0	0	4
95	46303	4
95	46450	4
95	46517	4
95	46527	4
95	46530	4
95	46533	4
95	46565	4
95	46574	4
95	46582	4
95	46720	4
95	46990	4
95	47104	4
95	47464	4
95	47495	4
95	47588	4
95	47849	4
95	48120	4
95	48675	4
95	49305	4
95	49771	4
95	49877	4
95	50072	4
95	50537	4
95	50539	4
95	50540	4
95	50542	4
95	50544	4
95	50547	4
95	50549	4
95	50550	4
95	50552	4
95	50553	4
95	50557	4
95	50558	4
95	50559	4
95	50560	4
95	50561	4
95	50563	4
95	50565	4
95	50566	4
95	50569	4
95	50575	4
95	50577	4
95	50578	4
95	50579	4
95	50580	4
95	50586	4
95	50587	4
95	50591	4
95	50596	4
95	50597	4
95	50598	4
95	50600	4
95	50603	4
95	50609	4
95	50616	4
95	50617	4
95	50624	4
95	50627	4
95	50632	4
95	50635	4
95	50636	4
95	71976	4
95	71978	4
96	362	4
96	7790	4
96	7792	4
96	26565	4
96	26566	4
96	48757	4
96	50640	4
96	71982	4
97	133	4
97	363	4
97	364	4
97	365	4
97	366	4
97	15632	4
97	19100	4
97	23774	4
97	23785	4
97	23832	4
97	24227	4
97	24395	4
97	24429	4
97	24508	4
97	24518	4
97	25541	4
97	25673	4
97	25848	4
97	26043	4
97	26092	4
97	26281	4
97	26524	4
97	26547	4
97	26582	4
97	26585	4
97	26587	4
97	26588	4
97	26589	4
97	26590	4
97	26591	4
97	26593	4
97	26594	4
97	26599	4
97	26602	4
97	26604	4
97	26605	4
97	26606	4
97	26607	4
97	46538	4
97	46571	4
97	46675	4
97	46739	4
97	46769	4
97	47334	4
97	47341	4
97	47545	4
97	47578	4
97	47618	4
97	47912	4
97	47961	4
97	48015	4
97	48638	4
97	48842	4
97	49305	4
97	49356	4
97	49379	4
97	49848	4
97	50052	4
97	50319	4
97	50464	4
97	50656	4
97	50659	4
97	50661	4
97	50662	4
97	50663	4
97	50664	4
97	50668	4
97	50669	4
97	50670	4
97	50672	4
97	50673	4
97	50674	4
97	50675	4
97	50676	4
97	50677	4
97	50678	4
97	50679	4
97	50680	4
97	50682	4
97	50683	4
97	50684	4
97	50685	4
97	50686	4
97	50687	4
97	50688	4
97	50689	4
97	50691	4
97	50692	4
97	50694	4
97	50696	4
97	50697	4
97	50698	4
97	50699	4
97	50703	4
97	50704	4
97	50705	4
97	50706	4
97	50707	4
97	50710	4
97	50711	4
97	50712	4
97	50714	4
97	50716	4
97	50717	4
97	50718	4
97	50719	4
97	50720	4
97	50722	4
97	50723	4
97	50724	4
97	50728	4
97	50729	4
97	50730	4
97	50732	4
97	50733	4
97	50734	4
97	50735	4
97	50737	4
97	50738	4
97	71743	4
97	71984	4
97	71985	4
97	71986	4
97	71987	4
97	71990	4
97	71991	4
98	367	4
98	368	4
98	23919	4
98	25162	4
98	25692	4
98	25960	4
98	26609	4
98	26615	4
98	26616	4
98	26620	4
98	46301	4
98	46770	4
98	46975	4
98	46986	4
98	48263	4
98	48433	4
98	48527	4
98	48728	4
98	50740	4
98	50745	4
98	50747	4
98	50748	4
98	50750	4
98	50751	4
98	50757	4
98	50759	4
98	50766	4
98	50769	4
98	50770	4
98	50774	4
98	50780	4
98	71992	4
99	369	4
99	371	4
99	372	4
99	373	4
99	374	4
99	15691	4
99	15693	4
99	18919	4
99	19070	4
99	19101	4
99	24109	4
99	24572	4
99	24576	4
99	24582	4
99	24584	4
99	24589	4
99	24599	4
99	25891	4
99	25963	4
99	25965	4
99	26276	4
99	26566	4
99	26634	4
99	26640	4
99	26643	4
99	26645	4
99	26648	4
99	26650	4
99	26652	4
99	26654	4
99	26655	4
99	26656	4
99	26660	4
99	26661	4
99	26663	4
99	26666	4
99	26668	4
99	26670	4
99	26671	4
99	26672	4
99	26674	4
99	26675	4
99	26676	4
99	26681	4
99	26682	4
99	26683	4
99	26685	4
99	47018	4
99	47293	4
99	47515	4
99	47521	4
99	47966	4
99	48090	4
99	48153	4
99	48744	4
99	49099	4
99	49618	4
99	50320	4
99	50803	4
99	50807	4
99	50808	4
99	50813	4
99	50814	4
99	50816	4
99	50817	4
99	50822	4
99	50823	4
99	50824	4
99	50826	4
99	50827	4
99	50828	4
99	50829	4
99	50830	4
99	50831	4
99	50832	4
99	50833	4
99	50834	4
99	50836	4
99	50837	4
99	50839	4
99	50840	4
99	50842	4
99	50843	4
99	50845	4
99	50846	4
99	50847	4
99	50848	4
99	50851	4
99	50852	4
99	50854	4
99	71982	4
99	71994	4
99	71995	4
99	71996	4
99	72000	4
99	72003	4
99	72006	4
99	72008	4
99	72009	4
99	72010	4
99	72013	4
99	72019	4
99	72020	4
100	219	4
100	375	4
100	376	4
100	377	4
100	378	4
100	379	4
100	380	4
100	381	4
100	390	4
100	392	4
100	7801	4
100	7803	4
100	15632	4
100	15695	4
100	19020	4
100	24540	4
100	24569	4
100	24610	4
100	25190	4
100	25427	4
100	25431	4
100	25996	4
100	26155	4
100	26287	4
100	26687	4
100	26688	4
100	26689	4
100	26690	4
100	26691	4
100	26692	4
100	26694	4
100	26695	4
100	26697	4
100	26699	4
100	26700	4
100	26701	4
100	26702	4
100	26704	4
100	26705	4
100	26706	4
100	26708	4
100	26709	4
100	26710	4
100	26712	4
100	26713	4
100	26715	4
100	46493	4
100	46526	4
100	46551	4
100	47245	4
100	47567	4
100	47575	4
100	47948	4
100	48571	4
100	49373	4
100	50178	4
100	50179	4
100	50537	4
100	50858	4
100	50859	4
100	50860	4
100	50862	4
100	50866	4
100	50867	4
100	50869	4
100	50870	4
100	50871	4
100	50872	4
100	50873	4
100	50876	4
100	50878	4
100	50880	4
100	50881	4
100	50882	4
100	50883	4
100	50886	4
100	50889	4
100	50891	4
100	50893	4
100	50894	4
100	50897	4
100	50898	4
100	50899	4
100	50901	4
100	50902	4
100	50904	4
100	50906	4
100	50908	4
100	50909	4
100	50911	4
100	50912	4
100	50914	4
100	50916	4
100	71356	4
100	72023	4
100	72024	4
100	72025	4
100	72026	4
100	72028	4
100	72029	4
100	72030	4
100	72036	4
100	72037	4
100	72038	4
100	72040	4
100	72041	4
100	72042	4
100	72047	4
101	7804	4
101	7806	4
101	25147	4
101	25335	4
101	26286	4
101	26718	4
101	26719	4
101	26723	4
101	26724	4
101	26726	4
101	46986	4
101	48962	4
101	48975	4
101	50919	4
101	50920	4
101	50921	4
101	50924	4
101	50925	4
101	50930	4
101	50933	4
101	50936	4
101	50939	4
101	50942	4
101	50943	4
101	50944	4
101	50946	4
101	50948	4
102	178	4
102	263	4
102	398	4
102	399	4
102	7808	4
102	15699	4
102	19107	4
102	19108	4
102	25214	4
102	25217	4
102	26055	4
102	26736	4
102	26738	4
102	26740	4
102	26741	4
102	26743	4
102	26747	4
102	26749	4
102	26750	4
102	46986	4
102	48920	4
102	49029	4
102	49435	4
102	50762	4
102	50953	4
102	50960	4
102	50962	4
102	50963	4
102	50967	4
102	50971	4
102	50973	4
102	50977	4
102	50980	4
102	50981	4
102	50983	4
102	50984	4
102	50988	4
102	50990	4
102	50994	4
102	50997	4
102	51002	4
102	51003	4
102	51008	4
102	51010	4
102	51011	4
102	51022	4
102	51028	4
102	72050	4
102	72057	4
103	402	4
103	403	4
103	7809	4
103	15700	4
103	18945	4
103	23721	4
103	24193	4
103	24201	4
103	24760	4
103	24835	4
103	25942	4
103	25954	4
103	25975	4
103	26763	4
103	26765	4
103	26767	4
103	26769	4
103	26770	4
103	26771	4
103	26774	4
103	26777	4
103	26780	4
103	26781	4
103	26784	4
103	26785	4
103	26786	4
103	48159	4
103	48260	4
103	48461	4
103	48533	4
103	48582	4
103	49513	4
103	50306	4
103	51048	4
103	51050	4
103	51051	4
103	51053	4
103	51055	4
103	51056	4
103	51058	4
103	51059	4
103	51060	4
103	51061	4
103	51062	4
103	51063	4
103	72061	4
105	11	4
105	73	4
105	405	4
105	7810	4
105	19115	4
105	24430	4
105	26753	4
105	47057	4
105	51108	4
105	51112	4
105	71531	4
106	406	4
106	407	4
106	72064	4
107	333	4
107	408	4
107	19117	4
107	19118	4
107	24496	4
107	24835	4
107	24961	4
107	25369	4
107	25739	4
107	25929	4
107	26114	4
107	26802	4
107	26806	4
107	26807	4
107	26809	4
107	26810	4
107	26813	4
107	26815	4
107	26820	4
107	26822	4
107	26823	4
107	26825	4
107	26826	4
107	46629	4
107	46685	4
107	47421	4
107	47512	4
107	47829	4
107	51119	4
107	51123	4
107	51124	4
107	51126	4
107	51129	4
107	51132	4
107	51136	4
107	51138	4
107	51140	4
107	72067	4
107	72072	4
108	26238	4
108	26849	4
108	26850	4
108	26851	4
108	26852	4
108	46328	4
108	46429	4
108	46457	4
108	46472	4
108	46611	4
108	46619	4
108	46626	4
108	48092	4
108	48271	4
108	48545	4
108	48649	4
108	49174	4
108	49243	4
108	50027	4
108	51158	4
108	51161	4
108	51162	4
108	51163	4
108	51167	4
108	51168	4
108	51169	4
108	72078	4
109	13	4
109	413	4
109	414	4
109	415	4
109	416	4
109	417	4
109	7820	4
109	7821	4
109	7823	4
109	7828	4
109	19122	4
109	19126	4
109	19128	4
109	23751	4
109	23753	4
109	24029	4
109	24268	4
109	24940	4
109	25433	4
109	25502	4
109	26439	4
109	26515	4
109	26858	4
109	26859	4
109	26861	4
109	26862	4
109	26863	4
109	26865	4
109	26866	4
109	26867	4
109	26868	4
109	26869	4
109	26870	4
109	26871	4
109	26874	4
109	26875	4
109	26878	4
109	26879	4
109	26880	4
109	26881	4
109	26882	4
109	26885	4
109	26886	4
109	26889	4
109	26894	4
109	26895	4
109	26898	4
109	26900	4
109	26901	4
109	26902	4
109	26905	4
109	26906	4
109	26907	4
109	26908	4
109	26913	4
109	26914	4
109	26915	4
109	26916	4
109	26918	4
109	26921	4
109	26925	4
109	26926	4
109	26931	4
109	26934	4
109	26937	4
109	26938	4
109	26942	4
109	26943	4
109	26945	4
109	26946	4
109	26949	4
109	26950	4
109	26951	4
109	26952	4
109	26953	4
109	26954	4
109	26955	4
109	26956	4
109	26961	4
109	26962	4
109	26965	4
109	26966	4
109	26976	4
109	26978	4
109	26979	4
109	26981	4
109	26982	4
109	44697	4
109	44699	4
109	46303	4
109	46326	4
109	46390	4
109	46502	4
109	47281	4
109	47312	4
109	48112	4
109	48592	4
109	48825	4
109	49269	4
109	49670	4
109	50600	4
109	51174	4
109	51177	4
109	51179	4
109	51181	4
109	51185	4
109	51189	4
109	51192	4
109	51194	4
109	51195	4
109	51196	4
109	51197	4
109	51198	4
109	51199	4
109	51201	4
109	51212	4
109	51213	4
109	51214	4
109	51215	4
109	51217	4
109	51220	4
109	51224	4
109	51227	4
109	51230	4
109	51236	4
109	51237	4
109	51238	4
109	51239	4
109	51244	4
109	51245	4
109	51246	4
109	51251	4
109	51255	4
109	51256	4
109	51257	4
109	51258	4
109	51259	4
109	51261	4
109	51264	4
109	51266	4
109	51267	4
109	51268	4
109	51269	4
109	51270	4
109	51271	4
109	51273	4
109	51274	4
109	51276	4
109	72083	4
109	72084	4
109	72088	4
109	72091	4
109	72095	4
109	72096	4
109	72101	4
109	72102	4
109	72103	4
109	72104	4
109	72109	4
109	72114	4
109	72119	4
109	72120	4
109	72123	4
109	72125	4
109	72126	4
109	72127	4
109	72131	4
109	72137	4
110	1	4
110	14	4
110	90	4
110	418	4
110	422	4
110	423	4
110	424	4
110	7829	4
110	18872	4
110	18934	4
110	19028	4
110	19131	4
110	19133	4
110	19135	4
110	19142	4
110	23803	4
110	23857	4
110	23892	4
110	23894	4
110	23948	4
110	24130	4
110	24535	4
110	24543	4
110	24618	4
110	24621	4
110	24649	4
110	25043	4
110	25329	4
110	25471	4
110	25485	4
110	25530	4
110	25993	4
110	26043	4
110	26263	4
110	26606	4
110	26986	4
110	26987	4
110	26989	4
110	26992	4
110	26995	4
110	26996	4
110	26998	4
110	27000	4
110	27003	4
110	27004	4
110	27006	4
110	27007	4
110	27008	4
110	27009	4
110	27010	4
110	27013	4
110	27014	4
110	27016	4
110	27018	4
110	27021	4
110	27022	4
110	27023	4
110	27024	4
110	27027	4
110	46332	4
110	46345	4
110	46349	4
110	46502	4
110	46510	4
110	46525	4
110	46565	4
110	46664	4
110	46756	4
110	46764	4
110	46792	4
110	46950	4
110	47297	4
110	47342	4
110	47347	4
110	47358	4
110	47362	4
110	47494	4
110	47558	4
110	47590	4
110	47596	4
110	47602	4
110	47603	4
110	47775	4
110	47947	4
110	47949	4
110	47961	4
110	47972	4
110	48318	4
110	48572	4
110	48679	4
110	48699	4
110	49295	4
110	49374	4
110	49427	4
110	50058	4
110	50733	4
110	50860	4
110	50916	4
110	51282	4
110	51283	4
110	51286	4
110	51288	4
110	51290	4
110	51292	4
110	51294	4
110	51295	4
110	51297	4
110	51298	4
110	51302	4
110	51303	4
110	51307	4
110	51308	4
110	51309	4
110	51310	4
110	51311	4
110	51312	4
110	51314	4
110	51316	4
110	51317	4
110	51319	4
110	51323	4
110	51324	4
110	51326	4
110	51327	4
110	51331	4
110	51333	4
110	51334	4
110	51335	4
110	51336	4
110	51337	4
110	51338	4
110	51340	4
110	51342	4
110	51344	4
110	51345	4
110	51347	4
110	51348	4
110	51349	4
110	51350	4
110	51351	4
110	51352	4
110	71226	4
110	71228	4
111	27048	4
111	51373	4
111	51375	4
111	51376	4
111	51378	4
112	427	4
112	24584	4
112	24588	4
112	26642	4
112	26659	4
112	26666	4
112	26678	4
112	27050	4
112	46813	4
112	47879	4
112	51379	4
112	51380	4
112	51381	4
112	51385	4
112	51386	4
112	51387	4
113	432	4
113	433	4
113	435	4
113	436	4
113	7833	4
113	7834	4
113	23734	4
113	23740	4
113	24122	4
113	24138	4
113	24144	4
113	24149	4
113	24163	4
113	24430	4
113	25337	4
113	25656	4
113	25697	4
113	25755	4
113	25948	4
113	27059	4
113	27062	4
113	27066	4
113	27067	4
113	27069	4
113	27075	4
113	27077	4
113	27080	4
113	27084	4
113	27085	4
113	27087	4
113	27088	4
113	46345	4
113	47035	4
113	47039	4
113	47399	4
113	48230	4
113	48234	4
113	49283	4
113	50468	4
113	51397	4
113	51398	4
113	51401	4
113	51402	4
113	51404	4
113	51408	4
113	51409	4
113	51410	4
113	51411	4
113	51414	4
113	51415	4
113	51417	4
113	71388	4
114	263	4
114	439	4
114	24163	4
114	24356	4
114	24840	4
114	25324	4
114	26728	4
114	26735	4
114	26777	4
114	27067	4
114	27093	4
114	27094	4
114	27100	4
114	27103	4
114	27105	4
114	46298	4
114	46345	4
114	46417	4
114	46544	4
114	46620	4
114	47013	4
114	47069	4
114	48195	4
114	48199	4
114	48230	4
114	48723	4
114	48741	4
114	48748	4
114	48850	4
114	48852	4
114	48857	4
114	48947	4
114	49026	4
114	49123	4
114	49178	4
114	49513	4
114	49995	4
114	51367	4
114	51394	4
114	51415	4
114	51424	4
114	51426	4
114	51427	4
114	51430	4
114	51431	4
114	51433	4
114	51434	4
114	51435	4
114	51437	4
114	51440	4
114	51441	4
114	51443	4
114	51444	4
114	51445	4
114	51449	4
114	51455	4
114	51464	4
114	51465	4
114	51466	4
114	51470	4
114	51471	4
114	51472	4
114	51474	4
114	51475	4
114	51479	4
114	51480	4
114	51481	4
114	51483	4
114	51485	4
114	51490	4
114	51491	4
114	51492	4
114	71629	4
114	72155	4
114	72156	4
115	447	4
115	449	4
115	450	4
115	18922	4
115	19095	4
115	23865	4
115	23908	4
115	24072	4
115	24960	4
115	25150	4
115	25363	4
115	25497	4
115	25531	4
115	25696	4
115	26118	4
115	26335	4
115	26350	4
115	26705	4
115	26756	4
115	26759	4
115	27140	4
115	27153	4
115	27154	4
115	27156	4
115	27157	4
115	27159	4
115	27162	4
115	27163	4
115	27168	4
115	27169	4
115	27173	4
115	27178	4
115	27180	4
115	27186	4
115	27188	4
115	27194	4
115	27196	4
115	46595	4
115	47280	4
115	47387	4
115	47600	4
115	47888	4
115	48571	4
115	48936	4
115	49631	4
115	49738	4
115	50030	4
115	50104	4
115	50114	4
115	50144	4
115	50176	4
115	50658	4
115	50862	4
115	50893	4
115	51035	4
115	51563	4
115	51566	4
115	51568	4
115	51569	4
115	51570	4
115	51574	4
115	51578	4
115	51579	4
115	51581	4
115	51583	4
115	51584	4
115	51594	4
115	51595	4
115	51600	4
115	51602	4
115	51606	4
115	51607	4
115	51612	4
115	51617	4
115	51618	4
115	51621	4
115	51622	4
115	51636	4
115	51638	4
115	51640	4
115	51654	4
115	51656	4
115	51657	4
115	51668	4
115	51669	4
115	51671	4
115	51677	4
115	71325	4
115	72168	4
115	72172	4
115	72174	4
115	72176	4
115	72177	4
115	72181	4
115	72182	4
115	72185	4
116	452	4
116	453	4
116	454	4
116	19149	4
116	23774	4
116	23856	4
116	23962	4
116	24386	4
116	24398	4
116	24430	4
116	25119	4
116	25542	4
116	25753	4
116	26288	4
116	26325	4
116	26340	4
116	26342	4
116	26362	4
116	27053	4
116	27202	4
116	27203	4
116	27208	4
116	27209	4
116	27210	4
116	27212	4
116	27216	4
116	27218	4
116	27219	4
116	27220	4
116	27221	4
116	27222	4
116	27224	4
116	27226	4
116	27227	4
116	27231	4
116	27233	4
116	27234	4
116	27240	4
116	27243	4
116	27246	4
116	27248	4
116	27250	4
116	27256	4
116	27259	4
116	27263	4
116	47294	4
116	47466	4
116	47580	4
116	48869	4
116	50076	4
116	50109	4
116	50110	4
116	50174	4
116	50563	4
116	51041	4
116	51315	4
116	51388	4
116	51681	4
116	51683	4
116	51684	4
116	51686	4
116	51687	4
116	51689	4
116	51690	4
116	51692	4
116	51693	4
116	51694	4
116	51697	4
116	51702	4
116	51712	4
116	51715	4
116	51719	4
116	51725	4
116	51726	4
116	51727	4
116	51730	4
116	71536	4
116	72186	4
116	72194	4
116	72195	4
116	72197	4
117	423	4
117	19152	4
117	19153	4
117	24011	4
117	27264	4
117	27265	4
117	27268	4
117	27270	4
117	27272	4
117	27273	4
117	27274	4
117	46493	4
117	46753	4
117	46994	4
117	48077	4
117	49007	4
117	49145	4
117	49153	4
117	49155	4
117	50571	4
117	51734	4
117	51737	4
117	51742	4
117	51744	4
117	51745	4
117	51751	4
117	72204	4
118	456	4
118	7851	4
118	18873	4
118	23866	4
118	24015	4
118	24533	4
118	25144	4
118	26362	4
118	26800	4
118	27276	4
118	27277	4
118	27278	4
118	27279	4
118	27280	4
118	27283	4
118	51648	4
118	51753	4
118	51754	4
118	51755	4
118	51757	4
118	51760	4
118	51761	4
118	51764	4
118	51766	4
118	51767	4
119	82	4
119	460	4
119	7855	4
119	7856	4
119	15718	4
119	18812	4
119	19155	4
119	19157	4
119	19158	4
119	27291	4
119	27296	4
119	27297	4
119	27305	4
119	27313	4
119	35219	4
119	46308	4
119	47228	4
119	49020	4
119	51777	4
119	51779	4
119	51783	4
119	51788	4
119	51789	4
119	51792	4
119	51793	4
119	51795	4
119	51799	4
119	51800	4
119	51801	4
119	51805	4
119	51808	4
119	51809	4
119	51810	4
119	51813	4
119	51815	4
119	51817	4
119	51819	4
119	51824	4
119	51827	4
119	51829	4
119	51830	4
119	71620	4
119	72210	4
119	72212	4
119	72215	4
119	72218	4
119	72219	4
119	72224	4
119	72225	4
119	72227	4
120	462	4
120	463	4
120	464	4
120	465	4
120	467	4
120	469	4
120	23870	4
120	25155	4
120	25194	4
120	26637	4
120	26666	4
120	27318	4
120	27320	4
120	27321	4
120	27322	4
120	27324	4
120	47524	4
120	49587	4
120	50849	4
120	50875	4
120	51833	4
120	51834	4
120	51835	4
120	51837	4
120	51839	4
120	51842	4
120	51843	4
120	51846	4
120	51847	4
120	51848	4
120	51850	4
120	51852	4
120	51854	4
120	51855	4
120	51858	4
121	471	4
121	7869	4
121	23780	4
121	23816	4
121	23868	4
121	23875	4
121	24629	4
121	24633	4
121	24997	4
121	25064	4
121	26304	4
121	26451	4
121	26535	4
121	26591	4
121	27280	4
121	27335	4
121	27336	4
121	27337	4
121	27339	4
121	27340	4
121	27344	4
121	27345	4
121	27346	4
121	27348	4
121	27349	4
121	48638	4
121	50562	4
121	50726	4
121	51648	4
121	51878	4
121	51880	4
121	51886	4
121	51887	4
121	51891	4
121	51894	4
121	71222	4
121	71362	4
121	71542	4
121	72241	4
122	8	4
122	7598	4
122	7875	4
122	23770	4
122	24056	4
122	25975	4
122	27370	4
122	27372	4
122	27373	4
122	46544	4
122	46616	4
122	46860	4
122	46931	4
122	47184	4
122	47198	4
122	47455	4
122	47637	4
122	47672	4
122	47883	4
122	48132	4
122	48580	4
122	48765	4
122	48770	4
122	50293	4
122	51925	4
122	51927	4
122	51932	4
122	51933	4
122	71344	4
122	72252	4
122	72254	4
122	72255	4
122	72262	4
122	72263	4
123	478	4
123	18923	4
123	19163	4
123	24012	4
123	27381	4
123	27383	4
123	51945	4
123	51949	4
123	51950	4
123	72268	4
124	7878	4
124	27236	4
124	27393	4
124	27394	4
124	27395	4
124	46770	4
124	51973	4
124	51982	4
124	51984	4
124	72270	4
124	72274	4
124	72276	4
124	72277	4
124	72279	4
124	72281	4
124	72283	4
124	72284	4
125	117	4
125	485	4
125	487	4
125	7886	4
125	7889	4
125	7893	4
125	18815	4
125	19168	4
125	19172	4
125	19174	4
125	24748	4
125	24802	4
125	25366	4
125	25547	4
125	25741	4
125	26006	4
125	26406	4
125	26411	4
125	26533	4
125	26549	4
125	26553	4
125	27410	4
125	27411	4
125	27414	4
125	27415	4
125	27419	4
125	27420	4
125	27421	4
125	27422	4
125	27423	4
125	27426	4
125	27428	4
125	27429	4
125	27430	4
125	27431	4
125	27433	4
125	27434	4
125	27437	4
125	27443	4
125	46679	4
125	46680	4
125	46695	4
125	47291	4
125	47413	4
125	47823	4
125	48485	4
125	48916	4
125	49103	4
125	49977	4
125	50276	4
125	51908	4
125	51923	4
125	52007	4
125	52008	4
125	52011	4
125	52019	4
125	52020	4
125	52024	4
125	52029	4
125	52036	4
125	52038	4
125	52041	4
125	52044	4
125	52047	4
125	52050	4
125	52052	4
125	52054	4
125	52057	4
125	52059	4
125	52063	4
125	52065	4
125	71378	4
125	71500	4
125	71839	4
125	71973	4
125	72297	4
125	72304	4
125	72306	4
125	72307	4
125	72316	4
125	72317	4
125	72323	4
125	72324	4
125	72325	4
125	72336	4
125	72340	4
125	72343	4
125	72348	4
125	72351	4
126	23780	4
126	23884	4
126	24435	4
126	26800	4
126	27257	4
126	27447	4
126	27448	4
126	27449	4
126	27450	4
126	27452	4
126	27455	4
126	46504	4
126	51335	4
126	52070	4
126	52072	4
126	52073	4
126	52074	4
126	52076	4
126	52077	4
126	52080	4
126	52081	4
127	196	4
127	7897	4
127	19177	4
127	24623	4
127	27456	4
127	27457	4
127	27458	4
127	27460	4
127	46299	4
127	52083	4
127	52084	4
127	52086	4
127	52089	4
127	52091	4
127	52093	4
127	52102	4
127	72362	4
128	23759	4
128	23911	4
128	24291	4
128	24716	4
128	25366	4
128	26160	4
128	26210	4
128	26406	4
128	27023	4
128	27461	4
128	27464	4
128	27465	4
128	27467	4
128	27468	4
128	27469	4
128	27471	4
128	27473	4
128	27475	4
128	44705	4
128	46708	4
128	48387	4
128	48407	4
128	50045	4
128	52104	4
128	52116	4
128	52118	4
128	52120	4
128	72363	4
129	47644	4
130	494	4
130	18887	4
130	23698	4
130	23765	4
130	23871	4
130	23902	4
130	24377	4
130	25199	4
130	25205	4
130	26637	4
130	27478	4
130	27482	4
130	27483	4
130	27486	4
130	46393	4
130	46429	4
130	46607	4
130	47268	4
130	47411	4
130	47683	4
130	47764	4
130	48822	4
130	48828	4
130	50818	4
130	52128	4
130	52132	4
130	52135	4
130	52137	4
130	72364	4
130	72365	4
130	72366	4
131	54	4
131	65	4
131	107	4
131	117	4
131	137	4
131	155	4
131	496	4
131	498	4
131	500	4
131	502	4
131	503	4
131	7900	4
131	7901	4
131	18875	4
131	18879	4
131	18894	4
131	18914	4
131	19141	4
131	19178	4
131	19179	4
131	23718	4
131	23755	4
131	23766	4
131	23767	4
131	23802	4
131	23843	4
131	23903	4
131	24056	4
131	24073	4
131	24293	4
131	24331	4
131	24334	4
131	24338	4
131	24657	4
131	24691	4
131	24771	4
131	24827	4
131	24857	4
131	24865	4
131	24893	4
131	24901	4
131	24977	4
131	25312	4
131	25391	4
131	25575	4
131	25597	4
131	25719	4
131	26250	4
131	26257	4
131	26280	4
131	26452	4
131	26783	4
131	26829	4
131	26954	4
131	27285	4
131	27329	4
131	27477	4
131	27487	4
131	27488	4
131	27489	4
131	27490	4
131	27493	4
131	27494	4
131	27497	4
131	27502	4
131	27505	4
131	27506	4
131	27508	4
131	27510	4
131	46301	4
131	46308	4
131	46334	4
131	46336	4
131	46437	4
131	46439	4
131	46467	4
131	46593	4
131	46616	4
131	46620	4
131	46621	4
131	46624	4
131	46631	4
131	46683	4
131	46710	4
131	46915	4
131	47131	4
131	47197	4
131	47200	4
131	47253	4
131	47257	4
131	47289	4
131	47365	4
131	47376	4
131	47683	4
131	48271	4
131	48370	4
131	48447	4
131	48452	4
131	48618	4
131	48817	4
131	48834	4
131	49411	4
131	49520	4
131	49819	4
131	50464	4
131	51164	4
131	52138	4
131	52140	4
131	52146	4
131	52147	4
131	52148	4
131	52149	4
131	52150	4
131	52151	4
131	52152	4
131	52155	4
131	52158	4
131	52159	4
131	52161	4
131	52163	4
131	52164	4
131	52167	4
