0	0	4
131	52169	4
131	52171	4
131	52172	4
131	52175	4
131	52176	4
131	52178	4
131	52179	4
131	52181	4
131	71629	4
131	71757	4
131	72367	4
131	72369	4
131	72370	4
131	72372	4
132	24553	4
132	26318	4
132	27246	4
132	27411	4
132	27512	4
132	27514	4
132	46947	4
132	46972	4
132	50058	4
132	50695	4
132	51109	4
132	52183	4
132	52184	4
132	52187	4
132	52190	4
132	52191	4
133	17	4
133	25035	4
133	25848	4
133	26307	4
133	27524	4
133	27526	4
133	46560	4
133	46795	4
133	48695	4
133	50402	4
133	52201	4
133	52202	4
133	52203	4
133	71783	4
133	72373	4
133	72374	4
133	72376	4
133	72377	4
134	505	4
134	7910	4
134	7911	4
134	19181	4
134	24025	4
134	24274	4
134	24833	4
134	24857	4
134	25266	4
134	25607	4
134	26437	4
134	26890	4
134	27401	4
134	27528	4
134	27530	4
134	27531	4
134	27532	4
134	27534	4
134	27535	4
134	27536	4
134	27537	4
134	46342	4
134	46452	4
134	47157	4
134	48357	4
134	48556	4
134	48778	4
134	49874	4
134	51855	4
134	52205	4
134	52206	4
134	52208	4
134	52210	4
134	52211	4
134	52212	4
134	71216	4
134	71817	4
134	72263	4
134	72379	4
134	72381	4
134	72389	4
134	72392	4
134	72393	4
134	72396	4
135	27538	4
135	48742	4
135	51471	4
135	52218	4
135	52220	4
136	23767	4
136	23791	4
136	24465	4
136	24964	4
136	24965	4
136	25318	4
136	27541	4
136	27544	4
136	27546	4
136	46329	4
136	46345	4
136	46410	4
136	46472	4
136	46859	4
136	46904	4
136	47068	4
136	47115	4
136	47231	4
136	47288	4
136	47411	4
136	49761	4
136	52170	4
136	52229	4
136	52230	4
136	72399	4
136	72401	4
136	72402	4
137	7562	4
137	15734	4
137	23899	4
137	24076	4
137	24554	4
137	24556	4
137	24602	4
137	24621	4
137	25042	4
137	27551	4
137	46508	4
137	47079	4
137	47459	4
137	47559	4
137	47563	4
137	48844	4
137	52234	4
137	52238	4
137	52239	4
137	52241	4
137	52243	4
137	52244	4
137	71542	4
137	72409	4
137	72410	4
137	72412	4
137	72414	4
138	54	4
138	513	4
138	7916	4
138	7918	4
138	7920	4
138	7921	4
138	18885	4
138	18899	4
138	19183	4
138	19185	4
138	19187	4
138	23698	4
138	23706	4
138	23759	4
138	23793	4
138	23824	4
138	23865	4
138	23918	4
138	23925	4
138	23929	4
138	23930	4
138	23935	4
138	23936	4
138	23938	4
138	24032	4
138	24036	4
138	24044	4
138	24108	4
138	24306	4
138	24326	4
138	24454	4
138	24689	4
138	24724	4
138	24735	4
138	24745	4
138	24758	4
138	24820	4
138	24829	4
138	24905	4
138	24913	4
138	24971	4
138	25047	4
138	25204	4
138	25307	4
138	25323	4
138	25351	4
138	25397	4
138	25438	4
138	25458	4
138	25789	4
138	25820	4
138	25975	4
138	26250	4
138	26337	4
138	26430	4
138	26448	4
138	26452	4
138	27541	4
138	27555	4
138	27556	4
138	27557	4
138	27560	4
138	27563	4
138	27564	4
138	27565	4
138	27566	4
138	27572	4
138	27573	4
138	27576	4
138	27578	4
138	27579	4
138	27581	4
138	27582	4
138	27587	4
138	30176	4
138	46317	4
138	46354	4
138	46363	4
138	46377	4
138	46422	4
138	46435	4
138	46437	4
138	46598	4
138	46599	4
138	46603	4
138	46618	4
138	46623	4
138	46626	4
138	46631	4
138	46771	4
138	46856	4
138	46867	4
138	46925	4
138	46928	4
138	46955	4
138	47198	4
138	47405	4
138	47411	4
138	47443	4
138	47588	4
138	47620	4
138	47660	4
138	47679	4
138	47681	4
138	47737	4
138	47801	4
138	48100	4
138	48218	4
138	48271	4
138	48318	4
138	48579	4
138	48669	4
138	48757	4
138	49149	4
138	49162	4
138	49209	4
138	49227	4
138	49243	4
138	49410	4
138	49827	4
138	50129	4
138	50301	4
138	50380	4
138	50402	4
138	51923	4
138	51925	4
138	52247	4
138	52249	4
138	52250	4
138	52252	4
138	52255	4
138	52256	4
138	52258	4
138	52259	4
138	52263	4
138	52264	4
138	52265	4
138	52266	4
138	52272	4
138	52277	4
138	52284	4
138	52287	4
138	52288	4
138	52289	4
138	52290	4
138	52291	4
138	71210	4
138	71274	4
138	71296	4
138	71371	4
138	72384	4
138	72417	4
138	72422	4
138	72425	4
138	72426	4
138	72427	4
138	72428	4
139	7763	4
139	7923	4
139	23827	4
139	24405	4
139	24551	4
139	25011	4
139	25494	4
139	25499	4
139	25561	4
139	26331	4
139	26542	4
139	26851	4
139	27590	4
139	27591	4
139	27594	4
139	27597	4
139	46574	4
139	46739	4
139	46853	4
139	47035	4
139	47080	4
139	47387	4
139	47477	4
139	47606	4
139	47775	4
139	48462	4
139	48651	4
139	50058	4
139	50121	4
139	50195	4
139	50668	4
139	51318	4
139	51740	4
139	52295	4
139	52297	4
139	52300	4
139	52302	4
139	52307	4
139	52308	4
139	52309	4
139	52310	4
139	52312	4
139	52313	4
139	52315	4
139	52316	4
139	52317	4
139	71401	4
139	72430	4
139	72432	4
140	7931	4
140	23744	4
140	24165	4
140	25764	4
140	25921	4
140	25958	4
140	26740	4
140	27599	4
140	27604	4
140	27605	4
140	27606	4
140	47018	4
140	48502	4
140	48749	4
140	48852	4
140	49071	4
140	51484	4
140	52331	4
140	52332	4
140	52334	4
140	52344	4
140	52347	4
140	72442	4
141	523	4
141	525	4
141	527	4
141	7937	4
141	7943	4
141	15740	4
141	19105	4
141	19196	4
141	19198	4
141	19199	4
141	23861	4
141	24135	4
141	24148	4
141	24168	4
141	25183	4
141	25190	4
141	25363	4
141	25364	4
141	25522	4
141	25638	4
141	25747	4
141	25959	4
141	25967	4
141	26057	4
141	26081	4
141	26733	4
141	26769	4
141	26784	4
141	27067	4
141	27093	4
141	27399	4
141	27612	4
141	27614	4
141	27618	4
141	27623	4
141	27627	4
141	27629	4
141	27630	4
141	27631	4
141	27632	4
141	27633	4
141	27635	4
141	27636	4
141	27637	4
141	46298	4
141	46574	4
141	46620	4
141	46756	4
141	46780	4
141	46978	4
141	46986	4
141	47018	4
141	47185	4
141	47326	4
141	47479	4
141	48197	4
141	48215	4
141	48241	4
141	48346	4
141	48550	4
141	48745	4
141	49040	4
141	49068	4
141	49275	4
141	49500	4
141	49847	4
141	50019	4
141	50597	4
141	50904	4
141	50962	4
141	51013	4
141	51054	4
141	51397	4
141	51402	4
141	51445	4
141	51467	4
141	51759	4
141	51867	4
141	52354	4
141	52355	4
141	52356	4
141	52357	4
141	52358	4
141	52360	4
141	52361	4
141	52363	4
141	52367	4
141	52368	4
141	52370	4
141	52375	4
141	52382	4
141	52383	4
141	52387	4
141	52389	4
141	52395	4
141	52396	4
141	52397	4
141	52401	4
141	52402	4
141	52407	4
141	52415	4
141	52416	4
141	52420	4
141	52423	4
141	52424	4
141	52427	4
141	52432	4
141	52436	4
141	52441	4
141	52444	4
141	52446	4
141	52447	4
141	52448	4
141	52451	4
141	52452	4
141	52454	4
141	52456	4
141	52457	4
141	52458	4
141	52459	4
141	52460	4
141	52461	4
141	52465	4
141	52466	4
141	52467	4
141	52468	4
141	52469	4
141	52470	4
141	52473	4
141	52475	4
141	52476	4
141	52480	4
141	52482	4
141	52486	4
141	52490	4
141	52493	4
141	52494	4
141	71629	4
141	71967	4
141	72032	4
141	72447	4
141	72448	4
141	72454	4
142	529	4
142	7944	4
142	19200	4
142	25763	4
142	27633	4
142	27646	4
142	27651	4
142	27652	4
142	27655	4
142	47054	4
142	48321	4
142	48350	4
142	52500	4
142	52502	4
142	52504	4
142	52506	4
142	52512	4
142	52513	4
142	52516	4
142	52518	4
142	52520	4
142	72463	4
143	7	4
143	137	4
143	261	4
143	316	4
143	441	4
143	503	4
143	533	4
143	534	4
143	7626	4
143	7628	4
143	7945	4
143	7947	4
143	7951	4
143	7954	4
143	7955	4
143	15742	4
143	18867	4
143	18917	4
143	19204	4
143	19206	4
143	23694	4
143	23786	4
143	23817	4
143	23829	4
143	23857	4
143	23866	4
143	23895	4
143	24402	4
143	24419	4
143	24453	4
143	25018	4
143	25034	4
143	25046	4
143	25218	4
143	25486	4
143	25492	4
143	25673	4
143	26093	4
143	26348	4
143	26505	4
143	26599	4
143	26994	4
143	27010	4
143	27664	4
143	27667	4
143	27669	4
143	27670	4
143	27672	4
143	27673	4
143	27675	4
143	27677	4
143	27678	4
143	27679	4
143	27680	4
143	27681	4
143	27682	4
143	27685	4
143	27687	4
143	27688	4
143	27689	4
143	27690	4
143	46493	4
143	46501	4
143	46514	4
143	46526	4
143	46643	4
143	46739	4
143	46808	4
143	47079	4
143	47130	4
143	47300	4
143	47363	4
143	47374	4
143	47375	4
143	47468	4
143	47504	4
143	47551	4
143	47908	4
143	47921	4
143	47986	4
143	47987	4
143	47989	4
143	48000	4
143	48038	4
143	48462	4
143	48646	4
143	48651	4
143	48657	4
143	48757	4
143	48890	4
143	49681	4
143	50051	4
143	50166	4
143	50171	4
143	50556	4
143	50697	4
143	50867	4
143	50951	4
143	51187	4
143	51280	4
143	51293	4
143	51568	4
143	51749	4
143	51753	4
143	51878	4
143	51991	4
143	52237	4
143	52526	4
143	52527	4
143	52528	4
143	52529	4
143	52532	4
143	52534	4
143	52538	4
143	52539	4
143	52542	4
143	52546	4
143	52547	4
143	52553	4
143	52554	4
143	52556	4
143	52557	4
143	52558	4
143	52560	4
143	52561	4
143	52569	4
143	52572	4
143	52574	4
143	52577	4
143	52578	4
143	52579	4
143	52590	4
143	52592	4
143	52593	4
143	52597	4
143	52599	4
143	71629	4
143	71656	4
143	71741	4
143	71783	4
143	71990	4
143	72140	4
143	72464	4
143	72465	4
143	72466	4
143	72467	4
143	72468	4
143	72470	4
143	72472	4
143	72474	4
143	72478	4
143	72480	4
143	72482	4
143	72483	4
143	72484	4
143	72485	4
143	72489	4
144	287	4
144	289	4
144	7958	4
144	7961	4
144	7962	4
144	23769	4
144	24465	4
144	24636	4
144	25205	4
144	26152	4
144	27557	4
144	47684	4
144	52605	4
144	52608	4
144	52609	4
145	27694	4
145	27697	4
145	27698	4
145	27700	4
145	48752	4
145	49980	4
145	52610	4
145	52611	4
145	52614	4
146	24691	4
146	46945	4
146	47888	4
146	49651	4
146	52618	4
146	52620	4
146	71636	4
147	71	4
147	541	4
147	543	4
147	544	4
147	27601	4
147	27702	4
147	27706	4
147	27707	4
147	27709	4
147	27710	4
147	27712	4
147	27714	4
147	47504	4
147	47547	4
147	47572	4
147	49906	4
147	52621	4
147	52622	4
147	52623	4
147	52624	4
147	52632	4
147	52636	4
147	52639	4
147	52641	4
147	52643	4
147	52644	4
147	52647	4
147	52650	4
147	52651	4
147	52654	4
147	52655	4
147	52657	4
147	52658	4
147	52660	4
147	72496	4
147	72497	4
147	72498	4
147	72499	4
147	72500	4
147	72504	4
147	72506	4
147	72508	4
147	72509	4
147	72510	4
147	72513	4
148	7626	4
148	19209	4
148	24602	4
148	27722	4
148	27723	4
148	27725	4
148	46499	4
148	46548	4
148	47957	4
148	48871	4
148	49936	4
148	50464	4
148	50843	4
148	52070	4
148	52552	4
148	52671	4
148	52672	4
148	52676	4
148	52678	4
148	52683	4
148	52684	4
148	52685	4
148	71413	4
148	72539	4
149	547	4
149	550	4
149	551	4
149	552	4
149	7777	4
149	7968	4
149	7969	4
149	7970	4
149	7972	4
149	7976	4
149	15749	4
149	19128	4
149	19211	4
149	19212	4
149	19213	4
149	19214	4
149	24407	4
149	25186	4
149	25501	4
149	26300	4
149	26760	4
149	27727	4
149	27729	4
149	27731	4
149	27732	4
149	27733	4
149	27735	4
149	27737	4
149	27738	4
149	27739	4
149	27740	4
149	27741	4
149	27743	4
149	27745	4
149	27748	4
149	27750	4
149	27751	4
149	27753	4
149	27754	4
149	27757	4
149	27758	4
149	27761	4
149	27762	4
149	27767	4
149	27771	4
149	27772	4
149	27774	4
149	27775	4
149	27776	4
149	27777	4
149	44709	4
149	49894	4
149	50103	4
149	50824	4
149	51170	4
149	51245	4
149	52692	4
149	52693	4
149	52694	4
149	52695	4
149	52696	4
149	52697	4
149	52698	4
149	52699	4
149	52702	4
149	52704	4
149	52705	4
149	52706	4
149	52707	4
149	52708	4
149	52712	4
149	52713	4
149	52714	4
149	52716	4
149	52717	4
149	52719	4
149	52721	4
149	52722	4
149	52726	4
149	52727	4
149	52732	4
149	52737	4
149	52741	4
149	52743	4
149	52744	4
149	52746	4
149	52748	4
149	52750	4
149	52753	4
149	52754	4
149	52756	4
149	72545	4
149	72546	4
149	72548	4
149	72549	4
149	72550	4
149	72551	4
149	72552	4
149	72555	4
149	72559	4
149	72560	4
149	72563	4
149	72567	4
149	72568	4
149	72570	4
149	72571	4
150	24067	4
150	24323	4
150	25202	4
150	26448	4
150	27805	4
150	27808	4
150	27810	4
150	46839	4
150	47186	4
150	47880	4
150	48604	4
150	49819	4
150	49822	4
150	52769	4
150	52770	4
150	52771	4
150	72423	4
151	7686	4
151	24719	4
151	25437	4
151	52782	4
152	18894	4
152	19217	4
152	23936	4
152	24673	4
152	24702	4
152	25310	4
152	27570	4
152	27815	4
152	27818	4
152	46452	4
152	46613	4
152	47888	4
152	52783	4
152	52784	4
152	52785	4
152	71216	4
153	555	4
153	558	4
153	7978	4
153	7980	4
153	19218	4
153	25363	4
153	27824	4
153	27826	4
153	27830	4
153	27833	4
153	27834	4
153	27835	4
153	27836	4
153	27839	4
153	27840	4
153	27841	4
153	27844	4
153	27845	4
153	27847	4
153	27851	4
153	27853	4
153	51092	4
153	52797	4
153	52800	4
153	52801	4
153	52804	4
153	52806	4
153	52807	4
153	52808	4
153	52809	4
153	52811	4
153	52813	4
153	52819	4
153	52823	4
153	52824	4
153	72588	4
153	72590	4
154	560	4
154	18830	4
154	18922	4
154	19005	4
154	19135	4
154	19137	4
154	19220	4
154	19221	4
154	24163	4
154	26421	4
154	26615	4
154	26728	4
154	27035	4
154	27080	4
154	27082	4
154	27091	4
154	27093	4
154	27100	4
154	27622	4
154	27658	4
154	27660	4
154	27898	4
154	27899	4
154	27901	4
154	27902	4
154	27903	4
154	27904	4
154	27905	4
154	27906	4
154	27909	4
154	27910	4
154	27911	4
154	27912	4
154	27913	4
154	27915	4
154	27916	4
154	27917	4
154	27918	4
154	27920	4
154	27921	4
154	46298	4
154	47012	4
154	47017	4
154	47053	4
154	47076	4
154	47399	4
154	47415	4
154	47511	4
154	48103	4
154	48195	4
154	48215	4
154	48230	4
154	48240	4
154	48250	4
154	48258	4
154	48265	4
154	48284	4
154	48309	4
154	48315	4
154	48627	4
154	48723	4
154	48726	4
154	48850	4
154	48923	4
154	48924	4
154	49012	4
154	49036	4
154	49040	4
154	49055	4
154	49058	4
154	49123	4
154	49140	4
154	49157	4
154	49275	4
154	49985	4
154	50537	4
154	50772	4
154	50955	4
154	50964	4
154	50970	4
154	50980	4
154	51001	4
154	51029	4
154	51054	4
154	51365	4
154	51367	4
154	51407	4
154	51415	4
154	51421	4
154	51429	4
154	51431	4
154	51433	4
154	51459	4
154	51467	4
154	51480	4
154	51842	4
154	52099	4
154	52218	4
154	52264	4
154	52361	4
154	52367	4
154	52374	4
154	52379	4
154	52389	4
154	52394	4
154	52411	4
154	52423	4
154	52449	4
154	52452	4
154	52489	4
154	52491	4
154	52519	4
154	52521	4
154	52867	4
154	52869	4
154	52870	4
154	52871	4
154	52872	4
154	52873	4
154	52874	4
154	52875	4
154	52877	4
154	52878	4
154	52879	4
154	52882	4
154	52883	4
154	52884	4
154	52885	4
154	52888	4
154	52891	4
154	52892	4
154	52896	4
154	52897	4
154	52898	4
154	52901	4
154	52902	4
154	52904	4
154	52906	4
154	52907	4
154	52908	4
154	52910	4
154	52911	4
154	52913	4
154	52914	4
154	52915	4
154	52918	4
154	52919	4
154	52922	4
154	52923	4
154	52924	4
154	52925	4
154	52926	4
154	52927	4
154	52928	4
154	52929	4
154	52930	4
154	52931	4
154	52932	4
154	52933	4
154	52934	4
154	52937	4
154	52939	4
154	52940	4
154	52942	4
154	71283	4
154	71629	4
154	71678	4
154	71694	4
154	71777	4
154	71967	4
154	72449	4
154	72455	4
154	72599	4
154	72602	4
154	72605	4
154	72606	4
154	72607	4
154	72609	4
154	72610	4
154	72611	4
154	72612	4
154	72613	4
154	72614	4
154	72615	4
154	72616	4
154	72617	4
154	72618	4
155	562	4
155	563	4
155	26097	4
155	27924	4
155	27926	4
155	27927	4
155	27929	4
155	27930	4
155	46859	4
155	52946	4
155	52949	4
155	52951	4
155	52953	4
155	52954	4
155	52956	4
155	52957	4
155	52958	4
155	52959	4
155	72624	4
155	72628	4
156	7987	4
156	15754	4
156	24031	4
156	24334	4
156	24375	4
156	26063	4
156	27933	4
156	27939	4
156	27940	4
156	46610	4
156	47186	4
156	47429	4
156	47660	4
156	48161	4
156	52257	4
156	52966	4
156	52967	4
156	52969	4
156	52970	4
156	52971	4
156	52973	4
156	52974	4
156	52975	4
156	52977	4
157	7992	4
157	27948	4
157	27949	4
157	27951	4
157	27952	4
157	27953	4
157	50426	4
157	53005	4
157	53013	4
157	53017	4
157	53019	4
157	53020	4
158	566	4
158	7605	4
158	23690	4
158	23903	4
158	24465	4
158	24679	4
158	24745	4
158	24914	4
158	26967	4
158	27023	4
158	27964	4
158	44715	4
158	46366	4
158	46367	4
158	46469	4
158	46614	4
158	46617	4
158	46844	4
158	46904	4
158	47185	4
158	47764	4
158	53023	4
158	53025	4
158	53029	4
158	71813	4
158	72639	4
159	568	4
159	7598	4
159	24074	4
159	25437	4
159	25459	4
159	26081	4
159	27967	4
159	27969	4
159	46355	4
159	46366	4
159	46597	4
159	46604	4
159	46615	4
159	47188	4
159	47684	4
159	48592	4
159	48809	4
159	48836	4
159	49749	4
159	50498	4
159	51911	4
159	52590	4
159	53032	4
159	53035	4
159	53039	4
159	53041	4
159	53043	4
159	53044	4
159	53046	4
159	53048	4
159	71306	4
159	71957	4
159	72642	4
159	72643	4
160	27992	4
160	27993	4
161	16	4
161	573	4
161	575	4
161	7554	4
161	8004	4
161	8005	4
161	8008	4
161	23926	4
161	24044	4
161	24067	4
161	24334	4
161	24503	4
161	25363	4
161	25391	4
161	25764	4
161	25841	4
161	25953	4
161	28027	4
161	46301	4
161	46922	4
161	46976	4
161	47038	4
161	47229	4
161	47969	4
161	49166	4
161	49799	4
161	51370	4
161	51403	4
161	51420	4
161	51873	4
161	52311	4
161	52997	4
161	53106	4
161	53107	4
161	53110	4
161	53111	4
161	71309	4
161	71633	4
161	72655	4
161	72657	4
161	72662	4
161	72663	4
161	72665	4
161	72669	4
161	72672	4
162	576	4
162	15756	4
162	15757	4
162	26303	4
162	26836	4
162	28033	4
162	28034	4
162	28036	4
162	28039	4
162	28040	4
162	28046	4
162	28047	4
162	28048	4
162	28049	4
162	28050	4
162	28054	4
162	46865	4
162	48616	4
162	49498	4
162	49506	4
162	49895	4
162	50245	4
162	50250	4
162	50251	4
162	52148	4
162	53114	4
162	53120	4
162	53121	4
162	53122	4
162	53123	4
162	53127	4
162	53130	4
162	53132	4
162	53134	4
162	53135	4
162	53136	4
162	53138	4
162	53140	4
162	53142	4
162	53144	4
162	53146	4
162	53148	4
162	53149	4
162	53152	4
162	53156	4
162	53157	4
162	53158	4
162	53160	4
162	53166	4
162	53169	4
162	53170	4
162	53171	4
162	53172	4
162	53173	4
162	72001	4
162	72676	4
162	72681	4
163	19227	4
163	24048	4
163	24977	4
163	25433	4
163	27802	4
163	28058	4
163	28059	4
163	28063	4
163	46365	4
163	53176	4
163	53179	4
163	53182	4
163	72687	4
164	8015	4
164	8016	4
164	23993	4
164	24105	4
164	24364	4
164	24842	4
164	25067	4
164	25391	4
164	26243	4
164	26272	4
164	26876	4
164	27802	4
164	28060	4
164	28077	4
164	28078	4
164	28079	4
164	28082	4
164	28086	4
164	28087	4
164	47474	4
164	47737	4
164	52232	4
164	53186	4
164	71683	4
165	120	4
165	228	4
165	583	4
165	585	4
165	588	4
165	589	4
165	590	4
165	593	4
165	596	4
165	8018	4
165	8022	4
165	8026	4
165	15760	4
165	15762	4
165	18933	4
165	19030	4
165	19182	4
165	19229	4
165	25857	4
165	28088	4
165	28092	4
165	28095	4
165	28096	4
165	28097	4
165	28100	4
165	53194	4
165	53197	4
165	53199	4
165	53200	4
165	53203	4
165	53205	4
165	53206	4
165	53207	4
165	53208	4
165	53211	4
165	53212	4
165	53213	4
165	53214	4
165	53215	4
165	53219	4
165	53222	4
165	53224	4
165	53230	4
165	53231	4
165	53235	4
165	53236	4
165	53238	4
165	53241	4
165	53245	4
165	53246	4
165	53247	4
165	53249	4
165	53250	4
165	53252	4
165	53253	4
165	53254	4
165	53255	4
165	53256	4
165	53257	4
165	72692	4
165	72694	4
165	72695	4
165	72697	4
165	72704	4
165	72706	4
165	72707	4
165	72708	4
165	72715	4
165	72716	4
165	72729	4
166	601	4
166	603	4
166	8029	4
166	19232	4
166	23701	4
166	23759	4
166	23770	4
166	23793	4
166	23929	4
166	24031	4
166	24032	4
166	24321	4
166	24383	4
166	24466	4
166	25441	4
166	26274	4
166	26437	4
166	28075	4
166	28106	4
166	46410	4
166	46415	4
166	46484	4
166	46598	4
166	46620	4
166	46637	4
166	46779	4
166	46847	4
166	46945	4
166	47122	4
166	47137	4
166	47198	4
166	47289	4
166	47387	4
166	47657	4
166	47672	4
166	47691	4
166	47760	4
166	47841	4
166	48479	4
166	48541	4
166	48591	4
166	48592	4
166	48828	4
166	49227	4
166	49248	4
166	49776	4
166	50309	4
166	50312	4
166	50314	4
166	50498	4
166	51116	4
166	52132	4
166	52156	4
166	53275	4
166	53276	4
166	53282	4
166	53284	4
166	72737	4
167	606	4
167	8031	4
167	15763	4
167	23852	4
167	23882	4
167	23957	4
167	24625	4
167	25216	4
167	25530	4
167	26033	4
167	26283	4
167	27838	4
167	28111	4
167	28113	4
167	28114	4
167	28115	4
167	28118	4
167	46500	4
167	46504	4
167	47341	4
167	47364	4
167	47374	4
167	47392	4
167	47578	4
167	47915	4
167	47983	4
167	48684	4
167	48708	4
167	49324	4
167	50556	4
167	52074	4
167	53285	4
167	53288	4
167	53289	4
167	53291	4
167	53294	4
167	53296	4
167	53298	4
167	53301	4
167	53302	4
167	53304	4
167	53305	4
167	53309	4
167	71241	4
167	72740	4
167	72741	4
167	72744	4
167	72747	4
167	72748	4
167	72750	4
167	72754	4
168	609	4
168	611	4
168	612	4
168	613	4
168	7611	4
168	7952	4
168	8041	4
168	15765	4
168	15767	4
168	19100	4
168	19233	4
168	19235	4
168	19236	4
168	23859	4
168	23865	4
168	24632	4
168	24848	4
168	26515	4
168	27015	4
168	27590	4
168	28127	4
168	28128	4
168	28131	4
168	28132	4
168	28134	4
168	28136	4
168	28137	4
168	44721	4
168	44722	4
168	44723	4
168	46349	4
168	46486	4
168	46535	4
168	46541	4
168	46560	4
168	46567	4
168	46654	4
168	46813	4
168	47389	4
168	47468	4
168	47573	4
168	47581	4
168	47618	4
168	47900	4
168	47913	4
168	48029	4
168	48695	4
168	48707	4
168	49010	4
168	49328	4
168	49350	4
168	49396	4
168	49402	4
168	50061	4
168	50155	4
168	51415	4
168	51889	4
168	53314	4
168	53315	4
168	53317	4
168	53318	4
168	53320	4
168	53321	4
168	53322	4
168	53324	4
168	53332	4
168	53334	4
168	53336	4
168	53337	4
168	53338	4
168	53339	4
168	53342	4
168	53343	4
168	71222	4
168	71252	4
168	71361	4
168	71411	4
168	71413	4
168	71555	4
168	71742	4
168	71748	4
168	72141	4
168	72148	4
168	72377	4
168	72756	4
168	72762	4
168	72766	4
168	72767	4
168	72768	4
168	72772	4
168	72776	4
168	72777	4
168	72778	4
168	72780	4
168	72781	4
168	72782	4
168	72786	4
168	72787	4
168	72788	4
168	72791	4
168	72792	4
168	72794	4
168	72797	4
168	72798	4
168	72799	4
168	72802	4
169	614	4
169	618	4
169	15768	4
169	19237	4
169	19239	4
169	19240	4
169	23705	4
169	24350	4
169	24840	4
169	25773	4
169	27308	4
169	27536	4
169	27936	4
169	28138	4
169	28139	4
169	28142	4
169	28143	4
169	28144	4
169	28147	4
169	28152	4
169	28153	4
169	28154	4
169	28159	4
169	28160	4
169	28162	4
169	28163	4
169	28165	4
169	28167	4
169	46379	4
169	46895	4
169	46914	4
169	47185	4
169	48284	4
169	49659	4
169	53344	4
169	53345	4
169	53351	4
169	53352	4
169	53356	4
169	53358	4
169	53359	4
169	53361	4
169	53364	4
169	53369	4
169	53371	4
169	53375	4
169	53377	4
169	53380	4
169	53381	4
169	53382	4
169	53383	4
169	53384	4
169	53386	4
169	53390	4
169	53391	4
169	72807	4
169	72808	4
169	72811	4
170	291	4
170	24082	4
170	26094	4
170	26446	4
170	27966	4
170	28181	4
170	46301	4
170	46312	4
170	46313	4
170	46326	4
170	46922	4
170	46988	4
170	47633	4
170	47819	4
170	49708	4
170	49752	4
170	50043	4
170	50785	4
170	51931	4
170	52982	4
170	53396	4
170	53397	4
170	53398	4
170	53402	4
170	53403	4
170	53405	4
