0	0	4
170	53409	4
170	53413	4
170	53416	4
170	53417	4
171	7555	4
171	8044	4
171	24095	4
171	46799	4
171	46856	4
171	47461	4
171	50563	4
171	51174	4
172	30	4
172	323	4
172	622	4
172	624	4
172	630	4
172	631	4
172	632	4
172	7518	4
172	8048	4
172	15632	4
172	15771	4
172	15773	4
172	19141	4
172	19243	4
172	19244	4
172	19245	4
172	19247	4
172	19249	4
172	24137	4
172	24386	4
172	25146	4
172	25424	4
172	25996	4
172	26002	4
172	27687	4
172	28188	4
172	28193	4
172	28194	4
172	28195	4
172	28199	4
172	28200	4
172	28201	4
172	28202	4
172	28203	4
172	28204	4
172	28206	4
172	46415	4
172	46530	4
172	46594	4
172	46649	4
172	46773	4
172	47033	4
172	47061	4
172	47217	4
172	47545	4
172	47592	4
172	47923	4
172	48867	4
172	48871	4
172	49371	4
172	50067	4
172	50091	4
172	50105	4
172	50141	4
172	50161	4
172	50163	4
172	50172	4
172	50196	4
172	50862	4
172	51059	4
172	51594	4
172	51630	4
172	51643	4
172	51652	4
172	51712	4
172	52304	4
172	53439	4
172	53442	4
172	53443	4
172	53445	4
172	53446	4
172	53447	4
172	53448	4
172	53451	4
172	53453	4
172	53455	4
172	53463	4
172	53464	4
172	53468	4
172	53473	4
172	53476	4
172	53478	4
172	53479	4
172	53480	4
172	53485	4
172	53489	4
172	53491	4
172	53492	4
172	53493	4
172	53497	4
172	71734	4
172	71913	4
172	72029	4
172	72047	4
172	72464	4
172	72819	4
172	72822	4
172	72826	4
172	72827	4
172	72828	4
172	72829	4
172	72831	4
172	72841	4
172	72848	4
172	72850	4
172	72853	4
172	72854	4
172	72855	4
172	72856	4
172	72861	4
172	72864	4
172	72868	4
172	72870	4
172	72872	4
172	72874	4
172	72875	4
172	72876	4
172	72877	4
172	72880	4
172	72882	4
172	72884	4
173	250	4
173	24407	4
173	24517	4
173	28208	4
173	46450	4
173	46495	4
173	46812	4
173	48038	4
173	50051	4
173	50328	4
173	50557	4
173	52470	4
173	53505	4
173	53508	4
173	53509	4
173	72889	4
174	635	4
174	636	4
174	637	4
174	19132	4
174	19251	4
174	19252	4
174	24515	4
174	24684	4
174	26334	4
174	27003	4
174	27989	4
174	28070	4
174	28202	4
174	28210	4
174	28220	4
174	47341	4
174	47849	4
174	48635	4
174	48646	4
174	50771	4
174	51345	4
174	51568	4
174	52806	4
174	53513	4
174	53523	4
174	53524	4
174	53526	4
174	53528	4
174	53529	4
174	72892	4
174	72893	4
174	72895	4
174	72896	4
175	641	4
175	8053	4
175	8054	4
175	8056	4
175	8059	4
175	8060	4
175	8065	4
175	8066	4
175	15782	4
175	18819	4
175	18867	4
175	23688	4
175	23813	4
175	23822	4
175	23885	4
175	23889	4
175	24164	4
175	24439	4
175	24478	4
175	24490	4
175	24491	4
175	24542	4
175	24552	4
175	24554	4
175	24843	4
175	25042	4
175	25480	4
175	25487	4
175	25790	4
175	26281	4
175	26285	4
175	26337	4
175	26819	4
175	27210	4
175	27667	4
175	28111	4
175	28259	4
175	28262	4
175	28264	4
175	28267	4
175	28268	4
175	28270	4
175	28272	4
175	28274	4
175	28278	4
175	28279	4
175	28284	4
175	28290	4
175	28292	4
175	28293	4
175	28294	4
175	28301	4
175	28304	4
175	44729	4
175	44730	4
175	46303	4
175	46493	4
175	46685	4
175	47312	4
175	47461	4
175	47849	4
175	47986	4
175	48015	4
175	48025	4
175	48416	4
175	49030	4
175	49199	4
175	49331	4
175	49940	4
175	50310	4
175	50694	4
175	51150	4
175	51663	4
175	51964	4
175	52302	4
175	53053	4
175	53524	4
175	53564	4
175	53565	4
175	53567	4
175	53568	4
175	53574	4
175	53577	4
175	53578	4
175	53584	4
175	53586	4
175	53587	4
175	53589	4
175	53590	4
175	53592	4
175	53593	4
175	53595	4
175	53601	4
175	53604	4
175	53605	4
175	53606	4
175	53609	4
175	53614	4
175	53615	4
175	53616	4
175	53620	4
175	53621	4
175	53624	4
175	53625	4
175	53627	4
175	53628	4
175	71356	4
175	71390	4
175	71541	4
175	71542	4
175	71554	4
175	71987	4
175	72249	4
175	72896	4
175	72899	4
175	72901	4
175	72907	4
175	72910	4
175	72914	4
175	72915	4
175	72916	4
175	72919	4
175	72920	4
175	72921	4
175	72924	4
175	72925	4
175	72926	4
175	72929	4
175	72931	4
175	72936	4
176	8	4
176	13	4
176	288	4
176	645	4
176	646	4
176	648	4
176	649	4
176	651	4
176	652	4
176	653	4
176	655	4
176	7515	4
176	7578	4
176	7891	4
176	8070	4
176	8071	4
176	8073	4
176	8075	4
176	8076	4
176	8077	4
176	8078	4
176	8081	4
176	8083	4
176	15786	4
176	19255	4
176	19257	4
176	19258	4
176	19259	4
176	19262	4
176	23688	4
176	23772	4
176	23782	4
176	23803	4
176	23812	4
176	23836	4
176	23899	4
176	23973	4
176	23977	4
176	24023	4
176	24349	4
176	24357	4
176	24481	4
176	24483	4
176	24485	4
176	24496	4
176	24506	4
176	24517	4
176	24544	4
176	24546	4
176	24551	4
176	24553	4
176	24554	4
176	24602	4
176	24611	4
176	24619	4
176	25012	4
176	25014	4
176	25018	4
176	25033	4
176	25046	4
176	25144	4
176	25146	4
176	25266	4
176	25304	4
176	25487	4
176	25601	4
176	25651	4
176	25802	4
176	25805	4
176	25846	4
176	25970	4
176	26407	4
176	26411	4
176	26416	4
176	26505	4
176	26524	4
176	26540	4
176	26545	4
176	26564	4
176	26592	4
176	26813	4
176	26817	4
176	26971	4
176	27004	4
176	27010	4
176	27450	4
176	27535	4
176	27724	4
176	28206	4
176	28269	4
176	28284	4
176	28289	4
176	28301	4
176	28306	4
176	28308	4
176	28309	4
176	28312	4
176	28313	4
176	28314	4
176	28323	4
176	28326	4
176	28327	4
176	28328	4
176	28330	4
176	28331	4
176	28333	4
176	28335	4
176	28336	4
176	28337	4
176	28338	4
176	28342	4
176	28343	4
176	28344	4
176	28345	4
176	28346	4
176	28347	4
176	28348	4
176	44732	4
176	46410	4
176	46495	4
176	46497	4
176	46510	4
176	46556	4
176	46561	4
176	46568	4
176	46582	4
176	46679	4
176	46685	4
176	46804	4
176	46972	4
176	47413	4
176	47420	4
176	47467	4
176	47468	4
176	47496	4
176	47536	4
176	47583	4
176	47849	4
176	47854	4
176	47938	4
176	47968	4
176	48188	4
176	48391	4
176	48848	4
176	48876	4
176	48887	4
176	49172	4
176	49199	4
176	49215	4
176	49235	4
176	49236	4
176	49782	4
176	49929	4
176	50084	4
176	50372	4
176	50374	4
176	50389	4
176	50443	4
176	50445	4
176	50559	4
176	50590	4
176	50610	4
176	50622	4
176	51930	4
176	52040	4
176	52044	4
176	52187	4
176	52234	4
176	52574	4
176	53054	4
176	53625	4
176	53629	4
176	53632	4
176	53633	4
176	53635	4
176	53636	4
176	53639	4
176	53640	4
176	53641	4
176	53651	4
176	53652	4
176	53653	4
176	53654	4
176	53659	4
176	53662	4
176	53666	4
176	53667	4
176	53668	4
176	53669	4
176	53673	4
176	53677	4
176	53678	4
176	53679	4
176	53682	4
176	53683	4
176	53684	4
176	53685	4
176	53686	4
176	53688	4
176	53690	4
176	53691	4
176	71252	4
176	71378	4
176	71383	4
176	71390	4
176	71611	4
176	71717	4
176	71945	4
176	71978	4
176	72304	4
176	72325	4
176	72330	4
176	72340	4
176	72402	4
176	72476	4
176	72518	4
176	72519	4
176	72901	4
176	72938	4
176	72939	4
176	72941	4
176	72942	4
176	72944	4
176	72949	4
176	72951	4
176	72952	4
176	72955	4
176	72956	4
176	72957	4
176	72959	4
176	72961	4
176	72962	4
176	72963	4
176	72964	4
176	72965	4
176	72966	4
176	72968	4
176	72972	4
176	72974	4
176	72975	4
176	72976	4
176	72977	4
176	72978	4
176	72979	4
176	72983	4
176	72984	4
176	72986	4
177	656	4
177	657	4
177	658	4
177	659	4
177	660	4
177	24563	4
177	25864	4
177	27693	4
177	28354	4
177	28355	4
177	28357	4
177	28359	4
177	28360	4
177	28362	4
177	28363	4
177	28365	4
177	46301	4
177	46525	4
177	47498	4
177	48152	4
177	48303	4
177	48340	4
177	48350	4
177	49605	4
177	49685	4
177	49980	4
177	49981	4
177	50407	4
177	50555	4
177	50574	4
177	51010	4
177	51362	4
177	52249	4
177	52645	4
177	53565	4
177	53658	4
177	53692	4
177	53693	4
177	53694	4
177	53695	4
177	53699	4
177	53701	4
177	53703	4
177	53704	4
177	53708	4
177	53709	4
177	53711	4
177	53712	4
177	53714	4
177	53716	4
177	53718	4
177	53720	4
177	53721	4
177	53724	4
177	53731	4
177	53732	4
177	53733	4
177	53736	4
177	53742	4
177	53743	4
177	53744	4
177	53745	4
177	53746	4
177	53750	4
177	53751	4
177	53752	4
177	53753	4
177	53754	4
177	53755	4
177	53757	4
177	53759	4
177	53765	4
177	53766	4
177	53769	4
177	53772	4
177	53773	4
177	53776	4
177	71403	4
177	72488	4
177	72988	4
178	56	4
178	664	4
178	28367	4
178	47121	4
178	51086	4
178	51090	4
178	53778	4
178	53779	4
178	53780	4
178	53782	4
178	53784	4
178	53785	4
178	53786	4
178	53791	4
178	53792	4
178	53793	4
178	53794	4
179	666	4
179	8085	4
179	19167	4
179	19265	4
179	23788	4
179	23790	4
179	27874	4
179	27880	4
179	28376	4
179	28380	4
179	28382	4
179	46477	4
179	53797	4
179	53799	4
179	53800	4
179	53805	4
179	72990	4
180	459	4
180	8086	4
180	19266	4
180	25955	4
180	26573	4
180	26831	4
180	28046	4
180	28385	4
180	28386	4
180	28388	4
180	28389	4
180	28390	4
180	28391	4
180	28395	4
180	28399	4
180	28400	4
180	28401	4
180	28404	4
180	28406	4
180	28410	4
180	28411	4
180	28412	4
180	28414	4
180	28416	4
180	46472	4
180	46732	4
180	46733	4
180	47040	4
180	47151	4
180	47702	4
180	48645	4
180	49702	4
180	53811	4
180	53814	4
180	53815	4
180	53819	4
180	53823	4
180	53824	4
180	53827	4
180	53831	4
180	53832	4
180	53835	4
180	53836	4
180	53840	4
180	53841	4
180	53842	4
180	53845	4
180	53846	4
180	53849	4
181	18841	4
181	46301	4
181	72997	4
182	0	4
182	670	4
182	672	4
182	7509	4
182	7764	4
182	7773	4
182	8045	4
182	8094	4
182	8105	4
182	18850	4
182	18917	4
182	18991	4
182	19272	4
182	19273	4
182	19274	4
182	23688	4
182	23786	4
182	23806	4
182	23835	4
182	23849	4
182	23852	4
182	23865	4
182	23889	4
182	23895	4
182	24098	4
182	24116	4
182	24126	4
182	24407	4
182	24415	4
182	24439	4
182	24541	4
182	24549	4
182	24614	4
182	24684	4
182	24692	4
182	25252	4
182	25480	4
182	25848	4
182	26281	4
182	26508	4
182	26524	4
182	26531	4
182	26547	4
182	26592	4
182	26596	4
182	26695	4
182	27019	4
182	27261	4
182	27555	4
182	28134	4
182	28259	4
182	28268	4
182	28274	4
182	28296	4
182	28297	4
182	28426	4
182	28427	4
182	28429	4
182	28430	4
182	28431	4
182	28434	4
182	28435	4
182	28440	4
182	28441	4
182	28443	4
182	28444	4
182	28451	4
182	46483	4
182	46485	4
182	46554	4
182	46561	4
182	46759	4
182	47348	4
182	47467	4
182	47491	4
182	47610	4
182	47849	4
182	47949	4
182	47972	4
182	48059	4
182	48316	4
182	48318	4
182	49004	4
182	49846	4
182	50464	4
182	50579	4
182	51962	4
182	52240	4
182	52243	4
182	52524	4
182	52567	4
182	52585	4
182	53428	4
182	53484	4
182	53564	4
182	53584	4
182	53588	4
182	53595	4
182	53626	4
182	53647	4
182	53884	4
182	53885	4
182	53886	4
182	53891	4
182	53894	4
182	53896	4
182	53898	4
182	53899	4
182	53900	4
182	53901	4
182	71359	4
182	71390	4
182	71819	4
182	72243	4
182	72520	4
182	72632	4
182	72906	4
182	72918	4
182	72930	4
182	72932	4
182	73000	4
182	73006	4
182	73007	4
182	73008	4
183	18827	4
183	28453	4
183	53906	4
183	53907	4
183	53911	4
183	53912	4
183	53913	4
183	53914	4
183	53915	4
183	53921	4
183	53922	4
184	24197	4
184	28457	4
184	28461	4
184	47004	4
184	48741	4
184	53930	4
185	65	4
185	19277	4
185	23765	4
185	23793	4
185	23934	4
185	24049	4
185	24286	4
185	25727	4
185	27971	4
185	28464	4
185	28467	4
185	28472	4
185	46330	4
185	46452	4
185	46616	4
185	46719	4
185	46904	4
185	47123	4
185	47131	4
185	47283	4
185	47289	4
185	47554	4
185	48540	4
185	48560	4
185	48562	4
185	49407	4
185	49694	4
185	52229	4
185	53942	4
186	678	4
186	679	4
186	680	4
186	7645	4
186	18830	4
186	18917	4
186	18974	4
186	19029	4
186	19098	4
186	19221	4
186	19284	4
186	19286	4
186	19290	4
186	19293	4
186	19294	4
186	19298	4
186	19300	4
186	19301	4
186	24222	4
186	24301	4
186	24562	4
186	24569	4
186	24984	4
186	25070	4
186	25084	4
186	25094	4
186	25178	4
186	25210	4
186	25539	4
186	25751	4
186	25756	4
186	25837	4
186	26631	4
186	26635	4
186	26780	4
186	27486	4
186	27600	4
186	28497	4
186	28502	4
186	28505	4
186	28510	4
186	28511	4
186	28513	4
186	28515	4
186	28517	4
186	28518	4
186	28520	4
186	28522	4
186	28523	4
186	28526	4
186	28534	4
186	28536	4
186	28538	4
186	28539	4
186	28541	4
186	28543	4
186	28545	4
186	28548	4
186	28549	4
186	28551	4
186	28553	4
186	28554	4
186	28556	4
186	28557	4
186	28558	4
186	28560	4
186	28567	4
186	28568	4
186	28569	4
186	28571	4
186	28574	4
186	46321	4
186	46783	4
186	47287	4
186	47567	4
186	47856	4
186	47874	4
186	48077	4
186	49760	4
186	51630	4
186	51739	4
186	52761	4
186	53956	4
186	53958	4
186	53963	4
186	53967	4
186	53968	4
186	53969	4
186	53970	4
186	53973	4
186	53974	4
186	53977	4
186	53979	4
186	53980	4
186	53984	4
186	53985	4
186	53986	4
186	53988	4
186	53990	4
186	53991	4
186	53993	4
186	53995	4
186	53996	4
186	53997	4
186	53998	4
186	54000	4
186	54003	4
186	73021	4
186	73022	4
186	73024	4
186	73026	4
186	73028	4
186	73030	4
187	94	4
187	190	4
187	683	4
187	8110	4
187	8111	4
187	15793	4
187	18818	4
187	18867	4
187	23780	4
187	23857	4
187	23892	4
187	24094	4
187	24421	4
187	24556	4
187	24621	4
187	24844	4
187	24920	4
187	25255	4
187	25493	4
187	25630	4
187	25780	4
187	26408	4
187	26448	4
187	26515	4
187	26564	4
187	26592	4
187	27010	4
187	27211	4
187	27983	4
187	28134	4
187	28208	4
187	28304	4
187	28579	4
187	28582	4
187	28584	4
187	28588	4
187	28590	4
187	28595	4
187	28598	4
187	46510	4
187	46516	4
187	46521	4
187	46542	4
187	46544	4
187	46556	4
187	46597	4
187	46812	4
187	46904	4
187	47297	4
187	47337	4
187	47388	4
187	47467	4
187	47574	4
187	47578	4
187	47602	4
187	47612	4
187	47666	4
187	47775	4
187	47921	4
187	47971	4
187	48595	4
187	48679	4
187	48707	4
187	48874	4
187	49646	4
187	49681	4
187	49717	4
187	49779	4
187	50540	4
187	50697	4
187	50906	4
187	51116	4
187	51255	4
187	51291	4
187	51318	4
187	51320	4
187	51892	4
187	52524	4
187	52599	4
187	53312	4
187	53335	4
187	53565	4
187	53620	4
187	53914	4
187	54007	4
187	54022	4
187	54025	4
187	54026	4
187	54029	4
187	54031	4
187	54034	4
187	54041	4
187	54043	4
187	54044	4
187	54045	4
187	54046	4
187	71355	4
187	71356	4
187	71359	4
187	71388	4
187	71401	4
187	71416	4
187	71737	4
187	71857	4
187	73033	4
187	73034	4
187	73036	4
187	73037	4
187	73038	4
187	73046	4
188	23711	4
188	24316	4
188	24690	4
188	24696	4
188	24923	4
188	26890	4
188	27974	4
188	28602	4
188	28605	4
188	46988	4
188	47753	4
188	48778	4
188	49194	4
188	53943	4
188	54053	4
188	54056	4
188	73053	4
189	468	4
189	676	4
189	690	4
189	19304	4
189	19306	4
189	19308	4
189	19310	4
189	19313	4
189	19315	4
189	25175	4
189	26358	4
189	27220	4
189	28610	4
189	28611	4
189	28613	4
189	28614	4
189	28617	4
189	28619	4
189	28622	4
189	46575	4
189	46579	4
189	51882	4
189	54062	4
189	54064	4
189	54066	4
189	54067	4
189	54069	4
189	54070	4
189	54071	4
189	54072	4
189	54075	4
189	72208	4
189	73054	4
189	73056	4
190	8115	4
190	8116	4
190	15796	4
190	23690	4
190	23768	4
190	23871	4
190	24286	4
190	24967	4
190	25305	4
190	25451	4
190	26086	4
190	26260	4
190	26729	4
190	27120	4
190	28625	4
190	28629	4
190	47289	4
190	47376	4
190	48159	4
190	48163	4
190	48668	4
190	48812	4
190	50024	4
190	51530	4
190	54080	4
190	54085	4
190	71508	4
190	73057	4
191	94	4
191	459	4
191	475	4
191	692	4
191	693	4
191	695	4
191	7655	4
191	8120	4
191	8126	4
191	8129	4
191	8136	4
191	8141	4
191	15797	4
191	15798	4
191	19014	4
191	19320	4
191	19323	4
191	19327	4
191	25925	4
191	26341	4
191	28419	4
191	28633	4
191	28639	4
191	28644	4
191	28646	4
191	46743	4
191	47515	4
191	50451	4
191	50757	4
191	51832	4
191	51845	4
191	51890	4
191	52092	4
191	53785	4
191	54086	4
191	54087	4
191	54089	4
191	54092	4
191	54094	4
191	54095	4
191	54100	4
191	54103	4
191	54109	4
191	54114	4
191	54116	4
191	54118	4
191	54121	4
191	54127	4
191	54128	4
191	54129	4
191	54135	4
191	54136	4
191	54144	4
191	71617	4
191	73064	4
191	73067	4
191	73071	4
191	73072	4
191	73075	4
191	73077	4
192	701	4
192	8144	4
192	19328	4
192	28653	4
192	28655	4
192	28656	4
192	44741	4
192	44742	4
192	46493	4
192	53095	4
192	54146	4
192	54150	4
192	54151	4
192	54154	4
193	8151	4
193	23843	4
193	24390	4
193	24541	4
193	24884	4
193	25851	4
193	26531	4
193	26851	4
193	27213	4
193	27522	4
193	27686	4
193	28297	4
193	28670	4
193	28672	4
193	28675	4
193	46483	4
193	46515	4
193	46522	4
193	46544	4
193	46579	4
193	47318	4
193	47389	4
193	47571	4
193	47697	4
193	48571	4
193	48679	4
193	49396	4
193	51630	4
193	52534	4
193	54015	4
193	54183	4
193	54186	4
193	54191	4
193	54197	4
193	54199	4
193	54200	4
194	18813	4
194	24456	4
194	28679	4
194	46376	4
194	46377	4
194	46379	4
194	46620	4
194	47822	4
194	48073	4
194	48083	4
194	49767	4
194	50386	4
194	52292	4
194	54201	4
194	54204	4
194	54206	4
194	71757	4
195	8154	4
195	23858	4
195	24306	4
195	24338	4
195	24735	4
195	25125	4
195	46718	4
195	46900	4
195	46925	4
195	46928	4
195	48275	4
195	52124	4
195	54211	4
195	54212	4
195	54215	4
195	54217	4
195	54219	4
195	54220	4
195	54221	4
195	54223	4
195	54224	4
195	72581	4
195	73086	4
196	709	4
196	47399	4
196	48946	4
196	51678	4
196	52250	4
196	54231	4
197	28693	4
197	28695	4
197	50640	4
197	54232	4
197	54234	4
197	73087	4
197	73088	4
198	710	4
198	711	4
198	713	4
198	714	4
198	8161	4
198	8162	4
198	8163	4
198	19020	4
198	19022	4
198	19026	4
198	19106	4
198	19135	4
198	19330	4
198	19332	4
198	19333	4
198	19337	4
198	24569	4
198	25113	4
198	25564	4
198	25850	4
198	26415	4
198	28697	4
198	28698	4
198	28699	4
198	28703	4
198	28704	4
198	28707	4
198	28710	4
198	28712	4
198	28713	4
198	28718	4
198	28719	4
198	28720	4
198	28721	4
198	28727	4
198	28728	4
198	28729	4
198	47974	4
198	48197	4
198	48404	4
198	52194	4
198	54106	4
198	54240	4
198	54241	4
198	54244	4
198	54245	4
198	54246	4
198	54247	4
198	54250	4
198	54251	4
198	54256	4
198	54259	4
198	54263	4
198	54267	4
198	54268	4
198	54270	4
198	54271	4
198	73095	4
198	73098	4
198	73099	4
199	19339	4
199	26385	4
199	28734	4
199	28737	4
199	28739	4
199	28743	4
199	28744	4
199	28747	4
199	28752	4
199	48129	4
199	49506	4
199	49897	4
199	50238	4
199	53114	4
199	53136	4
199	54273	4
199	54274	4
199	54275	4
199	54278	4
199	54279	4
199	54281	4
199	54285	4
199	73102	4
200	717	4
200	8173	4
200	23822	4
200	24114	4
200	24584	4
200	26012	4
200	28770	4
200	28772	4
200	28773	4
200	28774	4
200	28779	4
200	44736	4
200	46379	4
200	46445	4
200	46603	4
200	46793	4
200	46919	4
200	47516	4
200	49548	4
200	50640	4
200	50643	4
200	50956	4
200	52173	4
200	54302	4
200	54303	4
200	54304	4
200	54307	4
200	54309	4
200	54310	4
200	54311	4
200	54313	4
200	54315	4
200	54317	4
201	434	4
201	718	4
201	719	4
201	8175	4
201	15804	4
201	24166	4
201	27102	4
201	28784	4
201	28788	4
201	28793	4
201	28794	4
201	28795	4
201	47033	4
201	48856	4
201	48892	4
201	51494	4
201	52457	4
201	54320	4
201	54324	4
201	54327	4
201	54328	4
201	54329	4
201	54335	4
201	54345	4
201	73112	4
201	73114	4
201	73117	4
202	24356	4
202	25104	4
202	25864	4
202	25994	4
202	28652	4
202	28799	4
202	28800	4
202	28801	4
202	28803	4
202	28805	4
202	28806	4
202	28809	4
202	46367	4
202	46844	4
202	47186	4
202	47197	4
202	47228	4
202	48153	4
202	48230	4
202	48388	4
202	48581	4
202	48618	4
202	48821	4
202	49174	4
202	49348	4
202	49544	4
202	49727	4
202	50296	4
202	51058	4
202	51639	4
202	54252	4
202	54312	4
202	54347	4
202	54348	4
202	54350	4
202	54353	4
202	54356	4
202	54361	4
202	54362	4
202	54363	4
202	54364	4
202	54366	4
202	54368	4
202	73119	4
203	720	4
203	28810	4
203	50843	4
204	595	4
204	8177	4
204	28819	4
204	28820	4
204	28821	4
204	28825	4
204	28827	4
204	49806	4
204	54379	4
204	54382	4
204	73120	4
205	723	4
205	726	4
205	727	4
205	729	4
205	731	4
205	734	4
205	8182	4
205	8184	4
205	8189	4
205	18942	4
205	19020	4
205	19122	4
205	19283	4
205	19344	4
205	19345	4
205	19346	4
205	19347	4
205	24572	4
205	25215	4
205	25230	4
205	25246	4
205	25363	4
205	25364	4
205	25663	4
205	25684	4
205	25949	4
205	25958	4
205	26421	4
205	26733	4
205	27003	4
205	27014	4
205	27038	4
205	27197	4
205	27555	4
205	27605	4
205	27619	4
205	27626	4
205	27645	4
205	27906	4
205	28830	4
205	28831	4
205	28835	4
205	28836	4
205	28839	4
205	28842	4
205	28844	4
205	28848	4
205	28850	4
205	28852	4
205	28853	4
205	28855	4
205	28856	4
205	28858	4
205	28860	4
205	28861	4
205	28863	4
205	28867	4
205	28872	4
205	28874	4
205	28875	4
205	28876	4
205	28877	4
205	28878	4
205	28879	4
205	28881	4
205	28882	4
205	28884	4
205	28885	4
205	28888	4
205	28890	4
205	44750	4
205	44751	4
205	48286	4
205	48287	4
205	48290	4
205	48308	4
205	48317	4
205	48335	4
205	48351	4
205	48734	4
205	48886	4
205	48936	4
205	48937	4
205	49025	4
205	50112	4
205	50459	4
205	50478	4
205	50740	4
205	50967	4
205	51011	4
205	52095	4
205	52406	4
205	52446	4
205	52908	4
205	53075	4
205	53724	4
205	54386	4
205	54388	4
205	54390	4
205	54391	4
205	54392	4
205	54393	4
205	54395	4
205	54398	4
205	54399	4
205	54400	4
205	54401	4
205	54403	4
205	54406	4
205	54407	4
205	54409	4
205	54412	4
205	54413	4
205	54415	4
205	54417	4
205	54426	4
205	54428	4
205	54430	4
205	54431	4
205	54434	4
205	54435	4
205	54438	4
205	54441	4
205	54442	4
205	54444	4
205	54446	4
205	54447	4
205	54448	4
205	54449	4
205	54451	4
205	71253	4
205	73122	4
205	73123	4
205	73130	4
205	73132	4
205	73133	4
205	73134	4
205	73135	4
205	73136	4
205	73143	4
205	73145	4
205	73146	4
205	73149	4
205	73151	4
205	73153	4
205	73154	4
205	73155	4
205	73156	4
205	73159	4
205	73163	4
205	73167	4
205	73168	4
205	73169	4
206	8193	4
206	19070	4
206	19350	4
206	25756	4
206	25769	4
206	25844	4
206	27063	4
206	28903	4
206	28906	4
206	47053	4
206	48654	4
206	48954	4
206	48973	4
206	48984	4
206	49024	4
206	51434	4
206	51475	4
206	54230	4
206	54463	4
206	54464	4
206	54468	4
206	54471	4
206	54473	4
206	54474	4
206	54476	4
206	54477	4
206	54478	4
207	737	4
207	8111	4
207	18936	4
207	19210	4
207	23765	4
207	23899	4
207	25502	4
207	25673	4
207	27343	4
207	28120	4
207	28909	4
207	46564	4
207	46758	4
207	47342	4
207	47461	4
207	47478	4
207	48660	4
207	49700	4
207	51048	4
207	52534	4
207	54479	4
207	54482	4
207	54484	4
207	54485	4
207	54488	4
207	73174	4
207	73175	4
208	23921	4
208	24023	4
208	24073	4
208	25203	4
208	25575	4
208	25615	4
208	27796	4
208	28913	4
208	46431	4
208	48275	4
208	48623	4
208	54490	4
209	7811	4
209	8197	4
209	24689	4
209	28915	4
209	28916	4
209	46930	4
209	46949	4
209	48591	4
209	48811	4
209	49670	4
209	49789	4
209	51873	4
209	54497	4
209	54506	4
209	73177	4
210	741	4
210	743	4
210	7562	4
210	8199	4
