0	0	4
210	18844	4
210	19356	4
210	28919	4
210	28922	4
210	51465	4
210	54515	4
211	24	4
211	46515	4
211	47775	4
211	54523	4
212	744	4
212	747	4
212	7923	4
212	19357	4
212	23780	4
212	23781	4
212	23883	4
212	24349	4
212	24402	4
212	24612	4
212	24621	4
212	24746	4
212	25470	4
212	25500	4
212	26281	4
212	26501	4
212	26508	4
212	27019	4
212	27524	4
212	27667	4
212	27983	4
212	28928	4
212	28930	4
212	28931	4
212	28932	4
212	44679	4
212	44754	4
212	46441	4
212	46444	4
212	46521	4
212	46554	4
212	47393	4
212	47823	4
212	47847	4
212	47956	4
212	50320	4
212	52550	4
212	53619	4
212	54096	4
212	54528	4
212	54529	4
212	54531	4
212	71419	4
212	72254	4
212	73184	4
212	73186	4
212	73187	4
212	73188	4
212	73189	4
213	8208	4
213	18889	4
213	28938	4
213	28942	4
213	28943	4
213	28944	4
213	28950	4
213	49856	4
213	49878	4
213	50232	4
213	54536	4
213	54541	4
214	127	4
214	8038	4
214	8210	4
214	18923	4
214	18930	4
214	19011	4
214	19070	4
214	19072	4
214	23857	4
214	23859	4
214	23865	4
214	24019	4
214	24370	4
214	24371	4
214	24378	4
214	25028	4
214	25043	4
214	25198	4
214	25648	4
214	25855	4
214	25861	4
214	26529	4
214	26588	4
214	26605	4
214	27198	4
214	27832	4
214	27850	4
214	27851	4
214	28669	4
214	28671	4
214	28957	4
214	28961	4
214	46486	4
214	46529	4
214	46567	4
214	46585	4
214	46597	4
214	47318	4
214	47770	4
214	47775	4
214	48115	4
214	48125	4
214	48308	4
214	48679	4
214	48687	4
214	48695	4
214	49162	4
214	49331	4
214	49333	4
214	49338	4
214	50123	4
214	50443	4
214	50678	4
214	50707	4
214	51104	4
214	51332	4
214	52565	4
214	53053	4
214	53124	4
214	53476	4
214	53548	4
214	54545	4
214	54549	4
214	54551	4
214	54553	4
214	54554	4
214	54558	4
214	54562	4
214	54564	4
214	54566	4
214	71218	4
214	71328	4
214	72796	4
214	73193	4
214	73194	4
214	73195	4
214	73196	4
214	73197	4
214	73198	4
216	754	4
216	758	4
216	8217	4
216	19362	4
216	19363	4
216	19366	4
216	24386	4
216	24521	4
216	25175	4
216	25477	4
216	25544	4
216	26033	4
216	26664	4
216	26682	4
216	27055	4
216	28190	4
216	28426	4
216	28973	4
216	28980	4
216	28982	4
216	28984	4
216	28985	4
216	28987	4
216	28989	4
216	28991	4
216	28994	4
216	28995	4
216	28996	4
216	29000	4
216	46558	4
216	46807	4
216	46812	4
216	47377	4
216	47546	4
216	47708	4
216	48722	4
216	49149	4
216	49305	4
216	49365	4
216	50706	4
216	50754	4
216	50916	4
216	53658	4
216	53755	4
216	54253	4
216	54574	4
216	54575	4
216	54578	4
216	54579	4
216	54581	4
216	54590	4
216	54591	4
216	54592	4
216	54596	4
216	54597	4
216	54598	4
216	54601	4
216	54603	4
216	54604	4
216	54607	4
216	54609	4
216	54611	4
216	54612	4
216	54613	4
216	54616	4
216	54623	4
216	54632	4
216	54640	4
216	54649	4
216	71212	4
216	73007	4
217	23798	4
217	23802	4
217	24284	4
217	24777	4
217	25318	4
217	26131	4
217	27333	4
217	29004	4
217	29008	4
217	29011	4
217	29012	4
217	29015	4
217	46424	4
217	46952	4
217	47159	4
217	47752	4
217	47850	4
217	47883	4
217	48538	4
217	48582	4
217	50267	4
217	51943	4
217	52289	4
217	53108	4
217	54651	4
217	54653	4
217	54654	4
217	54657	4
217	54658	4
217	54662	4
217	54663	4
217	54665	4
217	54669	4
218	29025	4
218	29026	4
218	54272	4
219	207	4
219	766	4
219	768	4
219	770	4
219	8219	4
219	8220	4
219	15804	4
219	18946	4
219	18991	4
219	19232	4
219	23721	4
219	23724	4
219	23736	4
219	23746	4
219	23747	4
219	23748	4
219	23750	4
219	24110	4
219	24115	4
219	24134	4
219	24138	4
219	24178	4
219	24194	4
219	24195	4
219	24462	4
219	25170	4
219	25279	4
219	25327	4
219	25339	4
219	25341	4
219	25638	4
219	25721	4
219	25746	4
219	25748	4
219	25832	4
219	25853	4
219	25930	4
219	25948	4
219	25965	4
219	26211	4
219	26469	4
219	26471	4
219	26764	4
219	26785	4
219	27573	4
219	27595	4
219	27633	4
219	27658	4
219	27962	4
219	28555	4
219	28955	4
219	29027	4
219	29029	4
219	29030	4
219	29032	4
219	29034	4
219	29044	4
219	29046	4
219	29052	4
219	29053	4
219	29056	4
219	29061	4
219	29064	4
219	29065	4
219	29066	4
219	29068	4
219	29069	4
219	29071	4
219	29072	4
219	46624	4
219	47038	4
219	48521	4
219	48528	4
219	48975	4
219	49494	4
219	50746	4
219	54407	4
219	54682	4
219	54683	4
219	54684	4
219	54687	4
219	54688	4
219	54689	4
219	54691	4
219	54697	4
219	54698	4
219	54699	4
219	54710	4
219	54715	4
219	54716	4
219	54718	4
219	54721	4
219	54722	4
219	54723	4
219	54724	4
219	71208	4
219	71765	4
219	72005	4
219	72054	4
219	72827	4
219	73200	4
219	73202	4
219	73203	4
219	73205	4
219	73207	4
220	278	4
220	19370	4
220	28644	4
220	29101	4
220	29107	4
220	29109	4
220	29115	4
220	29116	4
220	29117	4
220	29118	4
220	47519	4
220	49020	4
220	49178	4
220	50754	4
220	50885	4
220	52933	4
220	53889	4
220	54308	4
220	54574	4
220	54749	4
220	54750	4
220	54754	4
220	54757	4
220	54769	4
220	54777	4
220	54785	4
221	29125	4
221	50807	4
221	52713	4
221	73219	4
222	292	4
222	782	4
222	18884	4
222	18885	4
222	23704	4
222	23914	4
222	24023	4
222	24027	4
222	24105	4
222	24274	4
222	24336	4
222	24361	4
222	24650	4
222	24831	4
222	25437	4
222	25621	4
222	28060	4
222	29128	4
222	46301	4
222	46391	4
222	46410	4
222	46603	4
222	46616	4
222	46620	4
222	46908	4
222	46948	4
222	47199	4
222	47281	4
222	47288	4
222	47344	4
222	47626	4
222	47657	4
222	47809	4
222	47880	4
222	51143	4
222	52104	4
222	52272	4
222	53048	4
222	54666	4
222	54795	4
222	54799	4
222	54801	4
222	54805	4
222	71296	4
222	71817	4
222	73220	4
222	73222	4
223	19372	4
223	19373	4
223	23704	4
223	23738	4
223	23760	4
223	23898	4
223	23924	4
223	23925	4
223	23975	4
223	24076	4
223	24234	4
223	24383	4
223	24529	4
223	24691	4
223	25305	4
223	25374	4
223	25391	4
223	25447	4
223	25764	4
223	25879	4
223	25935	4
223	25959	4
223	26428	4
223	26920	4
223	27534	4
223	27547	4
223	27627	4
223	27961	4
223	28485	4
223	29136	4
223	29138	4
223	29141	4
223	29149	4
223	29150	4
223	29152	4
223	29155	4
223	29157	4
223	29159	4
223	29164	4
223	29166	4
223	29168	4
223	46298	4
223	46330	4
223	46368	4
223	46623	4
223	46628	4
223	46682	4
223	46944	4
223	46975	4
223	46994	4
223	47006	4
223	47053	4
223	47054	4
223	47117	4
223	47131	4
223	47155	4
223	47185	4
223	47213	4
223	47269	4
223	47277	4
223	48153	4
223	48215	4
223	48422	4
223	48550	4
223	49132	4
223	49210	4
223	49508	4
223	49727	4
223	49895	4
223	50039	4
223	50272	4
223	50488	4
223	50662	4
223	50958	4
223	51365	4
223	51394	4
223	51416	4
223	52263	4
223	52362	4
223	52379	4
223	52870	4
223	52905	4
223	54082	4
223	54367	4
223	54810	4
223	54812	4
223	54813	4
223	54814	4
223	54816	4
223	54817	4
223	54820	4
223	54822	4
223	54824	4
223	54825	4
223	54828	4
223	54829	4
223	54832	4
223	54833	4
223	54834	4
223	54842	4
223	54844	4
223	54846	4
223	54848	4
223	54849	4
223	54851	4
223	54855	4
223	54860	4
223	54865	4
223	54866	4
223	71622	4
223	73224	4
224	785	4
224	8226	4
224	8227	4
224	8231	4
224	25463	4
224	29171	4
224	48459	4
224	48473	4
224	51735	4
224	54868	4
224	54869	4
224	54871	4
224	54874	4
224	54876	4
224	71616	4
224	73226	4
224	73228	4
224	73230	4
224	73236	4
224	73237	4
225	579	4
225	786	4
225	790	4
225	791	4
225	792	4
225	8167	4
225	8233	4
225	8234	4
225	8235	4
225	15819	4
225	15820	4
225	15821	4
225	18845	4
225	18942	4
225	19376	4
225	19382	4
225	24001	4
225	26380	4
225	26391	4
225	28391	4
225	28395	4
225	28746	4
225	28750	4
225	28938	4
225	29177	4
225	29179	4
225	29182	4
225	29187	4
225	29189	4
225	29194	4
225	29197	4
225	29202	4
225	29204	4
225	29205	4
225	29206	4
225	29207	4
225	29209	4
225	29210	4
225	29214	4
225	29221	4
225	29227	4
225	29228	4
225	29231	4
225	29234	4
225	29237	4
225	46311	4
225	46731	4
225	47710	4
225	49889	4
225	50222	4
225	50230	4
225	50238	4
225	51008	4
225	51142	4
225	51166	4
225	52063	4
225	53160	4
225	54877	4
225	54880	4
225	54881	4
225	54882	4
225	54888	4
225	54889	4
225	54892	4
225	54894	4
225	54896	4
225	54898	4
225	54899	4
225	54900	4
225	54901	4
225	54904	4
225	54906	4
225	54907	4
225	54911	4
225	54915	4
225	54919	4
225	54923	4
225	54924	4
225	54925	4
225	71753	4
225	72646	4
225	73105	4
225	73224	4
225	73242	4
225	73243	4
225	73249	4
225	73255	4
225	73256	4
225	73259	4
225	73260	4
225	73261	4
225	73262	4
225	73265	4
225	73267	4
225	73269	4
225	73270	4
226	24059	4
226	24356	4
226	27554	4
226	29240	4
226	46603	4
226	47657	4
226	47663	4
226	51931	4
226	54927	4
226	54929	4
226	54931	4
227	183	4
227	207	4
227	800	4
227	804	4
227	805	4
227	810	4
227	811	4
227	821	4
227	823	4
227	826	4
227	8237	4
227	8238	4
227	15838	4
227	19383	4
227	24109	4
227	24178	4
227	24192	4
227	24195	4
227	24196	4
227	24206	4
227	24526	4
227	25152	4
227	25657	4
227	25708	4
227	25937	4
227	26454	4
227	27076	4
227	27340	4
227	28514	4
227	29030	4
227	29065	4
227	29244	4
227	29247	4
227	29248	4
227	29249	4
227	29252	4
227	29256	4
227	29258	4
227	29260	4
227	29262	4
227	29264	4
227	29267	4
227	29268	4
227	29269	4
227	29271	4
227	29273	4
227	29276	4
227	36672	4
227	44762	4
227	46581	4
227	47059	4
227	47076	4
227	47400	4
227	48145	4
227	48460	4
227	48463	4
227	48971	4
227	49001	4
227	49040	4
227	49047	4
227	49119	4
227	49137	4
227	50398	4
227	50859	4
227	50953	4
227	52097	4
227	52416	4
227	52428	4
227	52439	4
227	52441	4
227	52466	4
227	52876	4
227	52897	4
227	52913	4
227	52933	4
227	54372	4
227	54932	4
227	54933	4
227	54935	4
227	54937	4
227	54940	4
227	54941	4
227	54944	4
227	54946	4
227	54948	4
227	54949	4
227	54951	4
227	54953	4
227	54957	4
227	54960	4
227	54968	4
227	54972	4
227	54974	4
227	54975	4
227	54977	4
227	54978	4
227	54981	4
227	54982	4
227	54983	4
227	54985	4
227	54986	4
227	54987	4
227	54991	4
227	54995	4
227	54997	4
227	54998	4
227	55001	4
227	55004	4
227	55005	4
227	55007	4
227	55012	4
227	55018	4
227	55022	4
227	55023	4
227	55025	4
227	55026	4
227	55029	4
227	71317	4
227	72848	4
227	73274	4
227	73275	4
227	73277	4
227	73279	4
227	73281	4
227	73283	4
227	73284	4
227	73287	4
227	73288	4
227	73290	4
227	73291	4
227	73293	4
227	73295	4
227	73296	4
227	73300	4
227	73301	4
227	73302	4
227	73304	4
227	73307	4
227	73309	4
227	73310	4
227	73312	4
227	73315	4
227	73316	4
227	73319	4
227	73324	4
227	73325	4
227	73327	4
227	73329	4
227	73331	4
227	73332	4
227	73337	4
227	73338	4
227	73339	4
227	73340	4
227	73342	4
227	73347	4
227	73353	4
227	73356	4
227	73357	4
227	73358	4
227	73359	4
227	73360	4
227	73363	4
228	287	4
228	7993	4
228	8242	4
228	8243	4
228	8244	4
228	15613	4
228	15843	4
228	24045	4
228	24338	4
228	26404	4
228	27378	4
228	27528	4
228	27570	4
228	27959	4
228	29278	4
228	29282	4
228	50023	4
228	50272	4
228	53950	4
228	54212	4
228	55032	4
228	55033	4
228	55036	4
228	55037	4
228	55038	4
228	55040	4
228	71633	4
228	73365	4
228	73367	4
228	73369	4
228	73371	4
228	73372	4
228	73373	4
229	23690	4
229	23900	4
229	23901	4
229	24105	4
229	24637	4
229	24702	4
229	24721	4
229	25306	4
229	25457	4
229	25879	4
229	26081	4
229	26783	4
229	27373	4
229	28608	4
229	28912	4
229	29287	4
229	29288	4
229	29289	4
229	46373	4
229	46379	4
229	46457	4
229	46626	4
229	46944	4
229	46988	4
229	47289	4
229	55042	4
229	71453	4
229	73378	4
229	73381	4
230	18893	4
230	18947	4
230	23701	4
230	23793	4
230	24158	4
230	24291	4
230	24465	4
230	24651	4
230	25207	4
230	25504	4
230	25566	4
230	26428	4
230	26872	4
230	27564	4
230	27739	4
230	27784	4
230	27816	4
230	28802	4
230	29296	4
230	29300	4
230	29301	4
230	29302	4
230	29306	4
230	29308	4
230	29309	4
230	29311	4
230	29313	4
230	30176	4
230	46367	4
230	46415	4
230	46842	4
230	46955	4
230	48197	4
230	50221	4
230	50293	4
230	50488	4
230	50496	4
230	52254	4
230	53091	4
230	53092	4
230	54351	4
230	54827	4
230	55046	4
230	55049	4
230	55051	4
230	55052	4
230	55054	4
230	73383	4
230	73384	4
230	73385	4
230	73386	4
230	73387	4
230	73388	4
231	23910	4
231	24096	4
231	24362	4
231	25059	4
231	26563	4
231	26890	4
231	29314	4
231	29316	4
231	46457	4
231	46617	4
231	47272	4
231	47633	4
231	47726	4
231	49243	4
231	50308	4
231	55056	4
231	55057	4
231	55059	4
232	82	4
232	430	4
232	829	4
232	831	4
232	7619	4
232	8249	4
232	18845	4
232	19078	4
232	23786	4
232	24109	4
232	24177	4
232	24578	4
232	24582	4
232	24586	4
232	24600	4
232	24840	4
232	24936	4
232	25175	4
232	26341	4
232	26566	4
232	26628	4
232	26660	4
232	26683	4
232	26694	4
232	27054	4
232	27460	4
232	28533	4
232	28572	4
232	28985	4
232	29318	4
232	29325	4
232	29327	4
232	29332	4
232	29334	4
232	29335	4
232	29339	4
232	29344	4
232	29347	4
232	29350	4
232	29351	4
232	29352	4
232	29355	4
232	29358	4
232	29359	4
232	29360	4
232	29363	4
232	29364	4
232	29365	4
232	29366	4
232	46793	4
232	47524	4
232	47526	4
232	49293	4
232	49452	4
232	50816	4
232	51388	4
232	51847	4
232	51858	4
232	52443	4
232	53889	4
232	54103	4
232	54315	4
232	54533	4
232	54758	4
232	55062	4
232	55063	4
232	55065	4
232	55068	4
232	55071	4
232	55076	4
232	55078	4
232	55082	4
232	55086	4
232	55090	4
232	55091	4
232	55092	4
232	55093	4
232	55096	4
232	55097	4
232	55099	4
232	55103	4
232	71741	4
232	71809	4
232	71982	4
232	72143	4
232	73393	4
232	73397	4
233	833	4
233	8251	4
233	23822	4
233	23831	4
233	24163	4
233	24408	4
233	24505	4
233	25527	4
233	27324	4
233	27346	4
233	29371	4
233	29373	4
233	29376	4
233	46809	4
233	47281	4
233	47468	4
233	47496	4
233	47588	4
233	48651	4
233	50059	4
233	50445	4
233	55111	4
233	55113	4
233	55116	4
233	55119	4
233	73403	4
233	73405	4
234	12	4
234	47	4
234	8257	4
234	19394	4
234	25148	4
234	29071	4
234	29296	4
234	29381	4
234	29383	4
234	29384	4
234	29385	4
234	29387	4
234	29388	4
234	36672	4
234	44767	4
234	47061	4
234	47397	4
234	54341	4
234	54373	4
234	54952	4
234	54986	4
234	55120	4
234	55129	4
234	55133	4
234	55134	4
234	55135	4
234	55136	4
234	73407	4
234	73409	4
234	73411	4
234	73412	4
235	19396	4
235	25198	4
235	27668	4
235	51112	4
235	55146	4
235	55147	4
236	838	4
236	25846	4
236	27371	4
236	71647	4
237	8260	4
237	25291	4
237	55150	4
237	55151	4
237	72938	4
238	8264	4
238	24159	4
238	26468	4
238	27546	4
238	29395	4
238	29396	4
238	29399	4
238	44769	4
238	47809	4
238	48286	4
238	49122	4
238	52779	4
238	54393	4
238	54398	4
238	55153	4
238	55155	4
238	55158	4
238	55159	4
239	23858	4
239	23923	4
239	24456	4
239	25876	4
239	29404	4
239	46719	4
239	47238	4
239	47290	4
239	47722	4
239	48486	4
239	49412	4
240	202	4
240	24903	4
240	26263	4
240	26622	4
240	26627	4
240	29408	4
240	47199	4
240	47764	4
240	49861	4
240	50790	4
240	50796	4
240	53374	4
240	54661	4
240	55163	4
240	55172	4
240	55173	4
240	55174	4
240	55177	4
240	55178	4
240	55179	4
240	55181	4
240	73420	4
241	8270	4
241	15852	4
241	23729	4
241	24100	4
241	55184	4
242	844	4
242	7626	4
242	7628	4
242	8272	4
242	8274	4
242	8275	4
242	8277	4
242	15689	4
242	15783	4
242	15854	4
242	15855	4
242	18914	4
242	18942	4
242	18998	4
242	19253	4
242	19400	4
242	19401	4
242	19402	4
242	19406	4
242	23779	4
242	23816	4
242	24006	4
242	24008	4
242	24009	4
242	24011	4
242	25007	4
242	25018	4
242	25198	4
242	26043	4
242	27682	4
242	28149	4
242	28600	4
242	29411	4
242	29412	4
242	29413	4
242	29417	4
242	29418	4
242	29419	4
242	29421	4
242	29423	4
242	29424	4
242	29427	4
242	29429	4
242	44771	4
242	46483	4
242	46502	4
242	46543	4
242	46776	4
242	47456	4
242	47590	4
242	48646	4
242	48686	4
242	49132	4
242	50074	4
242	50464	4
242	52645	4
242	53509	4
242	53888	4
242	55185	4
242	55189	4
242	55194	4
242	55195	4
242	55196	4
242	55197	4
242	55200	4
242	55205	4
242	55206	4
242	55209	4
242	55210	4
242	71980	4
242	72813	4
242	73427	4
242	73429	4
242	73432	4
242	73433	4
242	73434	4
242	73435	4
242	73436	4
243	7929	4
243	8005	4
243	24171	4
243	25935	4
243	25954	4
243	26734	4
243	26752	4
243	28457	4
243	28557	4
243	29433	4
243	47822	4
243	48197	4
243	48734	4
243	49030	4
243	49041	4
243	49145	4
243	51012	4
243	51902	4
243	52408	4
243	52459	4
243	55215	4
243	55216	4
243	55218	4
243	55220	4
243	55221	4
243	55222	4
243	55224	4
243	55225	4
244	25949	4
244	29443	4
244	55228	4
245	21	4
245	79	4
245	849	4
245	26324	4
245	26517	4
245	26537	4
245	26967	4
245	28310	4
245	29445	4
245	29446	4
245	29449	4
245	46526	4
245	46590	4
245	47461	4
245	47467	4
245	47477	4
245	48646	4
245	49350	4
245	50189	4
245	51886	4
245	51895	4
245	52076	4
245	52594	4
245	53682	4
245	55234	4
245	55235	4
245	55237	4
245	72431	4
245	72472	4
245	73447	4
245	73448	4
245	73449	4
245	73451	4
245	73453	4
246	31	4
246	8289	4
246	8290	4
246	24961	4
246	25290	4
246	25366	4
246	26009	4
246	26198	4
246	26416	4
246	27422	4
246	27428	4
246	29121	4
246	29466	4
246	29467	4
246	47107	4
246	49236	4
246	49721	4
246	52107	4
246	53668	4
246	55255	4
246	55256	4
246	55261	4
246	55264	4
246	55265	4
246	55266	4
246	55267	4
246	55268	4
246	71611	4
246	73461	4
246	73462	4
247	23822	4
247	24915	4
247	28392	4
247	28398	4
247	28402	4
247	28468	4
247	29199	4
247	29473	4
247	29474	4
247	29475	4
247	29477	4
247	29479	4
247	29481	4
247	29482	4
247	29483	4
247	29485	4
247	29490	4
247	29492	4
247	29493	4
247	29495	4
247	29499	4
247	29501	4
247	29502	4
247	29503	4
247	47363	4
247	48439	4
247	50222	4
247	50542	4
247	53123	4
247	54134	4
247	54903	4
247	55271	4
247	55273	4
247	55275	4
247	55280	4
247	55286	4
247	73463	4
248	8294	4
248	24053	4
248	24480	4
248	25049	4
248	26214	4
248	28343	4
248	29508	4
248	29509	4
248	29513	4
248	29515	4
248	29517	4
248	29518	4
248	29522	4
248	29532	4
248	29536	4
248	29538	4
248	29540	4
248	29541	4
248	49254	4
248	50545	4
248	54352	4
248	55294	4
248	55298	4
248	55300	4
248	55304	4
248	55305	4
248	55307	4
248	55310	4
248	55312	4
248	55313	4
248	73466	4
248	73467	4
249	23832	4
249	28310	4
249	29546	4
249	44736	4
249	44774	4
249	46484	4
249	46521	4
249	47478	4
249	47496	4
249	47840	4
249	47849	4
249	48595	4
249	48825	4
249	50664	4
249	51519	4
249	55318	4
249	55319	4
249	55323	4
249	71390	4
250	7900	4
250	8297	4
250	8300	4
250	8301	4
250	8305	4
250	8306	4
250	8307	4
250	8308	4
250	15859	4
250	23757	4
250	23764	4
250	23858	4
250	23933	4
250	24061	4
250	24069	4
250	24284	4
250	24307	4
250	24320	4
250	24721	4
250	24759	4
250	24803	4
250	24820	4
250	24909	4
250	24976	4
250	25059	4
250	25071	4
250	25205	4
250	25253	4
250	25440	4
250	25451	4
250	25888	4
250	26131	4
250	26152	4
250	27484	4
250	27779	4
250	28475	4
250	29548	4
250	29550	4
250	29557	4
250	29560	4
250	29563	4
250	44776	4
250	46301	4
250	46317	4
250	46380	4
250	46616	4
250	46617	4
250	46634	4
250	46924	4
250	46944	4
250	46951	4
250	47162	4
250	47183	4
250	47269	4
250	47412	4
250	48428	4
250	48669	4
250	48830	4
250	49174	4
250	49799	4
250	50322	4
250	50514	4
250	51196	4
250	51743	4
250	51943	4
250	52780	4
250	53031	4
250	54843	4
250	55140	4
250	55158	4
250	55331	4
250	55333	4
250	55335	4
250	55337	4
250	55338	4
250	55340	4
250	55342	4
251	360	4
251	857	4
251	18845	4
251	23811	4
251	23815	4
251	23822	4
251	23856	4
251	24009	4
251	24386	4
251	24421	4
251	24531	4
251	25046	4
251	27226	4
251	29565	4
251	29566	4
251	29567	4
251	46349	4
251	46525	4
251	46552	4
251	47364	4
251	47574	4
251	47617	4
251	47618	4
251	47849	4
251	48002	4
251	49149	4
251	51518	4
251	52187	4
251	52297	4
251	52538	4
251	52550	4
251	53068	4
251	55345	4
251	55346	4
251	55347	4
251	55349	4
251	55353	4
251	55354	4
251	55356	4
251	55358	4
251	55360	4
251	71244	4
251	71250	4
251	71356	4
251	71372	4
251	72940	4
251	72998	4
251	73471	4
251	73474	4
251	73478	4
251	73479	4
251	73483	4
252	858	4
252	859	4
252	8310	4
252	15861	4
252	15862	4
252	19415	4
252	24001	4
252	26386	4
252	29570	4
252	29572	4
252	29574	4
252	29575	4
252	29581	4
252	29582	4
252	29583	4
252	29585	4
252	29587	4
252	29593	4
252	29594	4
252	29595	4
252	29596	4
252	29601	4
252	29603	4
252	29604	4
252	29605	4
252	54152	4
252	54232	4
252	54892	4
252	55361	4
252	55362	4
252	55364	4
252	55366	4
252	55369	4
252	55376	4
252	55377	4
252	55383	4
252	55387	4
252	55390	4
252	55392	4
252	55393	4
252	55396	4
252	55397	4
252	55398	4
252	55399	4
252	55401	4
252	55406	4
252	55407	4
252	55408	4
252	55410	4
252	55413	4
252	55415	4
252	73484	4
252	73485	4
252	73486	4
252	73487	4
253	861	4
253	25864	4
253	27388	4
253	27697	4
253	29609	4
253	29610	4
253	29611	4
253	29614	4
253	29616	4
253	29617	4
253	49905	4
253	51363	4
253	52636	4
253	53759	4
253	55418	4
253	55420	4
253	55423	4
253	55424	4
253	55425	4
253	55426	4
253	55427	4
253	55428	4
253	55429	4
253	55430	4
253	55433	4
253	55435	4
253	55436	4
253	55437	4
253	55440	4
253	55442	4
253	55444	4
253	73491	4
254	850	4
255	864	4
255	24943	4
255	27437	4
255	46690	4
255	48385	4
255	50284	4
255	53666	4
255	55457	4
255	55463	4
255	73461	4
255	73493	4
256	865	4
256	866	4
256	8315	4
256	26775	4
256	29630	4
256	47110	4
256	47434	4
256	47653	4
256	48628	4
256	49769	4
256	50008	4
256	50393	4
256	52956	4
256	52975	4
256	55100	4
256	55464	4
256	55469	4
256	55471	4
257	773	4
257	8317	4
257	19421	4
257	25748	4
257	25843	4
257	26772	4
257	29182	4
257	55473	4
257	55474	4
257	55477	4
257	73497	4
258	867	4
258	868	4
258	8319	4
258	8321	4
258	8322	4
258	19020	4
258	19422	4
258	23693	4
258	23854	4
258	24144	4
258	24162	4
258	24179	4
258	25052	4
258	25102	4
258	25190	4
258	25210	4
258	25214	4
258	25230	4
258	25237	4
258	25763	4
258	25770	4
258	26057	4
258	26455	4
258	26658	4
258	27038	4
258	27102	4
258	27624	4
258	28077	4
258	28081	4
258	28829	4
258	28880	4
258	28887	4
258	29302	4
258	29342	4
258	29632	4
258	29634	4
258	29638	4
258	29639	4
258	29640	4
258	29641	4
258	29642	4
258	29645	4
258	29649	4
258	29655	4
258	29656	4
258	29657	4
258	46832	4
258	46975	4
258	46986	4
258	47518	4
258	48082	4
258	48190	4
258	48292	4
258	48308	4
258	48321	4
258	48338	4
258	48340	4
258	48723	4
258	48736	4
258	48899	4
258	48937	4
258	48994	4
258	49081	4
258	49122	4
258	49144	4
258	49148	4
258	49415	4
258	49760	4
258	50438	4
258	50449	4
258	50450	4
258	50459	4
258	50468	4
258	50820	4
258	51478	4
258	52083	4
258	52468	4
258	52490	4
258	52690	4
258	52868	4
258	52881	4
258	54387	4
258	54388	4
258	54389	4
258	54699	4
258	54857	4
258	55156	4
258	55193	4
258	55483	4
