0	0	4
258	55484	4
258	55486	4
258	55487	4
258	55489	4
258	55490	4
258	55491	4
258	55492	4
258	55493	4
258	55498	4
258	55502	4
258	55503	4
258	55507	4
258	55508	4
258	55510	4
258	55511	4
258	55517	4
258	55520	4
258	55523	4
258	55524	4
258	55526	4
258	55527	4
258	55529	4
258	55530	4
258	55531	4
258	73500	4
259	27626	4
259	29664	4
259	48937	4
259	51902	4
259	55536	4
259	55538	4
259	55549	4
259	55551	4
259	55559	4
259	55560	4
259	55561	4
259	55563	4
259	73327	4
260	8325	4
260	15869	4
260	23801	4
260	24354	4
260	24637	4
260	26091	4
260	26124	4
260	26452	4
260	29675	4
260	29676	4
260	46932	4
260	47117	4
260	50517	4
260	51210	4
260	51855	4
260	55564	4
260	55570	4
260	71507	4
260	72400	4
260	72661	4
260	72984	4
260	73505	4
260	73506	4
260	73509	4
260	73510	4
260	73513	4
260	73514	4
261	872	4
261	25256	4
261	52215	4
261	55576	4
261	55577	4
261	73516	4
262	874	4
262	875	4
262	877	4
262	8330	4
262	8331	4
262	19247	4
262	19428	4
262	23805	4
262	24163	4
262	24164	4
262	24190	4
262	24439	4
262	24443	4
262	24540	4
262	24746	4
262	25146	4
262	25471	4
262	25747	4
262	26031	4
262	26043	4
262	26442	4
262	26515	4
262	26764	4
262	28296	4
262	28298	4
262	28304	4
262	29262	4
262	29375	4
262	29683	4
262	29685	4
262	29686	4
262	29688	4
262	29689	4
262	29690	4
262	29691	4
262	29692	4
262	29695	4
262	29696	4
262	29698	4
262	46493	4
262	46499	4
262	46516	4
262	46654	4
262	46981	4
262	47298	4
262	47455	4
262	47558	4
262	47629	4
262	47899	4
262	50056	4
262	50164	4
262	50319	4
262	50358	4
262	50363	4
262	50582	4
262	50590	4
262	51315	4
262	51318	4
262	51517	4
262	51628	4
262	51656	4
262	52575	4
262	52581	4
262	53335	4
262	54718	4
262	55580	4
262	55581	4
262	55582	4
262	55584	4
262	55585	4
262	55586	4
262	55587	4
262	55589	4
262	55591	4
262	55595	4
262	55597	4
262	55603	4
262	71346	4
262	72056	4
262	72243	4
262	72770	4
262	72913	4
262	73533	4
262	73534	4
262	73539	4
262	73540	4
263	888	4
263	890	4
263	8336	4
263	8338	4
263	8339	4
263	8342	4
263	15872	4
263	15873	4
263	25865	4
263	29699	4
263	29700	4
263	29702	4
263	29704	4
263	29706	4
263	44782	4
263	47960	4
263	48731	4
263	49906	4
263	51363	4
263	52610	4
263	52611	4
263	53708	4
263	53729	4
263	54124	4
263	55607	4
263	55615	4
263	55619	4
263	55620	4
263	55622	4
263	55623	4
263	55624	4
263	55625	4
263	55634	4
263	55637	4
263	55639	4
263	55644	4
263	71259	4
263	73543	4
263	73544	4
263	73545	4
263	73546	4
263	73547	4
264	893	4
264	894	4
264	8344	4
264	23931	4
264	24802	4
264	24955	4
264	26448	4
264	28489	4
264	29004	4
264	29011	4
264	47157	4
264	50512	4
265	895	4
265	24383	4
265	24813	4
265	26103	4
265	26274	4
265	29712	4
265	29713	4
265	29715	4
265	29717	4
265	29718	4
265	29719	4
265	29723	4
265	46301	4
265	46308	4
265	46317	4
265	46619	4
265	46865	4
265	47273	4
265	47710	4
265	48275	4
265	48318	4
265	48425	4
265	48446	4
265	48735	4
265	48901	4
265	49058	4
265	50648	4
265	52150	4
265	52156	4
265	52489	4
265	53281	4
265	55649	4
265	55652	4
265	72441	4
265	73549	4
265	73552	4
265	73553	4
265	73554	4
266	898	4
266	8346	4
266	8347	4
266	19353	4
266	19432	4
266	23874	4
266	25480	4
266	25928	4
266	28954	4
266	29727	4
266	29730	4
266	29735	4
266	29736	4
266	29737	4
266	29739	4
266	44786	4
266	46528	4
266	46541	4
266	47002	4
266	47392	4
266	47541	4
266	48685	4
266	48695	4
266	49068	4
266	49110	4
266	49380	4
266	50903	4
266	54601	4
266	55658	4
266	55661	4
266	55662	4
266	55666	4
266	55669	4
266	55674	4
266	55678	4
266	55680	4
266	55681	4
266	73556	4
267	199	4
267	899	4
267	900	4
267	24161	4
267	25331	4
267	25628	4
267	26570	4
267	27034	4
267	27071	4
267	29063	4
267	29745	4
267	29746	4
267	29747	4
267	46299	4
267	47026	4
267	47027	4
267	47053	4
267	48230	4
267	48344	4
267	48520	4
267	48845	4
267	48882	4
267	48945	4
267	49040	4
267	49058	4
267	50000	4
267	50974	4
267	51044	4
267	52909	4
267	53884	4
267	54341	4
267	55690	4
267	55691	4
267	55692	4
267	55693	4
267	55697	4
267	55700	4
267	55702	4
267	55704	4
267	55706	4
267	55708	4
267	55709	4
267	55711	4
267	55715	4
267	55717	4
267	55720	4
267	71668	4
267	71965	4
267	73558	4
267	73560	4
267	73561	4
268	903	4
268	904	4
268	8352	4
268	8354	4
268	19340	4
268	19435	4
268	24087	4
268	26870	4
268	28816	4
268	28817	4
268	28921	4
268	29753	4
268	29754	4
268	29755	4
268	29756	4
268	29758	4
268	29760	4
268	29763	4
268	29764	4
268	29765	4
268	29766	4
268	29767	4
268	29768	4
268	29769	4
268	29772	4
268	29774	4
268	29776	4
268	29777	4
268	29778	4
268	29779	4
268	29781	4
268	46960	4
268	46963	4
268	47798	4
268	48802	4
268	49818	4
268	52239	4
268	53238	4
268	53239	4
268	55730	4
268	55731	4
268	55733	4
268	55734	4
268	55735	4
268	55736	4
268	55738	4
268	55741	4
268	55742	4
268	55744	4
268	55746	4
268	55747	4
268	55751	4
268	55752	4
268	55758	4
268	55762	4
268	55764	4
268	55766	4
268	55767	4
268	55771	4
268	55774	4
268	55778	4
268	55779	4
268	55783	4
268	55785	4
268	55786	4
268	55788	4
268	55789	4
268	55790	4
268	55791	4
268	73562	4
268	73564	4
268	73568	4
268	73569	4
269	185	4
269	905	4
269	18884	4
269	18894	4
269	23797	4
269	24319	4
269	24440	4
269	24899	4
269	24954	4
269	25209	4
269	25731	4
269	28377	4
269	46336	4
269	46410	4
269	55797	4
269	73572	4
270	367	4
270	380	4
270	418	4
270	906	4
270	907	4
270	911	4
270	914	4
270	915	4
270	916	4
270	920	4
270	926	4
270	927	4
270	932	4
270	936	4
270	939	4
270	940	4
270	941	4
270	945	4
270	947	4
270	948	4
270	950	4
270	951	4
270	8360	4
270	8372	4
270	8373	4
270	8375	4
270	8379	4
270	8381	4
270	8383	4
270	8385	4
270	8387	4
270	8388	4
270	15743	4
270	15877	4
270	15878	4
270	15879	4
270	15881	4
270	15883	4
270	15887	4
270	18854	4
270	18899	4
270	18923	4
270	18947	4
270	18974	4
270	19026	4
270	19106	4
270	19128	4
270	19184	4
270	19274	4
270	19438	4
270	19442	4
270	19451	4
270	19458	4
270	19460	4
270	19461	4
270	19462	4
270	19464	4
270	19465	4
270	19469	4
270	19471	4
270	23746	4
270	23781	4
270	23794	4
270	23810	4
270	23819	4
270	23824	4
270	23832	4
270	23883	4
270	24016	4
270	24116	4
270	24122	4
270	24368	4
270	24370	4
270	24378	4
270	24412	4
270	24430	4
270	24443	4
270	24506	4
270	24979	4
270	25084	4
270	25163	4
270	25845	4
270	25938	4
270	26356	4
270	26357	4
270	26592	4
270	26800	4
270	27052	4
270	27235	4
270	27280	4
270	27555	4
270	27625	4
270	27673	4
270	27741	4
270	28131	4
270	28451	4
270	28992	4
270	28993	4
270	29082	4
270	29162	4
270	29789	4
270	29790	4
270	29794	4
270	29795	4
270	29797	4
270	29798	4
270	29799	4
270	29800	4
270	29801	4
270	29806	4
270	29808	4
270	29809	4
270	29820	4
270	29822	4
270	29824	4
270	29830	4
270	29831	4
270	29834	4
270	29836	4
270	29837	4
270	29841	4
270	29843	4
270	29844	4
270	29845	4
270	29847	4
270	29848	4
270	29851	4
270	29852	4
270	29856	4
270	29860	4
270	29862	4
270	29863	4
270	29865	4
270	29874	4
270	29875	4
270	29876	4
270	29878	4
270	29880	4
270	29883	4
270	29885	4
270	29887	4
270	29888	4
270	29889	4
270	29890	4
270	29891	4
270	29893	4
270	29902	4
270	29906	4
270	29911	4
270	29912	4
270	29916	4
270	29922	4
270	29926	4
270	29928	4
270	29930	4
270	29933	4
270	29934	4
270	29935	4
270	44788	4
270	46349	4
270	46535	4
270	46558	4
270	46574	4
270	46587	4
270	46768	4
270	46990	4
270	47130	4
270	47242	4
270	48011	4
270	48046	4
270	48186	4
270	49132	4
270	49290	4
270	49306	4
270	49387	4
270	49394	4
270	50078	4
270	50103	4
270	50319	4
270	50537	4
270	50546	4
270	50803	4
270	50886	4
270	50900	4
270	50916	4
270	51563	4
270	52245	4
270	52403	4
270	52930	4
270	53297	4
270	53782	4
270	54904	4
270	55711	4
270	55802	4
270	55803	4
270	55804	4
270	55806	4
270	55809	4
270	55810	4
270	55811	4
270	55812	4
270	55814	4
270	55819	4
270	55822	4
270	55825	4
270	55833	4
270	55836	4
270	55839	4
270	55844	4
270	55848	4
270	55849	4
270	55852	4
270	55857	4
270	55858	4
270	55860	4
270	55862	4
270	55867	4
270	55868	4
270	55870	4
270	55873	4
270	55874	4
270	55875	4
270	55877	4
270	55878	4
270	55886	4
270	55889	4
270	55890	4
270	55892	4
270	55894	4
270	55898	4
270	55904	4
270	55905	4
270	55906	4
270	55907	4
270	55909	4
270	55910	4
270	55911	4
270	55914	4
270	55916	4
270	55917	4
270	55923	4
270	55924	4
270	55926	4
270	55928	4
270	55929	4
270	55931	4
270	55933	4
270	55934	4
270	55935	4
270	55936	4
270	55937	4
270	55940	4
270	55942	4
270	55945	4
270	55949	4
270	55951	4
270	55954	4
270	55955	4
270	55956	4
270	55959	4
270	55961	4
270	55962	4
270	55963	4
270	55964	4
270	55965	4
270	55969	4
270	55972	4
270	55976	4
270	55977	4
270	55983	4
270	55987	4
270	55989	4
270	71232	4
270	71390	4
270	71542	4
270	71731	4
270	71744	4
270	72476	4
270	72791	4
270	72980	4
270	73008	4
270	73073	4
270	73575	4
270	73578	4
270	73580	4
270	73582	4
270	73583	4
270	73585	4
270	73590	4
270	73591	4
270	73594	4
270	73597	4
270	73599	4
270	73600	4
270	73601	4
270	73602	4
270	73606	4
270	73607	4
270	73608	4
270	73610	4
270	73611	4
270	73615	4
270	73618	4
270	73619	4
270	73621	4
270	73622	4
270	73626	4
270	73630	4
270	73631	4
270	73633	4
270	73634	4
270	73635	4
270	73636	4
270	73640	4
270	73641	4
270	73642	4
270	73644	4
270	73645	4
270	73647	4
270	73648	4
270	73649	4
270	73650	4
270	73655	4
270	73657	4
270	73658	4
270	73662	4
270	73663	4
270	73665	4
270	73668	4
270	73669	4
270	73671	4
270	73672	4
270	73673	4
270	73677	4
270	73678	4
270	73679	4
270	73680	4
270	73682	4
270	73683	4
270	73688	4
270	73691	4
270	73694	4
270	73699	4
270	73705	4
270	73708	4
270	73710	4
272	278	4
272	953	4
272	8397	4
272	8399	4
272	8400	4
272	8402	4
272	19251	4
272	19472	4
272	23775	4
272	23815	4
272	23822	4
272	23850	4
272	23852	4
272	24136	4
272	24163	4
272	24175	4
272	24186	4
272	24430	4
272	24533	4
272	24545	4
272	24546	4
272	24549	4
272	25190	4
272	25216	4
272	25468	4
272	25474	4
272	25526	4
272	26524	4
272	28030	4
272	28330	4
272	29947	4
272	29948	4
272	29949	4
272	29951	4
272	29953	4
272	29955	4
272	29961	4
272	46499	4
272	46547	4
272	46579	4
272	46773	4
272	46807	4
272	46853	4
272	46986	4
272	47036	4
272	47384	4
272	47479	4
272	47612	4
272	48197	4
272	48284	4
272	48869	4
272	48890	4
272	48946	4
272	49029	4
272	50070	4
272	50740	4
272	51091	4
272	51286	4
272	51431	4
272	51880	4
272	51923	4
272	52076	4
272	52870	4
272	53000	4
272	53059	4
272	53502	4
272	54160	4
272	54960	4
272	55323	4
272	55993	4
272	55996	4
272	55998	4
272	56000	4
272	56002	4
272	56003	4
272	56004	4
272	56008	4
272	56009	4
272	73404	4
272	73714	4
272	73715	4
273	955	4
273	956	4
273	15888	4
273	27744	4
273	28416	4
273	29204	4
273	29964	4
273	29966	4
273	29967	4
273	29968	4
273	29973	4
273	46734	4
273	53122	4
273	53134	4
273	54899	4
273	54910	4
273	56020	4
273	56022	4
273	56023	4
273	56025	4
273	56026	4
273	56027	4
273	56028	4
273	56029	4
273	56032	4
273	56037	4
273	56041	4
273	73718	4
274	8150	4
274	8404	4
274	19131	4
274	25228	4
274	25543	4
274	56043	4
274	56044	4
274	56045	4
274	71894	4
275	958	4
275	8405	4
275	8407	4
275	8408	4
275	19476	4
275	19478	4
275	24023	4
275	24076	4
275	24430	4
275	25190	4
275	25214	4
275	25236	4
275	25237	4
275	25777	4
275	25941	4
275	26329	4
275	26464	4
275	26469	4
275	26781	4
275	27086	4
275	27546	4
275	27847	4
275	27976	4
275	28191	4
275	28201	4
275	28442	4
275	29655	4
275	29979	4
275	29981	4
275	29986	4
275	29987	4
275	29988	4
275	29990	4
275	29991	4
275	29992	4
275	29994	4
275	46505	4
275	46807	4
275	47043	4
275	47347	4
275	47526	4
275	47567	4
275	48125	4
275	48338	4
275	48351	4
275	48366	4
275	48896	4
275	49125	4
275	49148	4
275	49341	4
275	49738	4
275	50437	4
275	51340	4
275	51355	4
275	51478	4
275	51554	4
275	51560	4
275	51630	4
275	51859	4
275	52426	4
275	52911	4
275	53898	4
275	54231	4
275	55498	4
275	56056	4
275	56057	4
275	56058	4
275	56059	4
275	56060	4
275	56062	4
275	56063	4
275	56065	4
275	56066	4
275	56069	4
275	56070	4
275	56071	4
275	56072	4
275	56073	4
275	56074	4
275	71212	4
275	73500	4
276	23738	4
276	23831	4
276	28215	4
276	29566	4
276	30018	4
276	30020	4
276	30021	4
276	30025	4
276	46565	4
276	46738	4
276	47558	4
276	51686	4
276	55450	4
276	56126	4
276	56127	4
276	56131	4
276	56132	4
276	56134	4
276	56135	4
276	56137	4
276	56138	4
276	56139	4
276	56143	4
276	56145	4
277	73723	4
278	24959	4
278	30028	4
278	30033	4
278	30034	4
278	30035	4
278	30038	4
278	30039	4
278	54669	4
278	56156	4
278	56159	4
278	56161	4
278	56162	4
278	56163	4
278	56165	4
278	56169	4
278	56171	4
278	56173	4
278	56176	4
278	56177	4
278	56178	4
278	56179	4
278	56180	4
278	73728	4
279	43	4
279	8414	4
279	23699	4
279	28819	4
279	29475	4
279	30051	4
279	30056	4
279	30057	4
279	30059	4
279	46308	4
279	46345	4
279	46847	4
279	48550	4
279	49760	4
279	54351	4
279	55748	4
279	56181	4
279	56184	4
279	56185	4
279	56191	4
279	56195	4
279	56201	4
279	56207	4
279	56212	4
280	287	4
280	23920	4
280	24028	4
280	24275	4
280	24739	4
280	27936	4
280	46454	4
280	46617	4
280	47243	4
280	47786	4
280	49411	4
280	50618	4
280	52249	4
281	8415	4
281	8416	4
281	8421	4
281	8422	4
281	8424	4
281	24216	4
281	26005	4
281	30064	4
281	30067	4
281	30071	4
281	30075	4
281	30076	4
281	30079	4
281	30081	4
281	30082	4
281	30085	4
281	49539	4
281	49955	4
281	56220	4
281	56221	4
281	56222	4
281	56224	4
281	56230	4
281	56233	4
281	56237	4
281	56238	4
281	56242	4
281	56245	4
281	56246	4
281	73733	4
282	277	4
282	8428	4
282	15894	4
282	23797	4
282	24059	4
282	24790	4
282	24906	4
282	24933	4
282	24945	4
282	25435	4
282	28913	4
282	30088	4
282	30090	4
282	30092	4
282	30093	4
282	30094	4
282	30097	4
282	30098	4
282	30101	4
282	30102	4
282	30103	4
282	30105	4
282	30109	4
282	47674	4
282	47726	4
282	52208	4
282	56258	4
282	56267	4
282	56268	4
282	56269	4
282	56274	4
282	56276	4
282	56277	4
282	56278	4
282	56279	4
282	56281	4
282	56283	4
282	56284	4
282	71450	4
282	73739	4
282	73742	4
283	175	4
283	277	4
283	25291	4
283	30110	4
283	30111	4
283	30113	4
283	48411	4
283	49965	4
283	56287	4
283	56288	4
283	56292	4
283	56293	4
283	56294	4
283	56295	4
283	73745	4
283	73746	4
283	73748	4
284	7821	4
284	8437	4
284	23937	4
284	24076	4
284	24658	4
284	25548	4
284	25610	4
284	26477	4
284	26890	4
284	27467	4
284	30119	4
284	30121	4
284	30122	4
284	30124	4
284	46332	4
284	46354	4
284	46933	4
284	47284	4
284	47626	4
284	48422	4
284	48431	4
284	48612	4
284	48769	4
284	49087	4
284	49412	4
284	51371	4
284	56304	4
284	56310	4
284	56311	4
284	56313	4
284	71636	4
284	73751	4
285	974	4
285	19486	4
285	26308	4
285	26364	4
285	27162	4
285	28186	4
285	28194	4
285	30128	4
285	46496	4
285	46592	4
285	47870	4
285	49149	4
285	50065	4
285	50144	4
285	50145	4
285	50179	4
285	51031	4
285	51656	4
285	52296	4
285	56316	4
285	56317	4
285	56323	4
285	72845	4
285	73753	4
285	73754	4
286	53	4
286	976	4
286	977	4
286	15896	4
286	19487	4
286	19489	4
286	23754	4
286	23907	4
286	24029	4
286	24292	4
286	24301	4
286	24323	4
286	24361	4
286	25208	4
286	25709	4
286	26097	4
286	26213	4
286	26240	4
286	26242	4
286	26485	4
286	26876	4
286	27570	4
286	29315	4
286	30099	4
286	30100	4
286	30104	4
286	30136	4
286	30137	4
286	30140	4
286	30141	4
286	30142	4
286	30143	4
286	30144	4
286	30145	4
286	30146	4
286	30147	4
286	30148	4
286	30150	4
286	30151	4
286	30152	4
286	30153	4
286	30156	4
286	30157	4
286	30161	4
286	30162	4
286	30163	4
286	30164	4
286	30165	4
286	30166	4
286	30167	4
286	30168	4
286	30169	4
286	30170	4
286	30171	4
286	30173	4
286	30174	4
286	46354	4
286	46708	4
286	49095	4
286	52114	4
286	52351	4
286	55179	4
286	55181	4
286	56324	4
286	56325	4
286	56327	4
286	56330	4
286	56331	4
286	56336	4
286	56337	4
286	56338	4
286	56339	4
286	56341	4
286	56343	4
286	56344	4
286	56345	4
286	56349	4
286	56350	4
286	56351	4
286	56352	4
286	56353	4
286	56359	4
286	56361	4
286	56364	4
286	56365	4
286	56367	4
286	73755	4
286	73756	4
287	8440	4
287	48981	4
288	23824	4
288	23872	4
288	24397	4
288	25959	4
288	26535	4
288	26800	4
288	27250	4
288	27627	4
288	28409	4
288	29416	4
288	29987	4
288	30184	4
288	30186	4
288	30187	4
288	46483	4
288	46513	4
288	46541	4
288	46799	4
288	46812	4
288	46990	4
288	47345	4
288	47484	4
288	47545	4
288	48231	4
288	48653	4
288	50726	4
288	51008	4
288	51168	4
288	51458	4
288	53580	4
288	53744	4
288	54124	4
288	54481	4
288	54519	4
288	55997	4
288	56382	4
288	56383	4
288	56389	4
288	56393	4
288	56397	4
288	56399	4
288	72766	4
288	73183	4
288	73767	4
288	73768	4
288	73770	4
288	73771	4
289	980	4
289	8288	4
289	25369	4
289	29465	4
289	29515	4
289	30204	4
289	30206	4
289	44670	4
289	46679	4
289	49940	4
289	50276	4
289	50279	4
289	52107	4
289	56419	4
289	56420	4
289	56421	4
289	73777	4
290	8447	4
290	24189	4
290	25391	4
290	25965	4
290	26438	4
290	27329	4
290	30208	4
290	30210	4
290	46947	4
290	47044	4
290	47071	4
290	49243	4
290	49409	4
290	49410	4
290	49868	4
290	52876	4
290	54722	4
290	56423	4
290	56424	4
290	56425	4
290	56426	4
290	56427	4
290	56428	4
291	13	4
291	23813	4
291	23883	4
291	24438	4
291	24549	4
291	24553	4
291	25495	4
291	25499	4
291	26523	4
291	28584	4
291	29980	4
291	30216	4
291	46980	4
291	47388	4
291	48638	4
291	50730	4
291	52258	4
291	53302	4
291	53584	4
291	56432	4
291	56434	4
291	73780	4
291	73782	4
291	73784	4
292	981	4
292	19496	4
292	25588	4
292	26003	4
292	30223	4
292	30226	4
292	30230	4
292	30232	4
292	46361	4
292	46690	4
292	48136	4
292	48555	4
292	50214	4
292	54252	4
292	55698	4
292	56451	4
292	56455	4
292	56457	4
292	56458	4
292	56462	4
292	56463	4
292	56465	4
292	56466	4
292	56470	4
292	56474	4
293	707	4
293	23704	4
293	24364	4
293	24375	4
293	25258	4
293	25437	4
293	27642	4
293	28106	4
293	30237	4
293	46369	4
293	46604	4
293	46620	4
293	47131	4
293	47188	4
293	47217	4
293	47228	4
293	48087	4
293	48596	4
293	48828	4
293	55733	4
293	71450	4
294	23828	4
294	24094	4
294	24107	4
294	24394	4
294	26994	4
294	47387	4
294	47588	4
294	47708	4
294	48646	4
294	56481	4
294	72964	4
294	73446	4
294	73790	4
294	73792	4
294	73794	4
295	39	4
295	23804	4
295	23929	4
295	24053	4
295	24163	4
295	24407	4
295	24424	4
295	25117	4
295	25253	4
295	25412	4
295	25482	4
295	25883	4
295	26286	4
295	30246	4
295	30247	4
295	46301	4
295	46309	4
295	46510	4
295	46516	4
295	46538	4
295	46544	4
295	46548	4
295	46620	4
295	46859	4
295	46931	4
295	47558	4
295	47775	4
295	47838	4
295	48624	4
295	48627	4
295	48651	4
295	48653	4
295	48863	4
295	48869	4
295	48886	4
295	49149	4
295	49679	4
295	49782	4
295	51811	4
295	52201	4
295	52460	4
295	53092	4
295	53625	4
295	54071	4
295	55156	4
295	55266	4
295	56487	4
295	56489	4
295	56490	4
295	56494	4
295	56495	4
295	56496	4
295	56499	4
295	56502	4
295	71560	4
295	71766	4
295	72441	4
296	841	4
296	986	4
296	8453	4
296	19500	4
296	19503	4
296	23913	4
296	23922	4
296	24058	4
296	24503	4
296	24675	4
296	24745	4
296	25276	4
296	25391	4
296	25438	4
296	25593	4
296	26075	4
296	26081	4
296	26109	4
296	26122	4
296	26255	4
296	26266	4
296	26477	4
296	27123	4
296	27815	4
296	28146	4
296	30134	4
296	30255	4
296	30256	4
296	30261	4
296	30262	4
296	30263	4
296	30267	4
296	30269	4
296	30271	4
296	46328	4
296	46354	4
296	46393	4
296	46701	4
296	46925	4
296	46932	4
296	46936	4
296	46943	4
296	46947	4
296	47338	4
296	47626	4
296	47644	4
296	47646	4
296	47878	4
296	48273	4
296	48433	4
296	50049	4
296	50486	4
296	50654	4
296	50785	4
296	52231	4
296	53433	4
296	54507	4
296	54662	4
296	55299	4
296	55337	4
296	55795	4
296	56518	4
296	56521	4
296	56522	4
296	56524	4
296	56525	4
296	56526	4
296	56527	4
296	56529	4
296	56530	4
296	56533	4
296	56534	4
296	56536	4
296	56539	4
296	56543	4
296	56544	4
296	56546	4
296	71803	4
296	71809	4
296	71832	4
297	19504	4
297	19505	4
297	24655	4
297	24817	4
297	24854	4
297	24869	4
297	25435	4
297	26253	4
297	29377	4
297	30279	4
297	30280	4
297	30281	4
297	30282	4
297	30283	4
297	30285	4
297	56550	4
297	56551	4
297	56552	4
297	73797	4
298	395	4
298	990	4
298	991	4
298	8456	4
298	19425	4
298	24570	4
298	24576	4
298	24593	4
298	25304	4
298	26455	4
298	27274	4
298	27703	4
298	29107	4
298	29322	4
298	29349	4
298	30287	4
298	30289	4
298	30291	4
298	30293	4
298	30296	4
298	30298	4
298	30299	4
298	30301	4
298	30315	4
298	30317	4
298	30321	4
298	44807	4
298	44808	4
298	46793	4
298	48646	4
298	50805	4
298	50818	4
298	50823	4
298	50895	4
298	51349	4
298	53982	4
298	56085	4
298	56554	4
298	56556	4
298	56557	4
298	56558	4
298	56563	4
298	56565	4
298	56570	4
298	56572	4
298	56575	4
298	56576	4
299	8458	4
299	15907	4
299	23852	4
299	24499	4
299	28597	4
299	28804	4
299	30324	4
299	30326	4
299	46637	4
299	47443	4
299	48153	4
299	50211	4
299	52229	4
299	54079	4
299	56586	4
299	56587	4
299	56588	4
299	73572	4
300	995	4
300	8463	4
300	24346	4
300	24361	4
300	26404	4
300	28625	4
300	30331	4
300	30333	4
300	30334	4
300	30335	4
300	49529	4
300	49751	4
300	52170	4
300	52990	4
300	52992	4
300	54359	4
300	56597	4
300	56598	4
300	56600	4
300	56602	4
300	71265	4
301	7813	4
301	19041	4
301	23719	4
301	24364	4
301	24538	4
301	26831	4
301	28395	4
301	28938	4
301	30011	4
301	30347	4
301	30348	4
301	56604	4
301	56609	4
301	56611	4
301	56614	4
301	56617	4
301	56618	4
301	73105	4
301	73806	4
302	998	4
302	999	4
302	1000	4
302	1001	4
302	24029	4
302	26119	4
302	30158	4
302	30352	4
302	30353	4
302	30354	4
302	30360	4
302	30361	4
302	30363	4
302	30365	4
302	30369	4
302	46939	4
302	47129	4
302	47135	4
302	47142	4
302	47169	4
302	47171	4
302	47172	4
302	47195	4
302	47284	4
302	49934	4
302	50487	4
302	51521	4
302	52174	4
302	52992	4
302	53031	4
302	54085	4
302	54456	4
302	56626	4
302	56636	4
302	56639	4
302	56640	4
302	56642	4
302	56643	4
302	56646	4
302	56649	4
302	71433	4
302	72164	4
302	73810	4
302	73811	4
303	540	4
303	8465	4
303	23793	4
303	30371	4
303	47691	4
303	47838	4
304	8466	4
304	15910	4
304	18894	4
304	19116	4
304	19512	4
304	19515	4
304	23880	4
304	23914	4
304	27133	4
304	28667	4
304	49768	4
304	49817	4
304	56652	4
304	56656	4
304	56661	4
304	56663	4
304	56667	4
304	56673	4
304	56676	4
304	56678	4
304	56680	4
304	56686	4
