0	0	4
304	56688	4
304	56689	4
304	56690	4
304	56691	4
304	71214	4
304	73817	4
305	1005	4
305	24314	4
305	24770	4
305	30378	4
305	30382	4
305	30383	4
305	30384	4
305	30385	4
305	30387	4
305	30388	4
305	30389	4
305	30390	4
305	30391	4
305	30392	4
305	30393	4
305	30394	4
305	30395	4
305	30396	4
305	30398	4
305	30399	4
305	47940	4
305	48171	4
305	48501	4
305	56694	4
305	56695	4
305	56696	4
305	56697	4
305	56698	4
305	56701	4
305	56704	4
305	56705	4
305	56706	4
305	73433	4
305	73819	4
305	73820	4
305	73822	4
305	73823	4
305	73825	4
306	186	4
306	8471	4
306	24832	4
306	30409	4
306	30410	4
306	47705	4
306	49772	4
306	50037	4
306	50046	4
306	53414	4
306	53435	4
306	56723	4
306	56727	4
306	56728	4
306	73830	4
307	56	4
307	1008	4
307	8474	4
307	19517	4
307	23730	4
307	24144	4
307	24148	4
307	24163	4
307	24200	4
307	24201	4
307	25190	4
307	25892	4
307	27107	4
307	27898	4
307	28463	4
307	30413	4
307	30414	4
307	30416	4
307	30418	4
307	30420	4
307	30422	4
307	30423	4
307	30425	4
307	30426	4
307	30427	4
307	30428	4
307	30429	4
307	46298	4
307	46756	4
307	46986	4
307	47001	4
307	47053	4
307	47619	4
307	48140	4
307	48208	4
307	48226	4
307	48230	4
307	48258	4
307	48265	4
307	48726	4
307	48741	4
307	48924	4
307	49005	4
307	49051	4
307	49275	4
307	49283	4
307	49599	4
307	50468	4
307	51054	4
307	51394	4
307	51413	4
307	51419	4
307	51439	4
307	51461	4
307	51740	4
307	52217	4
307	52218	4
307	52366	4
307	52370	4
307	52385	4
307	52392	4
307	52430	4
307	52431	4
307	52446	4
307	52474	4
307	52880	4
307	52882	4
307	52913	4
307	52917	4
307	52928	4
307	52934	4
307	52942	4
307	54261	4
307	54577	4
307	54961	4
307	54976	4
307	55107	4
307	56730	4
307	56732	4
307	56733	4
307	56734	4
307	56735	4
307	56739	4
307	56741	4
307	56742	4
307	56747	4
307	56750	4
307	56751	4
307	56755	4
307	56757	4
307	56758	4
307	56760	4
307	56762	4
307	56763	4
307	56764	4
307	56765	4
307	56766	4
307	56767	4
307	56768	4
307	56769	4
307	56770	4
307	56772	4
307	56774	4
307	56775	4
307	56776	4
307	56777	4
307	56778	4
307	56779	4
307	56782	4
307	56784	4
307	56785	4
308	1012	4
308	7756	4
308	8475	4
308	28627	4
308	28941	4
308	28948	4
308	29097	4
308	29185	4
308	30175	4
308	30430	4
308	30434	4
308	30440	4
308	30443	4
308	30445	4
308	30446	4
308	30449	4
308	49856	4
308	49888	4
308	52717	4
308	53730	4
308	54892	4
308	55266	4
308	55284	4
308	55475	4
308	56612	4
308	56788	4
308	56791	4
308	56795	4
308	56797	4
308	56798	4
308	56805	4
308	56811	4
308	56812	4
308	71932	4
308	72612	4
308	73833	4
308	73834	4
309	1013	4
309	18872	4
309	23717	4
309	25435	4
309	48553	4
309	48564	4
309	49485	4
309	56813	4
309	56814	4
310	1015	4
310	7765	4
310	18917	4
310	19098	4
310	19522	4
310	23688	4
310	23803	4
310	23807	4
310	25600	4
310	27343	4
310	28665	4
310	29961	4
310	30458	4
310	30462	4
310	30463	4
310	30464	4
310	30467	4
310	30470	4
310	46510	4
310	46516	4
310	46530	4
310	46548	4
310	46594	4
310	46806	4
310	47559	4
310	48034	4
310	48869	4
310	50637	4
310	52562	4
310	52689	4
310	53339	4
310	53742	4
310	56135	4
310	56821	4
310	56822	4
310	56824	4
310	56826	4
310	56827	4
310	56834	4
310	56841	4
310	71228	4
310	73839	4
310	73840	4
310	73841	4
310	73843	4
310	73844	4
311	25236	4
311	25353	4
311	25759	4
311	26232	4
311	26423	4
311	29901	4
311	30473	4
311	46986	4
311	47033	4
311	47035	4
311	48495	4
311	48994	4
311	49081	4
311	49513	4
311	49991	4
311	50956	4
311	51061	4
311	51416	4
311	54995	4
311	56848	4
311	56850	4
311	71617	4
311	71967	4
311	73847	4
311	73849	4
312	1017	4
312	8484	4
312	24340	4
312	24356	4
312	24370	4
312	24690	4
312	24757	4
312	24863	4
312	24902	4
312	26230	4
312	26575	4
312	27371	4
312	27487	4
312	27966	4
312	28686	4
312	30266	4
312	30267	4
312	30476	4
312	30477	4
312	30480	4
312	30481	4
312	30482	4
312	46301	4
312	46308	4
312	46317	4
312	46328	4
312	46330	4
312	46345	4
312	46600	4
312	46706	4
312	46919	4
312	46925	4
312	46931	4
312	46935	4
312	46955	4
312	47012	4
312	47186	4
312	47193	4
312	47212	4
312	47220	4
312	47228	4
312	47260	4
312	47658	4
312	48550	4
312	48723	4
312	49690	4
312	49730	4
312	49892	4
312	50019	4
312	50025	4
312	50646	4
312	50739	4
312	52125	4
312	52620	4
312	53035	4
312	54222	4
312	54461	4
312	55058	4
312	55161	4
312	56854	4
312	56856	4
312	56860	4
312	56861	4
312	56862	4
312	56865	4
312	56866	4
312	56867	4
312	56871	4
312	56875	4
312	56876	4
313	35	4
313	24090	4
313	24131	4
313	24542	4
313	47899	4
313	56879	4
313	56881	4
313	56882	4
314	1019	4
314	8487	4
314	8491	4
314	15914	4
314	15915	4
314	19527	4
314	26070	4
314	28750	4
314	28937	4
314	28941	4
314	30451	4
314	30486	4
314	30487	4
314	30489	4
314	30492	4
314	30494	4
314	30495	4
314	30499	4
314	30500	4
314	30501	4
314	30505	4
314	30507	4
314	49856	4
314	49894	4
314	49895	4
314	52478	4
314	52716	4
314	53141	4
314	53833	4
314	54273	4
314	55266	4
314	55286	4
314	55475	4
314	56099	4
314	56805	4
314	56888	4
314	56889	4
314	56890	4
314	56898	4
314	56899	4
314	56902	4
314	56903	4
314	56906	4
314	56907	4
314	56909	4
314	56914	4
314	56917	4
314	56918	4
314	56919	4
314	56922	4
314	56927	4
314	56929	4
314	71932	4
314	73860	4
314	73867	4
314	73868	4
314	73869	4
314	73883	4
315	1022	4
315	1024	4
315	1025	4
315	1027	4
315	1028	4
315	1029	4
315	1031	4
315	8180	4
315	8495	4
315	19010	4
315	19019	4
315	19106	4
315	19530	4
315	19531	4
315	23727	4
315	23735	4
315	24161	4
315	24540	4
315	24623	4
315	25480	4
315	25677	4
315	25695	4
315	25845	4
315	26225	4
315	26781	4
315	27034	4
315	27188	4
315	28866	4
315	28877	4
315	28885	4
315	29368	4
315	29652	4
315	30511	4
315	30517	4
315	30524	4
315	30525	4
315	30526	4
315	46756	4
315	47003	4
315	47368	4
315	48336	4
315	48748	4
315	48936	4
315	49064	4
315	51902	4
315	52094	4
315	52386	4
315	52518	4
315	53000	4
315	56936	4
315	56937	4
315	56939	4
315	56940	4
315	56941	4
315	56943	4
315	56945	4
315	56947	4
315	56948	4
315	56950	4
315	56951	4
315	56953	4
315	56954	4
315	56955	4
315	56958	4
315	56961	4
315	56966	4
315	71675	4
315	73123	4
315	73147	4
315	73885	4
315	73891	4
315	73892	4
316	7	4
316	612	4
316	756	4
316	1031	4
316	1035	4
316	7585	4
316	8237	4
316	8506	4
316	8507	4
316	18812	4
316	19534	4
316	19536	4
316	24201	4
316	24359	4
316	25178	4
316	25235	4
316	25241	4
316	25648	4
316	26419	4
316	26423	4
316	26745	4
316	27034	4
316	27238	4
316	27597	4
316	27601	4
316	27615	4
316	27914	4
316	27920	4
316	28208	4
316	28450	4
316	29634	4
316	29715	4
316	30195	4
316	30218	4
316	30428	4
316	30530	4
316	30532	4
316	30534	4
316	30538	4
316	30543	4
316	30548	4
316	30551	4
316	46298	4
316	46508	4
316	46574	4
316	46579	4
316	46737	4
316	47018	4
316	47020	4
316	47035	4
316	47048	4
316	47365	4
316	47397	4
316	47574	4
316	47925	4
316	48616	4
316	48627	4
316	48726	4
316	49036	4
316	49138	4
316	49283	4
316	49288	4
316	49342	4
316	50416	4
316	50438	4
316	50662	4
316	50740	4
316	50831	4
316	50892	4
316	50904	4
316	50918	4
316	51416	4
316	51453	4
316	52099	4
316	52389	4
316	52430	4
316	52933	4
316	52944	4
316	53342	4
316	53755	4
316	53894	4
316	54682	4
316	54960	4
316	54967	4
316	55907	4
316	56895	4
316	56974	4
316	56975	4
316	56977	4
316	56978	4
316	56981	4
316	56982	4
316	56983	4
316	56985	4
316	56990	4
316	56991	4
316	56993	4
316	56995	4
316	56996	4
316	56997	4
316	57007	4
316	57008	4
316	57010	4
316	57016	4
316	71253	4
316	71277	4
316	72612	4
316	73897	4
316	73899	4
316	73902	4
317	23816	4
317	24930	4
317	28106	4
317	46305	4
317	46349	4
317	46366	4
317	46638	4
317	47170	4
317	47220	4
317	47365	4
317	47626	4
317	49166	4
317	49749	4
317	50134	4
317	54496	4
317	57017	4
317	57018	4
317	57019	4
317	57020	4
317	57023	4
317	57024	4
318	259	4
318	25886	4
318	28567	4
318	46381	4
318	46607	4
318	47183	4
318	48647	4
318	49788	4
318	53068	4
318	55335	4
318	56634	4
318	57072	4
319	24456	4
319	24965	4
319	25878	4
319	29288	4
319	46631	4
319	46700	4
319	48573	4
319	48669	4
319	51184	4
319	71939	4
320	1041	4
320	23880	4
320	24940	4
320	30588	4
320	46359	4
320	50268	4
320	50520	4
320	55034	4
320	57080	4
320	57083	4
320	71374	4
320	71658	4
320	72395	4
320	73914	4
321	4	4
321	7725	4
321	24136	4
321	24156	4
321	24196	4
321	24205	4
321	25555	4
321	25681	4
321	28791	4
321	29748	4
321	30591	4
321	30593	4
321	30598	4
321	30600	4
321	30603	4
321	47403	4
321	47405	4
321	47407	4
321	48146	4
321	54972	4
321	55702	4
321	56780	4
321	56816	4
321	57095	4
321	57096	4
322	1045	4
322	1046	4
322	26915	4
322	30611	4
322	30612	4
322	30613	4
322	30614	4
322	48645	4
322	57106	4
322	57107	4
322	57110	4
323	7554	4
323	23920	4
323	24874	4
323	49087	4
323	49741	4
324	24023	4
324	24274	4
324	24293	4
324	24306	4
324	24855	4
324	25433	4
324	25719	4
324	25725	4
324	26253	4
324	30640	4
324	30642	4
324	46308	4
324	46309	4
324	46330	4
324	46439	4
324	47206	4
324	47764	4
324	48582	4
324	49791	4
324	50519	4
324	51371	4
324	54801	4
324	54929	4
324	56216	4
325	558	4
325	637	4
325	1048	4
325	1051	4
325	1052	4
325	1055	4
325	1059	4
325	1060	4
325	1064	4
325	1065	4
325	1066	4
325	1067	4
325	1068	4
325	1072	4
325	1073	4
325	1074	4
325	8526	4
325	15921	4
325	27845	4
325	28244	4
325	28442	4
325	28964	4
325	29831	4
325	30644	4
325	30645	4
325	30646	4
325	30647	4
325	30650	4
325	30651	4
325	30652	4
325	30654	4
325	30659	4
325	30660	4
325	30662	4
325	30663	4
325	30664	4
325	30666	4
325	30669	4
325	30671	4
325	30672	4
325	30674	4
325	30676	4
325	30678	4
325	30681	4
325	30682	4
325	30685	4
325	30692	4
325	30694	4
325	30697	4
325	46782	4
325	46815	4
325	46881	4
325	48115	4
325	48219	4
325	52806	4
325	52808	4
325	53036	4
325	53514	4
325	53528	4
325	53778	4
325	54552	4
325	55119	4
325	55613	4
325	57136	4
325	57137	4
325	57139	4
325	57140	4
325	57143	4
325	57148	4
325	57150	4
325	57152	4
325	57155	4
325	57156	4
325	57158	4
325	57159	4
325	57160	4
325	57162	4
325	57165	4
325	57167	4
325	57168	4
325	57174	4
325	57176	4
325	57179	4
325	57180	4
325	57184	4
325	57186	4
325	57187	4
325	57189	4
325	57193	4
325	57197	4
325	57199	4
325	57200	4
325	57205	4
325	57206	4
325	57207	4
325	71259	4
325	71656	4
325	72897	4
325	73926	4
325	73927	4
325	73928	4
325	73931	4
325	73933	4
325	73934	4
325	73937	4
325	73942	4
325	73945	4
325	73949	4
325	73951	4
325	73956	4
325	73960	4
325	73962	4
325	73963	4
325	73964	4
325	73967	4
325	73969	4
325	73972	4
325	73974	4
325	73976	4
325	73978	4
325	73979	4
325	73981	4
325	73982	4
325	73983	4
326	1076	4
326	19005	4
326	19200	4
326	25747	4
326	30706	4
326	30709	4
326	46298	4
326	48297	4
326	48723	4
326	49275	4
326	50008	4
326	50012	4
326	51461	4
326	51475	4
326	55156	4
326	56757	4
326	57218	4
326	57222	4
326	57230	4
326	57231	4
326	57232	4
326	57233	4
326	71967	4
327	1077	4
327	18934	4
327	23699	4
327	23717	4
327	24719	4
327	24790	4
327	24899	4
327	24965	4
327	25090	4
327	25091	4
327	25309	4
327	26109	4
327	27123	4
327	27489	4
327	29713	4
327	30713	4
327	47339	4
327	53436	4
327	57234	4
327	57235	4
327	57238	4
327	57241	4
327	71450	4
328	23706	4
328	27971	4
328	46877	4
328	57076	4
328	57277	4
329	190	4
329	744	4
329	7996	4
329	8532	4
329	8533	4
329	23843	4
329	24090	4
329	24430	4
329	25858	4
329	26589	4
329	26590	4
329	26702	4
329	28954	4
329	29426	4
329	30731	4
329	46486	4
329	46535	4
329	46552	4
329	46739	4
329	46756	4
329	47341	4
329	47485	4
329	47567	4
329	47574	4
329	47901	4
329	48043	4
329	49319	4
329	49402	4
329	49404	4
329	49593	4
329	49706	4
329	50608	4
329	50695	4
329	50706	4
329	50714	4
329	51318	4
329	51613	4
329	55353	4
329	55360	4
329	57279	4
329	57280	4
329	57281	4
329	57282	4
329	57284	4
329	57285	4
329	57286	4
329	57288	4
329	57289	4
329	57290	4
329	71218	4
329	71742	4
329	74006	4
330	1078	4
330	8534	4
330	19127	4
330	24724	4
330	25745	4
330	26237	4
330	27855	4
330	30212	4
330	30245	4
330	30643	4
330	30732	4
330	30734	4
330	46603	4
330	47681	4
330	50303	4
330	51163	4
330	57293	4
330	57296	4
330	57300	4
330	57302	4
330	74009	4
330	74011	4
331	8537	4
331	8538	4
331	18834	4
331	18860	4
331	19247	4
331	24175	4
331	25228	4
331	25894	4
331	28035	4
331	29117	4
331	30741	4
331	30742	4
331	30743	4
331	30744	4
331	44836	4
331	47515	4
331	47517	4
331	50638	4
331	51854	4
331	53169	4
331	57306	4
331	57307	4
331	57310	4
331	57311	4
331	57312	4
331	57314	4
331	57315	4
331	57317	4
331	57318	4
331	57319	4
331	57320	4
331	57321	4
331	74012	4
332	8540	4
332	19557	4
332	19558	4
332	24260	4
332	24774	4
332	24797	4
332	25266	4
332	25785	4
332	26198	4
332	26533	4
332	26818	4
332	27413	4
332	27419	4
332	27718	4
332	27893	4
332	28277	4
332	28342	4
332	28454	4
332	30749	4
332	30751	4
332	30752	4
332	30753	4
332	30754	4
332	30761	4
332	30763	4
332	30765	4
332	30766	4
332	30768	4
332	30769	4
332	30770	4
332	30773	4
332	30774	4
332	47743	4
332	47829	4
332	48387	4
332	49209	4
332	49943	4
332	49977	4
332	52112	4
332	53809	4
332	57325	4
332	57327	4
332	57328	4
332	57329	4
332	57330	4
332	57333	4
332	57334	4
332	57337	4
332	57341	4
332	57344	4
332	57345	4
332	57348	4
332	72989	4
332	74013	4
332	74016	4
333	25497	4
333	25624	4
333	27421	4
333	30775	4
333	46972	4
333	47461	4
333	47614	4
333	51300	4
333	52293	4
334	19560	4
334	23790	4
334	23802	4
334	24096	4
334	24336	4
334	24466	4
334	24885	4
334	24896	4
334	25623	4
334	26855	4
334	27863	4
334	27865	4
334	30777	4
334	30779	4
334	30782	4
334	46922	4
334	46927	4
334	46933	4
334	47626	4
334	47738	4
334	47799	4
334	48618	4
334	50272	4
334	52608	4
334	53029	4
334	54669	4
334	54832	4
334	57302	4
334	57350	4
334	57352	4
334	57355	4
334	71788	4
334	74022	4
334	74023	4
335	35	4
335	133	4
335	8543	4
335	23822	4
335	23832	4
335	23843	4
335	23897	4
335	24090	4
335	24515	4
335	24556	4
335	24997	4
335	25007	4
335	25144	4
335	25650	4
335	25851	4
335	25860	4
335	26328	4
335	27115	4
335	27578	4
335	27597	4
335	27907	4
335	28297	4
335	28425	4
335	28426	4
335	28953	4
335	29792	4
335	30185	4
335	30299	4
335	30630	4
335	30787	4
335	30788	4
335	30791	4
335	30792	4
335	30793	4
335	30794	4
335	30795	4
335	46308	4
335	46393	4
335	46396	4
335	46440	4
335	46485	4
335	46487	4
335	46498	4
335	46499	4
335	46502	4
335	46526	4
335	46537	4
335	46538	4
335	46541	4
335	46554	4
335	46565	4
335	46574	4
335	46594	4
335	46807	4
335	46812	4
335	46859	4
335	46861	4
335	46990	4
335	47151	4
335	47255	4
335	47335	4
335	47455	4
335	47457	4
335	47538	4
335	47546	4
335	47548	4
335	47564	4
335	47565	4
335	47575	4
335	47582	4
335	47775	4
335	47849	4
335	48360	4
335	48567	4
335	48635	4
335	48641	4
335	48642	4
335	48889	4
335	48936	4
335	49180	4
335	49287	4
335	49338	4
335	49373	4
335	49655	4
335	50052	4
335	50078	4
335	50134	4
335	50562	4
335	50565	4
335	50606	4
335	50634	4
335	50662	4
335	50671	4
335	50678	4
335	51346	4
335	51349	4
335	51696	4
335	51752	4
335	51897	4
335	52076	4
335	52176	4
335	52201	4
335	52562	4
335	52594	4
335	53066	4
335	53080	4
335	53448	4
335	53526	4
335	53614	4
335	53647	4
335	53781	4
335	53897	4
335	54184	4
335	54533	4
335	54605	4
335	54637	4
335	54840	4
335	55204	4
335	56321	4
335	57357	4
335	57359	4
335	57360	4
335	57366	4
335	57367	4
335	57377	4
335	57382	4
335	57383	4
335	57386	4
335	57387	4
335	57388	4
335	57389	4
335	57390	4
335	57391	4
335	57393	4
335	57399	4
335	57400	4
335	57401	4
335	57406	4
335	57409	4
335	57412	4
335	57413	4
335	71218	4
335	71987	4
336	1088	4
336	1089	4
336	1090	4
336	8545	4
336	15931	4
336	19563	4
336	24353	4
336	26525	4
336	27032	4
336	27942	4
336	29619	4
336	29626	4
336	30034	4
336	30803	4
336	30804	4
336	30805	4
336	30810	4
336	30812	4
336	30815	4
336	30816	4
336	30817	4
336	30818	4
336	30820	4
336	30821	4
336	30822	4
336	48394	4
336	50560	4
336	50633	4
336	52224	4
336	54579	4
336	55454	4
336	57421	4
336	57422	4
336	57424	4
336	57426	4
336	57427	4
336	57429	4
336	57431	4
336	57432	4
336	57433	4
336	57435	4
336	57436	4
336	57438	4
336	57439	4
336	57442	4
336	57446	4
336	57447	4
336	57448	4
336	57449	4
336	57451	4
336	57452	4
336	57454	4
336	74028	4
336	74029	4
337	132	4
337	1093	4
337	7957	4
337	8104	4
337	8546	4
337	19567	4
337	24283	4
337	24424	4
337	24551	4
337	24883	4
337	25046	4
337	26364	4
337	26876	4
337	28269	4
337	30824	4
337	30825	4
337	30826	4
337	30828	4
337	30829	4
337	30831	4
337	30832	4
337	30833	4
337	35219	4
337	44736	4
337	44774	4
337	46560	4
337	47363	4
337	47546	4
337	47905	4
337	48636	4
337	48638	4
337	48714	4
337	52599	4
337	53501	4
337	54041	4
337	56312	4
337	57460	4
337	57462	4
337	71228	4
337	74032	4
337	74034	4
337	74036	4
337	74039	4
337	74042	4
338	19098	4
338	23747	4
338	23857	4
338	23865	4
338	24134	4
338	25776	4
338	29447	4
338	29667	4
338	29792	4
338	30839	4
338	48757	4
338	51420	4
338	51454	4
338	57467	4
339	8554	4
339	8556	4
339	15933	4
339	24706	4
339	30409	4
339	30841	4
339	46305	4
339	47289	4
339	51116	4
339	57473	4
339	57474	4
339	74046	4
339	74047	4
340	607	4
340	1097	4
340	26289	4
341	18942	4
341	23873	4
341	24198	4
341	25011	4
341	25190	4
341	25344	4
341	30846	4
341	30847	4
341	48476	4
341	48486	4
341	56045	4
341	57483	4
341	57484	4
341	57489	4
341	71723	4
341	74052	4
342	82	4
342	435	4
342	678	4
342	766	4
342	847	4
342	1028	4
342	1102	4
342	1103	4
342	1104	4
342	1105	4
342	8562	4
342	8563	4
342	19291	4
342	23727	4
342	24623	4
342	25114	4
342	25365	4
342	25748	4
342	25839	4
342	25948	4
342	25952	4
342	26008	4
342	26720	4
342	26734	4
342	27091	4
342	27517	4
342	27623	4
342	28085	4
342	28193	4
342	28457	4
342	28641	4
342	29039	4
342	29960	4
342	30515	4
342	30726	4
342	30851	4
342	30852	4
342	30853	4
342	30854	4
342	30855	4
342	30856	4
342	30859	4
342	30860	4
342	30861	4
342	30862	4
342	30865	4
342	30866	4
342	30868	4
342	30871	4
342	30875	4
342	50932	4
342	52307	4
342	53593	4
342	54135	4
342	54711	4
342	55483	4
342	55709	4
342	56777	4
342	57490	4
342	57492	4
342	57495	4
342	57498	4
342	57499	4
342	57500	4
342	57501	4
342	57502	4
342	57504	4
342	57507	4
342	57511	4
342	57512	4
342	57513	4
342	57516	4
342	57517	4
342	57518	4
342	57519	4
342	57524	4
342	57525	4
342	71617	4
342	74054	4
342	74056	4
342	74057	4
343	8567	4
343	24327	4
343	25072	4
343	30176	4
343	46317	4
344	1109	4
344	1110	4
344	1111	4
344	1113	4
344	1114	4
344	1115	4
344	1116	4
344	1117	4
344	8569	4
344	15939	4
344	18860	4
344	18989	4
344	19572	4
344	19576	4
344	19578	4
344	19579	4
344	24835	4
344	25299	4
344	25744	4
344	26078	4
344	26553	4
344	27442	4
344	29517	4
344	30880	4
344	30881	4
344	30882	4
344	30885	4
344	30886	4
344	30887	4
344	44840	4
344	47421	4
344	50280	4
344	50283	4
344	50372	4
344	52032	4
344	53633	4
344	53685	4
344	55459	4
344	56379	4
344	57534	4
344	57537	4
344	57538	4
344	57539	4
344	57542	4
344	57544	4
344	57545	4
344	57546	4
344	57547	4
344	72070	4
344	72947	4
344	72965	4
344	73217	4
344	74060	4
344	74062	4
344	74064	4
344	74067	4
344	74068	4
344	74070	4
344	74071	4
345	1119	4
345	1121	4
345	1123	4
345	8361	4
345	19366	4
345	29794	4
345	29853	4
345	29876	4
345	30888	4
345	30890	4
345	30898	4
345	30899	4
345	30900	4
345	30901	4
345	30902	4
345	30907	4
345	30910	4
345	30912	4
345	46736	4
345	50628	4
345	57551	4
345	57552	4
345	57553	4
345	57554	4
345	57556	4
345	57558	4
345	57561	4
345	57562	4
345	57564	4
345	71396	4
345	74075	4
345	74081	4
346	19171	4
346	24570	4
346	24574	4
346	24908	4
346	25175	4
346	25186	4
346	25893	4
346	25907	4
346	26461	4
346	26610	4
346	27524	4
346	28694	4
346	29111	4
346	29254	4
346	29322	4
346	29741	4
346	30306	4
346	30824	4
346	30916	4
346	30919	4
346	30920	4
346	30921	4
346	30922	4
346	30926	4
346	30927	4
346	30928	4
346	47293	4
346	48092	4
346	48916	4
346	49132	4
346	50639	4
346	51389	4
346	52713	4
346	53616	4
346	54758	4
346	54886	4
346	55044	4
346	56567	4
346	56850	4
346	57567	4
346	57571	4
346	73560	4
347	8579	4
347	8581	4
347	8582	4
347	19581	4
347	27732	4
347	27746	4
347	27758	4
347	27777	4
347	29159	4
347	30930	4
347	30931	4
347	30933	4
347	30939	4
347	30940	4
347	30941	4
347	30942	4
347	30943	4
347	30945	4
347	30954	4
347	30957	4
347	30958	4
347	30962	4
347	30963	4
347	30968	4
347	30970	4
347	30971	4
347	30972	4
347	30976	4
347	30977	4
347	30978	4
347	51062	4
347	52143	4
347	52236	4
347	52696	4
347	52703	4
347	52710	4
347	52723	4
347	52752	4
347	56417	4
347	57029	4
347	57577	4
347	57578	4
347	57581	4
347	57583	4
347	57584	4
347	57588	4
347	57589	4
347	57590	4
347	57591	4
347	57597	4
347	57599	4
347	57603	4
347	57606	4
347	57611	4
347	57614	4
347	57615	4
347	57616	4
347	57621	4
347	57622	4
347	57628	4
347	57629	4
347	57632	4
347	57640	4
347	57643	4
347	57646	4
347	57653	4
347	74088	4
348	25381	4
348	27375	4
348	28343	4
348	46345	4
348	49257	4
348	52275	4
348	53030	4
348	56476	4
348	57660	4
348	57662	4
348	74095	4
348	74097	4
349	705	4
349	8589	4
349	18812	4
349	18834	4
349	19590	4
349	24959	4
349	26256	4
349	29011	4
349	30983	4
349	30985	4
349	30986	4
349	46604	4
349	46718	4
349	47367	4
349	54664	4
349	57671	4
349	57675	4
349	57677	4
349	57684	4
349	57685	4
349	71484	4
349	74101	4
349	74102	4
349	74104	4
349	74106	4
350	7514	4
350	47491	4
350	50328	4
350	51308	4
350	51710	4
350	53619	4
350	74110	4
351	1131	4
351	19596	4
351	19599	4
351	19600	4
351	19601	4
351	19604	4
351	26317	4
351	28101	4
351	28659	4
351	30988	4
351	30989	4
351	30990	4
351	30992	4
351	30994	4
351	30997	4
351	31000	4
351	31001	4
351	31003	4
351	57692	4
351	57693	4
351	57694	4
351	57696	4
351	57697	4
351	57698	4
351	57699	4
351	57700	4
351	57704	4
351	57705	4
351	57706	4
351	57709	4
351	57710	4
351	57711	4
351	57715	4
351	57717	4
351	74116	4
352	1135	4
352	1137	4
352	15948	4
352	19611	4
352	19612	4
352	19613	4
352	25110	4
352	25778	4
352	26281	4
352	29831	4
352	30294	4
352	30461	4
352	31005	4
352	31006	4
352	31009	4
352	31011	4
352	31014	4
352	31016	4
352	31022	4
352	31027	4
352	31028	4
352	31029	4
352	31030	4
352	31031	4
352	31040	4
352	31042	4
352	31044	4
352	31045	4
352	31047	4
352	31050	4
352	52816	4
352	54648	4
352	57152	4
352	57587	4
352	57725	4
