0	0	4
352	57726	4
352	57727	4
352	57731	4
352	57732	4
352	57738	4
352	57748	4
352	57750	4
352	57751	4
352	57753	4
352	57754	4
352	57756	4
352	57758	4
352	57759	4
352	57761	4
352	57762	4
352	57765	4
352	57766	4
352	57767	4
352	57768	4
352	74124	4
352	74125	4
352	74127	4
353	1148	4
353	19617	4
353	28767	4
353	57786	4
353	57789	4
353	74135	4
353	74138	4
354	673	4
354	7509	4
354	8606	4
354	23786	4
354	23832	4
354	23836	4
354	23883	4
354	24118	4
354	24131	4
354	24403	4
354	24430	4
354	24554	4
354	24626	4
354	25067	4
354	25541	4
354	25673	4
354	26037	4
354	26302	4
354	26542	4
354	26591	4
354	27016	4
354	30796	4
354	31058	4
354	31060	4
354	31061	4
354	46567	4
354	46569	4
354	46579	4
354	46980	4
354	47387	4
354	47536	4
354	47574	4
354	47606	4
354	47775	4
354	47895	4
354	47914	4
354	47925	4
354	48011	4
354	48572	4
354	48653	4
354	50608	4
354	53618	4
354	54485	4
354	55589	4
354	71229	4
354	71314	4
354	71743	4
354	72770	4
354	74141	4
355	1073	4
355	1075	4
355	1151	4
355	26795	4
355	27733	4
355	27836	4
355	27839	4
355	28068	4
355	28222	4
355	28237	4
355	28246	4
355	28254	4
355	29979	4
355	30651	4
355	30671	4
355	30694	4
355	31072	4
355	31074	4
355	31079	4
355	31081	4
355	31085	4
355	31086	4
355	31087	4
355	31099	4
355	31100	4
355	31102	4
355	31107	4
355	31108	4
355	47025	4
355	48118	4
355	48130	4
355	49736	4
355	51743	4
355	52702	4
355	53525	4
355	53556	4
355	57148	4
355	57209	4
355	57806	4
355	57808	4
355	57811	4
355	57815	4
355	57816	4
355	57818	4
355	57821	4
355	57824	4
355	57826	4
355	57827	4
355	57828	4
356	65	4
356	23690	4
356	23754	4
356	23929	4
356	23937	4
356	24055	4
356	24375	4
356	25526	4
356	25575	4
356	25621	4
356	26451	4
356	26483	4
356	26484	4
356	27401	4
356	28107	4
356	30704	4
356	31122	4
356	31123	4
356	46330	4
356	46379	4
356	46598	4
356	46931	4
356	46944	4
356	47117	4
356	47228	4
356	48428	4
356	48582	4
356	48770	4
356	48797	4
356	50294	4
356	57835	4
356	71636	4
356	73377	4
356	74143	4
356	74145	4
356	74146	4
357	333	4
357	1154	4
357	19619	4
357	29190	4
357	31125	4
357	31128	4
357	31129	4
357	31130	4
357	31132	4
357	44848	4
357	48129	4
357	57838	4
357	57842	4
358	30720	4
358	31140	4
358	50953	4
358	54505	4
358	57848	4
358	57851	4
358	57854	4
358	57855	4
358	57856	4
358	57857	4
358	57859	4
358	57861	4
358	57863	4
358	57865	4
358	57869	4
358	57873	4
358	57874	4
358	57875	4
358	74149	4
358	74150	4
358	74152	4
359	178	4
359	350	4
359	399	4
359	418	4
359	801	4
359	1158	4
359	18982	4
359	19247	4
359	19623	4
359	24573	4
359	31142	4
359	31143	4
359	31145	4
359	46756	4
359	47076	4
359	48937	4
359	49020	4
359	49071	4
359	49464	4
359	50970	4
359	51463	4
359	52094	4
359	53755	4
359	54967	4
359	55536	4
359	56948	4
359	57878	4
359	57879	4
359	57880	4
359	57881	4
359	57882	4
359	57883	4
359	57887	4
359	57889	4
359	57893	4
359	72054	4
359	73402	4
359	74154	4
359	74155	4
360	1160	4
360	25248	4
360	29754	4
360	29780	4
360	29783	4
360	30051	4
360	31151	4
360	31152	4
360	31155	4
360	31166	4
360	48522	4
360	55775	4
360	57904	4
360	57908	4
360	57911	4
360	57913	4
360	71270	4
360	72717	4
361	1163	4
361	8619	4
361	19625	4
361	23698	4
361	23926	4
361	23931	4
361	23938	4
361	24062	4
361	24293	4
361	24329	4
361	24382	4
361	24721	4
361	24831	4
361	24965	4
361	25391	4
361	26108	4
361	26256	4
361	26274	4
361	27471	4
361	28072	4
361	30544	4
361	31170	4
361	31171	4
361	31174	4
361	46334	4
361	46437	4
361	46472	4
361	46607	4
361	46682	4
361	46710	4
361	46870	4
361	46944	4
361	47186	4
361	47189	4
361	48088	4
361	48284	4
361	48574	4
361	48580	4
361	49178	4
361	49647	4
361	49789	4
361	52169	4
361	52327	4
361	57918	4
361	57920	4
361	57922	4
361	57923	4
361	57924	4
361	57925	4
361	74163	4
361	74165	4
362	57931	4
362	57932	4
362	74167	4
363	1169	4
363	23722	4
363	24824	4
363	25146	4
363	26591	4
363	30974	4
363	31187	4
363	31192	4
363	31193	4
363	31195	4
363	46399	4
363	57948	4
363	57950	4
363	57951	4
363	57954	4
363	57956	4
363	57957	4
363	71255	4
363	74171	4
363	74172	4
363	74173	4
363	74180	4
364	767	4
364	1170	4
364	31197	4
364	31199	4
364	50478	4
364	57968	4
364	57970	4
364	57973	4
364	74182	4
365	7503	4
365	8300	4
365	19476	4
365	23701	4
365	23798	4
365	23802	4
365	23858	4
365	23996	4
365	24058	4
365	24293	4
365	24330	4
365	24338	4
365	27023	4
365	27356	4
365	30261	4
365	31204	4
365	46312	4
365	46343	4
365	46367	4
365	46468	4
365	46589	4
365	46620	4
365	46706	4
365	46716	4
365	46718	4
365	46839	4
365	46876	4
365	46915	4
365	47192	4
365	47197	4
365	47199	4
365	47338	4
365	47381	4
365	47432	4
365	47683	4
365	48161	4
365	48550	4
365	48804	4
365	49508	4
365	49709	4
365	51248	4
365	51943	4
365	52866	4
365	53363	4
365	54661	4
365	55163	4
365	55645	4
365	56515	4
365	57946	4
365	57977	4
365	57983	4
365	57984	4
365	57985	4
365	57986	4
365	57989	4
365	57992	4
365	57993	4
365	57994	4
365	71634	4
365	71830	4
365	73817	4
366	8626	4
366	24524	4
366	28364	4
366	30931	4
366	31211	4
366	31214	4
366	31215	4
366	31216	4
366	31217	4
366	31218	4
366	47693	4
366	47754	4
366	57996	4
366	57999	4
366	58000	4
366	58003	4
366	58004	4
366	58005	4
367	1175	4
367	18946	4
367	19637	4
367	23690	4
367	23729	4
367	23843	4
367	24182	4
367	25198	4
367	25556	4
367	25669	4
367	25764	4
367	27311	4
367	28790	4
367	31272	4
367	31274	4
367	31275	4
367	46467	4
367	46469	4
367	46975	4
367	47033	4
367	47399	4
367	47518	4
367	48458	4
367	48486	4
367	48627	4
367	48735	4
367	48845	4
367	48901	4
367	49985	4
367	50134	4
367	52150	4
367	52334	4
367	53169	4
367	53480	4
367	54344	4
367	54447	4
367	54604	4
367	54620	4
367	58026	4
367	58027	4
367	58030	4
367	58031	4
367	58032	4
367	58040	4
367	58043	4
367	58045	4
367	58050	4
367	58052	4
367	58056	4
367	71702	4
367	71965	4
367	74187	4
367	74188	4
367	74189	4
368	669	4
368	8638	4
368	23783	4
368	23904	4
368	24105	4
368	24370	4
368	24444	4
368	24552	4
368	24691	4
368	25209	4
368	25482	4
368	25492	4
368	25673	4
368	26474	4
368	26714	4
368	27342	4
368	27989	4
368	28116	4
368	28262	4
368	30206	4
368	30352	4
368	31281	4
368	31282	4
368	44737	4
368	46494	4
368	46544	4
368	46579	4
368	46851	4
368	46972	4
368	46988	4
368	46990	4
368	47200	4
368	47202	4
368	48660	4
368	48769	4
368	49248	4
368	50319	4
368	50664	4
368	52201	4
368	53531	4
368	53581	4
368	53897	4
368	54601	4
368	55129	4
368	56482	4
368	58060	4
368	58061	4
368	58063	4
368	58065	4
368	71433	4
369	25230	4
369	46755	4
369	48230	4
369	54409	4
369	74202	4
370	8649	4
370	8650	4
370	23790	4
370	23815	4
370	23861	4
370	23883	4
370	24094	4
370	24110	4
370	24438	4
370	25190	4
370	25241	4
370	25322	4
370	25331	4
370	25563	4
370	26768	4
370	28557	4
370	29850	4
370	30423	4
370	31302	4
370	31303	4
370	31304	4
370	46975	4
370	46979	4
370	47054	4
370	47407	4
370	48631	4
370	48651	4
370	48954	4
370	49055	4
370	49142	4
370	49283	4
370	49401	4
370	49513	4
370	49517	4
370	50706	4
370	50946	4
370	51396	4
370	52492	4
370	53452	4
370	54229	4
370	55111	4
370	56004	4
370	58093	4
370	58098	4
370	71217	4
370	73852	4
371	1171	4
371	1178	4
371	1180	4
371	19019	4
371	19476	4
371	19642	4
371	19643	4
371	19644	4
371	25363	4
371	25669	4
371	27017	4
371	28085	4
371	31314	4
371	31316	4
371	31317	4
371	31320	4
371	31321	4
371	31322	4
371	47856	4
371	47861	4
371	48077	4
371	51722	4
371	53998	4
371	54718	4
371	56788	4
371	58103	4
371	58104	4
371	58105	4
371	58107	4
371	58110	4
371	58112	4
371	58115	4
371	58116	4
371	58119	4
371	58122	4
371	58129	4
371	58133	4
371	58134	4
371	58135	4
371	58137	4
371	58138	4
371	58139	4
371	58140	4
371	58141	4
371	58143	4
371	58144	4
371	58148	4
371	58151	4
371	72053	4
371	74206	4
371	74207	4
371	74209	4
371	74211	4
371	74214	4
371	74217	4
371	74219	4
372	7621	4
372	8660	4
372	18899	4
372	18942	4
372	25236	4
372	25763	4
372	26468	4
372	26733	4
372	27546	4
372	29640	4
372	31329	4
372	46544	4
372	46548	4
372	46853	4
372	47053	4
372	47066	4
372	48100	4
372	48195	4
372	48334	4
372	48338	4
372	48340	4
372	48651	4
372	48723	4
372	48924	4
372	48937	4
372	48999	4
372	49143	4
372	49144	4
372	49158	4
372	49342	4
372	49435	4
372	49603	4
372	49610	4
372	49611	4
372	49621	4
372	50134	4
372	51010	4
372	51685	4
372	52426	4
372	52446	4
372	52870	4
372	53707	4
372	54011	4
372	54170	4
372	54409	4
372	54429	4
372	55490	4
372	55493	4
372	56056	4
372	56748	4
372	58169	4
372	58171	4
372	58172	4
372	58173	4
372	58176	4
372	58177	4
372	58179	4
372	58181	4
372	58182	4
372	72019	4
372	74226	4
373	1182	4
373	7631	4
373	23771	4
373	24545	4
373	48000	4
373	51077	4
373	53607	4
373	58192	4
374	175	4
374	15964	4
374	18920	4
374	18923	4
374	19167	4
374	19375	4
374	23976	4
374	23979	4
374	24086	4
374	24477	4
374	24747	4
374	25789	4
374	25794	4
374	26194	4
374	26823	4
374	27426	4
374	28539	4
374	30110	4
374	31338	4
374	31341	4
374	31342	4
374	31343	4
374	31344	4
374	46865	4
374	47938	4
374	48409	4
374	49199	4
374	49949	4
374	49965	4
374	49970	4
374	58193	4
374	58197	4
374	58199	4
374	58201	4
374	58202	4
374	58203	4
374	58205	4
374	58207	4
374	58212	4
374	58214	4
374	74229	4
375	1185	4
375	31346	4
376	1	4
376	877	4
376	8201	4
376	8496	4
376	8670	4
376	8672	4
376	23857	4
376	24122	4
376	24549	4
376	25432	4
376	26306	4
376	27149	4
376	28194	4
376	30127	4
376	30647	4
376	31355	4
376	31358	4
376	31360	4
376	46521	4
376	46585	4
376	46793	4
376	48144	4
376	48338	4
376	48648	4
376	48707	4
376	48926	4
376	49020	4
376	49298	4
376	49385	4
376	49600	4
376	50044	4
376	50109	4
376	50154	4
376	50186	4
376	50191	4
376	50896	4
376	51033	4
376	51041	4
376	51295	4
376	51376	4
376	51447	4
376	51567	4
376	51594	4
376	51630	4
376	51637	4
376	52306	4
376	52530	4
376	52565	4
376	53070	4
376	53309	4
376	53458	4
376	53464	4
376	54545	4
376	55117	4
376	57194	4
376	58091	4
376	58219	4
376	58221	4
376	58223	4
376	58228	4
376	58232	4
376	58233	4
376	58236	4
376	58237	4
376	58238	4
376	58239	4
376	58241	4
376	58247	4
376	58250	4
376	74231	4
376	74233	4
377	8674	4
377	24496	4
377	25815	4
377	28327	4
377	31368	4
377	46679	4
377	53643	4
377	56417	4
377	72324	4
377	74234	4
378	1191	4
378	1193	4
378	1195	4
378	8677	4
378	19654	4
378	29696	4
378	31379	4
378	31380	4
378	31381	4
378	31383	4
378	31384	4
378	31385	4
378	31388	4
378	31391	4
378	31393	4
378	50363	4
378	53854	4
378	55599	4
378	58279	4
378	58281	4
378	58290	4
378	58293	4
378	58294	4
378	58295	4
378	58296	4
378	58297	4
378	58298	4
378	58299	4
378	58302	4
378	58305	4
378	58310	4
378	58312	4
378	58313	4
378	58315	4
378	58318	4
378	58319	4
378	74241	4
379	18815	4
379	23690	4
379	23765	4
379	23791	4
379	23923	4
379	23927	4
379	23932	4
379	24500	4
379	24745	4
379	24833	4
379	24967	4
379	25470	4
379	25888	4
379	26086	4
379	26267	4
379	27356	4
379	31396	4
379	31398	4
379	46308	4
379	46336	4
379	46469	4
379	46604	4
379	46620	4
379	46623	4
379	46704	4
379	46856	4
379	46859	4
379	46898	4
379	46935	4
379	46944	4
379	46951	4
379	47154	4
379	47238	4
379	47344	4
379	47479	4
379	47635	4
379	47888	4
379	48362	4
379	48563	4
379	48618	4
379	48709	4
379	48778	4
379	49162	4
379	50023	4
379	50030	4
379	52481	4
379	52608	4
379	53037	4
379	55210	4
379	56611	4
379	58323	4
379	58326	4
379	58329	4
379	71817	4
379	72380	4
379	73514	4
380	19656	4
380	31399	4
380	31400	4
380	31401	4
380	31403	4
380	31408	4
380	31410	4
380	31412	4
380	31413	4
380	31415	4
380	58330	4
380	58332	4
380	58335	4
380	58336	4
380	58338	4
380	58340	4
380	74246	4
380	74251	4
380	74252	4
381	24721	4
381	48069	4
382	1203	4
382	1205	4
382	8681	4
382	8682	4
382	8684	4
382	19145	4
382	23930	4
382	23954	4
382	24371	4
382	26287	4
382	26595	4
382	26705	4
382	28128	4
382	30183	4
382	31417	4
382	31419	4
382	31423	4
382	31424	4
382	31425	4
382	31427	4
382	44677	4
382	44861	4
382	49327	4
382	49361	4
382	50129	4
382	50136	4
382	50177	4
382	50302	4
382	50867	4
382	50912	4
382	51232	4
382	51637	4
382	54835	4
382	56043	4
382	56971	4
382	58082	4
382	58347	4
382	58350	4
382	58356	4
382	58357	4
382	58358	4
382	58360	4
382	58361	4
382	58364	4
382	58365	4
382	58366	4
382	58368	4
382	58369	4
382	72165	4
382	74256	4
382	74257	4
383	1208	4
383	8685	4
383	19096	4
383	19140	4
383	23878	4
383	25423	4
383	26050	4
383	26051	4
383	26281	4
383	26527	4
383	26588	4
383	26589	4
383	26696	4
383	26759	4
383	27020	4
383	27597	4
383	28194	4
383	28278	4
383	31432	4
383	31434	4
383	31437	4
383	46974	4
383	47600	4
383	48517	4
383	49375	4
383	51035	4
383	51295	4
383	51630	4
383	51645	4
383	53057	4
383	53463	4
383	53469	4
383	58219	4
383	58223	4
383	58375	4
383	58376	4
383	58377	4
383	58381	4
383	58382	4
383	58384	4
383	71244	4
383	71250	4
383	71329	4
383	72169	4
383	74258	4
383	74259	4
383	74261	4
383	74264	4
384	8686	4
384	18942	4
384	24566	4
384	26175	4
384	28681	4
384	29617	4
384	29704	4
384	31438	4
384	31441	4
384	31443	4
384	31445	4
384	31446	4
384	31448	4
384	31449	4
384	31450	4
384	31452	4
384	49898	4
384	49900	4
384	49902	4
384	49906	4
384	52644	4
384	54348	4
384	55418	4
384	55428	4
384	55435	4
384	55440	4
384	57012	4
384	58387	4
384	58388	4
384	58392	4
384	58395	4
384	58398	4
384	58402	4
384	58405	4
384	58408	4
384	58409	4
384	58410	4
384	58412	4
384	58417	4
384	58418	4
384	74269	4
384	74270	4
384	74271	4
385	82	4
385	548	4
385	1211	4
385	8694	4
385	8697	4
385	8698	4
385	8701	4
385	15968	4
385	19122	4
385	19128	4
385	19660	4
385	23895	4
385	25266	4
385	26300	4
385	26599	4
385	26962	4
385	27052	4
385	27742	4
385	28476	4
385	29794	4
385	29801	4
385	29909	4
385	29920	4
385	29936	4
385	30894	4
385	30911	4
385	30989	4
385	31457	4
385	31460	4
385	31461	4
385	31464	4
385	31465	4
385	31467	4
385	31468	4
385	31469	4
385	31470	4
385	31471	4
385	31472	4
385	31473	4
385	31474	4
385	31475	4
385	31481	4
385	31482	4
385	31484	4
385	31486	4
385	31487	4
385	47218	4
385	48751	4
385	50103	4
385	51349	4
385	52354	4
385	52433	4
385	52434	4
385	55803	4
385	55892	4
385	55944	4
385	55961	4
385	55967	4
385	55987	4
385	56097	4
385	57213	4
385	58419	4
385	58420	4
385	58421	4
385	58422	4
385	58423	4
385	58424	4
385	58425	4
385	58426	4
385	58427	4
385	58428	4
385	58429	4
385	58430	4
385	58431	4
385	58433	4
385	58434	4
385	58436	4
385	58438	4
385	58439	4
385	58440	4
385	58442	4
385	58444	4
385	58447	4
385	58449	4
385	58451	4
385	58453	4
385	58455	4
385	58456	4
385	58457	4
385	58460	4
385	58461	4
385	58462	4
385	58463	4
385	58465	4
385	58466	4
385	58467	4
385	58468	4
385	71866	4
385	71884	4
385	73669	4
385	73670	4
385	73675	4
385	73991	4
385	74117	4
385	74276	4
385	74277	4
385	74278	4
385	74280	4
385	74282	4
385	74283	4
385	74284	4
385	74285	4
385	74287	4
385	74288	4
385	74289	4
385	74290	4
385	74293	4
385	74295	4
385	74296	4
385	74298	4
385	74300	4
385	74301	4
385	74302	4
385	74303	4
386	13	4
386	1214	4
386	1218	4
386	1222	4
386	1224	4
386	1230	4
386	1232	4
386	1233	4
386	1235	4
386	1237	4
386	7777	4
386	8711	4
386	8716	4
386	19214	4
386	19662	4
386	19666	4
386	19667	4
386	19668	4
386	19669	4
386	23725	4
386	23738	4
386	23742	4
386	24738	4
386	24870	4
386	24925	4
386	25146	4
386	26920	4
386	26977	4
386	27339	4
386	27742	4
386	27753	4
386	28365	4
386	28426	4
386	29703	4
386	30974	4
386	31197	4
386	31208	4
386	31217	4
386	31490	4
386	31491	4
386	31493	4
386	31494	4
386	31495	4
386	31497	4
386	31498	4
386	31501	4
386	31505	4
386	31511	4
386	31512	4
386	31513	4
386	31518	4
386	31520	4
386	31522	4
386	31530	4
386	31533	4
386	31535	4
386	31537	4
386	31538	4
386	31539	4
386	31540	4
386	31541	4
386	31542	4
386	31543	4
386	31544	4
386	31545	4
386	31549	4
386	31551	4
386	31554	4
386	31556	4
386	31561	4
386	31563	4
386	31568	4
386	31570	4
386	31572	4
386	31575	4
386	31577	4
386	31578	4
386	31580	4
386	31584	4
386	31585	4
386	31586	4
386	31588	4
386	31592	4
386	31597	4
386	44852	4
386	44867	4
386	44868	4
386	46392	4
386	46403	4
386	46404	4
386	46491	4
386	46508	4
386	46548	4
386	47348	4
386	47411	4
386	47470	4
386	47471	4
386	51936	4
386	52076	4
386	53014	4
386	53108	4
386	55322	4
386	55350	4
386	57616	4
386	57648	4
386	57951	4
386	57956	4
386	57959	4
386	57996	4
386	58002	4
386	58003	4
386	58006	4
386	58437	4
386	58451	4
386	58476	4
386	58479	4
386	58481	4
386	58482	4
386	58483	4
386	58489	4
386	58493	4
386	58494	4
386	58496	4
386	58497	4
386	58503	4
386	58506	4
386	58507	4
386	58510	4
386	58513	4
386	58517	4
386	58520	4
386	58522	4
386	58523	4
386	58525	4
386	58526	4
386	58528	4
386	58529	4
386	58532	4
386	58533	4
386	58537	4
386	58538	4
386	58542	4
386	58544	4
386	58545	4
386	58546	4
386	58547	4
386	58548	4
386	58552	4
386	58555	4
386	58556	4
386	58561	4
386	58562	4
386	58565	4
386	58566	4
386	58568	4
386	58576	4
386	58580	4
386	58582	4
386	58584	4
386	58586	4
386	71629	4
386	74306	4
386	74307	4
386	74310	4
386	74311	4
386	74312	4
386	74314	4
386	74315	4
386	74318	4
386	74319	4
386	74322	4
386	74325	4
386	74327	4
386	74330	4
386	74332	4
386	74333	4
386	74337	4
386	74339	4
386	74340	4
386	74347	4
386	74348	4
386	74349	4
386	74350	4
386	74351	4
386	74352	4
386	74353	4
387	71	4
387	1239	4
387	1240	4
387	27709	4
387	31603	4
387	31604	4
387	31605	4
387	49339	4
387	49902	4
387	49906	4
387	49979	4
387	52637	4
387	53308	4
387	53713	4
387	53719	4
387	55440	4
387	55636	4
387	56980	4
387	56988	4
387	58409	4
387	58602	4
387	58603	4
387	58604	4
387	58607	4
387	58608	4
387	58611	4
387	58614	4
387	58615	4
387	58616	4
387	58619	4
387	58621	4
387	58622	4
387	58624	4
387	58625	4
387	58626	4
387	58627	4
387	58628	4
387	58630	4
387	74357	4
387	74358	4
388	1242	4
388	15974	4
388	29701	4
388	31605	4
388	31612	4
388	46952	4
388	49906	4
388	52227	4
388	52616	4
388	52638	4
388	58387	4
388	58508	4
388	58602	4
388	58635	4
388	58641	4
388	58642	4
388	58643	4
388	58647	4
388	58648	4
388	58650	4
388	58651	4
388	58655	4
388	72200	4
388	73544	4
388	74370	4
389	65	4
389	292	4
389	1081	4
389	23768	4
389	23858	4
389	24245	4
389	24636	4
389	24644	4
389	24655	4
389	24775	4
389	24813	4
389	24854	4
389	24902	4
389	24930	4
389	24936	4
389	25089	4
389	25208	4
389	25384	4
389	25391	4
389	25435	4
389	25709	4
389	26108	4
389	26250	4
389	26265	4
389	26433	4
389	27432	4
389	27966	4
389	27968	4
389	28475	4
389	28488	4
389	28489	4
389	31617	4
389	31618	4
389	31619	4
389	31620	4
389	31621	4
389	31622	4
389	31623	4
389	31624	4
389	31625	4
389	31626	4
389	31627	4
389	31629	4
389	31633	4
389	46597	4
389	46615	4
389	46719	4
389	46824	4
389	46830	4
389	46839	4
389	46841	4
389	46858	4
389	46859	4
389	46869	4
389	46920	4
389	46925	4
389	47153	4
389	47195	4
389	47199	4
389	47220	4
389	47254	4
389	47338	4
389	47414	4
389	47675	4
389	47836	4
389	48442	4
389	48550	4
389	48575	4
389	48597	4
389	48769	4
389	48894	4
389	49090	4
389	49411	4
389	49563	4
389	49569	4
389	49704	4
389	49712	4
389	49727	4
389	49734	4
389	49755	4
389	49766	4
389	49826	4
389	50023	4
389	50308	4
389	52142	4
389	52320	4
389	52481	4
389	52984	4
389	53031	4
389	54462	4
389	55564	4
389	56165	4
389	57132	4
389	57929	4
389	58670	4
389	58671	4
389	58674	4
389	58677	4
389	58678	4
389	58679	4
389	58682	4
389	58683	4
389	58688	4
389	58689	4
389	58691	4
389	58692	4
389	58693	4
389	58694	4
389	58696	4
389	58698	4
389	58699	4
389	58700	4
389	58703	4
389	58707	4
389	58712	4
389	58715	4
389	58716	4
389	58717	4
389	58719	4
390	137	4
390	1243	4
390	1245	4
390	1246	4
390	1247	4
390	1249	4
390	1256	4
390	8723	4
390	8728	4
390	19205	4
390	19675	4
390	23953	4
390	25489	4
390	26034	4
390	27202	4
390	28308	4
390	28450	4
390	29413	4
390	31636	4
390	31639	4
390	31642	4
390	31644	4
390	31645	4
390	31653	4
390	31657	4
390	31659	4
390	31664	4
390	31671	4
390	46488	4
390	46499	4
390	46658	4
390	46743	4
390	47312	4
390	47555	4
390	47605	4
390	48034	4
390	48644	4
390	49274	4
390	49279	4
390	49288	4
390	49587	4
390	49593	4
390	49719	4
390	50263	4
390	51283	4
390	51335	4
390	51619	4
390	51693	4
390	51726	4
390	52074	4
390	52343	4
390	53339	4
390	55351	4
390	56141	4
390	57306	4
390	58014	4
390	58159	4
390	58721	4
390	58722	4
390	58731	4
390	58735	4
390	58736	4
390	58738	4
390	58739	4
390	58745	4
390	58746	4
390	58748	4
390	58750	4
390	58751	4
390	58757	4
390	58760	4
390	58769	4
390	58775	4
390	58777	4
390	58779	4
390	58782	4
390	58783	4
390	58785	4
390	58786	4
390	58787	4
390	58789	4
390	58799	4
390	58801	4
390	58805	4
390	58806	4
390	58810	4
390	58811	4
390	58815	4
390	58816	4
390	58817	4
390	58818	4
390	58820	4
390	58823	4
390	58827	4
390	58829	4
390	58833	4
390	58836	4
390	58838	4
390	58844	4
390	72030	4
390	72197	4
390	73838	4
390	74008	4
390	74371	4
390	74372	4
390	74374	4
390	74375	4
390	74376	4
390	74382	4
390	74385	4
390	74387	4
390	74390	4
390	74393	4
390	74394	4
390	74395	4
390	74396	4
390	74398	4
390	74402	4
390	74403	4
390	74404	4
391	120	4
391	216	4
391	277	4
391	1258	4
391	1259	4
391	18812	4
391	18917	4
391	18946	4
391	19090	4
391	19167	4
391	19201	4
391	19678	4
391	24993	4
391	25702	4
391	25948	4
391	27093	4
391	30599	4
391	31525	4
391	31687	4
391	31688	4
391	31690	4
391	31696	4
391	31697	4
391	31698	4
391	31700	4
391	31701	4
391	46454	4
391	46765	4
391	47567	4
391	47803	4
391	48196	4
391	48338	4
391	48886	4
391	48901	4
391	48928	4
391	48985	4
391	49001	4
391	49029	4
391	49036	4
391	49068	4
391	49443	4
391	49462	4
391	50049	4
391	50642	4
391	50953	4
391	51447	4
391	52334	4
391	52990	4
391	54396	4
391	54672	4
391	58860	4
391	58864	4
391	58865	4
391	58866	4
391	58869	4
391	58871	4
391	58872	4
391	58873	4
391	58877	4
391	58879	4
391	58885	4
391	58886	4
391	58887	4
391	58890	4
391	58896	4
391	58898	4
391	58901	4
391	58905	4
391	58906	4
391	58907	4
392	14	4
392	37	4
392	88	4
392	155	4
392	228	4
392	334	4
392	477	4
392	592	4
392	611	4
392	628	4
392	1084	4
392	1264	4
392	1266	4
392	1269	4
392	18841	4
392	18946	4
392	19259	4
392	19685	4
392	23810	4
392	23816	4
392	23843	4
392	23859	4
392	24356	4
392	24531	4
392	25449	4
392	25471	4
392	25764	4
392	25844	4
392	25910	4
392	26154	4
392	26281	4
392	26296	4
