0	0	4
392	26307	4
392	26308	4
392	26542	4
392	26697	4
392	27108	4
392	27170	4
392	27222	4
392	27250	4
392	28122	4
392	28137	4
392	28186	4
392	28205	4
392	28528	4
392	28962	4
392	30132	4
392	31423	4
392	31702	4
392	31706	4
392	31711	4
392	31712	4
392	31713	4
392	31715	4
392	31716	4
392	31722	4
392	31724	4
392	31725	4
392	31726	4
392	46297	4
392	46303	4
392	46345	4
392	46483	4
392	46486	4
392	46527	4
392	46540	4
392	46550	4
392	46557	4
392	46558	4
392	46593	4
392	46597	4
392	46641	4
392	46807	4
392	46974	4
392	46975	4
392	46986	4
392	47336	4
392	47341	4
392	47347	4
392	47546	4
392	47952	4
392	48486	4
392	48571	4
392	48572	4
392	48653	4
392	48723	4
392	48867	4
392	49321	4
392	49331	4
392	49333	4
392	49346	4
392	49366	4
392	49405	4
392	49542	4
392	49585	4
392	50078	4
392	50188	4
392	50415	4
392	50542	4
392	50824	4
392	50858	4
392	51340	4
392	51537	4
392	51559	4
392	51576	4
392	51931	4
392	52918	4
392	53446	4
392	53744	4
392	55876	4
392	55928	4
392	56323	4
392	56540	4
392	56884	4
392	57281	4
392	57373	4
392	58229	4
392	58251	4
392	58347	4
392	58913	4
392	58919	4
392	58922	4
392	58924	4
392	58928	4
392	58933	4
392	58935	4
392	58944	4
392	58947	4
392	58949	4
392	58961	4
392	58963	4
392	58965	4
392	58967	4
392	58974	4
392	58977	4
392	71218	4
392	71629	4
392	72442	4
392	72612	4
392	74410	4
392	74411	4
393	1275	4
393	1276	4
393	1277	4
393	8731	4
393	25103	4
393	25111	4
393	27832	4
393	27840	4
393	29373	4
393	29647	4
393	30682	4
393	31086	4
393	31728	4
393	31731	4
393	31735	4
393	31739	4
393	31741	4
393	31744	4
393	46782	4
393	46990	4
393	52808	4
393	52817	4
393	58982	4
393	58983	4
393	58984	4
393	58985	4
393	58987	4
393	58989	4
393	58993	4
393	58996	4
393	58998	4
393	58999	4
393	59001	4
393	73923	4
393	73974	4
394	1278	4
394	24044	4
394	24083	4
394	27487	4
394	31746	4
394	31747	4
394	31748	4
394	31749	4
394	46344	4
394	46711	4
394	46712	4
394	46830	4
394	47288	4
394	47338	4
394	47683	4
394	49109	4
394	50042	4
394	50493	4
394	52348	4
394	52353	4
394	53404	4
394	55055	4
394	56856	4
394	59002	4
394	59003	4
394	59007	4
394	59008	4
394	59012	4
394	74415	4
395	1282	4
395	8734	4
395	8737	4
395	19689	4
395	27236	4
395	27955	4
395	29475	4
395	31750	4
395	31751	4
395	31753	4
395	31756	4
395	44869	4
395	46429	4
395	47107	4
395	48831	4
395	51975	4
395	52196	4
395	53009	4
395	53012	4
395	53014	4
395	54853	4
395	56314	4
395	57467	4
395	58508	4
395	59015	4
395	59016	4
395	59021	4
395	59022	4
395	59025	4
395	59029	4
395	59030	4
395	59032	4
395	59033	4
395	59036	4
395	59037	4
395	59039	4
395	59041	4
395	59042	4
395	59043	4
395	59046	4
395	59052	4
395	74418	4
395	74419	4
395	74422	4
395	74425	4
395	74427	4
396	246	4
396	446	4
396	8740	4
396	19690	4
396	24499	4
396	25531	4
396	26306	4
396	26343	4
396	26589	4
396	27152	4
396	27160	4
396	27192	4
396	28121	4
396	31349	4
396	31704	4
396	31714	4
396	31722	4
396	31759	4
396	46660	4
396	47468	4
396	47822	4
396	48569	4
396	48572	4
396	49334	4
396	50065	4
396	50863	4
396	51031	4
396	51149	4
396	51610	4
396	53057	4
396	53324	4
396	53469	4
396	58223	4
396	58229	4
396	58250	4
396	58952	4
396	59054	4
396	59055	4
396	59059	4
396	59061	4
397	1287	4
397	1288	4
397	8014	4
397	23699	4
397	23701	4
397	24052	4
397	24058	4
397	24074	4
397	24293	4
397	24774	4
397	26270	4
397	26579	4
397	26627	4
397	27123	4
397	27784	4
397	29004	4
397	30261	4
397	31185	4
397	31618	4
397	31763	4
397	31766	4
397	46301	4
397	48606	4
397	49710	4
397	50039	4
397	52608	4
397	54819	4
397	56589	4
397	59068	4
398	23698	4
398	31769	4
398	31771	4
398	57988	4
398	59076	4
398	59077	4
398	59082	4
398	59084	4
398	59086	4
398	59088	4
398	59090	4
398	59091	4
398	74428	4
398	74429	4
399	639	4
399	670	4
399	1292	4
399	7522	4
399	8746	4
399	8748	4
399	15978	4
399	19020	4
399	23832	4
399	23835	4
399	23899	4
399	24378	4
399	24439	4
399	24545	4
399	24556	4
399	25488	4
399	25773	4
399	26289	4
399	26306	4
399	26361	4
399	26484	4
399	26524	4
399	26836	4
399	27115	4
399	27160	4
399	28212	4
399	28407	4
399	28440	4
399	29363	4
399	29567	4
399	31791	4
399	31792	4
399	31793	4
399	31798	4
399	31800	4
399	46308	4
399	46567	4
399	46594	4
399	47079	4
399	48316	4
399	48679	4
399	49369	4
399	49536	4
399	49572	4
399	50096	4
399	51255	4
399	51639	4
399	53092	4
399	53786	4
399	53889	4
399	54545	4
399	54564	4
399	55266	4
399	56883	4
399	58963	4
399	59116	4
399	59121	4
399	59122	4
399	59123	4
399	59124	4
400	8751	4
400	27681	4
400	29545	4
400	46534	4
400	47481	4
400	47559	4
400	47583	4
400	48040	4
400	51318	4
400	52077	4
400	52590	4
400	55207	4
400	55591	4
400	59128	4
401	8463	4
401	8469	4
401	8755	4
401	8756	4
401	8757	4
401	18873	4
401	23760	4
401	24015	4
401	24286	4
401	24712	4
401	24992	4
401	24994	4
401	26165	4
401	27461	4
401	27782	4
401	29146	4
401	29462	4
401	31804	4
401	31806	4
401	31810	4
401	47281	4
401	49884	4
401	54011	4
401	57070	4
401	59134	4
401	59135	4
401	59137	4
401	59139	4
401	59141	4
401	59142	4
401	59146	4
401	74435	4
402	15756	4
402	31821	4
402	31822	4
402	48132	4
402	57530	4
402	59177	4
402	72679	4
402	74444	4
402	74446	4
403	27	4
403	94	4
403	743	4
403	8762	4
403	15982	4
403	19301	4
403	25839	4
403	44772	4
403	46556	4
403	46753	4
403	46795	4
403	47483	4
403	47910	4
403	49679	4
403	51314	4
403	51329	4
403	51335	4
403	52234	4
403	52670	4
403	59186	4
403	59187	4
403	59188	4
403	59189	4
403	59190	4
403	71219	4
403	71220	4
403	72612	4
403	72968	4
403	74449	4
403	74451	4
403	74453	4
403	74454	4
403	74455	4
403	74457	4
403	74463	4
403	74464	4
403	74473	4
404	1	4
404	1294	4
404	19070	4
404	24011	4
404	28922	4
404	31670	4
404	31827	4
404	44877	4
404	46586	4
404	46594	4
404	46756	4
404	47981	4
404	48188	4
404	50555	4
404	50556	4
404	53730	4
404	53732	4
404	58754	4
404	59197	4
404	59200	4
404	59201	4
404	59205	4
404	59206	4
404	59211	4
404	74475	4
404	74476	4
404	74481	4
405	23806	4
405	24118	4
405	24545	4
405	27690	4
405	31829	4
405	50402	4
405	56879	4
405	59213	4
406	1299	4
406	1301	4
406	27574	4
406	31832	4
406	52458	4
406	53762	4
406	59216	4
406	59224	4
406	59227	4
406	74485	4
406	74486	4
406	74490	4
407	23846	4
407	24398	4
407	24515	4
407	25034	4
407	25502	4
407	25846	4
407	27117	4
407	27369	4
407	27555	4
407	31838	4
407	31839	4
407	46484	4
407	46525	4
407	46530	4
407	46812	4
407	46972	4
407	47364	4
407	52524	4
407	54485	4
407	55585	4
407	59229	4
407	71335	4
407	74492	4
408	360	4
408	489	4
408	743	4
408	1305	4
408	1307	4
408	7639	4
408	8771	4
408	15632	4
408	15984	4
408	23774	4
408	23856	4
408	24163	4
408	24511	4
408	25042	4
408	25144	4
408	25148	4
408	25477	4
408	25948	4
408	25958	4
408	26281	4
408	26760	4
408	27108	4
408	27566	4
408	27673	4
408	28262	4
408	28287	4
408	28302	4
408	28426	4
408	28786	4
408	29874	4
408	31052	4
408	31847	4
408	46493	4
408	46499	4
408	46527	4
408	46545	4
408	46565	4
408	47017	4
408	47455	4
408	47575	4
408	47604	4
408	47962	4
408	48045	4
408	48057	4
408	48059	4
408	48567	4
408	48642	4
408	48757	4
408	49714	4
408	50320	4
408	50562	4
408	50628	4
408	50705	4
408	50730	4
408	50906	4
408	51280	4
408	51318	4
408	51340	4
408	51991	4
408	52468	4
408	52529	4
408	53395	4
408	53507	4
408	53565	4
408	53647	4
408	54481	4
408	55352	4
408	56501	4
408	57721	4
408	59238	4
408	59240	4
408	59242	4
408	59243	4
408	59244	4
408	59245	4
408	59250	4
408	59251	4
408	71212	4
408	71554	4
408	72899	4
408	73783	4
408	74498	4
408	74504	4
409	743	4
409	1311	4
409	8776	4
409	8777	4
409	19140	4
409	23859	4
409	24009	4
409	24164	4
409	24412	4
409	24430	4
409	24545	4
409	24613	4
409	25494	4
409	25860	4
409	26331	4
409	31716	4
409	46859	4
409	46986	4
409	47335	4
409	47925	4
409	47998	4
409	48707	4
409	49361	4
409	49513	4
409	53325	4
409	53651	4
409	54558	4
409	55350	4
409	55928	4
409	56043	4
409	56991	4
409	59253	4
409	59254	4
409	59256	4
409	74506	4
410	599	4
410	1314	4
410	1315	4
410	1317	4
410	8783	4
410	8785	4
410	19040	4
410	19703	4
410	19705	4
410	23690	4
410	24201	4
410	24361	4
410	24797	4
410	25190	4
410	25765	4
410	27911	4
410	28993	4
410	29395	4
410	30205	4
410	30730	4
410	31856	4
410	31857	4
410	31859	4
410	31860	4
410	31861	4
410	31864	4
410	31865	4
410	44881	4
410	46301	4
410	46975	4
410	47154	4
410	48230	4
410	48299	4
410	48319	4
410	48362	4
410	48446	4
410	48616	4
410	48914	4
410	48945	4
410	49035	4
410	49038	4
410	49056	4
410	49144	4
410	49432	4
410	50400	4
410	50434	4
410	51106	4
410	51445	4
410	52240	4
410	52456	4
410	52629	4
410	52909	4
410	53766	4
410	56125	4
410	59258	4
410	59260	4
410	59267	4
410	59268	4
410	59269	4
410	59270	4
410	59277	4
410	59279	4
410	59282	4
410	59288	4
410	74509	4
410	74511	4
410	74513	4
411	558	4
411	786	4
411	1151	4
411	1319	4
411	8521	4
411	8789	4
411	8790	4
411	18946	4
411	24817	4
411	25067	4
411	25111	4
411	25471	4
411	25528	4
411	26171	4
411	26794	4
411	27823	4
411	27835	4
411	28221	4
411	28228	4
411	28244	4
411	29149	4
411	30649	4
411	30670	4
411	30690	4
411	31029	4
411	31733	4
411	31871	4
411	31874	4
411	31875	4
411	31877	4
411	31882	4
411	31884	4
411	31885	4
411	31892	4
411	31894	4
411	31898	4
411	31901	4
411	31902	4
411	31903	4
411	31904	4
411	31909	4
411	31911	4
411	31912	4
411	31913	4
411	31915	4
411	46301	4
411	46782	4
411	46859	4
411	46886	4
411	46904	4
411	47121	4
411	48108	4
411	49367	4
411	50631	4
411	52301	4
411	52795	4
411	52808	4
411	53046	4
411	54820	4
411	54923	4
411	57142	4
411	57162	4
411	57179	4
411	57184	4
411	57736	4
411	57737	4
411	59293	4
411	59295	4
411	59298	4
411	59299	4
411	59304	4
411	59309	4
411	59323	4
411	59325	4
411	59326	4
411	59328	4
411	59329	4
411	59330	4
411	59332	4
411	59333	4
411	59335	4
411	59340	4
411	59341	4
411	59347	4
411	59350	4
411	59352	4
411	59353	4
411	59355	4
411	59357	4
411	59358	4
411	59362	4
411	59363	4
411	59364	4
411	59369	4
411	59370	4
411	59371	4
411	59373	4
411	74514	4
411	74515	4
411	74519	4
411	74520	4
411	74521	4
411	74524	4
412	169	4
412	430	4
412	431	4
412	459	4
412	468	4
412	695	4
412	1323	4
412	19274	4
412	19288	4
412	19292	4
412	19442	4
412	24199	4
412	24511	4
412	25007	4
412	25749	4
412	25842	4
412	25891	4
412	26661	4
412	26668	4
412	26681	4
412	27053	4
412	27458	4
412	27639	4
412	28282	4
412	28433	4
412	28514	4
412	28555	4
412	28693	4
412	28993	4
412	29248	4
412	29273	4
412	29335	4
412	30180	4
412	30536	4
412	30551	4
412	31337	4
412	31931	4
412	31932	4
412	31934	4
412	31937	4
412	31938	4
412	31942	4
412	31945	4
412	31946	4
412	31949	4
412	31953	4
412	31954	4
412	31957	4
412	31958	4
412	46497	4
412	47076	4
412	47399	4
412	47511	4
412	47567	4
412	48460	4
412	48478	4
412	48728	4
412	49542	4
412	49600	4
412	49615	4
412	50754	4
412	50822	4
412	50842	4
412	50962	4
412	51847	4
412	51848	4
412	52384	4
412	52594	4
412	54591	4
412	54620	4
412	54627	4
412	54762	4
412	54767	4
412	54776	4
412	54783	4
412	54812	4
412	54936	4
412	54967	4
412	54990	4
412	55004	4
412	55012	4
412	55016	4
412	55018	4
412	55074	4
412	55099	4
412	56571	4
412	56573	4
412	57007	4
412	59400	4
412	59402	4
412	59403	4
412	59404	4
412	59407	4
412	59409	4
412	59410	4
412	59412	4
412	59413	4
412	59415	4
412	59418	4
412	59419	4
412	59421	4
412	59424	4
412	59426	4
412	59428	4
412	59429	4
412	59430	4
412	59431	4
412	59432	4
412	59435	4
412	59437	4
412	59439	4
412	59445	4
412	59446	4
412	59447	4
412	59448	4
412	59449	4
412	59451	4
412	59452	4
412	59454	4
412	59456	4
412	59457	4
412	59458	4
412	59460	4
412	59461	4
412	59462	4
412	71383	4
412	71997	4
412	72014	4
412	74531	4
412	74532	4
412	74533	4
412	74534	4
412	74535	4
412	74537	4
412	74538	4
413	130	4
413	196	4
413	267	4
413	278	4
413	847	4
413	958	4
413	1151	4
413	1324	4
413	1325	4
413	1326	4
413	1327	4
413	1328	4
413	1331	4
413	15632	4
413	19078	4
413	19637	4
413	19709	4
413	23815	4
413	23874	4
413	24021	4
413	24163	4
413	24371	4
413	24596	4
413	24761	4
413	25214	4
413	25229	4
413	25236	4
413	25237	4
413	25364	4
413	25746	4
413	25747	4
413	25759	4
413	25837	4
413	26054	4
413	26335	4
413	26350	4
413	26455	4
413	26740	4
413	27093	4
413	27235	4
413	27460	4
413	27917	4
413	28342	4
413	28836	4
413	28907	4
413	29649	4
413	29655	4
413	29981	4
413	29986	4
413	30591	4
413	30599	4
413	31877	4
413	31960	4
413	31962	4
413	31963	4
413	31965	4
413	31966	4
413	31967	4
413	31969	4
413	31976	4
413	31980	4
413	31985	4
413	31990	4
413	31995	4
413	31997	4
413	32001	4
413	32002	4
413	46561	4
413	46573	4
413	46590	4
413	46595	4
413	46755	4
413	46778	4
413	46779	4
413	46782	4
413	46832	4
413	46859	4
413	46935	4
413	46975	4
413	47041	4
413	47214	4
413	47487	4
413	47941	4
413	48100	4
413	48144	4
413	48286	4
413	48297	4
413	48300	4
413	48319	4
413	48338	4
413	48340	4
413	48352	4
413	48427	4
413	48723	4
413	48730	4
413	48736	4
413	48852	4
413	48869	4
413	48899	4
413	48902	4
413	48911	4
413	48924	4
413	48937	4
413	48973	4
413	49143	4
413	49357	4
413	49366	4
413	49477	4
413	49581	4
413	49986	4
413	49996	4
413	50001	4
413	50176	4
413	50178	4
413	50313	4
413	50352	4
413	50358	4
413	50438	4
413	50459	4
413	50475	4
413	50591	4
413	50609	4
413	50919	4
413	50956	4
413	51010	4
413	51410	4
413	51457	4
413	51459	4
413	51477	4
413	51478	4
413	51487	4
413	51714	4
413	52690	4
413	52803	4
413	52891	4
413	52909	4
413	53336	4
413	53668	4
413	53755	4
413	53767	4
413	54385	4
413	54432	4
413	55156	4
413	55169	4
413	55260	4
413	55495	4
413	55499	4
413	55501	4
413	55998	4
413	56009	4
413	56053	4
413	56055	4
413	56056	4
413	56057	4
413	56063	4
413	56067	4
413	56068	4
413	56399	4
413	56739	4
413	56939	4
413	58779	4
413	59472	4
413	59473	4
413	59474	4
413	59478	4
413	59480	4
413	59483	4
413	59485	4
413	59486	4
413	59490	4
413	59491	4
413	59492	4
413	59493	4
413	59495	4
413	59496	4
413	59509	4
413	59510	4
413	59511	4
413	59513	4
413	59515	4
413	59517	4
413	59518	4
413	59521	4
413	59523	4
413	59525	4
413	59526	4
413	59527	4
413	59529	4
413	59530	4
413	59531	4
413	59536	4
413	59537	4
413	59538	4
413	59540	4
413	59542	4
413	59545	4
413	59552	4
413	59554	4
413	59555	4
413	59557	4
413	59558	4
413	59560	4
413	59561	4
413	59565	4
413	71649	4
413	71964	4
413	72441	4
413	73905	4
413	74544	4
414	1333	4
414	23706	4
414	23793	4
414	24031	4
414	24057	4
414	24097	4
414	24702	4
414	24721	4
414	24745	4
414	26573	4
414	26661	4
414	27071	4
414	27485	4
414	28911	4
414	30609	4
414	31221	4
414	32011	4
414	46481	4
414	46599	4
414	46602	4
414	46610	4
414	46825	4
414	46901	4
414	46944	4
414	47005	4
414	47188	4
414	47189	4
414	47529	4
414	47666	4
414	47672	4
414	47679	4
414	47739	4
414	47849	4
414	48422	4
414	48591	4
414	48614	4
414	48825	4
414	49667	4
414	51925	4
414	51943	4
414	52097	4
414	52104	4
414	52208	4
414	52272	4
414	52430	4
414	52783	4
414	52894	4
414	52970	4
414	56016	4
414	56518	4
414	57111	4
414	59570	4
414	59575	4
414	59580	4
414	59585	4
414	59587	4
414	59590	4
414	72460	4
414	74546	4
415	8799	4
415	19712	4
415	24378	4
415	25056	4
415	25858	4
415	26302	4
415	26315	4
415	27318	4
415	28208	4
415	32016	4
415	32018	4
415	32019	4
415	46544	4
415	46567	4
415	46975	4
415	48134	4
415	48321	4
415	48889	4
415	49618	4
415	50134	4
415	50145	4
415	50540	4
415	51349	4
415	56883	4
415	57367	4
415	59608	4
415	74549	4
416	7586	4
416	7714	4
416	7937	4
416	8804	4
416	8805	4
416	18917	4
416	18923	4
416	18946	4
416	19713	4
416	23883	4
416	23897	4
416	23899	4
416	23976	4
416	24009	4
416	24076	4
416	24092	4
416	24098	4
416	24103	4
416	24114	4
416	24118	4
416	24602	4
416	25115	4
416	25639	4
416	25756	4
416	26281	4
416	26287	4
416	26595	4
416	27010	4
416	28954	4
416	29067	4
416	30553	4
416	31349	4
416	31421	4
416	31614	4
416	31823	4
416	31843	4
416	31990	4
416	32021	4
416	32022	4
416	32026	4
416	32029	4
416	32032	4
416	32038	4
416	32040	4
416	46491	4
416	46502	4
416	46527	4
416	46545	4
416	46597	4
416	46812	4
416	47334	4
416	47459	4
416	47536	4
416	47554	4
416	48090	4
416	48100	4
416	48284	4
416	48748	4
416	48979	4
416	49029	4
416	49125	4
416	49149	4
416	49174	4
416	49178	4
416	49295	4
416	49605	4
416	50054	4
416	50080	4
416	50134	4
416	50154	4
416	50176	4
416	50706	4
416	51067	4
416	51415	4
416	51420	4
416	51502	4
416	51643	4
416	52151	4
416	52178	4
416	52295	4
416	52302	4
416	52329	4
416	53081	4
416	53430	4
416	54011	4
416	54252	4
416	54401	4
416	54548	4
416	56287	4
416	56323	4
416	56501	4
416	56816	4
416	56879	4
416	57403	4
416	58235	4
416	58239	4
416	58369	4
416	58370	4
416	58379	4
416	58909	4
416	58921	4
416	59562	4
416	59616	4
416	59622	4
416	59623	4
416	59624	4
416	59628	4
416	59629	4
416	59630	4
416	59632	4
416	59633	4
416	59635	4
416	59636	4
416	59639	4
416	72050	4
417	8806	4
417	19714	4
417	27987	4
417	29180	4
417	32042	4
417	32050	4
417	32052	4
417	32053	4
417	32055	4
417	32056	4
417	32061	4
417	32066	4
417	32068	4
417	32069	4
417	32070	4
417	46668	4
417	49908	4
417	52669	4
417	54530	4
417	59640	4
417	59641	4
417	59642	4
417	59643	4
417	59644	4
417	59649	4
417	59653	4
417	59654	4
417	59655	4
417	59656	4
417	59658	4
417	59663	4
417	59664	4
417	59668	4
417	59669	4
417	74553	4
417	74554	4
417	74557	4
417	74559	4
418	24432	4
418	25599	4
418	59686	4
419	1338	4
419	1339	4
419	27631	4
419	29900	4
419	29905	4
419	29930	4
419	31473	4
419	32075	4
419	32079	4
419	52380	4
419	52403	4
419	57211	4
419	58432	4
419	58461	4
419	59692	4
419	59693	4
419	59699	4
419	73699	4
419	74281	4
419	74563	4
419	74569	4
420	19716	4
420	19717	4
420	19720	4
420	32082	4
420	32083	4
420	32086	4
420	32087	4
420	32088	4
420	32089	4
420	50627	4
420	56933	4
420	56934	4
420	59703	4
420	59707	4
420	59708	4
421	18903	4
421	24395	4
421	24627	4
421	27226	4
421	32090	4
421	32091	4
421	32092	4
421	46541	4
421	47562	4
421	47769	4
421	48683	4
421	49274	4
421	49365	4
421	53676	4
421	57290	4
421	58368	4
421	59715	4
421	59718	4
422	46743	4
422	51444	4
422	56936	4
422	59724	4
422	59725	4
423	14	4
423	8762	4
423	8812	4
423	19723	4
423	24511	4
423	24518	4
423	25007	4
423	25236	4
423	25498	4
423	25499	4
423	25673	4
423	26043	4
423	26283	4
423	26337	4
423	26547	4
423	26589	4
423	26591	4
423	27015	4
423	27250	4
423	27555	4
423	31059	4
423	31716	4
423	32095	4
423	32096	4
423	46548	4
423	46579	4
423	46735	4
423	47536	4
423	48316	4
423	48600	4
423	49344	4
423	50121	4
423	50464	4
423	50658	4
423	50659	4
423	52293	4
423	52909	4
423	56945	4
423	57285	4
423	59726	4
423	59727	4
423	59732	4
423	71914	4
423	72078	4
423	74575	4
424	31307	4
424	46367	4
424	47258	4
424	49648	4
425	187	4
425	255	4
425	647	4
425	676	4
425	1187	4
425	1205	4
425	1343	4
425	1345	4
425	1347	4
425	7516	4
425	7564	4
425	7773	4
425	8814	4
425	8815	4
425	8817	4
425	8819	4
425	18840	4
425	18945	4
425	19038	4
425	19201	4
425	19725	4
425	19726	4
425	19729	4
425	23777	4
425	23816	4
425	23822	4
425	23877	4
425	23899	4
425	24227	4
425	24407	4
425	24421	4
425	24551	4
425	24552	4
425	24553	4
425	25047	4
425	25477	4
425	25481	4
425	25487	4
425	25488	4
425	25490	4
425	25497	4
425	25640	4
425	25863	4
425	26304	4
425	26333	4
425	26515	4
425	26529	4
425	26531	4
425	26695	4
425	26781	4
425	26851	4
425	26854	4
425	27019	4
425	27448	4
425	27453	4
425	27555	4
425	27592	4
425	28212	4
425	28434	4
425	28442	4
425	29644	4
425	29954	4
425	30553	4
425	30630	4
425	31069	4
425	31716	4
425	32098	4
425	32099	4
425	32100	4
425	32101	4
425	32102	4
425	32106	4
425	32107	4
425	32110	4
425	32111	4
425	44858	4
425	46303	4
425	46496	4
425	46519	4
425	46534	4
425	47312	4
425	47387	4
425	47461	4
425	47604	4
425	47613	4
425	48190	4
425	48318	4
425	48655	4
425	48660	4
425	48916	4
425	49305	4
425	49349	4
425	49502	4
425	50057	4
425	50076	4
425	50686	4
425	50697	4
425	50951	4
425	51255	4
425	51322	4
425	51563	4
425	51747	4
425	51884	4
425	51990	4
425	52072	4
425	52076	4
425	52100	4
425	52552	4
425	52562	4
425	54479	4
425	55930	4
425	57372	4
425	59150	4
425	59628	4
425	59737	4
425	59738	4
425	59741	4
425	59746	4
425	59749	4
425	59751	4
425	59752	4
425	59757	4
425	59760	4
425	59763	4
425	59765	4
425	71329	4
425	72487	4
425	72999	4
425	74389	4
425	74503	4
425	74576	4
425	74579	4
425	74580	4
425	74583	4
426	28005	4
426	59767	4
427	1350	4
427	19262	4
427	26303	4
427	28033	4
427	28409	4
427	29222	4
427	32118	4
427	32119	4
427	32121	4
427	32122	4
427	46724	4
427	46732	4
427	48114	4
427	54888	4
427	55476	4
427	56914	4
427	59773	4
427	59774	4
427	59775	4
427	59776	4
427	59782	4
427	59783	4
427	59786	4
427	74595	4
428	278	4
428	8821	4
428	24582	4
428	32125	4
428	49020	4
428	51350	4
428	53103	4
428	54142	4
428	54578	4
428	55066	4
428	56100	4
428	59795	4
428	59800	4
428	59803	4
428	71999	4
428	72021	4
428	73060	4
428	73074	4
428	74599	4
428	74601	4
428	74602	4
428	74604	4
428	74605	4
428	74606	4
429	409	4
429	7626	4
429	8546	4
429	8825	4
429	18945	4
429	19131	4
429	23785	4
429	23793	4
429	23837	4
429	23865	4
429	24005	4
429	24412	4
429	24430	4
429	24435	4
429	24545	4
429	24556	4
429	25043	4
429	25083	4
429	25084	4
429	25488	4
429	26293	4
429	26297	4
429	26304	4
429	26364	4
429	27601	4
429	28553	4
429	32133	4
429	32136	4
429	46537	4
429	46554	4
429	46558	4
429	47387	4
429	47461	4
429	47477	4
429	47479	4
429	48651	4
429	49306	4
429	50445	4
429	59807	4
429	72487	4
429	74613	4
429	74617	4
430	286	4
430	554	4
430	1351	4
430	18894	4
430	24377	4
430	24803	4
430	25834	4
430	28897	4
430	32138	4
430	46328	4
430	46393	4
430	47439	4
430	47626	4
430	47939	4
430	51493	4
430	51915	4
430	54652	4
430	74619	4
431	1355	4
431	1358	4
431	1363	4
431	24087	4
431	25091	4
431	25990	4
431	26012	4
431	26372	4
431	26560	4
431	27558	4
431	27993	4
431	30092	4
431	30851	4
431	31921	4
431	31929	4
431	32143	4
431	32146	4
431	32149	4
431	32150	4
431	32154	4
431	32155	4
431	32156	4
431	32158	4
431	32159	4
431	47089	4
431	48136	4
431	56016	4
431	59817	4
431	59818	4
431	59822	4
431	74624	4
431	74627	4
432	639	4
432	671	4
432	1365	4
432	1366	4
432	1367	4
432	7771	4
432	7937	4
432	8439	4
432	8832	4
432	18827	4
432	23724	4
432	24947	4
432	25145	4
432	25650	4
