0	0	4
518	61570	4
518	71228	4
518	71648	4
519	221	4
519	23923	4
519	25616	4
519	26448	4
519	27505	4
519	46937	4
519	47446	4
519	48803	4
519	58712	4
520	19831	4
520	24292	4
520	30168	4
520	33078	4
520	46603	4
520	61584	4
521	1586	4
521	1587	4
521	1588	4
521	1589	4
521	9020	4
521	33083	4
521	33084	4
521	33085	4
521	33089	4
521	47596	4
521	51943	4
521	61087	4
521	61586	4
521	61587	4
521	61588	4
521	61590	4
521	71542	4
521	75151	4
521	75152	4
522	129	4
522	28619	4
522	28811	4
522	33091	4
522	46521	4
522	47986	4
522	50606	4
522	61595	4
522	61596	4
522	61597	4
523	7	4
523	13	4
523	7519	4
523	7522	4
523	7537	4
523	7579	4
523	8068	4
523	8098	4
523	8203	4
523	8204	4
523	8309	4
523	8362	4
523	8439	4
523	8892	4
523	8920	4
523	9021	4
523	9023	4
523	9025	4
523	18946	4
523	19232	4
523	19773	4
523	19833	4
523	19835	4
523	23802	4
523	23804	4
523	23808	4
523	23810	4
523	23836	4
523	23865	4
523	23874	4
523	24090	4
523	24094	4
523	24160	4
523	24338	4
523	24378	4
523	24537	4
523	24545	4
523	24612	4
523	25023	4
523	25037	4
523	25043	4
523	25046	4
523	25073	4
523	25107	4
523	25241	4
523	25469	4
523	25474	4
523	25489	4
523	25544	4
523	25954	4
523	26517	4
523	26584	4
523	26801	4
523	27019	4
523	27513	4
523	28120	4
523	28137	4
523	28426	4
523	28932	4
523	29421	4
523	30185	4
523	30242	4
523	31418	4
523	31794	4
523	33094	4
523	33095	4
523	33097	4
523	33099	4
523	46303	4
523	46308	4
523	46490	4
523	46502	4
523	46556	4
523	46563	4
523	46585	4
523	46590	4
523	46592	4
523	46594	4
523	46620	4
523	46979	4
523	47079	4
523	47347	4
523	47365	4
523	47377	4
523	47392	4
523	47443	4
523	47463	4
523	47478	4
523	47486	4
523	47536	4
523	47559	4
523	47563	4
523	47574	4
523	47602	4
523	47646	4
523	47672	4
523	47849	4
523	47954	4
523	47956	4
523	47969	4
523	47989	4
523	48059	4
523	48316	4
523	48354	4
523	48515	4
523	48640	4
523	49057	4
523	49142	4
523	49681	4
523	50057	4
523	50070	4
523	50198	4
523	50579	4
523	50606	4
523	50730	4
523	50946	4
523	51168	4
523	51175	4
523	51340	4
523	51349	4
523	51515	4
523	51599	4
523	51643	4
523	51718	4
523	52187	4
523	52189	4
523	52191	4
523	52240	4
523	52302	4
523	52589	4
523	52590	4
523	52897	4
523	53053	4
523	53059	4
523	53297	4
523	53473	4
523	53526	4
523	53614	4
523	53682	4
523	55350	4
523	55997	4
523	56054	4
523	56062	4
523	56482	4
523	56483	4
523	56501	4
523	56880	4
523	57178	4
523	57367	4
523	57923	4
523	58088	4
523	59183	4
523	59228	4
523	60153	4
523	60643	4
523	61321	4
523	61603	4
523	61604	4
523	61605	4
523	61606	4
523	61608	4
523	61609	4
523	61611	4
523	61616	4
523	61617	4
523	61618	4
523	61619	4
523	71386	4
523	71889	4
523	71907	4
523	72931	4
523	72964	4
523	72998	4
523	73006	4
523	73383	4
523	73526	4
523	73761	4
523	73845	4
523	74035	4
523	74037	4
523	74797	4
523	74804	4
523	75156	4
523	75157	4
523	75160	4
523	75163	4
523	75165	4
523	75166	4
523	75167	4
523	75168	4
523	75169	4
523	75172	4
523	75176	4
523	75177	4
523	75178	4
523	75180	4
523	75183	4
523	75188	4
523	75190	4
523	75191	4
524	8439	4
524	23807	4
524	25026	4
524	27115	4
524	47496	4
525	1597	4
525	8433	4
525	23802	4
525	23859	4
525	23889	4
525	23903	4
525	23911	4
525	23921	4
525	23938	4
525	24661	4
525	24852	4
525	25208	4
525	25318	4
525	25617	4
525	25623	4
525	26306	4
525	27285	4
525	31727	4
525	33103	4
525	46301	4
525	46472	4
525	46595	4
525	46635	4
525	46904	4
525	47112	4
525	47194	4
525	47206	4
525	47216	4
525	47284	4
525	47371	4
525	47660	4
525	47755	4
525	48362	4
525	48596	4
525	48832	4
525	49333	4
525	49647	4
525	49678	4
525	50312	4
525	50373	4
525	50375	4
525	50493	4
525	51146	4
525	53416	4
525	53435	4
525	56595	4
525	58222	4
525	59718	4
525	60003	4
525	61626	4
525	71265	4
525	71488	4
525	71499	4
525	71634	4
525	71757	4
525	72166	4
525	72737	4
525	72831	4
525	73878	4
525	74264	4
525	75198	4
525	75199	4
526	7875	4
526	23925	4
526	24930	4
526	24977	4
526	25459	4
526	25590	4
526	26130	4
526	26163	4
526	27929	4
526	29461	4
526	30100	4
526	31625	4
526	47755	4
526	48669	4
526	50373	4
526	50498	4
526	52283	4
526	54841	4
526	57019	4
527	26961	4
527	33110	4
527	33111	4
527	33112	4
527	33120	4
527	33121	4
527	44930	4
527	53209	4
527	54599	4
527	61634	4
527	61635	4
527	61636	4
527	61637	4
527	61639	4
527	61641	4
527	61642	4
527	61654	4
527	61664	4
527	75203	4
528	1323	4
528	27701	4
529	247	4
529	333	4
529	954	4
529	1605	4
529	1606	4
529	1618	4
529	1619	4
529	1621	4
529	1626	4
529	1627	4
529	7987	4
529	8078	4
529	8116	4
529	8410	4
529	9035	4
529	9039	4
529	9041	4
529	9042	4
529	9044	4
529	9047	4
529	9048	4
529	9053	4
529	9054	4
529	9059	4
529	9060	4
529	9061	4
529	9065	4
529	9069	4
529	9072	4
529	9075	4
529	9076	4
529	9080	4
529	12167	4
529	15821	4
529	16062	4
529	16067	4
529	18815	4
529	19107	4
529	19583	4
529	19619	4
529	19823	4
529	19840	4
529	19841	4
529	19842	4
529	19845	4
529	19846	4
529	19847	4
529	19848	4
529	23794	4
529	24271	4
529	24551	4
529	24886	4
529	25104	4
529	25146	4
529	25202	4
529	25209	4
529	25933	4
529	26286	4
529	26380	4
529	26381	4
529	26523	4
529	26834	4
529	26928	4
529	27740	4
529	27770	4
529	27772	4
529	28000	4
529	28045	4
529	28049	4
529	28072	4
529	28380	4
529	28416	4
529	28451	4
529	28670	4
529	28700	4
529	28740	4
529	28743	4
529	28751	4
529	28757	4
529	28941	4
529	28946	4
529	28947	4
529	29131	4
529	29138	4
529	29160	4
529	29185	4
529	29195	4
529	29196	4
529	29204	4
529	29223	4
529	29231	4
529	29490	4
529	29591	4
529	29801	4
529	30009	4
529	30191	4
529	30192	4
529	30197	4
529	30430	4
529	30439	4
529	30501	4
529	30703	4
529	30942	4
529	31109	4
529	31129	4
529	31538	4
529	32438	4
529	32529	4
529	32554	4
529	32555	4
529	32569	4
529	32571	4
529	32628	4
529	32657	4
529	32662	4
529	33008	4
529	33011	4
529	33124	4
529	33125	4
529	33126	4
529	33128	4
529	33132	4
529	33134	4
529	33136	4
529	33137	4
529	33138	4
529	33139	4
529	33142	4
529	33143	4
529	33144	4
529	33145	4
529	33146	4
529	33147	4
529	33149	4
529	33152	4
529	33153	4
529	33160	4
529	33164	4
529	33165	4
529	33166	4
529	33169	4
529	33170	4
529	33171	4
529	33174	4
529	33177	4
529	33182	4
529	33185	4
529	33188	4
529	33189	4
529	33190	4
529	33191	4
529	33192	4
529	33194	4
529	33196	4
529	33198	4
529	33201	4
529	33203	4
529	33207	4
529	33208	4
529	33214	4
529	44932	4
529	46480	4
529	46557	4
529	46720	4
529	46932	4
529	46988	4
529	47106	4
529	47117	4
529	47237	4
529	47338	4
529	47512	4
529	48127	4
529	49503	4
529	49515	4
529	49694	4
529	49720	4
529	49856	4
529	50076	4
529	50135	4
529	50222	4
529	50223	4
529	50227	4
529	50241	4
529	50244	4
529	50245	4
529	50249	4
529	50258	4
529	50586	4
529	50706	4
529	50824	4
529	51142	4
529	51144	4
529	51145	4
529	51303	4
529	51458	4
529	52130	4
529	52478	4
529	52709	4
529	52716	4
529	52722	4
529	52742	4
529	53120	4
529	53148	4
529	53159	4
529	53611	4
529	53811	4
529	53842	4
529	54061	4
529	54235	4
529	54254	4
529	54278	4
529	54294	4
529	54296	4
529	54375	4
529	54541	4
529	54901	4
529	55285	4
529	55286	4
529	55287	4
529	55300	4
529	55580	4
529	56023	4
529	56025	4
529	56034	4
529	56037	4
529	56087	4
529	56089	4
529	56103	4
529	56111	4
529	56116	4
529	56120	4
529	56402	4
529	56501	4
529	56616	4
529	56905	4
529	56907	4
529	57683	4
529	57793	4
529	57955	4
529	58300	4
529	58494	4
529	59175	4
529	59288	4
529	59785	4
529	59790	4
529	59878	4
529	60331	4
529	60349	4
529	60447	4
529	60456	4
529	60659	4
529	60672	4
529	60677	4
529	60681	4
529	60683	4
529	61236	4
529	61241	4
529	61402	4
529	61435	4
529	61674	4
529	61675	4
529	61677	4
529	61686	4
529	61687	4
529	61691	4
529	61693	4
529	61695	4
529	61699	4
529	61700	4
529	61703	4
529	61705	4
529	61706	4
529	61707	4
529	61712	4
529	61713	4
529	61714	4
529	61716	4
529	61720	4
529	61721	4
529	61723	4
529	61724	4
529	61726	4
529	61727	4
529	61728	4
529	61730	4
529	61731	4
529	61733	4
529	61735	4
529	61736	4
529	61737	4
529	61741	4
529	61743	4
529	61744	4
529	61745	4
529	61748	4
529	61749	4
529	61752	4
529	61754	4
529	61755	4
529	61757	4
529	61759	4
529	61761	4
529	61763	4
529	61765	4
529	61766	4
529	61767	4
529	61770	4
529	61771	4
529	61774	4
529	61776	4
529	61778	4
529	61779	4
529	61781	4
529	61783	4
529	61785	4
529	71622	4
529	71625	4
529	71935	4
529	71975	4
529	73249	4
529	73262	4
529	73834	4
529	74528	4
529	75209	4
529	75210	4
529	75217	4
529	75218	4
529	75219	4
529	75221	4
529	75223	4
529	75225	4
529	75226	4
529	75228	4
529	75229	4
529	75230	4
529	75231	4
529	75232	4
529	75233	4
529	75237	4
529	75239	4
529	75241	4
529	75243	4
529	75246	4
529	75248	4
529	75249	4
529	75251	4
529	75253	4
529	75254	4
530	191	4
530	9082	4
530	16070	4
530	19756	4
530	25144	4
530	26000	4
530	26838	4
530	27667	4
530	28427	4
530	33219	4
530	33220	4
530	33221	4
530	46496	4
530	48057	4
530	49310	4
530	50566	4
530	52241	4
530	53677	4
530	58972	4
530	60751	4
530	61486	4
530	61558	4
530	61794	4
530	61796	4
530	61797	4
530	61798	4
530	61799	4
530	61801	4
530	61802	4
530	61804	4
530	75261	4
530	75262	4
530	75263	4
531	423	4
531	1332	4
531	7937	4
531	18813	4
531	19852	4
531	25494	4
531	28598	4
531	30021	4
531	30675	4
531	31421	4
531	32845	4
531	33223	4
531	33224	4
531	33225	4
531	33227	4
531	33228	4
531	46379	4
531	46417	4
531	46529	4
531	46590	4
531	46787	4
531	46994	4
531	47574	4
531	48423	4
531	49288	4
531	49352	4
531	49373	4
531	49374	4
531	49387	4
531	50065	4
531	50086	4
531	50099	4
531	50158	4
531	50176	4
531	50179	4
531	50631	4
531	53057	4
531	53500	4
531	53889	4
531	55966	4
531	55999	4
531	57308	4
531	58235	4
531	58819	4
531	60639	4
531	61808	4
531	61809	4
531	61812	4
531	61816	4
531	61822	4
531	61823	4
531	75265	4
532	717	4
532	8204	4
532	23905	4
532	24027	4
532	24028	4
532	24038	4
532	25374	4
532	26854	4
532	27250	4
532	44936	4
532	46472	4
532	46598	4
532	47136	4
532	47498	4
532	47905	4
532	52272	4
532	55340	4
532	72737	4
533	1630	4
533	19355	4
533	24577	4
533	25194	4
533	27907	4
533	27975	4
533	33243	4
533	47526	4
533	53616	4
533	54749	4
533	54765	4
533	54781	4
533	54788	4
533	55082	4
533	55111	4
533	58190	4
533	61835	4
533	61836	4
533	61838	4
533	61839	4
533	61841	4
533	72517	4
534	146	4
534	9090	4
534	18853	4
534	18948	4
534	19008	4
534	19684	4
534	19855	4
534	25528	4
534	29605	4
534	47985	4
534	52536	4
534	54882	4
534	55418	4
534	56314	4
534	61407	4
534	61847	4
534	61848	4
534	61850	4
534	61852	4
534	61853	4
534	75273	4
534	75274	4
534	75275	4
535	1632	4
535	1633	4
535	1634	4
535	19857	4
535	23806	4
535	24274	4
535	24702	4
535	24909	4
535	27986	4
535	28983	4
535	32303	4
535	33250	4
535	33255	4
535	33257	4
535	33258	4
535	33260	4
535	33262	4
535	33265	4
535	33269	4
535	33272	4
535	33273	4
535	46732	4
535	46909	4
535	47518	4
535	47533	4
535	48573	4
535	50638	4
535	56361	4
535	61858	4
535	61859	4
535	61861	4
535	61865	4
535	61867	4
535	61868	4
535	61870	4
535	61872	4
535	61874	4
535	61875	4
535	61878	4
535	61879	4
535	61884	4
536	1640	4
536	1642	4
536	1643	4
536	1644	4
536	1645	4
536	1646	4
536	16078	4
536	19126	4
536	19586	4
536	19858	4
536	26961	4
536	33276	4
536	33279	4
536	33281	4
536	44938	4
536	61890	4
536	61893	4
536	75279	4
536	75281	4
536	75283	4
536	75284	4
536	75288	4
536	75290	4
536	75293	4
536	75295	4
536	75298	4
536	75300	4
537	7509	4
537	7626	4
537	18991	4
537	23772	4
537	23776	4
537	23786	4
537	23805	4
537	23831	4
537	23895	4
537	24094	4
537	24551	4
537	24997	4
537	25037	4
537	26281	4
537	26282	4
537	26798	4
537	27000	4
537	27014	4
537	27593	4
537	27686	4
537	28262	4
537	33283	4
537	33284	4
537	33285	4
537	33286	4
537	46574	4
537	47363	4
537	47468	4
537	47495	4
537	47558	4
537	47849	4
537	47895	4
537	48660	4
537	49269	4
537	50556	4
537	54391	4
537	56435	4
537	58093	4
537	59829	4
537	61895	4
537	61897	4
537	61898	4
537	71352	4
537	72482	4
537	75302	4
538	8549	4
538	24118	4
538	26591	4
538	30021	4
538	30242	4
538	33288	4
538	46472	4
538	47487	4
538	49681	4
538	51165	4
539	1108	4
539	1115	4
539	24480	4
539	24835	4
539	25744	4
539	25827	4
539	26006	4
539	26816	4
539	27442	4
539	27574	4
539	27939	4
539	28315	4
539	28333	4
539	28337	4
539	30886	4
539	33292	4
539	46680	4
539	47421	4
539	50280	4
539	51127	4
539	52014	4
539	52019	4
539	52044	4
539	52050	4
539	53648	4
539	53665	4
539	55459	4
539	61903	4
539	61907	4
539	61910	4
539	61911	4
539	61912	4
539	73119	4
539	73767	4
540	1020	4
540	7990	4
540	23706	4
540	25404	4
540	25446	4
540	26391	4
540	29470	4
540	30334	4
540	30444	4
540	46301	4
540	46305	4
540	46472	4
540	46616	4
540	47231	4
540	47268	4
540	47660	4
540	48541	4
540	49042	4
540	49411	4
540	49646	4
540	49676	4
540	49745	4
540	49762	4
540	49826	4
540	49856	4
540	49888	4
540	49895	4
540	50232	4
540	52113	4
540	52276	4
540	53658	4
540	54084	4
540	56400	4
540	57985	4
540	58754	4
540	60153	4
540	61453	4
540	61917	4
540	61918	4
540	61921	4
540	61923	4
540	61924	4
540	75305	4
541	153	4
541	1656	4
541	1657	4
541	8293	4
541	8912	4
541	19587	4
541	25934	4
541	28054	4
541	28746	4
541	28946	4
541	29197	4
541	29201	4
541	32083	4
541	32567	4
541	32634	4
541	33191	4
541	33295	4
541	33296	4
541	33299	4
541	33305	4
541	33306	4
541	46720	4
541	47218	4
541	50222	4
541	50226	4
541	50233	4
541	50247	4
541	52717	4
541	52756	4
541	53120	4
541	53132	4
541	53148	4
541	53155	4
541	53849	4
541	56027	4
541	56615	4
541	60462	4
541	60601	4
541	61242	4
541	61785	4
541	61925	4
541	61926	4
541	61927	4
541	73717	4
541	73836	4
541	75308	4
542	8028	4
542	19583	4
542	23915	4
542	24772	4
542	24832	4
542	24914	4
542	24967	4
542	25124	4
542	25380	4
542	25442	4
542	27129	4
542	30634	4
542	33164	4
542	33307	4
542	46354	4
542	46355	4
542	46371	4
542	46603	4
542	47192	4
542	47259	4
542	47282	4
542	47681	4
542	47712	4
542	47740	4
542	48591	4
542	52142	4
542	52277	4
542	52377	4
542	61932	4
542	61933	4
543	21	4
543	1659	4
543	1661	4
543	9103	4
543	25001	4
543	26587	4
543	29992	4
543	32196	4
543	33310	4
543	33312	4
543	46487	4
543	47495	4
543	47580	4
543	48686	4
543	48869	4
543	50697	4
543	59719	4
543	61936	4
543	61937	4
543	61938	4
543	61939	4
543	61942	4
543	61944	4
543	61946	4
543	61947	4
543	75313	4
543	75315	4
544	291	4
544	23755	4
544	23898	4
544	23900	4
544	23926	4
544	23927	4
544	23929	4
544	23931	4
544	24105	4
544	24274	4
544	24293	4
544	24330	4
544	24370	4
544	24465	4
544	24503	4
544	25207	4
544	25458	4
544	25459	4
544	25616	4
544	25727	4
544	26086	4
544	26452	4
544	26573	4
544	27584	4
544	28107	4
544	29287	4
544	30556	4
544	31174	4
544	31283	4
544	32696	4
544	33319	4
544	33320	4
544	33321	4
544	46308	4
544	46329	4
544	46412	4
544	46454	4
544	46598	4
544	46600	4
544	46616	4
544	46626	4
544	46637	4
544	46638	4
544	46675	4
544	46877	4
544	47079	4
544	47112	4
544	47115	4
544	47189	4
544	47193	4
544	47269	4
544	48370	4
544	49414	4
544	52481	4
544	54838	4
544	56530	4
544	59679	4
544	73508	4
545	1662	4
545	32461	4
545	33325	4
545	46610	4
545	48760	4
545	50523	4
545	51992	4
545	53405	4
545	61956	4
546	23929	4
546	23937	4
546	24425	4
546	24817	4
546	24821	4
546	24930	4
546	25312	4
546	31176	4
546	33330	4
546	33333	4
546	46614	4
546	46631	4
546	46944	4
546	47231	4
546	47440	4
546	47557	4
546	49162	4
546	49174	4
546	53190	4
546	60864	4
546	61959	4
546	61962	4
546	61967	4
547	18917	4
547	19864	4
547	46565	4
547	46569	4
547	47468	4
547	51515	4
548	23706	4
548	23754	4
548	23759	4
548	23927	4
548	23991	4
548	23996	4
548	24044	4
548	24064	4
548	24721	4
548	25203	4
548	25287	4
548	25391	4
548	27893	4
548	29516	4
548	29541	4
548	31201	4
548	33339	4
548	33340	4
548	33341	4
548	46379	4
548	46424	4
548	46429	4
548	46438	4
548	47200	4
548	48276	4
548	48326	4
548	48983	4
548	49087	4
548	51872	4
548	52249	4
548	55069	4
548	55268	4
549	18836	4
549	27704	4
549	33343	4
549	47584	4
549	50591	4
549	51376	4
549	71396	4
549	74591	4
549	75322	4
549	75323	4
550	1625	4
550	9109	4
550	18819	4
550	19869	4
550	19871	4
550	19873	4
550	23872	4
550	24045	4
550	25482	4
550	25487	4
550	26302	4
550	26593	4
550	30242	4
550	32252	4
550	33345	4
550	33346	4
550	33347	4
550	33348	4
550	33349	4
550	33350	4
550	33355	4
550	33356	4
550	33357	4
550	33358	4
550	33359	4
550	46493	4
550	46679	4
550	47287	4
550	48011	4
550	48710	4
550	50328	4
550	52316	4
550	53396	4
550	53588	4
550	53596	4
550	53602	4
550	59369	4
550	59824	4
550	61113	4
550	61528	4
550	61973	4
550	61974	4
550	61980	4
550	61981	4
550	61982	4
550	61985	4
550	61986	4
550	61987	4
550	61988	4
550	61989	4
550	61991	4
550	61992	4
550	61994	4
550	71987	4
550	72480	4
550	72813	4
550	72917	4
550	74504	4
550	75327	4
550	75334	4
551	47110	4
551	52987	4
551	61999	4
551	62000	4
551	62001	4
551	62002	4
551	71423	4
551	75336	4
552	1665	4
552	1667	4
552	9110	4
552	24086	4
552	25250	4
552	28822	4
552	29755	4
552	29780	4
552	30056	4
552	31167	4
552	33362	4
552	33368	4
552	33372	4
552	33373	4
552	33374	4
552	33376	4
552	33377	4
552	46836	4
552	49818	4
552	52236	4
552	53203	4
552	55790	4
552	56289	4
552	62010	4
552	62011	4
552	62013	4
552	62015	4
552	62017	4
552	62018	4
552	75342	4
552	75347	4
553	1039	4
553	1670	4
553	9103	4
553	19041	4
553	19395	4
553	19625	4
553	19877	4
553	23698	4
553	23793	4
553	23843	4
553	23909	4
553	23935	4
553	24058	4
553	24066	4
553	24076	4
553	24274	4
553	24293	4
553	24317	4
553	24322	4
553	24364	4
553	24610	4
553	24621	4
553	24717	4
553	24842	4
553	24864	4
553	24977	4
553	25309	4
553	25615	4
553	26124	4
553	26259	4
553	27815	4
553	27940	4
553	28608	4
553	29954	4
553	30265	4
553	30630	4
553	31019	4
553	33378	4
553	33380	4
553	33384	4
553	33388	4
553	46308	4
553	46326	4
553	46343	4
553	46363	4
553	46429	4
553	46469	4
553	46567	4
553	46600	4
553	46603	4
553	46615	4
553	46701	4
553	46841	4
553	46919	4
553	46988	4
553	47053	4
553	47073	4
553	47186	4
553	47206	4
553	47211	4
553	47243	4
553	47372	4
553	47411	4
553	47431	4
553	47681	4
553	47838	4
553	49559	4
553	49730	4
553	49826	4
553	50312	4
553	50392	4
553	50619	4
553	50787	4
553	51008	4
553	51137	4
553	51915	4
553	51917	4
553	52231	4
553	52377	4
553	53093	4
553	53410	4
553	54848	4
553	57679	4
553	57985	4
553	60884	4
553	62019	4
553	62021	4
553	62022	4
553	62025	4
553	62027	4
553	62028	4
553	62029	4
553	62030	4
553	62032	4
553	62033	4
553	62034	4
553	62035	4
553	62037	4
553	71433	4
553	71466	4
553	71636	4
553	72520	4
553	73506	4
553	75349	4
553	75351	4
554	9114	4
554	25821	4
554	33389	4
554	33392	4
554	33397	4
554	33399	4
554	33401	4
554	33404	4
554	33405	4
554	33406	4
554	33407	4
554	33411	4
554	33413	4
554	33417	4
554	33426	4
554	33427	4
554	33428	4
554	33429	4
554	33432	4
554	33433	4
554	33435	4
554	49250	4
554	55665	4
554	62043	4
554	62048	4
554	62049	4
554	62050	4
554	62052	4
554	62059	4
554	62060	4
554	62061	4
554	62065	4
554	62066	4
554	62067	4
554	62069	4
554	62070	4
554	62073	4
554	62074	4
554	62075	4
554	62078	4
554	62079	4
554	62080	4
554	62082	4
554	62084	4
554	62089	4
554	62090	4
554	62093	4
554	62095	4
554	62097	4
554	62099	4
554	62100	4
554	62101	4
554	62103	4
554	75355	4
554	75356	4
554	75361	4
554	75364	4
554	75366	4
554	75367	4
554	75369	4
554	75371	4
554	75372	4
555	80	4
555	23807	4
555	23861	4
555	23891	4
555	24430	4
555	24451	4
555	24549	4
555	25381	4
555	25467	4
555	25499	4
555	25526	4
555	25570	4
555	28025	4
555	28485	4
555	29545	4
555	30553	4
555	32373	4
555	32467	4
555	33440	4
555	33442	4
555	46548	4
555	47657	4
555	48551	4
555	52620	4
555	53108	4
555	56483	4
555	58014	4
555	60156	4
556	659	4
556	1239	4
556	1677	4
556	25864	4
556	25865	4
556	26172	4
556	27698	4
556	27709	4
556	27714	4
556	31603	4
556	33448	4
556	33449	4
556	49377	4
556	49378	4
556	49909	4
556	51749	4
556	53763	4
556	54108	4
556	55418	4
556	55445	4
556	55447	4
556	55636	4
556	55644	4
556	58015	4
556	58389	4
556	58406	4
556	58602	4
556	58604	4
556	62109	4
556	62117	4
556	62119	4
556	62124	4
556	62125	4
556	62126	4
556	62127	4
556	75373	4
557	8	4
557	23772	4
557	23775	4
557	23827	4
557	23830	4
557	23846	4
557	23885	4
557	23945	4
557	24517	4
557	24521	4
557	24550	4
557	24553	4
557	24632	4
557	25635	4
557	27450	4
557	27534	4
557	27667	4
557	27986	4
557	27987	4
557	28262	4
557	28346	4
557	28425	4
557	28659	4
557	29743	4
557	32228	4
557	33451	4
557	33452	4
557	33453	4
557	33454	4
557	46484	4
557	46571	4
557	47475	4
557	47481	4
557	47613	4
557	47672	4
557	47849	4
557	48638	4
557	48887	4
557	49849	4
557	50328	4
557	51287	4
557	52476	4
557	52595	4
557	53054	4
557	55146	4
557	60000	4
557	60625	4
557	60706	4
557	62129	4
557	62131	4
557	62134	4
557	62137	4
557	71356	4
557	71627	4
557	72081	4
557	75374	4
558	1680	4
558	1681	4
558	1682	4
558	1684	4
558	9121	4
558	19154	4
558	19503	4
558	23975	4
558	24072	4
558	24349	4
558	24473	4
558	24490	4
558	24937	4
558	24961	4
558	24971	4
558	25264	4
558	25273	4
558	25286	4
558	25300	4
558	25798	4
558	25818	4
558	26391	4
558	26533	4
558	27409	4
558	27625	4
558	28337	4
558	30885	4
558	33459	4
558	33463	4
558	33464	4
558	33465	4
558	33467	4
558	33470	4
558	33471	4
558	33474	4
558	46680	4
558	47113	4
558	47421	4
558	49108	4
558	49254	4
558	50803	4
558	52055	4
558	55457	4
558	55726	4
558	58215	4
558	61905	4
558	62140	4
558	62143	4
558	62144	4
558	62146	4
558	62148	4
558	62149	4
558	62150	4
558	62152	4
558	62153	4
558	62154	4
558	62156	4
558	62160	4
558	62161	4
558	62162	4
558	62163	4
558	62164	4
558	62167	4
558	62169	4
558	62172	4
558	62173	4
558	62175	4
558	62176	4
558	62177	4
558	62178	4
558	62185	4
558	62186	4
558	75376	4
558	75377	4
559	23914	4
559	27731	4
559	56088	4
560	760	4
560	1121	4
560	8691	4
560	9123	4
560	9124	4
560	9127	4
560	19887	4
560	23980	4
560	24020	4
560	26317	4
560	29341	4
560	29794	4
560	29801	4
560	29900	4
560	29930	4
560	29936	4
560	30699	4
560	30888	4
560	30891	4
560	30895	4
560	30909	4
560	31458	4
560	31861	4
560	32078	4
560	32683	4
560	33468	4
560	33482	4
560	33484	4
560	33486	4
560	33487	4
560	33488	4
560	33491	4
560	33498	4
560	33501	4
560	33502	4
560	33506	4
560	33507	4
560	33512	4
560	44946	4
560	46464	4
