0	0	4
560	48076	4
560	48100	4
560	50776	4
560	51953	4
560	55939	4
560	57710	4
560	58420	4
560	60728	4
560	62197	4
560	62198	4
560	62202	4
560	62203	4
560	62206	4
560	62209	4
560	62211	4
560	62212	4
560	62213	4
560	62215	4
560	62223	4
560	62224	4
560	62225	4
560	62227	4
560	62231	4
560	62233	4
560	62234	4
560	62242	4
560	71992	4
560	73611	4
560	74283	4
560	75380	4
560	75381	4
560	75382	4
560	75385	4
560	75387	4
560	75389	4
560	75390	4
560	75391	4
560	75393	4
561	1692	4
561	1693	4
561	1695	4
561	9129	4
561	9132	4
561	9133	4
561	16089	4
561	23765	4
561	23880	4
561	24286	4
561	24399	4
561	24639	4
561	24756	4
561	24888	4
561	24956	4
561	25253	4
561	25458	4
561	26251	4
561	27364	4
561	27510	4
561	28761	4
561	30178	4
561	31611	4
561	32229	4
561	33515	4
561	33516	4
561	46415	4
561	46599	4
561	47157	4
561	47203	4
561	47338	4
561	47768	4
561	47780	4
561	48616	4
561	48618	4
561	49410	4
561	49795	4
561	49893	4
561	55253	4
561	55567	4
561	55892	4
561	57244	4
561	57275	4
561	59396	4
561	60308	4
561	62247	4
561	62248	4
561	62249	4
561	62250	4
561	62253	4
561	62254	4
561	62255	4
561	71216	4
561	71295	4
561	72460	4
561	74294	4
561	75395	4
561	75398	4
561	75399	4
561	75400	4
561	75402	4
561	75405	4
562	25180	4
562	47033	4
563	8204	4
563	24051	4
563	24888	4
563	25494	4
563	26283	4
563	28297	4
563	32955	4
563	33517	4
563	46516	4
563	46574	4
563	46768	4
563	47558	4
563	48185	4
563	48646	4
563	48662	4
563	49361	4
563	52866	4
563	53570	4
563	62257	4
563	72920	4
563	75409	4
564	190	4
564	23786	4
564	24129	4
564	24412	4
564	24429	4
564	24737	4
564	24829	4
564	25469	4
564	25477	4
564	25480	4
564	27250	4
564	46354	4
564	46631	4
564	46850	4
564	46865	4
564	46945	4
564	47217	4
564	47238	4
564	47359	4
564	47809	4
564	48710	4
564	49090	4
564	50915	4
564	53622	4
564	62259	4
564	62260	4
564	62261	4
565	52330	4
565	53438	4
566	9135	4
566	24899	4
566	24987	4
566	25439	4
566	25731	4
566	25886	4
566	31346	4
566	33518	4
566	33521	4
566	47696	4
566	62262	4
566	62264	4
566	62265	4
566	62266	4
566	73470	4
566	75411	4
567	7730	4
567	7795	4
567	24105	4
567	24170	4
567	24370	4
567	24539	4
567	25555	4
567	25636	4
567	25666	4
567	25692	4
567	29074	4
567	29274	4
567	29949	4
567	32610	4
567	32859	4
567	33524	4
567	48541	4
567	50779	4
567	52550	4
567	52757	4
567	53480	4
567	54937	4
567	54944	4
567	54999	4
567	57487	4
567	60027	4
567	60477	4
567	60765	4
567	61324	4
567	62272	4
567	62273	4
568	1699	4
568	7982	4
568	24198	4
568	25185	4
568	25952	4
568	30730	4
568	46504	4
568	47053	4
569	670	4
569	32263	4
569	33236	4
569	33530	4
569	71776	4
570	1050	4
570	1151	4
570	1706	4
570	1707	4
570	1708	4
570	9141	4
570	9142	4
570	9143	4
570	19892	4
570	27842	4
570	27850	4
570	28217	4
570	28248	4
570	29144	4
570	29372	4
570	29699	4
570	29831	4
570	30630	4
570	30662	4
570	30665	4
570	31041	4
570	31078	4
570	31088	4
570	31108	4
570	31110	4
570	31857	4
570	31877	4
570	31878	4
570	31887	4
570	31907	4
570	33367	4
570	33382	4
570	33539	4
570	33549	4
570	33553	4
570	33554	4
570	33555	4
570	33561	4
570	33566	4
570	33567	4
570	33569	4
570	33570	4
570	33573	4
570	33574	4
570	33577	4
570	33578	4
570	33583	4
570	33585	4
570	33587	4
570	33589	4
570	33590	4
570	33592	4
570	33593	4
570	33594	4
570	33595	4
570	33598	4
570	33599	4
570	33600	4
570	33601	4
570	44948	4
570	46747	4
570	46782	4
570	51095	4
570	57160	4
570	57197	4
570	57201	4
570	57409	4
570	57812	4
570	58990	4
570	58994	4
570	59314	4
570	61101	4
570	62299	4
570	62300	4
570	62303	4
570	62319	4
570	62321	4
570	62325	4
570	62328	4
570	62332	4
570	62334	4
570	62335	4
570	62336	4
570	62337	4
570	62340	4
570	62341	4
570	62342	4
570	62345	4
570	62346	4
570	62347	4
570	62349	4
570	62350	4
570	62352	4
570	62353	4
570	62354	4
570	62355	4
570	62356	4
570	62360	4
570	62366	4
570	62367	4
570	62369	4
570	62371	4
570	75423	4
570	75425	4
570	75427	4
570	75433	4
570	75435	4
570	75437	4
571	1032	4
571	24134	4
571	25241	4
571	33608	4
571	33609	4
571	46755	4
571	46780	4
571	48297	4
571	48306	4
571	48335	4
571	49148	4
571	49596	4
571	50112	4
571	50407	4
571	50472	4
571	50474	4
571	54631	4
571	59514	4
571	59538	4
571	62383	4
571	62384	4
571	62388	4
571	62389	4
571	62390	4
571	62391	4
571	73123	4
571	75441	4
572	497	4
572	1717	4
572	1721	4
572	7537	4
572	9148	4
572	19893	4
572	24262	4
572	24793	4
572	25459	4
572	25906	4
572	27308	4
572	27558	4
572	30580	4
572	33612	4
572	33620	4
572	48390	4
572	48555	4
572	49333	4
572	50216	4
572	51303	4
572	51338	4
572	51936	4
572	54252	4
572	54310	4
572	54361	4
572	56016	4
572	59389	4
572	62402	4
572	62406	4
572	62408	4
572	62409	4
572	62417	4
572	75444	4
572	75446	4
572	75447	4
573	960	4
573	1724	4
573	1725	4
573	8785	4
573	9150	4
573	18923	4
573	23749	4
573	24012	4
573	24577	4
573	25217	4
573	25232	4
573	25544	4
573	25563	4
573	25914	4
573	25921	4
573	27038	4
573	27059	4
573	27087	4
573	27896	4
573	27898	4
573	27943	4
573	28843	4
573	28907	4
573	30422	4
573	30474	4
573	30605	4
573	31147	4
573	31286	4
573	31990	4
573	32578	4
573	32994	4
573	32995	4
573	33631	4
573	33636	4
573	33637	4
573	33638	4
573	33639	4
573	33643	4
573	33646	4
573	33647	4
573	33648	4
573	33649	4
573	46496	4
573	47529	4
573	47867	4
573	48211	4
573	48735	4
573	48917	4
573	49034	4
573	49043	4
573	49067	4
573	50399	4
573	50435	4
573	51410	4
573	52225	4
573	52355	4
573	53107	4
573	54229	4
573	55595	4
573	56757	4
573	56775	4
573	56777	4
573	56847	4
573	56939	4
573	57522	4
573	60339	4
573	62424	4
573	62426	4
573	62427	4
573	62428	4
573	62430	4
573	62434	4
573	62435	4
573	62436	4
573	62441	4
573	62443	4
573	62445	4
573	62446	4
573	62447	4
573	62450	4
573	62451	4
573	62453	4
573	72612	4
573	72622	4
573	72667	4
573	75452	4
573	75453	4
573	75455	4
573	75456	4
573	75459	4
573	75463	4
574	16094	4
574	16096	4
574	18974	4
574	19887	4
574	29789	4
574	29801	4
574	33651	4
574	33652	4
574	44949	4
574	44954	4
574	44955	4
574	44960	4
574	52380	4
574	53249	4
574	55944	4
574	56276	4
574	62454	4
574	62455	4
574	62458	4
574	62459	4
574	62460	4
574	62461	4
574	62464	4
574	62465	4
574	62468	4
574	74280	4
574	74283	4
574	75469	4
574	75472	4
574	75475	4
574	75478	4
574	75479	4
574	75481	4
574	75482	4
574	75484	4
575	75	4
575	82	4
575	820	4
575	913	4
575	1076	4
575	1158	4
575	1574	4
575	1728	4
575	1729	4
575	1731	4
575	8187	4
575	8257	4
575	8406	4
575	9159	4
575	9160	4
575	9162	4
575	9165	4
575	9170	4
575	15804	4
575	16097	4
575	16098	4
575	16099	4
575	18872	4
575	18923	4
575	19076	4
575	19895	4
575	19897	4
575	19898	4
575	23721	4
575	23726	4
575	23750	4
575	24117	4
575	24461	4
575	25067	4
575	25113	4
575	25192	4
575	25217	4
575	25230	4
575	25241	4
575	25353	4
575	25526	4
575	25667	4
575	25669	4
575	25694	4
575	25697	4
575	25749	4
575	25832	4
575	25914	4
575	25927	4
575	25954	4
575	25958	4
575	25967	4
575	26233	4
575	26234	4
575	26421	4
575	26743	4
575	26763	4
575	27065	4
575	27076	4
575	27238	4
575	27460	4
575	27629	4
575	27646	4
575	27680	4
575	27921	4
575	29030	4
575	29274	4
575	29436	4
575	29439	4
575	29714	4
575	29987	4
575	30303	4
575	30475	4
575	30537	4
575	30944	4
575	31645	4
575	32775	4
575	32876	4
575	33661	4
575	33670	4
575	33672	4
575	33673	4
575	33674	4
575	33675	4
575	33676	4
575	33677	4
575	33678	4
575	33680	4
575	33682	4
575	46298	4
575	46765	4
575	46773	4
575	47017	4
575	47053	4
575	47054	4
575	48199	4
575	48207	4
575	48225	4
575	48230	4
575	48279	4
575	48286	4
575	48726	4
575	48734	4
575	48740	4
575	48850	4
575	48895	4
575	48927	4
575	48965	4
575	48979	4
575	48981	4
575	48989	4
575	49007	4
575	49025	4
575	49144	4
575	50424	4
575	50745	4
575	50961	4
575	50970	4
575	51054	4
575	51367	4
575	51397	4
575	51416	4
575	51442	4
575	51461	4
575	51679	4
575	51685	4
575	52468	4
575	52475	4
575	52872	4
575	52918	4
575	53113	4
575	54104	4
575	54134	4
575	54396	4
575	54406	4
575	54954	4
575	56608	4
575	56758	4
575	56846	4
575	57227	4
575	58871	4
575	62471	4
575	62473	4
575	62475	4
575	62476	4
575	62477	4
575	62479	4
575	62480	4
575	62481	4
575	62483	4
575	62486	4
575	62487	4
575	62491	4
575	62495	4
575	62498	4
575	62499	4
575	62500	4
575	62502	4
575	71209	4
575	71564	4
575	71675	4
575	71677	4
575	71682	4
575	71694	4
575	71698	4
575	71744	4
575	71961	4
575	72188	4
575	72233	4
575	73141	4
575	73402	4
575	74809	4
575	75486	4
575	75487	4
575	75488	4
575	75490	4
575	75491	4
575	75493	4
575	75495	4
575	75496	4
575	75497	4
575	75499	4
575	75501	4
575	75505	4
575	75506	4
575	75508	4
575	75509	4
575	75511	4
575	75512	4
575	75513	4
575	75515	4
575	75516	4
575	75518	4
575	75524	4
575	75525	4
576	23802	4
576	24757	4
576	27329	4
576	27556	4
576	31204	4
576	31622	4
576	33686	4
576	33687	4
576	33690	4
576	46940	4
576	47170	4
576	49762	4
576	50032	4
576	50487	4
576	56511	4
576	75527	4
577	9176	4
577	19106	4
577	19153	4
577	24081	4
577	25067	4
577	25082	4
577	25116	4
577	25190	4
577	25321	4
577	25562	4
577	25665	4
577	26431	4
577	27070	4
577	27080	4
577	28217	4
577	29949	4
577	30707	4
577	30858	4
577	31748	4
577	32936	4
577	33695	4
577	33701	4
577	46436	4
577	46620	4
577	46807	4
577	46865	4
577	46986	4
577	48284	4
577	49283	4
577	49562	4
577	50008	4
577	50746	4
577	51190	4
577	51365	4
577	52373	4
577	54496	4
577	57089	4
577	60787	4
577	62275	4
577	62511	4
577	62518	4
577	62519	4
577	72441	4
577	75528	4
578	7925	4
578	16100	4
578	18977	4
578	18996	4
578	19902	4
578	23787	4
578	24979	4
578	25414	4
578	25459	4
578	26256	4
578	26483	4
578	27477	4
578	27537	4
578	27601	4
578	47206	4
578	47799	4
578	47960	4
578	49576	4
578	49636	4
578	51541	4
578	52758	4
578	53363	4
578	53404	4
578	54670	4
578	55645	4
578	55733	4
578	56161	4
578	61224	4
578	62522	4
578	62523	4
578	62524	4
578	62525	4
578	62530	4
578	62533	4
578	71737	4
578	75530	4
578	75531	4
578	75533	4
579	204	4
579	9181	4
579	9183	4
579	23871	4
579	25507	4
579	26161	4
579	26786	4
579	28761	4
579	33714	4
579	46904	4
579	48356	4
579	52015	4
579	57244	4
579	57924	4
579	62535	4
580	89	4
580	8891	4
580	9185	4
580	18876	4
580	18923	4
580	23777	4
580	23826	4
580	23832	4
580	23866	4
580	24129	4
580	24407	4
580	24451	4
580	24505	4
580	25452	4
580	25471	4
580	25479	4
580	25489	4
580	25603	4
580	25630	4
580	25848	4
580	26092	4
580	26364	4
580	26798	4
580	27010	4
580	27555	4
580	27586	4
580	27592	4
580	27597	4
580	28289	4
580	29893	4
580	30240	4
580	30824	4
580	30833	4
580	32955	4
580	33719	4
580	33720	4
580	46481	4
580	46534	4
580	46547	4
580	46972	4
580	47281	4
580	47341	4
580	47604	4
580	47708	4
580	47798	4
580	47987	4
580	48058	4
580	48649	4
580	48651	4
580	48869	4
580	48874	4
580	49720	4
580	50051	4
580	50057	4
580	50058	4
580	50097	4
580	50402	4
580	50555	4
580	50606	4
580	50628	4
580	51109	4
580	51322	4
580	51884	4
580	51930	4
580	51991	4
580	52316	4
580	52562	4
580	52590	4
580	52594	4
580	53526	4
580	53570	4
580	53677	4
580	54029	4
580	54633	4
580	55149	4
580	56487	4
580	59130	4
580	59208	4
580	60500	4
580	61936	4
580	62540	4
580	62541	4
580	62542	4
580	62543	4
580	62546	4
580	62547	4
580	62548	4
580	62552	4
580	62553	4
580	62554	4
580	62555	4
580	62557	4
580	62559	4
580	62560	4
580	62563	4
580	62564	4
580	62566	4
580	62567	4
580	62572	4
580	62574	4
580	62575	4
580	62576	4
580	62577	4
580	62578	4
580	75539	4
581	1737	4
581	7586	4
581	18876	4
581	19756	4
581	23688	4
581	23771	4
581	23776	4
581	23781	4
581	23786	4
581	23813	4
581	23814	4
581	23822	4
581	23846	4
581	23857	4
581	23859	4
581	23866	4
581	23889	4
581	23891	4
581	23895	4
581	23899	4
581	24094	4
581	24371	4
581	24397	4
581	24407	4
581	24411	4
581	24416	4
581	24505	4
581	24511	4
581	24518	4
581	24551	4
581	24610	4
581	24692	4
581	24879	4
581	25144	4
581	25449	4
581	25480	4
581	25482	4
581	25488	4
581	25492	4
581	25493	4
581	25635	4
581	25673	4
581	26043	4
581	26350	4
581	26364	4
581	26506	4
581	26515	4
581	26517	4
581	26531	4
581	26559	4
581	27004	4
581	27010	4
581	27179	4
581	27246	4
581	27250	4
581	27449	4
581	28118	4
581	28131	4
581	28422	4
581	28432	4
581	28579	4
581	28905	4
581	28933	4
581	29945	4
581	29962	4
581	31282	4
581	32027	4
581	32028	4
581	32095	4
581	32148	4
581	32722	4
581	33750	4
581	33751	4
581	33753	4
581	33754	4
581	33760	4
581	33762	4
581	33763	4
581	46493	4
581	46527	4
581	46542	4
581	46547	4
581	46558	4
581	46567	4
581	46574	4
581	46797	4
581	46987	4
581	47351	4
581	47377	4
581	47455	4
581	47457	4
581	47466	4
581	47468	4
581	47479	4
581	47574	4
581	47770	4
581	47849	4
581	47896	4
581	47971	4
581	48059	4
581	48318	4
581	48651	4
581	48695	4
581	48848	4
581	49325	4
581	49396	4
581	49399	4
581	50105	4
581	50319	4
581	50571	4
581	50628	4
581	50726	4
581	51747	4
581	51950	4
581	52187	4
581	52300	4
581	52530	4
581	52591	4
581	53572	4
581	53628	4
581	54533	4
581	54547	4
581	54637	4
581	59229	4
581	59256	4
581	59438	4
581	59729	4
581	59829	4
581	60148	4
581	60903	4
581	61510	4
581	62600	4
581	62601	4
581	62609	4
581	62611	4
581	62612	4
581	62617	4
581	71629	4
581	71865	4
581	73479	4
581	73768	4
581	75544	4
581	75545	4
582	9186	4
582	19905	4
582	23727	4
582	24144	4
582	24163	4
582	24480	4
582	25190	4
582	25336	4
582	25337	4
582	25465	4
582	25555	4
582	25642	4
582	25656	4
582	26610	4
582	26775	4
582	27069	4
582	27637	4
582	29039	4
582	32375	4
582	32749	4
582	46317	4
582	46618	4
582	47042	4
582	47062	4
582	47404	4
582	48465	4
582	48524	4
582	48726	4
582	48728	4
582	48850	4
582	49487	4
582	49513	4
582	49886	4
582	49989	4
582	51053	4
582	52007	4
582	53567	4
582	54870	4
582	55695	4
582	57485	4
582	57486	4
582	60504	4
582	60777	4
582	62619	4
582	62621	4
582	62623	4
582	62626	4
582	62627	4
582	62628	4
582	62629	4
582	62630	4
582	73233	4
582	73495	4
582	75549	4
583	8200	4
583	16104	4
583	23785	4
583	23852	4
583	23895	4
583	24402	4
583	24541	4
583	25467	4
583	25673	4
583	32128	4
583	33759	4
583	47461	4
583	49287	4
583	50092	4
583	51887	4
583	53599	4
583	60692	4
584	1242	4
584	26185	4
584	31601	4
584	33768	4
584	33770	4
584	52623	4
584	52634	4
584	62636	4
584	75550	4
585	1621	4
585	1739	4
585	1741	4
585	8985	4
585	9187	4
585	9196	4
585	19907	4
585	25959	4
585	25978	4
585	26286	4
585	29204	4
585	29223	4
585	29231	4
585	29997	4
585	30198	4
585	32083	4
585	33133	4
585	33774	4
585	33775	4
585	44940	4
585	44968	4
585	46720	4
585	49486	4
585	49895	4
585	50226	4
585	50233	4
585	50255	4
585	50262	4
585	53123	4
585	53815	4
585	54277	4
585	56789	4
585	56904	4
585	60454	4
585	60681	4
585	61242	4
585	61773	4
585	61791	4
585	62643	4
585	62645	4
585	62646	4
585	62651	4
585	62652	4
585	71935	4
585	71975	4
585	72680	4
585	73262	4
585	74287	4
585	74597	4
585	74981	4
585	74984	4
585	74987	4
585	74988	4
585	75071	4
585	75121	4
585	75127	4
585	75255	4
585	75553	4
585	75557	4
585	75560	4
585	75561	4
585	75562	4
585	75564	4
585	75569	4
585	75570	4
585	75573	4
585	75574	4
585	75578	4
585	75581	4
585	75582	4
585	75584	4
586	514	4
586	1745	4
586	1746	4
586	7697	4
586	9197	4
586	19034	4
586	23702	4
586	23704	4
586	23766	4
586	23820	4
586	24076	4
586	24108	4
586	24364	4
586	24466	4
586	25202	4
586	25207	4
586	25459	4
586	25577	4
586	30176	4
586	30331	4
586	33776	4
586	35219	4
586	44970	4
586	46310	4
586	46317	4
586	46331	4
586	46379	4
586	46589	4
586	46597	4
586	46616	4
586	46620	4
586	46631	4
586	46904	4
586	46915	4
586	46921	4
586	47117	4
586	47157	4
586	47659	4
586	47760	4
586	47767	4
586	48778	4
586	49872	4
586	52793	4
586	53041	4
586	54837	4
586	56097	4
586	57529	4
586	60053	4
586	62538	4
586	62654	4
586	62655	4
586	62656	4
586	62657	4
586	62658	4
586	71652	4
586	75586	4
587	19560	4
587	23785	4
587	24093	4
587	24094	4
587	24286	4
587	24435	4
587	25315	4
587	25494	4
587	25544	4
587	26334	4
587	26337	4
587	27115	4
587	28274	4
587	28446	4
587	46490	4
587	46517	4
587	46558	4
587	46637	4
587	47612	4
587	47672	4
587	48275	4
587	49236	4
587	52151	4
587	53507	4
587	53647	4
587	55498	4
587	57350	4
587	58192	4
587	58948	4
587	62660	4
587	62661	4
587	72748	4
587	75268	4
587	75588	4
587	75589	4
587	75590	4
588	25067	4
588	27381	4
588	27656	4
588	27827	4
588	27851	4
588	28249	4
588	29993	4
588	30015	4
588	30662	4
588	30690	4
588	31742	4
588	31878	4
588	31886	4
588	33566	4
588	33570	4
588	33571	4
588	33590	4
588	33780	4
588	33782	4
588	33784	4
588	33786	4
588	33787	4
588	33788	4
588	33790	4
588	33793	4
588	33799	4
588	46787	4
588	46820	4
588	51090	4
588	52799	4
588	56112	4
588	62662	4
588	62663	4
588	62666	4
588	62667	4
588	62669	4
588	62678	4
588	62682	4
588	62683	4
588	62685	4
588	62686	4
588	62687	4
588	62690	4
589	19912	4
589	24003	4
589	24486	4
589	26386	4
589	30313	4
589	30980	4
589	32539	4
589	33819	4
589	46860	4
589	47929	4
589	49515	4
589	49518	4
589	51146	4
589	56023	4
589	56028	4
589	56032	4
589	60442	4
589	62713	4
589	73262	4
589	75250	4
590	1754	4
590	30812	4
590	33824	4
590	50831	4
590	62721	4
590	62723	4
590	62724	4
590	62726	4
590	75600	4
590	75601	4
591	1755	4
591	19200	4
591	29314	4
591	33827	4
591	50045	4
591	62246	4
591	62729	4
591	62731	4
591	74718	4
592	894	4
592	53414	4
593	19915	4
593	23978	4
593	25279	4
593	29580	4
593	33342	4
593	33834	4
593	33835	4
593	33836	4
593	33843	4
593	49174	4
593	49469	4
593	49914	4
593	55291	4
593	62734	4
593	62735	4
593	62737	4
593	62739	4
593	62740	4
593	62742	4
593	62744	4
593	62747	4
593	62751	4
593	62753	4
593	75605	4
594	155	4
594	9204	4
594	19918	4
594	27737	4
594	28037	4
594	29250	4
594	29607	4
594	29966	4
594	30500	4
594	33156	4
594	33852	4
594	33853	4
594	46732	4
594	49498	4
594	51458	4
594	53158	4
594	54289	4
594	56108	4
594	56120	4
594	56614	4
594	56796	4
594	56804	4
594	56930	4
594	57836	4
594	57839	4
594	59177	4
594	60604	4
594	60606	4
594	60612	4
594	61239	4
594	61388	4
594	61392	4
594	61927	4
594	62756	4
594	62758	4
594	62760	4
594	62763	4
594	62764	4
594	62772	4
594	62773	4
594	62777	4
594	62778	4
594	62780	4
594	62781	4
594	62782	4
594	62784	4
594	62785	4
594	62787	4
594	73878	4
594	74982	4
594	75606	4
594	75610	4
594	75611	4
594	75612	4
594	75613	4
594	75616	4
594	75618	4
596	903	4
596	904	4
596	1759	4
596	1761	4
596	1762	4
596	9206	4
596	9209	4
596	9211	4
596	9216	4
596	9220	4
596	16113	4
596	16115	4
596	16116	4
596	16117	4
596	18946	4
596	18949	4
596	18974	4
596	18975	4
596	19920	4
596	26145	4
596	27406	4
596	28086	4
596	28096	4
596	28820	4
596	28824	4
596	28921	4
596	29170	4
596	29753	4
596	29765	4
596	29778	4
596	31158	4
596	31162	4
596	32324	4
596	33333	4
596	33363	4
596	33364	4
596	33374	4
596	33375	4
596	33857	4
596	33858	4
596	33859	4
596	33860	4
596	33861	4
596	33862	4
596	33866	4
596	33867	4
596	33876	4
596	33877	4
596	33884	4
596	33886	4
596	33888	4
596	33891	4
596	33893	4
596	33898	4
596	33902	4
596	33904	4
596	33905	4
596	44977	4
596	46836	4
596	46840	4
596	46964	4
596	46965	4
596	49511	4
596	51768	4
596	52239	4
596	54011	4
596	55740	4
596	55742	4
596	55750	4
596	55761	4
596	55777	4
596	55786	4
596	56192	4
596	56205	4
596	56378	4
596	57467	4
596	57916	4
596	60792	4
596	61958	4
596	62010	4
596	62570	4
596	62789	4
596	62790	4
596	62793	4
596	62794	4
596	62795	4
596	62796	4
596	62798	4
596	62799	4
596	62811	4
596	62816	4
596	62819	4
596	62821	4
596	62827	4
596	62830	4
596	62831	4
596	62832	4
596	62834	4
596	62836	4
596	62838	4
596	62841	4
596	62842	4
596	62843	4
596	62844	4
596	62851	4
596	62854	4
596	62856	4
596	62858	4
596	62862	4
596	62863	4
596	62866	4
596	62868	4
596	62870	4
596	62873	4
596	71269	4
596	72141	4
596	72211	4
596	72610	4
596	73569	4
596	73570	4
596	75344	4
596	75621	4
596	75624	4
596	75627	4
596	75630	4
596	75635	4
596	75638	4
596	75641	4
596	75645	4
596	75646	4
596	75648	4
596	75649	4
596	75653	4
596	75654	4
596	75656	4
596	75657	4
596	75660	4
596	75663	4
596	75672	4
596	75678	4
596	75685	4
596	75687	4
596	75690	4
596	75692	4
596	75696	4
596	75697	4
596	75701	4
596	75703	4
596	75705	4
596	75707	4
596	75708	4
596	75709	4
596	75710	4
596	75712	4
596	75717	4
597	746	4
597	1768	4
597	1769	4
597	1770	4
597	1771	4
597	7761	4
597	7906	4
597	8159	4
597	9222	4
597	15903	4
597	16120	4
597	19922	4
597	19925	4
597	23882	4
597	24542	4
597	25770	4
597	26285	4
597	26302	4
597	26854	4
597	29375	4
597	32369	4
597	33906	4
597	33907	4
597	33909	4
597	33912	4
597	44736	4
597	44808	4
597	44979	4
597	44980	4
597	46494	4
597	46548	4
597	46569	4
597	46630	4
597	46785	4
597	47185	4
597	47333	4
597	47348	4
597	47363	4
597	47460	4
597	47461	4
597	48037	4
597	50058	4
597	50105	4
597	50706	4
597	51175	4
597	51318	4
597	51346	4
597	52594	4
597	53262	4
597	53298	4
597	53625	4
597	53785	4
597	56482	4
597	57370	4
597	58221	4
597	60638	4
597	62884	4
597	62891	4
597	62894	4
597	75718	4
597	75720	4
597	75722	4
597	75723	4
597	75724	4
598	1774	4
598	9224	4
598	18874	4
598	19788	4
598	24567	4
598	26185	4
598	27601	4
598	27698	4
598	31603	4
598	31614	4
598	33916	4
598	44707	4
598	51102	4
598	52636	4
598	62902	4
598	62904	4
598	62908	4
598	62909	4
598	62910	4
598	72493	4
598	72504	4
598	74269	4
598	75728	4
598	75731	4
599	1776	4
599	19926	4
599	25856	4
599	47465	4
599	50706	4
599	60488	4
599	62913	4
600	1778	4
600	24242	4
600	24629	4
600	28202	4
600	28231	4
600	30662	4
600	30671	4
600	31080	4
600	31731	4
600	33919	4
600	33920	4
600	33921	4
600	33923	4
600	46499	4
600	46507	4
600	47540	4
600	50400	4
600	52808	4
600	53551	4
600	53791	4
600	54568	4
600	54585	4
600	54817	4
600	56134	4
600	57142	4
600	58994	4
600	59321	4
600	62025	4
600	62917	4
600	62919	4
600	62920	4
600	62921	4
600	62928	4
600	62930	4
600	62931	4
600	62932	4
600	62933	4
600	62934	4
600	62935	4
600	62938	4
600	71683	4
600	72584	4
600	73927	4
600	73980	4
600	74640	4
600	75735	4
600	75737	4
600	75738	4
601	24404	4
601	25434	4
601	25439	4
601	26102	4
601	26514	4
601	27527	4
601	28319	4
601	30606	4
601	32233	4
601	33924	4
601	33925	4
601	33927	4
601	46358	4
601	46472	4
601	47123	4
601	47338	4
601	47664	4
601	47674	4
601	47836	4
601	49085	4
601	49248	4
601	49267	4
