0	0	4
601	49667	4
601	49689	4
601	50377	4
601	50521	4
601	51184	4
601	53427	4
601	57084	4
601	57371	4
601	62940	4
601	62943	4
601	62946	4
601	62947	4
601	62948	4
602	1781	4
602	9230	4
602	33930	4
602	33931	4
602	48544	4
602	50268	4
602	62950	4
602	62952	4
602	62953	4
603	23690	4
603	23757	4
603	24105	4
603	24274	4
603	25441	4
603	25621	4
603	25623	4
603	27371	4
603	33937	4
603	47672	4
603	47684	4
603	47798	4
603	48592	4
603	49089	4
603	49248	4
603	54496	4
603	61920	4
603	62957	4
603	75744	4
604	1783	4
604	9235	4
604	16124	4
604	16125	4
604	19927	4
604	25056	4
604	25323	4
604	27260	4
604	27759	4
604	28560	4
604	28637	4
604	31524	4
604	33941	4
604	33944	4
604	33946	4
604	33948	4
604	33952	4
604	33953	4
604	44982	4
604	51971	4
604	52726	4
604	59029	4
604	62977	4
604	62978	4
604	62980	4
604	62983	4
604	62984	4
604	62986	4
604	62988	4
604	62989	4
604	62990	4
604	62992	4
604	62994	4
604	62995	4
605	31825	4
605	50612	4
605	63000	4
605	63002	4
606	671	4
606	33236	4
606	49308	4
606	57945	4
606	71924	4
607	71816	4
607	75752	4
608	1788	4
608	33960	4
608	33961	4
608	33963	4
608	56363	4
608	63014	4
608	75753	4
609	1791	4
609	1793	4
609	15924	4
609	25751	4
609	27845	4
609	29144	4
609	30654	4
609	30673	4
609	30683	4
609	31041	4
609	31874	4
609	31883	4
609	31892	4
609	33596	4
609	33969	4
609	33970	4
609	33972	4
609	33974	4
609	46303	4
609	46880	4
609	46881	4
609	47475	4
609	53538	4
609	53781	4
609	54566	4
609	56112	4
609	57190	4
609	57768	4
609	59269	4
609	59302	4
609	59364	4
609	59365	4
609	61084	4
609	62755	4
609	63029	4
609	63036	4
609	63037	4
609	63041	4
609	63044	4
609	63049	4
609	63050	4
609	71259	4
609	74483	4
610	1798	4
610	23820	4
610	23927	4
610	24276	4
610	24836	4
610	24840	4
610	25078	4
610	26491	4
610	27363	4
610	28106	4
610	46301	4
610	46329	4
610	46331	4
610	46336	4
610	46345	4
610	46379	4
610	46412	4
610	46467	4
610	46469	4
610	46702	4
610	46704	4
610	46706	4
610	46841	4
610	46904	4
610	46921	4
610	46944	4
610	47288	4
610	47338	4
610	47350	4
610	47659	4
610	47665	4
610	48441	4
610	48550	4
610	48836	4
610	49709	4
610	50271	4
610	52779	4
610	52981	4
610	53041	4
610	54078	4
610	54848	4
610	57983	4
610	60111	4
610	61625	4
610	62022	4
610	62538	4
610	62658	4
610	63053	4
610	63054	4
610	63055	4
610	63057	4
610	63058	4
610	63059	4
610	71625	4
611	9245	4
611	9246	4
611	19931	4
611	25424	4
611	25708	4
611	25996	4
611	26755	4
611	27047	4
611	30543	4
611	31967	4
611	33977	4
611	46982	4
611	48250	4
611	49432	4
611	49985	4
611	50317	4
611	53469	4
611	54191	4
611	55201	4
611	56440	4
611	60813	4
611	61521	4
612	1800	4
612	9247	4
612	23721	4
612	24422	4
612	25001	4
612	25500	4
612	27336	4
612	27690	4
612	27724	4
612	28262	4
612	28446	4
612	30215	4
612	33979	4
612	33980	4
612	33982	4
612	33983	4
612	46519	4
612	46520	4
612	47912	4
612	47914	4
612	47921	4
612	48567	4
612	50170	4
612	50622	4
612	50709	4
612	51518	4
612	52529	4
612	53081	4
612	53198	4
612	53625	4
612	53676	4
612	60590	4
612	62887	4
612	63065	4
612	63069	4
612	63070	4
612	72430	4
613	83	4
613	435	4
613	602	4
613	7554	4
613	7688	4
613	8592	4
613	8837	4
613	8865	4
613	9250	4
613	9252	4
613	9253	4
613	9256	4
613	9260	4
613	16130	4
613	16133	4
613	16136	4
613	18812	4
613	18884	4
613	18919	4
613	19151	4
613	19167	4
613	19933	4
613	19934	4
613	19935	4
613	24619	4
613	24643	4
613	24836	4
613	25252	4
613	25386	4
613	25416	4
613	25442	4
613	25621	4
613	25822	4
613	26088	4
613	26128	4
613	26266	4
613	26477	4
613	26496	4
613	27262	4
613	27527	4
613	27629	4
613	29391	4
613	33515	4
613	33984	4
613	33985	4
613	33987	4
613	33989	4
613	46315	4
613	46589	4
613	46753	4
613	46838	4
613	47018	4
613	47123	4
613	47246	4
613	47338	4
613	47350	4
613	47410	4
613	47657	4
613	47663	4
613	47794	4
613	47880	4
613	47888	4
613	48356	4
613	48430	4
613	48451	4
613	48459	4
613	48550	4
613	48686	4
613	48750	4
613	48807	4
613	49702	4
613	49777	4
613	50312	4
613	50314	4
613	51048	4
613	51224	4
613	51365	4
613	52250	4
613	52997	4
613	53040	4
613	55182	4
613	56470	4
613	58072	4
613	60262	4
613	61248	4
613	62949	4
613	63072	4
613	63073	4
613	63079	4
613	63086	4
613	63088	4
613	71265	4
613	71354	4
613	71360	4
613	71489	4
613	71499	4
613	71505	4
613	71636	4
613	71813	4
613	71819	4
613	72032	4
613	72264	4
613	72520	4
613	72581	4
613	74143	4
613	74436	4
613	75131	4
613	75399	4
613	75782	4
613	75783	4
613	75787	4
613	75789	4
613	75791	4
613	75792	4
613	75797	4
613	75798	4
613	75799	4
613	75800	4
613	75801	4
613	75804	4
614	26580	4
614	46301	4
614	75800	4
615	24122	4
615	24170	4
615	26422	4
615	27109	4
615	29053	4
615	32383	4
615	47062	4
615	48476	4
615	51454	4
615	51678	4
615	54703	4
615	55478	4
615	55715	4
615	57222	4
615	57486	4
615	60757	4
615	63095	4
615	63096	4
615	63097	4
615	71203	4
615	71212	4
615	75496	4
615	75805	4
615	75806	4
616	72	4
616	7506	4
616	19937	4
616	23701	4
616	23802	4
616	24031	4
616	24057	4
616	24364	4
616	24868	4
616	25144	4
616	25207	4
616	25312	4
616	25613	4
616	25640	4
616	26163	4
616	27010	4
616	27209	4
616	27505	4
616	29010	4
616	31660	4
616	32335	4
616	32874	4
616	33999	4
616	34001	4
616	46308	4
616	46309	4
616	46334	4
616	46367	4
616	46410	4
616	46432	4
616	46478	4
616	46499	4
616	46525	4
616	46530	4
616	46599	4
616	46610	4
616	46859	4
616	47159	4
616	47626	4
616	47660	4
616	48185	4
616	48274	4
616	48370	4
616	48642	4
616	48670	4
616	49411	4
616	49634	4
616	50322	4
616	50498	4
616	50637	4
616	51639	4
616	52110	4
616	52174	4
616	53271	4
616	53281	4
616	53473	4
616	54496	4
616	56499	4
616	62507	4
616	63101	4
616	63102	4
616	63108	4
616	63110	4
616	63114	4
616	71817	4
616	75810	4
616	75817	4
616	75818	4
616	75821	4
617	34005	4
617	34006	4
617	57311	4
618	185	4
618	31610	4
618	49229	4
618	52786	4
618	55568	4
618	55574	4
618	61824	4
618	75830	4
619	17	4
619	18826	4
619	19925	4
619	26330	4
619	34012	4
619	44985	4
619	46484	4
619	46766	4
619	47593	4
619	50065	4
619	60819	4
619	61275	4
619	62574	4
619	63135	4
619	63137	4
619	63138	4
619	63139	4
619	63147	4
619	63149	4
620	717	4
620	1807	4
620	1808	4
620	1810	4
620	9270	4
620	9274	4
620	19942	4
620	24756	4
620	26505	4
620	30577	4
620	33262	4
620	34020	4
620	34024	4
620	34025	4
620	34026	4
620	46827	4
620	47217	4
620	55629	4
620	55854	4
620	59903	4
620	62939	4
620	62947	4
620	63157	4
620	63159	4
620	63164	4
620	63177	4
620	63184	4
620	63185	4
620	71361	4
620	73470	4
620	74554	4
620	74559	4
620	75834	4
620	75840	4
620	75841	4
620	75844	4
621	26241	4
621	30100	4
621	30116	4
621	34027	4
621	46622	4
621	46864	4
621	47159	4
621	47781	4
621	52978	4
621	55043	4
621	58853	4
621	62022	4
621	63186	4
621	63187	4
621	63189	4
621	63190	4
622	16143	4
622	24726	4
622	25578	4
622	26669	4
622	28058	4
622	32303	4
622	32983	4
622	33989	4
622	34029	4
622	34035	4
622	34038	4
622	34041	4
622	34046	4
622	34047	4
622	34052	4
622	48150	4
622	53344	4
622	63195	4
622	63197	4
622	63198	4
622	63202	4
622	63205	4
622	63208	4
622	63209	4
622	63210	4
622	63216	4
622	63217	4
622	75850	4
622	75853	4
622	75854	4
623	65	4
623	304	4
623	305	4
623	9278	4
623	18991	4
623	23973	4
623	23976	4
623	24482	4
623	24716	4
623	24774	4
623	24797	4
623	24835	4
623	24943	4
623	25273	4
623	25283	4
623	25289	4
623	25297	4
623	25369	4
623	25556	4
623	25744	4
623	25780	4
623	25796	4
623	25802	4
623	25818	4
623	25941	4
623	26268	4
623	26408	4
623	26552	4
623	26816	4
623	26828	4
623	27408	4
623	27414	4
623	27422	4
623	27433	4
623	27441	4
623	28342	4
623	28529	4
623	28538	4
623	29065	4
623	30769	4
623	32360	4
623	33291	4
623	33464	4
623	33473	4
623	34054	4
623	34055	4
623	34056	4
623	34059	4
623	34061	4
623	34067	4
623	34069	4
623	34070	4
623	47255	4
623	47424	4
623	48067	4
623	48372	4
623	48382	4
623	49099	4
623	49100	4
623	49102	4
623	49108	4
623	49187	4
623	49191	4
623	49204	4
623	49210	4
623	50374	4
623	53438	4
623	53690	4
623	55260	4
623	60102	4
623	63219	4
623	63220	4
623	63221	4
623	63222	4
623	71488	4
623	71636	4
623	72312	4
623	75858	4
623	75864	4
623	75867	4
624	242	4
624	1821	4
624	9279	4
624	9282	4
624	19945	4
624	23763	4
624	24165	4
624	24282	4
624	24322	4
624	25616	4
624	28020	4
624	29465	4
624	32817	4
624	34073	4
624	46321	4
624	46416	4
624	46841	4
624	46859	4
624	46867	4
624	47151	4
624	47167	4
624	47281	4
624	47289	4
624	48155	4
624	48639	4
624	48832	4
624	48901	4
624	49631	4
624	50495	4
624	50566	4
624	51786	4
624	52336	4
624	52783	4
624	53089	4
624	53363	4
624	54324	4
624	55994	4
624	56586	4
624	56869	4
624	58165	4
624	60912	4
624	60931	4
624	62090	4
624	62697	4
624	63228	4
624	63232	4
624	63235	4
624	63241	4
624	63242	4
624	63243	4
624	63245	4
624	63246	4
624	63249	4
624	63253	4
624	63257	4
624	71260	4
624	75870	4
624	75872	4
625	1683	4
625	1823	4
625	24472	4
625	24495	4
625	24748	4
625	25270	4
625	25287	4
625	26009	4
625	26803	4
625	31367	4
625	31368	4
625	34083	4
625	34086	4
625	34089	4
625	34090	4
625	46677	4
625	47255	4
625	48375	4
625	48397	4
625	48407	4
625	48411	4
625	50372	4
625	52049	4
625	54022	4
625	59381	4
625	62145	4
625	63259	4
625	63262	4
625	63263	4
625	63266	4
625	63267	4
625	63271	4
625	63273	4
625	75875	4
626	17	4
626	1734	4
626	1824	4
626	1825	4
626	7714	4
626	9283	4
626	15767	4
626	18830	4
626	18887	4
626	18949	4
626	19026	4
626	19593	4
626	23824	4
626	23832	4
626	23843	4
626	24371	4
626	24490	4
626	24556	4
626	24749	4
626	25043	4
626	25796	4
626	25856	4
626	26288	4
626	26301	4
626	26306	4
626	26340	4
626	26702	4
626	27449	4
626	27932	4
626	28082	4
626	28122	4
626	28137	4
626	28205	4
626	28232	4
626	28954	4
626	29690	4
626	31359	4
626	31420	4
626	31436	4
626	31703	4
626	31712	4
626	31724	4
626	31876	4
626	33540	4
626	33700	4
626	34096	4
626	34098	4
626	34101	4
626	34104	4
626	46486	4
626	46493	4
626	46567	4
626	46674	4
626	46793	4
626	46832	4
626	46842	4
626	46970	4
626	47053	4
626	47112	4
626	47244	4
626	47302	4
626	47305	4
626	47316	4
626	47375	4
626	47424	4
626	47545	4
626	47557	4
626	47573	4
626	47581	4
626	47602	4
626	47618	4
626	47899	4
626	47978	4
626	48018	4
626	48032	4
626	48099	4
626	48362	4
626	48695	4
626	48700	4
626	48707	4
626	49294	4
626	49301	4
626	49304	4
626	49319	4
626	49327	4
626	49331	4
626	49337	4
626	49344	4
626	49355	4
626	49361	4
626	49362	4
626	49369	4
626	49376	4
626	49396	4
626	49398	4
626	49404	4
626	49579	4
626	49589	4
626	49591	4
626	50080	4
626	50097	4
626	50098	4
626	50115	4
626	50155	4
626	50176	4
626	50205	4
626	50283	4
626	50590	4
626	50591	4
626	51031	4
626	51345	4
626	51545	4
626	51547	4
626	51598	4
626	51628	4
626	51630	4
626	51634	4
626	51643	4
626	51723	4
626	52027	4
626	52079	4
626	52262	4
626	52536	4
626	52546	4
626	52994	4
626	53023	4
626	53439	4
626	53446	4
626	53463	4
626	53469	4
626	53477	4
626	54184	4
626	54187	4
626	54191	4
626	54195	4
626	54488	4
626	54547	4
626	54555	4
626	54769	4
626	54849	4
626	55997	4
626	56043	4
626	56883	4
626	57066	4
626	58214	4
626	58350	4
626	58358	4
626	58379	4
626	58598	4
626	58924	4
626	58932	4
626	58933	4
626	58956	4
626	59055	4
626	59540	4
626	59617	4
626	59632	4
626	59730	4
626	59755	4
626	60645	4
626	60812	4
626	61295	4
626	61469	4
626	61525	4
626	61606	4
626	61623	4
626	62552	4
626	62822	4
626	62889	4
626	63269	4
626	63276	4
626	63277	4
626	63282	4
626	63285	4
626	63286	4
626	63288	4
626	63290	4
626	63291	4
626	63294	4
626	63296	4
626	63297	4
626	63298	4
626	63299	4
626	63301	4
626	63302	4
626	63304	4
626	63305	4
626	63306	4
626	63307	4
626	63308	4
626	63309	4
626	63312	4
626	63313	4
626	63317	4
626	63326	4
626	63328	4
626	63330	4
626	63332	4
626	63333	4
626	63334	4
626	63335	4
626	63339	4
626	63342	4
626	71218	4
626	71328	4
626	71636	4
626	71732	4
626	71744	4
626	71907	4
626	72849	4
626	73010	4
626	74264	4
626	75653	4
626	75878	4
626	75879	4
626	75882	4
626	75883	4
626	75884	4
626	75886	4
626	75887	4
626	75889	4
626	75891	4
626	75892	4
626	75893	4
626	75894	4
626	75895	4
626	75896	4
627	439	4
627	1831	4
627	1837	4
627	1839	4
627	19282	4
627	19774	4
627	25965	4
627	26717	4
627	27067	4
627	30857	4
627	31199	4
627	33065	4
627	34127	4
627	34135	4
627	34138	4
627	34139	4
627	46782	4
627	48211	4
627	48230	4
627	48427	4
627	49155	4
627	49996	4
627	50918	4
627	50920	4
627	50927	4
627	50932	4
627	50970	4
627	51054	4
627	51410	4
627	51413	4
627	51424	4
627	52379	4
627	52453	4
627	53955	4
627	54762	4
627	55077	4
627	56948	4
627	57499	4
627	57502	4
627	57865	4
627	57964	4
627	57974	4
627	63356	4
627	63365	4
627	63366	4
627	63373	4
627	63381	4
627	63382	4
627	63383	4
627	63388	4
627	63389	4
627	63397	4
627	63400	4
627	63404	4
627	63405	4
627	63408	4
627	63419	4
627	63422	4
627	63424	4
627	63425	4
627	63427	4
627	63429	4
627	63431	4
627	63432	4
627	63434	4
627	63435	4
627	63436	4
627	63440	4
627	63441	4
627	63442	4
627	63445	4
627	63449	4
627	71677	4
627	74507	4
627	75453	4
627	75899	4
627	75908	4
627	75909	4
627	75912	4
628	682	4
628	24981	4
628	34145	4
628	34146	4
628	34147	4
628	34149	4
628	49908	4
628	54121	4
628	63469	4
628	63472	4
628	63474	4
628	63475	4
628	63480	4
628	63484	4
628	63487	4
628	75915	4
629	1568	4
629	1840	4
629	1842	4
629	9188	4
629	16153	4
629	19422	4
629	19900	4
629	19954	4
629	19956	4
629	19957	4
629	25959	4
629	26376	4
629	26836	4
629	28388	4
629	28734	4
629	28752	4
629	29228	4
629	29470	4
629	32555	4
629	33011	4
629	34153	4
629	34157	4
629	44932	4
629	44940	4
629	49506	4
629	50227	4
629	53114	4
629	53130	4
629	53155	4
629	55286	4
629	56415	4
629	56919	4
629	59468	4
629	59917	4
629	60471	4
629	61285	4
629	61334	4
629	61681	4
629	62649	4
629	62650	4
629	62769	4
629	63495	4
629	63498	4
629	63499	4
629	63501	4
629	63503	4
629	63506	4
629	63507	4
629	71214	4
629	71867	4
629	74223	4
629	75003	4
629	75572	4
629	75917	4
629	75920	4
629	75922	4
629	75923	4
629	75925	4
629	75928	4
630	9293	4
630	30276	4
630	46472	4
630	49243	4
630	54652	4
630	63512	4
631	8398	4
631	16154	4
632	23915	4
632	27484	4
632	28652	4
632	34161	4
632	34163	4
632	46301	4
632	48275	4
632	48580	4
632	48581	4
632	51163	4
633	335	4
633	419	4
633	426	4
633	631	4
633	663	4
633	1203	4
633	1844	4
633	1846	4
633	8557	4
633	8748	4
633	8922	4
633	9052	4
633	9297	4
633	18899	4
633	19005	4
633	19166	4
633	19959	4
633	23754	4
633	23900	4
633	23938	4
633	24306	4
633	24371	4
633	24378	4
633	24846	4
633	25046	4
633	25216	4
633	25449	4
633	25577	4
633	25590	4
633	25860	4
633	26296	4
633	26298	4
633	26351	4
633	26705	4
633	27222	4
633	28169	4
633	28962	4
633	30427	4
633	31704	4
633	31712	4
633	31723	4
633	31724	4
633	32666	4
633	33008	4
633	33108	4
633	33225	4
633	34172	4
633	34175	4
633	34176	4
633	34177	4
633	34178	4
633	46303	4
633	46337	4
633	46489	4
633	46572	4
633	46585	4
633	46597	4
633	46654	4
633	46943	4
633	46970	4
633	47341	4
633	47581	4
633	47822	4
633	47900	4
633	48707	4
633	48799	4
633	49301	4
633	49321	4
633	49322	4
633	49365	4
633	49505	4
633	49536	4
633	49776	4
633	50142	4
633	50143	4
633	50155	4
633	50235	4
633	50648	4
633	52073	4
633	52174	4
633	52393	4
633	53173	4
633	53282	4
633	53439	4
633	53446	4
633	53469	4
633	54096	4
633	54805	4
633	55169	4
633	55667	4
633	56043	4
633	56616	4
633	56794	4
633	58214	4
633	58251	4
633	58348	4
633	59208	4
633	60748	4
633	62609	4
633	63323	4
633	63528	4
633	63529	4
633	63531	4
633	63532	4
633	63536	4
633	63537	4
633	63538	4
633	63540	4
633	63542	4
633	63545	4
633	63547	4
633	63548	4
633	63550	4
633	63552	4
633	63554	4
633	63556	4
633	63559	4
633	63560	4
633	63563	4
633	63566	4
633	63567	4
633	63571	4
633	63574	4
633	63577	4
633	71984	4
633	75935	4
633	75937	4
633	75938	4
634	603	4
634	8448	4
634	16156	4
634	23690	4
634	23791	4
634	23936	4
634	24031	4
634	24075	4
634	24510	4
634	25204	4
634	25381	4
634	25443	4
634	25575	4
634	25873	4
634	25888	4
634	25956	4
634	26250	4
634	26252	4
634	26477	4
634	26686	4
634	27612	4
634	27787	4
634	29288	4
634	30640	4
634	30651	4
634	33072	4
634	34184	4
634	46626	4
634	47373	4
634	47462	4
634	48618	4
634	48832	4
634	50489	4
634	55149	4
634	60858	4
634	63581	4
634	63583	4
634	71754	4
634	75941	4
635	117	4
635	1854	4
635	18841	4
635	19935	4
635	19954	4
635	24874	4
635	25200	4
635	25312	4
635	25381	4
635	25600	4
635	25617	4
635	26124	4
635	26481	4
635	27023	4
635	30176	4
635	30270	4
635	31206	4
635	34186	4
635	34187	4
635	46301	4
635	46866	4
635	47110	4
635	47122	4
635	47151	4
635	47284	4
635	47623	4
635	49863	4
635	50324	4
635	50494	4
635	51210	4
635	51873	4
635	52986	4
635	55992	4
635	56303	4
635	57663	4
635	63584	4
635	63585	4
635	63588	4
635	63590	4
635	63598	4
635	63603	4
635	71214	4
635	71939	4
635	74780	4
635	75305	4
635	75944	4
636	1855	4
636	9299	4
636	9300	4
636	9301	4
636	19962	4
636	19963	4
636	24279	4
636	24563	4
636	25023	4
636	25067	4
636	26016	4
636	26171	4
636	27601	4
636	27709	4
636	31440	4
636	31603	4
636	31614	4
636	33913	4
636	34191	4
636	34193	4
636	47960	4
636	49352	4
636	52160	4
636	54089	4
636	54311	4
636	55622	4
636	55637	4
636	58389	4
636	58648	4
636	62109	4
636	62116	4
636	63605	4
636	63607	4
636	63609	4
636	72501	4
636	75947	4
637	54	4
637	7509	4
637	23824	4
637	23849	4
637	23865	4
637	23959	4
637	24064	4
637	24435	4
637	24552	4
637	25044	4
637	25046	4
637	26531	4
637	26542	4
637	27210	4
637	28476	4
637	28933	4
637	46484	4
637	46569	4
637	46705	4
637	46769	4
637	47112	4
637	47197	4
637	47355	4
637	47365	4
637	47403	4
637	47459	4
637	47971	4
637	48059	4
637	48662	4
637	48844	4
637	49004	4
637	49593	4
637	50270	4
637	51168	4
637	51316	4
637	52555	4
637	52587	4
637	53500	4
637	63614	4
637	71196	4
637	71316	4
637	71681	4
637	71819	4
637	71939	4
637	71990	4
637	72166	4
637	72475	4
637	72607	4
637	73771	4
637	75948	4
637	75949	4
637	75950	4
637	75952	4
638	6	4
638	228	4
638	444	4
638	497	4
638	576	4
638	1380	4
638	1392	4
638	1493	4
638	1504	4
638	1857	4
638	1858	4
638	1859	4
638	1861	4
638	1862	4
638	1863	4
638	1864	4
638	1865	4
638	1867	4
638	8433	4
638	9302	4
638	9305	4
638	9306	4
638	9307	4
638	9308	4
638	9309	4
638	15632	4
638	16157	4
638	18812	4
638	18830	4
638	18884	4
638	18963	4
638	18974	4
638	19026	4
638	19047	4
638	19093	4
638	19106	4
638	19723	4
638	19964	4
638	19965	4
638	19966	4
638	19967	4
638	19968	4
638	23698	4
638	23726	4
638	23803	4
638	23864	4
638	23891	4
638	23911	4
638	24027	4
638	24053	4
638	24072	4
638	24081	4
638	24283	4
638	24301	4
638	24331	4
638	24361	4
638	24440	4
638	24522	4
638	24629	4
638	24649	4
638	24666	4
638	24668	4
638	24757	4
638	24782	4
638	24862	4
638	25067	4
638	25121	4
638	25147	4
638	25194	4
638	25203	4
638	25210	4
638	25211	4
638	25448	4
638	25597	4
638	25610	4
638	25617	4
638	25623	4
638	25718	4
638	25994	4
638	26016	4
638	26058	4
638	26254	4
638	26448	4
638	26670	4
638	26689	4
638	26890	4
638	27065	4
638	27196	4
638	27291	4
638	27308	4
638	27327	4
638	27355	4
638	27544	4
638	27642	4
638	27665	4
638	27783	4
638	27855	4
638	27940	4
638	28020	4
638	28058	4
638	28548	4
638	28804	4
638	29007	4
638	29474	4
638	29536	4
638	29769	4
638	29952	4
638	30120	4
638	30335	4
638	30405	4
638	30608	4
638	30828	4
638	31062	4
638	31173	4
638	31204	4
638	31228	4
638	31349	4
638	31621	4
638	32287	4
638	32301	4
638	32308	4
638	32311	4
638	32313	4
638	32314	4
638	32640	4
638	32727	4
638	32789	4
638	32793	4
638	32794	4
638	32804	4
638	32943	4
638	32984	4
638	32987	4
638	33936	4
638	33979	4
638	34031	4
638	34033	4
638	34041	4
638	34108	4
638	34114	4
638	34115	4
638	34117	4
638	34122	4
638	34197	4
638	34200	4
638	34202	4
638	34205	4
638	34207	4
638	34209	4
638	34210	4
638	34215	4
638	34218	4
638	34220	4
638	34221	4
638	34224	4
638	34226	4
638	34227	4
638	34228	4
638	34229	4
638	34230	4
638	34231	4
638	34235	4
638	34236	4
638	34239	4
638	34242	4
638	34243	4
638	34245	4
638	34247	4
638	34249	4
638	34250	4
638	34251	4
638	34253	4
638	34254	4
638	34259	4
638	34261	4
638	34262	4
638	34263	4
638	34266	4
638	34267	4
638	34269	4
638	34273	4
638	34274	4
638	34275	4
638	34277	4
638	34278	4
638	34279	4
638	34280	4
638	34282	4
638	34284	4
638	34285	4
638	34287	4
638	34289	4
638	34291	4
638	34292	4
638	34293	4
638	34294	4
638	34295	4
638	34296	4
638	34298	4
638	34299	4
638	34300	4
638	34304	4
638	34305	4
638	34307	4
638	34310	4
638	44992	4
638	44993	4
638	46298	4
638	46301	4
638	46308	4
638	46345	4
638	46354	4
638	46377	4
638	46436	4
638	46454	4
638	46468	4
638	46472	4
638	46617	4
638	46634	4
638	46703	4
638	46756	4
638	46772	4
638	46822	4
638	46865	4
638	46904	4
638	46915	4
638	46954	4
638	47068	4
638	47187	4
638	47188	4
638	47197	4
638	47200	4
638	47219	4
638	47273	4
638	47287	4
638	47411	4
638	47438	4
638	47560	4
638	47657	4
638	47671	4
638	47809	4
638	47836	4
638	47900	4
638	48088	4
638	48154	4
638	48469	4
638	48635	4
638	48836	4
638	48874	4
638	49178	4
638	49183	4
638	49788	4
638	49920	4
638	50025	4
638	50308	4
638	50423	4
638	50464	4
638	50848	4
638	51082	4
638	51493	4
638	51783	4
638	51786	4
638	51799	4
638	51824	4
638	52004	4
638	52083	4
638	52097	4
638	53023	4
638	53092	4
638	53093	4
638	53095	4
638	53098	4
638	53362	4
638	53870	4
638	54475	4
638	54631	4
638	54827	4
638	54848	4
638	55307	4
638	55327	4
638	55511	4
638	56782	4
638	56869	4
638	56933	4
638	57452	4
638	57786	4
638	58601	4
638	58703	4
638	59565	4
638	60047	4
638	60048	4
638	60056	4
638	60058	4
638	60065	4
638	60429	4
638	60561	4
638	60903	4
638	60950	4
638	61232	4
638	61264	4
638	61337	4
638	61557	4
638	62265	4
638	62386	4
638	63195	4
638	63197	4
638	63204	4
638	63205	4
638	63210	4
638	63212	4
638	63241	4
638	63251	4
638	63347	4
638	63615	4
638	63617	4
638	63620	4
638	63622	4
638	63624	4
638	63625	4
638	63631	4
638	63635	4
638	63637	4
638	63640	4
638	63641	4
638	63643	4
638	63645	4
638	63646	4
638	63647	4
638	63648	4
638	63650	4
638	63652	4
638	63654	4
638	63655	4
638	63658	4
638	63659	4
638	63664	4
638	63666	4
638	63667	4
638	63674	4
638	63675	4
638	63677	4
638	63682	4
638	63687	4
638	63690	4
