0	0	4
638	63691	4
638	63692	4
638	63697	4
638	63698	4
638	63699	4
638	63700	4
638	63707	4
638	63709	4
638	63710	4
638	63713	4
638	63714	4
638	63718	4
638	63719	4
638	63721	4
638	63722	4
638	63723	4
638	63724	4
638	63725	4
638	63727	4
638	63729	4
638	63731	4
638	63734	4
638	63735	4
638	63736	4
638	63737	4
638	63739	4
638	63740	4
638	63743	4
638	63744	4
638	63745	4
638	63746	4
638	63747	4
638	63749	4
638	63750	4
638	63751	4
638	63752	4
638	63759	4
638	63762	4
638	63763	4
638	63764	4
638	63765	4
638	63767	4
638	63770	4
638	63772	4
638	63774	4
638	63778	4
638	63780	4
638	63783	4
638	63784	4
638	71359	4
638	71636	4
638	72106	4
638	72212	4
638	72667	4
638	72687	4
638	73817	4
638	74699	4
638	75868	4
638	75956	4
638	75957	4
638	75960	4
638	75961	4
638	75962	4
638	75963	4
638	75966	4
638	75967	4
638	75969	4
638	75971	4
638	75972	4
639	277	4
639	786	4
639	1058	4
639	1066	4
639	1700	4
639	1703	4
639	1868	4
639	1869	4
639	1870	4
639	9313	4
639	9314	4
639	9317	4
639	19929	4
639	19974	4
639	19975	4
639	27832	4
639	27967	4
639	30668	4
639	30679	4
639	31002	4
639	31074	4
639	31077	4
639	31081	4
639	33569	4
639	33590	4
639	34333	4
639	34340	4
639	34341	4
639	34342	4
639	34344	4
639	34346	4
639	34347	4
639	34350	4
639	34352	4
639	34353	4
639	34354	4
639	34355	4
639	34356	4
639	34357	4
639	34358	4
639	34359	4
639	46787	4
639	47187	4
639	47723	4
639	48082	4
639	48108	4
639	48219	4
639	50419	4
639	51073	4
639	52380	4
639	52802	4
639	52808	4
639	52810	4
639	52813	4
639	52821	4
639	52823	4
639	53532	4
639	53535	4
639	53538	4
639	53545	4
639	53548	4
639	53786	4
639	54554	4
639	55667	4
639	57555	4
639	57811	4
639	57812	4
639	57827	4
639	58550	4
639	58923	4
639	59339	4
639	59694	4
639	61101	4
639	62025	4
639	62660	4
639	62678	4
639	63467	4
639	63847	4
639	63848	4
639	63850	4
639	63856	4
639	63857	4
639	63858	4
639	63860	4
639	63862	4
639	63863	4
639	63871	4
639	63872	4
639	63876	4
639	63878	4
639	63885	4
639	63887	4
639	63888	4
639	63893	4
639	63894	4
639	63895	4
639	63897	4
639	63898	4
639	63900	4
639	63901	4
639	63902	4
639	63904	4
639	63905	4
639	63909	4
639	63913	4
639	63914	4
639	63915	4
639	63916	4
639	63917	4
639	63918	4
639	63919	4
639	63921	4
639	63923	4
639	63929	4
639	63930	4
639	63936	4
639	63937	4
639	63938	4
639	63939	4
639	63940	4
639	72895	4
639	73961	4
639	74901	4
639	75440	4
639	75771	4
639	75980	4
639	75981	4
639	75984	4
639	75985	4
639	75988	4
639	75989	4
639	75991	4
640	9041	4
640	16163	4
640	28739	4
640	28944	4
640	29487	4
640	30195	4
640	32482	4
640	34153	4
640	34361	4
640	34362	4
640	51144	4
640	54278	4
640	54909	4
640	56403	4
640	59022	4
641	30256	4
641	46928	4
641	49708	4
642	34371	4
643	1875	4
643	1876	4
643	9036	4
643	9321	4
643	9323	4
643	19978	4
643	28938	4
643	49503	4
643	53815	4
643	54284	4
643	55278	4
643	56079	4
643	56896	4
643	59790	4
643	60599	4
643	60659	4
643	63972	4
643	63973	4
643	63978	4
644	18889	4
644	24062	4
644	24364	4
644	24650	4
644	24675	4
644	25072	4
644	25382	4
644	26923	4
644	30212	4
644	30944	4
644	34375	4
644	46343	4
644	46936	4
644	47446	4
644	48575	4
644	53044	4
644	63583	4
644	63984	4
645	15952	4
645	18917	4
645	18921	4
645	19980	4
645	23807	4
645	23816	4
645	23824	4
645	23832	4
645	23837	4
645	24092	4
645	24094	4
645	24132	4
645	24202	4
645	24451	4
645	24531	4
645	24542	4
645	25673	4
645	26041	4
645	26364	4
645	26599	4
645	27220	4
645	27274	4
645	27590	4
645	27593	4
645	29962	4
645	30176	4
645	30242	4
645	30791	4
645	31841	4
645	33094	4
645	33694	4
645	34379	4
645	34380	4
645	34382	4
645	34384	4
645	34386	4
645	46484	4
645	46592	4
645	46643	4
645	47489	4
645	47558	4
645	47560	4
645	47614	4
645	48099	4
645	48134	4
645	48316	4
645	48495	4
645	48567	4
645	48651	4
645	48886	4
645	48923	4
645	49149	4
645	49191	4
645	49572	4
645	49845	4
645	50445	4
645	50464	4
645	50599	4
645	50709	4
645	51884	4
645	52149	4
645	52240	4
645	52302	4
645	52672	4
645	53294	4
645	53518	4
645	53570	4
645	54046	4
645	55401	4
645	56479	4
645	59127	4
645	61015	4
645	61610	4
645	63985	4
645	63986	4
645	63990	4
645	63995	4
645	63996	4
645	71228	4
645	71345	4
645	71452	4
645	74977	4
645	75407	4
645	76001	4
646	1879	4
646	18934	4
646	25640	4
646	28473	4
646	29984	4
646	34388	4
646	34390	4
646	56454	4
646	57763	4
646	63998	4
646	63999	4
646	64000	4
647	19981	4
647	23880	4
647	24499	4
647	25841	4
647	27359	4
647	30238	4
647	34394	4
647	34395	4
647	34399	4
647	50016	4
647	64005	4
647	64006	4
647	64011	4
647	64014	4
647	64016	4
647	64019	4
647	71214	4
647	73513	4
647	74656	4
647	76003	4
647	76006	4
648	1882	4
648	9325	4
648	18872	4
648	19607	4
648	19984	4
648	19985	4
648	28548	4
648	32289	4
648	32812	4
648	34205	4
648	34413	4
648	34414	4
648	34415	4
648	34417	4
648	34419	4
648	49271	4
648	60063	4
648	63668	4
648	63759	4
648	64040	4
650	1886	4
650	9326	4
650	9330	4
650	9331	4
650	9335	4
650	16166	4
650	16170	4
650	16171	4
650	19422	4
650	19987	4
650	19988	4
650	19989	4
650	24262	4
650	24697	4
650	25105	4
650	25504	4
650	26008	4
650	26010	4
650	26399	4
650	26431	4
650	27558	4
650	27992	4
650	28597	4
650	28650	4
650	28776	4
650	30084	4
650	32142	4
650	32148	4
650	32150	4
650	32738	4
650	32742	4
650	32748	4
650	32844	4
650	33308	4
650	33612	4
650	33615	4
650	34142	4
650	34423	4
650	34424	4
650	34426	4
650	34427	4
650	34428	4
650	34432	4
650	34435	4
650	34438	4
650	34439	4
650	34440	4
650	34443	4
650	34444	4
650	34445	4
650	34446	4
650	34448	4
650	34453	4
650	34454	4
650	34456	4
650	34461	4
650	34463	4
650	34464	4
650	34466	4
650	34468	4
650	44999	4
650	45002	4
650	47736	4
650	48092	4
650	48555	4
650	49548	4
650	50370	4
650	50473	4
650	52748	4
650	53082	4
650	54149	4
650	54155	4
650	54252	4
650	54317	4
650	54367	4
650	57036	4
650	57645	4
650	59814	4
650	61267	4
650	62402	4
650	62595	4
650	63525	4
650	64047	4
650	64050	4
650	64053	4
650	64057	4
650	64058	4
650	64060	4
650	64061	4
650	64065	4
650	64068	4
650	64070	4
650	64071	4
650	64075	4
650	64076	4
650	64082	4
650	64087	4
650	64089	4
650	64090	4
650	64091	4
650	64092	4
650	64093	4
650	64094	4
650	64095	4
650	64098	4
650	64102	4
650	64103	4
650	64104	4
650	64106	4
650	64107	4
650	64110	4
650	64112	4
650	64115	4
650	64118	4
650	64119	4
650	71929	4
650	74623	4
650	75334	4
650	76012	4
650	76013	4
650	76016	4
650	76018	4
650	76021	4
650	76024	4
650	76025	4
650	76026	4
650	76027	4
650	76029	4
650	76030	4
650	76033	4
650	76036	4
650	76037	4
650	76038	4
650	76039	4
650	76040	4
650	76042	4
650	76043	4
650	76044	4
650	76046	4
650	76048	4
650	76049	4
651	216	4
651	804	4
651	16172	4
651	16173	4
651	25332	4
651	29277	4
651	47033	4
651	48527	4
651	59634	4
651	64122	4
651	64123	4
651	71693	4
651	71965	4
651	76051	4
652	1028	4
652	9336	4
652	19991	4
652	24144	4
652	24149	4
652	24578	4
652	25056	4
652	25556	4
652	25562	4
652	25761	4
652	25837	4
652	27234	4
652	29058	4
652	29948	4
652	30239	4
652	30870	4
652	31156	4
652	34469	4
652	47042	4
652	47066	4
652	47403	4
652	48459	4
652	49513	4
652	50820	4
652	51055	4
652	51065	4
652	51411	4
652	51420	4
652	52713	4
652	53894	4
652	54465	4
652	55235	4
652	57094	4
652	57222	4
652	57928	4
652	60576	4
652	60889	4
652	61166	4
652	62272	4
652	71210	4
653	1889	4
653	23818	4
653	24165	4
653	24179	4
653	25360	4
653	25368	4
653	26017	4
653	27057	4
653	27099	4
653	29342	4
653	29399	4
653	30352	4
653	31794	4
653	34474	4
653	34476	4
653	34477	4
653	46618	4
653	47018	4
653	47053	4
653	47063	4
653	47397	4
653	47403	4
653	47407	4
653	47536	4
653	48994	4
653	49030	4
653	50084	4
653	50529	4
653	52608	4
653	60777	4
653	61557	4
653	64133	4
653	64134	4
653	64135	4
653	64136	4
653	64137	4
653	64138	4
653	64139	4
654	248	4
654	321	4
654	23822	4
654	25531	4
654	25657	4
654	26285	4
654	26306	4
654	26365	4
654	27047	4
654	27160	4
654	27546	4
654	28659	4
654	28663	4
654	29946	4
654	31435	4
654	31758	4
654	33231	4
654	34480	4
654	46499	4
654	46675	4
654	46765	4
654	46956	4
654	47052	4
654	47347	4
654	47348	4
654	47895	4
654	47972	4
654	48144	4
654	48347	4
654	48571	4
654	48572	4
654	48723	4
654	48757	4
654	48842	4
654	48852	4
654	48886	4
654	48936	4
654	49029	4
654	49071	4
654	49140	4
654	49274	4
654	49357	4
654	49500	4
654	49605	4
654	50058	4
654	50075	4
654	50134	4
654	50179	4
654	50407	4
654	50430	4
654	50956	4
654	51038	4
654	51295	4
654	51376	4
654	51415	4
654	51554	4
654	51628	4
654	51629	4
654	51634	4
654	51637	4
654	51668	4
654	51671	4
654	51676	4
654	51677	4
654	52226	4
654	52304	4
654	52599	4
654	53057	4
654	53305	4
654	53577	4
654	53584	4
654	53620	4
654	53707	4
654	53771	4
654	54058	4
654	54162	4
654	54187	4
654	55198	4
654	55201	4
654	55498	4
654	56775	4
654	56880	4
654	57381	4
654	58235	4
654	58238	4
654	58251	4
654	58379	4
654	58916	4
654	58933	4
654	58952	4
654	59056	4
654	59491	4
654	61182	4
654	61817	4
654	61897	4
654	62385	4
654	62617	4
654	63564	4
654	64142	4
654	64143	4
654	64144	4
654	64146	4
654	64153	4
654	64156	4
654	64157	4
654	64158	4
654	64161	4
654	64162	4
654	64164	4
654	64166	4
654	64171	4
654	64173	4
654	64175	4
654	71629	4
655	12	4
655	9343	4
655	19049	4
655	23980	4
655	28017	4
655	32289	4
655	32296	4
655	34413	4
655	34481	4
655	34482	4
655	55975	4
655	60064	4
655	63697	4
655	64179	4
655	64182	4
655	64186	4
655	64187	4
655	64190	4
655	64192	4
655	64193	4
655	64194	4
655	64197	4
655	64199	4
656	344	4
656	9256	4
656	9344	4
656	9346	4
656	15754	4
656	18825	4
656	18872	4
656	19247	4
656	23690	4
656	23698	4
656	23761	4
656	23926	4
656	24027	4
656	24319	4
656	24329	4
656	24644	4
656	24734	4
656	24735	4
656	24760	4
656	24865	4
656	24902	4
656	24954	4
656	25342	4
656	25776	4
656	26251	4
656	26265	4
656	27360	4
656	28489	4
656	29012	4
656	30116	4
656	31628	4
656	32315	4
656	32340	4
656	33327	4
656	33976	4
656	34487	4
656	34488	4
656	34489	4
656	34490	4
656	34494	4
656	46326	4
656	46603	4
656	46617	4
656	46618	4
656	46682	4
656	46700	4
656	46832	4
656	46839	4
656	46867	4
656	47139	4
656	47199	4
656	47288	4
656	47434	4
656	47438	4
656	47801	4
656	47824	4
656	48614	4
656	49098	4
656	49150	4
656	49243	4
656	49761	4
656	49769	4
656	50794	4
656	52129	4
656	52169	4
656	52232	4
656	53031	4
656	54669	4
656	55054	4
656	64202	4
656	64208	4
656	72592	4
656	74973	4
657	8932	4
657	23771	4
657	23783	4
657	23862	4
657	23866	4
657	23964	4
657	24437	4
657	24612	4
657	24692	4
657	25037	4
657	25145	4
657	25996	4
657	26337	4
657	27281	4
657	28310	4
657	34495	4
657	34496	4
657	46537	4
657	46579	4
657	50950	4
657	53507	4
657	63179	4
657	73784	4
658	1894	4
658	9350	4
658	9356	4
658	26391	4
658	28060	4
658	30343	4
658	32485	4
658	32859	4
658	34183	4
658	34500	4
658	34506	4
658	46828	4
658	48524	4
658	49885	4
658	51863	4
658	55272	4
658	56113	4
658	56116	4
658	58058	4
658	62138	4
658	64211	4
658	76061	4
659	9358	4
659	18827	4
659	23810	4
659	23816	4
659	23832	4
659	24227	4
659	24403	4
659	24412	4
659	24619	4
659	25001	4
659	25194	4
659	25491	4
659	26507	4
659	26603	4
659	26989	4
659	27336	4
659	27389	4
659	27588	4
659	27681	4
659	28261	4
659	28423	4
659	28435	4
659	28451	4
659	30543	4
659	31348	4
659	31719	4
659	31850	4
659	34510	4
659	34511	4
659	46495	4
659	46498	4
659	46502	4
659	46542	4
659	46556	4
659	46558	4
659	46568	4
659	46741	4
659	46759	4
659	46809	4
659	47368	4
659	47567	4
659	47588	4
659	47614	4
659	47708	4
659	47908	4
659	47983	4
659	47987	4
659	48318	4
659	50540	4
659	50682	4
659	50707	4
659	50726	4
659	51316	4
659	51322	4
659	51417	4
659	51754	4
659	51895	4
659	52076	4
659	52550	4
659	52672	4
659	53079	4
659	53504	4
659	53518	4
659	53612	4
659	53629	4
659	53658	4
659	54047	4
659	55928	4
659	56886	4
659	57360	4
659	59765	4
659	61328	4
659	62038	4
659	64222	4
659	64225	4
659	64230	4
659	64233	4
659	64237	4
660	1895	4
660	1897	4
660	27839	4
660	28070	4
660	28241	4
660	31080	4
660	31090	4
660	31110	4
660	31900	4
660	33574	4
660	33588	4
660	34516	4
660	34517	4
660	34519	4
660	34520	4
660	34523	4
660	48108	4
660	48112	4
660	57162	4
660	57179	4
660	62025	4
660	64242	4
660	64245	4
660	64248	4
660	64249	4
660	64250	4
660	64251	4
660	64252	4
660	64253	4
660	76063	4
660	76064	4
661	1903	4
661	1907	4
661	9050	4
661	9363	4
661	16177	4
661	16179	4
661	16181	4
661	16182	4
661	19996	4
661	24381	4
661	27218	4
661	27372	4
661	27759	4
661	27953	4
661	32283	4
661	34526	4
661	34527	4
661	34534	4
661	34536	4
661	34537	4
661	34538	4
661	34541	4
661	34542	4
661	34545	4
661	34547	4
661	34549	4
661	45006	4
661	45008	4
661	45009	4
661	47303	4
661	47309	4
661	51975	4
661	53016	4
661	53694	4
661	54094	4
661	54824	4
661	59019	4
661	59023	4
661	59029	4
661	59050	4
661	59051	4
661	59924	4
661	59930	4
661	62993	4
661	64260	4
661	64262	4
661	64264	4
661	64268	4
661	64271	4
661	64274	4
661	64280	4
661	64293	4
661	64294	4
661	64296	4
661	64298	4
661	64299	4
661	64301	4
661	64308	4
661	64309	4
661	64310	4
661	64313	4
661	64316	4
661	64318	4
661	64321	4
661	64323	4
661	64324	4
661	64325	4
661	64326	4
661	64327	4
661	64328	4
661	64331	4
661	64334	4
661	64338	4
661	64340	4
661	64341	4
661	64342	4
661	71327	4
661	72277	4
661	72282	4
661	76067	4
661	76069	4
661	76075	4
661	76076	4
661	76078	4
661	76080	4
661	76082	4
661	76085	4
661	76086	4
661	76088	4
661	76091	4
661	76092	4
661	76093	4
661	76095	4
661	76096	4
661	76099	4
661	76101	4
661	76102	4
661	76105	4
662	1741	4
662	9369	4
662	19998	4
662	19999	4
662	20001	4
662	25474	4
662	25976	4
662	27774	4
662	28054	4
662	29138	4
662	29182	4
662	29228	4
662	29231	4
662	31365	4
662	34406	4
662	34558	4
662	34559	4
662	34560	4
662	34562	4
662	34565	4
662	34567	4
662	46720	4
662	48645	4
662	49498	4
662	49506	4
662	49827	4
662	49878	4
662	49895	4
662	52756	4
662	53842	4
662	56037	4
662	56402	4
662	60676	4
662	61239	4
662	61681	4
662	61725	4
662	63539	4
662	63972	4
662	64348	4
662	64349	4
662	64351	4
662	64352	4
662	64353	4
662	64357	4
662	76107	4
662	76108	4
663	1910	4
663	1911	4
663	1913	4
663	26942	4
663	26947	4
663	26950	4
663	26963	4
663	34575	4
663	51273	4
663	64358	4
663	64360	4
663	72110	4
663	72120	4
664	8290	4
664	9371	4
664	9372	4
664	9374	4
664	16185	4
664	19150	4
664	20003	4
664	25805	4
664	29532	4
664	31338	4
664	34066	4
664	34586	4
664	34588	4
664	47743	4
664	48717	4
664	49099	4
664	50017	4
664	52008	4
664	53633	4
664	56420	4
664	64372	4
664	64374	4
664	64375	4
664	64376	4
664	64377	4
664	64384	4
664	72307	4
664	76116	4
664	76117	4
664	76120	4
665	9	4
665	9376	4
665	15855	4
665	23889	4
665	25006	4
665	26124	4
665	26798	4
665	27086	4
665	27210	4
665	31918	4
665	32020	4
665	33310	4
665	46490	4
665	46496	4
665	46497	4
665	46594	4
665	47352	4
665	47527	4
665	47602	4
665	48028	4
665	48649	4
665	49304	4
665	50076	4
665	50592	4
665	52513	4
665	52536	4
665	53588	4
665	59765	4
665	64385	4
665	64387	4
665	64388	4
665	64389	4
665	64390	4
666	1151	4
666	27772	4
666	27776	4
666	28038	4
666	29199	4
666	29473	4
666	29831	4
666	29998	4
666	30192	4
666	30450	4
666	30654	4
666	31109	4
666	31875	4
666	32905	4
666	33131	4
666	34598	4
666	34602	4
666	34604	4
666	34608	4
666	44873	4
666	50249	4
666	54289	4
666	54296	4
666	56397	4
666	56895	4
666	57168	4
666	57811	4
666	59346	4
666	64395	4
666	64402	4
666	64404	4
666	64405	4
666	76127	4
666	76128	4
666	76131	4
666	76132	4
667	844	4
667	1920	4
667	23727	4
667	24262	4
667	24276	4
667	25751	4
667	27564	4
667	27573	4
667	32359	4
667	34613	4
667	34614	4
667	47363	4
667	64406	4
667	64407	4
667	64408	4
667	64409	4
667	76133	4
668	19696	4
668	72925	4
669	9390	4
669	23846	4
669	23965	4
669	24178	4
669	24407	4
669	24506	4
669	24511	4
669	25144	4
669	25196	4
669	25487	4
669	25492	4
669	25625	4
669	25838	4
669	26515	4
669	28425	4
669	28932	4
669	29421	4
669	34622	4
669	34623	4
669	34625	4
669	34626	4
669	34629	4
669	46445	4
669	46496	4
669	46543	4
669	46548	4
669	46564	4
669	46574	4
669	47079	4
669	47399	4
669	47478	4
669	47581	4
669	47864	4
669	48040	4
669	48263	4
669	48483	4
669	48653	4
669	49773	4
669	50451	4
669	50547	4
669	52588	4
669	54369	4
669	55128	4
669	57015	4
669	59668	4
669	61487	4
669	64430	4
669	64431	4
669	64432	4
669	64433	4
669	64434	4
669	64437	4
669	64439	4
669	64441	4
669	64443	4
669	64444	4
669	64445	4
669	64446	4
669	64448	4
669	71337	4
669	71571	4
669	72413	4
669	72441	4
669	72889	4
669	73361	4
669	76136	4
669	76137	4
669	76138	4
670	1924	4
670	9393	4
670	19939	4
670	23711	4
670	26439	4
670	34638	4
670	34639	4
670	47372	4
670	48870	4
670	49874	4
670	51873	4
670	52191	4
670	52495	4
670	54050	4
670	63160	4
670	63161	4
670	64464	4
670	64465	4
670	71683	4
670	73505	4
670	75932	4
670	76140	4
670	76144	4
670	76148	4
670	76149	4
671	7720	4
671	9396	4
671	9397	4
671	16187	4
671	18899	4
671	18917	4
671	19020	4
671	19133	4
671	19492	4
671	20013	4
671	23771	4
671	23786	4
671	23810	4
671	23836	4
671	23866	4
671	23883	4
671	23895	4
671	23929	4
671	24093	4
671	24094	4
671	24334	4
671	24549	4
671	24556	4
671	25034	4
671	25204	4
671	25491	4
671	25499	4
671	25673	4
671	26281	4
671	26304	4
671	26569	4
671	27010	4
671	27525	4
671	27597	4
671	28262	4
671	28297	4
671	28407	4
671	28446	4
671	29956	4
671	31060	4
671	31839	4
671	32779	4
671	32865	4
671	34643	4
671	34646	4
671	34649	4
671	34651	4
671	34654	4
671	46441	4
671	46493	4
671	46522	4
671	46560	4
671	46955	4
671	47272	4
671	47415	4
671	47760	4
671	47949	4
671	48040	4
671	48635	4
671	48649	4
671	48653	4
671	48655	4
671	48803	4
671	49149	4
671	49206	4
671	49839	4
671	50664	4
671	51770	4
671	51990	4
671	52578	4
671	53611	4
671	55328	4
671	55797	4
671	61407	4
671	62257	4
671	64470	4
671	64472	4
671	64477	4
671	64480	4
671	64481	4
671	64482	4
671	64485	4
671	64489	4
671	64491	4
671	71388	4
671	72154	4
671	72249	4
671	72918	4
671	72968	4
671	73828	4
671	75188	4
671	75399	4
671	76151	4
671	76155	4
671	76159	4
671	76160	4
671	76162	4
672	144	4
672	1341	4
672	1933	4
672	1934	4
672	1935	4
672	1936	4
672	1939	4
672	1940	4
672	1943	4
672	1945	4
672	1946	4
672	9400	4
672	15668	4
672	18830	4
672	18945	4
672	19074	4
672	19100	4
672	19274	4
672	19296	4
672	23815	4
672	23837	4
672	25018	4
672	26800	4
672	27318	4
672	31339	4
672	34660	4
672	34662	4
672	34663	4
672	46567	4
672	48321	4
672	48722	4
672	50415	4
672	50425	4
672	50430	4
672	50540	4
672	50609	4
672	51648	4
672	51724	4
672	56124	4
672	56883	4
672	58192	4
672	58774	4
672	59613	4
672	64510	4
672	64512	4
672	64513	4
672	64514	4
672	64517	4
672	64521	4
672	64524	4
672	64525	4
672	64528	4
672	64530	4
673	1949	4
673	19201	4
673	23993	4
673	24832	4
673	25072	4
673	26531	4
673	27817	4
673	29007	4
673	29152	4
673	30261	4
673	49087	4
673	61227	4
673	71374	4
673	71957	4
673	72166	4
673	73516	4
673	76166	4
674	844	4
674	24163	4
674	27086	4
674	27624	4
674	28461	4
674	28903	4
674	29055	4
674	29441	4
674	29642	4
674	30598	4
674	32376	4
674	32385	4
674	32878	4
674	47066	4
674	48740	4
674	48857	4
674	48937	4
674	48975	4
674	50468	4
674	50968	4
674	51740	4
674	55709	4
674	60339	4
674	60546	4
674	62451	4
675	1954	4
675	1955	4
675	1958	4
675	9406	4
675	9408	4
675	16194	4
675	18812	4
675	18923	4
675	18945	4
675	19337	4
675	20021	4
675	20024	4
675	20025	4
675	24262	4
675	25566	4
675	26020	4
675	26371	4
675	28567	4
675	28650	4
675	29094	4
675	31113	4
675	31138	4
675	31930	4
675	32147	4
675	32746	4
675	32748	4
675	32751	4
675	32925	4
675	34290	4
675	34677	4
675	34678	4
675	34679	4
675	34680	4
675	34681	4
675	34686	4
675	34687	4
675	34691	4
675	34697	4
675	34701	4
675	46496	4
675	46551	4
675	46897	4
675	47284	4
675	47415	4
675	47822	4
675	48062	4
675	48088	4
675	48184	4
675	49548	4
675	50216	4
675	51534	4
675	51689	4
675	52144	4
675	52166	4
675	53420	4
675	53540	4
675	56016	4
675	56788	4
675	57147	4
675	57786	4
675	58100	4
675	58961	4
675	59822	4
675	60031	4
675	61026	4
675	61091	4
675	61102	4
675	61509	4
675	61557	4
675	62400	4
675	62614	4
675	64550	4
675	64553	4
675	64556	4
675	64562	4
675	64563	4
675	64566	4
675	64571	4
675	64573	4
675	64575	4
675	64577	4
675	64579	4
675	64580	4
675	64585	4
675	64586	4
675	64589	4
675	64592	4
675	64593	4
675	64595	4
675	64598	4
675	64599	4
675	64601	4
675	64602	4
675	64603	4
675	64612	4
675	64614	4
675	64619	4
675	71964	4
675	76172	4
675	76177	4
675	76178	4
675	76179	4
675	76182	4
675	76188	4
675	76190	4
675	76191	4
675	76192	4
675	76194	4
675	76195	4
676	411	4
676	1961	4
676	24023	4
676	24058	4
676	24666	4
676	27587	4
676	27888	4
676	34708	4
676	46344	4
676	46634	4
676	46915	4
676	47139	4
676	47200	4
676	47288	4
676	49657	4
676	51781	4
676	52109	4
676	52229	4
676	52319	4
676	52779	4
676	54085	4
676	54796	4
676	54803	4
676	55177	4
676	55797	4
676	60259	4
676	64454	4
676	64622	4
676	64623	4
676	64625	4
676	64626	4
676	64628	4
676	64629	4
676	64630	4
676	64632	4
677	1962	4
677	9410	4
677	24325	4
677	24655	4
677	25885	4
677	26910	4
677	26923	4
677	27133	4
677	27484	4
677	31355	4
677	33348	4
677	33992	4
677	34711	4
677	34713	4
677	46355	4
677	46393	4
677	46954	4
677	47760	4
677	48804	4
677	49407	4
677	49787	4
677	49788	4
677	51302	4
677	57072	4
677	64636	4
677	64639	4
677	64643	4
677	64645	4
677	64648	4
677	64649	4
677	72576	4
678	503	4
678	27614	4
678	33096	4
678	53064	4
678	64651	4
678	75170	4
679	1278	4
679	23985	4
679	34631	4
679	34719	4
679	34720	4
679	46703	4
679	64658	4
680	317	4
680	333	4
680	1966	4
680	1968	4
680	7814	4
680	8293	4
680	9416	4
680	19039	4
680	20028	4
680	20029	4
680	25104	4
680	26286	4
680	26377	4
680	26380	4
680	26391	4
680	27772	4
680	28414	4
680	28734	4
680	28736	4
680	30346	4
680	30497	4
680	32439	4
680	32628	4
680	32909	4
680	33139	4
680	33165	4
680	34159	4
680	34499	4
680	34727	4
680	34731	4
680	34732	4
680	34734	4
680	34737	4
680	44905	4
680	46349	4
680	49827	4
680	50222	4
680	50255	4
680	52171	4
680	53114	4
680	53134	4
680	53171	4
680	53475	4
680	54910	4
680	56023	4
680	56034	4
680	56905	4
680	56906	4
680	57669	4
680	60277	4
680	60297	4
680	60471	4
680	60615	4
