0	0	4
680	61344	4
680	61677	4
680	63528	4
680	64666	4
680	64670	4
680	64672	4
680	64673	4
680	64676	4
680	64680	4
680	64684	4
680	72673	4
680	72992	4
680	73247	4
680	73773	4
680	74979	4
680	76205	4
680	76209	4
681	42	4
681	669	4
681	846	4
681	1970	4
681	18876	4
681	18942	4
681	23815	4
681	23837	4
681	23862	4
681	24093	4
681	24397	4
681	24541	4
681	25470	4
681	26594	4
681	27010	4
681	28314	4
681	32373	4
681	46490	4
681	46491	4
681	46548	4
681	47614	4
681	48757	4
681	51109	4
681	64705	4
681	72140	4
681	73404	4
681	74141	4
681	76217	4
682	18927	4
682	19006	4
682	19137	4
682	24122	4
682	25323	4
682	26683	4
682	28841	4
682	49004	4
682	56775	4
682	64710	4
682	64711	4
683	7871	4
683	25391	4
683	26081	4
683	26488	4
683	27329	4
683	46379	4
683	46620	4
683	47238	4
683	47675	4
683	47768	4
683	48582	4
683	51943	4
683	64736	4
683	71197	4
683	71939	4
683	76228	4
684	0	4
684	1973	4
684	24617	4
684	25489	4
684	26281	4
684	26843	4
684	29994	4
684	33234	4
684	34773	4
684	34774	4
684	34775	4
684	46740	4
684	47550	4
684	48572	4
684	49707	4
684	50551	4
684	54009	4
684	54182	4
684	58730	4
684	60706	4
684	60715	4
684	61539	4
684	61822	4
684	64737	4
684	64738	4
684	64740	4
684	64741	4
684	64742	4
684	64745	4
684	64748	4
684	64752	4
684	64753	4
684	76230	4
685	1974	4
685	1985	4
685	9429	4
685	16199	4
685	20036	4
685	20037	4
685	20041	4
685	20044	4
685	23970	4
685	23976	4
685	24363	4
685	24437	4
685	24476	4
685	25263	4
685	25299	4
685	25304	4
685	25601	4
685	25802	4
685	25970	4
685	26010	4
685	26808	4
685	27414	4
685	27535	4
685	28284	4
685	28300	4
685	28301	4
685	28309	4
685	28322	4
685	30087	4
685	32747	4
685	34067	4
685	34588	4
685	34780	4
685	34791	4
685	34796	4
685	34797	4
685	34799	4
685	34800	4
685	46680	4
685	46699	4
685	47187	4
685	47424	4
685	47941	4
685	49106	4
685	49109	4
685	49199	4
685	49204	4
685	49209	4
685	52051	4
685	53640	4
685	53644	4
685	55329	4
685	60826	4
685	60851	4
685	64755	4
685	64760	4
685	64763	4
685	64766	4
685	64771	4
685	71388	4
685	72299	4
685	72324	4
685	72976	4
685	76236	4
685	76241	4
685	76242	4
685	76244	4
686	16203	4
686	25855	4
686	30514	4
686	48892	4
686	57091	4
686	57886	4
686	60769	4
686	64792	4
686	64794	4
686	64796	4
686	64798	4
686	64800	4
686	64801	4
686	64804	4
686	64805	4
686	76254	4
687	34	4
687	7576	4
687	7760	4
687	7813	4
687	8165	4
687	19480	4
687	20045	4
687	20047	4
687	20049	4
687	24264	4
687	24748	4
687	24915	4
687	25101	4
687	25955	4
687	26160	4
687	26381	4
687	26744	4
687	28414	4
687	28738	4
687	28739	4
687	28743	4
687	29176	4
687	29196	4
687	29228	4
687	29964	4
687	30430	4
687	30439	4
687	30450	4
687	32209	4
687	32438	4
687	32976	4
687	33157	4
687	33300	4
687	33774	4
687	34807	4
687	34808	4
687	34809	4
687	34812	4
687	34814	4
687	34818	4
687	34819	4
687	46726	4
687	48114	4
687	50225	4
687	50238	4
687	50258	4
687	50260	4
687	51146	4
687	54898	4
687	54917	4
687	55275	4
687	55284	4
687	55476	4
687	56030	4
687	56403	4
687	56413	4
687	56798	4
687	57669	4
687	59022	4
687	59771	4
687	60605	4
687	61769	4
687	64807	4
687	64808	4
687	64811	4
687	64814	4
687	64818	4
687	64819	4
687	64820	4
687	64821	4
687	72123	4
687	73403	4
687	75213	4
687	75606	4
687	76259	4
687	76266	4
687	76269	4
687	76271	4
687	76272	4
688	43	4
688	1278	4
688	1989	4
688	23708	4
688	24082	4
688	24083	4
688	24245	4
688	27133	4
688	28416	4
688	29011	4
688	31631	4
688	46364	4
688	46713	4
688	47794	4
688	47850	4
688	49670	4
688	51188	4
688	52350	4
688	53434	4
688	54653	4
688	54657	4
688	55042	4
688	57985	4
688	61913	4
688	63790	4
688	64452	4
688	64822	4
688	64823	4
688	64824	4
688	64825	4
688	64826	4
688	64830	4
688	64831	4
688	64832	4
688	64833	4
688	64835	4
688	64842	4
688	74414	4
688	76273	4
688	76276	4
689	305	4
689	1152	4
689	1417	4
689	7546	4
689	23757	4
689	23766	4
689	23802	4
689	23996	4
689	24330	4
689	24364	4
689	25202	4
689	25276	4
689	26241	4
689	26492	4
689	29009	4
689	29314	4
689	31618	4
689	46342	4
689	46605	4
689	46623	4
689	46859	4
689	46933	4
689	46944	4
689	47115	4
689	47189	4
689	47211	4
689	47215	4
689	47289	4
689	47350	4
689	47373	4
689	49727	4
689	50648	4
689	53359	4
689	56176	4
689	62022	4
690	7756	4
690	9014	4
690	9446	4
690	9447	4
690	25468	4
690	28432	4
690	33066	4
690	56023	4
690	63553	4
690	64846	4
690	71220	4
691	871	4
691	23931	4
691	30482	4
691	34831	4
691	46301	4
691	46305	4
691	46467	4
691	46943	4
691	47200	4
691	47206	4
691	47228	4
691	47229	4
691	48622	4
691	49877	4
691	53933	4
691	55577	4
691	57529	4
691	60406	4
691	71636	4
691	72517	4
691	72520	4
691	72658	4
691	76281	4
692	9451	4
692	19220	4
692	25926	4
692	34837	4
692	47397	4
692	49621	4
692	50842	4
692	64876	4
692	64877	4
693	25765	4
693	25770	4
693	26457	4
693	29638	4
693	48321	4
693	48347	4
693	48495	4
693	49144	4
693	49158	4
693	49342	4
693	50417	4
693	51037	4
693	51072	4
693	58027	4
693	59234	4
693	62453	4
693	64881	4
693	64888	4
693	64889	4
693	64890	4
693	64891	4
693	64893	4
693	64896	4
694	1995	4
694	29416	4
694	30010	4
694	34844	4
694	34845	4
694	56182	4
694	64907	4
695	1998	4
695	8551	4
695	9454	4
695	9456	4
695	19929	4
695	20055	4
695	23857	4
695	23865	4
695	24062	4
695	24200	4
695	24531	4
695	24556	4
695	25227	4
695	25351	4
695	25462	4
695	25526	4
695	25562	4
695	25638	4
695	25747	4
695	25937	4
695	27058	4
695	27061	4
695	27234	4
695	29244	4
695	29658	4
695	31841	4
695	34662	4
695	34846	4
695	34849	4
695	46460	4
695	46616	4
695	47405	4
695	48352	4
695	48975	4
695	49122	4
695	49149	4
695	51393	4
695	51396	4
695	51399	4
695	51411	4
695	54683	4
695	55717	4
695	56816	4
695	59616	4
695	61617	4
695	62661	4
695	64909	4
695	64913	4
695	64914	4
695	64915	4
695	64916	4
695	64917	4
695	64918	4
695	71388	4
695	76286	4
696	137	4
696	287	4
696	592	4
696	628	4
696	9457	4
696	18879	4
696	19076	4
696	24940	4
696	31922	4
696	34854	4
696	46490	4
696	56246	4
696	56372	4
696	60839	4
696	64921	4
696	64922	4
696	64923	4
696	71253	4
696	71309	4
696	71773	4
697	8300	4
697	47745	4
697	49243	4
697	53434	4
698	19425	4
698	25356	4
698	25853	4
698	25948	4
698	26734	4
698	48742	4
698	49004	4
698	50009	4
698	51012	4
698	53926	4
698	54693	4
698	54932	4
698	55155	4
698	55226	4
698	60346	4
698	60477	4
698	61324	4
698	63024	4
698	64925	4
698	64927	4
698	64929	4
698	64932	4
698	71859	4
699	117	4
699	23791	4
699	24718	4
699	24745	4
699	29148	4
699	32436	4
699	33411	4
699	33690	4
699	33823	4
699	34859	4
699	34860	4
699	34865	4
699	34869	4
699	34873	4
699	46301	4
699	46357	4
699	46367	4
699	46377	4
699	46589	4
699	46850	4
699	47198	4
699	47438	4
699	47665	4
699	48817	4
699	49194	4
699	49869	4
699	51915	4
699	52015	4
699	57319	4
699	60073	4
699	64096	4
699	64939	4
699	64941	4
699	64949	4
699	64950	4
699	64953	4
699	64955	4
699	71470	4
699	75750	4
699	76294	4
700	8515	4
700	24060	4
700	30121	4
700	48828	4
700	60112	4
700	76299	4
701	47597	4
701	64978	4
701	64979	4
702	1	4
702	7	4
702	1765	4
702	2004	4
702	18876	4
702	19096	4
702	23782	4
702	23819	4
702	23874	4
702	24506	4
702	24541	4
702	25144	4
702	26335	4
702	28199	4
702	34888	4
702	47475	4
702	52590	4
702	53682	4
702	56589	4
702	64983	4
702	71356	4
702	76302	4
702	76304	4
702	76305	4
703	744	4
703	8631	4
703	9466	4
703	23819	4
703	25002	4
703	25467	4
703	25479	4
703	26591	4
703	27280	4
703	27555	4
703	28211	4
703	28434	4
703	30790	4
703	32614	4
703	34906	4
703	34907	4
703	46548	4
703	50950	4
703	53679	4
703	56501	4
703	59627	4
703	71357	4
703	71741	4
703	75950	4
704	9469	4
704	15632	4
704	20061	4
704	25842	4
704	28632	4
704	53072	4
704	55705	4
704	65011	4
704	65014	4
704	65016	4
704	71337	4
704	74126	4
704	74995	4
704	75808	4
704	76310	4
704	76317	4
704	76320	4
704	76321	4
704	76328	4
705	19903	4
705	28818	4
705	28821	4
705	28921	4
705	30061	4
705	30175	4
705	33880	4
705	34917	4
705	34918	4
705	34920	4
705	46836	4
705	46966	4
705	57907	4
705	62825	4
705	65030	4
705	65032	4
705	65033	4
705	74011	4
706	82	4
706	184	4
706	524	4
706	1602	4
706	2010	4
706	2012	4
706	18922	4
706	19383	4
706	23719	4
706	23735	4
706	23845	4
706	23913	4
706	24168	4
706	24170	4
706	24173	4
706	24532	4
706	25113	4
706	25155	4
706	25190	4
706	25329	4
706	25330	4
706	25333	4
706	25368	4
706	25526	4
706	25527	4
706	25556	4
706	25665	4
706	25776	4
706	25935	4
706	25953	4
706	26002	4
706	26585	4
706	26780	4
706	26785	4
706	27071	4
706	27072	4
706	27083	4
706	27457	4
706	27488	4
706	27912	4
706	28193	4
706	28468	4
706	28756	4
706	28865	4
706	29052	4
706	29381	4
706	29387	4
706	29399	4
706	29642	4
706	30726	4
706	30873	4
706	31458	4
706	32378	4
706	32616	4
706	33376	4
706	33527	4
706	33628	4
706	34922	4
706	34925	4
706	34927	4
706	34928	4
706	34930	4
706	34931	4
706	34933	4
706	34935	4
706	34936	4
706	34939	4
706	34941	4
706	34942	4
706	45024	4
706	47017	4
706	48463	4
706	48486	4
706	49012	4
706	49036	4
706	49040	4
706	49152	4
706	49582	4
706	50562	4
706	50835	4
706	51036	4
706	51061	4
706	51410	4
706	51454	4
706	52097	4
706	52365	4
706	52423	4
706	52475	4
706	52690	4
706	52741	4
706	52751	4
706	54344	4
706	54688	4
706	54892	4
706	54962	4
706	55068	4
706	55534	4
706	56816	4
706	56848	4
706	56987	4
706	57485	4
706	58058	4
706	60750	4
706	60777	4
706	62277	4
706	64210	4
706	65035	4
706	65037	4
706	65043	4
706	65046	4
706	65049	4
706	71723	4
706	73280	4
706	74998	4
706	75003	4
706	76334	4
706	76335	4
706	76337	4
706	76340	4
707	1547	4
707	28054	4
707	29148	4
707	65053	4
708	601	4
708	1589	4
708	2016	4
708	2018	4
708	2022	4
708	2023	4
708	7964	4
708	8927	4
708	9253	4
708	9476	4
708	9477	4
708	9478	4
708	9479	4
708	9480	4
708	9482	4
708	19920	4
708	20069	4
708	20070	4
708	20071	4
708	24404	4
708	24767	4
708	25363	4
708	25969	4
708	27934	4
708	28319	4
708	29228	4
708	29607	4
708	32438	4
708	33068	4
708	34947	4
708	34951	4
708	46618	4
708	46720	4
708	49700	4
708	50230	4
708	50258	4
708	50310	4
708	54496	4
708	54881	4
708	55048	4
708	57532	4
708	59952	4
708	60297	4
708	60454	4
708	65056	4
708	71484	4
708	73803	4
708	74812	4
708	74978	4
708	75085	4
708	75121	4
708	76343	4
708	76347	4
708	76348	4
709	2024	4
709	9483	4
709	20072	4
709	24163	4
709	25175	4
709	25323	4
709	25527	4
709	25556	4
709	25562	4
709	25706	4
709	25892	4
709	26230	4
709	26772	4
709	27067	4
709	28557	4
709	28649	4
709	29274	4
709	29432	4
709	29885	4
709	30424	4
709	32375	4
709	32378	4
709	34955	4
709	44687	4
709	45026	4
709	46793	4
709	47017	4
709	47040	4
709	50011	4
709	51085	4
709	53394	4
709	54229	4
709	54854	4
709	59519	4
709	60340	4
709	61604	4
709	65065	4
709	65068	4
709	65069	4
709	65073	4
709	65075	4
709	65080	4
709	76350	4
709	76351	4
710	501	4
710	2026	4
710	46334	4
710	46457	4
710	46472	4
710	47211	4
710	47284	4
710	52150	4
710	55144	4
711	1509	4
711	27913	4
711	28555	4
711	29032	4
711	34960	4
712	463	4
712	9485	4
712	9486	4
712	20073	4
712	20074	4
712	34964	4
712	34965	4
712	34968	4
712	46643	4
712	53260	4
712	56788	4
712	65095	4
712	65098	4
712	65099	4
712	65100	4
712	65101	4
712	65102	4
713	29010	4
713	51943	4
713	52410	4
714	9487	4
714	19979	4
714	20079	4
714	34977	4
714	34978	4
714	34981	4
714	45030	4
714	50450	4
714	53981	4
714	55401	4
714	65109	4
714	65112	4
714	65117	4
714	65119	4
714	65123	4
714	65126	4
714	65128	4
714	65134	4
714	65136	4
714	65137	4
714	65145	4
714	65149	4
715	10	4
715	19283	4
715	24553	4
715	30218	4
715	34994	4
715	34995	4
715	34996	4
715	34998	4
715	47023	4
715	49150	4
715	60221	4
715	61219	4
715	62975	4
715	65170	4
715	65173	4
715	76372	4
716	388	4
716	2035	4
716	2036	4
716	16216	4
716	23813	4
716	23885	4
716	24012	4
716	25469	4
716	25533	4
716	35000	4
716	35001	4
716	35002	4
716	35003	4
716	35007	4
716	46654	4
716	46813	4
716	47347	4
716	47545	4
716	47550	4
716	47558	4
716	47580	4
716	47599	4
716	48651	4
716	48679	4
716	49301	4
716	49309	4
716	49321	4
716	49343	4
716	49357	4
716	50067	4
716	50405	4
716	51288	4
716	51569	4
716	52191	4
716	53080	4
716	54015	4
716	57380	4
716	57940	4
716	58251	4
716	58348	4
716	61178	4
716	61186	4
716	62617	4
716	63894	4
716	65176	4
716	65178	4
716	65179	4
716	65184	4
716	65185	4
716	65188	4
716	65193	4
716	65195	4
716	65196	4
716	71218	4
716	72141	4
716	72377	4
716	72899	4
716	74795	4
716	76373	4
716	76374	4
717	2037	4
717	19366	4
717	20084	4
717	65203	4
717	65205	4
717	65206	4
717	65207	4
718	23759	4
718	23767	4
718	24334	4
718	24730	4
718	27520	4
718	51166	4
719	2042	4
719	2043	4
719	2044	4
719	9492	4
719	9493	4
719	19359	4
719	30688	4
719	31092	4
719	32834	4
719	33543	4
719	35015	4
719	53538	4
719	53777	4
719	57801	4
719	58980	4
719	58984	4
719	58985	4
719	58986	4
719	58998	4
719	61045	4
719	62195	4
719	62318	4
719	62320	4
719	62359	4
719	62362	4
719	62678	4
719	63035	4
719	63411	4
719	65211	4
719	65214	4
719	65215	4
719	65216	4
719	65218	4
719	65230	4
719	65233	4
719	65235	4
719	65238	4
719	65239	4
719	65240	4
719	65241	4
719	65245	4
719	65247	4
719	65249	4
719	65257	4
719	65258	4
719	65261	4
719	65262	4
719	65265	4
719	65268	4
719	65272	4
719	65288	4
719	65289	4
719	73942	4
719	73972	4
719	76128	4
719	76385	4
719	76390	4
719	76391	4
719	76393	4
719	76400	4
719	76401	4
720	1025	4
720	2045	4
720	7684	4
720	7928	4
720	9496	4
720	20088	4
720	23696	4
720	23740	4
720	24562	4
720	25112	4
720	25336	4
720	25464	4
720	25631	4
720	25842	4
720	25914	4
720	26232	4
720	26421	4
720	26465	4
720	26717	4
720	26719	4
720	26725	4
720	26730	4
720	27079	4
720	27098	4
720	28873	4
720	31199	4
720	32829	4
720	33700	4
720	34124	4
720	34137	4
720	34940	4
720	35025	4
720	35029	4
720	35031	4
720	35033	4
720	35034	4
720	35037	4
720	46743	4
720	46755	4
720	46765	4
720	47009	4
720	47017	4
720	47045	4
720	47052	4
720	47405	4
720	48723	4
720	48740	4
720	48859	4
720	48886	4
720	48896	4
720	49435	4
720	49618	4
720	50748	4
720	50937	4
720	50943	4
720	51410	4
720	51446	4
720	51478	4
720	51491	4
720	52458	4
720	52520	4
720	52870	4
720	54134	4
720	54389	4
720	55044	4
720	55133	4
720	55529	4
720	57013	4
720	58095	4
720	59280	4
720	61015	4
720	61196	4
720	63451	4
720	65299	4
720	65301	4
720	65312	4
720	65313	4
720	65314	4
720	65318	4
720	65324	4
720	65331	4
720	65332	4
720	65333	4
720	65334	4
720	65335	4
720	65336	4
720	65338	4
720	71555	4
720	71723	4
720	72792	4
720	75505	4
720	76406	4
721	25356	4
721	35045	4
722	1467	4
722	30689	4
722	32675	4
722	55146	4
722	65348	4
723	2048	4
723	18877	4
723	24566	4
723	27693	4
723	27696	4
723	29612	4
723	31339	4
723	31603	4
723	31605	4
723	33445	4
723	35048	4
723	35050	4
723	35052	4
723	35053	4
723	35054	4
723	48042	4
723	48722	4
723	49339	4
723	49902	4
723	49906	4
723	49980	4
723	52160	4
723	52636	4
723	55419	4
723	55420	4
723	55427	4
723	55430	4
723	55440	4
723	55443	4
723	55637	4
723	58418	4
723	58614	4
723	58662	4
723	61669	4
723	65352	4
723	65354	4
723	65357	4
723	65358	4
723	65361	4
723	76411	4
723	76412	4
724	32513	4
724	35055	4
724	35057	4
724	35062	4
724	35063	4
724	45037	4
724	45039	4
724	54283	4
724	61413	4
724	61415	4
724	61421	4
724	65366	4
724	65367	4
724	76417	4
725	2050	4
725	2051	4
725	2054	4
725	9505	4
725	20089	4
725	24088	4
725	28814	4
725	29755	4
725	29756	4
725	29763	4
725	31155	4
725	31159	4
725	33377	4
725	35065	4
725	35066	4
725	35067	4
725	35068	4
725	35071	4
725	35077	4
725	35079	4
725	35080	4
725	35081	4
725	35083	4
725	46966	4
725	55751	4
725	62011	4
725	62016	4
725	62819	4
725	65382	4
725	65383	4
725	65385	4
725	65386	4
725	65388	4
725	65391	4
725	65393	4
725	76421	4
725	76424	4
726	849	4
726	2055	4
726	2056	4
726	20091	4
726	23822	4
726	24122	4
726	24437	4
726	24724	4
726	24825	4
726	25522	4
726	25873	4
726	25880	4
726	29461	4
726	29562	4
726	35086	4
726	35087	4
726	35089	4
726	35090	4
726	46301	4
726	46574	4
726	46616	4
726	46851	4
726	46859	4
726	46932	4
726	47222	4
726	47289	4
726	47355	4
726	47653	4
726	47696	4
726	47838	4
726	48366	4
726	48603	4
726	48618	4
726	48814	4
726	49826	4
726	49956	4
726	50318	4
726	51873	4
726	52186	4
726	52248	4
726	52253	4
726	52300	4
726	52575	4
726	57118	4
726	57293	4
726	65394	4
726	65398	4
726	71647	4
726	71809	4
726	73572	4
727	7908	4
727	15859	4
728	8023	4
728	8433	4
728	9507	4
728	18815	4
728	19197	4
728	20093	4
728	20097	4
728	23802	4
728	23914	4
728	24245	4
728	24333	4
728	24777	4
728	24857	4
728	25208	4
728	25622	4
728	25885	4
728	26525	4
728	27196	4
728	27371	4
728	27964	4
728	28473	4
728	28804	4
728	29293	4
728	29310	4
728	29316	4
728	29626	4
728	30084	4
728	31685	4
728	32747	4
728	34425	4
728	34429	4
728	35094	4
728	35097	4
728	35099	4
728	35101	4
728	35103	4
728	35104	4
728	35105	4
728	35106	4
728	46420	4
728	46438	4
728	46634	4
728	46938	4
728	47194	4
728	47411	4
728	47439	4
728	47726	4
728	48523	4
728	48555	4
728	48832	4
728	49667	4
728	50799	4
728	53191	4
728	53248	4
728	54029	4
728	54317	4
728	54641	4
728	57118	4
728	57268	4
728	59386	4
728	60842	4
728	61260	4
728	62402	4
728	64621	4
728	65405	4
728	65406	4
728	65407	4
728	65408	4
728	65409	4
728	65411	4
728	65413	4
728	65414	4
728	65417	4
728	65418	4
728	65419	4
728	65420	4
728	65421	4
728	65423	4
728	65424	4
728	76436	4
728	76439	4
728	76440	4
729	73	4
729	119	4
729	670	4
729	9509	4
729	18968	4
729	19028	4
729	19442	4
729	20098	4
729	23772	4
729	23786	4
729	23819	4
729	23832	4
729	23839	4
729	23885	4
729	24385	4
729	24533	4
729	24540	4
729	24732	4
729	24782	4
729	25006	4
729	25034	4
729	25145	4
729	25218	4
729	25471	4
729	25497	4
729	25647	4
729	26358	4
729	26515	4
729	27117	4
729	27450	4
729	27724	4
729	28331	4
729	29845	4
729	29980	4
729	30304	4
729	31223	4
729	31843	4
729	35109	4
729	35114	4
729	35117	4
729	35121	4
729	35122	4
729	46349	4
729	46488	4
729	46495	4
729	46568	4
729	46571	4
729	46596	4
729	46750	4
729	46751	4
729	46758	4
729	46859	4
729	46980	4
729	47187	4
729	47596	4
729	47611	4
729	47896	4
729	47949	4
729	48027	4
729	48884	4
729	49679	4
729	50697	4
729	50705	4
729	50719	4
729	50723	4
729	50874	4
729	52573	4
729	53052	4
729	53564	4
729	53622	4
729	54007	4
729	54061	4
729	54089	4
729	55994	4
729	56432	4
729	56831	4
729	58017	4
729	58192	4
729	58243	4
729	61897	4
729	63652	4
729	65425	4
729	65426	4
729	65427	4
729	65430	4
729	65432	4
729	65434	4
729	65436	4
729	65438	4
729	65440	4
729	65442	4
729	65443	4
729	65445	4
729	71810	4
729	76443	4
730	2063	4
730	9510	4
730	25948	4
730	27160	4
730	35124	4
730	65450	4
730	71636	4
730	74708	4
730	76444	4
730	76448	4
730	76449	4
731	23828	4
731	25851	4
731	46981	4
731	48649	4
731	51168	4
731	65454	4
731	73002	4
732	430	4
732	459	4
732	1079	4
732	2065	4
732	19355	4
732	24177	4
732	24245	4
732	25891	4
732	29117	4
732	49293	4
732	50505	4
732	54095	4
732	54754	4
732	54770	4
732	64663	4
732	65461	4
732	76455	4
733	228	4
733	1563	4
733	1749	4
733	2069	4
733	2071	4
733	8060	4
733	8990	4
733	8998	4
733	8999	4
733	9512	4
733	9513	4
733	9514	4
733	16229	4
733	18917	4
733	18946	4
733	19876	4
733	20103	4
733	20105	4
733	20106	4
733	20107	4
733	30933	4
733	31127	4
733	32235	4
733	32283	4
733	32563	4
733	32948	4
733	33004	4
733	35129	4
733	35130	4
733	35131	4
733	35132	4
733	35133	4
733	35134	4
733	35135	4
733	35136	4
733	35137	4
733	35139	4
733	35140	4
733	35141	4
733	35144	4
733	45038	4
733	46643	4
733	48114	4
733	48129	4
733	49201	4
733	49505	4
733	52717	4
733	53311	4
733	53884	4
733	54252	4
733	54901	4
733	55278	4
733	55386	4
733	55396	4
733	57615	4
733	59022	4
733	59183	4
733	59774	4
733	60064	4
733	60270	4
733	60366	4
733	61222	4
733	61290	4
733	61394	4
733	61407	4
733	61413	4
733	61433	4
733	61439	4
733	61445	4
733	61716	4
733	61848	4
733	61849	4
733	62711	4
733	62714	4
733	63211	4
733	64611	4
733	65481	4
733	65483	4
733	65485	4
733	65486	4
733	65487	4
733	65488	4
733	65490	4
733	65491	4
733	65493	4
733	65494	4
733	65495	4
733	65497	4
733	65499	4
733	65500	4
733	65501	4
733	65502	4
733	65503	4
733	65504	4
733	65507	4
733	65508	4
733	65509	4
733	65510	4
733	65512	4
733	65514	4
733	65515	4
733	65516	4
733	65517	4
733	65518	4
733	72992	4
733	73864	4
733	73880	4
733	74690	4
733	75078	4
733	75100	4
733	75120	4
733	76459	4
733	76460	4
733	76461	4
733	76462	4
733	76463	4
733	76466	4
733	76467	4
733	76469	4
733	76471	4
733	76472	4
734	20108	4
734	23784	4
734	23865	4
734	23874	4
734	25490	4
734	25497	4
734	47286	4
734	59131	4
734	59806	4
734	64706	4
735	23978	4
735	24885	4
735	27123	4
735	47841	4
736	7537	4
736	9522	4
736	9523	4
736	18946	4
736	18991	4
736	19365	4
736	23740	4
736	24144	4
736	25325	4
736	25331	4
736	25355	4
736	25563	4
736	25665	4
736	25939	4
736	27067	4
736	27069	4
736	27071	4
736	27100	4
736	29433	4
736	30596	4
736	31990	4
736	33228	4
736	35149	4
736	35159	4
736	35161	4
736	35167	4
736	35168	4
736	46298	4
736	46478	4
736	46755	4
736	46785	4
736	46859	4
736	46975	4
736	46986	4
736	47014	4
736	47033	4
736	47072	4
736	47388	4
736	47399	4
736	47403	4
736	48100	4
736	48134	4
736	48140	4
736	48218	4
736	48230	4
736	48487	4
736	48528	4
736	48592	4
736	48606	4
736	48728	4
736	48744	4
736	48935	4
736	49010	4
736	49107	4
736	49172	4
736	49487	4
736	49497	4
736	49644	4
736	50319	4
736	50415	4
736	50556	4
736	50746	4
736	50994	4
736	51044	4
736	51049	4
736	51091	4
736	51365	4
736	51398	4
736	51403	4
736	51420	4
736	51427	4
736	51442	4
736	51759	4
736	52369	4
736	52373	4
736	52408	4
736	52462	4
736	52877	4
736	54724	4
736	55011	4
736	55220	4
736	55514	4
736	55715	4
736	55722	4
736	56002	4
736	56540	4
736	56843	4
736	57090	4
736	57101	4
736	57102	4
736	59616	4
736	60024	4
736	60348	4
736	60482	4
736	60528	4
736	60569	4
736	60856	4
736	63090	4
736	65020	4
736	65523	4
736	65524	4
736	65526	4
736	65529	4
736	65531	4
736	65535	4
736	65540	4
736	65544	4
736	65549	4
736	65550	4
736	65552	4
736	65557	4
736	65559	4
736	65564	4
736	65565	4
736	65567	4
736	65574	4
736	65578	4
736	65580	4
736	65581	4
736	65582	4
736	65583	4
736	65590	4
736	74997	4
736	76481	4
736	76488	4
736	76489	4
736	76491	4
737	2075	4
