0	0	4
737	2077	4
737	2078	4
737	2079	4
737	2080	4
737	2082	4
737	20111	4
737	28642	4
737	33048	4
737	35175	4
737	35178	4
737	35179	4
737	35181	4
737	35187	4
737	35189	4
737	35191	4
737	45042	4
737	56501	4
737	61519	4
737	65592	4
737	65594	4
737	65597	4
737	65604	4
737	65606	4
737	65607	4
737	65608	4
737	76493	4
737	76495	4
737	76496	4
737	76497	4
737	76498	4
738	359	4
738	1417	4
738	1852	4
738	2083	4
738	2084	4
738	7594	4
738	9524	4
738	24075	4
738	24711	4
738	24864	4
738	25380	4
738	25610	4
738	26243	4
738	27802	4
738	30237	4
738	32071	4
738	46367	4
738	46379	4
738	46380	4
738	46896	4
738	47282	4
738	47474	4
738	47623	4
738	47809	4
738	48530	4
738	49727	4
738	49751	4
738	50377	4
738	50495	4
738	52142	4
738	63252	4
738	64968	4
738	65611	4
738	65613	4
738	65614	4
738	73084	4
739	7605	4
739	9426	4
739	24643	4
739	25611	4
739	46828	4
739	48669	4
739	50272	4
739	50533	4
739	50534	4
739	65619	4
739	65621	4
739	71214	4
739	71972	4
739	72579	4
739	72644	4
739	73817	4
739	76508	4
739	76509	4
739	76510	4
739	76511	4
739	76514	4
740	990	4
740	2088	4
740	7768	4
740	8031	4
740	8079	4
740	8590	4
740	8675	4
740	9526	4
740	9527	4
740	9528	4
740	18840	4
740	23748	4
740	24006	4
740	24533	4
740	28113	4
740	30021	4
740	30026	4
740	46542	4
740	46756	4
740	51880	4
740	52305	4
740	53072	4
740	53610	4
740	53692	4
740	59248	4
740	63002	4
740	71255	4
740	73126	4
740	74591	4
741	82	4
741	2090	4
741	24163	4
741	49068	4
741	52077	4
741	52413	4
741	55717	4
742	2095	4
742	9530	4
742	16232	4
742	19022	4
742	24689	4
742	25604	4
742	26669	4
742	28005	4
742	28011	4
742	28058	4
742	29522	4
742	32289	4
742	32300	4
742	32302	4
742	32308	4
742	32805	4
742	32810	4
742	32983	4
742	34037	4
742	34045	4
742	34108	4
742	34115	4
742	34118	4
742	34122	4
742	34235	4
742	35199	4
742	35202	4
742	35204	4
742	35208	4
742	35209	4
742	35211	4
742	35213	4
742	35215	4
742	35216	4
742	35217	4
742	35219	4
742	35220	4
742	35222	4
742	35226	4
742	35228	4
742	35232	4
742	35233	4
742	35234	4
742	35236	4
742	35237	4
742	48594	4
742	48625	4
742	51825	4
742	51829	4
742	51905	4
742	53093	4
742	53350	4
742	54827	4
742	63688	4
742	63713	4
742	65628	4
742	65639	4
742	65644	4
742	65649	4
742	65653	4
742	65659	4
742	65660	4
742	74927	4
742	76520	4
742	76521	4
742	76523	4
742	76525	4
742	76527	4
742	76528	4
743	185	4
743	24245	4
743	24675	4
743	24763	4
743	25719	4
743	27133	4
743	27467	4
743	28759	4
743	29713	4
743	33023	4
743	33259	4
743	33992	4
743	35238	4
743	35240	4
743	35246	4
743	35249	4
743	46349	4
743	46719	4
743	47194	4
743	47338	4
743	48598	4
743	48813	4
743	49411	4
743	52865	4
743	53370	4
743	57678	4
743	57994	4
743	65668	4
743	65671	4
743	65676	4
743	65682	4
744	1067	4
744	2098	4
744	2099	4
744	2100	4
744	2101	4
744	25607	4
744	27829	4
744	27969	4
744	28217	4
744	28236	4
744	31113	4
744	31483	4
744	33545	4
744	33701	4
744	33781	4
744	35250	4
744	35252	4
744	35254	4
744	35255	4
744	35257	4
744	35258	4
744	35262	4
744	35264	4
744	35265	4
744	35266	4
744	35267	4
744	35268	4
744	35269	4
744	35270	4
744	46883	4
744	47322	4
744	48592	4
744	50312	4
744	50400	4
744	51095	4
744	51170	4
744	51855	4
744	51937	4
744	52498	4
744	52817	4
744	53547	4
744	53790	4
744	57171	4
744	57811	4
744	58995	4
744	65683	4
744	65685	4
744	65687	4
744	65691	4
744	65692	4
744	65694	4
744	65696	4
744	65702	4
744	74509	4
744	76532	4
744	76534	4
744	76537	4
744	76538	4
744	76544	4
744	76545	4
744	76546	4
745	18826	4
745	48284	4
745	53849	4
745	55283	4
745	56415	4
745	60472	4
745	63553	4
745	65706	4
745	65708	4
745	65709	4
746	94	4
746	9536	4
746	23806	4
746	23832	4
746	23899	4
746	24016	4
746	25996	4
746	26542	4
746	26599	4
746	28954	4
746	29698	4
746	30128	4
746	31976	4
746	32542	4
746	34169	4
746	46436	4
746	46558	4
746	46904	4
746	47109	4
746	47899	4
746	48153	4
746	48707	4
746	49174	4
746	49279	4
746	50121	4
746	50176	4
746	50178	4
746	50706	4
746	51579	4
746	51915	4
746	58369	4
746	58379	4
746	59057	4
746	59735	4
746	65723	4
746	65724	4
746	71924	4
746	72376	4
746	72442	4
748	600	4
748	2070	4
748	9062	4
748	19898	4
748	23927	4
748	23977	4
748	24094	4
748	24105	4
748	24697	4
748	25014	4
748	25047	4
748	25771	4
748	25871	4
748	25955	4
748	25959	4
748	25969	4
748	26162	4
748	26391	4
748	26564	4
748	27627	4
748	28343	4
748	29038	4
748	29491	4
748	30014	4
748	30194	4
748	30651	4
748	31253	4
748	31469	4
748	32557	4
748	35280	4
748	35286	4
748	46472	4
748	46732	4
748	46877	4
748	46951	4
748	47079	4
748	47233	4
748	47479	4
748	49195	4
748	49235	4
748	49894	4
748	50245	4
748	50247	4
748	50254	4
748	50293	4
748	50367	4
748	52687	4
748	52712	4
748	52756	4
748	53662	4
748	53847	4
748	54529	4
748	55286	4
748	55726	4
748	56030	4
748	56086	4
748	56102	4
748	56820	4
748	58049	4
748	59773	4
748	61753	4
748	65708	4
748	65728	4
748	65730	4
748	65734	4
748	65737	4
748	65738	4
748	65740	4
748	65745	4
748	65747	4
748	65749	4
748	65750	4
748	65751	4
748	71867	4
748	72675	4
748	72679	4
748	72763	4
748	73224	4
748	73270	4
748	74014	4
748	75071	4
748	75589	4
748	75861	4
748	75918	4
748	76209	4
748	76551	4
748	76559	4
748	76561	4
748	76562	4
748	76563	4
748	76570	4
748	76571	4
749	2108	4
749	16235	4
749	16236	4
749	18945	4
749	19283	4
749	20120	4
749	35297	4
749	56071	4
749	61231	4
749	65760	4
749	65762	4
749	65765	4
749	65766	4
749	65768	4
749	65773	4
749	65777	4
749	65780	4
749	65783	4
749	76580	4
749	76582	4
749	76583	4
750	2110	4
750	15814	4
750	20121	4
750	23947	4
750	24997	4
750	25003	4
750	25241	4
750	45050	4
750	50903	4
750	65794	4
750	65795	4
750	71255	4
751	500	4
751	1264	4
751	16238	4
751	23877	4
751	24506	4
751	24541	4
751	25007	4
751	25046	4
751	25144	4
751	25487	4
751	26591	4
751	26854	4
751	28956	4
751	30242	4
751	31852	4
751	32093	4
751	33040	4
751	35307	4
751	35308	4
751	35309	4
751	46486	4
751	46491	4
751	46527	4
751	46547	4
751	46557	4
751	46571	4
751	46654	4
751	46759	4
751	46803	4
751	46806	4
751	46980	4
751	47396	4
751	47457	4
751	47477	4
751	47486	4
751	47554	4
751	47573	4
751	47582	4
751	47612	4
751	47708	4
751	47894	4
751	47911	4
751	47921	4
751	48641	4
751	48707	4
751	49305	4
751	49593	4
751	50053	4
751	50058	4
751	50443	4
751	50617	4
751	50665	4
751	50691	4
751	50699	4
751	50726	4
751	50730	4
751	50906	4
751	51168	4
751	51318	4
751	51883	4
751	51886	4
751	52698	4
751	53502	4
751	53518	4
751	53594	4
751	53620	4
751	53625	4
751	53897	4
751	54023	4
751	54048	4
751	54061	4
751	54526	4
751	55589	4
751	55838	4
751	55994	4
751	56486	4
751	57285	4
751	57370	4
751	57390	4
751	57395	4
751	57402	4
751	57408	4
751	57412	4
751	57781	4
751	57794	4
751	59201	4
751	59256	4
751	59628	4
751	62883	4
751	63995	4
751	64220	4
751	65454	4
751	65803	4
751	65804	4
751	65806	4
751	65808	4
751	65811	4
751	65812	4
751	65813	4
751	65814	4
751	65815	4
751	65817	4
751	65818	4
751	65819	4
751	65822	4
751	65823	4
751	65827	4
751	65830	4
751	65831	4
751	65832	4
751	65837	4
751	65841	4
751	65844	4
751	65846	4
751	65847	4
751	65848	4
751	65849	4
751	65850	4
751	65858	4
751	65860	4
751	65863	4
751	65866	4
751	65867	4
751	65869	4
751	65870	4
751	65871	4
751	65874	4
751	65875	4
751	65881	4
751	65883	4
751	65887	4
751	65888	4
751	65889	4
751	65890	4
751	65891	4
751	65893	4
751	65895	4
751	65904	4
751	65907	4
751	71541	4
751	71731	4
751	71977	4
751	71985	4
751	72767	4
751	75951	4
751	76596	4
751	76597	4
752	20124	4
752	25072	4
752	29110	4
752	31662	4
752	35315	4
752	35319	4
752	35321	4
752	35322	4
752	35323	4
752	45053	4
752	47567	4
752	54267	4
752	55074	4
752	55277	4
752	58185	4
752	63469	4
752	63475	4
752	65911	4
752	65913	4
752	65914	4
752	65916	4
752	65917	4
752	65921	4
752	65924	4
752	76603	4
753	54	4
753	16240	4
753	24456	4
753	46381	4
753	46612	4
753	48355	4
754	2114	4
754	24477	4
754	25012	4
754	25255	4
754	25301	4
754	25784	4
754	26268	4
754	28270	4
754	32827	4
754	34315	4
754	35327	4
754	35328	4
754	46345	4
754	46678	4
754	46680	4
754	47285	4
754	47426	4
754	47730	4
754	48376	4
754	48382	4
754	49236	4
754	49239	4
754	50279	4
754	50280	4
754	51127	4
754	53667	4
754	54033	4
754	61915	4
754	63225	4
754	65932	4
754	65937	4
754	65939	4
754	65940	4
755	9542	4
755	15689	4
755	65941	4
755	65943	4
755	65944	4
755	65945	4
755	75406	4
756	18830	4
756	18932	4
756	19019	4
756	19020	4
756	19218	4
756	19283	4
756	24012	4
756	24020	4
756	24982	4
756	24984	4
756	24990	4
756	25054	4
756	25056	4
756	25073	4
756	25082	4
756	25100	4
756	26781	4
756	27133	4
756	28512	4
756	28517	4
756	28527	4
756	29422	4
756	31356	4
756	32920	4
756	35342	4
756	35346	4
756	35348	4
756	35351	4
756	35352	4
756	35355	4
756	35359	4
756	45056	4
756	46858	4
756	47211	4
756	47856	4
756	47857	4
756	48060	4
756	48064	4
756	48071	4
756	48099	4
756	48103	4
756	48197	4
756	48325	4
756	48452	4
756	49150	4
756	49575	4
756	51739	4
756	51859	4
756	51947	4
756	51961	4
756	51965	4
756	52761	4
756	53472	4
756	53960	4
756	53980	4
756	53997	4
756	53999	4
756	54002	4
756	56987	4
756	58109	4
756	58115	4
756	58146	4
756	58803	4
756	58960	4
756	60221	4
756	62994	4
756	63488	4
756	65948	4
756	65949	4
756	65951	4
756	65952	4
756	65953	4
756	65954	4
756	65956	4
756	65957	4
756	65962	4
756	65964	4
756	65966	4
756	65968	4
756	65972	4
756	65974	4
756	65983	4
756	65984	4
756	65988	4
756	65989	4
756	65990	4
756	65991	4
756	65994	4
756	65995	4
756	65996	4
756	65997	4
756	66002	4
756	66004	4
756	72393	4
757	18945	4
757	19026	4
757	20129	4
757	20130	4
757	24845	4
757	28364	4
757	30972	4
757	31502	4
757	31566	4
757	32653	4
757	35363	4
757	35364	4
757	35365	4
757	35369	4
757	35372	4
757	47471	4
757	49744	4
757	55322	4
757	56558	4
757	58496	4
757	58506	4
757	58511	4
757	66005	4
757	66006	4
757	66007	4
757	66008	4
757	66009	4
757	66011	4
757	66013	4
757	66016	4
757	66018	4
757	66021	4
757	66022	4
757	66024	4
757	66025	4
757	66027	4
757	66029	4
757	74350	4
757	76609	4
757	76610	4
757	76611	4
757	76612	4
757	76615	4
758	2119	4
758	25182	4
758	35375	4
758	48141	4
758	48740	4
758	54134	4
758	55985	4
758	62516	4
758	65568	4
758	66030	4
758	66031	4
758	66039	4
758	66045	4
758	66046	4
758	66054	4
758	74406	4
758	76292	4
758	76626	4
758	76630	4
758	76631	4
759	194	4
759	385	4
759	1510	4
759	9508	4
759	19301	4
759	26515	4
759	35379	4
759	46579	4
759	50658	4
759	50697	4
759	66055	4
759	66057	4
759	71228	4
759	71629	4
759	71990	4
759	72479	4
759	72786	4
759	76633	4
759	76636	4
760	1659	4
760	9550	4
761	9551	4
761	24364	4
761	25642	4
761	25941	4
761	27067	4
761	27086	4
761	29642	4
761	35382	4
761	35383	4
761	46379	4
761	46493	4
761	47067	4
761	48538	4
761	48582	4
761	48981	4
761	49513	4
761	50746	4
761	51364	4
761	51461	4
761	51476	4
761	51477	4
761	51483	4
761	51941	4
761	52220	4
761	53096	4
761	56851	4
761	60988	4
761	64895	4
761	66059	4
761	66060	4
761	66063	4
761	66067	4
761	66069	4
761	76355	4
762	11	4
762	855	4
762	23856	4
762	24122	4
762	24569	4
762	25146	4
762	25480	4
762	26523	4
762	26677	4
762	27907	4
762	29951	4
762	32366	4
762	46544	4
762	47286	4
762	47461	4
762	50804	4
762	52534	4
762	54006	4
762	54373	4
762	54774	4
762	72487	4
762	76640	4
763	9133	4
763	9402	4
763	23701	4
763	24032	4
763	24096	4
763	24345	4
763	24636	4
763	24827	4
763	24865	4
763	24936	4
763	25399	4
763	25417	4
763	26097	4
763	27530	4
763	27784	4
763	29284	4
763	32749	4
763	34370	4
763	34752	4
763	35388	4
763	46373	4
763	46625	4
763	47113	4
763	47157	4
763	47238	4
763	47879	4
763	48540	4
763	48553	4
763	48560	4
763	48564	4
763	50523	4
763	50805	4
763	52995	4
763	54459	4
763	56304	4
763	56813	4
763	57264	4
763	62521	4
763	64598	4
763	66080	4
763	66081	4
763	66085	4
763	73829	4
764	1245	4
764	9554	4
764	9555	4
764	16245	4
764	20135	4
764	23695	4
764	24569	4
764	24573	4
764	24581	4
764	24585	4
764	24594	4
764	25056	4
764	25363	4
764	26424	4
764	26644	4
764	26660	4
764	26683	4
764	26689	4
764	27049	4
764	27053	4
764	28533	4
764	28779	4
764	28956	4
764	28979	4
764	28980	4
764	29106	4
764	29125	4
764	29349	4
764	29355	4
764	30310	4
764	30315	4
764	31337	4
764	33683	4
764	35389	4
764	35390	4
764	35395	4
764	45060	4
764	45061	4
764	45062	4
764	47511	4
764	47513	4
764	47531	4
764	50805	4
764	50818	4
764	50866	4
764	51085	4
764	54760	4
764	54762	4
764	54945	4
764	56952	4
764	57073	4
764	63538	4
764	66086	4
764	66087	4
764	66092	4
764	66094	4
764	66097	4
764	72002	4
764	76641	4
764	76643	4
765	635	4
765	2127	4
765	2128	4
765	8075	4
765	8431	4
765	8860	4
765	9121	4
765	16247	4
765	19027	4
765	19414	4
765	20137	4
765	23782	4
765	23786	4
765	23807	4
765	23815	4
765	23817	4
765	23830	4
765	23832	4
765	23868	4
765	23892	4
765	23893	4
765	23939	4
765	23944	4
765	23959	4
765	24421	4
765	24507	4
765	24541	4
765	24549	4
765	24602	4
765	24684	4
765	25006	4
765	25545	4
765	26335	4
765	26585	4
765	27341	4
765	28118	4
765	28262	4
765	28306	4
765	29411	4
765	30636	4
765	31266	4
765	31825	4
765	35400	4
765	35402	4
765	35403	4
765	35404	4
765	35405	4
765	46493	4
765	46497	4
765	46510	4
765	46515	4
765	46543	4
765	46561	4
765	47392	4
765	47467	4
765	47494	4
765	47536	4
765	47967	4
765	48651	4
765	49735	4
765	49754	4
765	51030	4
765	51286	4
765	51885	4
765	52687	4
765	53658	4
765	53668	4
765	54481	4
765	58597	4
765	58813	4
765	59775	4
765	60149	4
765	60227	4
765	60709	4
765	64364	4
765	66103	4
765	66104	4
765	66105	4
765	66106	4
765	66107	4
765	66108	4
765	66111	4
765	71243	4
765	71390	4
765	72526	4
765	76647	4
767	2133	4
767	19257	4
767	24766	4
767	24912	4
767	25206	4
767	27291	4
767	32260	4
767	32340	4
767	33516	4
767	35414	4
767	35418	4
767	46616	4
767	47211	4
767	48814	4
767	52667	4
767	66119	4
767	66120	4
768	2135	4
768	9504	4
768	9560	4
768	24026	4
768	24246	4
768	28082	4
768	28818	4
768	33905	4
768	35420	4
768	35421	4
768	35424	4
768	35428	4
768	35429	4
768	35433	4
768	46847	4
768	49806	4
768	55907	4
768	57909	4
768	62792	4
768	62812	4
768	62830	4
768	66122	4
768	66123	4
768	66125	4
768	66131	4
768	66132	4
768	66136	4
768	66138	4
768	76657	4
769	13	4
769	14	4
769	488	4
769	1510	4
769	1660	4
769	2139	4
769	2141	4
769	2143	4
769	7714	4
769	7829	4
769	8752	4
769	16252	4
769	23780	4
769	23894	4
769	24090	4
769	24130	4
769	24378	4
769	24403	4
769	24412	4
769	24537	4
769	24540	4
769	24610	4
769	24628	4
769	25046	4
769	25144	4
769	25146	4
769	25476	4
769	25480	4
769	25531	4
769	25544	4
769	25860	4
769	26043	4
769	26591	4
769	26596	4
769	26760	4
769	27003	4
769	27007	4
769	27117	4
769	27674	4
769	28137	4
769	28297	4
769	28596	4
769	28933	4
769	29375	4
769	30185	4
769	30730	4
769	31279	4
769	31417	4
769	32199	4
769	32369	4
769	33287	4
769	34887	4
769	35440	4
769	35441	4
769	35442	4
769	44679	4
769	46517	4
769	46567	4
769	46573	4
769	46590	4
769	46675	4
769	46803	4
769	47347	4
769	47348	4
769	47536	4
769	47578	4
769	47579	4
769	47602	4
769	47612	4
769	47618	4
769	47789	4
769	47914	4
769	47961	4
769	47976	4
769	48648	4
769	48890	4
769	49338	4
769	49339	4
769	49582	4
769	49846	4
769	49848	4
769	50404	4
769	50559	4
769	50709	4
769	50726	4
769	50730	4
769	50906	4
769	51316	4
769	51331	4
769	51516	4
769	52590	4
769	52629	4
769	52645	4
769	53573	4
769	54015	4
769	54487	4
769	55236	4
769	55266	4
769	55360	4
769	57362	4
769	57372	4
769	57790	4
769	58636	4
769	59620	4
769	59903	4
769	64217	4
769	65160	4
769	65808	4
769	65830	4
769	66143	4
769	66148	4
769	73534	4
769	76658	4
769	76661	4
769	76664	4
769	76665	4
769	76667	4
770	2145	4
770	23736	4
770	24203	4
770	26786	4
770	29786	4
770	30602	4
770	46335	4
770	47732	4
770	48769	4
770	48954	4
770	49283	4
770	51056	4
770	51394	4
770	55140	4
770	60071	4
770	60866	4
770	66152	4
770	66153	4
771	2125	4
771	19395	4
771	24031	4
771	24044	4
771	24095	4
771	25205	4
771	25417	4
771	25437	4
771	27032	4
771	27494	4
771	27521	4
771	34982	4
771	35445	4
771	35448	4
771	46637	4
771	46873	4
771	47657	4
771	47768	4
771	48422	4
771	48541	4
771	50271	4
771	50418	4
771	55332	4
771	55574	4
771	60309	4
771	66157	4
771	66158	4
771	66159	4
771	66160	4
772	23757	4
772	23802	4
772	24023	4
772	24027	4
772	24465	4
772	24857	4
772	25439	4
772	26125	4
772	30134	4
772	31633	4
772	32210	4
772	32222	4
772	32510	4
772	35449	4
772	35451	4
772	35452	4
772	35453	4
772	35455	4
772	46597	4
772	46620	4
772	46637	4
772	46867	4
772	46944	4
772	47186	4
772	47193	4
772	47841	4
772	48425	4
772	49485	4
772	51936	4
772	52726	4
772	53427	4
772	53709	4
772	57923	4
772	59016	4
772	59031	4
772	59036	4
772	59937	4
772	62974	4
772	64312	4
772	66076	4
772	66163	4
772	66164	4
772	66165	4
772	66169	4
772	66171	4
772	66174	4
772	76671	4
773	7993	4
773	8964	4
773	23690	4
773	23898	4
773	23929	4
773	24290	4
773	24319	4
773	24721	4
773	27364	4
773	28031	4
773	28679	4
773	29462	4
773	35464	4
773	46301	4
773	46308	4
773	46352	4
773	46355	4
773	46472	4
773	46604	4
773	46616	4
773	46618	4
773	46634	4
773	46683	4
773	46838	4
773	46866	4
773	46944	4
773	47199	4
773	47206	4
773	47215	4
773	47222	4
773	47239	4
773	47280	4
773	47665	4
773	47673	4
773	47679	4
773	47767	4
773	48426	4
773	48540	4
773	48581	4
773	48582	4
773	48604	4
773	49670	4
773	49788	4
773	50029	4
773	50044	4
773	50300	4
773	50488	4
773	51184	4
773	51943	4
773	52169	4
773	52227	4
773	54103	4
773	55571	4
773	57124	4
773	58162	4
773	61227	4
773	64866	4
773	66197	4
773	71368	4
773	76679	4
774	680	4
774	2153	4
774	2154	4
774	2156	4
774	9584	4
774	9586	4
774	18973	4
774	28681	4
774	28682	4
774	31614	4
774	35471	4
774	49910	4
774	52610	4
774	55425	4
774	55633	4
774	59351	4
774	66204	4
774	66205	4
774	66206	4
774	72496	4
774	72498	4
774	76687	4
775	767	4
775	2157	4
775	35474	4
775	51398	4
775	55478	4
775	60596	4
775	62471	4
775	71965	4
775	73560	4
776	23698	4
776	23754	4
776	31308	4
776	35476	4
776	35477	4
776	48548	4
776	48596	4
776	63590	4
777	18894	4
777	23701	4
777	23910	4
777	23996	4
777	24027	4
777	24876	4
777	25202	4
777	25249	4
777	25391	4
777	25600	4
777	26438	4
777	27368	4
777	28106	4
777	46301	4
777	46439	4
777	46616	4
777	46859	4
777	46868	4
777	46925	4
777	47164	4
777	47208	4
777	47254	4
777	47289	4
777	48606	4
777	49753	4
777	54117	4
777	55800	4
777	58162	4
777	66214	4
777	71374	4
777	76688	4
778	45	4
778	2160	4
778	7937	4
778	9456	4
778	9589	4
778	9590	4
778	9592	4
778	16255	4
778	18829	4
778	18917	4
778	18943	4
778	19095	4
778	20149	4
778	20150	4
778	20151	4
778	23747	4
778	24030	4
778	24122	4
778	24144	4
778	24462	4
778	25169	4
778	25326	4
778	25337	4
778	25527	4
778	25748	4
778	25761	4
778	25942	4
778	25963	4
778	27067	4
778	27629	4
778	27907	4
778	28175	4
778	29063	4
778	29276	4
778	30429	4
778	30516	4
778	31829	4
778	33099	4
778	33632	4
778	35107	4
778	35161	4
778	35483	4
778	35487	4
778	35488	4
778	35491	4
778	35493	4
778	45065	4
778	47189	4
778	48100	4
778	48262	4
778	48458	4
778	48742	4
778	49022	4
778	49142	4
778	49411	4
778	49996	4
778	50009	4
778	50424	4
778	51054	4
778	51402	4
778	51842	4
778	52291	4
778	52425	4
778	52459	4
778	52933	4
778	54515	4
778	55090	4
778	57272	4
778	57307	4
778	59857	4
778	61248	4
778	61609	4
778	62477	4
778	65477	4
778	65912	4
778	66216	4
778	66221	4
778	66223	4
778	66224	4
778	66226	4
778	66227	4
778	66228	4
778	66229	4
778	66230	4
778	66233	4
778	66234	4
778	66238	4
778	66242	4
778	73020	4
778	75495	4
778	75524	4
778	76292	4
778	76690	4
778	76693	4
778	76696	4
778	76697	4
778	76699	4
778	76701	4
778	76703	4
779	1630	4
779	2167	4
779	2168	4
779	9595	4
779	20152	4
779	23693	4
779	24572	4
779	25194	4
779	29322	4
779	29362	4
779	30288	4
779	30315	4
779	31328	4
779	31841	4
779	35498	4
779	35499	4
779	47567	4
779	50418	4
779	50809	4
779	50816	4
779	51739	4
779	51833	4
779	52083	4
779	54577	4
779	55153	4
779	56984	4
779	64663	4
779	66245	4
779	66246	4
779	66248	4
779	66251	4
779	76707	4
779	76709	4
780	399	4
780	1024	4
780	8543	4
780	9596	4
780	18830	4
780	19296	4
780	19347	4
780	19832	4
780	20155	4
780	25360	4
780	25387	4
780	25948	4
780	26726	4
780	26774	4
780	29674	4
780	31978	4
780	35500	4
780	35501	4
780	35502	4
780	35503	4
780	45066	4
780	47969	4
780	49174	4
780	49494	4
780	50431	4
780	51861	4
780	54447	4
780	54988	4
780	56655	4
780	56943	4
780	56954	4
780	56989	4
780	61000	4
780	64855	4
780	66254	4
780	66255	4
780	66260	4
780	66261	4
780	72361	4
780	73123	4
780	73892	4
780	76714	4
781	489	4
781	2171	4
781	2173	4
781	2176	4
781	23957	4
781	23962	4
781	25487	4
781	27027	4
781	27450	4
781	28132	4
781	33047	4
781	46795	4
781	46804	4
781	58814	4
781	66263	4
781	66264	4
781	66265	4
781	66267	4
781	66269	4
781	66272	4
781	71254	4
781	76717	4
781	76723	4
782	20156	4
782	28739	4
782	35516	4
782	35517	4
782	35519	4
782	35521	4
782	35522	4
782	35523	4
782	35524	4
782	35525	4
782	35526	4
782	56003	4
782	66286	4
783	2182	4
783	9605	4
783	24485	4
783	24697	4
783	24800	4
783	25366	4
783	26564	4
783	26817	4
783	27429	4
783	29529	4
783	33459	4
783	35528	4
783	35529	4
783	35532	4
783	35535	4
783	48368	4
783	48413	4
783	49970	4
783	53665	4
783	53667	4
783	57533	4
783	58264	4
783	61913	4
783	61970	4
783	62145	4
783	63265	4
783	66290	4
783	66291	4
783	66294	4
783	66296	4
783	66297	4
783	66302	4
783	66303	4
783	66304	4
783	66307	4
783	76726	4
783	76729	4
784	1320	4
784	23704	4
784	23896	4
784	23904	4
784	24028	4
784	24082	4
784	24108	4
784	24288	4
784	24471	4
784	25241	4
784	25380	4
784	25382	4
784	25391	4
784	25440	4
784	26094	4
784	26273	4
784	27374	4
784	27783	4
784	30557	4
784	32432	4
784	46312	4
784	46367	4
784	46379	4
784	46638	4
784	46876	4
784	46919	4
784	48356	4
784	48580	4
784	48608	4
784	49178	4
784	50023	4
784	50571	4
784	50793	4
784	51736	4
784	52177	4
784	53031	4
784	53041	4
784	54368	4
784	54801	4
784	56504	4
784	57662	4
784	59620	4
784	62656	4
784	63775	4
784	65008	4
784	66312	4
784	66315	4
784	66316	4
784	66318	4
784	66319	4
784	66320	4
784	76732	4
785	2184	4
785	9609	4
785	24307	4
785	26661	4
785	27533	4
785	35542	4
785	46366	4
785	46467	4
785	48356	4
