0	0	4
785	51525	4
786	2186	4
786	23942	4
786	24292	4
786	31687	4
786	35545	4
786	35547	4
786	35549	4
786	35550	4
786	46700	4
786	49721	4
786	52978	4
787	35	4
787	36	4
787	39	4
787	72	4
787	92	4
787	385	4
787	8057	4
787	9610	4
787	9612	4
787	9613	4
787	9616	4
787	16258	4
787	19131	4
787	23772	4
787	23775	4
787	23813	4
787	23822	4
787	23831	4
787	23846	4
787	23860	4
787	23862	4
787	23954	4
787	24131	4
787	24405	4
787	24419	4
787	24543	4
787	24618	4
787	24732	4
787	24746	4
787	24843	4
787	24877	4
787	25002	4
787	25144	4
787	25487	4
787	25650	4
787	25846	4
787	25862	4
787	26527	4
787	26547	4
787	27211	4
787	27687	4
787	27991	4
787	28259	4
787	28260	4
787	28262	4
787	28292	4
787	28294	4
787	28296	4
787	32252	4
787	32335	4
787	33454	4
787	35556	4
787	35557	4
787	35559	4
787	46500	4
787	46990	4
787	47491	4
787	47495	4
787	47617	4
787	50402	4
787	50547	4
787	50659	4
787	50676	4
787	50730	4
787	50744	4
787	51337	4
787	53501	4
787	53563	4
787	53568	4
787	53584	4
787	53602	4
787	53626	4
787	53681	4
787	53885	4
787	60094	4
787	64947	4
787	66147	4
787	66335	4
787	66336	4
787	66344	4
787	66345	4
787	66348	4
787	66349	4
787	66350	4
787	71348	4
787	71388	4
787	71542	4
787	71742	4
787	72791	4
787	72813	4
787	73714	4
787	74380	4
787	76305	4
787	76750	4
787	76751	4
787	76752	4
788	2190	4
788	2191	4
788	24579	4
788	24580	4
788	25835	4
788	25907	4
788	26668	4
788	26677	4
788	26683	4
788	27228	4
788	28985	4
788	30313	4
788	30852	4
788	31933	4
788	32406	4
788	35567	4
788	47531	4
788	47567	4
788	49273	4
788	50643	4
788	51854	4
788	52126	4
788	54769	4
788	56581	4
788	59793	4
788	59804	4
788	61671	4
788	65549	4
788	66252	4
788	66352	4
788	66362	4
788	66365	4
788	66367	4
788	66368	4
788	66374	4
788	76756	4
788	76768	4
789	18927	4
789	19828	4
789	24540	4
789	26052	4
789	27006	4
789	28433	4
789	31634	4
789	31648	4
789	31654	4
789	31660	4
789	32989	4
789	51577	4
789	56145	4
789	57381	4
789	62550	4
789	66379	4
789	66383	4
789	66384	4
789	71245	4
790	913	4
790	2194	4
790	25892	4
790	27613	4
790	46298	4
790	48310	4
790	48911	4
790	48965	4
790	49122	4
790	49426	4
790	49986	4
790	51409	4
790	54949	4
790	54989	4
790	58057	4
790	58175	4
790	60475	4
790	62437	4
790	66385	4
790	66388	4
790	66390	4
790	66393	4
791	7	4
791	78	4
791	189	4
791	15996	4
791	18819	4
791	19133	4
791	23779	4
791	23781	4
791	23805	4
791	23811	4
791	23815	4
791	23828	4
791	23857	4
791	23869	4
791	23883	4
791	23891	4
791	23894	4
791	23895	4
791	23959	4
791	24093	4
791	24131	4
791	24423	4
791	24429	4
791	24435	4
791	24443	4
791	24468	4
791	24554	4
791	25002	4
791	25034	4
791	25472	4
791	25491	4
791	25492	4
791	25500	4
791	25871	4
791	26302	4
791	26342	4
791	26348	4
791	26542	4
791	26596	4
791	26998	4
791	27010	4
791	27014	4
791	27022	4
791	27117	4
791	27261	4
791	27342	4
791	27588	4
791	27674	4
791	27727	4
791	28118	4
791	28120	4
791	28131	4
791	28262	4
791	28330	4
791	28429	4
791	28436	4
791	28446	4
791	28584	4
791	28670	4
791	29445	4
791	29957	4
791	30644	4
791	31017	4
791	32035	4
791	32199	4
791	32814	4
791	34509	4
791	34602	4
791	35579	4
791	46483	4
791	46485	4
791	46516	4
791	46538	4
791	46554	4
791	46580	4
791	46643	4
791	46739	4
791	46812	4
791	47347	4
791	47374	4
791	47392	4
791	47455	4
791	47472	4
791	47606	4
791	47708	4
791	47849	4
791	47894	4
791	47925	4
791	48009	4
791	48011	4
791	48646	4
791	48660	4
791	48662	4
791	48757	4
791	50110	4
791	50133	4
791	50171	4
791	50603	4
791	50605	4
791	50625	4
791	50669	4
791	50735	4
791	51509	4
791	51710	4
791	51884	4
791	52300	4
791	53297	4
791	53611	4
791	54011	4
791	54548	4
791	54603	4
791	57142	4
791	57358	4
791	58473	4
791	61606	4
791	62261	4
791	62545	4
791	62559	4
791	64251	4
791	65454	4
791	66143	4
791	66401	4
791	66403	4
791	66407	4
791	66408	4
791	71232	4
791	71383	4
791	71401	4
791	71542	4
791	71554	4
791	71626	4
791	71857	4
791	71990	4
791	72430	4
791	72473	4
791	72482	4
791	72767	4
791	72791	4
791	72899	4
791	72904	4
791	72913	4
791	72914	4
791	73173	4
791	73459	4
791	75950	4
791	76221	4
791	76777	4
791	76780	4
791	76788	4
791	76791	4
791	76798	4
791	76799	4
792	2196	4
792	23858	4
792	30544	4
792	35597	4
792	35598	4
792	35603	4
792	46301	4
792	46472	4
792	46627	4
792	46687	4
792	46838	4
792	46859	4
792	47199	4
792	47227	4
792	49243	4
792	52114	4
792	54674	4
792	57416	4
792	60106	4
792	66418	4
792	66421	4
792	66422	4
792	66424	4
792	66426	4
792	66429	4
792	66430	4
792	66432	4
792	66435	4
792	66436	4
792	66439	4
792	66442	4
792	66447	4
792	66448	4
792	66452	4
792	76804	4
793	567	4
793	707	4
793	1042	4
793	1063	4
793	15677	4
793	20164	4
793	23706	4
793	23763	4
793	23911	4
793	24079	4
793	24323	4
793	24710	4
793	24715	4
793	24719	4
793	24881	4
793	25202	4
793	25249	4
793	25256	4
793	25276	4
793	25380	4
793	25433	4
793	25437	4
793	26122	4
793	26770	4
793	27974	4
793	28442	4
793	28809	4
793	29786	4
793	30053	4
793	31201	4
793	32639	4
793	32943	4
793	35231	4
793	35607	4
793	35609	4
793	35611	4
793	46308	4
793	46334	4
793	46348	4
793	46433	4
793	46589	4
793	46842	4
793	46925	4
793	46929	4
793	46951	4
793	46988	4
793	47151	4
793	47187	4
793	47378	4
793	47665	4
793	47666	4
793	47838	4
793	48150	4
793	48439	4
793	48441	4
793	48604	4
793	48765	4
793	48768	4
793	48790	4
793	48797	4
793	49194	4
793	49248	4
793	49877	4
793	51543	4
793	51776	4
793	51829	4
793	51939	4
793	51941	4
793	53898	4
793	54928	4
793	59398	4
793	59688	4
793	62945	4
793	63195	4
793	63209	4
793	65398	4
793	65752	4
793	66454	4
793	66455	4
793	66457	4
793	66460	4
793	66464	4
793	66466	4
793	66467	4
793	71296	4
793	71636	4
793	73817	4
793	74699	4
793	74947	4
793	76144	4
793	76345	4
794	567	4
794	23769	4
794	24096	4
794	24745	4
794	24885	4
794	25199	4
794	25551	4
794	25600	4
794	26242	4
794	26254	4
794	27477	4
794	29088	4
794	32456	4
794	35612	4
794	47760	4
794	49229	4
794	49559	4
794	49659	4
794	52175	4
794	75793	4
794	76593	4
794	76810	4
794	76811	4
794	76812	4
795	411	4
795	2197	4
795	2202	4
795	2205	4
795	2206	4
795	9629	4
795	9633	4
795	9634	4
795	9635	4
795	9638	4
795	9639	4
795	9643	4
795	9646	4
795	16269	4
795	26086	4
795	34493	4
795	35616	4
795	35618	4
795	45069	4
795	46417	4
795	47217	4
795	49721	4
795	49766	4
795	50279	4
795	52249	4
795	57111	4
795	58705	4
795	60870	4
795	61873	4
795	66469	4
795	66473	4
795	66474	4
795	66475	4
795	66476	4
795	66477	4
795	66478	4
795	66496	4
795	66503	4
795	76813	4
795	76814	4
795	76817	4
795	76820	4
795	76822	4
795	76829	4
795	76831	4
796	225	4
796	2207	4
796	7752	4
796	9647	4
796	9648	4
796	16273	4
796	16275	4
796	16277	4
796	19121	4
796	20167	4
796	24056	4
796	24285	4
796	24854	4
796	25730	4
796	26111	4
796	26438	4
796	30258	4
796	35469	4
796	35623	4
796	35624	4
796	35625	4
796	35626	4
796	35629	4
796	46367	4
796	46382	4
796	46413	4
796	46601	4
796	46683	4
796	46699	4
796	46920	4
796	46923	4
796	46926	4
796	46940	4
796	46946	4
796	46948	4
796	47240	4
796	47284	4
796	47758	4
796	47802	4
796	48273	4
796	48284	4
796	48580	4
796	49728	4
796	52330	4
796	53644	4
796	53669	4
796	54461	4
796	54507	4
796	55268	4
796	56855	4
796	57922	4
796	58979	4
796	62949	4
796	66506	4
796	66507	4
796	66511	4
796	66515	4
796	66516	4
796	66518	4
796	66520	4
796	66521	4
796	66522	4
796	66523	4
796	66524	4
796	71196	4
796	75273	4
796	76832	4
796	76833	4
796	76835	4
796	76836	4
796	76837	4
796	76838	4
796	76839	4
796	76840	4
796	76841	4
796	76843	4
797	2186	4
797	2209	4
797	8115	4
797	46454	4
797	63785	4
797	73041	4
798	576	4
798	1073	4
798	2210	4
798	2213	4
798	2214	4
798	8155	4
798	9139	4
798	9145	4
798	9650	4
798	9655	4
798	16278	4
798	16279	4
798	19151	4
798	20170	4
798	25250	4
798	27580	4
798	27825	4
798	27841	4
798	28082	4
798	28219	4
798	28244	4
798	28250	4
798	30468	4
798	30630	4
798	30671	4
798	30683	4
798	30684	4
798	31019	4
798	31110	4
798	31280	4
798	31742	4
798	31744	4
798	31891	4
798	33039	4
798	33544	4
798	33567	4
798	33569	4
798	33570	4
798	33577	4
798	33589	4
798	34353	4
798	35631	4
798	35633	4
798	35639	4
798	46303	4
798	46345	4
798	46349	4
798	46782	4
798	46787	4
798	47193	4
798	47415	4
798	47498	4
798	47504	4
798	47723	4
798	48219	4
798	48284	4
798	48886	4
798	48983	4
798	49743	4
798	50019	4
798	50740	4
798	52794	4
798	52967	4
798	53548	4
798	53789	4
798	54529	4
798	54552	4
798	56984	4
798	57147	4
798	57184	4
798	57735	4
798	58410	4
798	58803	4
798	59365	4
798	59507	4
798	61065	4
798	62286	4
798	62670	4
798	63467	4
798	63875	4
798	63942	4
798	64398	4
798	65278	4
798	66528	4
798	66529	4
798	66530	4
798	66536	4
798	66538	4
798	66541	4
798	66542	4
798	66545	4
798	66547	4
798	66549	4
798	66553	4
798	66555	4
798	66556	4
798	66557	4
798	66558	4
798	66560	4
798	74412	4
798	75423	4
798	76848	4
798	76849	4
798	76851	4
798	76852	4
798	76853	4
798	76855	4
799	9657	4
799	19006	4
799	19232	4
799	19393	4
799	20171	4
799	23854	4
799	24488	4
799	27038	4
799	28288	4
799	30852	4
799	31383	4
799	32205	4
799	34344	4
799	34443	4
799	35143	4
799	35645	4
799	35646	4
799	35647	4
799	35648	4
799	35651	4
799	35653	4
799	35654	4
799	35655	4
799	35659	4
799	35661	4
799	35662	4
799	35664	4
799	35665	4
799	48168	4
799	50349	4
799	50437	4
799	54262	4
799	56132	4
799	64954	4
799	66561	4
799	66566	4
799	66568	4
799	66569	4
799	66570	4
799	66573	4
799	66575	4
799	66580	4
799	66582	4
799	66587	4
799	66588	4
799	71429	4
799	76857	4
800	2220	4
800	33980	4
801	982	4
801	30835	4
801	32754	4
801	33745	4
801	35668	4
801	35671	4
801	35672	4
801	64053	4
801	66590	4
801	66592	4
801	76860	4
802	30177	4
802	46932	4
802	47627	4
803	185	4
803	24062	4
803	24332	4
803	24480	4
803	24495	4
803	24689	4
803	24690	4
803	25205	4
803	25388	4
803	25437	4
803	25508	4
803	25965	4
803	26496	4
803	26627	4
803	29462	4
803	32264	4
803	46445	4
803	46452	4
803	46719	4
803	46756	4
803	47672	4
803	48407	4
803	48590	4
803	49248	4
803	50369	4
803	59438	4
803	71673	4
803	71788	4
803	72292	4
803	72383	4
803	72447	4
804	23690	4
804	23767	4
804	23907	4
804	24291	4
804	24721	4
804	25880	4
804	25888	4
804	26439	4
804	27329	4
804	27360	4
804	30176	4
804	30703	4
804	35673	4
804	46844	4
804	46921	4
804	47447	4
804	47710	4
804	49237	4
804	52232	4
804	58679	4
806	123	4
806	125	4
806	2224	4
806	2227	4
806	25090	4
806	29087	4
806	29140	4
806	32727	4
806	35675	4
806	35676	4
806	35678	4
806	35679	4
806	35681	4
806	48165	4
806	48380	4
806	56720	4
806	57904	4
806	60939	4
806	66613	4
806	66616	4
806	66617	4
806	66619	4
806	66620	4
806	66621	4
806	66623	4
806	66625	4
806	71450	4
806	76869	4
807	658	4
807	20175	4
807	26180	4
807	31452	4
807	35051	4
807	35684	4
807	46582	4
807	47577	4
807	48880	4
807	49907	4
807	52616	4
807	52636	4
807	53706	4
807	54210	4
807	55426	4
807	55622	4
807	55644	4
807	58015	4
807	58604	4
807	58619	4
807	58622	4
807	58625	4
807	66628	4
807	66631	4
807	66633	4
807	66634	4
807	66635	4
807	66636	4
807	66637	4
807	66638	4
807	66640	4
807	66641	4
807	76870	4
808	2231	4
808	8371	4
808	8751	4
808	16285	4
808	19864	4
808	23784	4
808	23804	4
808	23959	4
808	24094	4
808	24125	4
808	25886	4
808	26281	4
808	26461	4
808	27059	4
808	27907	4
808	28269	4
808	28278	4
808	28294	4
808	29792	4
808	31252	4
808	31275	4
808	34383	4
808	35689	4
808	35690	4
808	35692	4
808	46526	4
808	46542	4
808	47300	4
808	47372	4
808	47461	4
808	48057	4
808	48100	4
808	48603	4
808	48605	4
808	49162	4
808	52189	4
808	52574	4
808	53610	4
808	53682	4
808	56387	4
808	56715	4
808	61802	4
808	66647	4
808	72413	4
808	72753	4
808	76874	4
808	76875	4
809	1401	4
809	2233	4
809	23978	4
809	24754	4
809	24876	4
809	24934	4
809	24937	4
809	25295	4
809	25745	4
809	26416	4
809	26533	4
809	26540	4
809	28284	4
809	28342	4
809	29541	4
809	30115	4
809	30772	4
809	33291	4
809	35698	4
809	35699	4
809	47187	4
809	48786	4
809	49205	4
809	55460	4
809	59108	4
809	61005	4
809	64121	4
809	65734	4
809	66651	4
809	66652	4
809	66653	4
809	66656	4
809	66660	4
810	24768	4
810	27486	4
810	27500	4
810	27610	4
811	2238	4
811	2240	4
811	18949	4
811	23822	4
811	24438	4
811	26515	4
811	27003	4
811	27369	4
811	27667	4
811	27987	4
811	28262	4
811	28936	4
811	30684	4
811	31052	4
811	31890	4
811	33283	4
811	35703	4
811	35708	4
811	35710	4
811	46303	4
811	46441	4
811	46516	4
811	46534	4
811	46596	4
811	47292	4
811	47467	4
811	47924	4
811	47947	4
811	47987	4
811	48057	4
811	49706	4
811	50328	4
811	50694	4
811	50722	4
811	51255	4
811	51315	4
811	52245	4
811	52573	4
811	53381	4
811	53507	4
811	54561	4
811	55351	4
811	59256	4
811	59829	4
811	60084	4
811	60190	4
811	61948	4
811	62129	4
811	62892	4
811	65692	4
811	66395	4
811	66665	4
811	66667	4
811	66669	4
811	66672	4
811	66674	4
811	66677	4
811	66679	4
811	71383	4
812	35	4
812	72	4
812	1860	4
812	2243	4
812	2244	4
812	9664	4
812	18840	4
812	18948	4
812	19078	4
812	19425	4
812	19442	4
812	19837	4
812	23954	4
812	24540	4
812	24575	4
812	25860	4
812	26343	4
812	26593	4
812	27976	4
812	29326	4
812	31843	4
812	32196	4
812	35711	4
812	35712	4
812	46485	4
812	46495	4
812	46542	4
812	46749	4
812	46792	4
812	47341	4
812	47560	4
812	47581	4
812	47769	4
812	47914	4
812	48572	4
812	49357	4
812	49593	4
812	50697	4
812	50808	4
812	50906	4
812	51288	4
812	51568	4
812	53746	4
812	53982	4
812	54015	4
812	54035	4
812	54160	4
812	54545	4
812	54555	4
812	57291	4
812	59401	4
812	65309	4
812	66680	4
812	66681	4
812	66683	4
812	66684	4
812	66686	4
812	71359	4
812	71594	4
812	71742	4
812	71743	4
812	71986	4
812	72032	4
812	72471	4
813	460	4
813	2245	4
813	2246	4
813	2247	4
813	9666	4
813	9667	4
813	9668	4
813	9671	4
813	19094	4
813	25578	4
813	27313	4
813	32299	4
813	32358	4
813	32445	4
813	34043	4
813	34051	4
813	34271	4
813	34486	4
813	35715	4
813	35717	4
813	35719	4
813	35720	4
813	35721	4
813	44991	4
813	49583	4
813	53093	4
813	54810	4
813	60931	4
813	66689	4
813	66690	4
813	66694	4
813	66696	4
813	66697	4
813	66700	4
813	66703	4
813	66706	4
813	66708	4
813	66709	4
813	71452	4
813	75028	4
813	76887	4
813	76889	4
813	76895	4
813	76897	4
813	76899	4
813	76905	4
813	76907	4
813	76909	4
813	76910	4
813	76913	4
813	76916	4
814	28	4
814	1055	4
814	1063	4
814	1132	4
814	1347	4
814	2250	4
814	7509	4
814	8013	4
814	9674	4
814	9675	4
814	9677	4
814	20178	4
814	20179	4
814	20180	4
814	25110	4
814	28217	4
814	30693	4
814	30825	4
814	31019	4
814	31082	4
814	31914	4
814	33382	4
814	33918	4
814	35734	4
814	35735	4
814	35736	4
814	35737	4
814	35739	4
814	35740	4
814	35741	4
814	35742	4
814	35745	4
814	35746	4
814	35749	4
814	35753	4
814	46880	4
814	47944	4
814	48108	4
814	52822	4
814	55519	4
814	56054	4
814	57189	4
814	57193	4
814	57201	4
814	62195	4
814	62299	4
814	63874	4
814	63875	4
814	66719	4
814	66720	4
814	66723	4
814	66725	4
814	66731	4
814	66734	4
814	66737	4
814	66738	4
814	66739	4
814	66740	4
814	66743	4
814	66748	4
814	66750	4
814	66751	4
814	66754	4
814	66757	4
814	72791	4
814	73927	4
814	73932	4
814	73948	4
814	75701	4
814	76919	4
814	76920	4
814	76924	4
814	76925	4
814	76926	4
814	76927	4
814	76931	4
814	76932	4
814	76936	4
814	76938	4
815	65	4
815	1550	4
815	2253	4
815	20182	4
815	24035	4
815	24058	4
815	24072	4
815	24294	4
815	24295	4
815	25117	4
815	28006	4
815	29510	4
815	29525	4
815	32287	4
815	32300	4
815	32793	4
815	32802	4
815	32929	4
815	33990	4
815	34052	4
815	34202	4
815	34250	4
815	34413	4
815	35206	4
815	35221	4
815	35758	4
815	35760	4
815	46929	4
815	48155	4
815	48590	4
815	51799	4
815	53094	4
815	54356	4
815	54810	4
815	55306	4
815	60904	4
815	62697	4
815	63460	4
815	64039	4
815	65634	4
815	65647	4
815	66758	4
815	66759	4
815	66760	4
815	66762	4
815	66763	4
815	66768	4
815	66771	4
815	66775	4
815	71265	4
815	76942	4
815	76943	4
815	76945	4
816	26115	4
816	26500	4
816	47638	4
816	51994	4
816	54655	4
816	55163	4
816	56537	4
816	56543	4
816	66779	4
816	76946	4
817	2254	4
817	18813	4
817	18818	4
817	47253	4
817	52769	4
818	204	4
818	1151	4
818	2251	4
818	2256	4
818	2258	4
818	2259	4
818	7890	4
818	9264	4
818	9680	4
818	9682	4
818	9684	4
818	9685	4
818	18884	4
818	18927	4
818	18949	4
818	19106	4
818	19140	4
818	19250	4
818	23800	4
818	23802	4
818	23920	4
818	24193	4
818	24326	4
818	24370	4
818	24654	4
818	24666	4
818	24669	4
818	24720	4
818	24757	4
818	24820	4
818	24865	4
818	24893	4
818	24977	4
818	24999	4
818	25205	4
818	25448	4
818	25617	4
818	25721	4
818	25771	4
818	26084	4
818	26672	4
818	27845	4
818	27936	4
818	28244	4
818	28421	4
818	28606	4
818	29377	4
818	29989	4
818	29993	4
818	30176	4
818	30608	4
818	30646	4
818	30660	4
818	30668	4
818	30801	4
818	31068	4
818	31113	4
818	31737	4
818	31873	4
818	31875	4
818	31895	4
818	32470	4
818	33326	4
818	33367	4
818	33778	4
818	33785	4
818	33967	4
818	34354	4
818	35736	4
818	35767	4
818	35769	4
818	35770	4
818	35771	4
818	35773	4
818	35777	4
818	35778	4
818	35779	4
818	35782	4
818	35784	4
818	46301	4
818	46305	4
818	46420	4
818	46634	4
818	46709	4
818	46747	4
818	46859	4
818	46881	4
818	46886	4
818	47017	4
818	47068	4
818	47197	4
818	47216	4
818	47273	4
818	47534	4
818	47535	4
818	47626	4
818	47633	4
818	47681	4
818	47722	4
818	47726	4
818	47798	4
818	48550	4
818	48599	4
818	48613	4
818	48740	4
818	48768	4
818	49089	4
818	49736	4
818	49788	4
818	50045	4
818	50393	4
818	50530	4
818	50793	4
818	51250	4
818	51416	4
818	51506	4
818	51873	4
818	52217	4
818	52819	4
818	53049	4
818	54044	4
818	54056	4
818	54217	4
818	54802	4
818	55251	4
818	55303	4
818	56300	4
818	57011	4
818	57177	4
818	57179	4
818	60161	4
818	60186	4
818	60302	4
818	60313	4
818	60314	4
818	60925	4
818	61864	4
818	63006	4
818	64124	4
818	64976	4
818	66270	4
818	66782	4
818	66783	4
818	66786	4
818	66787	4
818	66788	4
818	66789	4
818	66790	4
818	66791	4
818	66794	4
818	66797	4
818	66801	4
818	66804	4
818	66810	4
818	66812	4
818	66815	4
818	66817	4
818	66821	4
818	71214	4
818	71216	4
818	71354	4
818	71447	4
818	71473	4
818	71688	4
818	72897	4
818	73213	4
818	73817	4
818	73957	4
818	74182	4
818	75438	4
818	75738	4
818	75988	4
818	76549	4
818	76937	4
818	76950	4
818	76951	4
818	76956	4
818	76957	4
818	76958	4
818	76960	4
818	76963	4
818	76968	4
818	76971	4
818	76972	4
818	76973	4
818	76976	4
818	76990	4
818	76995	4
818	76996	4
819	409	4
819	766	4
819	918	4
819	7577	4
819	7829	4
819	9686	4
819	18946	4
819	23822	4
819	23832	4
819	24405	4
819	24406	4
819	24979	4
819	24997	4
819	27271	4
819	46980	4
819	47312	4
819	47489	4
819	50404	4
819	52245	4
819	53682	4
819	57364	4
819	66830	4
819	66832	4
819	66833	4
819	77002	4
820	9687	4
820	27831	4
820	28217	4
820	28221	4
820	30015	4
820	30652	4
820	30667	4
820	30678	4
820	31110	4
820	31113	4
820	31730	4
820	31733	4
820	31736	4
820	31742	4
820	31744	4
820	33589	4
820	33597	4
820	33796	4
820	34518	4
820	34519	4
820	34607	4
820	35640	4
820	35736	4
820	35787	4
820	35789	4
820	35790	4
820	35791	4
820	35792	4
820	35794	4
820	35795	4
820	35797	4
820	35800	4
820	46782	4
820	46886	4
820	48219	4
820	54568	4
820	56054	4
820	57148	4
820	57184	4
820	57812	4
820	59331	4
820	59365	4
820	60320	4
820	60754	4
820	62195	4
820	62352	4
820	62353	4
820	62360	4
820	63034	4
820	63485	4
820	63905	4
820	64395	4
820	66559	4
820	66840	4
820	66841	4
820	66843	4
820	66846	4
820	72586	4
820	75738	4
820	76549	4
820	76962	4
820	77003	4
820	77004	4
820	77005	4
820	77008	4
820	77010	4
820	77011	4
820	77012	4
820	77013	4
820	77015	4
820	77016	4
821	94	4
821	606	4
821	7956	4
821	9690	4
821	9691	4
821	18818	4
821	19005	4
821	20185	4
821	23782	4
821	23822	4
821	23832	4
821	23865	4
821	23899	4
821	23913	4
821	23963	4
821	24011	4
821	24031	4
821	24092	4
821	24094	4
821	24386	4
821	24602	4
821	24621	4
821	24732	4
821	25037	4
821	25056	4
821	25144	4
821	25467	4
821	25531	4
821	25996	4
821	26154	4
821	26359	4
821	27027	4
821	27593	4
821	30787	4
821	31279	4
821	35801	4
821	44907	4
821	46303	4
821	46417	4
821	46436	4
821	46520	4
821	46529	4
821	46558	4
821	46603	4
821	46616	4
821	46637	4
821	46660	4
821	46764	4
821	46904	4
821	47341	4
821	47347	4
821	47348	4
821	47461	4
821	47475	4
821	47554	4
821	47593	4
821	47602	4
821	47606	4
821	47618	4
821	47899	4
821	47900	4
821	47983	4
821	49174	4
821	49403	4
821	49585	4
821	49591	4
821	50129	4
821	50197	4
821	50697	4
821	50707	4
821	50916	4
821	51031	4
821	51361	4
821	51399	4
821	51403	4
821	51415	4
821	51681	4
821	51697	4
821	52308	4
821	52530	4
821	52562	4
821	52608	4
821	52686	4
821	52689	4
821	53064	4
821	53614	4
821	53618	4
821	53628	4
821	54043	4
821	54848	4
821	55356	4
821	55928	4
821	56135	4
821	56320	4
821	56482	4
821	58235	4
821	58381	4
821	58745	4
821	58822	4
821	59201	4
821	59232	4
821	60750	4
821	61186	4
821	62615	4
821	65895	4
821	66853	4
821	66854	4
821	66858	4
821	66859	4
821	66861	4
821	66863	4
821	66865	4
821	71222	4
821	71329	4
821	71410	4
821	72078	4
821	72154	4
821	72169	4
821	72241	4
821	72482	4
821	72787	4
821	73215	4
821	74141	4
821	74708	4
821	76754	4
821	77020	4
821	77024	4
821	77027	4
822	24497	4
822	47745	4
822	52181	4
822	53415	4
822	57238	4
823	31	4
823	117	4
823	2263	4
823	2264	4
823	2265	4
823	19631	4
823	19823	4
823	20186	4
823	20188	4
823	24992	4
823	27102	4
823	27289	4
823	28574	4
823	29128	4
823	29574	4
823	30245	4
823	31699	4
823	32441	4
823	32740	4
823	33932	4
823	34283	4
823	35544	4
823	35549	4
823	35806	4
823	35811	4
823	35813	4
823	35814	4
823	35817	4
823	35819	4
823	35820	4
823	35825	4
823	35833	4
823	35838	4
823	35840	4
823	35842	4
823	35844	4
823	35849	4
823	35850	4
823	35851	4
823	35858	4
823	35860	4
823	35861	4
823	35862	4
823	35871	4
823	46817	4
823	47151	4
823	49729	4
823	52947	4
823	52948	4
823	53147	4
823	56313	4
823	56686	4
823	57566	4
823	60106	4
823	64202	4
823	64204	4
823	64636	4
823	66868	4
823	66870	4
823	66871	4
823	66872	4
823	66875	4
823	66876	4
823	66877	4
823	66879	4
823	66882	4
823	66885	4
823	66886	4
823	66905	4
823	66906	4
823	66909	4
823	66920	4
823	66922	4
823	66929	4
823	66932	4
823	66939	4
