0	0	4
823	66944	4
823	66946	4
823	66948	4
823	66950	4
823	71298	4
824	202	4
824	23760	4
824	24046	4
824	24062	4
824	24634	4
824	24760	4
824	25053	4
824	29007	4
824	30313	4
824	35878	4
824	46718	4
824	47151	4
824	47836	4
824	50044	4
824	55712	4
824	57986	4
824	66971	4
824	71433	4
826	25385	4
826	35888	4
827	2270	4
827	23804	4
827	25536	4
827	30128	4
827	30675	4
827	45078	4
827	46496	4
827	52302	4
827	53023	4
827	66980	4
828	2272	4
828	2275	4
828	2280	4
828	9707	4
828	20192	4
828	25575	4
828	30113	4
828	31725	4
828	32769	4
828	35892	4
828	35893	4
828	35895	4
828	35896	4
828	35898	4
828	35903	4
828	35908	4
828	35909	4
828	35911	4
828	35918	4
828	35919	4
828	35921	4
828	35924	4
828	35929	4
828	35931	4
828	35934	4
828	35936	4
828	35940	4
828	35942	4
828	35945	4
828	35947	4
828	35950	4
828	35951	4
828	52990	4
828	53224	4
828	53246	4
828	53251	4
828	54277	4
828	55199	4
828	57066	4
828	65405	4
828	66983	4
828	66985	4
828	66986	4
828	66987	4
828	66988	4
828	66989	4
828	66995	4
828	66997	4
828	66998	4
828	67002	4
828	67004	4
828	67008	4
828	67009	4
828	67017	4
828	67020	4
828	67021	4
828	67028	4
828	67029	4
828	67033	4
828	67038	4
828	67039	4
828	67041	4
828	67044	4
828	72697	4
828	77039	4
828	77041	4
828	77043	4
828	77046	4
829	7	4
829	321	4
829	473	4
829	1368	4
829	2281	4
829	9711	4
829	23780	4
829	23781	4
829	23782	4
829	23786	4
829	23862	4
829	24531	4
829	25476	4
829	26362	4
829	26592	4
829	26996	4
829	28120	4
829	28262	4
829	35960	4
829	46441	4
829	46493	4
829	46542	4
829	47363	4
829	47491	4
829	47949	4
829	48651	4
829	48660	4
829	50590	4
829	50594	4
829	50664	4
829	51990	4
829	52194	4
829	52594	4
829	53507	4
829	57458	4
829	59239	4
829	63894	4
829	67052	4
829	67054	4
829	67057	4
829	67058	4
829	71244	4
829	71386	4
829	71388	4
829	72081	4
829	72475	4
829	72482	4
829	72899	4
829	72908	4
829	73007	4
829	73404	4
829	73539	4
829	74432	4
829	75269	4
829	75724	4
829	76636	4
829	77050	4
829	77051	4
829	77054	4
829	77056	4
829	77060	4
829	77061	4
829	77062	4
830	1307	4
830	29064	4
831	755	4
831	9715	4
831	18923	4
831	19624	4
831	25648	4
831	27067	4
831	27093	4
831	28419	4
831	29742	4
831	35964	4
831	46436	4
831	46787	4
831	47029	4
831	47042	4
831	47053	4
831	47073	4
831	47511	4
831	48055	4
831	48215	4
831	48225	4
831	48242	4
831	48726	4
831	48852	4
831	48946	4
831	49621	4
831	50397	4
831	50885	4
831	51001	4
831	51021	4
831	51049	4
831	51486	4
831	52440	4
831	52888	4
831	55529	4
831	56778	4
831	56976	4
831	57000	4
831	62499	4
831	64753	4
831	65796	4
831	67064	4
831	67067	4
831	67068	4
831	67070	4
831	67071	4
831	67075	4
831	71741	4
832	54	4
832	137	4
832	205	4
832	580	4
832	2275	4
832	2284	4
832	2287	4
832	2289	4
832	2290	4
832	2291	4
832	2292	4
832	2293	4
832	2294	4
832	2297	4
832	2298	4
832	2299	4
832	2300	4
832	2304	4
832	2305	4
832	9718	4
832	18872	4
832	19034	4
832	19106	4
832	19201	4
832	19240	4
832	19378	4
832	19712	4
832	20172	4
832	20193	4
832	20195	4
832	20197	4
832	20201	4
832	20202	4
832	23793	4
832	24012	4
832	25201	4
832	25857	4
832	27157	4
832	27382	4
832	27425	4
832	27590	4
832	28091	4
832	28092	4
832	29055	4
832	29760	4
832	32160	4
832	33195	4
832	35671	4
832	35903	4
832	35970	4
832	35971	4
832	35973	4
832	35974	4
832	35975	4
832	35979	4
832	35982	4
832	35984	4
832	35986	4
832	35988	4
832	35990	4
832	35991	4
832	35993	4
832	35995	4
832	35996	4
832	35998	4
832	36000	4
832	36003	4
832	36005	4
832	36006	4
832	36007	4
832	36009	4
832	36010	4
832	36011	4
832	36012	4
832	36015	4
832	36018	4
832	46481	4
832	46740	4
832	48184	4
832	53237	4
832	57911	4
832	59718	4
832	64867	4
832	65956	4
832	67085	4
832	67086	4
832	67088	4
832	67089	4
832	67090	4
832	67092	4
832	67093	4
832	67094	4
832	67095	4
832	67099	4
832	67100	4
832	67104	4
832	67105	4
832	67106	4
832	67107	4
832	67108	4
832	67109	4
832	67110	4
832	67111	4
832	67112	4
832	67113	4
832	67116	4
832	67118	4
832	67119	4
832	67120	4
832	67121	4
832	67124	4
832	67125	4
832	67127	4
832	67128	4
832	67129	4
832	67131	4
832	67139	4
832	67141	4
832	67143	4
832	67147	4
832	71723	4
832	72211	4
832	74011	4
832	76426	4
832	77067	4
832	77068	4
832	77070	4
832	77072	4
832	77074	4
832	77075	4
832	77076	4
832	77080	4
832	77081	4
832	77082	4
832	77084	4
833	26474	4
833	48603	4
833	77086	4
834	9596	4
834	19098	4
834	25323	4
834	29543	4
834	34181	4
834	35785	4
834	46993	4
834	48238	4
834	48284	4
834	53983	4
835	9722	4
835	24887	4
835	24976	4
835	25098	4
835	25713	4
835	27795	4
835	30245	4
835	36025	4
835	46363	4
835	46422	4
835	46923	4
835	46946	4
835	47283	4
835	47289	4
835	47436	4
835	50303	4
835	52170	4
835	52606	4
835	56511	4
835	58671	4
835	58672	4
835	67162	4
836	870	4
836	8016	4
836	8257	4
836	9442	4
836	23697	4
836	23801	4
836	23877	4
836	23905	4
836	24031	4
836	24098	4
836	24354	4
836	24367	4
836	24511	4
836	25123	4
836	25472	4
836	25692	4
836	26125	4
836	26923	4
836	27007	4
836	28932	4
836	29686	4
836	30553	4
836	31716	4
836	32595	4
836	46305	4
836	46308	4
836	46416	4
836	46472	4
836	46515	4
836	46593	4
836	46598	4
836	46841	4
836	46925	4
836	46988	4
836	47018	4
836	47066	4
836	47186	4
836	47248	4
836	47289	4
836	48141	4
836	48525	4
836	48582	4
836	48596	4
836	48605	4
836	48618	4
836	48828	4
836	48844	4
836	48876	4
836	48973	4
836	49567	4
836	49714	4
836	49773	4
836	49861	4
836	50270	4
836	50617	4
836	50793	4
836	51255	4
836	54533	4
836	56482	4
836	61477	4
836	61777	4
836	64364	4
836	67189	4
836	67193	4
836	71386	4
836	72515	4
836	75793	4
836	76956	4
836	77100	4
836	77101	4
836	77102	4
836	77103	4
837	1668	4
837	2308	4
837	2312	4
837	8177	4
837	20204	4
837	24087	4
837	25487	4
837	27406	4
837	27805	4
837	28819	4
837	29763	4
837	29764	4
837	31158	4
837	31160	4
837	31166	4
837	33374	4
837	33375	4
837	33859	4
837	33877	4
837	35425	4
837	36049	4
837	36050	4
837	36055	4
837	36062	4
837	36069	4
837	36070	4
837	36071	4
837	36072	4
837	36073	4
837	48522	4
837	48802	4
837	49818	4
837	54382	4
837	55742	4
837	55762	4
837	55768	4
837	55780	4
837	56370	4
837	57909	4
837	62839	4
837	62870	4
837	62878	4
837	62879	4
837	62891	4
837	67195	4
837	67196	4
837	67198	4
837	67199	4
837	67200	4
837	67205	4
837	67206	4
837	67207	4
837	67209	4
837	67211	4
837	67212	4
837	67213	4
837	67214	4
837	74158	4
837	75660	4
837	77105	4
838	52	4
838	7503	4
838	23991	4
838	32265	4
838	36079	4
838	46467	4
838	46638	4
838	47228	4
838	48821	4
838	60104	4
838	67224	4
838	67228	4
838	67230	4
838	67231	4
839	990	4
839	1312	4
839	2314	4
839	2316	4
839	7526	4
839	9735	4
839	9737	4
839	9740	4
839	16301	4
839	18923	4
839	18945	4
839	18949	4
839	18959	4
839	19098	4
839	19205	4
839	19809	4
839	20210	4
839	20212	4
839	20213	4
839	20214	4
839	23817	4
839	23845	4
839	23884	4
839	24898	4
839	26545	4
839	26589	4
839	26994	4
839	27226	4
839	27550	4
839	28047	4
839	28114	4
839	31635	4
839	31648	4
839	32195	4
839	32725	4
839	35584	4
839	36088	4
839	36092	4
839	36094	4
839	36096	4
839	46499	4
839	46504	4
839	46515	4
839	46520	4
839	46549	4
839	46562	4
839	46568	4
839	46590	4
839	46663	4
839	46749	4
839	46790	4
839	47555	4
839	47583	4
839	47967	4
839	48644	4
839	48869	4
839	48889	4
839	49295	4
839	49401	4
839	49457	4
839	49773	4
839	50176	4
839	50574	4
839	50628	4
839	50771	4
839	51517	4
839	51518	4
839	51726	4
839	51991	4
839	52266	4
839	52460	4
839	52552	4
839	55689	4
839	55962	4
839	56136	4
839	56137	4
839	57972	4
839	58374	4
839	58745	4
839	58753	4
839	58762	4
839	58763	4
839	58810	4
839	58815	4
839	58817	4
839	58845	4
839	59269	4
839	59766	4
839	59885	4
839	61354	4
839	61796	4
839	64430	4
839	64875	4
839	67236	4
839	67237	4
839	67244	4
839	67245	4
839	67248	4
839	67254	4
839	67260	4
839	67265	4
839	67267	4
839	67271	4
839	67274	4
839	67283	4
839	67294	4
839	71220	4
839	71255	4
839	72014	4
839	72376	4
839	74008	4
839	74375	4
839	74377	4
839	74393	4
839	74397	4
839	75732	4
839	76782	4
839	77110	4
839	77112	4
839	77117	4
839	77119	4
839	77122	4
839	77123	4
839	77129	4
839	77134	4
839	77135	4
839	77136	4
839	77138	4
839	77142	4
839	77144	4
839	77146	4
839	77147	4
840	250	4
840	655	4
840	2319	4
840	7509	4
840	7954	4
840	7956	4
840	9748	4
840	18823	4
840	19034	4
840	19948	4
840	23793	4
840	23813	4
840	23882	4
840	23889	4
840	24031	4
840	24095	4
840	24545	4
840	24997	4
840	25381	4
840	26105	4
840	26324	4
840	26517	4
840	27597	4
840	27890	4
840	28169	4
840	28422	4
840	30186	4
840	31279	4
840	33763	4
840	34887	4
840	35245	4
840	36100	4
840	36102	4
840	36106	4
840	46490	4
840	46515	4
840	46572	4
840	46758	4
840	47628	4
840	48057	4
840	48059	4
840	48646	4
840	49285	4
840	49341	4
840	50669	4
840	50691	4
840	50722	4
840	51280	4
840	51314	4
840	51344	4
840	51991	4
840	52157	4
840	53600	4
840	53888	4
840	54025	4
840	54030	4
840	54480	4
840	56070	4
840	61217	4
840	61814	4
840	62256	4
840	64459	4
840	64947	4
840	67298	4
840	67307	4
840	67308	4
840	67310	4
840	71219	4
840	71222	4
840	71383	4
840	71564	4
840	71986	4
840	71987	4
840	72471	4
840	73770	4
840	74804	4
840	76660	4
840	77153	4
840	77160	4
840	77162	4
841	23996	4
841	30598	4
841	33997	4
841	46941	4
841	51401	4
841	67330	4
841	72056	4
842	8317	4
842	9751	4
842	24203	4
842	25356	4
842	25751	4
842	25761	4
842	25899	4
842	25937	4
842	27067	4
842	29656	4
842	30726	4
842	34931	4
842	36113	4
842	47053	4
842	48630	4
842	49010	4
842	49455	4
842	52218	4
842	52468	4
842	54117	4
842	54134	4
842	57519	4
842	57523	4
842	67331	4
842	75514	4
842	77163	4
843	9754	4
843	24357	4
843	26540	4
843	26828	4
843	27424	4
843	27430	4
843	28315	4
843	28338	4
843	34072	4
843	47941	4
843	49209	4
843	52053	4
843	52055	4
843	53661	4
843	53923	4
843	55573	4
843	58264	4
843	64497	4
843	64900	4
843	67338	4
843	67342	4
843	67345	4
843	72324	4
843	72947	4
843	76942	4
843	77165	4
843	77166	4
843	77168	4
843	77174	4
843	77179	4
844	2326	4
844	50393	4
844	54435	4
844	67350	4
844	67351	4
844	77183	4
845	379	4
845	2327	4
845	9768	4
845	9769	4
845	9770	4
845	9771	4
845	9773	4
845	19074	4
845	20223	4
845	20224	4
845	23732	4
845	23851	4
845	23954	4
845	24293	4
845	24430	4
845	25084	4
845	26301	4
845	26309	4
845	26322	4
845	26467	4
845	26759	4
845	26967	4
845	26986	4
845	27143	4
845	27152	4
845	27166	4
845	27281	4
845	27329	4
845	28156	4
845	28426	4
845	28598	4
845	29591	4
845	31494	4
845	31852	4
845	32976	4
845	34477	4
845	36125	4
845	36126	4
845	36127	4
845	36129	4
845	36130	4
845	36132	4
845	45083	4
845	46401	4
845	49132	4
845	49341	4
845	49386	4
845	50167	4
845	50178	4
845	50902	4
845	51322	4
845	51668	4
845	52298	4
845	54562	4
845	55147	4
845	58540	4
845	58562	4
845	60041	4
845	61814	4
845	63001	4
845	63008	4
845	66953	4
845	67356	4
845	67360	4
845	67365	4
845	67366	4
845	67371	4
845	67373	4
845	67375	4
845	67377	4
845	67378	4
845	71498	4
845	74339	4
845	75322	4
845	76548	4
845	77188	4
845	77190	4
845	77194	4
846	1380	4
846	9774	4
846	18844	4
846	19218	4
846	20180	4
846	23759	4
846	24503	4
846	24707	4
846	24720	4
846	25378	4
846	26477	4
846	27642	4
846	30168	4
846	35603	4
846	36133	4
846	36136	4
846	58544	4
846	66425	4
846	67380	4
846	67383	4
846	67386	4
846	77196	4
847	1548	4
847	8111	4
847	9775	4
847	18819	4
847	19307	4
847	23775	4
847	23780	4
847	23782	4
847	23786	4
847	23803	4
847	23804	4
847	23805	4
847	23865	4
847	24114	4
847	24511	4
847	24545	4
847	24551	4
847	25034	4
847	25476	4
847	25494	4
847	26531	4
847	26534	4
847	26714	4
847	27007	4
847	27014	4
847	27727	4
847	28259	4
847	28294	4
847	28435	4
847	28933	4
847	31417	4
847	32027	4
847	32028	4
847	34924	4
847	36138	4
847	36141	4
847	46524	4
847	46541	4
847	46565	4
847	46593	4
847	46756	4
847	47392	4
847	47417	4
847	47475	4
847	47558	4
847	47574	4
847	47606	4
847	47612	4
847	47708	4
847	47770	4
847	47897	4
847	47924	4
847	48020	4
847	48316	4
847	48604	4
847	49343	4
847	49839	4
847	50590	4
847	50950	4
847	52302	4
847	52534	4
847	52552	4
847	52997	4
847	53509	4
847	53888	4
847	53925	4
847	59369	4
847	59752	4
847	61115	4
847	71228	4
847	71977	4
847	71987	4
847	71990	4
847	72957	4
847	73183	4
847	73689	4
847	74575	4
847	76752	4
847	77198	4
848	1033	4
848	2328	4
848	2331	4
848	2332	4
848	8153	4
848	9393	4
848	18996	4
848	19756	4
848	20227	4
848	23765	4
848	25023	4
848	25480	4
848	26171	4
848	26180	4
848	27447	4
848	27701	4
848	31615	4
848	36143	4
848	36144	4
848	36145	4
848	36146	4
848	47498	4
848	48722	4
848	53628	4
848	55621	4
848	64468	4
848	65876	4
848	67396	4
848	67397	4
848	71987	4
848	73543	4
848	73546	4
848	75947	4
848	76411	4
848	76738	4
848	77205	4
848	77208	4
848	77209	4
848	77210	4
848	77211	4
848	77213	4
848	77215	4
849	75	4
849	351	4
849	402	4
849	435	4
849	438	4
849	1063	4
849	2091	4
849	2334	4
849	2335	4
849	2336	4
849	2338	4
849	2339	4
849	19798	4
849	20232	4
849	23728	4
849	23737	4
849	24112	4
849	24144	4
849	24201	4
849	24381	4
849	24461	4
849	24529	4
849	25034	4
849	25162	4
849	25180	4
849	25182	4
849	25183	4
849	25190	4
849	25198	4
849	25210	4
849	25235	4
849	25328	4
849	25329	4
849	25336	4
849	25344	4
849	25656	4
849	25761	4
849	25837	4
849	25843	4
849	25965	4
849	26661	4
849	26665	4
849	26769	4
849	27033	4
849	27080	4
849	27273	4
849	28319	4
849	28403	4
849	28414	4
849	28615	4
849	28865	4
849	29132	4
849	30208	4
849	30242	4
849	30416	4
849	30591	4
849	30726	4
849	32870	4
849	33442	4
849	33704	4
849	34923	4
849	34952	4
849	36148	4
849	36151	4
849	36152	4
849	36153	4
849	36155	4
849	36156	4
849	36164	4
849	36166	4
849	36167	4
849	36174	4
849	36176	4
849	36179	4
849	36180	4
849	36182	4
849	46298	4
849	46299	4
849	47053	4
849	47072	4
849	47397	4
849	47518	4
849	48099	4
849	48205	4
849	48215	4
849	48230	4
849	48347	4
849	48508	4
849	49020	4
849	49275	4
849	49497	4
849	50451	4
849	50812	4
849	51049	4
849	51365	4
849	51394	4
849	51407	4
849	51419	4
849	51496	4
849	52092	4
849	52094	4
849	52217	4
849	52379	4
849	52491	4
849	52726	4
849	52909	4
849	52936	4
849	53342	4
849	53903	4
849	54137	4
849	54393	4
849	54424	4
849	54688	4
849	54755	4
849	54872	4
849	54876	4
849	54923	4
849	55005	4
849	55156	4
849	55529	4
849	55552	4
849	55704	4
849	59917	4
849	60158	4
849	60166	4
849	60174	4
849	60349	4
849	60550	4
849	60579	4
849	61246	4
849	61373	4
849	62493	4
849	62968	4
849	63130	4
849	64877	4
849	65534	4
849	65554	4
849	67399	4
849	67403	4
849	67404	4
849	67405	4
849	67414	4
849	67417	4
849	67419	4
849	67421	4
849	67422	4
849	67425	4
849	67428	4
849	67430	4
849	67432	4
849	67436	4
849	67438	4
849	67440	4
849	67442	4
849	67443	4
849	67444	4
849	67447	4
849	67448	4
849	67450	4
849	72061	4
849	73211	4
849	73233	4
849	75455	4
849	77219	4
849	77222	4
849	77223	4
849	77225	4
849	77226	4
849	77228	4
849	77229	4
849	77231	4
849	77232	4
850	80	4
850	7509	4
850	7850	4
850	19142	4
850	23786	4
850	23811	4
850	24098	4
850	24551	4
850	28296	4
850	28298	4
850	28429	4
850	46349	4
850	46484	4
850	46592	4
850	46987	4
850	47005	4
850	47374	4
850	47494	4
850	47953	4
850	48316	4
850	48863	4
850	49269	4
850	51332	4
850	52534	4
850	52570	4
850	52594	4
850	58624	4
850	62905	4
850	71914	4
850	71990	4
850	72487	4
850	72770	4
850	73478	4
850	73598	4
850	75171	4
850	76216	4
850	76773	4
850	76779	4
850	77236	4
851	26484	4
851	46635	4
851	48550	4
851	57684	4
852	743	4
852	1274	4
852	8104	4
852	8826	4
852	9786	4
852	9792	4
852	18899	4
852	23704	4
852	23803	4
852	23842	4
852	23893	4
852	23927	4
852	23963	4
852	24094	4
852	24103	4
852	24361	4
852	24430	4
852	24435	4
852	24793	4
852	25482	4
852	25487	4
852	25495	4
852	25997	4
852	26005	4
852	26364	4
852	26451	4
852	26469	4
852	26854	4
852	27686	4
852	28172	4
852	28274	4
852	28642	4
852	29416	4
852	29418	4
852	29654	4
852	30326	4
852	30557	4
852	30790	4
852	32133	4
852	32472	4
852	32936	4
852	33059	4
852	33285	4
852	36191	4
852	36192	4
852	36194	4
852	36200	4
852	36201	4
852	36203	4
852	36204	4
852	36205	4
852	36206	4
852	46485	4
852	46493	4
852	46542	4
852	46544	4
852	46574	4
852	46763	4
852	46804	4
852	46809	4
852	46860	4
852	46975	4
852	46982	4
852	46984	4
852	47111	4
852	47123	4
852	47384	4
852	47481	4
852	47568	4
852	47574	4
852	47708	4
852	48043	4
852	48186	4
852	48188	4
852	48318	4
852	48319	4
852	48424	4
852	48647	4
852	48653	4
852	48656	4
852	48844	4
852	48874	4
852	48889	4
852	49342	4
852	49544	4
852	49773	4
852	50628	4
852	50742	4
852	51499	4
852	52102	4
852	52240	4
852	52243	4
852	52293	4
852	52600	4
852	52672	4
852	52689	4
852	52726	4
852	53072	4
852	53504	4
852	53531	4
852	53564	4
852	53651	4
852	54317	4
852	54518	4
852	54519	4
852	54579	4
852	54689	4
852	55210	4
852	56096	4
852	56311	4
852	57396	4
852	57407	4
852	57794	4
852	58164	4
852	58180	4
852	58773	4
852	59529	4
852	60239	4
852	60703	4
852	61519	4
852	61897	4
852	62038	4
852	62400	4
852	62946	4
852	64235	4
852	64265	4
852	65008	4
852	65895	4
852	65916	4
852	66112	4
852	66852	4
852	66861	4
852	67460	4
852	67462	4
852	67463	4
852	67464	4
852	67470	4
852	67477	4
852	67478	4
852	67480	4
852	67483	4
852	67485	4
852	67486	4
852	67487	4
852	71218	4
852	71647	4
852	77247	4
852	77249	4
852	77252	4
852	77256	4
853	65	4
853	125	4
853	24245	4
853	24698	4
853	25256	4
853	25618	4
853	25731	4
853	27397	4
853	27961	4
853	35608	4
853	44996	4
853	46603	4
853	47192	4
853	47203	4
853	47660	4
853	47883	4
853	49411	4
853	51184	4
853	62265	4
853	62266	4
853	67517	4
853	73817	4
853	75305	4
853	77261	4
853	77262	4
854	8044	4
854	23706	4
854	23923	4
854	24026	4
854	25888	4
854	46301	4
854	46850	4
854	46896	4
854	47149	4
854	47772	4
854	47841	4
854	50296	4
854	51199	4
854	52792	4
854	53483	4
854	53800	4
854	57350	4
854	67519	4
854	67521	4
854	67524	4
854	67525	4
854	71447	4
855	2345	4
855	2346	4
855	7509	4
855	18974	4
855	19980	4
855	23772	4
855	23777	4
855	23805	4
855	23872	4
855	23942	4
855	23954	4
855	24407	4
855	24430	4
855	24443	4
855	24553	4
855	24610	4
855	24843	4
855	24987	4
855	25471	4
855	25479	4
855	25836	4
855	26531	4
855	26591	4
855	27014	4
855	28447	4
855	28584	4
855	28933	4
855	31252	4
855	31279	4
855	33285	4
855	34662	4
855	36221	4
855	36229	4
855	46542	4
855	46554	4
855	47495	4
855	48660	4
855	49331	4
855	50058	4
855	50061	4
855	50537	4
855	50718	4
855	51318	4
855	52588	4
855	53455	4
855	53749	4
855	54601	4
855	56043	4
855	63611	4
855	66058	4
855	66143	4
855	66395	4
855	67531	4
855	71355	4
855	71626	4
855	73518	4
855	76591	4
855	77155	4
855	77263	4
855	77272	4
855	77273	4
856	2351	4
856	25169	4
856	25656	4
856	25958	4
856	48241	4
856	54319	4
856	54687	4
856	60158	4
856	65554	4
856	67539	4
857	189	4
857	1405	4
857	24554	4
857	25482	4
857	28642	4
857	31638	4
857	36233	4
857	36235	4
857	46564	4
857	47775	4
857	48649	4
857	48651	4
857	49393	4
857	51335	4
857	55814	4
857	56146	4
857	67542	4
857	67543	4
857	77274	4
858	23690	4
858	23757	4
858	23914	4
858	24661	4
858	24833	4
858	24967	4
858	26451	4
858	26627	4
858	27496	4
858	27959	4
858	30261	4
858	35242	4
858	46301	4
858	46839	4
858	46859	4
858	47192	4
858	47679	4
858	47844	4
858	48581	4
858	48607	4
858	49772	4
858	49778	4
858	50023	4
858	67545	4
858	67549	4
858	72394	4
859	1247	4
859	19796	4
859	23895	4
859	25477	4
859	25485	4
859	26524	4
859	28120	4
859	46519	4
859	46538	4
859	46547	4
859	46593	4
859	46594	4
859	47496	4
859	47987	4
859	48009	4
859	48354	4
859	48640	4
859	48654	4
859	51884	4
859	57469	4
859	57688	4
859	59127	4
859	59828	4
859	61279	4
859	62261	4
859	77277	4
860	2360	4
860	2361	4
860	2362	4
860	2363	4
860	2364	4
860	9796	4
860	19360	4
860	19374	4
860	19723	4
860	20238	4
860	20240	4
860	20241	4
860	23978	4
860	24357	4
860	24384	4
860	24847	4
860	25291	4
860	25295	4
860	25299	4
860	25300	4
860	27421	4
860	27441	4
860	27719	4
860	27986	4
860	28277	4
860	28454	4
860	29416	4
860	29466	4
860	30754	4
860	30760	4
860	31862	4
860	32051	4
860	34059	4
860	34799	4
860	36241	4
860	36244	4
860	36245	4
860	36247	4
860	36249	4
860	36250	4
860	36257	4
860	36259	4
860	49177	4
860	49204	4
860	51131	4
860	55261	4
860	58381	4
860	63804	4
860	65869	4
860	67557	4
860	67558	4
860	67561	4
860	67563	4
860	67565	4
860	67567	4
860	77280	4
860	77281	4
861	23734	4
861	23740	4
861	24245	4
861	25331	4
861	25656	4
861	25837	4
861	26121	4
861	26752	4
861	26772	4
861	27642	4
861	28107	4
861	29055	4
861	29071	4
861	29074	4
861	30471	4
861	36266	4
861	46979	4
861	48550	4
861	48904	4
861	49414	4
861	50980	4
861	52229	4
861	52406	4
861	53427	4
861	54801	4
861	54954	4
861	59288	4
861	60484	4
861	62511	4
861	63844	4
861	67568	4
861	67569	4
862	2366	4
862	18974	4
862	27158	4
862	27271	4
862	27624	4
862	28899	4
862	30416	4
862	36268	4
862	48226	4
862	51003	4
862	51061	4
862	51885	4
862	52472	4
862	54447	4
862	56852	4
862	56954	4
862	57487	4
862	60703	4
862	60778	4
862	64855	4
862	67193	4
862	67575	4
862	67576	4
862	67577	4
862	67578	4
862	77283	4
863	24182	4
863	24203	4
863	25115	4
863	25210	4
863	25555	4
863	25563	4
863	25681	4
863	25697	4
863	26002	4
863	26230	4
863	29380	4
863	30420	4
863	31990	4
863	32817	4
863	33700	4
863	36275	4
863	46298	4
863	46979	4
863	46986	4
863	47053	4
863	47081	4
863	47336	4
863	47397	4
863	47401	4
863	47404	4
863	48144	4
863	48225	4
863	48735	4
863	48857	4
863	48973	4
863	48981	4
863	48984	4
863	49036	4
863	49042	4
863	49068	4
863	50468	4
863	50740	4
863	50752	4
863	51447	4
863	52440	4
863	52645	4
863	52915	4
863	53000	4
863	54089	4
863	54104	4
863	54135	4
863	54366	4
863	54954	4
863	55016	4
863	55077	4
863	55704	4
863	58037	4
863	58871	4
863	60568	4
863	62896	4
863	62972	4
863	63228	4
863	67583	4
863	67584	4
863	67585	4
863	67588	4
863	67591	4
863	67592	4
863	67594	4
863	67595	4
863	67596	4
863	67597	4
863	71668	4
864	668	4
864	8286	4
864	9799	4
864	23906	4
864	24049	4
864	24702	4
864	24760	4
864	24945	4
864	25098	4
864	25506	4
864	25508	4
864	25575	4
864	25828	4
864	26260	4
864	26270	4
864	27788	4
864	29012	4
864	32544	4
864	36276	4
864	36277	4
864	36280	4
864	46329	4
864	46589	4
864	46635	4
864	47113	4
