0	0	4
864	47216	4
864	47222	4
864	47411	4
864	47753	4
864	49166	4
864	49567	4
864	49864	4
864	51048	4
864	52142	4
864	57065	4
864	57081	4
864	63250	4
864	65398	4
864	66663	4
864	67601	4
864	67602	4
864	67608	4
864	67609	4
864	67610	4
865	7701	4
865	36283	4
865	55219	4
865	58191	4
865	61363	4
865	67611	4
866	9800	4
866	23832	4
866	23890	4
866	23899	4
866	24094	4
866	24511	4
866	25189	4
866	25477	4
866	25871	4
866	26298	4
866	26322	4
866	26696	4
866	27250	4
866	28202	4
866	28274	4
866	46516	4
866	46544	4
866	46554	4
866	47308	4
866	47459	4
866	47554	4
866	47919	4
866	48064	4
866	48100	4
866	48130	4
866	48284	4
866	49373	4
866	50150	4
866	50166	4
866	51295	4
866	51637	4
866	52242	4
866	52295	4
866	56321	4
866	58356	4
866	58369	4
866	58912	4
866	59756	4
866	60320	4
866	77288	4
866	77289	4
867	9801	4
867	9802	4
867	23736	4
867	24122	4
867	24140	4
867	24198	4
867	24506	4
867	25480	4
867	25749	4
867	29071	4
867	29686	4
867	33635	4
867	36285	4
867	36287	4
867	47017	4
867	49024	4
867	52876	4
867	54940	4
867	57098	4
867	66600	4
868	8546	4
868	23897	4
868	52187	4
868	53501	4
869	742	4
869	23922	4
869	23996	4
869	24665	4
869	25258	4
869	25363	4
869	26489	4
869	34951	4
869	46950	4
869	47434	4
869	47638	4
869	49700	4
869	57669	4
869	66599	4
869	67619	4
869	67621	4
869	73717	4
869	76343	4
869	77295	4
870	496	4
870	576	4
870	23765	4
870	24274	4
870	24822	4
870	24918	4
870	25731	4
870	29250	4
870	46301	4
870	47350	4
870	47741	4
870	56502	4
870	71214	4
871	65	4
871	185	4
871	287	4
871	2369	4
871	7987	4
871	8009	4
871	8113	4
871	9181	4
871	9257	4
871	9435	4
871	9806	4
871	9807	4
871	9808	4
871	9810	4
871	18884	4
871	19040	4
871	23690	4
871	23698	4
871	23700	4
871	23704	4
871	23858	4
871	23921	4
871	23937	4
871	23938	4
871	23991	4
871	23996	4
871	24027	4
871	24032	4
871	24057	4
871	24062	4
871	24288	4
871	24293	4
871	24316	4
871	24322	4
871	24329	4
871	24364	4
871	24388	4
871	24441	4
871	24444	4
871	24465	4
871	24503	4
871	24546	4
871	24721	4
871	24736	4
871	24813	4
871	24865	4
871	24871	4
871	24902	4
871	24954	4
871	25095	4
871	25123	4
871	25200	4
871	25207	4
871	25317	4
871	25382	4
871	25459	4
871	25508	4
871	25511	4
871	25548	4
871	25621	4
871	25713	4
871	25878	4
871	25994	4
871	26016	4
871	26063	4
871	26115	4
871	26205	4
871	26255	4
871	26265	4
871	26768	4
871	26890	4
871	27329	4
871	27352	4
871	27368	4
871	27467	4
871	27487	4
871	27544	4
871	27612	4
871	27942	4
871	28106	4
871	28184	4
871	28478	4
871	29012	4
871	29288	4
871	30053	4
871	30103	4
871	30256	4
871	30718	4
871	31173	4
871	31176	4
871	32434	4
871	32469	4
871	32892	4
871	34618	4
871	35576	4
871	36298	4
871	36299	4
871	36300	4
871	36302	4
871	45085	4
871	46301	4
871	46308	4
871	46326	4
871	46329	4
871	46336	4
871	46343	4
871	46348	4
871	46354	4
871	46368	4
871	46417	4
871	46454	4
871	46457	4
871	46460	4
871	46469	4
871	46551	4
871	46614	4
871	46615	4
871	46618	4
871	46638	4
871	46714	4
871	46824	4
871	46843	4
871	46922	4
871	46954	4
871	46955	4
871	46988	4
871	47123	4
871	47151	4
871	47154	4
871	47186	4
871	47187	4
871	47199	4
871	47200	4
871	47207	4
871	47228	4
871	47259	4
871	47276	4
871	47283	4
871	47288	4
871	47627	4
871	47659	4
871	47660	4
871	47665	4
871	47712	4
871	47722	4
871	47811	4
871	47939	4
871	48228	4
871	48354	4
871	48432	4
871	48437	4
871	48447	4
871	48575	4
871	48580	4
871	48581	4
871	48584	4
871	48652	4
871	48668	4
871	48770	4
871	49178	4
871	49663	4
871	49780	4
871	49864	4
871	50023	4
871	50025	4
871	50308	4
871	51911	4
871	52177	4
871	52230	4
871	52263	4
871	52691	4
871	53031	4
871	53108	4
871	54457	4
871	54501	4
871	54666	4
871	54801	4
871	54832	4
871	54848	4
871	55061	4
871	55140	4
871	55141	4
871	55210	4
871	55342	4
871	56311	4
871	56314	4
871	56521	4
871	56584	4
871	56869	4
871	56895	4
871	57019	4
871	57356	4
871	58632	4
871	58683	4
871	58712	4
871	58979	4
871	59720	4
871	60068	4
871	60619	4
871	60899	4
871	62658	4
871	63595	4
871	64200	4
871	64417	4
871	65752	4
871	67229	4
871	67625	4
871	67627	4
871	67628	4
871	67629	4
871	67631	4
871	67632	4
871	67633	4
871	67634	4
871	67637	4
871	67638	4
871	67640	4
871	67642	4
871	67644	4
871	67645	4
871	67647	4
871	67648	4
871	67649	4
871	67650	4
871	71214	4
871	71265	4
871	71452	4
871	71553	4
871	72579	4
871	72666	4
871	77296	4
871	77299	4
871	77300	4
872	369	4
872	436	4
872	9812	4
872	19288	4
872	20248	4
872	24600	4
872	24621	4
872	24957	4
872	25194	4
872	26628	4
872	26637	4
872	26642	4
872	26660	4
872	26677	4
872	27053	4
872	27231	4
872	27907	4
872	28021	4
872	29337	4
872	29362	4
872	30304	4
872	30313	4
872	31328	4
872	31937	4
872	35395	4
872	35572	4
872	36306	4
872	36309	4
872	36311	4
872	36313	4
872	47001	4
872	47511	4
872	47531	4
872	49273	4
872	50209	4
872	50290	4
872	50640	4
872	50895	4
872	51840	4
872	52126	4
872	54095	4
872	54812	4
872	56563	4
872	58185	4
872	59439	4
872	61838	4
872	64706	4
872	66086	4
872	66160	4
872	66372	4
872	67655	4
872	67657	4
872	67659	4
872	67660	4
872	67661	4
872	74760	4
872	77301	4
872	77302	4
873	359	4
873	411	4
873	1802	4
873	2371	4
873	8305	4
873	9814	4
873	9815	4
873	18838	4
873	18865	4
873	23820	4
873	23902	4
873	23926	4
873	23929	4
873	24027	4
873	24032	4
873	24065	4
873	24079	4
873	24275	4
873	24276	4
873	24323	4
873	24340	4
873	24655	4
873	24719	4
873	24721	4
873	24763	4
873	24782	4
873	24817	4
873	24899	4
873	24949	4
873	25053	4
873	25249	4
873	25375	4
873	25378	4
873	25400	4
873	25434	4
873	25435	4
873	25437	4
873	25439	4
873	25508	4
873	25607	4
873	25612	4
873	25723	4
873	25880	4
873	25961	4
873	26061	4
873	26108	4
873	26329	4
873	26438	4
873	26450	4
873	26467	4
873	26484	4
873	26510	4
873	26563	4
873	26872	4
873	26931	4
873	27333	4
873	27484	4
873	27489	4
873	27510	4
873	27527	4
873	27528	4
873	27934	4
873	28078	4
873	28488	4
873	28602	4
873	29392	4
873	29940	4
873	30053	4
873	30118	4
873	30169	4
873	30212	4
873	30245	4
873	30841	4
873	31181	4
873	31308	4
873	32325	4
873	33883	4
873	33988	4
873	34210	4
873	34378	4
873	34876	4
873	34878	4
873	36290	4
873	36316	4
873	36318	4
873	36319	4
873	36326	4
873	36327	4
873	36330	4
873	36335	4
873	36336	4
873	36338	4
873	46309	4
873	46323	4
873	46341	4
873	46345	4
873	46382	4
873	46393	4
873	46431	4
873	46439	4
873	46452	4
873	46478	4
873	46603	4
873	46620	4
873	46682	4
873	46926	4
873	47157	4
873	47207	4
873	47211	4
873	47283	4
873	47646	4
873	47655	4
873	47659	4
873	47672	4
873	47674	4
873	47696	4
873	47726	4
873	47828	4
873	48163	4
873	48541	4
873	48581	4
873	49657	4
873	50067	4
873	50776	4
873	51044	4
873	52135	4
873	55338	4
873	56309	4
873	56634	4
873	57981	4
873	59467	4
873	60746	4
873	62214	4
873	64966	4
873	67229	4
873	67673	4
873	67674	4
873	67675	4
873	67677	4
873	67684	4
873	67687	4
873	67688	4
873	67690	4
873	74100	4
873	77304	4
874	2376	4
874	8292	4
874	19619	4
874	20255	4
874	20257	4
874	25109	4
874	26394	4
874	26744	4
874	28414	4
874	29206	4
874	29210	4
874	29595	4
874	33184	4
874	34172	4
874	34769	4
874	36355	4
874	36356	4
874	36358	4
874	36368	4
874	36369	4
874	36371	4
874	45089	4
874	45092	4
874	50222	4
874	50252	4
874	53120	4
874	53145	4
874	53475	4
874	54284	4
874	54286	4
874	56806	4
874	56906	4
874	61239	4
874	61404	4
874	61676	4
874	62758	4
874	63503	4
874	64350	4
874	64351	4
874	64514	4
874	64666	4
874	67707	4
874	67709	4
874	67711	4
874	67714	4
874	67715	4
874	67716	4
874	67718	4
874	67721	4
874	67729	4
874	67736	4
874	71560	4
874	75106	4
874	75617	4
874	76414	4
874	77315	4
874	77316	4
874	77317	4
874	77319	4
874	77322	4
875	292	4
875	595	4
875	614	4
875	618	4
875	903	4
875	904	4
875	1761	4
875	2283	4
875	2383	4
875	2386	4
875	2389	4
875	2390	4
875	2391	4
875	9819	4
875	16321	4
875	20258	4
875	20260	4
875	24741	4
875	24809	4
875	24941	4
875	27805	4
875	28082	4
875	28096	4
875	28417	4
875	28823	4
875	28825	4
875	29764	4
875	31196	4
875	31513	4
875	33383	4
875	33862	4
875	33864	4
875	33868	4
875	33871	4
875	33873	4
875	33895	4
875	33910	4
875	35075	4
875	35417	4
875	35425	4
875	35433	4
875	36066	4
875	36070	4
875	36378	4
875	36381	4
875	36382	4
875	36385	4
875	36389	4
875	36390	4
875	36391	4
875	36393	4
875	36396	4
875	36397	4
875	36399	4
875	36403	4
875	36405	4
875	36406	4
875	36409	4
875	36413	4
875	36416	4
875	36417	4
875	36418	4
875	36420	4
875	36421	4
875	36422	4
875	36423	4
875	36425	4
875	36426	4
875	46481	4
875	46565	4
875	46840	4
875	46845	4
875	46863	4
875	46963	4
875	46966	4
875	47194	4
875	47280	4
875	47744	4
875	48037	4
875	48314	4
875	48831	4
875	48844	4
875	49161	4
875	49183	4
875	49744	4
875	52239	4
875	54379	4
875	54840	4
875	55598	4
875	55730	4
875	55737	4
875	55748	4
875	55752	4
875	55755	4
875	55768	4
875	55790	4
875	56189	4
875	56205	4
875	56873	4
875	56996	4
875	57644	4
875	57912	4
875	57913	4
875	57973	4
875	58525	4
875	58529	4
875	58530	4
875	61210	4
875	62014	4
875	62826	4
875	62835	4
875	62850	4
875	62879	4
875	62891	4
875	63765	4
875	63936	4
875	65030	4
875	65389	4
875	66018	4
875	66132	4
875	66136	4
875	67089	4
875	67151	4
875	67199	4
875	67201	4
875	67737	4
875	67738	4
875	67740	4
875	67747	4
875	67748	4
875	67753	4
875	67754	4
875	67755	4
875	67756	4
875	67757	4
875	67759	4
875	67760	4
875	67761	4
875	67764	4
875	67766	4
875	67767	4
875	67769	4
875	67772	4
875	67778	4
875	67779	4
875	67782	4
875	67783	4
875	67785	4
875	67786	4
875	67787	4
875	67789	4
875	67792	4
875	67793	4
875	67795	4
875	67797	4
875	67799	4
875	67803	4
875	67804	4
875	67805	4
875	67809	4
875	67812	4
875	67815	4
875	67816	4
875	67824	4
875	67827	4
875	67830	4
875	67831	4
875	67833	4
875	67834	4
875	67839	4
875	67842	4
875	67845	4
875	67846	4
875	67848	4
875	67850	4
875	67851	4
875	67855	4
875	67856	4
875	67857	4
875	67860	4
875	67864	4
875	67865	4
875	67867	4
875	67868	4
875	67869	4
875	67871	4
875	67872	4
875	67873	4
875	67875	4
875	67876	4
875	67877	4
875	67878	4
875	67880	4
875	67881	4
875	67882	4
875	67883	4
875	67884	4
875	67885	4
875	67886	4
875	67887	4
875	67890	4
875	67894	4
875	67897	4
875	67898	4
875	67901	4
875	67902	4
875	67904	4
875	67905	4
875	67908	4
875	67909	4
875	67910	4
875	71309	4
875	72211	4
875	72717	4
875	75467	4
875	75659	4
875	75670	4
875	75685	4
875	75704	4
875	75715	4
875	76427	4
875	77325	4
875	77326	4
875	77328	4
875	77329	4
875	77333	4
875	77334	4
875	77335	4
875	77336	4
875	77337	4
875	77345	4
875	77346	4
876	2393	4
876	9728	4
876	15632	4
876	23876	4
876	24104	4
876	24334	4
876	24386	4
876	25095	4
876	25626	4
876	26256	4
876	27597	4
876	36427	4
876	36429	4
876	46535	4
876	46556	4
876	47605	4
876	49779	4
876	51615	4
876	55928	4
876	67919	4
876	67924	4
876	67925	4
876	74100	4
876	77348	4
877	1418	4
877	9832	4
877	9833	4
877	24331	4
877	24904	4
877	36432	4
877	58344	4
877	67934	4
877	67936	4
877	77352	4
877	77353	4
878	9835	4
878	23901	4
878	23924	4
878	24318	4
878	24641	4
878	25207	4
878	25451	4
878	27584	4
878	28072	4
878	30176	4
878	36270	4
878	36435	4
878	46309	4
878	46432	4
878	46927	4
878	49789	4
878	52170	4
878	52826	4
878	67940	4
879	7	4
879	7752	4
879	9837	4
879	15682	4
879	20263	4
879	23872	4
879	23891	4
879	23895	4
879	24632	4
879	24777	4
879	25145	4
879	25451	4
879	25647	4
879	26103	4
879	26107	4
879	26617	4
879	26998	4
879	27369	4
879	27522	4
879	27565	4
879	27803	4
879	28434	4
879	28629	4
879	29554	4
879	30303	4
879	35087	4
879	46838	4
879	47281	4
879	47336	4
879	47942	4
879	48567	4
879	50314	4
879	50575	4
879	50625	4
879	51199	4
879	51416	4
879	51515	4
879	51747	4
879	52279	4
879	53611	4
879	59823	4
879	59829	4
879	62567	4
879	67321	4
879	67941	4
879	67942	4
879	67943	4
879	67944	4
879	71453	4
879	71466	4
879	74439	4
879	77355	4
879	77356	4
880	522	4
880	1121	4
880	2396	4
880	2397	4
880	2398	4
880	2399	4
880	9841	4
880	9844	4
880	29916	4
880	36439	4
880	36444	4
880	45094	4
880	50803	4
880	52448	4
880	54904	4
880	57559	4
880	58031	4
880	58458	4
880	67948	4
880	67950	4
880	67951	4
880	67953	4
880	67954	4
880	67955	4
880	67957	4
880	74078	4
880	77357	4
880	77358	4
880	77359	4
881	19346	4
881	24386	4
881	25420	4
881	25423	4
881	26308	4
881	27136	4
881	27147	4
881	27160	4
881	27173	4
881	27198	4
881	28663	4
881	28951	4
881	28954	4
881	31349	4
881	31354	4
881	31418	4
881	31429	4
881	31435	4
881	31598	4
881	35124	4
881	36448	4
881	36452	4
881	36453	4
881	46740	4
881	47005	4
881	47087	4
881	47245	4
881	47899	4
881	47906	4
881	47909	4
881	49356	4
881	49469	4
881	50105	4
881	50720	4
881	51338	4
881	51546	4
881	51547	4
881	51630	4
881	51706	4
881	52304	4
881	52755	4
881	54585	4
881	56442	4
881	58952	4
881	64148	4
881	64164	4
881	65446	4
881	67967	4
881	67968	4
881	67970	4
881	67971	4
881	67976	4
881	67982	4
881	73631	4
881	77361	4
881	77364	4
881	77365	4
882	23931	4
882	46949	4
882	56511	4
882	71624	4
883	18930	4
883	27963	4
883	48336	4
883	48346	4
883	49603	4
883	50427	4
883	50463	4
883	50472	4
883	52690	4
883	52918	4
883	59554	4
883	67996	4
883	67998	4
883	67999	4
883	68003	4
883	68008	4
884	73	4
884	7798	4
884	9854	4
884	9856	4
884	9857	4
884	20266	4
884	23877	4
884	24262	4
884	25102	4
884	26020	4
884	26172	4
884	26182	4
884	26364	4
884	28572	4
884	36459	4
884	36460	4
884	46493	4
884	47300	4
884	47491	4
884	47574	4
884	50293	4
884	51255	4
884	51710	4
884	52201	4
884	53558	4
884	54089	4
884	59374	4
884	62612	4
884	65821	4
884	68010	4
884	68011	4
884	71383	4
884	73769	4
884	77369	4
885	80	4
885	19465	4
885	23777	4
885	23806	4
885	23824	4
885	23856	4
885	23899	4
885	24412	4
885	24511	4
885	24519	4
885	24540	4
885	25015	4
885	25492	4
885	28425	4
885	30790	4
885	35994	4
885	46501	4
885	46534	4
885	46552	4
885	46990	4
885	47612	4
885	48316	4
885	48354	4
885	50950	4
885	52573	4
885	53580	4
885	53600	4
885	64435	4
885	66399	4
885	67052	4
886	25471	4
886	26692	4
886	31291	4
886	31625	4
886	32120	4
886	45097	4
886	47248	4
886	48572	4
886	50179	4
886	51630	4
886	53597	4
886	58088	4
886	68018	4
886	75191	4
887	242	4
887	762	4
887	1151	4
887	1321	4
887	2405	4
887	7757	4
887	9862	4
887	9866	4
887	9868	4
887	15890	4
887	16326	4
887	16327	4
887	16333	4
887	16335	4
887	18980	4
887	19106	4
887	19159	4
887	20015	4
887	20275	4
887	20276	4
887	25113	4
887	25348	4
887	26392	4
887	26415	4
887	26780	4
887	27737	4
887	28239	4
887	28319	4
887	28402	4
887	28414	4
887	28508	4
887	28665	4
887	28732	4
887	29187	4
887	29191	4
887	29232	4
887	29416	4
887	29475	4
887	29699	4
887	29969	4
887	30496	4
887	30660	4
887	30678	4
887	32558	4
887	32905	4
887	33700	4
887	34357	4
887	34623	4
887	35617	4
887	36196	4
887	36357	4
887	36477	4
887	36479	4
887	36485	4
887	36486	4
887	36489	4
887	36495	4
887	36498	4
887	36502	4
887	36503	4
887	36507	4
887	36510	4
887	36512	4
887	36515	4
887	36517	4
887	36519	4
887	46723	4
887	46793	4
887	47108	4
887	47518	4
887	47521	4
887	47530	4
887	48537	4
887	48867	4
887	49465	4
887	49948	4
887	50241	4
887	50262	4
887	50814	4
887	50816	4
887	52097	4
887	52468	4
887	52821	4
887	53058	4
887	53159	4
887	53336	4
887	53786	4
887	54262	4
887	54278	4
887	54635	4
887	54715	4
887	54758	4
887	54922	4
887	55066	4
887	55203	4
887	55266	4
887	55273	4
887	56027	4
887	56087	4
887	56617	4
887	56895	4
887	56915	4
887	56934	4
887	58899	4
887	59450	4
887	59464	4
887	59529	4
887	59569	4
887	59645	4
887	59673	4
887	60297	4
887	60677	4
887	61071	4
887	61234	4
887	61407	4
887	61437	4
887	61443	4
887	61446	4
887	61755	4
887	62359	4
887	63467	4
887	63891	4
887	65223	4
887	65286	4
887	66088	4
887	66413	4
887	66671	4
887	67399	4
887	68027	4
887	68033	4
887	68037	4
887	68041	4
887	68043	4
887	68046	4
887	68050	4
887	68051	4
887	68053	4
887	68054	4
887	68055	4
887	68064	4
887	68073	4
887	68079	4
887	68084	4
887	68085	4
887	68087	4
887	68096	4
887	68097	4
887	68110	4
887	68117	4
887	68118	4
887	68119	4
887	68122	4
887	68125	4
887	68130	4
887	68134	4
887	68135	4
887	68136	4
887	68141	4
887	68142	4
887	68145	4
887	68148	4
887	68151	4
887	68152	4
887	72001	4
887	72679	4
887	73075	4
887	75003	4
887	76924	4
887	77015	4
887	77377	4
887	77378	4
887	77379	4
887	77382	4
887	77383	4
887	77385	4
887	77388	4
887	77392	4
887	77394	4
887	77397	4
887	77400	4
887	77401	4
887	77408	4
887	77413	4
887	77416	4
887	77417	4
888	25253	4
888	25925	4
888	27716	4
888	68166	4
888	68167	4
888	77420	4
889	85	4
889	2124	4
889	2408	4
889	9871	4
889	24570	4
889	28972	4
889	29320	4
889	31933	4
889	31948	4
889	46793	4
889	47567	4
889	48182	4
889	49293	4
889	50209	4
889	51350	4
889	51858	4
889	52126	4
889	54787	4
889	59410	4
889	61838	4
889	63794	4
889	66368	4
889	68172	4
889	68173	4
889	68174	4
889	73060	4
889	74086	4
889	77423	4
889	77425	4
889	77429	4
889	77430	4
889	77431	4
889	77432	4
889	77433	4
890	2409	4
890	2412	4
890	20283	4
890	23690	4
890	23754	4
890	23871	4
890	23911	4
890	24059	4
890	24268	4
890	24325	4
890	24356	4
890	24745	4
890	24773	4
890	24954	4
890	25506	4
890	25514	4
890	25549	4
890	25609	4
890	25619	4
890	25975	4
890	26257	4
890	27561	4
890	28610	4
890	29391	4
890	29463	4
890	33695	4
890	34325	4
890	35433	4
890	36534	4
890	36535	4
890	36536	4
890	36539	4
890	46478	4
890	46597	4
890	46620	4
890	47291	4
890	47821	4
890	47932	4
890	49085	4
890	50377	4
890	52981	4
890	56112	4
890	56372	4
890	60856	4
890	68184	4
890	68189	4
890	68196	4
890	68198	4
890	71636	4
890	72263	4
890	72326	4
890	77438	4
890	77439	4
890	77440	4
890	77443	4
891	639	4
891	23775	4
891	23811	4
891	23822	4
891	24437	4
891	24514	4
891	24540	4
891	24551	4
891	24552	4
891	25479	4
891	25491	4
891	25862	4
891	25867	4
891	26599	4
891	27597	4
891	30790	4
891	35553	4
891	46565	4
891	48595	4
891	48657	4
891	49681	4
891	50050	4
891	50557	4
891	52536	4
891	52541	4
891	52556	4
891	56294	4
891	61482	4
891	63626	4
891	66337	4
891	66396	4
891	68201	4
891	68203	4
891	68204	4
891	72078	4
892	24090	4
892	28208	4
892	49396	4
892	50142	4
892	51630	4
892	53326	4
892	58222	4
893	23930	4
893	24274	4
893	25123	4
893	25384	4
893	25457	4
893	26931	4
893	28488	4
893	29155	4
893	30640	4
893	31346	4
893	46838	4
893	46985	4
893	47289	4
893	48582	4
893	48622	4
893	48778	4
893	49559	4
893	57772	4
893	57833	4
893	58216	4
893	63130	4
893	71651	4
893	71941	4
893	77446	4
894	2123	4
894	7519	4
894	7937	4
894	8400	4
894	8675	4
894	8853	4
894	9876	4
894	9877	4
894	23698	4
894	23856	4
894	25471	4
894	26032	4
894	27586	4
894	27673	4
894	28119	4
894	28215	4
894	29375	4
894	31339	4
894	31348	4
894	35310	4
894	46297	4
894	46334	4
894	46436	4
894	46483	4
894	46504	4
894	46519	4
894	46544	4
894	46547	4
894	46598	4
894	46980	4
894	47347	4
894	47536	4
894	47604	4
894	47903	4
894	48728	4
894	48889	4
894	49305	4
894	50134	4
894	50540	4
894	50662	4
894	50678	4
894	50730	4
894	51340	4
894	52315	4
894	52550	4
894	52636	4
894	54060	4
894	56323	4
894	56998	4
894	57011	4
894	57289	4
894	57794	4
894	67052	4
894	67464	4
894	68215	4
894	68216	4
894	68219	4
894	71499	4
894	71542	4
894	71737	4
894	72063	4
894	72165	4
894	72493	4
894	72499	4
894	72896	4
894	73478	4
894	76193	4
894	77448	4
895	24621	4
895	52572	4
895	54479	4
895	62038	4
895	68220	4
896	74	4
896	425	4
896	488	4
896	836	4
896	2416	4
896	2418	4
896	15632	4
896	16341	4
896	18917	4
896	19619	4
896	19948	4
896	20246	4
896	23957	4
896	24374	4
896	24378	4
896	24421	4
896	25424	4
896	25485	4
896	26105	4
896	26154	4
896	26287	4
896	26335	4
896	26583	4
896	26588	4
896	26693	4
896	26696	4
896	27184	4
896	28952	4
896	30015	4
896	44691	4
896	46495	4
896	46552	4
896	46756	4
896	46881	4
896	47924	4
896	48319	4
896	48695	4
896	49333	4
896	50109	4
896	50179	4
896	50712	4
896	50720	4
896	51570	4
896	51589	4
896	51675	4
896	52698	4
896	53057	4
896	53337	4
896	53482	4
896	54610	4
896	55266	4
896	56806	4
896	56882	4
896	58235	4
896	58364	4
896	58918	4
896	58919	4
896	58953	4
896	59212	4
896	59343	4
896	59732	4
896	59734	4
896	61466	4
896	68229	4
896	68230	4
896	71399	4
896	71913	4
896	72612	4
896	72833	4
896	74141	4
896	75156	4
896	75595	4
896	77457	4
896	77459	4
896	77461	4
896	77462	4
896	77465	4
897	126	4
897	9577	4
897	23706	4
897	28762	4
897	30238	4
897	36566	4
897	46939	4
897	48578	4
897	49567	4
897	50029	4
897	50295	4
899	228	4
899	1025	4
899	9305	4
899	15699	4
899	16347	4
899	16349	4
899	16351	4
899	16352	4
899	16355	4
899	18919	4
899	18951	4
899	19098	4
899	19272	4
899	20289	4
899	20290	4
899	20291	4
899	29714	4
899	48324	4
899	49081	4
899	50927	4
899	52334	4
899	52937	4
899	56067	4
899	57499	4
899	60084	4
899	63119	4
899	65037	4
899	65049	4
899	65574	4
899	66370	4
899	66390	4
899	68003	4
899	68242	4
899	68244	4
899	68245	4
899	68246	4
899	68250	4
899	68251	4
899	68252	4
899	68253	4
899	68257	4
899	68262	4
899	71195	4
899	71677	4
899	71762	4
899	77466	4
899	77467	4
899	77468	4
899	77469	4
899	77471	4
899	77472	4
899	77474	4
899	77475	4
899	77476	4
899	77477	4
899	77478	4
900	19757	4
900	23923	4
900	27120	4
900	28180	4
900	29554	4
900	29678	4
900	29798	4
900	30329	4
900	33728	4
900	36571	4
900	36572	4
900	36575	4
900	36576	4
900	36577	4
900	45104	4
900	57795	4
900	57799	4
900	63619	4
900	63971	4
900	66955	4
900	68264	4
900	68266	4
900	68267	4
900	68268	4
900	68270	4
900	68272	4
900	68273	4
900	68274	4
900	68275	4
900	68277	4
900	68279	4
900	77484	4
900	77485	4
902	54	4
902	2385	4
902	9888	4
902	23702	4
902	23754	4
902	23800	4
902	23908	4
902	23936	4
902	23993	4
902	23996	4
902	24027	4
902	24028	4
902	24031	4
902	24032	4
902	24334	4
902	24452	4
902	24486	4
902	24794	4
902	24954	4
902	24960	4
902	25071	4
902	25202	4
902	25382	4
902	25448	4
902	25551	4
902	25617	4
902	26448	4
902	27481	4
902	27501	4
902	27582	4
902	28414	4
902	28477	4
902	29012	4
902	30134	4
902	30371	4
902	30704	4
902	31173	4
902	31761	4
902	33685	4
902	36303	4
902	36582	4
902	36583	4
902	36585	4
902	46301	4
902	46345	4
902	46429	4
902	46439	4
902	46589	4
902	46603	4
902	46837	4
902	46859	4
902	47230	4
902	47660	4
902	47824	4
902	48541	4
902	48616	4
902	48789	4
