0	0	4
902	48790	4
902	48821	4
902	48825	4
902	50045	4
902	50498	4
902	50499	4
902	51058	4
902	52770	4
902	56274	4
902	56515	4
902	57921	4
902	58679	4
902	60307	4
902	67229	4
902	67607	4
902	68282	4
902	68283	4
902	68287	4
902	71452	4
902	71465	4
902	71636	4
902	77487	4
903	857	4
903	1151	4
903	23782	4
903	23866	4
903	24122	4
903	24190	4
903	24221	4
903	24386	4
903	24437	4
903	24621	4
903	24797	4
903	25210	4
903	25489	4
903	25630	4
903	25842	4
903	25843	4
903	25904	4
903	25963	4
903	25996	4
903	26726	4
903	28262	4
903	28329	4
903	28539	4
903	29567	4
903	30840	4
903	31880	4
903	33098	4
903	35036	4
903	36586	4
903	36594	4
903	36595	4
903	46515	4
903	47478	4
903	48043	4
903	48635	4
903	48642	4
903	49142	4
903	49395	4
903	50722	4
903	50943	4
903	52305	4
903	52590	4
903	53081	4
903	53339	4
903	53626	4
903	54601	4
903	57462	4
903	63398	4
903	63446	4
903	66720	4
903	67251	4
903	68291	4
903	68292	4
903	68295	4
903	73458	4
903	74056	4
903	77492	4
904	24094	4
904	36600	4
904	46990	4
904	50058	4
905	9145	4
905	9891	4
905	23757	4
905	23996	4
905	24039	4
905	24119	4
905	24776	4
905	25189	4
905	25249	4
905	26895	4
905	27123	4
905	27497	4
905	27832	4
905	30651	4
905	30656	4
905	30673	4
905	30693	4
905	31076	4
905	33595	4
905	35784	4
905	36602	4
905	36603	4
905	36604	4
905	36605	4
905	46309	4
905	46429	4
905	46793	4
905	46814	4
905	46988	4
905	47189	4
905	47287	4
905	48271	4
905	48614	4
905	50400	4
905	53308	4
905	56054	4
905	59346	4
905	59529	4
905	62375	4
905	63485	4
905	63882	4
905	64398	4
905	68315	4
905	68316	4
905	68318	4
905	68319	4
905	68320	4
905	71307	4
905	72166	4
905	77500	4
906	1248	4
906	19074	4
906	23731	4
906	23819	4
906	23866	4
906	24421	4
906	24541	4
906	24554	4
906	24732	4
906	25630	4
906	26523	4
906	27672	4
906	29265	4
906	33454	4
906	33905	4
906	36612	4
906	36613	4
906	47377	4
906	47469	4
906	51150	4
906	51165	4
906	52554	4
906	52594	4
906	58017	4
906	60149	4
906	63179	4
906	76305	4
907	356	4
907	19395	4
907	50511	4
907	68325	4
907	68326	4
907	77501	4
908	47169	4
908	52987	4
908	68194	4
909	484	4
909	2435	4
909	2436	4
909	2439	4
909	2440	4
909	2442	4
909	2445	4
909	2446	4
909	2448	4
909	2449	4
909	2451	4
909	2453	4
909	2455	4
909	2456	4
909	2457	4
909	2459	4
909	2465	4
909	2469	4
909	2470	4
909	2473	4
909	2475	4
909	2480	4
909	2483	4
909	16358	4
909	20298	4
909	20299	4
909	20303	4
909	25289	4
909	36624	4
909	56680	4
909	57777	4
909	66781	4
909	68349	4
909	68351	4
909	68355	4
909	68357	4
909	77506	4
910	2484	4
910	9271	4
910	9894	4
910	9895	4
910	23899	4
910	23975	4
910	24370	4
910	24384	4
910	24488	4
910	24551	4
910	24556	4
910	24844	4
910	25415	4
910	25744	4
910	25965	4
910	27719	4
910	28309	4
910	30226	4
910	30229	4
910	30426	4
910	31786	4
910	33907	4
910	34018	4
910	34019	4
910	34026	4
910	35280	4
910	36634	4
910	36636	4
910	36641	4
910	36643	4
910	36644	4
910	36646	4
910	46301	4
910	46319	4
910	46346	4
910	46347	4
910	47730	4
910	48368	4
910	49561	4
910	50563	4
910	50634	4
910	53074	4
910	56531	4
910	61480	4
910	61777	4
910	61902	4
910	61907	4
910	62158	4
910	62471	4
910	63158	4
910	63162	4
910	63170	4
910	63176	4
910	68365	4
910	68368	4
910	68369	4
910	68370	4
910	68372	4
910	68373	4
910	68377	4
910	68378	4
910	68380	4
910	68381	4
910	68384	4
910	68385	4
910	73767	4
910	77508	4
910	77509	4
910	77511	4
910	77513	4
911	24570	4
911	27704	4
911	31104	4
911	36648	4
911	57191	4
911	63942	4
911	66821	4
911	72493	4
912	975	4
912	2487	4
912	2490	4
912	2491	4
912	2495	4
912	2501	4
912	8645	4
912	9899	4
912	19131	4
912	19755	4
912	20309	4
912	24632	4
912	25418	4
912	25421	4
912	25839	4
912	26328	4
912	26335	4
912	30129	4
912	32390	4
912	36560	4
912	50129	4
912	50179	4
912	50564	4
912	51594	4
912	51643	4
912	52602	4
912	58086	4
912	60039	4
912	61819	4
912	64150	4
912	68230	4
912	68394	4
912	68395	4
912	68396	4
912	68398	4
912	68405	4
912	71868	4
912	72024	4
912	72149	4
912	72797	4
912	72868	4
912	74389	4
912	75878	4
912	77519	4
912	77520	4
912	77521	4
912	77522	4
913	169	4
913	698	4
913	847	4
913	2502	4
913	2504	4
913	2506	4
913	9901	4
913	9902	4
913	23783	4
913	24602	4
913	25144	4
913	25489	4
913	25630	4
913	25651	4
913	25948	4
913	25963	4
913	26506	4
913	26717	4
913	27010	4
913	27057	4
913	27724	4
913	28206	4
913	30864	4
913	35358	4
913	36659	4
913	36661	4
913	36662	4
913	36663	4
913	36664	4
913	36665	4
913	45110	4
913	46298	4
913	46515	4
913	46556	4
913	46574	4
913	47006	4
913	47415	4
913	47583	4
913	47592	4
913	47971	4
913	48146	4
913	48185	4
913	50574	4
913	50584	4
913	50628	4
913	50942	4
913	51485	4
913	52453	4
913	52519	4
913	52567	4
913	53062	4
913	53635	4
913	55345	4
913	57010	4
913	58803	4
913	59197	4
913	60962	4
913	67064	4
913	68407	4
913	68408	4
913	68410	4
913	68412	4
913	68413	4
913	68419	4
913	68420	4
913	68421	4
913	68423	4
913	68424	4
913	68426	4
913	68427	4
913	68429	4
913	68431	4
913	68432	4
913	68433	4
913	68435	4
913	68437	4
913	68439	4
913	68445	4
913	73714	4
914	2508	4
914	7972	4
914	18943	4
914	20108	4
914	20311	4
914	23735	4
914	23870	4
914	24201	4
914	25185	4
914	25321	4
914	26471	4
914	26833	4
914	27401	4
914	29315	4
914	29380	4
914	29686	4
914	30874	4
914	32235	4
914	32592	4
914	33628	4
914	34844	4
914	34845	4
914	34930	4
914	35407	4
914	36669	4
914	36670	4
914	36673	4
914	36674	4
914	46951	4
914	47005	4
914	47078	4
914	47187	4
914	48454	4
914	48510	4
914	48525	4
914	49045	4
914	50451	4
914	50945	4
914	51049	4
914	51678	4
914	51734	4
914	51735	4
914	52480	4
914	55935	4
914	56608	4
914	57092	4
914	59288	4
914	60593	4
914	60765	4
914	60787	4
914	63477	4
914	67079	4
914	67393	4
914	68451	4
914	68452	4
914	68453	4
914	68455	4
914	68458	4
914	68459	4
914	68461	4
914	68467	4
914	68468	4
914	77537	4
914	77538	4
915	1128	4
915	23791	4
915	24076	4
915	25391	4
915	25411	4
915	25610	4
915	26094	4
915	26266	4
915	27510	4
915	46309	4
915	46607	4
915	47246	4
915	47277	4
915	47289	4
915	47411	4
915	47785	4
915	50018	4
915	50022	4
915	52174	4
915	68469	4
916	2512	4
916	9905	4
916	32914	4
917	36679	4
917	47828	4
917	54071	4
917	68471	4
918	13	4
918	409	4
918	472	4
918	696	4
918	1860	4
918	7519	4
918	7621	4
918	7643	4
918	7923	4
918	8092	4
918	8199	4
918	8439	4
918	9908	4
918	19282	4
918	19342	4
918	23778	4
918	23807	4
918	23815	4
918	23829	4
918	23861	4
918	23865	4
918	23883	4
918	23899	4
918	23905	4
918	23959	4
918	24094	4
918	24107	4
918	24167	4
918	24266	4
918	24297	4
918	24407	4
918	24415	4
918	24430	4
918	24435	4
918	24506	4
918	24531	4
918	24554	4
918	24556	4
918	24572	4
918	24573	4
918	24577	4
918	25216	4
918	25329	4
918	25469	4
918	25480	4
918	25494	4
918	25499	4
918	25544	4
918	25575	4
918	26092	4
918	26105	4
918	26272	4
918	26304	4
918	26337	4
918	26362	4
918	26461	4
918	26508	4
918	26650	4
918	26671	4
918	26679	4
918	26854	4
918	27014	4
918	27078	4
918	27080	4
918	27274	4
918	27319	4
918	27482	4
918	27512	4
918	27621	4
918	27674	4
918	27701	4
918	27714	4
918	27896	4
918	27907	4
918	28297	4
918	28312	4
918	28572	4
918	28979	4
918	29326	4
918	29670	4
918	29798	4
918	29957	4
918	30134	4
918	30288	4
918	30301	4
918	30318	4
918	31328	4
918	31839	4
918	31936	4
918	31938	4
918	31990	4
918	32128	4
918	32823	4
918	35433	4
918	36117	4
918	36681	4
918	36686	4
918	36689	4
918	36693	4
918	36694	4
918	36695	4
918	36700	4
918	36702	4
918	46483	4
918	46500	4
918	46517	4
918	46548	4
918	46554	4
918	46560	4
918	46574	4
918	46589	4
918	46813	4
918	46904	4
918	46972	4
918	46986	4
918	47198	4
918	47337	4
918	47341	4
918	47397	4
918	47459	4
918	47461	4
918	47479	4
918	47511	4
918	47516	4
918	47529	4
918	47546	4
918	47590	4
918	47612	4
918	47775	4
918	47801	4
918	47956	4
918	47960	4
918	48011	4
918	48435	4
918	48480	4
918	48486	4
918	48640	4
918	48649	4
918	48651	4
918	48654	4
918	48757	4
918	49149	4
918	49819	4
918	50070	4
918	50132	4
918	50706	4
918	50807	4
918	50821	4
918	51009	4
918	51067	4
918	51353	4
918	51363	4
918	51396	4
918	52201	4
918	52240	4
918	52245	4
918	52293	4
918	52302	4
918	52396	4
918	52472	4
918	52538	4
918	52629	4
918	53297	4
918	53881	4
918	54043	4
918	54587	4
918	55118	4
918	56100	4
918	56816	4
918	57567	4
918	57791	4
918	57793	4
918	59408	4
918	59732	4
918	62257	4
918	64664	4
918	65464	4
918	66093	4
918	66160	4
918	66253	4
918	66832	4
918	67572	4
918	67665	4
918	68481	4
918	68482	4
918	68487	4
918	68488	4
918	68490	4
918	68492	4
918	68496	4
918	71348	4
918	72791	4
918	72998	4
918	74750	4
918	74789	4
918	76801	4
918	77219	4
918	77541	4
918	77545	4
918	77546	4
919	7551	4
919	7667	4
919	20315	4
919	20316	4
919	24052	4
919	24643	4
919	24689	4
919	25317	4
919	26088	4
919	27375	4
919	29754	4
919	29771	4
919	29780	4
919	33814	4
919	33958	4
919	35293	4
919	36057	4
919	36704	4
919	49646	4
919	53500	4
919	55740	4
919	55753	4
919	55780	4
919	57788	4
919	68504	4
919	68505	4
919	68508	4
919	68509	4
919	68510	4
920	185	4
920	8344	4
920	26205	4
920	46342	4
920	46393	4
920	46451	4
920	46616	4
920	48769	4
920	68519	4
922	56	4
922	2133	4
922	9911	4
922	16368	4
922	19048	4
922	23690	4
922	24149	4
922	24182	4
922	25159	4
922	25361	4
922	25773	4
922	28990	4
922	29686	4
922	30917	4
922	36712	4
922	36715	4
922	46979	4
922	47005	4
922	48524	4
922	49045	4
922	49790	4
922	49845	4
922	51067	4
922	51740	4
922	51853	4
922	53608	4
922	53875	4
922	54977	4
922	55005	4
922	57486	4
922	58018	4
922	58705	4
922	60771	4
922	65195	4
922	67420	4
922	67446	4
922	67543	4
922	68525	4
922	68527	4
922	68530	4
922	68532	4
922	68533	4
922	68536	4
923	2518	4
923	16001	4
923	18830	4
923	18922	4
923	24081	4
923	24349	4
923	24647	4
923	24697	4
923	24964	4
923	25272	4
923	25286	4
923	25743	4
923	25816	4
923	25827	4
923	26474	4
923	26549	4
923	28676	4
923	32684	4
923	34056	4
923	34780	4
923	36718	4
923	46699	4
923	47289	4
923	48135	4
923	48382	4
923	49195	4
923	52053	4
923	54042	4
923	55573	4
923	61909	4
923	61914	4
923	63259	4
923	67337	4
923	68543	4
924	570	4
924	24213	4
924	24908	4
924	25983	4
924	26371	4
924	28809	4
924	29310	4
924	30092	4
924	32144	4
924	32750	4
924	32924	4
924	33618	4
924	33736	4
924	36204	4
924	46913	4
924	47187	4
924	48120	4
924	49554	4
924	61040	4
924	68547	4
924	77550	4
926	46	4
926	18896	4
926	19076	4
926	19610	4
926	20320	4
926	24245	4
926	25103	4
926	25864	4
926	26712	4
926	26756	4
926	27175	4
926	27704	4
926	27707	4
926	28450	4
926	30644	4
926	33959	4
926	36728	4
926	36729	4
926	36730	4
926	46510	4
926	47498	4
926	51684	4
926	53297	4
926	58379	4
926	59623	4
926	68555	4
926	68557	4
926	77552	4
927	2385	4
927	27123	4
927	29766	4
927	29786	4
927	33862	4
927	36052	4
927	36735	4
927	36736	4
927	49818	4
927	55773	4
927	55783	4
927	57916	4
927	62835	4
927	62891	4
927	67199	4
927	68561	4
927	68562	4
927	68563	4
927	68564	4
927	68565	4
927	68566	4
927	77554	4
928	94	4
928	23899	4
928	24612	4
928	25007	4
928	25641	4
928	25669	4
928	26515	4
928	27167	4
928	27671	4
928	27680	4
928	27690	4
928	28297	4
928	28512	4
928	30790	4
928	31017	4
928	36450	4
928	46498	4
928	46525	4
928	46556	4
928	47064	4
928	47581	4
928	47908	4
928	47925	4
928	48316	4
928	49020	4
928	50896	4
928	51318	4
928	51330	4
928	51648	4
928	52305	4
928	52309	4
928	55207	4
928	55637	4
928	57283	4
928	68567	4
928	72487	4
928	76457	4
928	77559	4
929	765	4
929	1028	4
929	1174	4
929	2371	4
929	2523	4
929	18917	4
929	19012	4
929	20323	4
929	20324	4
929	24170	4
929	24186	4
929	24187	4
929	25147	4
929	25190	4
929	25330	4
929	25359	4
929	25636	4
929	25642	4
929	25692	4
929	25747	4
929	25751	4
929	26966	4
929	27069	4
929	27636	4
929	27901	4
929	28419	4
929	29422	4
929	30846	4
929	32351	4
929	32590	4
929	33470	4
929	34930	4
929	36274	4
929	36742	4
929	36743	4
929	36745	4
929	36746	4
929	36750	4
929	46300	4
929	46737	4
929	46756	4
929	46986	4
929	47015	4
929	47039	4
929	47040	4
929	47048	4
929	47050	4
929	47053	4
929	47073	4
929	47336	4
929	47399	4
929	48197	4
929	48207	4
929	48230	4
929	48260	4
929	48284	4
929	48299	4
929	48322	4
929	48455	4
929	48463	4
929	48471	4
929	48476	4
929	48492	4
929	48512	4
929	48526	4
929	48527	4
929	48726	4
929	48735	4
929	48740	4
929	48748	4
929	48850	4
929	48857	4
929	48866	4
929	48882	4
929	48947	4
929	48984	4
929	49036	4
929	49040	4
929	49058	4
929	49473	4
929	49494	4
929	49598	4
929	49985	4
929	50456	4
929	51001	4
929	51360	4
929	51361	4
929	51444	4
929	51448	4
929	51471	4
929	51683	4
929	52441	4
929	52456	4
929	52471	4
929	52477	4
929	52888	4
929	54465	4
929	55220	4
929	55327	4
929	56002	4
929	56780	4
929	56989	4
929	57001	4
929	57480	4
929	58044	4
929	58053	4
929	59280	4
929	59451	4
929	60330	4
929	60503	4
929	60504	4
929	60750	4
929	63645	4
929	64139	4
929	65072	4
929	65331	4
929	67450	4
929	68569	4
929	68571	4
929	68572	4
929	68579	4
929	68582	4
929	68584	4
929	68585	4
929	68587	4
929	68588	4
929	68590	4
929	68593	4
929	68595	4
929	68596	4
929	68597	4
929	68599	4
929	68600	4
929	68601	4
929	68603	4
929	68604	4
929	68605	4
929	68606	4
929	71965	4
929	72057	4
929	72602	4
929	77564	4
930	852	4
930	28414	4
930	30508	4
930	50262	4
930	53171	4
930	55275	4
930	55283	4
931	16370	4
931	16371	4
931	18946	4
931	24093	4
931	24506	4
931	25046	4
931	25487	4
931	29790	4
931	29921	4
931	36754	4
931	36755	4
931	46441	4
931	46559	4
931	46586	4
931	47387	4
931	47618	4
931	48595	4
931	48757	4
931	49341	4
931	50088	4
931	50622	4
931	50668	4
931	53518	4
931	54370	4
931	55848	4
931	55858	4
931	68615	4
931	71355	4
931	71743	4
931	72889	4
931	73623	4
931	73770	4
931	77567	4
932	23800	4
932	23924	4
932	23931	4
932	24108	4
932	24274	4
932	24322	4
932	24739	4
932	24803	4
932	24896	4
932	24899	4
932	26097	4
932	27496	4
932	28082	4
932	28921	4
932	30283	4
932	46329	4
932	46380	4
932	46617	4
932	46620	4
932	46944	4
932	47129	4
932	47228	4
932	47798	4
932	49749	4
932	51540	4
932	52231	4
932	54797	4
932	77568	4
933	548	4
933	935	4
933	2037	4
933	2528	4
933	9921	4
933	20326	4
933	29794	4
933	29851	4
933	29861	4
933	29884	4
933	29933	4
933	30891	4
933	30911	4
933	31475	4
933	31487	4
933	33513	4
933	36762	4
933	36766	4
933	36772	4
933	36773	4
933	36775	4
933	36776	4
933	36778	4
933	36780	4
933	44956	4
933	51510	4
933	55939	4
933	57212	4
933	57214	4
933	57552	4
933	57715	4
933	58433	4
933	58434	4
933	58456	4
933	58458	4
933	62232	4
933	68535	4
933	68632	4
933	68634	4
933	68635	4
933	68639	4
933	68643	4
933	68645	4
933	68647	4
933	68649	4
933	68652	4
933	73658	4
933	73988	4
933	73991	4
933	74280	4
933	74291	4
933	77571	4
933	77573	4
934	950	4
934	25214	4
934	26057	4
934	26772	4
934	30852	4
934	31692	4
934	36784	4
934	49353	4
935	13	4
935	78	4
935	548	4
935	935	4
935	1604	4
935	2532	4
935	2536	4
935	2537	4
935	7777	4
935	8360	4
935	8690	4
935	9448	4
935	9921	4
935	9928	4
935	16374	4
935	16375	4
935	18830	4
935	19028	4
935	19098	4
935	19128	4
935	19132	4
935	19134	4
935	19214	4
935	19284	4
935	19522	4
935	19608	4
935	19622	4
935	19887	4
935	20327	4
935	20330	4
935	20331	4
935	20333	4
935	23775	4
935	23780	4
935	23783	4
935	23816	4
935	23831	4
935	23856	4
935	23899	4
935	24227	4
935	24412	4
935	24541	4
935	24551	4
935	24845	4
935	25034	4
935	25146	4
935	25235	4
935	25492	4
935	25494	4
935	25630	4
935	25677	4
935	25684	4
935	25696	4
935	25775	4
935	25835	4
935	25948	4
935	26281	4
935	26300	4
935	26338	4
935	26358	4
935	26422	4
935	26507	4
935	26529	4
935	26530	4
935	26708	4
935	26738	4
935	26743	4
935	26753	4
935	26760	4
935	26838	4
935	27052	4
935	27086	4
935	27108	4
935	27279	4
935	27555	4
935	27601	4
935	27645	4
935	27741	4
935	27742	4
935	27759	4
935	27847	4
935	28027	4
935	28269	4
935	28637	4
935	28862	4
935	28864	4
935	28870	4
935	28872	4
935	28880	4
935	28941	4
935	29387	4
935	29416	4
935	29705	4
935	29793	4
935	29801	4
935	29806	4
935	29810	4
935	29815	4
935	29832	4
935	29839	4
935	29848	4
935	29849	4
935	29854	4
935	29856	4
935	29871	4
935	29874	4
935	29884	4
935	29899	4
935	29914	4
935	29933	4
935	30596	4
935	30790	4
935	30806	4
935	30846	4
935	30856	4
935	30888	4
935	30889	4
935	30894	4
935	30897	4
935	30898	4
935	30911	4
935	30935	4
935	30999	4
935	31001	4
935	31039	4
935	31088	4
935	31334	4
935	31429	4
935	31458	4
935	31465	4
935	31466	4
935	31467	4
935	31470	4
935	31481	4
935	31538	4
935	32104	4
935	32112	4
935	32210	4
935	32220	4
935	32228	4
935	32408	4
935	32529	4
935	32660	4
935	32675	4
935	32683	4
935	32955	4
935	33485	4
935	33486	4
935	33495	4
935	33509	4
935	34181	4
935	34340	4
935	34544	4
935	34918	4
935	34990	4
935	35310	4
935	35402	4
935	36439	4
935	36672	4
935	36762	4
935	36763	4
935	36767	4
935	36769	4
935	36775	4
935	36776	4
935	36777	4
935	36779	4
935	36787	4
935	36788	4
935	36789	4
935	36790	4
935	36791	4
935	36794	4
935	36799	4
935	36801	4
935	36802	4
935	36804	4
935	36805	4
935	36806	4
935	36807	4
935	36808	4
935	36809	4
935	36810	4
935	36811	4
935	36812	4
935	36813	4
935	36814	4
935	36815	4
935	36816	4
935	36817	4
935	36818	4
935	36821	4
935	36822	4
935	36823	4
935	36824	4
935	36825	4
935	36826	4
935	36828	4
935	36829	4
935	36830	4
935	36832	4
935	36837	4
935	44749	4
935	44755	4
935	46303	4
935	46445	4
935	46483	4
935	46491	4
935	46508	4
935	46527	4
935	46544	4
935	46548	4
935	46554	4
935	46975	4
935	46984	4
935	47211	4
935	47350	4
935	47364	4
935	47397	4
935	47400	4
935	47411	4
935	47455	4
935	47546	4
935	47575	4
935	48076	4
935	48100	4
935	48290	4
935	48360	4
935	48487	4
935	48514	4
935	48595	4
935	48646	4
935	48649	4
935	48657	4
935	48751	4
935	48936	4
935	48937	4
935	49025	4
935	49041	4
935	49283	4
935	49517	4
935	50103	4
935	50400	4
935	50559	4
935	50603	4
935	50706	4
935	50824	4
935	50863	4
935	50950	4
935	50952	4
935	50986	4
935	51365	4
935	51392	4
935	51396	4
935	51420	4
935	51507	4
935	51630	4
935	52094	4
935	52429	4
935	52430	4
935	52433	4
935	52448	4
935	52484	4
935	52590	4
935	52591	4
935	52594	4
935	52608	4
935	52698	4
935	52728	4
935	52800	4
935	52894	4
935	53174	4
935	53647	4
935	53832	4
935	54011	4
935	54403	4
935	54434	4
935	54469	4
935	54923	4
935	55580	4
935	55877	4
935	55892	4
935	55900	4
935	55936	4
935	55939	4
935	55967	4
935	56062	4
935	56905	4
935	56917	4
935	56945	4
935	56954	4
935	57148	4
935	57212	4
935	57213	4
935	57360	4
935	57435	4
935	57550	4
935	57554	4
935	57715	4
935	57747	4
935	58240	4
935	58419	4
935	58440	4
935	58445	4
935	58449	4
935	58458	4
935	58466	4
935	58493	4
935	58508	4
935	58554	4
935	58779	4
935	59576	4
935	59692	4
935	59695	4
935	60150	4
935	61301	4
935	62210	4
935	62248	4
935	62754	4
935	63919	4
935	64210	4
935	64342	4
935	64448	4
935	64508	4
935	65020	4
935	65200	4
935	65201	4
935	65205	4
935	65207	4
935	67579	4
935	68635	4
935	68638	4
935	68642	4
935	68651	4
935	68655	4
935	68657	4
935	68658	4
935	68659	4
935	68661	4
935	68662	4
935	68665	4
935	68666	4
935	68667	4
935	68668	4
935	68669	4
935	68671	4
935	68672	4
935	68673	4
935	68675	4
935	68676	4
935	68677	4
935	68678	4
935	68679	4
935	68680	4
935	68681	4
935	68682	4
935	68685	4
935	68686	4
935	68687	4
935	68689	4
935	68690	4
935	68691	4
935	68693	4
935	68694	4
935	68695	4
935	68696	4
935	68697	4
935	68698	4
935	68699	4
935	68700	4
935	68701	4
935	68707	4
935	68708	4
935	68709	4
935	68710	4
935	68713	4
935	68714	4
935	68715	4
935	68718	4
935	68720	4
935	68722	4
935	68723	4
935	71313	4
935	71866	4
935	73140	4
935	73608	4
935	73611	4
935	73670	4
935	73991	4
935	74002	4
935	74126	4
935	74283	4
935	74303	4
935	74878	4
935	75251	4
935	75477	4
935	76785	4
935	77358	4
935	77373	4
935	77574	4
935	77575	4
935	77576	4
935	77577	4
935	77578	4
935	77582	4
935	77587	4
935	77589	4
935	77594	4
935	77596	4
935	77597	4
935	77599	4
935	77601	4
935	77602	4
935	77605	4
935	77606	4
936	2500	4
936	8035	4
936	8502	4
936	9771	4
936	9931	4
936	9932	4
936	9933	4
936	9936	4
936	16377	4
936	16379	4
936	19290	4
936	27597	4
936	47582	4
936	47603	4
936	48125	4
936	49364	4
936	50087	4
936	50089	4
936	55201	4
936	55874	4
936	55906	4
936	58796	4
936	58912	4
936	67308	4
936	68728	4
936	68729	4
936	68733	4
936	68736	4
936	68737	4
936	68740	4
936	72482	4
936	72831	4
936	73598	4
936	73676	4
936	74965	4
936	77187	4
936	77607	4
936	77608	4
936	77617	4
936	77618	4
936	77620	4
936	77621	4
937	2541	4
937	9938	4
937	31604	4
937	33500	4
937	33914	4
937	49479	4
937	50753	4
937	50903	4
937	53884	4
937	68748	4
937	68749	4
937	68752	4
938	204	4
938	24096	4
938	28548	4
938	36839	4
938	36841	4
938	46700	4
938	68763	4
938	68764	4
938	71429	4
938	72173	4
940	185	4
940	16380	4
940	25441	4
940	30714	4
940	31323	4
940	48538	4
940	49567	4
940	50041	4
940	52481	4
940	53423	4
940	64967	4
940	71225	4
940	71793	4
940	76144	4
941	43	4
941	1395	4
941	2542	4
941	2543	4
941	9939	4
941	15700	4
941	18917	4
941	18946	4
941	20339	4
941	20340	4
941	23903	4
941	23996	4
941	24245	4
941	24323	4
941	24760	4
941	24788	4
941	24799	4
941	24816	4
941	24881	4
941	24885	4
941	24967	4
941	25078	4
941	25437	4
941	25458	4
941	25600	4
941	26122	4
941	26272	4
941	26273	4
941	26931	4
941	28060	4
941	28485	4
941	29377	4
941	29390	4
941	30261	4
941	31121	4
941	31416	4
941	33685	4
941	34857	4
941	36846	4
941	36852	4
941	36853	4
941	36855	4
941	36856	4
941	46305	4
941	46368	4
941	46436	4
941	46472	4
941	46597	4
941	46603	4
941	46634	4
941	46850	4
941	46870	4
941	47287	4
941	47289	4
941	47432	4
941	47653	4
941	47660	4
941	47752	4
941	47760	4
941	48273	4
941	48276	4
941	49174	4
941	49243	4
941	49710	4
941	49716	4
941	49731	4
941	50019	4
941	50790	4
941	56162	4
941	56532	4
941	56585	4
941	56788	4
941	58708	4
941	59398	4
941	61456	4
941	61920	4
941	63186	4
941	63983	4
941	64455	4
941	64835	4
941	67545	4
941	68781	4
941	68785	4
941	68786	4
941	68790	4
941	68797	4
941	71216	4
941	71465	4
941	71636	4
941	71809	4
941	71957	4
941	72173	4
941	73744	4
941	75033	4
941	75940	4
941	76239	4
941	77632	4
941	77637	4
941	77638	4
942	46	4
942	434	4
942	1777	4
942	7795	4
942	20341	4
942	20342	4
942	20343	4
