0	0	4
942	24539	4
942	25084	4
942	25339	4
942	25341	4
942	25361	4
942	25770	4
942	25966	4
942	26734	4
942	27457	4
942	29052	4
942	29740	4
942	34751	4
942	34955	4
942	36858	4
942	36859	4
942	36862	4
942	36865	4
942	47336	4
942	47406	4
942	48143	4
942	51863	4
942	55136	4
942	57482	4
942	57487	4
942	60750	4
942	68804	4
942	68805	4
942	68806	4
942	68808	4
942	77639	4
942	77642	4
943	185	4
943	23706	4
943	23936	4
943	24073	4
943	24361	4
943	24690	4
943	24857	4
943	25417	4
943	29784	4
943	36291	4
943	46345	4
943	46381	4
943	46616	4
943	46625	4
943	47185	4
943	49411	4
943	49569	4
943	49795	4
943	53280	4
944	321	4
944	23882	4
944	24116	4
944	25479	4
944	25481	4
944	25488	4
944	25692	4
944	28269	4
944	34643	4
944	36867	4
944	46768	4
944	47459	4
944	47971	4
944	48037	4
944	50139	4
944	50724	4
944	53059	4
944	54849	4
944	55599	4
944	62559	4
944	77643	4
946	27	4
946	8111	4
946	8311	4
946	9943	4
946	23786	4
946	23805	4
946	23832	4
946	23874	4
946	23954	4
946	24245	4
946	24415	4
946	24435	4
946	24533	4
946	24541	4
946	24632	4
946	25488	4
946	25494	4
946	26547	4
946	26569	4
946	27007	4
946	27010	4
946	27117	4
946	27341	4
946	27343	4
946	28316	4
946	28703	4
946	29704	4
946	36868	4
946	46572	4
946	46759	4
946	46804	4
946	47387	4
946	47493	4
946	47568	4
946	48651	4
946	49681	4
946	51747	4
946	53568	4
946	55114	4
946	57376	4
946	58014	4
946	62576	4
946	62887	4
946	68816	4
946	68818	4
946	68819	4
946	71799	4
946	72429	4
946	73006	4
946	77271	4
946	77645	4
947	24361	4
947	25313	4
947	25457	4
947	46367	4
947	48550	4
947	49675	4
947	55733	4
947	62521	4
948	918	4
948	7509	4
948	8816	4
948	8877	4
948	9021	4
948	9396	4
948	9949	4
948	9952	4
948	23779	4
948	23817	4
948	23846	4
948	23861	4
948	23899	4
948	23959	4
948	24118	4
948	24430	4
948	24435	4
948	24551	4
948	25190	4
948	25216	4
948	25467	4
948	25485	4
948	26304	4
948	26364	4
948	26523	4
948	26596	4
948	27164	4
948	27689	4
948	28149	4
948	28208	4
948	28330	4
948	29421	4
948	29874	4
948	30824	4
948	31865	4
948	32128	4
948	32130	4
948	32163	4
948	33094	4
948	35518	4
948	35802	4
948	36879	4
948	36881	4
948	36882	4
948	46485	4
948	46554	4
948	46558	4
948	46594	4
948	46981	4
948	46987	4
948	47348	4
948	47459	4
948	47478	4
948	47489	4
948	47945	4
948	47949	4
948	47972	4
948	48487	4
948	48651	4
948	49132	4
948	49387	4
948	49513	4
948	50166	4
948	50404	4
948	50419	4
948	50445	4
948	50868	4
948	51349	4
948	51577	4
948	52076	4
948	52293	4
948	52302	4
948	52549	4
948	53484	4
948	55323	4
948	56062	4
948	56482	4
948	57793	4
948	59131	4
948	59751	4
948	60045	4
948	60148	4
948	60156	4
948	65802	4
948	68846	4
948	68847	4
948	68848	4
948	68850	4
948	71647	4
948	72412	4
948	77653	4
949	521	4
949	9954	4
949	24165	4
949	26043	4
949	26733	4
949	28830	4
949	30289	4
949	36787	4
949	36884	4
949	46544	4
949	46755	4
949	46793	4
949	46807	4
949	48317	4
949	48728	4
949	48745	4
949	48896	4
949	48920	4
949	49614	4
949	51003	4
949	51444	4
949	53096	4
949	55487	4
949	56006	4
949	62558	4
949	66677	4
949	67575	4
949	68854	4
949	68855	4
950	27510	4
950	46359	4
950	51992	4
950	59067	4
950	68877	4
950	68878	4
951	94	4
951	435	4
951	2125	4
951	24108	4
951	24112	4
951	24165	4
951	24461	4
951	25210	4
951	25761	4
951	27324	4
951	29642	4
951	46986	4
951	47072	4
951	48191	4
951	48327	4
951	48728	4
951	48729	4
951	48740	4
951	48989	4
951	50011	4
951	50946	4
951	51411	4
951	51441	4
951	51478	4
951	51490	4
951	52264	4
951	52870	4
951	53113	4
951	53394	4
951	54305	4
951	54830	4
951	55490	4
951	55529	4
951	56754	4
951	65071	4
951	68881	4
951	72056	4
952	7548	4
952	7693	4
952	24945	4
952	25437	4
952	26793	4
952	30714	4
952	33129	4
952	36901	4
952	36902	4
952	36904	4
952	46327	4
952	46331	4
952	46337	4
952	46589	4
952	46638	4
952	46830	4
952	46876	4
952	47112	4
952	47661	4
952	48450	4
952	48584	4
952	48622	4
952	49743	4
952	49761	4
952	50308	4
952	51924	4
952	52349	4
952	52608	4
952	53417	4
952	54664	4
952	56856	4
952	57679	4
952	60104	4
952	60312	4
952	66599	4
952	67626	4
952	67630	4
952	68886	4
952	76966	4
953	68894	4
953	68895	4
954	641	4
954	2553	4
954	2554	4
954	2555	4
954	18945	4
954	19710	4
954	23772	4
954	23775	4
954	23861	4
954	23872	4
954	23899	4
954	24403	4
954	24540	4
954	24621	4
954	24628	4
954	25007	4
954	25851	4
954	25855	4
954	25860	4
954	27666	4
954	27690	4
954	30186	4
954	31059	4
954	31255	4
954	33385	4
954	33906	4
954	36099	4
954	36100	4
954	36907	4
954	36908	4
954	46493	4
954	46498	4
954	46499	4
954	46516	4
954	46535	4
954	46554	4
954	46972	4
954	46980	4
954	47221	4
954	47341	4
954	47352	4
954	47496	4
954	47536	4
954	47571	4
954	47612	4
954	47902	4
954	47914	4
954	48318	4
954	48651	4
954	50557	4
954	50571	4
954	50665	4
954	50691	4
954	51895	4
954	52189	4
954	52599	4
954	53318	4
954	53331	4
954	53573	4
954	54015	4
954	54030	4
954	54047	4
954	54160	4
954	56479	4
954	57794	4
954	58033	4
954	58921	4
954	59732	4
954	62563	4
954	66143	4
954	68901	4
954	68902	4
954	73040	4
954	77664	4
954	77665	4
955	607	4
955	836	4
955	2558	4
955	7585	4
955	7586	4
955	8484	4
955	9877	4
955	9956	4
955	9958	4
955	19334	4
955	19346	4
955	19593	4
955	20348	4
955	20350	4
955	20352	4
955	20353	4
955	23786	4
955	23806	4
955	23815	4
955	23861	4
955	24075	4
955	24094	4
955	24098	4
955	24179	4
955	24443	4
955	24514	4
955	24519	4
955	24545	4
955	24552	4
955	25056	4
955	25144	4
955	25424	4
955	25494	4
955	25822	4
955	25996	4
955	26043	4
955	26287	4
955	26289	4
955	26322	4
955	26331	4
955	26337	4
955	26361	4
955	26547	4
955	26692	4
955	27022	4
955	27108	4
955	27115	4
955	27148	4
955	27150	4
955	27159	4
955	27686	4
955	28208	4
955	29427	4
955	29792	4
955	30186	4
955	31304	4
955	31418	4
955	31423	4
955	31851	4
955	34990	4
955	36450	4
955	36911	4
955	36912	4
955	36913	4
955	36915	4
955	36917	4
955	36920	4
955	46521	4
955	46548	4
955	46972	4
955	46991	4
955	47004	4
955	47249	4
955	47334	4
955	47365	4
955	47384	4
955	47459	4
955	47600	4
955	47614	4
955	47660	4
955	47976	4
955	48651	4
955	48710	4
955	49333	4
955	49348	4
955	49361	4
955	49362	4
955	49385	4
955	49646	4
955	49735	4
955	49845	4
955	50067	4
955	50076	4
955	50105	4
955	50123	4
955	50145	4
955	50150	4
955	50187	4
955	50539	4
955	50591	4
955	50656	4
955	50662	4
955	50720	4
955	51037	4
955	51295	4
955	51559	4
955	52293	4
955	53450	4
955	53469	4
955	53520	4
955	54057	4
955	54195	4
955	55236	4
955	55687	4
955	55997	4
955	56883	4
955	57721	4
955	58350	4
955	58370	4
955	58380	4
955	58472	4
955	58803	4
955	58918	4
955	59562	4
955	60148	4
955	60321	4
955	60648	4
955	60703	4
955	60798	4
955	60819	4
955	61525	4
955	61558	4
955	62886	4
955	63335	4
955	63342	4
955	63564	4
955	67560	4
955	68237	4
955	68905	4
955	68906	4
955	68908	4
955	68909	4
955	68911	4
955	68913	4
955	68914	4
955	68915	4
955	68917	4
955	68919	4
955	68922	4
955	68923	4
955	68924	4
955	68927	4
955	68929	4
955	71987	4
955	72817	4
955	73478	4
955	74261	4
955	75938	4
955	76279	4
955	77666	4
955	77672	4
955	77676	4
956	23726	4
956	24368	4
956	24522	4
956	24539	4
956	25147	4
956	25331	4
956	25337	4
956	25349	4
956	25354	4
956	25463	4
956	25681	4
956	25761	4
956	25839	4
956	26230	4
956	27067	4
956	27069	4
956	27091	4
956	27097	4
956	27234	4
956	27896	4
956	27914	4
956	27944	4
956	28027	4
956	28557	4
956	29439	4
956	29949	4
956	30416	4
956	30727	4
956	32914	4
956	32969	4
956	33528	4
956	35488	4
956	36925	4
956	36926	4
956	36929	4
956	46593	4
956	46756	4
956	46978	4
956	47014	4
956	47079	4
956	47081	4
956	47214	4
956	47567	4
956	48011	4
956	48195	4
956	48230	4
956	48487	4
956	48740	4
956	48973	4
956	48984	4
956	48994	4
956	49022	4
956	49045	4
956	49401	4
956	49982	4
956	50003	4
956	50011	4
956	50626	4
956	50762	4
956	51402	4
956	51419	4
956	51433	4
956	51449	4
956	51454	4
956	51483	4
956	52344	4
956	52369	4
956	52897	4
956	53000	4
956	53107	4
956	55692	4
956	55969	4
956	56002	4
956	56754	4
956	57231	4
956	58054	4
956	59517	4
956	59600	4
956	60344	4
956	60482	4
956	61321	4
956	65071	4
956	66223	4
956	66229	4
956	67595	4
956	67612	4
956	68930	4
956	68933	4
956	68935	4
956	68943	4
956	68944	4
956	68946	4
956	68950	4
956	68952	4
956	68955	4
956	68962	4
956	68964	4
956	71723	4
956	77679	4
957	28039	4
957	28280	4
957	28822	4
957	29772	4
957	31150	4
957	36933	4
957	36934	4
957	36938	4
957	49161	4
958	1346	4
958	2560	4
958	19106	4
958	19274	4
958	20354	4
958	33283	4
958	47168	4
958	56396	4
959	94	4
959	187	4
959	190	4
959	468	4
959	558	4
959	595	4
959	744	4
959	1047	4
959	1058	4
959	1286	4
959	2562	4
959	7564	4
959	8439	4
959	9964	4
959	9969	4
959	16090	4
959	16385	4
959	18913	4
959	19076	4
959	19096	4
959	19207	4
959	20356	4
959	20357	4
959	20358	4
959	23698	4
959	23810	4
959	23861	4
959	23877	4
959	23895	4
959	24114	4
959	24406	4
959	24437	4
959	24545	4
959	24602	4
959	24651	4
959	24997	4
959	25146	4
959	25471	4
959	25635	4
959	26335	4
959	26527	4
959	27824	4
959	27979	4
959	27981	4
959	28134	4
959	28304	4
959	29143	4
959	30217	4
959	30703	4
959	31369	4
959	32999	4
959	33659	4
959	35580	4
959	35672	4
959	36939	4
959	36947	4
959	36949	4
959	36950	4
959	36952	4
959	36953	4
959	36954	4
959	36956	4
959	36958	4
959	36963	4
959	44736	4
959	46493	4
959	46548	4
959	46567	4
959	46572	4
959	47347	4
959	47486	4
959	47546	4
959	47849	4
959	47894	4
959	48646	4
959	49303	4
959	49432	4
959	50341	4
959	50443	4
959	50571	4
959	50703	4
959	50709	4
959	51168	4
959	51691	4
959	51755	4
959	51768	4
959	52076	4
959	52562	4
959	53064	4
959	53518	4
959	53626	4
959	53676	4
959	54533	4
959	55199	4
959	55356	4
959	55996	4
959	56147	4
959	56321	4
959	56393	4
959	57367	4
959	57388	4
959	58017	4
959	58370	4
959	58871	4
959	59176	4
959	64213	4
959	64239	4
959	68032	4
959	68974	4
959	68975	4
959	68976	4
959	71738	4
959	71745	4
959	71964	4
959	72078	4
959	72143	4
959	73003	4
959	73049	4
959	73173	4
959	74092	4
959	74140	4
959	75406	4
959	77160	4
959	77233	4
959	77686	4
959	77689	4
959	77690	4
959	77692	4
959	77693	4
959	77694	4
960	592	4
960	1668	4
960	2564	4
960	2565	4
960	2567	4
960	2568	4
960	2569	4
960	9974	4
960	9976	4
960	9977	4
960	16386	4
960	19030	4
960	19240	4
960	20365	4
960	20366	4
960	24088	4
960	28034	4
960	28752	4
960	28817	4
960	28822	4
960	28826	4
960	29767	4
960	29775	4
960	29779	4
960	31155	4
960	32538	4
960	33365	4
960	33366	4
960	33377	4
960	33862	4
960	34916	4
960	34919	4
960	35433	4
960	35891	4
960	35918	4
960	35921	4
960	36045	4
960	36051	4
960	36965	4
960	36978	4
960	36984	4
960	45114	4
960	46969	4
960	49661	4
960	53164	4
960	53203	4
960	54122	4
960	55275	4
960	55740	4
960	55752	4
960	55753	4
960	55763	4
960	61210	4
960	61635	4
960	62891	4
960	63334	4
960	64717	4
960	65389	4
960	67031	4
960	67752	4
960	67779	4
960	67782	4
960	67783	4
960	67869	4
960	67911	4
960	68988	4
960	68992	4
960	68994	4
960	68995	4
960	68996	4
960	68997	4
960	68998	4
960	69000	4
960	69001	4
960	69004	4
960	69006	4
960	69007	4
960	69009	4
960	69011	4
960	69012	4
960	69013	4
960	69015	4
960	69018	4
960	69021	4
960	69022	4
960	69026	4
960	69031	4
960	69032	4
960	69034	4
960	71819	4
960	73569	4
960	75344	4
960	75660	4
960	76332	4
960	76655	4
960	77321	4
960	77335	4
960	77337	4
960	77695	4
960	77698	4
960	77699	4
960	77700	4
960	77701	4
960	77703	4
960	77704	4
960	77707	4
960	77712	4
960	77713	4
960	77714	4
960	77716	4
960	77718	4
960	77719	4
960	77720	4
960	77722	4
960	77725	4
960	77728	4
960	77730	4
960	77731	4
960	77732	4
960	77733	4
960	77734	4
960	77737	4
960	77739	4
960	77740	4
960	77741	4
960	77743	4
960	77744	4
960	77745	4
960	77746	4
960	77747	4
960	77749	4
960	77750	4
960	77751	4
961	106	4
961	2573	4
961	8028	4
961	9981	4
961	23757	4
961	23801	4
961	23871	4
961	24026	4
961	24058	4
961	24079	4
961	24720	4
961	24832	4
961	24839	4
961	25260	4
961	25653	4
961	25980	4
961	26263	4
961	26448	4
961	26450	4
961	27401	4
961	27484	4
961	27533	4
961	28000	4
961	28037	4
961	28601	4
961	29278	4
961	30048	4
961	31201	4
961	33475	4
961	36889	4
961	36989	4
961	36991	4
961	36993	4
961	36994	4
961	46599	4
961	46635	4
961	46863	4
961	47111	4
961	47200	4
961	47660	4
961	47738	4
961	47758	4
961	47761	4
961	47825	4
961	48422	4
961	48560	4
961	48604	4
961	48893	4
961	49567	4
961	50597	4
961	52277	4
961	52779	4
961	52983	4
961	53933	4
961	54306	4
961	54845	4
961	56208	4
961	56312	4
961	56356	4
961	56549	4
961	56712	4
961	57840	4
961	57909	4
961	58681	4
961	58688	4
961	60747	4
961	64499	4
961	64694	4
961	66661	4
961	67554	4
961	67692	4
961	69036	4
961	69040	4
961	69045	4
961	69051	4
961	69057	4
961	69058	4
961	69060	4
961	74796	4
961	77754	4
961	77755	4
962	643	4
962	1717	4
962	2576	4
962	23981	4
962	24480	4
962	24701	4
962	24774	4
962	24849	4
962	24947	4
962	25304	4
962	25369	4
962	26013	4
962	26407	4
962	26437	4
962	26808	4
962	26810	4
962	27416	4
962	27434	4
962	27535	4
962	29628	4
962	33292	4
962	33293	4
962	36998	4
962	36999	4
962	37000	4
962	47941	4
962	48083	4
962	49103	4
962	49191	4
962	50369	4
962	52028	4
962	52044	4
962	52053	4
962	52668	4
962	53691	4
962	59390	4
962	60739	4
962	65727	4
962	68383	4
962	69061	4
962	69064	4
962	69066	4
962	69069	4
962	69070	4
962	71500	4
962	71712	4
962	71830	4
962	72528	4
962	72985	4
962	77165	4
962	77759	4
962	77760	4
962	77762	4
962	77764	4
962	77767	4
963	2577	4
963	9984	4
963	24229	4
963	24835	4
963	25281	4
963	25523	4
963	25785	4
963	26006	4
963	26533	4
963	26549	4
963	28291	4
963	28934	4
963	31344	4
963	32363	4
963	32443	4
963	34064	4
963	37001	4
963	37002	4
963	37003	4
963	37004	4
963	37005	4
963	47424	4
963	48391	4
963	48397	4
963	49177	4
963	49209	4
963	50278	4
963	50367	4
963	52050	4
963	53665	4
963	56294	4
963	56417	4
963	59948	4
963	60115	4
963	66296	4
963	67565	4
963	68540	4
963	69074	4
963	69076	4
963	69080	4
963	77772	4
964	7586	4
964	9879	4
964	9986	4
964	9987	4
964	20372	4
964	23856	4
964	24556	4
964	37007	4
964	49305	4
964	49585	4
964	49839	4
964	50881	4
964	51583	4
964	51617	4
964	58075	4
964	59616	4
964	59718	4
964	61993	4
964	64168	4
964	67982	4
964	69082	4
964	74455	4
965	2580	4
965	9989	4
965	23822	4
965	24540	4
965	24621	4
965	25023	4
965	26584	4
965	26590	4
965	27213	4
965	30182	4
965	32020	4
965	46516	4
965	46544	4
965	46569	4
965	46765	4
965	47461	4
965	47562	4
965	47575	4
965	47590	4
965	47605	4
965	47775	4
965	47894	4
965	47911	4
965	47976	4
965	47990	4
965	48317	4
965	48318	4
965	48652	4
965	48843	4
965	48870	4
965	48936	4
965	48952	4
965	49305	4
965	49366	4
965	49706	4
965	49717	4
965	50443	4
965	50538	4
965	50590	4
965	50699	4
965	50726	4
965	52645	4
965	53317	4
965	53618	4
965	55236	4
965	58364	4
965	58625	4
965	58917	4
965	59534	4
965	59888	4
965	63285	4
965	65868	4
965	68232	4
965	69090	4
965	69093	4
965	69096	4
965	69100	4
965	71218	4
965	76660	4
965	77560	4
965	77782	4
965	77784	4
965	77788	4
966	9099	4
966	23704	4
966	23816	4
966	23820	4
966	23858	4
966	24078	4
966	25492	4
966	25607	4
966	26405	4
966	26573	4
966	26771	4
966	27567	4
966	29997	4
966	31848	4
966	32117	4
966	34094	4
966	35136	4
966	46330	4
966	46352	4
966	46368	4
966	46410	4
966	46416	4
966	46454	4
966	46535	4
966	46541	4
966	46554	4
966	46558	4
966	46935	4
966	47231	4
966	47253	4
966	47468	4
966	47479	4
966	47710	4
966	47768	4
966	48318	4
966	48550	4
966	48616	4
966	49569	4
966	49893	4
966	50228	4
966	50605	4
966	50634	4
966	51943	4
966	52076	4
966	52132	4
966	53136	4
966	57669	4
966	59231	4
966	59612	4
966	60471	4
966	61762	4
966	62649	4
966	69104	4
966	69105	4
966	69107	4
967	870	4
967	1693	4
967	2335	4
967	2581	4
967	2582	4
967	9992	4
967	23760	4
967	23993	4
967	24388	4
967	24899	4
967	25518	4
967	25600	4
967	25804	4
967	25886	4
967	25970	4
967	26166	4
967	26266	4
967	26484	4
967	27329	4
967	29148	4
967	29280	4
967	30285	4
967	32388	4
967	32460	4
967	32867	4
967	33428	4
967	34513	4
967	35303	4
967	37020	4
967	46452	4
967	46944	4
967	46952	4
967	47109	4
967	47123	4
967	47191	4
967	47350	4
967	47370	4
967	47738	4
967	47834	4
967	48087	4
967	48563	4
967	48750	4
967	48769	4
967	49411	4
967	50383	4
967	51403	4
967	51540	4
967	54501	4
967	54811	4
967	55568	4
967	56299	4
967	57260	4
967	58601	4
967	61224	4
967	61771	4
967	62255	4
967	63129	4
967	66178	4
967	67050	4
967	69112	4
967	69114	4
967	69115	4
967	69116	4
967	69117	4
967	69119	4
967	69122	4
967	69126	4
967	69127	4
967	69130	4
967	69132	4
967	69133	4
967	69138	4
967	69142	4
967	71265	4
967	71292	4
967	71622	4
967	72384	4
967	76688	4
967	77795	4
967	77796	4
967	77797	4
967	77799	4
967	77800	4
967	77802	4
967	77803	4
967	77805	4
968	2583	4
968	2584	4
968	9993	4
968	24031	4
968	24057	4
968	24550	4
968	24664	4
968	26328	4
968	27555	4
968	31850	4
968	32335	4
968	36581	4
968	47921	4
968	50324	4
968	52529	4
968	53494	4
968	53503	4
968	57380	4
968	60715	4
968	61212	4
968	77806	4
969	2585	4
969	23781	4
969	23874	4
969	24443	4
969	24533	4
969	24545	4
969	27022	4
969	28328	4
969	32133	4
969	46441	4
969	46548	4
969	46552	4
969	47387	4
969	48640	4
969	48651	4
969	50557	4
969	60817	4
969	72940	4
970	24070	4
970	30055	4
970	33885	4
970	36412	4
970	36413	4
970	36414	4
970	36987	4
970	37036	4
970	37037	4
970	37038	4
970	37039	4
970	37046	4
970	47424	4
970	55761	4
970	56191	4
970	62842	4
970	67786	4
970	69154	4
970	69157	4
970	69158	4
970	76427	4
971	23729	4
971	25190	4
971	25321	4
971	25326	4
971	25347	4
971	25681	4
971	27099	4
971	28193	4
971	28514	4
971	28847	4
971	29064	4
971	29296	4
971	30423	4
971	31272	4
971	31301	4
971	32594	4
971	32604	4
971	34476	4
971	46756	4
971	47000	4
971	47036	4
971	47054	4
971	47058	4
971	47062	4
971	47405	4
971	47588	4
971	48191	4
971	48483	4
971	48486	4
971	48735	4
971	48901	4
971	48989	4
971	49012	4
971	49036	4
971	50425	4
971	51091	4
971	51447	4
971	51466	4
971	51871	4
971	52408	4
971	56991	4
971	59857	4
971	60477	4
971	63091	4
971	66387	4
971	66843	4
971	69159	4
972	9996	4
972	16394	4
972	20089	4
972	23981	4
972	24491	4
972	25290	4
972	25295	4
972	26825	4
972	27437	4
972	28934	4
972	30206	4
972	34067	4
972	35288	4
972	36894	4
972	37050	4
972	37051	4
972	37052	4
972	37054	4
972	37055	4
972	46685	4
972	47255	4
972	48782	4
972	49204	4
972	50022	4
972	50285	4
972	52007	4
972	55262	4
972	64899	4
972	67093	4
972	69162	4
972	69163	4
972	69166	4
972	69173	4
972	69174	4
972	69175	4
972	69177	4
972	71448	4
972	71496	4
972	71830	4
972	72070	4
972	72299	4
972	77815	4
972	77818	4
973	289	4
973	18884	4
973	20375	4
973	24029	4
973	25394	4
973	31946	4
974	2592	4
974	24669	4
974	24745	4
974	26096	4
974	27934	4
974	46365	4
974	46393	4
974	46589	4
974	46896	4
974	48590	4
974	49162	4
974	61917	4
974	65618	4
975	307	4
975	2577	4
975	27419	4
975	27720	4
975	49509	4
975	69188	4
975	69190	4
975	69191	4
975	69193	4
975	69194	4
975	69197	4
975	69198	4
975	72070	4
975	76452	4
975	77831	4
976	6	4
976	1338	4
976	2323	4
976	2594	4
976	2595	4
976	7714	4
976	8694	4
976	9123	4
976	16372	4
976	19019	4
976	19098	4
976	19151	4
976	19544	4
976	19769	4
976	19877	4
976	20377	4
976	20379	4
976	23959	4
976	24229	4
976	24578	4
976	24987	4
976	25067	4
976	25113	4
976	25363	4
976	26338	4
976	26357	4
976	26444	4
976	26458	4
976	27052	4
976	27457	4
976	27625	4
976	27742	4
976	29082	4
976	29802	4
976	29809	4
976	29843	4
976	29848	4
976	29849	4
976	29858	4
976	29901	4
976	29916	4
976	29933	4
976	30699	4
976	30891	4
976	30897	4
976	30904	4
976	30911	4
976	30989	4
976	31234	4
976	31459	4
976	31460	4
976	31467	4
976	31475	4
976	31479	4
976	31487	4
976	33295	4
976	33499	4
976	33506	4
976	33507	4
976	33513	4
976	34168	4
976	36801	4
976	36805	4
976	36817	4
976	36828	4
976	36835	4
976	37061	4
976	37063	4
976	37064	4
976	37065	4
976	37067	4
976	37068	4
976	37069	4
976	37070	4
976	37072	4
976	37073	4
976	37075	4
976	37076	4
976	37078	4
976	37081	4
976	37083	4
976	37084	4
976	37088	4
976	37090	4
976	37091	4
976	46396	4
976	50103	4
976	51508	4
976	52433	4
976	52484	4
976	53972	4
976	54635	4
976	55892	4
976	55921	4
976	55986	4
976	55988	4
976	56680	4
976	56819	4
976	57212	4
976	57297	4
976	58439	4
976	58456	4
976	58458	4
976	59695	4
976	61579	4
976	62232	4
976	67954	4
976	68646	4
976	68662	4
976	68681	4
976	68690	4
976	69200	4
976	69201	4
976	69203	4
976	69204	4
976	69205	4
976	69208	4
976	69210	4
976	69212	4
976	69215	4
976	69216	4
976	69217	4
976	69218	4
976	69219	4
976	72021	4
976	73585	4
976	73635	4
976	73669	4
976	73670	4
976	73991	4
976	73996	4
976	74280	4
976	74284	4
976	74286	4
976	77834	4
976	77837	4
976	77838	4
976	77839	4
976	77843	4
976	77846	4
976	77848	4
976	77850	4
976	77851	4
976	77852	4
976	77853	4
976	77855	4
976	77856	4
977	691	4
977	19565	4
977	23991	4
977	24245	4
977	24340	4
977	24859	4
977	25124	4
977	25309	4
977	25459	4
977	27466	4
977	28157	4
977	28670	4
977	37095	4
977	46417	4
977	47197	4
977	47220	4
977	47886	4
977	49709	4
977	51166	4
977	51915	4
977	52779	4
977	56308	4
977	56344	4
977	59681	4
977	62033	4
977	64968	4
977	69222	4
977	69223	4
978	292	4
978	357	4
978	562	4
978	10001	4
978	18812	4
978	18830	4
978	18838	4
978	18942	4
978	18963	4
978	19019	4
978	19091	4
978	19093	4
978	19189	4
978	19513	4
978	20386	4
978	23717	4
978	23880	4
978	24046	4
978	24052	4
978	24108	4
978	24736	4
978	24902	4
978	24955	4
978	24959	4
978	24987	4
978	25390	4
978	25437	4
978	25887	4
978	26097	4
978	26122	4
978	26261	4
978	26263	4
978	26575	4
978	26895	4
978	27123	4
978	27569	4
978	27716	4
978	28486	4
978	29341	4
978	29678	4
978	30283	4
978	31983	4
978	33988	4
978	37105	4
978	37106	4
978	37107	4
978	46345	4
978	46616	4
978	46719	4
978	47700	4
978	47779	4
978	47836	4
978	48442	4
978	49178	4
978	49738	4
978	49766	4
978	50048	4
978	50621	4
978	51941	4
978	52229	4
978	52984	4
978	53436	4
978	58694	4
978	59398	4
978	59943	4
978	63186	4
978	69231	4
978	69233	4
978	69234	4
978	69235	4
978	69236	4
978	73221	4
978	75800	4
979	19002	4
979	20388	4
979	37108	4
979	37110	4
979	37112	4
979	48591	4
979	69247	4
979	69248	4
