0	0	4
979	69252	4
979	69253	4
979	77862	4
979	77864	4
980	2598	4
980	24730	4
980	25363	4
980	26167	4
980	28091	4
980	31706	4
980	35219	4
980	35895	4
980	35896	4
980	35899	4
980	35930	4
980	35931	4
980	35943	4
980	37117	4
980	37118	4
980	37119	4
980	37121	4
980	46301	4
980	46467	4
980	47188	4
980	48529	4
980	53201	4
980	53207	4
980	53230	4
980	54610	4
980	55335	4
980	56600	4
980	61006	4
980	66993	4
980	67000	4
980	67029	4
980	67040	4
980	67705	4
980	69255	4
980	69256	4
980	69257	4
980	69260	4
980	69261	4
980	69263	4
980	69264	4
980	69268	4
980	69271	4
980	69272	4
980	69273	4
980	69275	4
980	69278	4
980	69279	4
980	69280	4
980	69281	4
980	77049	4
980	77737	4
981	37122	4
981	46852	4
981	51933	4
981	62842	4
981	69286	4
981	69291	4
982	10002	4
982	10004	4
982	27832	4
982	32604	4
982	37125	4
982	48125	4
982	49736	4
982	53538	4
982	53794	4
982	57191	4
982	62312	4
982	62320	4
982	62338	4
982	62346	4
982	62375	4
982	65228	4
982	65241	4
982	65689	4
982	67181	4
982	69297	4
982	69304	4
982	69309	4
982	69315	4
982	69319	4
982	69322	4
982	69323	4
982	69331	4
982	69336	4
982	69338	4
982	69343	4
982	71656	4
982	72586	4
982	75440	4
982	76403	4
982	76852	4
982	77874	4
982	77878	4
982	77883	4
982	77884	4
982	77888	4
983	10007	4
983	10008	4
983	60773	4
983	61369	4
983	69349	4
983	73917	4
984	65	4
984	24111	4
984	24352	4
984	27401	4
984	31123	4
984	77890	4
985	379	4
985	1341	4
985	1942	4
985	1944	4
985	10009	4
985	25047	4
985	25996	4
985	26346	4
985	26349	4
985	26543	4
985	26847	4
985	47308	4
985	47860	4
985	47899	4
985	49313	4
985	49337	4
985	49493	4
985	49585	4
985	50591	4
985	51569	4
985	51640	4
985	53070	4
985	55201	4
985	58086	4
985	58910	4
985	64160	4
985	64177	4
985	66854	4
985	68735	4
985	69354	4
985	69357	4
985	69359	4
985	69360	4
985	69362	4
986	559	4
986	1037	4
986	1073	4
986	1275	4
986	1792	4
986	2611	4
986	2617	4
986	2621	4
986	2626	4
986	2631	4
986	2635	4
986	2647	4
986	8553	4
986	9682	4
986	10013	4
986	10020	4
986	10022	4
986	16406	4
986	19877	4
986	20392	4
986	30688	4
986	30690	4
986	33972	4
986	35776	4
986	35795	4
986	35797	4
986	37131	4
986	46882	4
986	52795	4
986	55628	4
986	57165	4
986	57204	4
986	57746	4
986	59372	4
986	60320	4
986	62330	4
986	62689	4
986	63045	4
986	65688	4
986	69374	4
986	69380	4
986	69382	4
986	69393	4
986	69398	4
986	69406	4
986	69410	4
986	69412	4
986	69413	4
986	69417	4
986	69419	4
986	72587	4
986	73966	4
986	74122	4
986	75737	4
986	75757	4
986	76962	4
986	76975	4
986	76981	4
986	77012	4
986	77900	4
986	77901	4
986	77904	4
986	77905	4
986	77907	4
986	77911	4
986	77913	4
986	77921	4
986	77922	4
986	77923	4
986	77930	4
986	77931	4
986	77935	4
986	77941	4
986	77945	4
986	77958	4
986	77959	4
986	77960	4
986	77965	4
986	77968	4
987	7836	4
987	24105	4
987	27567	4
987	27957	4
987	37149	4
987	37150	4
987	46841	4
987	47878	4
987	48836	4
987	53094	4
987	53786	4
987	55203	4
987	55776	4
987	56855	4
987	69425	4
987	69428	4
987	73500	4
987	74509	4
988	23793	4
988	24342	4
988	37151	4
989	399	4
990	186	4
990	24417	4
990	24701	4
990	24955	4
990	25507	4
990	26477	4
990	30177	4
990	46359	4
990	47123	4
990	47356	4
990	47370	4
990	47410	4
990	47421	4
990	48893	4
990	55033	4
990	55309	4
990	60438	4
990	61771	4
990	65086	4
990	69434	4
990	75405	4
990	77979	4
991	20398	4
991	25474	4
991	48608	4
992	2652	4
992	8830	4
992	25498	4
992	25965	4
992	27837	4
992	29421	4
992	46483	4
992	46516	4
992	46543	4
992	46562	4
992	47018	4
992	47495	4
992	50300	4
992	50439	4
992	50572	4
992	51511	4
992	51648	4
992	52524	4
992	55597	4
992	59180	4
992	59829	4
992	66107	4
992	69443	4
992	69448	4
992	71384	4
992	77981	4
992	77983	4
993	10028	4
993	10030	4
993	23927	4
993	24223	4
993	25032	4
993	28647	4
993	29856	4
993	32924	4
993	37160	4
993	37161	4
993	37163	4
993	47281	4
993	50179	4
993	50293	4
993	50361	4
993	50763	4
993	51743	4
993	54317	4
993	55622	4
993	59379	4
993	62394	4
993	64106	4
993	69456	4
993	69457	4
993	69458	4
993	69463	4
993	69464	4
994	24276	4
994	24513	4
994	24945	4
994	25123	4
994	29678	4
994	37167	4
994	48765	4
994	51250	4
994	60068	4
994	61074	4
995	33	4
995	186	4
995	189	4
995	16413	4
995	23700	4
995	23711	4
995	23757	4
995	23779	4
995	23800	4
995	23802	4
995	23820	4
995	23846	4
995	23877	4
995	23891	4
995	23905	4
995	23914	4
995	23931	4
995	24108	4
995	24293	4
995	24362	4
995	24395	4
995	24435	4
995	24443	4
995	24465	4
995	25260	4
995	25384	4
995	25448	4
995	25480	4
995	25498	4
995	25622	4
995	25722	4
995	26096	4
995	26166	4
995	26451	4
995	26515	4
995	26674	4
995	27399	4
995	27561	4
995	27612	4
995	27971	4
995	28262	4
995	28289	4
995	29015	4
995	29155	4
995	29391	4
995	30134	4
995	31609	4
995	33389	4
995	33429	4
995	35463	4
995	35580	4
995	37106	4
995	37148	4
995	37168	4
995	37169	4
995	37174	4
995	37176	4
995	37177	4
995	37178	4
995	37179	4
995	37180	4
995	46308	4
995	46312	4
995	46352	4
995	46379	4
995	46542	4
995	46544	4
995	46597	4
995	46620	4
995	46621	4
995	46631	4
995	46830	4
995	46901	4
995	46925	4
995	46927	4
995	46954	4
995	46972	4
995	47123	4
995	47139	4
995	47185	4
995	47197	4
995	47215	4
995	47281	4
995	47341	4
995	47344	4
995	47349	4
995	47350	4
995	47356	4
995	47384	4
995	47427	4
995	47768	4
995	47794	4
995	47933	4
995	48318	4
995	48425	4
995	48652	4
995	48848	4
995	49667	4
995	49749	4
995	50556	4
995	51884	4
995	52201	4
995	52240	4
995	52262	4
995	52607	4
995	53081	4
995	53284	4
995	54252	4
995	54360	4
995	54831	4
995	54835	4
995	56498	4
995	56826	4
995	56860	4
995	56861	4
995	57391	4
995	59952	4
995	64152	4
995	65876	4
995	67686	4
995	69479	4
995	69483	4
995	69484	4
995	69485	4
995	71362	4
995	71781	4
995	72264	4
995	72520	4
995	73513	4
995	73606	4
995	73780	4
995	74927	4
995	75305	4
995	76832	4
995	77988	4
995	77990	4
995	77992	4
996	1479	4
996	8014	4
996	8425	4
996	9577	4
996	9976	4
996	10033	4
996	23787	4
996	23896	4
996	23903	4
996	23911	4
996	24044	4
996	24056	4
996	24076	4
996	24105	4
996	24364	4
996	24711	4
996	24715	4
996	24782	4
996	24857	4
996	24864	4
996	24865	4
996	24896	4
996	24955	4
996	25205	4
996	25459	4
996	25887	4
996	26124	4
996	26152	4
996	26437	4
996	27374	4
996	29764	4
996	30163	4
996	37182	4
996	37184	4
996	46363	4
996	46428	4
996	46463	4
996	46603	4
996	46631	4
996	46839	4
996	46859	4
996	46866	4
996	47246	4
996	47626	4
996	47666	4
996	47809	4
996	47838	4
996	48669	4
996	48770	4
996	48831	4
996	49090	4
996	49564	4
996	49800	4
996	51775	4
996	51855	4
996	51943	4
996	52129	4
996	52135	4
996	52277	4
996	52289	4
996	57245	4
996	59591	4
996	60868	4
996	69057	4
996	69487	4
996	69489	4
996	69490	4
996	69492	4
996	69493	4
996	69494	4
996	69496	4
996	69497	4
996	75800	4
996	75824	4
996	76841	4
997	175	4
997	299	4
997	2659	4
997	10036	4
997	24349	4
997	24379	4
997	24471	4
997	24480	4
997	24701	4
997	24800	4
997	24926	4
997	25297	4
997	25780	4
997	25881	4
997	26416	4
997	26533	4
997	26819	4
997	26828	4
997	27939	4
997	28454	4
997	30193	4
997	32331	4
997	32684	4
997	33463	4
997	35280	4
997	37185	4
997	37186	4
997	37188	4
997	37189	4
997	37191	4
997	37192	4
997	37194	4
997	37195	4
997	37196	4
997	37198	4
997	46685	4
997	46690	4
997	47742	4
997	49099	4
997	49191	4
997	49888	4
997	50246	4
997	52981	4
997	54042	4
997	55044	4
997	57456	4
997	57538	4
997	57547	4
997	60607	4
997	64351	4
997	68302	4
997	69499	4
997	69501	4
997	69504	4
997	72974	4
998	65	4
998	23711	4
998	23754	4
998	23765	4
998	24689	4
998	24967	4
998	25607	4
998	27528	4
998	27971	4
998	30718	4
998	31610	4
998	37201	4
998	37202	4
998	47350	4
998	47428	4
998	50651	4
998	71216	4
998	77996	4
999	27	4
999	28965	4
999	29421	4
999	29988	4
999	32025	4
999	36923	4
999	48687	4
999	48723	4
999	52293	4
999	53023	4
999	55198	4
999	56043	4
999	57381	4
999	58347	4
999	58924	4
999	69514	4
999	71723	4
999	72757	4
999	72758	4
999	72764	4
999	77616	4
999	78004	4
1000	15804	4
1000	16416	4
1000	19947	4
1000	19980	4
1000	24421	4
1000	25067	4
1000	25855	4
1000	26854	4
1000	28125	4
1000	29742	4
1000	32025	4
1000	32427	4
1000	37211	4
1000	46510	4
1000	46513	4
1000	46548	4
1000	46554	4
1000	46675	4
1000	46785	4
1000	47053	4
1000	47363	4
1000	47459	4
1000	47847	4
1000	48198	4
1000	48219	4
1000	48225	4
1000	48651	4
1000	49301	4
1000	49305	4
1000	49402	4
1000	56043	4
1000	56112	4
1000	59121	4
1000	60692	4
1000	60819	4
1000	63538	4
1000	64712	4
1000	69517	4
1000	71321	4
1000	71922	4
1000	71964	4
1000	72841	4
1000	74504	4
1000	78005	4
1000	78006	4
1000	78007	4
1001	2666	4
1001	10042	4
1001	30944	4
1001	37213	4
1001	48616	4
1001	49498	4
1001	53282	4
1001	57588	4
1001	57811	4
1001	61528	4
1001	64394	4
1001	69518	4
1001	69522	4
1001	69526	4
1001	69527	4
1001	69530	4
1001	78010	4
1002	24045	4
1002	24269	4
1002	24292	4
1002	24677	4
1002	24902	4
1002	24959	4
1002	24967	4
1002	24977	4
1002	25078	4
1002	25087	4
1002	25205	4
1002	25394	4
1002	25446	4
1002	25602	4
1002	25612	4
1002	25876	4
1002	26169	4
1002	30096	4
1002	34312	4
1002	37214	4
1002	46301	4
1002	46327	4
1002	46616	4
1002	46925	4
1002	47112	4
1002	47216	4
1002	47229	4
1002	47653	4
1002	47782	4
1002	47811	4
1002	48804	4
1002	49687	4
1002	49709	4
1002	52129	4
1002	57983	4
1002	58067	4
1002	63787	4
1002	66599	4
1002	68883	4
1002	69535	4
1002	69538	4
1002	72166	4
1002	74047	4
1003	2668	4
1003	8772	4
1003	10044	4
1003	10046	4
1003	15860	4
1003	18875	4
1003	18924	4
1003	20406	4
1003	20410	4
1003	20411	4
1003	20412	4
1003	24142	4
1003	25856	4
1003	26539	4
1003	27047	4
1003	27512	4
1003	28659	4
1003	29436	4
1003	32252	4
1003	37219	4
1003	44737	4
1003	46299	4
1003	46674	4
1003	46972	4
1003	47053	4
1003	47127	4
1003	47466	4
1003	47593	4
1003	49374	4
1003	51486	4
1003	53460	4
1003	54025	4
1003	57279	4
1003	60083	4
1003	61325	4
1003	69544	4
1003	69548	4
1003	69550	4
1003	69555	4
1003	71985	4
1003	72767	4
1003	72881	4
1003	76353	4
1003	77290	4
1004	236	4
1004	1785	4
1004	8307	4
1004	9628	4
1004	23793	4
1004	24066	4
1004	24074	4
1004	24364	4
1004	24383	4
1004	24467	4
1004	24778	4
1004	26207	4
1004	27477	4
1004	27483	4
1004	28184	4
1004	32542	4
1004	33104	4
1004	37151	4
1004	46431	4
1004	46851	4
1004	47137	4
1004	47287	4
1004	47880	4
1004	48159	4
1004	48618	4
1004	48825	4
1004	49407	4
1004	53031	4
1004	56267	4
1004	69560	4
1004	74146	4
1004	75394	4
1005	6	4
1005	1504	4
1005	16418	4
1005	16420	4
1005	18813	4
1005	24999	4
1005	37224	4
1005	46417	4
1005	47129	4
1005	47133	4
1005	47217	4
1005	49237	4
1005	51931	4
1005	53093	4
1005	56630	4
1005	58877	4
1005	60619	4
1005	63254	4
1005	69564	4
1005	69571	4
1005	69572	4
1005	71295	4
1005	78024	4
1006	2672	4
1006	19028	4
1006	19593	4
1006	23981	4
1006	24192	4
1006	24262	4
1006	24793	4
1006	25980	4
1006	26399	4
1006	26806	4
1006	28798	4
1006	32146	4
1006	32941	4
1006	36204	4
1006	37227	4
1006	37229	4
1006	37230	4
1006	37231	4
1006	47736	4
1006	49920	4
1006	52208	4
1006	53800	4
1006	63807	4
1006	65403	4
1006	68302	4
1006	69580	4
1006	69581	4
1006	69585	4
1006	69589	4
1006	69590	4
1006	69592	4
1006	72949	4
1006	73777	4
1007	1346	4
1007	7626	4
1007	7764	4
1007	19201	4
1007	23831	4
1007	23834	4
1007	23882	4
1007	24118	4
1007	24164	4
1007	24421	4
1007	25491	4
1007	25673	4
1007	26042	4
1007	26281	4
1007	27274	4
1007	27280	4
1007	27341	4
1007	27597	4
1007	29956	4
1007	37240	4
1007	46537	4
1007	46560	4
1007	47459	4
1007	47489	4
1007	47596	4
1007	47864	4
1007	48595	4
1007	48642	4
1007	48651	4
1007	51696	4
1007	52558	4
1007	52577	4
1007	52590	4
1007	52964	4
1007	53611	4
1007	62555	4
1007	62578	4
1007	66227	4
1007	66648	4
1007	69598	4
1007	69600	4
1007	69602	4
1007	71542	4
1007	72154	4
1007	73002	4
1007	73003	4
1007	74707	4
1007	75171	4
1007	77692	4
1008	1073	4
1008	23970	4
1008	24019	4
1008	28217	4
1008	28231	4
1008	28442	4
1008	31019	4
1008	31036	4
1008	31737	4
1008	31742	4
1008	31877	4
1008	31892	4
1008	35783	4
1008	46564	4
1008	47121	4
1008	48198	4
1008	48219	4
1008	50400	4
1008	52808	4
1008	53548	4
1008	55519	4
1008	56112	4
1008	57167	4
1008	57190	4
1008	57806	4
1008	59297	4
1008	64743	4
1008	66724	4
1008	69605	4
1008	69606	4
1009	26364	4
1009	52242	4
1009	53899	4
1010	1321	4
1010	2677	4
1010	20417	4
1010	24580	4
1010	24596	4
1010	25119	4
1010	25891	4
1010	26654	4
1010	27053	4
1010	27056	4
1010	27351	4
1010	27458	4
1010	28264	4
1010	28282	4
1010	28774	4
1010	29317	4
1010	29334	4
1010	29363	4
1010	30308	4
1010	30318	4
1010	31948	4
1010	32284	4
1010	32397	4
1010	35566	4
1010	36312	4
1010	37244	4
1010	37247	4
1010	37248	4
1010	37249	4
1010	37250	4
1010	37251	4
1010	47515	4
1010	47516	4
1010	48916	4
1010	49273	4
1010	49293	4
1010	49729	4
1010	50591	4
1010	50842	4
1010	51389	4
1010	53102	4
1010	54103	4
1010	54315	4
1010	54596	4
1010	54604	4
1010	54635	4
1010	54781	4
1010	54790	4
1010	54812	4
1010	55096	4
1010	56429	4
1010	56566	4
1010	58084	4
1010	59412	4
1010	59455	4
1010	59794	4
1010	61841	4
1010	61879	4
1010	66358	4
1010	66361	4
1010	66364	4
1010	67081	4
1010	68031	4
1010	68480	4
1010	68882	4
1010	69607	4
1010	69609	4
1010	69610	4
1010	69611	4
1010	69613	4
1010	69614	4
1010	69615	4
1010	69617	4
1010	69619	4
1010	69620	4
1010	72365	4
1010	76768	4
1010	78028	4
1010	78029	4
1010	78031	4
1011	24090	4
1011	46308	4
1011	50542	4
1011	53317	4
1012	72	4
1012	93	4
1012	137	4
1012	316	4
1012	536	4
1012	631	4
1012	2488	4
1012	10055	4
1012	23843	4
1012	24118	4
1012	24163	4
1012	24378	4
1012	24403	4
1012	24410	4
1012	24416	4
1012	24540	4
1012	25471	4
1012	26359	4
1012	26507	4
1012	26582	4
1012	26847	4
1012	26997	4
1012	27006	4
1012	27681	4
1012	29371	4
1012	29375	4
1012	29992	4
1012	31711	4
1012	31843	4
1012	32199	4
1012	32865	4
1012	34660	4
1012	35692	4
1012	36961	4
1012	46445	4
1012	46498	4
1012	46512	4
1012	46574	4
1012	46740	4
1012	46812	4
1012	47040	4
1012	47341	4
1012	47348	4
1012	47357	4
1012	47606	4
1012	47618	4
1012	47775	4
1012	47901	4
1012	47908	4
1012	47920	4
1012	48041	4
1012	48043	4
1012	48651	4
1012	48723	4
1012	49149	4
1012	49593	4
1012	49759	4
1012	50059	4
1012	50131	4
1012	50142	4
1012	50571	4
1012	50669	4
1012	50703	4
1012	50706	4
1012	50726	4
1012	50730	4
1012	50906	4
1012	51342	4
1012	51349	4
1012	51495	4
1012	51516	4
1012	51582	4
1012	51747	4
1012	53002	4
1012	53052	4
1012	53053	4
1012	53327	4
1012	53428	4
1012	53502	4
1012	53611	4
1012	54025	4
1012	55831	4
1012	55928	4
1012	56043	4
1012	57364	4
1012	57379	4
1012	58373	4
1012	58775	4
1012	58924	4
1012	59891	4
1012	62256	4
1012	62577	4
1012	63332	4
1012	63557	4
1012	64165	4
1012	65830	4
1012	66349	4
1012	67297	4
1012	67464	4
1012	68020	4
1012	69632	4
1012	69633	4
1012	69635	4
1012	69638	4
1012	69640	4
1012	69641	4
1012	69642	4
1012	69643	4
1012	69644	4
1012	69648	4
1012	71218	4
1012	71328	4
1012	71355	4
1012	71356	4
1012	71362	4
1012	71404	4
1012	71416	4
1012	71419	4
1012	71741	4
1012	71894	4
1012	71989	4
1012	72154	4
1012	72354	4
1012	72471	4
1012	72787	4
1012	72904	4
1012	72915	4
1012	72924	4
1012	73525	4
1012	74503	4
1012	76278	4
1012	76303	4
1012	76591	4
1012	76982	4
1012	77559	4
1012	77808	4
1012	78047	4
1012	78048	4
1012	78051	4
1012	78052	4
1012	78053	4
1012	78054	4
1013	10056	4
1013	10057	4
1013	16116	4
1013	20420	4
1013	26068	4
1013	26138	4
1013	37260	4
1013	37262	4
1013	62890	4
1013	65031	4
1013	67836	4
1013	68564	4
1013	69651	4
1013	69653	4
1013	69660	4
1013	69661	4
1013	69663	4
1013	69664	4
1013	78056	4
1014	21	4
1014	1209	4
1014	18951	4
1014	25216	4
1014	26043	4
1014	26050	4
1014	26847	4
1014	31348	4
1014	35124	4
1014	46672	4
1014	47545	4
1014	47582	4
1014	48197	4
1014	49332	4
1014	49375	4
1014	50732	4
1014	51546	4
1014	51613	4
1014	51645	4
1014	56998	4
1014	58222	4
1014	67364	4
1014	68235	4
1014	69666	4
1014	69668	4
1015	30673	4
1015	35048	4
1015	54139	4
1015	58018	4
1015	58410	4
1015	62122	4
1015	66148	4
1015	69670	4
1015	69671	4
1016	23702	4
1016	23797	4
1016	23924	4
1016	24284	4
1016	24286	4
1016	24735	4
1016	24823	4
1016	24854	4
1016	24876	4
1016	24976	4
1016	26161	4
1016	27971	4
1016	29241	4
1016	29527	4
1016	32436	4
1016	33514	4
1016	34618	4
1016	35444	4
1016	46417	4
1016	46429	4
1016	47272	4
1016	47635	4
1016	47753	4
1016	47879	4
1016	50380	4
1016	51873	4
1016	52825	4
1016	53666	4
1016	54146	4
1016	55140	4
1016	55181	4
1016	56644	4
1016	57992	4
1016	61201	4
1016	63840	4
1016	64410	4
1016	69672	4
1016	69674	4
1017	9580	4
1017	19201	4
1017	23936	4
1017	24028	4
1017	25492	4
1017	34974	4
1017	36108	4
1017	46367	4
1017	47231	4
1017	47712	4
1017	47949	4
1017	69685	4
1017	69686	4
1017	69687	4
1017	72365	4
1017	75715	4
1019	1761	4
1019	2683	4
1019	10065	4
1019	20424	4
1019	24087	4
1019	29170	4
1019	29758	4
1019	29767	4
1019	33370	4
1019	36055	4
1019	36396	4
1019	36399	4
1019	37279	4
1019	37281	4
1019	37282	4
1019	52053	4
1019	52236	4
1019	62016	4
1019	62891	4
1019	65389	4
1019	67201	4
1019	67203	4
1019	67212	4
1019	67783	4
1019	67883	4
1019	67902	4
1019	67903	4
1019	69696	4
1019	69698	4
1019	69700	4
1019	69701	4
1019	78069	4
1020	137	4
1020	278	4
1020	592	4
1020	2684	4
1020	8805	4
1020	18834	4
1020	19460	4
1020	23806	4
1020	23875	4
1020	25147	4
1020	25857	4
1020	28438	4
1020	28852	4
1020	29652	4
1020	29886	4
1020	32277	4
1020	37284	4
1020	37287	4
1020	37288	4
1020	37291	4
1020	37292	4
1020	37294	4
1020	48937	4
1020	49076	4
1020	49393	4
1020	52536	4
1020	52909	4
1020	55883	4
1020	55889	4
1020	58721	4
1020	58749	4
1020	69705	4
1020	69706	4
1020	69711	4
1020	69712	4
1020	69713	4
1020	69715	4
1020	69716	4
1020	69718	4
1020	78072	4
1021	7	4
1021	2686	4
1021	8348	4
1021	10069	4
1021	10070	4
1021	18827	4
1021	20429	4
1021	20430	4
1021	23843	4
1021	25570	4
1021	27687	4
1021	28054	4
1021	28416	4
1021	30025	4
1021	31016	4
1021	31393	4
1021	32215	4
1021	32521	4
1021	32683	4
1021	35109	4
1021	37297	4
1021	37299	4
1021	37302	4
1021	37303	4
1021	37306	4
1021	37310	4
1021	47263	4
1021	47864	4
1021	48463	4
1021	50070	4
1021	50083	4
1021	50352	4
1021	50904	4
1021	51015	4
1021	51181	4
1021	51519	4
1021	51725	4
1021	51891	4
1021	53481	4
1021	53896	4
1021	55598	4
1021	57365	4
1021	57747	4
1021	58446	4
1021	59022	4
1021	59025	4
1021	59620	4
1021	60097	4
1021	60817	4
1021	61528	4
1021	66135	4
1021	68665	4
1021	69722	4
1021	69727	4
1021	69730	4
1021	69734	4
1021	69736	4
1021	69738	4
1021	69744	4
1021	69747	4
1021	69758	4
1021	69759	4
1021	69760	4
1021	71628	4
1021	78075	4
1022	340	4
1022	2695	4
1022	15765	4
1022	18812	4
1022	18827	4
1022	18830	4
1022	18946	4
1022	20433	4
1022	24009	4
1022	24323	4
1022	24361	4
1022	25067	4
1022	25419	4
1022	25855	4
1022	26340	4
1022	28673	4
1022	28952	4
1022	28954	4
1022	29730	4
1022	32300	4
1022	37316	4
1022	37319	4
1022	37320	4
1022	46499	4
1022	46567	4
1022	46594	4
1022	46935	4
1022	47365	4
1022	47388	4
1022	47461	4
1022	47536	4
1022	48144	4
1022	48707	4
1022	49295	4
1022	49323	4
1022	49366	4
1022	49760	4
1022	49768	4
1022	49817	4
1022	53335	4
1022	53778	4
1022	54575	4
1022	56134	4
1022	56138	4
1022	56883	4
1022	58373	4
1022	59119	4
1022	59775	4
1022	60288	4
1022	62605	4
1022	64125	4
1022	69755	4
1022	69766	4
1022	69767	4
1022	69770	4
1022	69773	4
1022	69774	4
1022	69777	4
1022	69780	4
1022	69781	4
1022	71220	4
1022	75894	4
1022	77626	4
1022	78080	4
1022	78082	4
1022	78089	4
1022	78091	4
1023	2696	4
1023	20436	4
1023	26223	4
1023	32924	4
1023	35465	4
1023	69793	4
1024	78	4
1024	10075	4
1024	10076	4
1024	15742	4
1024	16430	4
1024	23773	4
1024	23782	4
1024	23822	4
1024	23824	4
1024	23828	4
1024	23837	4
1024	23846	4
1024	23852	4
1024	23882	4
1024	23891	4
1024	24515	4
1024	25146	4
1024	25491	4
1024	25544	4
1024	25635	4
1024	25851	4
1024	26304	4
1024	26358	4
1024	26508	4
1024	26523	4
1024	26547	4
1024	26753	4
1024	28118	4
1024	28134	4
1024	28268	4
1024	28274	4
1024	28278	4
1024	28297	4
1024	29426	4
1024	29792	4
1024	30180	4
1024	33040	4
1024	33356	4
1024	34966	4
1024	35558	4
1024	37328	4
1024	37329	4
1024	37330	4
1024	37332	4
1024	44774	4
1024	46440	4
1024	46485	4
1024	46522	4
1024	46594	4
1024	46596	4
1024	47347	4
1024	47363	4
1024	47467	4
1024	47491	4
1024	47606	4
1024	47613	4
1024	47708	4
1024	47775	4
1024	48318	4
1024	48653	4
1024	50596	4
1024	51112	4
1024	51216	4
1024	51263	4
1024	51332	4
1024	51334	4
1024	51767	4
1024	52076	4
1024	52187	4
1024	52240	4
1024	53602	4
1024	59127	4
1024	59713	4
1024	63040	4
1024	69801	4
1024	69805	4
1024	71536	4
1024	71554	4
1024	72475	4
1024	74410	4
1024	74674	4
1024	75333	4
1024	75777	4
1024	76217	4
1024	78097	4
1024	78098	4
1024	78099	4
1025	7	4
1025	10080	4
1025	10082	4
1025	50706	4
1025	53744	4
1025	60232	4
1025	61492	4
1025	69813	4
1026	2699	4
1026	10085	4
1026	18949	4
1026	24179	4
1026	24522	4
1026	24748	4
1026	25763	4
1026	26058	4
1026	26469	4
1026	26738	4
1026	27573	4
1026	27645	4
1026	27963	4
1026	29037	4
1026	29656	4
1026	29737	4
1026	32946	4
1026	33282	4
1026	37338	4
1026	37339	4
1026	47018	4
1026	48064	4
1026	48332	4
1026	49010	4
1026	49342	4
1026	49455	4
1026	50392	4
1026	50408	4
1026	50431	4
1026	54319	4
1026	54699	4
1026	56843	4
1026	57651	4
1026	62387	4
1026	62388	4
1026	62515	4
1026	66951	4
1026	69816	4
1026	69818	4
1026	69819	4
1026	69821	4
1026	78102	4
1027	1483	4
1027	1802	4
1027	2705	4
1027	18825	4
1027	19422	4
1027	20442	4
1027	20443	4
1027	24035	4
1027	24042	4
1027	24340	4
1027	24854	4
1027	24899	4
1027	25503	4
1027	25566	4
1027	26001	4
1027	27264	4
1027	27992	4
1027	28597	4
1027	28806	4
1027	29300	4
1027	34466	4
1027	34697	4
1027	37345	4
1027	37350	4
1027	37352	4
1027	37357	4
1027	37359	4
1027	45134	4
1027	46830	4
1027	46897	4
1027	46906	4
1027	47187	4
1027	47434	4
1027	47822	4
1027	48422	4
1027	49760	4
1027	50216	4
1027	53044	4
1027	54155	4
1027	54252	4
1027	55575	4
1027	61267	4
1027	61557	4
1027	62406	4
1027	63490	4
1027	63491	4
1027	64106	4
1027	64550	4
1027	64563	4
1027	68546	4
1027	69824	4
1027	69827	4
1027	69829	4
1027	69830	4
1027	69834	4
1027	69836	4
1027	69841	4
1027	69844	4
1027	69848	4
1027	69854	4
1027	69855	4
1027	69857	4
1027	69861	4
1027	69862	4
1027	69864	4
1027	69865	4
