0	0	4
1027	69868	4
1027	69869	4
1027	69871	4
1027	69872	4
1027	69873	4
1027	69880	4
1027	69884	4
1027	76194	4
1027	78105	4
1027	78109	4
1027	78110	4
1027	78111	4
1027	78113	4
1027	78114	4
1027	78126	4
1027	78131	4
1028	466	4
1028	1591	4
1028	18927	4
1028	20445	4
1028	24163	4
1028	25747	4
1028	25759	4
1028	26228	4
1028	26230	4
1028	27944	4
1028	30598	4
1028	46298	4
1028	46751	4
1028	46986	4
1028	47000	4
1028	48622	4
1028	48857	4
1028	48979	4
1028	49478	4
1028	49995	4
1028	50007	4
1028	50013	4
1028	50947	4
1028	50948	4
1028	51005	4
1028	51049	4
1028	51402	4
1028	51434	4
1028	51449	4
1028	51467	4
1028	51871	4
1028	52378	4
1028	54319	4
1028	54475	4
1028	63362	4
1028	65071	4
1028	66782	4
1028	69891	4
1028	69892	4
1028	69896	4
1028	69898	4
1028	69902	4
1028	69904	4
1028	69906	4
1028	69907	4
1028	76352	4
1029	230	4
1029	26764	4
1029	46986	4
1029	50746	4
1029	51415	4
1029	73215	4
1030	117	4
1030	359	4
1030	2709	4
1030	7898	4
1030	8146	4
1030	8837	4
1030	10089	4
1030	23724	4
1030	23740	4
1030	23770	4
1030	23802	4
1030	23913	4
1030	23993	4
1030	24058	4
1030	24111	4
1030	24245	4
1030	24293	4
1030	24318	4
1030	24322	4
1030	24500	4
1030	24643	4
1030	24903	4
1030	24967	4
1030	25190	4
1030	25451	4
1030	25956	4
1030	26111	4
1030	30176	4
1030	30265	4
1030	32639	4
1030	33061	4
1030	33124	4
1030	35084	4
1030	37365	4
1030	46308	4
1030	46345	4
1030	46380	4
1030	46417	4
1030	46597	4
1030	46598	4
1030	46602	4
1030	46617	4
1030	46830	4
1030	46859	4
1030	47157	4
1030	47215	4
1030	47280	4
1030	47627	4
1030	47723	4
1030	47768	4
1030	48946	4
1030	50290	4
1030	50497	4
1030	51995	4
1030	52149	4
1030	52263	4
1030	52544	4
1030	54666	4
1030	54721	4
1030	55040	4
1030	55051	4
1030	55166	4
1030	60099	4
1030	60746	4
1030	68627	4
1030	69908	4
1030	69913	4
1030	71208	4
1030	72384	4
1031	409	4
1031	10097	4
1031	24242	4
1031	24602	4
1031	25083	4
1031	29655	4
1031	37372	4
1031	46576	4
1031	46673	4
1031	46741	4
1031	46756	4
1031	47601	4
1031	48036	4
1031	48197	4
1031	51593	4
1031	64217	4
1031	69917	4
1032	1226	4
1032	1783	4
1032	2710	4
1032	20448	4
1032	31211	4
1032	46472	4
1032	47289	4
1032	48318	4
1032	58558	4
1032	58559	4
1032	67738	4
1032	69922	4
1032	69923	4
1032	78141	4
1033	28222	4
1033	30685	4
1033	31088	4
1033	31887	4
1033	33573	4
1033	33587	4
1033	33602	4
1033	33781	4
1033	37378	4
1033	46884	4
1033	46886	4
1033	53781	4
1033	58162	4
1033	64259	4
1033	68314	4
1033	69929	4
1033	69933	4
1033	75425	4
1034	10102	4
1034	20450	4
1034	25463	4
1034	31829	4
1034	48205	4
1034	48969	4
1034	49138	4
1034	67401	4
1034	69934	4
1035	637	4
1035	671	4
1035	1084	4
1035	1101	4
1035	1151	4
1035	2712	4
1035	2716	4
1035	9665	4
1035	19948	4
1035	23784	4
1035	23826	4
1035	23855	4
1035	23882	4
1035	24011	4
1035	24021	4
1035	24421	4
1035	24454	4
1035	24518	4
1035	24545	4
1035	24556	4
1035	24621	4
1035	25007	4
1035	25626	4
1035	26146	4
1035	26343	4
1035	26556	4
1035	26582	4
1035	26590	4
1035	26606	4
1035	26851	4
1035	27280	4
1035	27525	4
1035	27586	4
1035	27593	4
1035	27667	4
1035	27851	4
1035	28217	4
1035	28219	4
1035	28297	4
1035	28958	4
1035	29363	4
1035	29954	4
1035	31279	4
1035	31775	4
1035	31843	4
1035	33098	4
1035	33367	4
1035	33588	4
1035	37380	4
1035	37381	4
1035	37382	4
1035	37388	4
1035	37390	4
1035	37392	4
1035	46495	4
1035	46514	4
1035	46517	4
1035	46526	4
1035	46564	4
1035	46643	4
1035	46974	4
1035	47110	4
1035	47347	4
1035	47348	4
1035	47478	4
1035	47548	4
1035	47552	4
1035	47560	4
1035	47895	4
1035	47949	4
1035	47956	4
1035	48360	4
1035	48642	4
1035	48652	4
1035	48659	4
1035	49027	4
1035	49149	4
1035	49308	4
1035	50171	4
1035	50662	4
1035	50906	4
1035	51340	4
1035	52076	4
1035	52795	4
1035	53081	4
1035	53573	4
1035	53611	4
1035	53614	4
1035	53781	4
1035	54015	4
1035	54030	4
1035	54480	4
1035	54555	4
1035	54603	4
1035	54781	4
1035	55814	4
1035	56482	4
1035	56820	4
1035	56998	4
1035	57148	4
1035	57151	4
1035	57162	4
1035	57177	4
1035	57179	4
1035	57362	4
1035	57924	4
1035	58370	4
1035	59119	4
1035	59888	4
1035	60090	4
1035	61354	4
1035	63029	4
1035	63165	4
1035	64364	4
1035	64743	4
1035	65278	4
1035	66800	4
1035	67189	4
1035	69378	4
1035	69636	4
1035	69937	4
1035	69938	4
1035	69939	4
1035	69940	4
1035	69942	4
1035	69944	4
1035	69947	4
1035	69948	4
1035	69954	4
1035	69956	4
1035	69957	4
1035	69962	4
1035	69963	4
1035	71401	4
1035	71743	4
1035	72442	4
1035	73770	4
1035	74524	4
1035	78144	4
1036	37395	4
1036	37396	4
1036	47000	4
1036	47900	4
1036	48461	4
1036	48728	4
1036	48985	4
1036	49060	4
1036	50423	4
1036	51728	4
1036	52469	4
1036	57487	4
1036	57498	4
1036	60166	4
1036	62498	4
1036	67331	4
1036	69970	4
1036	69971	4
1036	69974	4
1036	69975	4
1036	75514	4
1036	78148	4
1036	78149	4
1037	25205	4
1037	25317	4
1037	25381	4
1037	25391	4
1037	26613	4
1037	27460	4
1037	27806	4
1037	29038	4
1037	46336	4
1037	46379	4
1037	46478	4
1037	47627	4
1037	48878	4
1037	49667	4
1037	69982	4
1038	2719	4
1038	20451	4
1038	24023	4
1038	37404	4
1038	37405	4
1038	37406	4
1038	47447	4
1038	49178	4
1038	61957	4
1038	69986	4
1038	69989	4
1038	69991	4
1038	72566	4
1039	1664	4
1039	23698	4
1039	23701	4
1039	23985	4
1039	23991	4
1039	24108	4
1039	24268	4
1039	24325	4
1039	24651	4
1039	24960	4
1039	25396	4
1039	25513	4
1039	26108	4
1039	26479	4
1039	26492	4
1039	26850	4
1039	27365	4
1039	28914	4
1039	29012	4
1039	29164	4
1039	30238	4
1039	30283	4
1039	30801	4
1039	33326	4
1039	34027	4
1039	37411	4
1039	37412	4
1039	37418	4
1039	37419	4
1039	46308	4
1039	46332	4
1039	46342	4
1039	46435	4
1039	46620	4
1039	46634	4
1039	46704	4
1039	46705	4
1039	46839	4
1039	46841	4
1039	46874	4
1039	46915	4
1039	46922	4
1039	47741	4
1039	47760	4
1039	48422	4
1039	48448	4
1039	48784	4
1039	51920	4
1039	51924	4
1039	53041	4
1039	55038	4
1039	56865	4
1039	57274	4
1039	58672	4
1039	62022	4
1039	62657	4
1039	62658	4
1039	63055	4
1039	63187	4
1039	69992	4
1039	69994	4
1039	69995	4
1039	69996	4
1039	69998	4
1039	69999	4
1039	70001	4
1039	70008	4
1039	71216	4
1039	71432	4
1039	71636	4
1040	635	4
1040	18899	4
1040	24332	4
1040	24621	4
1040	25043	4
1040	25312	4
1040	46301	4
1040	46554	4
1040	46567	4
1040	46593	4
1040	46812	4
1040	47588	4
1040	50070	4
1040	52299	4
1040	53329	4
1040	53338	4
1040	71212	4
1040	74689	4
1041	27753	4
1041	31518	4
1041	31541	4
1041	37422	4
1041	37424	4
1041	65107	4
1041	70014	4
1041	70021	4
1041	70033	4
1041	70039	4
1042	599	4
1042	2721	4
1042	7725	4
1042	8798	4
1042	8818	4
1042	9690	4
1042	18945	4
1042	19028	4
1042	19273	4
1042	23777	4
1042	23806	4
1042	23811	4
1042	23826	4
1042	23828	4
1042	23832	4
1042	23843	4
1042	23861	4
1042	23865	4
1042	23872	4
1042	23959	4
1042	23963	4
1042	24118	4
1042	24160	4
1042	24419	4
1042	24577	4
1042	24740	4
1042	24846	4
1042	25006	4
1042	25034	4
1042	25046	4
1042	25146	4
1042	25212	4
1042	25480	4
1042	26155	4
1042	26283	4
1042	26526	4
1042	26531	4
1042	26542	4
1042	27014	4
1042	27053	4
1042	27513	4
1042	28212	4
1042	28424	4
1042	28429	4
1042	28572	4
1042	28580	4
1042	29379	4
1042	29545	4
1042	29962	4
1042	30214	4
1042	31196	4
1042	31262	4
1042	31711	4
1042	32162	4
1042	32366	4
1042	33285	4
1042	36957	4
1042	37429	4
1042	37433	4
1042	46349	4
1042	46443	4
1042	46482	4
1042	46522	4
1042	46527	4
1042	46534	4
1042	46537	4
1042	46554	4
1042	46582	4
1042	46594	4
1042	46759	4
1042	46859	4
1042	46990	4
1042	47187	4
1042	47312	4
1042	47364	4
1042	47377	4
1042	47455	4
1042	47460	4
1042	47468	4
1042	47469	4
1042	47479	4
1042	47495	4
1042	47575	4
1042	47596	4
1042	47609	4
1042	47611	4
1042	47942	4
1042	47949	4
1042	47956	4
1042	47957	4
1042	47990	4
1042	48009	4
1042	48011	4
1042	48037	4
1042	48134	4
1042	48646	4
1042	48651	4
1042	48707	4
1042	48844	4
1042	50057	4
1042	50068	4
1042	50076	4
1042	50198	4
1042	50320	4
1042	50538	4
1042	50542	4
1042	50547	4
1042	50562	4
1042	50575	4
1042	50634	4
1042	50696	4
1042	50706	4
1042	50709	4
1042	50730	4
1042	50742	4
1042	50843	4
1042	51168	4
1042	51174	4
1042	51176	4
1042	51334	4
1042	51519	4
1042	51884	4
1042	51894	4
1042	52293	4
1042	52300	4
1042	52302	4
1042	52530	4
1042	52538	4
1042	52552	4
1042	52556	4
1042	52566	4
1042	52597	4
1042	52888	4
1042	53081	4
1042	53428	4
1042	53429	4
1042	53526	4
1042	53573	4
1042	53611	4
1042	54057	4
1042	54160	4
1042	54587	4
1042	54601	4
1042	54603	4
1042	55114	4
1042	55323	4
1042	55585	4
1042	55814	4
1042	56001	4
1042	56062	4
1042	56320	4
1042	56485	4
1042	56998	4
1042	57292	4
1042	57416	4
1042	58818	4
1042	58930	4
1042	60162	4
1042	61510	4
1042	62261	4
1042	62543	4
1042	64493	4
1042	66148	4
1042	66857	4
1042	67197	4
1042	68977	4
1042	69442	4
1042	69444	4
1042	69936	4
1042	69956	4
1042	70043	4
1042	70044	4
1042	70049	4
1042	71743	4
1042	72787	4
1042	73404	4
1042	75251	4
1042	78158	4
1042	78159	4
1043	2723	4
1043	10116	4
1043	16439	4
1043	18844	4
1043	19123	4
1043	20460	4
1043	20463	4
1043	20464	4
1043	25092	4
1043	28553	4
1043	31205	4
1043	34994	4
1043	37437	4
1043	37438	4
1043	37439	4
1043	49148	4
1043	49156	4
1043	49464	4
1043	50415	4
1043	53972	4
1043	54170	4
1043	54714	4
1043	58134	4
1043	58960	4
1043	65971	4
1043	65979	4
1043	67575	4
1043	70054	4
1043	70056	4
1043	70057	4
1043	70058	4
1043	70059	4
1043	70060	4
1043	70061	4
1043	70063	4
1043	70065	4
1043	70066	4
1043	70069	4
1043	72612	4
1043	74796	4
1043	76762	4
1043	78162	4
1043	78164	4
1043	78165	4
1044	2727	4
1044	10118	4
1044	16443	4
1044	18961	4
1044	20466	4
1044	20467	4
1044	20468	4
1044	24235	4
1044	24252	4
1044	26276	4
1044	26297	4
1044	26661	4
1044	28149	4
1044	28647	4
1044	28798	4
1044	32156	4
1044	33736	4
1044	34500	4
1044	36386	4
1044	36757	4
1044	37443	4
1044	37446	4
1044	37447	4
1044	37449	4
1044	37453	4
1044	37454	4
1044	37455	4
1044	37457	4
1044	49531	4
1044	51782	4
1044	54252	4
1044	57116	4
1044	61099	4
1044	68545	4
1044	70070	4
1044	70071	4
1044	70075	4
1044	70080	4
1044	70081	4
1044	70085	4
1044	71647	4
1045	20469	4
1045	20470	4
1045	23690	4
1045	25182	4
1045	25321	4
1045	25698	4
1045	25842	4
1045	25948	4
1045	26774	4
1045	30726	4
1045	46747	4
1045	46787	4
1045	46868	4
1045	47066	4
1045	48191	4
1045	48197	4
1045	48505	4
1045	48857	4
1045	49513	4
1045	49736	4
1045	51396	4
1045	51416	4
1045	51420	4
1045	62317	4
1045	70091	4
1045	72533	4
1045	78169	4
1045	78170	4
1046	634	4
1046	10121	4
1046	23859	4
1046	23865	4
1046	24371	4
1046	24549	4
1046	25500	4
1046	26799	4
1046	27342	4
1046	29850	4
1046	29893	4
1046	30185	4
1046	31724	4
1046	44715	4
1046	45142	4
1046	46494	4
1046	46594	4
1046	47469	4
1046	49726	4
1046	50186	4
1046	50696	4
1046	51991	4
1046	52295	4
1046	52583	4
1046	62557	4
1046	66648	4
1046	70103	4
1046	70106	4
1046	70107	4
1046	72743	4
1046	78172	4
1046	78174	4
1046	78177	4
1047	7	4
1047	190	4
1047	23804	4
1047	24283	4
1047	26337	4
1047	27251	4
1047	36553	4
1047	46334	4
1047	46345	4
1047	46498	4
1047	46516	4
1047	46567	4
1047	47364	4
1047	47925	4
1047	49285	4
1047	50058	4
1047	50582	4
1047	55585	4
1047	57133	4
1047	57287	4
1048	313	4
1048	23801	4
1048	24322	4
1048	25607	4
1048	25790	4
1048	27486	4
1048	31685	4
1048	32818	4
1048	35607	4
1048	37468	4
1048	37469	4
1048	46308	4
1048	46467	4
1048	46706	4
1048	48407	4
1048	49749	4
1048	49811	4
1048	50648	4
1048	51690	4
1048	52327	4
1048	53363	4
1048	54221	4
1048	57942	4
1048	67604	4
1048	68331	4
1048	68475	4
1048	70117	4
1048	70118	4
1048	70119	4
1048	78181	4
1049	28086	4
1049	56491	4
1050	537	4
1050	7509	4
1050	8798	4
1050	9590	4
1050	23816	4
1050	23822	4
1050	23904	4
1050	24402	4
1050	26337	4
1050	33093	4
1050	35918	4
1050	37473	4
1050	46308	4
1050	46345	4
1050	46483	4
1050	46592	4
1050	46804	4
1050	46912	4
1050	47110	4
1050	47362	4
1050	47477	4
1050	47479	4
1050	47536	4
1050	47571	4
1050	48649	4
1050	49364	4
1050	50110	4
1050	50617	4
1050	51367	4
1050	51690	4
1050	53023	4
1050	54011	4
1050	55928	4
1050	59248	4
1050	59261	4
1050	62884	4
1050	62885	4
1050	70126	4
1050	70128	4
1050	71914	4
1050	72161	4
1050	78184	4
1051	292	4
1051	1957	4
1051	7589	4
1051	16445	4
1051	19513	4
1051	24056	4
1051	24061	4
1051	24334	4
1051	24705	4
1051	24888	4
1051	24899	4
1051	25059	4
1051	25615	4
1051	26063	4
1051	26275	4
1051	27485	4
1051	29241	4
1051	29556	4
1051	30718	4
1051	34420	4
1051	37172	4
1051	37480	4
1051	37483	4
1051	37485	4
1051	46429	4
1051	46926	4
1051	46930	4
1051	46938	4
1051	47691	4
1051	48469	4
1051	51942	4
1051	53032	4
1051	56814	4
1051	59468	4
1051	61014	4
1051	61342	4
1051	65082	4
1051	70139	4
1051	70147	4
1051	70149	4
1051	70151	4
1051	78186	4
1052	292	4
1052	567	4
1052	24817	4
1052	25391	4
1052	25437	4
1052	25456	4
1052	26448	4
1052	27497	4
1052	28488	4
1052	28626	4
1052	32394	4
1052	37487	4
1052	46393	4
1052	46618	4
1052	47371	4
1052	47627	4
1052	48366	4
1052	48768	4
1052	49194	4
1052	52759	4
1052	53108	4
1052	54496	4
1052	55055	4
1052	55173	4
1052	60012	4
1052	70153	4
1052	71809	4
1053	46754	4
1053	47062	4
1053	49987	4
1053	52264	4
1053	52458	4
1053	52636	4
1053	54089	4
1053	55218	4
1053	58662	4
1053	61669	4
1053	65977	4
1053	70155	4
1053	70157	4
1053	76351	4
1054	47181	4
1054	59995	4
1054	70159	4
1054	70160	4
1055	37492	4
1055	37493	4
1055	37494	4
1055	70165	4
1055	78191	4
1056	7753	4
1056	10130	4
1056	23697	4
1056	23923	4
1056	24717	4
1056	24838	4
1056	24954	4
1056	25252	4
1056	25384	4
1056	25874	4
1056	26219	4
1056	27381	4
1056	27489	4
1056	28485	4
1056	28544	4
1056	29537	4
1056	30270	4
1056	32345	4
1056	46312	4
1056	46335	4
1056	46842	4
1056	46932	4
1056	47189	4
1056	47235	4
1056	47239	4
1056	47838	4
1056	47852	4
1056	47888	4
1056	48622	4
1056	49776	4
1056	52231	4
1056	57003	4
1056	59108	4
1056	62750	4
1056	70167	4
1056	70168	4
1056	73751	4
1057	2739	4
1057	2740	4
1057	20480	4
1057	37496	4
1057	46354	4
1057	52523	4
1057	53359	4
1057	57675	4
1057	58906	4
1057	70171	4
1057	70172	4
1057	70175	4
1058	429	4
1058	1786	4
1058	2743	4
1058	10133	4
1058	20481	4
1058	24579	4
1058	24589	4
1058	26568	4
1058	32947	4
1058	35393	4
1058	35573	4
1058	37499	4
1058	44722	4
1058	47571	4
1058	48685	4
1058	48695	4
1058	49273	4
1058	53495	4
1058	54762	4
1058	66086	4
1058	66098	4
1058	72141	4
1059	25035	4
1059	26851	4
1059	27115	4
1059	31008	4
1059	46558	4
1059	46594	4
1059	46759	4
1059	46785	4
1059	47363	4
1059	47467	4
1059	48646	4
1059	50605	4
1059	51892	4
1059	53080	4
1059	53506	4
1059	53572	4
1059	53573	4
1059	53588	4
1059	54519	4
1059	54533	4
1059	58473	4
1059	62617	4
1059	70180	4
1059	70181	4
1059	72889	4
1060	2746	4
1060	8555	4
1060	20483	4
1060	23730	4
1060	23873	4
1060	24100	4
1060	24461	4
1060	25182	4
1060	25927	4
1060	25939	4
1060	25965	4
1060	27038	4
1060	27629	4
1060	31035	4
1060	32704	4
1060	34923	4
1060	37505	4
1060	46978	4
1060	46979	4
1060	47405	4
1060	48740	4
1060	48973	4
1060	49020	4
1060	49034	4
1060	49037	4
1060	49049	4
1060	49494	4
1060	51395	4
1060	51416	4
1060	54422	4
1060	57216	4
1060	62514	4
1060	68959	4
1060	77679	4
1060	78198	4
1061	278	4
1061	423	4
1061	847	4
1061	1103	4
1061	1369	4
1061	2091	4
1061	2125	4
1061	2752	4
1061	2754	4
1061	8005	4
1061	15721	4
1061	16448	4
1061	18932	4
1061	19660	4
1061	20323	4
1061	20484	4
1061	20488	4
1061	24136	4
1061	24144	4
1061	24160	4
1061	24173	4
1061	24203	4
1061	24204	4
1061	24331	4
1061	24356	4
1061	25190	4
1061	25210	4
1061	25235	4
1061	25563	4
1061	25749	4
1061	25963	4
1061	26002	4
1061	27037	4
1061	27100	4
1061	27347	4
1061	27388	4
1061	28632	4
1061	30825	4
1061	31147	4
1061	31474	4
1061	32588	4
1061	33727	4
1061	37507	4
1061	46544	4
1061	46853	4
1061	46986	4
1061	47006	4
1061	47029	4
1061	47038	4
1061	47047	4
1061	47054	4
1061	47062	4
1061	47070	4
1061	47214	4
1061	47399	4
1061	47567	4
1061	47604	4
1061	48230	4
1061	48241	4
1061	48260	4
1061	48265	4
1061	48269	4
1061	48308	4
1061	48313	4
1061	48616	4
1061	48723	4
1061	48734	4
1061	48740	4
1061	48836	4
1061	48845	4
1061	48850	4
1061	48854	4
1061	48857	4
1061	48947	4
1061	48981	4
1061	49042	4
1061	49068	4
1061	49714	4
1061	49720	4
1061	50406	4
1061	50669	4
1061	50707	4
1061	50932	4
1061	50977	4
1061	50992	4
1061	51392	4
1061	51431	4
1061	51439	4
1061	51449	4
1061	52354	4
1061	52379	4
1061	52392	4
1061	52887	4
1061	52933	4
1061	56415	4
1061	56558	4
1061	56798	4
1061	58347	4
1061	59938	4
1061	60025	4
1061	65331	4
1061	67594	4
1061	68641	4
1061	70194	4
1061	70196	4
1061	70200	4
1061	70203	4
1061	70205	4
1061	70206	4
1061	70208	4
1061	72612	4
1062	1785	4
1062	18949	4
1062	23698	4
1062	23911	4
1062	24756	4
1062	24846	4
1062	25092	4
1062	25437	4
1062	25621	4
1062	25776	4
1062	27500	4
1062	28079	4
1062	33958	4
1062	35612	4
1062	46324	4
1062	46337	4
1062	46424	4
1062	46481	4
1062	46824	4
1062	47197	4
1062	47231	4
1062	47246	4
1062	47633	4
1062	49162	4
1062	49411	4
1062	50270	4
1062	50327	4
1062	52129	4
1062	55453	4
1062	59688	4
1062	63088	4
1062	66447	4
1062	70212	4
1062	70215	4
1062	70216	4
1063	1483	4
1063	2756	4
1063	10140	4
1063	10142	4
1063	16451	4
1063	20494	4
1063	23793	4
1063	23922	4
1063	25399	4
1063	25587	4
1063	25588	4
1063	25592	4
1063	26016	4
1063	26020	4
1063	26372	4
1063	26431	4
1063	27558	4
1063	27564	4
1063	27993	4
1063	27995	4
1063	28597	4
1063	28647	4
1063	28652	4
1063	28655	4
1063	28802	4
1063	28809	4
1063	29303	4
1063	29306	4
1063	29310	4
1063	30323	4
1063	31924	4
1063	31927	4
1063	32144	4
1063	32146	4
1063	32734	4
1063	32899	4
1063	32941	4
1063	32942	4
1063	33160	4
1063	33731	4
1063	34262	4
1063	34423	4
1063	34445	4
1063	34466	4
1063	34474	4
1063	34704	4
1063	36082	4
1063	36330	4
1063	36459	4
1063	37163	4
1063	37508	4
1063	37509	4
1063	37511	4
1063	37513	4
1063	37517	4
1063	37519	4
1063	37521	4
1063	37533	4
1063	37536	4
1063	37537	4
1063	37541	4
1063	37549	4
1063	46361	4
1063	46481	4
1063	46677	4
1063	46695	4
1063	46771	4
1063	47089	4
1063	47151	4
1063	48123	4
1063	48663	4
1063	48719	4
1063	49529	4
1063	49530	4
1063	49548	4
1063	50216	4
1063	50619	4
1063	50783	4
1063	53690	4
1063	54252	4
1063	54310	4
1063	54313	4
1063	54359	4
1063	54361	4
1063	55045	4
1063	56016	4
1063	56560	4
1063	58100	4
1063	59389	4
1063	59818	4
1063	61032	4
1063	61040	4
1063	61113	4
1063	61267	4
1063	61557	4
1063	63490	4
1063	63524	4
1063	63723	4
1063	64065	4
1063	64075	4
1063	64087	4
1063	64598	4
1063	64606	4
1063	68905	4
1063	69465	4
1063	69582	4
1063	69585	4
1063	69834	4
1063	69839	4
1063	69880	4
1063	69885	4
1063	70220	4
1063	70224	4
1063	70226	4
1063	70229	4
1063	70230	4
1063	70232	4
1063	70234	4
1063	70241	4
1063	70245	4
1063	70246	4
1063	70248	4
1063	70249	4
1063	70254	4
1063	70255	4
1063	70256	4
1063	70257	4
1063	70258	4
1063	70259	4
1063	70263	4
1063	70264	4
1063	70266	4
1063	70267	4
1063	70274	4
1063	70275	4
1063	70277	4
1063	70278	4
1063	70280	4
1063	70283	4
1063	70286	4
1063	74900	4
1063	75447	4
1063	76437	4
1063	77855	4
1063	78204	4
1063	78205	4
1063	78209	4
1064	2758	4
1064	2759	4
1064	2760	4
1064	23725	4
1064	23732	4
1064	24520	4
1064	24870	4
1064	31210	4
1064	31500	4
1064	31546	4
1064	32228	4
1064	34523	4
1064	36022	4
1064	36381	4
1064	36392	4
1064	37553	4
1064	37554	4
1064	37558	4
1064	37559	4
1064	37561	4
1064	37562	4
1064	37563	4
1064	37564	4
1064	37565	4
1064	37567	4
1064	54824	4
1064	58483	4
1064	58527	4
1064	58542	4
1064	58545	4
1064	58547	4
1064	58560	4
1064	58574	4
1064	58585	4
1064	58590	4
1064	66167	4
1064	67356	4
1064	67738	4
1064	70025	4
1064	70291	4
1064	70292	4
1064	70295	4
1064	70298	4
1064	70303	4
1064	70305	4
1064	70313	4
1064	70314	4
1064	70321	4
1064	70323	4
1064	70324	4
1064	70326	4
1065	23920	4
1065	24503	4
1065	24782	4
1065	24839	4
1065	27642	4
1065	46367	4
1065	47450	4
1065	47638	4
1065	66522	4
1065	68388	4
1066	360	4
1066	369	4
1066	452	4
1066	1247	4
1066	1292	4
1066	2766	4
1066	2768	4
1066	2770	4
1066	2771	4
1066	7915	4
1066	7954	4
1066	8066	4
1066	9663	4
1066	10146	4
1066	10147	4
1066	10150	4
1066	16453	4
1066	18872	4
1066	18876	4
1066	18949	4
1066	19100	4
1066	19140	4
1066	19151	4
1066	19251	4
1066	19317	4
1066	20180	4
1066	20499	4
1066	20503	4
1066	23771	4
1066	23776	4
1066	23784	4
1066	23813	4
1066	23829	4
1066	23857	4
1066	23860	4
1066	23878	4
1066	23899	4
1066	24011	4
1066	24098	4
1066	24116	4
1066	24124	4
1066	24402	4
1066	24428	4
1066	24430	4
1066	24443	4
1066	24605	4
1066	24610	4
1066	24633	4
1066	24684	4
1066	24895	4
1066	25046	4
1066	25470	4
1066	25471	4
1066	25544	4
1066	26041	4
1066	26602	4
1066	26698	4
1066	27369	4
1066	27686	4
1066	27690	4
1066	28120	4
1066	28134	4
1066	28451	4
1066	29419	4
1066	30920	4
1066	31228	4
1066	31230	4
1066	31828	4
1066	31838	4
1066	32369	4
1066	32814	4
1066	34496	4
1066	35583	4
1066	36192	4
1066	36701	4
1066	37571	4
1066	37572	4
1066	44772	4
1066	44894	4
1066	46485	4
1066	46579	4
1066	46735	4
1066	46802	4
1066	46981	4
1066	47337	4
1066	47342	4
1066	47358	4
1066	47467	4
1066	47468	4
1066	47469	4
1066	47478	4
1066	47555	4
1066	47847	4
1066	47849	4
1066	47905	4
1066	47949	4
1066	47977	4
1066	47987	4
1066	48003	4
1066	48009	4
1066	48057	4
1066	48640	4
1066	48644	4
1066	48844	4
1066	49149	4
1066	50559	4
1066	50599	4
1066	50617	4
1066	50869	4
1066	50916	4
1066	51333	4
1066	51335	4
1066	51346	4
1066	51696	4
1066	51718	4
1066	52069	4
1066	52550	4
1066	52554	4
1066	52589	4
1066	53078	4
1066	54637	4
1066	55320	4
1066	56147	4
1066	56384	4
1066	58232	4
1066	58800	4
1066	59193	4
1066	59195	4
1066	60088	4
1066	60804	4
1066	60892	4
1066	62261	4
1066	62613	4
1066	63557	4
1066	65454	4
1066	65829	4
1066	67238	4
1066	67244	4
1066	67389	4
1066	68413	4
1066	69638	4
1066	70330	4
1066	70331	4
1066	70335	4
1066	70336	4
1066	70339	4
1066	70341	4
1066	70344	4
1066	70346	4
1066	70348	4
1066	71389	4
1066	71400	4
1066	71520	4
1066	71594	4
1066	71629	4
1066	71738	4
1066	72355	4
1066	72475	4
1066	72741	4
1066	72753	4
1066	72863	4
1066	72889	4
1066	73436	4
1066	73689	4
1066	73793	4
1066	74036	4
1066	78047	4
1066	78215	4
1066	78219	4
1066	78225	4
1066	78227	4
1066	78228	4
1066	78229	4
1067	2772	4
1067	7972	4
1067	8410	4
1067	24001	4
1067	25933	4
1067	25955	4
1067	26385	4
1067	26834	4
1067	28054	4
1067	29195	4
1067	30577	4
