0	0	4
1067	30578	4
1067	31412	4
1067	32614	4
1067	33126	4
1067	33133	4
1067	33514	4
1067	34564	4
1067	36367	4
1067	37578	4
1067	37579	4
1067	37580	4
1067	37581	4
1067	37583	4
1067	47365	4
1067	48129	4
1067	49895	4
1067	53141	4
1067	54910	4
1067	55894	4
1067	56027	4
1067	56033	4
1067	56120	4
1067	56616	4
1067	56796	4
1067	60682	4
1067	64357	4
1067	70352	4
1067	70359	4
1067	70360	4
1067	70361	4
1067	70362	4
1067	70364	4
1067	75552	4
1067	78230	4
1067	78231	4
1068	782	4
1068	1073	4
1068	2774	4
1068	10156	4
1068	10157	4
1068	18945	4
1068	19485	4
1068	20507	4
1068	23754	4
1068	23911	4
1068	24023	4
1068	24274	4
1068	24642	4
1068	24757	4
1068	24876	4
1068	25575	4
1068	25886	4
1068	26273	4
1068	27941	4
1068	28778	4
1068	28916	4
1068	29008	4
1068	29378	4
1068	29406	4
1068	31123	4
1068	37587	4
1068	37588	4
1068	46358	4
1068	46367	4
1068	46381	4
1068	46434	4
1068	48108	4
1068	48413	4
1068	48666	4
1068	51267	4
1068	52259	4
1068	52825	4
1068	54252	4
1068	56634	4
1068	57664	4
1068	61914	4
1068	62662	4
1068	64922	4
1068	65529	4
1068	70367	4
1068	70370	4
1068	71297	4
1070	23787	4
1070	46367	4
1070	47665	4
1070	53342	4
1070	56317	4
1070	58632	4
1070	60436	4
1070	64736	4
1070	70372	4
1070	70375	4
1071	2779	4
1071	7551	4
1071	10164	4
1071	10165	4
1071	10166	4
1071	20511	4
1071	24072	4
1071	27467	4
1071	27924	4
1071	28005	4
1071	30001	4
1071	34331	4
1071	35860	4
1071	36623	4
1071	37084	4
1071	37600	4
1071	46379	4
1071	46472	4
1071	46638	4
1071	47025	4
1071	47129	4
1071	47633	4
1071	47681	4
1071	48560	4
1071	49729	4
1071	62294	4
1071	64652	4
1071	66869	4
1071	67632	4
1071	68175	4
1071	70381	4
1071	70387	4
1071	70388	4
1071	70389	4
1071	70397	4
1071	74101	4
1071	75707	4
1071	77435	4
1071	78237	4
1071	78238	4
1071	78241	4
1071	78243	4
1071	78244	4
1072	1294	4
1072	2780	4
1072	18924	4
1072	20512	4
1072	23953	4
1072	25423	4
1072	26589	4
1072	26759	4
1072	26781	4
1072	27173	4
1072	27178	4
1072	28857	4
1072	37601	4
1072	47565	4
1072	48936	4
1072	49370	4
1072	58379	4
1072	58952	4
1072	59827	4
1072	64158	4
1072	68012	4
1072	70399	4
1072	71744	4
1072	74682	4
1072	78247	4
1073	519	4
1073	9916	4
1073	24509	4
1073	25003	4
1073	25470	4
1073	25860	4
1073	26283	4
1073	26337	4
1073	26527	4
1073	27261	4
1073	29414	4
1073	29956	4
1073	46798	4
1073	47364	4
1073	47467	4
1073	47585	4
1073	47634	4
1073	48020	4
1073	48638	4
1073	50055	4
1073	50076	4
1073	50319	4
1073	50669	4
1073	50682	4
1073	50869	4
1073	52541	4
1073	57290	4
1073	66399	4
1073	70410	4
1073	71388	4
1073	72154	4
1073	72770	4
1073	74411	4
1074	553	4
1074	2782	4
1074	10169	4
1074	23690	4
1074	23903	4
1074	24062	4
1074	24105	4
1074	24356	4
1074	24370	4
1074	24824	4
1074	25223	4
1074	30954	4
1074	30972	4
1074	31592	4
1074	32241	4
1074	46301	4
1074	46386	4
1074	46922	4
1074	47239	4
1074	47470	4
1074	49744	4
1074	55322	4
1074	56521	4
1074	58000	4
1074	58003	4
1074	58006	4
1074	58557	4
1074	58567	4
1074	66014	4
1074	66015	4
1074	70415	4
1074	70418	4
1074	70421	4
1074	78256	4
1074	78259	4
1075	155	4
1075	228	4
1075	583	4
1075	594	4
1075	595	4
1075	596	4
1075	597	4
1075	1583	4
1075	2273	4
1075	2275	4
1075	2788	4
1075	2791	4
1075	2792	4
1075	2798	4
1075	2799	4
1075	2801	4
1075	2805	4
1075	2810	4
1075	2811	4
1075	2812	4
1075	2814	4
1075	2815	4
1075	10174	4
1075	10179	4
1075	16460	4
1075	16461	4
1075	20516	4
1075	25043	4
1075	28640	4
1075	30113	4
1075	30744	4
1075	31817	4
1075	33113	4
1075	35918	4
1075	35934	4
1075	35939	4
1075	37609	4
1075	37611	4
1075	37614	4
1075	37616	4
1075	37617	4
1075	37620	4
1075	37623	4
1075	37624	4
1075	37626	4
1075	37627	4
1075	37628	4
1075	37632	4
1075	37635	4
1075	37638	4
1075	37642	4
1075	37643	4
1075	45151	4
1075	45152	4
1075	46405	4
1075	47134	4
1075	49508	4
1075	52703	4
1075	53197	4
1075	53200	4
1075	53219	4
1075	53232	4
1075	53236	4
1075	53240	4
1075	53242	4
1075	53244	4
1075	55199	4
1075	65411	4
1075	66983	4
1075	67000	4
1075	67010	4
1075	67037	4
1075	67038	4
1075	67086	4
1075	69277	4
1075	70210	4
1075	70430	4
1075	70433	4
1075	70434	4
1075	70435	4
1075	70439	4
1075	70440	4
1075	70441	4
1075	70442	4
1075	70443	4
1075	70446	4
1075	70447	4
1075	70448	4
1075	70452	4
1075	70454	4
1075	70455	4
1075	70457	4
1075	70458	4
1075	70461	4
1075	70463	4
1075	70464	4
1075	70466	4
1075	70468	4
1075	70469	4
1075	70475	4
1075	70476	4
1075	70479	4
1075	70480	4
1075	70482	4
1075	70483	4
1075	70486	4
1075	70487	4
1075	70488	4
1075	70493	4
1075	70495	4
1075	70497	4
1075	70498	4
1075	70501	4
1075	70502	4
1075	70503	4
1075	70505	4
1075	70506	4
1075	70507	4
1075	70508	4
1075	70509	4
1075	72689	4
1075	72696	4
1075	72706	4
1075	72720	4
1075	72729	4
1075	73740	4
1075	78264	4
1075	78266	4
1075	78267	4
1075	78275	4
1075	78277	4
1075	78282	4
1075	78284	4
1076	10183	4
1076	18840	4
1076	18946	4
1076	23803	4
1076	23808	4
1076	23959	4
1076	24124	4
1076	24430	4
1076	24585	4
1076	24621	4
1076	25144	4
1076	25216	4
1076	25471	4
1076	27006	4
1076	27009	4
1076	27846	4
1076	31636	4
1076	31648	4
1076	37648	4
1076	46530	4
1076	46778	4
1076	46799	4
1076	48007	4
1076	48054	4
1076	48567	4
1076	48649	4
1076	48651	4
1076	49846	4
1076	51347	4
1076	54386	4
1076	55351	4
1076	56145	4
1076	56835	4
1076	58753	4
1076	58756	4
1076	58821	4
1076	60245	4
1076	61539	4
1076	63285	4
1076	66264	4
1076	67262	4
1076	67543	4
1076	69907	4
1076	70510	4
1076	70513	4
1076	70516	4
1076	70518	4
1076	70524	4
1077	117	4
1077	19395	4
1077	20518	4
1077	24274	4
1077	24503	4
1077	26146	4
1077	27356	4
1077	27375	4
1077	27501	4
1077	27808	4
1077	37366	4
1077	37651	4
1077	46363	4
1077	46633	4
1077	46703	4
1077	46704	4
1077	46714	4
1077	46787	4
1077	46915	4
1077	47432	4
1077	47437	4
1077	47819	4
1077	48596	4
1077	49723	4
1077	50646	4
1077	52322	4
1077	52350	4
1077	53414	4
1077	53415	4
1077	53417	4
1077	53437	4
1077	54805	4
1077	56176	4
1077	56603	4
1077	62262	4
1077	62507	4
1077	63107	4
1077	64836	4
1077	65720	4
1077	69261	4
1077	69773	4
1077	70533	4
1077	70534	4
1077	70535	4
1077	70539	4
1077	70540	4
1077	70541	4
1077	70542	4
1077	70543	4
1077	70545	4
1077	70548	4
1077	70549	4
1077	70551	4
1077	78289	4
1078	424	4
1078	488	4
1078	8200	4
1078	19029	4
1078	19448	4
1078	20060	4
1078	26700	4
1078	26704	4
1078	26754	4
1078	26759	4
1078	27167	4
1078	27180	4
1078	27429	4
1078	28695	4
1078	29690	4
1078	30206	4
1078	31288	4
1078	31349	4
1078	31703	4
1078	46782	4
1078	47308	4
1078	47604	4
1078	47976	4
1078	48565	4
1078	49585	4
1078	50675	4
1078	51576	4
1078	51677	4
1078	53324	4
1078	56322	4
1078	58238	4
1078	58379	4
1078	58912	4
1078	62946	4
1078	64171	4
1078	64230	4
1078	68404	4
1078	70554	4
1078	70555	4
1078	70559	4
1078	70561	4
1078	72024	4
1078	72045	4
1078	74708	4
1078	78293	4
1079	137	4
1079	207	4
1079	771	4
1079	1028	4
1079	1604	4
1079	2819	4
1079	7509	4
1079	7522	4
1079	8555	4
1079	8780	4
1079	9550	4
1079	9793	4
1079	9908	4
1079	10196	4
1079	10197	4
1079	10198	4
1079	10202	4
1079	16036	4
1079	16042	4
1079	16467	4
1079	16468	4
1079	16469	4
1079	16471	4
1079	16472	4
1079	18872	4
1079	18972	4
1079	19039	4
1079	19359	4
1079	23688	4
1079	23721	4
1079	23730	4
1079	23734	4
1079	23741	4
1079	23748	4
1079	23750	4
1079	23772	4
1079	23775	4
1079	23782	4
1079	23793	4
1079	23805	4
1079	23846	4
1079	23849	4
1079	23852	4
1079	23881	4
1079	23895	4
1079	24019	4
1079	24031	4
1079	24035	4
1079	24107	4
1079	24115	4
1079	24163	4
1079	24166	4
1079	24192	4
1079	24203	4
1079	24321	4
1079	24412	4
1079	24435	4
1079	24443	4
1079	24454	4
1079	24514	4
1079	24522	4
1079	24534	4
1079	24546	4
1079	24552	4
1079	24553	4
1079	24556	4
1079	24579	4
1079	24600	4
1079	24745	4
1079	24746	4
1079	24757	4
1079	24770	4
1079	24845	4
1079	24945	4
1079	25157	4
1079	25190	4
1079	25192	4
1079	25194	4
1079	25195	4
1079	25214	4
1079	25227	4
1079	25327	4
1079	25329	4
1079	25331	4
1079	25339	4
1079	25349	4
1079	25355	4
1079	25365	4
1079	25462	4
1079	25470	4
1079	25480	4
1079	25482	4
1079	25487	4
1079	25494	4
1079	25526	4
1079	25527	4
1079	25555	4
1079	25557	4
1079	25562	4
1079	25563	4
1079	25665	4
1079	25684	4
1079	25708	4
1079	25748	4
1079	25835	4
1079	25839	4
1079	25843	4
1079	25942	4
1079	25948	4
1079	25953	4
1079	26251	4
1079	26337	4
1079	26421	4
1079	26422	4
1079	26531	4
1079	26547	4
1079	26584	4
1079	26596	4
1079	26660	4
1079	26661	4
1079	26775	4
1079	26998	4
1079	27003	4
1079	27010	4
1079	27022	4
1079	27059	4
1079	27074	4
1079	27084	4
1079	27117	4
1079	27234	4
1079	27291	4
1079	27347	4
1079	27623	4
1079	27645	4
1079	27667	4
1079	27723	4
1079	27907	4
1079	27912	4
1079	28030	4
1079	28269	4
1079	28274	4
1079	28460	4
1079	28891	4
1079	28932	4
1079	28987	4
1079	29041	4
1079	29071	4
1079	29173	4
1079	29244	4
1079	29276	4
1079	29277	4
1079	29352	4
1079	29944	4
1079	29980	4
1079	30015	4
1079	30837	4
1079	30915	4
1079	31488	4
1079	31613	4
1079	31742	4
1079	31862	4
1079	32015	4
1079	32336	4
1079	32808	4
1079	33067	4
1079	33350	4
1079	33678	4
1079	33938	4
1079	33966	4
1079	34249	4
1079	35154	4
1079	35155	4
1079	35165	4
1079	35376	4
1079	35954	4
1079	36180	4
1079	36285	4
1079	36673	4
1079	36674	4
1079	36685	4
1079	37177	4
1079	37397	4
1079	37458	4
1079	37657	4
1079	37659	4
1079	37662	4
1079	37666	4
1079	37668	4
1079	37670	4
1079	37675	4
1079	37676	4
1079	37680	4
1079	37682	4
1079	37684	4
1079	37686	4
1079	37688	4
1079	37689	4
1079	37693	4
1079	37698	4
1079	37699	4
1079	37703	4
1079	37705	4
1079	45155	4
1079	46435	4
1079	46542	4
1079	46552	4
1079	46975	4
1079	46978	4
1079	46979	4
1079	46988	4
1079	47001	4
1079	47049	4
1079	47060	4
1079	47384	4
1079	47459	4
1079	47467	4
1079	47475	4
1079	47536	4
1079	47638	4
1079	47708	4
1079	48263	4
1079	48362	4
1079	48487	4
1079	48495	4
1079	48508	4
1079	48528	4
1079	48595	4
1079	48635	4
1079	48657	4
1079	48877	4
1079	49037	4
1079	49059	4
1079	49209	4
1079	49714	4
1079	49872	4
1079	50051	4
1079	50288	4
1079	50579	4
1079	50590	4
1079	50600	4
1079	50608	4
1079	50658	4
1079	50706	4
1079	51061	4
1079	51363	4
1079	51393	4
1079	51398	4
1079	51420	4
1079	52217	4
1079	52219	4
1079	52237	4
1079	52311	4
1079	52331	4
1079	52373	4
1079	52408	4
1079	52414	4
1079	52476	4
1079	52534	4
1079	52565	4
1079	52575	4
1079	52597	4
1079	53395	4
1079	53501	4
1079	53507	4
1079	53564	4
1079	53599	4
1079	53935	4
1079	54104	4
1079	54140	4
1079	54308	4
1079	54422	4
1079	54424	4
1079	54637	4
1079	54683	4
1079	54692	4
1079	54708	4
1079	54718	4
1079	54721	4
1079	54867	4
1079	55401	4
1079	55477	4
1079	55481	4
1079	55589	4
1079	55702	4
1079	55974	4
1079	56048	4
1079	56608	4
1079	56716	4
1079	56848	4
1079	57102	4
1079	58038	4
1079	58067	4
1079	58556	4
1079	58929	4
1079	60166	4
1079	60319	4
1079	60333	4
1079	60481	4
1079	61253	4
1079	62261	4
1079	62622	4
1079	63432	4
1079	64858	4
1079	65528	4
1079	65587	4
1079	66045	4
1079	67167	4
1079	67405	4
1079	67434	4
1079	67561	4
1079	67586	4
1079	67909	4
1079	68530	4
1079	69542	4
1079	69975	4
1079	70569	4
1079	70571	4
1079	70581	4
1079	70582	4
1079	70583	4
1079	70584	4
1079	70589	4
1079	70591	4
1079	70593	4
1079	70597	4
1079	70599	4
1079	70601	4
1079	70608	4
1079	70614	4
1079	70616	4
1079	70619	4
1079	70620	4
1079	70622	4
1079	71210	4
1079	71226	4
1079	71261	4
1079	71317	4
1079	71364	4
1079	71379	4
1079	71383	4
1079	71473	4
1079	71499	4
1079	71542	4
1079	71729	4
1079	71967	4
1079	72061	4
1079	72441	4
1079	72546	4
1079	72762	4
1079	72848	4
1079	73213	4
1079	73232	4
1079	73235	4
1079	73455	4
1079	73495	4
1079	73498	4
1079	73689	4
1079	74575	4
1079	74750	4
1079	74995	4
1079	75166	4
1079	75182	4
1079	75487	4
1079	75589	4
1079	75788	4
1079	75816	4
1079	76050	4
1079	76631	4
1079	76697	4
1079	76956	4
1079	77064	4
1079	77100	4
1079	78299	4
1079	78301	4
1079	78302	4
1079	78308	4
1079	78322	4
1079	78323	4
1079	78327	4
1079	78329	4
1079	78337	4
1079	78338	4
1079	78342	4
1079	78344	4
1079	78347	4
1079	78352	4
1079	78354	4
1079	78355	4
1079	78356	4
1079	78359	4
1079	78362	4
1079	78363	4
1079	78366	4
1079	78370	4
1079	78371	4
1079	78377	4
1079	78378	4
1079	78380	4
1079	78381	4
1079	78383	4
1079	78388	4
1079	78390	4
1079	78391	4
1079	78394	4
1079	78396	4
1079	78400	4
1079	78402	4
1079	78405	4
1080	65	4
1080	24768	4
1080	37710	4
1080	46940	4
1080	46951	4
1080	47745	4
1080	48428	4
1080	48812	4
1080	49819	4
1080	66611	4
1080	67240	4
1081	2821	4
1081	10207	4
1081	26437	4
1081	28412	4
1081	29186	4
1081	29495	4
1081	30346	4
1081	32438	4
1081	32634	4
1081	34723	4
1081	37711	4
1081	37712	4
1081	48114	4
1081	50232	4
1081	52717	4
1081	56032	4
1081	56616	4
1081	56896	4
1081	60268	4
1081	60278	4
1081	66669	4
1081	70640	4
1081	73249	4
1081	73270	4
1082	16	4
1082	601	4
1082	691	4
1082	15677	4
1082	20519	4
1082	23717	4
1082	23925	4
1082	23936	4
1082	24076	4
1082	24286	4
1082	24367	4
1082	24912	4
1082	25126	4
1082	25310	4
1082	25725	4
1082	33108	4
1082	37715	4
1082	37718	4
1082	37719	4
1082	37721	4
1082	37724	4
1082	46838	4
1082	47211	4
1082	47624	4
1082	47635	4
1082	51370	4
1082	52283	4
1082	54360	4
1082	54457	4
1082	57350	4
1082	57834	4
1082	59582	4
1082	70641	4
1082	70643	4
1082	70645	4
1082	70649	4
1082	70650	4
1083	10211	4
1083	18875	4
1083	19183	4
1083	23770	4
1083	24105	4
1083	24114	4
1083	24318	4
1083	24466	4
1083	24995	4
1083	26306	4
1083	26692	4
1083	27141	4
1083	27222	4
1083	31794	4
1083	44819	4
1083	46494	4
1083	46535	4
1083	46593	4
1083	46623	4
1083	46642	4
1083	46795	4
1083	46972	4
1083	46988	4
1083	47185	4
1083	47308	4
1083	47351	4
1083	47968	4
1083	48651	4
1083	50070	4
1083	51349	4
1083	51374	4
1083	52293	4
1083	53595	4
1083	54011	4
1083	54479	4
1083	54533	4
1083	57367	4
1083	61887	4
1083	75407	4
1084	1525	4
1084	2822	4
1084	2823	4
1084	2824	4
1084	10213	4
1084	16474	4
1084	19106	4
1084	19292	4
1084	20520	4
1084	30188	4
1084	37726	4
1084	37727	4
1084	37728	4
1084	37729	4
1084	37733	4
1084	45159	4
1084	45160	4
1084	50237	4
1084	52148	4
1084	65488	4
1084	70655	4
1084	70656	4
1084	70657	4
1084	70658	4
1084	70659	4
1084	70665	4
1084	70667	4
1084	70671	4
1084	70672	4
1084	70675	4
1084	70677	4
1084	72021	4
1084	72676	4
1084	73191	4
1084	73865	4
1084	78420	4
1084	78422	4
1084	78423	4
1084	78427	4
1084	78429	4
1084	78430	4
1084	78433	4
1084	78434	4
1084	78436	4
1084	78439	4
1085	7871	4
1085	18894	4
1085	24044	4
1085	24052	4
1085	24083	4
1085	25437	4
1085	25731	4
1085	27042	4
1085	29353	4
1085	30237	4
1085	30352	4
1085	46617	4
1085	48573	4
1085	48805	4
1085	49657	4
1085	50045	4
1085	51931	4
1085	52348	4
1085	55799	4
1085	56368	4
1085	70376	4
1085	70681	4
1085	70686	4
1085	70688	4
1085	71265	4
1085	76006	4
1085	78042	4
1085	78441	4
1085	78444	4
1085	78445	4
1086	155	4
1086	317	4
1086	2225	4
1086	2827	4
1086	2831	4
1086	18884	4
1086	19140	4
1086	20380	4
1086	20524	4
1086	20526	4
1086	20527	4
1086	25751	4
1086	28638	4
1086	28746	4
1086	28800	4
1086	29086	4
1086	29090	4
1086	29092	4
1086	30444	4
1086	33191	4
1086	34925	4
1086	37738	4
1086	37740	4
1086	37744	4
1086	37745	4
1086	37747	4
1086	37748	4
1086	46384	4
1086	52005	4
1086	56790	4
1086	56811	4
1086	70694	4
1086	70696	4
1086	70700	4
1086	70702	4
1086	70703	4
1086	70707	4
1086	70709	4
1086	78450	4
1086	78453	4
1086	78455	4
1087	855	4
1087	23816	4
1087	23846	4
1087	23857	4
1087	25469	4
1087	25482	4
1087	25494	4
1087	26337	4
1087	26854	4
1087	27522	4
1087	46472	4
1087	46485	4
1087	46502	4
1087	46981	4
1087	47272	4
1087	47284	4
1087	47337	4
1087	47387	4
1087	47388	4
1087	47468	4
1087	47574	4
1087	47768	4
1087	48649	4
1087	49773	4
1087	50665	4
1087	52302	4
1087	52562	4
1087	53573	4
1087	53647	4
1087	54023	4
1087	57396	4
1087	58921	4
1087	61549	4
1087	62884	4
1087	66680	4
1087	72480	4
1087	73784	4
1087	74024	4
1087	74500	4
1088	7890	4
1088	8960	4
1088	18885	4
1088	18894	4
1088	23802	4
1088	23858	4
1088	24869	4
1088	27610	4
1088	46345	4
1088	46856	4
1088	47713	4
1088	64736	4
1088	70721	4
1088	70722	4
1088	71427	4
1088	71513	4
1088	72575	4
1088	75586	4
1089	72	4
1089	191	4
1089	7765	4
1089	9663	4
1089	16478	4
1089	18896	4
1089	18946	4
1089	18991	4
1089	19465	4
1089	20532	4
1089	23774	4
1089	23786	4
1089	23807	4
1089	23824	4
1089	23831	4
1089	23853	4
1089	23861	4
1089	24094	4
1089	24114	4
1089	24395	4
1089	24412	4
1089	24419	4
1089	24427	4
1089	24438	4
1089	24454	4
1089	24507	4
1089	24515	4
1089	24549	4
1089	24621	4
1089	24692	4
1089	24746	4
1089	25046	4
1089	25067	4
1089	25472	4
1089	25483	4
1089	25490	4
1089	25493	4
1089	25499	4
1089	25851	4
1089	26037	4
1089	26515	4
1089	26517	4
1089	26521	4
1089	26594	4
1089	27277	4
1089	27335	4
1089	27667	4
1089	28116	4
1089	28118	4
1089	28262	4
1089	28265	4
1089	28278	4
1089	28431	4
1089	28584	4
1089	28591	4
1089	28615	4
1089	29874	4
1089	29980	4
1089	30824	4
1089	30840	4
1089	31645	4
1089	31838	4
1089	33040	4
1089	34636	4
1089	35557	4
1089	37758	4
1089	37761	4
1089	37762	4
1089	37763	4
1089	46440	4
1089	46450	4
1089	46502	4
1089	46516	4
1089	46523	4
1089	46542	4
1089	46548	4
1089	46560	4
1089	46582	4
1089	46641	4
1089	47364	4
1089	47417	4
1089	47467	4
1089	47478	4
1089	47487	4
1089	47554	4
1089	47574	4
1089	47849	4
1089	47972	4
1089	48318	4
1089	48567	4
1089	48642	4
1089	49457	4
1089	49713	4
1089	49717	4
1089	50051	4
1089	50068	4
1089	50192	4
1089	50402	4
1089	50557	4
1089	51108	4
1089	51112	4
1089	51168	4
1089	51293	4
1089	51519	4
1089	51884	4
1089	51930	4
1089	52189	4
1089	53531	4
1089	53564	4
1089	53585	4
1089	53590	4
1089	53622	4
1089	53628	4
1089	53682	4
1089	53888	4
1089	54046	4
1089	55236	4
1089	55350	4
1089	55580	4
1089	55585	4
1089	56139	4
1089	56479	4
1089	56501	4
1089	58459	4
1089	59997	4
1089	61897	4
1089	62543	4
1089	62546	4
1089	63997	4
1089	64152	4
1089	66401	4
1089	66405	4
1089	66674	4
1089	66830	4
1089	68424	4
1089	68516	4
1089	70727	4
1089	70728	4
1089	70730	4
1089	70737	4
1089	70738	4
1089	70740	4
1089	71222	4
1089	71355	4
1089	71416	4
1089	71525	4
1089	71990	4
1089	73048	4
1089	73404	4
1089	74804	4
1089	76795	4
1089	76802	4
1089	78461	4
1089	78464	4
1089	78465	4
1089	78467	4
1089	78468	4
1090	24611	4
1090	24840	4
1090	25426	4
1090	26306	4
1090	26359	4
1090	27015	4
1090	27258	4
1090	31704	4
1090	31714	4
1090	31852	4
1090	32032	4
1090	32729	4
1090	33100	4
1090	34169	4
1090	36560	4
1090	37774	4
1090	46567	4
1090	46974	4
1090	47151	4
1090	47775	4
1090	48018	4
1090	48569	4
1090	48572	4
1090	49178	4
1090	49344	4
1090	49361	4
1090	50067	4
1090	50080	4
1090	50094	4
1090	50109	4
1090	50154	4
1090	50656	4
1090	50720	4
1090	50912	4
1090	51038	4
1090	51373	4
1090	51583	4
1090	51645	4
1090	53025	4
1090	53450	4
1090	54184	4
1090	55663	4
1090	56879	4
1090	56883	4
1090	58247	4
1090	58348	4
1090	58380	4
1090	58598	4
1090	58918	4
1090	58948	4
1090	58967	4
1090	59055	4
1090	59257	4
1090	59562	4
1090	59626	4
1090	59632	4
1090	59735	4
1090	60040	4
1090	60815	4
1090	61185	4
1090	63318	4
1090	63331	4
1090	64142	4
1090	64217	4
1090	68728	4
1090	70555	4
1090	70746	4
1090	70748	4
1090	70750	4
1090	70754	4
1090	70756	4
1091	259	4
1092	71	4
1092	256	4
1092	423	4
1092	658	4
1092	699	4
1092	2047	4
1092	2837	4
1092	2838	4
1092	2841	4
1092	10225	4
1092	10227	4
1092	15745	4
1092	16480	4
1092	16481	4
1092	18877	4
1092	19643	4
1092	24563	4
1092	26172	4
1092	26174	4
1092	26176	4
1092	26187	4
1092	27028	4
1092	27697	4
1092	27709	4
1092	28682	4
1092	29611	4
1092	29612	4
1092	29705	4
1092	29707	4
1092	31446	4
1092	31603	4
1092	31612	4
1092	31613	4
1092	33447	4
1092	33769	4
1092	35686	4
1092	37779	4
1092	37789	4
1092	47498	4
1092	47577	4
1092	48722	4
1092	48731	4
1092	49352	4
1092	49901	4
1092	49907	4
1092	50857	4
1092	51745	4
1092	52612	4
1092	52657	4
1092	53699	4
1092	53706	4
1092	53717	4
1092	53721	4
1092	53759	4
1092	53769	4
1092	54089	4
1092	55418	4
1092	55423	4
1092	55449	4
1092	55621	4
1092	55630	4
1092	55634	4
1092	55637	4
1092	58018	4
1092	58614	4
1092	58619	4
1092	58631	4
1092	58652	4
1092	62633	4
1092	65356	4
1092	65361	4
1092	66636	4
1092	67554	4
1092	70762	4
1092	70763	4
1092	70764	4
1092	70767	4
1092	70768	4
1092	70769	4
1092	70777	4
1092	70778	4
1092	70780	4
1092	70781	4
1092	70782	4
1092	70789	4
1092	70793	4
1092	70798	4
1092	70801	4
1092	70804	4
1092	71210	4
1092	71403	4
1092	72501	4
1092	72506	4
1092	74357	4
1092	76412	4
1092	78473	4
1092	78475	4
1092	78478	4
1092	78481	4
1092	78482	4
1092	78483	4
1092	78484	4
1092	78488	4
1092	78489	4
1092	78491	4
1092	78492	4
1092	78494	4
1092	78495	4
1093	1328	4
1093	2125	4
1093	2846	4
1093	8496	4
1093	10231	4
1093	10234	4
1093	16482	4
1093	19096	4
1093	20484	4
1093	20534	4
1093	24201	4
1093	24205	4
1093	24573	4
1093	25192	4
1093	25321	4
1093	25563	4
1093	25946	4
1093	26460	4
1093	26461	4
1093	27031	4
1093	27901	4
1093	29132	4
1093	30547	4
1093	30599	4
1093	37791	4
1093	37792	4
1093	37794	4
1093	46300	4
1093	46975	4
1093	47021	4
1093	47035	4
1093	47187	4
1093	47567	4
1093	47602	4
1093	48250	4
1093	48284	4
1093	48630	4
1093	48985	4
1093	49033	4
1093	49036	4
1093	49275	4
1093	49473	4
1093	50439	4
1093	50456	4
1093	50459	4
1093	50706	4
1093	51490	4
1093	51847	4
1093	51869	4
1093	52468	4
1093	52889	4
1093	52915	4
1093	54229	4
1093	54977	4
1093	55082	4
1093	56993	4
1093	57013	4
1093	60489	4
1093	61013	4
1093	61909	4
1093	62630	4
1093	65351	4
1093	67414	4
1093	68593	4
1093	68613	4
1093	70806	4
1093	70814	4
1093	70817	4
1093	72058	4
1094	16	4
1094	2852	4
1094	10235	4
1094	19352	4
1094	20535	4
1094	23899	4
1094	25011	4
1094	25469	4
1094	26121	4
1094	26333	4
1094	29874	4
1094	32335	4
1094	37797	4
1094	46626	4
1094	48757	4
1094	50065	4
1094	50144	4
1094	54344	4
1094	58088	4
1094	60513	4
1094	70818	4
1094	70819	4
1094	70821	4
1095	191	4
1095	367	4
1095	1765	4
1095	2553	4
1095	2855	4
1095	9227	4
1095	10239	4
1095	23945	4
1095	23959	4
1095	24170	4
1095	24552	4
1095	27004	4
1095	27680	4
1095	45142	4
1095	47263	4
1095	47475	4
1095	47574	4
1095	49513	4
1095	54721	4
1095	57793	4
1095	61802	4
1095	63319	4
1095	70825	4
1095	70827	4
1095	72465	4
1095	74575	4
1095	78498	4
1096	137	4
1096	216	4
1096	7509	4
1096	18945	4
1096	18946	4
1096	25854	4
1096	26841	4
1096	28438	4
1096	31016	4
