0	0	4
1163	26248	4
1163	26578	4
1163	28074	4
1163	28398	4
1163	30281	4
1163	30502	4
1163	34104	4
1163	38140	4
1163	38167	4
1163	71369	4
1163	71457	4
1163	71465	4
1163	71636	4
1163	72380	4
1163	73744	4
1163	75586	4
1163	78505	4
1163	78853	4
1163	78854	4
1163	78859	4
1164	497	4
1164	2423	4
1164	2951	4
1164	2952	4
1164	7556	4
1164	7693	4
1164	10351	4
1164	10352	4
1164	10353	4
1164	23698	4
1164	23852	4
1164	23914	4
1164	24202	4
1164	24293	4
1164	24503	4
1164	24703	4
1164	24865	4
1164	24913	4
1164	25144	4
1164	25312	4
1164	25391	4
1164	25627	4
1164	26250	4
1164	27035	4
1164	28082	4
1164	28488	4
1164	28921	4
1164	29461	4
1164	30899	4
1164	47794	4
1164	55133	4
1164	71214	4
1165	25034	4
1165	78863	4
1166	2953	4
1166	20581	4
1166	20583	4
1166	30643	4
1166	38177	4
1166	38178	4
1166	38180	4
1166	38183	4
1166	38184	4
1166	71479	4
1167	10355	4
1167	10356	4
1167	16515	4
1167	24282	4
1167	26005	4
1167	29291	4
1167	32143	4
1167	33613	4
1167	35836	4
1167	37520	4
1167	37810	4
1167	38186	4
1167	38191	4
1167	38193	4
1167	38194	4
1167	71499	4
1167	78867	4
1168	23690	4
1168	24074	4
1168	24357	4
1168	24817	4
1168	24876	4
1168	25312	4
1168	25446	4
1168	25575	4
1168	26096	4
1168	26260	4
1168	27487	4
1168	27557	4
1168	27627	4
1168	27929	4
1168	28409	4
1168	28421	4
1168	29147	4
1168	30212	4
1168	33480	4
1168	34161	4
1169	190	4
1169	336	4
1169	365	4
1169	475	4
1169	877	4
1169	1469	4
1169	1846	4
1169	7586	4
1169	8891	4
1169	18899	4
1169	20162	4
1169	20586	4
1169	23866	4
1169	23891	4
1169	24137	4
1169	24514	4
1169	24540	4
1169	26344	4
1169	29064	4
1169	34887	4
1169	38197	4
1169	38199	4
1169	71922	4
1169	72790	4
1169	74026	4
1169	74232	4
1169	74257	4
1169	75878	4
1169	76788	4
1170	80	4
1170	540	4
1170	8332	4
1170	18893	4
1170	23780	4
1170	23807	4
1170	23857	4
1170	23862	4
1170	23866	4
1170	24427	4
1170	24554	4
1170	24634	4
1170	24674	4
1170	24820	4
1170	25384	4
1170	25873	4
1170	26362	4
1170	26515	4
1170	26527	4
1170	27524	4
1170	28262	4
1170	33285	4
1170	38202	4
1170	38203	4
1170	73183	4
1171	744	4
1171	2956	4
1171	7923	4
1171	9396	4
1171	18945	4
1171	19077	4
1171	23772	4
1171	23831	4
1171	23889	4
1171	24397	4
1171	24407	4
1171	24416	4
1171	24511	4
1171	24633	4
1171	25445	4
1171	25477	4
1171	26515	4
1171	26998	4
1171	27525	4
1171	28118	4
1171	28340	4
1171	28409	4
1171	28436	4
1171	31824	4
1171	33040	4
1171	33287	4
1171	34383	4
1171	35692	4
1171	36715	4
1171	71244	4
1171	71738	4
1171	76771	4
1171	76782	4
1171	78873	4
1172	34675	4
1173	646	4
1173	2585	4
1173	20589	4
1173	23887	4
1173	25145	4
1173	25471	4
1173	26740	4
1173	27110	4
1173	27549	4
1173	29946	4
1173	32860	4
1173	33999	4
1173	35576	4
1173	38207	4
1173	38209	4
1173	38210	4
1173	71741	4
1173	73042	4
1173	73181	4
1173	73714	4
1173	78875	4
1174	65	4
1174	23757	4
1174	23800	4
1174	23904	4
1174	23924	4
1174	24356	4
1174	24367	4
1174	25974	4
1174	27806	4
1174	32892	4
1174	34831	4
1174	35123	4
1174	71788	4
1175	10369	4
1175	19584	4
1175	24542	4
1175	25021	4
1175	26402	4
1175	26770	4
1175	30557	4
1175	71492	4
1175	71683	4
1176	10373	4
1176	16254	4
1176	16517	4
1176	16518	4
1176	16519	4
1176	18884	4
1176	24380	4
1176	24636	4
1176	24720	4
1176	25209	4
1176	25384	4
1176	25448	4
1176	26437	4
1176	26980	4
1176	30177	4
1176	30718	4
1176	34195	4
1176	38216	4
1176	44913	4
1176	45181	4
1176	71366	4
1176	71781	4
1176	74046	4
1176	74656	4
1176	74720	4
1176	76569	4
1176	77260	4
1176	78877	4
1176	78880	4
1176	78881	4
1176	78882	4
1176	78883	4
1176	78884	4
1176	78890	4
1177	23704	4
1177	23913	4
1177	24105	4
1177	24322	4
1177	24341	4
1177	24362	4
1177	24690	4
1177	25123	4
1177	26086	4
1177	26563	4
1177	27940	4
1177	28080	4
1177	30329	4
1177	31283	4
1177	38221	4
1177	71939	4
1178	78894	4
1179	7	4
1179	1608	4
1179	7626	4
1179	7955	4
1179	24540	4
1179	71249	4
1179	72473	4
1179	72542	4
1179	72753	4
1180	7753	4
1180	7987	4
1180	10370	4
1180	16521	4
1180	23698	4
1180	24954	4
1180	26265	4
1180	28475	4
1180	38236	4
1180	73511	4
1180	74205	4
1180	75775	4
1180	76431	4
1180	78895	4
1181	23698	4
1181	23716	4
1181	23754	4
1181	23761	4
1181	23766	4
1181	24036	4
1181	24323	4
1181	24364	4
1181	24456	4
1181	24465	4
1181	24503	4
1181	24674	4
1181	24761	4
1181	24865	4
1181	24942	4
1181	25203	4
1181	25384	4
1181	25448	4
1181	25454	4
1181	25577	4
1181	26448	4
1181	27485	4
1181	27487	4
1181	27944	4
1181	28075	4
1181	28421	4
1181	29943	4
1181	30841	4
1181	31628	4
1182	1777	4
1182	2965	4
1182	19012	4
1182	20594	4
1182	25217	4
1182	26463	4
1182	26464	4
1182	26674	4
1182	27917	4
1182	28791	4
1182	28867	4
1182	29344	4
1182	38248	4
1182	38252	4
1182	78898	4
1183	2967	4
1183	16522	4
1183	19788	4
1183	28681	4
1183	33447	4
1183	38256	4
1183	73065	4
1184	38264	4
1185	310	4
1185	370	4
1185	2401	4
1185	2975	4
1185	10390	4
1185	24200	4
1185	25170	4
1185	25215	4
1185	25331	4
1185	25673	4
1185	25765	4
1185	25914	4
1185	25921	4
1185	26057	4
1185	26468	4
1185	26777	4
1185	27031	4
1185	27093	4
1185	27902	4
1185	27912	4
1185	28508	4
1185	29296	4
1185	29452	4
1185	30239	4
1185	30593	4
1185	30861	4
1185	31688	4
1185	31953	4
1185	38265	4
1185	38269	4
1185	71723	4
1186	144	4
1186	535	4
1186	641	4
1186	7522	4
1186	8891	4
1186	19774	4
1186	20600	4
1186	20601	4
1186	23807	4
1186	23837	4
1186	24107	4
1186	24549	4
1186	24651	4
1186	24894	4
1186	25471	4
1186	25488	4
1186	25544	4
1186	25673	4
1186	25851	4
1186	26529	4
1186	27388	4
1186	27522	4
1186	28208	4
1186	29426	4
1186	30749	4
1186	31711	4
1186	31723	4
1186	31794	4
1186	32027	4
1186	32667	4
1186	33452	4
1186	34103	4
1186	34966	4
1186	38271	4
1186	38272	4
1186	38273	4
1186	71328	4
1186	72914	4
1186	74048	4
1186	74389	4
1186	75269	4
1186	75587	4
1186	76221	4
1186	76983	4
1186	77051	4
1186	78194	4
1186	78911	4
1186	78912	4
1186	78913	4
1186	78914	4
1186	78915	4
1187	2978	4
1187	23763	4
1187	23908	4
1187	24702	4
1187	24745	4
1187	24967	4
1187	25834	4
1187	27123	4
1187	27541	4
1187	27961	4
1187	30352	4
1187	38274	4
1187	71196	4
1187	72515	4
1187	73514	4
1188	23846	4
1188	25851	4
1188	27014	4
1188	27184	4
1188	27257	4
1188	27455	4
1188	31670	4
1188	38275	4
1188	38276	4
1188	71741	4
1189	212	4
1189	2983	4
1189	2989	4
1189	2990	4
1189	24000	4
1189	24751	4
1189	25243	4
1189	25515	4
1189	26381	4
1189	28047	4
1189	28414	4
1189	28971	4
1189	29199	4
1189	29487	4
1189	30430	4
1189	30495	4
1189	30499	4
1189	31947	4
1189	32083	4
1189	32569	4
1189	32660	4
1189	33724	4
1189	33772	4
1189	33998	4
1189	34556	4
1189	34582	4
1189	34724	4
1189	38279	4
1189	38280	4
1189	38282	4
1189	38283	4
1189	38284	4
1189	38285	4
1189	38287	4
1189	38291	4
1189	72001	4
1189	74853	4
1189	74989	4
1189	75003	4
1189	75151	4
1189	77209	4
1189	77800	4
1189	78927	4
1189	78928	4
1190	65	4
1190	286	4
1190	2992	4
1190	23880	4
1190	24425	4
1190	24427	4
1190	25506	4
1190	26126	4
1190	26474	4
1190	30368	4
1191	2993	4
1191	2994	4
1191	20606	4
1191	23699	4
1191	27971	4
1191	38297	4
1192	2211	4
1192	2995	4
1192	2998	4
1192	3003	4
1192	3005	4
1192	8806	4
1192	10395	4
1192	20336	4
1192	20615	4
1192	20617	4
1192	20620	4
1192	24569	4
1192	28319	4
1192	29416	4
1192	29429	4
1192	29718	4
1192	30686	4
1192	30689	4
1192	31100	4
1192	31110	4
1192	31412	4
1192	31488	4
1192	32042	4
1192	32046	4
1192	32050	4
1192	32051	4
1192	32057	4
1192	32070	4
1192	32212	4
1192	32394	4
1192	33130	4
1192	33429	4
1192	33453	4
1192	33588	4
1192	34333	4
1192	35223	4
1192	35258	4
1192	36196	4
1192	36254	4
1192	36332	4
1192	36472	4
1192	36500	4
1192	36503	4
1192	36510	4
1192	36523	4
1192	37177	4
1192	37178	4
1192	37676	4
1192	37692	4
1192	37702	4
1192	38301	4
1192	38303	4
1192	38305	4
1192	38306	4
1192	38307	4
1192	38309	4
1192	38311	4
1192	38312	4
1192	38314	4
1192	38316	4
1192	38317	4
1192	38321	4
1192	38322	4
1192	38324	4
1192	38326	4
1192	38328	4
1192	38329	4
1192	38331	4
1192	38332	4
1192	38333	4
1192	38335	4
1192	38336	4
1192	38339	4
1192	38343	4
1192	38345	4
1192	38350	4
1192	38351	4
1192	38352	4
1192	38353	4
1192	38354	4
1192	38355	4
1192	38356	4
1192	38357	4
1192	38358	4
1192	38361	4
1192	38363	4
1192	38366	4
1192	38368	4
1192	38371	4
1192	38372	4
1192	38373	4
1192	38374	4
1192	38375	4
1192	38376	4
1192	38377	4
1192	38378	4
1192	38379	4
1192	38381	4
1192	38384	4
1192	38385	4
1192	38386	4
1192	38387	4
1192	38390	4
1192	38395	4
1192	38398	4
1192	38399	4
1192	38403	4
1192	38404	4
1192	38405	4
1192	38406	4
1192	38408	4
1192	38412	4
1192	38416	4
1192	38418	4
1192	38419	4
1192	38420	4
1192	38422	4
1192	38426	4
1192	38428	4
1192	38430	4
1192	38432	4
1192	38433	4
1192	38434	4
1192	38435	4
1192	38437	4
1192	38439	4
1192	38440	4
1192	38444	4
1192	38445	4
1192	38446	4
1192	47322	4
1192	71344	4
1192	71347	4
1192	77406	4
1192	77414	4
1192	78377	4
1192	78383	4
1192	78936	4
1192	78937	4
1192	78940	4
1192	78942	4
1192	78943	4
1192	78944	4
1192	78945	4
1192	78946	4
1192	78947	4
1192	78949	4
1192	78950	4
1192	78956	4
1192	78957	4
1192	78958	4
1192	78960	4
1192	78961	4
1192	78964	4
1192	78965	4
1192	78966	4
1192	78967	4
1192	78968	4
1192	78969	4
1193	3009	4
1193	10405	4
1193	20621	4
1193	20623	4
1193	20625	4
1193	24964	4
1193	26877	4
1193	38450	4
1193	72123	4
1193	78972	4
1193	78973	4
1193	78974	4
1194	24831	4
1194	26142	4
1194	26151	4
1194	27371	4
1194	31346	4
1195	10413	4
1195	23991	4
1195	27938	4
1195	32898	4
1195	78988	4
1195	78990	4
1195	78992	4
1196	278	4
1196	466	4
1196	1369	4
1196	24752	4
1196	25194	4
1196	25563	4
1196	26734	4
1196	31781	4
1196	32914	4
1196	75007	4
1196	76623	4
1197	228	4
1197	3013	4
1197	19030	4
1197	20105	4
1197	27371	4
1197	30447	4
1197	35614	4
1197	38477	4
1197	38478	4
1197	71493	4
1197	72809	4
1197	74676	4
1197	76823	4
1197	78994	4
1197	78997	4
1198	17	4
1198	191	4
1198	1409	4
1198	1504	4
1198	1860	4
1198	7510	4
1198	7626	4
1198	8546	4
1198	8606	4
1198	8609	4
1198	9400	4
1198	9726	4
1198	10255	4
1198	10305	4
1198	10418	4
1198	10424	4
1198	10430	4
1198	10433	4
1198	18826	4
1198	18942	4
1198	19406	4
1198	19444	4
1198	23775	4
1198	23777	4
1198	23783	4
1198	23806	4
1198	23824	4
1198	23855	4
1198	23857	4
1198	23865	4
1198	23897	4
1198	23899	4
1198	23909	4
1198	24063	4
1198	24090	4
1198	24092	4
1198	24094	4
1198	24129	4
1198	24368	4
1198	24397	4
1198	24415	4
1198	24422	4
1198	24518	4
1198	24621	4
1198	24626	4
1198	25042	4
1198	25073	4
1198	25468	4
1198	25475	4
1198	25494	4
1198	25838	4
1198	25993	4
1198	26039	4
1198	26281	4
1198	26304	4
1198	26322	4
1198	26337	4
1198	26517	4
1198	26554	4
1198	26591	4
1198	26594	4
1198	26596	4
1198	26781	4
1198	27274	4
1198	27449	4
1198	27690	4
1198	28131	4
1198	28210	4
1198	28211	4
1198	28216	4
1198	28261	4
1198	28297	4
1198	28354	4
1198	28591	4
1198	28957	4
1198	29418	4
1198	29426	4
1198	29874	4
1198	29956	4
1198	29991	4
1198	30794	4
1198	30795	4
1198	31759	4
1198	31840	4
1198	31850	4
1198	32110	4
1198	32369	4
1198	33285	4
1198	34385	4
1198	35124	4
1198	37328	4
1198	38491	4
1198	38492	4
1198	38494	4
1198	38495	4
1198	38497	4
1198	71419	4
1198	71542	4
1198	71554	4
1198	71924	4
1198	72430	4
1198	72753	4
1198	72902	4
1198	72964	4
1198	73001	4
1198	73002	4
1198	73044	4
1198	73478	4
1198	73753	4
1198	73760	4
1198	73784	4
1198	74140	4
1198	74570	4
1198	74674	4
1198	74707	4
1198	74708	4
1198	76279	4
1198	77021	4
1198	77524	4
1198	77892	4
1198	78159	4
1198	78998	4
1198	79001	4
1198	79003	4
1198	79005	4
1198	79006	4
1198	79013	4
1198	79015	4
1199	1282	4
1199	24774	4
1199	25283	4
1199	26803	4
1199	27424	4
1199	28337	4
1199	32210	4
1199	33945	4
1199	34056	4
1200	89	4
1200	7509	4
1200	7951	4
1200	7996	4
1200	8045	4
1200	8111	4
1200	8606	4
1200	8762	4
1200	8830	4
1200	18899	4
1200	19179	4
1200	23804	4
1200	23806	4
1200	23807	4
1200	23813	4
1200	23818	4
1200	23832	4
1200	23899	4
1200	24094	4
1200	24403	4
1200	24545	4
1200	24552	4
1200	24556	4
1200	24633	4
1200	24883	4
1200	25002	4
1200	25144	4
1200	25474	4
1200	25476	4
1200	26042	4
1200	26304	4
1200	26517	4
1200	26542	4
1200	26584	4
1200	26854	4
1200	27022	4
1200	27235	4
1200	27261	4
1200	27346	4
1200	27586	4
1200	28120	4
1200	28310	4
1200	28330	4
1200	28596	4
1200	30242	4
1200	30790	4
1200	31251	4
1200	31252	4
1200	31794	4
1200	38499	4
1200	38500	4
1200	71223	4
1200	71352	4
1200	71411	4
1200	71743	4
1200	72249	4
1200	72904	4
1200	72958	4
1200	73446	4
1200	73478	4
1200	74392	4
1200	75251	4
1200	76789	4
1200	79018	4
1200	79019	4
1200	79021	4
1201	3020	4
1201	10199	4
1201	10440	4
1201	24173	4
1201	24205	4
1201	24797	4
1201	35149	4
1201	38505	4
1201	38506	4
1201	38507	4
1201	79031	4
1202	1374	4
1202	24913	4
1202	71819	4
1203	3022	4
1203	16538	4
1203	38509	4
1203	79033	4
1204	3024	4
1204	8569	4
1204	16539	4
1204	20636	4
1204	20637	4
1204	24550	4
1204	26468	4
1204	27985	4
1204	38511	4
1204	38512	4
1204	71805	4
1205	10205	4
1205	10446	4
1205	10447	4
1205	23804	4
1205	24145	4
1205	24612	4
1205	25227	4
1205	25490	4
1205	26304	4
1205	26386	4
1205	26591	4
1205	27067	4
1205	27107	4
1205	27690	4
1205	29239	4
1205	33698	4
1205	35377	4
1205	38513	4
1205	44896	4
1205	72663	4
1205	72999	4
1205	74585	4
1205	76801	4
1206	19337	4
1206	24659	4
1206	25243	4
1206	25272	4
1206	25884	4
1206	32536	4
1206	34703	4
1206	35429	4
1206	36980	4
1206	38514	4
1206	38515	4
1206	38517	4
1206	38518	4
1206	38519	4
1206	38520	4
1206	38523	4
1206	38524	4
1206	38526	4
1206	38529	4
1206	45184	4
1206	79041	4
1206	79046	4
1206	79048	4
1207	3028	4
1207	20639	4
1207	71825	4
1207	79052	4
1208	438	4
1208	25762	4
1208	71636	4
1209	10453	4
1209	23778	4
1209	25005	4
1209	25006	4
1209	25218	4
1209	26556	4
1209	27210	4
1209	27261	4
1209	27281	4
1209	28261	4
1209	28923	4
1209	29375	4
1209	29845	4
1209	34887	4
1209	35692	4
1209	71986	4
1209	73522	4
1210	94	4
1210	175	4
1210	1586	4
1210	2701	4
1210	3029	4
1210	10454	4
1210	10455	4
1210	10458	4
1210	16541	4
1210	19271	4
1210	24466	4
1210	72211	4
1210	72613	4
1210	74165	4
1210	76552	4
1210	79057	4
1210	79058	4
1210	79059	4
1210	79062	4
1210	79064	4
1211	248	4
1211	8046	4
1211	8328	4
1211	10459	4
1211	26050	4
1211	26154	4
1211	26589	4
1211	27148	4
1211	27171	4
1211	28122	4
1211	28194	4
1211	31430	4
1211	31441	4
1211	33659	4
1211	34510	4
1211	71913	4
1212	190	4
1212	8798	4
1212	16542	4
1212	19133	4
1212	19522	4
1212	20436	4
1212	23783	4
1212	24105	4
1212	24118	4
1212	24403	4
1212	26337	4
1212	26340	4
1212	27673	4
1212	28627	4
1212	28691	4
1212	32133	4
1212	32368	4
1212	36099	4
1212	37472	4
1212	37828	4
1212	38536	4
1212	38538	4
1212	38540	4
1212	38541	4
1212	71298	4
1212	78097	4
1212	79068	4
1212	79073	4
1212	79074	4
1213	10464	4
1213	10465	4
1213	23727	4
1213	27618	4
1213	29055	4
1213	36738	4
1213	38544	4
1213	79083	4
1214	8058	4
1214	8892	4
1214	23802	4
1214	23832	4
1214	24092	4
1214	24114	4
1214	24326	4
1214	24407	4
1214	24454	4
1214	24509	4
1214	24511	4
1214	24537	4
1214	25033	4
1214	25467	4
1214	25488	4
1214	25494	4
1214	26358	4
1214	26800	4
1214	27010	4
1214	27164	4
1214	33285	4
1214	35311	4
1214	38548	4
1214	73780	4
1214	79087	4
1215	292	4
1215	7681	4
1215	25549	4
1215	26097	4
1215	26254	4
1215	28629	4
1215	30329	4
1215	38553	4
1216	186	4
1216	252	4
1216	313	4
1216	7502	4
1216	10466	4
1216	10467	4
1216	18844	4
1216	20647	4
1216	23698	4
1216	23793	4
1216	23800	4
1216	23802	4
1216	23903	4
1216	23911	4
1216	23924	4
1216	23926	4
1216	23931	4
1216	23936	4
1216	24031	4
1216	24033	4
1216	24067	4
1216	24108	4
1216	24245	4
1216	24325	4
1216	24364	4
1216	24375	4
1216	24441	4
1216	24452	4
1216	24775	4
1216	24865	4
1216	24871	4
1216	24899	4
1216	25072	4
1216	25206	4
1216	25249	4
1216	25434	4
1216	25437	4
1216	25459	4
1216	25460	4
1216	25506	4
1216	25607	4
1216	25613	4
1216	25614	4
1216	25618	4
1216	25622	4
1216	25965	4
1216	26238	4
1216	26573	4
1216	26786	4
1216	27358	4
1216	27397	4
1216	27545	4
1216	27786	4
1216	27936	4
1216	29461	4
1216	30270	4
1216	30453	4
1216	30718	4
1216	31204	4
1216	31327	4
1216	33828	4
1216	35934	4
1216	38554	4
1216	38557	4
1216	38563	4
1216	71197	4
1216	71260	4
1216	71265	4
1216	71273	4
1216	71296	4
1216	71450	4
1216	73381	4
1216	74720	4
1216	75230	4
1216	75932	4
1216	77791	4
1216	79096	4
1217	2046	4
1217	25344	4
1217	25527	4
1217	25747	4
1217	25935	4
1217	27653	4
1217	27986	4
1217	30598	4
1217	30599	4
1217	36227	4
1217	38567	4
1217	38569	4
1217	38571	4
1217	38573	4
1218	24108	4
1218	24569	4
1218	24600	4
1218	25307	4
1218	28972	4
1218	38578	4
1218	38579	4
1218	71489	4
1218	73508	4
1218	76810	4
1218	77421	4
1218	77423	4
1218	78472	4
1218	79106	4
1218	79107	4
1219	23987	4
1219	25731	4
1219	26102	4
1219	26243	4
1219	27487	4
1219	27493	4
1220	7875	4
1220	23698	4
1220	23701	4
1220	24325	4
1220	24330	4
1220	24364	4
1220	24930	4
1220	25204	4
1220	25443	4
1220	25458	4
1220	30118	4
1220	38596	4
1221	3034	4
1221	20648	4
1221	24023	4
1221	24080	4
1221	24338	4
1221	24417	4
1221	24465	4
1221	24691	4
1221	24896	4
1221	24918	4
1221	24945	4
1221	25622	4
1221	25717	4
1221	28914	4
1221	29007	4
1221	30015	4
1221	30328	4
1221	32894	4
1221	35548	4
1221	71636	4
1221	76166	4
1221	79111	4
1222	3035	4
1222	10468	4
1222	23899	4
1222	24098	4
1222	24511	4
1222	26535	4
1222	27581	4
1223	1293	4
1223	24000	4
1223	24264	4
1223	25959	4
1223	26381	4
1223	26388	4
1223	27731	4
1223	27740	4
1223	28033	4
1223	28395	4
1223	28938	4
1223	28941	4
1223	29194	4
1223	29224	4
1223	29999	4
1223	30199	4
1223	30443	4
1223	30449	4
1223	31613	4
1223	32438	4
1223	32494	4
1223	33011	4
1223	35136	4
1223	38610	4
1223	38611	4
1223	38612	4
1223	38615	4
1223	38616	4
1223	79119	4
1223	79120	4
1224	341	4
1224	1662	4
1224	3036	4
1224	3037	4
1224	24297	4
1224	25380	4
1224	25518	4
1224	26488	4
1224	27371	4
1224	27938	4
1224	28416	4
1224	28752	4
1224	29223	4
1224	29787	4
1224	32469	4
1224	34166	4
1224	38617	4
1224	71817	4
1224	73856	4
1224	75533	4
1224	79122	4
1225	27	4
1225	94	4
1225	278	4
1225	441	4
1225	476	4
1225	1180	4
1225	1187	4
1225	1717	4
1225	3039	4
1225	3040	4
1225	3041	4
1225	3042	4
1225	3043	4
1225	3045	4
1225	3046	4
1225	16548	4
1225	18942	4
1225	19098	4
1225	20286	4
1225	24981	4
1225	24990	4
1225	24991	4
1225	25076	4
1225	25082	4
1225	25100	4
1225	25102	4
1225	25151	4
1225	25172	4
1225	25198	4
1225	25539	4
1225	26000	4
1225	28080	4
1225	28085	4
1225	29183	4
1225	31441	4
1225	34996	4
1225	35348	4
1225	36082	4
1225	38620	4
1225	38622	4
1225	79126	4
1225	79127	4
1226	3049	4
1226	10334	4
1226	16550	4
1226	18844	4
1226	19295	4
1226	23750	4
1226	25230	4
1226	25899	4
1226	26772	4
1226	27017	4
1226	27206	4
1226	34956	4
1226	38137	4
1226	38631	4
1226	38636	4
1226	71253	4
1226	72667	4
1226	73146	4
1226	73160	4
1226	74542	4
1226	74646	4
1226	74652	4
1226	76253	4
1226	78824	4
1226	79131	4
1226	79141	4
1226	79142	4
1226	79145	4
1226	79147	4
1227	3044	4
1227	25223	4
1227	29097	4
1227	71429	4
1228	29354	4
1229	256	4
1229	26046	4
1229	28115	4
1229	79156	4
1229	79157	4
1230	25940	4
1230	29635	4
1230	77533	4
1231	3055	4
1231	3056	4
1231	3057	4
1231	3058	4
1231	9364	4
1231	10478	4
1231	19201	4
1231	19292	4
1231	20656	4
1231	24381	4
1231	27218	4
1231	31756	4
1231	33950	4
1231	38498	4
1231	38648	4
1231	38649	4
1231	38650	4
1231	38655	4
1231	45190	4
1231	76090	4
1232	1293	4
1232	16556	4
1232	27750	4
1232	28402	4
1232	29238	4
1232	29734	4
1232	29736	4
1232	30190	4
1232	30343	4
1232	30346	4
1232	32117	4
1232	32549	4
1232	32627	4
1232	33135	4
1232	34729	4
1232	34862	4
1232	38656	4
1232	38662	4
1232	38663	4
1232	38667	4
1232	38668	4
1232	38669	4
1232	38671	4
1232	38673	4
1232	38676	4
1232	38680	4
1232	38681	4
1232	38684	4
1232	38687	4
1232	38688	4
1232	38691	4
1232	38692	4
1232	38693	4
1232	71935	4
1232	72680	4
1232	73556	4
1232	73773	4
1232	75239	4
1232	76559	4
1232	79159	4
1232	79161	4
1232	79164	4
1232	79165	4
1232	79168	4
1232	79169	4
1233	185	4
1233	3061	4
1233	16557	4
1233	24053	4
1233	24072	4
1233	24074	4
1233	24300	4
1233	24715	4
1233	25116	4
1233	25384	4
1233	25731	4
1233	26496	4
1233	26554	4
1233	29513	4
1233	29518	4
1233	30247	4
1233	32286	4
1233	32287	4
1233	32983	4
1233	32984	4
1233	32985	4
1233	33933	4
1233	34040	4
1233	34115	4
1233	34206	4
1233	34291	4
1233	34413	4
1233	34414	4
1233	35212	4
1233	35611	4
1233	36119	4
1233	38698	4
1233	38699	4
1233	38702	4
1233	71599	4
1233	74927	4
1233	75033	4
1233	79111	4
1233	79177	4
1233	79179	4
1234	3062	4
1234	7562	4
1234	20660	4
1234	20663	4
1234	20664	4
1234	20668	4
1234	20670	4
1234	28292	4
1234	29419	4
1234	31828	4
1234	38287	4
1234	38714	4
1234	38719	4
1234	38722	4
1234	38724	4
1234	79181	4
1234	79182	4
1234	79183	4
1234	79184	4
1235	3063	4
1235	3066	4
1235	3067	4
1235	10494	4
1235	19485	4
1235	20674	4
1235	24774	4
1235	26204	4
1235	26214	4
1235	26409	4
1235	30164	4
1235	33289	4
1235	34271	4
1235	37837	4
1235	38728	4
1235	38733	4
1235	38735	4
1235	38738	4
1235	38739	4
1235	77829	4
1235	79192	4
1235	79193	4
1235	79195	4
1235	79196	4
1235	79197	4
1236	30665	4
1236	31028	4
1236	31044	4
1236	31239	4
1236	33060	4
1237	10495	4
1237	20677	4
1237	33106	4
1237	38749	4
1237	71634	4
1237	79200	4
1238	18840	4
1238	23856	4
1238	25486	4
1238	25544	4
1238	25640	4
1238	38752	4
1238	38757	4
1238	74474	4
1238	79059	4
1238	79205	4
1238	79207	4
1239	38761	4
1240	622	4
1240	3072	4
1240	10501	4
1240	16426	4
1240	19073	4
1240	19346	4
1240	27125	4
1240	27180	4
1240	31428	4
1240	32645	4
1240	35490	4
1240	37300	4
1240	38484	4
1240	38762	4
1240	38764	4
1240	79218	4
1240	79221	4
1242	2582	4
1242	24076	4
1242	24639	4
1242	24767	4
1242	25451	4
1242	25507	4
1242	26061	4
1242	26484	4
1242	27971	4
1242	28472	4
1242	29155	4
1242	71214	4
1242	71625	4
1243	288	4
1243	296	4
1243	9784	4
1243	20682	4
1243	20684	4
1243	24011	4
1243	24517	4
1243	24530	4
1243	24602	4
1243	25045	4
1243	25172	4
1243	26506	4
1243	27347	4
1243	28426	4
1243	28553	4
1243	29130	4
1243	31660	4
1243	32134	4
1243	33659	4
1243	38774	4
1243	72768	4
1243	74471	4
1243	78265	4
1243	79229	4
1243	79230	4
1243	79233	4
1243	79239	4
1244	24283	4
1244	35204	4
1244	77996	4
1245	3080	4
1245	26484	4
1245	27543	4
1245	32388	4
1245	79100	4
1246	28293	4
1246	38778	4
1248	19005	4
