0	0	4
1248	23772	4
1248	23775	4
1248	23781	4
1248	23786	4
1248	24031	4
1248	24094	4
1248	24541	4
1248	24553	4
1248	24554	4
1248	24627	4
1248	24632	4
1248	25480	4
1248	25635	4
1248	26315	4
1248	26506	4
1248	26996	4
1248	27680	4
1248	28262	4
1248	28269	4
1248	29726	4
1248	30824	4
1248	34887	4
1248	38779	4
1248	73446	4
1248	79243	4
1249	572	4
1249	2941	4
1249	9167	4
1249	23727	4
1249	23870	4
1249	23922	4
1249	24100	4
1249	24122	4
1249	24461	4
1249	24462	4
1249	24885	4
1249	25113	4
1249	25114	4
1249	25183	4
1249	25225	4
1249	25227	4
1249	25356	4
1249	25527	4
1249	25556	4
1249	25656	4
1249	25771	4
1249	25899	4
1249	25952	4
1249	25958	4
1249	26423	4
1249	26772	4
1249	27069	4
1249	27573	4
1249	28149	4
1249	28354	4
1249	28557	4
1249	29047	4
1249	29071	4
1249	29949	4
1249	30846	4
1249	32859	4
1249	34469	4
1249	35150	4
1249	37697	4
1249	37709	4
1249	71617	4
1249	74994	4
1250	33124	4
1250	38789	4
1250	71307	4
1250	71816	4
1250	73803	4
1251	2899	4
1251	23835	4
1251	25113	4
1251	25498	4
1251	25527	4
1251	28985	4
1251	38790	4
1252	10520	4
1252	24063	4
1252	28031	4
1253	744	4
1253	16574	4
1253	16576	4
1253	18924	4
1253	20352	4
1253	23770	4
1253	24405	4
1253	26318	4
1253	26759	4
1253	27160	4
1253	27681	4
1253	28212	4
1253	28389	4
1253	29835	4
1253	31759	4
1253	34593	4
1253	35009	4
1253	38792	4
1253	38794	4
1253	71663	4
1253	72030	4
1253	72169	4
1253	72818	4
1253	72874	4
1253	73201	4
1253	73753	4
1253	75959	4
1253	77362	4
1253	79011	4
1253	79252	4
1253	79264	4
1254	6	4
1254	117	4
1254	194	4
1254	744	4
1254	1487	4
1254	7626	4
1254	7639	4
1254	8300	4
1254	8330	4
1254	18813	4
1254	18818	4
1254	18945	4
1254	19310	4
1254	20170	4
1254	23702	4
1254	23810	4
1254	23813	4
1254	23832	4
1254	23858	4
1254	23890	4
1254	23899	4
1254	23903	4
1254	23959	4
1254	24012	4
1254	24036	4
1254	24058	4
1254	24076	4
1254	24293	4
1254	24378	4
1254	24390	4
1254	24408	4
1254	24410	4
1254	24465	4
1254	24466	4
1254	24636	4
1254	24700	4
1254	24840	4
1254	24876	4
1254	25205	4
1254	25443	4
1254	25455	4
1254	25494	4
1254	25622	4
1254	25623	4
1254	26876	4
1254	27023	4
1254	27251	4
1254	27934	4
1254	28465	4
1254	28621	4
1254	29414	4
1254	29432	4
1254	30543	4
1254	30730	4
1254	31266	4
1254	31279	4
1254	31348	4
1254	31850	4
1254	31961	4
1254	32280	4
1254	32865	4
1254	33055	4
1254	33288	4
1254	33954	4
1254	35692	4
1254	38352	4
1254	71265	4
1254	71636	4
1254	71659	4
1254	71731	4
1254	71742	4
1254	71912	4
1254	71964	4
1254	71975	4
1254	71987	4
1254	72058	4
1254	72612	4
1254	72768	4
1254	72920	4
1254	73440	4
1254	73548	4
1254	73770	4
1254	76591	4
1254	77487	4
1254	77687	4
1254	78474	4
1254	78627	4
1254	79275	4
1254	79276	4
1254	79285	4
1254	79287	4
1256	19176	4
1256	20690	4
1256	24048	4
1256	36933	4
1256	38806	4
1256	38807	4
1256	38808	4
1256	38809	4
1257	7687	4
1257	18895	4
1257	19026	4
1257	23690	4
1257	23701	4
1257	23704	4
1257	23706	4
1257	23757	4
1257	23858	4
1257	24031	4
1257	24271	4
1257	24275	4
1257	24364	4
1257	24471	4
1257	24702	4
1257	24721	4
1257	24775	4
1257	26094	4
1257	26573	4
1257	28758	4
1257	29462	4
1257	30281	4
1257	30544	4
1257	30628	4
1257	31676	4
1257	38812	4
1257	79293	4
1258	2868	4
1258	24502	4
1258	25459	4
1258	72494	4
1259	10368	4
1259	19090	4
1259	19677	4
1259	20691	4
1259	34027	4
1259	72166	4
1259	75394	4
1260	726	4
1260	901	4
1260	2973	4
1260	3095	4
1260	10530	4
1260	24562	4
1260	25150	4
1260	25230	4
1260	25236	4
1260	25627	4
1260	25659	4
1260	25677	4
1260	25759	4
1260	25772	4
1260	25778	4
1260	28901	4
1260	30423	4
1260	31301	4
1260	31853	4
1261	7579	4
1261	9491	4
1261	23774	4
1261	23816	4
1261	23822	4
1261	23861	4
1261	23945	4
1261	23959	4
1261	24608	4
1261	26759	4
1261	28208	4
1261	28312	4
1261	30737	4
1261	31076	4
1261	35780	4
1261	38491	4
1261	45063	4
1261	71964	4
1262	20163	4
1262	23772	4
1262	24407	4
1262	24551	4
1262	24621	4
1262	26359	4
1262	28208	4
1262	29445	4
1262	30786	4
1262	35959	4
1262	71343	4
1262	71628	4
1262	72078	4
1262	72770	4
1262	77024	4
1262	79299	4
1263	558	4
1263	637	4
1263	1151	4
1263	3101	4
1263	10539	4
1263	16127	4
1263	20694	4
1263	23786	4
1263	23811	4
1263	24021	4
1263	24040	4
1263	25220	4
1263	26772	4
1263	27058	4
1263	27845	4
1263	28436	4
1263	30289	4
1263	30419	4
1263	30630	4
1263	30649	4
1263	30654	4
1263	30657	4
1263	30659	4
1263	30675	4
1263	30690	4
1263	30852	4
1263	31041	4
1263	31080	4
1263	31086	4
1263	31092	4
1263	31113	4
1263	31140	4
1263	31199	4
1263	31733	4
1263	31744	4
1263	31871	4
1263	31892	4
1263	31933	4
1263	32045	4
1263	32099	4
1263	33382	4
1263	33544	4
1263	33547	4
1263	33564	4
1263	33570	4
1263	33579	4
1263	33587	4
1263	33602	4
1263	33920	4
1263	34185	4
1263	34519	4
1263	35012	4
1263	35017	4
1263	35253	4
1263	35263	4
1263	35638	4
1263	35734	4
1263	35737	4
1263	35746	4
1263	35748	4
1263	36592	4
1263	36611	4
1263	36785	4
1263	38571	4
1263	38820	4
1263	38822	4
1263	38830	4
1263	38831	4
1263	38838	4
1263	38839	4
1263	38843	4
1263	38845	4
1263	38846	4
1263	38847	4
1263	72668	4
1263	73950	4
1263	74413	4
1263	75759	4
1263	75772	4
1263	76401	4
1263	76533	4
1263	77015	4
1263	78144	4
1263	78346	4
1263	79303	4
1263	79305	4
1263	79316	4
1263	79319	4
1263	79320	4
1264	3104	4
1264	16580	4
1264	20696	4
1264	35061	4
1264	35230	4
1264	36506	4
1264	38857	4
1264	79323	4
1264	79324	4
1265	8958	4
1265	10541	4
1265	10543	4
1265	19550	4
1265	23701	4
1265	24058	4
1265	24720	4
1265	34116	4
1265	38858	4
1267	411	4
1267	615	4
1267	1699	4
1267	20705	4
1267	20706	4
1267	24094	4
1267	24715	4
1267	24854	4
1267	25312	4
1267	27558	4
1267	30586	4
1267	36345	4
1267	38487	4
1267	38862	4
1267	38865	4
1267	38866	4
1267	47794	4
1267	72632	4
1267	76118	4
1267	79327	4
1268	2406	4
1268	3105	4
1268	10547	4
1268	16583	4
1268	20708	4
1268	26838	4
1268	28319	4
1268	28936	4
1268	29429	4
1268	30669	4
1268	32054	4
1268	32472	4
1268	32584	4
1268	32678	4
1268	33265	4
1268	36254	4
1268	36472	4
1268	36498	4
1268	37182	4
1268	38871	4
1268	38873	4
1268	38874	4
1268	38875	4
1268	38876	4
1268	45199	4
1268	71243	4
1268	71805	4
1268	71975	4
1268	72403	4
1268	74821	4
1268	74872	4
1268	75155	4
1268	76064	4
1268	77403	4
1268	79239	4
1268	79329	4
1268	79336	4
1268	79344	4
1269	16	4
1269	1197	4
1269	3110	4
1269	7551	4
1269	8983	4
1269	19865	4
1269	20168	4
1269	20710	4
1269	20711	4
1269	20713	4
1269	20714	4
1269	23793	4
1269	23909	4
1269	23922	4
1269	23935	4
1269	24028	4
1269	24057	4
1269	24108	4
1269	24286	4
1269	24383	4
1269	24465	4
1269	24466	4
1269	24471	4
1269	24730	4
1269	25313	4
1269	25459	4
1269	25975	4
1269	27329	4
1269	27691	4
1269	29021	4
1269	31119	4
1269	31206	4
1269	31761	4
1269	35846	4
1269	38884	4
1269	38885	4
1269	38886	4
1269	38888	4
1269	71508	4
1269	72662	4
1269	76547	4
1270	277	4
1270	595	4
1270	2020	4
1270	3111	4
1270	18884	4
1270	19091	4
1270	24064	4
1270	24689	4
1270	24706	4
1270	24840	4
1270	25078	4
1270	25098	4
1270	25392	4
1270	27371	4
1270	30587	4
1270	33716	4
1270	33927	4
1270	38777	4
1270	38890	4
1270	38892	4
1270	38893	4
1270	38897	4
1270	72226	4
1270	72393	4
1270	72398	4
1270	73413	4
1270	74101	4
1270	75247	4
1270	76844	4
1271	659	4
1271	1717	4
1271	3114	4
1271	24262	4
1271	24563	4
1271	24951	4
1271	25091	4
1271	25864	4
1271	25981	4
1271	26013	4
1271	26171	4
1271	26399	4
1271	26431	4
1271	27601	4
1271	27682	4
1271	27995	4
1271	28647	4
1271	28651	4
1271	28777	4
1271	28800	4
1271	29707	4
1271	30227	4
1271	31604	4
1271	31606	4
1271	31888	4
1271	31923	4
1271	32148	4
1271	32946	4
1271	34425	4
1271	34434	4
1271	34447	4
1271	34459	4
1271	34462	4
1271	34704	4
1271	35140	4
1271	37350	4
1271	37357	4
1271	37787	4
1271	38899	4
1271	38900	4
1271	38901	4
1271	38904	4
1271	38905	4
1271	72493	4
1271	75334	4
1271	79358	4
1271	79359	4
1271	79361	4
1272	8014	4
1272	8425	4
1272	8585	4
1272	10091	4
1272	23914	4
1272	23929	4
1272	24970	4
1272	71809	4
1272	71816	4
1272	77989	4
1273	88	4
1273	379	4
1273	435	4
1273	2763	4
1273	10556	4
1273	16048	4
1273	20417	4
1273	20719	4
1273	23747	4
1273	23803	4
1273	23839	4
1273	23856	4
1273	23899	4
1273	24098	4
1273	24551	4
1273	24574	4
1273	24602	4
1273	24611	4
1273	25018	4
1273	25144	4
1273	25476	4
1273	25484	4
1273	25498	4
1273	26118	4
1273	26547	4
1273	26753	4
1273	26780	4
1273	27003	4
1273	27017	4
1273	27117	4
1273	27552	4
1273	27555	4
1273	27678	4
1273	27724	4
1273	28085	4
1273	28316	4
1273	28336	4
1273	29432	4
1273	29790	4
1273	31266	4
1273	31659	4
1273	31765	4
1273	31824	4
1273	31850	4
1273	32027	4
1273	32275	4
1273	33287	4
1273	33919	4
1273	38909	4
1273	38912	4
1273	38914	4
1273	38915	4
1273	38916	4
1273	38918	4
1273	38919	4
1273	45202	4
1273	71219	4
1273	71255	4
1273	73023	4
1273	73623	4
1273	74881	4
1273	76363	4
1273	78602	4
1274	1862	4
1274	16589	4
1274	27305	4
1275	1658	4
1275	3118	4
1275	23904	4
1275	23915	4
1275	23923	4
1275	23938	4
1275	23996	4
1275	24027	4
1275	24266	4
1275	24290	4
1275	24427	4
1275	25252	4
1275	25446	4
1275	25448	4
1275	25959	4
1275	26172	4
1275	26391	4
1275	26428	4
1275	27123	4
1275	27627	4
1275	27642	4
1275	28410	4
1275	30343	4
1275	30723	4
1275	31173	4
1275	31301	4
1275	31339	4
1275	32432	4
1275	32434	4
1275	32442	4
1275	37788	4
1275	38924	4
1275	38925	4
1275	38926	4
1275	38929	4
1275	38931	4
1275	71296	4
1275	74598	4
1275	79364	4
1276	1751	4
1276	2273	4
1276	10559	4
1276	10560	4
1276	10561	4
1276	10563	4
1276	20192	4
1276	30113	4
1276	35892	4
1276	35893	4
1276	35898	4
1276	35909	4
1276	35916	4
1276	35934	4
1276	35935	4
1276	35946	4
1276	36394	4
1276	37614	4
1276	37617	4
1276	38933	4
1276	38938	4
1276	38940	4
1276	38945	4
1276	78269	4
1276	78284	4
1276	79369	4
1276	79370	4
1277	117	4
1277	3080	4
1277	15677	4
1277	15700	4
1277	18886	4
1277	24058	4
1277	30714	4
1277	33387	4
1277	33975	4
1277	36136	4
1277	36902	4
1277	38949	4
1277	38950	4
1277	71957	4
1277	72166	4
1277	77661	4
1277	79374	4
1278	14	4
1278	17	4
1278	21	4
1278	426	4
1278	448	4
1278	606	4
1278	1063	4
1278	1285	4
1278	1845	4
1278	1938	4
1278	3122	4
1278	3123	4
1278	3124	4
1278	3126	4
1278	3129	4
1278	7830	4
1278	7905	4
1278	8200	4
1278	8584	4
1278	8681	4
1278	8850	4
1278	9014	4
1278	9859	4
1278	10565	4
1278	10569	4
1278	10570	4
1278	15772	4
1278	16591	4
1278	16593	4
1278	18934	4
1278	18945	4
1278	18968	4
1278	19290	4
1278	19301	4
1278	20723	4
1278	24012	4
1278	25067	4
1278	25198	4
1278	25421	4
1278	25499	4
1278	25531	4
1278	25673	4
1278	26043	4
1278	26289	4
1278	26306	4
1278	26322	4
1278	26329	4
1278	26330	4
1278	26335	4
1278	26351	4
1278	26705	4
1278	26709	4
1278	27159	4
1278	27175	4
1278	27192	4
1278	27334	4
1278	28194	4
1278	28198	4
1278	28203	4
1278	29329	4
1278	31350	4
1278	31361	4
1278	31427	4
1278	31703	4
1278	31704	4
1278	32133	4
1278	34091	4
1278	36651	4
1278	37801	4
1278	37865	4
1278	37866	4
1278	38954	4
1278	45206	4
1278	71412	4
1278	71629	4
1278	71908	4
1278	71924	4
1278	72029	4
1278	72147	4
1278	72182	4
1278	72874	4
1278	74232	4
1278	75322	4
1278	76382	4
1278	77430	4
1278	78253	4
1278	79376	4
1278	79377	4
1279	1442	4
1279	3133	4
1279	19406	4
1279	26415	4
1279	28886	4
1279	29211	4
1279	30341	4
1279	30432	4
1279	31127	4
1279	33208	4
1279	34344	4
1279	34407	4
1279	36752	4
1279	38284	4
1279	38673	4
1279	38958	4
1279	38960	4
1279	38961	4
1279	38964	4
1279	74844	4
1280	19121	4
1280	23913	4
1280	24096	4
1280	24201	4
1280	26476	4
1280	27940	4
1280	30213	4
1280	37792	4
1280	38967	4
1281	1100	4
1281	1258	4
1281	19593	4
1281	24194	4
1281	24266	4
1281	24371	4
1281	25471	4
1281	25496	4
1281	25639	4
1281	25660	4
1281	25686	4
1281	26233	4
1281	27103	4
1281	27898	4
1281	28463	4
1281	29436	4
1281	29647	4
1281	30015	4
1281	31722	4
1281	33629	4
1281	33753	4
1281	35254	4
1281	36658	4
1281	36914	4
1281	38213	4
1281	38973	4
1281	38975	4
1281	38980	4
1281	71744	4
1282	3136	4
1282	76271	4
1282	79386	4
1283	19060	4
1283	23973	4
1283	24647	4
1283	28781	4
1283	34066	4
1284	292	4
1284	3137	4
1284	16598	4
1284	24513	4
1284	26081	4
1284	29010	4
1284	29012	4
1284	36291	4
1284	38985	4
1284	72579	4
1284	74528	4
1284	79388	4
1285	3138	4
1285	16600	4
1285	18953	4
1285	19923	4
1285	20601	4
1285	23918	4
1285	24503	4
1285	24690	4
1285	25243	4
1285	32793	4
1285	38989	4
1285	38990	4
1286	3121	4
1286	10567	4
1286	25854	4
1286	26313	4
1286	26319	4
1286	26331	4
1286	26333	4
1286	26542	4
1286	26588	4
1286	26596	4
1286	26605	4
1286	26781	4
1286	28954	4
1286	29954	4
1286	29994	4
1286	38992	4
1286	38994	4
1286	71878	4
1286	77155	4
1287	3140	4
1287	19140	4
1287	23911	4
1287	23917	4
1287	24643	4
1287	24831	4
1287	24973	4
1287	25575	4
1287	30626	4
1287	38998	4
1287	39000	4
1287	39002	4
1287	71622	4
1287	71625	4
1287	73508	4
1287	79395	4
1288	43	4
1288	19340	4
1288	23716	4
1288	24274	4
1288	24289	4
1288	24503	4
1288	24663	4
1288	24666	4
1288	24724	4
1288	24768	4
1288	25396	4
1288	25433	4
1288	26767	4
1288	30234	4
1288	39003	4
1288	71309	4
1288	71636	4
1288	73441	4
1288	75273	4
1288	79402	4
1290	592	4
1290	24961	4
1291	10579	4
1291	19096	4
1291	19472	4
1291	19756	4
1291	23815	4
1291	23888	4
1291	24879	4
1291	25427	4
1291	25536	4
1291	26047	4
1291	26589	4
1291	26606	4
1291	26759	4
1291	27978	4
1291	28933	4
1291	28954	4
1291	29145	4
1291	30466	4
1291	30792	4
1291	30797	4
1291	31350	4
1291	31843	4
1292	216	4
1292	278	4
1292	399	4
1292	524	4
1292	1698	4
1292	3145	4
1292	8156	4
1292	19078	4
1292	19343	4
1292	19624	4
1292	24208	4
1292	24598	4
1292	25524	4
1292	25755	4
1292	26990	4
1292	27029	4
1292	27228	4
1292	28024	4
1292	28282	4
1292	28789	4
1292	28871	4
1292	29002	4
1292	29063	4
1292	29105	4
1292	32590	4
1292	32620	4
1292	72001	4
1292	72032	4
1292	73390	4
1292	78534	4
1292	79404	4
1292	79408	4
1292	79411	4
1292	79419	4
1293	8180	4
1293	8322	4
1293	8667	4
1293	10582	4
1293	10583	4
1293	19005	4
1293	20732	4
1293	20734	4
1293	24461	4
1293	25217	4
1293	28864	4
1293	29667	4
1293	34668	4
1293	37091	4
1293	72611	4
1293	73122	4
1293	73156	4
1293	79425	4
1294	23701	4
1294	24056	4
1294	25404	4
1294	25822	4
1294	26890	4
1294	33103	4
1294	79426	4
1294	79427	4
1295	137	4
1295	720	4
1295	1678	4
1295	2092	4
1295	2232	4
1295	3147	4
1295	3150	4
1295	7626	4
1295	9901	4
1295	10585	4
1295	10588	4
1295	16603	4
1295	19020	4
1295	19029	4
1295	20735	4
1295	20737	4
1295	23728	4
1295	25182	4
1295	25325	4
1295	25638	4
1295	25640	4
1295	25853	4
1295	26536	4
1295	26775	4
1295	27090	4
1295	27517	4
1295	28457	4
1295	29064	4
1295	29065	4
1295	30471	4
1295	30850	4
1295	30862	4
1295	31052	4
1295	31147	4
1295	31297	4
1295	31828	4
1295	32031	4
1295	35165	4
1295	37799	4
1295	39019	4
1295	39022	4
1295	39024	4
1295	39025	4
1295	39026	4
1295	39028	4
1295	39029	4
1295	39030	4
1295	39031	4
1295	39034	4
1295	71210	4
1295	71255	4
1295	71346	4
1295	71391	4
1295	71569	4
1295	72021	4
1295	72078	4
1295	72441	4
1295	72452	4
1295	72612	4
1295	72791	4
1295	73559	4
1295	74449	4
1295	76481	4
1295	77153	4
1295	77159	4
1295	78376	4
1295	79430	4
1295	79431	4
1295	79432	4
1295	79434	4
1295	79436	4
1295	79437	4
1295	79438	4
1295	79443	4
1295	79444	4
1295	79447	4
1295	79448	4
1295	79449	4
1295	79451	4
1295	79454	4
1295	79456	4
1295	79457	4
1295	79460	4
1295	79461	4
1295	79462	4
1295	79463	4
1295	79464	4
1295	79465	4
1295	79466	4
1295	79468	4
1295	79469	4
1295	79471	4
1295	79472	4
1295	79478	4
1295	79479	4
1295	79484	4
1295	79485	4
1296	1506	4
1296	2561	4
1296	3153	4
1296	3154	4
1296	26142	4
1296	27457	4
1296	30385	4
1296	32590	4
1296	34096	4
1296	34102	4
1296	37184	4
1296	38452	4
1296	38455	4
1296	38456	4
1296	39036	4
1296	39037	4
1296	39040	4
1296	39044	4
1296	39045	4
1296	39048	4
1296	39050	4
1296	39051	4
1296	73294	4
1296	76861	4
1296	79487	4
1296	79492	4
1297	65	4
1297	3036	4
1297	18812	4
1297	19167	4
1297	19513	4
1297	24027	4
1297	24775	4
1297	25400	4
1297	25552	4
1297	25857	4
1297	29941	4
1297	31416	4
1297	32231	4
1297	34472	4
1297	37107	4
1297	39052	4
1297	39056	4
1297	39058	4
1297	71429	4
1297	71821	4
1297	74101	4
1297	79496	4
1298	43	4
1298	7547	4
1298	8050	4
1298	10144	4
1298	18922	4
1298	23699	4
1298	23924	4
1298	24326	4
1298	24655	4
1298	25613	4
1298	26272	4
1298	27349	4
1298	29462	4
1298	34691	4
1298	34695	4
1298	34710	4
1298	36442	4
1298	37839	4
1298	38242	4
1298	39060	4
1298	39061	4
1298	79499	4
1299	10603	4
1299	10604	4
1299	20743	4
1299	20744	4
1299	30378	4
1299	30384	4
1299	33149	4
1299	38297	4
1299	38302	4
1299	38379	4
1299	39064	4
1299	39066	4
1299	39067	4
1299	39069	4
1299	39071	4
1299	39072	4
1299	39073	4
1299	39076	4
1299	39077	4
1299	39078	4
1299	39080	4
1299	39081	4
1299	39083	4
1299	39084	4
1299	39085	4
1299	39086	4
1299	39087	4
1299	39089	4
1299	39090	4
1299	39091	4
1299	39093	4
1299	39096	4
1299	73818	4
1299	79501	4
1299	79503	4
1299	79506	4
1299	79508	4
1299	79510	4
1299	79511	4
1299	79512	4
1299	79513	4
1299	79514	4
1299	79515	4
1299	79517	4
1299	79518	4
1299	79520	4
1300	228	4
1300	519	4
1300	535	4
1300	592	4
1300	10606	4
1300	15743	4
1300	18825	4
1300	18844	4
1300	18922	4
1300	18923	4
1300	18998	4
1300	19019	4
1300	19030	4
1300	19076	4
1300	19140	4
1300	20379	4
1300	20692	4
1300	20745	4
1300	20746	4
1300	23829	4
1300	23882	4
1300	24012	4
1300	24410	4
1300	24421	4
1300	24535	4
1300	24540	4
1300	24620	4
1300	24621	4
1300	24628	4
1300	25034	4
1300	25042	4
1300	25067	4
1300	25470	4
1300	25845	4
1300	26037	4
1300	26048	4
1300	26285	4
1300	26348	4
1300	26517	4
1300	26524	4
1300	26854	4
1300	27210	4
1300	27588	4
1300	27673	4
1300	27678	4
1300	27683	4
1300	28449	4
1300	29445	4
1300	31279	4
1300	31850	4
1300	34386	4
1300	35936	4
1300	36746	4
1300	37248	4
1300	38530	4
1300	39097	4
1300	39098	4
1300	45213	4
1300	51515	4
1300	71255	4
1300	71356	4
1300	71361	4
1300	71524	4
1300	71542	4
1300	71629	4
1300	71739	4
1300	71743	4
1300	71745	4
1300	71986	4
1300	71991	4
1300	72430	4
1300	72471	4
1300	72506	4
1300	72766	4
1300	72889	4
1300	72937	4
1300	73446	4
1300	73474	4
1300	73528	4
1300	74036	4
1300	74392	4
1300	74479	4
1300	74628	4
1300	74795	4
1300	75751	4
1300	79527	4
1301	475	4
1301	477	4
1301	1192	4
1301	1225	4
1301	1783	4
1301	3165	4
1301	3167	4
1301	3168	4
1301	3171	4
1301	3172	4
1301	3173	4
1301	3175	4
1301	3176	4
1301	3177	4
1301	3178	4
1301	3179	4
1301	10608	4
1301	10609	4
1301	19182	4
1301	19559	4
1301	19653	4
1301	19952	4
1301	20747	4
1301	20750	4
1301	20751	4
1301	24109	4
1301	24381	4
1301	24685	4
1301	24723	4
1301	24933	4
1301	25056	4
1301	25363	4
1301	26391	4
1301	27248	4
1301	27262	4
1301	27372	4
1301	28075	4
1301	28082	4
1301	28149	4
1301	28811	4
1301	29696	4
1301	29773	4
1301	30457	4
1301	30972	4
1301	31391	4
1301	31393	4
1301	31524	4
1301	31529	4
1301	31532	4
1301	31533	4
1301	32515	4
1301	32975	4
1301	33891	4
1301	33945	4
1301	34110	4
1301	35417	4
1301	35425	4
1301	35963	4
1301	36821	4
1301	37712	4
1301	37824	4
1301	38505	4
1301	38507	4
1301	39099	4
1301	39102	4
1301	39105	4
1301	39106	4
1301	39109	4
1301	39110	4
1301	39111	4
1301	39112	4
1301	39128	4
1301	39130	4
1301	39131	4
1301	39138	4
1301	39139	4
1301	39143	4
1301	39151	4
1301	39152	4
1301	39153	4
1301	39155	4
1301	39156	4
1301	39158	4
1301	39160	4
1301	39161	4
1301	39164	4
1301	39166	4
1301	39168	4
1301	58279	4
1301	73521	4
1301	77708	4
1301	79533	4
1301	79535	4
1301	79536	4
1301	79537	4
1301	79538	4
1301	79540	4
1301	79542	4
1301	79545	4
1301	79547	4
1301	79548	4
1301	79550	4
1301	79551	4
1302	2397	4
1302	2398	4
1302	16608	4
1302	45215	4
1302	77359	4
1302	79553	4
1302	79554	4
1302	79557	4
1302	79558	4
1302	79559	4
1303	137	4
1303	287	4
1303	1504	4
1303	1798	4
1303	3182	4
1303	18818	4
1303	19189	4
1303	20359	4
1303	23694	4
1303	23820	4
1303	23909	4
1303	23927	4
1303	24023	4
1303	24066	4
1303	24276	4
1303	24325	4
1303	24338	4
1303	24643	4
1303	24690	4
1303	24836	4
1303	24893	4
1303	25078	4
1303	25548	4
1303	25868	4
1303	26251	4
1303	26849	4
1303	27285	4
1303	27357	4
1303	27363	4
1303	27366	4
1303	27493	4
1303	27496	4
1303	27855	4
1303	28914	4
1303	29146	4
1303	30278	4
1303	30544	4
1303	32141	4
1303	33326	4
1303	34027	4
1303	71473	4
1303	71741	4
1303	72468	4
1304	3184	4
1304	15953	4
1304	16611	4
1304	18872	4
1304	18919	4
1304	19106	4
1304	26716	4
1304	26728	4
1304	27059	4
1304	27538	4
1304	27916	4
1304	36661	4
1304	39180	4
1304	74056	4
1304	77535	4
1304	79565	4
1304	79571	4
1304	79574	4
1305	8683	4
1305	10615	4
1305	19292	4
1305	24371	4
1305	24556	4
1305	25860	4
1305	26039	4
1305	27145	4
1305	27274	4
1305	28080	4
1305	28120	4
1305	28203	4
1305	31712	4
1305	32669	4
1305	32729	4
1305	71314	4
1305	71328	4
1305	72161	4
1305	73017	4
1305	78006	4
1305	78470	4
1305	79576	4
1305	79577	4
1305	79580	4
1305	79583	4
1306	3189	4
1306	19939	4
1306	23711	4
1306	23802	4
1306	23911	4
1306	24274	4
1306	24323	4
1306	24788	4
1306	25260	4
1306	25433	4
1306	26102	4
1306	26113	4
1306	26448	4
1306	26916	4
1306	26964	4
1306	27373	4
1306	29680	4
1306	32889	4
1306	33685	4
1306	34853	4
1306	37082	4
1306	37722	4
1306	39184	4
1306	39185	4
1306	71354	4
1306	76432	4
1306	78978	4
1306	79585	4
1307	9287	4
1307	23698	4
1307	23705	4
1307	23793	4
1307	23858	4
1307	23908	4
1307	23921	4
1307	24500	4
1307	24646	4
1307	25087	4
1307	25393	4
1307	25731	4
1307	25876	4
1307	26104	4
1307	26126	4
1307	26262	4
1307	27570	4
1307	27966	4
1307	29008	4
1307	29940	4
1307	32452	4
1307	38059	4
1307	38077	4
1307	39187	4
1307	79587	4
1308	336	4
1308	607	4
1308	683	4
1308	2063	4
1308	23843	4
1308	23866	4
1308	24405	4
1308	24531	4
1308	24541	4
1308	24545	4
1308	26155	4
1308	26517	4
1308	28199	4
1308	31712	4
1308	31841	4
1308	32162	4
1308	71228	4
1308	71525	4
1308	71964	4
1308	72078	4
1308	73471	4
1308	76752	4
1308	77233	4
1308	77236	4
1308	77265	4
1308	77515	4
1308	79591	4
1309	3190	4
1309	3191	4
1309	20091	4
1309	26139	4
1309	27044	4
1309	27868	4
1309	30720	4
1309	72326	4
1309	79592	4
1309	79593	4
1310	7703	4
1310	18899	4
1310	19103	4
1310	24206	4
1310	25341	4
1310	25344	4
1310	25556	4
1310	25692	4
1310	30605	4
1310	31301	4
1310	31853	4
1310	33634	4
1310	39192	4
1311	24456	4
1311	29140	4
1311	34208	4
1311	39195	4
1312	3193	4
1312	3194	4
1312	20344	4
1312	24651	4
