0	0	4
1312	24677	4
1312	24707	4
1312	24904	4
1312	25459	4
1312	26011	4
1312	26017	4
1312	26431	4
1312	29309	4
1312	30252	4
1312	32733	4
1312	37408	4
1312	39197	4
1312	39198	4
1312	74977	4
1313	1384	4
1313	8720	4
1313	10100	4
1313	10398	4
1313	10624	4
1313	16015	4
1313	18948	4
1313	20760	4
1313	20761	4
1313	20767	4
1313	20769	4
1313	23917	4
1313	25613	4
1313	25727	4
1313	25871	4
1313	26194	4
1313	26472	4
1313	27461	4
1313	27561	4
1313	27979	4
1313	29944	4
1313	30669	4
1313	30915	4
1313	30916	4
1313	32050	4
1313	32472	4
1313	32525	4
1313	32681	4
1313	33265	4
1313	36116	4
1313	36485	4
1313	37223	4
1313	37237	4
1313	38392	4
1313	39199	4
1313	39201	4
1313	39206	4
1313	39207	4
1313	39209	4
1313	39210	4
1313	39215	4
1313	39217	4
1313	71842	4
1313	72325	4
1313	76064	4
1313	76635	4
1313	79606	4
1314	24880	4
1314	25726	4
1314	26242	4
1315	459	4
1315	2069	4
1315	3198	4
1315	10630	4
1315	19123	4
1315	19135	4
1315	23712	4
1315	23903	4
1315	24032	4
1315	24334	4
1315	24636	4
1315	24689	4
1315	25391	4
1315	25398	4
1315	26573	4
1315	27485	4
1315	27936	4
1315	30238	4
1315	34718	4
1315	39221	4
1316	3200	4
1316	20771	4
1316	20772	4
1316	25101	4
1316	26389	4
1316	26392	4
1316	26833	4
1316	30202	4
1316	32083	4
1316	32569	4
1316	33172	4
1316	34153	4
1316	74223	4
1316	75127	4
1316	79168	4
1316	79609	4
1317	369	4
1317	3201	4
1317	9755	4
1317	10632	4
1317	10633	4
1317	18919	4
1317	25194	4
1317	26628	4
1317	26689	4
1317	27975	4
1317	28972	4
1317	28980	4
1317	31337	4
1317	33241	4
1317	33649	4
1317	35570	4
1317	35571	4
1317	39222	4
1317	39223	4
1317	39225	4
1317	39226	4
1317	45217	4
1317	54609	4
1317	72365	4
1317	78530	4
1317	79610	4
1317	79611	4
1318	641	4
1318	37491	4
1318	72646	4
1319	7962	4
1319	8300	4
1319	24785	4
1319	24863	4
1319	25391	4
1319	32983	4
1319	37457	4
1319	47794	4
1319	71633	4
1319	76889	4
1320	3204	4
1320	18820	4
1320	24027	4
1320	24642	4
1320	24902	4
1320	27446	4
1320	27537	4
1320	27640	4
1320	28476	4
1320	28684	4
1320	30104	4
1320	37044	4
1320	39232	4
1320	71817	4
1320	79615	4
1320	79617	4
1321	1817	4
1321	8711	4
1321	10642	4
1321	19419	4
1321	19984	4
1321	20652	4
1321	20776	4
1321	20777	4
1321	20778	4
1321	24473	4
1321	24482	4
1321	24490	4
1321	24665	4
1321	24741	4
1321	24765	4
1321	24824	4
1321	25366	4
1321	25369	4
1321	25404	4
1321	25547	4
1321	25738	4
1321	25790	4
1321	25979	4
1321	26446	4
1321	27719	4
1321	28263	4
1321	28333	4
1321	29529	4
1321	29537	4
1321	29539	4
1321	29703	4
1321	30693	4
1321	30974	4
1321	31269	4
1321	31495	4
1321	31496	4
1321	31503	4
1321	31544	4
1321	31548	4
1321	35362	4
1321	35371	4
1321	37560	4
1321	38296	4
1321	39234	4
1321	39235	4
1321	39240	4
1321	39242	4
1321	39243	4
1321	39244	4
1321	72664	4
1321	72939	4
1321	74171	4
1321	74179	4
1321	74305	4
1321	74331	4
1321	75865	4
1321	76613	4
1321	76614	4
1321	76878	4
1321	77194	4
1321	78095	4
1321	78527	4
1321	79619	4
1321	79621	4
1321	79626	4
1321	79628	4
1321	79629	4
1321	79630	4
1321	79634	4
1321	79636	4
1321	79637	4
1322	26437	4
1323	3210	4
1323	77475	4
1324	1973	4
1324	19110	4
1324	39247	4
1324	74579	4
1324	79640	4
1325	23754	4
1325	23765	4
1325	23820	4
1325	23898	4
1325	23903	4
1325	23927	4
1325	23929	4
1325	24028	4
1325	24404	4
1325	24639	4
1325	24767	4
1325	24899	4
1325	24902	4
1325	25258	4
1325	25378	4
1325	25981	4
1325	27364	4
1325	27401	4
1325	27621	4
1325	28131	4
1325	28442	4
1325	29557	4
1325	29784	4
1325	30557	4
1325	39248	4
1325	44947	4
1325	71453	4
1325	71636	4
1325	71648	4
1325	71781	4
1325	71819	4
1326	1504	4
1326	23916	4
1326	25731	4
1326	27351	4
1326	27354	4
1326	27543	4
1326	28007	4
1326	30247	4
1326	34210	4
1326	35197	4
1326	38038	4
1326	39252	4
1327	1	4
1327	7	4
1327	17	4
1327	21	4
1327	29	4
1327	93	4
1327	324	4
1327	330	4
1327	335	4
1327	339	4
1327	398	4
1327	610	4
1327	622	4
1327	623	4
1327	631	4
1327	655	4
1327	1205	4
1327	1346	4
1327	1963	4
1327	2063	4
1327	2244	4
1327	2496	4
1327	3074	4
1327	3186	4
1327	3213	4
1327	3214	4
1327	3215	4
1327	3216	4
1327	3217	4
1327	3219	4
1327	3222	4
1327	3223	4
1327	3224	4
1327	3225	4
1327	3227	4
1327	7628	4
1327	8058	4
1327	16629	4
1327	16630	4
1327	19756	4
1327	20782	4
1327	24612	4
1327	25146	4
1327	25482	4
1327	25640	4
1327	25855	4
1327	26313	4
1327	26350	4
1327	26705	4
1327	29976	4
1327	32096	4
1327	34158	4
1327	36098	4
1327	37762	4
1327	39258	4
1327	55580	4
1327	63117	4
1327	72797	4
1327	72824	4
1327	72837	4
1327	74232	4
1327	79643	4
1327	79644	4
1327	79645	4
1327	79646	4
1327	79647	4
1327	79648	4
1327	79649	4
1327	79651	4
1327	79652	4
1328	30450	4
1328	34154	4
1328	34556	4
1328	39261	4
1329	1968	4
1329	2945	4
1329	8586	4
1329	10647	4
1329	16631	4
1329	20071	4
1329	26744	4
1329	26830	4
1329	28044	4
1329	28051	4
1329	28665	4
1329	29187	4
1329	30450	4
1329	30486	4
1329	33813	4
1329	39265	4
1329	39266	4
1329	39267	4
1329	39270	4
1329	74979	4
1329	79653	4
1329	79654	4
1330	23802	4
1330	25843	4
1331	3230	4
1331	10648	4
1331	19061	4
1331	20784	4
1331	27942	4
1331	36619	4
1331	39275	4
1332	20785	4
1332	23899	4
1332	24505	4
1332	25469	4
1332	27210	4
1332	32468	4
1332	33757	4
1333	728	4
1333	741	4
1333	10650	4
1333	10653	4
1333	18932	4
1333	25056	4
1333	25684	4
1333	25763	4
1333	26057	4
1333	26735	4
1333	27917	4
1333	28416	4
1333	28828	4
1333	28860	4
1333	28891	4
1333	28972	4
1333	32127	4
1333	33673	4
1333	39284	4
1333	45221	4
1333	71694	4
1333	72362	4
1333	73122	4
1333	79657	4
1333	79660	4
1333	79663	4
1333	79666	4
1334	10656	4
1334	18872	4
1334	19560	4
1334	27656	4
1334	27831	4
1334	28319	4
1334	30674	4
1334	73930	4
1334	76953	4
1334	77955	4
1334	79668	4
1334	79670	4
1334	79674	4
1334	79676	4
1335	1718	4
1335	3238	4
1335	7756	4
1335	7937	4
1335	10664	4
1335	10669	4
1335	10671	4
1335	19989	4
1335	20787	4
1335	23866	4
1335	25997	4
1335	26337	4
1335	27993	4
1335	28802	4
1335	30221	4
1335	32149	4
1335	32925	4
1335	34441	4
1335	37511	4
1335	37810	4
1335	37811	4
1335	37916	4
1335	39219	4
1335	39289	4
1335	39294	4
1335	39296	4
1335	39298	4
1335	39300	4
1335	39301	4
1335	39306	4
1335	39307	4
1335	71987	4
1335	78574	4
1335	78933	4
1335	79678	4
1335	79679	4
1335	79681	4
1335	79684	4
1335	79685	4
1335	79688	4
1335	79689	4
1335	79690	4
1335	79691	4
1335	79692	4
1335	79694	4
1335	79696	4
1335	79697	4
1335	79700	4
1335	79702	4
1335	79703	4
1336	1629	4
1336	1654	4
1336	3240	4
1336	7891	4
1336	8077	4
1336	9996	4
1336	10674	4
1336	10675	4
1336	23975	4
1336	24748	4
1336	24835	4
1336	24961	4
1336	25277	4
1336	25283	4
1336	25786	4
1336	26009	4
1336	27441	4
1336	28309	4
1336	28326	4
1336	31226	4
1336	33459	4
1336	39309	4
1336	39312	4
1336	39313	4
1337	26139	4
1338	24357	4
1338	26533	4
1338	39316	4
1338	39318	4
1339	0	4
1339	8	4
1339	1055	4
1339	1151	4
1339	3122	4
1339	3244	4
1339	9949	4
1339	24533	4
1339	25673	4
1339	26304	4
1339	27847	4
1339	31742	4
1339	33382	4
1339	35640	4
1339	71249	4
1339	72586	4
1339	73404	4
1339	79307	4
1339	79715	4
1339	79716	4
1340	117	4
1340	597	4
1340	3246	4
1340	3248	4
1340	3252	4
1340	3254	4
1340	3256	4
1340	7502	4
1340	8639	4
1340	9386	4
1340	10680	4
1340	10681	4
1340	18884	4
1340	18894	4
1340	19237	4
1340	19324	4
1340	20792	4
1340	23700	4
1340	23766	4
1340	24076	4
1340	24293	4
1340	24323	4
1340	24338	4
1340	24471	4
1340	24641	4
1340	24650	4
1340	24675	4
1340	24775	4
1340	24857	4
1340	25126	4
1340	25309	4
1340	25574	4
1340	25712	4
1340	25730	4
1340	26122	4
1340	26578	4
1340	26961	4
1340	27269	4
1340	27929	4
1340	27961	4
1340	29461	4
1340	30261	4
1340	30407	4
1340	30410	4
1340	30913	4
1340	33928	4
1340	34000	4
1340	36262	4
1340	36921	4
1340	38608	4
1340	38752	4
1340	39323	4
1340	39326	4
1340	39328	4
1340	39329	4
1340	39331	4
1340	39333	4
1340	39336	4
1340	39339	4
1340	39340	4
1340	39341	4
1340	39344	4
1340	39346	4
1340	71784	4
1340	72166	4
1340	72517	4
1340	74768	4
1340	79717	4
1340	79718	4
1340	79719	4
1340	79722	4
1340	79724	4
1340	79726	4
1340	79728	4
1340	79733	4
1340	79736	4
1340	79737	4
1341	3258	4
1341	3263	4
1341	3265	4
1341	10687	4
1341	10688	4
1341	16645	4
1341	18917	4
1341	19366	4
1341	20794	4
1341	20796	4
1341	25961	4
1341	27724	4
1341	28979	4
1341	29257	4
1341	29935	4
1341	30909	4
1341	33500	4
1341	38373	4
1341	38440	4
1341	38872	4
1341	39350	4
1341	39352	4
1341	39355	4
1341	39356	4
1341	39359	4
1341	39360	4
1341	45223	4
1341	73669	4
1341	75384	4
1341	79741	4
1341	79744	4
1341	79748	4
1341	79751	4
1341	79756	4
1342	446	4
1342	1272	4
1342	9536	4
1342	10690	4
1342	23878	4
1342	24374	4
1342	25023	4
1342	25418	4
1342	25471	4
1342	25755	4
1342	25996	4
1342	26043	4
1342	26050	4
1342	26287	4
1342	26296	4
1342	26351	4
1342	26365	4
1342	26588	4
1342	26696	4
1342	26759	4
1342	26847	4
1342	27015	4
1342	27141	4
1342	27162	4
1342	27173	4
1342	27184	4
1342	28790	4
1342	29044	4
1342	29433	4
1342	29698	4
1342	29741	4
1342	30128	4
1342	31704	4
1342	31722	4
1342	36631	4
1342	38021	4
1342	39362	4
1342	39363	4
1343	3266	4
1343	20798	4
1343	30501	4
1343	31948	4
1343	39366	4
1343	39368	4
1343	39369	4
1344	1665	4
1344	1667	4
1344	2050	4
1344	2309	4
1344	3267	4
1344	3276	4
1344	10691	4
1344	10692	4
1344	10693	4
1344	10695	4
1344	18923	4
1344	19240	4
1344	20424	4
1344	20799	4
1344	24088	4
1344	28039	4
1344	28082	4
1344	28096	4
1344	28817	4
1344	28820	4
1344	28822	4
1344	28826	4
1344	29764	4
1344	29767	4
1344	29769	4
1344	29772	4
1344	29778	4
1344	29780	4
1344	30056	4
1344	33366	4
1344	33370	4
1344	33873	4
1344	33885	4
1344	35972	4
1344	36045	4
1344	36052	4
1344	36056	4
1344	36059	4
1344	36967	4
1344	37282	4
1344	39371	4
1344	39376	4
1344	39377	4
1344	39378	4
1344	39385	4
1344	71270	4
1344	75630	4
1344	75642	4
1344	75690	4
1344	76425	4
1344	79762	4
1344	79763	4
1344	79765	4
1344	79767	4
1344	79768	4
1344	79771	4
1345	411	4
1345	3278	4
1345	20801	4
1345	23712	4
1345	23800	4
1345	23913	4
1345	24058	4
1345	24063	4
1345	24247	4
1345	24256	4
1345	24345	4
1345	24427	4
1345	24501	4
1345	24637	4
1345	24712	4
1345	24930	4
1345	25387	4
1345	25731	4
1345	26089	4
1345	26111	4
1345	26255	4
1345	27787	4
1345	28071	4
1345	28072	4
1345	28608	4
1345	30120	4
1345	33370	4
1345	34708	4
1345	38787	4
1345	71216	4
1345	71636	4
1345	71705	4
1345	74676	4
1345	79772	4
1346	576	4
1346	8234	4
1346	9036	4
1346	10698	4
1346	25109	4
1346	30506	4
1346	32813	4
1346	34172	4
1346	34583	4
1346	38856	4
1346	73537	4
1346	74692	4
1346	76557	4
1346	76566	4
1346	79775	4
1346	79776	4
1346	79777	4
1346	79780	4
1346	79781	4
1346	79784	4
1346	79785	4
1347	720	4
1347	7857	4
1347	10699	4
1347	10703	4
1347	10705	4
1347	10709	4
1347	10710	4
1347	10711	4
1347	15720	4
1347	16653	4
1347	16654	4
1347	19615	4
1347	20806	4
1347	24538	4
1347	25356	4
1347	25361	4
1347	25652	4
1347	25936	4
1347	25953	4
1347	27080	4
1347	28782	4
1347	29028	4
1347	29714	4
1347	29715	4
1347	29741	4
1347	30424	4
1347	30474	4
1347	32168	4
1347	32594	4
1347	35995	4
1347	36010	4
1347	37795	4
1347	39391	4
1347	39392	4
1347	39394	4
1347	39395	4
1347	39399	4
1347	39400	4
1347	39403	4
1347	39406	4
1347	45224	4
1347	45225	4
1347	45226	4
1347	45232	4
1347	71281	4
1347	71665	4
1347	73116	4
1347	73208	4
1347	73276	4
1347	73358	4
1347	73583	4
1347	75962	4
1347	77068	4
1347	78343	4
1347	79787	4
1347	79796	4
1347	79801	4
1347	79802	4
1347	79808	4
1347	79811	4
1347	79817	4
1348	3283	4
1348	23719	4
1348	23813	4
1348	26772	4
1348	28429	4
1348	28436	4
1348	31035	4
1348	31178	4
1348	35305	4
1348	71867	4
1348	76720	4
1348	79818	4
1348	79821	4
1349	183	4
1349	256	4
1349	1175	4
1349	3284	4
1349	8653	4
1349	8947	4
1349	9186	4
1349	18949	4
1349	19078	4
1349	19108	4
1349	19288	4
1349	19334	4
1349	19674	4
1349	23744	4
1349	23954	4
1349	24012	4
1349	24074	4
1349	24114	4
1349	24135	4
1349	24163	4
1349	24175	4
1349	24527	4
1349	24539	4
1349	24556	4
1349	25024	4
1349	25047	4
1349	25056	4
1349	25067	4
1349	25333	4
1349	25344	4
1349	25419	4
1349	25462	4
1349	25463	4
1349	25556	4
1349	25698	4
1349	25904	4
1349	26419	4
1349	26611	4
1349	26613	4
1349	26781	4
1349	26784	4
1349	27038	4
1349	27074	4
1349	27087	4
1349	27457	4
1349	27646	4
1349	28519	4
1349	29051	4
1349	29275	4
1349	30838	4
1349	32177	4
1349	37790	4
1349	38800	4
1349	38915	4
1349	39283	4
1349	39416	4
1349	79823	4
1350	15689	4
1350	16247	4
1350	19201	4
1350	28297	4
1350	44897	4
1350	45140	4
1350	71356	4
1350	71805	4
1350	71980	4
1350	72068	4
1350	72958	4
1350	75948	4
1350	76569	4
1350	79829	4
1350	79830	4
1350	79831	4
1350	79832	4
1350	79833	4
1350	79834	4
1351	23835	4
1351	28416	4
1351	28946	4
1351	34733	4
1352	2196	4
1352	34017	4
1352	39420	4
1353	36	4
1353	500	4
1353	3285	4
1353	3288	4
1353	8856	4
1353	10716	4
1353	10717	4
1353	10718	4
1353	15743	4
1353	18901	4
1353	19005	4
1353	19176	4
1353	23694	4
1353	23836	4
1353	23880	4
1353	23991	4
1353	24028	4
1353	24096	4
1353	24421	4
1353	24422	4
1353	24429	4
1353	24613	4
1353	24895	4
1353	25046	4
1353	25067	4
1353	25078	4
1353	25854	4
1353	26343	4
1353	26702	4
1353	26841	4
1353	26846	4
1353	27250	4
1353	27586	4
1353	27593	4
1353	27674	4
1353	29946	4
1353	31032	4
1353	31049	4
1353	31176	4
1353	32396	4
1353	32412	4
1353	33030	4
1353	35713	4
1353	36564	4
1353	36701	4
1353	37096	4
1353	39426	4
1353	39428	4
1353	45235	4
1353	71222	4
1353	71228	4
1353	71364	4
1353	71410	4
1353	71741	4
1353	72140	4
1353	72483	4
1353	72787	4
1353	79840	4
1354	3290	4
1354	23979	4
1354	24357	4
1354	24473	4
1354	24477	4
1354	24494	4
1354	24691	4
1354	24748	4
1354	24968	4
1354	25266	4
1354	25295	4
1354	25669	4
1354	25741	4
1354	26195	4
1354	26416	4
1354	26552	4
1354	27408	4
1354	27468	4
1354	27529	4
1354	28155	4
1354	28167	4
1354	33062	4
1354	34060	4
1354	34071	4
1354	35332	4
1354	35698	4
1354	36939	4
1354	37001	4
1354	39438	4
1354	39439	4
1354	39441	4
1354	39444	4
1354	39446	4
1354	71622	4
1354	72965	4
1355	23814	4
1355	24540	4
1355	24803	4
1355	25484	4
1355	25498	4
1355	39454	4
1356	7638	4
1356	23895	4
1356	39456	4
1357	23793	4
1357	23903	4
1357	23938	4
1357	24338	4
1357	24893	4
1357	24964	4
1357	25102	4
1357	26272	4
1357	26448	4
1357	27133	4
1357	29094	4
1357	33828	4
1357	34071	4
1357	34101	4
1357	35123	4
1357	39060	4
1357	39457	4
1358	3297	4
1358	3298	4
1358	3299	4
1358	3300	4
1358	8494	4
1358	10722	4
1358	10724	4
1358	18851	4
1358	19078	4
1358	23780	4
1358	23816	4
1358	23883	4
1358	23909	4
1358	23997	4
1358	24001	4
1358	24412	4
1358	24511	4
1358	25109	4
1358	25721	4
1358	25933	4
1358	25955	4
1358	26272	4
1358	26375	4
1358	26391	4
1358	26392	4
1358	26529	4
1358	26831	4
1358	26887	4
1358	26966	4
1358	26970	4
1358	27630	4
1358	27737	4
1358	27741	4
1358	27759	4
1358	28078	4
1358	28391	4
1358	28410	4
1358	28412	4
1358	28627	4
1358	28732	4
1358	28753	4
1358	28937	4
1358	29138	4
1358	29160	4
1358	29182	4
1358	29214	4
1358	29227	4
1358	29591	4
1358	29799	4
1358	29964	4
1358	29967	4
1358	29997	4
1358	30007	4
1358	30192	4
1358	30346	4
1358	30795	4
1358	31156	4
1358	31158	4
1358	31230	4
1358	32220	4
1358	32228	4
1358	32553	4
1358	32555	4
1358	32571	4
1358	32634	4
1358	32657	4
1358	32660	4
1358	32662	4
1358	32905	4
1358	33143	4
1358	33195	4
1358	33208	4
1358	33852	4
1358	33860	4
1358	34402	4
1358	34502	4
1358	34582	4
1358	34723	4
1358	35289	4
1358	35453	4
1358	35523	4
1358	35754	4
1358	35755	4
1358	36724	4
1358	36752	4
1358	36753	4
1358	36798	4
1358	36816	4
1358	36944	4
1358	37393	4
1358	38262	4
1358	38515	4
1358	39145	4
1358	39219	4
1358	39461	4
1358	39462	4
1358	39463	4
1358	39465	4
1358	39466	4
1358	39467	4
1358	39468	4
1358	39469	4
1358	39470	4
1358	39471	4
1358	39473	4
1358	39475	4
1358	39476	4
1358	39478	4
1358	39479	4
1358	39480	4
1358	39485	4
1358	39486	4
1358	39487	4
1358	39488	4
1358	74158	4
1358	75121	4
1358	78565	4
1358	79845	4
1358	79846	4
1358	79847	4
1358	79849	4
1358	79851	4
1359	26205	4
1360	19935	4
1360	24105	4
1360	24642	4
1360	25409	4
1360	26783	4
1360	27933	4
1360	28209	4
1360	28915	4
1360	29289	4
1360	32894	4
1360	33321	4
1360	33522	4
1360	36063	4
1360	37216	4
1360	39489	4
1360	39495	4
1360	72642	4
1360	72670	4
1360	79852	4
1360	79853	4
1361	191	4
1361	277	4
1361	586	4
1361	3304	4
1361	3307	4
1361	3310	4
1361	3313	4
1361	3314	4
1361	10728	4
1361	16660	4
1361	19030	4
1361	19340	4
1361	20809	4
1361	23868	4
1361	24121	4
1361	29725	4
1361	29729	4
1361	31706	4
1361	31708	4
1361	31750	4
1361	31959	4
1361	32143	4
1361	33690	4
1361	34489	4
1361	35105	4
1361	35894	4
1361	35898	4
1361	35902	4
1361	35903	4
1361	35936	4
1361	35980	4
1361	36947	4
1361	36961	4
1361	37046	4
1361	37276	4
1361	37622	4
1361	39316	4
1361	39498	4
1361	39499	4
1361	39501	4
1361	39502	4
1361	39507	4
1361	39510	4
1361	39512	4
1361	39513	4
1361	39516	4
1361	39518	4
1361	39519	4
1361	39521	4
1361	39522	4
1361	39524	4
1361	39528	4
1361	71745	4
1361	74752	4
1361	78284	4
1361	79866	4
1361	79869	4
1363	743	4
1363	7615	4
1363	7763	4
1363	8826	4
1363	9094	4
1363	23775	4
1363	23786	4
1363	23845	4
1363	23866	4
1363	24031	4
1363	24105	4
1363	24106	4
1363	24945	4
1363	25042	4
1363	25502	4
1363	26013	4
1363	26437	4
1363	27380	4
1363	28206	4
1363	30790	4
1363	31052	4
1363	33685	4
1363	71359	4
1363	72937	4
1363	74397	4
1363	79185	4
1364	606	4
1364	3317	4
1364	8200	4
1364	16664	4
1364	19026	4
1364	19098	4
1364	19428	4
1364	19756	4
1364	23832	4
1364	23878	4
1364	23943	4
1364	24429	4
1364	24443	4
1364	24576	4
1364	24989	4
1364	25490	4
1364	25536	4
1364	25948	4
1364	26051	4
1364	26283	4
1364	26589	4
1364	26754	4
1364	26761	4
1364	27020	4
1364	27029	4
1364	27166	4
1364	29655	4
1364	30303	4
1364	36450	4
1364	37979	4
1364	39532	4
1364	71748	4
1364	73021	4
1364	77557	4
1364	78894	4
1364	79871	4
1364	79873	4
1364	79874	4
1365	3318	4
1365	3319	4
1365	16665	4
1365	18934	4
1365	24789	4
1365	24898	4
1365	26551	4
1365	27007	4
1365	28767	4
1365	31502	4
1365	36805	4
1365	37561	4
1365	39241	4
1365	39533	4
1365	39534	4
1365	39538	4
1365	39541	4
1365	74350	4
1365	76614	4
1365	79632	4
1366	23908	4
1366	24027	4
1366	24977	4
1366	25899	4
1366	26671	4
1366	26681	4
1367	10731	4
1367	36022	4
1367	79877	4
1368	204	4
1368	411	4
1368	2593	4
1368	3321	4
1368	3326	4
1368	3328	4
1368	16669	4
1368	19436	4
1368	24362	4
1368	25396	4
1368	25437	4
1368	26484	4
1368	26489	4
1368	26496	4
1368	26805	4
1368	30178	4
1368	32469	4
1368	71450	4
1368	71622	4
1368	71636	4
1368	72579	4
1368	79226	4
1368	79881	4
1368	79883	4
1368	79885	4
1369	23899	4
1369	24006	4
1369	24011	4
1369	24114	4
1369	24506	4
1369	24602	4
1369	25471	4
1369	25626	4
1369	25771	4
1369	27110	4
1369	27194	4
1369	29656	4
1369	31711	4
1369	39551	4
1369	39552	4
1369	39553	4
1369	44907	4
1370	801	4
1370	10736	4
1370	15699	4
1370	16350	4
1370	16671	4
1370	25527	4
1370	25559	4
1370	25772	4
1370	25914	4
1370	26469	4
1370	28864	4
1370	30518	4
1370	39567	4
1370	71762	4
1370	73893	4
1370	78809	4
1370	79810	4
1370	79894	4
1370	79897	4
1370	79904	4
1370	79910	4
1370	79912	4
1371	2946	4
1371	7899	4
1371	26430	4
1371	30737	4
1372	424	4
1372	932	4
1372	1542	4
1372	3336	4
1372	7829	4
1372	9508	4
1372	9563	4
1372	10741	4
1372	18830	4
1372	18923	4
1372	20815	4
1372	23693	4
1372	23850	4
1372	24007	4
1372	24009	4
1372	24505	4
1372	24518	4
1372	25046	4
1372	25084	4
1372	25476	4
1372	26343	4
1372	26590	4
1372	27004	4
1372	27669	4
1372	27709	4
1372	28087	4
1372	30183	4
1372	31719	4
1372	31765	4
1372	34510	4
1372	37947	4
1372	39569	4
1372	79915	4
1373	18872	4
1373	26380	4
1373	29503	4
1373	39269	4
1373	39570	4
1373	75127	4
1373	79918	4
1374	23701	4
1374	24622	4
1374	24836	4
1374	71990	4
1375	3338	4
1375	23772	4
1375	27847	4
1375	30630	4
1375	30654	4
1375	30684	4
1375	30687	4
1375	31041	4
1375	31914	4
1375	33918	4
1375	34339	4
1375	35797	4
1375	37501	4
1376	2357	4
1376	10745	4
1376	18894	4
1376	26679	4
1376	32059	4
1376	39581	4
1376	39582	4
1376	79922	4
1376	79923	4
1376	79924	4
1377	379	4
1377	7586	4
1377	7923	4
1377	19675	4
1377	23693	4
1377	23783	4
1377	23923	4
1377	24032	4
1377	24122	4
1377	24137	4
1377	25420	4
1377	25673	4
1377	25851	4
1377	25907	4
1377	26043	4
1377	26289	4
1377	26333	4
1377	26501	4
1377	26545	4
1377	26692	4
1377	26758	4
1377	27010	4
1377	27046	4
1377	27160	4
1377	28116	4
1377	28186	4
1377	28203	4
1377	28674	4
1377	28948	4
1377	29461	4
1377	29690	4
1377	31349	4
1377	31418	4
1377	31423	4
1377	32539	4
1377	33694	4
1377	35572	4
1377	39608	4
1377	39611	4
1377	71232	4
1377	71629	4
1377	73752	4
1377	74232	4
1377	78253	4
1377	78292	4
1377	79934	4
1378	19169	4
1378	24496	4
1378	24697	4
1378	25706	4
1378	26552	4
1378	26564	4
1378	31260	4
1378	34413	4
1378	35731	4
1378	36634	4
1378	39614	4
1378	39616	4
1378	39617	4
1378	39618	4
1379	668	4
1379	7697	4
1379	9841	4
1379	10542	4
1379	10750	4
1379	10751	4
1379	10752	4
1379	18818	4
1379	23754	4
1379	24375	4
1379	24914	4
1379	24992	4
1379	25098	4
1379	25201	4
1379	25884	4
1379	25975	4
1379	27486	4
1379	28608	4
1379	28912	4
1379	30237	4
1379	32639	4
1379	34620	4
1379	35276	4
1379	36296	4
1379	36546	4
1379	36801	4
1379	45180	4
1380	72	4
1380	10757	4
1380	10763	4
1380	16676	4
1380	16678	4
1380	16681	4
1380	28292	4
1380	39623	4
1380	39624	4
1380	39625	4
1380	39627	4
1380	39632	4
1380	39634	4
1380	39636	4
1380	39642	4
1380	39647	4
1380	39649	4
1380	39654	4
1380	39659	4
1380	39665	4
1380	39668	4
1380	39669	4
1380	39670	4
1380	39673	4
1380	39677	4
1380	39678	4
1380	39682	4
1380	39687	4
1380	39688	4
1380	39689	4
1380	39690	4
1380	39691	4
1380	39693	4
1380	39696	4
1380	39699	4
1380	39711	4
1380	39712	4
1380	39713	4
1380	39714	4
1380	39719	4
1380	39722	4
1380	39723	4
1380	39725	4
1380	39726	4
1380	39727	4
1380	39729	4
1380	39731	4
1380	39733	4
1380	39738	4
1380	39740	4
1380	39741	4
1380	39742	4
1380	39746	4
1380	39747	4
1380	39750	4
1380	39751	4
1380	39752	4
1380	39756	4
1380	39759	4
1380	39762	4
1380	39764	4
1380	39766	4
1380	39768	4
1380	39769	4
1380	39775	4
1380	39778	4
1380	39781	4
1380	39784	4
1380	39788	4
1380	39792	4
1380	39794	4
1380	39801	4
1380	39804	4
1380	39805	4
1380	39807	4
1380	39810	4
1380	39811	4
1380	45245	4
1380	79937	4
1380	79938	4
1380	79946	4
1380	79947	4
1380	79948	4
1380	79950	4
