0	0	4
1380	79952	4
1380	79954	4
1380	79955	4
1380	79957	4
1380	79958	4
1380	79959	4
1380	79960	4
1380	79962	4
1380	79965	4
1380	79966	4
1380	79972	4
1380	79973	4
1380	79976	4
1380	79978	4
1380	79980	4
1380	79981	4
1380	79982	4
1380	79983	4
1380	79987	4
1380	79991	4
1380	79992	4
1380	80000	4
1380	80001	4
1381	221	4
1381	7691	4
1381	20561	4
1381	24031	4
1381	24271	4
1381	24383	4
1381	24977	4
1381	25711	4
1381	25712	4
1381	25725	4
1381	26061	4
1381	27505	4
1381	27726	4
1381	28761	4
1381	31206	4
1381	32008	4
1381	32809	4
1381	71296	4
1381	72398	4
1381	74677	4
1381	80013	4
1382	305	4
1382	10769	4
1382	10771	4
1382	16683	4
1382	20830	4
1382	20832	4
1382	24070	4
1382	25566	4
1382	25805	4
1382	26167	4
1382	26819	4
1382	27574	4
1382	28765	4
1382	33621	4
1382	34063	4
1382	37163	4
1382	39826	4
1382	46679	4
1382	71654	4
1382	71658	4
1382	72070	4
1382	72166	4
1382	72304	4
1382	72307	4
1382	72582	4
1382	72951	4
1382	75305	4
1382	77508	4
1382	78210	4
1382	80015	4
1383	3346	4
1383	24267	4
1383	24338	4
1383	24857	4
1383	25126	4
1383	25458	4
1383	25577	4
1383	25775	4
1383	25956	4
1383	26238	4
1383	27353	4
1383	28466	4
1383	39843	4
1383	72812	4
1383	75273	4
1384	435	4
1384	16685	4
1384	18946	4
1384	18949	4
1384	19137	4
1384	20834	4
1384	23881	4
1384	24178	4
1384	24204	4
1384	25329	4
1384	25330	4
1384	25914	4
1384	26419	4
1384	27071	4
1384	29381	4
1384	29960	4
1384	30424	4
1384	31829	4
1384	32094	4
1384	32594	4
1384	33527	4
1384	33700	4
1384	34886	4
1384	39847	4
1384	71660	4
1384	72188	4
1384	72611	4
1385	9777	4
1385	18917	4
1385	18942	4
1385	19098	4
1385	20835	4
1385	23786	4
1385	23806	4
1385	23824	4
1385	23857	4
1385	23862	4
1385	23899	4
1385	23903	4
1385	24023	4
1385	24386	4
1385	24553	4
1385	24610	4
1385	24709	4
1385	24840	4
1385	25471	4
1385	25480	4
1385	25494	4
1385	26554	4
1385	26559	4
1385	28289	4
1385	28346	4
1385	29375	4
1385	30474	4
1385	30793	4
1385	31308	4
1385	32722	4
1385	32955	4
1385	33098	4
1385	38787	4
1385	39277	4
1385	71388	4
1385	72926	4
1385	80030	4
1386	424	4
1386	3352	4
1386	3354	4
1386	7931	4
1386	10331	4
1386	10774	4
1386	18987	4
1386	19108	4
1386	19232	4
1386	19650	4
1386	23857	4
1386	23861	4
1386	23866	4
1386	25144	4
1386	25214	4
1386	25556	4
1386	25761	4
1386	26469	4
1386	26692	4
1386	26738	4
1386	28979	4
1386	29033	4
1386	29653	4
1386	31997	4
1386	37946	4
1386	39851	4
1386	80032	4
1387	17	4
1387	628	4
1387	877	4
1387	3356	4
1387	15632	4
1387	23851	4
1387	24103	4
1387	24203	4
1387	24385	4
1387	25996	4
1387	26285	4
1387	26287	4
1387	26322	4
1387	26328	4
1387	26356	4
1387	26591	4
1387	26595	4
1387	26596	4
1387	27020	4
1387	28528	4
1387	32923	4
1387	39853	4
1387	39854	4
1387	71249	4
1387	71318	4
1387	71328	4
1387	71344	4
1387	71359	4
1387	71416	4
1387	71419	4
1387	72030	4
1387	72506	4
1387	74389	4
1387	74682	4
1387	74796	4
1387	75186	4
1387	75267	4
1387	75808	4
1387	78016	4
1387	80033	4
1387	80035	4
1387	80036	4
1387	80037	4
1388	1506	4
1388	24162	4
1388	24179	4
1388	25634	4
1388	25771	4
1388	27626	4
1388	39856	4
1389	23802	4
1389	24465	4
1389	24720	4
1389	24766	4
1389	24914	4
1389	25072	4
1389	26964	4
1389	28606	4
1390	1360	4
1390	3362	4
1390	3364	4
1390	10784	4
1390	18934	4
1390	24262	4
1390	25587	4
1390	26011	4
1390	28473	4
1390	28586	4
1390	28597	4
1390	28777	4
1390	28803	4
1390	29003	4
1390	29295	4
1390	30092	4
1390	32144	4
1390	32155	4
1390	32235	4
1390	32749	4
1390	34429	4
1390	34435	4
1390	34466	4
1390	35465	4
1390	37163	4
1390	37537	4
1390	37548	4
1390	39866	4
1390	80046	4
1390	80047	4
1390	80049	4
1391	0	4
1391	24422	4
1391	24438	4
1391	28259	4
1391	71629	4
1391	72770	4
1392	581	4
1392	1028	4
1392	2320	4
1392	3366	4
1392	8323	4
1392	19294	4
1392	20291	4
1392	23694	4
1392	23843	4
1392	24106	4
1392	24163	4
1392	24398	4
1392	25229	4
1392	25563	4
1392	25948	4
1392	26230	4
1392	26232	4
1392	27914	4
1392	28191	4
1392	28316	4
1392	28321	4
1392	28419	4
1392	29360	4
1392	29439	4
1392	32769	4
1392	36957	4
1392	39870	4
1392	44919	4
1392	45250	4
1392	74202	4
1392	74809	4
1392	78827	4
1392	79423	4
1392	80052	4
1392	80055	4
1392	80056	4
1393	2205	4
1393	26286	4
1393	39872	4
1394	3367	4
1394	25459	4
1394	38890	4
1394	80058	4
1395	82	4
1395	2520	4
1395	9389	4
1395	10789	4
1395	18972	4
1395	19070	4
1395	23740	4
1395	23746	4
1395	23804	4
1395	23836	4
1395	23837	4
1395	23861	4
1395	23883	4
1395	24090	4
1395	24406	4
1395	24407	4
1395	24410	4
1395	24556	4
1395	24628	4
1395	25471	4
1395	25477	4
1395	25642	4
1395	25673	4
1395	25855	4
1395	25858	4
1395	26230	4
1395	26597	4
1395	27067	4
1395	27083	4
1395	27093	4
1395	27460	4
1395	27597	4
1395	27671	4
1395	27983	4
1395	28437	4
1395	29414	4
1395	31850	4
1395	31976	4
1395	32098	4
1395	32865	4
1395	34508	4
1395	35803	4
1395	36957	4
1395	37757	4
1395	39877	4
1395	44876	4
1395	71249	4
1395	71356	4
1395	71362	4
1395	71401	4
1395	71416	4
1395	71742	4
1395	71743	4
1395	71857	4
1395	72753	4
1395	72924	4
1395	72926	4
1395	78050	4
1396	8119	4
1397	691	4
1397	7984	4
1397	8587	4
1397	8640	4
1397	9567	4
1397	18945	4
1397	19135	4
1397	19950	4
1397	23706	4
1397	23801	4
1397	23923	4
1397	23924	4
1397	24275	4
1397	24296	4
1397	24325	4
1397	24334	4
1397	24366	4
1397	24504	4
1397	24651	4
1397	24655	4
1397	24775	4
1397	24841	4
1397	24901	4
1397	24976	4
1397	25207	4
1397	25307	4
1397	25397	4
1397	25883	4
1397	25956	4
1397	26266	4
1397	26574	4
1397	26576	4
1397	26686	4
1397	26781	4
1397	27329	4
1397	27360	4
1397	27696	4
1397	28106	4
1397	28921	4
1397	29709	4
1397	30256	4
1397	30557	4
1397	30640	4
1397	31122	4
1397	31618	4
1397	39881	4
1397	39882	4
1397	39885	4
1397	39886	4
1397	71216	4
1397	72804	4
1397	74977	4
1398	643	4
1398	652	4
1398	839	4
1398	10793	4
1398	10794	4
1398	10796	4
1398	19033	4
1398	20818	4
1398	20843	4
1398	20845	4
1398	23973	4
1398	23981	4
1398	24472	4
1398	24496	4
1398	24701	4
1398	25284	4
1398	25286	4
1398	25366	4
1398	25369	4
1398	26206	4
1398	26407	4
1398	26408	4
1398	26416	4
1398	26540	4
1398	26564	4
1398	27132	4
1398	28309	4
1398	28338	4
1398	30115	4
1398	31367	4
1398	32770	4
1398	33047	4
1398	33292	4
1398	34071	4
1398	35327	4
1398	37223	4
1398	39887	4
1398	39892	4
1398	44670	4
1398	45252	4
1398	71375	4
1398	71485	4
1398	71488	4
1398	71500	4
1398	71611	4
1398	72324	4
1398	72518	4
1398	72951	4
1398	72955	4
1398	73746	4
1398	74016	4
1398	74070	4
1398	77165	4
1398	77757	4
1398	79623	4
1398	80064	4
1398	80065	4
1398	80066	4
1398	80070	4
1398	80071	4
1398	80072	4
1398	80074	4
1398	80078	4
1398	80079	4
1399	3373	4
1399	24653	4
1399	27023	4
1399	71426	4
1399	71468	4
1400	18895	4
1400	38920	4
1400	73418	4
1400	80085	4
1401	8168	4
1401	39901	4
1402	28306	4
1402	33066	4
1403	766	4
1403	18884	4
1403	23705	4
1403	23938	4
1403	25627	4
1403	27070	4
1403	30227	4
1403	30230	4
1403	30233	4
1403	39902	4
1403	39904	4
1403	65324	4
1403	80086	4
1404	1728	4
1404	2286	4
1404	7697	4
1404	8240	4
1404	19034	4
1404	19041	4
1404	23698	4
1404	23801	4
1404	24058	4
1404	24333	4
1404	24342	4
1404	24426	4
1404	24655	4
1404	24690	4
1404	24715	4
1404	24721	4
1404	24840	4
1404	24863	4
1404	25382	4
1404	25604	4
1404	25841	4
1404	26097	4
1404	26314	4
1404	27368	4
1404	27642	4
1404	27726	4
1404	32889	4
1404	38555	4
1404	39906	4
1404	39907	4
1404	39908	4
1404	71307	4
1404	71647	4
1404	72654	4
1405	1128	4
1405	3375	4
1405	3377	4
1405	9895	4
1405	10801	4
1405	20848	4
1405	20853	4
1405	23820	4
1405	23923	4
1405	23926	4
1405	23937	4
1405	24276	4
1405	25308	4
1405	25507	4
1405	25575	4
1405	26024	4
1405	26074	4
1405	26496	4
1405	27287	4
1405	27489	4
1405	27496	4
1405	27530	4
1405	27959	4
1405	29088	4
1405	29151	4
1405	29152	4
1405	29155	4
1405	29462	4
1405	30143	4
1405	30212	4
1405	32499	4
1405	33984	4
1405	37106	4
1405	39913	4
1405	39923	4
1405	39931	4
1405	39933	4
1405	39935	4
1405	39937	4
1405	71360	4
1405	75798	4
1405	80089	4
1405	80090	4
1407	24264	4
1407	25135	4
1407	30398	4
1407	39944	4
1407	39945	4
1407	39946	4
1408	155	4
1408	25102	4
1408	26214	4
1408	26911	4
1408	27272	4
1408	27429	4
1408	28284	4
1408	31786	4
1408	38762	4
1408	39472	4
1408	39956	4
1408	39957	4
1408	39958	4
1408	39959	4
1408	39964	4
1408	39965	4
1408	39966	4
1408	39967	4
1408	72091	4
1408	72100	4
1408	80097	4
1408	80098	4
1408	80102	4
1408	80103	4
1408	80106	4
1408	80110	4
1409	3384	4
1409	7987	4
1409	23706	4
1409	23903	4
1409	23923	4
1409	23931	4
1409	24276	4
1409	24776	4
1409	24902	4
1409	25078	4
1409	25392	4
1409	26065	4
1409	26091	4
1409	26122	4
1409	26484	4
1409	27489	4
1409	27500	4
1409	30337	4
1409	39969	4
1409	39971	4
1409	80113	4
1409	80114	4
1410	23926	4
1410	25410	4
1410	27329	4
1410	34031	4
1410	35596	4
1410	36887	4
1410	39973	4
1410	71452	4
1410	80116	4
1411	762	4
1411	2512	4
1411	3389	4
1411	16691	4
1411	16692	4
1411	19014	4
1411	20859	4
1411	25210	4
1411	25562	4
1411	25697	4
1411	25936	4
1411	25958	4
1411	25965	4
1411	26741	4
1411	26775	4
1411	27324	4
1411	31813	4
1411	31857	4
1411	32015	4
1411	33350	4
1411	35617	4
1411	36138	4
1411	38440	4
1411	38605	4
1411	39974	4
1411	39977	4
1411	39979	4
1411	45099	4
1411	71210	4
1411	75051	4
1411	78320	4
1411	78356	4
1411	78935	4
1411	80118	4
1411	80120	4
1411	80121	4
1411	80122	4
1412	2087	4
1412	23914	4
1412	24245	4
1412	24293	4
1412	24333	4
1412	24854	4
1412	27642	4
1412	30053	4
1412	33934	4
1412	35840	4
1412	39980	4
1412	71374	4
1412	71433	4
1412	73817	4
1413	25483	4
1413	25493	4
1413	26092	4
1414	334	4
1414	2499	4
1414	8786	4
1414	10814	4
1414	19206	4
1414	25144	4
1414	25748	4
1414	26545	4
1414	28262	4
1414	28954	4
1414	28965	4
1414	31281	4
1414	31660	4
1414	34093	4
1414	39982	4
1414	39983	4
1414	56496	4
1414	75889	4
1414	79582	4
1415	25072	4
1416	3391	4
1416	28504	4
1416	28700	4
1416	28712	4
1416	32528	4
1416	32841	4
1416	33726	4
1416	35324	4
1416	37012	4
1416	37024	4
1416	39989	4
1416	39991	4
1416	39993	4
1416	39995	4
1416	77063	4
1416	80125	4
1416	80126	4
1416	80127	4
1417	1483	4
1417	3393	4
1417	3396	4
1417	8829	4
1417	9078	4
1417	10119	4
1417	10826	4
1417	10830	4
1417	19340	4
1417	20443	4
1417	25588	4
1417	26012	4
1417	27995	4
1417	28655	4
1417	28777	4
1417	28804	4
1417	29305	4
1417	29309	4
1417	32925	4
1417	34474	4
1417	34682	4
1417	37511	4
1417	37541	4
1417	39303	4
1417	39998	4
1417	40001	4
1417	40002	4
1417	40004	4
1417	46361	4
1418	3399	4
1418	3401	4
1418	20862	4
1418	20864	4
1418	20867	4
1418	20869	4
1418	40011	4
1418	40012	4
1418	40013	4
1418	80132	4
1418	80134	4
1419	7849	4
1420	10348	4
1420	19081	4
1420	24056	4
1420	24359	4
1420	24729	4
1420	25043	4
1420	25056	4
1420	25059	4
1420	25068	4
1420	25402	4
1420	25609	4
1420	26116	4
1420	26271	4
1420	26625	4
1420	27464	4
1420	29014	4
1420	30118	4
1420	30256	4
1420	30332	4
1420	30405	4
1420	33061	4
1420	33104	4
1420	35779	4
1420	37408	4
1420	38502	4
1420	38812	4
1420	39884	4
1420	40018	4
1420	40019	4
1420	40022	4
1420	40024	4
1421	567	4
1421	1514	4
1421	10835	4
1421	23711	4
1421	24399	4
1421	24440	4
1421	24719	4
1421	24757	4
1421	24955	4
1421	24977	4
1421	25072	4
1421	25382	4
1421	25388	4
1421	25400	4
1421	25437	4
1421	25451	4
1421	25600	4
1421	26102	4
1421	26166	4
1421	26484	4
1421	26980	4
1421	27397	4
1421	28060	4
1421	28762	4
1421	29155	4
1421	31609	4
1421	36466	4
1421	37106	4
1421	38099	4
1421	40031	4
1421	71625	4
1421	72389	4
1421	80136	4
1422	916	4
1422	19189	4
1422	23858	4
1422	24069	4
1422	24274	4
1422	25391	4
1422	25885	4
1422	25889	4
1422	29366	4
1422	32539	4
1422	38518	4
1423	1055	4
1423	1067	4
1423	2608	4
1423	3406	4
1423	7979	4
1423	9675	4
1423	9677	4
1423	10838	4
1423	20871	4
1423	23776	4
1423	23786	4
1423	23883	4
1423	24039	4
1423	24040	4
1423	26792	4
1423	27839	4
1423	27849	4
1423	28251	4
1423	29416	4
1423	29647	4
1423	29990	4
1423	30651	4
1423	30654	4
1423	30662	4
1423	31067	4
1423	31086	4
1423	31088	4
1423	31106	4
1423	31878	4
1423	31900	4
1423	31914	4
1423	33039	4
1423	33556	4
1423	33557	4
1423	33570	4
1423	33574	4
1423	33584	4
1423	33595	4
1423	33603	4
1423	34516	4
1423	34607	4
1423	35253	4
1423	35254	4
1423	35255	4
1423	35261	4
1423	35736	4
1423	35737	4
1423	35740	4
1423	35796	4
1423	36880	4
1423	37136	4
1423	37430	4
1423	39245	4
1423	40035	4
1423	40036	4
1423	40038	4
1423	40041	4
1423	40042	4
1423	40043	4
1423	40046	4
1423	73931	4
1423	73934	4
1423	73950	4
1423	73964	4
1423	73983	4
1423	74483	4
1423	75425	4
1423	75428	4
1423	75432	4
1423	75766	4
1423	76533	4
1423	76536	4
1423	76544	4
1423	76962	4
1423	77008	4
1423	77929	4
1423	77932	4
1423	77955	4
1423	78143	4
1423	80138	4
1423	80139	4
1423	80140	4
1423	80145	4
1423	80147	4
1423	80148	4
1423	80149	4
1423	80152	4
1423	80154	4
1423	80155	4
1423	80157	4
1423	80160	4
1423	80163	4
1424	134	4
1424	189	4
1424	398	4
1424	399	4
1424	519	4
1424	530	4
1424	772	4
1424	823	4
1424	838	4
1424	932	4
1424	1063	4
1424	1504	4
1424	7561	4
1424	7628	4
1424	7764	4
1424	7867	4
1424	8030	4
1424	8031	4
1424	8045	4
1424	8098	4
1424	8624	4
1424	8917	4
1424	8932	4
1424	9396	4
1424	10096	4
1424	10840	4
1424	10841	4
1424	10843	4
1424	18882	4
1424	18942	4
1424	18991	4
1424	19005	4
1424	19136	4
1424	19281	4
1424	19851	4
1424	20875	4
1424	20876	4
1424	23782	4
1424	23826	4
1424	23827	4
1424	23834	4
1424	23845	4
1424	23852	4
1424	23855	4
1424	23859	4
1424	23872	4
1424	23884	4
1424	23895	4
1424	24006	4
1424	24007	4
1424	24011	4
1424	24013	4
1424	24094	4
1424	24124	4
1424	24195	4
1424	24321	4
1424	24378	4
1424	24397	4
1424	24405	4
1424	24415	4
1424	24421	4
1424	24430	4
1424	24435	4
1424	24506	4
1424	24541	4
1424	24552	4
1424	24556	4
1424	24602	4
1424	24608	4
1424	24614	4
1424	25018	4
1424	25144	4
1424	25495	4
1424	25640	4
1424	25645	4
1424	25679	4
1424	25683	4
1424	25747	4
1424	26012	4
1424	26013	4
1424	26229	4
1424	26419	4
1424	26517	4
1424	26535	4
1424	26585	4
1424	26851	4
1424	27004	4
1424	27010	4
1424	27115	4
1424	27194	4
1424	27322	4
1424	27324	4
1424	27460	4
1424	27525	4
1424	27686	4
1424	27921	4
1424	27989	4
1424	28131	4
1424	28188	4
1424	28262	4
1424	28297	4
1424	28346	4
1424	28430	4
1424	28555	4
1424	28585	4
1424	28781	4
1424	28981	4
1424	29296	4
1424	30414	4
1424	30636	4
1424	30790	4
1424	31983	4
1424	32704	4
1424	32749	4
1424	32751	4
1424	32874	4
1424	33227	4
1424	35441	4
1424	36472	4
1424	40053	4
1424	40057	4
1424	40058	4
1424	40060	4
1424	40061	4
1424	71218	4
1424	71228	4
1424	71244	4
1424	71255	4
1424	71356	4
1424	71381	4
1424	71413	4
1424	71636	4
1424	71671	4
1424	71805	4
1424	71905	4
1424	71914	4
1424	71987	4
1424	72375	4
1424	72753	4
1424	72959	4
1424	73458	4
1424	74036	4
1424	74038	4
1424	74464	4
1424	74503	4
1424	74872	4
1424	76762	4
1424	77541	4
1424	80169	4
1424	80170	4
1424	80173	4
1424	80175	4
1425	3413	4
1425	9013	4
1425	20878	4
1425	24570	4
1425	24593	4
1425	24596	4
1425	24600	4
1425	26628	4
1425	26644	4
1425	26661	4
1425	26666	4
1425	27482	4
1425	27907	4
1425	28419	4
1425	28999	4
1425	29111	4
1425	29317	4
1425	29349	4
1425	29652	4
1425	29732	4
1425	30922	4
1425	31936	4
1425	31947	4
1425	33647	4
1425	35149	4
1425	36612	4
1425	37126	4
1425	39401	4
1425	40063	4
1425	40064	4
1425	80184	4
1426	72	4
1426	171	4
1426	767	4
1426	19105	4
1426	24564	4
1426	25210	4
1426	25227	4
1426	25896	4
1426	27086	4
1426	30289	4
1426	31300	4
1426	38209	4
1426	74651	4
1427	655	4
1427	2331	4
1427	3415	4
1427	8563	4
1427	8749	4
1427	10850	4
1427	23855	4
1427	23889	4
1427	24164	4
1427	24430	4
1427	25471	4
1427	25673	4
1427	27990	4
1427	28954	4
1427	29421	4
1427	32020	4
1427	35440	4
1427	73555	4
1428	403	4
1428	39019	4
1429	663	4
1429	10851	4
1429	16700	4
1429	20775	4
1429	20883	4
1429	26171	4
1429	28640	4
1429	31602	4
1429	39132	4
1429	40073	4
1429	72506	4
1429	74269	4
1429	74358	4
1429	74361	4
1429	76738	4
1429	80193	4
1429	80194	4
1429	80195	4
1430	3346	4
1430	7554	4
1430	9085	4
1430	24058	4
1430	24426	4
1430	24954	4
1431	90	4
1431	1604	4
1431	2174	4
1431	3121	4
1431	10860	4
1431	18846	4
1431	20884	4
1431	23878	4
1431	24429	4
1431	24617	4
1431	24625	4
1431	24879	4
1431	25421	4
1431	25545	4
1431	26037	4
1431	26761	4
1431	27150	4
1431	27189	4
1431	27200	4
1431	27555	4
1431	27586	4
1431	27593	4
1431	28924	4
1431	29727	4
1431	32645	4
1431	36580	4
1431	37802	4
1431	39529	4
1431	40076	4
1431	40079	4
1431	40082	4
1431	40083	4
1431	40084	4
1431	80200	4
1432	3422	4
1432	10861	4
1432	19374	4
1432	20842	4
1432	20885	4
1432	20887	4
1432	20889	4
1432	23978	4
1432	24357	4
1432	25369	4
1432	27132	4
1432	32827	4
1432	36323	4
1432	36718	4
1432	37837	4
1432	40085	4
1432	40088	4
1432	40093	4
1432	40095	4
1432	40096	4
1432	40097	4
1432	80201	4
1432	80212	4
1432	80213	4
1433	10864	4
1433	23711	4
1433	23979	4
1433	23982	4
1433	23984	4
1433	24481	4
1433	24491	4
1433	24797	4
1433	24968	4
1433	25745	4
1433	27430	4
1433	27468	4
1433	29677	4
1433	32681	4
1433	33472	4
1433	34067	4
1433	38202	4
1433	40099	4
1433	44840	4
1433	71500	4
1433	72426	4
1433	72965	4
1433	80214	4
1433	80217	4
1434	90	4
1434	1285	4
1434	10865	4
1434	20099	4
1434	24613	4
1434	25449	4
1434	27194	4
1434	27725	4
1434	35311	4
1434	37298	4
1434	40100	4
1435	1507	4
1435	1546	4
1435	19694	4
1435	20891	4
1435	23727	4
1435	23730	4
1435	24096	4
1435	24160	4
1435	24179	4
1435	24522	4
1435	25556	4
1435	25563	4
1435	25643	4
1435	25692	4
1435	25703	4
1435	25759	4
1435	25761	4
1435	25764	4
1435	25967	4
1435	26423	4
1435	26764	4
1435	26778	4
1435	27723	4
1435	28030	4
1435	28795	4
1435	29036	4
1435	29047	4
1435	30591	4
1435	30846	4
1435	32588	4
1435	36760	4
1435	37451	4
1435	40103	4
1435	40108	4
1436	8	4
1436	71	4
1436	75	4
1436	228	4
1436	278	4
1436	302	4
1436	378	4
1436	399	4
1436	423	4
1436	500	4
1436	542	4
1436	1860	4
1436	3416	4
1436	3428	4
1436	3433	4
1436	3435	4
1436	7537	4
1436	7730	4
1436	8156	4
1436	8496	4
1436	10524	4
1436	10874	4
1436	18942	4
1436	18950	4
1436	18974	4
1436	19078	4
1436	19355	4
1436	19820	4
1436	19947	4
1436	20892	4
1436	20893	4
1436	23806	4
1436	23839	4
1436	24016	4
1436	24338	4
1436	24552	4
1436	24573	4
1436	24583	4
1436	24592	4
1436	24600	4
1436	25046	4
1436	25857	4
1436	26243	4
1436	26631	4
1436	26681	4
1436	26990	4
1436	27238	4
1436	27460	4
1436	27550	4
1436	27588	4
1436	27689	4
1436	28779	4
1436	28981	4
1436	29002	4
1436	29105	4
1436	29106	4
1436	29115	4
1436	29317	4
1436	29353	4
1436	29355	4
1436	29953	4
1436	29981	4
1436	31938	4
1436	31941	4
1436	31943	4
1436	31946	4
1436	33633	4
1436	33703	4
1436	34801	4
1436	40111	4
1436	40115	4
1436	40117	4
1436	40119	4
1436	40123	4
1436	40124	4
1436	45059	4
1436	45263	4
1436	71388	4
1436	71466	4
1436	71753	4
1436	71982	4
1436	71999	4
1436	72033	4
1436	72143	4
1436	72160	4
1436	72753	4
1436	76762	4
1436	76768	4
1436	77429	4
1436	78405	4
1436	78848	4
1436	80175	4
1436	80221	4
1436	80222	4
1436	80223	4
1436	80224	4
1436	80227	4
1436	80237	4
1436	80238	4
1436	80239	4
1437	23802	4
1437	24326	4
1437	24466	4
1437	24634	4
1437	25207	4
1437	25391	4
1437	25618	4
1437	27487	4
1437	27964	4
1437	31957	4
1437	38969	4
1438	3440	4
1438	3441	4
1438	20895	4
1438	20897	4
1438	23694	4
1438	23824	4
1438	23856	4
1438	24556	4
1438	26366	4
1438	26529	4
1438	27339	4
1438	30791	4
1438	32989	4
1438	35310	4
1438	40127	4
1438	45265	4
1438	71883	4
1438	80240	4
1438	80241	4
1439	207	4
1439	847	4
1439	2694	4
1439	9522	4
1439	10875	4
1439	23727	4
1439	25190	4
1439	25327	4
1439	25643	4
1439	25660	4
1439	25692	4
1439	25697	4
1439	25853	4
1439	27058	4
1439	27067	4
1439	27071	4
1439	27072	4
1439	29043	4
1439	30475	4
1439	30726	4
1439	31841	4
1439	33350	4
1439	37668	4
1439	40128	4
1439	40130	4
1439	71210	4
1439	72814	4
1439	73202	4
1439	74995	4
1439	75788	4
1440	2266	4
1440	2543	4
1440	7536	4
1440	9239	4
1440	9609	4
1440	10876	4
1440	24348	4
1440	40131	4
1440	40132	4
1440	72378	4
1441	904	4
1441	2568	4
1441	7690	4
1441	19340	4
1441	24656	4
1441	25067	4
1441	25144	4
1441	25145	4
1441	25489	4
1441	28120	4
1441	28822	4
1441	28826	4
1441	29754	4
1441	29772	4
1441	29773	4
1441	31150	4
1441	33363	4
1441	35069	4
1441	35918	4
1441	36398	4
1441	37281	4
1441	37436	4
1441	37607	4
1441	39430	4
1441	40135	4
1441	40139	4
1441	40142	4
1441	40145	4
1441	40146	4
1441	40149	4
1441	40153	4
1441	72211	4
1441	75718	4
1441	77708	4
1442	24286	4
1442	26130	4
1443	1540	4
1443	10878	4
1443	10879	4
1443	18932	4
1443	20124	4
1443	20899	4
1443	31494	4
1443	36129	4
1443	36132	4
1443	38521	4
1443	40159	4
1443	40164	4
1443	40165	4
1443	40166	4
1443	40167	4
1443	40168	4
1443	40169	4
1443	40170	4
1443	40171	4
1443	40172	4
1443	79358	4
1443	80247	4
1443	80248	4
1443	80249	4
1444	8	4
1444	27	4
1444	117	4
1444	184	4
1444	198	4
1444	309	4
1444	318	4
1444	477	4
1444	503	4
1444	576	4
1444	651	4
1444	762	4
1444	1047	4
1444	1101	4
1444	1218	4
1444	1272	4
1444	1643	4
1444	1767	4
1444	1937	4
1444	1998	4
1444	2060	4
1444	2071	4
1444	2496	4
1444	2763	4
1444	3113	4
1444	3247	4
1444	3336	4
1444	3415	4
1444	3450	4
1444	3453	4
1444	3454	4
1444	3455	4
1444	3459	4
1444	3461	4
1444	3463	4
1444	3468	4
1444	3469	4
1444	15783	4
1444	16715	4
1444	18818	4
1444	18884	4
1444	18946	4
1444	19049	4
1444	19096	4
1444	19131	4
1444	19178	4
1444	19310	4
1444	19837	4
1444	20678	4
1444	20905	4
1444	23738	4
1444	23782	4
1444	24052	4
1444	24371	4
1444	24378	4
1444	25145	4
1444	26467	4
1444	26699	4
1444	26875	4
1444	27681	4
1444	27914	4
1444	28130	4
1444	30543	4
1444	31058	4
1444	40176	4
1444	40177	4
1444	40180	4
1444	40183	4
1444	40187	4
1444	40192	4
1444	71212	4
1444	71218	4
1444	71629	4
1444	71986	4
1444	72767	4
1444	72868	4
1444	73924	4
1444	76352	4
1444	76601	4
1444	80258	4
1444	80261	4
1444	80262	4
1444	80263	4
1445	3470	4
1445	32305	4
1445	34152	4
1445	40194	4
1445	80267	4
1445	80268	4
1445	80269	4
1446	333	4
1446	954	4
1446	1293	4
1446	7756	4
1446	9350	4
1446	9444	4
1446	10881	4
1446	20405	4
1446	24001	4
1446	25955	4
1446	25959	4
1446	25977	4
1446	26384	4
1446	26744	4
1446	27750	4
1446	28040	4
1446	28041	4
1446	28051	4
1446	28395	4
1446	28402	4
1446	28732	4
1446	28938	4
1446	29179	4
1446	29182	4
1446	29194	4
1446	29223	4
1446	29250	4
1446	29470	4
1446	29481	4
1446	29491	4
