0	0	4
1446	29999	4
1446	30006	4
1446	30013	4
1446	30188	4
1446	30197	4
1446	30346	4
1446	30370	4
1446	30496	4
1446	31129	4
1446	32571	4
1446	32614	4
1446	32630	4
1446	33006	4
1446	33126	4
1446	33127	4
1446	33157	4
1446	33162	4
1446	34736	4
1446	34845	4
1446	35523	4
1446	35911	4
1446	36362	4
1446	36473	4
1446	39459	4
1446	39477	4
1446	40197	4
1446	40198	4
1446	40199	4
1446	40200	4
1446	40201	4
1446	40202	4
1446	40203	4
1446	40205	4
1446	40206	4
1446	40214	4
1446	40215	4
1446	72367	4
1446	73224	4
1446	73718	4
1446	73880	4
1446	73882	4
1446	75061	4
1446	75287	4
1446	75553	4
1446	75570	4
1446	77150	4
1446	78416	4
1446	78566	4
1446	78973	4
1446	80270	4
1446	80271	4
1446	80272	4
1446	80273	4
1446	80276	4
1446	80281	4
1446	80283	4
1447	23982	4
1447	28313	4
1448	317	4
1448	474	4
1448	514	4
1448	553	4
1448	677	4
1448	1847	4
1448	7811	4
1448	7871	4
1448	7890	4
1448	7903	4
1448	10883	4
1448	18893	4
1448	23690	4
1448	23793	4
1448	23801	4
1448	23910	4
1448	23914	4
1448	23918	4
1448	24036	4
1448	24096	4
1448	24465	4
1448	24745	4
1448	24863	4
1448	24890	4
1448	24943	4
1448	25127	4
1448	25312	4
1448	25382	4
1448	25384	4
1448	25443	4
1448	25612	4
1448	25721	4
1448	25875	4
1448	25956	4
1448	26448	4
1448	26552	4
1448	27358	4
1448	27397	4
1448	27503	4
1448	27934	4
1448	28349	4
1448	28608	4
1448	29012	4
1448	29316	4
1448	31628	4
1448	33210	4
1448	71307	4
1448	71433	4
1448	71466	4
1448	71484	4
1448	72106	4
1448	72264	4
1448	72378	4
1448	72416	4
1448	72460	4
1448	76517	4
1448	78858	4
1448	78984	4
1448	79091	4
1449	2625	4
1449	30655	4
1449	40217	4
1449	40218	4
1450	35	4
1450	32199	4
1451	8645	4
1451	18827	4
1451	23950	4
1451	24269	4
1451	26043	4
1451	31618	4
1451	79269	4
1451	79271	4
1452	8201	4
1452	10889	4
1452	16722	4
1452	19201	4
1452	23859	4
1452	23879	4
1452	25544	4
1452	26306	4
1452	32337	4
1452	71924	4
1452	72757	4
1452	80287	4
1453	241	4
1453	25118	4
1453	26485	4
1453	28011	4
1453	28344	4
1453	28548	4
1453	32300	4
1453	32804	4
1453	32987	4
1453	34031	4
1453	34042	4
1453	34045	4
1453	34122	4
1453	35206	4
1453	37764	4
1453	38055	4
1453	74702	4
1453	74927	4
1453	74930	4
1453	74937	4
1453	75028	4
1453	76527	4
1453	80288	4
1453	80289	4
1454	28818	4
1454	33383	4
1454	36968	4
1454	73569	4
1455	16	4
1455	125	4
1455	514	4
1455	8656	4
1455	18813	4
1455	18884	4
1455	19406	4
1455	23698	4
1455	23701	4
1455	23706	4
1455	23765	4
1455	23866	4
1455	23926	4
1455	23927	4
1455	23931	4
1455	23936	4
1455	23993	4
1455	24027	4
1455	24028	4
1455	24036	4
1455	24046	4
1455	24067	4
1455	24105	4
1455	24274	4
1455	24330	4
1455	24332	4
1455	24356	4
1455	24364	4
1455	24375	4
1455	24441	4
1455	24465	4
1455	24621	4
1455	24650	4
1455	24655	4
1455	24692	4
1455	24721	4
1455	24795	4
1455	24817	4
1455	25052	4
1455	25095	4
1455	25202	4
1455	25379	4
1455	25441	4
1455	25443	4
1455	25456	4
1455	25513	4
1455	25603	4
1455	25878	4
1455	26094	4
1455	26125	4
1455	26163	4
1455	26474	4
1455	27358	4
1455	27374	4
1455	27458	4
1455	27787	4
1455	27936	4
1455	27940	4
1455	28609	4
1455	28979	4
1455	29136	4
1455	30270	4
1455	30801	4
1455	31308	4
1455	31310	4
1455	38774	4
1455	38784	4
1455	40225	4
1455	40226	4
1455	71216	4
1455	71450	4
1456	25509	4
1456	26830	4
1456	27495	4
1456	28739	4
1456	28776	4
1456	28946	4
1456	29201	4
1456	29204	4
1456	29482	4
1456	30043	4
1456	30198	4
1456	32634	4
1456	33020	4
1456	33154	4
1456	33304	4
1456	34445	4
1456	34506	4
1456	35538	4
1456	36611	4
1456	37845	4
1456	37856	4
1456	38964	4
1456	40227	4
1456	40231	4
1456	40232	4
1456	40233	4
1456	40235	4
1456	40236	4
1456	40239	4
1457	1506	4
1457	3476	4
1457	3477	4
1457	7942	4
1457	8237	4
1457	8667	4
1457	8950	4
1457	10897	4
1457	19422	4
1457	25354	4
1457	25356	4
1457	25359	4
1457	25557	4
1457	25963	4
1457	27920	4
1457	29036	4
1457	29043	4
1457	30551	4
1457	30709	4
1457	32013	4
1457	32164	4
1457	32168	4
1457	36673	4
1457	37677	4
1457	40240	4
1457	73324	4
1457	74905	4
1458	11	4
1458	73	4
1458	641	4
1458	669	4
1458	1374	4
1458	1969	4
1458	3481	4
1458	3484	4
1458	3487	4
1458	7810	4
1458	8213	4
1458	10898	4
1458	10899	4
1458	16723	4
1458	18945	4
1458	18946	4
1458	18949	4
1458	19085	4
1458	19140	4
1458	19176	4
1458	19201	4
1458	19442	4
1458	19675	4
1458	20167	4
1458	20549	4
1458	20913	4
1458	23771	4
1458	23819	4
1458	23861	4
1458	23867	4
1458	23872	4
1458	23895	4
1458	23954	4
1458	24116	4
1458	24118	4
1458	24397	4
1458	24435	4
1458	24450	4
1458	24514	4
1458	24533	4
1458	24543	4
1458	24549	4
1458	24613	4
1458	24621	4
1458	25216	4
1458	25467	4
1458	25468	4
1458	25475	4
1458	25483	4
1458	25490	4
1458	25495	4
1458	25499	4
1458	25860	4
1458	26043	4
1458	26295	4
1458	26301	4
1458	26325	4
1458	26358	4
1458	26415	4
1458	26569	4
1458	26593	4
1458	26698	4
1458	26760	4
1458	26854	4
1458	27015	4
1458	27341	4
1458	27555	4
1458	28131	4
1458	28191	4
1458	28443	4
1458	29447	4
1458	29874	4
1458	31061	4
1458	31286	4
1458	31428	4
1458	31726	4
1458	32103	4
1458	34167	4
1458	36686	4
1458	37380	4
1458	38727	4
1458	40243	4
1458	40244	4
1458	40249	4
1458	40251	4
1458	44738	4
1458	45271	4
1458	45272	4
1458	71375	4
1458	71378	4
1458	71830	4
1458	72208	4
1458	72482	4
1458	72487	4
1458	72488	4
1458	72797	4
1458	73181	4
1458	73404	4
1458	73579	4
1458	73598	4
1458	73623	4
1458	74584	4
1458	75878	4
1458	75923	4
1458	77450	4
1458	77616	4
1458	77677	4
1458	78006	4
1458	80292	4
1458	80293	4
1458	80297	4
1458	80298	4
1458	80301	4
1458	80302	4
1458	80308	4
1458	80309	4
1458	80311	4
1458	80312	4
1458	80315	4
1458	80316	4
1459	24022	4
1460	3489	4
1460	24274	4
1460	27397	4
1461	312	4
1461	847	4
1461	3493	4
1461	3495	4
1461	9521	4
1461	24144	4
1461	24192	4
1461	25190	4
1461	25485	4
1461	25556	4
1461	25685	4
1461	25769	4
1461	26847	4
1461	27067	4
1461	27074	4
1461	28080	4
1461	28220	4
1461	28419	4
1461	28514	4
1461	28903	4
1461	29027	4
1461	30690	4
1461	31851	4
1461	32474	4
1461	32749	4
1461	36721	4
1461	36923	4
1461	44714	4
1461	71258	4
1461	72440	4
1461	74123	4
1461	75268	4
1461	80325	4
1462	10903	4
1462	37152	4
1462	40256	4
1463	3497	4
1463	16730	4
1463	18986	4
1463	20041	4
1463	20914	4
1463	24359	4
1463	26686	4
1463	29066	4
1463	35732	4
1463	40264	4
1463	40265	4
1464	18987	4
1464	23706	4
1464	23918	4
1464	24076	4
1464	24334	4
1464	27799	4
1464	29241	4
1464	31173	4
1464	33321	4
1464	36678	4
1464	40267	4
1464	71647	4
1465	80	4
1465	18917	4
1465	18977	4
1465	19026	4
1465	19080	4
1465	23690	4
1465	23783	4
1465	23786	4
1465	23883	4
1465	24097	4
1465	24118	4
1465	24421	4
1465	24443	4
1465	24883	4
1465	25378	4
1465	25492	4
1465	25541	4
1465	26671	4
1465	26851	4
1465	27007	4
1465	27022	4
1465	27179	4
1465	27458	4
1465	27686	4
1465	28120	4
1465	28434	4
1465	28440	4
1465	28584	4
1465	28703	4
1465	28993	4
1465	29445	4
1465	31282	4
1465	33356	4
1465	71452	4
1465	75409	4
1465	77001	4
1465	77023	4
1465	77692	4
1466	304	4
1466	34056	4
1467	3501	4
1467	19696	4
1467	23744	4
1467	23852	4
1467	23881	4
1467	23909	4
1467	24095	4
1467	24513	4
1467	25692	4
1467	26084	4
1467	27557	4
1467	28065	4
1467	29463	4
1467	30781	4
1467	31525	4
1467	32902	4
1467	35176	4
1467	38887	4
1467	40020	4
1467	40272	4
1467	71364	4
1467	71649	4
1468	3502	4
1468	24026	4
1468	27505	4
1468	27822	4
1468	29759	4
1468	29770	4
1468	32638	4
1468	36046	4
1468	36072	4
1468	37872	4
1468	39456	4
1468	40274	4
1468	40276	4
1468	40277	4
1468	80334	4
1469	7556	4
1469	18894	4
1469	19340	4
1469	23690	4
1469	23914	4
1469	24066	4
1469	24643	4
1469	25272	4
1469	25312	4
1469	25381	4
1469	25435	4
1469	25721	4
1469	26243	4
1469	26411	4
1469	26625	4
1469	27554	4
1469	28629	4
1469	30352	4
1469	34445	4
1469	73106	4
1470	65	4
1470	739	4
1470	894	4
1470	3503	4
1470	3504	4
1470	3505	4
1470	10910	4
1470	16736	4
1470	18821	4
1470	18838	4
1470	18884	4
1470	19026	4
1470	19043	4
1470	19121	4
1470	19140	4
1470	20919	4
1470	20920	4
1470	20922	4
1470	23699	4
1470	23768	4
1470	24023	4
1470	24027	4
1470	24029	4
1470	24052	4
1470	24058	4
1470	24065	4
1470	24068	4
1470	24074	4
1470	24096	4
1470	24326	4
1470	24388	4
1470	24467	4
1470	24715	4
1470	24760	4
1470	24863	4
1470	24899	4
1470	24945	4
1470	24967	4
1470	25305	4
1470	25309	4
1470	25384	4
1470	25437	4
1470	25718	4
1470	25733	4
1470	26114	4
1470	26122	4
1470	26438	4
1470	27489	4
1470	27642	4
1470	27782	4
1470	28085	4
1470	30585	4
1470	31202	4
1470	31416	4
1470	31618	4
1470	32011	4
1470	32074	4
1470	32496	4
1470	32500	4
1470	33021	4
1470	33268	4
1470	33466	4
1470	33530	4
1470	34472	4
1470	36535	4
1470	37387	4
1470	37865	4
1470	40278	4
1470	40279	4
1470	40281	4
1470	40283	4
1470	40285	4
1470	40288	4
1470	40290	4
1470	71216	4
1470	72166	4
1470	72460	4
1470	80340	4
1471	31	4
1471	1083	4
1471	1683	4
1471	10912	4
1471	10913	4
1471	19135	4
1471	23967	4
1471	23969	4
1471	24491	4
1471	24495	4
1471	24752	4
1471	24926	4
1471	25369	4
1471	25547	4
1471	26009	4
1471	26803	4
1471	26823	4
1471	27409	4
1471	27434	4
1471	28270	4
1471	29529	4
1471	30115	4
1471	30760	4
1471	30886	4
1471	31368	4
1471	32689	4
1471	37223	4
1471	71448	4
1471	71472	4
1471	71753	4
1471	80344	4
1471	80346	4
1472	24551	4
1473	13	4
1473	20928	4
1473	23782	4
1473	23921	4
1473	24671	4
1473	25471	4
1473	26854	4
1473	27667	4
1473	28191	4
1473	28670	4
1473	28892	4
1473	34131	4
1473	37491	4
1473	40295	4
1473	40296	4
1473	40301	4
1474	277	4
1474	592	4
1474	10915	4
1474	15907	4
1474	19030	4
1474	20662	4
1474	23690	4
1474	23793	4
1474	23996	4
1474	24012	4
1474	24027	4
1474	25857	4
1474	26111	4
1474	30291	4
1474	72211	4
1474	72739	4
1474	77634	4
1475	23911	4
1475	25391	4
1475	25712	4
1475	26256	4
1475	27806	4
1476	23802	4
1476	24333	4
1476	24945	4
1477	13	4
1477	352	4
1477	435	4
1477	696	4
1477	713	4
1477	2533	4
1477	3508	4
1477	3509	4
1477	3510	4
1477	3512	4
1477	3514	4
1477	3515	4
1477	3517	4
1477	3518	4
1477	3520	4
1477	3523	4
1477	3529	4
1477	7519	4
1477	7777	4
1477	8897	4
1477	9350	4
1477	9651	4
1477	10919	4
1477	10920	4
1477	10922	4
1477	10924	4
1477	10925	4
1477	10932	4
1477	16742	4
1477	18816	4
1477	18922	4
1477	18942	4
1477	19020	4
1477	19215	4
1477	19283	4
1477	19337	4
1477	20124	4
1477	20930	4
1477	20931	4
1477	20934	4
1477	20935	4
1477	23816	4
1477	24299	4
1477	24406	4
1477	24412	4
1477	24461	4
1477	24551	4
1477	25146	4
1477	25564	4
1477	26304	4
1477	26469	4
1477	27340	4
1477	27761	4
1477	28032	4
1477	28699	4
1477	28712	4
1477	28719	4
1477	28971	4
1477	29329	4
1477	29475	4
1477	29487	4
1477	29592	4
1477	29936	4
1477	29960	4
1477	30196	4
1477	30846	4
1477	31458	4
1477	31716	4
1477	33056	4
1477	33813	4
1477	34131	4
1477	35322	4
1477	35324	4
1477	35955	4
1477	36169	4
1477	37984	4
1477	38800	4
1477	39857	4
1477	39994	4
1477	40311	4
1477	40312	4
1477	40314	4
1477	40315	4
1477	40317	4
1477	40320	4
1477	40321	4
1477	40322	4
1477	40325	4
1477	40326	4
1477	40327	4
1477	40328	4
1477	40329	4
1477	40330	4
1477	40332	4
1477	40334	4
1477	40336	4
1477	40337	4
1477	40338	4
1477	40340	4
1477	40341	4
1477	40342	4
1477	40344	4
1477	45279	4
1477	72131	4
1477	73091	4
1477	73099	4
1477	75138	4
1477	77063	4
1477	80007	4
1477	80360	4
1477	80362	4
1477	80365	4
1477	80366	4
1477	80367	4
1477	80368	4
1477	80371	4
1477	80372	4
1477	80373	4
1477	80375	4
1477	80378	4
1477	80380	4
1477	80382	4
1477	80384	4
1477	80385	4
1477	80386	4
1477	80388	4
1477	80390	4
1477	80392	4
1477	80394	4
1477	80397	4
1477	80399	4
1478	10933	4
1478	25329	4
1478	25563	4
1478	26002	4
1478	27324	4
1478	27355	4
1478	27558	4
1478	32915	4
1478	40349	4
1478	40351	4
1478	75526	4
1478	76353	4
1478	80400	4
1478	80401	4
1479	7626	4
1479	8204	4
1479	8309	4
1479	8590	4
1479	9624	4
1479	10935	4
1479	10936	4
1479	19179	4
1479	19926	4
1479	23775	4
1479	23782	4
1479	23806	4
1479	23814	4
1479	23865	4
1479	23872	4
1479	23883	4
1479	23891	4
1479	24612	4
1479	24621	4
1479	24633	4
1479	24792	4
1479	25028	4
1479	25035	4
1479	25045	4
1479	25144	4
1479	25475	4
1479	25480	4
1479	25493	4
1479	25494	4
1479	25544	4
1479	25673	4
1479	26029	4
1479	26586	4
1479	26753	4
1479	26854	4
1479	27320	4
1479	27681	4
1479	28126	4
1479	28348	4
1479	28584	4
1479	30186	4
1479	30718	4
1479	31794	4
1479	33385	4
1479	34509	4
1479	36910	4
1479	40297	4
1479	71220	4
1479	71255	4
1479	71345	4
1479	71647	4
1479	72354	4
1479	73458	4
1479	77548	4
1479	80402	4
1479	80404	4
1479	80405	4
1479	80407	4
1480	2657	4
1480	24326	4
1480	26448	4
1480	44969	4
1480	80410	4
1481	704	4
1481	706	4
1481	26081	4
1481	37056	4
1482	20939	4
1482	24140	4
1482	27071	4
1482	30429	4
1482	34569	4
1483	707	4
1483	3538	4
1483	23704	4
1483	23936	4
1483	23969	4
1483	24105	4
1483	24721	4
1483	24899	4
1483	24964	4
1483	25074	4
1483	25202	4
1483	25616	4
1483	26432	4
1483	26484	4
1483	28293	4
1483	31454	4
1483	35221	4
1483	71941	4
1483	72366	4
1483	79356	4
1484	54	4
1484	1818	4
1484	9260	4
1484	15700	4
1484	18830	4
1484	19651	4
1484	19881	4
1484	23701	4
1484	23902	4
1484	23973	4
1484	23978	4
1484	23981	4
1484	24035	4
1484	24334	4
1484	24349	4
1484	24384	4
1484	24472	4
1484	24649	4
1484	24735	4
1484	24834	4
1484	24857	4
1484	24971	4
1484	24977	4
1484	25078	4
1484	25286	4
1484	25304	4
1484	25366	4
1484	25612	4
1484	25731	4
1484	25785	4
1484	25970	4
1484	26115	4
1484	26195	4
1484	26810	4
1484	27078	4
1484	27719	4
1484	33864	4
1484	34068	4
1484	34071	4
1484	40363	4
1484	45012	4
1484	71489	4
1484	71799	4
1484	71816	4
1484	73572	4
1484	73803	4
1484	74780	4
1484	76165	4
1484	80417	4
1485	3540	4
1485	10942	4
1485	23858	4
1485	24028	4
1485	37594	4
1485	40366	4
1485	40367	4
1485	40368	4
1485	40369	4
1485	40371	4
1485	40373	4
1485	40379	4
1485	40381	4
1485	71939	4
1485	75775	4
1485	78230	4
1485	80420	4
1486	93	4
1486	743	4
1486	3541	4
1486	3542	4
1486	3543	4
1486	7777	4
1486	8810	4
1486	10948	4
1486	10951	4
1486	19622	4
1486	19674	4
1486	20741	4
1486	20903	4
1486	23822	4
1486	23831	4
1486	23843	4
1486	23954	4
1486	24371	4
1486	24385	4
1486	24390	4
1486	24407	4
1486	24556	4
1486	25028	4
1486	25046	4
1486	25054	4
1486	25146	4
1486	25322	4
1486	25492	4
1486	25860	4
1486	26287	4
1486	26322	4
1486	26507	4
1486	26523	4
1486	26592	4
1486	26688	4
1486	26753	4
1486	26760	4
1486	26906	4
1486	26932	4
1486	26961	4
1486	27008	4
1486	27152	4
1486	27343	4
1486	27449	4
1486	27590	4
1486	27742	4
1486	28269	4
1486	28416	4
1486	28424	4
1486	28903	4
1486	28954	4
1486	29138	4
1486	29418	4
1486	29423	4
1486	30787	4
1486	30794	4
1486	31417	4
1486	31797	4
1486	32593	4
1486	33116	4
1486	33452	4
1486	35051	4
1486	36125	4
1486	36477	4
1486	36484	4
1486	36495	4
1486	36496	4
1486	36520	4
1486	36798	4
1486	37011	4
1486	37760	4
1486	39908	4
1486	40180	4
1486	40192	4
1486	40209	4
1486	40388	4
1486	40393	4
1486	40396	4
1486	40397	4
1486	40399	4
1486	40401	4
1486	40403	4
1486	40409	4
1486	40412	4
1486	40415	4
1486	40418	4
1486	40419	4
1486	40422	4
1486	40423	4
1486	40426	4
1486	40427	4
1486	71232	4
1486	71411	4
1486	74254	4
1486	74287	4
1486	75552	4
1486	77518	4
1486	78465	4
1486	80421	4
1486	80422	4
1486	80424	4
1486	80426	4
1486	80432	4
1486	80434	4
1486	80435	4
1486	80436	4
1486	80437	4
1486	80439	4
1486	80440	4
1487	7551	4
1487	7837	4
1487	7993	4
1487	9568	4
1487	10386	4
1487	10962	4
1487	15677	4
1487	18884	4
1487	19779	4
1487	23802	4
1487	24062	4
1487	24333	4
1487	24375	4
1487	24427	4
1487	24689	4
1487	24755	4
1487	24763	4
1487	25382	4
1487	25712	4
1487	25713	4
1487	25822	4
1487	26024	4
1487	26061	4
1487	26113	4
1487	27329	4
1487	27367	4
1487	27374	4
1487	27505	4
1487	27611	4
1487	27804	4
1487	27929	4
1487	27973	4
1487	28469	4
1487	29004	4
1487	29009	4
1487	30212	4
1487	30771	4
1487	32977	4
1487	33025	4
1487	34472	4
1487	36541	4
1487	37755	4
1487	38059	4
1487	38785	4
1487	40430	4
1487	40433	4
1487	40435	4
1487	40436	4
1487	40439	4
1487	44857	4
1487	71493	4
1487	72084	4
1487	75394	4
1487	75824	4
1487	77438	4
1487	80442	4
1488	10963	4
1488	24107	4
1488	24962	4
1488	25492	4
1488	25955	4
1488	30180	4
1488	30553	4
1488	30790	4
1488	34483	4
1488	40447	4
1488	71629	4
1488	72241	4
1488	74745	4
1489	3549	4
1489	19214	4
1489	19667	4
1489	25067	4
1489	31508	4
1489	31581	4
1489	40451	4
1489	40452	4
1489	73021	4
1489	80452	4
1490	870	4
1490	3550	4
1490	3551	4
1490	18923	4
1490	24271	4
1490	25318	4
1490	32925	4
1490	33685	4
1490	71433	4
1491	1198	4
1491	3557	4
1491	3558	4
1491	3559	4
1491	10971	4
1491	16752	4
1491	16753	4
1491	19656	4
1491	20622	4
1491	20951	4
1491	20956	4
1491	31404	4
1491	31410	4
1491	31413	4
1491	31415	4
1491	35200	4
1491	35217	4
1491	35223	4
1491	35364	4
1491	40458	4
1491	40459	4
1491	40461	4
1491	40468	4
1491	40472	4
1491	40479	4
1491	40483	4
1491	40493	4
1491	40498	4
1491	40504	4
1491	40507	4
1491	40508	4
1491	40511	4
1491	40513	4
1491	40516	4
1491	40519	4
1491	40527	4
1491	40528	4
1491	40529	4
1491	40530	4
1491	40533	4
1491	40535	4
1491	40536	4
1491	40538	4
1491	40539	4
1491	40540	4
1491	40544	4
1491	40547	4
1491	40548	4
1491	40553	4
1491	40561	4
1491	40568	4
1491	40573	4
1491	40577	4
1491	40581	4
1491	40582	4
1491	74247	4
1491	74249	4
1491	74250	4
1491	74251	4
1491	74252	4
1491	78950	4
1491	80459	4
1491	80460	4
1491	80462	4
1491	80463	4
1491	80465	4
1491	80469	4
1491	80470	4
1491	80477	4
1491	80478	4
1491	80479	4
1491	80480	4
1491	80481	4
1491	80483	4
1491	80484	4
1491	80487	4
1491	80488	4
1491	80489	4
1491	80498	4
1491	80499	4
1491	80501	4
1491	80502	4
1491	80503	4
1491	80504	4
1491	80511	4
1491	80512	4
1491	80513	4
1491	80514	4
1491	80517	4
1491	80518	4
1491	80519	4
1491	80522	4
1491	80523	4
1491	80524	4
1491	80529	4
1491	80530	4
1491	80534	4
1491	80542	4
1491	80543	4
1491	80546	4
1491	80550	4
1491	80551	4
1491	80553	4
1491	80555	4
1491	80558	4
1491	80560	4
1491	80563	4
1491	80564	4
1491	80571	4
1491	80572	4
1491	80574	4
1491	80575	4
1491	80578	4
1491	80579	4
1491	80583	4
1491	80584	4
1491	80585	4
1491	80586	4
1491	80588	4
1491	80592	4
1491	80593	4
1491	80595	4
1491	80596	4
1491	80599	4
1491	80600	4
1491	80603	4
1491	80604	4
1491	80605	4
1491	80609	4
1491	80610	4
1491	80616	4
1491	80620	4
1491	80622	4
1491	80624	4
1491	80625	4
1491	80628	4
1491	80629	4
1491	80634	4
1491	80635	4
1491	80639	4
1491	80642	4
1491	80645	4
1491	80647	4
1491	80648	4
1491	80654	4
1491	80659	4
1491	80660	4
1491	80662	4
1491	80663	4
1491	80665	4
1491	80667	4
1491	80672	4
1491	80675	4
1491	80678	4
1491	80679	4
1491	80680	4
1491	80684	4
1491	80686	4
1491	80689	4
1491	80690	4
1491	80691	4
1491	80695	4
1491	80696	4
1491	80698	4
1491	80699	4
1491	80701	4
1491	80702	4
1491	80703	4
1491	80706	4
1491	80708	4
1491	80713	4
1491	80716	4
1491	80717	4
1491	80720	4
1491	80721	4
1491	80727	4
1491	80731	4
1491	80734	4
1491	80737	4
1491	80740	4
1491	80742	4
1491	80748	4
1491	80751	4
1491	80754	4
1491	80755	4
1491	80756	4
1491	80758	4
1491	80759	4
1491	80760	4
1491	80764	4
1491	80769	4
1491	80770	4
1491	80773	4
1491	80778	4
1491	80782	4
1491	80783	4
1491	80786	4
1491	80788	4
1491	80790	4
1491	80791	4
1491	80795	4
1491	80799	4
1491	80800	4
1491	80803	4
1491	80804	4
1491	80805	4
1491	80814	4
1491	80816	4
1491	80817	4
1491	80822	4
1491	80825	4
1491	80827	4
1491	80828	4
1491	80829	4
1491	80830	4
1491	80831	4
1491	80834	4
1491	80835	4
1491	80836	4
1491	80839	4
1491	80841	4
1491	80845	4
1491	80853	4
1491	80855	4
1491	80861	4
1491	80865	4
1491	80866	4
1491	80874	4
1491	80878	4
1491	80880	4
1491	80882	4
1491	80883	4
1491	80887	4
1491	80889	4
1491	80890	4
1491	80891	4
1491	80892	4
1491	80894	4
1491	80902	4
1491	80905	4
1491	80907	4
1491	80910	4
1491	80912	4
1491	80918	4
1491	80919	4
1491	80920	4
1491	80922	4
1491	80929	4
1491	80931	4
1491	80933	4
1491	80936	4
1491	80939	4
1491	80941	4
1491	80943	4
1491	80944	4
1491	80947	4
1491	80950	4
1491	80951	4
1491	80957	4
1491	80960	4
1491	80962	4
1491	80967	4
1491	80970	4
1491	80971	4
1491	80975	4
1491	80978	4
1491	80980	4
1491	80983	4
1491	80985	4
1491	80992	4
1491	80994	4
1491	80995	4
1491	80997	4
1491	80999	4
1491	81001	4
1491	81003	4
1491	81005	4
1491	81007	4
1491	81009	4
1491	81011	4
1491	81012	4
1491	81013	4
1491	81015	4
1491	81018	4
1491	81020	4
1491	81025	4
1491	81026	4
1491	81033	4
1491	81034	4
1491	81035	4
1491	81036	4
1491	81037	4
1491	81038	4
1491	81039	4
1491	81040	4
1492	502	4
1492	23937	4
1492	25404	4
1492	25452	4
1492	25506	4
1492	29297	4
1492	31608	4
1492	33321	4
1492	35775	4
1492	73107	4
1492	81044	4
1493	24622	4
1493	26837	4
1493	30128	4
1493	34104	4
1493	81046	4
1494	23806	4
1494	23847	4
1494	23889	4
1494	24533	4
1494	25033	4
1494	25640	4
1494	26301	4
1494	26839	4
1494	27027	4
1494	27136	4
1494	40586	4
1494	71255	4
1494	78042	4
1494	79344	4
1495	117	4
1495	3568	4
1495	3569	4
1495	3570	4
1495	9809	4
1495	10973	4
1495	20960	4
1495	23858	4
1495	24288	4
1495	24338	4
1495	24364	4
1495	24679	4
1495	28106	4
1495	30405	4
1495	30555	4
1495	32454	4
1495	33022	4
1495	40588	4
1495	71817	4
1495	79389	4
1496	23801	4
1496	24058	4
1496	24466	4
1496	25437	4
1496	27333	4
1496	81050	4
1497	1835	4
1497	16760	4
1497	16762	4
1497	30726	4
1497	45099	4
1497	71617	4
1497	76292	4
1498	23702	4
1498	24812	4
1498	25435	4
1498	25949	4
1498	26236	4
1498	27329	4
1498	27779	4
1498	31134	4
1498	40597	4
1498	40598	4
1499	8753	4
1499	25457	4
1500	848	4
1500	2401	4
1500	2972	4
1500	3575	4
1500	10981	4
1500	16764	4
1500	16765	4
1500	16766	4
1500	25214	4
1500	25522	4
1500	25526	4
1500	25648	4
1500	25763	4
1500	25776	4
1500	25921	4
1500	26634	4
1500	27780	4
1500	27898	4
1500	28302	4
1500	28874	4
1500	30422	4
1500	34503	4
1500	36661	4
1500	36745	4
1500	38213	4
1500	40602	4
1500	40603	4
1500	53162	4
1500	72056	4
1500	81057	4
1500	81058	4
1501	23930	4
1502	436	4
1502	10986	4
1502	25190	4
1502	25229	4
1502	27065	4
1503	3577	4
1503	23765	4
1503	23858	4
1503	23996	4
1503	25252	4
1503	25260	4
1503	25457	4
1503	25458	4
1503	26103	4
1503	27612	4
1503	29155	4
1503	38730	4
1503	40608	4
1504	214	4
1504	3578	4
1504	20966	4
1504	24201	4
1504	25236	4
1504	27324	4
1504	40610	4
1504	40611	4
1504	40613	4
1505	185	4
1505	24513	4
1505	24739	4
1505	28604	4
1505	31609	4
1505	32230	4
1506	1739	4
1506	8086	4
1506	10989	4
1506	10990	4
