0	0	4
1506	20967	4
1506	26389	4
1506	26391	4
1506	28395	4
1506	28416	4
1506	29209	4
1506	30009	4
1506	30444	4
1506	33152	4
1507	10992	4
1507	16771	4
1507	25277	4
1507	26406	4
1507	26411	4
1507	29467	4
1507	30309	4
1507	77765	4
1508	968	4
1508	23690	4
1508	23718	4
1508	23766	4
1508	23791	4
1508	23919	4
1508	24326	4
1508	24417	4
1508	24690	4
1508	25375	4
1508	25467	4
1508	25607	4
1508	26272	4
1508	26534	4
1508	27642	4
1508	27726	4
1508	28485	4
1508	28670	4
1508	31840	4
1508	32035	4
1508	32128	4
1508	32317	4
1508	32784	4
1508	37734	4
1509	3583	4
1509	20440	4
1509	71396	4
1509	81070	4
1509	81071	4
1510	389	4
1510	426	4
1510	2138	4
1510	3586	4
1510	3588	4
1510	3589	4
1510	20968	4
1510	20969	4
1510	23691	4
1510	27046	4
1510	29751	4
1510	71908	4
1510	72868	4
1510	77620	4
1510	77623	4
1510	79413	4
1511	1158	4
1511	1159	4
1511	23724	4
1511	24203	4
1511	25656	4
1511	26613	4
1511	28419	4
1511	28786	4
1511	29039	4
1511	30532	4
1511	34931	4
1511	35965	4
1511	36133	4
1511	40622	4
1511	40623	4
1511	75514	4
1512	10996	4
1512	15996	4
1512	24371	4
1512	26759	4
1512	27150	4
1512	28294	4
1512	30133	4
1512	31348	4
1512	31717	4
1512	40627	4
1512	40628	4
1512	45294	4
1512	81076	4
1513	1019	4
1513	20970	4
1513	30203	4
1513	30436	4
1513	31469	4
1513	35145	4
1513	39264	4
1514	7509	4
1514	23832	4
1514	23843	4
1514	74141	4
1515	7903	4
1515	19939	4
1515	23698	4
1515	24028	4
1515	24338	4
1515	24361	4
1515	27133	4
1515	27371	4
1515	30409	4
1515	40131	4
1515	71473	4
1515	71489	4
1515	71799	4
1515	72383	4
1515	72447	4
1515	72661	4
1515	74165	4
1515	75131	4
1515	75305	4
1515	75394	4
1515	77260	4
1516	3592	4
1517	823	4
1517	72454	4
1517	75520	4
1517	78067	4
1517	81080	4
1517	81081	4
1517	81082	4
1518	3595	4
1518	3596	4
1518	24565	4
1518	31339	4
1518	31602	4
1518	40635	4
1518	73961	4
1518	81087	4
1518	81090	4
1518	81091	4
1518	81092	4
1519	24654	4
1519	25433	4
1520	1968	4
1520	2088	4
1520	3597	4
1520	19005	4
1520	19070	4
1520	20462	4
1520	20973	4
1520	24612	4
1520	25493	4
1520	25645	4
1520	26695	4
1520	31839	4
1520	32595	4
1520	37308	4
1520	44736	4
1520	71416	4
1521	20169	4
1521	20975	4
1521	27243	4
1521	40645	4
1521	81096	4
1522	1152	4
1522	18813	4
1522	19066	4
1522	24293	4
1522	40431	4
1522	71731	4
1524	29089	4
1524	37495	4
1524	40663	4
1524	40664	4
1524	40666	4
1525	407	4
1525	1578	4
1525	19570	4
1525	20186	4
1525	20985	4
1525	23770	4
1525	23919	4
1525	23967	4
1525	23993	4
1525	24027	4
1525	24759	4
1525	26195	4
1525	26783	4
1525	27547	4
1525	28072	4
1525	30749	4
1525	31283	4
1525	31340	4
1525	31621	4
1525	36850	4
1525	36887	4
1525	38362	4
1525	40673	4
1525	40674	4
1525	40677	4
1525	40678	4
1525	71296	4
1525	71819	4
1525	72978	4
1525	74796	4
1526	2867	4
1526	8014	4
1526	19797	4
1526	23711	4
1526	23768	4
1526	23802	4
1526	23911	4
1526	23935	4
1526	24067	4
1526	24076	4
1526	24105	4
1526	24364	4
1526	24407	4
1526	24745	4
1526	25312	4
1526	25616	4
1526	25727	4
1526	25886	4
1526	26573	4
1526	26767	4
1526	27378	4
1526	27754	4
1526	29155	4
1526	38502	4
1526	71196	4
1526	71508	4
1526	71781	4
1526	72293	4
1526	74772	4
1527	304	4
1527	7891	4
1527	23974	4
1527	23977	4
1527	24470	4
1527	24478	4
1527	24479	4
1527	24482	4
1527	24647	4
1527	24797	4
1527	25067	4
1527	25262	4
1527	25266	4
1527	25304	4
1527	25547	4
1527	25756	4
1527	26532	4
1527	27408	4
1527	27437	4
1527	27468	4
1527	27719	4
1527	27720	4
1527	28091	4
1527	28263	4
1527	28339	4
1527	29126	4
1527	29752	4
1527	30207	4
1527	32684	4
1527	34071	4
1527	34081	4
1527	40687	4
1527	71377	4
1527	72314	4
1527	73096	4
1528	202	4
1528	2818	4
1528	7536	4
1528	8326	4
1528	18885	4
1528	18894	4
1528	24029	4
1528	24345	4
1528	24709	4
1528	24949	4
1528	25375	4
1528	25603	4
1528	25718	4
1528	26477	4
1528	26485	4
1528	26563	4
1528	27487	4
1528	27527	4
1528	28075	4
1528	71216	4
1528	72166	4
1528	75800	4
1529	278	4
1529	339	4
1529	542	4
1529	631	4
1529	878	4
1529	1249	4
1529	3215	4
1529	8804	4
1529	18946	4
1529	18949	4
1529	19131	4
1529	20988	4
1529	20989	4
1529	20990	4
1529	23808	4
1529	23859	4
1529	23889	4
1529	24371	4
1529	24378	4
1529	24385	4
1529	24412	4
1529	24416	4
1529	25046	4
1529	25147	4
1529	25449	4
1529	25858	4
1529	26292	4
1529	26307	4
1529	26792	4
1529	28137	4
1529	28596	4
1529	30132	4
1529	31418	4
1529	31423	4
1529	33094	4
1529	33101	4
1529	34093	4
1529	34382	4
1529	34512	4
1529	36098	4
1529	36651	4
1529	37460	4
1529	40695	4
1529	44802	4
1529	45198	4
1529	71218	4
1529	71241	4
1529	71328	4
1529	71743	4
1529	71748	4
1529	71907	4
1529	72796	4
1529	73770	4
1529	74497	4
1529	74503	4
1529	78663	4
1529	81107	4
1529	81109	4
1529	81110	4
1529	81112	4
1529	81114	4
1530	185	4
1530	223	4
1530	567	4
1530	7549	4
1530	7883	4
1530	9253	4
1530	9959	4
1530	19619	4
1530	23711	4
1530	23797	4
1530	23802	4
1530	23911	4
1530	23914	4
1530	24057	4
1530	24058	4
1530	24079	4
1530	24105	4
1530	24264	4
1530	24268	4
1530	24277	4
1530	24323	4
1530	24338	4
1530	24425	4
1530	24427	4
1530	24444	4
1530	24642	4
1530	24710	4
1530	24714	4
1530	24720	4
1530	24721	4
1530	24739	4
1530	24955	4
1530	24977	4
1530	25072	4
1530	25123	4
1530	25202	4
1530	25205	4
1530	25260	4
1530	25383	4
1530	25437	4
1530	25439	4
1530	25929	4
1530	26016	4
1530	26061	4
1530	26102	4
1530	26132	4
1530	26253	4
1530	26286	4
1530	26394	4
1530	26448	4
1530	26450	4
1530	26496	4
1530	26500	4
1530	26563	4
1530	26770	4
1530	26931	4
1530	27399	4
1530	27484	4
1530	27534	4
1530	27731	4
1530	27740	4
1530	27973	4
1530	28052	4
1530	28472	4
1530	29182	4
1530	29204	4
1530	29205	4
1530	29213	4
1530	29377	4
1530	29470	4
1530	29478	4
1530	29486	4
1530	29678	4
1530	29964	4
1530	29966	4
1530	30017	4
1530	30062	4
1530	30192	4
1530	30195	4
1530	30261	4
1530	30442	4
1530	30450	4
1530	31125	4
1530	32231	4
1530	32636	4
1530	32905	4
1530	33926	4
1530	33988	4
1530	34580	4
1530	34724	4
1530	36473	4
1530	36649	4
1530	37019	4
1530	37216	4
1530	37442	4
1530	37663	4
1530	37833	4
1530	38468	4
1530	40699	4
1530	40700	4
1530	40701	4
1530	40702	4
1530	40704	4
1530	40705	4
1530	40707	4
1530	40709	4
1530	40711	4
1530	40712	4
1530	71625	4
1530	71821	4
1530	73104	4
1530	74365	4
1530	75211	4
1530	76557	4
1530	78892	4
1530	80044	4
1531	25959	4
1531	28751	4
1531	32570	4
1531	35911	4
1531	37856	4
1533	1010	4
1533	8086	4
1533	11017	4
1533	26384	4
1533	28402	4
1533	28407	4
1533	28744	4
1533	31538	4
1533	32666	4
1533	35527	4
1533	78563	4
1533	81117	4
1534	3111	4
1534	26627	4
1534	29013	4
1535	23707	4
1535	23993	4
1535	24074	4
1535	24653	4
1535	24914	4
1535	24976	4
1535	25123	4
1535	27347	4
1535	29404	4
1536	190	4
1536	855	4
1536	984	4
1536	1963	4
1536	3608	4
1536	8252	4
1536	11021	4
1536	15632	4
1536	18876	4
1536	18896	4
1536	18948	4
1536	19301	4
1536	23694	4
1536	23774	4
1536	23806	4
1536	23815	4
1536	23824	4
1536	23829	4
1536	23857	4
1536	23861	4
1536	23866	4
1536	23895	4
1536	24092	4
1536	24094	4
1536	24118	4
1536	24540	4
1536	24541	4
1536	24612	4
1536	24628	4
1536	24987	4
1536	25042	4
1536	25216	4
1536	25431	4
1536	25490	4
1536	25491	4
1536	25673	4
1536	26281	4
1536	26534	4
1536	26535	4
1536	26569	4
1536	27280	4
1536	27369	4
1536	27592	4
1536	28297	4
1536	28600	4
1536	30553	4
1536	30824	4
1536	32163	4
1536	33098	4
1536	40057	4
1536	44858	4
1536	72478	4
1536	77546	4
1537	3132	4
1537	3494	4
1537	7714	4
1537	10086	4
1537	11024	4
1537	15804	4
1537	19232	4
1537	20578	4
1537	20995	4
1537	20997	4
1537	23881	4
1537	24100	4
1537	25115	4
1537	25322	4
1537	25327	4
1537	25508	4
1537	27069	4
1537	27667	4
1537	28419	4
1537	28903	4
1537	29644	4
1537	29949	4
1537	34751	4
1537	37848	4
1537	71674	4
1537	71690	4
1537	71729	4
1537	76551	4
1537	81121	4
1537	81122	4
1537	81124	4
1538	9877	4
1538	21000	4
1538	23782	4
1538	23786	4
1538	23807	4
1538	23831	4
1538	24419	4
1538	25039	4
1538	25493	4
1538	26515	4
1538	26642	4
1538	26851	4
1538	28134	4
1538	28259	4
1538	35148	4
1538	38723	4
1538	40721	4
1538	74661	4
1539	150	4
1539	3613	4
1539	3614	4
1539	24491	4
1539	24947	4
1539	25012	4
1539	25741	4
1539	25744	4
1539	26552	4
1539	26553	4
1539	26564	4
1539	26810	4
1539	26811	4
1539	27535	4
1539	37001	4
1539	40722	4
1539	40724	4
1539	40725	4
1539	44670	4
1539	71479	4
1539	71829	4
1539	71973	4
1539	72021	4
1539	72314	4
1539	72387	4
1539	72426	4
1539	72951	4
1539	72978	4
1539	77829	4
1539	77960	4
1539	80016	4
1539	80078	4
1539	81128	4
1539	81134	4
1539	81135	4
1539	81136	4
1539	81140	4
1540	16704	4
1540	16786	4
1540	18945	4
1540	18946	4
1540	21002	4
1540	23936	4
1540	25321	4
1540	25643	4
1540	25703	4
1540	25965	4
1540	30423	4
1540	30591	4
1540	36174	4
1540	37670	4
1540	39942	4
1540	40727	4
1540	71210	4
1540	78402	4
1540	81142	4
1540	81143	4
1540	81144	4
1541	356	4
1541	76368	4
1542	16	4
1542	24596	4
1542	24784	4
1542	24807	4
1542	33242	4
1543	507	4
1543	23898	4
1543	24306	4
1543	24332	4
1543	25384	4
1543	25460	4
1543	26111	4
1543	26484	4
1543	27543	4
1543	28107	4
1543	28688	4
1543	29716	4
1543	30557	4
1543	32766	4
1543	39060	4
1543	40731	4
1544	556	4
1544	1051	4
1544	24309	4
1544	24311	4
1544	24750	4
1544	24783	4
1544	24853	4
1544	27699	4
1544	27969	4
1544	29092	4
1544	30683	4
1544	31108	4
1544	31878	4
1544	31887	4
1544	31907	4
1544	32807	4
1544	32808	4
1544	33556	4
1544	33578	4
1544	33585	4
1544	35740	4
1544	36215	4
1544	40736	4
1544	76128	4
1544	81145	4
1544	81149	4
1544	81151	4
1545	19095	4
1545	28081	4
1545	56737	4
1546	599	4
1546	3618	4
1546	3619	4
1546	3622	4
1546	7602	4
1546	11029	4
1546	11030	4
1546	11032	4
1546	15783	4
1546	16788	4
1546	16791	4
1546	18825	4
1546	19098	4
1546	19559	4
1546	19694	4
1546	19771	4
1546	23688	4
1546	23744	4
1546	23775	4
1546	23786	4
1546	23804	4
1546	23806	4
1546	23810	4
1546	23883	4
1546	23959	4
1546	24064	4
1546	24131	4
1546	24402	4
1546	24406	4
1546	24407	4
1546	24411	4
1546	24511	4
1546	24514	4
1546	24515	4
1546	24542	4
1546	24556	4
1546	24621	4
1546	24686	4
1546	24853	4
1546	25001	4
1546	25379	4
1546	25485	4
1546	25500	4
1546	25502	4
1546	25575	4
1546	26092	4
1546	26118	4
1546	26515	4
1546	26591	4
1546	26772	4
1546	26784	4
1546	26996	4
1546	27014	4
1546	27205	4
1546	27335	4
1546	27450	4
1546	27555	4
1546	27680	4
1546	27990	4
1546	28208	4
1546	28259	4
1546	28269	4
1546	28429	4
1546	28446	4
1546	29148	4
1546	29341	4
1546	29794	4
1546	29945	4
1546	30056	4
1546	30451	4
1546	30795	4
1546	31228	4
1546	31356	4
1546	31372	4
1546	31716	4
1546	31794	4
1546	32197	4
1546	32199	4
1546	32480	4
1546	32922	4
1546	35157	4
1546	36169	4
1546	36461	4
1546	36910	4
1546	37432	4
1546	38099	4
1546	40744	4
1546	40745	4
1546	40747	4
1546	40748	4
1546	40750	4
1546	40753	4
1546	40756	4
1546	40758	4
1546	40760	4
1546	40761	4
1546	40763	4
1546	71228	4
1546	71988	4
1546	72442	4
1546	72952	4
1546	73183	4
1546	77591	4
1546	81156	4
1547	3624	4
1547	11034	4
1547	19992	4
1547	24091	4
1547	24223	4
1547	24872	4
1547	26014	4
1547	28567	4
1547	30468	4
1547	32971	4
1547	37057	4
1547	40764	4
1547	40766	4
1547	40768	4
1547	40769	4
1547	40770	4
1547	40772	4
1547	40773	4
1547	40777	4
1547	40778	4
1547	40779	4
1547	71431	4
1547	71636	4
1547	71772	4
1547	74417	4
1547	78876	4
1547	81162	4
1547	81163	4
1548	242	4
1548	3625	4
1548	18812	4
1548	20401	4
1548	24325	4
1548	27407	4
1548	71636	4
1548	74100	4
1548	81167	4
1549	3630	4
1549	3631	4
1549	18876	4
1549	21006	4
1549	21007	4
1549	21008	4
1549	24553	4
1549	26790	4
1549	31704	4
1549	40781	4
1549	45096	4
1549	45295	4
1549	71904	4
1549	76742	4
1549	77194	4
1549	77522	4
1549	79603	4
1549	81168	4
1549	81169	4
1549	81173	4
1549	81175	4
1550	3632	4
1550	11039	4
1550	20947	4
1550	23929	4
1550	28993	4
1550	29405	4
1550	37752	4
1550	37756	4
1550	40784	4
1550	40785	4
1550	40786	4
1550	40790	4
1550	40792	4
1550	40793	4
1550	40794	4
1550	81177	4
1551	130	4
1551	915	4
1551	21011	4
1551	30021	4
1551	34483	4
1551	35485	4
1551	38229	4
1551	40804	4
1551	40807	4
1551	40808	4
1551	40809	4
1551	81180	4
1551	81184	4
1551	81186	4
1552	292	4
1552	21013	4
1552	24291	4
1552	24366	4
1552	24465	4
1552	24961	4
1552	25118	4
1552	26476	4
1552	76805	4
1553	15632	4
1553	16797	4
1553	19727	4
1553	21014	4
1553	21016	4
1553	21017	4
1553	24015	4
1553	24621	4
1553	24677	4
1553	25856	4
1553	26305	4
1553	28905	4
1553	32418	4
1553	33053	4
1553	35301	4
1553	36139	4
1553	36227	4
1553	38544	4
1553	40445	4
1553	40814	4
1553	40815	4
1553	40816	4
1553	40817	4
1553	40819	4
1553	40822	4
1553	40823	4
1553	40824	4
1553	40825	4
1553	40826	4
1553	71220	4
1553	71743	4
1553	74965	4
1553	77469	4
1553	78912	4
1553	81188	4
1553	81189	4
1553	81191	4
1553	81192	4
1553	81193	4
1553	81194	4
1553	81195	4
1554	17	4
1554	448	4
1554	24386	4
1554	24613	4
1554	25531	4
1554	26688	4
1554	28775	4
1554	31349	4
1554	31361	4
1554	35124	4
1554	36450	4
1554	71329	4
1554	72168	4
1554	81199	4
1555	1717	4
1555	16798	4
1555	24353	4
1555	27924	4
1555	31730	4
1555	40352	4
1555	40829	4
1555	40831	4
1555	40832	4
1555	81201	4
1556	2937	4
1556	23858	4
1556	23898	4
1556	23917	4
1556	24067	4
1556	28993	4
1556	30291	4
1556	73516	4
1556	74101	4
1556	75394	4
1557	292	4
1557	2342	4
1557	9272	4
1557	9851	4
1557	16801	4
1557	23706	4
1557	23765	4
1557	23791	4
1557	23793	4
1557	23933	4
1557	24037	4
1557	24730	4
1557	24792	4
1557	24871	4
1557	25281	4
1557	25715	4
1557	26688	4
1557	27166	4
1557	27716	4
1557	27940	4
1557	31429	4
1557	35468	4
1557	38496	4
1557	40838	4
1557	81205	4
1558	1189	4
1558	7631	4
1558	23811	4
1558	23890	4
1558	24374	4
1558	25497	4
1558	26043	4
1558	26333	4
1558	26335	4
1558	27139	4
1558	27155	4
1558	37292	4
1558	40842	4
1558	71325	4
1558	71629	4
1558	71912	4
1558	72429	4
1558	79376	4
1559	24264	4
1559	29228	4
1560	1020	4
1560	1576	4
1560	2079	4
1560	3641	4
1560	3642	4
1560	3644	4
1560	3645	4
1560	3646	4
1560	11051	4
1560	16805	4
1560	16806	4
1560	16807	4
1560	16808	4
1560	16809	4
1560	21023	4
1560	23997	4
1560	25929	4
1560	26380	4
1560	26392	4
1560	26833	4
1560	27503	4
1560	27542	4
1560	27750	4
1560	28049	4
1560	28054	4
1560	28071	4
1560	28393	4
1560	28746	4
1560	28751	4
1560	29185	4
1560	29187	4
1560	29190	4
1560	29192	4
1560	29194	4
1560	29197	4
1560	29224	4
1560	29311	4
1560	29472	4
1560	29626	4
1560	29731	4
1560	29736	4
1560	29964	4
1560	30006	4
1560	30009	4
1560	30203	4
1560	30343	4
1560	30430	4
1560	30494	4
1560	30505	4
1560	32438	4
1560	32553	4
1560	32554	4
1560	32809	4
1560	32906	4
1560	33032	4
1560	33048	4
1560	33139	4
1560	33174	4
1560	33195	4
1560	33198	4
1560	33200	4
1560	34373	4
1560	34562	4
1560	34769	4
1560	34860	4
1560	34868	4
1560	34872	4
1560	34873	4
1560	35173	4
1560	35181	4
1560	35183	4
1560	35186	4
1560	35187	4
1560	35188	4
1560	35526	4
1560	37492	4
1560	38661	4
1560	38689	4
1560	39570	4
1560	40215	4
1560	40849	4
1560	40852	4
1560	40854	4
1560	40855	4
1560	40856	4
1560	40857	4
1560	40860	4
1560	40861	4
1560	40862	4
1560	40864	4
1560	40865	4
1560	40868	4
1560	40869	4
1560	40872	4
1560	40876	4
1560	40878	4
1560	40879	4
1560	40881	4
1560	40884	4
1560	40885	4
1560	40886	4
1560	40887	4
1560	45042	4
1560	72681	4
1560	75307	4
1560	76295	4
1560	76298	4
1560	76497	4
1560	79160	4
1560	79167	4
1560	79916	4
1560	81211	4
1560	81219	4
1560	81223	4
1560	81225	4
1560	81226	4
1560	81227	4
1560	81229	4
1560	81231	4
1560	81233	4
1560	81234	4
1561	3647	4
1561	25386	4
1561	40888	4
1562	16	4
1562	21025	4
1562	24739	4
1562	26098	4
1562	28602	4
1563	292	4
1563	7546	4
1563	7697	4
1563	9484	4
1563	11056	4
1563	23701	4
1563	23706	4
1563	23915	4
1563	24049	4
1563	24076	4
1563	24466	4
1563	24655	4
1563	24930	4
1563	25126	4
1563	25312	4
1563	25444	4
1563	25575	4
1563	26103	4
1563	26130	4
1563	26260	4
1563	26575	4
1563	26831	4
1563	27023	4
1563	27157	4
1563	27558	4
1563	27784	4
1563	28601	4
1563	28686	4
1563	29136	4
1563	29462	4
1563	30328	4
1563	31748	4
1563	32760	4
1563	36679	4
1563	40894	4
1563	40895	4
1563	40897	4
1563	40898	4
1563	40900	4
1563	71755	4
1564	567	4
1564	871	4
1564	24326	4
1564	24328	4
1564	24863	4
1564	25433	4
1564	25451	4
1564	25508	4
1564	27562	4
1564	30212	4
1564	32064	4
1564	75793	4
1564	77826	4
1565	1717	4
1565	3648	4
1565	16813	4
1565	18967	4
1565	20233	4
1565	24371	4
1565	26308	4
1565	28803	4
1565	30133	4
1565	31928	4
1565	32749	4
1565	39546	4
1565	40902	4
1565	40903	4
1565	40905	4
1565	40906	4
1565	40907	4
1565	40908	4
1565	40910	4
1565	40911	4
1565	46361	4
1565	52755	4
1565	71912	4
1565	72149	4
1565	72816	4
1565	73387	4
1565	75191	4
1565	81239	4
1565	81242	4
1566	453	4
1566	2603	4
1566	3650	4
1566	19029	4
1566	19428	4
1566	19650	4
1566	19756	4
1566	21028	4
1566	23772	4
1566	23803	4
1566	23805	4
1566	23837	4
1566	23949	4
1566	23957	4
1566	24540	4
1566	24556	4
1566	24619	4
1566	25009	4
1566	25146	4
1566	25489	4
1566	25533	4
1566	25535	4
1566	25536	4
1566	26711	4
1566	26797	4
1566	27174	4
1566	28205	4
1566	28209	4
1566	29082	4
1566	29419	4
1566	31262	4
1566	31289	4
1566	31482	4
1566	31793	4
1566	31851	4
1566	32328	4
1566	32364	4
1566	32595	4
1566	32883	4
1566	34012	4
1566	34657	4
1566	34672	4
1566	37300	4
1566	38510	4
1566	40914	4
1566	40915	4
1566	40916	4
1566	74232	4
1566	81244	4
1567	67	4
1567	186	4
1567	411	4
1567	841	4
1567	7667	4
1567	8742	4
1567	11062	4
1567	19026	4
1567	23710	4
1567	23716	4
1567	23759	4
1567	23768	4
1567	23909	4
1567	23919	4
1567	24058	4
1567	24675	4
1567	24717	4
1567	24857	4
1567	24902	4
1567	24915	4
1567	24940	4
1567	24967	4
1567	24974	4
1567	25060	4
1567	25067	4
1567	25095	4
1567	25391	4
1567	26109	4
1567	26114	4
1567	26126	4
1567	26160	4
1567	26211	4
1567	26250	4
1567	26820	4
1567	27407	4
1567	27487	4
1567	27855	4
1567	28085	4
1567	28486	4
1567	29403	4
1567	29422	4
1567	31763	4
1567	34085	4
1567	34425	4
1567	38732	4
1567	40921	4
1567	40922	4
1567	40923	4
1567	76819	4
1567	81245	4
1568	216	4
1568	399	4
1568	561	4
1568	823	4
1568	3652	4
1568	7661	4
1568	18832	4
1568	19005	4
1568	19798	4
1568	21031	4
1568	21033	4
1568	23727	4
1568	25355	4
1568	25948	4
1568	29030	4
1568	34846	4
1568	35407	4
1568	36745	4
1569	8332	4
1569	24545	4
1569	25544	4
1570	18830	4
1570	18975	4
1570	19675	4
1570	21037	4
1570	21038	4
1570	24030	4
1570	25756	4
1570	27383	4
1570	28085	4
1570	31355	4
1570	34561	4
1570	40391	4
1570	40681	4
1570	40930	4
1570	40931	4
1570	40935	4
1570	40936	4
1570	40938	4
1570	40939	4
1570	40941	4
1570	40943	4
1570	40944	4
1570	40945	4
1570	40947	4
1570	81249	4
1570	81251	4
1570	81253	4
1571	399	4
1571	960	4
1571	11067	4
1571	18945	4
1571	19070	4
1571	23740	4
1571	24147	4
1571	24149	4
1571	24158	4
1571	24166	4
1571	24987	4
1571	25190	4
1571	25211	4
1571	25560	4
1571	25662	4
1571	25665	4
1571	25677	4
1571	25746	4
1571	25748	4
1571	25901	4
1571	25941	4
1571	26057	4
1571	26422	4
1571	26773	4
1571	27086	4
1571	27460	4
1571	27546	4
1571	27573	4
1571	27657	4
1571	27917	4
1571	29641	4
1571	30270	4
1571	31068	4
1571	31971	4
1571	34360	4
1571	35802	4
1571	40950	4
1572	189	4
1572	472	4
1572	541	4
1572	673	4
1572	1409	4
1572	2550	4
1572	3658	4
1572	7868	4
1572	8081	4
1572	8111	4
1572	8590	4
1572	10498	4
1572	11073	4
1572	11074	4
1572	16476	4
1572	18872	4
1572	19098	4
1572	19233	4
1572	23777	4
1572	23778	4
1572	23779	4
1572	23782	4
1572	23786	4
1572	23803	4
1572	23806	4
1572	23828	4
1572	23845	4
1572	23855	4
1572	23861	4
1572	23891	4
1572	23892	4
1572	23894	4
1572	24090	4
1572	24118	4
1572	24128	4
1572	24130	4
1572	24406	4
1572	24411	4
1572	24430	4
1572	24435	4
1572	24540	4
1572	24556	4
1572	24628	4
1572	24632	4
1572	25046	4
1572	25145	4
1572	25216	4
1572	25467	4
1572	25471	4
1572	25475	4
1572	25477	4
1572	25480	4
1572	25489	4
1572	25495	4
1572	25502	4
1572	25630	4
1572	25673	4
1572	26542	4
1572	26547	4
1572	26559	4
1572	26589	4
1572	26592	4
1572	26677	4
1572	26698	4
1572	26760	4
1572	27004	4
1572	27009	4
1572	27014	4
1572	27179	4
1572	27211	4
1572	27280	4
1572	27450	4
1572	27522	4
1572	27590	4
1572	27593	4
1572	28131	4
1572	28316	4
1572	28367	4
1572	28451	4
1572	28580	4
1572	28642	4
1572	30824	4
1572	32199	4
1572	34510	4
1572	34829	4
1572	36100	4
1572	36664	4
1572	36686	4
1572	39895	4
1572	44858	4
1572	71218	4
1572	71228	4
1572	71272	4
1572	71276	4
1572	71314	4
1572	71356	4
1572	71401	4
1572	71495	4
1572	71508	4
1572	71551	4
1572	71629	4
1572	71676	4
1572	71742	4
1572	71978	4
1572	72078	4
1572	72142	4
1572	72154	4
1572	72254	4
1572	72354	4
1572	72403	4
1572	72464	4
1572	72607	4
1572	72753	4
1572	72768	4
1572	72841	4
1572	72889	4
1572	72908	4
1572	72924	4
1572	72986	4
1572	73404	4
1572	73446	4
1572	73478	4
1572	73642	4
1572	73792	4
1572	73911	4
1572	74141	4
1572	74366	4
1572	74672	4
1572	74877	4
1572	75174	4
1572	75180	4
1572	75701	4
1572	76774	4
1572	77058	4
1572	77615	4
1572	77782	4
1572	78082	4
1572	78099	4
1572	78159	4
1572	78194	4
1572	78465	4
1572	78502	4
1572	78600	4
1572	78829	4
1572	79016	4
1572	79157	4
1572	79239	4
1572	79931	4
1572	80169	4
1572	81259	4
1572	81261	4
1572	81263	4
1572	81267	4
1572	81276	4
1572	81277	4
1572	81278	4
1572	81284	4
1572	81289	4
1572	81290	4
1572	81291	4
1573	24284	4
1573	40961	4
1573	71221	4
1573	72813	4
1573	79870	4
1574	1063	4
1574	3662	4
1574	9121	4
1574	10607	4
1574	11077	4
1574	11078	4
1574	11079	4
1574	16823	4
1574	16826	4
1574	19151	4
1574	23781	4
1574	24019	4
1574	24038	4
1574	24149	4
1574	25312	4
1574	25374	4
1574	26505	4
1574	26845	4
1574	27839	4
1574	27840	4
1574	28217	4
1574	28221	4
1574	29071	4
1574	29647	4
1574	30651	4
1574	30665	4
1574	30675	4
1574	30684	4
1574	30693	4
1574	30694	4
1574	30916	4
1574	31019	4
1574	31029	4
1574	31036	4
1574	31078	4
1574	31086	4
1574	31098	4
1574	31101	4
1574	31108	4
1574	31112	4
1574	31875	4
1574	31877	4
1574	31897	4
1574	31904	4
1574	32220	4
1574	33600	4
1574	33796	4
1574	33970	4
1574	34643	4
1574	35252	4
1574	35263	4
1574	35744	4
1574	35746	4
1574	36472	4
1574	37139	4
1574	38306	4
1574	38375	4
1574	40740	4
1574	40963	4
1574	40964	4
1574	40967	4
1574	40971	4
1574	44852	4
1574	71243	4
1574	71324	4
1574	71356	4
1574	71499	4
1574	72249	4
1574	72429	4
1574	72667	4
1574	72908	4
1574	73195	4
1574	73924	4
1574	73930	4
1574	74483	4
1574	74523	4
1574	76064	4
