0	0	4
1574	76092	4
1574	76128	4
1574	76535	4
1574	76929	4
1574	77901	4
1574	77960	4
1574	79307	4
1574	79676	4
1574	80147	4
1574	80148	4
1574	80157	4
1574	81300	4
1574	81301	4
1574	81308	4
1574	81310	4
1574	81312	4
1574	81314	4
1574	81318	4
1574	81319	4
1574	81321	4
1575	18830	4
1575	19271	4
1575	24105	4
1575	24148	4
1575	24162	4
1575	24182	4
1575	24460	4
1575	24539	4
1575	25331	4
1575	25706	4
1575	26611	4
1575	26928	4
1575	27082	4
1575	29275	4
1575	30727	4
1575	33528	4
1575	34378	4
1575	34564	4
1575	36748	4
1575	40973	4
1575	40974	4
1575	71617	4
1575	71668	4
1575	74053	4
1576	2094	4
1576	2095	4
1576	18818	4
1576	24715	4
1576	34413	4
1576	40976	4
1576	40977	4
1577	333	4
1577	579	4
1577	748	4
1577	1010	4
1577	3665	4
1577	3666	4
1577	3667	4
1577	3668	4
1577	9041	4
1577	9188	4
1577	9476	4
1577	11084	4
1577	11085	4
1577	16016	4
1577	16106	4
1577	16651	4
1577	19793	4
1577	25101	4
1577	26830	4
1577	26833	4
1577	28402	4
1577	28741	4
1577	28751	4
1577	28941	4
1577	29216	4
1577	29311	4
1577	29685	4
1577	29973	4
1577	30007	4
1577	30370	4
1577	30488	4
1577	30494	4
1577	30980	4
1577	31822	4
1577	32485	4
1577	32494	4
1577	32632	4
1577	32635	4
1577	32636	4
1577	33821	4
1577	35412	4
1577	35883	4
1577	38281	4
1577	40232	4
1577	40870	4
1577	40980	4
1577	40982	4
1577	71560	4
1577	71937	4
1577	72678	4
1577	72680	4
1577	73100	4
1577	73105	4
1577	73224	4
1577	73834	4
1577	73876	4
1577	73878	4
1577	74099	4
1577	74853	4
1577	74980	4
1577	74988	4
1577	75233	4
1577	75611	4
1577	76342	4
1577	77800	4
1577	78582	4
1577	78902	4
1577	78973	4
1577	81325	4
1577	81328	4
1577	81330	4
1577	81331	4
1577	81334	4
1577	81335	4
1577	81337	4
1577	81339	4
1577	81341	4
1577	81344	4
1577	81345	4
1577	81346	4
1578	88	4
1578	3669	4
1578	7962	4
1578	7997	4
1578	23700	4
1578	23832	4
1578	24027	4
1578	24465	4
1578	24515	4
1578	25650	4
1578	25875	4
1578	26596	4
1578	26606	4
1578	27010	4
1578	27681	4
1578	27690	4
1578	28120	4
1578	28302	4
1578	28304	4
1578	30790	4
1578	35556	4
1578	40128	4
1578	71329	4
1578	71362	4
1578	71634	4
1578	81268	4
1578	81349	4
1578	81350	4
1579	3674	4
1579	16830	4
1579	23816	4
1579	25146	4
1579	25370	4
1579	29156	4
1579	29290	4
1579	31811	4
1579	37585	4
1579	38754	4
1579	38756	4
1579	40984	4
1579	40989	4
1579	40990	4
1579	40991	4
1579	40993	4
1579	40995	4
1579	40996	4
1579	40997	4
1579	40998	4
1579	41002	4
1579	41006	4
1579	41008	4
1579	41009	4
1579	41010	4
1579	41011	4
1579	41012	4
1579	71388	4
1579	81352	4
1579	81353	4
1579	81355	4
1579	81356	4
1579	81357	4
1579	81359	4
1579	81360	4
1579	81361	4
1579	81363	4
1579	81364	4
1579	81365	4
1579	81367	4
1579	81369	4
1579	81374	4
1579	81375	4
1579	81377	4
1579	81378	4
1579	81379	4
1579	81381	4
1579	81382	4
1579	81383	4
1579	81385	4
1579	81386	4
1579	81389	4
1580	435	4
1580	2008	4
1580	3676	4
1580	11092	4
1580	24138	4
1580	24170	4
1580	24186	4
1580	24437	4
1580	25329	4
1580	25692	4
1580	25832	4
1580	25853	4
1580	25941	4
1580	27234	4
1580	27566	4
1580	28030	4
1580	28118	4
1580	28786	4
1580	29065	4
1580	29244	4
1580	29409	4
1580	30874	4
1580	33699	4
1580	34846	4
1580	38154	4
1580	71212	4
1580	71723	4
1580	76322	4
1581	43	4
1581	65	4
1581	1132	4
1581	2946	4
1581	3679	4
1581	3680	4
1581	3681	4
1581	3682	4
1581	3687	4
1581	16275	4
1581	16833	4
1581	18841	4
1581	19167	4
1581	21045	4
1581	21046	4
1581	21047	4
1581	23701	4
1581	23704	4
1581	23711	4
1581	23754	4
1581	23790	4
1581	23907	4
1581	23914	4
1581	24029	4
1581	24058	4
1581	24070	4
1581	24268	4
1581	24361	4
1581	24366	4
1581	24714	4
1581	24735	4
1581	24736	4
1581	24801	4
1581	24899	4
1581	24967	4
1581	25072	4
1581	25202	4
1581	25208	4
1581	25380	4
1581	25433	4
1581	25439	4
1581	25713	4
1581	25718	4
1581	26236	4
1581	26253	4
1581	27554	4
1581	28488	4
1581	29377	4
1581	29403	4
1581	29786	4
1581	29940	4
1581	30001	4
1581	30212	4
1581	30261	4
1581	30352	4
1581	31609	4
1581	31786	4
1581	32223	4
1581	37597	4
1581	37654	4
1581	37833	4
1581	38731	4
1581	38785	4
1581	38807	4
1581	41016	4
1581	41017	4
1581	41019	4
1581	41022	4
1581	41023	4
1581	41027	4
1581	41029	4
1581	44857	4
1581	71636	4
1581	72100	4
1581	72264	4
1581	72579	4
1581	74100	4
1581	74546	4
1581	77260	4
1581	79426	4
1581	79496	4
1581	81393	4
1581	81396	4
1581	81399	4
1581	81403	4
1582	956	4
1582	21048	4
1582	23706	4
1582	24031	4
1582	24681	4
1582	29718	4
1582	30929	4
1582	36334	4
1582	40974	4
1582	41031	4
1582	41032	4
1582	41035	4
1582	41037	4
1582	41041	4
1582	41042	4
1582	41043	4
1582	41045	4
1582	81404	4
1583	23765	4
1583	30587	4
1583	38778	4
1584	3688	4
1584	3689	4
1584	3690	4
1584	19030	4
1584	21049	4
1584	30030	4
1584	35933	4
1584	41053	4
1584	41054	4
1584	81411	4
1585	3692	4
1585	26205	4
1585	41056	4
1585	41062	4
1585	81419	4
1586	423	4
1586	2210	4
1586	2406	4
1586	2407	4
1586	3693	4
1586	3694	4
1586	3696	4
1586	11102	4
1586	24511	4
1586	24540	4
1586	24883	4
1586	26547	4
1586	26678	4
1586	26790	4
1586	30669	4
1586	31235	4
1586	31488	4
1586	32042	4
1586	32043	4
1586	32521	4
1586	34623	4
1586	35019	4
1586	36461	4
1586	36474	4
1586	36478	4
1586	36510	4
1586	36523	4
1586	36525	4
1586	36589	4
1586	38306	4
1586	38355	4
1586	38375	4
1586	38439	4
1586	39205	4
1586	39578	4
1586	41064	4
1586	41066	4
1586	41067	4
1586	41072	4
1586	41076	4
1586	41078	4
1586	41081	4
1586	41082	4
1586	41083	4
1586	41084	4
1586	41085	4
1586	41088	4
1586	41089	4
1586	41091	4
1586	41092	4
1586	41095	4
1586	72646	4
1586	74111	4
1586	76883	4
1586	77379	4
1586	77413	4
1586	79312	4
1586	79342	4
1586	79603	4
1586	81421	4
1586	81427	4
1586	81428	4
1586	81430	4
1586	81431	4
1586	81432	4
1586	81433	4
1587	137	4
1587	555	4
1587	1050	4
1587	3697	4
1587	3700	4
1587	3702	4
1587	9679	4
1587	10104	4
1587	11104	4
1587	11106	4
1587	16837	4
1587	20179	4
1587	21052	4
1587	21053	4
1587	21054	4
1587	21055	4
1587	27837	4
1587	31096	4
1587	32050	4
1587	33571	4
1587	33586	4
1587	34354	4
1587	35642	4
1587	37125	4
1587	37377	4
1587	41097	4
1587	41099	4
1587	41100	4
1587	41102	4
1587	41103	4
1587	41105	4
1587	41107	4
1587	41108	4
1587	41109	4
1587	41110	4
1587	77943	4
1587	78171	4
1587	81437	4
1587	81439	4
1587	81441	4
1587	81444	4
1588	1612	4
1588	16108	4
1588	25959	4
1588	30195	4
1588	32512	4
1588	32905	4
1588	33012	4
1588	73775	4
1588	73860	4
1588	74979	4
1588	75557	4
1588	81445	4
1589	186	4
1589	23820	4
1589	24899	4
1589	24914	4
1589	25457	4
1589	29152	4
1589	35786	4
1589	37106	4
1590	411	4
1590	7551	4
1591	3705	4
1591	8889	4
1591	23699	4
1591	23912	4
1591	28138	4
1591	29455	4
1591	30053	4
1591	41121	4
1591	41122	4
1591	72164	4
1592	23775	4
1592	23802	4
1592	23908	4
1592	24364	4
1592	26119	4
1592	27484	4
1592	28475	4
1592	29297	4
1592	29940	4
1592	30293	4
1592	30544	4
1592	32005	4
1592	39017	4
1592	40676	4
1592	41123	4
1593	1629	4
1593	3707	4
1593	8868	4
1593	11109	4
1593	16838	4
1593	16839	4
1593	20351	4
1593	23913	4
1593	23982	4
1593	24295	4
1593	24971	4
1593	25380	4
1593	25501	4
1593	26533	4
1593	26915	4
1593	27419	4
1593	28271	4
1593	28531	4
1593	29476	4
1593	30124	4
1593	35108	4
1593	37064	4
1593	37186	4
1593	39814	4
1593	41124	4
1593	41126	4
1593	41129	4
1593	41130	4
1593	41131	4
1593	41133	4
1593	46679	4
1593	71488	4
1593	72312	4
1593	72978	4
1593	81452	4
1594	16840	4
1594	21058	4
1594	24397	4
1594	24540	4
1594	25046	4
1594	25563	4
1594	26364	4
1594	33032	4
1594	71243	4
1595	11114	4
1595	24063	4
1595	24068	4
1595	24570	4
1595	28490	4
1595	31957	4
1595	32539	4
1595	35399	4
1595	41139	4
1596	3710	4
1596	16843	4
1596	24140	4
1596	24173	4
1596	24178	4
1596	24189	4
1596	24532	4
1596	25321	4
1596	25333	4
1596	25527	4
1596	25676	4
1596	29063	4
1596	29381	4
1596	29439	4
1596	29749	4
1596	30593	4
1596	30856	4
1596	31635	4
1596	32616	4
1596	32922	4
1596	34660	4
1596	36924	4
1596	41140	4
1596	41143	4
1596	41144	4
1596	55133	4
1596	72188	4
1596	74374	4
1596	81461	4
1597	65	4
1597	236	4
1597	241	4
1597	1185	4
1597	1961	4
1597	23985	4
1597	24058	4
1597	24361	4
1597	24817	4
1597	24864	4
1597	25384	4
1597	25733	4
1597	25889	4
1597	26108	4
1597	26270	4
1597	26371	4
1597	26372	4
1597	26495	4
1597	26850	4
1597	27463	4
1597	27465	4
1597	28764	4
1597	30238	4
1597	31201	4
1597	32010	4
1597	33726	4
1597	34194	4
1597	35398	4
1597	35399	4
1597	38478	4
1597	40356	4
1597	41148	4
1597	41149	4
1597	41150	4
1598	434	4
1598	2880	4
1598	3355	4
1598	3714	4
1598	23850	4
1598	24145	4
1598	24151	4
1598	25287	4
1598	29145	4
1598	29263	4
1598	41152	4
1598	41153	4
1598	71723	4
1598	74053	4
1598	74969	4
1598	81464	4
1599	287	4
1599	1802	4
1599	2820	4
1599	3716	4
1599	3717	4
1599	19030	4
1599	24046	4
1599	24335	4
1599	24359	4
1599	24465	4
1599	24712	4
1599	24906	4
1599	24936	4
1599	26097	4
1599	26254	4
1599	28112	4
1599	28967	4
1599	30579	4
1599	33976	4
1599	41155	4
1599	41157	4
1599	41158	4
1599	41159	4
1599	41160	4
1599	71309	4
1599	72211	4
1599	76249	4
1600	3718	4
1600	3719	4
1600	15728	4
1600	19151	4
1600	19463	4
1600	19927	4
1600	27252	4
1600	41162	4
1600	44700	4
1600	64271	4
1600	81477	4
1600	81478	4
1600	81479	4
1600	81481	4
1601	540	4
1601	23970	4
1601	24665	4
1601	24912	4
1601	25207	4
1601	25369	4
1601	25822	4
1601	26122	4
1601	26686	4
1601	27352	4
1601	28075	4
1601	30333	4
1601	33516	4
1601	36379	4
1601	36960	4
1601	41169	4
1601	41170	4
1603	24338	4
1604	18872	4
1604	19098	4
1604	19278	4
1604	23962	4
1604	28922	4
1605	78	4
1605	427	4
1605	850	4
1605	3728	4
1605	3729	4
1605	7763	4
1605	10265	4
1605	11128	4
1605	18949	4
1605	19780	4
1605	20285	4
1605	21064	4
1605	21068	4
1605	21069	4
1605	23772	4
1605	23780	4
1605	24443	4
1605	25144	4
1605	26515	4
1605	26559	4
1605	26845	4
1605	27451	4
1605	27512	4
1605	28210	4
1605	28269	4
1605	28584	4
1605	28600	4
1605	28794	4
1605	29743	4
1605	29982	4
1605	30461	4
1605	31039	4
1605	31044	4
1605	31262	4
1605	31282	4
1605	32101	4
1605	32874	4
1605	32880	4
1605	33221	4
1605	34003	4
1605	40841	4
1605	41172	4
1605	41174	4
1605	41181	4
1605	41184	4
1605	41185	4
1605	41186	4
1605	41188	4
1605	71221	4
1605	71223	4
1605	71386	4
1605	71388	4
1605	71628	4
1605	71878	4
1605	72487	4
1605	72914	4
1605	73447	4
1605	73458	4
1605	74119	4
1605	74492	4
1605	75133	4
1605	75181	4
1605	76328	4
1605	76658	4
1605	81487	4
1605	81489	4
1605	81490	4
1605	81493	4
1605	81494	4
1605	81498	4
1605	81501	4
1605	81502	4
1605	81504	4
1606	508	4
1606	8300	4
1606	24361	4
1606	24724	4
1606	24735	4
1606	24840	4
1606	25886	4
1606	27201	4
1606	27582	4
1606	28759	4
1606	73177	4
1606	73440	4
1606	78829	4
1606	80356	4
1606	80403	4
1607	1586	4
1607	28402	4
1607	32562	4
1607	40203	4
1607	41194	4
1607	41196	4
1607	41198	4
1607	41200	4
1607	45312	4
1607	45313	4
1607	73883	4
1607	75293	4
1607	79775	4
1607	80422	4
1607	81328	4
1607	81514	4
1607	81516	4
1608	27902	4
1608	29742	4
1608	81517	4
1609	72	4
1609	94	4
1609	136	4
1609	431	4
1609	2768	4
1609	3201	4
1609	3431	4
1609	3491	4
1609	3734	4
1609	3735	4
1609	3736	4
1609	3739	4
1609	3741	4
1609	3742	4
1609	8496	4
1609	9812	4
1609	11142	4
1609	11143	4
1609	11144	4
1609	11149	4
1609	11151	4
1609	16853	4
1609	16854	4
1609	18818	4
1609	18917	4
1609	18919	4
1609	18922	4
1609	18949	4
1609	19135	4
1609	21071	4
1609	24559	4
1609	25175	4
1609	25907	4
1609	27029	4
1609	27032	4
1609	28035	4
1609	28282	4
1609	28992	4
1609	28999	4
1609	29317	4
1609	29342	4
1609	29363	4
1609	31368	4
1609	34004	4
1609	36930	4
1609	38019	4
1609	38106	4
1609	41214	4
1609	41215	4
1609	41216	4
1609	41218	4
1609	41219	4
1609	41221	4
1609	45315	4
1609	45316	4
1609	76756	4
1609	76762	4
1609	81520	4
1609	81521	4
1609	81526	4
1609	81527	4
1609	81530	4
1609	81533	4
1609	81534	4
1609	81535	4
1609	81537	4
1609	81539	4
1610	78	4
1610	321	4
1610	3743	4
1610	7586	4
1610	8768	4
1610	8877	4
1610	9349	4
1610	10816	4
1610	11153	4
1610	23694	4
1610	23775	4
1610	23783	4
1610	23816	4
1610	23872	4
1610	23883	4
1610	24453	4
1610	24531	4
1610	24545	4
1610	24629	4
1610	25084	4
1610	25476	4
1610	25851	4
1610	25860	4
1610	26364	4
1610	26556	4
1610	26690	4
1610	27482	4
1610	27669	4
1610	27682	4
1610	27978	4
1610	28274	4
1610	28310	4
1610	28423	4
1610	28933	4
1610	29369	4
1610	29951	4
1610	37602	4
1610	38491	4
1610	71359	4
1610	71419	4
1610	71922	4
1610	71996	4
1610	72478	4
1610	74682	4
1611	169	4
1611	8431	4
1611	26234	4
1611	27035	4
1611	27943	4
1612	82	4
1612	216	4
1612	2752	4
1612	18830	4
1612	18946	4
1612	19014	4
1612	19098	4
1612	23843	4
1612	24150	4
1612	24153	4
1612	25175	4
1612	25364	4
1612	25477	4
1612	25561	4
1612	25697	4
1612	25701	4
1612	25845	4
1612	26421	4
1612	27068	4
1612	27607	4
1612	27899	4
1612	28457	4
1612	29996	4
1612	30475	4
1612	30591	4
1612	32817	4
1612	35802	4
1612	41233	4
1612	41234	4
1612	41238	4
1612	71741	4
1612	72050	4
1612	73550	4
1612	75659	4
1612	75788	4
1612	81545	4
1612	81550	4
1612	81551	4
1613	1007	4
1613	2067	4
1613	8326	4
1613	11159	4
1613	11161	4
1613	18886	4
1613	20328	4
1613	23793	4
1613	24105	4
1613	25731	4
1613	25988	4
1613	26024	4
1613	26625	4
1613	27196	4
1613	27371	4
1613	27487	4
1613	28809	4
1613	30261	4
1613	31204	4
1613	34026	4
1613	71633	4
1613	81559	4
1613	81560	4
1613	81561	4
1613	81562	4
1614	8464	4
1614	16859	4
1614	24899	4
1614	26114	4
1614	27120	4
1614	27124	4
1614	29022	4
1614	30369	4
1614	30374	4
1614	41258	4
1614	41259	4
1614	71792	4
1614	81567	4
1615	3041	4
1615	7602	4
1615	16860	4
1615	25669	4
1615	26615	4
1615	41261	4
1615	81569	4
1616	8204	4
1616	23903	4
1616	24027	4
1616	24031	4
1616	24536	4
1616	24632	4
1616	24997	4
1616	25727	4
1616	26092	4
1616	27023	4
1616	27368	4
1616	27522	4
1616	28274	4
1617	28203	4
1617	30636	4
1618	18923	4
1618	24540	4
1618	24541	4
1618	24542	4
1618	28954	4
1618	31852	4
1618	32112	4
1618	34489	4
1618	37378	4
1618	41278	4
1618	45320	4
1618	77198	4
1618	81573	4
1618	81575	4
1619	16036	4
1620	171	4
1620	8834	4
1620	11170	4
1620	18949	4
1620	19190	4
1620	25768	4
1620	29396	4
1620	35555	4
1620	37030	4
1620	38625	4
1620	41279	4
1620	72612	4
1620	79133	4
1620	81576	4
1620	81577	4
1621	25756	4
1621	26111	4
1621	35978	4
1621	35992	4
1621	39456	4
1621	41287	4
1622	484	4
1622	3750	4
1622	16865	4
1622	16867	4
1622	16868	4
1622	16870	4
1622	19989	4
1622	21080	4
1622	21081	4
1622	24240	4
1622	29768	4
1622	30411	4
1622	33730	4
1622	41289	4
1622	41291	4
1622	41292	4
1622	41294	4
1622	41297	4
1622	81581	4
1622	81582	4
1622	81585	4
1622	81586	4
1622	81587	4
1622	81590	4
1622	81591	4
1622	81593	4
1623	7855	4
1623	24072	4
1623	25121	4
1623	25366	4
1623	26202	4
1623	26533	4
1623	32302	4
1623	32810	4
1623	33907	4
1623	34278	4
1623	40647	4
1623	72949	4
1623	72978	4
1623	73119	4
1623	74694	4
1623	74695	4
1623	75028	4
1623	75721	4
1623	78734	4
1623	79177	4
1623	81599	4
1623	81600	4
1624	23899	4
1624	24421	4
1624	24515	4
1624	26364	4
1625	7658	4
1625	8256	4
1625	8801	4
1625	15840	4
1625	18991	4
1625	19070	4
1625	19271	4
1625	19283	4
1625	20741	4
1625	20838	4
1625	24153	4
1625	24178	4
1625	24192	4
1625	24201	4
1625	24403	4
1625	24503	4
1625	24522	4
1625	25182	4
1625	25321	4
1625	25464	4
1625	25555	4
1625	25563	4
1625	25692	4
1625	25948	4
1625	26121	4
1625	26454	4
1625	27071	4
1625	27573	4
1625	27907	4
1625	29355	4
1625	29381	4
1625	29955	4
1625	30604	4
1625	32382	4
1625	32704	4
1625	32859	4
1625	33285	4
1625	34668	4
1625	35149	4
1625	35963	4
1625	41301	4
1625	41303	4
1625	45108	4
1625	73312	4
1626	287	4
1626	23798	4
1626	23923	4
1626	24058	4
1626	24364	4
1626	24782	4
1626	25205	4
1627	14	4
1627	82	4
1627	94	4
1627	190	4
1627	192	4
1627	278	4
1627	580	4
1627	606	4
1627	1051	4
1627	1059	4
1627	1238	4
1627	1285	4
1627	1294	4
1627	2063	4
1627	2713	4
1627	3757	4
1627	7728	4
1627	8048	4
1627	8050	4
1627	9260	4
1627	10158	4
1627	10324	4
1627	10501	4
1627	18827	4
1627	18840	4
1627	18841	4
1627	18844	4
1627	18921	4
1627	18932	4
1627	18945	4
1627	18949	4
1627	19005	4
1627	19019	4
1627	19026	4
1627	19070	4
1627	19096	4
1627	19137	4
1627	19140	4
1627	19151	4
1627	19176	4
1627	19192	4
1627	19247	4
1627	19272	4
1627	19485	4
1627	20060	4
1627	20099	4
1627	20570	4
1627	20580	4
1627	20601	4
1627	20771	4
1627	23781	4
1627	23832	4
1627	23852	4
1627	23859	4
1627	24163	4
1627	24371	4
1627	24386	4
1627	24394	4
1627	24412	4
1627	24511	4
1627	24517	4
1627	24643	4
1627	24748	4
1627	24854	4
1627	24862	4
1627	24957	4
1627	25052	4
1627	25067	4
1627	25190	4
1627	25241	4
1627	25420	4
1627	25449	4
1627	25556	4
1627	25562	4
1627	25627	4
1627	25722	4
1627	25996	4
1627	26035	4
1627	26154	4
1627	26286	4
1627	26296	4
1627	26308	4
1627	26322	4
1627	26345	4
1627	26361	4
1627	26596	4
1627	26692	4
1627	26754	4
1627	27093	4
1627	27132	4
1627	27159	4
1627	27166	4
1627	27220	4
1627	27222	4
1627	27270	4
1627	27597	4
1627	27976	4
1627	28080	4
1627	28128	4
1627	28194	4
1627	28416	4
1627	28439	4
1627	28557	4
1627	28637	4
1627	28659	4
1627	29413	4
1627	29698	4
1627	29850	4
1627	29934	4
1627	30128	4
1627	30450	4
1627	30794	4
1627	31086	4
1627	31348	4
1627	31420	4
1627	31421	4
1627	31435	4
1627	31712	4
1627	31722	4
1627	31724	4
1627	31726	4
1627	31823	4
1627	32025	4
1627	32215	4
1627	34479	4
1627	36125	4
1627	36164	4
1627	36560	4
1627	39244	4
1627	41308	4
1627	41312	4
1627	41314	4
1627	44856	4
1627	45325	4
1627	45326	4
1627	71218	4
1627	71232	4
1627	71244	4
1627	71313	4
1627	71359	4
1627	71448	4
1627	71465	4
1627	71499	4
1627	71781	4
1627	71809	4
1627	71830	4
1627	71907	4
1627	71912	4
1627	71913	4
1627	71964	4
1627	72024	4
1627	72045	4
1627	72047	4
1627	72172	4
1627	72182	4
1627	72229	4
1627	72441	4
1627	72483	4
1627	72519	4
1627	72612	4
1627	72667	4
1627	72752	4
1627	72768	4
1627	72816	4
1627	72845	4
1627	72874	4
1627	73100	4
1627	73183	4
1627	73224	4
1627	73936	4
1627	74055	4
1627	74082	4
1627	74145	4
1627	74162	4
1627	74232	4
1627	74233	4
1627	74503	4
1627	74551	4
1627	74897	4
1627	75487	4
1627	76118	4
1627	77913	4
1627	78082	4
1627	78324	4
1627	78540	4
1627	78720	4
1627	79822	4
1627	80291	4
1627	81376	4
1627	81605	4
1627	81606	4
1627	81607	4
1627	81608	4
1627	81609	4
1627	81610	4
1627	81611	4
1627	81613	4
1627	81615	4
1627	81616	4
1627	81618	4
1627	81619	4
1627	81620	4
1627	81621	4
1627	81622	4
1627	81623	4
1627	81624	4
1627	81627	4
1627	81628	4
1627	81629	4
1627	81632	4
1627	81633	4
1627	81635	4
1627	81636	4
1627	81639	4
1628	31435	4
1629	7	4
1629	72	4
1629	94	4
1629	318	4
1629	338	4
1629	1247	4
1629	1312	4
1629	3758	4
1629	3759	4
1629	3763	4
1629	7576	4
1629	7714	4
1629	10182	4
1629	15668	4
1629	16708	4
1629	16875	4
1629	16877	4
1629	21086	4
1629	21087	4
1629	23889	4
1629	23893	4
1629	24124	4
1629	24517	4
1629	24612	4
1629	24632	4
1629	25871	4
1629	27628	4
1629	28314	4
1629	28598	4
1629	29567	4
1629	31824	4
1629	35585	4
1629	41184	4
1629	41319	4
1629	41320	4
1629	41325	4
1629	41327	4
1629	71553	4
1629	75953	4
1629	81643	4
1629	81647	4
1629	81649	4
1630	9854	4
1630	10276	4
1630	11180	4
1630	20147	4
1630	21088	4
1630	25052	4
1630	25948	4
1630	28993	4
1630	36470	4
1630	41328	4
1630	81654	4
1631	80	4
1631	9951	4
1631	23775	4
1631	23815	4
1631	24266	4
1631	24293	4
1631	24537	4
1631	24541	4
1631	25018	4
1631	25477	4
1631	25487	4
1631	25628	4
1631	25771	4
1631	26358	4
1631	27071	4
1631	27261	4
1631	27989	4
1631	28118	4
1631	28741	4
1631	29874	4
1631	31736	4
1631	32109	4
1631	33098	4
1631	35272	4
1631	39147	4
1631	40625	4
1631	40825	4
1631	41332	4
1631	71228	4
1631	72964	4
1631	74577	4
1631	81655	4
1632	7876	4
1632	16097	4
1632	23765	4
1632	24417	4
1632	41333	4
1632	44675	4
1632	73052	4
1633	7	4
1633	147	4
1633	477	4
1633	849	4
1633	990	4
1633	3769	4
1633	11187	4
1633	11188	4
1633	16265	4
1633	19593	4
1633	21094	4
1633	21095	4
1633	21096	4
1633	23822	4
1633	23846	4
1633	23885	4
1633	24132	4
1633	24505	4
1633	24552	4
1633	25216	4
1633	27003	4
1633	27014	4
1633	27597	4
1633	27680	4
1633	29375	4
1633	29449	4
1633	32815	4
1633	33919	4
1633	41336	4
1633	44721	4
1633	71510	4
1633	71977	4
1633	71984	4
1633	72922	4
1633	73458	4
1633	76665	4
1633	77054	4
1633	81657	4
1633	81658	4
1633	81659	4
1633	81661	4
1634	3771	4
1634	41343	4
1635	639	4
1635	7579	4
1635	8762	4
1635	8816	4
1635	8941	4
1635	9028	4
1635	23775	4
1635	23783	4
1635	23785	4
1635	23810	4
1635	23816	4
1635	23822	4
1635	23843	4
1635	23857	4
1635	23861	4
1635	23866	4
1635	23879	4
1635	23883	4
1635	23959	4
1635	24093	4
1635	24094	4
1635	24407	4
1635	24411	4
1635	24435	4
1635	24443	4
1635	24531	4
1635	24610	4
1635	24628	4
1635	25001	4
1635	25076	4
1635	25198	4
1635	25495	4
1635	25848	4
1635	26297	4
1635	26337	4
1635	26364	4
1635	26542	4
1635	26569	4
1635	26760	4
1635	26971	4
1635	27108	4
1635	27555	4
1635	27674	4
1635	27983	4
1635	28137	4
1635	28302	4
1635	28596	4
1635	28932	4
1635	29992	4
1635	30217	4
1635	30794	4
1635	30797	4
1635	31056	4
1635	31058	4
1635	31059	4
1635	31251	4
1635	31275	4
1635	31279	4
1635	31797	4
1635	31884	4
1635	32100	4
1635	32427	4
1635	32955	4
1635	33058	4
1635	34382	4
1635	35405	4
1635	35442	4
1635	35580	4
1635	36908	4
1635	37257	4
1635	37757	4
1635	38476	4
1635	39819	4
1635	40354	4
1635	41348	4
1635	41352	4
1635	41354	4
1635	41355	4
1635	41357	4
1636	20963	4
1636	23909	4
1636	24032	4
1636	24066	4
1636	24334	4
1636	24918	4
1636	25199	4
1636	25204	4
1636	25605	4
1636	25720	4
1636	25725	4
1636	26418	4
1636	27567	4
1636	27569	4
1636	28670	4
1636	71228	4
1636	71499	4
1636	78038	4
1636	79106	4
1636	79274	4
1636	81330	4
1636	81665	4
1636	81669	4
1637	3773	4
1637	3775	4
1637	11197	4
1637	11198	4
1637	16886	4
1637	25209	4
1637	26122	4
1637	35628	4
1637	37050	4
1637	41364	4
1637	41366	4
1637	73571	4
1637	81670	4
1637	81674	4
1637	81675	4
1637	81676	4
1637	81678	4
1638	130	4
1638	261	4
1638	1725	4
1638	2024	4
1638	3779	4
1638	16787	4
1638	23734	4
1638	24163	4
1638	25190	4
1638	25437	4
1638	25658	4
1638	25958	4
1638	28367	4
1638	30427	4
1638	37795	4
1638	41367	4
1638	41368	4
1638	71203	4
1638	71682	4
1638	72007	4
1638	72058	4
1638	78310	4
1638	81053	4
1639	18923	4
1639	19201	4
1639	23770	4
1639	23791	4
1639	23975	4
1639	24271	4
1639	24489	4
1639	24491	4
1639	24647	4
1639	24691	4
1639	24697	4
