0	0	4
1639	24748	4
1639	24774	4
1639	25014	4
1639	25190	4
1639	25827	4
1639	27433	4
1639	27822	4
1639	28309	4
1639	28317	4
1639	28333	4
1639	28676	4
1639	34314	4
1639	34315	4
1639	35280	4
1639	35332	4
1639	71629	4
1639	72314	4
1639	79200	4
1640	1074	4
1640	2098	4
1640	3783	4
1640	16888	4
1640	21102	4
1640	24619	4
1640	25044	4
1640	26361	4
1640	28670	4
1640	31877	4
1640	31894	4
1640	33576	4
1640	41377	4
1640	41382	4
1640	73961	4
1640	79673	4
1640	81690	4
1641	190	4
1641	8606	4
1641	9536	4
1641	23772	4
1641	23775	4
1641	23807	4
1641	23836	4
1641	24164	4
1641	24421	4
1641	24429	4
1641	24540	4
1641	24883	4
1641	25124	4
1641	26971	4
1641	27133	4
1641	27597	4
1641	28289	4
1641	30180	4
1641	30790	4
1641	31437	4
1641	31615	4
1641	31718	4
1641	32163	4
1641	32819	4
1641	33237	4
1641	35087	4
1641	37785	4
1641	72935	4
1641	76790	4
1641	78831	4
1641	81350	4
1641	81691	4
1641	81692	4
1641	81695	4
1642	24540	4
1642	24621	4
1642	25194	4
1642	26665	4
1642	27522	4
1642	29323	4
1642	71347	4
1642	71636	4
1642	71682	4
1642	72668	4
1642	73089	4
1642	74497	4
1643	2621	4
1643	29647	4
1643	31093	4
1643	33803	4
1643	33921	4
1643	35635	4
1643	35737	4
1643	35748	4
1643	40038	4
1643	41393	4
1643	41394	4
1644	33117	4
1644	41287	4
1644	41401	4
1644	41402	4
1644	41404	4
1644	41406	4
1644	41412	4
1644	45331	4
1644	81702	4
1644	81703	4
1644	81704	4
1644	81705	4
1645	73	4
1645	9508	4
1645	10567	4
1645	21104	4
1645	23771	4
1645	23806	4
1645	23822	4
1645	23944	4
1645	24114	4
1645	24402	4
1645	24435	4
1645	25019	4
1645	25176	4
1645	25848	4
1645	26523	4
1645	26594	4
1645	26683	4
1645	26753	4
1645	27261	4
1645	27336	4
1645	27522	4
1645	27555	4
1645	28289	4
1645	28302	4
1645	28434	4
1645	29426	4
1645	30290	4
1645	31334	4
1645	32335	4
1645	35113	4
1645	41414	4
1645	45206	4
1645	45213	4
1645	71222	4
1645	71232	4
1645	71914	4
1645	72024	4
1645	72753	4
1645	72815	4
1645	72904	4
1645	72924	4
1645	73447	4
1645	73539	4
1645	77050	4
1645	77449	4
1645	81708	4
1646	23793	4
1646	24464	4
1646	24909	4
1646	25375	4
1646	25623	4
1646	26246	4
1646	26483	4
1646	27329	4
1646	30270	4
1646	45333	4
1646	45334	4
1646	50272	4
1646	71216	4
1646	72166	4
1646	74779	4
1646	81570	4
1646	81713	4
1647	23705	4
1647	23913	4
1647	23989	4
1647	23992	4
1647	25437	4
1647	29148	4
1647	36432	4
1647	39884	4
1647	74676	4
1647	74721	4
1647	81714	4
1648	18	4
1648	489	4
1648	1249	4
1648	11209	4
1648	16891	4
1648	18876	4
1648	19202	4
1648	23807	4
1648	23957	4
1648	23964	4
1648	34636	4
1648	71232	4
1648	71233	4
1648	78580	4
1649	26233	4
1649	28047	4
1649	28705	4
1649	41421	4
1650	11210	4
1650	24622	4
1650	25996	4
1650	27143	4
1650	35744	4
1650	41424	4
1651	10783	4
1651	24417	4
1651	24714	4
1651	24780	4
1651	24886	4
1651	24955	4
1651	25079	4
1651	27364	4
1651	32388	4
1651	33218	4
1651	37416	4
1651	50272	4
1651	81723	4
1652	411	4
1652	986	4
1652	2204	4
1652	3112	4
1652	3796	4
1652	11213	4
1652	11216	4
1652	15687	4
1652	19047	4
1652	19151	4
1652	19167	4
1652	19715	4
1652	21025	4
1652	21106	4
1652	21107	4
1652	21108	4
1652	21109	4
1652	21110	4
1652	21111	4
1652	21113	4
1652	21114	4
1652	23770	4
1652	24031	4
1652	24058	4
1652	24643	4
1652	24717	4
1652	24745	4
1652	24784	4
1652	24857	4
1652	24959	4
1652	24960	4
1652	24976	4
1652	25721	4
1652	27431	4
1652	27486	4
1652	28144	4
1652	28567	4
1652	31138	4
1652	31240	4
1652	32008	4
1652	32392	4
1652	33249	4
1652	33258	4
1652	33259	4
1652	33958	4
1652	34489	4
1652	34742	4
1652	34743	4
1652	34748	4
1652	35238	4
1652	35244	4
1652	35621	4
1652	36042	4
1652	36106	4
1652	36854	4
1652	37217	4
1652	37998	4
1652	38749	4
1652	38863	4
1652	39251	4
1652	40259	4
1652	40596	4
1652	40921	4
1652	41430	4
1652	41431	4
1652	41433	4
1652	41435	4
1652	41437	4
1652	41439	4
1652	41440	4
1652	41449	4
1652	41450	4
1652	41452	4
1652	41454	4
1652	41455	4
1652	41456	4
1652	41457	4
1652	41471	4
1652	41473	4
1652	41475	4
1652	45337	4
1652	71702	4
1652	74104	4
1652	81726	4
1652	81732	4
1652	81734	4
1652	81735	4
1652	81739	4
1652	81740	4
1652	81741	4
1652	81745	4
1652	81746	4
1653	954	4
1653	3800	4
1653	16897	4
1653	23800	4
1653	24065	4
1653	25243	4
1653	25366	4
1653	25577	4
1653	25929	4
1653	26162	4
1653	26385	4
1653	26391	4
1653	26563	4
1653	26744	4
1653	26836	4
1653	27270	4
1653	27627	4
1653	27731	4
1653	27772	4
1653	28040	4
1653	28165	4
1653	28395	4
1653	28414	4
1653	28749	4
1653	28753	4
1653	29184	4
1653	29185	4
1653	29195	4
1653	29197	4
1653	29202	4
1653	29223	4
1653	29486	4
1653	29491	4
1653	29607	4
1653	29963	4
1653	29964	4
1653	29966	4
1653	29967	4
1653	30013	4
1653	30191	4
1653	30343	4
1653	30450	4
1653	31125	4
1653	31129	4
1653	31929	4
1653	32389	4
1653	32438	4
1653	32636	4
1653	32655	4
1653	32664	4
1653	32905	4
1653	32906	4
1653	32976	4
1653	33126	4
1653	33157	4
1653	33202	4
1653	34154	4
1653	34495	4
1653	34561	4
1653	34808	4
1653	34845	4
1653	36518	4
1653	38262	4
1653	38283	4
1653	38291	4
1653	38670	4
1653	40653	4
1653	41476	4
1653	41478	4
1653	41483	4
1653	41488	4
1653	41493	4
1653	45338	4
1653	73239	4
1653	75611	4
1653	81751	4
1654	601	4
1654	16133	4
1654	18820	4
1654	23765	4
1654	23858	4
1654	33108	4
1654	37748	4
1654	41494	4
1654	45339	4
1654	71260	4
1655	576	4
1655	24601	4
1655	25494	4
1655	27975	4
1655	28521	4
1655	28979	4
1655	29353	4
1655	30305	4
1655	41496	4
1655	41497	4
1655	76640	4
1656	46	4
1656	844	4
1656	1197	4
1656	11220	4
1656	21117	4
1656	23873	4
1656	23928	4
1656	23993	4
1656	24108	4
1656	24163	4
1656	24192	4
1656	24201	4
1656	24522	4
1656	25170	4
1656	25190	4
1656	25210	4
1656	25331	4
1656	25344	4
1656	25668	4
1656	25748	4
1656	25771	4
1656	27029	4
1656	27034	4
1656	27091	4
1656	27491	4
1656	27896	4
1656	27912	4
1656	28468	4
1656	28519	4
1656	28955	4
1656	29066	4
1656	29441	4
1656	29948	4
1656	30475	4
1656	31971	4
1656	32031	4
1656	32378	4
1656	32398	4
1656	34924	4
1656	38542	4
1656	41498	4
1656	41499	4
1656	72056	4
1657	337	4
1657	21118	4
1657	23807	4
1657	23883	4
1657	24093	4
1657	24094	4
1657	24421	4
1657	24537	4
1657	24766	4
1657	25216	4
1657	25477	4
1657	25635	4
1657	25837	4
1657	29545	4
1657	34682	4
1657	71914	4
1657	72813	4
1657	79029	4
1657	81758	4
1657	81759	4
1657	81760	4
1658	24651	4
1658	71809	4
1659	31454	4
1660	26048	4
1661	7586	4
1661	19249	4
1661	23953	4
1661	24386	4
1661	25219	4
1661	25855	4
1661	26289	4
1661	26325	4
1661	27159	4
1661	32103	4
1661	32732	4
1661	77981	4
1662	119	4
1662	3807	4
1662	18917	4
1662	23698	4
1662	23754	4
1662	24297	4
1662	24323	4
1662	24364	4
1662	24690	4
1662	24719	4
1662	24764	4
1662	25123	4
1662	25202	4
1662	26070	4
1662	26972	4
1662	27934	4
1662	29544	4
1662	31134	4
1662	32479	4
1662	33962	4
1662	34161	4
1662	41514	4
1662	41515	4
1662	41517	4
1662	41519	4
1662	71216	4
1662	72460	4
1662	74205	4
1662	78747	4
1662	79780	4
1662	81767	4
1663	2027	4
1663	7626	4
1663	21123	4
1663	24221	4
1663	24368	4
1663	24629	4
1663	25910	4
1663	28209	4
1663	28430	4
1663	31226	4
1663	31424	4
1663	41526	4
1663	41530	4
1663	41531	4
1663	41535	4
1664	1850	4
1664	11233	4
1664	38238	4
1665	1514	4
1665	23911	4
1665	24140	4
1665	24995	4
1665	25256	4
1665	25318	4
1665	25446	4
1665	25575	4
1665	27397	4
1665	27582	4
1665	29288	4
1665	71212	4
1666	65	4
1666	117	4
1666	203	4
1666	404	4
1666	505	4
1666	567	4
1666	576	4
1666	2335	4
1666	3809	4
1666	11236	4
1666	15700	4
1666	19952	4
1666	20252	4
1666	23731	4
1666	23765	4
1666	23914	4
1666	23931	4
1666	24052	4
1666	24058	4
1666	24070	4
1666	24268	4
1666	24274	4
1666	24362	4
1666	24427	4
1666	24719	4
1666	24757	4
1666	24760	4
1666	24817	4
1666	24863	4
1666	25433	4
1666	25437	4
1666	25439	4
1666	25456	4
1666	25600	4
1666	25843	4
1666	26090	4
1666	26270	4
1666	26407	4
1666	26450	4
1666	26477	4
1666	26496	4
1666	26616	4
1666	26897	4
1666	27040	4
1666	27481	4
1666	27872	4
1666	28602	4
1666	28803	4
1666	29241	4
1666	29787	4
1666	30727	4
1666	31609	4
1666	32144	4
1666	33206	4
1666	33344	4
1666	33926	4
1666	38099	4
1666	38223	4
1666	39196	4
1666	41549	4
1666	41553	4
1666	41554	4
1666	50272	4
1666	57929	4
1666	71197	4
1666	71433	4
1666	71939	4
1666	71941	4
1666	72391	4
1666	73224	4
1666	74917	4
1666	75256	4
1666	76144	4
1666	76909	4
1666	78792	4
1666	79188	4
1666	79191	4
1666	81407	4
1666	81780	4
1666	81781	4
1666	81784	4
1666	81786	4
1666	81790	4
1667	24278	4
1667	45341	4
1667	74364	4
1668	23786	4
1668	23846	4
1668	24553	4
1668	25045	4
1668	25143	4
1668	25146	4
1668	26358	4
1668	26547	4
1668	26986	4
1668	26996	4
1668	28321	4
1668	76161	4
1669	3816	4
1669	24452	4
1669	25885	4
1669	25955	4
1669	33440	4
1669	34675	4
1669	46361	4
1669	71757	4
1669	81792	4
1670	1489	4
1670	1802	4
1670	11238	4
1670	16901	4
1670	26116	4
1670	27804	4
1670	31416	4
1670	33236	4
1670	45342	4
1670	71447	4
1671	658	4
1671	891	4
1671	1033	4
1671	1677	4
1671	2154	4
1671	8337	4
1671	11241	4
1671	19851	4
1671	24564	4
1671	26176	4
1671	26181	4
1671	26182	4
1671	27699	4
1671	27701	4
1671	28682	4
1671	29611	4
1671	29700	4
1671	31601	4
1671	31603	4
1671	31615	4
1671	33916	4
1671	36700	4
1671	37778	4
1671	37788	4
1671	41566	4
1671	41569	4
1671	41572	4
1671	53729	4
1671	74357	4
1671	76685	4
1671	76686	4
1671	78489	4
1671	81794	4
1672	123	4
1672	305	4
1672	3817	4
1672	3818	4
1672	11242	4
1672	25276	4
1672	29289	4
1672	41583	4
1672	71487	4
1672	81795	4
1672	81796	4
1672	81798	4
1672	81799	4
1672	81800	4
1672	81802	4
1672	81803	4
1673	25067	4
1673	29039	4
1674	26266	4
1675	24163	4
1675	25157	4
1675	25349	4
1675	25748	4
1675	25940	4
1675	28862	4
1675	29039	4
1675	29053	4
1675	29724	4
1675	39975	4
1675	45346	4
1675	78395	4
1676	673	4
1676	8403	4
1676	9103	4
1676	18819	4
1676	18922	4
1676	19336	4
1676	25007	4
1676	25363	4
1676	26154	4
1676	26589	4
1676	28261	4
1676	30182	4
1676	30554	4
1676	32035	4
1676	41591	4
1676	72902	4
1676	73404	4
1676	74711	4
1676	75855	4
1676	80060	4
1676	81805	4
1676	81807	4
1677	16902	4
1677	18946	4
1677	19019	4
1677	41594	4
1677	41598	4
1677	77437	4
1677	81809	4
1677	81811	4
1677	81813	4
1678	71	4
1678	123	4
1678	187	4
1678	780	4
1678	3068	4
1678	3821	4
1678	3822	4
1678	3823	4
1678	3824	4
1678	3826	4
1678	3827	4
1678	3828	4
1678	16563	4
1678	16903	4
1678	16908	4
1678	16909	4
1678	16910	4
1678	18813	4
1678	18840	4
1678	19947	4
1678	21017	4
1678	21128	4
1678	25537	4
1678	25899	4
1678	26838	4
1678	29631	4
1678	30151	4
1678	31037	4
1678	31039	4
1678	31652	4
1678	32412	4
1678	35476	4
1678	36531	4
1678	36701	4
1678	37802	4
1678	38994	4
1678	41606	4
1678	41608	4
1678	41613	4
1678	41615	4
1678	41616	4
1678	45349	4
1678	71629	4
1678	71878	4
1678	72140	4
1678	72141	4
1678	72488	4
1678	74119	4
1678	81819	4
1678	81821	4
1678	81822	4
1678	81824	4
1678	81826	4
1678	81827	4
1678	81829	4
1678	81830	4
1678	81835	4
1678	81836	4
1678	81837	4
1679	1075	4
1679	27656	4
1679	28221	4
1679	30650	4
1679	35769	4
1679	35781	4
1679	37134	4
1679	37139	4
1679	77011	4
1679	77012	4
1679	81839	4
1680	13	4
1680	277	4
1680	1495	4
1680	8829	4
1680	16146	4
1680	18967	4
1680	19094	4
1680	19106	4
1680	21121	4
1680	23780	4
1680	23825	4
1680	23938	4
1680	24072	4
1680	24074	4
1680	24271	4
1680	24295	4
1680	24300	4
1680	24301	4
1680	24412	4
1680	25116	4
1680	25117	4
1680	25118	4
1680	25121	4
1680	25146	4
1680	25216	4
1680	25864	4
1680	26011	4
1680	26276	4
1680	26669	4
1680	26670	4
1680	27011	4
1680	27290	4
1680	27295	4
1680	27305	4
1680	27306	4
1680	27907	4
1680	28006	4
1680	28012	4
1680	28013	4
1680	28764	4
1680	28804	4
1680	29510	4
1680	29514	4
1680	29518	4
1680	29525	4
1680	30335	4
1680	30450	4
1680	30993	4
1680	32289	4
1680	32295	4
1680	32784	4
1680	32785	4
1680	32788	4
1680	32805	4
1680	32984	4
1680	33932	4
1680	34198	4
1680	34214	4
1680	34235	4
1680	34237	4
1680	34239	4
1680	34276	4
1680	34294	4
1680	34305	4
1680	34414	4
1680	35107	4
1680	35202	4
1680	35234	4
1680	35675	4
1680	35755	4
1680	38032	4
1680	38697	4
1680	39195	4
1680	39252	4
1680	41623	4
1680	41628	4
1680	41631	4
1680	41635	4
1680	41639	4
1680	41640	4
1680	41641	4
1680	71298	4
1680	74701	4
1680	74921	4
1680	74933	4
1680	74942	4
1680	78309	4
1680	81841	4
1680	81847	4
1680	81848	4
1680	81849	4
1681	8200	4
1681	16914	4
1681	19292	4
1681	23955	4
1681	24140	4
1681	25084	4
1681	25115	4
1681	27140	4
1681	27143	4
1681	31427	4
1681	31435	4
1681	31714	4
1681	41643	4
1681	81851	4
1682	11	4
1682	73	4
1682	92	4
1682	137	4
1682	1254	4
1682	1659	4
1682	2235	4
1682	7761	4
1682	8068	4
1682	8590	4
1682	15781	4
1682	16915	4
1682	18872	4
1682	20162	4
1682	20428	4
1682	23727	4
1682	23772	4
1682	23775	4
1682	23777	4
1682	23780	4
1682	23827	4
1682	23832	4
1682	23846	4
1682	23856	4
1682	23872	4
1682	23885	4
1682	23891	4
1682	23894	4
1682	23959	4
1682	24421	4
1682	24454	4
1682	24514	4
1682	24540	4
1682	24545	4
1682	24549	4
1682	24596	4
1682	25028	4
1682	25044	4
1682	25144	4
1682	25146	4
1682	25218	4
1682	25476	4
1682	25480	4
1682	25635	4
1682	26501	4
1682	26584	4
1682	26592	4
1682	26599	4
1682	27014	4
1682	27179	4
1682	27211	4
1682	27261	4
1682	27369	4
1682	27687	4
1682	28149	4
1682	28262	4
1682	28278	4
1682	28331	4
1682	28424	4
1682	28436	4
1682	28449	4
1682	28580	4
1682	28637	4
1682	28933	4
1682	28958	4
1682	29320	4
1682	30799	4
1682	32210	4
1682	33283	4
1682	35556	4
1682	37764	4
1682	71271	4
1682	71356	4
1682	71388	4
1682	72078	4
1682	72154	4
1682	72475	4
1682	72753	4
1682	73446	4
1682	73689	4
1682	74717	4
1682	75777	4
1682	76170	4
1682	78177	4
1683	601	4
1683	7899	4
1683	8892	4
1683	23701	4
1683	23857	4
1683	23929	4
1683	24056	4
1683	24321	4
1683	25727	4
1683	25756	4
1683	25871	4
1683	26695	4
1683	27562	4
1683	27565	4
1683	29391	4
1683	29545	4
1684	52	4
1684	1039	4
1684	1746	4
1684	1802	4
1684	3838	4
1684	9693	4
1684	11270	4
1684	11271	4
1684	19093	4
1684	19106	4
1684	19337	4
1684	24029	4
1684	24956	4
1684	26108	4
1684	26122	4
1684	26477	4
1684	27357	4
1684	27363	4
1684	32462	4
1684	33326	4
1684	33958	4
1684	34492	4
1684	38240	4
1684	41655	4
1684	81856	4
1684	81859	4
1684	81860	4
1685	800	4
1685	984	4
1685	1905	4
1685	7509	4
1685	9950	4
1685	18818	4
1685	18844	4
1685	18889	4
1685	19151	4
1685	23688	4
1685	23690	4
1685	23772	4
1685	23774	4
1685	23775	4
1685	23806	4
1685	23807	4
1685	23813	4
1685	23815	4
1685	23819	4
1685	23832	4
1685	23835	4
1685	23877	4
1685	23882	4
1685	23930	4
1685	23945	4
1685	24093	4
1685	24094	4
1685	24107	4
1685	24245	4
1685	24407	4
1685	24421	4
1685	24430	4
1685	24505	4
1685	24506	4
1685	24530	4
1685	24549	4
1685	24553	4
1685	24602	4
1685	24692	4
1685	25044	4
1685	25146	4
1685	25382	4
1685	25467	4
1685	25468	4
1685	25474	4
1685	25479	4
1685	25482	4
1685	25491	4
1685	25492	4
1685	25500	4
1685	25544	4
1685	26281	4
1685	26325	4
1685	26362	4
1685	26531	4
1685	26559	4
1685	26599	4
1685	26695	4
1685	26760	4
1685	26971	4
1685	27010	4
1685	27112	4
1685	27157	4
1685	27179	4
1685	27525	4
1685	27588	4
1685	28111	4
1685	28120	4
1685	28262	4
1685	28425	4
1685	28466	4
1685	28468	4
1685	28637	4
1685	28956	4
1685	29296	4
1685	29375	4
1685	29379	4
1685	29462	4
1685	29545	4
1685	29954	4
1685	30553	4
1685	30651	4
1685	30682	4
1685	30795	4
1685	30824	4
1685	31797	4
1685	32035	4
1685	32133	4
1685	32162	4
1685	32955	4
1685	33452	4
1685	33672	4
1685	33705	4
1685	34643	4
1685	34954	4
1685	36833	4
1685	37672	4
1685	38598	4
1685	40038	4
1685	41656	4
1685	41657	4
1685	71244	4
1685	71255	4
1685	71356	4
1685	71554	4
1685	71636	4
1685	72476	4
1685	72908	4
1685	72957	4
1685	73404	4
1685	73458	4
1685	73478	4
1685	74402	4
1685	77265	4
1685	80143	4
1685	81864	4
1685	81865	4
1686	65	4
1686	24412	4
1686	24464	4
1686	24540	4
1686	26573	4
1687	24150	4
1687	28419	4
1688	9609	4
1688	18841	4
1688	19026	4
1688	24026	4
1688	24031	4
1688	25102	4
1688	26452	4
1688	29268	4
1688	29377	4
1688	30328	4
1688	30588	4
1688	73803	4
1689	849	4
1689	23724	4
1689	23865	4
1689	24094	4
1689	26281	4
1689	28260	4
1689	29262	4
1689	38717	4
1690	75	4
1690	1307	4
1690	1483	4
1690	2073	4
1690	3844	4
1690	18944	4
1690	24721	4
1690	25162	4
1690	25321	4
1690	25485	4
1690	25526	4
1690	25697	4
1690	25935	4
1690	25936	4
1690	25958	4
1690	25964	4
1690	26872	4
1690	29732	4
1690	29960	4
1690	31867	4
1690	33126	4
1690	35168	4
1690	36724	4
1690	41660	4
1690	41662	4
1690	41663	4
1690	41664	4
1690	41667	4
1691	202	4
1691	3845	4
1691	23706	4
1691	23790	4
1691	24105	4
1691	25391	4
1691	25888	4
1692	18812	4
1692	23754	4
1692	23802	4
1692	23911	4
1692	24108	4
1692	24286	4
1692	24325	4
1692	24719	4
1692	25260	4
1692	27134	4
1692	27817	4
1692	27846	4
1692	29017	4
1692	29390	4
1692	31184	4
1692	32465	4
1692	32737	4
1692	32754	4
1692	41670	4
1692	41671	4
1692	41672	4
1692	41677	4
1693	23801	4
1693	23858	4
1693	23911	4
1693	24012	4
1693	24069	4
1693	24857	4
1693	25078	4
1693	25318	4
1693	27295	4
1693	27510	4
1693	28000	4
1693	28548	4
1693	28574	4
1693	30053	4
1693	30087	4
1693	41022	4
1694	2552	4
1694	3849	4
1694	11249	4
1694	23699	4
1694	23802	4
1694	24058	4
1694	24074	4
1694	24661	4
1694	24675	4
1694	24702	4
1694	24735	4
1694	24967	4
1694	25053	4
1694	25607	4
1694	26250	4
1694	26267	4
1694	26849	4
1694	27625	4
1694	29900	4
1694	30261	4
1694	30896	4
1694	30909	4
1694	31001	4
1694	31458	4
1694	31487	4
1694	33023	4
1694	33506	4
1694	35084	4
1694	41680	4
1694	71493	4
1694	71636	4
1694	73585	4
1694	76166	4
1695	54	4
1695	352	4
1695	1504	4
1695	8720	4
1695	18922	4
1695	19129	4
1695	19395	4
1695	23759	4
1695	24364	4
1695	24707	4
1695	24954	4
1695	25397	4
1695	25713	4
1695	25733	4
1695	25985	4
1695	26160	4
1695	27467	4
1695	27484	4
1695	28626	4
1695	29533	4
1695	30160	4
1695	31610	4
1695	31621	4
1695	31624	4
1695	32451	4
1695	35607	4
1695	41681	4
1695	41683	4
1695	41684	4
1695	81401	4
1696	7692	4
1696	15933	4
1696	24323	4
1696	24370	4
1696	24970	4
1696	25072	4
1696	28476	4
1696	35107	4
1696	36304	4
1696	41689	4
1696	73513	4
1696	75218	4
1696	81873	4
1696	81874	4
1697	1668	4
1697	2568	4
1697	2722	4
1697	3275	4
1697	3850	4
1697	3851	4
1697	3852	4
1697	7519	4
1697	7777	4
1697	8177	4
1697	8354	4
1697	9558	4
1697	9826	4
1697	9978	4
1697	10266	4
1697	11278	4
1697	16925	4
1697	20586	4
1697	21151	4
1697	23816	4
1697	23899	4
1697	24087	4
1697	24551	4
1697	25116	4
1697	27014	4
1697	27678	4
1697	28039	4
1697	28082	4
1697	28086	4
1697	28803	4
1697	28817	4
1697	28820	4
1697	28822	4
1697	28823	4
1697	28825	4
1697	28826	4
1697	29482	4
1697	29756	4
1697	29764	4
1697	29772	4
1697	30056	4
1697	31158	4
1697	31163	4
1697	32717	4
1697	32749	4
1697	33363	4
1697	33375	4
1697	33857	4
1697	33859	4
1697	33873	4
1697	33888	4
1697	33905	4
1697	34582	4
1697	35425	4
1697	35427	4
1697	35430	4
1697	35675	4
1697	35889	4
1697	36052	4
1697	36396	4
1697	36978	4
1697	37998	4
1697	39378	4
1697	40156	4
1697	41690	4
1697	41692	4
1697	41693	4
1697	41696	4
1697	41700	4
1697	45356	4
1697	75348	4
1697	75641	4
1697	75655	4
1697	75657	4
1697	75690	4
1697	77326	4
1697	77330	4
1697	77739	4
1697	77994	4
1697	81876	4
1697	81878	4
1697	81879	4
1697	81881	4
1697	81883	4
1697	81885	4
1697	81887	4
1697	81888	4
1697	81890	4
1697	81895	4
1698	32188	4
1698	32865	4
1699	3854	4
1699	21153	4
1699	26380	4
1699	26385	4
1699	26389	4
1699	28395	4
1699	28416	4
1699	28665	4
1699	29190	4
1699	30496	4
1699	31133	4
1699	32119	4
1699	32512	4
1699	32545	4
1699	32948	4
1699	32952	4
1699	33002	4
1699	33014	4
1699	33774	4
1699	34557	4
1699	40232	4
1699	40632	4
1699	41706	4
1699	41708	4
1699	41711	4
1699	77399	4
1700	541	4
1700	581	4
1700	659	4
1700	2841	4
1700	11279	4
1700	19062	4
1700	20259	4
1700	24122	4
1700	24563	4
1700	25683	4
1700	26171	4
1700	26179	4
1700	26180	4
1700	27601	4
1700	27696	4
1700	27703	4
1700	27712	4
1700	27714	4
1700	28368	4
1700	28553	4
1700	28990	4
1700	31339	4
1700	31444	4
1700	35049	4
1700	35050	4
1700	35686	4
1700	36144	4
1700	37788	4
1700	41712	4
1700	41714	4
1700	53729	4
1700	74358	4
1700	74367	4
1700	78473	4
1700	81896	4
1700	81897	4
1701	23991	4
1701	25305	4
1701	26573	4
1701	27329	4
1702	334	4
1702	1846	4
1702	3219	4
1702	3420	4
1702	3860	4
1702	3861	4
1702	3862	4
1702	9021	4
1702	9708	4
1702	11281	4
1702	23787	4
1702	24684	4
1702	24848	4
1702	25564	4
1702	26517	4
1702	27449	4
1702	27761	4
1702	28671	4
1702	28717	4
1702	28724	4
1702	29976	4
1702	30553	4
1702	31841	4
1702	32529	4
1702	36913	4
1702	38156	4
1702	40343	4
1702	41721	4
1702	41722	4
1702	41723	4
1702	41724	4
1702	41725	4
1702	71386	4
1702	71417	4
1702	71900	4
1702	73037	4
1702	73446	4
1702	75179	4
1702	78600	4
1702	81908	4
1702	81911	4
1703	9594	4
1703	11283	4
1703	18844	4
1703	24109	4
1703	25052	4
1703	25464	4
1703	26664	4
1703	27035	4
1703	27080	4
1703	27093	4
1703	28423	4
1703	29353	4
1703	30418	4
1703	31636	4
1703	31867	4
1703	32612	4
1703	36926	4
1703	41730	4
1703	41731	4
1703	72014	4
1703	73727	4
1703	76698	4
1703	78097	4
1703	81914	4
1704	606	4
1704	9026	4
1704	9690	4
1704	9755	4
1704	23857	4
1704	24033	4
1704	24090	4
1704	24094	4
1704	24406	4
1704	24628	4
1704	25072	4
1704	25835	4
1704	27447	4
1704	28264	4
1704	31328	4
1704	31700	4
1704	38020	4
1704	73478	4
1705	65	4
1705	2592	4
1705	23718	4
1705	23770	4
1705	23925	4
1705	23931	4
1705	24074	4
1705	24324	4
1705	24745	4
1705	25610	4
1705	27364	4
1705	27802	4
1705	28602	4
1705	30352	4
1705	30632	4
1705	33116	4
1705	33316	4
1705	40395	4
1705	41734	4
1705	71196	4
1705	71633	4
1705	71636	4
1705	71757	4
1706	507	4
1706	513	4
1706	23929	4
1706	24664	4
1706	25307	4
1707	3864	4
1707	8111	4
1707	11284	4
1707	23780	4
1707	23806	4
1707	24125	4
1707	25144	4
1707	26092	4
1707	26515	4
1707	27690	4
1707	27843	4
1707	28211	4
1707	28215	4
1707	29457	4
1707	29542	4
1707	29544	4
1707	29806	4
1707	30660	4
1707	32486	4
1707	32498	4
1707	33284	4
1707	33285	4
1707	33967	4
1707	36099	4
1707	37494	4
1707	41735	4
1707	41738	4
1707	41744	4
1707	41748	4
1707	71221	4
1707	71354	4
1707	71401	4
1707	71416	4
1707	72154	4
1707	74186	4
1707	74824	4
1707	81917	4
1707	81920	4
1707	81924	4
1707	81926	4
1708	23775	4
1708	24545	4
1708	27115	4
1708	37177	4
1708	41749	4
1708	41750	4
1708	41751	4
1708	71390	4
1708	71987	4
1708	81932	4
