0	0	4
1709	23929	4
1709	24388	4
1709	25609	4
1709	28629	4
1709	38887	4
1710	21	4
1710	93	4
1710	424	4
1710	1846	4
1710	2496	4
1710	2605	4
1710	3099	4
1710	3218	4
1710	3543	4
1710	3868	4
1710	3869	4
1710	21157	4
1710	24062	4
1710	24273	4
1710	25028	4
1710	25502	4
1710	25604	4
1710	25912	4
1710	25958	4
1710	26155	4
1710	26307	4
1710	26332	4
1710	26335	4
1710	32135	4
1710	32779	4
1710	36652	4
1710	38707	4
1710	39837	4
1710	72493	4
1710	72786	4
1711	505	4
1711	23908	4
1712	1483	4
1712	18827	4
1712	18923	4
1712	19140	4
1712	19406	4
1712	23775	4
1712	23780	4
1712	23781	4
1712	23786	4
1712	23831	4
1712	23837	4
1712	23850	4
1712	23899	4
1712	23984	4
1712	24047	4
1712	24107	4
1712	24129	4
1712	24183	4
1712	24361	4
1712	24387	4
1712	24443	4
1712	24452	4
1712	24612	4
1712	24621	4
1712	24879	4
1712	25241	4
1712	25318	4
1712	25439	4
1712	25496	4
1712	25652	4
1712	25751	4
1712	25980	4
1712	26011	4
1712	26542	4
1712	26588	4
1712	26815	4
1712	27007	4
1712	27015	4
1712	27067	4
1712	27449	4
1712	27454	4
1712	27504	4
1712	27707	4
1712	27978	4
1712	28137	4
1712	28210	4
1712	28278	4
1712	28297	4
1712	28310	4
1712	28367	4
1712	28478	4
1712	28731	4
1712	28764	4
1712	28777	4
1712	28798	4
1712	28809	4
1712	28954	4
1712	28966	4
1712	29295	4
1712	29303	4
1712	29375	4
1712	29654	4
1712	29688	4
1712	29734	4
1712	29874	4
1712	30076	4
1712	31791	4
1712	31922	4
1712	32144	4
1712	32149	4
1712	32151	4
1712	32368	4
1712	32747	4
1712	32936	4
1712	33285	4
1712	34435	4
1712	34687	4
1712	34990	4
1712	35051	4
1712	35171	4
1712	35185	4
1712	35187	4
1712	37082	4
1712	40189	4
1712	40655	4
1712	40852	4
1712	40872	4
1712	41192	4
1712	41225	4
1712	41759	4
1712	41763	4
1712	41765	4
1712	41769	4
1712	64364	4
1712	71647	4
1712	76017	4
1713	190	4
1713	11287	4
1713	19755	4
1713	23865	4
1713	24130	4
1713	24632	4
1713	24697	4
1713	24835	4
1713	24883	4
1713	24961	4
1713	24997	4
1713	25266	4
1713	26524	4
1713	27415	4
1713	27423	4
1713	27430	4
1713	27452	4
1713	29445	4
1713	29704	4
1713	30749	4
1713	31839	4
1713	32112	4
1713	35001	4
1713	41777	4
1713	41778	4
1713	41779	4
1714	23866	4
1714	23899	4
1715	1	4
1715	7518	4
1715	8371	4
1715	18873	4
1715	28135	4
1715	33694	4
1715	40917	4
1715	41781	4
1715	73752	4
1716	287	4
1716	24332	4
1716	25249	4
1716	41782	4
1716	71622	4
1716	76972	4
1717	13	4
1717	189	4
1717	7730	4
1717	8496	4
1717	8854	4
1717	11290	4
1717	11291	4
1717	19200	4
1717	19352	4
1717	19756	4
1717	20685	4
1717	21157	4
1717	21162	4
1717	21164	4
1717	21165	4
1717	23734	4
1717	23736	4
1717	23786	4
1717	23803	4
1717	23807	4
1717	23813	4
1717	23837	4
1717	23849	4
1717	23861	4
1717	23866	4
1717	23868	4
1717	23870	4
1717	23883	4
1717	23899	4
1717	24094	4
1717	24096	4
1717	24107	4
1717	24110	4
1717	24124	4
1717	24144	4
1717	24202	4
1717	24203	4
1717	24262	4
1717	24370	4
1717	24419	4
1717	24428	4
1717	24443	4
1717	24505	4
1717	24530	4
1717	24545	4
1717	24578	4
1717	25055	4
1717	25331	4
1717	25469	4
1717	25553	4
1717	25556	4
1717	25562	4
1717	25575	4
1717	25708	4
1717	25864	4
1717	25935	4
1717	26717	4
1717	26724	4
1717	26725	4
1717	26726	4
1717	26730	4
1717	27003	4
1717	27019	4
1717	27094	4
1717	27274	4
1717	27564	4
1717	27578	4
1717	27645	4
1717	28426	4
1717	28598	4
1717	29071	4
1717	29375	4
1717	29642	4
1717	29948	4
1717	30498	4
1717	30512	4
1717	30726	4
1717	30727	4
1717	31308	4
1717	33102	4
1717	33350	4
1717	35034	4
1717	35488	4
1717	36586	4
1717	36599	4
1717	36661	4
1717	36670	4
1717	36702	4
1717	39284	4
1717	39571	4
1717	40253	4
1717	40643	4
1717	41205	4
1717	41784	4
1717	41786	4
1717	41787	4
1717	41788	4
1717	41789	4
1717	71674	4
1717	74909	4
1717	75251	4
1717	81944	4
1717	81945	4
1718	8107	4
1718	23797	4
1718	24122	4
1718	24149	4
1718	24194	4
1718	24649	4
1718	25113	4
1718	25182	4
1718	25190	4
1718	25210	4
1718	25355	4
1718	25360	4
1718	29261	4
1718	29296	4
1718	30726	4
1718	30850	4
1718	33102	4
1718	37722	4
1718	39025	4
1718	41792	4
1718	41793	4
1718	45362	4
1718	75182	4
1718	76352	4
1718	81946	4
1718	81948	4
1718	81949	4
1719	94	4
1719	216	4
1719	277	4
1719	842	4
1719	2037	4
1719	2067	4
1719	2371	4
1719	3195	4
1719	3265	4
1719	3875	4
1719	3876	4
1719	3877	4
1719	3878	4
1719	3881	4
1719	3882	4
1719	3885	4
1719	3886	4
1719	3891	4
1719	3892	4
1719	3895	4
1719	3898	4
1719	11299	4
1719	19366	4
1719	19377	4
1719	21168	4
1719	21169	4
1719	21171	4
1719	21173	4
1719	21174	4
1719	21175	4
1719	25151	4
1719	25570	4
1719	26123	4
1719	26944	4
1719	26995	4
1719	27631	4
1719	28209	4
1719	28772	4
1719	29082	4
1719	29793	4
1719	29798	4
1719	29809	4
1719	29846	4
1719	29853	4
1719	29873	4
1719	29884	4
1719	29894	4
1719	31001	4
1719	31730	4
1719	32688	4
1719	33322	4
1719	33441	4
1719	33481	4
1719	33508	4
1719	33756	4
1719	34935	4
1719	35412	4
1719	36441	4
1719	36773	4
1719	36813	4
1719	37076	4
1719	37086	4
1719	38510	4
1719	41797	4
1719	41798	4
1719	41799	4
1719	41802	4
1719	41803	4
1719	41804	4
1719	41806	4
1719	41808	4
1719	41809	4
1719	41815	4
1719	41816	4
1719	41817	4
1719	41818	4
1719	41821	4
1719	41822	4
1719	41823	4
1719	41828	4
1719	41830	4
1719	41832	4
1719	41833	4
1719	41835	4
1719	45366	4
1719	71446	4
1719	72082	4
1719	72123	4
1719	72212	4
1719	72518	4
1719	73625	4
1719	73670	4
1719	73671	4
1719	73673	4
1719	73699	4
1719	73988	4
1719	74281	4
1719	74286	4
1719	74291	4
1719	74294	4
1719	74890	4
1719	74893	4
1719	75385	4
1719	75391	4
1719	75580	4
1719	75734	4
1719	77557	4
1719	77577	4
1719	77597	4
1719	77833	4
1719	78931	4
1719	78973	4
1719	78976	4
1719	79557	4
1719	79748	4
1719	79749	4
1719	81062	4
1719	81954	4
1719	81958	4
1719	81959	4
1719	81963	4
1719	81965	4
1719	81966	4
1719	81967	4
1719	81968	4
1719	81969	4
1719	81971	4
1719	81972	4
1719	81974	4
1719	81979	4
1719	81981	4
1719	81982	4
1719	81986	4
1719	81989	4
1719	81992	4
1719	81996	4
1719	81999	4
1719	82001	4
1719	82007	4
1719	82011	4
1719	82015	4
1719	82016	4
1719	82017	4
1719	82019	4
1719	82020	4
1719	82021	4
1719	82024	4
1719	82027	4
1719	82028	4
1719	82031	4
1719	82033	4
1719	82038	4
1719	82039	4
1719	82043	4
1719	82044	4
1719	82045	4
1719	82048	4
1719	82050	4
1719	82052	4
1719	82053	4
1719	82054	4
1719	82055	4
1719	82058	4
1719	82059	4
1719	82062	4
1719	82065	4
1720	960	4
1720	19078	4
1720	25190	4
1720	25317	4
1721	3901	4
1721	20774	4
1721	21178	4
1721	34844	4
1721	39616	4
1721	41845	4
1722	31	4
1722	1226	4
1722	1682	4
1722	1684	4
1722	3903	4
1722	3906	4
1722	3909	4
1722	3910	4
1722	3911	4
1722	8869	4
1722	9428	4
1722	10795	4
1722	10863	4
1722	21179	4
1722	23781	4
1722	23977	4
1722	24357	4
1722	24407	4
1722	24480	4
1722	24482	4
1722	24824	4
1722	24911	4
1722	24968	4
1722	25012	4
1722	25014	4
1722	25273	4
1722	25279	4
1722	25366	4
1722	25492	4
1722	25798	4
1722	25808	4
1722	26198	4
1722	26407	4
1722	26410	4
1722	26416	4
1722	26533	4
1722	26549	4
1722	26552	4
1722	26553	4
1722	26819	4
1722	27409	4
1722	27535	4
1722	27574	4
1722	28279	4
1722	28322	4
1722	28330	4
1722	28342	4
1722	28343	4
1722	31226	4
1722	32338	4
1722	33461	4
1722	33463	4
1722	34056	4
1722	35280	4
1722	35534	4
1722	35627	4
1722	36114	4
1722	37839	4
1722	40099	4
1722	40672	4
1722	41373	4
1722	41846	4
1722	41848	4
1722	71488	4
1722	80074	4
1722	81129	4
1722	82070	4
1722	82071	4
1722	82073	4
1723	473	4
1724	9689	4
1724	16823	4
1724	18980	4
1724	28230	4
1724	28244	4
1724	28371	4
1724	29831	4
1724	29990	4
1724	29993	4
1724	30644	4
1724	30646	4
1724	30679	4
1724	31098	4
1724	31742	4
1724	31887	4
1724	31900	4
1724	32045	4
1724	33382	4
1724	33573	4
1724	33921	4
1724	33967	4
1724	35254	4
1724	36880	4
1724	37125	4
1724	37138	4
1724	40033	4
1724	40045	4
1724	40052	4
1724	41385	4
1724	41852	4
1724	41853	4
1724	41854	4
1724	73929	4
1724	73961	4
1724	75427	4
1724	77952	4
1724	80140	4
1725	21163	4
1725	23800	4
1725	24029	4
1725	25205	4
1725	25318	4
1725	26109	4
1725	26578	4
1725	27371	4
1725	34002	4
1725	37408	4
1725	72990	4
1726	11305	4
1726	11308	4
1726	25011	4
1726	25211	4
1726	25665	4
1726	26057	4
1726	26473	4
1726	30727	4
1726	31301	4
1727	11310	4
1727	19533	4
1727	23765	4
1727	23918	4
1727	24111	4
1727	24274	4
1727	24650	4
1727	24664	4
1727	24976	4
1727	27486	4
1727	27505	4
1727	27544	4
1727	28472	4
1727	28761	4
1727	28915	4
1727	30118	4
1727	35840	4
1727	38166	4
1727	40667	4
1727	79402	4
1729	27500	4
1729	41866	4
1729	41870	4
1730	3917	4
1730	11313	4
1730	20561	4
1730	23763	4
1730	23909	4
1730	24271	4
1730	24432	4
1730	24465	4
1730	24711	4
1730	24903	4
1730	27816	4
1730	28475	4
1730	33692	4
1730	41873	4
1730	79293	4
1730	82083	4
1731	3918	4
1731	24007	4
1731	26522	4
1731	31665	4
1732	18917	4
1732	23874	4
1732	23883	4
1732	25480	4
1732	28120	4
1732	33763	4
1732	73446	4
1732	82084	4
1733	19091	4
1733	23880	4
1734	33053	4
1734	81498	4
1734	82086	4
1734	82087	4
1734	82089	4
1734	82090	4
1735	333	4
1735	576	4
1735	3919	4
1735	18830	4
1735	18927	4
1735	18946	4
1735	18975	4
1735	19019	4
1735	19020	4
1735	19026	4
1735	19078	4
1735	19098	4
1735	19107	4
1735	19639	4
1735	24989	4
1735	26671	4
1735	29328	4
1736	65	4
1736	10611	4
1736	16943	4
1736	18884	4
1736	20078	4
1736	23764	4
1736	24699	4
1736	25551	4
1736	26241	4
1736	26246	4
1736	26254	4
1736	26744	4
1736	29390	4
1736	71473	4
1736	72166	4
1736	74775	4
1736	76947	4
1737	28038	4
1737	34578	4
1738	43	4
1738	186	4
1738	21190	4
1738	23715	4
1738	24023	4
1738	24044	4
1738	24280	4
1738	24377	4
1738	24673	4
1738	24689	4
1738	24885	4
1738	24914	4
1738	25017	4
1738	25416	4
1738	25985	4
1738	27329	4
1738	27497	4
1738	27560	4
1738	27793	4
1738	28076	4
1738	29134	4
1738	30718	4
1738	31183	4
1738	34076	4
1738	40676	4
1738	41883	4
1738	41884	4
1738	41885	4
1738	71957	4
1738	72739	4
1738	74100	4
1738	76832	4
1738	76835	4
1738	82097	4
1738	82098	4
1738	82099	4
1739	145	4
1739	8112	4
1739	10288	4
1739	11020	4
1739	11320	4
1739	11322	4
1739	19959	4
1739	23868	4
1739	23883	4
1739	24740	4
1739	26508	4
1739	26690	4
1739	26753	4
1739	27339	4
1739	27477	4
1739	30180	4
1739	30216	4
1739	34383	4
1739	41887	4
1739	71401	4
1739	71636	4
1739	71939	4
1739	73458	4
1739	73478	4
1739	73525	4
1739	74263	4
1739	78796	4
1740	8640	4
1740	10327	4
1740	23903	4
1740	23919	4
1740	24044	4
1740	24286	4
1740	24331	4
1740	24388	4
1740	24661	4
1740	25078	4
1740	25309	4
1740	25880	4
1740	26103	4
1740	26164	4
1740	27295	4
1740	27312	4
1740	27477	4
1740	27545	4
1740	27934	4
1740	29007	4
1740	30212	4
1740	32273	4
1740	34266	4
1740	34720	4
1740	41888	4
1740	71450	4
1741	23765	4
1741	23775	4
1741	23787	4
1741	23858	4
1741	24031	4
1741	24794	4
1741	26250	4
1741	27509	4
1741	27784	4
1741	28465	4
1741	28803	4
1741	29943	4
1741	30158	4
1741	30583	4
1742	603	4
1742	11325	4
1743	43	4
1743	27408	4
1743	71455	4
1743	72990	4
1744	9400	4
1744	11326	4
1744	11327	4
1744	25034	4
1744	27555	4
1745	94	4
1745	560	4
1745	766	4
1745	901	4
1745	1103	4
1745	1546	4
1745	9522	4
1745	18818	4
1745	18974	4
1745	18991	4
1745	19106	4
1745	19284	4
1745	23721	4
1745	23727	4
1745	24421	4
1745	25210	4
1745	25368	4
1745	25559	4
1745	25628	4
1745	25656	4
1745	25675	4
1745	25701	4
1745	25759	4
1745	25930	4
1745	27077	4
1745	27604	4
1745	28173	4
1745	28319	4
1745	28460	4
1745	28880	4
1745	29037	4
1745	29052	4
1745	29409	4
1745	30472	4
1745	30475	4
1745	31006	4
1745	38546	4
1745	38980	4
1745	41894	4
1745	41898	4
1745	41900	4
1745	41901	4
1745	41902	4
1745	71212	4
1746	544	4
1746	25865	4
1746	26172	4
1746	26174	4
1746	26182	4
1746	27700	4
1746	28978	4
1746	29611	4
1746	31439	4
1746	31443	4
1746	33446	4
1746	41567	4
1746	41904	4
1747	7740	4
1747	8398	4
1747	31828	4
1748	30742	4
1748	33027	4
1748	35942	4
1748	37617	4
1748	41914	4
1748	75646	4
1749	359	4
1749	436	4
1749	3934	4
1749	18885	4
1749	18978	4
1749	18995	4
1749	21200	4
1749	23765	4
1749	23798	4
1749	23842	4
1749	23913	4
1749	24063	4
1749	24361	4
1749	24501	4
1749	24531	4
1749	24776	4
1749	24820	4
1749	25206	4
1749	25695	4
1749	25874	4
1749	26079	4
1749	26089	4
1749	26113	4
1749	26375	4
1749	26971	4
1749	27271	4
1749	27815	4
1749	28512	4
1749	28610	4
1749	28927	4
1749	29224	4
1749	31255	4
1749	32084	4
1749	32590	4
1749	32715	4
1749	37021	4
1749	38552	4
1749	40649	4
1749	41933	4
1749	41934	4
1749	41935	4
1749	71222	4
1749	76431	4
1749	82117	4
1750	521	4
1750	1717	4
1750	2849	4
1750	19216	4
1750	21201	4
1750	23719	4
1750	24174	4
1750	24477	4
1750	24483	4
1750	24701	4
1750	24947	4
1750	25298	4
1750	25304	4
1750	25335	4
1750	25563	4
1750	25681	4
1750	25685	4
1750	25980	4
1750	26407	4
1750	26414	4
1750	26533	4
1750	27347	4
1750	27529	4
1750	27624	4
1750	27902	4
1750	28557	4
1750	28812	4
1750	30199	4
1750	30423	4
1750	30874	4
1750	31959	4
1750	32588	4
1750	32887	4
1750	33299	4
1750	33672	4
1750	35325	4
1750	37298	4
1750	38727	4
1750	40232	4
1750	41152	4
1750	41788	4
1750	41945	4
1750	82119	4
1751	16951	4
1751	23706	4
1751	24058	4
1751	26086	4
1751	26474	4
1751	28076	4
1751	28503	4
1751	34002	4
1751	40326	4
1752	9171	4
1752	18830	4
1752	18872	4
1752	19140	4
1752	24163	4
1752	27566	4
1752	39991	4
1752	41955	4
1752	72611	4
1752	74639	4
1752	82128	4
1753	26106	4
1753	28814	4
1753	29758	4
1753	31164	4
1753	33371	4
1753	36062	4
1753	36388	4
1753	41956	4
1754	102	4
1754	2208	4
1754	3682	4
1754	3941	4
1754	3942	4
1754	23765	4
1754	23993	4
1754	24058	4
1754	24280	4
1754	26166	4
1754	26477	4
1754	26771	4
1754	34264	4
1754	41563	4
1754	41958	4
1754	45370	4
1754	75835	4
1755	3943	4
1755	7811	4
1755	7925	4
1755	8575	4
1755	11340	4
1755	20701	4
1755	23791	4
1755	24052	4
1755	24075	4
1755	24289	4
1755	24364	4
1755	24388	4
1755	24452	4
1755	24465	4
1755	24778	4
1755	24860	4
1755	24903	4
1755	25384	4
1755	25733	4
1755	25872	4
1755	25884	4
1755	26126	4
1755	26131	4
1755	26573	4
1755	26574	4
1755	26855	4
1755	27489	4
1755	29120	4
1755	33268	4
1755	34244	4
1755	34878	4
1755	35100	4
1755	36435	4
1755	40126	4
1755	40279	4
1755	40283	4
1755	41959	4
1755	75811	4
1755	82133	4
1755	82135	4
1755	82138	4
1756	194	4
1756	8078	4
1756	10334	4
1756	18826	4
1756	19756	4
1756	23798	4
1756	24118	4
1756	24537	4
1756	24627	4
1756	25146	4
1756	25493	4
1756	25725	4
1756	25775	4
1756	25848	4
1756	26283	4
1756	28555	4
1756	29334	4
1756	29700	4
1756	32133	4
1756	38293	4
1757	82	4
1757	1937	4
1757	3944	4
1757	3945	4
1757	3946	4
1757	19593	4
1757	21204	4
1757	24194	4
1757	24550	4
1757	25144	4
1757	26589	4
1757	27226	4
1757	27447	4
1757	27687	4
1757	28244	4
1757	31737	4
1757	32832	4
1757	32988	4
1757	33563	4
1757	33604	4
1757	34659	4
1757	34988	4
1757	36666	4
1757	40304	4
1757	41966	4
1757	71249	4
1758	341	4
1758	3947	4
1758	3948	4
1758	9351	4
1758	10318	4
1758	18827	4
1758	19251	4
1758	21205	4
1758	21206	4
1758	28290	4
1758	30192	4
1758	33163	4
1758	37571	4
1758	81608	4
1758	82141	4
1758	82142	4
1758	82145	4
1759	17	4
1759	278	4
1759	519	4
1759	11088	4
1759	24606	4
1759	26043	4
1759	26589	4
1759	26754	4
1759	26990	4
1759	27228	4
1759	31339	4
1759	35495	4
1759	37244	4
1759	71399	4
1759	71738	4
1759	77676	4
1759	82150	4
1760	11353	4
1760	11354	4
1760	19507	4
1760	21208	4
1760	21209	4
1760	21211	4
1760	30804	4
1760	30807	4
1760	32347	4
1760	36729	4
1760	40897	4
1760	41127	4
1760	41974	4
1760	41975	4
1760	41981	4
1760	41984	4
1760	41985	4
1760	41986	4
1760	41988	4
1760	41989	4
1760	41990	4
1760	41992	4
1760	41994	4
1760	41995	4
1760	41996	4
1760	42002	4
1760	42008	4
1760	42009	4
1760	42010	4
1760	42014	4
1760	42017	4
1760	82151	4
1760	82153	4
1760	82155	4
1760	82159	4
1760	82161	4
1760	82162	4
1760	82169	4
1761	23704	4
1761	23793	4
1761	24702	4
1761	25307	4
1761	27401	4
1761	30163	4
1762	26197	4
1762	35033	4
1763	7680	4
1763	18890	4
1763	20339	4
1763	23716	4
1763	23791	4
1763	23910	4
1763	23920	4
1763	24456	4
1763	24689	4
1763	24718	4
1763	24803	4
1763	24854	4
1763	24885	4
1763	25391	4
1763	25446	4
1763	25574	4
1763	26438	4
1763	27360	4
1763	27547	4
1763	28452	4
1763	28895	4
1763	28912	4
1763	30322	4
1763	30634	4
1763	31258	4
1763	32340	4
1763	32411	4
1763	32413	4
1763	33309	4
1763	39232	4
1763	42023	4
1763	71296	4
1763	73800	4
1763	82175	4
1764	7	4
1764	43	4
1764	399	4
1764	7588	4
1764	7642	4
1764	7734	4
1764	7951	4
1764	11359	4
1764	11362	4
1764	23832	4
1764	23943	4
1764	23961	4
1764	23962	4
1764	24005	4
1764	24398	4
1764	24545	4
1764	24621	4
1764	24622	4
1764	25033	4
1764	25536	4
1764	25543	4
1764	25673	4
1764	25914	4
1764	26105	4
1764	26284	4
1764	26285	4
1764	26330	4
1764	26582	4
1764	27381	4
1764	27991	4
1764	28209	4
1764	29375	4
1764	31348	4
1764	32373	4
1764	34478	4
1764	36558	4
1764	39985	4
1764	71241	4
1764	71411	4
1764	71416	4
1764	71857	4
1764	72154	4
1764	72905	4
1764	73525	4
1764	73793	4
1764	74006	4
1764	74619	4
1764	75180	4
1764	75589	4
1764	75724	4
1764	76790	4
1764	77103	4
1764	82176	4
1764	82178	4
1765	18945	4
1765	19098	4
1765	73536	4
1765	82180	4
1766	313	4
1766	3958	4
1766	3959	4
1766	23802	4
1766	23858	4
1766	23900	4
1766	23921	4
1766	23927	4
1766	23996	4
1766	24023	4
1766	24027	4
1766	24105	4
1766	24108	4
1766	24332	4
1766	24338	4
1766	24370	4
1766	24441	4
1766	24679	4
1766	24906	4
1766	25078	4
1766	25249	4
1766	25404	4
1766	25506	4
1766	25614	4
1766	26149	4
1766	26251	4
1766	26254	4
1766	27368	4
1766	27374	4
1766	27544	4
1766	27811	4
1766	28106	4
1766	28486	4
1766	30270	4
1766	34162	4
1767	24365	4
1767	25127	4
1767	25435	4
1767	28915	4
1767	29462	4
1767	42028	4
1768	11367	4
1768	11371	4
1768	16960	4
1768	19288	4
1768	21215	4
1768	23811	4
1768	28037	4
1768	28041	4
1768	28085	4
1768	28627	4
1768	28941	4
1768	29217	4
1768	29219	4
1768	29496	4
1768	32471	4
1768	32661	4
1768	33015	4
1768	35064	4
1768	38016	4
1768	41489	4
1768	42034	4
1768	42040	4
1768	42043	4
1768	45376	4
1768	45379	4
1768	82185	4
1768	82186	4
1768	82187	4
1768	82190	4
1768	82191	4
1768	82196	4
1768	82200	4
1768	82201	4
1768	82204	4
1768	82205	4
1768	82208	4
1768	82209	4
1768	82211	4
1768	82215	4
1769	101	4
1769	1281	4
1769	3058	4
1769	3965	4
1769	19151	4
1769	27236	4
1769	27237	4
1769	27955	4
1769	28637	4
1769	31755	4
1769	32215	4
1769	32220	4
1769	32224	4
1769	32503	4
1769	33946	4
1769	33951	4
1769	34526	4
1769	35453	4
1769	37312	4
1769	37459	4
1769	37741	4
1769	37823	4
1769	38498	4
1769	38650	4
1769	38905	4
1769	41165	4
1769	42061	4
1769	42067	4
1769	42070	4
1769	42071	4
1769	42075	4
1769	45380	4
1769	71312	4
1769	71313	4
1769	72270	4
1769	74425	4
1769	76071	4
1769	76094	4
1769	77598	4
1769	78515	4
1769	78527	4
1769	79158	4
1769	82221	4
1769	82222	4
1769	82223	4
1769	82224	4
1769	82227	4
1769	82231	4
1769	82232	4
1769	82233	4
1769	82236	4
1769	82237	4
1769	82241	4
1769	82242	4
1769	82243	4
1770	65	4
1770	945	4
1770	18949	4
1770	19018	4
1770	19040	4
1770	19247	4
1770	19283	4
1770	19340	4
1770	21217	4
1770	23712	4
1770	23716	4
1770	23757	4
1770	23769	4
1770	23802	4
1770	24083	4
1770	24432	4
1770	24909	4
1770	25384	4
1770	25398	4
1770	25435	4
1770	25609	4
1770	27157	4
1770	27726	4
1770	27936	4
1770	72398	4
1770	74619	4
1770	82245	4
1770	82246	4
1770	82247	4
1771	482	4
1771	24797	4
1771	25304	4
1771	25739	4
1771	27957	4
1771	31368	4
1771	42083	4
1771	75859	4
1771	81452	4
1771	82249	4
1772	3970	4
1772	24477	4
1772	24481	4
1772	26160	4
1772	26268	4
1772	27460	4
1772	35288	4
1772	42085	4
1772	71378	4
1772	71636	4
1772	72519	4
1772	77169	4
1773	1047	4
1773	3972	4
1773	7725	4
1773	11379	4
1773	19322	4
1773	20464	4
1773	21219	4
1773	21221	4
1773	24057	4
1773	24378	4
1773	24466	4
1773	24633	4
1773	25396	4
1773	27534	4
1773	29679	4
1773	30807	4
1773	34844	4
1773	37812	4
1773	38623	4
1773	40183	4
1773	40422	4
1773	42087	4
1773	42088	4
1773	42091	4
1773	71924	4
1773	72148	4
1773	72166	4
1773	72266	4
1773	81560	4
1773	82253	4
1773	82254	4
1773	82255	4
1774	11381	4
1774	42096	4
1775	570	4
1775	1291	4
1775	3975	4
1775	8014	4
1775	8016	4
1775	9386	4
1775	15677	4
1775	16965	4
1775	18811	4
1775	18886	4
1775	19565	4
1775	20323	4
1775	20412	4
1775	20431	4
1775	20594	4
1775	21226	4
1775	23697	4
1775	23698	4
1775	23699	4
1775	23700	4
1775	23759	4
1775	23763	4
1775	23766	4
1775	23791	4
1775	23802	4
1775	23900	4
1775	23908	4
1775	23921	4
1775	23925	4
1775	23929	4
1775	23933	4
1775	23938	4
1775	23994	4
1775	24031	4
1775	24044	4
1775	24055	4
1775	24074	4
1775	24078	4
1775	24105	4
1775	24203	4
1775	24293	4
1775	24295	4
1775	24323	4
1775	24325	4
1775	24370	4
1775	24383	4
1775	24643	4
1775	24865	4
1775	24871	4
1775	24902	4
1775	25201	4
1775	25258	4
1775	25307	4
1775	25378	4
1775	25443	4
1775	25451	4
1775	25506	4
1775	25575	4
1775	25577	4
1775	25613	4
1775	25616	4
1775	25623	4
1775	25692	4
1775	26094	4
1775	26337	4
1775	26435	4
1775	26438	4
1775	26452	4
1775	26476	4
1775	26495	4
1775	26573	4
1775	26686	4
1775	27023	4
1775	27196	4
1775	27308	4
1775	27351	4
1775	27353	4
1775	27489	4
1775	27543	4
1775	27779	4
1775	27890	4
1775	27933	4
1775	28177	4
1775	28293	4
1775	28488	4
1775	28686	4
1775	29315	4
1775	30258	4
1775	30841	4
1775	30954	4
1775	31176	4
1775	31496	4
1775	32137	4
1775	33373	4
1775	33558	4
1775	34047	4
1775	35348	4
1775	37368	4
1775	37518	4
1775	38502	4
1775	39284	4
1775	39498	4
1775	41857	4
1775	42100	4
1775	42101	4
1775	42102	4
1775	42106	4
1775	42107	4
1775	42109	4
1775	42111	4
1775	45381	4
1775	71196	4
1775	71303	4
1775	71374	4
1775	71453	4
1775	72401	4
1775	74180	4
1775	74975	4
1775	78650	4
1775	79780	4
1775	82029	4
1775	82259	4
1775	82260	4
1775	82263	4
1775	82264	4
1775	82265	4
1775	82266	4
1775	82267	4
1776	29	4
1776	43	4
1776	187	4
1776	330	4
1776	339	4
1776	446	4
1776	542	4
1776	610	4
1776	612	4
1776	636	4
1776	684	4
1776	1464	4
1776	2496	4
1776	3099	4
1776	3215	4
1776	3218	4
1776	3978	4
1776	3980	4
1776	3982	4
1776	3983	4
1776	3984	4
1776	3985	4
1776	3986	4
1776	3989	4
1776	3993	4
1776	8038	4
1776	8809	4
1776	11329	4
1776	11396	4
1776	16966	4
1776	16969	4
1776	16970	4
1776	19072	4
1776	21229	4
1776	25538	4
1776	25858	4
1776	26590	4
1776	28130	4
1776	28669	4
1776	28953	4
1776	33751	4
1776	34100	4
1776	37937	4
1776	42114	4
1776	44721	4
1776	45168	4
1776	71748	4
1776	72863	4
1776	74026	4
1776	78006	4
