0	0	4
1776	79613	4
1776	82272	4
1776	82274	4
1776	82277	4
1776	82278	4
1776	82281	4
1776	82282	4
1776	82283	4
1776	82284	4
1777	430	4
1777	696	4
1777	1860	4
1777	3201	4
1777	9755	4
1777	11401	4
1777	19340	4
1777	19644	4
1777	23978	4
1777	24180	4
1777	24197	4
1777	24574	4
1777	24576	4
1777	24579	4
1777	24584	4
1777	24587	4
1777	24604	4
1777	25052	4
1777	25119	4
1777	25175	4
1777	25194	4
1777	25243	4
1777	25835	4
1777	25891	4
1777	26420	4
1777	26628	4
1777	26661	4
1777	26665	4
1777	26683	4
1777	27029	4
1777	27228	4
1777	27255	4
1777	28079	4
1777	28768	4
1777	28993	4
1777	29107	4
1777	29337	4
1777	29353	4
1777	30288	4
1777	30299	4
1777	30371	4
1777	31944	4
1777	31950	4
1777	32692	4
1777	35272	4
1777	38273	4
1777	39551	4
1777	40065	4
1777	42117	4
1777	42118	4
1777	42119	4
1777	42121	4
1777	45059	4
1777	45384	4
1777	74227	4
1777	77431	4
1777	82286	4
1778	7	4
1778	94	4
1778	1034	4
1778	2364	4
1778	3996	4
1778	18840	4
1778	18946	4
1778	19049	4
1778	23804	4
1778	23945	4
1778	24106	4
1778	24621	4
1778	25034	4
1778	25147	4
1778	25262	4
1778	25286	4
1778	26455	4
1778	26535	4
1778	26545	4
1778	26813	4
1778	27006	4
1778	27010	4
1778	28277	4
1778	28284	4
1778	28338	4
1778	33098	4
1778	34063	4
1778	40782	4
1778	42126	4
1778	71742	4
1778	72978	4
1778	74840	4
1779	23866	4
1779	23879	4
1779	24435	4
1779	24545	4
1779	24547	4
1779	24553	4
1779	26364	4
1779	27014	4
1779	28208	4
1779	28596	4
1779	30794	4
1779	35692	4
1780	7	4
1780	451	4
1780	535	4
1780	541	4
1780	627	4
1780	634	4
1780	1464	4
1780	1696	4
1780	1734	4
1780	2826	4
1780	3999	4
1780	4000	4
1780	4002	4
1780	4003	4
1780	4004	4
1780	4005	4
1780	4006	4
1780	4009	4
1780	4011	4
1780	4012	4
1780	7509	4
1780	7725	4
1780	15873	4
1780	16820	4
1780	18840	4
1780	18844	4
1780	19431	4
1780	19674	4
1780	21236	4
1780	25864	4
1780	27387	4
1780	29269	4
1780	31440	4
1780	31603	4
1780	32061	4
1780	37382	4
1780	37470	4
1780	37776	4
1780	39582	4
1780	42129	4
1780	71359	4
1780	71737	4
1780	71742	4
1780	71743	4
1780	72488	4
1780	72493	4
1780	72496	4
1780	72612	4
1780	72646	4
1780	73054	4
1780	73065	4
1780	73665	4
1780	74270	4
1780	74273	4
1780	74357	4
1780	74399	4
1780	74503	4
1780	75373	4
1780	75731	4
1780	76412	4
1780	76738	4
1780	76871	4
1780	77463	4
1780	78485	4
1780	78490	4
1780	81153	4
1780	82290	4
1780	82291	4
1780	82292	4
1780	82294	4
1780	82295	4
1780	82296	4
1780	82297	4
1780	82300	4
1780	82302	4
1780	82306	4
1780	82307	4
1780	82308	4
1781	18830	4
1781	18844	4
1781	18872	4
1781	19013	4
1781	19771	4
1781	23850	4
1781	24156	4
1781	24430	4
1781	25147	4
1781	25560	4
1781	25563	4
1781	26230	4
1781	26649	4
1781	26777	4
1781	27067	4
1781	27070	4
1781	27090	4
1781	27324	4
1781	27453	4
1781	29252	4
1781	29873	4
1781	30416	4
1781	31458	4
1781	31478	4
1781	34932	4
1781	71212	4
1781	73008	4
1782	4013	4
1782	18889	4
1782	24275	4
1782	24404	4
1782	25390	4
1782	26266	4
1782	26627	4
1782	27527	4
1782	28060	4
1782	72295	4
1782	82342	4
1782	82343	4
1783	228	4
1783	32712	4
1783	33715	4
1783	33869	4
1783	33880	4
1783	37261	4
1783	40143	4
1783	42146	4
1783	42150	4
1784	333	4
1784	2209	4
1784	71298	4
1785	855	4
1785	893	4
1785	7586	4
1785	18826	4
1785	21239	4
1785	25449	4
1785	26283	4
1785	27449	4
1785	27959	4
1785	29991	4
1785	32218	4
1785	72742	4
1785	80076	4
1786	4017	4
1786	23742	4
1786	24760	4
1786	24817	4
1786	25209	4
1786	26496	4
1786	26923	4
1786	27590	4
1786	29445	4
1786	29545	4
1786	30950	4
1786	73689	4
1786	74503	4
1786	77808	4
1786	81271	4
1787	4018	4
1787	4019	4
1787	28790	4
1787	71564	4
1788	287	4
1788	10807	4
1788	23996	4
1788	24711	4
1788	27545	4
1788	36902	4
1788	74779	4
1788	82350	4
1789	23706	4
1789	23929	4
1789	23938	4
1789	24045	4
1789	24702	4
1789	25607	4
1789	26452	4
1789	26563	4
1789	27509	4
1789	30120	4
1789	30737	4
1790	23766	4
1790	24108	4
1790	26241	4
1790	26254	4
1790	27308	4
1790	33325	4
1790	34278	4
1790	42157	4
1790	71216	4
1790	71809	4
1790	72166	4
1791	4021	4
1791	18812	4
1791	19091	4
1791	19513	4
1791	23909	4
1791	23911	4
1791	24465	4
1791	24503	4
1791	24758	4
1791	24954	4
1791	26091	4
1791	26480	4
1791	26482	4
1791	27408	4
1791	28610	4
1791	30116	4
1791	42158	4
1791	42160	4
1791	71214	4
1791	71294	4
1791	76517	4
1791	77438	4
1792	272	4
1792	2730	4
1792	3699	4
1792	24650	4
1792	24715	4
1792	26703	4
1792	27022	4
1792	29155	4
1792	31922	4
1792	34390	4
1792	37184	4
1792	37287	4
1792	37533	4
1792	39434	4
1792	42166	4
1792	42168	4
1792	42169	4
1792	42170	4
1792	42171	4
1793	541	4
1793	659	4
1793	2229	4
1793	2839	4
1793	3814	4
1793	8336	4
1793	11412	4
1793	11413	4
1793	11414	4
1793	15745	4
1793	16480	4
1793	16584	4
1793	18946	4
1793	18949	4
1793	20333	4
1793	24162	4
1793	24541	4
1793	24556	4
1793	24563	4
1793	26171	4
1793	26175	4
1793	26177	4
1793	26179	4
1793	26507	4
1793	27339	4
1793	27699	4
1793	27709	4
1793	27711	4
1793	29616	4
1793	29701	4
1793	30791	4
1793	31439	4
1793	31444	4
1793	31450	4
1793	31602	4
1793	31605	4
1793	31911	4
1793	33444	4
1793	36955	4
1793	37782	4
1793	37785	4
1793	41558	4
1793	42175	4
1793	42179	4
1793	71390	4
1793	71403	4
1793	72200	4
1793	72501	4
1793	72506	4
1793	73065	4
1793	73514	4
1793	73545	4
1793	74274	4
1793	74362	4
1793	75254	4
1793	75373	4
1793	76134	4
1793	78475	4
1793	78480	4
1793	78486	4
1793	78489	4
1793	78494	4
1793	79359	4
1793	80191	4
1793	81793	4
1793	81794	4
1793	82356	4
1793	82360	4
1793	82361	4
1793	82363	4
1793	82367	4
1794	16	4
1794	43	4
1794	4022	4
1794	4023	4
1794	4024	4
1794	7732	4
1794	8979	4
1794	9386	4
1794	11415	4
1794	11417	4
1794	11419	4
1794	11420	4
1794	16270	4
1794	18884	4
1794	18885	4
1794	18958	4
1794	18967	4
1794	19040	4
1794	19414	4
1794	19597	4
1794	21228	4
1794	21249	4
1794	25883	4
1794	26111	4
1794	26124	4
1794	26250	4
1794	26426	4
1794	26477	4
1794	36725	4
1794	47794	4
1794	71214	4
1794	71216	4
1794	71453	4
1794	71455	4
1794	71466	4
1794	71478	4
1794	71490	4
1794	71497	4
1794	71508	4
1794	71636	4
1794	71756	4
1794	71771	4
1794	72639	4
1794	73422	4
1794	73513	4
1794	73516	4
1794	73803	4
1794	74676	4
1794	74858	4
1794	74977	4
1794	75305	4
1794	75835	4
1794	76679	4
1794	77754	4
1794	82370	4
1794	82371	4
1794	82373	4
1794	82374	4
1794	82377	4
1794	82378	4
1794	82379	4
1794	82385	4
1794	82387	4
1795	7725	4
1795	11421	4
1795	11422	4
1795	24165	4
1795	27460	4
1795	31971	4
1795	33855	4
1795	42185	4
1795	42187	4
1796	4028	4
1796	21253	4
1796	24009	4
1796	24158	4
1796	37507	4
1796	42188	4
1797	52	4
1797	871	4
1797	7925	4
1797	8016	4
1797	24318	4
1797	25956	4
1797	28477	4
1797	30480	4
1797	36270	4
1798	117	4
1798	289	4
1798	601	4
1798	603	4
1798	605	4
1798	1236	4
1798	1785	4
1798	4029	4
1798	8534	4
1798	9179	4
1798	10751	4
1798	15674	4
1798	16982	4
1798	18973	4
1798	19049	4
1798	19414	4
1798	21254	4
1798	23732	4
1798	23800	4
1798	23802	4
1798	23901	4
1798	23911	4
1798	23922	4
1798	23924	4
1798	23929	4
1798	23931	4
1798	23937	4
1798	24034	4
1798	24035	4
1798	24046	4
1798	24273	4
1798	24326	4
1798	24361	4
1798	24696	4
1798	24761	4
1798	24789	4
1798	24885	4
1798	25205	4
1798	25249	4
1798	25253	4
1798	25382	4
1798	25450	4
1798	25590	4
1798	26131	4
1798	26573	4
1798	27313	4
1798	27399	4
1798	27554	4
1798	27557	4
1798	27929	4
1798	29676	4
1798	30409	4
1798	30480	4
1798	30643	4
1798	31210	4
1798	31283	4
1798	31327	4
1798	31581	4
1798	33328	4
1798	34123	4
1798	35462	4
1798	39905	4
1798	42192	4
1798	42197	4
1798	71265	4
1798	71466	4
1798	71508	4
1798	71809	4
1798	71819	4
1798	71939	4
1798	71940	4
1798	72380	4
1798	72515	4
1798	72670	4
1798	73506	4
1798	73512	4
1798	74619	4
1798	75972	4
1798	76675	4
1798	76680	4
1798	76963	4
1798	77992	4
1798	78555	4
1798	78853	4
1798	82393	4
1798	82398	4
1798	82399	4
1798	82401	4
1798	82402	4
1798	82406	4
1798	82407	4
1798	82411	4
1798	82416	4
1799	192	4
1799	8941	4
1799	11437	4
1799	23783	4
1799	24421	4
1799	24627	4
1799	27007	4
1799	27628	4
1799	29987	4
1799	30215	4
1799	31839	4
1799	33757	4
1799	77242	4
1800	11438	4
1800	24411	4
1800	24629	4
1800	25006	4
1800	26523	4
1800	42210	4
1801	13	4
1801	1225	4
1801	1238	4
1801	1905	4
1801	1907	4
1801	3016	4
1801	3720	4
1801	4033	4
1801	4034	4
1801	4035	4
1801	4036	4
1801	4039	4
1801	7972	4
1801	9235	4
1801	11439	4
1801	11440	4
1801	11441	4
1801	11442	4
1801	16984	4
1801	16986	4
1801	19127	4
1801	19522	4
1801	19663	4
1801	19992	4
1801	20251	4
1801	21257	4
1801	21259	4
1801	23751	4
1801	23776	4
1801	23786	4
1801	24375	4
1801	24443	4
1801	24457	4
1801	24459	4
1801	24553	4
1801	24680	4
1801	24689	4
1801	24735	4
1801	24840	4
1801	24863	4
1801	24958	4
1801	25146	4
1801	25342	4
1801	25391	4
1801	25978	4
1801	26125	4
1801	26458	4
1801	26470	4
1801	26523	4
1801	26596	4
1801	26760	4
1801	26927	4
1801	27207	4
1801	27218	4
1801	27237	4
1801	27249	4
1801	27266	4
1801	27339	4
1801	27341	4
1801	27396	4
1801	27590	4
1801	27727	4
1801	27741	4
1801	27753	4
1801	27954	4
1801	28040	4
1801	28414	4
1801	28637	4
1801	28666	4
1801	28670	4
1801	28817	4
1801	29195	4
1801	29585	4
1801	29801	4
1801	29854	4
1801	29957	4
1801	30009	4
1801	30056	4
1801	30118	4
1801	30468	4
1801	30954	4
1801	31196	4
1801	31389	4
1801	31522	4
1801	31537	4
1801	31750	4
1801	31755	4
1801	31756	4
1801	31757	4
1801	32209	4
1801	32217	4
1801	32221	4
1801	32223	4
1801	32224	4
1801	32228	4
1801	32240	4
1801	32510	4
1801	32515	4
1801	32660	4
1801	32972	4
1801	33809	4
1801	33939	4
1801	33942	4
1801	33943	4
1801	33944	4
1801	34532	4
1801	34534	4
1801	34538	4
1801	34542	4
1801	34544	4
1801	34989	4
1801	35187	4
1801	36511	4
1801	36794	4
1801	36818	4
1801	36821	4
1801	36823	4
1801	36962	4
1801	37201	4
1801	37268	4
1801	37269	4
1801	37297	4
1801	37311	4
1801	37312	4
1801	37567	4
1801	37572	4
1801	37575	4
1801	37741	4
1801	37822	4
1801	37823	4
1801	38650	4
1801	38652	4
1801	38654	4
1801	38667	4
1801	38905	4
1801	39057	4
1801	39122	4
1801	39132	4
1801	39143	4
1801	39152	4
1801	39155	4
1801	39169	4
1801	39236	4
1801	39467	4
1801	40963	4
1801	41165	4
1801	42062	4
1801	42064	4
1801	42071	4
1801	42076	4
1801	42213	4
1801	42219	4
1801	42221	4
1801	42222	4
1801	42223	4
1801	42225	4
1801	42226	4
1801	42227	4
1801	42229	4
1801	42230	4
1801	42231	4
1801	42232	4
1801	42233	4
1801	42236	4
1801	42237	4
1801	42238	4
1801	42239	4
1801	42241	4
1801	42242	4
1801	42244	4
1801	42246	4
1801	42248	4
1801	42252	4
1801	42253	4
1801	42254	4
1801	42255	4
1801	42256	4
1801	42257	4
1801	42258	4
1801	42260	4
1801	42262	4
1801	42265	4
1801	42267	4
1801	42268	4
1801	42274	4
1801	42275	4
1801	42276	4
1801	42277	4
1801	42279	4
1801	42280	4
1801	42283	4
1801	42285	4
1801	42288	4
1801	42289	4
1801	42290	4
1801	42293	4
1801	42294	4
1801	42297	4
1801	42298	4
1801	42300	4
1801	42301	4
1801	44703	4
1801	71313	4
1801	72284	4
1801	75606	4
1801	76076	4
1801	76089	4
1801	76092	4
1801	76093	4
1801	76094	4
1801	76099	4
1801	78512	4
1801	78524	4
1801	82239	4
1801	82423	4
1801	82424	4
1801	82425	4
1801	82426	4
1801	82427	4
1801	82428	4
1801	82430	4
1801	82431	4
1801	82432	4
1801	82433	4
1801	82434	4
1801	82435	4
1801	82437	4
1801	82438	4
1801	82439	4
1801	82440	4
1801	82441	4
1802	606	4
1802	8645	4
1802	9536	4
1802	11445	4
1802	11446	4
1802	16031	4
1802	18945	4
1802	23803	4
1802	24421	4
1802	27680	4
1802	28314	4
1802	28449	4
1802	31287	4
1802	31986	4
1802	32198	4
1802	34336	4
1802	42303	4
1802	42304	4
1802	42305	4
1802	73435	4
1802	75653	4
1802	77021	4
1802	78253	4
1802	79001	4
1802	82444	4
1803	669	4
1803	720	4
1803	7685	4
1803	8590	4
1803	11220	4
1803	11294	4
1803	11448	4
1803	11449	4
1803	16987	4
1803	21261	4
1803	23812	4
1803	23813	4
1803	24115	4
1803	24187	4
1803	24411	4
1803	24412	4
1803	24435	4
1803	24443	4
1803	24522	4
1803	24533	4
1803	24540	4
1803	24545	4
1803	25076	4
1803	25144	4
1803	25329	4
1803	25337	4
1803	25751	4
1803	26517	4
1803	26531	4
1803	26774	4
1803	27003	4
1803	27014	4
1803	27350	4
1803	27667	4
1803	28331	4
1803	28690	4
1803	28933	4
1803	29037	4
1803	29426	4
1803	29748	4
1803	33098	4
1803	33670	4
1803	34927	4
1803	37801	4
1803	42306	4
1803	42309	4
1803	42310	4
1803	71228	4
1803	82449	4
1804	4040	4
1804	4041	4
1804	25473	4
1804	27147	4
1805	25460	4
1805	30798	4
1805	82453	4
1806	2848	4
1806	4044	4
1806	4045	4
1806	11454	4
1806	23734	4
1806	24112	4
1806	24158	4
1806	24201	4
1806	25024	4
1806	25241	4
1806	25328	4
1806	25329	4
1806	25652	4
1806	25656	4
1806	25697	4
1806	25776	4
1806	25954	4
1806	26776	4
1806	27067	4
1806	27080	4
1806	27100	4
1806	27271	4
1806	28871	4
1806	29452	4
1806	31347	4
1806	31978	4
1806	32583	4
1806	32914	4
1806	33698	4
1806	33700	4
1806	34138	4
1806	34829	4
1806	35358	4
1806	40252	4
1806	41498	4
1806	42317	4
1806	42318	4
1806	42321	4
1806	73200	4
1806	73491	4
1807	4049	4
1807	4051	4
1807	11458	4
1807	11459	4
1807	11461	4
1807	11462	4
1807	11463	4
1807	11465	4
1807	11467	4
1807	11468	4
1807	11469	4
1807	24984	4
1807	28566	4
1807	28718	4
1807	31316	4
1807	34998	4
1807	42325	4
1807	42327	4
1807	42328	4
1807	42329	4
1807	72498	4
1807	74363	4
1807	75373	4
1807	82456	4
1807	82457	4
1807	82458	4
1808	4052	4
1808	10371	4
1808	11473	4
1808	11474	4
1808	27356	4
1808	29004	4
1808	30482	4
1808	41434	4
1808	42337	4
1808	42338	4
1808	42339	4
1808	42340	4
1808	71427	4
1808	71636	4
1808	82463	4
1808	82464	4
1809	11476	4
1809	19426	4
1809	23803	4
1809	23827	4
1809	23856	4
1809	23939	4
1809	23948	4
1809	24094	4
1809	24106	4
1809	24557	4
1809	24602	4
1809	25144	4
1809	26043	4
1809	26289	4
1809	26594	4
1809	26797	4
1809	27027	4
1809	27194	4
1809	27673	4
1809	28314	4
1809	28331	4
1809	28350	4
1809	28981	4
1809	29411	4
1809	29845	4
1809	30133	4
1809	31417	4
1809	32364	4
1809	33980	4
1809	34496	4
1809	37577	4
1809	39424	4
1809	40918	4
1809	41340	4
1809	42341	4
1809	42342	4
1809	42344	4
1809	71408	4
1809	71413	4
1809	72355	4
1809	72409	4
1809	73771	4
1810	196	4
1810	4055	4
1810	9597	4
1810	25235	4
1810	25527	4
1810	27645	4
1810	27918	4
1810	28905	4
1810	29360	4
1810	42346	4
1810	42349	4
1810	76292	4
1810	82467	4
1810	82469	4
1811	56	4
1811	7996	4
1811	11479	4
1811	11480	4
1811	19425	4
1811	20727	4
1811	23843	4
1811	28289	4
1811	29566	4
1811	33233	4
1811	71411	4
1811	73184	4
1812	7956	4
1812	19076	4
1812	19301	4
1812	23772	4
1812	23775	4
1812	23954	4
1812	24439	4
1812	24519	4
1812	24540	4
1812	24553	4
1812	25481	4
1812	25492	4
1812	25531	4
1812	25534	4
1812	26155	4
1812	26289	4
1812	26595	4
1812	26755	4
1812	27117	4
1812	27169	4
1812	27179	4
1812	27194	4
1812	27449	4
1812	28443	4
1812	28584	4
1812	28617	4
1812	29730	4
1812	30180	4
1812	31223	4
1812	31759	4
1812	33751	4
1812	34091	4
1812	36654	4
1812	42356	4
1812	71381	4
1812	72767	4
1812	80287	4
1812	82475	4
1812	82476	4
1813	27862	4
1813	42357	4
1813	42359	4
1814	8297	4
1814	8641	4
1814	8765	4
1814	11486	4
1814	11487	4
1814	11488	4
1814	23858	4
1814	24031	4
1814	24055	4
1814	24058	4
1814	24857	4
1814	24967	4
1814	26545	4
1814	26627	4
1814	27477	4
1814	29375	4
1814	71975	4
1814	74143	4
1815	4058	4
1815	7611	4
1815	19360	4
1815	25464	4
1815	25643	4
1815	25954	4
1815	27517	4
1815	29360	4
1815	30303	4
1815	32921	4
1815	33727	4
1815	36273	4
1815	42360	4
1815	71617	4
1816	43	4
1816	18894	4
1817	2233	4
1817	23698	4
1817	24326	4
1817	24370	4
1817	24702	4
1817	24817	4
1817	24846	4
1817	24999	4
1817	27285	4
1817	27353	4
1817	27938	4
1817	28469	4
1817	28654	4
1817	28765	4
1817	29146	4
1817	29294	4
1817	30557	4
1817	31633	4
1817	32935	4
1817	37419	4
1817	37815	4
1817	37993	4
1817	39969	4
1817	71216	4
1817	71368	4
1817	72581	4
1818	581	4
1818	1251	4
1818	10460	4
1818	19141	4
1818	19675	4
1818	23693	4
1818	23822	4
1818	24007	4
1818	25543	4
1818	25551	4
1818	26035	4
1818	26037	4
1818	26330	4
1818	26359	4
1818	26571	4
1818	28308	4
1818	29662	4
1818	30306	4
1818	30537	4
1818	31637	4
1818	32726	4
1818	35576	4
1818	41314	4
1818	42124	4
1818	42362	4
1818	71309	4
1818	72165	4
1818	76279	4
1819	2306	4
1819	11489	4
1819	16991	4
1819	16992	4
1819	21268	4
1819	27401	4
1819	36679	4
1820	3190	4
1820	4060	4
1820	24268	4
1820	24865	4
1820	25437	4
1820	26124	4
1820	26484	4
1820	31123	4
1820	31609	4
1820	37951	4
1820	72393	4
1821	29543	4
1821	31355	4
1821	33654	4
1821	33890	4
1821	33901	4
1821	35898	4
1821	35918	4
1821	35946	4
1821	37641	4
1821	41910	4
1821	41919	4
1821	42365	4
1821	42367	4
1821	82489	4
1822	117	4
1822	1142	4
1822	11495	4
1822	16576	4
1822	18884	4
1822	19837	4
1822	23836	4
1822	24554	4
1822	24600	4
1822	25392	4
1822	25531	4
1822	26105	4
1822	26118	4
1822	26281	4
1822	26515	4
1822	26847	4
1822	27593	4
1822	28606	4
1822	28663	4
1822	29690	4
1822	42369	4
1822	71465	4
1822	72816	4
1822	72940	4
1822	79400	4
1822	79931	4
1823	137	4
1823	1281	4
1823	2553	4
1823	2826	4
1823	3499	4
1823	7509	4
1823	7915	4
1823	8764	4
1823	10044	4
1823	15689	4
1823	18875	4
1823	19028	4
1823	19491	4
1823	20502	4
1823	23808	4
1823	23817	4
1823	23884	4
1823	24242	4
1823	24516	4
1823	25530	4
1823	26522	4
1823	28134	4
1823	28202	4
1823	28306	4
1823	31837	4
1823	32364	4
1823	32815	4
1823	33283	4
1823	36200	4
1823	37577	4
1823	42371	4
1823	45240	4
1823	71227	4
1823	71413	4
1823	72787	4
1823	74449	4
1823	76754	4
1823	79235	4
1823	82295	4
1823	82493	4
1824	1851	4
1824	23793	4
1824	77629	4
1825	2420	4
1825	18812	4
1825	24286	4
1825	27796	4
1825	36061	4
1826	4062	4
1826	23938	4
1826	24855	4
1826	24887	4
1826	24967	4
1826	27356	4
1826	42390	4
1827	333	4
1827	1624	4
1827	1739	4
1827	4066	4
1827	8820	4
1827	23997	4
1827	24003	4
1827	25959	4
1827	26391	4
1827	28046	4
1827	28391	4
1827	28407	4
1827	28416	4
1827	28627	4
1827	29154	4
1827	29482	4
1827	30197	4
1827	30202	4
1827	30503	4
1827	31469	4
1827	32660	4
1827	32664	4
1827	33123	4
1827	33195	4
1827	33813	4
1827	34845	4
1827	35289	4
1827	35527	4
1827	39473	4
1827	41484	4
1827	42398	4
1827	42399	4
1827	73224	4
1827	75618	4
1827	82499	4
1828	2517	4
1828	3610	4
1828	8649	4
1828	10440	4
1828	11220	4
1828	11503	4
1828	24134	4
1828	24201	4
1828	35889	4
1828	39456	4
1828	82500	4
1828	82501	4
1829	228	4
1829	300	4
1829	878	4
1829	1048	4
1829	1065	4
1829	2099	4
1829	4070	4
1829	18949	4
1829	19098	4
1829	21244	4
1829	23859	4
1829	24021	4
1829	24119	4
1829	25379	4
1829	25858	4
1829	26795	4
1829	26994	4
1829	27836	4
1829	28068	4
1829	29139	4
1829	30670	4
1829	30694	4
1829	30833	4
1829	31087	4
1829	31736	4
1829	33039	4
1829	37138	4
1829	71743	4
1829	72794	4
1829	73003	4
1829	73944	4
1829	73955	4
1829	74877	4
1829	75755	4
1829	77013	4
1829	77955	4
1830	658	4
1830	4072	4
1830	27697	4
1830	44707	4
1830	82505	4
1830	82507	4
1830	82509	4
1830	82511	4
1831	267	4
1831	19624	4
1831	23746	4
1831	24526	4
1831	25328	4
1831	25627	4
1831	25652	4
1831	25665	4
1831	25747	4
1831	25958	4
1831	26232	4
1831	26753	4
1831	27460	4
1831	27962	4
1831	29276	4
1831	29650	4
1831	29856	4
1831	30416	4
1831	30539	4
1831	31483	4
1831	32683	4
1831	35491	4
1831	38138	4
1831	40751	4
1831	42408	4
1831	42415	4
1832	23777	4
1832	23813	4
1832	23866	4
1832	24129	4
1832	25216	4
1832	26559	4
1832	28056	4
1832	71228	4
1832	73404	4
1832	73479	4
1833	2135	4
1833	2592	4
1833	7598	4
1833	20762	4
1833	21277	4
1833	23712	4
1833	23718	4
1833	23770	4
1833	23800	4
1833	24023	4
1833	24031	4
1833	24068	4
1833	24441	4
1833	24759	4
1833	24802	4
1833	26280	4
1833	27485	4
1833	27642	4
1833	27965	4
1833	29288	4
1833	34752	4
1833	35136	4
1833	37059	4
1833	41849	4
1833	42420	4
1833	42423	4
1833	47794	4
1833	71495	4
1833	82517	4
1834	639	4
1834	683	4
1834	1409	4
1834	7588	4
1834	7951	4
1834	8112	4
1834	11506	4
1834	11509	4
1834	11511	4
1834	16995	4
1834	16997	4
1834	21279	4
1834	21281	4
1834	21282	4
1834	23777	4
1834	23823	4
1834	23856	4
1834	23866	4
1834	24628	4
1834	24861	4
1834	24997	4
1834	25167	4
1834	26448	4
1834	26534	4
1834	26994	4
1834	27512	4
1834	32135	4
1834	32468	4
1834	32595	4
1834	36559	4
1834	42435	4
1834	42436	4
1834	44736	4
1834	45320	4
1834	72466	4
1834	72829	4
1834	79179	4
1834	82524	4
1834	82525	4
1835	18841	4
1835	24839	4
1835	26243	4
1835	26250	4
1835	31618	4
1835	41516	4
1835	71452	4
1835	71455	4
1835	71636	4
1835	72629	4
1835	74100	4
1835	82529	4
1835	82531	4
1835	82533	4
1835	82536	4
1836	23754	4
1836	23765	4
1836	23925	4
1836	23993	4
1836	24074	4
1836	24724	4
1836	24814	4
1836	24976	4
1836	25589	4
1836	26487	4
1836	27533	4
1836	34853	4
1836	36319	4
1836	38367	4
1836	42449	4
1838	430	4
1838	459	4
1838	2676	4
1838	2768	4
1838	11514	4
1838	16998	4
1838	17000	4
1838	17001	4
1838	18813	4
1838	18845	4
1838	18945	4
1838	19355	4
1838	19647	4
1838	24268	4
1838	24577	4
1838	24600	4
1838	25891	4
1838	26461	4
1838	27029	4
1838	28288	4
1838	28996	4
1838	29118	4
1838	29319	4
1838	30314	4
1838	31936	4
1838	32845	4
1838	36702	4
1838	38579	4
1838	41370	4
1838	42452	4
1838	54609	4
1838	72002	4
1838	72014	4
1838	73060	4
1838	76641	4
1838	79405	4
1838	80183	4
1838	82541	4
1838	82542	4
1839	184	4
1839	7915	4
1839	18841	4
1839	23808	4
1839	23822	4
1839	23836	4
1839	23889	4
1839	23892	4
1839	24013	4
1839	24190	4
1839	24202	4
1839	24530	4
1839	24551	4
1839	24632	4
1839	25145	4
1839	25225	4
1839	26281	4
1839	26585	4
1839	27017	4
1839	28132	4
1839	28585	4
1839	28981	4
1839	32725	4
1839	33287	4
1839	33938	4
1839	34339	4
1839	40084	4
1839	71246	4
1839	71743	4
1839	72908	4
1839	73280	4
1839	75589	4
1840	42460	4
1840	42461	4
1840	82548	4
1841	352	4
1841	17004	4
1841	18830	4
1841	18884	4
1841	18946	4
1841	19098	4
1841	19247	4
1841	19271	4
1841	19360	4
1841	21284	4
1841	23804	4
1841	24140	4
1841	25052	4
1841	25056	4
1841	25210	4
1841	25211	4
1841	25212	4
1841	25236	4
1841	25446	4
1841	25677	4
1841	25746	4
1841	25866	4
1841	26059	4
1841	26455	4
1841	26721	4
1841	26740	4
1841	27031	4
1841	28112	4
1841	28133	4
1841	29656	4
1841	30710	4
1841	33608	4
1841	34927	4
1841	37439	4
1841	42465	4
1841	71636	4
1841	71733	4
1841	73123	4
1842	11518	4
1842	27610	4
1842	75535	4
1842	75784	4
1842	82549	4
1843	436	4
1843	823	4
1843	11330	4
1843	18946	4
1843	19098	4
1843	23750	4
1843	23821	4
1843	23876	4
1843	24009	4
1843	24587	4
1843	25067	4
1843	25190	4
1843	25359	4
