0	0	4
1843	25848	4
1843	25853	4
1843	27034	4
1843	27065	4
1843	27460	4
1843	27595	4
1843	28457	4
1843	29048	4
1843	29073	4
1843	29381	4
1843	30303	4
1843	30471	4
1843	33678	4
1843	34476	4
1843	34850	4
1843	71564	4
1843	82551	4
1844	24691	4
1844	27477	4
1844	42469	4
1845	20005	4
1845	20006	4
1845	25076	4
1845	26306	4
1845	27758	4
1845	33470	4
1845	33510	4
1845	42471	4
1845	79582	4
1845	82553	4
1846	42472	4
1846	82555	4
1847	344	4
1847	25209	4
1848	990	4
1848	27274	4
1848	31362	4
1849	4079	4
1849	11522	4
1849	23701	4
1849	25590	4
1849	27375	4
1849	28894	4
1849	29288	4
1849	32898	4
1849	35764	4
1850	192	4
1850	671	4
1850	673	4
1850	984	4
1850	1405	4
1850	2120	4
1850	2192	4
1850	3242	4
1850	4082	4
1850	4086	4
1850	7518	4
1850	8812	4
1850	10731	4
1850	11524	4
1850	18815	4
1850	18830	4
1850	18874	4
1850	19426	4
1850	20099	4
1850	20394	4
1850	23775	4
1850	23814	4
1850	23822	4
1850	23824	4
1850	23826	4
1850	23843	4
1850	23845	4
1850	23852	4
1850	23855	4
1850	23865	4
1850	23866	4
1850	23895	4
1850	24008	4
1850	24030	4
1850	24106	4
1850	24116	4
1850	24118	4
1850	24124	4
1850	24134	4
1850	24162	4
1850	24411	4
1850	24412	4
1850	24435	4
1850	24537	4
1850	24540	4
1850	24549	4
1850	24556	4
1850	24612	4
1850	24633	4
1850	25115	4
1850	25216	4
1850	25467	4
1850	25471	4
1850	25475	4
1850	25476	4
1850	25491	4
1850	25494	4
1850	25851	4
1850	26304	4
1850	26318	4
1850	26348	4
1850	26534	4
1850	26535	4
1850	26542	4
1850	27210	4
1850	27250	4
1850	27552	4
1850	27592	4
1850	27597	4
1850	27665	4
1850	28111	4
1850	28120	4
1850	28262	4
1850	28274	4
1850	28297	4
1850	28431	4
1850	28451	4
1850	29296	4
1850	29375	4
1850	29874	4
1850	29956	4
1850	30295	4
1850	30787	4
1850	30825	4
1850	31716	4
1850	31814	4
1850	31961	4
1850	32128	4
1850	33040	4
1850	33087	4
1850	33233	4
1850	33285	4
1850	34722	4
1850	34741	4
1850	37256	4
1850	38967	4
1850	42114	4
1850	42480	4
1850	42481	4
1850	42482	4
1850	42484	4
1850	42485	4
1850	42486	4
1850	42487	4
1850	71352	4
1850	72748	4
1850	72889	4
1850	72920	4
1850	73478	4
1850	74025	4
1850	74752	4
1850	75251	4
1850	81281	4
1850	82559	4
1851	4087	4
1851	4089	4
1851	4090	4
1851	11526	4
1851	11531	4
1851	11533	4
1851	11534	4
1851	11536	4
1851	21286	4
1851	42490	4
1851	42492	4
1851	42494	4
1851	42495	4
1851	42500	4
1851	42502	4
1851	42503	4
1851	42506	4
1851	42508	4
1851	42510	4
1851	42521	4
1851	42522	4
1851	42523	4
1851	42525	4
1851	42526	4
1851	42527	4
1851	42529	4
1851	42532	4
1851	42533	4
1851	42536	4
1851	42540	4
1851	42546	4
1851	42547	4
1851	82563	4
1851	82565	4
1851	82569	4
1851	82570	4
1851	82571	4
1851	82572	4
1851	82574	4
1851	82579	4
1851	82580	4
1851	82581	4
1851	82582	4
1851	82583	4
1851	82584	4
1851	82586	4
1851	82587	4
1851	82590	4
1851	82591	4
1851	82593	4
1851	82595	4
1851	82597	4
1851	82598	4
1851	82601	4
1851	82602	4
1851	82603	4
1851	82604	4
1851	82609	4
1851	82611	4
1851	82612	4
1851	82615	4
1851	82616	4
1851	82619	4
1851	82620	4
1851	82621	4
1851	82623	4
1851	82625	4
1851	82626	4
1851	82631	4
1851	82633	4
1852	18838	4
1852	19797	4
1852	24427	4
1852	26089	4
1852	27715	4
1852	29120	4
1852	30281	4
1852	34876	4
1853	673	4
1853	4096	4
1853	8045	4
1853	25026	4
1853	25645	4
1853	27983	4
1853	41530	4
1853	77541	4
1853	81421	4
1854	24150	4
1854	25116	4
1854	25563	4
1854	29510	4
1854	42550	4
1854	82638	4
1855	8030	4
1855	23806	4
1855	23855	4
1855	24164	4
1855	24541	4
1855	26302	4
1855	26569	4
1855	27261	4
1855	27555	4
1855	28120	4
1855	30799	4
1855	71352	4
1855	71987	4
1855	72478	4
1855	72770	4
1855	72791	4
1855	72908	4
1855	74492	4
1855	74503	4
1855	74804	4
1855	75407	4
1855	82641	4
1856	3132	4
1856	4099	4
1856	17013	4
1856	19082	4
1856	25101	4
1856	26392	4
1856	27740	4
1856	28746	4
1856	28755	4
1856	28812	4
1856	29192	4
1856	29223	4
1856	32557	4
1856	32660	4
1856	34728	4
1856	34807	4
1856	35289	4
1856	38964	4
1856	41493	4
1856	42556	4
1856	45399	4
1857	10474	4
1857	24477	4
1857	24696	4
1857	24745	4
1857	25550	4
1857	33962	4
1858	711	4
1858	25186	4
1858	39994	4
1859	7	4
1859	242	4
1859	316	4
1859	334	4
1859	335	4
1859	545	4
1859	631	4
1859	743	4
1859	1290	4
1859	1623	4
1859	3483	4
1859	4100	4
1859	4102	4
1859	7631	4
1859	7740	4
1859	8150	4
1859	8156	4
1859	8234	4
1859	8606	4
1859	8812	4
1859	9055	4
1859	9563	4
1859	10421	4
1859	11208	4
1859	15632	4
1859	18946	4
1859	19034	4
1859	19113	4
1859	19980	4
1859	20358	4
1859	21289	4
1859	23772	4
1859	23780	4
1859	23781	4
1859	23786	4
1859	23805	4
1859	23861	4
1859	23872	4
1859	24411	4
1859	24443	4
1859	24879	4
1859	25044	4
1859	25078	4
1859	25467	4
1859	25495	4
1859	25854	4
1859	25860	4
1859	25929	4
1859	26301	4
1859	26329	4
1859	26330	4
1859	26448	4
1859	26523	4
1859	26587	4
1859	26688	4
1859	27010	4
1859	27291	4
1859	27597	4
1859	27680	4
1859	27690	4
1859	28114	4
1859	28296	4
1859	28598	4
1859	28956	4
1859	29426	4
1859	29445	4
1859	29957	4
1859	30321	4
1859	31016	4
1859	31850	4
1859	32130	4
1859	32494	4
1859	33043	4
1859	34636	4
1859	34922	4
1859	35802	4
1859	36564	4
1859	39456	4
1859	42558	4
1859	42559	4
1859	42562	4
1859	71484	4
1859	71541	4
1859	72430	4
1859	81350	4
1859	82179	4
1859	82646	4
1860	4103	4
1860	19283	4
1860	29704	4
1860	72498	4
1861	4105	4
1861	19713	4
1861	24629	4
1861	29019	4
1861	35853	4
1862	4107	4
1862	11551	4
1862	15632	4
1862	17022	4
1862	17023	4
1862	19608	4
1862	21236	4
1862	21291	4
1862	21292	4
1862	26300	4
1862	28114	4
1862	29567	4
1862	30734	4
1862	31668	4
1862	31758	4
1862	32051	4
1862	32690	4
1862	36917	4
1862	37251	4
1862	37303	4
1862	37646	4
1862	39532	4
1862	39576	4
1862	39582	4
1862	42569	4
1862	42571	4
1862	42572	4
1862	42575	4
1862	42576	4
1862	42577	4
1862	45405	4
1862	71220	4
1862	72193	4
1862	72646	4
1862	74385	4
1862	74393	4
1862	74434	4
1862	78935	4
1862	79591	4
1862	82107	4
1862	82676	4
1862	82678	4
1862	82680	4
1862	82683	4
1862	82686	4
1862	82688	4
1862	82691	4
1862	82695	4
1862	82700	4
1862	82702	4
1863	850	4
1863	8542	4
1863	23919	4
1863	25480	4
1863	27961	4
1863	30913	4
1863	71346	4
1863	73782	4
1863	82707	4
1864	25190	4
1864	25760	4
1864	25935	4
1864	27657	4
1864	28149	4
1864	28842	4
1864	28851	4
1864	28864	4
1864	71691	4
1864	73156	4
1864	79422	4
1865	11384	4
1865	23763	4
1865	23765	4
1865	24330	4
1865	24704	4
1865	24730	4
1865	25391	4
1865	25448	4
1865	25511	4
1865	26061	4
1865	26139	4
1865	26474	4
1865	27397	4
1865	27786	4
1865	27890	4
1865	27894	4
1865	29021	4
1865	42593	4
1865	42594	4
1865	82709	4
1866	236	4
1866	8863	4
1866	18936	4
1866	21311	4
1866	23791	4
1866	23861	4
1866	24015	4
1866	24031	4
1866	24321	4
1866	24735	4
1866	24786	4
1866	24828	4
1866	25460	4
1866	26000	4
1866	28418	4
1866	34842	4
1866	34876	4
1866	35109	4
1866	36433	4
1866	42595	4
1866	42596	4
1866	71785	4
1866	82711	4
1866	82713	4
1867	202	4
1867	7964	4
1867	8286	4
1867	23704	4
1867	24063	4
1867	24122	4
1867	24326	4
1867	24432	4
1867	24455	4
1867	24650	4
1867	24775	4
1867	24854	4
1867	25059	4
1867	25437	4
1867	25888	4
1867	26161	4
1867	26538	4
1867	26563	4
1867	26683	4
1867	26770	4
1867	27929	4
1867	28486	4
1867	42597	4
1867	71636	4
1867	79293	4
1868	32217	4
1868	33951	4
1868	34538	4
1868	36485	4
1868	41086	4
1869	23700	4
1869	23925	4
1869	24044	4
1869	24059	4
1869	24074	4
1869	24274	4
1869	24275	4
1869	24293	4
1869	24326	4
1869	24330	4
1869	24364	4
1869	24503	4
1869	24650	4
1869	24689	4
1869	24690	4
1869	24713	4
1869	24715	4
1869	24788	4
1869	24899	4
1869	24957	4
1869	25207	4
1869	25260	4
1869	25506	4
1869	25575	4
1869	25593	4
1869	25654	4
1869	26243	4
1869	26250	4
1869	26270	4
1869	26446	4
1869	26484	4
1869	28060	4
1869	28486	4
1869	29786	4
1869	30256	4
1869	31121	4
1869	31170	4
1869	31308	4
1869	38237	4
1869	38473	4
1869	42603	4
1870	10584	4
1870	11560	4
1870	11561	4
1870	21314	4
1870	23724	4
1870	25559	4
1870	28828	4
1870	34830	4
1870	42608	4
1870	73128	4
1870	76280	4
1870	82665	4
1870	82717	4
1870	82718	4
1871	8306	4
1871	19533	4
1871	23701	4
1871	23706	4
1871	23926	4
1871	24058	4
1871	24269	4
1871	24307	4
1871	24500	4
1871	24724	4
1871	25263	4
1871	25312	4
1871	26113	4
1871	27474	4
1871	30256	4
1871	34771	4
1871	71429	4
1871	76814	4
1871	82719	4
1872	4113	4
1872	11562	4
1872	24245	4
1872	25519	4
1872	25622	4
1872	27500	4
1872	29731	4
1872	35183	4
1872	35817	4
1872	40855	4
1872	40858	4
1872	41227	4
1872	42612	4
1872	42614	4
1872	42615	4
1872	42616	4
1872	79170	4
1872	79172	4
1872	82720	4
1872	82722	4
1872	82723	4
1873	29775	4
1873	30051	4
1873	35073	4
1873	42620	4
1874	23785	4
1874	23874	4
1874	23891	4
1874	24092	4
1874	24158	4
1874	24651	4
1874	25067	4
1874	25499	4
1874	26283	4
1874	28081	4
1874	31056	4
1874	32369	4
1874	33815	4
1874	35310	4
1875	24634	4
1876	7729	4
1876	7756	4
1876	9062	4
1876	21315	4
1876	24264	4
1876	25101	4
1876	25243	4
1876	28398	4
1876	29179	4
1876	29504	4
1876	30198	4
1876	30916	4
1876	31488	4
1876	32055	4
1876	34947	4
1876	39460	4
1876	41476	4
1876	42575	4
1876	42622	4
1876	42627	4
1876	42631	4
1876	71975	4
1876	73100	4
1876	73882	4
1876	74835	4
1876	75611	4
1876	78696	4
1876	82727	4
1876	82730	4
1876	82733	4
1876	82734	4
1876	82736	4
1876	82738	4
1876	82739	4
1877	1847	4
1877	21317	4
1877	21319	4
1877	23946	4
1877	25957	4
1877	28051	4
1877	28191	4
1877	28416	4
1877	28627	4
1877	28735	4
1877	28744	4
1877	29739	4
1877	29986	4
1877	30195	4
1877	30490	4
1877	30498	4
1877	31845	4
1877	33157	4
1877	33700	4
1877	34216	4
1877	41230	4
1877	42634	4
1877	42635	4
1877	42636	4
1877	45411	4
1877	71937	4
1877	73266	4
1877	73806	4
1877	74989	4
1877	75003	4
1877	75578	4
1877	76138	4
1877	77378	4
1877	77415	4
1877	82743	4
1877	82746	4
1878	27846	4
1879	691	4
1879	24432	4
1879	24788	4
1879	24839	4
1879	24885	4
1879	25059	4
1879	25776	4
1879	26452	4
1879	27258	4
1879	28895	4
1879	29266	4
1879	31326	4
1879	39060	4
1879	41921	4
1879	78977	4
1880	20162	4
1880	23781	4
1880	23837	4
1880	24094	4
1880	24438	4
1880	25144	4
1880	25146	4
1880	26515	4
1880	26547	4
1880	27010	4
1880	27278	4
1880	72442	4
1880	82750	4
1881	672	4
1881	23895	4
1881	26542	4
1881	28274	4
1881	34380	4
1881	37678	4
1882	1380	4
1882	3758	4
1882	4119	4
1882	4120	4
1882	4123	4
1882	4125	4
1882	4126	4
1882	4127	4
1882	4129	4
1882	4130	4
1882	11570	4
1882	17033	4
1882	19084	4
1882	19151	4
1882	19247	4
1882	19311	4
1882	19741	4
1882	21321	4
1882	23953	4
1882	26391	4
1882	26836	4
1882	28365	4
1882	28964	4
1882	31509	4
1882	32155	4
1882	32235	4
1882	38652	4
1882	42446	4
1882	42644	4
1882	42649	4
1882	42652	4
1882	42661	4
1882	42662	4
1882	42665	4
1882	42667	4
1882	42673	4
1882	42680	4
1882	42681	4
1882	45415	4
1882	74100	4
1882	82751	4
1882	82752	4
1882	82754	4
1882	82755	4
1882	82757	4
1882	82758	4
1882	82762	4
1882	82764	4
1882	82765	4
1882	82768	4
1882	82771	4
1882	82776	4
1882	82779	4
1882	82780	4
1882	82781	4
1882	82783	4
1882	82784	4
1882	82790	4
1882	82791	4
1883	4133	4
1883	27709	4
1883	30690	4
1883	33367	4
1883	33590	4
1883	42684	4
1883	42686	4
1883	42687	4
1883	76397	4
1883	76970	4
1883	77873	4
1883	82799	4
1883	82800	4
1884	894	4
1884	11577	4
1884	19185	4
1884	23698	4
1884	23702	4
1884	23800	4
1884	24245	4
1884	24959	4
1884	25078	4
1884	25417	4
1884	25517	4
1884	25566	4
1884	25721	4
1884	26243	4
1884	26625	4
1884	28485	4
1884	31623	4
1885	341	4
1885	597	4
1885	945	4
1885	1153	4
1885	4135	4
1885	4138	4
1885	7756	4
1885	9291	4
1885	17038	4
1885	19283	4
1885	20070	4
1885	25959	4
1885	26162	4
1885	26384	4
1885	27381	4
1885	28548	4
1885	28732	4
1885	29194	4
1885	29203	4
1885	29481	4
1885	29482	4
1885	29486	4
1885	29491	4
1885	29607	4
1885	29964	4
1885	29999	4
1885	30014	4
1885	30346	4
1885	30496	4
1885	30500	4
1885	32659	4
1885	33019	4
1885	33821	4
1885	34725	4
1885	35887	4
1885	36473	4
1885	37711	4
1885	39461	4
1885	39477	4
1885	40705	4
1885	42691	4
1885	42693	4
1885	74598	4
1885	74981	4
1885	75127	4
1885	75214	4
1885	75219	4
1885	75307	4
1885	76553	4
1885	78924	4
1885	80283	4
1885	82805	4
1885	82807	4
1885	82809	4
1886	263	4
1886	423	4
1886	1025	4
1886	3386	4
1886	4140	4
1886	4141	4
1886	8406	4
1886	8653	4
1886	9160	4
1886	11578	4
1886	15632	4
1886	15804	4
1886	16042	4
1886	16760	4
1886	18974	4
1886	19076	4
1886	19091	4
1886	19281	4
1886	23693	4
1886	24012	4
1886	24027	4
1886	24292	4
1886	25092	4
1886	25217	4
1886	25364	4
1886	25648	4
1886	25695	4
1886	25746	4
1886	25921	4
1886	25936	4
1886	26464	4
1886	26595	4
1886	28126	4
1886	28906	4
1886	29633	4
1886	30289	4
1886	30472	4
1886	31803	4
1886	31984	4
1886	32173	4
1886	32422	4
1886	33079	4
1886	33664	4
1886	35602	4
1886	37340	4
1886	37986	4
1886	42694	4
1886	42697	4
1886	42698	4
1886	42700	4
1886	72480	4
1886	72612	4
1886	73031	4
1886	74008	4
1886	74399	4
1886	74502	4
1886	78814	4
1886	82810	4
1886	82811	4
1886	82813	4
1886	82814	4
1886	82815	4
1887	16	4
1887	10248	4
1887	11581	4
1887	11583	4
1887	17040	4
1887	17041	4
1887	23711	4
1887	24049	4
1887	24735	4
1887	24840	4
1887	25204	4
1887	25577	4
1887	26260	4
1887	26437	4
1887	27133	4
1887	27554	4
1887	32259	4
1887	42703	4
1887	71214	4
1887	71444	4
1887	71484	4
1887	71508	4
1887	71939	4
1887	72576	4
1887	73517	4
1887	73817	4
1887	74787	4
1887	74977	4
1887	75586	4
1887	76511	4
1887	77803	4
1887	81293	4
1887	81776	4
1887	82377	4
1887	82386	4
1887	82817	4
1887	82823	4
1888	8082	4
1888	8201	4
1888	18840	4
1888	20378	4
1888	26105	4
1888	26559	4
1888	74707	4
1889	21	4
1889	8200	4
1889	8739	4
1889	8858	4
1889	19271	4
1889	19975	4
1889	21333	4
1889	23698	4
1889	23843	4
1889	25482	4
1889	25996	4
1889	26043	4
1889	27340	4
1889	31350	4
1889	71212	4
1889	72868	4
1889	82829	4
1890	8862	4
1890	24495	4
1890	24763	4
1890	24947	4
1890	25266	4
1890	25290	4
1890	25827	4
1890	26416	4
1890	28343	4
1890	32479	4
1890	39890	4
1891	548	4
1891	789	4
1891	3515	4
1891	4146	4
1891	4148	4
1891	4149	4
1891	11585	4
1891	11590	4
1891	19151	4
1891	21334	4
1891	21335	4
1891	27542	4
1891	27741	4
1891	27742	4
1891	29236	4
1891	29760	4
1891	30807	4
1891	34403	4
1891	34582	4
1891	34873	4
1891	36811	4
1891	39475	4
1891	40423	4
1891	40897	4
1891	41127	4
1891	42706	4
1891	42707	4
1891	42708	4
1891	42711	4
1891	42716	4
1891	42717	4
1891	42719	4
1891	42722	4
1891	42732	4
1891	42733	4
1891	45416	4
1891	73268	4
1891	74727	4
1891	82833	4
1891	82835	4
1891	82836	4
1891	82838	4
1891	82839	4
1891	82841	4
1891	82842	4
1891	82845	4
1891	82846	4
1891	82847	4
1891	82848	4
1891	82849	4
1891	82850	4
1891	82852	4
1891	82853	4
1891	82855	4
1891	82856	4
1891	82857	4
1891	82858	4
1891	82859	4
1891	82861	4
1891	82863	4
1892	23706	4
1892	23716	4
1892	23757	4
1892	23900	4
1892	24075	4
1892	24108	4
1892	24338	4
1892	24356	4
1892	24465	4
1892	24650	4
1892	24696	4
1892	24865	4
1892	25974	4
1892	26107	4
1892	27733	4
1892	28184	4
1892	30609	4
1892	39907	4
1892	42734	4
1892	71560	4
1892	71625	4
1892	71636	4
1892	71819	4
1892	80403	4
1892	81564	4
1892	82867	4
1893	33350	4
1894	202	4
1894	23908	4
1894	24502	4
1894	26686	4
1894	27356	4
1894	36636	4
1894	37200	4
1894	39884	4
1894	41850	4
1895	1723	4
1895	8405	4
1895	19198	4
1895	19200	4
1895	23719	4
1895	23740	4
1895	24138	4
1895	24148	4
1895	25321	4
1895	25965	4
1895	27080	4
1895	27098	4
1895	27271	4
1895	27546	4
1895	27944	4
1895	28029	4
1895	30429	4
1895	30530	4
1895	30593	4
1895	33704	4
1895	34143	4
1895	34837	4
1895	34846	4
1895	36172	4
1895	38154	4
1895	42219	4
1895	42737	4
1895	42739	4
1895	42740	4
1895	71723	4
1895	75788	4
1895	78817	4
1896	599	4
1896	7876	4
1896	9663	4
1896	23688	4
1896	23803	4
1896	23813	4
1896	24405	4
1896	24406	4
1896	24506	4
1896	24549	4
1896	24553	4
1896	24556	4
1896	24628	4
1896	24746	4
1896	24977	4
1896	24997	4
1896	25449	4
1896	25480	4
1896	25482	4
1896	25484	4
1896	26517	4
1896	26559	4
1896	27117	4
1896	27449	4
1896	27555	4
1896	27586	4
1896	27686	4
1896	28208	4
1896	28933	4
1896	29545	4
1896	30214	4
1896	32133	4
1896	32585	4
1896	34380	4
1896	37240	4
1896	37760	4
1896	42745	4
1896	42746	4
1896	53568	4
1896	71228	4
1896	72914	4
1896	74304	4
1896	74578	4
1896	76064	4
1896	76154	4
1896	80307	4
1896	82349	4
1896	82871	4
1896	82873	4
1897	16	4
1897	1779	4
1897	11271	4
1897	11596	4
1897	20628	4
1897	21336	4
1897	21337	4
1897	23701	4
1897	23759	4
1897	23761	4
1897	23913	4
1897	24245	4
1897	24291	4
1897	24361	4
1897	24427	4
1897	24465	4
1897	24802	4
1897	24860	4
1897	24906	4
1897	25078	4
1897	25095	4
1897	25312	4
1897	25394	4
1897	25443	4
1897	26108	4
1897	26297	4
1897	26411	4
1897	26452	4
1897	26496	4
1897	26580	4
1897	30118	4
1897	31173	4
1897	31309	4
1897	34239	4
1897	41169	4
1897	42751	4
1897	45417	4
1897	73508	4
1897	82876	4
1898	630	4
1899	10537	4
1899	24122	4
1899	35707	4
1900	10	4
1900	409	4
1900	581	4
1900	11460	4
1900	17046	4
1900	18830	4
1900	18917	4
1900	18946	4
1900	19026	4
1900	19070	4
1900	19098	4
1900	19265	4
1900	23864	4
1900	26154	4
1900	26283	4
1900	26287	4
1900	26588	4
1900	26987	4
1900	27184	4
1900	27281	4
1900	28081	4
1900	28194	4
1900	28212	4
1900	29988	4
1900	31291	4
1900	31841	4
1900	32880	4
1900	36453	4
1900	37387	4
1900	42758	4
1900	44800	4
1900	73752	4
1900	74708	4
1900	82880	4
1901	287	4
1901	4153	4
1901	25410	4
1901	27491	4
1902	4154	4
1902	7606	4
1902	23765	4
1902	24718	4
1903	4155	4
1903	7715	4
1903	23948	4
1903	24545	4
1903	25477	4
1904	25494	4
1904	28120	4
1904	28435	4
1904	73034	4
1905	452	4
1905	4157	4
1905	4159	4
1905	21340	4
1905	24037	4
1905	25363	4
1905	26671	4
1905	26986	4
1905	27202	4
1905	27253	4
1905	27341	4
1905	28438	4
1905	28450	4
1905	29143	4
1905	29422	4
1905	31648	4
1905	31793	4
1905	32110	4
1905	33336	4
1905	34659	4
1905	34660	4
1905	35576	4
1905	35814	4
1905	36585	4
1905	36750	4
1905	41141	4
1905	41677	4
1905	42596	4
1905	42763	4
1905	82889	4
1906	0	4
1906	7	4
1906	89	4
1906	1604	4
1906	2110	4
1906	7519	4
1906	7829	4
1906	8068	4
1906	8332	4
1906	8451	4
1906	9023	4
1906	9222	4
1906	9423	4
1906	9663	4
1906	11020	4
1906	15793	4
1906	15902	4
1906	16246	4
1906	16251	4
1906	18844	4
1906	18917	4
1906	18921	4
1906	19257	4
1906	21342	4
1906	23775	4
1906	23777	4
1906	23780	4
1906	23783	4
1906	23786	4
1906	23793	4
1906	23803	4
1906	23805	4
1906	23807	4
1906	23811	4
1906	23813	4
1906	23823	4
1906	23826	4
1906	23834	4
1906	23843	4
1906	23846	4
1906	23849	4
1906	23852	4
1906	23857	4
1906	23860	4
1906	23861	4
1906	23862	4
1906	23865	4
1906	23890	4
1906	23895	4
1906	24031	4
1906	24062	4
1906	24093	4
1906	24096	4
1906	24114	4
1906	24116	4
1906	24118	4
1906	24120	4
1906	24316	4
1906	24326	4
1906	24397	4
1906	24412	4
1906	24430	4
1906	24435	4
1906	24443	4
1906	24450	4
1906	24511	4
1906	24516	4
1906	24519	4
1906	24540	4
1906	24541	4
1906	24542	4
1906	24553	4
1906	24612	4
1906	24627	4
1906	24735	4
1906	24761	4
1906	24779	4
1906	24782	4
1906	24863	4
1906	24997	4
1906	25006	4
1906	25022	4
1906	25026	4
1906	25028	4
1906	25044	4
1906	25105	4
1906	25142	4
1906	25201	4
1906	25305	4
1906	25467	4
1906	25471	4
1906	25474	4
1906	25475	4
1906	25480	4
1906	25484	4
1906	25490	4
1906	25492	4
1906	25499	4
1906	25600	4
1906	25611	4
1906	25635	4
1906	25673	4
1906	25851	4
1906	26098	4
1906	26105	4
1906	26125	4
1906	26270	4
1906	26281	4
1906	26283	4
1906	26304	4
1906	26517	4
1906	26523	4
1906	26534	4
1906	26547	4
1906	26559	4
1906	26592	4
1906	26596	4
1906	26753	4
1906	26994	4
1906	26996	4
1906	26998	4
1906	27004	4
1906	27007	4
1906	27164	4
1906	27210	4
1906	27339	4
1906	27347	4
1906	27369	4
1906	27454	4
1906	27522	4
1906	27525	4
1906	27565	4
1906	27586	4
1906	27588	4
1906	27593	4
1906	27597	4
1906	27673	4
1906	27678	4
1906	27686	4
1906	27961	4
1906	28081	4
1906	28278	4
1906	28297	4
1906	28310	4
1906	28343	4
1906	28348	4
1906	28431	4
1906	28445	4
1906	28451	4
1906	28580	4
1906	28584	4
1906	28670	4
1906	28932	4
1906	28933	4
1906	29207	4
1906	29421	4
1906	29445	4
1906	29956	4
1906	29962	4
1906	29980	4
1906	30214	4
1906	30216	4
1906	30746	4
1906	30904	4
1906	31029	4
1906	31060	4
1906	31223	4
1906	31282	4
1906	31389	4
1906	31532	4
1906	31706	4
1906	31794	4
1906	31843	4
1906	31850	4
1906	32130	4
1906	32443	4
1906	32955	4
1906	33093	4
1906	33283	4
1906	33285	4
1906	33685	4
1906	33859	4
1906	33906	4
1906	34380	4
1906	34383	4
1906	34952	4
1906	35518	4
1906	35556	4
1906	35675	4
1906	36701	4
1906	36707	4
1906	36882	4
1906	37010	4
1906	37240	4
1906	37761	4
1906	38823	4
1906	40057	4
1906	40419	4
1906	41003	4
1906	42767	4
1906	42768	4
1906	42770	4
1906	42772	4
1906	42774	4
1906	42775	4
1906	44755	4
1906	47794	4
1906	53568	4
1906	55580	4
1906	71220	4
1906	71228	4
1906	71316	4
1906	71321	4
1906	71346	4
1906	71372	4
1906	71389	4
1906	71416	4
1906	71481	4
1906	71653	4
1906	71738	4
1906	71805	4
1906	71987	4
1906	72081	4
1906	72142	4
1906	72254	4
1906	72354	4
1906	72460	4
1906	72475	4
1906	72519	4
1906	72742	4
1906	72753	4
1906	72778	4
1906	72863	4
1906	72899	4
1906	72914	4
1906	72964	4
1906	73007	4
1906	73016	4
1906	73404	4
1906	73446	4
1906	73451	4
1906	73483	4
1906	73526	4
1906	73642	4
1906	73762	4
1906	73780	4
1906	73784	4
1906	73793	4
1906	73794	4
1906	74036	4
1906	74110	4
1906	74141	4
1906	74263	4
1906	74439	4
1906	74492	4
1906	74503	4
1906	74520	4
1906	75110	4
1906	75158	4
1906	75176	4
1906	75181	4
1906	75190	4
1906	75251	4
1906	75528	4
1906	75589	4
1906	75949	4
1906	75950	4
1906	76154	4
1906	76162	4
1906	76216	4
1906	76294	4
1906	76304	4
1906	76322	4
1906	76509	4
1906	76596	4
1906	76638	4
1906	76754	4
1906	76777	4
1906	76879	4
1906	77023	4
1906	77054	4
1906	77236	4
1906	77265	4
1906	77459	4
1906	77647	4
1906	78098	4
1906	78100	4
1906	78323	4
1906	78465	4
1906	79080	4
1906	79338	4
1906	79343	4
1906	79931	4
1906	80352	4
1906	80408	4
1906	81236	4
1906	81259	4
1906	81301	4
1906	81323	4
1906	81361	4
1906	81762	4
1906	81853	4
1906	82560	4
1906	82873	4
1906	82890	4
1906	82891	4
1906	82893	4
1906	82894	4
1906	82895	4
1906	82897	4
1906	82899	4
1906	82903	4
1906	82905	4
1906	82907	4
1906	82908	4
1906	82909	4
1906	82910	4
1906	82914	4
1906	82915	4
1906	82917	4
1906	82918	4
1906	82919	4
1906	82921	4
1906	82924	4
1906	82925	4
1906	82927	4
1906	82929	4
