0	0	4
1906	82932	4
1907	1479	4
1907	2796	4
1907	4161	4
1907	11608	4
1907	17054	4
1907	17055	4
1907	18815	4
1907	19030	4
1907	19340	4
1907	20089	4
1907	21343	4
1907	29753	4
1907	30233	4
1907	32016	4
1907	36353	4
1907	37038	4
1907	37043	4
1907	38454	4
1907	39039	4
1907	39049	4
1907	42776	4
1907	81203	4
1907	82934	4
1907	82935	4
1907	82937	4
1907	82938	4
1907	82939	4
1907	82940	4
1907	82943	4
1908	59	4
1908	2168	4
1908	10133	4
1908	18877	4
1908	18913	4
1908	19151	4
1908	19494	4
1908	20007	4
1908	21336	4
1908	24569	4
1908	24573	4
1908	24580	4
1908	24598	4
1908	24600	4
1908	24621	4
1908	25835	4
1908	25891	4
1908	25936	4
1908	26637	4
1908	26641	4
1908	26647	4
1908	26671	4
1908	26679	4
1908	26681	4
1908	26753	4
1908	26885	4
1908	26932	4
1908	27053	4
1908	27311	4
1908	27627	4
1908	27629	4
1908	27907	4
1908	28319	4
1908	28391	4
1908	28403	4
1908	28694	4
1908	28985	4
1908	29317	4
1908	29318	4
1908	29329	4
1908	29342	4
1908	29364	4
1908	29598	4
1908	30304	4
1908	30414	4
1908	31333	4
1908	31393	4
1908	31488	4
1908	31700	4
1908	31938	4
1908	32127	4
1908	32848	4
1908	32975	4
1908	33354	4
1908	33919	4
1908	34567	4
1908	34891	4
1908	36609	4
1908	36681	4
1908	37126	4
1908	37242	4
1908	37402	4
1908	37712	4
1908	38449	4
1908	39100	4
1908	42786	4
1908	42787	4
1908	73537	4
1908	76307	4
1908	76768	4
1908	78481	4
1908	82945	4
1909	18949	4
1909	23721	4
1909	23724	4
1909	23731	4
1909	24522	4
1909	24623	4
1909	25210	4
1909	27573	4
1909	27585	4
1909	27643	4
1909	28855	4
1909	29074	4
1909	30598	4
1909	33997	4
1909	38565	4
1909	39403	4
1909	42795	4
1910	1010	4
1910	9062	4
1910	23697	4
1910	24003	4
1910	24067	4
1910	24105	4
1910	24318	4
1910	24425	4
1910	25046	4
1910	25243	4
1910	25955	4
1910	26376	4
1910	26388	4
1910	27506	4
1910	27772	4
1910	28407	4
1910	28416	4
1910	28815	4
1910	29138	4
1910	29234	4
1910	29482	4
1910	29487	4
1910	29973	4
1910	30195	4
1910	30379	4
1910	30450	4
1910	30505	4
1910	32557	4
1910	33012	4
1910	33195	4
1910	41481	4
1910	41880	4
1911	1504	4
1911	1959	4
1911	4163	4
1911	8619	4
1911	10771	4
1911	11617	4
1911	23938	4
1911	24027	4
1911	24091	4
1911	24108	4
1911	24840	4
1911	25992	4
1911	26000	4
1911	26014	4
1911	26139	4
1911	28652	4
1911	28969	4
1911	29557	4
1911	30480	4
1911	34678	4
1911	35732	4
1911	38113	4
1911	42800	4
1911	42801	4
1911	42804	4
1911	78210	4
1911	82949	4
1911	82951	4
1912	2954	4
1912	4166	4
1912	4167	4
1912	4169	4
1912	4171	4
1912	20021	4
1912	24373	4
1912	25136	4
1912	29092	4
1912	30431	4
1912	32269	4
1912	40662	4
1912	42810	4
1912	42811	4
1912	42816	4
1912	42817	4
1912	42818	4
1912	42819	4
1912	45418	4
1912	78187	4
1912	81910	4
1912	82952	4
1912	82954	4
1912	82956	4
1912	82958	4
1913	23871	4
1913	24105	4
1913	24307	4
1913	24839	4
1913	24956	4
1913	26079	4
1913	26278	4
1913	27793	4
1913	28915	4
1913	29708	4
1913	34395	4
1913	35849	4
1913	37202	4
1914	35	4
1914	473	4
1914	855	4
1914	1033	4
1914	1905	4
1914	3776	4
1914	4174	4
1914	7558	4
1914	7884	4
1914	7996	4
1914	8068	4
1914	8078	4
1914	8098	4
1914	8204	4
1914	8431	4
1914	8439	4
1914	8773	4
1914	11624	4
1914	11628	4
1914	16573	4
1914	18840	4
1914	19013	4
1914	19365	4
1914	19426	4
1914	20060	4
1914	20884	4
1914	21350	4
1914	21351	4
1914	23740	4
1914	23785	4
1914	23806	4
1914	23816	4
1914	23819	4
1914	23822	4
1914	23826	4
1914	23846	4
1914	23883	4
1914	23889	4
1914	23895	4
1914	24092	4
1914	24093	4
1914	24116	4
1914	24119	4
1914	24174	4
1914	24198	4
1914	24221	4
1914	24374	4
1914	24386	4
1914	24395	4
1914	24405	4
1914	24412	4
1914	24430	4
1914	24455	4
1914	24519	4
1914	24541	4
1914	24542	4
1914	24551	4
1914	24553	4
1914	24554	4
1914	24556	4
1914	24600	4
1914	24653	4
1914	24987	4
1914	25046	4
1914	25067	4
1914	25082	4
1914	25216	4
1914	25469	4
1914	25470	4
1914	25481	4
1914	25851	4
1914	25996	4
1914	26296	4
1914	26306	4
1914	26308	4
1914	26322	4
1914	26333	4
1914	26351	4
1914	26359	4
1914	26507	4
1914	26524	4
1914	26592	4
1914	26698	4
1914	26759	4
1914	26781	4
1914	26844	4
1914	26854	4
1914	26962	4
1914	27007	4
1914	27019	4
1914	27136	4
1914	27192	4
1914	27261	4
1914	27352	4
1914	27477	4
1914	27513	4
1914	27674	4
1914	27707	4
1914	27726	4
1914	28437	4
1914	28503	4
1914	28593	4
1914	28923	4
1914	29065	4
1914	29944	4
1914	30186	4
1914	30242	4
1914	30824	4
1914	31052	4
1914	31350	4
1914	31429	4
1914	31435	4
1914	31711	4
1914	31714	4
1914	31794	4
1914	31983	4
1914	32110	4
1914	32497	4
1914	33040	4
1914	33093	4
1914	33558	4
1914	33596	4
1914	34099	4
1914	34974	4
1914	35438	4
1914	36274	4
1914	36732	4
1914	36833	4
1914	37028	4
1914	38796	4
1914	71218	4
1914	71222	4
1914	71232	4
1914	71244	4
1914	71314	4
1914	71329	4
1914	71362	4
1914	71383	4
1914	71388	4
1914	71411	4
1914	71905	4
1914	72078	4
1914	72162	4
1914	72178	4
1914	72412	4
1914	72742	4
1914	72813	4
1914	72922	4
1914	72931	4
1914	72998	4
1914	73002	4
1914	73006	4
1914	73080	4
1914	73478	4
1914	73689	4
1914	73841	4
1914	73845	4
1914	74141	4
1914	74439	4
1914	74575	4
1914	74878	4
1914	75322	4
1914	75948	4
1914	76558	4
1914	76662	4
1914	77025	4
1914	77552	4
1914	78253	4
1914	78502	4
1914	79019	4
1914	79219	4
1914	79297	4
1914	79802	4
1914	79934	4
1914	82961	4
1914	82962	4
1914	82963	4
1914	82965	4
1914	82966	4
1914	82967	4
1914	82968	4
1914	82969	4
1914	82970	4
1914	82972	4
1914	82975	4
1914	82976	4
1914	82979	4
1914	82982	4
1915	23759	4
1915	25603	4
1915	28604	4
1915	35276	4
1915	71939	4
1916	117	4
1916	186	4
1916	894	4
1916	24023	4
1916	24322	4
1916	24334	4
1916	24685	4
1916	25391	4
1916	25407	4
1916	25459	4
1916	32765	4
1916	36296	4
1916	37200	4
1916	82985	4
1917	359	4
1917	24739	4
1917	26484	4
1918	18890	4
1918	23698	4
1918	23701	4
1918	24326	4
1918	24361	4
1918	24651	4
1918	24655	4
1918	24676	4
1918	24690	4
1918	24703	4
1918	25575	4
1918	25613	4
1918	27491	4
1918	28478	4
1918	44837	4
1918	44969	4
1918	71465	4
1918	71473	4
1918	71828	4
1918	72460	4
1918	82382	4
1918	82986	4
1918	82987	4
1919	809	4
1919	3710	4
1919	17060	4
1919	23754	4
1919	24876	4
1919	25157	4
1919	25447	4
1919	36188	4
1919	38396	4
1919	38905	4
1919	41166	4
1919	42064	4
1919	71965	4
1920	352	4
1920	983	4
1920	7555	4
1920	7875	4
1920	8081	4
1920	8116	4
1920	10791	4
1920	11640	4
1920	18917	4
1920	18936	4
1920	19070	4
1920	19194	4
1920	20580	4
1920	21353	4
1920	23822	4
1920	23898	4
1920	23901	4
1920	23929	4
1920	23934	4
1920	24090	4
1920	24116	4
1920	24291	4
1920	24407	4
1920	24443	4
1920	24505	4
1920	24551	4
1920	24636	4
1920	24657	4
1920	24859	4
1920	24912	4
1920	25043	4
1920	25067	4
1920	25479	4
1920	25727	4
1920	26542	4
1920	26573	4
1920	26781	4
1920	28082	4
1920	31174	4
1920	32542	4
1920	37380	4
1920	37831	4
1920	38003	4
1920	71314	4
1920	71452	4
1920	72738	4
1920	72815	4
1920	73803	4
1920	74677	4
1920	79038	4
1920	81401	4
1920	82991	4
1920	82993	4
1921	1704	4
1921	33586	4
1921	41614	4
1921	42830	4
1921	42831	4
1921	82996	4
1922	519	4
1922	10430	4
1922	24533	4
1922	24613	4
1922	25001	4
1922	26285	4
1922	26302	4
1922	26517	4
1922	26596	4
1922	27389	4
1922	27589	4
1922	27590	4
1922	27991	4
1922	29992	4
1922	30484	4
1922	31713	4
1922	32369	4
1922	35692	4
1922	42838	4
1922	73478	4
1924	29517	4
1924	30004	4
1924	71433	4
1924	71652	4
1924	79101	4
1924	83005	4
1925	18872	4
1925	19140	4
1925	23727	4
1925	24147	4
1925	25147	4
1925	26228	4
1925	27602	4
1925	27899	4
1925	28419	4
1925	28457	4
1925	29982	4
1925	33696	4
1925	34754	4
1925	34931	4
1925	39315	4
1925	42847	4
1925	42848	4
1925	71729	4
1925	75526	4
1925	76448	4
1925	83010	4
1925	83011	4
1926	606	4
1926	24386	4
1926	24622	4
1926	25009	4
1926	26036	4
1926	27214	4
1926	29850	4
1926	74049	4
1927	2128	4
1927	3840	4
1927	4178	4
1927	23782	4
1927	23892	4
1927	23914	4
1927	24005	4
1927	24006	4
1927	24010	4
1927	24013	4
1927	24045	4
1927	24405	4
1927	25471	4
1927	25635	4
1927	26585	4
1927	26798	4
1927	27450	4
1927	27724	4
1927	28202	4
1927	29419	4
1927	30636	4
1927	31059	4
1927	31286	4
1927	31828	4
1927	32364	4
1927	32374	4
1927	37866	4
1927	42853	4
1927	42854	4
1927	71255	4
1927	71529	4
1927	71738	4
1927	71740	4
1927	72787	4
1927	73427	4
1927	74475	4
1927	74503	4
1927	79237	4
1927	83017	4
1928	25185	4
1928	28852	4
1928	35399	4
1928	41149	4
1928	42864	4
1928	55133	4
1928	77283	4
1928	83021	4
1929	190	4
1929	7829	4
1929	20164	4
1929	23865	4
1929	24093	4
1929	26591	4
1929	27667	4
1929	27988	4
1929	28278	4
1929	29426	4
1929	35518	4
1930	3351	4
1930	24179	4
1931	19200	4
1931	19989	4
1931	24155	4
1931	25241	4
1931	25706	4
1931	27075	4
1931	27614	4
1931	29642	4
1931	32994	4
1931	42865	4
1931	71774	4
1931	74809	4
1932	65	4
1932	4180	4
1932	19436	4
1932	24274	4
1932	24373	4
1932	24886	4
1932	25400	4
1932	26090	4
1932	26166	4
1932	26250	4
1932	27534	4
1932	32447	4
1932	42871	4
1933	7	4
1933	1679	4
1933	21361	4
1933	21362	4
1933	23772	4
1933	23810	4
1933	23812	4
1933	23815	4
1933	23853	4
1933	23964	4
1933	24075	4
1933	24090	4
1933	24419	4
1933	24424	4
1933	24506	4
1933	24511	4
1933	25001	4
1933	25492	4
1933	25851	4
1933	26105	4
1933	26306	4
1933	27010	4
1933	27157	4
1933	27335	4
1933	27513	4
1933	27522	4
1933	28208	4
1933	32128	4
1933	32335	4
1933	41656	4
1933	42873	4
1933	42876	4
1933	71228	4
1933	71542	4
1933	72763	4
1933	72889	4
1933	79004	4
1934	278	4
1934	729	4
1934	4181	4
1934	4182	4
1934	4183	4
1934	4185	4
1934	4187	4
1934	11653	4
1934	11655	4
1934	18949	4
1934	19449	4
1934	21318	4
1934	21363	4
1934	23731	4
1934	24192	4
1934	24198	4
1934	24596	4
1934	25684	4
1934	25748	4
1934	25767	4
1934	25852	4
1934	25927	4
1934	25941	4
1934	27082	4
1934	27460	4
1934	27573	4
1934	27784	4
1934	28068	4
1934	28842	4
1934	28851	4
1934	29144	4
1934	29647	4
1934	30659	4
1934	31076	4
1934	31867	4
1934	31969	4
1934	33584	4
1934	34829	4
1934	34944	4
1934	37294	4
1934	42878	4
1934	42880	4
1934	42881	4
1934	42883	4
1934	42884	4
1934	42886	4
1934	42887	4
1934	44904	4
1934	45403	4
1934	76542	4
1934	83031	4
1935	1420	4
1935	8448	4
1935	24799	4
1935	24892	4
1935	28915	4
1935	30104	4
1935	71803	4
1935	71824	4
1935	73177	4
1935	73803	4
1936	27693	4
1936	27695	4
1936	27705	4
1936	42888	4
1937	1280	4
1937	2827	4
1937	9364	4
1937	11656	4
1937	18902	4
1937	19301	4
1937	20835	4
1937	31750	4
1937	32217	4
1937	32226	4
1937	33945	4
1937	37307	4
1937	38653	4
1937	41161	4
1937	41165	4
1937	42061	4
1937	42235	4
1937	42891	4
1937	81049	4
1937	83043	4
1938	24321	4
1938	24370	4
1938	26575	4
1938	42893	4
1939	56	4
1939	94	4
1939	541	4
1939	658	4
1939	659	4
1939	1047	4
1939	1151	4
1939	1297	4
1939	1733	4
1939	1734	4
1939	2154	4
1939	2839	4
1939	3416	4
1939	9313	4
1939	9689	4
1939	11414	4
1939	18874	4
1939	18901	4
1939	19476	4
1939	21366	4
1939	24279	4
1939	26172	4
1939	26175	4
1939	26176	4
1939	26177	4
1939	26181	4
1939	26187	4
1939	26795	4
1939	27696	4
1939	27699	4
1939	27700	4
1939	27711	4
1939	27749	4
1939	28228	4
1939	28230	4
1939	28442	4
1939	29611	4
1939	29700	4
1939	29953	4
1939	30630	4
1939	30673	4
1939	30675	4
1939	30684	4
1939	31080	4
1939	31107	4
1939	31111	4
1939	31439	4
1939	31440	4
1939	31443	4
1939	31450	4
1939	31601	4
1939	31605	4
1939	31612	4
1939	31614	4
1939	31871	4
1939	31885	4
1939	33447	4
1939	33596	4
1939	35051	4
1939	35052	4
1939	35472	4
1939	35684	4
1939	35769	4
1939	37241	4
1939	37748	4
1939	38255	4
1939	40734	4
1939	40966	4
1939	42896	4
1939	42899	4
1939	45341	4
1939	71403	4
1939	71629	4
1939	71833	4
1939	71964	4
1939	72488	4
1939	72506	4
1939	72612	4
1939	73059	4
1939	73065	4
1939	73491	4
1939	73544	4
1939	73933	4
1939	74268	4
1939	74273	4
1939	74357	4
1939	74362	4
1939	75427	4
1939	75755	4
1939	75761	4
1939	75766	4
1939	76412	4
1939	76993	4
1939	77014	4
1939	77214	4
1939	78480	4
1939	78489	4
1939	78495	4
1939	81089	4
1939	82313	4
1939	83046	4
1939	83047	4
1939	83048	4
1939	83049	4
1939	83052	4
1939	83053	4
1939	83054	4
1939	83055	4
1939	83056	4
1939	83057	4
1939	83059	4
1940	7871	4
1940	18825	4
1940	18946	4
1940	23787	4
1940	23916	4
1940	23926	4
1940	24056	4
1940	24657	4
1940	24722	4
1940	24735	4
1940	24820	4
1940	24839	4
1940	24857	4
1940	24913	4
1940	24957	4
1940	25084	4
1940	25391	4
1940	25575	4
1940	25613	4
1940	26096	4
1940	26245	4
1940	26254	4
1940	26850	4
1940	27499	4
1940	28109	4
1940	28466	4
1940	30544	4
1940	30628	4
1940	33090	4
1940	37967	4
1940	40730	4
1940	71457	4
1940	75784	4
1940	75819	4
1940	77634	4
1941	65	4
1941	691	4
1941	2721	4
1941	23717	4
1941	23858	4
1941	24289	4
1941	24340	4
1941	25209	4
1941	25260	4
1941	26013	4
1941	27307	4
1941	27557	4
1941	27800	4
1941	27861	4
1941	27995	4
1941	28082	4
1941	32447	4
1941	42907	4
1941	42909	4
1942	31	4
1942	1683	4
1942	2183	4
1942	2880	4
1942	11662	4
1942	11664	4
1942	17073	4
1942	18872	4
1942	18901	4
1942	19026	4
1942	19167	4
1942	19281	4
1942	19283	4
1942	23775	4
1942	23785	4
1942	23786	4
1942	23857	4
1942	23897	4
1942	23969	4
1942	23971	4
1942	23975	4
1942	23982	4
1942	24202	4
1942	24430	4
1942	24469	4
1942	24470	4
1942	24478	4
1942	24482	4
1942	24540	4
1942	24621	4
1942	24633	4
1942	24697	4
1942	24797	4
1942	24847	4
1942	24927	4
1942	24971	4
1942	24974	4
1942	24997	4
1942	25014	4
1942	25092	4
1942	25255	4
1942	25264	4
1942	25265	4
1942	25266	4
1942	25273	4
1942	25285	4
1942	25286	4
1942	25779	4
1942	25827	4
1942	26042	4
1942	26076	4
1942	26268	4
1942	26416	4
1942	27410	4
1942	27419	4
1942	27432	4
1942	27460	4
1942	27555	4
1942	28050	4
1942	28081	4
1942	28191	4
1942	29529	4
1942	30110	4
1942	30309	4
1942	32540	4
1942	32684	4
1942	33465	4
1942	33480	4
1942	34067	4
1942	34785	4
1942	34799	4
1942	35532	4
1942	36116	4
1942	37835	4
1942	38587	4
1942	39314	4
1942	40688	4
1942	42705	4
1942	42914	4
1942	42917	4
1942	42918	4
1942	42919	4
1942	42922	4
1942	74100	4
1943	16085	4
1943	23843	4
1943	72775	4
1943	73002	4
1943	75841	4
1943	77265	4
1944	1887	4
1944	19026	4
1944	20014	4
1944	24262	4
1944	25091	4
1944	25852	4
1944	26198	4
1944	30089	4
1944	30109	4
1944	30291	4
1944	32161	4
1944	32840	4
1944	34262	4
1944	34462	4
1944	37356	4
1944	37905	4
1944	37914	4
1944	42923	4
1944	42925	4
1944	42926	4
1944	42927	4
1944	42928	4
1944	42929	4
1945	1084	4
1945	1200	4
1945	2496	4
1945	7957	4
1945	23784	4
1945	23805	4
1945	23806	4
1945	23816	4
1945	23822	4
1945	23832	4
1945	23853	4
1945	23895	4
1945	24412	4
1945	25250	4
1945	25848	4
1945	26505	4
1945	26524	4
1945	26606	4
1945	26851	4
1945	28261	4
1945	29414	4
1945	29426	4
1945	30553	4
1945	32093	4
1945	34590	4
1945	35337	4
1945	35405	4
1945	36910	4
1945	37757	4
1945	41413	4
1945	42930	4
1945	45272	4
1945	71388	4
1945	71416	4
1945	73433	4
1945	73525	4
1945	73689	4
1945	79006	4
1945	83063	4
1945	83064	4
1945	83065	4
1946	80	4
1946	186	4
1946	600	4
1946	2941	4
1946	7875	4
1946	8941	4
1946	19026	4
1946	21281	4
1946	23757	4
1946	23843	4
1946	23904	4
1946	24332	4
1946	24364	4
1946	24370	4
1946	24745	4
1946	24942	4
1946	25204	4
1946	25601	4
1946	25621	4
1946	25975	4
1946	28120	4
1946	28274	4
1946	28479	4
1946	28608	4
1946	28762	4
1946	30118	4
1946	30238	4
1946	32542	4
1946	35786	4
1946	41362	4
1946	71433	4
1946	71799	4
1946	71809	4
1946	83068	4
1947	25692	4
1947	36929	4
1947	42935	4
1947	82128	4
1947	83069	4
1947	83071	4
1947	83072	4
1947	83074	4
1948	4196	4
1948	18825	4
1948	21373	4
1948	27073	4
1948	30709	4
1948	35500	4
1948	37982	4
1949	1037	4
1949	19072	4
1949	21127	4
1949	21375	4
1949	21378	4
1949	21379	4
1949	28416	4
1949	32620	4
1949	33143	4
1949	36980	4
1949	42938	4
1949	42942	4
1949	42945	4
1949	83075	4
1949	83076	4
1950	8590	4
1950	10418	4
1950	19723	4
1950	23688	4
1950	23701	4
1950	23852	4
1950	24421	4
1950	24545	4
1950	24554	4
1950	24556	4
1950	24962	4
1950	25329	4
1950	25613	4
1950	25776	4
1950	26092	4
1950	26130	4
1950	26851	4
1950	27115	4
1950	27210	4
1950	27555	4
1950	28407	4
1950	28412	4
1950	28416	4
1950	28941	4
1950	29065	4
1950	29198	4
1950	29311	4
1950	29419	4
1950	29802	4
1950	30007	4
1950	30370	4
1950	30471	4
1950	31822	4
1950	32117	4
1950	32260	4
1950	32666	4
1950	33300	4
1950	34153	4
1950	35129	4
1950	39861	4
1950	45428	4
1950	71290	4
1950	71935	4
1950	71990	4
1950	75557	4
1950	75948	4
1950	82743	4
1950	83079	4
1951	739	4
1951	1460	4
1951	2056	4
1951	7869	4
1951	23786	4
1951	24411	4
1951	24443	4
1951	24840	4
1951	25493	4
1951	25495	4
1951	26337	4
1951	26542	4
1951	27117	4
1951	27308	4
1951	32093	4
1951	32306	4
1951	33238	4
1951	33691	4
1951	34263	4
1951	35808	4
1951	35825	4
1951	42953	4
1951	72592	4
1951	79930	4
1951	83081	4
1952	3418	4
1952	18974	4
1952	24465	4
1952	24993	4
1952	25391	4
1953	25116	4
1953	38697	4
1954	18866	4
1954	25006	4
1954	27555	4
1954	71356	4
1955	4204	4
1955	11671	4
1955	19355	4
1955	23781	4
1955	24582	4
1955	24594	4
1955	24595	4
1955	26635	4
1955	26660	4
1955	26683	4
1955	27065	4
1955	27311	4
1955	29002	4
1955	29106	4
1955	29332	4
1955	29334	4
1955	29342	4
1955	29346	4
1955	30318	4
1955	31931	4
1955	31945	4
1955	31947	4
1955	32406	4
1955	35568	4
1955	35572	4
1955	40125	4
1955	42963	4
1955	42965	4
1955	42968	4
1955	73018	4
1955	83089	4
1955	83091	4
1956	54	4
1956	191	4
1956	855	4
1956	1246	4
1956	1604	4
1956	2286	4
1956	3003	4
1956	4210	4
1956	4212	4
1956	4213	4
1956	7535	4
1956	7576	4
1956	7628	4
1956	8068	4
1956	8285	4
1956	8590	4
1956	9069	4
1956	9429	4
1956	9791	4
1956	11278	4
1956	11674	4
1956	11679	4
1956	11680	4
1956	11681	4
1956	17077	4
1956	17078	4
1956	17079	4
1956	18815	4
1956	18818	4
1956	18845	4
1956	18934	4
1956	18987	4
1956	19024	4
1956	19301	4
1956	19733	4
1956	19749	4
1956	19921	4
1956	19945	4
1956	20249	4
1956	20835	4
1956	21388	4
1956	21389	4
1956	21390	4
1956	21394	4
1956	21395	4
1956	23690	4
1956	23775	4
1956	23777	4
1956	23781	4
1956	23801	4
1956	23808	4
1956	23826	4
1956	23832	4
1956	23843	4
1956	23883	4
1956	23884	4
1956	23899	4
1956	24094	4
1956	24262	4
1956	24325	4
1956	24411	4
1956	24430	4
1956	24481	4
1956	24514	4
1956	24541	4
1956	24547	4
1956	24549	4
1956	24650	4
1956	24684	4
1956	24691	4
1956	24766	4
1956	24770	4
1956	24793	4
1956	25046	4
1956	25056	4
1956	25105	4
1956	25229	4
1956	25312	4
1956	25437	4
1956	25457	4
1956	25467	4
1956	25470	4
1956	25471	4
1956	25474	4
1956	25476	4
1956	25494	4
1956	25544	4
1956	25587	4
1956	25754	4
1956	25793	4
1956	25997	4
1956	26010	4
1956	26020	4
1956	26372	4
1956	26505	4
1956	26517	4
1956	26524	4
1956	26535	4
1956	26669	4
1956	27010	4
1956	27014	4
1956	27187	4
1956	27274	4
1956	27356	4
1956	27522	4
1956	27554	4
1956	27592	4
1956	27665	4
1956	27927	4
1956	28082	4
1956	28118	4
1956	28208	4
1956	28292	4
1956	28497	4
1956	28650	4
1956	28780	4
1956	28781	4
1956	28803	4
1956	29379	4
1956	29462	4
1956	30214	4
1956	30291	4
1956	30557	4
1956	30825	4
1956	31412	4
1956	31927	4
1956	32128	4
1956	32748	4
1956	32815	4
1956	32865	4
1956	32924	4
1956	32940	4
1956	33354	4
1956	33692	4
1956	34427	4
1956	34452	4
1956	34983	4
1956	35107	4
1956	35425	4
1956	35882	4
1956	36388	4
1956	37549	4
1956	37930	4
1956	38305	4
1956	38353	4
1956	38361	4
1956	38381	4
1956	38436	4
1956	39439	4
1956	39685	4
1956	40615	4
1956	40661	4
1956	41887	4
1956	42972	4
1956	42974	4
1956	42976	4
1956	42980	4
1956	42982	4
1956	42989	4
1956	42990	4
1956	42991	4
1956	42992	4
1956	42993	4
1956	42996	4
1956	42999	4
1956	43000	4
1956	43002	4
1956	43004	4
1956	43005	4
1956	43007	4
1956	43009	4
1956	43011	4
1956	71222	4
1956	71227	4
1956	71228	4
1956	71314	4
1956	71364	4
1956	71383	4
1956	71388	4
1956	71541	4
1956	71631	4
1956	71636	4
1956	71911	4
1956	71932	4
1956	71987	4
1956	71991	4
1956	72078	4
1956	72140	4
1956	72264	4
1956	72370	4
1956	72374	4
1956	72654	4
1956	72767	4
1956	72889	4
1956	72976	4
1956	73057	4
1956	73119	4
1956	73384	4
1956	73388	4
1956	73771	4
1956	74503	4
1956	74626	4
1956	75179	4
1956	75251	4
1956	75302	4
1956	75305	4
1956	76029	4
1956	76035	4
1956	76374	4
1956	76431	4
1956	77330	4
1956	77438	4
1956	77808	4
1956	78209	4
1956	78811	4
1956	78945	4
1956	79225	4
1956	79830	4
1956	79879	4
1956	80022	4
1956	80146	4
1956	81284	4
1956	81290	4
1956	83096	4
1956	83097	4
1956	83098	4
1956	83099	4
1956	83100	4
1956	83101	4
1956	83103	4
1956	83105	4
1956	83110	4
1956	83111	4
1956	83112	4
1956	83116	4
1956	83118	4
1956	83119	4
1956	83120	4
1956	83122	4
1956	83123	4
1956	83124	4
1956	83125	4
1956	83126	4
1956	83132	4
1956	83133	4
1956	83134	4
1956	83135	4
1956	83137	4
1956	83138	4
1956	83141	4
1956	83142	4
1956	83143	4
1956	83147	4
1956	83148	4
1956	83150	4
1956	83151	4
1956	83152	4
1956	83154	4
1956	83159	4
1956	83162	4
1956	83163	4
1957	435	4
1957	10319	4
1957	17080	4
1957	18934	4
1957	21396	4
1957	21400	4
1957	21401	4
1957	23735	4
1957	23744	4
1957	24038	4
1957	25147	4
1957	25326	4
1957	25352	4
1957	25355	4
1957	25463	4
1957	25527	4
1957	25556	4
1957	25563	4
1957	25708	4
1957	25748	4
1957	25853	4
1957	26323	4
1957	26391	4
1957	26454	4
1957	26469	4
1957	26620	4
1957	26720	4
1957	27234	4
1957	27606	4
1957	27997	4
1957	28460	4
1957	29043	4
1957	29047	4
1957	29058	4
1957	29065	4
1957	30513	4
1957	30516	4
1957	30687	4
1957	30727	4
1957	37458	4
1957	37673	4
1957	38799	4
1957	39851	4
1957	40671	4
1957	41774	4
1957	43013	4
1957	43016	4
1957	43017	4
1957	43018	4
1957	43021	4
1957	43022	4
1957	71674	4
1957	71965	4
1957	71967	4
1957	73561	4
1957	75496	4
1957	75995	4
1957	83166	4
1957	83169	4
1957	83170	4
1957	83171	4
1957	83173	4
1958	2782	4
1958	7903	4
1958	26876	4
1958	43024	4
1960	13	4
1960	72	4
1960	250	4
1960	669	4
1960	849	4
1960	4217	4
1960	8053	4
1960	8204	4
1960	9562	4
1960	10419	4
1960	18859	4
1960	19005	4
1960	19366	4
1960	19699	4
1960	20785	4
1960	23813	4
1960	23834	4
1960	23861	4
1960	23884	4
1960	24553	4
1960	24556	4
1960	25467	4
1960	25485	4
1960	26523	4
1960	27592	4
1960	28310	4
1960	29379	4
1960	31060	4
1960	31201	4
1960	31839	4
1960	35441	4
1960	36472	4
1960	43026	4
1960	44858	4
1960	71255	4
1960	71416	4
1960	71554	4
1960	71738	4
1960	71742	4
1960	72940	4
1960	73010	4
1960	73174	4
1960	73183	4
1960	73780	4
1960	76750	4
1960	78467	4
1960	78598	4
1960	79603	4
1960	80142	4
1960	81281	4
1960	83176	4
1960	83177	4
1960	83179	4
1960	83184	4
