0	0	4
1961	4219	4
1961	16880	4
1961	39829	4
1961	72014	4
1961	77381	4
1961	77433	4
1961	83185	4
1961	83186	4
1962	202	4
1962	292	4
1962	1758	4
1962	23757	4
1962	23765	4
1962	24058	4
1962	24413	4
1962	24502	4
1962	24690	4
1962	24757	4
1962	24831	4
1962	24876	4
1962	24965	4
1962	25072	4
1962	25455	4
1962	25518	4
1962	25602	4
1962	25612	4
1962	25614	4
1962	26400	4
1962	26405	4
1962	26488	4
1962	26489	4
1962	27787	4
1962	27806	4
1962	27934	4
1962	32231	4
1962	32461	4
1962	34747	4
1962	43028	4
1962	72666	4
1962	77438	4
1963	3016	4
1963	4221	4
1963	21404	4
1963	27372	4
1963	28611	4
1963	38650	4
1963	39113	4
1963	42218	4
1963	42222	4
1963	42265	4
1963	45430	4
1963	83189	4
1964	4222	4
1964	26303	4
1964	29200	4
1964	35283	4
1964	41867	4
1964	43031	4
1964	43032	4
1966	117	4
1966	11690	4
1966	11691	4
1966	17085	4
1966	24940	4
1966	28376	4
1966	41281	4
1966	43035	4
1966	43036	4
1966	76608	4
1966	83198	4
1966	83200	4
1966	83201	4
1967	29	4
1967	4225	4
1967	4226	4
1967	21411	4
1967	29369	4
1967	74575	4
1967	83202	4
1968	8826	4
1968	17087	4
1968	19095	4
1968	19519	4
1968	21412	4
1968	23774	4
1968	23817	4
1968	23824	4
1968	24602	4
1968	25497	4
1968	25773	4
1968	26337	4
1968	27113	4
1968	27164	4
1968	27724	4
1968	28131	4
1968	28202	4
1968	28316	4
1968	28446	4
1968	28933	4
1968	35441	4
1968	71542	4
1968	72530	4
1968	72957	4
1969	25437	4
1969	34631	4
1969	38893	4
1969	40433	4
1969	43039	4
1969	43041	4
1969	81120	4
1970	19026	4
1970	25237	4
1970	26059	4
1970	27482	4
1970	28661	4
1970	28768	4
1970	29649	4
1970	31986	4
1970	33245	4
1970	35026	4
1970	41536	4
1970	43047	4
1970	74637	4
1971	185	4
1971	23801	4
1971	24904	4
1971	71374	4
1971	73572	4
1971	74786	4
1972	1668	4
1972	2309	4
1972	3300	4
1972	4228	4
1972	4231	4
1972	4233	4
1972	4234	4
1972	9822	4
1972	11696	4
1972	18953	4
1972	19033	4
1972	20538	4
1972	21414	4
1972	23732	4
1972	24046	4
1972	24274	4
1972	24323	4
1972	24488	4
1972	24689	4
1972	24723	4
1972	24763	4
1972	24774	4
1972	24824	4
1972	24906	4
1972	25015	4
1972	25456	4
1972	25980	4
1972	26148	4
1972	26552	4
1972	26564	4
1972	26587	4
1972	26764	4
1972	26821	4
1972	26920	4
1972	27403	4
1972	27529	4
1972	27868	4
1972	28142	4
1972	28310	4
1972	28816	4
1972	28819	4
1972	28824	4
1972	28826	4
1972	29170	4
1972	29689	4
1972	29754	4
1972	29757	4
1972	29778	4
1972	29782	4
1972	30104	4
1972	31389	4
1972	31391	4
1972	31496	4
1972	31537	4
1972	32515	4
1972	32717	4
1972	32957	4
1972	33366	4
1972	33370	4
1972	33860	4
1972	33866	4
1972	33883	4
1972	33895	4
1972	33943	4
1972	33988	4
1972	34040	4
1972	35070	4
1972	35092	4
1972	35907	4
1972	35949	4
1972	36045	4
1972	36052	4
1972	36057	4
1972	36074	4
1972	36376	4
1972	36390	4
1972	36396	4
1972	36425	4
1972	36846	4
1972	36931	4
1972	36964	4
1972	36967	4
1972	36971	4
1972	37019	4
1972	37119	4
1972	37184	4
1972	37185	4
1972	38067	4
1972	38460	4
1972	39100	4
1972	39114	4
1972	39117	4
1972	39136	4
1972	39141	4
1972	39149	4
1972	39155	4
1972	42261	4
1972	42559	4
1972	43053	4
1972	43055	4
1972	43062	4
1972	43063	4
1972	43064	4
1972	43066	4
1972	43068	4
1972	43070	4
1972	43072	4
1972	43073	4
1972	43074	4
1972	43075	4
1972	43076	4
1972	43078	4
1972	71207	4
1972	71429	4
1972	72518	4
1972	77323	4
1972	78639	4
1972	83210	4
1972	83211	4
1972	83212	4
1972	83213	4
1972	83214	4
1972	83215	4
1972	83217	4
1973	8439	4
1973	25036	4
1973	32026	4
1973	83219	4
1974	23777	4
1974	26537	4
1975	65	4
1975	25391	4
1975	47794	4
1975	71625	4
1975	71941	4
1976	1083	4
1976	23823	4
1976	24096	4
1976	24488	4
1976	25263	4
1976	25433	4
1976	25829	4
1976	26195	4
1976	26416	4
1976	26512	4
1976	26531	4
1976	26549	4
1976	26552	4
1976	26808	4
1976	26810	4
1976	27133	4
1976	27409	4
1976	27529	4
1976	27535	4
1976	27717	4
1976	28279	4
1976	28284	4
1976	29038	4
1976	29527	4
1976	29752	4
1976	30881	4
1976	31306	4
1976	32679	4
1976	33459	4
1976	33469	4
1976	35332	4
1976	35379	4
1976	72951	4
1976	76844	4
1977	28557	4
1977	34489	4
1977	39498	4
1977	76092	4
1978	24065	4
1978	27324	4
1979	7537	4
1979	8005	4
1979	24203	4
1979	24399	4
1979	25147	4
1979	25477	4
1979	26717	4
1979	26771	4
1979	27091	4
1979	28932	4
1979	29055	4
1979	35488	4
1979	43088	4
1979	43089	4
1979	80401	4
1980	1	4
1980	29	4
1980	1189	4
1980	8049	4
1980	11703	4
1980	11704	4
1980	11705	4
1980	19247	4
1980	19476	4
1980	26306	4
1980	27128	4
1980	27526	4
1980	28560	4
1980	31877	4
1980	44856	4
1980	45302	4
1980	45432	4
1980	72169	4
1980	72885	4
1980	73506	4
1980	74335	4
1980	77294	4
1980	77541	4
1980	79087	4
1980	83227	4
1980	83230	4
1981	65	4
1981	304	4
1981	4239	4
1981	4242	4
1981	8003	4
1981	8541	4
1981	9533	4
1981	11664	4
1981	11706	4
1981	11707	4
1981	11718	4
1981	15718	4
1981	17089	4
1981	17090	4
1981	23977	4
1981	23981	4
1981	24349	4
1981	24480	4
1981	24482	4
1981	24483	4
1981	24491	4
1981	24496	4
1981	24716	4
1981	24797	4
1981	24889	4
1981	24961	4
1981	25266	4
1981	25270	4
1981	25273	4
1981	25295	4
1981	25366	4
1981	25789	4
1981	25881	4
1981	26191	4
1981	26408	4
1981	26414	4
1981	26416	4
1981	26813	4
1981	27131	4
1981	27316	4
1981	27408	4
1981	27430	4
1981	27435	4
1981	28011	4
1981	28338	4
1981	28342	4
1981	29038	4
1981	29121	4
1981	29468	4
1981	29529	4
1981	29607	4
1981	30309	4
1981	30546	4
1981	30886	4
1981	32308	4
1981	32784	4
1981	32811	4
1981	33338	4
1981	33464	4
1981	33473	4
1981	33476	4
1981	34056	4
1981	34084	4
1981	34087	4
1981	34283	4
1981	35697	4
1981	36717	4
1981	39122	4
1981	42917	4
1981	43091	4
1981	43092	4
1981	43095	4
1981	43097	4
1981	72299	4
1981	72901	4
1981	75876	4
1981	78734	4
1981	79025	4
1981	80081	4
1981	83237	4
1982	65	4
1982	9576	4
1982	11720	4
1982	23787	4
1982	23929	4
1982	24066	4
1982	24095	4
1982	24528	4
1982	24782	4
1982	25127	4
1982	25451	4
1982	25575	4
1982	25622	4
1982	28106	4
1983	1350	4
1983	8926	4
1983	9187	4
1983	24301	4
1983	26391	4
1983	27196	4
1983	29212	4
1983	29220	4
1983	36490	4
1983	42555	4
1983	43098	4
1983	71932	4
1983	83239	4
1983	83240	4
1984	1006	4
1984	1532	4
1984	4244	4
1984	4247	4
1984	11721	4
1984	11722	4
1984	18991	4
1984	20629	4
1984	23825	4
1984	23886	4
1984	24311	4
1984	24373	4
1984	24770	4
1984	24853	4
1984	25015	4
1984	25225	4
1984	27405	4
1984	29083	4
1984	32248	4
1984	32806	4
1984	32807	4
1984	32808	4
1984	35677	4
1984	36626	4
1984	37689	4
1984	38234	4
1984	39942	4
1984	39981	4
1984	40308	4
1984	42808	4
1984	42841	4
1984	43099	4
1984	43100	4
1984	43101	4
1984	43102	4
1984	43104	4
1984	43107	4
1984	43108	4
1984	43110	4
1984	43112	4
1984	43114	4
1984	43117	4
1984	43118	4
1984	43119	4
1984	43121	4
1984	44682	4
1984	45434	4
1984	45435	4
1984	71499	4
1984	75003	4
1984	76868	4
1984	78388	4
1984	81154	4
1984	83242	4
1984	83243	4
1984	83244	4
1984	83245	4
1984	83246	4
1984	83247	4
1984	83248	4
1984	83251	4
1984	83256	4
1984	83257	4
1985	8086	4
1985	23815	4
1985	23872	4
1985	24322	4
1985	24785	4
1985	25194	4
1985	25381	4
1985	25556	4
1985	25562	4
1985	25721	4
1985	26524	4
1985	26534	4
1985	27957	4
1985	27961	4
1985	28781	4
1985	29462	4
1985	29647	4
1985	32071	4
1985	33285	4
1985	34140	4
1985	34988	4
1986	451	4
1986	630	4
1986	836	4
1986	1076	4
1986	4250	4
1986	8197	4
1986	8825	4
1986	11725	4
1986	11727	4
1986	11728	4
1986	11729	4
1986	11730	4
1986	11731	4
1986	18923	4
1986	18983	4
1986	19491	4
1986	20580	4
1986	21145	4
1986	23832	4
1986	23843	4
1986	24378	4
1986	24615	4
1986	25102	4
1986	25172	4
1986	25418	4
1986	26029	4
1986	26043	4
1986	26296	4
1986	26308	4
1986	26351	4
1986	26359	4
1986	26529	4
1986	26847	4
1986	27151	4
1986	27170	4
1986	27274	4
1986	27509	4
1986	28954	4
1986	29693	4
1986	31421	4
1986	31423	4
1986	31712	4
1986	31794	4
1986	32033	4
1986	32103	4
1986	35162	4
1986	36654	4
1986	40291	4
1986	41308	4
1986	83261	4
1987	54	4
1987	117	4
1987	236	4
1987	15669	4
1987	18886	4
1987	18894	4
1987	23754	4
1987	23880	4
1987	23924	4
1987	23935	4
1987	23991	4
1987	23993	4
1987	24051	4
1987	24062	4
1987	24105	4
1987	24108	4
1987	24245	4
1987	24286	4
1987	24319	4
1987	24375	4
1987	24696	4
1987	24759	4
1987	24909	4
1987	25312	4
1987	25380	4
1987	25506	4
1987	25548	4
1987	25711	4
1987	26097	4
1987	26103	4
1987	26272	4
1987	26278	4
1987	27796	4
1987	27937	4
1987	28079	4
1987	28629	4
1987	30410	4
1987	31174	4
1987	35444	4
1987	36227	4
1987	36887	4
1987	71265	4
1987	71455	4
1987	71781	4
1987	73809	4
1988	2784	4
1988	24490	4
1988	24915	4
1988	26489	4
1988	27716	4
1988	27719	4
1988	28933	4
1988	72518	4
1988	72952	4
1989	342	4
1989	11733	4
1989	21421	4
1989	34426	4
1989	40005	4
1990	1796	4
1990	4252	4
1990	4253	4
1990	4254	4
1990	7955	4
1990	8068	4
1990	11734	4
1990	17093	4
1990	21425	4
1990	21426	4
1990	23831	4
1990	23860	4
1990	23883	4
1990	23899	4
1990	24019	4
1990	24192	4
1990	24407	4
1990	25216	4
1990	25485	4
1990	26092	4
1990	26508	4
1990	26584	4
1990	26599	4
1990	27007	4
1990	27840	4
1990	28371	4
1990	28442	4
1990	29125	4
1990	30300	4
1990	30630	4
1990	30682	4
1990	31260	4
1990	33555	4
1990	33859	4
1990	35750	4
1990	40113	4
1990	40445	4
1990	43135	4
1990	43136	4
1990	43137	4
1990	43140	4
1990	72998	4
1990	75994	4
1990	81119	4
1990	83182	4
1991	65	4
1991	191	4
1991	850	4
1991	968	4
1991	1006	4
1991	4257	4
1991	18933	4
1991	19353	4
1991	23775	4
1991	23782	4
1991	23807	4
1991	23811	4
1991	24108	4
1991	24312	4
1991	24549	4
1991	24612	4
1991	24698	4
1991	24775	4
1991	24881	4
1991	24899	4
1991	24978	4
1991	25251	4
1991	25384	4
1991	25472	4
1991	25508	4
1991	25612	4
1991	26042	4
1991	26405	4
1991	26923	4
1991	28330	4
1991	30543	4
1991	30842	4
1991	32808	4
1991	33925	4
1991	33957	4
1991	33988	4
1991	35677	4
1991	36215	4
1991	38235	4
1991	39057	4
1991	43100	4
1991	43141	4
1991	43144	4
1991	78602	4
1992	4258	4
1992	4259	4
1992	4260	4
1992	11735	4
1992	11736	4
1992	11738	4
1992	11740	4
1992	19026	4
1992	24373	4
1992	24704	4
1992	25010	4
1992	25015	4
1992	27405	4
1992	29094	4
1992	29098	4
1992	29422	4
1992	30379	4
1992	30380	4
1992	31819	4
1992	32240	4
1992	32242	4
1992	32807	4
1992	32808	4
1992	32980	4
1992	34839	4
1992	35675	4
1992	36626	4
1992	37682	4
1992	37751	4
1992	40665	4
1992	40739	4
1992	42981	4
1992	43117	4
1992	43146	4
1992	43153	4
1992	43156	4
1992	43158	4
1992	43161	4
1992	43164	4
1992	43166	4
1992	43169	4
1992	43170	4
1992	78122	4
1992	78388	4
1992	81154	4
1992	83246	4
1992	83265	4
1992	83270	4
1992	83274	4
1992	83276	4
1992	83278	4
1992	83280	4
1993	3792	4
1993	18884	4
1993	19407	4
1993	20896	4
1993	21428	4
1993	24031	4
1993	24062	4
1993	24885	4
1993	25506	4
1993	25976	4
1993	26064	4
1993	26422	4
1993	26980	4
1993	27481	4
1993	27533	4
1993	29678	4
1993	32325	4
1993	33685	4
1993	33988	4
1993	35775	4
1993	36943	4
1993	37017	4
1993	37021	4
1993	43175	4
1993	71214	4
1993	71465	4
1993	72166	4
1993	75496	4
1994	7	4
1994	17	4
1994	228	4
1994	335	4
1994	488	4
1994	670	4
1994	1272	4
1994	1285	4
1994	1344	4
1994	9536	4
1994	11629	4
1994	11742	4
1994	11743	4
1994	19140	4
1994	19340	4
1994	23803	4
1994	23855	4
1994	23895	4
1994	24007	4
1994	24012	4
1994	24105	4
1994	24108	4
1994	24163	4
1994	24164	4
1994	24435	4
1994	24465	4
1994	24503	4
1994	24613	4
1994	24748	4
1994	25084	4
1994	25146	4
1994	25366	4
1994	25430	4
1994	25480	4
1994	25530	4
1994	25673	4
1994	25996	4
1994	26051	4
1994	26155	4
1994	26281	4
1994	26308	4
1994	26588	4
1994	26596	4
1994	26753	4
1994	26759	4
1994	26781	4
1994	27080	4
1994	27082	4
1994	27148	4
1994	27150	4
1994	27173	4
1994	27367	4
1994	27450	4
1994	27586	4
1994	28082	4
1994	28205	4
1994	28274	4
1994	28921	4
1994	28951	4
1994	28956	4
1994	31056	4
1994	31350	4
1994	31421	4
1994	31703	4
1994	31714	4
1994	31717	4
1994	31722	4
1994	32033	4
1994	35959	4
1994	38021	4
1994	43182	4
1994	72874	4
1994	76170	4
1994	78174	4
1994	83283	4
1994	83285	4
1995	452	4
1995	1660	4
1995	8064	4
1995	15632	4
1995	19013	4
1995	19110	4
1995	19756	4
1995	20142	4
1995	23810	4
1995	23958	4
1995	25000	4
1995	25005	4
1995	26591	4
1995	26592	4
1995	27679	4
1995	29946	4
1995	29992	4
1995	30484	4
1995	31759	4
1995	33037	4
1995	38491	4
1995	43186	4
1995	45126	4
1995	45442	4
1995	71232	4
1995	71271	4
1995	71388	4
1995	71542	4
1995	71742	4
1995	71743	4
1995	71744	4
1995	72754	4
1995	72829	4
1995	72908	4
1995	73548	4
1995	73920	4
1995	74479	4
1995	75302	4
1995	76600	4
1995	79297	4
1995	79453	4
1995	83291	4
1995	83292	4
1995	83297	4
1996	211	4
1996	1754	4
1996	4265	4
1996	25935	4
1996	26230	4
1996	27238	4
1996	27902	4
1996	28878	4
1996	30595	4
1996	31990	4
1996	35968	4
1996	72054	4
1996	77066	4
1997	204	4
1997	253	4
1997	2067	4
1997	4268	4
1997	4269	4
1997	4270	4
1997	18860	4
1997	18934	4
1997	18947	4
1997	19359	4
1997	24020	4
1997	24246	4
1997	24563	4
1997	24713	4
1997	24886	4
1997	24945	4
1997	25205	4
1997	25518	4
1997	25585	4
1997	25947	4
1997	26558	4
1997	27642	4
1997	29418	4
1997	29644	4
1997	29786	4
1997	30177	4
1997	30665	4
1997	30669	4
1997	30916	4
1997	30924	4
1997	32675	4
1997	32678	4
1997	33571	4
1997	33907	4
1997	34623	4
1997	35253	4
1997	36523	4
1997	39201	4
1997	41070	4
1997	41083	4
1997	41799	4
1997	43190	4
1997	43193	4
1997	43196	4
1997	43199	4
1997	43200	4
1997	71216	4
1997	72021	4
1997	81723	4
1998	34	4
1998	9991	4
1998	23802	4
1998	24817	4
1998	25391	4
1998	26111	4
1998	26405	4
1998	26496	4
1998	27401	4
1998	28602	4
1998	29224	4
1998	32388	4
1998	38551	4
1998	71265	4
1998	71296	4
1998	74980	4
1998	75239	4
1999	7667	4
1999	9997	4
1999	23797	4
1999	24025	4
1999	24052	4
1999	24715	4
1999	24720	4
1999	24876	4
1999	25454	4
1999	25654	4
1999	26277	4
1999	27375	4
1999	27484	4
1999	27487	4
1999	27501	4
2000	4272	4
2000	24023	4
2000	24334	4
2000	24425	4
2000	24465	4
2000	24790	4
2000	24899	4
2000	25099	4
2000	26876	4
2000	27966	4
2000	43204	4
2000	43205	4
2000	71216	4
2000	71309	4
2000	83304	4
2001	4273	4
2001	11752	4
2001	17099	4
2001	35162	4
2001	40128	4
2002	7628	4
2002	7768	4
2002	8045	4
2002	21435	4
2002	23704	4
2002	23872	4
2002	23883	4
2002	23905	4
2002	24421	4
2002	25859	4
2002	26105	4
2002	40187	4
2002	71743	4
2002	77372	4
2003	4276	4
2003	20093	4
2004	10880	4
2004	24730	4
2004	26830	4
2004	27313	4
2004	28736	4
2004	29311	4
2004	30450	4
2004	32660	4
2004	32766	4
2004	33298	4
2004	34724	4
2004	34845	4
2004	39473	4
2004	40236	4
2004	43210	4
2004	83309	4
2004	83310	4
2005	300	4
2005	4238	4
2005	24835	4
2005	24961	4
2005	25366	4
2005	25970	4
2005	28337	4
2005	29038	4
2005	35698	4
2005	43214	4
2006	541	4
2006	24549	4
2006	27707	4
2006	27709	4
2006	31448	4
2006	43216	4
2006	72506	4
2006	72757	4
2006	72784	4
2006	72796	4
2006	78478	4
2006	78481	4
2006	78596	4
2006	78894	4
2006	79359	4
2007	1395	4
2007	17103	4
2007	23936	4
2007	26125	4
2007	27817	4
2007	30265	4
2007	31227	4
2007	32229	4
2008	861	4
2008	1241	4
2008	24565	4
2008	26171	4
2008	27699	4
2008	27709	4
2008	31440	4
2008	31444	4
2008	33913	4
2008	72493	4
2008	72499	4
2008	78491	4
2008	81794	4
2009	29224	4
2009	29997	4
2009	30980	4
2009	32655	4
2009	36358	4
2009	43221	4
2009	71560	4
2009	74631	4
2009	83319	4
2009	83320	4
2010	399	4
2010	7697	4
2010	7715	4
2010	7829	4
2010	8193	4
2010	8496	4
2010	10193	4
2010	11273	4
2010	11768	4
2010	11770	4
2010	11773	4
2010	17106	4
2010	24301	4
2010	25210	4
2010	25348	4
2010	25556	4
2010	25676	4
2010	25684	4
2010	26743	4
2010	27459	4
2010	28344	4
2010	28828	4
2010	28837	4
2010	28847	4
2010	28865	4
2010	28885	4
2010	31978	4
2010	32521	4
2010	34413	4
2010	34623	4
2010	36485	4
2010	43222	4
2010	43223	4
2010	43224	4
2010	43225	4
2010	43228	4
2010	43230	4
2010	72057	4
2010	73159	4
2010	73885	4
2010	83322	4
2010	83325	4
2010	83329	4
2010	83330	4
2011	1346	4
2011	19353	4
2011	23895	4
2011	27522	4
2011	27670	4
2011	31281	4
2011	71537	4
2011	72465	4
2011	75538	4
2011	79528	4
2012	4281	4
2012	11774	4
2012	17107	4
2012	20055	4
2012	21437	4
2012	21438	4
2012	24651	4
2012	26000	4
2012	26016	4
2012	26021	4
2012	28798	4
2012	28803	4
2012	33123	4
2012	37912	4
2012	41507	4
2012	43235	4
2012	43238	4
2012	43239	4
2012	69734	4
2012	76036	4
2012	77366	4
2012	83334	4
2012	83337	4
2012	83338	4
2012	83339	4
2012	83343	4
2012	83344	4
2013	4285	4
2013	10008	4
2013	11777	4
2013	23724	4
2013	29960	4
2013	31986	4
2013	33727	4
2013	39016	4
2014	1101	4
2014	2091	4
2014	18923	4
2014	18949	4
2014	19112	4
2014	24122	4
2014	25230	4
2014	25554	4
2014	25681	4
2014	25772	4
2014	25891	4
2014	25921	4
2014	27944	4
2014	28085	4
2014	31700	4
2014	32995	4
2014	33664	4
2014	37801	4
2014	38154	4
2014	83349	4
2014	83350	4
2015	72	4
2015	383	4
2015	426	4
2015	1464	4
2015	3860	4
2015	4288	4
2015	4289	4
2015	4290	4
2015	11780	4
2015	11781	4
2015	21441	4
2015	25042	4
2015	25640	4
2015	26296	4
2015	26697	4
2015	26759	4
2015	26847	4
2015	27143	4
2015	27160	4
2015	27165	4
2015	27198	4
2015	27351	4
2015	31759	4
2015	32143	4
2015	33725	4
2015	42981	4
2015	43246	4
2015	45177	4
2015	45447	4
2015	54644	4
2015	71858	4
2015	72047	4
2015	72376	4
2015	74755	4
2015	76321	4
2015	77644	4
2015	78293	4
2015	78999	4
2015	82909	4
2015	83352	4
2015	83355	4
2016	65	4
2016	202	4
2016	2057	4
2016	2978	4
2016	9578	4
2016	11339	4
2016	19504	4
2016	21101	4
2016	21442	4
2016	21443	4
2016	23690	4
2016	23760	4
2016	23802	4
2016	23914	4
2016	23918	4
2016	23996	4
2016	24031	4
2016	24033	4
2016	24035	4
2016	24044	4
2016	24045	4
2016	24058	4
2016	24074	4
2016	24274	4
2016	24277	4
2016	24650	4
2016	24690	4
2016	24710	4
2016	24763	4
2016	24773	4
2016	24803	4
2016	24812	4
2016	24820	4
2016	24859	4
2016	24906	4
2016	24909	4
2016	24957	4
2016	25127	4
2016	25256	4
2016	25378	4
2016	25387	4
2016	25391	4
2016	25450	4
2016	25574	4
2016	25575	4
2016	25604	4
2016	25618	4
2016	25621	4
2016	25712	4
2016	25718	4
2016	25880	4
2016	25975	4
2016	26131	4
2016	26437	4
2016	26801	4
2016	26890	4
2016	27123	4
2016	27360	4
2016	27361	4
2016	27480	4
2016	27497	4
2016	27557	4
2016	27577	4
2016	27782	4
2016	27932	4
2016	28058	4
2016	28184	4
2016	28477	4
2016	29126	4
2016	29390	4
2016	29546	4
2016	29558	4
2016	30118	4
2016	30145	4
2016	30164	4
2016	30283	4
2016	30914	4
2016	31174	4
2016	31201	4
2016	32984	4
2016	33236	4
2016	33344	4
2016	33692	4
2016	33958	4
2016	34239	4
2016	34918	4
2016	35398	4
2016	35593	4
2016	36281	4
2016	37044	4
2016	37875	4
2016	40926	4
2016	43247	4
2016	43248	4
2016	43249	4
2016	43252	4
2016	43253	4
2016	43255	4
2016	43258	4
2016	43260	4
2016	71296	4
2016	78859	4
2016	83359	4
2017	1546	4
2017	2347	4
2017	3086	4
2017	3873	4
2017	10282	4
2017	10910	4
2017	11783	4
2017	16787	4
2017	19026	4
2017	19028	4
2017	19311	4
2017	19989	4
2017	23730	4
2017	24115	4
2017	24135	4
2017	24148	4
2017	24175	4
2017	24282	4
2017	24461	4
2017	25346	4
2017	25356	4
2017	25527	4
2017	25564	4
2017	25625	4
2017	25840	4
2017	25899	4
2017	25958	4
2017	26780	4
2017	27034	4
2017	27271	4
2017	27944	4
2017	28027	4
2017	28570	4
2017	28795	4
2017	29065	4
2017	29252	4
2017	29315	4
2017	29354	4
2017	29921	4
2017	30239	4
2017	30591	4
2017	30727	4
2017	30856	4
2017	30979	4
2017	31398	4
2017	32874	4
2017	32913	4
2017	33672	4
2017	34836	4
2017	35150	4
2017	36267	4
2017	36922	4
2017	38154	4
2017	38912	4
2017	40326	4
2017	43262	4
2017	43264	4
2017	43270	4
2017	43272	4
2017	43275	4
2017	44859	4
2017	71203	4
2017	71212	4
2017	71222	4
2017	71674	4
2017	71741	4
2017	71967	4
2017	72667	4
2017	72887	4
2017	73425	4
2017	73498	4
2017	74056	4
2017	74518	4
2017	74909	4
2017	75182	4
2017	75501	4
2017	78357	4
2017	79084	4
2017	81908	4
2017	83361	4
2017	83363	4
2017	83364	4
2017	83365	4
2017	83368	4
2017	83369	4
2017	83373	4
2017	83375	4
2017	83377	4
2017	83380	4
2017	83381	4
2017	83382	4
2018	31	4
2019	4293	4
2019	25273	4
2019	25299	4
2019	25786	4
2019	27409	4
2019	28337	4
2019	28442	4
2019	29466	4
2019	30772	4
2019	30886	4
2019	33289	4
2019	34058	4
2019	35695	4
2019	43279	4
2019	43280	4
2019	77777	4
2020	4295	4
2020	4296	4
2020	4297	4
2020	4298	4
2020	4299	4
2020	4300	4
2020	4301	4
2020	4302	4
2020	4303	4
2020	11039	4
2020	21450	4
2020	21452	4
2020	21453	4
2020	21455	4
2020	21456	4
2020	32262	4
2020	34321	4
2020	34792	4
2020	34822	4
2020	35288	4
2020	35936	4
2020	36120	4
2020	36759	4
2020	36853	4
2020	37231	4
2020	37649	4
2020	41334	4
2020	43285	4
2020	43287	4
2020	43293	4
2020	43298	4
2020	43299	4
2020	43300	4
2020	43302	4
2020	43305	4
2020	43307	4
2020	43308	4
2020	43310	4
2020	43312	4
2020	43313	4
2020	43315	4
2020	43320	4
2020	43322	4
2020	43327	4
2020	43328	4
2020	43330	4
2020	43332	4
2020	43334	4
2020	43335	4
2020	43337	4
2020	43339	4
2020	43342	4
2020	43344	4
2020	43345	4
2020	43346	4
2020	43352	4
2020	43353	4
2020	43354	4
2020	43355	4
2020	43357	4
2020	43361	4
2020	43363	4
2020	43365	4
2020	43368	4
2020	43369	4
2020	43371	4
2020	43373	4
2020	43374	4
2020	43375	4
2020	43376	4
2020	43377	4
2020	43378	4
2020	43379	4
2020	43380	4
2020	43383	4
2020	43385	4
2020	43387	4
2020	43388	4
2020	43389	4
2020	43390	4
2020	43391	4
2020	43394	4
2020	43395	4
2020	43399	4
2020	43401	4
2020	43405	4
2020	43408	4
2020	43410	4
2020	43412	4
2020	43413	4
2020	43420	4
2020	43425	4
2020	43426	4
2020	43427	4
2020	43428	4
2020	45448	4
2020	71745	4
2020	73047	4
2020	83387	4
2020	83388	4
2020	83394	4
2020	83395	4
2020	83398	4
2020	83399	4
2020	83406	4
2020	83409	4
2020	83417	4
2020	83420	4
2020	83423	4
2021	8690	4
2021	11786	4
2021	19976	4
2021	21460	4
2021	24557	4
2021	25745	4
2021	27078	4
2021	29740	4
2021	30929	4
2021	33672	4
2021	34622	4
2021	43431	4
2021	43433	4
2021	73786	4
2021	77907	4
2021	77985	4
2021	79738	4
2021	83424	4
2021	83425	4
2022	347	4
2022	1859	4
2022	3165	4
2022	3187	4
2022	4307	4
2022	4309	4
2022	4310	4
2022	17114	4
2022	19654	4
2022	20413	4
2022	24723	4
2022	26444	4
2022	28142	4
2022	31376	4
2022	31385	4
2022	31489	4
2022	31532	4
2022	34891	4
2022	34905	4
2022	37712	4
2022	39100	4
2022	39116	4
2022	39122	4
2022	39139	4
2022	39164	4
2022	39368	4
2022	39533	4
2022	42787	4
2022	43217	4
2022	43434	4
2022	43435	4
2022	43436	4
2022	43437	4
2022	43438	4
2022	43439	4
2022	43440	4
2022	43443	4
2022	43445	4
2022	43446	4
2022	43447	4
2022	43449	4
2022	43450	4
2022	43451	4
