0	0	4
2099	76163	4
2099	76563	4
2099	76874	4
2099	76878	4
2099	76883	4
2099	77056	4
2099	77250	4
2099	77387	4
2099	77389	4
2099	77522	4
2099	78000	4
2099	78082	4
2099	78155	4
2099	78586	4
2099	78940	4
2099	78962	4
2099	79022	4
2099	79205	4
2099	79239	4
2099	79342	4
2099	79345	4
2099	79367	4
2099	79603	4
2099	79830	4
2099	80119	4
2099	80168	4
2099	80175	4
2099	80182	4
2099	80240	4
2099	80256	4
2099	81291	4
2099	81421	4
2099	81430	4
2099	81759	4
2099	81804	4
2099	82637	4
2099	82686	4
2099	82694	4
2099	82841	4
2099	82945	4
2099	82978	4
2099	83502	4
2099	83717	4
2099	83719	4
2099	83720	4
2099	83722	4
2099	83726	4
2099	83728	4
2099	83730	4
2099	83732	4
2099	83735	4
2099	83736	4
2099	83739	4
2099	83740	4
2099	83741	4
2099	83742	4
2099	83744	4
2099	83747	4
2099	83752	4
2099	83753	4
2099	83756	4
2099	83757	4
2099	83758	4
2099	83761	4
2099	83763	4
2099	83767	4
2099	83768	4
2099	83770	4
2099	83771	4
2099	83772	4
2099	83777	4
2099	83778	4
2099	83779	4
2099	83781	4
2099	83782	4
2099	83784	4
2099	83785	4
2099	83786	4
2099	83789	4
2099	83790	4
2099	83794	4
2099	83798	4
2099	83801	4
2099	83805	4
2099	83806	4
2099	83807	4
2099	83808	4
2099	83810	4
2099	83813	4
2099	83814	4
2099	83817	4
2099	83818	4
2099	83819	4
2099	83820	4
2099	83821	4
2099	83828	4
2099	83829	4
2099	83831	4
2099	83833	4
2099	83834	4
2099	83836	4
2099	83837	4
2099	83838	4
2099	83839	4
2099	83840	4
2099	83841	4
2099	83843	4
2099	83844	4
2099	83845	4
2099	83846	4
2099	83847	4
2099	83848	4
2099	83853	4
2099	83854	4
2099	83855	4
2099	83856	4
2099	83857	4
2099	83859	4
2099	83862	4
2099	83863	4
2099	83864	4
2099	83865	4
2099	83868	4
2099	83870	4
2100	1259	4
2100	18887	4
2100	18890	4
2100	24019	4
2100	24119	4
2100	24558	4
2100	25845	4
2100	27838	4
2100	27839	4
2100	27840	4
2100	28067	4
2100	28220	4
2100	29917	4
2100	30630	4
2100	30647	4
2100	30694	4
2100	31019	4
2100	31097	4
2100	31742	4
2100	31982	4
2100	34104	4
2100	35017	4
2100	35744	4
2100	36648	4
2100	37382	4
2100	38213	4
2100	40035	4
2100	40969	4
2100	43710	4
2100	43711	4
2100	43712	4
2101	26257	4
2101	28139	4
2101	28434	4
2101	30246	4
2101	30361	4
2101	32946	4
2102	507	4
2102	11927	4
2102	26064	4
2102	28107	4
2102	72658	4
2103	4434	4
2103	29689	4
2103	33091	4
2103	37712	4
2103	38505	4
2103	39100	4
2103	39120	4
2103	39129	4
2103	43713	4
2103	43716	4
2103	45474	4
2103	72899	4
2103	78019	4
2103	83876	4
2103	83878	4
2104	309	4
2104	2337	4
2104	24987	4
2104	25220	4
2104	25230	4
2104	25760	4
2104	25772	4
2104	25958	4
2104	26740	4
2104	27065	4
2104	27206	4
2104	27646	4
2104	28133	4
2104	29398	4
2104	33669	4
2104	38906	4
2104	71212	4
2104	72611	4
2105	35	4
2105	46	4
2105	914	4
2105	1923	4
2105	4435	4
2105	4436	4
2105	4437	4
2105	7867	4
2105	8055	4
2105	8081	4
2105	9349	4
2105	23807	4
2105	23822	4
2105	23832	4
2105	23865	4
2105	23890	4
2105	24094	4
2105	24397	4
2105	24398	4
2105	24411	4
2105	24545	4
2105	24553	4
2105	24620	4
2105	24627	4
2105	24629	4
2105	24776	4
2105	25008	4
2105	25042	4
2105	25144	4
2105	25216	4
2105	25467	4
2105	25481	4
2105	25491	4
2105	25495	4
2105	26542	4
2105	27108	4
2105	27164	4
2105	27671	4
2105	27989	4
2105	28264	4
2105	28274	4
2105	28330	4
2105	29343	4
2105	29421	4
2105	29962	4
2105	29984	4
2105	30790	4
2105	31949	4
2105	32035	4
2105	32112	4
2105	32335	4
2105	33815	4
2105	36654	4
2105	38495	4
2105	44736	4
2105	71222	4
2105	71223	4
2105	71390	4
2105	72078	4
2105	72471	4
2105	73458	4
2105	74335	4
2105	75950	4
2105	76782	4
2105	83172	4
2105	83879	4
2105	83880	4
2106	4438	4
2106	11936	4
2106	19128	4
2106	24230	4
2106	29801	4
2106	29849	4
2106	29892	4
2106	31466	4
2106	31487	4
2106	33509	4
2106	36797	4
2106	73660	4
2106	73985	4
2106	77846	4
2107	24612	4
2107	27281	4
2107	30553	4
2108	854	4
2108	24480	4
2108	24774	4
2108	25300	4
2108	26416	4
2108	26810	4
2108	27422	4
2108	28342	4
2108	29121	4
2108	29466	4
2108	83883	4
2109	39	4
2109	335	4
2109	437	4
2109	438	4
2109	1073	4
2109	4440	4
2109	7906	4
2109	17172	4
2109	21557	4
2109	21558	4
2109	23862	4
2109	24551	4
2109	25500	4
2109	27179	4
2109	28245	4
2109	30414	4
2109	30840	4
2109	32102	4
2109	40268	4
2109	43725	4
2109	72480	4
2109	74092	4
2110	1611	4
2110	28049	4
2110	36798	4
2110	39264	4
2111	2057	4
2111	2902	4
2111	9642	4
2111	23996	4
2111	24035	4
2111	24067	4
2111	24277	4
2111	24441	4
2111	24690	4
2111	24899	4
2111	24955	4
2111	25653	4
2111	26405	4
2111	26627	4
2111	27642	4
2111	27855	4
2111	29462	4
2111	31620	4
2111	33515	4
2111	42905	4
2111	72391	4
2112	137	4
2112	236	4
2112	278	4
2112	1039	4
2112	2950	4
2112	4442	4
2112	11939	4
2112	18813	4
2112	18815	4
2112	18838	4
2112	18884	4
2112	18889	4
2112	18890	4
2112	18894	4
2112	19378	4
2112	19485	4
2112	19489	4
2112	19513	4
2112	20649	4
2112	20706	4
2112	21332	4
2112	21538	4
2112	21562	4
2112	23699	4
2112	23754	4
2112	24058	4
2112	24361	4
2112	24639	4
2112	24689	4
2112	24710	4
2112	24956	4
2112	25391	4
2112	25507	4
2112	25518	4
2112	26060	4
2112	26122	4
2112	26128	4
2112	26405	4
2112	26849	4
2112	27431	4
2112	27510	4
2112	27543	4
2112	27642	4
2112	28079	4
2112	28490	4
2112	29148	4
2112	30116	4
2112	30490	4
2112	31633	4
2112	32264	4
2112	32461	4
2112	33384	4
2112	33705	4
2112	33958	4
2112	34031	4
2112	34370	4
2112	37015	4
2112	37193	4
2112	38202	4
2112	38247	4
2112	39868	4
2112	43732	4
2112	43733	4
2112	71484	4
2112	74944	4
2112	78571	4
2112	81666	4
2112	83888	4
2112	83891	4
2112	83892	4
2112	83896	4
2113	4210	4
2113	4444	4
2113	4445	4
2113	7911	4
2113	11941	4
2113	15636	4
2113	17173	4
2113	20376	4
2113	20492	4
2113	23795	4
2113	23927	4
2113	24091	4
2113	24223	4
2113	24356	4
2113	24491	4
2113	25095	4
2113	25186	4
2113	25312	4
2113	25384	4
2113	25886	4
2113	25988	4
2113	25992	4
2113	25994	4
2113	25997	4
2113	26013	4
2113	26022	4
2113	26061	4
2113	26432	4
2113	26823	4
2113	27502	4
2113	28597	4
2113	28717	4
2113	28804	4
2113	28805	4
2113	28806	4
2113	30075	4
2113	30092	4
2113	30557	4
2113	31928	4
2113	32154	4
2113	32750	4
2113	32945	4
2113	33963	4
2113	34151	4
2113	35329	4
2113	36600	4
2113	41283	4
2113	43739	4
2113	71635	4
2113	71799	4
2113	73388	4
2113	76186	4
2113	77180	4
2113	79780	4
2113	83025	4
2113	83101	4
2113	83107	4
2113	83159	4
2113	83900	4
2113	83901	4
2113	83904	4
2113	83905	4
2113	83907	4
2113	83908	4
2113	83911	4
2114	4448	4
2114	9025	4
2114	11945	4
2114	11946	4
2114	11950	4
2114	11952	4
2114	25995	4
2114	26300	4
2114	26338	4
2114	26595	4
2114	27000	4
2114	27013	4
2114	27052	4
2114	27152	4
2114	29082	4
2114	29375	4
2114	29789	4
2114	29801	4
2114	29802	4
2114	29838	4
2114	29854	4
2114	29861	4
2114	29900	4
2114	30889	4
2114	30891	4
2114	30894	4
2114	30910	4
2114	31466	4
2114	31468	4
2114	33441	4
2114	33508	4
2114	33509	4
2114	34043	4
2114	36766	4
2114	36768	4
2114	36773	4
2114	36776	4
2114	36778	4
2114	36779	4
2114	36827	4
2114	37079	4
2114	37087	4
2114	41599	4
2114	41804	4
2114	41811	4
2114	41836	4
2114	43597	4
2114	43741	4
2114	43743	4
2114	43745	4
2114	43750	4
2114	43752	4
2114	43753	4
2114	43756	4
2114	43760	4
2114	43762	4
2114	43764	4
2114	43765	4
2114	43766	4
2114	43767	4
2114	43768	4
2114	43770	4
2114	43771	4
2114	43772	4
2114	43773	4
2114	43781	4
2114	79557	4
2114	83915	4
2114	83916	4
2114	83917	4
2114	83920	4
2115	241	4
2115	4451	4
2115	24335	4
2115	25120	4
2115	27055	4
2115	27999	4
2115	32309	4
2115	34043	4
2115	34222	4
2116	8	4
2116	139	4
2116	1251	4
2116	15632	4
2116	21565	4
2116	23806	4
2116	23829	4
2116	23845	4
2116	24619	4
2116	25646	4
2116	26335	4
2116	72211	4
2116	72434	4
2116	72762	4
2116	72958	4
2116	72959	4
2116	74882	4
2116	75953	4
2116	76306	4
2116	80240	4
2116	83924	4
2116	83926	4
2116	83928	4
2118	9334	4
2118	19197	4
2118	23843	4
2118	23859	4
2118	24262	4
2118	24263	4
2118	25992	4
2118	26011	4
2118	26020	4
2118	28136	4
2118	28803	4
2118	29306	4
2118	29308	4
2118	29309	4
2118	30064	4
2118	30291	4
2118	34696	4
2118	34855	4
2118	35643	4
2118	39293	4
2118	40730	4
2118	43793	4
2118	71647	4
2118	72632	4
2118	76178	4
2118	78673	4
2118	83127	4
2118	83441	4
2119	18946	4
2119	19334	4
2119	25067	4
2119	28035	4
2119	41014	4
2120	3945	4
2120	23808	4
2120	23865	4
2120	30023	4
2120	31648	4
2120	31654	4
2120	31664	4
2120	31793	4
2120	36701	4
2120	41319	4
2120	82699	4
2121	3502	4
2121	4454	4
2121	24854	4
2121	25113	4
2121	26027	4
2121	28820	4
2121	29760	4
2121	29764	4
2121	29780	4
2121	31159	4
2121	31167	4
2121	33375	4
2121	33871	4
2121	43052	4
2121	43664	4
2122	4457	4
2122	9160	4
2122	11961	4
2122	20020	4
2122	24165	4
2122	25056	4
2122	25770	4
2122	27646	4
2122	29341	4
2122	29352	4
2122	30517	4
2122	33664	4
2122	37339	4
2122	38227	4
2122	39856	4
2122	42697	4
2122	43810	4
2123	65	4
2123	1961	4
2123	4458	4
2123	4463	4
2123	4465	4
2123	8640	4
2123	9260	4
2123	11966	4
2123	15933	4
2123	17180	4
2123	18891	4
2123	18894	4
2123	20569	4
2123	21568	4
2123	23918	4
2123	24023	4
2123	24028	4
2123	24029	4
2123	24074	4
2123	24277	4
2123	24332	4
2123	24336	4
2123	24338	4
2123	24718	4
2123	24736	4
2123	24841	4
2123	24885	4
2123	24936	4
2123	25437	4
2123	25439	4
2123	26102	4
2123	26768	4
2123	26890	4
2123	29554	4
2123	29678	4
2123	35779	4
2123	37122	4
2123	41545	4
2123	43816	4
2123	43820	4
2123	43822	4
2123	43823	4
2123	43824	4
2123	45481	4
2123	45482	4
2123	71216	4
2123	71292	4
2123	71354	4
2123	71452	4
2123	71457	4
2123	71636	4
2123	71819	4
2123	71829	4
2123	72166	4
2123	72259	4
2123	72262	4
2123	72384	4
2123	72392	4
2123	72393	4
2123	72447	4
2123	72581	4
2123	72632	4
2123	73052	4
2123	73514	4
2123	73797	4
2123	74370	4
2123	75273	4
2123	75399	4
2123	76059	4
2123	76166	4
2123	76909	4
2123	76972	4
2123	77828	4
2123	78635	4
2123	79720	4
2123	80403	4
2123	81783	4
2123	81813	4
2123	83945	4
2123	83947	4
2123	83949	4
2123	83957	4
2123	83958	4
2123	83963	4
2123	83967	4
2123	83972	4
2123	83976	4
2123	83977	4
2123	83979	4
2123	83980	4
2123	83986	4
2124	844	4
2124	3087	4
2124	4468	4
2124	10939	4
2124	11968	4
2124	19622	4
2124	23740	4
2124	24019	4
2124	24115	4
2124	24122	4
2124	24148	4
2124	24198	4
2124	24200	4
2124	24389	4
2124	24461	4
2124	24577	4
2124	25157	4
2124	25180	4
2124	25190	4
2124	25197	4
2124	25230	4
2124	25329	4
2124	25337	4
2124	25351	4
2124	25359	4
2124	25681	4
2124	25684	4
2124	25697	4
2124	25747	4
2124	25928	4
2124	25937	4
2124	25963	4
2124	26469	4
2124	26523	4
2124	26957	4
2124	27083	4
2124	27568	4
2124	27629	4
2124	28027	4
2124	28458	4
2124	28709	4
2124	28872	4
2124	29269	4
2124	29479	4
2124	30726	4
2124	31076	4
2124	31705	4
2124	31951	4
2124	31990	4
2124	32378	4
2124	32701	4
2124	34932	4
2124	36151	4
2124	36175	4
2124	37984	4
2124	40398	4
2124	41788	4
2124	43230	4
2124	43268	4
2124	43827	4
2124	43829	4
2124	43831	4
2124	43832	4
2124	43834	4
2124	43835	4
2124	43836	4
2124	43841	4
2124	43842	4
2124	43843	4
2124	43844	4
2124	43846	4
2124	43847	4
2124	68458	4
2124	72156	4
2124	74758	4
2124	75161	4
2124	76310	4
2124	77562	4
2124	79794	4
2124	83990	4
2124	83991	4
2124	83992	4
2124	83994	4
2124	83996	4
2124	83997	4
2124	83998	4
2125	792	4
2125	8234	4
2125	11970	4
2125	17181	4
2125	19723	4
2125	25959	4
2125	28627	4
2125	28732	4
2125	29311	4
2125	29480	4
2125	29482	4
2125	29487	4
2125	29489	4
2125	30009	4
2125	30192	4
2125	30203	4
2125	30347	4
2125	30498	4
2125	30980	4
2125	31129	4
2125	31133	4
2125	32545	4
2125	32552	4
2125	33194	4
2125	33210	4
2125	33306	4
2125	34154	4
2125	34845	4
2125	36507	4
2125	37848	4
2125	38010	4
2125	43852	4
2125	73833	4
2125	75127	4
2125	75611	4
2125	78436	4
2125	81343	4
2125	84002	4
2125	84004	4
2126	1000	4
2126	3538	4
2126	7875	4
2126	7907	4
2126	8116	4
2126	10749	4
2126	11972	4
2126	21101	4
2126	23918	4
2126	24338	4
2126	73470	4
2126	73506	4
2126	84006	4
2127	603	4
2127	10329	4
2127	23711	4
2127	24705	4
2127	24734	4
2127	25205	4
2127	25454	4
2127	26113	4
2127	28274	4
2127	28628	4
2127	29961	4
2127	32265	4
2127	71296	4
2128	19939	4
2128	23802	4
2128	24840	4
2128	25053	4
2128	25099	4
2128	25437	4
2128	26115	4
2128	26563	4
2128	27642	4
2128	37872	4
2129	11	4
2129	73	4
2129	1677	4
2130	21573	4
2130	24361	4
2130	24642	4
2130	74685	4
2130	84000	4
2130	84007	4
2130	84009	4
2130	84010	4
2131	94	4
2131	18922	4
2131	19851	4
2131	20065	4
2131	23837	4
2131	25536	4
2131	26039	4
2131	26297	4
2131	26330	4
2131	26705	4
2131	27701	4
2131	28194	4
2131	28249	4
2131	28526	4
2131	31348	4
2131	31714	4
2131	32645	4
2131	41214	4
2131	43707	4
2131	43863	4
2131	72937	4
2131	78868	4
2131	79677	4
2132	72	4
2132	25199	4
2132	43865	4
2132	72753	4
2133	21576	4
2133	43872	4
2134	1617	4
2134	4473	4
2134	4474	4
2134	4477	4
2134	7729	4
2134	9194	4
2134	19900	4
2134	21577	4
2134	25570	4
2134	26391	4
2134	28045	4
2134	28054	4
2134	28402	4
2134	28740	4
2134	29182	4
2134	29187	4
2134	29202	4
2134	29205	4
2134	29231	4
2134	29488	4
2134	29578	4
2134	29607	4
2134	30203	4
2134	31109	4
2134	32555	4
2134	32906	4
2134	33127	4
2134	33144	4
2134	33174	4
2134	34732	4
2134	34736	4
2134	38010	4
2134	39481	4
2134	43873	4
2134	43874	4
2134	43876	4
2134	43879	4
2134	73246	4
2134	73773	4
2134	74983	4
2134	74984	4
2134	75572	4
2134	84015	4
2135	2023	4
2135	33200	4
2136	21146	4
2136	23993	4
2136	24044	4
2136	24639	4
2136	24933	4
2136	24955	4
2136	25248	4
2136	25256	4
2136	26484	4
2136	27123	4
2136	27378	4
2136	27510	4
2136	27692	4
2136	27929	4
2136	29015	4
2136	29151	4
2136	29152	4
2136	29678	4
2136	29940	4
2136	33341	4
2136	33515	4
2136	33891	4
2136	33960	4
2136	35417	4
2136	38470	4
2136	40759	4
2136	41516	4
2136	41520	4
2136	43881	4
2136	43887	4
2136	43888	4
2136	43889	4
2136	43892	4
2136	43895	4
2136	43897	4
2137	451	4
2138	4478	4
2138	21579	4
2138	24018	4
2138	28244	4
2138	29990	4
2138	30646	4
2138	30684	4
2138	30693	4
2138	31745	4
2138	33796	4
2138	34607	4
2138	35638	4
2138	35748	4
2138	40043	4
2138	40052	4
2138	43899	4
2138	73952	4
2138	80144	4
2138	84022	4
2139	11984	4
2139	24908	4
2139	25257	4
2139	26015	4
2139	32741	4
2139	32897	4
2139	37367	4
2139	71773	4
2139	71804	4
2139	81556	4
2139	83127	4
2140	847	4
2140	1272	4
2140	2008	4
2140	19271	4
2140	23826	4
2140	23943	4
2140	24006	4
2140	24106	4
2140	24163	4
2140	24164	4
2140	24186	4
2140	24522	4
2140	25144	4
2140	25145	4
2140	25214	4
2140	25220	4
2140	25233	4
2140	25234	4
2140	25236	4
2140	25624	4
2140	25760	4
2140	25770	4
2140	25921	4
2140	26421	4
2140	26515	4
2140	26588	4
2140	26591	4
2140	27031	4
2140	27058	4
2140	27070	4
2140	27646	4
2140	27917	4
2140	28172	4
2140	28830	4
2140	28859	4
2140	28880	4
2140	28887	4
2140	28891	4
2140	29640	4
2140	29960	4
2140	29961	4
2140	29981	4
2140	32826	4
2140	33661	4
2140	34360	4
2140	36026	4
2140	38707	4
2140	41892	4
2140	43903	4
2140	43905	4
2140	43907	4
2140	43908	4
2140	45484	4
2140	71210	4
2140	73123	4
2140	73152	4
2140	74263	4
2140	79665	4
2140	84031	4
2141	477	4
2141	18917	4
2141	19070	4
2141	20056	4
2141	21567	4
2141	21581	4
2141	21582	4
2141	23905	4
2141	24016	4
2141	25506	4
2141	25883	4
2141	26000	4
2141	26007	4
2141	26310	4
2141	27642	4
2141	28647	4
2141	28650	4
2141	28806	4
2141	28809	4
2141	29300	4
2141	30118	4
2141	30231	4
2141	31358	4
2141	32101	4
2141	32936	4
2141	32946	4
2141	34050	4
2141	34151	4
2141	37346	4
2141	43911	4
2141	43913	4
2141	71968	4
2142	292	4
2142	10807	4
2142	23793	4
2142	24202	4
2142	27968	4
2142	72416	4
2142	73106	4
2142	84033	4
2143	8089	4
2143	8577	4
2143	21583	4
2143	24675	4
2143	25387	4
2143	28895	4
2143	30544	4
2143	71501	4
2143	75535	4
2144	4481	4
2144	11989	4
2144	28528	4
2144	28557	4
2144	31542	4
2144	43915	4
2144	71309	4
2145	9521	4
2145	10699	4
2145	23734	4
2145	24148	4
2145	24168	4
2145	24178	4
2145	24190	4
2145	24192	4
2145	24198	4
2145	24199	4
2145	24206	4
2145	25170	4
2145	25339	4
2145	25462	4
2145	25561	4
2145	25628	4
2145	25698	4
2145	25755	4
2145	25776	4
2145	25838	4
2145	26121	4
2145	26620	4
2145	26784	4
2145	27076	4
2145	27912	4
2145	28081	4
2145	29044	4
2145	29070	4
2145	29380	4
2145	30837	4
2145	31756	4
2145	31959	4
2145	32704	4
2145	33628	4
2145	34926	4
2145	35501	4
2145	36741	4
2145	36748	4
2145	37662	4
2145	37709	4
2145	37791	4
2145	42850	4
2146	4484	4
2146	9781	4
2146	10197	4
2146	11990	4
2146	11992	4
2146	11993	4
2146	26728	4
2146	27147	4
2147	7874	4
2147	16802	4
2147	30557	4
2148	472	4
2148	21584	4
2148	32374	4
2148	36587	4
2148	43927	4
2148	71613	4
2148	72138	4
2148	72787	4
2148	74434	4
2148	84042	4
2150	252	4
2150	685	4
2150	23884	4
2150	25451	4
2150	26000	4
2150	27457	4
2150	31185	4
2150	74977	4
2150	76055	4
2151	2930	4
2151	84044	4
2152	287	4
2152	23759	4
2152	24691	4
2152	25382	4
2152	25590	4
2152	26427	4
2152	28181	4
2152	38600	4
2152	43936	4
2153	9450	4
2153	12000	4
2153	20718	4
2153	23993	4
2153	25316	4
2153	26972	4
2154	728	4
2154	19475	4
2154	20163	4
2154	21588	4
2154	24170	4
2154	25214	4
2154	26727	4
2154	27038	4
2154	33668	4
2154	34628	4
2154	43938	4
2154	43939	4
2154	43940	4
2154	45486	4
2154	84055	4
2155	455	4
2155	4489	4
2155	9712	4
2155	23813	4
2155	23862	4
2155	23891	4
2155	23959	4
2155	24131	4
2155	24509	4
2155	25023	4
2155	25484	4
2155	25492	4
2155	25494	4
2155	30909	4
2155	32128	4
2155	32359	4
2155	42719	4
2155	72141	4
2155	72466	4
2155	72478	4
2155	84056	4
2156	4491	4
2157	8077	4
2157	10795	4
2157	12003	4
2157	16800	4
2157	20391	4
2157	24349	4
2157	24480	4
2157	24483	4
2157	24522	4
2157	24754	4
2157	25815	4
2157	26753	4
2157	27135	4
2157	27409	4
2157	28284	4
2157	28301	4
2157	30755	4
2157	36852	4
2157	36910	4
2157	38732	4
2157	44738	4
2157	44840	4
2157	44909	4
2157	71611	4
2157	71717	4
2157	71842	4
2157	71914	4
2157	72938	4
2157	72945	4
2157	75865	4
2157	76942	4
2157	84057	4
2157	84061	4
2158	3367	4
2158	4492	4
2158	7925	4
2158	9178	4
2158	18975	4
2158	20713	4
2158	24285	4
2158	24902	4
2158	25410	4
2158	26575	4
2158	30617	4
2158	42131	4
2158	72166	4
2158	81566	4
2159	85	4
2159	4494	4
2159	18825	4
2159	24262	4
2159	25980	4
2159	25992	4
2159	28221	4
2159	29295	4
2159	31162	4
2159	32016	4
2159	32149	4
2159	32945	4
2159	33859	4
2159	33891	4
2159	34425	4
2159	35182	4
2159	35425	4
2159	36336	4
2159	37537	4
2159	43954	4
2159	43957	4
2159	84062	4
2160	61	4
2160	1717	4
2160	3365	4
2160	7714	4
2160	10915	4
2160	12010	4
2160	23824	4
2160	24262	4
2160	24626	4
2160	25503	4
2160	25871	4
2160	25997	4
2160	26020	4
2160	26364	4
2160	26871	4
2160	28781	4
2160	32749	4
2160	32750	4
2160	32932	4
2160	33615	4
2160	34682	4
2160	37976	4
2160	43488	4
2160	43959	4
2160	44915	4
2160	73404	4
2160	75804	4
2160	78210	4
2160	79879	4
2160	83134	4
2160	84064	4
2160	84065	4
2161	553	4
2161	1374	4
2161	2369	4
2161	9815	4
2161	12011	4
2161	12012	4
2161	19002	4
2161	23706	4
2161	23767	4
2161	23787	4
2161	23798	4
2161	23931	4
2161	24032	4
2161	24051	4
2161	24271	4
2161	24464	4
2161	25095	4
2161	26574	4
2161	27610	4
2161	28031	4
2161	28181	4
2161	29167	4
2161	30120	4
2161	30632	4
2161	32257	4
2161	32766	4
2161	36301	4
2161	37327	4
2162	18818	4
2162	18917	4
2162	18982	4
2162	19020	4
2162	24149	4
2162	26763	4
2162	32615	4
2162	39025	4
2162	45490	4
2162	45491	4
2162	84074	4
2163	54	4
2163	203	4
2163	289	4
2163	11417	4
2163	16649	4
2163	18814	4
2163	18894	4
2163	21594	4
2163	23690	4
2163	23697	4
2163	23700	4
2163	23701	4
2163	23706	4
2163	23757	4
2163	23880	4
2163	23898	4
2163	23903	4
2163	23911	4
2163	23927	4
2163	23938	4
2163	24036	4
2163	24044	4
2163	24062	4
2163	24275	4
2163	24288	4
2163	24306	4
2163	24307	4
2163	24321	4
2163	24338	4
2163	24400	4
2163	24499	4
2163	24503	4
2163	24696	4
2163	24799	4
2163	24894	4
2163	24977	4
2163	25204	4
2163	25207	4
2163	25306	4
2163	25312	4
2163	25447	4
2163	25590	4
2163	26120	4
2163	26400	4
2163	27023	4
2163	27484	4
2163	27584	4
2163	27627	4
2163	27726	4
2163	27779	4
2163	27806	4
2163	28025	4
2163	28106	4
2163	28809	4
2163	28896	4
2163	29463	4
2163	29712	4
2163	32257	4
2163	32766	4
2163	40894	4
2163	42161	4
2163	43964	4
2163	71296	4
2163	76832	4
2163	77297	4
2163	78861	4
2163	79870	4
2163	84078	4
2164	1683	4
2164	21595	4
2164	71485	4
2164	71839	4
2164	71944	4
2164	72308	4
2164	72518	4
2164	74840	4
2164	75862	4
2164	79387	4
2164	84081	4
2165	1085	4
2165	7509	4
2165	9561	4
2165	11806	4
2165	12021	4
2165	23786	4
2165	23846	4
2165	23889	4
2165	24430	4
2165	24540	4
2165	25000	4
2165	25002	4
2165	25144	4
2165	26506	4
2165	27450	4
2165	27687	4
2165	28703	4
2165	29567	4
2165	30025	4
2165	30459	4
2165	31759	4
2165	31824	4
2165	35692	4
2165	37304	4
2165	43971	4
2165	43972	4
2165	71810	4
2165	71985	4
2165	72429	4
2165	72813	4
2165	73526	4
2165	73757	4
2165	74374	4
2165	74801	4
2165	75895	4
2165	76744	4
2165	76789	4
2165	79235	4
2165	81645	4
2165	81837	4
2165	84091	4
2165	84093	4
2166	46	4
2166	7509	4
2166	7638	4
2166	8818	4
2166	19098	4
2166	19106	4
2166	23690	4
2166	23793	4
2166	23807	4
2166	23813	4
2166	23829	4
2166	23834	4
2166	23861	4
2166	23869	4
2166	23874	4
2166	23897	4
2166	23899	4
2166	23924	4
2166	23959	4
2166	24032	4
2166	24094	4
2166	24105	4
2166	24107	4
2166	24361	4
2166	24435	4
2166	24465	4
2166	25037	4
2166	25046	4
2166	25474	4
2166	25556	4
2166	26105	4
2166	26283	4
2166	26337	4
2166	27010	4
2166	27164	4
2166	27588	4
2166	28131	4
2166	28314	4
2166	28426	4
2166	29427	4
2166	30553	4
2166	32133	4
2166	32427	4
2166	71508	4
2166	71541	4
2166	71738	4
2166	72441	4
2166	72473	4
2166	74140	4
2166	84094	4
2167	435	4
2167	25556	4
2167	25761	4
2167	35150	4
2169	4500	4
2169	12022	4
2169	23786	4
2169	23826	4
2169	23849	4
2169	23856	4
2169	23885	4
2169	23895	4
2169	24130	4
2169	24443	4
2169	24506	4
2169	24987	4
2169	25635	4
2169	26043	4
2169	26517	4
2169	27117	4
2169	30532	4
2169	32095	4
2169	72952	4
2169	74254	4
2170	126	4
2170	1504	4
2170	3638	4
2170	20359	4
2170	23702	4
2170	24949	4
2170	26114	4
2170	26433	4
2170	27467	4
2170	27781	4
2170	27782	4
2170	30330	4
2170	32639	4
2170	40833	4
2170	42448	4
2170	43976	4
2170	43977	4
2171	3784	4
2171	7626	4
2171	7631	4
2171	18819	4
2171	19271	4
2171	23822	4
2171	23874	4
2171	24140	4
2171	24407	4
2171	27017	4
2171	28208	4
2171	28450	4
2171	30185	4
2171	30824	4
2171	32467	4
2171	33285	4
2171	43982	4
2171	71356	4
