0	0	4
2171	73761	4
2171	74789	4
2171	75301	4
2171	77103	4
2171	84106	4
2172	33	4
2172	4502	4
2172	8742	4
2172	23911	4
2172	24498	4
2172	24721	4
2172	24860	4
2172	25067	4
2172	25654	4
2172	26104	4
2172	26139	4
2172	32434	4
2172	40593	4
2173	21600	4
2173	32047	4
2173	32647	4
2173	43984	4
2174	117	4
2174	637	4
2174	2370	4
2174	7715	4
2174	23700	4
2174	24067	4
2174	24074	4
2174	24792	4
2174	24831	4
2174	24914	4
2174	25883	4
2174	26260	4
2174	26400	4
2174	27356	4
2174	27480	4
2174	27971	4
2174	28485	4
2174	30291	4
2174	30337	4
2174	30630	4
2174	71784	4
2174	71964	4
2174	74676	4
2174	77003	4
2175	4503	4
2175	19560	4
2175	20047	4
2175	20727	4
2175	21601	4
2175	27052	4
2175	28319	4
2175	30688	4
2175	43990	4
2177	4507	4
2177	4508	4
2177	17207	4
2177	19359	4
2177	24042	4
2177	24216	4
2177	24219	4
2177	24223	4
2177	24262	4
2177	24645	4
2177	25989	4
2177	25997	4
2177	26399	4
2177	26448	4
2177	27196	4
2177	27564	4
2177	28781	4
2177	30075	4
2177	30084	4
2177	30290	4
2177	30291	4
2177	30686	4
2177	32302	4
2177	32925	4
2177	33736	4
2177	34427	4
2177	34615	4
2177	37445	4
2177	37533	4
2177	38057	4
2177	38872	4
2177	39867	4
2177	41242	4
2177	42425	4
2177	43536	4
2177	43994	4
2177	44000	4
2177	76017	4
2177	77366	4
2177	84120	4
2177	84123	4
2178	162	4
2178	32040	4
2178	34212	4
2178	72050	4
2179	24736	4
2179	31173	4
2179	34720	4
2179	82711	4
2180	1727	4
2180	19281	4
2180	19757	4
2180	20883	4
2180	21602	4
2180	27162	4
2180	27355	4
2180	29311	4
2180	30857	4
2180	34139	4
2180	34959	4
2180	38132	4
2180	43712	4
2180	44003	4
2181	4512	4
2181	7677	4
2181	7901	4
2181	8869	4
2181	8900	4
2181	9278	4
2181	9983	4
2181	19033	4
2181	19064	4
2181	21610	4
2181	21611	4
2181	21615	4
2181	21616	4
2181	23971	4
2181	23982	4
2181	24155	4
2181	24484	4
2181	24840	4
2181	24931	4
2181	25210	4
2181	25300	4
2181	25366	4
2181	25369	4
2181	25744	4
2181	25786	4
2181	26819	4
2181	27432	4
2181	27433	4
2181	27759	4
2181	28284	4
2181	28337	4
2181	30749	4
2181	30886	4
2181	31226	4
2181	33292	4
2181	34063	4
2181	36115	4
2181	42604	4
2181	43924	4
2181	44008	4
2181	44011	4
2181	44012	4
2181	44015	4
2181	44017	4
2181	71604	4
2182	4513	4
2182	26564	4
2182	27123	4
2182	28398	4
2182	36279	4
2182	36346	4
2182	44021	4
2182	44022	4
2182	44023	4
2182	71221	4
2182	72325	4
2182	73553	4
2182	74738	4
2182	74943	4
2182	76285	4
2182	80204	4
2182	84133	4
2182	84135	4
2183	1766	4
2183	4514	4
2183	12044	4
2183	12045	4
2183	12046	4
2183	26692	4
2183	31671	4
2183	84137	4
2184	541	4
2184	542	4
2184	3821	4
2184	9585	4
2184	19851	4
2184	36551	4
2184	41561	4
2184	44025	4
2184	72498	4
2184	72503	4
2184	72506	4
2184	74362	4
2184	74363	4
2184	75731	4
2184	84140	4
2185	3113	4
2185	4516	4
2185	9856	4
2185	24563	4
2185	31440	4
2185	33604	4
2185	36648	4
2185	44026	4
2185	71964	4
2185	83580	4
2186	65	4
2186	24067	4
2186	27358	4
2186	29675	4
2187	4517	4
2187	9041	4
2187	27772	4
2187	28753	4
2187	29228	4
2187	33303	4
2187	44028	4
2187	44873	4
2187	71291	4
2187	73403	4
2187	84143	4
2188	2525	4
2188	4518	4
2188	19176	4
2188	25683	4
2188	25684	4
2188	25772	4
2188	25949	4
2188	28261	4
2188	29053	4
2188	29271	4
2188	30729	4
2188	32176	4
2188	71689	4
2188	78540	4
2189	9136	4
2189	9368	4
2189	10119	4
2189	18945	4
2189	25555	4
2189	28177	4
2189	84145	4
2189	84150	4
2189	84151	4
2190	304	4
2190	851	4
2190	8077	4
2190	19684	4
2190	23984	4
2190	25266	4
2190	25273	4
2190	25785	4
2190	26449	4
2190	26823	4
2190	28326	4
2190	35457	4
2190	40293	4
2190	44030	4
2191	2286	4
2191	10712	4
2191	19877	4
2191	20179	4
2191	21621	4
2191	25366	4
2191	25987	4
2191	28969	4
2191	30075	4
2191	30291	4
2191	30968	4
2191	34697	4
2191	44032	4
2191	44033	4
2191	44040	4
2191	71964	4
2191	77551	4
2191	83334	4
2192	24140	4
2192	25318	4
2192	27271	4
2192	27600	4
2192	37662	4
2193	4524	4
2193	18838	4
2193	23702	4
2193	23802	4
2193	24857	4
2193	25078	4
2193	25885	4
2193	26115	4
2193	29943	4
2193	30330	4
2193	31170	4
2193	40599	4
2193	44042	4
2194	8555	4
2194	19078	4
2194	20884	4
2194	25006	4
2194	25166	4
2194	25190	4
2194	25368	4
2194	25899	4
2194	28921	4
2194	29071	4
2194	44043	4
2194	71805	4
2194	72060	4
2195	974	4
2195	1268	4
2195	8804	4
2195	29356	4
2195	35045	4
2195	78618	4
2195	83493	4
2196	7	4
2196	189	4
2196	1409	4
2196	4527	4
2196	8546	4
2196	9572	4
2196	12059	4
2196	17213	4
2196	18826	4
2196	18945	4
2196	21623	4
2196	23899	4
2196	24075	4
2196	25073	4
2196	25607	4
2196	25851	4
2196	26065	4
2196	26073	4
2196	26304	4
2196	26364	4
2196	26854	4
2196	27588	4
2196	28847	4
2196	33098	4
2196	35404	4
2196	45497	4
2196	71359	4
2196	71738	4
2196	73034	4
2196	73186	4
2196	73383	4
2196	73579	4
2196	74752	4
2196	74791	4
2196	74799	4
2196	75181	4
2196	78619	4
2196	81757	4
2196	81762	4
2196	82559	4
2196	84165	4
2197	82	4
2197	767	4
2197	803	4
2197	2820	4
2197	19385	4
2197	24160	4
2197	24205	4
2197	25190	4
2197	25322	4
2197	25465	4
2197	25563	4
2197	25838	4
2197	25843	4
2197	25946	4
2197	25948	4
2197	26323	4
2197	26419	4
2197	30589	4
2197	32015	4
2197	32580	4
2197	33984	4
2197	41554	4
2197	44045	4
2197	71671	4
2197	71723	4
2197	72619	4
2197	74997	4
2197	75051	4
2197	78403	4
2197	79789	4
2197	84168	4
2197	84170	4
2198	35	4
2198	673	4
2198	743	4
2198	855	4
2198	2120	4
2198	2585	4
2198	4531	4
2198	18867	4
2198	19028	4
2198	21625	4
2198	23813	4
2198	23832	4
2198	24378	4
2198	24540	4
2198	25008	4
2198	25216	4
2198	27145	4
2198	27625	4
2198	27680	4
2198	28222	4
2198	28933	4
2198	29353	4
2198	30800	4
2198	35556	4
2198	38493	4
2198	44048	4
2198	71245	4
2198	71271	4
2198	71328	4
2198	71594	4
2198	71732	4
2198	71990	4
2198	71991	4
2198	72021	4
2198	72473	4
2198	72612	4
2198	72758	4
2198	72767	4
2198	72908	4
2198	73518	4
2198	76304	4
2198	77201	4
2198	78168	4
2198	79363	4
2198	80439	4
2198	82697	4
2198	84174	4
2198	84177	4
2198	84179	4
2198	84181	4
2199	3145	4
2199	17217	4
2199	37699	4
2199	44049	4
2199	77433	4
2199	84185	4
2199	84190	4
2200	292	4
2200	8425	4
2200	24075	4
2200	24820	4
2200	24913	4
2200	26097	4
2200	26250	4
2200	32454	4
2201	18967	4
2201	21628	4
2201	23871	4
2201	23921	4
2201	24066	4
2201	24076	4
2201	24095	4
2201	24293	4
2201	24927	4
2201	24945	4
2201	25305	4
2201	25872	4
2201	26266	4
2201	26491	4
2201	27505	4
2201	27783	4
2201	27966	4
2201	28910	4
2201	30095	4
2201	30117	4
2201	32275	4
2201	32300	4
2201	33692	4
2201	34116	4
2201	36281	4
2201	37416	4
2201	38600	4
2201	41443	4
2201	44051	4
2201	44052	4
2201	44055	4
2201	45500	4
2201	71207	4
2201	71265	4
2201	71658	4
2201	71771	4
2201	71819	4
2201	72166	4
2201	72173	4
2201	72579	4
2201	73749	4
2201	74021	4
2201	84193	4
2201	84194	4
2202	23781	4
2202	25495	4
2202	26772	4
2203	507	4
2203	988	4
2203	11009	4
2203	18812	4
2203	19722	4
2203	23698	4
2203	23701	4
2203	23704	4
2203	23706	4
2203	23757	4
2203	23802	4
2203	23858	4
2203	23903	4
2203	23907	4
2203	23927	4
2203	23934	4
2203	24045	4
2203	24062	4
2203	24079	4
2203	24198	4
2203	24318	4
2203	24370	4
2203	24383	4
2203	24427	4
2203	24637	4
2203	24691	4
2203	24912	4
2203	24945	4
2203	25072	4
2203	25199	4
2203	25202	4
2203	25253	4
2203	25305	4
2203	25307	4
2203	25310	4
2203	25312	4
2203	25378	4
2203	25408	4
2203	25459	4
2203	25506	4
2203	25575	4
2203	25613	4
2203	25616	4
2203	25975	4
2203	26063	4
2203	26103	4
2203	26250	4
2203	26427	4
2203	26783	4
2203	27023	4
2203	27329	4
2203	27584	4
2203	27612	4
2203	27761	4
2203	27779	4
2203	27784	4
2203	27894	4
2203	28072	4
2203	28154	4
2203	28184	4
2203	28626	4
2203	28912	4
2203	30282	4
2203	31201	4
2203	32895	4
2203	33108	4
2203	35388	4
2203	36436	4
2203	38154	4
2203	43252	4
2203	44067	4
2203	44068	4
2203	71453	4
2203	71755	4
2203	72737	4
2203	74669	4
2203	75977	4
2204	7890	4
2204	12070	4
2204	23757	4
2204	23768	4
2204	24035	4
2204	24058	4
2204	24105	4
2204	24661	4
2204	24675	4
2204	24689	4
2204	24715	4
2204	24735	4
2204	24782	4
2204	25053	4
2204	25404	4
2204	25600	4
2204	25604	4
2204	26097	4
2204	26477	4
2204	26764	4
2204	35231	4
2204	39880	4
2204	44072	4
2204	44074	4
2204	71431	4
2204	71636	4
2204	72166	4
2204	73914	4
2204	81664	4
2204	82374	4
2204	84196	4
2204	84199	4
2204	84200	4
2204	84202	4
2205	691	4
2205	4336	4
2205	23907	4
2205	24651	4
2205	24718	4
2205	24745	4
2205	24763	4
2205	24880	4
2205	24901	4
2205	24903	4
2205	25126	4
2205	25305	4
2205	25438	4
2205	25612	4
2205	26111	4
2205	29157	4
2205	30264	4
2205	30841	4
2205	32010	4
2205	71636	4
2206	23705	4
2206	23903	4
2206	23993	4
2206	24274	4
2206	24328	4
2206	24362	4
2206	24739	4
2206	24745	4
2206	24759	4
2206	24954	4
2206	25284	4
2206	25437	4
2206	25451	4
2206	25454	4
2206	25575	4
2206	25612	4
2206	25880	4
2206	25883	4
2206	25885	4
2206	26097	4
2206	26251	4
2206	27527	4
2206	28028	4
2206	29082	4
2206	30801	4
2206	36330	4
2206	41361	4
2206	41470	4
2206	72392	4
2206	73383	4
2206	73441	4
2206	73510	4
2206	75256	4
2206	75601	4
2207	7519	4
2207	8309	4
2207	8332	4
2207	23807	4
2207	23824	4
2207	23837	4
2207	23843	4
2207	23865	4
2207	24118	4
2207	24843	4
2207	25036	4
2207	25477	4
2207	25673	4
2207	26542	4
2207	27117	4
2207	27677	4
2207	31711	4
2207	34380	4
2207	73446	4
2208	488	4
2208	622	4
2208	3648	4
2208	8048	4
2208	8645	4
2208	11780	4
2208	12074	4
2208	19076	4
2208	25471	4
2208	26043	4
2208	26313	4
2208	26709	4
2208	26781	4
2208	27046	4
2208	27143	4
2208	27170	4
2208	27184	4
2208	29850	4
2208	31294	4
2208	31722	4
2208	32032	4
2208	32415	4
2208	37706	4
2208	38951	4
2208	44078	4
2208	71329	4
2208	75266	4
2208	80196	4
2208	82913	4
2210	25843	4
2210	25929	4
2210	28052	4
2210	29491	4
2210	30014	4
2210	30450	4
2210	31127	4
2210	32630	4
2210	73191	4
2210	75211	4
2210	84209	4
2211	2012	4
2211	4534	4
2211	25351	4
2211	25963	4
2211	26232	4
2211	26716	4
2211	27086	4
2211	27091	4
2211	27914	4
2211	29398	4
2211	30861	4
2211	32173	4
2211	33907	4
2211	34940	4
2211	37885	4
2212	1717	4
2212	4535	4
2212	12078	4
2212	20774	4
2212	24961	4
2212	25280	4
2212	25301	4
2212	26552	4
2212	27434	4
2212	28670	4
2212	31339	4
2212	32933	4
2212	33290	4
2212	42914	4
2212	42918	4
2212	45502	4
2212	71375	4
2212	71718	4
2212	76120	4
2212	83467	4
2213	65	4
2213	968	4
2213	21634	4
2213	24269	4
2213	26115	4
2213	27855	4
2213	32848	4
2213	33077	4
2213	34326	4
2213	35667	4
2213	43576	4
2213	44090	4
2214	4314	4
2214	71365	4
2215	7850	4
2215	23777	4
2215	23823	4
2215	24540	4
2215	24610	4
2215	26515	4
2215	34167	4
2215	71412	4
2215	71985	4
2215	71986	4
2215	72081	4
2215	72471	4
2215	72478	4
2215	73539	4
2215	83503	4
2216	171	4
2216	16714	4
2216	23731	4
2216	23850	4
2216	25114	4
2216	25192	4
2216	25837	4
2216	27091	4
2216	27355	4
2216	28085	4
2216	28419	4
2216	30515	4
2216	32114	4
2216	32474	4
2216	32969	4
2216	34753	4
2216	35374	4
2216	44096	4
2216	65324	4
2216	71202	4
2216	84224	4
2216	84226	4
2216	84227	4
2216	84229	4
2217	24035	4
2217	24370	4
2217	25575	4
2217	25841	4
2217	44102	4
2218	1460	4
2218	23914	4
2218	24688	4
2218	24914	4
2218	25205	4
2218	30841	4
2218	74619	4
2219	4537	4
2219	4538	4
2219	17225	4
2219	20671	4
2219	21636	4
2219	26407	4
2219	43585	4
2219	72113	4
2219	73457	4
2219	84235	4
2220	4539	4
2220	4540	4
2220	9456	4
2220	25973	4
2220	28838	4
2220	29543	4
2220	36227	4
2220	40819	4
2220	44107	4
2220	44109	4
2221	11	4
2221	23804	4
2221	23829	4
2221	23832	4
2221	24865	4
2221	25483	4
2221	25858	4
2221	26337	4
2221	26461	4
2221	26515	4
2221	26763	4
2221	27597	4
2221	28972	4
2221	44111	4
2221	44113	4
2221	71218	4
2221	71328	4
2222	23903	4
2222	24076	4
2222	24083	4
2222	25317	4
2222	26686	4
2223	27599	4
2223	37382	4
2223	74006	4
2223	81683	4
2223	84241	4
2224	399	4
2224	18890	4
2224	18922	4
2224	18923	4
2224	18980	4
2224	19167	4
2224	19247	4
2224	19288	4
2224	21637	4
2224	23790	4
2224	25096	4
2224	25459	4
2224	27458	4
2224	27867	4
2224	32202	4
2224	44114	4
2224	44118	4
2224	71634	4
2224	72058	4
2225	4542	4
2225	12090	4
2225	23694	4
2225	23899	4
2225	24094	4
2225	24098	4
2225	26517	4
2225	28210	4
2225	31419	4
2225	39277	4
2225	71989	4
2225	72467	4
2225	76741	4
2226	27477	4
2227	310	4
2227	8252	4
2227	8801	4
2227	23891	4
2227	24429	4
2227	26118	4
2227	26515	4
2227	29992	4
2227	82525	4
2227	84247	4
2228	1354	4
2228	4545	4
2228	7998	4
2228	24091	4
2228	24262	4
2228	28652	4
2228	29294	4
2228	31927	4
2228	37894	4
2228	44122	4
2228	44127	4
2228	44128	4
2228	79683	4
2228	83906	4
2228	84251	4
2228	84252	4
2228	84253	4
2228	84254	4
2229	785	4
2229	10612	4
2229	19014	4
2229	24140	4
2229	25173	4
2229	26232	4
2229	26613	4
2229	27912	4
2229	27916	4
2229	28634	4
2229	29642	4
2229	33704	4
2229	34926	4
2229	84257	4
2230	24540	4
2231	18812	4
2231	21441	4
2231	23900	4
2231	24306	4
2231	26202	4
2231	28601	4
2231	28761	4
2231	30362	4
2231	44134	4
2231	55735	4
2231	74777	4
2232	23699	4
2232	24651	4
2232	24690	4
2232	25391	4
2232	26434	4
2232	27329	4
2232	27610	4
2233	2742	4
2233	12102	4
2233	17230	4
2233	17231	4
2233	17232	4
2233	20026	4
2233	21642	4
2233	21643	4
2233	44138	4
2233	44140	4
2233	45506	4
2233	71774	4
2233	71775	4
2233	81241	4
2233	84120	4
2233	84124	4
2233	84268	4
2233	84270	4
2233	84275	4
2233	84276	4
2233	84277	4
2233	84279	4
2233	84282	4
2233	84286	4
2234	9253	4
2234	23765	4
2234	24756	4
2234	26266	4
2234	27510	4
2234	29784	4
2234	75399	4
2235	2240	4
2235	28054	4
2235	72367	4
2236	11	4
2236	669	4
2236	8373	4
2236	10043	4
2236	21646	4
2236	23816	4
2236	23837	4
2236	24094	4
2236	24512	4
2236	24549	4
2236	25008	4
2236	25046	4
2236	25645	4
2236	26302	4
2236	26515	4
2236	26590	4
2236	28312	4
2236	31884	4
2236	71381	4
2237	7	4
2237	72	4
2237	190	4
2237	316	4
2237	673	4
2237	8203	4
2237	8400	4
2237	10415	4
2237	18844	4
2237	19149	4
2237	23829	4
2237	23832	4
2237	24009	4
2237	24421	4
2237	24422	4
2237	28132	4
2237	28208	4
2237	29375	4
2237	30332	4
2237	36955	4
2237	42105	4
2237	71249	4
2237	71525	4
2237	71636	4
2237	76660	4
2237	76886	4
2237	77096	4
2237	84292	4
2238	203	4
2238	17233	4
2238	18818	4
2238	21648	4
2238	23760	4
2238	23787	4
2238	23793	4
2238	24037	4
2238	24052	4
2238	24286	4
2238	24432	4
2238	24977	4
2238	26090	4
2238	27941	4
2238	29697	4
2238	30364	4
2238	32265	4
2238	71466	4
2238	71781	4
2238	71809	4
2238	71971	4
2238	72326	4
2238	73811	4
2239	73	4
2239	92	4
2239	531	4
2239	745	4
2239	1085	4
2239	1765	4
2239	2088	4
2239	7626	4
2239	7923	4
2239	8330	4
2239	9475	4
2239	9987	4
2239	10605	4
2239	15793	4
2239	21650	4
2239	23805	4
2239	23899	4
2239	25899	4
2239	27115	4
2239	32030	4
2239	33919	4
2239	44896	4
2239	71352	4
2239	71356	4
2239	71413	4
2239	71740	4
2239	71900	4
2239	73579	4
2239	74663	4
2239	75841	4
2239	77415	4
2239	78079	4
2239	78870	4
2239	84295	4
2239	84298	4
2239	84301	4
2239	84302	4
2239	84305	4
2239	84307	4
2239	84308	4
2239	84310	4
2239	84316	4
2241	16	4
2241	21	4
2241	599	4
2241	850	4
2241	7576	4
2241	8891	4
2241	19274	4
2241	20352	4
2241	21591	4
2241	23688	4
2241	23774	4
2241	23785	4
2241	23807	4
2241	23815	4
2241	23816	4
2241	23822	4
2241	23834	4
2241	23844	4
2241	23857	4
2241	23861	4
2241	23865	4
2241	23879	4
2241	23893	4
2241	23897	4
2241	23899	4
2241	23917	4
2241	24092	4
2241	24093	4
2241	24098	4
2241	24107	4
2241	24116	4
2241	24163	4
2241	24192	4
2241	24407	4
2241	24412	4
2241	24430	4
2241	24505	4
2241	24518	4
2241	24529	4
2241	24530	4
2241	24541	4
2241	24550	4
2241	24551	4
2241	24553	4
2241	24556	4
2241	24602	4
2241	24619	4
2241	24633	4
2241	25045	4
2241	25144	4
2241	25190	4
2241	25467	4
2241	25476	4
2241	25488	4
2241	25491	4
2241	25492	4
2241	25499	4
2241	25626	4
2241	26066	4
2241	26289	4
2241	26304	4
2241	26337	4
2241	26364	4
2241	26498	4
2241	26547	4
2241	26596	4
2241	26854	4
2241	26996	4
2241	27179	4
2241	27525	4
2241	27682	4
2241	28086	4
2241	28134	4
2241	29387	4
2241	29874	4
2241	29879	4
2241	29976	4
2241	30242	4
2241	30457	4
2241	30793	4
2241	30794	4
2241	30870	4
2241	30916	4
2241	31579	4
2241	31932	4
2241	32013	4
2241	32046	4
2241	32050	4
2241	32128	4
2241	32228	4
2241	32335	4
2241	32653	4
2241	32722	4
2241	32874	4
2241	32887	4
2241	32989	4
2241	33055	4
2241	33604	4
2241	34990	4
2241	35000	4
2241	35001	4
2241	35433	4
2241	35518	4
2241	35617	4
2241	36100	4
2241	36728	4
2241	36882	4
2241	37222	4
2241	37738	4
2241	40058	4
2241	40060	4
2241	40354	4
2241	40361	4
2241	40854	4
2241	41184	4
2241	41357	4
2241	42621	4
2241	44150	4
2241	44152	4
2241	44156	4
2241	44738	4
2241	53568	4
2241	72742	4
2241	73780	4
2241	84318	4
2242	52	4
2242	185	4
2242	677	4
2242	21652	4
2242	25414	4
2242	28469	4
2242	38552	4
2242	38812	4
2242	71804	4
2242	79397	4
2243	12117	4
2243	15966	4
2243	18949	4
2243	19256	4
2243	19288	4
2243	21119	4
2243	21654	4
2243	23786	4
2243	23975	4
2243	23977	4
2243	23981	4
2243	23996	4
2243	24301	4
2243	24473	4
2243	24480	4
2243	24489	4
2243	24568	4
2243	24569	4
2243	24572	4
2243	24576	4
2243	24577	4
2243	24697	4
2243	24906	4
2243	24971	4
2243	25049	4
2243	25172	4
2243	25175	4
2243	25194	4
2243	25273	4
2243	25283	4
2243	25304	4
2243	25330	4
2243	25739	4
2243	25816	4
2243	25970	4
2243	26006	4
2243	26020	4
2243	26364	4
2243	26416	4
2243	26515	4
2243	26549	4
2243	26553	4
2243	26670	4
2243	26674	4
2243	27290	4
2243	27412	4
2243	27434	4
2243	27435	4
2243	27440	4
2243	27441	4
2243	27535	4
2243	27749	4
2243	27787	4
2243	28320	4
2243	28333	4
2243	28587	4
2243	28694	4
2243	28855	4
2243	29092	4
2243	29140	4
2243	29518	4
2243	29778	4
2243	30056	4
2243	30164	4
2243	30772	4
2243	30883	4
2243	30923	4
2243	33289	4
2243	33290	4
2243	33464	4
2243	33829	4
2243	34209	4
2243	34780	4
2243	35197	4
2243	35280	4
2243	35287	4
2243	35425	4
2243	35695	4
2243	36052	4
2243	36114	4
2243	36115	4
2243	37185	4
2243	38755	4
2243	40362	4
2243	41695	4
2243	42018	4
2243	42564	4
2243	44164	4
2243	44166	4
2243	44167	4
2243	44169	4
2243	44178	4
2243	44180	4
2243	44181	4
2243	71197	4
2243	71809	4
2243	74062	4
2244	8	4
2244	7579	4
2244	9389	4
2244	12120	4
2244	17239	4
2244	23895	4
2244	24621	4
2244	27450	4
2244	27987	4
2244	28278	4
2244	28287	4
2244	28292	4
2244	32046	4
2244	44182	4
2244	71413	4
2244	72960	4
2244	73478	4
2244	78602	4
2244	83292	4
2245	16	4
2245	10386	4
2245	12122	4
2245	24072	4
2245	24078	4
2245	24282	4
2245	24283	4
2245	25089	4
2245	25441	4
2245	25551	4
2245	25617	4
2245	26107	4
2245	26254	4
2245	27308	4
2245	27784	4
2245	32466	4
2245	34218	4
2245	71368	4
2245	78739	4
2246	35	4
2246	4426	4
2246	9665	4
2246	11245	4
2246	11316	4
2246	18830	4
2246	23693	4
2246	24164	4
2246	24612	4
2246	24621	4
2246	25471	4
2246	25746	4
2246	27213	4
2246	28128	4
2246	29655	4
2246	29992	4
2246	33700	4
2246	72612	4
2246	72767	4
2246	72924	4
2247	436	4
2247	1344	4
2247	8675	4
2247	9008	4
2247	12130	4
2247	12132	4
2247	18962	4
2247	23832	4
2247	26041	4
2247	26590	4
2247	26927	4
2247	28030	4
2247	28528	4
2247	28669	4
2247	31655	4
2247	42931	4
2247	71218	4
2247	71404	4
2247	72060	4
2248	1050	4
2248	1063	4
2248	1791	4
2248	21659	4
2248	24019	4
2248	24021	4
2248	25103	4
2248	25164	4
2248	26792	4
2248	27847	4
2248	28217	4
2248	28219	4
2248	29373	4
2248	29990	4
2248	30630	4
2248	30673	4
2248	30680	4
2248	31728	4
2248	31742	4
2248	31871	4
2248	31873	4
2248	31890	4
2248	33575	4
2248	33596	4
2248	35748	4
2248	35790	4
2248	35791	4
2248	42686	4
2248	44194	4
2248	83047	4
2249	1734	4
2249	12136	4
2249	15805	4
2249	17243	4
2249	20795	4
2249	25192	4
2249	25967	4
2249	27604	4
2249	27626	4
2249	28885	4
2249	29843	4
2249	31460	4
2249	31481	4
2249	44198	4
2249	71210	4
2249	73184	4
2249	77673	4
2249	84346	4
2249	84348	4
2250	2235	4
2250	2701	4
2250	7685	4
2250	8095	4
2250	9186	4
2250	10465	4
2250	11330	4
2250	18980	4
2250	20562	4
2250	23694	4
2250	23803	4
2250	23845	4
2250	23891	4
2250	24128	4
2250	24198	4
2250	24550	4
2250	24552	4
2250	25143	4
2250	25144	4
2250	25651	4
2250	26531	4
2250	26989	4
2250	27117	4
2250	27637	4
2250	27674	4
2250	28316	4
2250	28329	4
2250	28436	4
2250	28906	4
2250	29058	4
2250	31008	4
2250	32027	4
2250	33058	4
2250	36910	4
2250	40128	4
2250	44202	4
2250	44203	4
2250	44204	4
2250	44206	4
2250	56496	4
2250	71279	4
2250	71617	4
2250	72442	4
2250	72546	4
2250	73020	4
2250	74182	4
2250	74189	4
2250	76310	4
2250	77228	4
2250	79063	4
2250	79528	4
2250	80243	4
2250	83179	4
2250	83738	4
2250	84352	4
2250	84357	4
2250	84361	4
2250	84362	4
2250	84363	4
2250	84364	4
2250	84365	4
2250	84366	4
2251	12141	4
2251	12142	4
2251	24813	4
2251	25375	4
2251	25886	4
2251	28758	4
2251	30104	4
2251	33514	4
2251	75973	4
2252	54	4
2252	1847	4
2252	19200	4
2252	23698	4
2252	23701	4
2252	23880	4
2252	24029	4
2252	24035	4
2252	24108	4
2252	24370	4
2252	24696	4
2252	24766	4
2252	24887	4
2252	25227	4
2252	25526	4
2252	25577	4
2252	25948	4
2252	30328	4
2252	30352	4
2252	30503	4
2252	30736	4
2252	33992	4
2252	35291	4
2252	36003	4
2252	37692	4
2252	41753	4
2252	44212	4
2252	72166	4
2253	4568	4
2253	34570	4
2254	553	4
2254	23785	4
2254	24503	4
2255	80	4
2255	3003	4
2255	3558	4
2255	8876	4
2255	12144	4
2255	12147	4
2255	26289	4
2255	32368	4
2255	33540	4
2255	34080	4
2255	38412	4
2255	39760	4
2255	41030	4
2255	41037	4
2255	43011	4
2255	44215	4
2255	44219	4
2255	44221	4
2255	44225	4
2255	44228	4
2255	44230	4
2255	44231	4
2255	44232	4
2255	45320	4
2255	61718	4
2255	73579	4
2255	78795	4
2255	84372	4
2256	7	4
2256	4570	4
2256	16787	4
2256	19200	4
2256	19857	4
2256	21664	4
2256	23721	4
2256	24148	4
2256	24151	4
2256	24462	4
2256	25692	4
2256	25706	4
2256	25837	4
2256	25958	4
2256	27512	4
2256	28887	4
2256	29065	4
2256	29409	4
2256	29452	4
2256	32704	4
2256	33350	4
2256	36035	4
2256	44236	4
2256	44237	4
2256	84374	4
2256	84375	4
2256	84380	4
2256	84382	4
2257	4337	4
2257	4340	4
2257	4573	4
2257	4574	4
2257	4576	4
2257	4577	4
2257	4578	4
2257	21667	4
2257	36572	4
2257	37108	4
2257	44241	4
2257	44242	4
2257	44245	4
2257	44246	4
2257	44249	4
2257	44250	4
2257	84388	4
2258	1171	4
2258	19623	4
2258	23735	4
2258	23864	4
2258	25056	4
2258	25656	4
2258	25952	4
2258	26228	4
2258	34669	4
2258	37387	4
2258	44255	4
2258	71212	4
2258	84392	4
2259	520	4
2259	8239	4
2259	10847	4
2259	25949	4
2259	29243	4
2259	73897	4
2259	84400	4
2259	84401	4
