0	0	4
2260	4581	4
2260	10156	4
2260	12157	4
2260	24046	4
2260	24340	4
2260	24643	4
2260	24767	4
2260	24920	4
2260	25406	4
2260	26686	4
2260	28167	4
2260	28478	4
2260	30249	4
2260	30720	4
2260	33108	4
2260	71265	4
2260	75400	4
2260	80113	4
2261	26138	4
2261	29170	4
2261	29764	4
2261	35425	4
2261	39385	4
2261	41691	4
2261	41696	4
2262	191	4
2262	290	4
2262	1189	4
2262	3219	4
2262	4582	4
2262	4583	4
2262	23950	4
2262	25648	4
2262	25860	4
2262	26296	4
2262	26322	4
2262	26345	4
2262	28391	4
2262	28642	4
2262	28962	4
2262	30791	4
2262	31424	4
2262	31599	4
2262	31703	4
2262	35459	4
2262	45432	4
2262	71912	4
2262	75886	4
2262	77779	4
2263	787	4
2263	853	4
2263	954	4
2263	1010	4
2263	1446	4
2263	8234	4
2263	10573	4
2263	12163	4
2263	12164	4
2263	12167	4
2263	12168	4
2263	12170	4
2263	12172	4
2263	12175	4
2263	17251	4
2263	18818	4
2263	19952	4
2263	21673	4
2263	21674	4
2263	21675	4
2263	24264	4
2263	24359	4
2263	24915	4
2263	25101	4
2263	25104	4
2263	25934	4
2263	25955	4
2263	25978	4
2263	26286	4
2263	26303	4
2263	26393	4
2263	26836	4
2263	28041	4
2263	28045	4
2263	28049	4
2263	28393	4
2263	28398	4
2263	28407	4
2263	28414	4
2263	28416	4
2263	28665	4
2263	28733	4
2263	28744	4
2263	28748	4
2263	28749	4
2263	28750	4
2263	28940	4
2263	28941	4
2263	28944	4
2263	28946	4
2263	28950	4
2263	29176	4
2263	29185	4
2263	29195	4
2263	29205	4
2263	29216	4
2263	29223	4
2263	29228	4
2263	29232	4
2263	29233	4
2263	29234	4
2263	29235	4
2263	29320	4
2263	29481	4
2263	29487	4
2263	29490	4
2263	29998	4
2263	30002	4
2263	30012	4
2263	30193	4
2263	30288	4
2263	30439	4
2263	30450	4
2263	30451	4
2263	30488	4
2263	30500	4
2263	30504	4
2263	30608	4
2263	31127	4
2263	32387	4
2263	32512	4
2263	32557	4
2263	32572	4
2263	32637	4
2263	32655	4
2263	33005	4
2263	33010	4
2263	33015	4
2263	33016	4
2263	33017	4
2263	33132	4
2263	33154	4
2263	33184	4
2263	33217	4
2263	33813	4
2263	34175	4
2263	34558	4
2263	34582	4
2263	34608	4
2263	34725	4
2263	34812	4
2263	34814	4
2263	34816	4
2263	34845	4
2263	35064	4
2263	35129	4
2263	35282	4
2263	38284	4
2263	38288	4
2263	38921	4
2263	39473	4
2263	39575	4
2263	40199	4
2263	40228	4
2263	41481	4
2263	42397	4
2263	42398	4
2263	42635	4
2263	44272	4
2263	44273	4
2263	44276	4
2263	44277	4
2263	44281	4
2263	44282	4
2263	44285	4
2263	44286	4
2263	44287	4
2263	44290	4
2263	44291	4
2263	44292	4
2263	44294	4
2263	44794	4
2263	44933	4
2263	45515	4
2263	71935	4
2263	72021	4
2263	72074	4
2263	72992	4
2263	73224	4
2263	73239	4
2263	73264	4
2263	73403	4
2263	73718	4
2263	73860	4
2263	74631	4
2263	75070	4
2263	75071	4
2263	75237	4
2263	75307	4
2263	76107	4
2263	76205	4
2263	76566	4
2263	76758	4
2263	77303	4
2263	78566	4
2263	78904	4
2263	78924	4
2263	80119	4
2263	81115	4
2263	81331	4
2263	81333	4
2263	81341	4
2263	82736	4
2263	82740	4
2263	84407	4
2263	84408	4
2263	84409	4
2263	84410	4
2263	84412	4
2263	84413	4
2263	84415	4
2263	84416	4
2263	84418	4
2263	84421	4
2263	84425	4
2263	84426	4
2263	84428	4
2263	84429	4
2263	84430	4
2263	84431	4
2264	601	4
2264	9255	4
2264	23919	4
2264	24370	4
2264	24995	4
2264	44295	4
2264	45516	4
2264	73506	4
2264	73803	4
2265	190	4
2265	519	4
2265	690	4
2265	4586	4
2265	17253	4
2265	24371	4
2265	24607	4
2265	24612	4
2265	25424	4
2265	25492	4
2265	25570	4
2265	26043	4
2265	26306	4
2265	27689	4
2265	28261	4
2265	28427	4
2265	30792	4
2265	31418	4
2265	32283	4
2265	36906	4
2265	44296	4
2265	44297	4
2265	44298	4
2265	45517	4
2265	71987	4
2265	84434	4
2265	84435	4
2266	740	4
2266	4587	4
2266	12176	4
2266	24023	4
2266	26428	4
2266	28354	4
2266	44299	4
2266	71624	4
2266	72806	4
2267	8842	4
2267	12179	4
2267	19622	4
2267	23880	4
2267	23899	4
2267	24093	4
2267	24131	4
2267	24328	4
2267	24361	4
2267	24506	4
2267	24970	4
2267	25487	4
2267	26554	4
2267	26690	4
2267	26711	4
2267	27274	4
2267	27673	4
2267	28208	4
2267	28604	4
2267	29421	4
2267	30242	4
2267	31225	4
2267	32101	4
2267	34966	4
2267	36141	4
2267	45518	4
2267	71335	4
2267	84436	4
2267	84437	4
2268	11518	4
2268	20590	4
2268	23698	4
2268	23909	4
2268	24058	4
2268	24298	4
2268	24463	4
2268	24661	4
2268	24967	4
2268	25098	4
2268	25253	4
2268	25312	4
2268	25417	4
2268	25459	4
2268	25726	4
2268	26113	4
2268	26767	4
2268	26876	4
2268	29007	4
2268	29157	4
2268	30212	4
2268	30269	4
2268	30283	4
2268	32264	4
2268	33307	4
2269	27907	4
2269	29644	4
2269	30581	4
2269	31950	4
2269	44301	4
2269	44302	4
2270	11245	4
2270	18855	4
2270	23718	4
2270	24610	4
2270	25495	4
2270	26281	4
2270	27213	4
2270	27342	4
2270	30729	4
2270	32528	4
2270	72429	4
2270	74573	4
2270	84443	4
2271	191	4
2271	576	4
2271	742	4
2271	10712	4
2271	12125	4
2271	17255	4
2271	18830	4
2271	18872	4
2271	19167	4
2271	19615	4
2271	21678	4
2271	24015	4
2271	24384	4
2271	24697	4
2271	25363	4
2271	25366	4
2271	26076	4
2271	26214	4
2271	26825	4
2271	28333	4
2271	29508	4
2271	29517	4
2271	29524	4
2271	29528	4
2271	29530	4
2271	29532	4
2271	29534	4
2271	30684	4
2271	30767	4
2271	31780	4
2271	31786	4
2271	32100	4
2271	39387	4
2271	39961	4
2271	41023	4
2271	44305	4
2271	44308	4
2271	44310	4
2271	44315	4
2271	44318	4
2271	44320	4
2271	45520	4
2271	71842	4
2271	72990	4
2271	74062	4
2271	75376	4
2271	84450	4
2271	84453	4
2271	84454	4
2271	84456	4
2271	84457	4
2271	84460	4
2272	15972	4
2272	24028	4
2272	25023	4
2272	25865	4
2272	27560	4
2272	27601	4
2272	27676	4
2272	27693	4
2272	27714	4
2272	29701	4
2272	30118	4
2272	31447	4
2272	31615	4
2272	33913	4
2272	37785	4
2273	631	4
2273	7512	4
2273	17260	4
2273	20912	4
2273	27213	4
2273	33310	4
2273	38779	4
2273	42951	4
2273	43620	4
2273	71984	4
2273	77201	4
2273	84461	4
2274	24299	4
2274	30336	4
2274	30358	4
2274	34160	4
2274	44325	4
2274	44326	4
2275	26334	4
2275	71388	4
2276	15673	4
2276	23702	4
2276	23793	4
2276	24025	4
2276	24140	4
2276	25548	4
2276	26170	4
2276	27784	4
2276	28915	4
2276	29148	4
2276	31306	4
2276	33685	4
2276	37472	4
2277	65	4
2277	185	4
2277	228	4
2277	3337	4
2277	3792	4
2277	9707	4
2277	12193	4
2277	17133	4
2277	18815	4
2277	21684	4
2277	23711	4
2277	23904	4
2277	23934	4
2277	24035	4
2277	24052	4
2277	24058	4
2277	24096	4
2277	24293	4
2277	24323	4
2277	24689	4
2277	24929	4
2277	24964	4
2277	25115	4
2277	25391	4
2277	25443	4
2277	25575	4
2277	26124	4
2277	26422	4
2277	26434	4
2277	26783	4
2277	27521	4
2277	27940	4
2277	27973	4
2277	28895	4
2277	28912	4
2277	29012	4
2277	30102	4
2277	30629	4
2277	30744	4
2277	31227	4
2277	31258	4
2277	31628	4
2277	32012	4
2277	32466	4
2277	32766	4
2277	33690	4
2277	34400	4
2277	35898	4
2277	35942	4
2277	35950	4
2277	35978	4
2277	36276	4
2277	36543	4
2277	37046	4
2277	37769	4
2277	38140	4
2277	39495	4
2277	40684	4
2277	40926	4
2277	41914	4
2277	43818	4
2277	43973	4
2277	44336	4
2277	44340	4
2277	44343	4
2277	71214	4
2277	71216	4
2277	71273	4
2277	71452	4
2277	71809	4
2277	74619	4
2277	78284	4
2277	78555	4
2277	81407	4
2277	84477	4
2277	84479	4
2278	191	4
2278	248	4
2278	423	4
2278	424	4
2278	1097	4
2278	1349	4
2278	2539	4
2278	4596	4
2278	4597	4
2278	11042	4
2278	17262	4
2278	18817	4
2278	19072	4
2278	20286	4
2278	24386	4
2278	26039	4
2278	26583	4
2278	26837	4
2278	27160	4
2278	31722	4
2278	37867	4
2278	40838	4
2278	44348	4
2278	71744	4
2278	72171	4
2278	72751	4
2278	72768	4
2278	72823	4
2278	73598	4
2278	73676	4
2278	74231	4
2278	78999	4
2278	80300	4
2279	26485	4
2279	28548	4
2279	32451	4
2279	34238	4
2279	44352	4
2279	44354	4
2279	44355	4
2279	44358	4
2279	84487	4
2280	82	4
2280	730	4
2280	2210	4
2280	3197	4
2280	7834	4
2280	7940	4
2280	8950	4
2280	12206	4
2280	18902	4
2280	18917	4
2280	18945	4
2280	18949	4
2280	18991	4
2280	19018	4
2280	19359	4
2280	21687	4
2280	21688	4
2280	24122	4
2280	24133	4
2280	24179	4
2280	24182	4
2280	24183	4
2280	24188	4
2280	24202	4
2280	24270	4
2280	25011	4
2280	25067	4
2280	25082	4
2280	25190	4
2280	25346	4
2280	25524	4
2280	25562	4
2280	25685	4
2280	25692	4
2280	25697	4
2280	25756	4
2280	25764	4
2280	26781	4
2280	26785	4
2280	26790	4
2280	27057	4
2280	27238	4
2280	27271	4
2280	27381	4
2280	27546	4
2280	27836	4
2280	27979	4
2280	28419	4
2280	28468	4
2280	28527	4
2280	28617	4
2280	28632	4
2280	28657	4
2280	28849	4
2280	28885	4
2280	28931	4
2280	28954	4
2280	29029	4
2280	29064	4
2280	29429	4
2280	29944	4
2280	31035	4
2280	31112	4
2280	31272	4
2280	31862	4
2280	31983	4
2280	32058	4
2280	32062	4
2280	32647	4
2280	32678	4
2280	33588	4
2280	33661	4
2280	34354	4
2280	34623	4
2280	35047	4
2280	35149	4
2280	35169	4
2280	35256	4
2280	36165	4
2280	36196	4
2280	36242	4
2280	36245	4
2280	36249	4
2280	36483	4
2280	36493	4
2280	36498	4
2280	36502	4
2280	36693	4
2280	37150	4
2280	37686	4
2280	38201	4
2280	38300	4
2280	38378	4
2280	38439	4
2280	38869	4
2280	39211	4
2280	39214	4
2280	40269	4
2280	40740	4
2280	41069	4
2280	41086	4
2280	41250	4
2280	42625	4
2280	42627	4
2280	42887	4
2280	43197	4
2280	43202	4
2280	43799	4
2280	44366	4
2280	44368	4
2280	44369	4
2280	44371	4
2280	44372	4
2280	44374	4
2280	44376	4
2280	44377	4
2280	44378	4
2280	44380	4
2280	44383	4
2280	44387	4
2280	44388	4
2280	44390	4
2280	44393	4
2280	44398	4
2280	44399	4
2280	44401	4
2280	44402	4
2280	44403	4
2280	44404	4
2280	44405	4
2280	44406	4
2280	71212	4
2280	72451	4
2280	72646	4
2280	74055	4
2280	74990	4
2280	78962	4
2280	84489	4
2280	84492	4
2280	84494	4
2281	115	4
2281	287	4
2281	1822	4
2281	4601	4
2281	7890	4
2281	12209	4
2281	12210	4
2281	12211	4
2281	17266	4
2281	18841	4
2281	18884	4
2281	24498	4
2281	24717	4
2281	24729	4
2281	43595	4
2281	71634	4
2281	71957	4
2281	73914	4
2281	74046	4
2281	74778	4
2281	82392	4
2281	84496	4
2281	84499	4
2282	4605	4
2282	16331	4
2282	16991	4
2282	17269	4
2282	17270	4
2282	17274	4
2282	21689	4
2282	21690	4
2282	21691	4
2282	21694	4
2282	25622	4
2282	26406	4
2282	28490	4
2282	30237	4
2282	32270	4
2282	32466	4
2282	39060	4
2282	46679	4
2282	72592	4
2282	73572	4
2282	84506	4
2282	84509	4
2283	18843	4
2283	18974	4
2283	19139	4
2283	23729	4
2283	23793	4
2283	23901	4
2283	24198	4
2283	24293	4
2283	24361	4
2283	24691	4
2283	24697	4
2283	25345	4
2283	25575	4
2283	26214	4
2283	26219	4
2283	26406	4
2283	26416	4
2283	26532	4
2283	29121	4
2283	29528	4
2283	29941	4
2283	31625	4
2283	33023	4
2283	33338	4
2283	33700	4
2283	35732	4
2283	36122	4
2283	46679	4
2283	77180	4
2283	80077	4
2284	7691	4
2284	25443	4
2284	27023	4
2284	29012	4
2285	85	4
2285	370	4
2285	426	4
2285	695	4
2285	4287	4
2285	18818	4
2285	23780	4
2285	25891	4
2285	26712	4
2286	1190	4
2286	7720	4
2286	8684	4
2286	16377	4
2286	18927	4
2286	19034	4
2286	20412	4
2286	23690	4
2286	23814	4
2286	23889	4
2286	25065	4
2286	25073	4
2286	25084	4
2286	25102	4
2286	27627	4
2286	28203	4
2286	29698	4
2286	30176	4
2286	30791	4
2286	31703	4
2286	36975	4
2286	44414	4
2286	44820	4
2286	71212	4
2286	71892	4
2286	72185	4
2286	78540	4
2286	84511	4
2287	4486	4
2287	11833	4
2287	17211	4
2287	21696	4
2287	44415	4
2288	2796	4
2288	12216	4
2288	18844	4
2288	19240	4
2288	21699	4
2288	36353	4
2288	37183	4
2288	39042	4
2288	44420	4
2288	44422	4
2288	44423	4
2288	44424	4
2288	84518	4
2289	8519	4
2289	12217	4
2289	19091	4
2289	23976	4
2289	23982	4
2289	24023	4
2289	24048	4
2289	24068	4
2289	24105	4
2289	24277	4
2289	24335	4
2289	24340	4
2289	24384	4
2289	24427	4
2289	24441	4
2289	24467	4
2289	24685	4
2289	24689	4
2289	24724	4
2289	24760	4
2289	24831	4
2289	24955	4
2289	25012	4
2289	25098	4
2289	25273	4
2289	25300	4
2289	25369	4
2289	25506	4
2289	25575	4
2289	25808	4
2289	25841	4
2289	26108	4
2289	26197	4
2289	26437	4
2289	26446	4
2289	26450	4
2289	26515	4
2289	26564	4
2289	26686	4
2289	26828	4
2289	26923	4
2289	27480	4
2289	27500	4
2289	27529	4
2289	28149	4
2289	28349	4
2289	28488	4
2289	29278	4
2289	30483	4
2289	30587	4
2289	30913	4
2289	31372	4
2289	31761	4
2289	33992	4
2289	34086	4
2289	36719	4
2289	41415	4
2289	41776	4
2289	44426	4
2289	44427	4
2289	72347	4
2289	72938	4
2289	75394	4
2289	78853	4
2290	65	4
2290	89	4
2290	369	4
2290	744	4
2290	4609	4
2290	4610	4
2290	4611	4
2290	7615	4
2290	8199	4
2290	9021	4
2290	16317	4
2290	20973	4
2290	21700	4
2290	23775	4
2290	23776	4
2290	23780	4
2290	23783	4
2290	23786	4
2290	23822	4
2290	23866	4
2290	23871	4
2290	24094	4
2290	24103	4
2290	24114	4
2290	24115	4
2290	24329	4
2290	24443	4
2290	24514	4
2290	24540	4
2290	24563	4
2290	24569	4
2290	24578	4
2290	24580	4
2290	24584	4
2290	24587	4
2290	24589	4
2290	24594	4
2290	24600	4
2290	24721	4
2290	24895	4
2290	25034	4
2290	25194	4
2290	25256	4
2290	25382	4
2290	25397	4
2290	25476	4
2290	25482	4
2290	25492	4
2290	25508	4
2290	25600	4
2290	25835	4
2290	25851	4
2290	26031	4
2290	26500	4
2290	26523	4
2290	26542	4
2290	26592	4
2290	26596	4
2290	26635	4
2290	26659	4
2290	26683	4
2290	26698	4
2290	27029	4
2290	27039	4
2290	27050	4
2290	27054	4
2290	27108	4
2290	27280	4
2290	27371	4
2290	27479	4
2290	27487	4
2290	27489	4
2290	27621	4
2290	27674	4
2290	27907	4
2290	28210	4
2290	28211	4
2290	28331	4
2290	28420	4
2290	28426	4
2290	28572	4
2290	28637	4
2290	28693	4
2290	28694	4
2290	28712	4
2290	28774	4
2290	28779	4
2290	28956	4
2290	29111	4
2290	29156	4
2290	29332	4
2290	29339	4
2290	29342	4
2290	29349	4
2290	29351	4
2290	29355	4
2290	29700	4
2290	29751	4
2290	29951	4
2290	30283	4
2290	30787	4
2290	30790	4
2290	30794	4
2290	30795	4
2290	30919	4
2290	30920	4
2290	31258	4
2290	31796	4
2290	31838	4
2290	31956	4
2290	32095	4
2290	32110	4
2290	32127	4
2290	32220	4
2290	32510	4
2290	33685	4
2290	34194	4
2290	36205	4
2290	37434	4
2290	37741	4
2290	37762	4
2290	38598	4
2290	38823	4
2290	39553	4
2290	39583	4
2290	40065	4
2290	40354	4
2290	40990	4
2290	42821	4
2290	44439	4
2290	45059	4
2290	45521	4
2290	45522	4
2290	55580	4
2290	71228	4
2290	71259	4
2290	71389	4
2290	72002	4
2290	72017	4
2290	72081	4
2290	72392	4
2290	72813	4
2290	73784	4
2290	73799	4
2290	74432	4
2290	74760	4
2290	75218	4
2290	75251	4
2290	75715	4
2290	78524	4
2290	81537	4
2290	83016	4
2290	84520	4
2290	84524	4
2290	84525	4
2290	84527	4
2290	84530	4
2290	84531	4
2291	82	4
2291	137	4
2291	178	4
2291	184	4
2291	351	4
2291	399	4
2291	459	4
2291	798	4
2291	807	4
2291	847	4
2291	1171	4
2291	1175	4
2291	1451	4
2291	2091	4
2291	3674	4
2291	4615	4
2291	4617	4
2291	4620	4
2291	4621	4
2291	7742	4
2291	9166	4
2291	9783	4
2291	11702	4
2291	11785	4
2291	12056	4
2291	12223	4
2291	12227	4
2291	12229	4
2291	16209	4
2291	17280	4
2291	18818	4
2291	18841	4
2291	19026	4
2291	19106	4
2291	20779	4
2291	21703	4
2291	23891	4
2291	24171	4
2291	24173	4
2291	24186	4
2291	24187	4
2291	24195	4
2291	24522	4
2291	25147	4
2291	25315	4
2291	25327	4
2291	25336	4
2291	25355	4
2291	25364	4
2291	25562	4
2291	25634	4
2291	25682	4
2291	25683	4
2291	25698	4
2291	25753	4
2291	25837	4
2291	25948	4
2291	26412	4
2291	26613	4
2291	26661	4
2291	26750	4
2291	27037	4
2291	27065	4
2291	27067	4
2291	27083	4
2291	27901	4
2291	27920	4
2291	28449	4
2291	28500	4
2291	28790	4
2291	29360	4
2291	29715	4
2291	30726	4
2291	31145	4
2291	31775	4
2291	31959	4
2291	32819	4
2291	32823	4
2291	33528	4
2291	33995	4
2291	34942	4
2291	36315	4
2291	36749	4
2291	37661	4
2291	38067	4
2291	38068	4
2291	41219	4
2291	42316	4
2291	43633	4
2291	44446	4
2291	44449	4
2291	44451	4
2291	44452	4
2291	44453	4
2291	44454	4
2291	45524	4
2291	55002	4
2291	71259	4
2291	71287	4
2291	71337	4
2291	71564	4
2291	71660	4
2291	71661	4
2291	71664	4
2291	72056	4
2291	72057	4
2291	72233	4
2291	72613	4
2291	73203	4
2291	73294	4
2291	74850	4
2291	75491	4
2291	75520	4
2291	79806	4
2291	79810	4
2291	83379	4
2291	84220	4
2291	84400	4
2291	84536	4
2291	84538	4
2291	84540	4
2291	84542	4
2291	84544	4
2291	84545	4
2291	84546	4
2291	84549	4
2292	27	4
2292	29	4
2292	288	4
2292	358	4
2292	606	4
2292	698	4
2292	1249	4
2292	1538	4
2292	2764	4
2292	2771	4
2292	4178	4
2292	4623	4
2292	7915	4
2292	8311	4
2292	8590	4
2292	11071	4
2292	12231	4
2292	12236	4
2292	19005	4
2292	19100	4
2292	19233	4
2292	24148	4
2292	24242	4
2292	24430	4
2292	24530	4
2292	25102	4
2292	25144	4
2292	26506	4
2292	28430	4
2292	43960	4
2292	71400	4
2292	72886	4
2292	72958	4
2292	75155	4
2292	76755	4
2292	77252	4
2292	78580	4
2292	81244	4
2292	82094	4
2293	4625	4
2293	19771	4
2293	29032	4
2293	30016	4
2293	36673	4
2294	30571	4
2295	41178	4
2295	75856	4
2295	84559	4
2295	84560	4
2296	73	4
2296	1093	4
2296	2220	4
2296	4630	4
2296	25001	4
2296	28436	4
2296	32200	4
2296	44460	4
2296	82524	4
2296	83287	4
2297	9050	4
2297	12242	4
2297	17284	4
2297	19151	4
2297	32216	4
2297	32220	4
2297	35453	4
2297	37741	4
2297	38650	4
2297	42224	4
2297	42267	4
2297	44463	4
2297	84565	4
2297	84568	4
2298	1016	4
2298	1546	4
2298	19106	4
2298	19201	4
2298	24186	4
2298	24201	4
2298	24212	4
2298	25180	4
2298	25562	4
2298	25764	4
2298	25899	4
2298	27901	4
2298	27902	4
2298	37472	4
2298	71564	4
2298	71629	4
2298	84570	4
2299	4632	4
2299	12246	4
2299	23704	4
2299	24021	4
2299	24306	4
2299	24441	4
2299	24893	4
2299	25712	4
2299	26242	4
2299	26464	4
2299	28068	4
2299	28222	4
2299	28228	4
2299	28398	4
2299	28414	4
2299	28941	4
2299	29475	4
2299	29482	4
2299	29563	4
2299	29716	4
2299	29990	4
2299	30265	4
2299	30675	4
2299	31072	4
2299	31087	4
2299	31109	4
2299	33157	4
2299	33570	4
2299	38803	4
2299	39018	4
2299	41854	4
2299	42105	4
2299	71259	4
2299	76532	4
2299	80145	4
2299	84572	4
2300	23822	4
2300	23843	4
2300	23899	4
2300	26596	4
2300	28278	4
2300	33517	4
2301	26	4
2301	4633	4
2301	23808	4
2301	25543	4
2301	27027	4
2301	30023	4
2301	31348	4
2301	44470	4
2301	71241	4
2302	446	4
2302	503	4
2302	3709	4
2302	4634	4
2302	8645	4
2302	23746	4
2302	23887	4
2302	24007	4
2302	24386	4
2302	24429	4
2302	24430	4
2302	24555	4
2302	24629	4
2302	25144	4
2302	25145	4
2302	25211	4
2302	25230	4
2302	25647	4
2302	25747	4
2302	25765	4
2302	26287	4
2302	26536	4
2302	26705	4
2302	27615	4
2302	27976	4
2302	27984	4
2302	28440	4
2302	28585	4
2302	28658	4
2302	28846	4
2302	29396	4
2302	29648	4
2302	29961	4
2302	29981	4
2302	31713	4
2302	32236	4
2302	32368	4
2302	34003	4
2302	36830	4
2302	40692	4
2302	44473	4
2302	71359	4
2302	73500	4
2302	76744	4
2302	77449	4
2302	84575	4
2302	84576	4
2303	9187	4
2303	21307	4
2303	21707	4
2303	27740	4
2303	30190	4
2303	30451	4
2303	33161	4
2303	33305	4
2303	37845	4
2303	84581	4
2304	3835	4
2304	4635	4
2304	8933	4
2304	9119	4
2304	19019	4
2304	19020	4
2304	21093	4
2304	21709	4
2304	23786	4
2304	23803	4
2304	23817	4
2304	23827	4
2304	23830	4
2304	23842	4
2304	23862	4
2304	23892	4
2304	23893	4
2304	23943	4
2304	23977	4
2304	24006	4
2304	24012	4
2304	24074	4
2304	24106	4
2304	24128	4
2304	24293	4
2304	24351	4
2304	24357	4
2304	24623	4
2304	24632	4
2304	24857	4
2304	25043	4
2304	25144	4
2304	25146	4
2304	25286	4
2304	25290	4
2304	25295	4
2304	25297	4
2304	25300	4
2304	25471	4
2304	25536	4
2304	25633	4
2304	25815	4
2304	26413	4
2304	26416	4
2304	26506	4
2304	26523	4
2304	26585	4
2304	26816	4
2304	26817	4
2304	27002	4
2304	27220	4
2304	27242	4
2304	27411	4
2304	27549	4
2304	27555	4
2304	28306	4
2304	28320	4
2304	28322	4
2304	28342	4
2304	28352	4
2304	29567	4
2304	29982	4
2304	30636	4
2304	31266	4
2304	31424	4
2304	31650	4
2304	32195	4
2304	32364	4
2304	32725	4
2304	32988	4
2304	32990	4
2304	34068	4
2304	34317	4
2304	35280	4
2304	35287	4
2304	35504	4
2304	35538	4
2304	36558	4
2304	41280	4
2304	41786	4
2304	43051	4
2304	43467	4
2304	43705	4
2304	44481	4
2304	44482	4
2304	44483	4
2304	44484	4
2304	44486	4
2304	44487	4
2304	44488	4
2304	71810	4
2304	72526	4
2304	72974	4
2304	74449	4
2304	74590	4
2304	76942	4
2304	84585	4
2304	84586	4
2305	9253	4
2305	24399	4
2305	24404	4
2305	24720	4
2305	27493	4
2305	27557	4
2305	28079	4
2305	29786	4
2307	370	4
2307	423	4
2307	639	4
2307	673	4
2307	1923	4
2307	4638	4
2307	7509	4
2307	7579	4
2307	7626	4
2307	7639	4
2307	7851	4
2307	8332	4
2307	12259	4
2307	19192	4
2307	23773	4
2307	23777	4
2307	23778	4
2307	23781	4
2307	23783	4
2307	23807	4
2307	23808	4
2307	23813	4
2307	23815	4
2307	23816	4
2307	23826	4
2307	23830	4
2307	23855	4
2307	23862	4
2307	23872	4
2307	23894	4
2307	24130	4
2307	24131	4
2307	24227	4
2307	24435	4
2307	24554	4
2307	24579	4
2307	24627	4
2307	25026	4
2307	25145	4
2307	25216	4
2307	25218	4
2307	25480	4
2307	25481	4
2307	25489	4
2307	25499	4
2307	25647	4
2307	26337	4
2307	26363	4
2307	26515	4
2307	26517	4
2307	26535	4
2307	26547	4
2307	26592	4
2307	26800	4
2307	26839	4
2307	26996	4
2307	27003	4
2307	27014	4
2307	27022	4
2307	27211	4
2307	27449	4
2307	27522	4
2307	27680	4
2307	28212	4
2307	28259	4
2307	28289	4
2307	28436	4
2307	28449	4
2307	28451	4
2307	28933	4
2307	29545	4
2307	30215	4
2307	30787	4
2307	31248	4
2307	32193	4
2307	32335	4
2307	37380	4
2307	40057	4
2307	41357	4
2307	42371	4
2307	71314	4
2307	71397	4
2307	71401	4
2307	71416	4
2307	71554	4
2307	71627	4
2307	72161	4
2307	73441	4
2307	74449	4
2307	74472	4
2307	74589	4
2307	74630	4
2307	74809	4
2307	76660	4
2307	77694	4
2307	84593	4
2307	84594	4
2307	84595	4
2307	84596	4
2308	1866	4
2308	25997	4
2308	26146	4
2308	27196	4
2308	27308	4
2308	35197	4
2308	44495	4
2308	44498	4
2308	44499	4
2308	71217	4
2308	80115	4
2308	84599	4
2308	84601	4
2308	84602	4
2309	16	4
2309	12261	4
2309	25880	4
2309	28399	4
2309	28565	4
2309	39134	4
2309	44504	4
2309	83318	4
2309	84609	4
2310	186	4
2310	7691	4
2310	23791	4
2310	23914	4
2310	24057	4
2310	24076	4
2310	24332	4
2310	24795	4
2310	25446	4
2310	27527	4
2310	71306	4
2311	18840	4
2311	24269	4
2311	24713	4
2311	24899	4
2311	25309	4
2311	27285	4
2311	27483	4
2311	27974	4
2311	29011	4
2311	32765	4
2311	71622	4
2311	71625	4
2312	178	4
2312	1733	4
2312	4643	4
2312	17289	4
2312	17290	4
2312	18818	4
2312	19714	4
2312	21714	4
2312	23870	4
2312	27037	4
2312	28790	4
2312	29429	4
2312	42624	4
2312	45538	4
2312	45539	4
2312	71809	4
2312	71976	4
2312	72057	4
2312	72188	4
2312	72646	4
2312	73208	4
2312	73430	4
2312	73552	4
2312	77414	4
2312	79345	4
2312	83415	4
2312	83862	4
2312	84616	4
2312	84623	4
2312	84626	4
2312	84627	4
2313	5	4
2313	4645	4
2313	9790	4
2313	10395	4
2313	10624	4
