0	0	4
2313	11100	4
2313	12269	4
2313	12271	4
2313	12272	4
2313	15677	4
2313	16583	4
2313	17133	4
2313	17293	4
2313	19560	4
2313	20238	4
2313	20770	4
2313	21717	4
2313	24035	4
2313	24064	4
2313	24096	4
2313	25059	4
2313	25067	4
2313	25312	4
2313	25575	4
2313	26183	4
2313	28031	4
2313	28894	4
2313	29180	4
2313	29191	4
2313	30915	4
2313	31620	4
2313	32051	4
2313	32069	4
2313	32472	4
2313	32521	4
2313	32525	4
2313	32584	4
2313	33453	4
2313	35015	4
2313	35772	4
2313	36523	4
2313	37303	4
2313	38333	4
2313	38359	4
2313	38870	4
2313	41072	4
2313	41074	4
2313	41079	4
2313	42576	4
2313	44510	4
2313	44512	4
2313	44513	4
2313	44515	4
2313	44516	4
2313	45539	4
2313	71214	4
2313	71432	4
2313	71479	4
2313	72268	4
2313	73444	4
2313	73914	4
2313	76938	4
2313	77056	4
2313	77057	4
2313	77250	4
2313	77294	4
2313	77418	4
2313	78935	4
2313	78938	4
2313	78944	4
2313	79312	4
2313	79870	4
2313	81426	4
2313	81427	4
2313	83779	4
2313	84630	4
2313	84634	4
2313	84638	4
2313	84640	4
2313	84642	4
2313	84649	4
2314	292	4
2314	12274	4
2314	12275	4
2314	19436	4
2314	23727	4
2314	23765	4
2314	26113	4
2314	26487	4
2314	26890	4
2314	27533	4
2314	28819	4
2314	29316	4
2314	34370	4
2314	44224	4
2314	71214	4
2314	75715	4
2314	81777	4
2315	54	4
2315	4173	4
2315	8007	4
2315	11432	4
2315	23697	4
2315	23793	4
2315	23800	4
2315	23801	4
2315	23897	4
2315	23974	4
2315	24023	4
2315	24028	4
2315	24044	4
2315	24050	4
2315	24058	4
2315	24262	4
2315	24639	4
2315	24739	4
2315	24745	4
2315	25253	4
2315	25548	4
2315	25727	4
2315	26923	4
2315	27023	4
2315	27510	4
2315	27612	4
2315	28892	4
2315	29140	4
2315	30587	4
2315	33987	4
2315	34747	4
2315	35369	4
2315	37357	4
2315	75944	4
2316	4649	4
2316	8922	4
2316	23859	4
2316	24506	4
2316	26310	4
2316	27115	4
2316	27592	4
2316	28208	4
2316	30186	4
2316	31279	4
2316	31423	4
2316	37257	4
2317	576	4
2317	17301	4
2317	19284	4
2317	19485	4
2317	21719	4
2317	32520	4
2317	36473	4
2317	39592	4
2317	39594	4
2317	39602	4
2317	39605	4
2317	42225	4
2317	42375	4
2317	42378	4
2317	44534	4
2317	44548	4
2317	44554	4
2317	44556	4
2317	44557	4
2317	44561	4
2318	973	4
2318	3968	4
2318	4655	4
2318	11078	4
2318	23698	4
2318	24441	4
2318	24465	4
2318	24857	4
2318	24958	4
2318	25098	4
2318	25458	4
2318	26111	4
2318	27207	4
2318	27372	4
2318	27500	4
2318	28637	4
2318	28892	4
2318	30974	4
2318	31522	4
2318	32224	4
2318	32699	4
2318	33945	4
2318	34524	4
2318	34544	4
2318	35455	4
2318	37268	4
2318	38650	4
2318	41165	4
2318	42061	4
2318	42293	4
2318	44564	4
2319	2083	4
2319	4658	4
2319	20691	4
2319	23911	4
2319	24063	4
2319	24307	4
2319	25435	4
2319	27587	4
2319	31183	4
2320	4660	4
2320	12280	4
2320	12281	4
2320	29356	4
2320	29952	4
2320	30835	4
2320	33694	4
2320	42198	4
2320	43912	4
2320	44568	4
2320	44572	4
2320	44573	4
2320	44575	4
2321	65	4
2321	514	4
2321	8028	4
2321	23755	4
2321	23910	4
2321	23913	4
2321	23918	4
2321	24031	4
2321	24050	4
2321	24096	4
2321	24356	4
2321	24503	4
2321	24510	4
2321	24699	4
2321	24702	4
2321	24712	4
2321	24721	4
2321	24813	4
2321	24865	4
2321	24902	4
2321	24903	4
2321	25317	4
2321	25378	4
2321	25382	4
2321	25398	4
2321	25441	4
2321	25514	4
2321	25723	4
2321	25878	4
2321	26070	4
2321	26163	4
2321	26254	4
2321	27122	4
2321	27375	4
2321	27477	4
2321	27692	4
2321	27779	4
2321	27786	4
2321	28647	4
2321	28803	4
2321	29558	4
2321	31630	4
2321	31928	4
2321	32149	4
2321	33074	4
2321	34850	4
2322	8263	4
2322	24200	4
2322	26228	4
2322	27035	4
2322	28175	4
2322	28898	4
2322	29635	4
2322	32914	4
2323	17310	4
2323	17311	4
2323	25046	4
2323	27598	4
2323	34988	4
2323	36141	4
2324	7987	4
2324	8304	4
2324	19189	4
2324	24111	4
2324	24702	4
2324	24899	4
2324	25400	4
2324	26563	4
2324	27940	4
2324	28060	4
2324	30264	4
2324	33826	4
2324	34068	4
2324	40364	4
2325	65	4
2325	411	4
2325	4667	4
2325	7532	4
2325	7715	4
2325	15677	4
2325	17320	4
2325	18812	4
2325	19123	4
2325	19505	4
2325	19812	4
2325	20718	4
2325	21729	4
2325	21730	4
2325	23698	4
2325	23787	4
2325	23800	4
2325	23898	4
2325	23911	4
2325	23923	4
2325	23931	4
2325	23938	4
2325	23993	4
2325	24024	4
2325	24031	4
2325	24048	4
2325	24058	4
2325	24064	4
2325	24066	4
2325	24070	4
2325	24101	4
2325	24268	4
2325	24274	4
2325	24276	4
2325	24322	4
2325	24366	4
2325	24375	4
2325	24402	4
2325	24432	4
2325	24464	4
2325	24702	4
2325	24721	4
2325	24822	4
2325	24899	4
2325	24964	4
2325	25046	4
2325	25059	4
2325	25098	4
2325	25209	4
2325	25305	4
2325	25437	4
2325	25448	4
2325	25589	4
2325	25607	4
2325	26061	4
2325	26131	4
2325	26448	4
2325	26481	4
2325	26483	4
2325	26625	4
2325	26771	4
2325	26874	4
2325	27023	4
2325	27397	4
2325	27401	4
2325	27484	4
2325	27678	4
2325	27726	4
2325	28060	4
2325	28208	4
2325	28995	4
2325	29155	4
2325	30001	4
2325	30125	4
2325	30134	4
2325	30178	4
2325	30571	4
2325	31206	4
2325	31240	4
2325	31283	4
2325	31628	4
2325	32469	4
2325	33316	4
2325	33692	4
2325	33714	4
2325	34513	4
2325	34618	4
2325	35425	4
2325	36025	4
2325	36372	4
2325	38025	4
2325	38894	4
2325	42995	4
2325	43881	4
2325	44588	4
2325	44590	4
2325	44591	4
2325	44592	4
2325	44593	4
2326	1244	4
2326	4668	4
2326	12295	4
2326	19247	4
2326	19428	4
2326	20006	4
2326	25560	4
2326	44596	4
2326	44597	4
2327	190	4
2327	473	4
2327	4669	4
2327	7500	4
2327	7906	4
2327	8332	4
2327	8830	4
2327	9388	4
2327	16476	4
2327	23776	4
2327	23781	4
2327	23862	4
2327	23885	4
2327	24006	4
2327	24047	4
2327	24412	4
2327	24519	4
2327	25249	4
2327	26410	4
2327	26523	4
2327	26531	4
2327	26547	4
2327	27003	4
2327	27436	4
2327	27673	4
2327	28118	4
2327	28259	4
2327	28289	4
2327	28446	4
2327	29527	4
2327	30553	4
2327	31234	4
2327	31265	4
2327	33763	4
2327	35441	4
2327	44600	4
2327	44601	4
2327	44858	4
2328	7519	4
2328	17325	4
2328	21735	4
2328	23883	4
2328	24050	4
2328	24690	4
2328	28446	4
2328	28621	4
2328	44603	4
2329	3942	4
2329	4671	4
2329	9578	4
2329	12253	4
2329	12302	4
2329	18815	4
2329	23764	4
2329	23793	4
2329	24059	4
2329	24465	4
2329	24503	4
2329	24859	4
2329	25201	4
2329	25391	4
2329	25607	4
2329	25956	4
2329	26097	4
2329	26510	4
2329	26964	4
2329	27329	4
2329	27509	4
2329	27527	4
2329	29142	4
2329	29241	4
2329	29406	4
2329	30283	4
2329	30736	4
2329	31926	4
2329	35462	4
2329	36616	4
2329	37568	4
2329	38600	4
2330	24155	4
2330	27406	4
2330	29775	4
2330	31164	4
2330	36378	4
2331	7554	4
2331	25602	4
2332	7881	4
2332	12307	4
2332	19018	4
2332	31750	4
2332	32226	4
2332	34153	4
2332	34545	4
2332	38419	4
2332	42265	4
2332	45550	4
2333	309	4
2333	409	4
2333	436	4
2333	466	4
2333	1176	4
2333	1951	4
2333	3590	4
2333	18922	4
2333	23873	4
2333	24144	4
2333	24148	4
2333	24162	4
2333	25067	4
2333	25210	4
2333	25214	4
2333	25217	4
2333	25563	4
2333	26469	4
2333	28081	4
2333	31692	4
2333	32040	4
2333	33629	4
2333	44001	4
2334	1111	4
2334	18812	4
2334	21738	4
2334	44609	4
2335	8034	4
2335	8439	4
2335	8972	4
2335	18819	4
2335	19346	4
2335	23834	4
2335	23883	4
2335	24009	4
2335	24533	4
2335	24618	4
2335	26308	4
2335	27153	4
2335	27178	4
2335	27180	4
2335	28420	4
2335	30529	4
2335	40842	4
2336	292	4
2336	968	4
2336	1395	4
2336	3685	4
2336	7693	4
2336	8751	4
2336	9572	4
2336	10329	4
2336	12310	4
2336	12311	4
2336	23787	4
2336	23801	4
2336	23802	4
2336	23927	4
2336	24044	4
2336	24062	4
2336	24344	4
2336	24839	4
2336	24902	4
2336	25124	4
2336	25382	4
2336	26238	4
2336	26243	4
2336	26573	4
2336	29644	4
2336	31180	4
2336	34876	4
2336	40979	4
2337	8104	4
2337	11496	4
2337	25194	4
2337	27029	4
2337	42487	4
2338	292	4
2338	24913	4
2338	24964	4
2338	25199	4
2338	25575	4
2338	25622	4
2338	25878	4
2338	29943	4
2338	32286	4
2338	34443	4
2339	216	4
2339	17327	4
2339	25183	4
2339	27069	4
2339	41554	4
2340	3483	4
2340	12314	4
2340	23704	4
2340	23754	4
2340	23781	4
2340	23815	4
2340	23899	4
2340	23905	4
2340	24094	4
2340	24160	4
2340	24540	4
2340	24627	4
2340	25365	4
2340	25458	4
2340	25492	4
2340	25508	4
2340	25635	4
2340	26364	4
2340	26457	4
2340	26535	4
2340	26753	4
2340	27022	4
2340	27034	4
2340	27164	4
2340	27513	4
2340	27989	4
2340	28106	4
2340	28306	4
2340	29945	4
2340	29948	4
2340	30185	4
2340	30242	4
2340	30604	4
2340	32616	4
2340	37108	4
2340	41788	4
2340	42229	4
2341	12315	4
2342	766	4
2342	24100	4
2342	24140	4
2342	25843	4
2342	25949	4
2343	29	4
2343	18927	4
2343	19029	4
2343	19037	4
2343	19076	4
2343	19763	4
2343	21740	4
2343	23806	4
2343	25018	4
2343	25560	4
2343	29341	4
2343	29597	4
2343	31655	4
2343	32429	4
2343	32595	4
2343	34639	4
2343	39549	4
2343	44162	4
2344	367	4
2344	24269	4
2344	24422	4
2344	24424	4
2344	24739	4
2344	25260	4
2344	25600	4
2344	26531	4
2344	27871	4
2344	34195	4
2344	44621	4
2345	2141	4
2345	7754	4
2345	9023	4
2345	11006	4
2345	23771	4
2345	24435	4
2345	24621	4
2345	26854	4
2345	27164	4
2345	27522	4
2345	36701	4
2347	12317	4
2347	23693	4
2347	28951	4
2347	30128	4
2347	31598	4
2347	38793	4
2348	861	4
2348	1171	4
2348	7600	4
2348	15747	4
2348	18875	4
2348	18949	4
2348	19098	4
2348	27714	4
2348	37968	4
2348	41559	4
2348	41561	4
2349	4676	4
2349	25210	4
2349	29633	4
2349	32775	4
2349	34309	4
2350	24096	4
2350	24655	4
2350	25457	4
2350	26416	4
2350	26496	4
2350	26831	4
2350	27971	4
2350	28041	4
2350	28389	4
2350	28481	4
2350	28941	4
2350	28945	4
2350	29482	4
2350	30450	4
2350	31109	4
2350	34845	4
2350	36238	4
2350	36761	4
2350	40210	4
2350	44625	4
2351	24058	4
2351	24375	4
2351	24714	4
2351	24876	4
2351	24965	4
2351	25089	4
2351	25206	4
2351	25249	4
2351	25506	4
2351	28478	4
2351	31283	4
2351	44627	4
2352	3772	4
2352	3843	4
2352	4678	4
2352	7663	4
2352	9908	4
2352	12319	4
2352	12320	4
2352	17330	4
2352	19131	4
2352	23721	4
2352	23919	4
2352	24023	4
2352	24122	4
2352	24951	4
2352	25185	4
2352	25347	4
2352	25764	4
2352	25837	4
2352	25935	4
2352	29738	4
2352	34912	4
2353	9522	4
2353	12322	4
2353	17331	4
2353	17332	4
2353	25556	4
2353	26231	4
2353	26730	4
2353	27555	4
2353	27573	4
2353	27899	4
2353	28419	4
2353	30726	4
2353	36678	4
2354	23810	4
2355	23734	4
2355	24165	4
2355	25204	4
2355	25556	4
2355	28790	4
2356	3034	4
2356	4683	4
2356	24328	4
2356	24902	4
2356	24945	4
2356	26251	4
2356	29295	4
2356	30754	4
2356	31518	4
2356	31620	4
2356	33692	4
2356	34474	4
2356	44637	4
2357	65	4
2357	3404	4
2357	23727	4
2357	23901	4
2357	23926	4
2357	24032	4
2357	24034	4
2357	24046	4
2357	24245	4
2357	24320	4
2357	24322	4
2357	24369	4
2357	24372	4
2357	24465	4
2357	24700	4
2357	24709	4
2357	24869	4
2357	24909	4
2357	25098	4
2357	25210	4
2357	25256	4
2357	25394	4
2357	25885	4
2357	26097	4
2357	26107	4
2357	26277	4
2357	26563	4
2357	27123	4
2357	27398	4
2357	27815	4
2357	29119	4
2357	29120	4
2357	29316	4
2357	29390	4
2357	35276	4
2357	44638	4
2357	44639	4
2357	44641	4
2358	1085	4
2358	4686	4
2358	7714	4
2358	7771	4
2358	8590	4
2358	9618	4
2358	18819	4
2358	18946	4
2358	19247	4
2358	23783	4
2358	23865	4
2358	23866	4
2358	23883	4
2358	23891	4
2358	24094	4
2358	24118	4
2358	24403	4
2358	24511	4
2358	24514	4
2358	24515	4
2358	24537	4
2358	24545	4
2358	24610	4
2358	24618	4
2358	24997	4
2358	25007	4
2358	25037	4
2358	25052	4
2358	25469	4
2358	25474	4
2358	25483	4
2358	25492	4
2358	25855	4
2358	26304	4
2358	26524	4
2358	26591	4
2358	26753	4
2358	27555	4
2358	27593	4
2358	27665	4
2358	27673	4
2358	27690	4
2358	28032	4
2358	28407	4
2358	30242	4
2358	32128	4
2358	35583	4
2359	94	4
2359	12326	4
2359	19100	4
2359	24421	4
2360	7552	4
2360	7900	4
2360	8300	4
2360	24293	4
2360	24637	4
2360	24839	4
2360	26067	4
2360	26244	4
2360	26434	4
2360	27584	4
2360	28816	4
2360	29128	4
2360	31760	4
2360	42109	4
2360	43099	4
2361	65	4
2361	4689	4
2361	10765	4
2361	12330	4
2361	12334	4
2361	19939	4
2361	19988	4
2361	23765	4
2361	24719	4
2361	25459	4
2361	25731	4
2361	27732	4
2361	27743	4
2361	27754	4
2361	27764	4
2361	28395	4
2361	29680	4
2361	30360	4
2361	30935	4
2361	31131	4
2361	33107	4
2361	33308	4
2361	34465	4
2361	37405	4
2361	37407	4
2361	37610	4
2361	38085	4
2361	39816	4
2361	39818	4
2361	40979	4
2361	44645	4
2361	44646	4
2361	44647	4
2361	44648	4
2361	44651	4
2361	44653	4
2361	44655	4
2361	44657	4
2361	45557	4
2362	3621	4
2362	27055	4
2362	38127	4
2362	44658	4
2362	44660	4
2362	44661	4
2362	44662	4
2363	7903	4
2364	4691	4
2364	8236	4
2365	11243	4
2366	9443	4
2368	1589	4
2368	8930	4
2368	9476	4
2368	10926	4
2368	12340	4
2368	12341	4
2368	44773	4
2368	45559	4
2368	45560	4
2369	3637	4
2369	4639	4
2369	8080	4
2369	12342	4
2370	903	4
2370	12345	4
2370	17336	4
2371	2335	4
2371	3882	4
2371	4703	4
2371	4704	4
2371	12346	4
2371	12347	4
2371	18815	4
2372	12351	4
2372	18917	4
2372	18922	4
2372	19131	4
2372	19283	4
2372	19296	4
2373	8095	4
2373	9623	4
2373	10076	4
2374	567	4
2374	10079	4
2374	12352	4
2374	12353	4
2375	12355	4
2376	21747	4
2378	19388	4
2378	45455	4
2378	45563	4
2379	4707	4
2379	7875	4
2379	7899	4
2379	12357	4
2380	18894	4
2380	21749	4
2381	903	4
2381	1548	4
2381	1761	4
2381	8704	4
2381	16114	4
2381	18830	4
2381	19019	4
2381	19030	4
2381	19098	4
2381	19123	4
2381	19247	4
2381	20365	4
2382	968	4
2383	4713	4
2383	21675	4
2384	2091	4
2384	12362	4
2386	11	4
2387	168	4
2387	441	4
2387	1804	4
2387	2525	4
2387	4717	4
2387	4718	4
2387	4719	4
2387	4721	4
2387	4722	4
2387	4723	4
2387	4724	4
2387	7991	4
2387	12363	4
2387	16347	4
2387	16353	4
2387	17344	4
2387	18943	4
2388	3300	4
2388	18884	4
2388	19560	4
2390	1640	4
2390	2379	4
2390	4458	4
2390	4725	4
2390	4729	4
2390	12367	4
2390	16151	4
2390	17345	4
2390	17346	4
2390	17349	4
2390	18890	4
2390	21753	4
2390	21754	4
2390	21757	4
2390	45566	4
2391	12370	4
2394	673	4
2394	1412	4
2394	12373	4
2396	424	4
2396	630	4
2396	983	4
2396	1164	4
2396	2932	4
2396	7585	4
2396	8609	4
2396	8748	4
2396	8820	4
2396	12378	4
2396	18831	4
2396	18873	4
2396	18923	4
2396	19131	4
2396	20006	4
2396	21763	4
2396	45570	4
2397	205	4
2397	399	4
2397	743	4
2397	1086	4
2397	4500	4
2397	19028	4
2397	20379	4
2397	21540	4
2399	43	4
2399	604	4
2399	9264	4
2399	15754	4
2399	18894	4
2399	18923	4
2401	311	4
2402	278	4
2402	2677	4
2402	4586	4
2402	4739	4
2402	4744	4
2402	16228	4
2402	19624	4
2402	21284	4
2402	45573	4
2403	17	4
2403	7586	4
2403	7923	4
2403	11228	4
2404	4748	4
2404	12390	4
2404	21770	4
2407	4749	4
2407	17361	4
2407	20628	4
2408	986	4
2408	1037	4
2408	2574	4
2408	18815	4
2408	18860	4
2408	19715	4
2408	20420	4
2408	21773	4
2408	21774	4
2409	117	4
2409	287	4
2409	870	4
2409	4030	4
2409	8559	4
2409	9433	4
2409	9573	4
2409	18838	4
2409	21775	4
2410	330	4
2410	336	4
2410	3216	4
2410	3219	4
2410	3860	4
2410	11613	4
2410	12395	4
2410	17363	4
2410	17365	4
2411	8617	4
2411	12272	4
2411	12397	4
2411	17366	4
2411	18819	4
2411	19158	4
2411	21236	4
2411	21781	4
2413	2406	4
2413	4753	4
2413	9396	4
2413	12401	4
2413	12404	4
2413	19179	4
2413	21784	4
2414	4281	4
2414	4756	4
2414	10028	4
2414	12405	4
2414	19392	4
2415	203	4
2416	336	4
2416	783	4
2416	3091	4
2416	4759	4
2416	18830	4
2416	21787	4
2416	21795	4
2417	409	4
2417	844	4
2417	898	4
2417	1546	4
2417	8908	4
2417	12412	4
2417	45585	4
2418	94	4
2418	720	4
2419	12415	4
2419	12417	4
2421	12419	4
2422	20473	4
2423	100	4
2424	8305	4
2424	16517	4
2425	717	4
2425	1409	4
2425	7576	4
2425	7996	4
2426	117	4
2427	409	4
2427	423	4
2427	2405	4
2427	4765	4
2428	4707	4
2430	4767	4
2431	179	4
2431	2652	4
2432	724	4
2432	1506	4
2432	2701	4
2432	4334	4
2432	4769	4
2432	4770	4
2432	8908	4
2432	12433	4
2432	19767	4
2433	7928	4
2433	19334	4
2433	19574	4
2433	21799	4
2434	3856	4
2435	1084	4
2435	8397	4
2435	9025	4
2435	12439	4
2435	19070	4
2436	312	4
2436	2025	4
2436	7684	4
2436	10200	4
2436	12440	4
2436	15804	4
2436	18830	4
2436	18942	4
2436	18949	4
2438	903	4
2438	2050	4
2438	2381	4
2438	2568	4
2438	4776	4
2439	804	4
2439	18949	4
2441	15819	4
2442	338	4
2442	3848	4
2442	4777	4
2442	4778	4
2442	4779	4
2442	4783	4
2442	4785	4
2442	7581	4
2442	9901	4
2442	10534	4
2442	10688	4
2442	12447	4
2442	15774	4
2442	17383	4
2442	17385	4
2442	18942	4
2442	19201	4
2442	20884	4
2442	21802	4
2442	44676	4
2442	45124	4
2443	1406	4
2443	17075	4
2443	19988	4
2444	4786	4
2444	4788	4
2444	4795	4
2444	4796	4
2444	19662	4
2444	21804	4
2444	21805	4
2444	21806	4
2444	21808	4
2444	21809	4
2444	21810	4
2444	21811	4
2445	11223	4
2446	205	4
2446	11638	4
2446	11863	4
2446	12452	4
2446	21344	4
2447	17388	4
2447	45594	4
2448	19288	4
2449	1	4
2449	451	4
2449	1097	4
2449	4583	4
2449	7518	4
2449	9088	4
2449	9560	4
2449	18901	4
2449	19008	4
2449	20320	4
2449	21127	4
2450	537	4
2450	1320	4
2450	2826	4
2450	4799	4
2450	7522	4
2450	7631	4
2450	8400	4
2450	9878	4
2450	12372	4
2450	15855	4
2450	18827	4
2450	21815	4
2451	7546	4
2451	16519	4
2452	21817	4
2453	65	4
2454	4800	4
2455	1824	4
2455	4803	4
2455	18974	4
2455	19020	4
2456	9346	4
2456	12462	4
2457	1460	4
2458	4808	4
2458	21823	4
2458	44665	4
2460	4336	4
2460	4810	4
2460	7505	4
2460	19737	4
2461	385	4
2461	7906	4
2461	11623	4
2463	236	4
2463	20590	4
2464	17254	4
2465	14	4
2465	17	4
2465	35	4
2465	360	4
2465	446	4
2465	744	4
2465	2768	4
2465	7562	4
2465	19096	4
2465	19192	4
2465	20462	4
2465	21093	4
2465	21827	4
2466	4811	4
2466	7874	4
2466	17398	4
2467	2175	4
2467	4812	4
2467	4813	4
2467	8285	4
2467	9364	4
2467	12471	4
2467	12475	4
2467	12479	4
2467	12480	4
2467	12483	4
2467	16230	4
2467	19215	4
2467	21830	4
2468	4814	4
2468	8287	4
2468	12486	4
2468	12487	4
2468	17400	4
2468	17401	4
2468	21832	4
2469	17	4
2469	1272	4
2469	1464	4
2469	2123	4
2469	4815	4
2469	4817	4
2469	7843	4
2469	9773	4
2469	11223	4
2469	12488	4
2469	12490	4
2469	12491	4
2469	15632	4
2469	18827	4
2469	18844	4
2469	19265	4
2469	21835	4
2470	4818	4
2470	11683	4
2471	622	4
2471	1209	4
2471	12492	4
2471	12493	4
2471	16573	4
2471	19989	4
2472	4820	4
2473	292	4
2474	567	4
2475	435	4
2475	733	4
2475	1734	4
2475	4822	4
2475	4825	4
2475	10291	4
2475	12497	4
2475	19282	4
2475	21839	4
2475	44750	4
2475	45598	4
2476	4519	4
2476	7891	4
2476	21841	4
2477	11470	4
2477	12501	4
2478	7628	4
2478	12081	4
2478	12504	4
2480	4828	4
2480	4831	4
2480	7555	4
2480	8640	4
2480	8742	4
2480	11163	4
2480	11953	4
2480	12510	4
2480	19723	4
2480	19812	4
2482	28	4
2482	746	4
2482	2839	4
2482	3593	4
2482	4832	4
2482	15745	4
2482	16480	4
2483	1782	4
2483	18893	4
2484	10939	4
2485	4834	4
2485	8655	4
2485	9743	4
2485	12514	4
2485	18923	4
2485	19205	4
2485	21843	4
2485	45294	4
2486	953	4
2486	18818	4
2486	18894	4
2486	21073	4
2487	844	4
2487	1100	4
2487	4836	4
2487	15804	4
2487	18832	4
2488	4587	4
2489	870	4
2489	998	4
2489	1152	4
2489	7752	4
2489	18886	4
2489	44811	4
2490	7	4
2490	27	4
2490	127	4
2490	318	4
2490	2281	4
2490	4095	4
2490	4839	4
2490	7754	4
2490	8590	4
2490	8877	4
2490	9121	4
2490	10114	4
2490	18949	4
2490	19340	4
2490	20377	4
2490	21845	4
2491	10807	4
2491	19049	4
2494	441	4
2494	8435	4
2494	12527	4
2494	18910	4
2495	3745	4
2495	18917	4
2495	19625	4
2496	12533	4
2496	20188	4
2497	205	4
2498	1132	4
2500	2069	4
2500	4848	4
2501	3377	4
2501	4849	4
2501	4852	4
2501	4854	4
2501	17410	4
2501	18967	4
2501	20431	4
2501	21849	4
2501	21853	4
2501	45546	4
2502	849	4
2502	3525	4
2502	4855	4
2502	8690	4
2502	12543	4
2503	19169	4
2503	21856	4
2504	3674	4
2505	10470	4
2505	18901	4
2505	21858	4
2506	4860	4
2507	18923	4
2508	94	4
2508	18946	4
2509	118	4
2509	304	4
2509	1051	4
2509	1981	4
2509	2643	4
2509	4299	4
2509	4861	4
2509	4863	4
2509	4865	4
2509	8899	4
2509	11197	4
2509	19081	4
2509	20540	4
2509	21861	4
2511	18922	4
2512	1504	4
2512	21298	4
2512	21867	4
2513	2420	4
2513	19020	4
2513	20294	4
2514	2412	4
2514	12557	4
2516	216	4
2516	3670	4
2516	4869	4
2516	12558	4
2516	12559	4
2516	45605	4
2517	535	4
2517	20095	4
2517	20335	4
2517	20860	4
2517	21874	4
2517	21875	4
2517	21876	4
2518	399	4
2518	7643	4
2518	8204	4
2518	12440	4
2518	12562	4
2518	18946	4
2518	19232	4
2519	21159	4
2520	1425	4
2521	226	4
2521	839	4
2522	31	4
2522	12564	4
2522	12565	4
2522	16800	4
2523	202	4
2524	766	4
2524	3745	4
2527	121	4
2527	344	4
2527	359	4
2527	1042	4
2529	359	4
2530	4881	4
2530	8306	4
2530	9085	4
2530	9997	4
2530	10305	4
2530	11686	4
2530	11856	4
2530	12569	4
2530	12572	4
2530	17422	4
2530	17423	4
2530	21884	4
2531	1037	4
2531	1693	4
2531	20159	4
2531	21664	4
2533	4701	4
2533	7907	4
2533	18812	4
2533	19917	4
2534	127	4
2534	19134	4
2538	10055	4
2539	4190	4
2540	72	4
2540	696	4
2540	3835	4
2540	18845	4
2540	19388	4
2542	4883	4
2542	12576	4
2542	17426	4
2542	19134	4
2542	21894	4
2543	1420	4
2543	10616	4
2544	14	4
2544	17	4
2544	94	4
2544	335	4
2544	581	4
2544	743	4
2544	952	4
2544	1209	4
2544	1464	4
2544	1659	4
2544	7519	4
2544	7626	4
2544	8104	4
2544	8200	4
2544	8590	4
2544	8645	4
2544	9008	4
2544	10746	4
2544	10777	4
2544	12577	4
2544	18818	4
2544	18947	4
2545	297	4
2545	17428	4
2545	21896	4
2545	21898	4
2546	4885	4
2546	7536	4
2546	21900	4
2547	117	4
2547	202	4
2547	18855	4
2548	2209	4
2548	8297	4
2548	8567	4
2548	20383	4
2549	4887	4
2550	4888	4
2550	4889	4
2550	19140	4
2550	19169	4
2550	44730	4
2551	4891	4
2551	7539	4
2551	8116	4
2551	9381	4
2551	17430	4
2551	18886	4
2551	18894	4
2551	21904	4
2551	45612	4
2552	31	4
2552	19167	4
2554	2961	4
2555	852	4
2555	7813	4
2556	0	4
2556	7506	4
2556	7698	4
2556	8519	4
2556	19129	4
2556	19290	4
2558	357	4
2558	2726	4
2558	4281	4
2558	4892	4
2558	10823	4
2558	11732	4
2558	12588	4
2558	18934	4
2558	18967	4
2558	44692	4
2561	191	4
2561	18896	4
2562	605	4
2562	7551	4
2562	15676	4
2563	1683	4
2563	2362	4
2563	3753	4
2563	4900	4
2563	4901	4
2563	17434	4
2563	17437	4
2563	19049	4
2563	21911	4
2565	8932	4
2565	10636	4
2566	189	4
2566	531	4
2566	8690	4
2566	12604	4
2566	12605	4
2566	21914	4
2567	12279	4
2567	12606	4
2567	12609	4
2567	17442	4
2567	21915	4
2567	45578	4
2568	309	4
2568	399	4
2569	3586	4
2569	8210	4
2569	8645	4
2569	8759	4
2570	4909	4
2570	4910	4
2570	4911	4
2570	12611	4
2570	12612	4
2570	12613	4
2570	17445	4
2570	17446	4
2570	17447	4
2570	19715	4
2570	21916	4
2571	214	4
2571	436	4
2571	581	4
2571	844	4
2571	2490	4
2571	3913	4
2571	12614	4
2571	12615	4
2571	17332	4
2571	18844	4
2571	18917	4
2571	18922	4
2571	18927	4
