0	0	4
2571	19026	4
2571	19095	4
2571	19140	4
2571	19788	4
2571	20180	4
2571	21827	4
2572	3144	4
2572	4915	4
2572	12495	4
2572	12617	4
2572	19282	4
2572	19513	4
2572	21920	4
2572	45315	4
2573	1225	4
2573	3964	4
2573	4916	4
2573	8735	4
2573	10060	4
2573	12619	4
2573	12621	4
2573	21923	4
2573	45622	4
2573	45624	4
2573	45625	4
2574	673	4
2574	1774	4
2575	3830	4
2575	12624	4
2576	4918	4
2576	12627	4
2576	19098	4
2577	1768	4
2578	65	4
2578	300	4
2578	10599	4
2578	18886	4
2578	21930	4
2578	21931	4
2578	21932	4
2578	21933	4
2578	21934	4
2579	241	4
2579	1077	4
2580	4920	4
2580	4921	4
2580	8029	4
2580	17455	4
2580	17456	4
2580	18923	4
2580	21379	4
2581	137	4
2581	12632	4
2581	19026	4
2581	19201	4
2581	44801	4
2581	45626	4
2582	204	4
2582	8198	4
2584	7693	4
2584	21937	4
2585	3621	4
2585	12636	4
2585	21446	4
2585	45627	4
2587	4923	4
2587	19449	4
2588	21941	4
2589	18818	4
2589	21942	4
2590	12372	4
2593	4926	4
2593	12643	4
2593	12644	4
2593	20139	4
2595	2091	4
2595	3532	4
2596	1379	4
2596	17460	4
2597	7	4
2597	519	4
2597	12648	4
2597	12650	4
2597	12651	4
2597	17461	4
2597	18873	4
2597	18917	4
2598	1113	4
2598	1683	4
2598	1981	4
2598	4930	4
2598	12653	4
2598	18989	4
2599	21024	4
2600	8332	4
2600	9967	4
2600	12311	4
2600	12657	4
2601	4932	4
2601	4933	4
2601	8711	4
2601	18961	4
2601	21947	4
2602	1717	4
2602	21948	4
2602	21949	4
2603	3393	4
2604	7899	4
2604	11330	4
2605	65	4
2605	15677	4
2605	18818	4
2605	19485	4
2605	21580	4
2605	21951	4
2605	21952	4
2606	85	4
2606	4936	4
2606	12660	4
2606	12663	4
2606	19103	4
2608	837	4
2608	1608	4
2608	3514	4
2608	3532	4
2608	4940	4
2608	8197	4
2608	8457	4
2608	19247	4
2608	20580	4
2608	45630	4
2611	123	4
2611	1428	4
2611	4944	4
2611	7688	4
2611	11869	4
2611	12672	4
2611	18886	4
2611	18889	4
2611	44712	4
2611	45631	4
2612	4604	4
2612	4946	4
2612	8081	4
2613	85	4
2613	92	4
2613	850	4
2613	2065	4
2613	3627	4
2613	4667	4
2613	4947	4
2613	7522	4
2613	8111	4
2613	9964	4
2613	11149	4
2613	18867	4
2613	19241	4
2615	184	4
2615	4950	4
2615	9590	4
2616	4952	4
2616	4956	4
2616	4958	4
2616	8177	4
2616	10266	4
2616	19030	4
2616	21957	4
2617	4959	4
2617	21958	4
2618	20164	4
2619	236	4
2619	7910	4
2619	18812	4
2619	44857	4
2620	871	4
2620	8028	4
2620	18934	4
2620	19755	4
2621	16	4
2622	463	4
2622	18949	4
2622	19098	4
2622	19347	4
2622	19475	4
2623	137	4
2623	599	4
2623	15741	4
2624	202	4
2624	4965	4
2624	8433	4
2624	18838	4
2624	18894	4
2624	19041	4
2625	4967	4
2626	570	4
2626	1493	4
2626	4355	4
2626	4969	4
2626	12458	4
2626	17476	4
2626	18945	4
2626	19140	4
2626	19151	4
2627	9061	4
2628	659	4
2628	1241	4
2628	2491	4
2628	18996	4
2628	20336	4
2629	659	4
2629	8336	4
2629	19292	4
2629	19788	4
2630	287	4
2630	45637	4
2631	9	4
2631	248	4
2631	7615	4
2631	10077	4
2631	19096	4
2631	21966	4
2632	663	4
2632	4832	4
2632	4975	4
2633	3919	4
2633	4976	4
2633	19106	4
2633	19615	4
2634	1897	4
2634	2633	4
2635	15804	4
2636	1460	4
2636	7502	4
2636	7789	4
2636	10089	4
2636	10751	4
2636	18894	4
2636	19513	4
2637	468	4
2637	1063	4
2637	1073	4
2637	1778	4
2637	1791	4
2637	2633	4
2637	4979	4
2637	4980	4
2637	4982	4
2637	4984	4
2637	9677	4
2637	19078	4
2639	199	4
2639	2060	4
2641	2584	4
2641	20288	4
2642	9024	4
2642	11438	4
2642	12701	4
2642	12702	4
2642	12703	4
2642	19026	4
2643	548	4
2643	1905	4
2643	7777	4
2643	12706	4
2643	19434	4
2643	45639	4
2645	7	4
2645	72	4
2645	1272	4
2645	1389	4
2645	2088	4
2645	4988	4
2646	12711	4
2647	39	4
2647	72	4
2647	2235	4
2647	4056	4
2647	4989	4
2647	4992	4
2647	7915	4
2647	8102	4
2647	12506	4
2648	1717	4
2648	8167	4
2648	9049	4
2648	9297	4
2648	12713	4
2648	12720	4
2648	45338	4
2648	45642	4
2648	45643	4
2649	1816	4
2649	2518	4
2649	4993	4
2649	7891	4
2649	8077	4
2649	8290	4
2649	8899	4
2649	10795	4
2649	11109	4
2649	17483	4
2649	17484	4
2649	19049	4
2649	19129	4
2649	19260	4
2649	19261	4
2649	19749	4
2649	20371	4
2649	20540	4
2649	21972	4
2650	12723	4
2650	20674	4
2650	21973	4
2651	4996	4
2651	12724	4
2651	17485	4
2651	18943	4
2652	1159	4
2652	45607	4
2653	1654	4
2653	7506	4
2653	8862	4
2653	12726	4
2653	12727	4
2653	45253	4
2653	45646	4
2653	45647	4
2654	3098	4
2654	7692	4
2654	8103	4
2654	9857	4
2655	1062	4
2655	45031	4
2656	1285	4
2656	7733	4
2656	7735	4
2656	18846	4
2656	45198	4
2657	2992	4
2657	12115	4
2657	12728	4
2658	21977	4
2659	488	4
2659	16031	4
2659	21978	4
2660	4511	4
2660	5000	4
2660	20083	4
2661	1128	4
2661	12731	4
2662	599	4
2662	903	4
2662	1650	4
2662	2382	4
2662	18946	4
2662	19240	4
2663	7556	4
2664	5004	4
2665	185	4
2666	17491	4
2667	136	4
2667	437	4
2667	678	4
2667	1028	4
2667	1159	4
2667	1272	4
2667	1546	4
2667	3492	4
2668	1241	4
2668	19137	4
2669	42	4
2669	5010	4
2669	9805	4
2669	12737	4
2669	17193	4
2670	803	4
2670	15670	4
2671	19340	4
2671	21985	4
2672	7	4
2672	72	4
2672	2683	4
2672	5014	4
2672	9590	4
2672	18948	4
2672	19727	4
2672	20289	4
2672	20469	4
2672	21990	4
2673	4901	4
2674	1907	4
2674	18902	4
2675	7	4
2675	228	4
2675	1380	4
2675	16818	4
2675	18942	4
2676	300	4
2676	5017	4
2676	12723	4
2677	56	4
2677	15855	4
2677	17496	4
2677	21285	4
2678	4223	4
2678	11833	4
2678	18884	4
2678	18923	4
2678	19072	4
2678	21992	4
2679	317	4
2679	17497	4
2679	44815	4
2679	45652	4
2680	185	4
2680	204	4
2680	242	4
2680	871	4
2680	18818	4
2680	19098	4
2680	20943	4
2680	21994	4
2681	1824	4
2681	21998	4
2682	5022	4
2682	5023	4
2683	119	4
2683	5025	4
2683	8836	4
2683	10278	4
2683	20401	4
2684	132	4
2684	19422	4
2684	44708	4
2686	436	4
2686	9877	4
2686	12746	4
2686	19070	4
2686	20108	4
2686	22000	4
2687	8	4
2687	117	4
2687	139	4
2687	209	4
2687	217	4
2687	228	4
2687	313	4
2687	423	4
2687	723	4
2687	1260	4
2687	1295	4
2687	1598	4
2687	2826	4
2687	4502	4
2687	7571	4
2687	8244	4
2687	8398	4
2687	9280	4
2687	9811	4
2687	18945	4
2687	18946	4
2687	19140	4
2687	19513	4
2687	19737	4
2687	22001	4
2687	22002	4
2687	44969	4
2687	45653	4
2687	45655	4
2687	45656	4
2689	1596	4
2689	2701	4
2689	12751	4
2689	19180	4
2690	8286	4
2691	1010	4
2691	1570	4
2691	1967	4
2691	3800	4
2691	5034	4
2691	9292	4
2691	12756	4
2691	12759	4
2691	16065	4
2691	18967	4
2691	19526	4
2691	20619	4
2691	20625	4
2692	204	4
2692	2582	4
2693	21	4
2693	190	4
2693	320	4
2693	488	4
2693	606	4
2693	1271	4
2693	1835	4
2693	9024	4
2693	16261	4
2693	19005	4
2693	19201	4
2693	19948	4
2693	20221	4
2693	20412	4
2693	22010	4
2693	22011	4
2694	34	4
2694	5041	4
2694	8485	4
2694	9351	4
2694	12329	4
2694	18844	4
2694	18872	4
2694	19544	4
2694	20412	4
2694	20516	4
2694	21002	4
2694	22012	4
2694	22013	4
2694	22014	4
2695	13	4
2695	1409	4
2695	5044	4
2695	7626	4
2697	17	4
2697	488	4
2697	1189	4
2697	3122	4
2697	12492	4
2697	18841	4
2698	7591	4
2698	19513	4
2698	20908	4
2698	45660	4
2699	2071	4
2699	18934	4
2699	21136	4
2699	22020	4
2700	1759	4
2700	2228	4
2700	2385	4
2700	2564	4
2700	2568	4
2700	2569	4
2700	3120	4
2700	3852	4
2700	5046	4
2700	5047	4
2700	5052	4
2700	5054	4
2700	18858	4
2700	19034	4
2700	20218	4
2700	20363	4
2700	21835	4
2700	22021	4
2700	22022	4
2701	84	4
2701	2585	4
2701	12770	4
2701	19190	4
2702	1059	4
2702	5056	4
2702	9378	4
2702	19140	4
2702	22025	4
2702	22026	4
2703	2398	4
2703	22027	4
2704	189	4
2704	309	4
2704	1929	4
2704	7508	4
2704	7522	4
2704	7667	4
2704	8590	4
2704	8622	4
2704	9967	4
2704	18832	4
2704	22028	4
2706	9280	4
2707	20908	4
2708	446	4
2708	622	4
2708	1190	4
2708	2418	4
2708	2495	4
2708	5062	4
2708	10777	4
2709	65	4
2711	117	4
2711	18886	4
2712	7	4
2712	244	4
2712	499	4
2712	564	4
2712	1272	4
2712	1812	4
2712	4215	4
2712	5063	4
2712	5064	4
2712	7514	4
2712	7653	4
2712	7739	4
2712	7768	4
2712	8622	4
2712	19727	4
2712	21239	4
2712	22032	4
2713	691	4
2714	151	4
2714	183	4
2714	798	4
2714	2139	4
2714	4614	4
2714	5067	4
2714	5069	4
2714	5070	4
2714	5072	4
2714	8507	4
2714	12056	4
2714	12782	4
2714	12783	4
2714	17508	4
2714	17513	4
2714	18927	4
2714	18974	4
2714	18980	4
2714	19020	4
2714	19103	4
2714	19151	4
2714	20286	4
2714	21093	4
2714	21256	4
2714	22036	4
2714	22037	4
2714	22039	4
2715	5075	4
2716	17090	4
2716	19119	4
2718	689	4
2718	2687	4
2718	4310	4
2718	5077	4
2718	5078	4
2718	5079	4
2718	5080	4
2718	12786	4
2718	17515	4
2718	17516	4
2718	19086	4
2718	19128	4
2718	19283	4
2718	19288	4
2718	19653	4
2718	19662	4
2718	20259	4
2718	20413	4
2718	22042	4
2719	5	4
2719	202	4
2719	18884	4
2721	5085	4
2721	12787	4
2722	2930	4
2722	18872	4
2722	18950	4
2722	19080	4
2722	19140	4
2722	19622	4
2723	507	4
2723	9181	4
2724	317	4
2724	787	4
2724	3132	4
2724	5088	4
2724	8086	4
2724	11813	4
2724	12172	4
2724	12794	4
2724	12795	4
2724	12797	4
2724	19360	4
2724	19793	4
2724	22046	4
2725	573	4
2725	20487	4
2726	4059	4
2726	8017	4
2726	19291	4
2727	16	4
2728	5090	4
2729	3	4
2729	435	4
2729	466	4
2729	656	4
2729	663	4
2729	1507	4
2729	1728	4
2729	2124	4
2729	2749	4
2729	5091	4
2729	5092	4
2729	5095	4
2729	5097	4
2729	5099	4
2729	17518	4
2729	18946	4
2729	19271	4
2729	19383	4
2729	19425	4
2729	19897	4
2729	22050	4
2729	22051	4
2730	54	4
2731	17520	4
2731	22052	4
2731	45663	4
2732	8286	4
2732	20682	4
2733	7951	4
2733	10345	4
2733	17522	4
2733	20781	4
2734	72	4
2734	531	4
2734	8253	4
2734	8877	4
2735	2582	4
2736	2279	4
2736	7606	4
2736	12807	4
2736	17523	4
2736	20771	4
2737	3419	4
2738	984	4
2738	9023	4
2738	12068	4
2738	19072	4
2739	1	4
2740	519	4
2740	5105	4
2740	5106	4
2740	12809	4
2740	12810	4
2740	12811	4
2740	15694	4
2740	44737	4
2741	12812	4
2742	3425	4
2743	65	4
2743	117	4
2743	12815	4
2743	17526	4
2743	22056	4
2744	2153	4
2744	3091	4
2744	5108	4
2744	8672	4
2744	10689	4
2744	11623	4
2744	12817	4
2744	15632	4
2744	16480	4
2744	21587	4
2745	61	4
2745	318	4
2745	990	4
2745	1308	4
2745	2064	4
2745	5111	4
2745	5112	4
2745	5113	4
2745	10263	4
2745	12020	4
2745	19080	4
2745	19179	4
2745	19353	4
2745	19624	4
2745	20137	4
2745	22057	4
2746	43	4
2746	850	4
2746	1308	4
2746	2820	4
2746	3808	4
2746	3809	4
2746	5115	4
2746	7752	4
2746	8326	4
2746	9565	4
2746	15996	4
2746	17180	4
2746	17527	4
2746	18815	4
2746	18855	4
2746	18884	4
2746	19559	4
2746	20647	4
2747	186	4
2747	850	4
2747	8058	4
2747	18889	4
2747	19151	4
2748	1802	4
2748	5117	4
2748	15677	4
2748	18894	4
2748	19840	4
2748	21729	4
2748	22062	4
2749	9561	4
2750	317	4
2751	19005	4
2752	668	4
2752	7667	4
2752	8837	4
2753	5120	4
2753	12823	4
2753	22065	4
2754	17533	4
2755	272	4
2755	501	4
2755	677	4
2755	691	4
2755	7987	4
2755	8168	4
2755	10303	4
2755	12826	4
2756	82	4
2756	267	4
2756	1689	4
2756	3258	4
2756	3882	4
2756	3913	4
2756	5126	4
2756	5127	4
2756	5128	4
2756	5129	4
2756	18844	4
2756	19076	4
2756	19283	4
2756	19347	4
2756	19644	4
2756	22069	4
2757	9345	4
2758	477	4
2758	757	4
2758	4245	4
2758	5130	4
2758	10219	4
2758	12832	4
2758	12835	4
2758	17537	4
2758	19127	4
2758	22070	4
2759	18815	4
2759	18831	4
2759	19151	4
2759	20775	4
2759	21035	4
2759	21293	4
2760	185	4
2760	204	4
2760	707	4
2760	2740	4
2760	7890	4
2760	12013	4
2761	20522	4
2762	19382	4
2762	22073	4
2762	22074	4
2762	22075	4
2763	570	4
2763	5133	4
2763	12458	4
2763	18934	4
2764	12842	4
2764	18844	4
2765	841	4
2765	1185	4
2765	1558	4
2765	2910	4
2765	3443	4
2765	3855	4
2765	8990	4
2765	11061	4
2765	12845	4
2765	12848	4
2768	117	4
2768	20357	4
2770	115	4
2770	22079	4
2771	680	4
2771	19164	4
2771	20580	4
2773	0	4
2773	473	4
2773	744	4
2773	1765	4
2774	2319	4
2774	7628	4
2774	20643	4
2774	21237	4
2774	22080	4
2774	22081	4
2774	22082	4
2774	22083	4
2775	2196	4
2775	9484	4
2776	3025	4
2776	7729	4
2776	9351	4
2776	11970	4
2776	12792	4
2776	12854	4
2776	12856	4
2776	17347	4
2776	17546	4
2776	18830	4
2776	18872	4
2776	18917	4
2776	18946	4
2776	19201	4
2776	44934	4
2776	44940	4
2776	45667	4
2777	2168	4
2777	5126	4
2777	8496	4
2777	9590	4
2777	18825	4
2777	18982	4
2777	19344	4
2777	19365	4
2777	19832	4
2777	19877	4
2777	20345	4
2777	20998	4
2777	21351	4
2777	21412	4
2777	22090	4
2779	12859	4
2779	12860	4
2780	787	4
2780	1547	4
2780	1589	4
2780	3800	4
2780	9187	4
2780	22091	4
2782	522	4
2782	17549	4
2782	22093	4
2783	391	4
2783	3144	4
2783	5146	4
2783	18933	4
2784	5147	4
2784	12829	4
2784	12864	4
2784	18922	4
2784	18946	4
2784	21073	4
2786	12590	4
2787	438	4
2787	5148	4
2787	11556	4
2787	11650	4
2788	1310	4
2788	9508	4
2789	2057	4
2790	216	4
2790	17551	4
2790	45673	4
2791	5149	4
2791	15792	4
2792	2286	4
2793	12871	4
2793	12872	4
2793	12873	4
2793	12874	4
2793	12878	4
2794	782	4
2794	1948	4
2794	2283	4
2794	5152	4
2794	11420	4
2794	15677	4
2794	17557	4
2794	17562	4
2794	17565	4
2794	17566	4
2794	17567	4
2794	17568	4
2794	17569	4
2794	17570	4
2794	17571	4
2794	22099	4
2795	2252	4
2795	19749	4
2798	20382	4
2799	489	4
2799	5158	4
2799	9010	4
2799	10644	4
2799	10840	4
2799	10843	4
2799	11624	4
2799	12506	4
2799	12885	4
2799	17575	4
2800	8	4
2800	82	4
2800	148	4
2800	606	4
2800	5159	4
2800	22102	4
2801	1963	4
2801	7561	4
2801	8590	4
2801	11122	4
2801	12022	4
2801	12604	4
2801	12889	4
2802	309	4
2802	9590	4
2802	19352	4
2805	8906	4
2806	5160	4
2806	5162	4
2806	5164	4
2807	5166	4
2808	8005	4
2808	12894	4
2808	19020	4
2809	2306	4
2809	7555	4
2809	9809	4
2809	10326	4
2809	18818	4
2809	18877	4
2810	216	4
2810	2881	4
2810	9693	4
2810	20801	4
2810	22118	4
2810	22120	4
2811	250	4
2811	519	4
2811	671	4
2811	8849	4
2811	8875	4
2811	12641	4
2811	15860	4
2811	16884	4
2811	19808	4
2814	18	4
2814	8031	4
2814	9601	4
2814	9901	4
2814	12907	4
2814	12909	4
2814	16259	4
2814	16758	4
2814	18830	4
2815	17578	4
2815	18986	4
2816	18841	4
2817	19095	4
2817	19123	4
2817	19140	4
2817	19593	4
2818	11970	4
2819	691	4
2819	5177	4
2819	20069	4
2821	65	4
2821	553	4
2821	7875	4
2824	5178	4
2824	5179	4
2825	7	4
2825	423	4
2825	990	4
2825	1724	4
2825	2605	4
2825	3107	4
2825	7509	4
2825	17581	4
2825	18846	4
2825	19947	4
2825	20291	4
2826	7773	4
2827	33	4
2827	54	4
2827	2948	4
2827	3772	4
2827	7555	4
2827	7667	4
2827	8028	4
2827	10751	4
2827	12919	4
2827	18913	4
2827	19518	4
2827	19952	4
2827	22126	4
2827	44969	4
2828	7	4
2828	43	4
2828	723	4
2828	766	4
2828	786	4
2828	1183	4
2828	1429	4
2828	2525	4
2828	3101	4
2828	5187	4
2828	5188	4
2828	5195	4
2828	5197	4
2828	5198	4
2828	8563	4
2828	8932	4
2828	18845	4
2828	19070	4
2828	19232	4
2828	19327	4
2828	19929	4
2828	22109	4
2828	44818	4
2828	45681	4
2829	316	4
2829	1028	4
2829	8496	4
2829	16507	4
2829	18934	4
2829	18946	4
2829	19131	4
2829	19200	4
2829	19210	4
2829	19788	4
2829	21533	4
2829	22009	4
2830	0	4
2830	8675	4
2830	10789	4
2831	120	4
2831	277	4
2831	782	4
2831	12924	4
2832	13	4
2832	7509	4
2832	18844	4
2832	20024	4
2832	22134	4
2833	5200	4
2833	7740	4
2833	7829	4
2833	8104	4
2833	8111	4
2833	9119	4
2833	9784	4
2833	10185	4
2833	12930	4
2833	12931	4
2833	12933	4
2833	18923	4
2833	45240	4
2834	16	4
2834	18972	4
2834	19221	4
2835	22136	4
2836	5204	4
2836	19359	4
2837	7737	4
2837	8058	4
2837	12926	4
2839	1102	4
2839	1446	4
2839	2755	4
2839	7700	4
2839	12641	4
2839	12644	4
2839	45687	4
2840	877	4
2840	11730	4
2840	22139	4
2840	45688	4
2841	5206	4
2843	1401	4
2843	5208	4
2843	5209	4
2843	12939	4
2843	12940	4
2843	17592	4
2845	3882	4
2845	12941	4
2845	19146	4
2845	22141	4
2845	22142	4
2846	5213	4
2846	18818	4
2846	20401	4
2847	12943	4
2848	3815	4
2848	10168	4
2848	12945	4
2848	45063	4
2849	85	4
2849	267	4
2849	431	4
2849	1860	4
2849	2677	4
2849	2742	4
2849	4580	4
2849	5214	4
2849	5217	4
2849	5219	4
2849	5220	4
2849	9258	4
2849	12946	4
2849	12947	4
2849	12948	4
2849	12952	4
2849	17340	4
2849	17595	4
2849	18919	4
2849	19159	4
2849	19313	4
2849	22148	4
2849	22149	4
2850	82	4
2850	2747	4
2850	9819	4
2850	19105	4
2851	7548	4
2851	19119	4
2851	20717	4
2852	8534	4
2854	4463	4
2854	12957	4
2855	501	4
2856	525	4
2856	767	4
2856	2366	4
2856	10440	4
2856	12960	4
2856	19131	4
2856	19396	4
2856	22152	4
2856	45057	4
2858	7561	4
2858	7631	4
2858	10043	4
2859	1028	4
2859	11273	4
2860	74	4
2860	304	4
2860	8871	4
2862	1606	4
2862	3800	4
2862	4417	4
2862	7729	4
2862	8029	4
2862	8926	4
2862	12963	4
2862	12964	4
2862	19876	4
2863	607	4
2863	3835	4
2863	19005	4
2864	4466	4
2866	7	4
2866	72	4
2866	82	4
2866	441	4
2866	477	4
2866	519	4
2866	1312	4
2866	1824	4
2866	5228	4
2866	9396	4
2866	18818	4
2866	18866	4
2866	18949	4
2866	19034	4
2866	19078	4
2866	19358	4
2866	19559	4
2866	19631	4
2866	19947	4
2866	20137	4
2866	20441	4
2866	20469	4
2866	22016	4
2866	22155	4
2866	22159	4
2866	44753	4
2867	743	4
2867	2110	4
2867	2120	4
2867	2828	4
2867	7955	4
2867	9280	4
2867	11675	4
2867	12967	4
2867	15782	4
2867	19352	4
2869	137	4
2869	185	4
2869	411	4
2869	566	4
2869	780	4
2869	782	4
2869	1682	4
2869	1822	4
2869	3346	4
2869	3372	4
2869	3621	4
2869	3683	4
2869	3685	4
2869	4536	4
2869	4647	4
2869	5231	4
2869	5232	4
2869	5233	4
2869	5234	4
2869	5235	4
2869	5236	4
2869	5237	4
2869	5242	4
2869	5243	4
2869	5244	4
2869	5245	4
2869	10356	4
2869	15677	4
2869	17599	4
2869	18884	4
2869	18894	4
2869	19022	4
2869	19167	4
2869	19201	4
2869	20359	4
2869	22162	4
2870	4334	4
2870	12969	4
2870	22163	4
2872	190	4
2872	192	4
2872	2123	4
2872	9906	4
2872	11524	4
2872	12974	4
2872	16230	4
2872	18907	4
2872	19674	4
2872	44736	4
2872	44737	4
2873	8899	4
2874	708	4
2874	1546	4
2874	2008	4
2874	4273	4
2874	12976	4
2874	45233	4
2875	7	4
2875	18	4
2875	38	4
2875	82	4
2875	606	4
2875	631	4
2875	2088	4
2875	2832	4
2875	17492	4
2875	17602	4
2875	17603	4
2875	18967	4
2875	19131	4
2875	19820	4
2875	20190	4
2875	21236	4
2875	22166	4
2876	1	4
2876	46	4
2876	409	4
2877	205	4
2878	984	4
2878	8439	4
2878	12979	4
2878	18826	4
2879	1835	4
2879	3996	4
2879	12981	4
2879	18946	4
2880	207	4
2880	216	4
2880	521	4
2880	572	4
2880	5257	4
2880	7940	4
2880	10031	4
2880	10200	4
2881	3121	4
2882	3199	4
2882	8410	4
2882	9369	4
2882	9480	4
2882	10209	4
2882	10990	4
2882	11612	4
2882	12985	4
2882	12986	4
2882	12990	4
2882	12991	4
2882	18980	4
2882	20071	4
2882	21563	4
2882	22168	4
2883	19646	4
2884	5263	4
2884	12994	4
2885	15	4
2885	137	4
2885	385	4
2885	1065	4
2885	5265	4
2885	9287	4
2885	9402	4
2885	9748	4
2885	12550	4
2885	12996	4
2885	12997	4
2885	15783	4
2885	16906	4
2885	19274	4
2885	19346	4
2885	21539	4
2886	743	4
2887	1873	4
2889	1629	4
2890	5271	4
2890	5274	4
2890	7773	4
2890	8286	4
2890	8772	4
2890	9561	4
2890	17607	4
2890	18844	4
2890	19267	4
2890	20773	4
2891	287	4
2892	304	4
2892	5275	4
2892	19322	4
2893	1460	4
2893	2428	4
2893	5276	4
2893	5277	4
2893	7962	4
2893	13012	4
2893	22172	4
2893	45702	4
2894	1693	4
2895	684	4
2895	18899	4
2895	22173	4
2896	22175	4
2897	466	4
2897	2951	4
2897	9908	4
2898	5281	4
2898	13017	4
2898	19091	4
2898	22176	4
2899	78	4
2899	137	4
2899	7953	4
2899	8624	4
2899	44736	4
2900	5283	4
2901	9078	4
2901	9791	4
2901	10664	4
2901	12149	4
2901	18934	4
2901	22179	4
2901	45704	4
2902	5289	4
2902	5290	4
2902	21645	4
2902	22182	4
2903	31	4
2903	94	4
2903	289	4
2903	1063	4
2903	1192	4
2903	5291	4
2903	5292	4
2903	5293	4
2903	5295	4
2903	18818	4
2903	19812	4
2903	22184	4
2904	515	4
2904	581	4
2904	1251	4
2905	952	4
2905	7898	4
2905	19749	4
2905	45705	4
2906	5297	4
2906	13021	4
2906	19013	4
2909	1905	4
2909	1907	4
2909	3058	4
2909	5298	4
2909	18977	4
2910	3677	4
2911	5301	4
2911	16251	4
2911	16417	4
2913	20830	4
2914	9809	4
2914	9811	4
2914	13029	4
2914	19355	4
2914	44712	4
2914	45516	4
2915	292	4
2915	887	4
2915	3959	4
2915	13030	4
2915	13031	4
2916	125	4
2916	1428	4
2916	2435	4
2917	72	4
2917	435	4
2917	1546	4
2917	2747	4
2917	19271	4
2918	85	4
2918	424	4
2918	744	4
2918	758	4
2918	2024	4
2918	5308	4
2918	7800	4
2918	13033	4
2918	18830	4
2918	19288	4
2918	20156	4
2918	20580	4
2919	926	4
2919	19920	4
2919	20775	4
2919	22190	4
2919	22192	4
2919	22193	4
2920	2099	4
2920	5309	4
2920	5310	4
2920	22195	4
2921	1849	4
2921	13036	4
2923	7999	4
2923	22198	4
2924	5312	4
2924	17615	4
2924	18840	4
2924	45711	4
2926	5315	4
2929	1540	4
2929	13041	4
2929	22199	4
2930	7626	4
2930	15903	4
2931	475	4
2931	1047	4
2931	1902	4
2931	13044	4
2931	13048	4
2931	18811	4
2931	19723	4
2931	20903	4
2932	954	4
2932	1650	4
2932	2821	4
2932	3546	4
2932	3800	4
2932	7814	4
2932	8078	4
2932	8086	4
2932	9020	4
2932	9066	4
2932	9077	4
2932	9475	4
2932	11981	4
2932	12797	4
2932	13050	4
2932	13051	4
2932	13054	4
2932	17617	4
2932	19039	4
2932	19151	4
2932	19587	4
2932	20616	4
2932	44868	4
2933	17619	4
2934	94	4
2934	374	4
2934	423	4
2934	4223	4
2934	5323	4
2934	5324	4
2934	5326	4
2934	5327	4
2934	7584	4
2934	7809	4
2934	9136	4
2934	9470	4
2934	9590	4
2934	9911	4
2934	10704	4
2934	11171	4
2934	11702	4
2934	12640	4
2934	13055	4
2934	13060	4
2934	13061	4
2934	13062	4
2934	13063	4
2934	17620	4
2934	17621	4
2934	18845	4
2934	18932	4
2934	18982	4
2934	19200	4
2934	19675	4
2934	19991	4
2934	45227	4
2934	45230	4
2937	1037	4
2937	1717	4
2938	18923	4
2939	18840	4
2940	5145	4
2940	18951	4
2941	65	4
2941	567	4
2942	1538	4
2942	18840	4
2946	277	4
2946	436	4
2946	2283	4
2946	9976	4
2946	19290	4
2946	19632	4
2947	19041	4
2948	1014	4
2948	4521	4
2948	5339	4
2948	5342	4
2948	5343	4
2948	13072	4
2948	20352	4
2948	20815	4
2949	5344	4
2949	7659	4
2949	11243	4
2950	34	4
2950	1923	4
2950	15643	4
2950	16478	4
2950	19353	4
2950	19732	4
2951	9628	4
2952	43	4
2952	117	4
2952	7890	4
2952	18818	4
2953	4935	4
2955	8972	4
2955	13078	4
2955	18844	4
2955	18917	4
2955	44864	4
2956	11745	4
2956	20079	4
2956	22206	4
2957	22060	4
2960	148	4
2960	423	4
2960	489	4
2960	755	4
2960	7834	4
2960	7930	4
2960	8006	4
2960	11833	4
2960	12323	4
2960	18917	4
2960	18946	4
2961	411	4
2961	11313	4
2961	18963	4
2963	1724	4
2964	562	4
2964	1802	4
2964	18984	4
2964	19043	4
2964	19831	4
2965	7585	4
2965	13087	4
2966	1575	4
2968	5351	4
2968	19696	4
2968	45516	4
2970	13091	4
2970	21728	4
2970	22211	4
2971	12779	4
2972	125	4
2973	4173	4
2974	22213	4
2976	2286	4
2976	2317	4
2976	10118	4
2976	11858	4
2976	22056	4
2976	45718	4
2977	17638	4
2977	45516	4
2978	7506	4
2978	8244	4
2979	617	4
2980	3430	4
2980	9008	4
2980	13098	4
2980	13100	4
2980	13101	4
2980	13103	4
2981	5357	4
2982	148	4
2982	606	4
