0	0	4
2982	5359	4
2982	5360	4
2982	9901	4
2982	12550	4
2982	13106	4
2982	19324	4
2982	44708	4
2982	45240	4
2985	155	4
2985	5364	4
2985	5365	4
2985	13110	4
2985	22217	4
2985	22219	4
2986	3915	4
2986	17640	4
2986	19274	4
2986	19426	4
2986	21767	4
2986	22220	4
2987	5367	4
2987	18987	4
2988	399	4
2988	1055	4
2988	19330	4
2989	1	4
2989	320	4
2989	5370	4
2989	13116	4
2989	15689	4
2989	19366	4
2989	22222	4
2990	2582	4
2991	17	4
2991	82	4
2991	216	4
2991	287	4
2991	766	4
2991	1099	4
2991	1307	4
2991	2351	4
2991	8219	4
2991	17647	4
2991	19014	4
2991	20152	4
2993	379	4
2993	5374	4
2993	5375	4
2993	7795	4
2993	7905	4
2993	8622	4
2993	9024	4
2993	9978	4
2993	11613	4
2993	12317	4
2993	13119	4
2993	13120	4
2993	13121	4
2993	13122	4
2993	18899	4
2993	19013	4
2993	19096	4
2993	19449	4
2993	19699	4
2993	21351	4
2993	22216	4
2995	17649	4
2996	46	4
2996	18830	4
2997	427	4
2997	8030	4
2997	8437	4
2997	9174	4
2997	9340	4
2997	13126	4
2997	18841	4
2997	22226	4
2997	44805	4
2997	44808	4
2997	44809	4
2998	4195	4
2999	4566	4
3000	5385	4
3000	20009	4
3000	21920	4
3000	45725	4
3001	639	4
3001	19106	4
3001	22229	4
3002	5386	4
3003	3777	4
3003	8496	4
3003	19336	4
3003	19355	4
3003	21698	4
3003	44766	4
3004	186	4
3004	10910	4
3005	28	4
3007	853	4
3007	11015	4
3009	117	4
3009	2947	4
3009	7551	4
3011	17653	4
3012	1152	4
3013	19189	4
3014	10106	4
3014	18815	4
3016	5389	4
3016	5390	4
3016	5391	4
3016	9305	4
3016	20445	4
3016	45470	4
3017	4544	4
3017	19167	4
3018	7509	4
3018	8078	4
3018	8431	4
3019	2024	4
3019	5392	4
3019	8641	4
3019	8908	4
3019	10751	4
3019	13139	4
3019	13141	4
3020	18885	4
3022	9177	4
3024	7684	4
3024	18945	4
3024	20126	4
3024	20694	4
3025	5396	4
3025	45728	4
3026	822	4
3026	1179	4
3026	7502	4
3026	9946	4
3026	17203	4
3026	19832	4
3026	22238	4
3026	45729	4
3027	54	4
3027	8949	4
3028	82	4
3028	130	4
3028	524	4
3028	1053	4
3028	1064	4
3028	17661	4
3028	45730	4
3029	8297	4
3029	13144	4
3029	20762	4
3029	21698	4
3029	22242	4
3029	22244	4
3030	5400	4
3030	22246	4
3031	13	4
3031	144	4
3032	4880	4
3032	13145	4
3032	13146	4
3035	117	4
3035	10806	4
3036	19291	4
3037	137	4
3037	250	4
3037	7643	4
3037	7762	4
3039	7555	4
3042	581	4
3042	3041	4
3042	13157	4
3042	13158	4
3042	18942	4
3042	21953	4
3042	45055	4
3042	45390	4
3042	45732	4
3042	45733	4
3042	45734	4
3043	744	4
3043	1717	4
3043	3763	4
3043	11591	4
3043	17670	4
3043	18827	4
3043	19285	4
3044	17672	4
3045	94	4
3045	3122	4
3045	45206	4
3046	1242	4
3046	2154	4
3046	2839	4
3046	21658	4
3046	45341	4
3047	418	4
3047	780	4
3047	960	4
3047	2754	4
3047	2934	4
3047	5424	4
3047	8496	4
3047	8497	4
3047	9168	4
3047	13177	4
3047	13185	4
3047	15804	4
3047	16549	4
3047	18991	4
3047	22257	4
3047	22258	4
3048	18908	4
3050	82	4
3050	184	4
3050	1101	4
3050	2752	4
3050	13193	4
3050	13198	4
3051	1671	4
3051	2017	4
3051	7917	4
3052	5368	4
3052	7675	4
3052	9995	4
3052	16683	4
3052	22192	4
3052	44855	4
3053	2204	4
3053	10301	4
3054	94	4
3054	576	4
3054	1258	4
3054	1566	4
3054	1685	4
3054	5330	4
3054	18819	4
3055	7906	4
3056	903	4
3056	12584	4
3056	21911	4
3057	2012	4
3057	5429	4
3057	7714	4
3059	5431	4
3059	7715	4
3059	15907	4
3060	5432	4
3060	5434	4
3060	5437	4
3060	5448	4
3060	5449	4
3060	5451	4
3060	5452	4
3060	5453	4
3060	5456	4
3060	13209	4
3060	17678	4
3060	17681	4
3060	17686	4
3060	22266	4
3060	22268	4
3060	22270	4
3060	22271	4
3060	22272	4
3060	22273	4
3060	22275	4
3061	426	4
3061	3122	4
3061	8457	4
3061	13213	4
3062	185	4
3062	186	4
3062	1063	4
3064	982	4
3064	17568	4
3064	18830	4
3064	18949	4
3064	19135	4
3064	19247	4
3064	19422	4
3064	19544	4
3064	20528	4
3064	21336	4
3064	21773	4
3064	22277	4
3065	175	4
3065	5459	4
3065	13216	4
3066	82	4
3066	313	4
3066	435	4
3066	18841	4
3067	3034	4
3068	609	4
3068	13218	4
3068	13219	4
3068	19131	4
3070	9420	4
3070	22283	4
3071	1482	4
3071	8173	4
3071	8932	4
3071	10408	4
3071	11984	4
3071	13221	4
3071	17431	4
3071	17693	4
3071	18885	4
3071	18967	4
3071	19986	4
3071	22286	4
3072	289	4
3072	9345	4
3072	13208	4
3073	5461	4
3074	26	4
3074	72	4
3074	127	4
3074	423	4
3074	451	4
3074	878	4
3074	1251	4
3074	1254	4
3074	1358	4
3074	5465	4
3074	5466	4
3074	5467	4
3074	7579	4
3074	7738	4
3074	8672	4
3074	8975	4
3074	9008	4
3074	11210	4
3074	12294	4
3074	13222	4
3074	13223	4
3074	16918	4
3074	18873	4
3074	19334	4
3074	20225	4
3074	44669	4
3074	45044	4
3074	45747	4
3075	5469	4
3075	13228	4
3076	7548	4
3077	11178	4
3077	13230	4
3078	867	4
3080	72	4
3080	22291	4
3081	5471	4
3081	18860	4
3081	18885	4
3082	18946	4
3083	94	4
3083	20428	4
3084	1346	4
3084	4612	4
3084	5473	4
3084	7725	4
3084	8842	4
3085	739	4
3086	72	4
3086	5474	4
3086	18815	4
3086	18924	4
3087	2091	4
3087	17698	4
3087	17699	4
3087	17700	4
3087	18844	4
3088	9687	4
3088	13238	4
3088	17701	4
3088	17702	4
3088	20517	4
3088	22297	4
3088	45753	4
3089	3420	4
3089	7586	4
3089	17705	4
3089	45166	4
3090	287	4
3090	1785	4
3090	4319	4
3090	11425	4
3090	45388	4
3091	304	4
3091	18987	4
3092	17706	4
3093	17707	4
3094	5478	4
3094	10740	4
3094	12520	4
3094	13244	4
3094	13246	4
3094	18843	4
3094	19026	4
3096	121	4
3096	16464	4
3097	72	4
3097	316	4
3097	7509	4
3097	7626	4
3097	19201	4
3098	19030	4
3100	444	4
3100	20807	4
3101	2990	4
3103	668	4
3103	707	4
3103	7667	4
3103	8958	4
3103	18860	4
3103	21101	4
3104	385	4
3104	1291	4
3104	1604	4
3104	2368	4
3104	2669	4
3104	2926	4
3104	5481	4
3104	8068	4
3104	8362	4
3104	9010	4
3104	18923	4
3104	18953	4
3104	19131	4
3104	19257	4
3104	19988	4
3104	20226	4
3104	20782	4
3104	44736	4
3104	44858	4
3106	1717	4
3106	2286	4
3106	3919	4
3106	20637	4
3107	31	4
3107	127	4
3107	5485	4
3107	7617	4
3107	7628	4
3107	9379	4
3108	18818	4
3109	12944	4
3109	17228	4
3109	18846	4
3110	94	4
3110	669	4
3110	2120	4
3110	3543	4
3110	4724	4
3110	7509	4
3110	8252	4
3110	8818	4
3110	19019	4
3110	19133	4
3110	19274	4
3110	19622	4
3110	20492	4
3111	13254	4
3112	906	4
3112	938	4
3112	5490	4
3112	5491	4
3112	19038	4
3112	20900	4
3113	540	4
3113	8014	4
3115	82	4
3115	2515	4
3115	4583	4
3115	10567	4
3115	15632	4
3115	18844	4
3117	669	4
3118	2900	4
3118	3608	4
3118	7638	4
3118	7761	4
3118	7951	4
3118	8827	4
3118	9712	4
3118	11359	4
3118	15689	4
3118	17172	4
3118	17714	4
3118	18917	4
3119	541	4
3119	691	4
3119	2152	4
3119	5496	4
3119	18825	4
3119	19104	4
3119	20170	4
3120	5498	4
3120	7697	4
3120	7875	4
3121	277	4
3121	5500	4
3121	5505	4
3122	8609	4
3122	11154	4
3122	44864	4
3123	1778	4
3123	3103	4
3123	5507	4
3123	7979	4
3123	9689	4
3123	13261	4
3123	19312	4
3124	117	4
3124	794	4
3124	1504	4
3124	1746	4
3124	3882	4
3124	13264	4
3124	18813	4
3124	18818	4
3125	31	4
3125	4293	4
3125	5511	4
3125	18987	4
3126	968	4
3126	10600	4
3126	11376	4
3126	13220	4
3126	13273	4
3126	44969	4
3127	691	4
3127	7715	4
3128	186	4
3128	13274	4
3128	22309	4
3130	3425	4
3130	5513	4
3130	17720	4
3130	17722	4
3130	19625	4
3131	216	4
3132	7	4
3132	190	4
3132	321	4
3132	333	4
3132	334	4
3132	778	4
3132	780	4
3132	1293	4
3132	10567	4
3132	16247	4
3132	19403	4
3132	22312	4
3132	45166	4
3134	505	4
3134	8519	4
3134	45552	4
3135	5518	4
3135	5520	4
3135	13284	4
3136	13286	4
3137	7	4
3137	519	4
3137	855	4
3137	3661	4
3137	5521	4
3137	5522	4
3137	7519	4
3137	7621	4
3137	7631	4
3137	7714	4
3137	8392	4
3137	8400	4
3137	8775	4
3137	9024	4
3137	9380	4
3137	9396	4
3137	10570	4
3137	13287	4
3137	13288	4
3137	17725	4
3137	18830	4
3137	18844	4
3137	21285	4
3137	44744	4
3139	668	4
3140	22313	4
3142	13295	4
3142	20413	4
3143	513	4
3143	1460	4
3143	7688	4
3143	13298	4
3143	13301	4
3145	4319	4
3146	7875	4
3146	12641	4
3148	3	4
3148	47	4
3148	1028	4
3148	2972	4
3148	3351	4
3148	5529	4
3148	16507	4
3148	17726	4
3148	20487	4
3149	1447	4
3149	13307	4
3149	17727	4
3150	3797	4
3151	622	4
3151	743	4
3151	7725	4
3152	583	4
3152	20629	4
3154	11235	4
3155	553	4
3155	677	4
3155	4086	4
3155	7925	4
3155	9349	4
3155	10079	4
3155	13090	4
3155	21732	4
3156	9420	4
3156	13311	4
3158	518	4
3158	576	4
3158	1460	4
3158	3344	4
3158	18815	4
3158	18841	4
3158	19205	4
3158	19374	4
3159	155	4
3160	2518	4
3160	5534	4
3160	18825	4
3160	18844	4
3160	18860	4
3160	18987	4
3160	19749	4
3160	44670	4
3160	45763	4
3161	45232	4
3162	204	4
3162	3919	4
3162	18894	4
3162	19189	4
3162	22322	4
3164	5539	4
3165	8286	4
3166	5540	4
3166	7834	4
3166	8847	4
3166	13320	4
3166	13321	4
3166	18922	4
3166	18942	4
3166	18945	4
3166	19352	4
3166	19425	4
3167	815	4
3168	5542	4
3169	2818	4
3169	8979	4
3170	65	4
3170	7826	4
3170	20744	4
3171	82	4
3171	154	4
3171	7649	4
3172	1934	4
3172	5543	4
3172	5544	4
3172	5546	4
3172	17733	4
3172	18849	4
3172	19864	4
3172	21039	4
3172	21294	4
3172	22329	4
3174	186	4
3174	507	4
3174	1783	4
3174	2254	4
3174	4831	4
3174	44913	4
3175	46	4
3175	1546	4
3175	11702	4
3176	17736	4
3178	357	4
3179	202	4
3180	123	4
3181	88	4
3181	1243	4
3181	1264	4
3181	1377	4
3181	1734	4
3181	2488	4
3181	2539	4
3181	3046	4
3181	8200	4
3181	19131	4
3182	2542	4
3182	19061	4
3183	592	4
3183	19332	4
3183	19336	4
3183	19771	4
3183	20017	4
3183	22330	4
3183	22331	4
3183	22332	4
3188	332	4
3188	7516	4
3188	7626	4
3188	7761	4
3188	7957	4
3188	8645	4
3188	11071	4
3188	13250	4
3188	13335	4
3188	13336	4
3188	18826	4
3188	19724	4
3188	19727	4
3188	45769	4
3189	5552	4
3189	8224	4
3191	435	4
3191	599	4
3191	7834	4
3191	8193	4
3192	210	4
3192	1305	4
3192	2355	4
3192	5555	4
3192	10334	4
3192	11194	4
3192	11652	4
3192	12587	4
3192	13344	4
3192	13345	4
3192	13351	4
3192	13352	4
3192	19624	4
3192	19684	4
3193	65	4
3193	204	4
3194	175	4
3194	299	4
3194	5556	4
3194	13353	4
3194	13354	4
3194	19631	4
3195	71	4
3195	1455	4
3195	5557	4
3195	17742	4
3195	17744	4
3195	20448	4
3195	21895	4
3195	22336	4
3197	3631	4
3197	18819	4
3198	162	4
3198	254	4
3198	370	4
3198	5559	4
3198	16551	4
3199	9609	4
3199	11237	4
3199	13357	4
3199	19075	4
3199	19146	4
3199	21544	4
3199	22166	4
3200	1785	4
3201	221	4
3201	7544	4
3203	22340	4
3204	371	4
3204	915	4
3204	16853	4
3204	18922	4
3204	18942	4
3205	13	4
3205	18900	4
3206	65	4
3206	11432	4
3207	2342	4
3207	10529	4
3208	287	4
3209	7516	4
3209	13361	4
3209	18922	4
3210	271	4
3210	1837	4
3210	2531	4
3210	2701	4
3210	3210	4
3210	3650	4
3210	3996	4
3210	4609	4
3210	5562	4
3210	5563	4
3210	5564	4
3210	5568	4
3210	5569	4
3210	5570	4
3210	5571	4
3210	5573	4
3210	9339	4
3210	19105	4
3210	19147	4
3210	19360	4
3210	19424	4
3210	20015	4
3211	72	4
3211	503	4
3211	1678	4
3211	7643	4
3211	19201	4
3212	54	4
3212	5028	4
3212	8286	4
3212	18818	4
3212	18894	4
3213	2193	4
3213	5577	4
3214	65	4
3215	18942	4
3215	22348	4
3217	473	4
3217	18917	4
3217	19106	4
3217	19132	4
3218	12770	4
3218	17747	4
3218	21417	4
3219	19748	4
3219	20835	4
3219	22351	4
3219	22352	4
3220	3882	4
3220	13357	4
3220	13367	4
3220	20862	4
3220	22353	4
3220	22356	4
3222	18923	4
3222	22359	4
3223	540	4
3224	18825	4
3224	18827	4
3224	19098	4
3224	19274	4
3225	9008	4
3227	258	4
3227	357	4
3227	399	4
3227	557	4
3227	586	4
3227	670	4
3227	778	4
3227	1037	4
3227	1063	4
3227	2850	4
3227	2995	4
3227	3008	4
3227	3210	4
3227	3826	4
3227	4133	4
3227	5586	4
3227	5587	4
3227	5588	4
3227	5589	4
3227	5590	4
3227	5591	4
3227	5593	4
3227	18840	4
3227	18841	4
3227	18866	4
3227	18894	4
3227	18908	4
3227	18967	4
3227	18975	4
3227	19035	4
3227	19146	4
3227	19199	4
3227	19609	4
3227	19879	4
3227	19986	4
3227	21206	4
3227	21228	4
3227	22362	4
3227	22363	4
3227	22365	4
3227	22366	4
3227	22367	4
3227	22371	4
3227	22372	4
3228	45290	4
3229	385	4
3229	435	4
3229	13373	4
3230	602	4
3230	855	4
3230	990	4
3230	7522	4
3230	10415	4
3230	15815	4
3230	18875	4
3230	18967	4
3231	31	4
3231	4293	4
3231	8869	4
3231	9574	4
3231	10119	4
3231	13376	4
3231	22373	4
3232	2125	4
3232	18840	4
3234	317	4
3234	1010	4
3234	13382	4
3235	5598	4
3235	5599	4
3235	7875	4
3235	8028	4
3235	8458	4
3235	15933	4
3235	18972	4
3235	18998	4
3235	19098	4
3235	19342	4
3235	19709	4
3235	19952	4
3235	22376	4
3236	5602	4
3236	5603	4
3236	45778	4
3237	43	4
3237	292	4
3237	5604	4
3237	7638	4
3237	9649	4
3237	12557	4
3237	19663	4
3238	385	4
3238	477	4
3238	2956	4
3238	3822	4
3238	3825	4
3238	5267	4
3238	17316	4
3238	19399	4
3238	19622	4
3239	709	4
3240	5115	4
3241	3431	4
3241	18830	4
3242	793	4
3242	7686	4
3242	8300	4
3243	7	4
3243	21467	4
3244	1591	4
3245	8219	4
3245	8322	4
3245	9136	4
3245	10282	4
3245	10847	4
3245	11702	4
3245	18830	4
3245	18923	4
3245	19355	4
3246	8958	4
3246	19257	4
3247	16734	4
3247	16798	4
3247	18838	4
3248	7996	4
3248	44897	4
3249	4198	4
3249	21019	4
3250	8300	4
3251	30	4
3252	2413	4
3252	5617	4
3253	17765	4
3254	17767	4
3254	17768	4
3254	17769	4
3254	19483	4
3254	20323	4
3254	20679	4
3254	22383	4
3254	22384	4
3254	22385	4
3254	22386	4
3254	22387	4
3254	22388	4
3255	8656	4
3255	9182	4
3255	9576	4
3255	9890	4
3255	10909	4
3255	13405	4
3255	19041	4
3255	20825	4
3255	21044	4
3256	2	4
3256	221	4
3256	2782	4
3256	8307	4
3256	9252	4
3256	22002	4
3256	45106	4
3256	45787	4
3257	696	4
3259	1785	4
3259	3539	4
3259	7503	4
3259	7916	4
3259	8044	4
3259	8862	4
3259	8871	4
3259	11866	4
3259	13010	4
3259	18885	4
3260	13409	4
3261	5628	4
3262	462	4
3262	13341	4
3263	252	4
3263	1395	4
3263	22294	4
3264	617	4
3264	5633	4
3264	11287	4
3265	520	4
3265	521	4
3265	767	4
3265	5634	4
3265	19448	4
3266	968	4
3266	8044	4
3266	18885	4
3266	19257	4
3267	839	4
3267	3425	4
3267	5636	4
3267	44909	4
3269	7763	4
3269	13416	4
3269	19131	4
3269	19712	4
3270	11	4
3271	521	4
3271	1028	4
3272	5644	4
3272	5645	4
3272	5646	4
3272	45791	4
3274	12976	4
3274	17777	4
3274	20978	4
3274	22396	4
3276	5647	4
3277	5649	4
3278	190	4
3278	3784	4
3279	13	4
3279	92	4
3279	317	4
3279	599	4
3279	853	4
3279	954	4
3279	1010	4
3279	1604	4
3279	1608	4
3279	1611	4
3279	1618	4
3279	1658	4
3279	3666	4
3279	3703	4
3279	4517	4
3279	4880	4
3279	5652	4
3279	5653	4
3279	5655	4
3279	5656	4
3279	5659	4
3279	5661	4
3279	7522	4
3279	7658	4
3279	7773	4
3279	7777	4
3279	7972	4
3279	8234	4
3279	8690	4
3279	8820	4
3279	9033	4
3279	9069	4
3279	9081	4
3279	9291	4
3279	9475	4
3279	11372	4
3279	12169	4
3279	13423	4
3279	13424	4
3279	13426	4
3279	13427	4
3279	13428	4
3279	13429	4
3279	13430	4
3279	17251	4
3279	17779	4
3279	17780	4
3279	17782	4
3279	17785	4
3279	17786	4
3279	18844	4
3279	18900	4
3279	18922	4
3279	19039	4
3279	19135	4
3279	19151	4
3279	19763	4
3279	19876	4
3279	19991	4
3279	20002	4
3279	20436	4
3279	20566	4
3279	21320	4
3279	21936	4
3279	22045	4
3279	22399	4
3279	22400	4
3279	45560	4
3279	45792	4
3279	45793	4
3281	8	4
3281	647	4
3281	5045	4
3281	18815	4
3282	211	4
3282	466	4
3282	5069	4
3282	11805	4
3282	13231	4
3282	13434	4
3282	22402	4
3284	143	4
3284	190	4
3284	850	4
3284	855	4
3284	2210	4
3284	7516	4
3284	7522	4
3284	7771	4
3284	7773	4
3284	8332	4
3284	8439	4
3284	9023	4
3284	9877	4
3284	11071	4
3284	17788	4
3284	18823	4
3284	18991	4
3284	19651	4
3284	22404	4
3284	45797	4
3287	1287	4
3287	21610	4
3288	2745	4
3288	5668	4
3288	13440	4
3288	13441	4
3288	22409	4
3288	44738	4
3291	5394	4
3292	259	4
3292	278	4
3292	385	4
3292	555	4
3292	637	4
3292	1055	4
3292	1063	4
3292	1796	4
3292	2405	4
3292	3698	4
3292	5675	4
3292	8544	4
3292	9143	4
3292	9689	4
3292	9972	4
3292	17793	4
3292	18866	4
3292	19030	4
3292	20860	4
3292	22411	4
3292	22412	4
3292	22415	4
3293	646	4
3293	7874	4
3293	8362	4
3294	250	4
3294	488	4
3294	1271	4
3294	8941	4
3295	186	4
3296	19522	4
3297	2227	4
3297	4062	4
3297	5680	4
3297	5681	4
3297	17794	4
3297	17795	4
3298	2740	4
3299	7	4
3299	8	4
3299	4085	4
3299	7561	4
3299	8371	4
3299	20450	4
3300	45798	4
3301	3831	4
3301	10602	4
3301	11944	4
3301	13459	4
3301	20678	4
3303	41	4
3303	1249	4
3303	10148	4
3303	11822	4
3306	1392	4
3306	1493	4
3306	5685	4
3306	5686	4
3306	19030	4
3306	21641	4
3306	44923	4
3307	5688	4
3308	599	4
3308	16819	4
3308	18962	4
3308	22422	4
3308	44897	4
3309	1392	4
3309	8900	4
3309	13470	4
3309	13471	4
3309	19532	4
3309	19967	4
3309	22424	4
3309	22425	4
3310	21453	4
3311	10204	4
3311	10704	4
3311	12640	4
3313	13473	4
3315	292	4
3315	4639	4
3315	7551	4
3315	7984	4
3315	8244	4
3315	8964	4
3315	10910	4
3315	19090	4
3316	631	4
3316	19076	4
3317	894	4
3318	115	4
3318	22429	4
3319	8035	4
3319	10084	4
3319	11305	4
3319	13478	4
3319	45770	4
3320	117	4
3320	567	4
3320	1822	4
3320	3971	4
3320	13480	4
3320	17799	4
3320	18834	4
3320	19505	4
3320	22433	4
3321	11324	4
3321	19121	4
3324	3798	4
3324	22434	4
3325	1504	4
3325	4512	4
3326	9344	4
3327	277	4
3327	4587	4
3327	10492	4
3327	11712	4
3329	403	4
3329	708	4
3329	12055	4
3329	16209	4
3329	18894	4
3329	22436	4
3330	5703	4
3330	13489	4
3330	13491	4
3330	13493	4
3330	17802	4
3330	17803	4
3330	17804	4
3330	17805	4
3330	17806	4
3330	21182	4
3330	45805	4
3330	45807	4
3331	16	4
3331	117	4
3331	8305	4
3331	9609	4
3332	72	4
3332	1548	4
3332	5705	4
3332	11438	4
3332	13495	4
3332	13497	4
3332	18830	4
3332	19469	4
3334	1802	4
3334	9834	4
3334	10751	4
3334	10807	4
3334	17748	4
3334	17808	4
3334	19625	4
3334	22443	4
3336	8641	4
3336	11417	4
3336	18974	4
3336	19757	4
3337	5707	4
3337	18894	4
3338	957	4
3338	4986	4
3338	7515	4
3338	8030	4
3338	15632	4
3338	19110	4
3338	19281	4
3338	19681	4
3338	20990	4
3339	1036	4
3339	4094	4
3339	13502	4
3339	17810	4
3339	18875	4
3339	19106	4
3339	19215	4
3339	21373	4
3340	287	4
3340	7503	4
3340	8795	4
3340	9699	4
3340	11277	4
3340	11612	4
3340	13504	4
3340	15636	4
3340	18812	4
3340	19257	4
3340	45505	4
3340	45810	4
3341	45728	4
3342	100	4
3342	601	4
3342	9782	4
3344	2556	4
3344	8259	4
3344	16818	4
3345	0	4
3345	73	4
3345	363	4
3345	364	4
3345	671	4
3345	850	4
3345	855	4
3345	1660	4
3345	2111	4
3345	4665	4
3345	7626	4
3345	8830	4
3345	10606	4
3345	11607	4
3345	15741	4
3345	19106	4
3345	20009	4
3345	45272	4
3346	8048	4
3346	19939	4
3348	65	4
3348	2016	4
3349	5712	4
3349	5713	4
3349	11820	4
3349	12749	4
3349	13510	4
3349	13511	4
3349	13512	4
3349	17813	4
3349	17814	4
3349	18841	4
3349	19660	4
3349	19693	4
3349	20762	4
3349	21437	4
3349	21940	4
3349	22444	4
3349	44866	4
3349	44956	4
3349	45812	4
3350	18936	4
3350	45813	4
3351	10221	4
3351	17819	4
3353	1678	4
3353	4235	4
3353	8683	4
3353	15689	4
3353	20118	4
3354	7662	4
3354	17254	4
3354	18917	4
3354	18922	4
3354	18942	4
3354	18946	4
3354	18949	4
3354	19098	4
3354	19106	4
3354	19140	4
3354	45818	4
3355	7	4
3355	17	4
3355	29	4
3355	38	4
3355	219	4
3355	278	4
3355	488	4
3355	576	4
3355	612	4
3355	816	4
3355	877	4
3355	1084	4
3355	1847	4
3355	2493	4
3355	2724	4
3355	3985	4
3355	5722	4
3355	7723	4
3355	13517	4
3355	13518	4
3355	13519	4
3355	15775	4
3355	15779	4
3355	15918	4
3355	16145	4
3355	17827	4
3355	17828	4
3355	17829	4
3355	18827	4
3355	19290	4
3355	19948	4
3355	20552	4
3355	21076	4
3355	21664	4
3355	21769	4
3355	22156	4
3355	22451	4
3355	22452	4
3355	22454	4
3355	22457	4
3355	22458	4
3355	22459	4
3355	22461	4
3355	22462	4
3356	278	4
3356	530	4
3356	651	4
3356	690	4
3356	2764	4
3356	19135	4
3356	19465	4
3356	19755	4
3356	45453	4
3357	10106	4
3358	126	4
3358	292	4
3358	1822	4
3358	11133	4
3360	13527	4
3360	13528	4
3360	22463	4
3360	22465	4
3361	984	4
3362	17	4
3362	423	4
3362	9008	4
3362	9396	4
3362	13529	4
3362	18860	4
3362	19637	4
3363	13532	4
3363	13533	4
3363	18818	4
3363	45820	4
3364	4192	4
3364	5730	4
3364	5731	4
3364	22470	4
3365	540	4
3367	489	4
3367	17725	4
3367	21745	4
3367	22473	4
3368	189	4
3368	8635	4
3368	9400	4
3368	13287	4
3368	13537	4
3368	18946	4
3368	19080	4
3368	19347	4
3368	22475	4
3369	854	4
3369	871	4
3369	2184	4
3369	9420	4
3369	9609	4
3369	17836	4
3369	19597	4
3369	22476	4
3370	5743	4
3370	13122	4
3372	185	4
3373	782	4
3373	22477	4
3375	5747	4
3376	12318	4
3376	13547	4
3377	5748	4
3377	7626	4
3377	13550	4
3377	20047	4
3377	22479	4
3377	22481	4
3379	9562	4
3379	18819	4
3379	19179	4
3380	72	4
3380	4717	4
3381	5753	4
3381	5754	4
3381	5756	4
3381	5758	4
3381	5762	4
3381	10900	4
3381	13552	4
3381	13555	4
3381	17843	4
3381	17844	4
3381	21170	4
3381	22165	4
3381	22170	4
3381	22485	4
3381	44964	4
3381	45743	4
3382	7714	4
3383	429	4
3383	2768	4
3383	9554	4
3384	691	4
3384	5767	4
3384	7567	4
3384	21543	4
3385	2060	4
3385	8029	4
3385	8801	4
3385	13557	4
3385	19195	4
3385	20213	4
3385	21201	4
3385	21368	4
3385	22487	4
3385	22490	4
3386	5768	4
3386	5769	4
3386	5770	4
3386	13558	4
3386	17848	4
3386	22491	4
3387	385	4
3387	5757	4
3388	2205	4
3389	3822	4
3389	16910	4
3390	1132	4
3390	19201	4
3390	19281	4
3390	22494	4
3391	94	4
3391	13569	4
3392	18	4
3392	19	4
3392	1272	4
3392	1528	4
3392	5774	4
3392	13573	4
3392	19587	4
3392	21573	4
3392	22302	4
3392	22497	4
3392	44728	4
3392	45831	4
3393	713	4
3393	1432	4
3393	4923	4
3393	13575	4
3393	13576	4
3393	17851	4
3393	18872	4
3393	18942	4
3393	19020	4
3393	19220	4
3393	19285	4
3393	19413	4
3393	21446	4
3393	22498	4
3394	945	4
3394	2141	4
3394	8751	4
3394	18844	4
3394	19292	4
3395	10764	4
3395	18841	4
3395	22501	4
3396	19841	4
3397	488	4
3397	1824	4
3397	10569	4
3397	18927	4
3398	1409	4
3398	9423	4
3398	11294	4
3398	19301	4
3399	65	4
3399	5780	4
3399	5781	4
3399	8625	4
3399	9576	4
3399	13580	4
3399	13581	4
3399	15754	4
3399	21959	4
3400	1151	4
3400	3197	4
3400	5783	4
3400	5784	4
3400	5785	4
3400	9305	4
3400	17167	4
3400	18844	4
3400	18946	4
3400	20218	4
3400	20333	4
3400	21529	4
3401	2623	4
3402	202	4
3402	913	4
3402	8958	4
3402	10492	4
3404	8286	4
3405	7756	4
3405	19080	4
3405	19359	4
3405	20770	4
3406	7752	4
3406	7890	4
3408	1039	4
3408	18841	4
3408	19091	4
3409	822	4
3409	3873	4
3409	13589	4
3409	17858	4
3409	19200	4
3409	44843	4
3410	155	4
3410	3188	4
3410	17225	4
3410	18866	4
3410	19127	4
3411	5792	4
3411	18922	4
3411	19070	4
3411	19100	4
3411	19639	4
3412	1247	4
3412	7567	4
3414	17866	4
3416	19271	4
3416	19593	4
3416	22508	4
3417	5800	4
3418	424	4
3418	3957	4
3419	5803	4
3419	5807	4
3419	5808	4
3419	19495	4
3420	795	4
3420	1662	4
3420	7984	4
3420	13598	4
3420	13599	4
3420	13600	4
3420	15907	4
3420	17871	4
3420	18967	4
3420	19129	4
3421	2022	4
3421	3919	4
3421	4153	4
3421	7698	4
3421	9264	4
3421	9696	4
