0	0	4
3421	10368	4
3421	18815	4
3421	22513	4
3424	7552	4
3424	8640	4
3424	9567	4
3424	9728	4
3425	422	4
3425	3677	4
3426	7809	4
3427	13602	4
3428	1741	4
3428	22514	4
3429	1850	4
3429	2083	4
3429	3189	4
3429	7715	4
3430	137	4
3430	212	4
3430	468	4
3430	1051	4
3430	1101	4
3430	1321	4
3430	3143	4
3430	3201	4
3430	3309	4
3430	3739	4
3430	4705	4
3430	5217	4
3430	5815	4
3430	5816	4
3430	5817	4
3430	7860	4
3430	11149	4
3430	13608	4
3430	13612	4
3430	13615	4
3430	19078	4
3430	19135	4
3430	22516	4
3430	22517	4
3431	277	4
3431	1053	4
3431	1706	4
3431	1791	4
3431	1860	4
3431	2256	4
3431	2624	4
3431	5822	4
3431	9752	4
3431	10444	4
3431	15659	4
3431	16836	4
3431	20275	4
3431	45842	4
3431	45843	4
3432	94	4
3432	217	4
3432	760	4
3432	2848	4
3432	5824	4
3432	7576	4
3432	7586	4
3432	8237	4
3432	8451	4
3432	8496	4
3432	11631	4
3432	13620	4
3432	18927	4
3432	18949	4
3432	21017	4
3433	2927	4
3433	8674	4
3433	8899	4
3433	13623	4
3435	5825	4
3435	5827	4
3435	5828	4
3436	1211	4
3436	1717	4
3437	286	4
3437	11236	4
3439	514	4
3439	7552	4
3439	7605	4
3439	7687	4
3439	7697	4
3439	8534	4
3439	8853	4
3439	8958	4
3439	9609	4
3439	10958	4
3442	2657	4
3442	4810	4
3443	754	4
3443	2243	4
3443	5795	4
3443	7611	4
3443	9528	4
3443	18946	4
3443	19026	4
3443	19028	4
3443	19294	4
3443	20099	4
3445	3034	4
3445	4153	4
3445	7579	4
3446	137	4
3446	599	4
3446	3017	4
3446	5832	4
3446	7937	4
3446	12424	4
3446	13628	4
3446	16000	4
3446	16266	4
3446	19729	4
3446	21698	4
3446	22521	4
3447	423	4
3447	786	4
3447	855	4
3447	10790	4
3447	13632	4
3447	19138	4
3447	21945	4
3448	9424	4
3449	7	4
3449	1158	4
3450	78	4
3450	2056	4
3450	4086	4
3450	4286	4
3450	5834	4
3450	8204	4
3450	8624	4
3450	9222	4
3450	19039	4
3450	19311	4
3450	22045	4
3450	45352	4
3451	17	4
3451	162	4
3451	385	4
3451	423	4
3451	519	4
3451	535	4
3451	803	4
3451	1016	4
3451	1047	4
3451	1063	4
3451	1245	4
3451	2816	4
3451	4334	4
3451	5836	4
3451	5842	4
3451	7669	4
3451	7931	4
3451	8098	4
3451	9065	4
3451	9926	4
3451	10291	4
3451	13635	4
3451	13636	4
3451	13637	4
3451	13640	4
3451	13643	4
3451	15804	4
3451	17883	4
3451	17884	4
3451	18818	4
3451	18840	4
3451	18946	4
3451	18996	4
3451	19013	4
3451	19034	4
3452	4432	4
3452	5843	4
3452	9141	4
3452	10256	4
3452	22522	4
3453	5846	4
3454	1420	4
3454	7813	4
3454	10329	4
3454	11163	4
3454	18893	4
3455	7667	4
3455	7952	4
3455	8252	4
3455	10264	4
3456	5849	4
3456	19488	4
3456	21678	4
3456	22525	4
3457	127	4
3457	1859	4
3457	2123	4
3457	9103	4
3457	13033	4
3457	13650	4
3457	16252	4
3457	19353	4
3457	22526	4
3458	499	4
3458	599	4
3458	7522	4
3458	8590	4
3458	11524	4
3458	19358	4
3459	42	4
3459	73	4
3459	22328	4
3460	7502	4
3461	18841	4
3461	19980	4
3462	43	4
3462	8753	4
3462	10386	4
3463	5855	4
3465	16	4
3465	8298	4
3465	8658	4
3465	10033	4
3465	15676	4
3466	8690	4
3466	9289	4
3467	44711	4
3467	45121	4
3468	17159	4
3468	17888	4
3468	17889	4
3468	19359	4
3469	303	4
3469	485	4
3469	854	4
3469	2364	4
3469	5854	4
3469	5859	4
3469	13664	4
3469	17891	4
3469	17893	4
3469	19169	4
3469	22531	4
3470	367	4
3470	729	4
3471	186	4
3471	253	4
3471	514	4
3471	685	4
3471	7549	4
3471	7598	4
3471	8014	4
3471	8028	4
3471	11201	4
3471	13257	4
3471	17897	4
3471	18895	4
3472	773	4
3472	5861	4
3472	19384	4
3473	250	4
3473	5863	4
3473	18917	4
3473	18974	4
3475	357	4
3475	359	4
3476	4743	4
3476	4744	4
3476	5330	4
3476	5868	4
3476	5870	4
3476	5871	4
3476	5872	4
3476	8199	4
3476	17878	4
3476	19137	4
3476	22535	4
3476	45572	4
3476	45574	4
3476	45849	4
3477	94	4
3477	441	4
3477	15632	4
3477	19281	4
3478	599	4
3479	4075	4
3479	8766	4
3479	11603	4
3479	13666	4
3479	22536	4
3480	5873	4
3481	292	4
3482	1663	4
3482	18924	4
3483	1037	4
3483	13669	4
3483	13670	4
3483	17901	4
3483	17902	4
3483	22540	4
3483	22542	4
3486	367	4
3486	937	4
3486	8377	4
3486	9921	4
3486	17903	4
3486	19366	4
3486	19437	4
3486	20863	4
3486	21170	4
3486	22543	4
3486	44830	4
3487	13643	4
3487	13672	4
3487	19012	4
3487	22049	4
3488	7551	4
3488	11329	4
3488	20006	4
3490	289	4
3490	11417	4
3490	18812	4
3490	19340	4
3490	20246	4
3490	21728	4
3491	1758	4
3491	8439	4
3491	10079	4
3491	12372	4
3491	13381	4
3491	13676	4
3493	2998	4
3493	9011	4
3493	11103	4
3493	13678	4
3493	20770	4
3494	7	4
3494	435	4
3494	744	4
3494	1202	4
3494	5882	4
3494	8877	4
3494	9561	4
3494	12247	4
3494	15811	4
3494	15860	4
3494	19012	4
3494	19038	4
3494	19151	4
3494	19201	4
3494	19532	4
3494	20285	4
3494	21294	4
3494	22546	4
3494	22548	4
3494	44736	4
3494	44858	4
3494	45857	4
3495	65	4
3496	186	4
3496	252	4
3496	1395	4
3496	1873	4
3496	2184	4
3496	2266	4
3496	2543	4
3496	2978	4
3496	3337	4
3496	5003	4
3496	5513	4
3496	8433	4
3496	9287	4
3496	9402	4
3496	13684	4
3496	17916	4
3496	18841	4
3496	20718	4
3496	22549	4
3496	45858	4
3497	5667	4
3498	155	4
3498	4198	4
3498	4201	4
3498	4244	4
3498	4247	4
3498	4790	4
3498	5885	4
3498	13691	4
3498	13692	4
3498	17917	4
3498	22551	4
3499	267	4
3499	5889	4
3500	21	4
3500	192	4
3500	606	4
3500	1086	4
3500	11329	4
3501	1007	4
3502	2233	4
3502	2560	4
3502	5894	4
3502	5895	4
3502	5896	4
3502	5904	4
3502	5907	4
3502	5908	4
3502	17919	4
3502	17920	4
3502	17928	4
3502	17929	4
3502	18818	4
3502	18853	4
3502	18920	4
3502	19081	4
3502	19989	4
3502	22554	4
3502	22558	4
3502	22563	4
3502	45859	4
3503	595	4
3503	2070	4
3503	22569	4
3504	436	4
3504	2918	4
3505	657	4
3505	3245	4
3505	15774	4
3505	18942	4
3506	5912	4
3506	13704	4
3506	22570	4
3507	185	4
3507	4257	4
3507	19939	4
3507	44804	4
3507	44861	4
3508	5918	4
3508	8302	4
3508	8534	4
3508	10751	4
3508	17133	4
3508	22573	4
3510	2436	4
3510	3682	4
3510	17937	4
3510	19183	4
3510	20790	4
3510	22574	4
3511	1059	4
3511	1791	4
3511	9689	4
3511	9790	4
3514	5924	4
3514	7684	4
3514	13708	4
3514	13709	4
3514	18942	4
3514	20211	4
3514	21017	4
3514	22516	4
3516	477	4
3516	767	4
3516	916	4
3516	7658	4
3516	19106	4
3516	20108	4
3517	19792	4
3517	20162	4
3519	7699	4
3519	8829	4
3519	10958	4
3519	11719	4
3519	13135	4
3519	13712	4
3519	18841	4
3519	20892	4
3520	2518	4
3520	4030	4
3520	5931	4
3520	12422	4
3520	15906	4
3520	17941	4
3521	13715	4
3521	13716	4
3521	13717	4
3521	17942	4
3522	1346	4
3524	359	4
3524	10371	4
3526	444	4
3526	13724	4
3526	22261	4
3527	600	4
3527	1487	4
3527	3489	4
3527	5526	4
3527	5939	4
3527	8286	4
3527	11613	4
3527	17945	4
3527	22579	4
3528	2902	4
3528	4950	4
3528	19091	4
3528	21111	4
3529	189	4
3529	7522	4
3529	7640	4
3529	7863	4
3529	7996	4
3529	8770	4
3529	13726	4
3529	45140	4
3530	1370	4
3530	1451	4
3530	13728	4
3531	5944	4
3531	17946	4
3531	19026	4
3532	278	4
3532	1171	4
3532	3146	4
3532	8125	4
3532	10263	4
3532	13734	4
3532	17948	4
3532	19694	4
3532	20072	4
3532	22583	4
3533	1384	4
3533	5850	4
3533	5946	4
3533	13739	4
3533	17950	4
3533	18992	4
3533	19055	4
3533	45872	4
3534	35	4
3534	429	4
3534	1656	4
3534	7637	4
3534	8439	4
3534	8878	4
3534	10168	4
3534	12259	4
3534	18830	4
3534	20006	4
3534	44876	4
3535	5949	4
3535	7615	4
3537	5950	4
3539	744	4
3539	16253	4
3539	19460	4
3541	1393	4
3541	5952	4
3543	436	4
3543	1158	4
3543	12562	4
3543	19394	4
3544	741	4
3544	8899	4
3544	9096	4
3544	17953	4
3544	19485	4
3544	21731	4
3544	44730	4
3545	7752	4
3546	5953	4
3547	4477	4
3547	13747	4
3547	22585	4
3547	22586	4
3548	54	4
3549	7838	4
3549	8742	4
3549	44969	4
3551	4837	4
3552	1207	4
3552	7905	4
3552	13753	4
3552	19290	4
3552	45126	4
3552	45168	4
3553	616	4
3553	2816	4
3553	8509	4
3553	13758	4
3553	20671	4
3553	20903	4
3554	632	4
3554	7611	4
3554	10653	4
3554	12363	4
3555	8742	4
3555	19339	4
3556	257	4
3556	370	4
3556	422	4
3556	423	4
3556	459	4
3556	612	4
3556	1079	4
3556	1322	4
3556	2024	4
3556	3742	4
3556	4283	4
3556	5960	4
3556	7506	4
3556	9769	4
3556	13760	4
3556	13761	4
3556	16377	4
3556	17960	4
3556	18983	4
3556	19131	4
3556	21819	4
3556	21840	4
3556	45573	4
3556	45869	4
3557	11149	4
3558	7536	4
3558	7827	4
3558	10496	4
3558	12971	4
3559	8	4
3559	7639	4
3561	489	4
3561	2319	4
3562	2095	4
3563	498	4
3564	15	4
3564	7951	4
3564	8082	4
3564	8842	4
3564	9710	4
3564	10555	4
3564	11220	4
3564	20417	4
3564	45202	4
3565	13455	4
3565	45240	4
3566	7962	4
3567	13774	4
3567	18917	4
3568	100	4
3568	313	4
3569	5462	4
3569	13775	4
3571	5967	4
3571	5969	4
3571	10852	4
3571	11411	4
3571	12939	4
3571	13776	4
3571	13777	4
3571	13778	4
3571	13779	4
3571	13780	4
3571	13783	4
3571	19182	4
3571	20662	4
3571	22595	4
3571	22596	4
3571	45877	4
3572	8877	4
3572	12068	4
3572	13436	4
3573	602	4
3573	7898	4
3574	246	4
3576	8	4
3576	35	4
3576	132	4
3576	599	4
3576	5834	4
3576	5972	4
3576	15626	4
3577	5973	4
3578	787	4
3578	5975	4
3578	19844	4
3579	16	4
3580	5976	4
3581	65	4
3582	9778	4
3583	1073	4
3584	151	4
3584	3041	4
3584	4046	4
3584	18844	4
3584	18932	4
3584	19026	4
3584	19122	4
3584	19218	4
3584	19220	4
3584	19278	4
3584	19300	4
3584	20333	4
3584	22600	4
3587	19151	4
3587	22356	4
3588	3086	4
3588	5978	4
3588	7507	4
3588	10465	4
3588	13793	4
3588	18899	4
3588	19129	4
3588	21510	4
3589	10607	4
3589	10740	4
3589	21184	4
3590	2848	4
3590	5506	4
3590	19346	4
3592	8031	4
3592	9610	4
3592	9687	4
3592	9703	4
3592	13797	4
3592	17970	4
3592	19250	4
3592	19919	4
3593	1355	4
3593	3193	4
3593	5983	4
3593	10144	4
3593	13798	4
3593	13799	4
3593	18934	4
3593	19989	4
3593	20727	4
3594	641	4
3594	19205	4
3594	19353	4
3595	1623	4
3596	691	4
3596	9687	4
3597	16	4
3597	125	4
3597	707	4
3597	5987	4
3597	5988	4
3597	9722	4
3597	11899	4
3597	13801	4
3597	13802	4
3597	20473	4
3597	20915	4
3597	44673	4
3598	7876	4
3598	21122	4
3599	2574	4
3599	3300	4
3599	4230	4
3599	9774	4
3599	11278	4
3599	13804	4
3599	13805	4
3599	13806	4
3599	19859	4
3599	22611	4
3599	22612	4
3600	278	4
3600	542	4
3600	891	4
3600	2047	4
3600	5991	4
3600	7963	4
3600	15746	4
3600	19624	4
3600	20335	4
3601	571	4
3601	1483	4
3601	7519	4
3601	13810	4
3601	13812	4
3601	19839	4
3601	19876	4
3601	19989	4
3601	22481	4
3601	22614	4
3602	267	4
3602	278	4
3602	1037	4
3602	2073	4
3602	2840	4
3602	7562	4
3602	10712	4
3602	13639	4
3602	13814	4
3602	13815	4
3602	15804	4
3602	18919	4
3602	19322	4
3602	21873	4
3602	22617	4
3602	44919	4
3602	45233	4
3603	17660	4
3604	2	4
3604	58	4
3604	236	4
3604	333	4
3604	1063	4
3604	2490	4
3604	4274	4
3604	5995	4
3604	19034	4
3604	22619	4
3604	22620	4
3605	19290	4
3607	3510	4
3607	10932	4
3607	13818	4
3607	13821	4
3607	17974	4
3607	17976	4
3607	17978	4
3607	17979	4
3607	18825	4
3607	18830	4
3607	18932	4
3607	18949	4
3607	19019	4
3607	19091	4
3607	19098	4
3607	19106	4
3607	19108	4
3607	19140	4
3607	19151	4
3607	19247	4
3607	19278	4
3607	19282	4
3607	19283	4
3607	19295	4
3607	19347	4
3607	19710	4
3607	19729	4
3607	20020	4
3607	20126	4
3607	20470	4
3607	21038	4
3607	21055	4
3607	21819	4
3607	22625	4
3608	12035	4
3609	2640	4
3609	6007	4
3609	8528	4
3609	13261	4
3609	19291	4
3609	22629	4
3611	19723	4
3612	594	4
3612	595	4
3612	13828	4
3612	13829	4
3612	18917	4
3612	22631	4
3612	44720	4
3612	45880	4
3613	85	4
3613	259	4
3613	459	4
3613	475	4
3613	19020	4
3613	44810	4
3614	1141	4
3614	13831	4
3614	17981	4
3614	22632	4
3615	3844	4
3616	435	4
3616	13834	4
3616	18825	4
3616	18974	4
3618	2575	4
3619	19020	4
3619	19122	4
3621	18884	4
3622	847	4
3622	8306	4
3622	11324	4
3622	21701	4
3622	45315	4
3624	278	4
3624	11112	4
3625	252	4
3626	7	4
3626	1608	4
3626	18819	4
3626	18946	4
3626	19096	4
3626	19347	4
3626	22021	4
3628	560	4
3628	767	4
3628	1159	4
3628	4334	4
3628	8107	4
3628	9781	4
3628	10458	4
3628	17984	4
3628	18844	4
3628	19798	4
3629	12011	4
3632	5026	4
3633	436	4
3633	476	4
3633	1121	4
3633	1180	4
3633	2153	4
3633	6012	4
3633	13848	4
3633	17537	4
3633	19041	4
3634	435	4
3634	18825	4
3634	45227	4
3636	18838	4
3636	19513	4
3637	557	4
3637	13852	4
3637	19205	4
3637	19250	4
3637	20574	4
3638	13854	4
3638	18819	4
3638	18841	4
3638	18887	4
3638	19058	4
3638	19663	4
3638	19962	4
3638	21962	4
3639	4351	4
3641	262	4
3641	1370	4
3641	12184	4
3641	13860	4
3641	13861	4
3641	17017	4
3641	22648	4
3642	45101	4
3643	214	4
3643	262	4
3643	435	4
3643	733	4
3643	1171	4
3643	4822	4
3643	4825	4
3643	6016	4
3643	8347	4
3643	19637	4
3643	20291	4
3643	21839	4
3643	44750	4
3643	45406	4
3643	45598	4
3644	541	4
3646	1966	4
3646	6021	4
3646	8610	4
3646	9192	4
3646	17987	4
3646	18818	4
3646	19035	4
3646	19292	4
3647	6022	4
3648	540	4
3648	21904	4
3649	673	4
3649	22129	4
3650	7577	4
3650	8767	4
3650	9968	4
3650	19675	4
3650	19925	4
3650	20285	4
3650	22159	4
3651	85	4
3651	696	4
3651	2843	4
3651	15720	4
3651	18975	4
3651	19006	4
3651	20020	4
3651	20211	4
3652	3954	4
3652	12971	4
3653	13	4
3653	669	4
3653	850	4
3653	4637	4
3653	9562	4
3653	18867	4
3653	18987	4
3653	19020	4
3654	267	4
3654	6027	4
3654	8156	4
3654	18948	4
3654	18977	4
3654	19406	4
3654	19593	4
3654	21838	4
3655	8	4
3655	838	4
3655	1308	4
3655	4812	4
3655	6029	4
3655	19850	4
3656	1073	4
3656	1360	4
3656	12582	4
3656	18949	4
3656	20320	4
3656	20616	4
3657	766	4
3657	1159	4
3657	13879	4
3659	1506	4
3659	2730	4
3659	3347	4
3659	6033	4
3659	7684	4
3659	7863	4
3659	8667	4
3659	9597	4
3659	10193	4
3659	11305	4
3659	11701	4
3659	13886	4
3659	13887	4
3659	17991	4
3659	18923	4
3659	19271	4
3659	22663	4
3660	1483	4
3660	15955	4
3660	18934	4
3660	22164	4
3661	72	4
3661	8058	4
3661	16266	4
3661	17992	4
3661	19106	4
3661	19108	4
3661	20020	4
3662	10	4
3663	1451	4
3663	7515	4
3665	46	4
3665	1548	4
3665	13892	4
3665	13893	4
3665	18840	4
3665	18917	4
3665	19200	4
3665	19311	4
3665	20385	4
3665	20428	4
3666	8330	4
3666	19181	4
3667	3975	4
3668	118	4
3668	168	4
3668	5373	4
3668	6037	4
3668	6038	4
3668	6041	4
3668	6042	4
3668	7844	4
3668	10712	4
3668	13897	4
3668	17996	4
3668	18839	4
3668	18932	4
3668	18980	4
3668	19019	4
3668	19020	4
3668	19049	4
3668	19247	4
3668	19283	4
3668	20929	4
3668	21358	4
3669	117	4
3669	287	4
3669	484	4
3669	592	4
3669	597	4
3669	10158	4
3669	11420	4
3669	11582	4
3669	13899	4
3669	13900	4
3669	17999	4
3669	18818	4
3669	18838	4
3669	18884	4
3669	18894	4
3669	20518	4
3670	94	4
3670	2330	4
3671	136	4
3671	2677	4
3671	4739	4
3671	6046	4
3671	45891	4
3672	1055	4
3672	1071	4
3672	19106	4
3672	22672	4
3673	385	4
3673	2550	4
3674	2374	4
3674	5814	4
3674	18975	4
3674	20947	4
3674	21283	4
3674	22675	4
3674	22677	4
3675	1121	4
3675	6049	4
3675	6051	4
3675	21354	4
3676	698	4
3676	2143	4
3676	19448	4
3677	1385	4
3677	2748	4
3677	22679	4
3678	1016	4
3678	4352	4
3678	5718	4
3678	20180	4
3679	8	4
3679	148	4
3679	690	4
3679	990	4
3679	1387	4
3679	2866	4
3679	3219	4
3679	7514	4
3679	7516	4
3679	8670	4
3679	10044	4
3679	11805	4
3679	11907	4
3679	13910	4
3679	22681	4
3679	22682	4
3680	567	4
3680	1462	4
3680	5813	4
3681	2954	4
3681	4152	4
3681	18942	4
3681	18949	4
3681	19295	4
3681	21773	4
3681	22344	4
3681	22683	4
3682	460	4
3682	20177	4
3683	360	4
3683	957	4
3683	3300	4
3683	6059	4
3683	6065	4
3683	6066	4
3683	6067	4
3683	13912	4
3683	19076	4
3683	20043	4
3683	22482	4
3685	52	4
3685	7875	4
3686	5	4
3686	123	4
3686	313	4
3686	2812	4
3686	6069	4
3686	6070	4
3689	43	4
3689	2927	4
3689	7598	4
3689	18813	4
3690	2961	4
3690	13915	4
3691	1256	4
3691	13921	4
3691	16614	4
3691	18015	4
3692	31	4
3692	13925	4
3693	45896	4
3694	739	4
3694	1274	4
3694	2086	4
3694	3337	4
3694	6072	4
3694	7503	4
3694	7555	4
3694	7987	4
3694	8028	4
3694	9568	4
3694	9573	4
3694	11719	4
3694	13927	4
3694	15677	4
3694	18020	4
3694	18855	4
3694	44677	4
3695	521	4
3696	117	4
3696	615	4
3696	6076	4
3696	18812	4
3696	18875	4
3696	18917	4
3696	18920	4
3696	22693	4
3697	1620	4
3697	8050	4
3697	13930	4
3697	19026	4
3697	20093	4
3698	6017	4
3700	1470	4
3701	100	4
3701	6079	4
3701	7546	4
3701	10626	4
3701	15677	4
3703	2726	4
3703	4797	4
3703	8146	4
3703	18841	4
3703	19340	4
3703	22695	4
3704	13937	4
3704	18974	4
3704	22697	4
3704	45139	4
3704	45516	4
3704	45668	4
3704	45810	4
3704	45899	4
3705	6087	4
3705	11656	4
3705	20585	4
3705	21627	4
3706	6088	4
3706	7643	4
3706	7923	4
3706	13940	4
3706	20226	4
3707	144	4
3707	8606	4
3707	18827	4
3707	44690	4
3708	1283	4
3708	5407	4
3708	8646	4
3708	10211	4
3711	1256	4
3711	7954	4
3711	9222	4
3711	18995	4
3712	691	4
3712	7688	4
3712	7984	4
3712	8433	4
3712	18884	4
3714	12	4
3714	402	4
3714	767	4
3714	780	4
3714	1328	4
3714	2351	4
3714	3844	4
3714	6092	4
3714	8107	4
3714	10320	4
3714	13950	4
3714	16306	4
3714	17330	4
3714	19014	4
3714	19200	4
3714	44859	4
3715	202	4
3715	871	4
3715	8300	4
3716	8465	4
3717	80	4
3717	8451	4
3717	13952	4
3718	13954	4
3718	13955	4
3719	3213	4
3719	18826	4
3719	18919	4
3720	249	4
3720	472	4
3720	6093	4
3720	9775	4
3720	13957	4
3720	19070	4
3720	19563	4
3720	19621	4
3720	19792	4
3720	21396	4
3720	22702	4
3721	6094	4
3721	6096	4
3721	6097	4
3721	13962	4
3721	19140	4
3721	45903	4
3723	2032	4
3725	4952	4
3726	20013	4
3727	261	4
3727	18827	4
3727	19108	4
3727	19283	4
3727	19413	4
3727	22705	4
3728	15636	4
3730	1281	4
3730	1719	4
3730	9050	4
3730	10250	4
3730	16984	4
3730	18902	4
3730	19991	4
3731	20251	4
3732	21221	4
3733	18036	4
3733	18967	4
3733	20093	4
3734	8	4
3734	4947	4
3734	15982	4
3734	18946	4
3734	19041	4
3735	6103	4
3735	13977	4
3735	13978	4
3735	13981	4
3735	18039	4
3735	18040	4
3735	22710	4
3736	854	4
3736	1360	4
3736	3613	4
3736	6105	4
3736	6106	4
3736	6107	4
3736	6108	4
3736	9277	4
3736	13983	4
3736	19602	4
3736	19625	4
3737	2742	4
3737	18041	4
3737	18043	4
3737	18044	4
3737	20481	4
3737	22713	4
3738	1084	4
3738	3739	4
3738	4027	4
3738	6109	4
3738	8377	4
3738	9555	4
3738	13987	4
3738	16317	4
3738	19817	4
3738	22077	4
3738	45909	4
3739	94	4
3739	18980	4
3740	11541	4
3740	13990	4
3741	2530	4
3741	8377	4
3741	8553	4
3741	13992	4
3741	15883	4
3741	16374	4
3741	22714	4
3742	6120	4
3744	673	4
3744	4257	4
3744	6121	4
3745	399	4
3745	506	4
3745	1029	4
3745	6123	4
3745	6124	4
3745	7685	4
3745	12520	4
3745	16760	4
3745	19200	4
3746	0	4
3746	21	4
3746	219	4
3746	424	4
3746	606	4
3746	630	4
3746	632	4
3746	1341	4
3746	7626	4
3746	8764	4
3746	10636	4
3746	13999	4
3746	15696	4
3746	15881	4
3746	18046	4
3746	18048	4
3746	18923	4
3746	19774	4
3746	20208	4
3746	21350	4
3746	44744	4
3746	45177	4
3747	855	4
3747	2745	4
3747	4288	4
3747	7509	4
3747	16819	4
3747	18840	4
3747	18849	4
3748	98	4
3748	8104	4
3748	18050	4
3750	8300	4
3750	9131	4
3751	45225	4
3753	3346	4
3754	44	4
3754	293	4
3754	1905	4
3754	3300	4
3754	4229	4
3754	4240	4
3754	6143	4
3754	6147	4
3754	14005	4
3754	14006	4
3754	19240	4
3754	44732	4
3755	762	4
3755	5768	4
3755	6150	4
3755	7904	4
3755	19084	4
3755	19371	4
3755	19535	4
3755	22722	4
3755	22723	4
3755	22724	4
3755	22726	4
3756	6152	4
3756	12134	4
3756	19107	4
3756	22730	4
3756	22731	4
3756	22732	4
3757	3206	4
3758	8739	4
3758	10888	4
3759	6156	4
3759	6157	4
3759	22733	4
3760	2694	4
3760	6158	4
3763	11846	4
3763	14013	4
3763	20400	4
3763	22736	4
3764	1180	4
3765	93	4
3765	836	4
3765	7509	4
3765	12930	4
3765	14014	4
3765	17707	4
3765	18923	4
3765	20425	4
3766	13	4
3766	7626	4
3766	7770	4
3766	8439	4
3766	14019	4
3766	14021	4
3766	14022	4
3766	14023	4
3766	18893	4
3766	20547	4
3766	22740	4
3766	45920	4
3767	677	4
3768	19073	4
3769	521	4
3769	592	4
3769	801	4
3769	1033	4
3769	1477	4
3769	6163	4
3769	7725	4
3769	10982	4
3769	15804	4
3769	18917	4
3769	18949	4
3769	19034	4
3769	19347	4
3769	19360	4
3769	21281	4
3769	21706	4
3770	6164	4
3771	14	4
3771	627	4
3771	729	4
3771	3212	4
3771	5193	4
3771	10432	4
3771	18823	4
3772	8014	4
3773	16	4
3773	1902	4
3773	10795	4
3773	17437	4
3773	18884	4
3773	19485	4
3774	2064	4
3774	19133	4
3776	6167	4
3776	11016	4
3776	18946	4
3776	21893	4
3777	7	4
3777	49	4
3777	55	4
3777	6168	4
3777	6170	4
3777	6171	4
3777	14031	4
3777	16192	4
3777	19056	4
3777	19565	4
3777	22211	4
3777	22746	4
3777	22748	4
3778	6103	4
3780	6173	4
3781	287	4
3781	299	4
3781	871	4
3781	1493	4
3781	7555	4
3781	7725	4
3781	7903	4
3781	8534	4
3781	10025	4
3781	12061	4
3781	14034	4
3781	22320	4
3781	22750	4
3783	6175	4
3783	6176	4
3783	18063	4
3784	14040	4
3784	18067	4
3786	691	4
3787	10	4
3787	46	4
3787	6181	4
3787	7765	4
3787	14041	4
3787	14043	4
3787	14044	4
3789	519	4
3789	3420	4
3789	7714	4
3789	8309	4
3789	8439	4
3789	9796	4
3789	9877	4
3789	13629	4
3789	14050	4
3789	15852	4
3789	18917	4
3789	18998	4
3789	19019	4
3789	19020	4
3789	19096	4
3789	19425	4
3789	45213	4
3790	850	4
3790	3003	4
3790	4444	4
3790	6185	4
3790	6186	4
3790	10118	4
3790	10279	4
3790	19014	4
3790	19359	4
3790	20024	4
3790	21728	4
3790	22754	4
3792	313	4
3794	7715	4
3794	14051	4
3795	542	4
3795	1062	4
3795	1151	4
3795	1712	4
3795	1778	4
3795	2256	4
3795	5399	4
3795	6190	4
3795	6191	4
3795	16480	4
3795	19026	4
3795	21383	4
3795	22756	4
3795	22758	4
3795	22760	4
3796	304	4
3796	648	4
3796	864	4
3796	1629	4
3796	1683	4
3796	6192	4
3796	10673	4
3796	14052	4
3796	21368	4
3797	6194	4
3798	6195	4
3798	18071	4
3798	45926	4
3800	435	4
3800	10747	4
3800	18843	4
3800	20108	4
3801	19020	4
3802	18073	4
3802	18818	4
3802	20482	4
3804	18076	4
3804	44996	4
3805	6199	4
3805	6201	4
3805	14057	4
3805	14059	4
3805	18077	4
3805	19166	4
3805	19237	4
3805	19627	4
3805	20892	4
3805	22766	4
3805	22768	4
3805	22769	4
3805	22771	4
3806	576	4
3806	1586	4
3806	1656	4
3806	1967	4
3806	6203	4
3806	7813	4
3806	7814	4
3806	9475	4
3806	11372	4
3806	11432	4
3806	19039	4
3806	19166	4
3806	19290	4
3806	20320	4
3808	18080	4
3809	90	4
3810	18917	4
3811	2125	4
3812	9047	4
3813	9150	4
3814	6205	4
3814	10712	4
3814	19110	4
3816	5223	4
3816	6212	4
3817	11	4
3817	340	4
3817	680	4
3817	2153	4
3817	2244	4
3817	5409	4
3817	6214	4
3817	7522	4
3817	7602	4
3817	8496	4
3817	8498	4
3817	8751	4
3817	8859	4
3817	10070	4
3817	11361	4
3817	13130	4
3817	13225	4
3817	14073	4
3817	14075	4
3817	18082	4
3817	18894	4
3817	18932	4
3817	19074	4
3817	19989	4
3817	20290	4
3818	6218	4
3818	7509	4
3818	7564	4
3818	8590	4
3818	11171	4
3818	11281	4
3818	18083	4
3818	18899	4
3818	18974	4
3818	19019	4
3818	20410	4
3818	22782	4
3819	2721	4
3819	12510	4
3819	14079	4
3820	13837	4
3821	14082	4
3822	1039	4
3823	838	4
3823	2585	4
