0	0	4
3823	7509	4
3823	9528	4
3823	20637	4
3824	2537	4
3825	7506	4
3825	10368	4
3825	14087	4
3825	14089	4
3825	14090	4
3825	15665	4
3825	17564	4
3825	18084	4
3825	22785	4
3825	22786	4
3825	22789	4
3827	3	4
3827	9521	4
3828	1506	4
3828	18812	4
3828	19898	4
3830	8792	4
3830	14092	4
3831	7715	4
3832	5577	4
3832	7509	4
3832	19756	4
3835	56	4
3835	521	4
3835	2849	4
3835	18899	4
3836	14095	4
3837	514	4
3839	65	4
3839	4587	4
3839	7871	4
3839	8198	4
3840	21	4
3840	80	4
3840	425	4
3840	630	4
3840	2240	4
3840	3126	4
3840	3356	4
3840	3840	4
3840	5138	4
3840	6236	4
3840	7518	4
3840	7586	4
3840	7621	4
3840	7628	4
3840	7725	4
3840	8204	4
3840	8670	4
3840	8759	4
3840	9352	4
3840	11294	4
3840	14096	4
3840	14097	4
3840	18921	4
3840	19353	4
3840	19832	4
3840	20533	4
3840	22010	4
3841	44947	4
3841	45485	4
3842	11	4
3842	1085	4
3842	19631	4
3842	19737	4
3842	20218	4
3842	22402	4
3842	22795	4
3844	2785	4
3844	7908	4
3844	11634	4
3844	18885	4
3844	20706	4
3844	45934	4
3845	6238	4
3845	16223	4
3845	18094	4
3845	19141	4
3845	19166	4
3845	19684	4
3845	19865	4
3845	20519	4
3845	20524	4
3845	20997	4
3845	21031	4
3845	22257	4
3845	22794	4
3845	22799	4
3845	22800	4
3845	22807	4
3845	22808	4
3845	22811	4
3845	22812	4
3845	22813	4
3845	22814	4
3845	22816	4
3845	22822	4
3846	333	4
3846	1717	4
3846	4445	4
3848	6239	4
3848	11294	4
3848	14106	4
3849	1543	4
3850	567	4
3850	19091	4
3850	19678	4
3851	6241	4
3852	1380	4
3852	3745	4
3852	6242	4
3852	13386	4
3852	13586	4
3852	14111	4
3852	16827	4
3852	20238	4
3853	186	4
3854	9358	4
3854	10052	4
3854	13436	4
3854	19020	4
3854	19622	4
3856	3183	4
3856	18945	4
3856	19294	4
3856	19529	4
3856	22824	4
3856	22826	4
3857	165	4
3857	1217	4
3857	1223	4
3857	3720	4
3857	6248	4
3857	6250	4
3857	10642	4
3857	14118	4
3857	14119	4
3857	14122	4
3857	14123	4
3857	19214	4
3857	19964	4
3857	20066	4
3857	22827	4
3858	18893	4
3859	7900	4
3860	1717	4
3861	562	4
3861	6253	4
3862	11944	4
3862	22828	4
3863	7829	4
3863	8309	4
3863	17201	4
3864	2522	4
3864	6256	4
3864	6257	4
3864	16372	4
3864	44882	4
3865	6259	4
3865	9276	4
3865	18946	4
3865	19003	4
3865	20495	4
3866	932	4
3866	3467	4
3866	6260	4
3866	8622	4
3866	9476	4
3866	13422	4
3866	15821	4
3866	18101	4
3866	22832	4
3866	22833	4
3867	601	4
3867	7509	4
3867	8057	4
3868	851	4
3868	8290	4
3868	8900	4
3868	14130	4
3869	191	4
3869	2657	4
3869	6264	4
3869	7720	4
3869	7773	4
3869	8332	4
3869	10418	4
3869	14133	4
3870	1006	4
3870	6266	4
3870	6267	4
3870	14136	4
3870	14139	4
3870	14141	4
3870	18104	4
3870	18105	4
3870	19301	4
3872	18107	4
3872	19625	4
3874	89	4
3874	7626	4
3874	8001	4
3874	18826	4
3874	19076	4
3875	17	4
3875	671	4
3875	7615	4
3875	7884	4
3875	8078	4
3875	9026	4
3875	9663	4
3875	9906	4
3875	15855	4
3875	19096	4
3875	19700	4
3877	2587	4
3877	8776	4
3879	1151	4
3879	11598	4
3879	45947	4
3880	335	4
3880	877	4
3880	7509	4
3880	18945	4
3881	1538	4
3881	7752	4
3881	7754	4
3881	19271	4
3881	19711	4
3883	519	4
3884	3494	4
3884	3610	4
3884	3611	4
3884	6272	4
3884	14149	4
3885	85	4
3885	169	4
3885	190	4
3885	248	4
3885	426	4
3885	451	4
3885	519	4
3885	836	4
3885	1008	4
3885	1101	4
3885	1734	4
3885	4583	4
3885	10337	4
3885	11725	4
3885	18841	4
3885	18844	4
3885	18917	4
3885	18924	4
3885	44819	4
3888	5471	4
3889	5452	4
3889	6273	4
3889	6277	4
3889	6283	4
3889	6285	4
3889	13210	4
3889	14153	4
3889	20954	4
3889	20958	4
3889	22369	4
3889	22814	4
3889	22842	4
3889	22844	4
3889	22846	4
3889	22853	4
3890	6288	4
3890	7903	4
3890	10424	4
3891	541	4
3891	542	4
3891	1241	4
3891	1677	4
3891	3031	4
3891	6292	4
3891	6294	4
3891	10886	4
3892	7522	4
3892	8060	4
3892	8066	4
3892	16081	4
3892	19140	4
3893	1442	4
3893	9416	4
3893	18113	4
3893	19019	4
3893	22855	4
3893	22856	4
3894	7810	4
3894	7963	4
3894	20359	4
3894	20512	4
3895	256	4
3895	535	4
3895	2154	4
3895	2826	4
3895	3416	4
3895	3814	4
3895	6299	4
3895	6303	4
3895	7700	4
3895	8005	4
3895	8036	4
3895	8339	4
3895	12574	4
3895	14162	4
3895	22078	4
3896	18115	4
3897	94	4
3897	659	4
3897	660	4
3898	317	4
3898	18946	4
3899	71	4
3899	891	4
3899	3416	4
3899	3821	4
3899	18874	4
3899	21602	4
3900	94	4
3900	19808	4
3903	20286	4
3904	18991	4
3906	7	4
3906	14168	4
3906	19019	4
3906	19020	4
3907	1461	4
3907	2490	4
3907	3239	4
3907	6308	4
3907	7554	4
3907	7901	4
3907	8900	4
3907	13027	4
3907	14171	4
3907	14172	4
3907	19260	4
3907	19503	4
3907	21296	4
3907	22861	4
3908	6310	4
3908	22862	4
3911	94	4
3911	120	4
3911	228	4
3911	399	4
3911	876	4
3911	1236	4
3911	3621	4
3911	6311	4
3911	6312	4
3911	6314	4
3911	6325	4
3911	6326	4
3911	6327	4
3911	6328	4
3911	14179	4
3911	16660	4
3911	18844	4
3911	18917	4
3911	22866	4
3911	22868	4
3912	6329	4
3913	125	4
3914	65	4
3914	101	4
3914	117	4
3914	132	4
3914	277	4
3914	370	4
3914	418	4
3914	459	4
3914	460	4
3914	497	4
3914	614	4
3914	982	4
3914	1426	4
3914	2490	4
3914	2587	4
3914	5604	4
3914	6028	4
3914	6035	4
3914	6332	4
3914	6333	4
3914	7890	4
3914	8035	4
3914	8525	4
3914	18812	4
3914	18884	4
3914	18886	4
3914	18917	4
3914	19748	4
3914	20096	4
3914	20149	4
3914	20662	4
3914	21652	4
3914	22018	4
3914	22872	4
3914	22874	4
3916	621	4
3916	11864	4
3916	13954	4
3916	14186	4
3916	14187	4
3916	15754	4
3916	18815	4
3916	18841	4
3916	18884	4
3917	117	4
3917	1802	4
3917	13000	4
3917	16028	4
3917	22878	4
3919	17	4
3919	3210	4
3919	22880	4
3920	2096	4
3920	7506	4
3921	3122	4
3921	3124	4
3921	8645	4
3921	11781	4
3921	14192	4
3921	19096	4
3921	19486	4
3921	20006	4
3921	20060	4
3921	22572	4
3923	1891	4
3923	9100	4
3925	6346	4
3925	11746	4
3926	189	4
3926	19347	4
3927	7829	4
3928	427	4
3928	6352	4
3928	6354	4
3928	6355	4
3928	6356	4
3928	14196	4
3928	14198	4
3928	18127	4
3928	19201	4
3928	19334	4
3928	19701	4
3928	20357	4
3928	20741	4
3928	21002	4
3928	22882	4
3928	22883	4
3928	22884	4
3930	1302	4
3931	3264	4
3931	6358	4
3931	9194	4
3931	14200	4
3931	14201	4
3931	14203	4
3931	14204	4
3933	150	4
3933	1081	4
3933	17401	4
3933	19049	4
3934	18819	4
3934	18945	4
3934	19301	4
3934	19352	4
3934	19360	4
3934	20290	4
3934	21285	4
3934	22887	4
3934	22888	4
3936	211	4
3936	351	4
3936	361	4
3936	1024	4
3936	1025	4
3936	1101	4
3936	2012	4
3936	2682	4
3936	6363	4
3936	6365	4
3936	6367	4
3936	6368	4
3936	6370	4
3936	10779	4
3936	12920	4
3936	14207	4
3936	14208	4
3936	14210	4
3936	18131	4
3936	18982	4
3936	22890	4
3936	22891	4
3937	12	4
3937	296	4
3937	392	4
3937	524	4
3937	1477	4
3937	1725	4
3937	2820	4
3937	4774	4
3937	4811	4
3937	8193	4
3937	10847	4
3937	14215	4
3937	16209	4
3937	19166	4
3937	19271	4
3937	19478	4
3937	20275	4
3937	20320	4
3937	21344	4
3937	45781	4
3937	45951	4
3938	6374	4
3938	14216	4
3938	22600	4
3938	45216	4
3938	45953	4
3939	45954	4
3940	6376	4
3940	6378	4
3940	14218	4
3940	19485	4
3943	17	4
3943	836	4
3944	18135	4
3945	7890	4
3945	8891	4
3945	8922	4
3945	14225	4
3945	18889	4
3945	19070	4
3945	22897	4
3945	44896	4
3946	2547	4
3946	9533	4
3946	18894	4
3946	19091	4
3948	202	4
3948	707	4
3948	18895	4
3949	313	4
3950	6381	4
3950	21529	4
3950	22898	4
3951	7	4
3951	8104	4
3951	11020	4
3954	6383	4
3955	7697	4
3957	93	4
3957	3420	4
3957	9550	4
3957	9905	4
3959	139	4
3959	7652	4
3959	7915	4
3959	18827	4
3960	7829	4
3960	10286	4
3960	44738	4
3961	3383	4
3962	1629	4
3962	8287	4
3962	12041	4
3962	18940	4
3962	22901	4
3965	2183	4
3965	12726	4
3966	442	4
3969	9334	4
3970	834	4
3970	1093	4
3970	8080	4
3970	9108	4
3970	9423	4
3970	19171	4
3972	7597	4
3973	2	4
3974	6391	4
3974	19247	4
3974	20580	4
3975	6081	4
3975	8225	4
3975	8306	4
3975	11330	4
3976	2260	4
3976	18142	4
3977	2260	4
3977	7915	4
3978	6393	4
3978	11718	4
3978	14243	4
3978	14245	4
3978	21487	4
3980	4047	4
3981	317	4
3981	6397	4
3981	12501	4
3981	14246	4
3982	190	4
3982	990	4
3982	6398	4
3982	7631	4
3982	8575	4
3982	8826	4
3982	9414	4
3982	10094	4
3982	11020	4
3982	11819	4
3982	16431	4
3982	18899	4
3982	19073	4
3982	19358	4
3982	21281	4
3982	22906	4
3982	44898	4
3982	45272	4
3983	155	4
3983	359	4
3983	475	4
3983	2517	4
3983	11973	4
3983	19548	4
3983	20516	4
3983	22908	4
3984	2948	4
3984	8885	4
3984	14250	4
3985	78	4
3985	85	4
3985	411	4
3985	1860	4
3985	6093	4
3985	6401	4
3985	7684	4
3985	9869	4
3985	15814	4
3985	19028	4
3988	117	4
3988	8394	4
3988	8458	4
3988	8683	4
3988	10433	4
3988	14254	4
3988	14255	4
3988	19217	4
3988	22763	4
3989	563	4
3989	1008	4
3989	1183	4
3989	8969	4
3989	19334	4
3989	19395	4
3989	19939	4
3989	22913	4
3990	17	4
3990	137	4
3990	2063	4
3990	10858	4
3990	11229	4
3990	14256	4
3990	15632	4
3990	44821	4
3990	45101	4
3992	6406	4
3994	20346	4
3994	22919	4
3995	14260	4
3997	2839	4
3998	6408	4
3998	11242	4
3999	5802	4
4000	876	4
4000	9364	4
4000	14261	4
4000	21336	4
4001	3830	4
4001	13076	4
4002	3681	4
4002	18151	4
4004	16	4
4004	3137	4
4004	7535	4
4005	82	4
4005	8034	4
4006	7691	4
4007	6414	4
4008	6415	4
4009	7	4
4009	35	4
4009	120	4
4009	190	4
4009	194	4
4009	228	4
4009	519	4
4009	592	4
4009	2027	4
4009	2488	4
4009	14266	4
4009	15632	4
4009	18818	4
4009	18919	4
4009	19075	4
4009	19131	4
4009	20013	4
4009	20237	4
4009	20285	4
4009	22286	4
4009	22403	4
4010	1254	4
4010	7527	4
4011	351	4
4011	613	4
4011	2137	4
4011	2154	4
4011	7537	4
4011	8107	4
4011	12981	4
4011	19476	4
4011	45028	4
4013	7626	4
4013	44864	4
4015	974	4
4016	3716	4
4016	14273	4
4016	14274	4
4018	7	4
4018	291	4
4018	514	4
4018	1504	4
4018	3772	4
4018	7752	4
4018	8028	4
4019	4066	4
4019	14278	4
4019	18812	4
4019	18884	4
4020	10006	4
4020	18927	4
4021	202	4
4022	601	4
4022	2785	4
4022	3772	4
4023	573	4
4023	2011	4
4023	6426	4
4023	8193	4
4023	8348	4
4023	9893	4
4023	13347	4
4023	14282	4
4023	20838	4
4023	45040	4
4024	1452	4
4024	4196	4
4024	17991	4
4024	18942	4
4025	7509	4
4025	11479	4
4025	16230	4
4025	19646	4
4025	22932	4
4026	54	4
4026	117	4
4026	125	4
4026	277	4
4026	357	4
4026	359	4
4026	411	4
4026	502	4
4026	2146	4
4026	6428	4
4026	7688	4
4026	7984	4
4026	9834	4
4026	11815	4
4026	12391	4
4026	14290	4
4026	14293	4
4026	14295	4
4026	17353	4
4026	17802	4
4026	18160	4
4026	18162	4
4026	18818	4
4026	18884	4
4026	18894	4
4026	20590	4
4026	22933	4
4026	22936	4
4026	22940	4
4027	43	4
4027	65	4
4027	7987	4
4027	14290	4
4027	18815	4
4027	18967	4
4027	18984	4
4027	20971	4
4028	5956	4
4028	14299	4
4028	14301	4
4028	20619	4
4029	94	4
4029	913	4
4029	8317	4
4029	16188	4
4029	18991	4
4029	19096	4
4029	19176	4
4029	19411	4
4029	19437	4
4031	1092	4
4032	5897	4
4032	6432	4
4032	14304	4
4032	17537	4
4032	19128	4
4032	21627	4
4032	22949	4
4034	321	4
4034	14309	4
4035	65	4
4035	786	4
4035	2430	4
4035	5867	4
4035	7990	4
4035	10158	4
4035	11009	4
4035	14310	4
4035	14311	4
4036	85	4
4036	3427	4
4036	18899	4
4036	18932	4
4037	507	4
4037	3256	4
4037	11628	4
4037	12420	4
4037	14313	4
4037	19574	4
4037	19771	4
4037	21141	4
4038	696	4
4038	6437	4
4038	8234	4
4038	11218	4
4038	14314	4
4038	14315	4
4038	17067	4
4038	18172	4
4038	18175	4
4038	18949	4
4038	19230	4
4038	19849	4
4038	20835	4
4038	21101	4
4039	3016	4
4039	4034	4
4039	4035	4
4039	6438	4
4039	12305	4
4039	16554	4
4039	18176	4
4039	19214	4
4039	19521	4
4039	19522	4
4039	21260	4
4041	1531	4
4041	2232	4
4041	4474	4
4041	6439	4
4041	18946	4
4042	14321	4
4043	459	4
4043	597	4
4043	990	4
4043	1969	4
4043	2768	4
4043	6446	4
4043	7526	4
4043	8892	4
4043	9733	4
4043	11130	4
4043	11177	4
4043	12630	4
4043	14324	4
4043	14326	4
4043	18876	4
4043	18974	4
4043	18998	4
4043	19222	4
4043	19646	4
4043	20224	4
4043	21539	4
4043	21845	4
4043	45966	4
4045	43	4
4045	49	4
4045	10830	4
4045	13530	4
4045	14329	4
4045	17423	4
4045	19034	4
4045	19752	4
4045	19962	4
4045	22954	4
4047	44738	4
4047	44879	4
4048	3810	4
4049	19020	4
4050	2420	4
4051	6449	4
4051	6450	4
4051	22675	4
4051	22957	4
4052	139	4
4054	3571	4
4055	1006	4
4055	4167	4
4057	6451	4
4057	21164	4
4057	22959	4
4057	22960	4
4058	93	4
4058	472	4
4058	8840	4
4058	22961	4
4058	44897	4
4058	45050	4
4060	2577	4
4060	4519	4
4060	6452	4
4060	6454	4
4060	6455	4
4060	19485	4
4060	20437	4
4060	21336	4
4062	169	4
4062	435	4
4062	847	4
4062	854	4
4062	1081	4
4062	7835	4
4062	9337	4
4062	11701	4
4062	13538	4
4062	18830	4
4062	19127	4
4062	19129	4
4062	19637	4
4062	45973	4
4063	7628	4
4064	1028	4
4064	1258	4
4064	18927	4
4064	45974	4
4066	8077	4
4066	9278	4
4066	19512	4
4066	45644	4
4067	65	4
4067	18815	4
4068	253	4
4068	14342	4
4068	18898	4
4070	418	4
4070	19028	4
4071	658	4
4071	1033	4
4072	4204	4
4072	13341	4
4072	20757	4
4073	559	4
4073	1709	4
4073	1796	4
4073	2427	4
4073	3243	4
4073	3406	4
4073	13143	4
4074	5292	4
4074	6465	4
4074	14346	4
4074	22465	4
4075	11735	4
4075	45434	4
4075	45975	4
4076	653	4
4076	1629	4
4076	8077	4
4076	8290	4
4076	15731	4
4077	474	4
4078	1254	4
4079	203	4
4080	6468	4
4080	7756	4
4081	1035	4
4084	19840	4
4085	0	4
4085	278	4
4085	423	4
4085	18840	4
4085	19621	4
4085	19674	4
4085	19851	4
4085	19947	4
4086	185	4
4086	1891	4
4086	6471	4
4086	6474	4
4086	19091	4
4086	19831	4
4086	19972	4
4086	20713	4
4087	7848	4
4087	15771	4
4087	45978	4
4088	9520	4
4089	54	4
4089	435	4
4090	14359	4
4090	19090	4
4091	73	4
4091	94	4
4091	228	4
4091	385	4
4091	488	4
4091	614	4
4091	2496	4
4091	2881	4
4091	3122	4
4091	5265	4
4091	5823	4
4091	7643	4
4091	7722	4
4091	8645	4
4091	8648	4
4091	8805	4
4091	15632	4
4091	18199	4
4091	18830	4
4091	18893	4
4091	18946	4
4091	19112	4
4091	19201	4
4091	19755	4
4091	22889	4
4091	22975	4
4092	250	4
4092	744	4
4092	2123	4
4092	8590	4
4092	19096	4
4093	11294	4
4093	18844	4
4093	19247	4
4093	19296	4
4094	2522	4
4094	6482	4
4094	13044	4
4094	14361	4
4094	14362	4
4094	14363	4
4094	14365	4
4094	19660	4
4095	1629	4
4098	9597	4
4099	155	4
4099	1006	4
4099	1576	4
4099	1824	4
4099	4247	4
4099	4260	4
4099	6488	4
4099	11735	4
4099	13324	4
4099	14372	4
4099	14374	4
4099	18830	4
4099	18917	4
4099	18922	4
4099	18946	4
4099	18949	4
4099	18980	4
4099	19026	4
4099	19604	4
4099	22551	4
4099	22978	4
4100	370	4
4100	853	4
4100	7890	4
4100	9348	4
4100	14375	4
4100	18942	4
4100	18945	4
4101	592	4
4103	6494	4
4105	576	4
4105	580	4
4105	18844	4
4105	18917	4
4105	19106	4
4106	1592	4
4106	3017	4
4106	4584	4
4106	9621	4
4106	18840	4
4107	9577	4
4108	1028	4
4110	7556	4
4110	7871	4
4110	14381	4
4110	18946	4
4110	19093	4
4110	19627	4
4111	199	4
4111	899	4
4111	2025	4
4111	2752	4
4111	3113	4
4111	10282	4
4111	14382	4
4111	17518	4
4111	18944	4
4111	19151	4
4112	7723	4
4112	7752	4
4112	7964	4
4112	18884	4
4112	20473	4
4112	22444	4
4113	745	4
4113	1774	4
4113	9456	4
4113	11329	4
4113	22889	4
4114	17	4
4114	606	4
4114	1272	4
4114	1285	4
4114	16031	4
4114	45177	4
4115	202	4
4115	1850	4
4116	6500	4
4117	6501	4
4118	4528	4
4118	7898	4
4118	11899	4
4118	12022	4
4118	18917	4
4118	19026	4
4119	11	4
4119	117	4
4119	473	4
4119	1231	4
4119	1728	4
4119	2067	4
4119	6504	4
4119	6505	4
4119	7509	4
4119	7850	4
4119	7956	4
4119	8675	4
4119	9156	4
4119	9305	4
4119	11675	4
4119	16042	4
4119	18209	4
4119	18974	4
4119	22985	4
4120	8751	4
4122	5495	4
4122	6379	4
4122	6510	4
4122	9331	4
4122	10087	4
4122	18991	4
4123	3862	4
4124	8	4
4124	786	4
4124	838	4
4124	887	4
4124	2767	4
4124	3466	4
4124	10152	4
4124	18213	4
4125	94	4
4125	422	4
4125	19131	4
4126	190	4
4126	744	4
4126	1934	4
4126	6512	4
4126	6514	4
4126	6515	4
4126	7618	4
4126	18876	4
4126	19088	4
4128	216	4
4128	7940	4
4128	8155	4
4128	12255	4
4128	19404	4
4129	452	4
4130	369	4
4131	117	4
4131	120	4
4131	12141	4
4131	45814	4
4132	15782	4
4133	19619	4
4134	8081	4
4134	8878	4
4134	9951	4
4134	10419	4
4134	12665	4
4134	15855	4
4134	15996	4
4134	45166	4
4135	0	4
4135	2221	4
4135	7522	4
4135	8590	4
4135	18217	4
4135	18899	4
4135	18917	4
4135	22990	4
4135	44708	4
4136	203	4
4137	27	4
4137	19459	4
4138	4293	4
4138	18099	4
4138	21101	4
4139	6526	4
4140	6527	4
4142	521	4
4142	817	4
4142	4741	4
4142	8614	4
4142	9352	4
4142	14401	4
4142	14403	4
4142	18945	4
4142	19012	4
4142	19535	4
4142	20777	4
4143	6533	4
4143	6535	4
4143	14405	4
4143	14408	4
4143	18221	4
4143	18222	4
4143	18223	4
4143	18225	4
4143	18226	4
4143	19290	4
4143	22991	4
4143	22992	4
4143	45992	4
4143	45993	4
4145	6537	4
4145	21313	4
4148	4810	4
4149	6541	4
4149	19038	4
4150	6542	4
4151	4	4
4151	207	4
4151	581	4
4151	1258	4
4151	2718	4
4151	5075	4
4151	6545	4
4151	6547	4
4151	8977	4
4151	13579	4
4151	14415	4
4151	14418	4
4151	14419	4
4151	14425	4
4151	18231	4
4151	18234	4
4151	19176	4
4151	19220	4
4151	19476	4
4151	20446	4
4151	22834	4
4151	22995	4
4151	45274	4
4151	45915	4
4151	45996	4
4151	45998	4
4151	46002	4
4151	46003	4
4152	15621	4
4153	13504	4
4153	14428	4
4153	18841	4
4153	18914	4
4153	18967	4
4153	19034	4
4153	19422	4
4153	19663	4
4153	22998	4
4153	23000	4
4154	3800	4
4154	5032	4
4154	6558	4
4154	9292	4
4154	18851	4
4154	19290	4
4154	19540	4
4155	7532	4
4156	18917	4
4157	399	4
4157	658	4
4157	891	4
4157	20170	4
4158	18243	4
4158	19014	4
4158	19963	4
4159	304	4
4160	263	4
4160	278	4
4160	19271	4
4161	7684	4
4162	485	4
4162	3910	4
4162	4504	4
4162	4993	4
4162	6107	4
4162	6562	4
4162	7889	4
4162	8935	4
4162	10891	4
4162	18830	4
4162	18846	4
4162	18974	4
4162	46006	4
4162	46008	4
4163	1307	4
4163	16448	4
4163	19005	4
4164	6566	4
4164	8465	4
4165	4154	4
4165	12275	4
4166	8843	4
4166	23010	4
4166	46009	4
4167	184	4
4167	720	4
4167	1158	4
4167	15804	4
4167	16635	4
4167	18927	4
4167	18973	4
4167	19247	4
4167	19897	4
4168	6568	4
4168	14439	4
4168	23011	4
4170	228	4
4173	14441	4
4173	23014	4
4174	6575	4
4174	6576	4
4175	15677	4
4176	28	4
4176	6578	4
4176	8805	4
4176	9470	4
4176	19135	4
4176	19383	4
4176	21825	4
4177	189	4
4177	472	4
4177	531	4
4177	2240	4
4177	4799	4
4177	6579	4
4177	10712	4
4177	23017	4
4179	4175	4
4179	18830	4
4180	14446	4
4180	14447	4
4181	8568	4
4183	696	4
4183	1079	4
4183	7875	4
4183	19232	4
4183	19485	4
4183	19972	4
4184	278	4
4184	576	4
4184	1802	4
4184	1931	4
4184	7536	4
4184	14450	4
4185	1360	4
4185	2672	4
4186	6582	4
4186	14451	4
4187	4977	4
4187	14453	4
4187	14455	4
4188	256	4
4188	2841	4
4188	8035	4
4188	9687	4
4188	14456	4
4188	22467	4
4188	45341	4
4188	46012	4
4190	6586	4
4190	8861	4
4190	8905	4
4190	23020	4
4191	1629	4
4191	8539	4
4191	8862	4
4191	8900	4
4191	13648	4
4191	14173	4
4191	14460	4
4192	1951	4
4192	10524	4
4193	236	4
4193	473	4
4193	850	4
4193	3661	4
4193	7564	4
4193	8045	4
4193	8880	4
4193	9511	4
4193	9836	4
4193	11020	4
4193	18844	4
4193	19414	4
4194	14465	4
4194	22563	4
4195	1287	4
4196	313	4
4196	11201	4
4196	19574	4
4197	772	4
4197	801	4
4197	13888	4
4197	14470	4
4197	14471	4
4197	18830	4
4197	18872	4
4197	18917	4
4197	19020	4
4199	4466	4
4199	14473	4
4199	18255	4
4199	18256	4
4200	15792	4
4200	19020	4
4201	1203	4
4201	3781	4
4201	15895	4
4201	20287	4
4202	566	4
4202	7503	4
4203	7	4
4203	82	4
4203	441	4
4203	817	4
4203	1171	4
4203	1717	4
4203	3025	4
4203	6503	4
4203	6594	4
4203	14474	4
4203	18884	4
4203	18917	4
4203	18923	4
4203	19137	4
4203	19141	4
4203	19176	4
4203	19202	4
4203	19283	4
4203	21600	4
4203	21819	4
4203	22320	4
4203	46015	4
4204	31	4
4204	19502	4
4205	155	4
4205	304	4
4205	2518	4
4205	9574	4
4205	9983	4
4205	14349	4
4205	14480	4
4205	18818	4
4205	22784	4
4205	45867	4
4206	43	4
4206	8286	4
4206	9577	4
4207	1260	4
4207	3049	4
4207	14481	4
4207	17632	4
4208	89	4
4208	6600	4
4210	216	4
4210	3913	4
4210	4452	4
4210	5600	4
4210	7922	4
4210	13044	4
4210	14486	4
4210	19151	4
4210	19210	4
4211	4633	4
4211	6603	4
4211	8820	4
4211	19272	4
4213	55	4
4213	126	4
4213	8113	4
4213	8465	4
4213	8641	4
4213	11268	4
4214	14489	4
4215	782	4
4215	18884	4
4215	22499	4
4216	287	4
4216	19485	4
4216	23031	4
4217	65	4
4220	7756	4
4220	14490	4
4220	14491	4
4220	14492	4
4221	10552	4
4222	2755	4
4222	6607	4
4222	7834	4
4222	7928	4
4222	13728	4
4222	14495	4
4222	14496	4
4223	313	4
4223	3237	4
4223	17430	4
4225	3241	4
4226	19189	4
4228	369	4
4229	498	4
4229	6610	4
4229	7993	4
4229	9609	4
4229	19217	4
4229	23034	4
4229	23036	4
4230	553	4
4232	19365	4
4232	46017	4
4233	4754	4
4233	14509	4
4233	15729	4
4234	56	4
4234	888	4
4234	3695	4
4234	4012	4
4234	4564	4
4234	4675	4
4234	5310	4
4234	6614	4
4234	6615	4
4234	10607	4
4234	21093	4
4234	23038	4
4234	23041	4
4236	18890	4
4237	2756	4
4237	6379	4
4237	10823	4
4237	13676	4
4237	14511	4
4237	14512	4
4237	14514	4
4237	14515	4
4237	18272	4
4237	20494	4
4238	18824	4
4240	12214	4
4240	14516	4
4240	14517	4
4240	45139	4
4240	46019	4
4241	6618	4
4241	18273	4
4242	2849	4
4242	11701	4
4242	19427	4
4243	216	4
4243	766	4
4243	19105	4
4244	4442	4
4244	19189	4
4247	1677	4
4248	242	4
4248	313	4
4248	5509	4
4248	8496	4
4248	19703	4
4248	19705	4
4248	22661	4
4248	23049	4
4250	6622	4
4251	1013	4
4252	186	4
4252	7907	4
4252	8433	4
4252	8640	4
4253	7	4
4253	1086	4
4253	8197	4
4253	14524	4
4253	19593	4
4254	126	4
4254	357	4
4254	411	4
4254	1493	4
4254	3012	4
4254	18834	4
4255	14527	4
4256	267	4
4256	6623	4
4256	9168	4
4257	14503	4
4258	1312	4
4258	8987	4
4258	18280	4
4258	23052	4
4259	3	4
4259	435	4
4260	435	4
4260	10007	4
4260	10712	4
4261	72	4
4261	370	4
4261	5478	4
4261	6626	4
4261	14532	4
4261	20879	4
4261	21511	4
4261	23054	4
4262	3113	4
4262	3593	4
4262	11413	4
4262	20382	4
4263	313	4
4264	6628	4
4264	8590	4
4265	14534	4
4265	18917	4
4265	19098	4
4265	21111	4
4265	21336	4
4265	21659	4
4267	7677	4
4267	9153	4
4267	9577	4
4267	9896	4
4267	13354	4
4267	14537	4
4267	14539	4
4267	14541	4
4267	21952	4
4268	278	4
4268	1685	4
4268	9762	4
4268	19078	4
4268	20562	4
4268	45910	4
4269	14556	4
4270	6643	4
4271	25	4
4271	29	4
4271	319	4
4271	1942	4
4271	2071	4
4271	4330	4
4271	6502	4
4271	6644	4
4271	6645	4
4271	6646	4
4271	8645	4
4271	10712	4
4271	12010	4
4271	13291	4
4271	18813	4
4271	18844	4
4271	18873	4
4271	18924	4
4271	18946	4
4271	18997	4
4271	19029	4
4271	19080	4
4271	19142	4
4271	19283	4
4271	19491	4
4271	19991	4
4271	20060	4
4271	20245	4
4271	23057	4
4271	23058	4
4273	18901	4
4273	20949	4
4273	23059	4
4274	12587	4
4274	14558	4
4275	854	4
4275	4152	4
4275	5243	4
4275	10672	4
4275	10795	4
4275	14560	4
4275	18293	4
