0	0	4
4275	19151	4
4275	19366	4
4275	20394	4
4275	21336	4
4275	21602	4
4276	33	4
4276	2153	4
4276	6652	4
4277	335	4
4277	1464	4
4277	6655	4
4277	7576	4
4277	14562	4
4277	19076	4
4278	743	4
4278	2917	4
4278	14564	4
4278	16085	4
4278	18862	4
4279	1655	4
4279	1791	4
4279	6656	4
4279	6657	4
4279	13977	4
4281	4814	4
4281	7679	4
4283	1649	4
4283	6660	4
4283	10947	4
4283	14573	4
4283	18297	4
4283	19122	4
4283	19622	4
4283	22776	4
4284	275	4
4284	8286	4
4284	18300	4
4285	18942	4
4286	1746	4
4286	6661	4
4286	16861	4
4286	19090	4
4286	19167	4
4286	19533	4
4286	19779	4
4286	23062	4
4287	639	4
4287	7577	4
4288	189	4
4288	385	4
4288	398	4
4288	500	4
4288	5738	4
4288	5834	4
4288	6665	4
4288	7768	4
4288	8204	4
4288	8590	4
4288	9785	4
4288	9877	4
4288	11005	4
4288	11729	4
4288	18945	4
4289	82	4
4289	2537	4
4289	6094	4
4289	6666	4
4289	6667	4
4289	8798	4
4289	14578	4
4289	17997	4
4289	18303	4
4289	19122	4
4289	23018	4
4289	46027	4
4290	385	4
4290	1033	4
4290	1286	4
4290	9107	4
4290	18830	4
4291	2069	4
4291	9035	4
4291	20156	4
4291	21219	4
4291	23070	4
4291	23071	4
4291	45010	4
4291	45086	4
4291	46029	4
4292	1063	4
4292	1073	4
4292	7531	4
4292	10535	4
4292	14583	4
4293	7544	4
4293	8882	4
4294	11171	4
4294	14584	4
4294	14585	4
4294	46034	4
4295	5638	4
4297	8433	4
4298	82	4
4298	216	4
4298	228	4
4298	351	4
4298	492	4
4298	2907	4
4298	5114	4
4298	7836	4
4298	9974	4
4298	11419	4
4298	17985	4
4298	17986	4
4298	18866	4
4298	18884	4
4298	19012	4
4298	19610	4
4298	19737	4
4298	19832	4
4298	19837	4
4298	46036	4
4299	216	4
4299	250	4
4299	6677	4
4299	12825	4
4299	14592	4
4299	19100	4
4299	19110	4
4299	21716	4
4299	46002	4
4301	691	4
4301	7925	4
4302	954	4
4302	1020	4
4302	9020	4
4302	9053	4
4302	9076	4
4302	9188	4
4302	10744	4
4302	10883	4
4302	14594	4
4302	18318	4
4302	44990	4
4303	662	4
4303	1063	4
4303	1073	4
4303	1151	4
4303	2252	4
4303	2257	4
4303	2405	4
4303	2612	4
4303	6679	4
4303	6682	4
4303	9651	4
4303	9688	4
4303	14595	4
4303	14596	4
4303	18320	4
4303	20416	4
4305	43	4
4305	2029	4
4305	2955	4
4305	3189	4
4305	21930	4
4306	440	4
4306	3083	4
4306	3492	4
4306	4620	4
4306	5824	4
4306	7930	4
4306	14598	4
4306	14602	4
4306	14603	4
4306	14604	4
4306	15804	4
4306	18825	4
4306	18927	4
4306	18948	4
4306	22824	4
4307	3714	4
4308	3784	4
4308	6686	4
4309	7677	4
4309	12036	4
4310	6688	4
4310	14606	4
4310	19723	4
4310	23079	4
4310	23080	4
4311	10	4
4311	133	4
4311	191	4
4311	673	4
4311	744	4
4311	849	4
4311	1099	4
4311	1309	4
4311	1483	4
4311	1766	4
4311	1889	4
4311	2490	4
4311	3442	4
4311	3738	4
4311	3740	4
4311	4491	4
4311	4649	4
4311	5938	4
4311	6692	4
4311	6693	4
4311	8825	4
4311	11367	4
4311	12224	4
4311	19019	4
4311	19080	4
4311	19103	4
4311	19756	4
4311	20099	4
4311	20741	4
4311	21976	4
4311	22562	4
4311	23081	4
4311	23082	4
4312	8609	4
4313	18324	4
4315	54	4
4316	56	4
4316	73	4
4316	423	4
4316	1073	4
4317	2397	4
4317	6696	4
4317	8086	4
4318	459	4
4318	7587	4
4318	7937	4
4318	19366	4
4318	20136	4
4319	241	4
4319	6697	4
4319	6698	4
4320	191	4
4321	1477	4
4321	3663	4
4321	9953	4
4321	18972	4
4322	6699	4
4322	19140	4
4323	1073	4
4324	43	4
4324	120	4
4324	228	4
4324	277	4
4324	333	4
4324	592	4
4324	595	4
4324	1019	4
4324	1534	4
4324	2816	4
4324	4991	4
4324	8234	4
4324	9323	4
4324	9519	4
4324	14619	4
4324	14620	4
4324	14623	4
4324	14625	4
4324	14626	4
4324	19827	4
4324	19988	4
4324	21208	4
4324	23087	4
4324	23089	4
4324	23090	4
4324	44925	4
4324	45795	4
4324	45862	4
4325	216	4
4325	333	4
4325	459	4
4325	2428	4
4325	3060	4
4325	8464	4
4325	18830	4
4325	18884	4
4325	18949	4
4325	19526	4
4325	19619	4
4325	20787	4
4327	436	4
4327	671	4
4327	7628	4
4327	17649	4
4327	23092	4
4328	313	4
4328	1077	4
4328	1661	4
4328	19288	4
4329	65	4
4329	505	4
4329	12347	4
4329	13684	4
4329	14628	4
4329	17353	4
4329	21714	4
4329	23095	4
4331	278	4
4331	595	4
4331	1493	4
4331	1824	4
4331	5686	4
4331	6057	4
4331	6503	4
4331	14629	4
4331	14631	4
4331	14634	4
4331	18844	4
4331	18945	4
4331	18946	4
4331	18963	4
4331	19022	4
4331	19106	4
4331	19712	4
4331	19758	4
4331	21141	4
4331	21821	4
4331	23097	4
4331	23098	4
4331	23100	4
4331	23103	4
4332	1039	4
4334	4724	4
4334	6717	4
4334	14040	4
4334	16069	4
4334	19028	4
4335	7502	4
4335	7925	4
4335	8113	4
4335	23107	4
4335	23108	4
4336	475	4
4336	1907	4
4336	3417	4
4336	9364	4
4336	10158	4
4336	14637	4
4336	16554	4
4336	18334	4
4339	14133	4
4339	14642	4
4339	18336	4
4339	18875	4
4340	7	4
4340	190	4
4340	278	4
4340	466	4
4340	1247	4
4340	3022	4
4340	10712	4
4340	14530	4
4340	14643	4
4340	18338	4
4340	18913	4
4340	20079	4
4340	21827	4
4340	23114	4
4340	23115	4
4341	10	4
4341	436	4
4341	1824	4
4341	8050	4
4341	18830	4
4341	18923	4
4343	3968	4
4343	45129	4
4344	3954	4
4344	9208	4
4344	9699	4
4344	9815	4
4345	913	4
4345	7663	4
4346	1325	4
4347	6725	4
4347	6727	4
4347	6728	4
4347	6729	4
4347	6730	4
4347	6735	4
4347	23046	4
4347	23118	4
4348	452	4
4348	530	4
4348	746	4
4348	14326	4
4348	18830	4
4348	19020	4
4348	19096	4
4348	19100	4
4348	19291	4
4348	21596	4
4349	14650	4
4351	209	4
4351	19283	4
4352	250	4
4352	1503	4
4352	5521	4
4352	6736	4
4352	8102	4
4352	10526	4
4352	19310	4
4352	20450	4
4352	46055	4
4353	3784	4
4353	15903	4
4355	4217	4
4356	0	4
4356	14	4
4356	242	4
4356	1409	4
4356	2550	4
4356	3420	4
4356	6740	4
4356	6741	4
4356	7721	4
4356	8451	4
4356	8880	4
4356	9397	4
4356	9803	4
4356	11020	4
4356	11122	4
4356	18140	4
4356	19421	4
4356	20166	4
4356	21065	4
4356	23120	4
4360	6742	4
4360	6743	4
4360	18968	4
4361	1099	4
4362	43	4
4362	18885	4
4363	1055	4
4363	2645	4
4363	3103	4
4363	3194	4
4363	6744	4
4363	10838	4
4363	18218	4
4363	18345	4
4363	18347	4
4363	20238	4
4363	23130	4
4363	44826	4
4363	46060	4
4364	18122	4
4365	1461	4
4365	1783	4
4365	44852	4
4366	379	4
4366	488	4
4366	597	4
4366	622	4
4366	2881	4
4366	6121	4
4366	14670	4
4366	18830	4
4366	18844	4
4366	19192	4
4366	19288	4
4366	20142	4
4366	20552	4
4368	4607	4
4369	155	4
4369	333	4
4369	4172	4
4369	4790	4
4369	6749	4
4369	6753	4
4369	18860	4
4369	19631	4
4369	23133	4
4370	1693	4
4370	16668	4
4371	2253	4
4371	6146	4
4371	10672	4
4371	11012	4
4371	18358	4
4371	18359	4
4374	1504	4
4374	1717	4
4374	6758	4
4374	6759	4
4374	11674	4
4374	18360	4
4374	18967	4
4376	22245	4
4377	125	4
4377	126	4
4377	186	4
4377	291	4
4377	1873	4
4377	2978	4
4377	14679	4
4377	15677	4
4377	18361	4
4377	23136	4
4378	7	4
4379	691	4
4379	2785	4
4380	6762	4
4380	12224	4
4382	1464	4
4383	7560	4
4383	21104	4
4385	2325	4
4385	3425	4
4385	6107	4
4385	6562	4
4385	6768	4
4385	6769	4
4385	22967	4
4386	44932	4
4387	915	4
4388	572	4
4389	1739	4
4389	11970	4
4389	19291	4
4389	19619	4
4389	20355	4
4389	20772	4
4390	14686	4
4393	65	4
4393	117	4
4393	5000	4
4393	5604	4
4393	23141	4
4394	468	4
4394	5962	4
4394	8199	4
4395	16819	4
4396	65	4
4397	333	4
4397	576	4
4397	1538	4
4397	8092	4
4397	8311	4
4397	8403	4
4397	9338	4
4397	10427	4
4397	45445	4
4399	21	4
4399	436	4
4399	4804	4
4399	18366	4
4399	18819	4
4399	19257	4
4400	553	4
4400	691	4
4400	1072	4
4400	8306	4
4400	8458	4
4400	13619	4
4400	13711	4
4400	18367	4
4401	1341	4
4401	1933	4
4401	3648	4
4401	4000	4
4401	19218	4
4402	6776	4
4402	6777	4
4402	6779	4
4402	6782	4
4402	14691	4
4402	18369	4
4402	18370	4
4402	23148	4
4402	23152	4
4402	46066	4
4404	456	4
4404	592	4
4404	12216	4
4404	19832	4
4404	46067	4
4405	204	4
4405	7907	4
4407	23156	4
4408	6697	4
4408	14694	4
4408	14696	4
4408	18834	4
4408	18974	4
4408	19091	4
4408	46069	4
4410	305	4
4410	6787	4
4410	6788	4
4410	14346	4
4410	19107	4
4410	22047	4
4410	46070	4
4412	3629	4
4412	7517	4
4412	7628	4
4412	7915	4
4412	7954	4
4412	8104	4
4412	8159	4
4412	8765	4
4412	10155	4
4412	10812	4
4412	12010	4
4412	12338	4
4412	14702	4
4412	18844	4
4412	18876	4
4412	18945	4
4412	18946	4
4412	18949	4
4412	19347	4
4412	20454	4
4412	22489	4
4413	14705	4
4413	18812	4
4413	19070	4
4413	21965	4
4414	72	4
4415	541	4
4415	5561	4
4416	313	4
4417	6793	4
4417	6794	4
4417	12707	4
4417	13295	4
4417	46072	4
4418	6795	4
4418	6796	4
4418	19653	4
4418	20041	4
4419	441	4
4419	477	4
4419	6797	4
4419	7626	4
4419	8622	4
4419	9610	4
4419	10043	4
4419	10319	4
4419	18826	4
4419	18946	4
4419	19272	4
4419	20406	4
4419	21870	4
4421	8541	4
4421	18879	4
4422	1086	4
4422	3044	4
4422	4096	4
4422	4388	4
4422	6800	4
4422	6801	4
4422	14714	4
4422	18927	4
4422	20682	4
4423	317	4
4423	46075	4
4424	6802	4
4425	597	4
4425	20931	4
4425	23164	4
4425	46076	4
4426	3456	4
4426	4805	4
4426	6805	4
4426	20460	4
4426	46077	4
4427	18818	4
4427	19340	4
4428	7828	4
4428	7891	4
4428	8899	4
4428	11012	4
4428	11808	4
4428	14716	4
4428	46078	4
4428	46079	4
4429	186	4
4429	3266	4
4429	20168	4
4430	4171	4
4430	7979	4
4430	14728	4
4430	19290	4
4431	7586	4
4431	44802	4
4435	416	4
4437	71	4
4437	14736	4
4438	424	4
4439	6808	4
4439	8768	4
4439	10677	4
4439	19043	4
4439	19201	4
4440	7899	4
4440	9484	4
4440	18818	4
4441	913	4
4441	1590	4
4441	6811	4
4441	8187	4
4441	19004	4
4443	14741	4
4444	7	4
4444	850	4
4444	1905	4
4444	4608	4
4444	6121	4
4444	6813	4
4444	7509	4
4444	7626	4
4444	7884	4
4444	7946	4
4444	7955	4
4444	8057	4
4444	8068	4
4444	8078	4
4444	8112	4
4444	8330	4
4444	8624	4
4444	8768	4
4444	9616	4
4444	11881	4
4444	12424	4
4444	15793	4
4444	17537	4
4444	19622	4
4444	20551	4
4445	520	4
4445	8496	4
4445	13340	4
4445	13589	4
4445	14747	4
4445	18382	4
4445	18384	4
4445	18385	4
4445	18386	4
4445	19530	4
4445	44804	4
4445	45224	4
4445	45849	4
4445	45869	4
4445	45904	4
4445	45909	4
4445	46085	4
4445	46087	4
4446	5596	4
4447	158	4
4447	733	4
4447	4195	4
4447	6815	4
4447	19218	4
4447	19476	4
4447	19822	4
4448	1629	4
4448	6348	4
4448	6818	4
4448	13354	4
4448	23174	4
4448	44956	4
4449	16	4
4449	6819	4
4450	555	4
4452	4048	4
4452	11541	4
4454	7911	4
4454	9085	4
4454	9133	4
4456	3781	4
4456	7771	4
4456	7996	4
4456	11524	4
4456	16818	4
4457	1380	4
4457	2211	4
4457	2405	4
4457	6821	4
4457	9891	4
4457	14754	4
4457	14755	4
4457	18844	4
4457	18949	4
4457	19018	4
4457	19312	4
4457	19621	4
4457	19975	4
4458	54	4
4458	18895	4
4459	1286	4
4459	45310	4
4460	14507	4
4460	15994	4
4460	18391	4
4460	18830	4
4460	20380	4
4461	767	4
4461	23178	4
4462	5401	4
4462	7829	4
4462	18972	4
4463	12290	4
4464	855	4
4464	1036	4
4464	7522	4
4464	15701	4
4464	18826	4
4465	439	4
4465	6826	4
4465	8050	4
4465	10334	4
4465	13643	4
4465	15632	4
4465	18845	4
4465	19644	4
4465	21706	4
4466	6828	4
4466	14762	4
4466	18392	4
4467	250	4
4467	696	4
4467	2408	4
4467	4086	4
4467	7522	4
4467	7638	4
4467	8156	4
4467	8403	4
4467	8496	4
4467	10052	4
4467	10168	4
4467	10606	4
4467	11601	4
4467	11889	4
4467	12022	4
4467	17228	4
4467	18394	4
4467	23185	4
4468	6834	4
4468	14460	4
4468	19823	4
4469	871	4
4469	1320	4
4469	14767	4
4471	627	4
4471	7621	4
4471	7714	4
4471	9012	4
4471	18830	4
4472	576	4
4472	8016	4
4472	8234	4
4473	278	4
4473	611	4
4473	1029	4
4473	1238	4
4473	3334	4
4473	6838	4
4473	6839	4
4473	7771	4
4473	10147	4
4473	14769	4
4473	14771	4
4473	16554	4
4473	18397	4
4473	18400	4
4473	18401	4
4473	18402	4
4473	18404	4
4473	19522	4
4473	20538	4
4474	6841	4
4474	8728	4
4475	23188	4
4476	542	4
4476	46091	4
4477	1532	4
4477	6842	4
4477	6844	4
4477	6845	4
4477	6847	4
4477	14775	4
4478	18917	4
4478	46093	4
4480	425	4
4480	803	4
4480	5254	4
4480	5268	4
4480	6854	4
4480	6856	4
4480	8156	4
4480	10433	4
4480	16722	4
4480	18408	4
4480	18814	4
4480	18841	4
4480	19074	4
4481	1236	4
4481	6860	4
4481	6861	4
4481	6862	4
4481	6864	4
4481	6868	4
4481	6869	4
4481	14777	4
4481	14779	4
4481	18409	4
4481	18410	4
4481	18411	4
4481	19426	4
4481	23191	4
4483	2785	4
4484	1151	4
4485	14782	4
4485	19019	4
4486	7	4
4486	11	4
4486	14	4
4486	15	4
4486	94	4
4486	137	4
4486	216	4
4486	358	4
4486	385	4
4486	436	4
4486	850	4
4486	1085	4
4486	4416	4
4486	7626	4
4486	8050	4
4486	8609	4
4486	11744	4
4486	18819	4
4486	18827	4
4486	18845	4
4486	18923	4
4486	18949	4
4486	19019	4
4486	19028	4
4486	19029	4
4486	19074	4
4486	19096	4
4486	19140	4
4486	19201	4
4486	19274	4
4486	19442	4
4486	19637	4
4486	19947	4
4488	1513	4
4489	1759	4
4490	65	4
4491	6873	4
4491	7518	4
4491	7626	4
4491	8590	4
4491	8622	4
4491	23195	4
4492	9346	4
4493	6874	4
4493	14784	4
4493	14785	4
4494	6875	4
4495	100	4
4495	8680	4
4495	18875	4
4495	19322	4
4495	23197	4
4495	23198	4
4496	1108	4
4496	18946	4
4497	7509	4
4497	7522	4
4497	7923	4
4497	9712	4
4497	9908	4
4497	15996	4
4497	18413	4
4497	44726	4
4500	7	4
4500	541	4
4500	1175	4
4500	2065	4
4500	5067	4
4500	7725	4
4500	18946	4
4500	18950	4
4500	18973	4
4500	19026	4
4500	19070	4
4500	20354	4
4500	21728	4
4500	22697	4
4500	46054	4
4501	45401	4
4502	189	4
4502	250	4
4502	473	4
4502	7615	4
4502	7771	4
4502	8053	4
4502	8204	4
4502	8609	4
4502	8830	4
4502	9396	4
4502	16476	4
4502	19593	4
4502	23207	4
4503	1724	4
4503	6878	4
4503	18845	4
4504	7631	4
4505	2649	4
4506	14796	4
4506	19123	4
4507	8885	4
4507	9567	4
4507	18946	4
4508	913	4
4508	4048	4
4509	2310	4
4511	435	4
4511	23209	4
4511	23210	4
4511	23213	4
4512	250	4
4512	519	4
4512	675	4
4512	1292	4
4512	18866	4
4512	19005	4
4514	3352	4
4515	2115	4
4515	11324	4
4515	18923	4
4516	6881	4
4517	94	4
4518	436	4
4518	1545	4
4518	8045	4
4518	19018	4
4519	21874	4
4521	202	4
4521	1007	4
4521	5940	4
4521	7667	4
4521	8519	4
4521	8577	4
4521	14810	4
4521	18967	4
4521	22969	4
4522	3815	4
4523	6886	4
4525	8326	4
4525	44712	4
4526	186	4
4527	1394	4
4527	20403	4
4527	23221	4
4527	23222	4
4528	4964	4
4529	278	4
4530	1779	4
4531	14817	4
4532	1042	4
4532	2342	4
4532	3337	4
4532	20718	4
4532	21440	4
4533	728	4
4533	14818	4
4533	14824	4
4533	19292	4
4533	19347	4
4533	19615	4
4534	853	4
4537	185	4
4537	313	4
4538	7697	4
4538	18812	4
4538	18815	4
4538	19217	4
4538	20854	4
4539	162	4
4539	3929	4
4539	5835	4
4539	6890	4
4539	8450	4
4539	10084	4
4539	10334	4
4539	12375	4
4539	14831	4
4539	14832	4
4539	18814	4
4539	18922	4
4539	23226	4
4541	82	4
4541	117	4
4541	1371	4
4541	2012	4
4541	5256	4
4541	6891	4
4541	12375	4
4541	14836	4
4541	14837	4
4541	14842	4
4541	14843	4
4541	14844	4
4541	14845	4
4541	14846	4
4541	15622	4
4541	18424	4
4541	18425	4
4541	18428	4
4541	19832	4
4541	20727	4
4541	22517	4
4541	23228	4
4541	46104	4
4542	6893	4
4542	12972	4
4543	669	4
4543	990	4
4543	1923	4
4543	7771	4
4543	8590	4
4543	8891	4
4543	11222	4
4543	18020	4
4543	18923	4
4543	21264	4
4544	9157	4
4544	14847	4
4544	14848	4
4545	317	4
4545	19039	4
4545	19146	4
4545	21038	4
4545	44792	4
4545	45657	4
4546	7	4
4546	55	4
4546	92	4
4546	2286	4
4546	2345	4
4546	4215	4
4546	4299	4
4546	6895	4
4546	18826	4
4546	18967	4
4546	19465	4
4547	7514	4
4547	23231	4
4548	228	4
4548	614	4
4548	2881	4
4548	6896	4
4548	14853	4
4548	19030	4
4548	19062	4
4548	19106	4
4548	19240	4
4548	20089	4
4549	11823	4
4549	18435	4
4549	45498	4
4550	960	4
4550	7611	4
4552	23234	4
4553	6902	4
4553	14859	4
4555	14862	4
4556	18975	4
4557	1578	4
4557	7907	4
4557	14864	4
4557	14865	4
4557	19273	4
4558	1151	4
4558	1791	4
4558	3702	4
4558	9689	4
4558	14866	4
4558	18890	4
4559	695	4
4559	6903	4
4559	19026	4
4559	19106	4
4559	45572	4
4560	305	4
4560	18438	4
4561	3363	4
4561	14869	4
4561	45576	4
4561	46111	4
4562	94	4
4562	370	4
4562	1506	4
4562	4818	4
4562	7714	4
4562	18932	4
4562	18942	4
4562	18943	4
4562	19026	4
4562	19098	4
4562	19391	4
4563	435	4
4563	477	4
4563	847	4
4563	8496	4
4563	19135	4
4564	72	4
4564	137	4
4564	1617	4
4564	6908	4
4564	6909	4
4564	8610	4
4564	9816	4
4564	45559	4
4565	1470	4
4566	597	4
4566	6910	4
4566	6911	4
4566	6913	4
4566	6914	4
4566	6916	4
4566	6918	4
4566	14871	4
4566	14873	4
4566	14874	4
4566	19989	4
4566	23245	4
4566	23246	4
4566	23247	4
4567	766	4
4569	7585	4
4569	7637	4
4569	7685	4
4569	8847	4
4569	8950	4
4569	10812	4
4569	11638	4
4569	14879	4
4569	19773	4
4569	21342	4
4569	23250	4
4569	23253	4
4569	23255	4
4571	117	4
4571	45652	4
4572	823	4
4572	1099	4
4572	1159	4
4572	7499	4
4572	8193	4
4572	9958	4
4572	11661	4
4572	14789	4
4572	15804	4
4572	17203	4
4572	19135	4
4572	20289	4
4574	6193	4
4576	28	4
4576	184	4
4576	242	4
4576	399	4
4576	592	4
4576	817	4
4576	6927	4
4576	7725	4
4576	8507	4
4576	17731	4
4576	17991	4
4576	18447	4
4576	18826	4
4576	18844	4
4576	18875	4
4576	18944	4
4576	18982	4
4576	18991	4
4576	19196	4
4576	19222	4
4576	19334	4
4576	20153	4
4576	20465	4
4576	20781	4
4576	23260	4
4576	23264	4
4577	214	4
4577	399	4
4577	432	4
4577	435	4
4577	564	4
4577	1024	4
4577	1028	4
4577	1175	4
4577	1367	4
4577	3996	4
4577	5555	4
4577	6938	4
4577	9597	4
4577	18951	4
4577	19274	4
4577	20484	4
4577	23267	4
4577	45274	4
4579	5779	4
4579	14892	4
4579	15846	4
4579	20526	4
4581	409	4
4581	1101	4
4581	23271	4
4582	576	4
4582	1531	4
4582	6941	4
4582	14896	4
4582	21219	4
4582	23272	4
4582	23274	4
4582	23275	4
4583	4273	4
4584	3129	4
4585	144	4
4585	877	4
4585	8801	4
4585	13683	4
4585	19621	4
4586	1272	4
4586	8805	4
4586	19098	4
4586	23278	4
4587	221	4
4589	2699	4
4589	8407	4
4589	18982	4
4589	19347	4
4589	19607	4
4589	19615	4
4591	18949	4
4591	19301	4
4591	20464	4
4591	23280	4
4592	10	4
4592	13	4
4592	1286	4
4592	8111	4
4592	22092	4
4593	6946	4
4594	6947	4
4594	7867	4
4594	12010	4
4594	23281	4
4595	35	4
4595	74	4
4595	94	4
4595	216	4
4595	855	4
4595	934	4
4595	1268	4
4595	1272	4
4595	1774	4
4595	4528	4
4595	8259	4
4595	8670	4
4595	8849	4
4595	15804	4
4595	19676	4
4595	19851	4
4597	4260	4
4597	8468	4
4597	18949	4
4597	19037	4
4597	20329	4
4597	23283	4
4597	23285	4
4598	3526	4
4598	14907	4
4599	822	4
4599	2768	4
4599	6950	4
4599	8791	4
4599	14613	4
4599	19276	4
4599	23286	4
4601	14910	4
4601	19024	4
4601	20649	4
4602	20224	4
4603	1969	4
4603	3801	4
4603	10070	4
4604	860	4
4606	120	4
4606	14797	4
4606	18927	4
4606	19026	4
4607	150	4
4607	854	4
4607	1142	4
4607	1257	4
4607	1682	4
4607	2286	4
4607	2929	4
4607	3424	4
4607	3882	4
4607	5483	4
4607	6100	4
4607	6670	4
4607	6955	4
4607	6956	4
4607	8932	4
4607	18884	4
4607	18927	4
4607	19073	4
4607	19107	4
4607	19129	4
4607	19559	4
4607	21756	4
4607	21774	4
4607	23288	4
4607	23291	4
4608	2772	4
4608	9481	4
4608	16562	4
4608	45338	4
4608	45795	4
4609	1363	4
4609	1717	4
4609	4210	4
4609	13221	4
4609	18462	4
4609	18838	4
4609	19513	4
4610	7873	4
4610	11929	4
4610	18463	4
4611	11	4
4611	139	4
4611	673	4
4611	2060	4
4611	3917	4
4611	7752	4
4611	9686	4
4611	18924	4
4611	18968	4
4611	18991	4
4611	19129	4
4611	19428	4
4613	300	4
4613	609	4
4613	690	4
4613	1717	4
4613	4224	4
4613	6960	4
4613	6962	4
4613	12458	4
4613	14918	4
4613	16651	4
4613	17078	4
4613	18464	4
4613	18818	4
4613	19049	4
4613	19948	4
4613	19952	4
4613	45001	4
4613	45635	4
4613	46122	4
4614	4810	4
4614	6963	4
4614	8464	4
4616	557	4
4617	7	4
4617	74	4
4617	952	4
4617	1846	4
4617	9364	4
4617	18946	4
4617	19096	4
4617	19151	4
4617	21685	4
4618	6967	4
4618	20431	4
4619	5575	4
4619	6969	4
4620	15	4
4620	190	4
4620	4779	4
4620	6970	4
4620	7773	4
4620	18466	4
4620	23292	4
4622	8863	4
4623	659	4
4623	7963	4
4623	14920	4
4624	3130	4
4624	6974	4
4624	6975	4
4624	9192	4
4624	11970	4
4624	15820	4
4624	21293	4
4624	44791	4
4625	6977	4
4625	6978	4
4625	16582	4
4625	19221	4
4625	19250	4
4625	19359	4
4625	23297	4
4626	65	4
4626	6979	4
4626	16668	4
4628	870	4
4628	1873	4
4628	14924	4
4629	4353	4
4629	6986	4
4629	6987	4
4629	6989	4
4629	6990	4
4629	6992	4
4629	6994	4
4629	6997	4
4629	14925	4
4629	18468	4
4629	18469	4
4629	18471	4
4629	23301	4
4630	18894	4
4631	1300	4
4631	10941	4
4632	462	4
4632	4747	4
4632	8443	4
4632	9872	4
4632	23303	4
4633	4316	4
4633	23304	4
4634	250	4
4634	2585	4
4634	19491	4
4635	2141	4
4636	54	4
4637	2056	4
4637	7001	4
4637	45516	4
4638	7002	4
4638	20335	4
4639	7997	4
4639	10052	4
4639	11222	4
4640	189	4
4640	7522	4
4640	7628	4
4640	7638	4
4640	8812	4
4640	12259	4
4641	16	4
4641	228	4
4641	287	4
4641	592	4
4641	691	4
4641	1905	4
4641	7752	4
4644	137	4
4644	7006	4
4644	7643	4
4644	8774	4
4644	18473	4
4644	18474	4
4644	23308	4
4645	226	4
4645	304	4
4645	6766	4
4645	18942	4
4645	18951	4
4645	19247	4
4645	19290	4
4645	23309	4
4646	2113	4
4646	14578	4
4650	78	4
4650	5090	4
4650	7509	4
4650	7714	4
4650	10607	4
4650	11525	4
4650	14931	4
4650	15793	4
4650	18875	4
4650	19274	4
4650	19962	4
4650	21918	4
4651	7628	4
4651	7915	4
4651	7957	4
4651	10644	4
4651	10713	4
4651	18924	4
4651	19570	4
4652	3450	4
4652	17430	4
4653	3197	4
4653	11103	4
4653	13679	4
4653	18844	4
4653	18923	4
4653	18942	4
4653	18946	4
4653	18949	4
4653	18975	4
4653	19098	4
4653	19106	4
4653	19137	4
4653	19247	4
4653	19284	4
4653	21050	4
4653	21529	4
4654	411	4
4654	11973	4
4654	18917	4
4654	19167	4
4655	11899	4
4657	367	4
4657	11935	4
4657	14949	4
4657	16608	4
4657	18477	4
4657	18487	4
4657	20795	4
4657	46138	4
4660	7019	4
4661	21146	4
4662	19737	4
4662	23321	4
4663	7022	4
4663	7023	4
4663	14955	4
4664	7685	4
4665	438	4
4665	7927	4
4666	755	4
4666	1783	4
4666	3057	4
4666	3180	4
4666	3968	4
4666	4308	4
4666	4656	4
4666	8735	4
4666	14956	4
4666	14958	4
4666	21927	4
4666	23323	4
4666	23326	4
4666	23329	4
4666	45007	4
4666	45426	4
4667	420	4
4667	7025	4
4667	17420	4
4669	620	4
4669	20252	4
4669	20482	4
4670	4036	4
4670	8840	4
4670	10060	4
4671	0	4
4671	8563	4
4671	10419	4
4672	27	4
4672	8655	4
4673	696	4
4673	1272	4
4674	82	4
4674	207	4
4674	438	4
4674	767	4
4674	1028	4
4674	1591	4
4674	1951	4
4674	2848	4
4674	3185	4
4674	4048	4
4674	7029	4
4674	14967	4
4674	19822	4
4674	21099	4
4675	65	4
4675	5600	4
4675	10626	4
4675	13044	4
4675	14486	4
4675	14487	4
4675	14969	4
4675	19135	4
4676	13	4
4676	1409	4
4676	2488	4
4676	6055	4
4676	7509	4
4676	7626	4
4676	7637	4
4676	7761	4
4676	8590	4
4676	9396	4
4676	9951	4
4676	12577	4
4676	14971	4
4676	16476	4
4676	18862	4
4676	44858	4
4677	466	4
4677	20547	4
4679	4366	4
4679	8031	4
4680	89	4
4680	642	4
4680	671	4
4680	6741	4
4680	19096	4
4681	815	4
4681	14975	4
4682	31	4
4682	13538	4
4683	982	4
4683	1504	4
4683	10349	4
4684	223	4
4684	7875	4
4684	18893	4
4685	134	4
4685	7567	4
4685	14097	4
4685	18496	4
