0	0	4
4685	18945	4
4685	23209	4
4686	772	4
4686	6371	4
4686	7035	4
4686	17986	4
4686	18844	4
4686	18982	4
4686	19004	4
4686	19384	4
4686	20017	4
4687	8058	4
4687	23337	4
4688	1099	4
4688	3913	4
4688	8230	4
4688	16671	4
4688	18341	4
4688	18497	4
4691	8899	4
4691	11816	4
4691	14711	4
4691	14977	4
4691	14978	4
4691	18498	4
4692	10906	4
4692	18872	4
4693	1203	4
4693	3835	4
4693	12294	4
4693	14965	4
4694	8250	4
4695	1083	4
4695	18500	4
4696	86	4
4697	23098	4
4698	4993	4
4699	10007	4
4699	19476	4
4700	7801	4
4700	8332	4
4700	9424	4
4700	9683	4
4700	9802	4
4700	18818	4
4700	19414	4
4700	19898	4
4700	20096	4
4701	532	4
4701	671	4
4701	2488	4
4701	19127	4
4702	5375	4
4702	7038	4
4702	7040	4
4702	21629	4
4703	520	4
4703	15833	4
4703	45961	4
4704	82	4
4704	402	4
4704	558	4
4704	823	4
4704	7691	4
4704	7834	4
4704	9683	4
4704	9783	4
4704	10612	4
4704	14984	4
4704	14985	4
4704	15664	4
4704	17254	4
4704	18815	4
4704	18923	4
4704	18946	4
4704	19098	4
4704	19140	4
4704	19232	4
4704	20259	4
4704	23342	4
4705	3510	4
4706	6267	4
4706	14136	4
4706	18510	4
4706	19128	4
4707	14992	4
4707	14995	4
4707	14996	4
4707	14997	4
4709	7047	4
4710	10229	4
4711	435	4
4711	8347	4
4711	19384	4
4713	151	4
4713	15003	4
4713	18932	4
4713	19220	4
4715	426	4
4715	8670	4
4715	10566	4
4715	11779	4
4716	4946	4
4718	8645	4
4718	15005	4
4718	15006	4
4718	15632	4
4718	45640	4
4719	7	4
4719	489	4
4719	717	4
4719	990	4
4719	17502	4
4719	20106	4
4720	16	4
4720	316	4
4720	498	4
4720	1362	4
4720	1368	4
4720	2570	4
4720	7050	4
4720	7667	4
4720	8431	4
4720	8979	4
4720	8985	4
4720	10554	4
4720	10910	4
4720	11868	4
4720	13485	4
4720	15677	4
4720	15754	4
4720	17430	4
4720	17561	4
4720	17722	4
4720	18886	4
4720	18967	4
4720	20590	4
4720	20787	4
4720	23346	4
4720	23350	4
4720	44857	4
4720	45653	4
4720	46147	4
4721	65	4
4722	1312	4
4722	7053	4
4723	65	4
4723	494	4
4723	1540	4
4723	3935	4
4723	4079	4
4723	4707	4
4723	6733	4
4723	18967	4
4723	19715	4
4723	19781	4
4724	226	4
4725	8247	4
4726	5109	4
4726	8546	4
4731	9918	4
4732	7560	4
4732	9412	4
4732	17744	4
4733	8408	4
4733	10334	4
4733	18521	4
4733	23354	4
4733	46153	4
4737	918	4
4737	7056	4
4737	7643	4
4737	8891	4
4737	9012	4
4737	15793	4
4737	16577	4
4738	341	4
4738	954	4
4739	11376	4
4739	13271	4
4739	18818	4
4739	19972	4
4740	35	4
4740	72	4
4740	78	4
4740	2220	4
4740	4608	4
4740	7626	4
4740	9349	4
4740	15013	4
4740	18977	4
4740	19302	4
4740	19358	4
4740	19615	4
4740	22780	4
4741	7875	4
4742	18527	4
4743	399	4
4743	730	4
4743	18836	4
4744	2420	4
4744	18841	4
4744	23359	4
4745	1869	4
4745	15015	4
4746	553	4
4746	8113	4
4746	9385	4
4746	17527	4
4747	8496	4
4747	15017	4
4747	15018	4
4747	16203	4
4748	3893	4
4749	576	4
4749	584	4
4749	592	4
4749	1260	4
4749	1532	4
4749	2274	4
4749	2309	4
4749	18933	4
4749	19030	4
4749	19240	4
4749	19391	4
4749	19411	4
4749	19908	4
4749	21193	4
4749	23362	4
4750	2582	4
4751	335	4
4751	1464	4
4751	3258	4
4751	4484	4
4751	19131	4
4752	45	4
4752	990	4
4752	7621	4
4752	7923	4
4752	8309	4
4752	9010	4
4754	7871	4
4754	8308	4
4754	20339	4
4755	4048	4
4755	5092	4
4755	18530	4
4755	18531	4
4756	542	4
4756	18449	4
4756	19220	4
4757	8309	4
4758	18813	4
4759	1	4
4759	94	4
4759	974	4
4759	1101	4
4759	1294	4
4759	3963	4
4759	4380	4
4759	12317	4
4760	18844	4
4760	18945	4
4760	18946	4
4760	19070	4
4760	19106	4
4760	20126	4
4761	6326	4
4761	18533	4
4761	44700	4
4762	192	4
4762	5647	4
4762	18949	4
4762	21651	4
4763	7065	4
4764	168	4
4764	2046	4
4764	12970	4
4764	19026	4
4764	19176	4
4765	9399	4
4765	18538	4
4765	18827	4
4765	19028	4
4765	46159	4
4766	1040	4
4766	1462	4
4766	7532	4
4767	7890	4
4767	15030	4
4767	18539	4
4767	18894	4
4768	3677	4
4768	4810	4
4768	7548	4
4768	10348	4
4769	1052	4
4769	19310	4
4770	4268	4
4770	18540	4
4770	18541	4
4770	20397	4
4770	23371	4
4770	45539	4
4771	15794	4
4772	494	4
4772	3687	4
4772	7891	4
4773	54	4
4774	185	4
4774	18894	4
4774	19189	4
4776	17	4
4776	9272	4
4776	18825	4
4776	45177	4
4777	18544	4
4777	18546	4
4777	18548	4
4777	23373	4
4777	23374	4
4778	18819	4
4778	19637	4
4778	23376	4
4779	267	4
4779	1373	4
4779	10390	4
4779	23377	4
4780	7	4
4780	8	4
4780	379	4
4780	2219	4
4780	7585	4
4780	15042	4
4780	45067	4
4781	7536	4
4781	20252	4
4782	4417	4
4782	18815	4
4784	7075	4
4785	132	4
4785	15045	4
4785	19283	4
4786	3346	4
4786	7555	4
4786	7898	4
4786	12685	4
4787	23378	4
4789	7080	4
4789	7081	4
4789	12475	4
4789	15050	4
4789	15051	4
4789	15052	4
4790	720	4
4790	8193	4
4791	8	4
4791	14	4
4791	1132	4
4791	2319	4
4791	3245	4
4791	19149	4
4792	202	4
4792	10816	4
4792	13008	4
4792	15059	4
4792	15676	4
4792	19112	4
4792	19939	4
4794	127	4
4794	7082	4
4794	7083	4
4795	16	4
4795	15062	4
4795	19694	4
4796	11	4
4796	15	4
4796	1678	4
4796	3142	4
4796	6233	4
4796	6499	4
4796	6903	4
4796	7085	4
4796	21339	4
4797	15065	4
4797	15067	4
4797	45071	4
4798	15068	4
4799	3429	4
4799	7626	4
4799	19347	4
4799	46170	4
4800	409	4
4800	4225	4
4800	7626	4
4800	7638	4
4800	7773	4
4800	11005	4
4800	18830	4
4800	18838	4
4800	19078	4
4800	19201	4
4800	19696	4
4800	20707	4
4801	5649	4
4801	18894	4
4802	46035	4
4805	7087	4
4806	3088	4
4806	19422	4
4806	19723	4
4807	137	4
4807	7573	4
4807	8827	4
4807	8880	4
4807	9222	4
4807	9349	4
4807	9389	4
4807	9663	4
4807	13006	4
4807	18887	4
4807	18893	4
4807	19020	4
4807	19137	4
4807	19358	4
4807	19449	4
4807	19607	4
4808	14	4
4808	27	4
4808	37	4
4808	190	4
4808	7628	4
4808	8398	4
4808	19049	4
4808	19444	4
4808	20142	4
4808	21540	4
4809	1971	4
4809	10344	4
4810	191	4
4810	300	4
4810	570	4
4810	1281	4
4810	2052	4
4810	7091	4
4810	7522	4
4810	8045	4
4810	9915	4
4810	15074	4
4810	15075	4
4810	18849	4
4810	18917	4
4810	18922	4
4810	18942	4
4810	18977	4
4810	18991	4
4810	19098	4
4810	19106	4
4810	19140	4
4810	19755	4
4810	20096	4
4810	20108	4
4810	21236	4
4810	22068	4
4811	242	4
4811	15077	4
4811	19098	4
4811	23385	4
4812	1608	4
4813	2037	4
4813	8227	4
4813	13885	4
4813	19005	4
4813	19342	4
4814	65	4
4814	186	4
4814	691	4
4814	7094	4
4816	2281	4
4816	19465	4
4817	823	4
4818	153	4
4818	317	4
4818	1293	4
4818	1841	4
4818	7095	4
4818	9033	4
4818	9041	4
4818	9071	4
4818	9351	4
4818	9437	4
4818	10883	4
4818	11981	4
4818	16528	4
4818	19290	4
4818	19544	4
4818	19619	4
4818	45795	4
4819	333	4
4819	493	4
4819	791	4
4819	4041	4
4819	4146	4
4819	5664	4
4819	7096	4
4819	11447	4
4819	18560	4
4819	19069	4
4819	20662	4
4819	20780	4
4819	21716	4
4819	23389	4
4820	435	4
4820	844	4
4820	1258	4
4820	6761	4
4820	7029	4
4820	7983	4
4820	8801	4
4820	18884	4
4820	21981	4
4820	46004	4
4821	35	4
4821	74	4
4821	148	4
4821	318	4
4821	606	4
4821	646	4
4821	675	4
4821	850	4
4821	1285	4
4821	1349	4
4821	2835	4
4821	3455	4
4821	7099	4
4821	7100	4
4821	7101	4
4821	7103	4
4821	7576	4
4821	7643	4
4821	7915	4
4821	8030	4
4821	8031	4
4821	8204	4
4821	8403	4
4821	8748	4
4821	9618	4
4821	9944	4
4821	10777	4
4821	10889	4
4821	11622	4
4821	15086	4
4821	15644	4
4821	18819	4
4821	19026	4
4821	19196	4
4821	19492	4
4821	19621	4
4821	23390	4
4822	7105	4
4822	9694	4
4822	15087	4
4822	18844	4
4822	18917	4
4822	19070	4
4822	22978	4
4822	23391	4
4822	23394	4
4823	7106	4
4823	15088	4
4823	18975	4
4823	19020	4
4823	19098	4
4823	20516	4
4823	21819	4
4823	23395	4
4824	1	4
4824	7	4
4824	2022	4
4824	21171	4
4824	23396	4
4825	35	4
4825	88	4
4825	639	4
4825	1058	4
4825	8037	4
4825	15632	4
4825	19948	4
4826	3183	4
4826	7111	4
4826	23397	4
4827	10711	4
4827	45230	4
4828	7076	4
4828	15091	4
4828	23399	4
4829	216	4
4829	4041	4
4829	19336	4
4829	23401	4
4830	1363	4
4830	4445	4
4830	7113	4
4830	18564	4
4830	18565	4
4830	18566	4
4832	15095	4
4833	502	4
4833	3687	4
4833	7715	4
4833	21748	4
4834	274	4
4834	19422	4
4834	20056	4
4835	4385	4
4835	7626	4
4835	15099	4
4835	15100	4
4835	15103	4
4835	18572	4
4835	19028	4
4835	19074	4
4835	19639	4
4835	20099	4
4835	20142	4
4835	21204	4
4835	22281	4
4835	23405	4
4835	46179	4
4836	855	4
4836	1409	4
4836	7771	4
4836	8880	4
4836	10672	4
4836	18576	4
4837	968	4
4837	10106	4
4838	3621	4
4838	4138	4
4838	12796	4
4839	353	4
4839	1101	4
4839	1849	4
4839	8347	4
4839	11785	4
4839	15108	4
4839	15110	4
4839	16448	4
4839	18949	4
4839	19271	4
4840	429	4
4840	7116	4
4840	19106	4
4840	20020	4
4841	2092	4
4842	599	4
4842	1532	4
4842	2485	4
4842	7773	4
4842	18819	4
4842	18914	4
4842	18927	4
4843	151	4
4844	423	4
4844	476	4
4844	876	4
4844	3654	4
4844	3674	4
4844	6087	4
4844	7611	4
4844	8058	4
4844	18579	4
4844	18580	4
4844	18582	4
4844	18899	4
4844	18917	4
4844	18923	4
4844	18946	4
4844	19019	4
4844	19020	4
4844	19028	4
4844	19070	4
4844	19095	4
4844	19100	4
4844	19140	4
4844	19284	4
4844	19288	4
4844	20344	4
4844	23411	4
4846	8451	4
4846	19181	4
4846	19316	4
4846	19850	4
4846	21543	4
4847	1308	4
4847	19389	4
4848	2763	4
4848	7118	4
4848	23415	4
4849	20217	4
4850	207	4
4850	767	4
4851	23417	4
4852	80	4
4852	850	4
4852	17261	4
4852	18946	4
4853	2238	4
4853	7560	4
4853	7576	4
4853	15857	4
4853	19444	4
4853	23419	4
4854	7121	4
4854	12069	4
4855	2017	4
4855	3800	4
4855	7812	4
4855	8086	4
4855	9071	4
4855	9478	4
4855	10488	4
4855	12985	4
4855	15121	4
4855	15122	4
4856	1151	4
4856	2682	4
4856	9689	4
4856	10344	4
4856	20780	4
4857	8086	4
4857	8167	4
4857	12175	4
4857	15127	4
4857	15128	4
4858	697	4
4858	1331	4
4858	1935	4
4858	7124	4
4858	7125	4
4858	7126	4
4858	8183	4
4858	16448	4
4858	18588	4
4858	18589	4
4861	117	4
4861	673	4
4861	850	4
4861	1065	4
4861	1085	4
4861	9616	4
4861	18818	4
4861	18830	4
4861	19028	4
4861	19029	4
4861	19074	4
4861	20099	4
4861	44754	4
4862	2118	4
4862	11330	4
4862	18591	4
4863	2881	4
4863	7598	4
4863	19047	4
4863	19678	4
4863	20401	4
4863	20713	4
4863	22120	4
4864	1578	4
4865	49	4
4865	187	4
4865	497	4
4865	1505	4
4865	4215	4
4865	15136	4
4865	18593	4
4865	18889	4
4865	18934	4
4865	18974	4
4865	19040	4
4865	20158	4
4865	21293	4
4865	22999	4
4865	23422	4
4866	94	4
4867	136	4
4867	8551	4
4867	9712	4
4867	12458	4
4867	15804	4
4867	20492	4
4868	5246	4
4868	7740	4
4868	8774	4
4868	8873	4
4868	11194	4
4868	15141	4
4869	8247	4
4870	5049	4
4871	853	4
4871	7805	4
4871	7917	4
4871	15144	4
4872	259	4
4872	277	4
4872	7130	4
4872	7131	4
4872	10307	4
4872	12372	4
4872	21694	4
4874	1063	4
4874	15147	4
4875	347	4
4875	6324	4
4875	7134	4
4875	7135	4
4875	23425	4
4876	9480	4
4876	13422	4
4876	15756	4
4877	7137	4
4877	9070	4
4878	1341	4
4879	7729	4
4879	8234	4
4879	8410	4
4879	8912	4
4879	9690	4
4879	10880	4
4879	15151	4
4879	15152	4
4880	539	4
4880	836	4
4880	1387	4
4880	7767	4
4880	8251	4
4880	8922	4
4880	12765	4
4880	18945	4
4880	18949	4
4880	19701	4
4880	23221	4
4881	278	4
4881	2972	4
4881	20020	4
4882	1951	4
4882	5824	4
4882	14239	4
4882	15155	4
4882	19425	4
4883	2095	4
4884	1644	4
4884	6659	4
4884	8234	4
4884	45086	4
4885	1634	4
4885	3014	4
4885	7147	4
4885	7148	4
4885	18597	4
4885	46191	4
4889	10223	4
4890	35	4
4890	327	4
4890	7151	4
4890	7152	4
4890	8830	4
4890	18917	4
4890	18927	4
4891	11117	4
4891	15157	4
4891	15158	4
4891	23431	4
4892	19131	4
4893	14126	4
4893	19749	4
4894	17	4
4894	519	4
4894	7157	4
4894	7162	4
4894	8390	4
4894	9245	4
4894	9303	4
4894	13598	4
4894	14265	4
4894	15087	4
4894	15162	4
4894	15163	4
4894	15166	4
4894	15169	4
4894	15170	4
4894	15171	4
4894	15172	4
4894	15173	4
4894	15174	4
4894	15175	4
4894	15176	4
4894	15177	4
4894	16192	4
4894	18602	4
4894	18606	4
4894	18967	4
4894	19151	4
4894	19337	4
4894	19524	4
4894	19785	4
4894	19969	4
4894	20093	4
4894	20491	4
4894	20787	4
4894	23433	4
4894	23435	4
4894	23436	4
4894	23438	4
4894	23442	4
4894	23449	4
4894	23450	4
4896	252	4
4896	411	4
4896	707	4
4896	2037	4
4896	2426	4
4896	8837	4
4896	15907	4
4896	20794	4
4897	185	4
4898	1487	4
4900	318	4
4900	436	4
4900	12379	4
4901	13115	4
4902	1812	4
4902	2221	4
4902	11966	4
4903	1010	4
4903	46194	4
4904	746	4
4904	10544	4
4906	7169	4
4906	19311	4
4906	23454	4
4907	2650	4
4907	15676	4
4908	155	4
4908	7170	4
4908	8484	4
4908	19378	4
4908	19581	4
4909	718	4
4909	2614	4
4909	2623	4
4909	7172	4
4909	7174	4
4909	8077	4
4909	8869	4
4909	9689	4
4909	13448	4
4909	14076	4
4909	15182	4
4909	15183	4
4909	18923	4
4909	19039	4
4909	19081	4
4909	45253	4
4911	901	4
4911	1987	4
4911	3446	4
4914	19026	4
4917	398	4
4917	947	4
4917	7576	4
4917	7748	4
4917	7884	4
4917	8774	4
4917	8816	4
4917	9121	4
4917	12577	4
4917	16252	4
4917	19274	4
4917	21836	4
4918	423	4
4918	19028	4
4919	2253	4
4919	3830	4
4919	8002	4
4919	14676	4
4919	15193	4
4920	15199	4
4920	19222	4
4920	20528	4
4921	16906	4
4921	19106	4
4921	20225	4
4922	1629	4
4922	7176	4
4922	18860	4
4922	19026	4
4922	19274	4
4922	22905	4
4923	599	4
4923	1728	4
4923	7720	4
4923	8982	4
4923	10265	4
4923	18917	4
4925	9605	4
4926	19764	4
4926	19841	4
4927	7	4
4927	137	4
4927	11605	4
4927	15206	4
4927	19149	4
4928	10291	4
4929	7178	4
4930	241	4
4930	10415	4
4930	15210	4
4930	15211	4
4930	15212	4
4930	19967	4
4931	7181	4
4931	15213	4
4931	15215	4
4931	15216	4
4931	15217	4
4931	18624	4
4931	18625	4
4931	18626	4
4931	18627	4
4932	19707	4
4932	22780	4
4936	2755	4
4936	19076	4
4937	304	4
4937	1287	4
4938	15224	4
4939	16	4
4939	54	4
4939	508	4
4939	15226	4
4939	17566	4
4940	16020	4
4940	19842	4
4942	16099	4
4943	12323	4
4943	14682	4
4944	7184	4
4944	10097	4
4944	15229	4
4944	18818	4
4945	125	4
4945	12526	4
4945	15230	4
4945	15231	4
4945	15232	4
4945	15233	4
4945	19485	4
4946	2141	4
4946	8332	4
4946	12063	4
4947	3420	4
4947	3784	4
4947	7626	4
4948	16	4
4948	117	4
4948	4588	4
4948	9256	4
4948	15754	4
4948	18875	4
4948	19322	4
4948	21772	4
4948	22951	4
4949	1117	4
4949	2233	4
4949	2593	4
4949	5667	4
4949	7674	4
4949	9373	4
4949	18631	4
4949	18632	4
4949	18634	4
4949	18638	4
4949	18884	4
4949	18987	4
4949	20036	4
4949	20041	4
4949	22951	4
4949	23471	4
4949	23474	4
4949	46198	4
4950	72	4
4950	611	4
4950	1254	4
4950	2763	4
4950	7187	4
4950	11483	4
4950	15235	4
4950	15743	4
4950	15978	4
4950	19027	4
4952	7962	4
4953	7189	4
4953	7190	4
4953	7191	4
4953	7193	4
4953	7194	4
4953	7195	4
4953	15237	4
4953	15238	4
4953	15239	4
4953	17848	4
4953	18639	4
4953	23477	4
4954	1047	4
4954	1297	4
4954	2211	4
4954	7530	4
4954	8894	4
4954	9689	4
4954	10017	4
4954	13261	4
4954	13977	4
4954	15241	4
4955	216	4
4955	18829	4
4956	743	4
4957	313	4
4958	436	4
4959	5526	4
4960	4223	4
4960	12435	4
4960	22078	4
4961	18641	4
4961	18934	4
4962	3	4
4962	399	4
4962	3862	4
4962	4686	4
4962	6094	4
4962	7204	4
4962	7205	4
4962	7206	4
4962	7209	4
4962	19012	4
4962	19084	4
4962	19337	4
4962	19823	4
4962	22743	4
4962	23484	4
4963	696	4
4963	8107	4
4963	15246	4
4963	16887	4
4963	19220	4
4964	8869	4
4964	11012	4
4964	15249	4
4965	7838	4
4965	18887	4
4966	204	4
4966	8325	4
4966	15677	4
4966	18645	4
4966	18974	4
4966	19166	4
4966	19414	4
4966	45516	4
4969	2498	4
4971	399	4
4971	2170	4
4971	3913	4
4971	7214	4
4971	11900	4
4971	13637	4
4971	18922	4
4971	18946	4
4971	19292	4
4971	20020	4
4971	46203	4
4971	46205	4
4972	2956	4
4973	7216	4
4973	15913	4
4974	11	4
4974	13	4
4974	90	4
4974	475	4
4974	810	4
4974	1044	4
4974	1477	4
4974	2701	4
4974	3087	4
4974	7829	4
4974	10789	4
4974	12770	4
4974	18943	4
4974	19122	4
4974	19622	4
4974	19637	4
4974	22455	4
4974	23028	4
4975	4062	4
4976	1814	4
4976	23485	4
4978	1078	4
4978	9699	4
4978	10322	4
4979	9023	4
4980	3538	4
4980	8028	4
4980	9359	4
4980	10386	4
4980	20412	4
4980	23487	4
4981	836	4
4982	2355	4
4982	7217	4
4983	3444	4
4983	7222	4
4983	15255	4
4983	17342	4
4983	18651	4
4983	18652	4
4983	18872	4
4983	18917	4
4983	18977	4
4983	19106	4
4984	637	4
4984	1050	4
4984	1151	4
4984	7223	4
4984	9651	4
4984	21041	4
4984	22672	4
4985	339	4
4986	315	4
4986	10277	4
4986	14792	4
4987	23278	4
4989	45181	4
4990	7227	4
4990	7999	4
4990	8286	4
4990	8305	4
4990	15260	4
4990	19026	4
4990	19106	4
4990	19299	4
4990	23490	4
4991	197	4
4991	11601	4
4991	19324	4
4992	304	4
4992	7691	4
4992	15266	4
4993	292	4
4994	7509	4
4994	7867	4
4994	18819	4
4995	691	4
4995	8436	4
4995	13208	4
4995	18889	4
4995	19495	4
4995	21155	4
4995	23496	4
4995	23497	4
4996	4181	4
4996	7808	4
4996	9160	4
4996	10291	4
4996	15273	4
5000	17207	4
5001	190	4
5001	984	4
5001	1308	4
5001	4637	4
5001	7228	4
5001	7230	4
5001	7231	4
5001	8204	4
5001	8854	4
5001	9950	4
5001	16778	4
5001	18876	4
5002	1785	4
5003	15274	4
5003	18991	4
5003	19200	4
5004	443	4
5006	436	4
5006	10319	4
5006	46084	4
5007	8619	4
5007	8718	4
5007	15278	4
5009	7235	4
5009	8512	4
5010	498	4
5010	10457	4
5011	8751	4
5011	11432	4
5012	3510	4
5012	7237	4
5014	2917	4
5014	8274	4
5014	12411	4
5014	19029	4
5014	19522	4
5014	20099	4
5014	21038	4
5015	14087	4
5015	18815	4
5016	832	4
5016	8139	4
5016	18657	4
5016	18974	4
5016	19095	4
5016	46211	4
5017	435	4
5017	2091	4
5017	4466	4
5017	8227	4
5017	45670	4
5017	46213	4
5017	46214	4
5018	7	4
5018	94	4
5018	171	4
5018	267	4
5018	958	4
5018	1050	4
5018	1369	4
5018	1676	4
5018	5223	4
5018	7671	4
5018	8320	4
5018	8408	4
5018	9168	4
5018	10607	4
5018	12323	4
5018	15283	4
5018	15287	4
5018	15289	4
5018	18659	4
5018	18841	4
5018	19012	4
5018	19383	4
5018	19637	4
5018	21414	4
5018	22009	4
5018	22286	4
5018	46215	4
5019	547	4
5019	11020	4
5020	5854	4
5020	8899	4
5021	2902	4
5021	7506	4
5021	7551	4
5021	7987	4
5021	11417	4
5021	15294	4
5024	7246	4
5024	17769	4
5024	46045	4
5025	6121	4
5025	7248	4
5025	10777	4
5025	15632	4
5026	7249	4
5026	7252	4
5026	7253	4
5026	18664	4
5026	23352	4
5027	7255	4
5027	15305	4
5027	21708	4
5028	370	4
5028	427	4
5028	430	4
5028	468	4
5028	1321	4
5028	2768	4
5028	3429	4
5028	5817	4
5028	15308	4
5028	17340	4
5028	18667	4
5028	19647	4
5028	44853	4
5029	4270	4
5029	5277	4
5029	7257	4
5029	7258	4
5029	7259	4
5029	7262	4
5029	7264	4
5029	7502	4
5029	15312	4
5029	15313	4
5029	15315	4
5029	15316	4
5029	17041	4
5029	18670	4
5029	18838	4
5029	18844	4
5029	18894	4
5029	19093	4
5029	19098	4
5029	19121	4
5029	19132	4
5029	19167	4
5029	19252	4
5029	19283	4
5029	19302	4
5029	19513	4
5030	23506	4
5031	1006	4
5031	1717	4
5031	4244	4
5031	4259	4
5031	7268	4
5031	7777	4
5031	8146	4
5031	8690	4
5031	10219	4
5031	10784	4
5031	11736	4
5031	11943	4
5031	11984	4
5031	15320	4
5031	18510	4
5031	18674	4
5031	18675	4
5031	18676	4
5031	18841	4
5031	19022	4
5031	20336	4
5031	20464	4
5031	20861	4
5031	22475	4
5031	23507	4
5031	23508	4
5032	4787	4
5032	8035	4
5032	15323	4
5032	19771	4
5033	1039	4
5033	7598	4
5033	19378	4
5033	46225	4
5034	411	4
5034	894	4
5034	19091	4
5034	19098	4
5034	19607	4
5035	408	4
5035	7269	4
5035	7272	4
5035	7275	4
5035	7276	4
5035	7277	4
5035	7278	4
5035	7280	4
5035	7281	4
5035	7282	4
5036	2592	4
5036	13850	4
5037	15331	4
5037	15334	4
5037	18682	4
5037	18683	4
5037	18684	4
5037	18685	4
5038	123	4
5038	562	4
5038	707	4
5038	740	4
5038	2543	4
5038	3686	4
5038	4588	4
5038	7291	4
5038	7293	4
5038	7294	4
5038	9172	4
5038	9958	4
5038	15336	4
5038	16273	4
5038	16275	4
5038	18838	4
5038	18933	4
5038	18949	4
5038	18984	4
5038	19337	4
5038	19590	4
5038	20762	4
5038	23513	4
5038	44712	4
5039	422	4
5039	7687	4
5039	7697	4
5039	7987	4
5039	11277	4
5040	915	4
5040	5255	4
5040	20580	4
5041	8244	4
5042	185	4
5046	7296	4
5046	7297	4
5046	7298	4
5046	18688	4
5047	9305	4
5047	15340	4
5047	16827	4
5047	18109	4
5047	18825	4
5047	21544	4
5048	7649	4
5048	23516	4
5049	7301	4
5049	10910	4
5050	904	4
5050	2052	4
5050	7302	4
5050	8355	4
5050	9826	4
5050	9979	4
5050	15343	4
5050	18818	4
5050	18858	4
5050	19019	4
5050	19030	4
5050	23520	4
5050	23521	4
5050	46226	4
5050	46227	4
5050	46228	4
5051	82	4
5051	1177	4
5051	1179	4
5051	2351	4
5051	6685	4
5051	8551	4
5051	15346	4
5051	15347	4
5051	15348	4
5051	17244	4
5051	18945	4
5051	18946	4
5051	18991	4
5051	19140	4
5051	19166	4
5051	19383	4
5052	7753	4
5052	19026	4
5053	7	4
5053	189	4
5053	8751	4
5053	18974	4
5053	19729	4
5053	23524	4
5053	44858	4
5054	1083	4
5054	15352	4
5054	19696	4
5054	22103	4
5055	438	4
5055	592	4
5055	4195	4
5055	19476	4
5056	542	4
5056	1241	4
5056	7626	4
5056	9121	4
5056	18693	4
5056	19136	4
5057	7506	4
5057	7898	4
5057	8757	4
5057	15354	4
5058	3912	4
5058	7795	4
5058	15355	4
5058	15358	4
5058	18695	4
5058	19132	4
5058	19274	4
5058	21246	4
5059	2067	4
5059	18696	4
5059	18698	4
5059	19366	4
5059	20323	4
5059	22156	4
5059	22425	4
5059	23531	4
5060	1905	4
5060	19026	4
5060	19078	4
5061	1428	4
5061	18699	4
5062	19033	4
5063	2612	4
5064	7312	4
5065	15366	4
5065	19074	4
5065	45760	4
5066	20167	4
5068	278	4
5068	958	4
5068	7243	4
5068	11833	4
5068	15369	4
5068	15370	4
5068	15374	4
5068	15375	4
5068	23536	4
5068	23538	4
5072	2502	4
5072	7316	4
5072	7317	4
5072	7719	4
5072	15380	4
5072	15381	4
5072	15382	4
5072	18946	4
5072	19014	4
5073	7	4
5073	8330	4
5074	1803	4
5074	18872	4
5074	19151	4
5074	19301	4
5074	19384	4
5074	22344	4
5074	23540	4
5074	45693	4
5075	576	4
5076	209	4
5076	670	4
5076	13681	4
5076	18946	4
5077	190	4
5077	6687	4
5077	8014	4
5077	46236	4
5079	23545	4
5079	23546	4
5079	23548	4
5081	397	4
5081	1103	4
5081	7940	4
5081	18991	4
5081	23097	4
5083	15389	4
5084	581	4
5085	4858	4
5085	7326	4
5085	7327	4
5085	46238	4
5086	1310	4
5086	7954	4
5088	2025	4
5088	7331	4
5088	19271	4
5089	187	4
5089	1312	4
5089	1464	4
5089	3930	4
5089	7332	4
5089	7333	4
5089	7335	4
5089	14579	4
5089	22031	4
5090	7336	4
5090	9864	4
5091	1504	4
5091	21202	4
5092	8877	4
5093	1282	4
5093	23556	4
5094	15398	4
5095	3140	4
5095	7911	4
5097	5508	4
5097	10265	4
5097	15401	4
5097	18923	4
5097	23557	4
5098	411	4
5098	8905	4
5098	15804	4
5098	22318	4
5101	497	4
5101	2593	4
5101	20401	4
5102	3590	4
5102	6092	4
5102	18991	4
5103	850	4
5103	6233	4
5105	15406	4
5107	2153	4
5108	7	4
5108	8	4
5108	14	4
5108	42	4
5108	73	4
5108	139	4
5108	192	4
5108	329	4
5108	364	4
5108	744	4
5108	850	4
5108	857	4
5108	974	4
5108	1016	4
5108	3294	4
5108	5832	4
5108	6813	4
5108	7714	4
5108	8006	4
5108	8058	4
5108	9108	4
5108	15741	4
5108	18845	4
5108	18945	4
5108	19080	4
5108	19096	4
5108	19149	4
5108	19727	4
5109	82	4
5109	1047	4
5109	1050	4
5109	1059	4
