0	0	4
5109	1062	4
5109	1712	4
5109	3769	4
5109	5399	4
5110	743	4
5110	2123	4
5110	5472	4
5110	7067	4
5110	8747	4
5110	8773	4
5110	18466	4
5110	18867	4
5110	23561	4
5111	15418	4
5111	23392	4
5112	2592	4
5112	7925	4
5113	15423	4
5113	15424	4
5113	45570	4
5114	1073	4
5116	2120	4
5117	55	4
5117	2881	4
5117	7354	4
5117	15427	4
5118	3431	4
5118	14751	4
5118	18945	4
5118	18998	4
5118	19019	4
5119	2221	4
5119	3687	4
5119	6131	4
5120	1409	4
5120	7577	4
5120	8675	4
5120	9596	4
5120	11257	4
5120	11325	4
5120	13228	4
5120	15119	4
5120	18844	4
5121	2	4
5121	125	4
5121	185	4
5121	2412	4
5121	2782	4
5121	3404	4
5121	5813	4
5121	7357	4
5121	9385	4
5121	10807	4
5121	11235	4
5121	11324	4
5121	15435	4
5121	18884	4
5121	18886	4
5121	18967	4
5121	23565	4
5123	1405	4
5123	7771	4
5123	8805	4
5123	12779	4
5124	514	4
5124	668	4
5124	794	4
5125	3882	4
5125	8405	4
5125	10334	4
5125	15440	4
5125	15441	4
5127	7360	4
5127	10928	4
5127	13662	4
5127	22535	4
5129	145	4
5129	12235	4
5129	18818	4
5129	18991	4
5130	829	4
5130	3993	4
5130	4205	4
5130	5814	4
5130	7363	4
5130	15693	4
5130	18721	4
5131	5	4
5131	46	4
5131	2784	4
5131	8742	4
5131	19952	4
5132	691	4
5132	7555	4
5132	8958	4
5132	9642	4
5132	10386	4
5132	15447	4
5132	19105	4
5133	7	4
5134	304	4
5134	3474	4
5134	8287	4
5134	8899	4
5134	8936	4
5134	23575	4
5136	7371	4
5137	8814	4
5139	7374	4
5140	15625	4
5140	18884	4
5140	19189	4
5140	20947	4
5140	21010	4
5141	3446	4
5142	8436	4
5142	15453	4
5143	82	4
5143	178	4
5143	435	4
5143	720	4
5143	7376	4
5143	7377	4
5143	10465	4
5143	19198	4
5144	8891	4
5144	20013	4
5145	505	4
5145	7173	4
5145	15456	4
5145	15458	4
5146	2229	4
5146	15459	4
5146	21680	4
5147	18858	4
5147	21994	4
5147	23580	4
5147	23582	4
5148	1158	4
5148	7684	4
5148	9550	4
5148	10932	4
5148	18729	4
5148	19122	4
5148	19153	4
5148	19792	4
5148	23584	4
5149	19012	4
5150	292	4
5150	707	4
5150	2204	4
5150	7922	4
5150	8300	4
5150	10348	4
5150	19040	4
5150	19265	4
5151	7380	4
5151	11690	4
5151	19780	4
5152	19176	4
5152	19284	4
5152	19607	4
5152	19621	4
5152	23587	4
5153	379	4
5155	1149	4
5155	15467	4
5155	18735	4
5155	18812	4
5155	19559	4
5155	20233	4
5155	22280	4
5156	74	4
5156	334	4
5156	581	4
5156	990	4
5156	19301	4
5157	1399	4
5158	624	4
5158	852	4
5159	434	4
5159	438	4
5159	1727	4
5159	3996	4
5159	5788	4
5159	7388	4
5159	19352	4
5161	16	4
5161	117	4
5161	204	4
5161	9177	4
5161	9256	4
5161	10273	4
5161	10607	4
5161	16009	4
5161	18853	4
5162	8	4
5162	72	4
5162	117	4
5162	169	4
5162	532	4
5162	611	4
5162	798	4
5162	826	4
5162	1101	4
5162	7390	4
5162	7391	4
5162	7394	4
5162	18884	4
5162	19199	4
5162	19447	4
5163	16593	4
5163	19100	4
5164	185	4
5164	202	4
5164	8433	4
5164	15471	4
5164	19948	4
5164	21089	4
5164	44969	4
5165	411	4
5165	620	4
5165	3111	4
5165	3205	4
5165	3325	4
5166	216	4
5166	7396	4
5170	18945	4
5171	7	4
5171	12	4
5171	134	4
5171	500	4
5171	534	4
5171	720	4
5171	844	4
5171	1719	4
5171	2585	4
5171	2701	4
5171	3336	4
5171	4068	4
5171	7400	4
5171	8908	4
5171	11243	4
5171	12642	4
5171	15473	4
5171	15476	4
5171	15478	4
5171	15483	4
5171	19694	4
5171	23597	4
5173	567	4
5173	7871	4
5173	8519	4
5173	11693	4
5174	200	4
5174	1189	4
5174	1202	4
5174	1203	4
5174	2496	4
5174	9014	4
5174	15779	4
5174	18047	4
5174	19215	4
5174	21156	4
5175	137	4
5175	4379	4
5175	8005	4
5175	9683	4
5175	18833	4
5175	18844	4
5175	18890	4
5175	20358	4
5175	23599	4
5176	862	4
5176	7578	4
5176	7586	4
5177	360	4
5177	5204	4
5177	7090	4
5177	7509	4
5177	7996	4
5177	8675	4
5177	8830	4
5177	9775	4
5177	11245	4
5177	18827	4
5177	19403	4
5177	44897	4
5178	2420	4
5178	7551	4
5178	15490	4
5178	23602	4
5179	7509	4
5181	1073	4
5181	6461	4
5181	21814	4
5181	46255	4
5182	411	4
5182	8484	4
5182	9174	4
5182	10129	4
5182	15469	4
5182	18894	4
5183	26	4
5183	29	4
5183	324	4
5183	6205	4
5183	7411	4
5183	7412	4
5183	18742	4
5183	18827	4
5183	19110	4
5183	19366	4
5183	44956	4
5183	45293	4
5184	708	4
5184	1044	4
5184	1456	4
5184	1506	4
5185	435	4
5185	12395	4
5185	12437	4
5185	18830	4
5185	18922	4
5190	836	4
5190	1418	4
5190	6230	4
5190	10158	4
5190	46258	4
5190	46259	4
5191	473	4
5191	671	4
5191	8095	4
5191	8549	4
5191	9967	4
5191	9993	4
5194	18876	4
5194	19449	4
5194	23604	4
5195	916	4
5195	3210	4
5195	3515	4
5195	10927	4
5195	18747	4
5195	18945	4
5195	19026	4
5195	19106	4
5195	19288	4
5195	19337	4
5195	19597	4
5196	1	4
5196	18	4
5196	250	4
5196	2417	4
5196	4624	4
5196	13219	4
5196	19005	4
5197	185	4
5197	7416	4
5197	23606	4
5198	3694	4
5198	16332	4
5200	743	4
5200	1271	4
5200	7509	4
5201	4029	4
5201	16130	4
5201	18877	4
5201	22938	4
5202	424	4
5202	599	4
5202	8933	4
5204	7420	4
5204	20963	4
5205	5125	4
5206	2946	4
5208	935	4
5208	2067	4
5208	2371	4
5208	7423	4
5208	14127	4
5208	18753	4
5208	20795	4
5208	20796	4
5208	23611	4
5208	23612	4
5208	46264	4
5209	22522	4
5210	10	4
5210	1612	4
5210	15505	4
5210	15914	4
5210	17964	4
5210	18949	4
5210	46265	4
5211	673	4
5211	1948	4
5211	3118	4
5211	7898	4
5211	9728	4
5212	580	4
5213	1115	4
5213	18940	4
5213	46269	4
5214	43	4
5215	9047	4
5215	9480	4
5215	15509	4
5215	17873	4
5215	18461	4
5215	19220	4
5215	20760	4
5215	23616	4
5216	958	4
5216	1101	4
5216	1330	4
5216	15513	4
5216	15514	4
5216	18945	4
5218	8300	4
5218	12253	4
5218	23617	4
5218	45180	4
5219	871	4
5220	3111	4
5221	94	4
5221	918	4
5221	3815	4
5221	7428	4
5221	7519	4
5221	9023	4
5221	9877	4
5221	15518	4
5221	18818	4
5221	18854	4
5221	19076	4
5221	19492	4
5221	19701	4
5223	2517	4
5223	7429	4
5224	2784	4
5225	13231	4
5226	334	4
5226	335	4
5226	671	4
5226	984	4
5226	1407	4
5226	4637	4
5226	7509	4
5226	7810	4
5226	8068	4
5226	10526	4
5226	15522	4
5226	18875	4
5226	18991	4
5226	20137	4
5226	22814	4
5226	23622	4
5227	3111	4
5228	155	4
5229	603	4
5229	8146	4
5229	19749	4
5229	21381	4
5230	15811	4
5231	599	4
5231	3840	4
5232	163	4
5232	333	4
5232	853	4
5232	990	4
5232	1019	4
5232	1109	4
5232	3800	4
5232	7434	4
5232	7435	4
5232	7439	4
5232	9035	4
5232	9099	4
5232	9305	4
5232	9563	4
5232	10488	4
5232	11372	4
5232	11638	4
5232	13054	4
5232	14594	4
5232	15528	4
5232	15529	4
5232	15530	4
5232	15531	4
5232	15532	4
5232	15533	4
5232	16053	4
5232	18766	4
5232	18769	4
5232	18770	4
5232	18771	4
5232	18772	4
5232	18773	4
5232	18896	4
5232	18911	4
5232	19039	4
5232	19587	4
5232	19723	4
5232	19774	4
5232	20170	4
5232	20272	4
5232	20275	4
5232	20290	4
5232	21920	4
5232	22194	4
5232	23629	4
5232	23631	4
5233	985	4
5233	3492	4
5233	8300	4
5234	117	4
5234	125	4
5234	18894	4
5234	19049	4
5234	19485	4
5235	2310	4
5235	6888	4
5235	15534	4
5235	18774	4
5236	840	4
5240	1783	4
5241	7442	4
5242	1287	4
5243	8559	4
5244	4133	4
5244	7443	4
5244	7446	4
5244	16221	4
5244	19247	4
5244	46003	4
5245	399	4
5245	8262	4
5245	10334	4
5245	22975	4
5246	2114	4
5246	8899	4
5246	10941	4
5246	19247	4
5246	23634	4
5247	2546	4
5248	7416	4
5248	7541	4
5248	8167	4
5248	8234	4
5248	9309	4
5248	11014	4
5248	15544	4
5248	18169	4
5248	18775	4
5248	23636	4
5248	23637	4
5251	179	4
5251	8246	4
5252	313	4
5252	1849	4
5252	7876	4
5253	855	4
5253	1084	4
5253	3840	4
5253	8251	4
5253	18945	4
5253	19271	4
5253	44736	4
5254	8	4
5254	43	4
5254	72	4
5254	117	4
5254	120	4
5254	137	4
5254	228	4
5254	444	4
5254	519	4
5254	530	4
5254	947	4
5254	1493	4
5254	1857	4
5254	2094	4
5254	2490	4
5254	3771	4
5254	3830	4
5254	4340	4
5254	5459	4
5254	5686	4
5254	6171	4
5254	7448	4
5254	7452	4
5254	7453	4
5254	7456	4
5254	7457	4
5254	7458	4
5254	7628	4
5254	7855	4
5254	7875	4
5254	7922	4
5254	8003	4
5254	8753	4
5254	9348	4
5254	9530	4
5254	9958	4
5254	10273	4
5254	11262	4
5254	11875	4
5254	12532	4
5254	12734	4
5254	14303	4
5254	14697	4
5254	14698	4
5254	15549	4
5254	15553	4
5254	15554	4
5254	15556	4
5254	15560	4
5254	15564	4
5254	18778	4
5254	18779	4
5254	18781	4
5254	18782	4
5254	18783	4
5254	18812	4
5254	18891	4
5254	18894	4
5254	18946	4
5254	18974	4
5254	19090	4
5254	19274	4
5254	19414	4
5254	19422	4
5254	19483	4
5254	20801	4
5254	21336	4
5254	21492	4
5254	22057	4
5254	22078	4
5254	22082	4
5254	22542	4
5254	23103	4
5254	23639	4
5254	23640	4
5254	23643	4
5254	23644	4
5254	23645	4
5254	23648	4
5254	23649	4
5254	45351	4
5254	46277	4
5255	16	4
5255	842	4
5255	2563	4
5255	7923	4
5255	9386	4
5255	9663	4
5255	15642	4
5255	15814	4
5255	16247	4
5255	17193	4
5255	18859	4
5255	19005	4
5255	19358	4
5255	19389	4
5255	19391	4
5255	19559	4
5255	19837	4
5255	20236	4
5255	21745	4
5255	22054	4
5255	23196	4
5255	23207	4
5255	23652	4
5255	23658	4
5255	46280	4
5256	7771	4
5257	3685	4
5258	5310	4
5259	333	4
5259	592	4
5259	1010	4
5259	1623	4
5259	1742	4
5259	1841	4
5259	1966	4
5259	3800	4
5259	4134	4
5259	7462	4
5259	7464	4
5259	7465	4
5259	7466	4
5259	9309	4
5259	9863	4
5259	15571	4
5259	15572	4
5259	15578	4
5259	15579	4
5259	21445	4
5259	23659	4
5261	1717	4
5261	9597	4
5261	15580	4
5262	88	4
5263	7467	4
5263	23660	4
5265	804	4
5265	18791	4
5265	18923	4
5265	45422	4
5266	370	4
5266	8119	4
5266	12010	4
5266	14551	4
5266	15582	4
5268	7	4
5268	21	4
5268	117	4
5268	187	4
5268	242	4
5268	4004	4
5268	7509	4
5268	8200	4
5268	8672	4
5268	9987	4
5268	14524	4
5268	15585	4
5268	16341	4
5268	18796	4
5268	19011	4
5269	2561	4
5269	7649	4
5269	8965	4
5269	11735	4
5269	15586	4
5269	15587	4
5270	6957	4
5270	7469	4
5271	11	4
5271	379	4
5271	913	4
5271	8499	4
5271	8975	4
5271	11005	4
5271	22887	4
5272	188	4
5272	252	4
5272	18798	4
5273	1297	4
5273	2649	4
5274	71	4
5274	137	4
5274	277	4
5274	335	4
5274	1189	4
5274	2078	4
5274	2881	4
5274	3648	4
5274	10887	4
5274	10888	4
5274	18884	4
5274	19057	4
5274	19058	4
5274	19631	4
5274	20383	4
5274	23665	4
5274	45158	4
5275	94	4
5275	423	4
5275	2558	4
5275	46282	4
5276	7470	4
5277	360	4
5277	530	4
5277	11699	4
5277	19169	4
5277	20226	4
5277	20401	4
5278	333	4
5278	9425	4
5278	14428	4
5278	14870	4
5278	15569	4
5279	7754	4
5279	44897	4
5282	867	4
5282	13320	4
5282	45471	4
5283	4707	4
5284	1246	4
5284	1824	4
5284	2243	4
5284	3650	4
5284	3948	4
5284	7472	4
5284	7473	4
5284	19422	4
5284	22882	4
5285	7474	4
5285	19022	4
5285	23669	4
5285	23670	4
5286	8034	4
5286	18840	4
5286	46287	4
5287	599	4
5289	45820	4
5290	990	4
5290	7478	4
5290	11121	4
5290	18876	4
5290	20290	4
5292	13700	4
5292	22091	4
5292	23675	4
5293	1825	4
5293	3960	4
5293	19340	4
5295	7481	4
5295	23676	4
5296	5101	4
5296	7482	4
5296	15594	4
5296	23677	4
5297	22990	4
5298	17	4
5298	74	4
5298	850	4
5298	862	4
5298	1285	4
5298	1380	4
5298	3724	4
5298	7483	4
5300	318	4
5300	2643	4
5300	15140	4
5301	359	4
5302	5745	4
5302	11083	4
5302	15597	4
5302	19098	4
5302	19141	4
5302	19729	4
5302	20032	4
5302	23680	4
5304	117	4
5304	262	4
5304	399	4
5304	767	4
5304	1824	4
5304	2002	4
5304	7983	4
5304	18806	4
5304	18844	4
5304	18927	4
5305	7952	4
5305	8053	4
5305	9618	4
5307	767	4
5307	3734	4
5308	1849	4
5308	46292	4
5309	635	4
5309	834	4
5309	1312	4
5309	3365	4
5309	7486	4
5309	7626	4
5309	7628	4
5309	7638	4
5309	7954	4
5309	8215	4
5309	9785	4
5309	12022	4
5309	19151	4
5309	19251	4
5310	1152	4
5311	786	4
5311	1047	4
5311	1902	4
5311	2319	4
5311	2835	4
5311	8590	4
5312	20210	4
5313	45780	4
5314	369	4
5314	18825	4
5314	18830	4
5314	18951	4
5315	7490	4
5316	497	4
5316	614	4
5316	2286	4
5316	7492	4
5316	18933	4
5317	10263	4
5317	16145	4
5317	45126	4
5318	18818	4
5318	18894	4
5319	773	4
5319	1698	4
5319	18872	4
5319	19384	4
5320	8611	4
5321	507	4
5321	19497	4
5322	18894	4
5323	7493	4
5323	7834	4
5323	8500	4
5323	9597	4
5323	17235	4
5324	4384	4
5324	19137	4
5324	19462	4
5325	5512	4
5325	8014	4
5325	8300	4
5325	18885	4
5326	975	4
5326	990	4
5326	3186	4
5326	3216	4
5326	6379	4
5326	8038	4
5326	8439	4
5326	14076	4
5326	15612	4
5327	7530	4
5327	7531	4
5327	46882	4
5327	46885	4
5328	23690	4
5329	24090	4
5329	46971	4
5329	46972	4
5329	46974	4
5330	47107	4
5330	47108	4
5331	7503	4
5331	7542	4
5331	7544	4
5331	24266	4
5331	24268	4
5331	24271	4
5331	24272	4
5331	24274	4
5331	24276	4
5331	24277	4
5331	24278	4
5331	24279	4
5331	46901	4
5331	46944	4
5331	47109	4
5331	47110	4
5331	47113	4
5331	47114	4
5331	47115	4
5331	47118	4
5331	47119	4
5331	47120	4
5331	47121	4
5331	47122	4
5331	47123	4
5332	24027	4
5332	24338	4
5332	24339	4
5332	24341	4
5332	24342	4
5332	24343	4
5332	24353	4
5332	24354	4
5332	24361	4
5332	46329	4
5332	46603	4
5332	46859	4
5332	47197	4
5332	47229	4
5333	46996	4
5333	47400	4
5333	47401	4
5333	47406	4
5333	47407	4
5333	47408	4
5334	24037	4
5334	24684	4
5334	24685	4
5334	24686	4
5334	24689	4
5334	24690	4
5334	24692	4
5334	44677	4
5334	46455	4
5334	47682	4
5334	71437	4
5336	24997	4
5336	24999	4
5336	47884	4
5336	47887	4
5336	47888	4
5336	47889	4
5336	47890	4
5337	23926	4
5337	24323	4
5338	25127	4
5339	25142	4
5339	25144	4
5339	46499	4
5339	46568	4
5339	46809	4
5339	48186	4
5339	48188	4
5340	7667	4
5340	23759	4
5340	24056	4
5340	24286	4
5340	25202	4
5340	25203	4
5340	25204	4
5340	25205	4
5340	25207	4
5340	46940	4
5340	47283	4
5340	48271	4
5340	48273	4
5340	48274	4
5340	48275	4
5341	25263	4
5341	48359	4
5342	23698	4
5342	24503	4
5342	24691	4
5342	25305	4
5342	25308	4
5342	25309	4
5342	25311	4
5342	25313	4
5342	25314	4
5342	25317	4
5342	25318	4
5342	46325	4
5342	46467	4
5342	46904	4
5342	47206	4
5342	48422	4
5342	48426	4
5342	48428	4
5342	48429	4
5342	48430	4
5342	48431	4
5342	48436	4
5342	48441	4
5342	48445	4
5342	48447	4
5342	48450	4
5342	48452	4
5342	71612	4
5343	7697	4
5343	24291	4
5343	25458	4
5343	25507	4
5343	25516	4
5343	25518	4
5343	46311	4
5343	48356	4
5343	48668	4
5344	7704	4
5344	7705	4
5344	48754	4
5344	48755	4
5344	71646	4
5345	7495	4
5345	18971	4
5345	23808	4
5345	23893	4
5345	24009	4
5345	24378	4
5345	24557	4
5345	25007	4
5345	25144	4
5345	25190	4
5345	25489	4
5345	25626	4
5345	25631	4
5345	25634	4
5345	25638	4
5345	25640	4
5345	25642	4
5345	25645	4
5345	25648	4
5345	25649	4
5345	25651	4
5345	46515	4
5345	46520	4
5345	46737	4
5345	46808	4
5345	47013	4
5345	47064	4
5345	47494	4
5345	47618	4
5345	48043	4
5345	48230	4
5345	48483	4
5345	48723	4
5345	48837	4
5345	48841	4
5345	48844	4
5345	48848	4
5345	48851	4
5345	48853	4
5345	48854	4
5345	48857	4
5345	48858	4
5345	48859	4
5345	48865	4
5345	48867	4
5345	48873	4
5345	48874	4
5345	48875	4
5345	48876	4
5345	48877	4
5345	48879	4
5345	48880	4
5345	48882	4
5345	48884	4
5345	48886	4
5345	48890	4
5345	48892	4
5345	71667	4
5346	49113	4
5347	19017	4
5347	24330	4
5347	25974	4
5347	25976	4
5347	46637	4
5347	48635	4
5347	49518	4
5347	49519	4
5348	7535	4
5349	24427	4
5349	26130	4
5349	46940	4
5349	49799	4
5349	71824	4
5350	7755	4
5350	26155	4
5350	26156	4
5350	26158	4
5350	47496	4
5350	48162	4
5350	49837	4
5350	49844	4
5350	49849	4
5351	24510	4
5351	26369	4
5351	26371	4
5351	26372	4
5351	50211	4
5351	50214	4
5351	50216	4
5351	50217	4
5351	50219	4
5351	50221	4
5353	24927	4
5353	24943	4
5353	25304	4
5353	26406	4
5353	26407	4
5353	26411	4
5353	26413	4
5353	26416	4
5353	26417	4
5353	47255	4
5353	47425	4
5353	49926	4
5353	50276	4
5353	50277	4
5353	50278	4
5353	50280	4
5353	50282	4
5353	50283	4
5353	50284	4
5353	50285	4
5353	71830	4
5353	71943	4
5353	71944	4
5353	71945	4
5353	71946	4
5353	71947	4
5354	23981	4
5354	24028	4
5354	24057	4
5354	24326	4
5354	24361	4
5354	24634	4
5354	24763	4
5354	25451	4
5354	26073	4
5354	26243	4
5354	26451	4
5354	26452	4
5354	46378	4
5354	46604	4
5354	46616	4
5354	46685	4
5354	46719	4
5354	46925	4
5354	47289	4
5354	47660	4
5354	48551	4
5354	49090	4
5354	50366	4
5354	50369	4
5354	50371	4
5354	50377	4
5354	50378	4
5354	50379	4
5354	50380	4
5354	50381	4
5354	50383	4
5354	50384	4
5354	50385	4
5354	50386	4
5354	50389	4
5354	50390	4
5355	7812	4
5355	26832	4
5355	26834	4
5355	26835	4
5355	48127	4
5355	51145	4
5355	51146	4
5355	72074	4
5356	24580	4
5356	24587	4
5356	25052	4
5356	26683	4
5356	47293	4
5356	50885	4
5356	51389	4
5357	27109	4
5357	51494	4
5357	72157	4
5358	7771	4
5358	23883	4
5358	24610	4
5358	25484	4
5358	27113	4
5358	27114	4
5358	27117	4
5358	47481	4
5358	47551	4
5358	47967	4
5358	51168	4
5358	51508	4
5358	51509	4
5358	51511	4
5358	51512	4
5358	51517	4
5358	72160	4
5358	72161	4
5359	24292	4
5359	24840	4
5359	27118	4
5359	27119	4
5359	27120	4
5359	27124	4
5359	27125	4
5359	27127	4
5359	47135	4
5359	47171	4
5359	48552	4
5359	51521	4
5359	51523	4
5359	51526	4
5359	51528	4
5359	51529	4
5359	72164	4
5360	25205	4
5360	25366	4
5360	27132	4
5360	27133	4
5360	27134	4
5360	46429	4
5360	46617	4
5360	47186	4
5360	47246	4
5360	47411	4
5360	48818	4
5360	49753	4
5360	51538	4
5360	51539	4
5360	51542	4
5360	72166	4
5361	7866	4
5361	15720	4
5361	25948	4
5361	46756	4
5361	50997	4
5361	51862	4
5361	51863	4
5361	51865	4
5361	51866	4
5361	51870	4
5361	51871	4
5361	72239	4
5361	72240	4
5362	27353	4
5362	27355	4
5362	46713	4
5362	47186	4
5362	48150	4
5362	48533	4
5362	48962	4
5362	51770	4
5362	51807	4
5362	51901	4
5362	51906	4
5362	72244	4
5362	72245	4
5363	24027	4
5363	24325	4
5363	24466	4
5363	24775	4
5363	24955	4
5363	26491	4
5363	26496	4
5363	27356	4
5363	27357	4
5363	27360	4
5363	46331	4
5363	46332	4
5363	46367	4
5363	46839	4
5363	46859	4
5363	46873	4
5363	47256	4
5363	47683	4
5363	47933	4
5363	47939	4
5363	48559	4
5363	48824	4
5363	50039	4
5363	51911	4
5363	51912	4
5363	51914	4
5363	51916	4
5363	51918	4
5363	51921	4
5364	24325	4
5364	24881	4
5364	27375	4
5364	27376	4
5364	46479	4
5364	47338	4
5364	49859	4
5364	51941	4
5365	7883	4
5365	7884	4
5365	27401	4
5365	46342	4
5365	46451	4
5365	46638	4
5365	46988	4
5365	47289	4
5365	48582	4
5365	49808	4
5365	51991	4
5365	51992	4
5365	51993	4
5365	51994	4
5365	51995	4
5365	72288	4
5365	72293	4
5366	46986	4
5366	49513	4
5367	7903	4
5367	24105	4
5367	24730	4
5367	25621	4
5367	26088	4
5367	26125	4
5367	27519	4
5367	27521	4
5367	47203	4
5367	47659	4
5367	48604	4
5367	48765	4
5367	49085	4
5367	49248	4
5367	52195	4
5368	7925	4
5368	15739	4
5368	47350	4
5368	49861	4
5368	52324	4
5368	52326	4
5368	52329	4
5368	71621	4
5368	71821	4
5368	72438	4
5369	7933	4
5369	7934	4
5369	24083	4
5369	24504	4
5369	27610	4
5369	50029	4
5369	52349	4
5369	52350	4
5369	52352	4
5370	7964	4
5370	23909	4
5370	24481	4
5370	24484	4
5370	24638	4
5370	24672	4
5370	24739	4
5370	25384	4
5370	25601	4
5370	27715	4
5370	27719	4
5370	27720	4
5370	46468	4
5370	46842	4
5370	46856	4
5370	47425	4
5370	47653	4
5370	47838	4
5370	49191	4
5370	52253	4
5370	52667	4
5370	52668	4
5370	71428	4
5370	71480	4
5370	71486	4
5370	71717	4
5370	72515	4
5370	72518	4
5370	72521	4
5371	24466	4
5371	27891	4
5371	47838	4
5372	7986	4
5372	27932	4
5372	46599	4
5372	46838	4
5372	47660	4
5372	52960	4
5372	52964	4
5372	52965	4
5372	71495	4
5372	72631	4
5373	24054	4
5373	24791	4
5373	49767	4
5373	52982	4
5373	52985	4
5373	72633	4
5373	72635	4
5374	23914	4
5374	24058	4
5374	24301	4
5374	24350	4
5374	24915	4
5374	27942	4
5374	52988	4
5374	52990	4
5374	52992	4
5375	25563	4
5375	27944	4
5375	27946	4
5375	48630	4
5375	48942	4
5375	51471	4
5375	53000	4
5375	71703	4
5377	23822	4
5377	24541	4
5377	24546	4
5377	25145	4
5377	25471	4
5377	26506	4
5377	26536	4
5377	27115	4
5377	27524	4
5377	27978	4
5377	27980	4
5377	27982	4
5377	27984	4
5377	27985	4
5377	27989	4
5377	27990	4
5377	46497	4
5377	46520	4
5377	46544	4
5377	46568	4
5377	46570	4
5377	46794	4
5377	46812	4
5377	46972	4
5377	46980	4
5377	47461	4
5377	47511	4
5377	48869	4
5377	48873	4
5377	48883	4
5377	49861	4
5377	53052	4
5377	53053	4
5377	53054	4
5377	53055	4
5377	53056	4
5377	53059	4
5377	53065	4
5377	53067	4
5377	53070	4
5377	53076	4
5377	53078	4
5377	53079	4
5377	72442	4
5377	72645	4
5378	7999	4
5378	8001	4
5378	24110	4
5378	27307	4
5378	27312	4
5378	27998	4
5378	27999	4
5378	28000	4
5378	28005	4
5378	28008	4
5378	28012	4
5378	28014	4
5378	28016	4
5378	28017	4
5378	28020	4
5378	47017	4
5378	47373	4
5378	48153	4
5378	48158	4
5378	48248	4
5378	53087	4
5378	53089	4
5378	53091	4
5378	53093	4
5378	53094	4
5378	53099	4
5379	23955	4
5379	51714	4
5380	8012	4
5380	28069	4
5380	53187	4
5381	28417	4
5381	50356	4
5381	53858	4
5381	53859	4
5381	53860	4
5381	72993	4
5382	8088	4
5382	28420	4
5382	53876	4
5382	72995	4
5383	50377	4
5384	24516	4
5384	46572	4
5384	46797	4
5384	47908	4
5384	48462	4
5384	50843	4
5384	52565	4
5385	23698	4
5385	24074	4
5385	24788	4
5385	24811	4
5385	24906	4
5385	24916	4
5385	24976	4
5385	25071	4
5385	25078	4
5385	25459	4
5385	26130	4
5385	26400	4
5385	27133	4
5385	27570	4
5385	28473	4
5385	28480	4
5385	28486	4
5385	28487	4
5385	28488	4
5385	46345	4
5385	46615	4
5385	46693	4
5385	46944	4
5385	47210	4
5385	48820	4
5385	52604	4
5385	53945	4
5385	53946	4
5385	53948	4
5385	53949	4
5385	53952	4
5386	8113	4
5386	24863	4
5386	47337	4
5386	47612	4
5386	54057	4
5386	54059	4
5386	54061	4
5387	19318	4
5387	54077	4
5388	28664	4
5388	28666	4
5388	28667	4
5388	28668	4
5388	54173	4
5388	54174	4
5389	54210	4
5390	8169	4
5390	8170	4
5390	23936	4
5390	24399	4
5390	24661	4
5390	25391	4
5390	25874	4
5390	28759	4
5390	28761	4
5390	46610	4
5390	47287	4
5390	47289	4
5390	49740	4
5390	54298	4
5390	54299	4
5390	54300	4
5390	71828	4
5390	73106	4
5390	73108	4
5392	8201	4
5392	28924	4
5392	28925	4
5393	8203	4
5393	46301	4
5393	54520	4
5393	73180	4
5393	73181	4
5394	23871	4
5394	24023	4
5394	24714	4
5394	24893	4
5394	25366	4
5394	29121	4
5394	46930	4
5394	47222	4
5394	54789	4
5394	71488	4
5394	73216	4
5394	73218	4
5395	26115	4
5395	55144	4
5395	55145	4
5396	24362	4
5396	47627	4
5396	49089	4
5397	25941	4
5397	27902	4
5397	29053	4
5397	47434	4
5397	48230	4
5397	55239	4
5397	73455	4
5398	8284	4
5398	8285	4
5398	26901	4
5398	26922	4
5398	29453	4
5398	29454	4
5398	29457	4
5398	73456	4
5399	7989	4
5399	8286	4
5399	24067	4
5399	24375	4
5399	25126	4
5399	27123	4
5399	29462	4
5399	46308	4
5399	46334	4
5399	46411	4
5399	46904	4
5399	46922	4
5399	46925	4
5399	47208	4
5399	47726	4
5399	48616	4
5399	49777	4
5399	51058	4
5399	51238	4
5399	53282	4
5399	55250	4
5399	55254	4
5399	73459	4
5399	73460	4
5400	19106	4
5400	23813	4
5400	23818	4
5400	24164	4
5400	24480	4
5400	24763	4
5400	25469	4
