0	0	4
5400	25494	4
5400	25744	4
5400	26693	4
5400	27528	4
5400	29542	4
5400	29543	4
5400	48057	4
5400	48651	4
5401	8312	4
5401	24774	4
5401	28548	4
5401	29619	4
5401	29621	4
5401	29624	4
5401	29626	4
5401	29627	4
5401	55451	4
5401	55453	4
5402	24407	4
5402	28267	4
5402	46521	4
5402	55571	4
5403	7925	4
5403	23911	4
5403	24364	4
5403	25437	4
5403	27929	4
5403	29943	4
5403	46301	4
5403	46617	4
5403	47666	4
5403	48804	4
5403	49788	4
5403	50045	4
5403	51199	4
5403	52485	4
5403	55048	4
5404	7812	4
5404	8411	4
5404	25959	4
5404	26637	4
5404	26659	4
5404	28942	4
5404	29493	4
5404	29999	4
5404	30000	4
5404	30002	4
5404	30004	4
5404	30012	4
5404	30014	4
5404	30016	4
5404	30017	4
5404	47218	4
5404	49490	4
5404	53843	4
5404	54309	4
5404	54375	4
5404	54540	4
5404	54596	4
5404	54844	4
5404	54901	4
5404	54910	4
5404	55316	4
5404	56027	4
5404	56077	4
5404	56078	4
5404	56080	4
5404	56083	4
5404	56085	4
5404	56086	4
5404	56090	4
5404	56093	4
5404	56094	4
5404	56100	4
5404	56101	4
5404	56108	4
5404	56109	4
5404	56116	4
5404	56118	4
5404	56123	4
5404	73271	4
5404	73721	4
5405	8431	4
5405	26270	4
5405	30117	4
5405	47117	4
5405	48787	4
5405	56298	4
5405	56300	4
5406	7621	4
5406	8439	4
5406	46510	4
5406	51030	4
5406	71243	4
5406	73758	4
5406	73760	4
5406	73761	4
5406	73762	4
5406	73763	4
5408	8443	4
5408	19495	4
5408	26303	4
5408	28732	4
5408	30188	4
5408	30191	4
5408	30193	4
5408	30199	4
5408	30201	4
5408	46470	4
5408	50222	4
5408	50238	4
5408	50261	4
5408	53815	4
5408	54280	4
5408	54296	4
5408	56404	4
5408	56407	4
5408	56408	4
5408	71291	4
5408	71933	4
5409	8449	4
5409	18844	4
5409	19466	4
5409	53745	4
5409	56437	4
5410	30239	4
5411	15632	4
5411	18830	4
5411	25427	4
5411	50069	4
5411	51630	4
5411	51643	4
5411	56969	4
5411	71912	4
5412	24286	4
5412	24291	4
5412	24306	4
5412	24778	4
5413	8509	4
5413	19543	4
5413	19544	4
5413	24108	4
5413	27371	4
5413	28605	4
5413	30482	4
5413	30568	4
5413	30569	4
5413	30570	4
5413	30572	4
5413	30576	4
5413	30577	4
5413	46365	4
5413	57052	4
5413	57053	4
5413	57059	4
5413	57060	4
5413	57064	4
5414	8515	4
5414	24298	4
5414	28626	4
5415	26165	4
5415	29377	4
5415	30618	4
5415	30620	4
5415	30624	4
5415	51493	4
5415	57112	4
5416	23787	4
5416	23923	4
5416	24721	4
5416	25207	4
5416	28809	4
5416	46329	4
5416	46345	4
5416	46380	4
5416	46630	4
5416	47131	4
5416	47187	4
5416	47462	4
5416	47636	4
5416	48424	4
5416	48799	4
5416	49414	4
5416	49548	4
5416	55461	4
5416	57116	4
5417	8530	4
5417	29794	4
5417	30702	4
5417	44829	4
5417	57212	4
5417	73986	4
5417	73990	4
5417	73993	4
5417	73994	4
5417	73995	4
5419	8009	4
5419	8566	4
5419	48573	4
5419	51116	4
5420	23800	4
5420	47117	4
5420	52207	4
5421	8576	4
5421	23792	4
5421	24111	4
5421	57566	4
5422	19587	4
5422	26394	4
5422	48119	4
5422	49486	4
5422	51982	4
5422	52910	4
5422	54092	4
5422	55158	4
5422	57669	4
5422	71975	4
5422	74099	4
5423	8598	4
5423	24108	4
5423	27554	4
5423	27557	4
5423	29021	4
5423	47378	4
5423	47879	4
5423	48271	4
5423	57772	4
5423	71683	4
5423	72416	4
5423	72439	4
5424	8599	4
5424	46574	4
5424	48112	4
5424	48770	4
5424	57776	4
5424	57777	4
5424	71817	4
5425	8602	4
5425	25007	4
5425	27343	4
5425	27588	4
5425	31053	4
5425	57780	4
5425	57781	4
5425	74133	4
5425	74134	4
5427	25433	4
5427	49411	4
5427	55163	4
5428	19627	4
5428	23754	4
5428	23901	4
5428	23911	4
5428	24035	4
5428	24719	4
5428	25312	4
5428	25975	4
5428	26479	4
5428	27816	4
5428	46478	4
5428	46629	4
5429	8625	4
5429	52481	4
5430	8629	4
5430	26734	4
5430	55659	4
5431	8635	4
5431	18844	4
5431	19020	4
5431	19141	4
5431	19247	4
5431	19444	4
5431	23688	4
5431	23740	4
5431	24074	4
5431	24110	4
5431	24511	4
5431	24621	4
5431	25302	4
5431	25323	4
5431	25427	4
5431	25495	4
5431	25859	4
5431	26180	4
5431	26515	4
5431	26531	4
5431	26661	4
5431	26692	4
5431	26785	4
5431	26838	4
5431	26919	4
5431	27342	4
5431	27642	4
5431	28131	4
5431	28933	4
5431	29994	4
5431	30004	4
5431	31015	4
5431	31030	4
5431	31031	4
5431	31222	4
5431	31223	4
5431	31224	4
5431	31229	4
5431	31231	4
5431	31233	4
5431	31242	4
5431	31245	4
5431	31246	4
5431	31250	4
5431	31253	4
5431	31256	4
5431	31259	4
5431	31260	4
5431	31262	4
5431	31271	4
5431	46758	4
5431	46990	4
5431	51077	4
5431	58019	4
5431	58021	4
5431	72999	4
5432	31278	4
5432	54720	4
5432	58059	4
5433	8641	4
5433	23937	4
5433	24370	4
5433	25053	4
5433	25203	4
5433	25209	4
5433	25441	4
5433	25458	4
5433	25609	4
5433	26768	4
5433	29148	4
5433	31283	4
5433	46605	4
5433	46861	4
5433	46944	4
5433	46985	4
5433	48441	4
5433	48769	4
5433	49716	4
5433	49800	4
5433	53688	4
5433	54496	4
5433	54501	4
5433	56531	4
5433	58067	4
5433	58073	4
5434	7830	4
5434	8642	4
5434	8643	4
5434	8645	4
5434	18827	4
5434	19639	4
5434	24137	4
5434	25425	4
5434	25531	4
5434	25635	4
5434	28085	4
5434	31289	4
5434	31290	4
5434	31293	4
5434	31295	4
5434	31298	4
5434	48568	4
5434	48570	4
5434	50138	4
5434	50317	4
5434	51631	4
5434	51668	4
5434	51671	4
5434	53445	4
5434	53464	4
5434	55201	4
5434	55602	4
5434	55807	4
5434	56885	4
5434	58077	4
5434	58079	4
5434	58083	4
5434	58088	4
5434	58089	4
5434	58090	4
5434	71868	4
5434	72169	4
5434	74201	4
5435	8653	4
5435	23690	4
5435	23787	4
5435	23801	4
5435	23802	4
5435	24334	4
5435	24452	4
5435	25312	4
5435	25623	4
5435	26094	4
5435	27801	4
5435	27961	4
5435	28764	4
5435	28915	4
5435	30176	4
5435	31306	4
5435	31307	4
5435	31310	4
5435	31312	4
5435	46305	4
5435	46329	4
5435	46367	4
5435	46380	4
5435	46472	4
5435	46988	4
5435	46990	4
5435	47173	4
5435	47207	4
5435	47259	4
5435	47448	4
5435	47675	4
5435	49174	4
5435	49227	4
5435	50382	4
5435	52981	4
5435	58099	4
5435	58100	4
5435	58101	4
5435	74205	4
5436	8655	4
5436	8656	4
5436	8659	4
5436	23698	4
5436	24058	4
5436	24427	4
5436	24506	4
5436	24997	4
5436	31327	4
5436	46439	4
5436	46637	4
5436	47878	4
5436	49497	4
5436	49720	4
5436	50488	4
5436	54344	4
5436	58163	4
5436	58164	4
5436	58165	4
5436	58167	4
5436	71416	4
5436	71494	4
5436	73106	4
5436	74223	4
5437	19648	4
5437	24571	4
5437	24578	4
5437	28514	4
5437	29106	4
5437	29948	4
5437	31333	4
5437	31334	4
5437	31336	4
5437	46813	4
5437	47515	4
5437	50806	4
5437	53593	4
5437	53883	4
5437	54649	4
5437	54784	4
5437	55089	4
5437	55091	4
5437	58183	4
5437	58185	4
5437	58186	4
5437	58189	4
5437	58190	4
5437	58191	4
5438	24503	4
5438	25471	4
5438	44858	4
5438	47864	4
5438	47897	4
5438	51747	4
5438	52589	4
5438	54036	4
5439	8676	4
5439	15966	4
5439	31372	4
5439	31373	4
5439	53643	4
5439	58265	4
5439	58266	4
5439	74237	4
5440	19658	4
5441	48622	4
5441	52142	4
5441	58601	4
5441	74356	4
5442	25484	4
5442	25502	4
5442	25828	4
5442	31676	4
5442	46950	4
5442	58849	4
5443	8280	4
5443	27147	4
5443	31683	4
5443	49577	4
5443	51335	4
5443	58854	4
5444	59093	4
5445	19692	4
5445	19693	4
5445	26224	4
5445	26519	4
5445	28271	4
5445	29394	4
5445	29509	4
5445	29517	4
5445	29528	4
5445	30721	4
5445	30725	4
5445	31777	4
5445	31779	4
5445	31780	4
5445	31781	4
5445	31784	4
5445	31787	4
5445	31788	4
5445	31789	4
5445	31790	4
5445	47802	4
5445	48782	4
5445	49920	4
5445	49933	4
5445	49945	4
5445	49949	4
5445	55264	4
5445	59096	4
5445	59098	4
5445	59099	4
5445	59100	4
5445	59103	4
5445	59106	4
5445	59107	4
5445	59108	4
5445	59109	4
5445	59111	4
5445	59115	4
5446	8759	4
5446	23694	4
5446	23807	4
5446	23860	4
5446	24509	4
5446	25471	4
5446	25499	4
5446	25646	4
5446	26047	4
5446	28081	4
5446	31823	4
5446	46520	4
5446	47467	4
5446	47909	4
5446	48876	4
5446	50168	4
5446	51663	4
5446	53486	4
5446	58083	4
5447	23816	4
5447	24094	4
5447	24506	4
5447	47010	4
5447	55118	4
5447	57389	4
5447	59231	4
5447	59234	4
5447	59235	4
5448	24748	4
5448	26013	4
5448	27390	4
5448	28969	4
5448	29313	4
5448	30291	4
5448	31916	4
5448	31917	4
5448	31918	4
5448	31919	4
5448	31920	4
5448	31921	4
5448	31926	4
5448	31928	4
5448	31930	4
5448	47413	4
5448	48390	4
5448	54303	4
5448	54311	4
5448	54351	4
5448	56281	4
5448	57068	4
5448	59374	4
5448	59376	4
5448	59378	4
5448	59381	4
5448	59384	4
5448	59391	4
5448	59393	4
5448	59394	4
5448	59395	4
5449	26262	4
5449	48573	4
5449	48828	4
5449	59396	4
5449	59398	4
5449	72292	4
5449	74529	4
5450	23712	4
5450	23919	4
5450	23931	4
5450	24057	4
5450	24067	4
5450	24075	4
5450	24686	4
5450	25305	4
5450	25383	4
5450	26563	4
5450	30352	4
5450	46457	4
5450	46609	4
5450	47189	4
5450	47259	4
5450	47655	4
5450	51164	4
5450	59464	4
5450	59465	4
5450	59467	4
5451	8797	4
5451	25837	4
5451	25936	4
5451	25952	4
5451	25958	4
5451	27905	4
5451	28319	4
5451	28866	4
5451	31147	4
5451	46803	4
5451	46986	4
5451	47003	4
5451	47111	4
5451	50456	4
5451	51017	4
5451	51444	4
5451	52483	4
5451	54975	4
5451	54983	4
5451	55017	4
5451	55217	4
5451	56772	4
5451	59271	4
5451	59601	4
5451	59602	4
5451	74547	4
5451	74548	4
5452	26681	4
5452	47516	4
5452	47533	4
5452	58472	4
5452	59770	4
5453	8451	4
5453	25046	4
5453	25848	4
5453	32162	4
5453	32163	4
5453	46444	4
5453	46485	4
5453	46588	4
5453	47341	4
5453	47347	4
5453	47377	4
5453	47479	4
5453	48354	4
5453	50070	4
5453	50571	4
5453	50723	4
5453	51326	4
5453	58017	4
5453	59130	4
5453	59825	4
5453	72957	4
5453	74628	4
5453	74630	4
5454	8484	4
5454	23718	4
5454	24364	4
5454	24906	4
5454	26428	4
5454	46375	4
5454	46598	4
5454	46854	4
5454	47119	4
5454	48624	4
5454	49651	4
5454	54803	4
5454	59831	4
5454	59832	4
5454	59833	4
5455	23734	4
5455	52262	4
5456	15996	4
5456	23781	4
5456	24629	4
5456	28296	4
5456	32253	4
5456	47455	4
5456	47461	4
5456	47536	4
5456	48660	4
5456	52556	4
5456	55114	4
5456	59823	4
5456	60000	4
5456	71740	4
5456	72154	4
5456	72536	4
5456	74672	4
5456	74674	4
5458	8300	4
5458	24342	4
5458	27285	4
5458	27477	4
5458	32342	4
5458	32343	4
5458	47151	4
5458	47186	4
5458	47657	4
5458	47668	4
5458	47671	4
5458	48541	4
5458	48797	4
5458	49646	4
5458	50377	4
5458	51048	4
5458	60106	4
5458	60107	4
5458	60108	4
5458	60109	4
5458	60111	4
5458	60112	4
5458	60113	4
5458	72068	4
5459	28800	4
5459	32449	4
5459	48537	4
5459	50236	4
5459	50857	4
5459	60291	4
5459	60292	4
5459	60294	4
5459	60296	4
5459	71627	4
5459	74768	4
5460	8934	4
5460	8936	4
5460	23983	4
5460	24325	4
5460	24491	4
5460	24927	4
5460	25273	4
5460	25299	4
5460	26413	4
5460	26416	4
5460	26513	4
5460	26803	4
5460	27411	4
5460	27422	4
5460	28315	4
5460	28327	4
5460	29802	4
5460	29843	4
5460	30772	4
5460	31226	4
5460	31467	4
5460	32684	4
5460	32688	4
5460	32689	4
5460	32690	4
5460	44909	4
5460	44911	4
5460	47255	4
5460	48362	4
5460	48397	4
5460	49937	4
5460	50283	4
5460	52031	4
5460	53591	4
5460	53643	4
5460	55459	4
5460	56888	4
5460	57068	4
5460	58425	4
5460	60117	4
5460	60727	4
5460	60728	4
5460	60729	4
5460	60734	4
5460	60735	4
5460	60737	4
5460	60738	4
5460	60740	4
5460	60742	4
5460	71844	4
5460	74888	4
5461	24376	4
5461	24920	4
5461	32071	4
5461	32697	4
5461	32698	4
5461	32699	4
5461	50371	4
5461	54803	4
5461	57245	4
5461	60699	4
5462	23880	4
5462	46617	4
5462	49657	4
5463	8963	4
5463	23952	4
5463	28430	4
5463	48700	4
5463	60898	4
5464	29084	4
5464	32244	4
5464	47929	4
5464	60939	4
5464	60942	4
5464	60946	4
5465	25665	4
5465	32884	4
5465	32886	4
5465	32887	4
5465	46999	4
5465	47980	4
5465	48984	4
5465	49008	4
5465	49013	4
5465	49275	4
5465	49998	4
5465	50981	4
5465	53931	4
5465	55474	4
5465	61188	4
5465	61189	4
5465	61193	4
5465	61197	4
5465	74967	4
5465	74968	4
5466	33065	4
5466	53929	4
5467	16057	4
5467	26708	4
5467	58364	4
5468	9015	4
5468	9017	4
5468	23908	4
5468	24305	4
5468	24365	4
5468	28466	4
5468	46828	4
5468	48370	4
5468	48550	4
5468	50305	4
5468	61578	4
5468	61579	4
5468	71633	4
5470	27496	4
5470	28940	4
5470	33105	4
5470	47281	4
5470	47626	4
5470	49178	4
5470	61627	4
5470	61628	4
5471	9032	4
5471	27907	4
5471	46597	4
5471	48710	4
5471	48901	4
5471	48936	4
5471	61609	4
5471	61670	4
5471	61672	4
5471	61673	4
5471	75204	4
5472	8326	4
5472	8719	4
5472	9085	4
5472	23698	4
5472	24325	4
5472	26923	4
5472	46308	4
5472	46314	4
5472	46342	4
5472	47432	4
5472	51781	4
5472	52350	4
5472	53404	4
5472	54661	4
5472	60857	4
5472	61825	4
5473	24605	4
5473	25647	4
5474	75320	4
5475	24913	4
5475	25124	4
5475	25380	4
5475	46353	4
5475	46358	4
5475	46381	4
5475	47238	4
5475	49819	4
5475	50371	4
5475	57664	4
5475	60099	4
5475	71754	4
5476	9118	4
5477	9137	4
5477	9138	4
5477	19891	4
5477	23858	4
5477	24027	4
5477	24108	4
5477	25506	4
5477	30801	4
5477	33540	4
5477	46859	4
5477	47289	4
5477	47838	4
5477	48225	4
5477	49760	4
5477	50044	4
5477	50516	4
5477	54944	4
5477	62289	4
5477	62290	4
5477	62291	4
5477	62293	4
5477	62294	4
5477	62295	4
5477	62296	4
5477	62298	4
5477	71473	4
5477	72372	4
5477	72517	4
5478	25387	4
5478	25397	4
5478	33855	4
5478	49339	4
5478	62788	4
5479	9233	4
5479	23766	4
5479	25435	4
5479	28488	4
5479	29148	4
5479	32640	4
5479	33934	4
5479	33935	4
5479	33936	4
5479	46301	4
5479	46396	4
5479	47195	4
5479	62954	4
5479	62956	4
5480	9238	4
5480	9239	4
5480	25889	4
5480	32138	4
5480	33956	4
5480	33957	4
5480	53359	4
5480	63003	4
5480	63005	4
5480	63006	4
5480	63008	4
5480	63009	4
5480	63010	4
5481	47287	4
5481	50302	4
5482	26851	4
5482	30786	4
5482	32539	4
5482	46813	4
5482	47377	4
5482	47526	4
5482	51858	4
5482	52076	4
5482	63155	4
5483	24300	4
5483	27298	4
5483	27312	4
5483	27330	4
5483	29471	4
5483	29510	4
5483	34031	4
5483	34110	4
5483	34115	4
5483	34116	4
5483	34117	4
5483	46929	4
5483	47128	4
5483	47590	4
5483	49760	4
5483	51311	4
5483	51823	4
5483	54810	4
5483	62654	4
5483	63345	4
5483	63348	4
5484	24291	4
5484	24663	4
5484	27488	4
5484	32760	4
5484	34140	4
5485	23775	4
5485	23806	4
5485	23855	4
5485	24430	4
5485	25630	4
5485	26406	4
5485	26536	4
5485	26549	4
5485	27010	4
5485	28118	4
5485	28259	4
5485	50129	4
5485	52041	4
5485	53068	4
5485	53619	4
5485	58014	4
5485	60625	4
5485	72154	4
5486	9296	4
5486	48341	4
5486	74260	4
5487	30557	4
5488	23701	4
5488	23765	4
5488	24661	4
5488	24899	4
5488	25393	4
5488	25400	4
5488	25828	4
5488	26077	4
5488	26109	4
5488	26235	4
5488	27524	4
5488	28325	4
5488	33988	4
5488	34324	4
5488	34325	4
5488	34326	4
5488	34327	4
5488	47159	4
5488	47162	4
5488	47192	4
5488	47282	4
5488	47428	4
5488	47620	4
5488	52773	4
5488	53436	4
5488	55801	4
5488	57061	4
5488	57350	4
5488	60856	4
5488	63826	4
5488	63828	4
5488	63835	4
5488	63836	4
5489	7723	4
5489	19972	4
5489	23690	4
5489	23914	4
5489	23918	4
5489	23937	4
5489	24044	4
5489	24105	4
5489	24641	4
5489	24655	4
5489	25312	4
5489	25380	4
5489	25885	4
5489	27612	4
5489	30426	4
5489	34331	4
5489	46435	4
5489	46439	4
5489	46603	4
5489	46605	4
5489	46838	4
5489	46934	4
5489	47162	4
5489	47211	4
5489	47412	4
5489	48436	4
5489	49098	4
5489	52231	4
5489	54496	4
5489	55597	4
5489	58687	4
5489	58941	4
5489	59388	4
5489	59728	4
5489	63187	4
5489	63843	4
5489	63846	4
5489	71957	4
5489	73387	4
5489	75394	4
5490	27514	4
5490	50563	4
5490	54601	4
5490	63946	4
5490	63947	4
5490	75996	4
5491	47899	4
5492	25721	4
5492	46700	4
5492	47659	4
5492	47838	4
5492	51543	4
5492	52866	4
5492	54221	4
5492	60302	4
5492	64046	4
5493	9339	4
5493	18841	4
5493	23697	4
5493	23753	4
5493	23858	4
5493	24031	4
5493	24325	4
5493	24361	4
5493	24425	4
5493	24503	4
5493	24718	4
5493	24840	4
5493	24963	4
5493	25309	4
5493	25610	4
5493	25615	4
5493	25885	4
5493	26113	4
5493	26115	4
5493	26627	4
5493	27285	4
5493	27565	4
5493	29284	4
5493	30249	4
5493	30337	4
5493	30410	4
5493	31625	4
5493	32071	4
5493	34471	4
5493	34472	4
5493	46301	4
5493	46309	4
5493	46381	4
5493	46413	4
5493	46454	4
5493	46597	4
5493	46620	4
5493	46635	4
5493	47112	4
5493	47246	4
5493	47267	4
5493	47272	4
5493	47432	4
5493	47450	4
5493	47626	4
5493	47794	4
5493	48596	4
5493	48622	4
5493	48807	4
5493	48817	4
5493	48832	4
5493	49562	4
5493	49768	4
5493	50785	4
5493	51542	4
5493	52129	4
5493	52271	4
5493	52282	4
5493	52618	4
5493	52619	4
5493	53949	4
5493	54805	4
5493	55163	4
5493	55170	4
5493	56513	4
5493	57662	4
5493	57922	4
5493	61212	4
5493	61956	4
5493	62263	4
5493	63110	4
5493	64124	4
5493	64126	4
5493	64128	4
5493	64130	4
5493	64131	4
5493	64132	4
5493	71369	4
5493	71633	4
5493	71636	4
5493	71647	4
5493	71827	4
5493	75944	4
5493	76059	4
5494	23759	4
5494	24718	4
5494	25975	4
5494	34513	4
5494	46637	4
5494	47157	4
5494	48366	4
5494	48618	4
5494	50498	4
5494	56634	4
5494	63088	4
5495	8980	4
5495	23763	4
5495	24179	4
5495	25886	4
5495	34569	4
5495	34570	4
5495	46301	4
5495	46616	4
5495	47841	4
5495	50270	4
5496	25011	4
5497	9386	4
5497	23927	4
5497	24028	4
5497	24082	4
5497	24801	4
5497	24914	4
5497	27483	4
5497	32436	4
5497	34616	4
5497	34617	4
5497	46301	4
5497	46335	4
5497	46355	4
5497	46363	4
5497	46367	4
5497	46393	4
5497	46627	4
5497	46629	4
5497	46638	4
5497	46705	4
5497	46922	4
5497	46926	4
5497	46927	4
5497	47122	4
5497	47139	4
5497	47411	4
5497	47657	4
5497	47722	4
5497	47880	4
5497	47888	4
5497	48799	4
5497	49217	4
5497	49563	4
5497	49659	4
5497	49766	4
5497	52015	4
5497	52263	4
5497	52350	4
5497	52669	4
5497	55166	4
5497	56869	4
5497	57017	4
5497	57985	4
5497	63775	4
5497	64415	4
5497	64416	4
5497	64422	4
5497	64423	4
5497	64424	4
5497	64426	4
5498	9392	4
5498	19123	4
5498	20007	4
5498	20009	4
5498	24651	4
5498	26117	4
5498	26623	4
5498	27368	4
5498	27804	4
5498	27894	4
5498	31275	4
5498	31416	4
5498	34632	4
5498	34633	4
5498	34634	4
5498	34635	4
5498	46309	4
5498	46590	4
5498	46610	4
5498	46701	4
5498	46830	4
5498	47124	4
5498	47850	4
5498	47992	4
5498	48211	4
5498	49288	4
5498	49387	4
5498	49625	4
5498	49702	4
5498	49859	4
5498	50040	4
5498	50492	4
5498	51750	4
5498	52768	4
5498	52829	4
5498	53024	4
5498	53182	4
5498	54011	4
5498	54222	4
5498	54253	4
5498	54263	4
5498	54651	4
5498	54840	4
5498	55166	4
5498	55237	4
5498	55337	4
5498	56877	4
5498	57927	4
5498	59002	4
5498	60189	4
5498	60382	4
5498	61315	4
5498	64449	4
5498	64452	4
5498	64453	4
5498	64454	4
5498	64455	4
5498	64456	4
5498	64458	4
5498	64459	4
5498	64460	4
5499	23861	4
5499	34636	4
5499	52573	4
5499	57794	4
5500	23690	4
5500	24269	4
5500	24330	4
5500	24364	4
5500	24422	4
5500	25014	4
5500	25382	4
5500	25616	4
5500	26124	4
5500	28333	4
5500	28344	4
5500	30176	4
5500	46328	4
5500	46368	4
5500	46429	4
5500	46516	4
5500	46589	4
5500	46617	4
5500	46678	4
5500	46867	4
5500	46901	4
5500	46910	4
5500	47208	4
5500	47273	4
5500	47341	4
5500	47919	4
5500	48390	4
5500	48605	4
5500	48707	4
5500	48769	4
5500	48836	4
5500	49778	4
5500	50044	4
5500	51060	4
5500	51943	4
5500	52263	4
5500	52322	4
5500	53131	4
5500	53625	4
5500	54042	4
5500	54496	4
5500	61005	4
5500	64495	4
5500	64496	4
5500	64497	4
5500	64498	4
5500	64500	4
5500	64502	4
5500	71636	4
5501	23843	4
5501	24533	4
5501	24547	4
5501	24554	4
5501	24895	4
5501	26036	4
5501	26154	4
5501	26797	4
5501	31348	4
5501	31421	4
5501	46654	4
5501	47593	4
5501	48318	4
5501	48706	4
5501	52590	4
5502	25310	4
5502	31172	4
5503	7834	4
5503	25759	4
5503	27599	4
5503	47040	4
5503	47567	4
5503	49004	4
5503	50842	4
5503	52926	4
5504	8016	4
5504	8958	4
5504	24046	4
5504	24271	4
5504	24721	4
5504	27784	4
5504	27788	4
5504	46301	4
5504	46616	4
5504	47640	4
5504	48548	4
5504	48553	4
5504	50253	4
5504	51371	4
5504	59689	4
5504	64653	4
5504	64654	4
5505	28436	4
5505	48059	4
5505	52550	4
5505	53599	4
5505	59762	4
5505	64655	4
5506	9414	4
5506	24552	4
5506	64656	4
5507	9037	4
5507	23762	4
5507	23880	4
5507	24029	4
5507	24048	4
5507	24333	4
5507	24361	4
5507	24464	4
5507	24655	4
5507	24886	4
5507	24949	4
5507	24955	4
5507	25253	4
5507	25653	4
5507	26128	4
5507	26242	4
5507	26250	4
5507	26261	4
5507	26266	4
5507	26573	4
5507	27488	4
5507	27536	4
5507	29564	4
5507	29675	4
5507	30177	4
5507	30913	4
5507	31608	4
5507	34744	4
5507	34747	4
5507	34748	4
5507	46342	4
5507	46410	4
5507	46429	4
5507	46607	4
5507	47350	4
5507	47878	4
5507	48821	4
5507	49857	4
5507	50379	4
5507	52211	4
5507	55341	4
5507	58161	4
5507	61620	4
5507	64685	4
5507	64688	4
5507	64692	4
5507	64693	4
5507	64694	4
5507	64699	4
5507	64701	4
5508	9424	4
5508	9425	4
5508	9426	4
5508	23698	4
5508	23766	4
5508	23921	4
5508	24352	4
5508	24655	4
5508	24852	4
5508	34752	4
5508	46367	4
5508	47289	4
5508	47785	4
5508	56508	4
5508	64708	4
5509	9433	4
5509	19631	4
5509	23903	4
5509	24032	4
5509	24736	4
5509	24839	4
5509	25074	4
5509	25446	4
5509	27347	4
5509	29552	4
5509	30176	4
5509	31204	4
5509	32895	4
5509	34801	4
5509	34802	4
5509	34804	4
5509	46381	4
5509	46600	4
5509	46602	4
5509	47289	4
5509	47405	4
5509	47900	4
5509	48838	4
5509	49174	4
5509	49217	4
5509	49331	4
5509	49777	4
5509	52170	4
5509	52259	4
5509	52978	4
5509	54502	4
5509	55359	4
5509	56971	4
5509	64774	4
5509	64776	4
5509	64778	4
5509	71466	4
5509	76245	4
5509	76247	4
5510	44747	4
5510	48487	4
5510	71676	4
5511	28882	4
5511	29030	4
5511	29398	4
5511	31142	4
5511	33664	4
5511	52096	4
5511	52386	4
5511	53740	4
5511	54403	4
5511	55498	4
5511	71671	4
5512	24293	4
5512	24364	4
5512	24715	4
5512	25375	4
5512	26483	4
5512	28472	4
5512	29284	4
5512	47281	4
5512	48541	4
5512	48592	4
5512	76283	4
5513	7915	4
5513	23806	4
5513	25045	4
5513	25880	4
5513	29751	4
5513	45019	4
5513	46531	4
5513	46809	4
5513	48318	4
5513	49782	4
5513	74570	4
5513	74575	4
5514	23896	4
5514	23903	4
5514	23914	4
5514	23919	4
5514	23921	4
5514	24301	4
5514	24642	4
5514	24709	4
5514	24735	4
5514	24854	4
5514	24905	4
5514	24945	4
5514	25098	4
5514	25602	4
5514	26098	4
5514	26103	4
5514	27889	4
5514	28478	4
5514	28915	4
5514	30252	4
5514	32466	4
5514	34878	4
5514	34880	4
5514	46308	4
5514	46429	4
5514	47186	4
5514	47276	4
5514	47376	4
5514	47747	4
5514	48812	4
5514	49243	4
5514	52174	4
5514	52608	4
5514	52985	4
5514	53941	4
5514	54297	4
5514	55337	4
5514	59809	4
5514	60003	4
5514	64700	4
5514	64962	4
5514	64963	4
5514	64964	4
5514	64966	4
5514	71624	4
5514	73804	4
5515	7686	4
5515	24719	4
5515	24739	4
5515	24817	4
5515	24923	4
5515	25260	4
5515	25437	4
5515	25452	4
5515	25731	4
5515	26767	4
5515	34881	4
5515	34883	4
5515	46467	4
5515	46624	4
5515	48538	4
5515	48584	4
5515	48618	4
5515	49862	4
5515	50618	4
5515	51224	4
5515	52198	4
5515	53398	4
