0	0	4
5680	30435	4
5680	32749	4
5680	35744	4
5680	39859	4
5680	39861	4
5680	77754	4
5681	20580	4
5681	25158	4
5681	25464	4
5681	27071	4
5681	27080	4
5681	71665	4
5681	71967	4
5682	23734	4
5682	23786	4
5682	26508	4
5682	28932	4
5682	30840	4
5683	10798	4
5683	23975	4
5683	26504	4
5683	35288	4
5683	72985	4
5686	79665	4
5687	23706	4
5687	24721	4
5691	24621	4
5691	25721	4
5691	26124	4
5691	28325	4
5691	35608	4
5691	77826	4
5691	80255	4
5692	10888	4
5692	20907	4
5692	23843	4
5692	24613	4
5692	26174	4
5692	27150	4
5692	31435	4
5692	36955	4
5692	80286	4
5693	7535	4
5693	20908	4
5693	40219	4
5694	24499	4
5695	23798	4
5695	24286	4
5695	24378	4
5695	24465	4
5695	24466	4
5695	32163	4
5695	71819	4
5695	78860	4
5696	9524	4
5696	24967	4
5696	26627	4
5696	30261	4
5698	40269	4
5699	10911	4
5699	24125	4
5699	24556	4
5699	25449	4
5699	26515	4
5700	7506	4
5700	23880	4
5700	24035	4
5700	24698	4
5700	24763	4
5700	26767	4
5700	26821	4
5700	27298	4
5700	32805	4
5700	40307	4
5700	40308	4
5700	72292	4
5700	72520	4
5700	74758	4
5700	76552	4
5700	80355	4
5700	80356	4
5700	80358	4
5701	27370	4
5701	27934	4
5701	29405	4
5701	71216	4
5701	74756	4
5701	80412	4
5702	10943	4
5703	26441	4
5705	20949	4
5705	23817	4
5705	24007	4
5705	24124	4
5705	40446	4
5706	10976	4
5706	26233	4
5707	7554	4
5707	71636	4
5708	10978	4
5708	23918	4
5708	29316	4
5709	25451	4
5709	27356	4
5710	26013	4
5710	40614	4
5710	40615	4
5711	19972	4
5711	27597	4
5713	9996	4
5713	23793	4
5713	23971	4
5713	25745	4
5713	28337	4
5714	10999	4
5714	11004	4
5714	28367	4
5714	31581	4
5714	37424	4
5714	40453	4
5714	40637	4
5714	40640	4
5715	30432	4
5716	20981	4
5716	20982	4
5716	20983	4
5716	24691	4
5716	24766	4
5716	25318	4
5716	25888	4
5716	26163	4
5716	27505	4
5716	30047	4
5717	11009	4
5717	26257	4
5717	81103	4
5718	40683	4
5719	8757	4
5719	10386	4
5719	11053	4
5719	18818	4
5719	23754	4
5719	23762	4
5719	23768	4
5719	23800	4
5719	23880	4
5719	24036	4
5719	24069	4
5719	24245	4
5719	24326	4
5719	24425	4
5719	24432	4
5719	24644	4
5719	24650	4
5719	24690	4
5719	24715	4
5719	24735	4
5719	24763	4
5719	24779	4
5719	24885	4
5719	24888	4
5719	24914	4
5719	25071	4
5719	25378	4
5719	25446	4
5719	25454	4
5719	25459	4
5719	25575	4
5719	25602	4
5719	25614	4
5719	25622	4
5719	25880	4
5719	26096	4
5719	26109	4
5719	26152	4
5719	26243	4
5719	26273	4
5719	27133	4
5719	27964	4
5719	29126	4
5719	35293	4
5719	40893	4
5719	71296	4
5720	11054	4
5720	74657	4
5721	23701	4
5721	23706	4
5722	8839	4
5722	23764	4
5722	24993	4
5722	40912	4
5724	9722	4
5724	29007	4
5725	23832	4
5725	23843	4
5725	24549	4
5725	26118	4
5726	24357	4
5727	11086	4
5727	24940	4
5727	27023	4
5727	75222	4
5728	9651	4
5728	24019	4
5728	25107	4
5728	26791	4
5728	28442	4
5728	31110	4
5728	35017	4
5728	41051	4
5729	26254	4
5729	71450	4
5732	25747	4
5733	10932	4
5733	38518	4
5733	41189	4
5733	45279	4
5734	28738	4
5734	30341	4
5734	41201	4
5734	78436	4
5735	11138	4
5735	19239	4
5735	23694	4
5735	24357	4
5735	25467	4
5735	25805	4
5735	34067	4
5735	41203	4
5735	71480	4
5736	36695	4
5736	41205	4
5736	41206	4
5736	41207	4
5736	41208	4
5737	7962	4
5737	8463	4
5737	11152	4
5737	21073	4
5737	23702	4
5737	23706	4
5737	23759	4
5737	24076	4
5737	24303	4
5737	24458	4
5737	24748	4
5737	24840	4
5737	24954	4
5737	29021	4
5737	30360	4
5737	33074	4
5737	33233	4
5737	41225	4
5737	41228	4
5737	81540	4
5738	36473	4
5739	24412	4
5740	19527	4
5740	24300	4
5740	24510	4
5740	27298	4
5740	28005	4
5740	28012	4
5740	29475	4
5740	29510	4
5740	30116	4
5740	30177	4
5740	32813	4
5740	33328	4
5740	34078	4
5740	34254	4
5740	34276	4
5740	34484	4
5741	11156	4
5741	20722	4
5741	26000	4
5741	27055	4
5741	28652	4
5741	41245	4
5742	23911	4
5742	24044	4
5742	28204	4
5742	72106	4
5743	24412	4
5743	24514	4
5743	26521	4
5743	27250	4
5743	27449	4
5743	27690	4
5743	41247	4
5743	41248	4
5744	15754	4
5744	25747	4
5744	34667	4
5744	34927	4
5744	41249	4
5744	76330	4
5745	7875	4
5745	11163	4
5745	21077	4
5745	23738	4
5745	23858	4
5745	27520	4
5745	27630	4
5745	27890	4
5745	28148	4
5745	28391	4
5745	29138	4
5745	33108	4
5745	41264	4
5745	41265	4
5745	41268	4
5746	11166	4
5746	18893	4
5746	24044	4
5746	24096	4
5746	24286	4
5746	24303	4
5746	24326	4
5746	24689	4
5746	24690	4
5746	25127	4
5746	25252	4
5746	25391	4
5746	25451	4
5746	25727	4
5746	26097	4
5746	26623	4
5746	27123	4
5746	27533	4
5746	27537	4
5746	27715	4
5746	28031	4
5746	28823	4
5746	29554	4
5746	29771	4
5746	30212	4
5746	30991	4
5746	31618	4
5746	32709	4
5746	32765	4
5746	32894	4
5746	33895	4
5746	34883	4
5746	35388	4
5746	36422	4
5746	36991	4
5746	41273	4
5746	41275	4
5746	45319	4
5746	71216	4
5746	81570	4
5747	11167	4
5747	23759	4
5747	24869	4
5747	25090	4
5747	25437	4
5747	25665	4
5748	23926	4
5748	24316	4
5748	27356	4
5748	34413	4
5748	80355	4
5749	11172	4
5749	19043	4
5749	32142	4
5749	38478	4
5749	41299	4
5749	81594	4
5749	81597	4
5750	28027	4
5750	30416	4
5752	11190	4
5752	19723	4
5752	19876	4
5752	21097	4
5752	21098	4
5752	24657	4
5752	26113	4
5752	32626	4
5752	34943	4
5752	41344	4
5753	23787	4
5753	23990	4
5753	24024	4
5753	24057	4
5753	24665	4
5753	24719	4
5753	25841	4
5753	26474	4
5754	11201	4
5754	11202	4
5754	21101	4
5754	23701	4
5754	23706	4
5754	24945	4
5754	25318	4
5754	25874	4
5754	26428	4
5754	27547	4
5754	36850	4
5754	38140	4
5754	41376	4
5755	31839	4
5755	35017	4
5755	41388	4
5756	11205	4
5756	25221	4
5756	44907	4
5756	72944	4
5757	24364	4
5757	24503	4
5758	24816	4
5758	25622	4
5758	71634	4
5758	72459	4
5758	72517	4
5758	72632	4
5758	74146	4
5758	74947	4
5759	11235	4
5759	23929	4
5759	24025	4
5759	24665	4
5759	24728	4
5759	25550	4
5759	25880	4
5759	27569	4
5759	27806	4
5759	28608	4
5759	28894	4
5759	71479	4
5759	71499	4
5759	71648	4
5759	71653	4
5759	71710	4
5759	71784	4
5759	72641	4
5759	74082	4
5759	75944	4
5759	76331	4
5759	78554	4
5759	79274	4
5759	79402	4
5760	74253	4
5761	8377	4
5761	25847	4
5761	29894	4
5761	30911	4
5761	31487	4
5761	36439	4
5761	36800	4
5761	36826	4
5761	41599	4
5761	41600	4
5761	41602	4
5763	24774	4
5763	25287	4
5763	25300	4
5763	30754	4
5763	41617	4
5763	72250	4
5763	72950	4
5764	8044	4
5764	11268	4
5764	24023	4
5764	24333	4
5764	24465	4
5764	24759	4
5764	25443	4
5764	29712	4
5764	38987	4
5765	31454	4
5766	34259	4
5767	9359	4
5767	28028	4
5767	72653	4
5767	74778	4
5768	24028	4
5768	38152	4
5768	41717	4
5769	21154	4
5769	25577	4
5769	27484	4
5769	81899	4
5770	9509	4
5770	24062	4
5770	24556	4
5770	24918	4
5770	28713	4
5770	76304	4
5771	16932	4
5771	18866	4
5771	21160	4
5771	25477	4
5771	25485	4
5771	26597	4
5771	27164	4
5771	34887	4
5771	71346	4
5771	81939	4
5772	36939	4
5774	24033	4
5775	11312	4
5775	21184	4
5775	31445	4
5775	41857	4
5775	41858	4
5775	41859	4
5775	41860	4
5775	41863	4
5775	41864	4
5775	41865	4
5776	8289	4
5776	25785	4
5778	24045	4
5778	24514	4
5778	24627	4
5778	25488	4
5778	29545	4
5778	72934	4
5779	11318	4
5779	21188	4
5779	23810	4
5779	23817	4
5779	23819	4
5779	27990	4
5779	28208	4
5779	28579	4
5779	41880	4
5779	72414	4
5779	73539	4
5779	76660	4
5779	82094	4
5780	24491	4
5780	24697	4
5780	24774	4
5780	24968	4
5780	26268	4
5780	26487	4
5780	27574	4
5780	28342	4
5780	29944	4
5780	30112	4
5780	30582	4
5780	30756	4
5780	32432	4
5780	33291	4
5780	33379	4
5780	34066	4
5780	35333	4
5780	35534	4
5780	38932	4
5780	39431	4
5780	41202	4
5780	41905	4
5781	11121	4
5781	23832	4
5781	25494	4
5782	11273	4
5782	27324	4
5783	11383	4
5783	36125	4
5784	7838	4
5784	23871	4
5784	24065	4
5784	25381	4
5784	40439	4
5785	30985	4
5786	8086	4
5786	11405	4
5786	26389	4
5786	26390	4
5786	27772	4
5786	28402	4
5786	28414	4
5786	28741	4
5786	32433	4
5786	33215	4
5786	38692	4
5788	11407	4
5788	19929	4
5788	26360	4
5788	27484	4
5788	27580	4
5788	27851	4
5788	28070	4
5788	30227	4
5788	31080	4
5788	31099	4
5788	33584	4
5788	33971	4
5788	36607	4
5788	38631	4
5788	40217	4
5788	42133	4
5788	42138	4
5788	42139	4
5788	42140	4
5788	42141	4
5788	42142	4
5788	42143	4
5788	71723	4
5788	72603	4
5788	73958	4
5788	74479	4
5788	74521	4
5788	75757	4
5788	79670	4
5788	82311	4
5788	82312	4
5788	82313	4
5788	82314	4
5788	82316	4
5788	82317	4
5788	82318	4
5788	82319	4
5788	82320	4
5788	82321	4
5788	82323	4
5788	82324	4
5788	82326	4
5788	82327	4
5788	82328	4
5788	82332	4
5788	82336	4
5788	82337	4
5788	82338	4
5788	82339	4
5788	82340	4
5788	82341	4
5789	7591	4
5789	11409	4
5789	24297	4
5789	26106	4
5789	27477	4
5789	29155	4
5789	42145	4
5789	45388	4
5789	73511	4
5791	10910	4
5791	23702	4
5791	29128	4
5792	34537	4
5792	39131	4
5793	8080	4
5793	21240	4
5793	26011	4
5793	26501	4
5793	30580	4
5793	71914	4
5793	74630	4
5795	7789	4
5796	24031	4
5796	24275	4
5796	72399	4
5797	23754	4
5797	30570	4
5797	76513	4
5798	37063	4
5798	82461	4
5799	26267	4
5799	26271	4
5799	41159	4
5800	10142	4
5800	11220	4
5801	24045	4
5801	25510	4
5801	25618	4
5801	27368	4
5801	27481	4
5801	27806	4
5801	28488	4
5801	71368	4
5802	23768	4
5802	24035	4
5802	24494	4
5802	24927	4
5802	27942	4
5802	28322	4
5802	29184	4
5802	33126	4
5802	34415	4
5802	39585	4
5802	39591	4
5802	42374	4
5802	42375	4
5802	42376	4
5802	42377	4
5802	42379	4
5802	42380	4
5802	42381	4
5802	42384	4
5802	42386	4
5802	82494	4
5803	25100	4
5803	25151	4
5803	27041	4
5803	42393	4
5803	42394	4
5804	18813	4
5804	19130	4
5804	24993	4
5804	27313	4
5804	28969	4
5804	30165	4
5804	30171	4
5804	34290	4
5804	35807	4
5804	35813	4
5804	35820	4
5804	35861	4
5804	36326	4
5804	36468	4
5804	38987	4
5806	24735	4
5806	27784	4
5806	35399	4
5806	42453	4
5807	34002	4
5807	71508	4
5808	11516	4
5808	42467	4
5810	8958	4
5810	10130	4
5810	23926	4
5810	25204	4
5810	25458	4
5810	26063	4
5810	26095	4
5810	42476	4
5810	82558	4
5811	24163	4
5811	25684	4
5811	29246	4
5811	29715	4
5811	42552	4
5811	42553	4
5812	11547	4
5812	11548	4
5812	25677	4
5812	25842	4
5812	26732	4
5812	29258	4
5812	42566	4
5812	42568	4
5812	82650	4
5812	82651	4
5812	82652	4
5812	82653	4
5812	82655	4
5812	82663	4
5812	82664	4
5813	33739	4
5813	42579	4
5814	24801	4
5814	27401	4
5814	30557	4
5814	39969	4
5814	42604	4
5816	46679	4
5816	73358	4
5818	11576	4
5818	23832	4
5818	24549	4
5818	24553	4
5818	35706	4
5819	23974	4
5819	24480	4
5819	26195	4
5819	26808	4
5819	26828	4
5819	27441	4
5819	28676	4
5819	42689	4
5820	24421	4
5820	24589	4
5820	27049	4
5820	27593	4
5820	28533	4
5820	28694	4
5820	28972	4
5820	76756	4
5820	82874	4
5821	10197	4
5822	26281	4
5823	11613	4
5823	28718	4
5823	28971	4
5823	42797	4
5823	42798	4
5823	42799	4
5824	24696	4
5824	24788	4
5824	25072	4
5824	25575	4
5824	26496	4
5825	32388	4
5827	23911	4
5827	24306	4
5827	25880	4
5827	27726	4
5827	30410	4
5827	33108	4
5828	29462	4
5829	30993	4
5829	32937	4
5829	42851	4
5829	45143	4
5830	23706	4
5830	23759	4
5830	23801	4
5830	23905	4
5830	23938	4
5830	24651	4
5830	30640	4
5830	33108	4
5830	42855	4
5831	23889	4
5831	30523	4
5831	42857	4
5832	8014	4
5832	15907	4
5832	17067	4
5832	17068	4
5832	24108	4
5832	25095	4
5832	32627	4
5832	33514	4
5832	34558	4
5832	36473	4
5832	42845	4
5832	45424	4
5832	72659	4
5832	73437	4
5832	76681	4
5833	24827	4
5833	25601	4
5833	35614	4
5833	38890	4
5833	73441	4
5834	23690	4
5834	23793	4
5834	23908	4
5834	24354	4
5834	24637	4
5834	25204	4
5834	25398	4
5834	25593	4
5834	26781	4
5834	26783	4
5834	29287	4
5834	31454	4
5834	71309	4
5834	71453	4
5834	83023	4
5835	23933	4
5835	76065	4
5836	7834	4
5836	11638	4
5836	11661	4
5836	23690	4
5836	23822	4
5836	24136	4
5836	24163	4
5836	24165	4
5836	24186	4
5836	24201	4
5836	24529	4
5836	25210	4
5836	25658	4
5836	25941	4
5836	27034	4
5836	27099	4
5836	27460	4
5836	27585	4
5836	29748	4
5836	29955	4
5836	30630	4
5836	32610	4
5836	33641	4
5836	37435	4
5836	42911	4
5836	73511	4
5837	23698	4
5837	24031	4
5837	24513	4
5837	24730	4
5837	25095	4
5837	25435	4
5837	26252	4
5838	27824	4
5838	30690	4
5838	31891	4
5838	33596	4
5838	34185	4
5838	41377	4
5838	42902	4
5838	42954	4
5838	42955	4
5838	73961	4
5838	75759	4
5838	76533	4
5838	83082	4
5838	83086	4
5839	23698	4
5839	23754	4
5839	24028	4
5839	24364	4
5839	24653	4
5839	24690	4
5839	25575	4
5839	25577	4
5839	27554	4
5839	28118	4
5839	74780	4
5843	19169	4
5843	19257	4
5843	24476	4
5843	24492	4
5843	24805	4
5843	26270	4
5843	26407	4
5843	26810	4
5843	29394	4
5843	39248	4
5843	71448	4
5843	71480	4
5843	72308	4
5843	72324	4
5843	74736	4
5843	75874	4
5844	7876	4
5844	24063	4
5844	24069	4
5844	25404	4
5845	9462	4
5845	23918	4
5845	24639	4
5845	24691	4
5845	24775	4
5845	25451	4
5845	31174	4
5845	41857	4
5846	26968	4
5846	43107	4
5846	43178	4
5846	43180	4
5846	83282	4
5847	26767	4
5847	27023	4
5848	8723	4
5848	11755	4
5848	17101	4
5848	26029	4
5848	31658	4
5848	36091	4
5849	11758	4
5849	24145	4
5849	24163	4
5849	24198	4
5849	25353	4
5849	25697	4
5849	27197	4
5849	28791	4
5849	30429	4
5849	30727	4
5849	33997	4
5849	39875	4
5849	42864	4
5849	43206	4
5849	43207	4
5849	43209	4
5850	10386	4
5850	23697	4
5850	23768	4
5850	24057	4
5851	26665	4
5851	31796	4
5851	32220	4
5851	55735	4
5851	72523	4
5851	83311	4
5852	11764	4
5852	18949	4
5852	21236	4
5852	35456	4
5852	39100	4
5852	43220	4
5852	72493	4
5852	73521	4
5852	83312	4
5852	83313	4
5852	83314	4
5852	83317	4
5852	83318	4
5853	24009	4
5853	24386	4
5853	25532	4
5853	28205	4
5853	38793	4
5853	72839	4
5854	11778	4
5854	25102	4
5854	25115	4
5854	25900	4
5854	29441	4
5854	35488	4
5854	41498	4
5855	23754	4
5855	24641	4
5855	24955	4
5855	26065	4
5855	26250	4
5855	28486	4
5855	29241	4
5855	83351	4
5856	26253	4
5857	20144	4
5857	23810	4
5857	24628	4
5857	25001	4
5857	28278	4
5857	37831	4
5857	76157	4
5858	20682	4
5858	23738	4
5858	26799	4
5858	83453	4
5859	24375	4
5859	25258	4
5859	25437	4
5859	28106	4
5859	30237	4
5859	71265	4
5859	71450	4
5860	17120	4
5860	18975	4
5860	24019	4
5860	24030	4
5860	24427	4
5860	24502	4
5860	26109	4
5860	27612	4
5860	28068	4
5860	28191	4
5860	29144	4
5860	30670	4
5860	31019	4
5860	31742	4
5860	31877	4
5860	42954	4
5860	43506	4
5860	43507	4
5860	83486	4
5860	83487	4
5860	83488	4
5861	23793	4
5861	24291	4
5861	24820	4
5861	35889	4
5861	36968	4
5861	43509	4
5861	43510	4
5862	30680	4
5862	31742	4
5862	31907	4
5862	33589	4
5862	33593	4
5862	43511	4
5862	76975	4
5862	80144	4
5863	25756	4
5864	10959	4
5864	11803	4
5864	11804	4
5865	19426	4
5865	23878	4
5865	23882	4
5865	23883	4
5865	24165	4
5865	24245	4
5865	24650	4
5865	25464	4
5865	25485	4
5865	25645	4
5865	26696	4
5865	27175	4
5865	27192	4
5865	41208	4
5865	43521	4
5867	27851	4
5867	30688	4
5867	31076	4
5867	33579	4
5867	33604	4
5868	18985	4
5868	19257	4
5868	24377	4
5868	24758	4
5868	24865	4
5868	83559	4
5869	11840	4
5869	11843	4
5869	29484	4
5869	29492	4
5869	30010	4
5869	36357	4
5869	36977	4
5869	36993	4
5869	39261	4
5869	40652	4
5869	43460	4
5869	43562	4
5869	83569	4
5869	83570	4
5869	83571	4
5869	83573	4
5870	25087	4
5872	11844	4
5872	24540	4
5873	19019	4
5873	23701	4
5873	24073	4
5873	25204	4
5873	25448	4
5873	25604	4
5873	25975	4
5873	26337	4
5873	27023	4
5873	27578	4
5873	42195	4
5875	23754	4
5875	23793	4
5875	24047	4
5875	24335	4
5875	24370	4
5875	24479	4
5875	25126	4
5875	25725	4
5875	26777	4
5875	27119	4
5875	27486	4
5875	27785	4
5875	29307	4
5875	34682	4
5875	43260	4
5875	43608	4
5876	9172	4
5876	9386	4
5876	11113	4
5876	11869	4
5876	16275	4
5876	16649	4
5876	24690	4
5876	24803	4
5876	25733	4
5876	26096	4
5876	26989	4
5876	30118	4
5876	72579	4
5876	74656	4
5876	74993	4
5876	75854	4
5876	76248	4
5876	76821	4
5876	78795	4
5876	83604	4
5876	83608	4
5876	83609	4
5876	83611	4
5876	83614	4
5876	83615	4
5877	11873	4
5877	28146	4
5877	43614	4
5877	83618	4
5877	83619	4
5878	24108	4
5878	45467	4
5879	11877	4
5879	24338	4
5879	24432	4
5879	24651	4
5879	25398	4
5879	43616	4
5879	72383	4
5879	83620	4
5879	83621	4
5880	25656	4
5880	27087	4
5881	23802	4
5881	23993	4
5881	24338	4
5881	25623	4
5881	31346	4
5881	33515	4
5882	9346	4
5882	18884	4
5882	19491	4
5882	23904	4
5882	23915	4
5882	23938	4
5882	24275	4
5882	25439	4
5882	26066	4
5882	27349	4
5882	27364	4
5882	30557	4
5882	71817	4
5882	72394	4
5882	83694	4
5883	25366	4
5883	26564	4
5884	7924	4
5884	24128	4
5884	26049	4
5884	27194	4
5884	32989	4
5885	24089	4
5885	24362	4
5885	26923	4
5885	28819	4
5885	29754	4
5885	31161	4
5885	35075	4
5885	36064	4
5885	43661	4
5885	43662	4
5885	43663	4
5886	25105	4
5886	27850	4
5886	28230	4
5886	31736	4
5886	35252	4
5886	35788	4
5887	25095	4
5887	26063	4
5888	28969	4
5888	29307	4
5888	29313	4
5888	31928	4
5888	36459	4
5888	41764	4
5889	7758	4
5889	11956	4
5889	24025	4
5889	29546	4
5889	35604	4
5889	74082	4
5889	74658	4
5889	83933	4
5889	83936	4
5889	83937	4
5890	19019	4
5890	29972	4
5890	30953	4
5890	43803	4
5890	45480	4
5891	7910	4
5891	23820	4
5891	24270	4
5891	24639	4
5891	24690	4
5891	25439	4
5891	25723	4
5891	25852	4
5891	27783	4
5891	28319	4
5891	30403	4
5891	31315	4
5891	32920	4
5891	33265	4
5891	36262	4
5891	43815	4
5891	77979	4
5892	11236	4
5892	23914	4
5892	24293	4
5892	24886	4
5892	26254	4
5892	26428	4
5892	27313	4
5892	27642	4
5892	30158	4
5892	39198	4
5892	71452	4
5892	84000	4
5893	8885	4
5893	11973	4
5894	8092	4
5894	24547	4
5894	26337	4
5894	26903	4
5896	25668	4
5896	33674	4
5898	15804	4
5898	24112	4
5898	26780	4
5899	24432	4
5899	24756	4
5899	24886	4
5899	25506	4
5899	26164	4
5899	26405	4
5899	26496	4
5899	28761	4
5899	34747	4
5899	72098	4
5899	77988	4
5900	8564	4
5900	11996	4
5900	21585	4
5900	25458	4
5900	27893	4
5900	28640	4
5900	28803	4
5900	30163	4
5900	34489	4
5900	35092	4
5900	38487	4
5900	39302	4
5900	40671	4
5901	7900	4
5901	9596	4
5901	9628	4
5901	11998	4
5901	11999	4
5901	18917	4
5901	23896	4
5901	23991	4
5901	24367	4
5901	25076	4
5901	25459	4
5901	25623	4
5901	25756	4
5901	30742	4
5901	43932	4
5901	79107	4
5902	84051	4
5903	23898	4
5903	24274	4
5903	24326	4
5903	24610	4
5903	28208	4
5903	34313	4
5903	45485	4
5903	71821	4
5903	74146	4
5904	25507	4
5904	33829	4
5904	37597	4
5905	9181	4
5905	23793	4
5905	23911	4
5905	31806	4
5906	24580	4
5906	25627	4
5906	27991	4
5906	28419	4
5906	29436	4
5906	33350	4
5906	38530	4
5906	43966	4
5907	8400	4
5907	24422	4
5907	25494	4
5907	26590	4
5907	27671	4
5907	28965	4
5907	71628	4
5908	23929	4
5908	24058	4
5908	24906	4
5908	25622	4
5908	25706	4
5908	30781	4
5908	37722	4
5909	7740	4
5909	10185	4
5909	24094	4
5909	36558	4
5909	84098	4
5910	7955	4
5910	12025	4
5910	24443	4
5910	31797	4
5910	35299	4
5910	39568	4
5910	71356	4
5910	75777	4
5910	79914	4
5910	83452	4
5910	84099	4
5910	84101	4
5910	84102	4
5911	33290	4
5912	24289	4
5913	12030	4
5913	17204	4
5913	24526	4
5913	25341	4
5913	27080	4
5913	28000	4
5913	28006	4
5913	29148	4
5913	29252	4
5913	29510	4
5913	30247	4
5913	32640	4
5913	34205	4
5913	34305	4
5913	34413	4
5913	34941	4
5913	35218	4
5913	43987	4
5913	73206	4
5913	79177	4
5913	84109	4
5913	84113	4
5913	84116	4
5915	25748	4
5915	33670	4
5915	74050	4
5915	84127	4
5917	8299	4
5918	9576	4
5918	10369	4
5918	24463	4
5921	23707	4
5921	34709	4
5922	12066	4
5922	21629	4
5922	28505	4
5922	34477	4
5922	38427	4
5922	44058	4
5922	44060	4
5922	44061	4
5923	7925	4
5923	23706	4
5923	23760	4
5923	23791	4
5923	23926	4
5923	24069	4
5923	24074	4
5923	24075	4
5923	24245	4
5923	24280	4
5923	24440	4
5923	24665	4
5923	24721	4
5923	25203	4
5923	25391	4
5923	26250	4
5923	26252	4
5923	26890	4
5923	27505	4
5923	27530	4
5923	28576	4
5923	30703	4
5923	31122	4
5923	32165	4
5923	32979	4
5923	34864	4
5923	35276	4
5924	23718	4
5924	23926	4
5924	23931	4
5924	24105	4
5924	24319	4
5924	25451	4
5924	26131	4
5924	26573	4
5924	27796	4
5924	41683	4
5925	7898	4
5925	12077	4
5925	24721	4
5925	27358	4
5925	27486	4
5925	43574	4
5927	18894	4
5927	24338	4
5927	24361	4
5927	31087	4
5927	71447	4
5927	71964	4
5927	73082	4
5928	26109	4
5928	26252	4
5930	12085	4
5930	12086	4
5930	23802	4
5930	24072	4
5930	44101	4
5931	24277	4
5931	24291	4
5931	24404	4
5931	32230	4
5931	32937	4
5931	33090	4
5931	34620	4
5931	44103	4
5932	9136	4
5932	11220	4
5932	19232	4
5932	24160	4
5932	24201	4
5932	25556	4
5933	24866	4
5934	12100	4
5934	34642	4
5934	84264	4
5935	26506	4
5936	8742	4
5936	9238	4
5936	25078	4
5936	84288	4
5937	23765	4
5937	24463	4
5937	71214	4
5938	7519	4
5938	8745	4
5938	11197	4
5938	12125	4
5938	17240	4
5938	17241	4
5938	19989	4
5938	21656	4
5938	21657	4
5938	23816	4
5938	23897	4
5938	24364	4
5938	24480	4
5938	24997	4
5938	25146	4
5938	25276	4
5938	26207	4
5938	27424	4
5938	29528	4
5938	29532	4
5938	30639	4
5938	32898	4
5938	32957	4
5938	32960	4
5938	39963	4
5938	41023	4
5938	44191	4
5938	44192	4
5938	45511	4
5938	45512	4
5938	84324	4
5938	84326	4
5938	84330	4
5938	84331	4
5938	84332	4
5938	84334	4
5938	84338	4
5938	84340	4
5939	41097	4
5939	44207	4
5939	44209	4
5940	10370	4
5940	23717	4
5942	7997	4
5942	23852	4
5942	24090	4
5942	24266	4
5942	24424	4
5942	27671	4
5942	27709	4
5942	32571	4
5942	33611	4
5942	44264	4
5942	44267	4
5942	44268	4
5942	44270	4
5945	12184	4
5945	16209	4
5945	17254	4
5945	28193	4
5945	29037	4
5945	74182	4
5945	74850	4
5945	78310	4
5945	83371	4
5945	84444	4
5945	84445	4
5947	35265	4
5947	36589	4
5947	74483	4
5947	76130	4
5948	7908	4
5948	9391	4
5948	11628	4
5948	27534	4
5948	71633	4
5949	23688	4
5949	24421	4
5949	24554	4
5949	25755	4
5949	26121	4
5949	29064	4
5949	72185	4
5950	19347	4
5950	23730	4
5950	25115	4
5950	25229	4
5950	25948	4
5950	26740	4
5950	27320	4
5950	42442	4
5950	44442	4
5951	23871	4
5951	23898	4
5951	23924	4
5951	24107	4
5951	24323	4
5951	24370	4
5951	24696	4
5951	25727	4
5951	26304	4
5951	27349	4
5951	32434	4
5951	33318	4
5951	37760	4
5951	84558	4
5953	7962	4
5953	10329	4
5953	23706	4
5953	24023	4
5953	24642	4
5953	25876	4
5953	32071	4
5953	44469	4
5953	73057	4
5954	7631	4
5955	9520	4
5955	21281	4
5955	23768	4
5955	23880	4
5955	24023	4
5955	24029	4
5955	24035	4
5955	24074	4
5955	24338	4
5955	24363	4
5955	24650	4
5955	24689	4
5955	24715	4
5955	24735	4
5955	24857	4
5955	26122	4
5955	26236	4
5955	26263	4
5955	28479	4
5955	33954	4
5956	7551	4
5956	8641	4
