0	0	4
5956	12255	4
5956	12256	4
5956	18812	4
5956	23770	4
5956	23858	4
5956	23903	4
5956	23915	4
5956	23927	4
5956	24027	4
5956	24198	4
5956	24200	4
5956	24306	4
5956	24466	4
5956	24503	4
5956	25344	4
5956	25555	4
5956	25562	4
5956	25563	4
5956	25764	4
5956	27031	4
5956	27102	4
5956	30597	4
5956	36155	4
5956	44490	4
5956	44491	4
5956	45532	4
5956	45535	4
5956	71636	4
5957	7605	4
5957	10386	4
5957	26164	4
5957	26768	4
5959	8863	4
5959	23700	4
5959	25392	4
5959	25725	4
5960	39182	4
5961	24349	4
5961	25273	4
5961	32305	4
5961	34197	4
5961	34484	4
5961	39195	4
5962	12285	4
5962	12288	4
5962	12290	4
5962	19210	4
5963	19505	4
5963	24070	4
5963	26923	4
5964	7834	4
5964	12299	4
5964	25683	4
5964	29117	4
5964	44602	4
5966	23791	4
5966	23982	4
5966	24021	4
5966	24475	4
5966	24483	4
5966	24730	4
5966	24774	4
5966	24797	4
5966	24844	4
5966	24865	4
5966	25167	4
5966	25262	4
5966	25287	4
5966	25298	4
5966	25398	4
5966	25617	4
5966	25623	4
5966	25790	4
5966	26078	4
5966	26141	4
5966	26254	4
5966	26406	4
5966	28279	4
5966	29936	4
5966	30450	4
5966	30753	4
5966	31473	4
5966	33015	4
5967	23843	4
5967	44620	4
5968	25577	4
5969	11359	4
5969	25037	4
5970	44629	4
5974	12356	4
5974	20413	4
5976	8935	4
5976	15907	4
5979	17352	4
5979	18838	4
5980	7532	4
5981	8034	4
5981	12385	4
5982	10242	4
5987	12421	4
5989	11630	4
5991	18989	4
5993	20473	4
5993	21818	4
5993	21820	4
5995	12468	4
5999	9066	4
5999	18872	4
6000	7637	4
6001	7886	4
6001	9424	4
6001	12499	4
6004	8317	4
6004	11330	4
6005	8300	4
6006	12508	4
6007	8199	4
6007	18845	4
6007	19355	4
6008	10368	4
6010	7871	4
6011	12519	4
6011	12520	4
6012	9769	4
6013	8826	4
6014	10782	4
6015	12547	4
6015	18949	4
6015	19106	4
6016	7899	4
6017	12566	4
6018	10496	4
6023	12584	4
6024	12587	4
6031	17457	4
6032	21938	4
6032	21939	4
6033	17458	4
6035	9805	4
6036	15933	4
6036	16518	4
6039	19723	4
6041	12682	4
6041	20084	4
6041	45634	4
6042	8882	4
6042	9722	4
6042	10833	4
6042	12685	4
6042	12686	4
6049	12699	4
6050	8549	4
6051	8819	4
6051	9851	4
6051	19406	4
6053	10782	4
6053	12725	4
6054	7777	4
6055	19018	4
6058	15632	4
6058	15772	4
6059	7883	4
6059	8564	4
6060	7773	4
6062	8309	4
6062	9964	4
6063	11957	4
6064	12772	4
6065	12773	4
6066	7771	4
6066	7884	4
6068	7605	4
6074	12827	4
6076	12836	4
6078	8680	4
6080	9781	4
6080	12224	4
6080	19105	4
6081	7940	4
6082	8204	4
6082	18826	4
6082	22095	4
6083	7899	4
6083	10156	4
6085	7993	4
6085	21604	4
6085	22107	4
6085	22109	4
6085	22110	4
6085	22112	4
6085	22113	4
6085	22114	4
6087	12913	4
6088	15804	4
6089	19141	4
6092	11957	4
6093	7686	4
6094	22154	4
6099	20927	4
6101	13006	4
6101	13007	4
6102	8559	4
6103	7723	4
6103	8286	4
6103	13013	4
6104	13014	4
6109	8326	4
6109	12347	4
6110	17614	4
6111	13037	4
6114	7502	4
6114	7546	4
6116	7579	4
6119	9830	4
6119	17628	4
6120	13077	4
6121	13080	4
6121	17634	4
6123	7752	4
6123	18875	4
6127	13092	4
6129	7502	4
6130	9348	4
6131	7740	4
6131	13131	4
6133	17656	4
6133	18894	4
6133	19091	4
6135	7752	4
6138	13148	4
6139	22248	4
6140	7875	4
6140	7989	4
6142	12916	4
6144	13187	4
6145	13203	4
6145	18949	4
6145	22262	4
6147	8980	4
6148	8451	4
6148	17051	4
6150	10106	4
6150	10910	4
6151	8619	4
6155	18812	4
6155	22293	4
6157	9078	4
6158	8820	4
6158	10386	4
6158	18899	4
6159	45757	4
6161	44736	4
6163	8014	4
6165	21651	4
6165	21980	4
6166	8874	4
6166	11187	4
6166	13290	4
6167	13308	4
6168	8925	4
6168	9107	4
6168	19691	4
6169	8515	4
6171	22319	4
6172	17729	4
6177	7677	4
6177	13329	4
6177	45583	4
6179	18818	4
6180	9916	4
6180	11316	4
6180	13338	4
6180	13339	4
6185	13362	4
6185	17746	4
6185	45772	4
6187	8905	4
6188	8741	4
6191	8326	4
6193	9809	4
6193	17523	4
6194	7522	4
6194	10517	4
6194	19774	4
6196	7752	4
6198	13403	4
6198	22389	4
6200	8577	4
6201	8983	4
6205	13245	4
6206	18825	4
6206	18853	4
6206	19842	4
6208	18867	4
6210	7578	4
6212	9538	4
6213	8640	4
6214	18844	4
6214	44708	4
6214	44738	4
6216	10058	4
6216	13472	4
6219	13484	4
6221	8640	4
6221	13485	4
6221	13486	4
6223	20549	4
6224	8568	4
6226	7890	4
6226	12461	4
6226	45085	4
6227	13548	4
6228	8590	4
6229	45824	4
6231	13578	4
6231	19489	4
6235	13595	4
6238	7874	4
6241	12230	4
6243	21075	4
6244	7536	4
6244	7898	4
6244	8433	4
6244	9580	4
6245	7597	4
6246	19939	4
6247	7598	4
6247	7871	4
6252	7554	4
6252	8009	4
6253	9055	4
6253	13199	4
6255	19384	4
6256	13662	4
6257	18812	4
6257	19090	4
6258	7907	4
6260	8646	4
6266	13702	4
6267	17938	4
6268	18908	4
6268	19096	4
6270	13718	4
6271	13720	4
6272	11690	4
6273	8419	4
6280	19040	4
6281	22592	4
6282	19265	4
6283	7551	4
6283	7598	4
6283	8964	4
6283	9347	4
6283	10386	4
6283	11339	4
6283	18884	4
6283	18967	4
6291	9651	4
6292	13847	4
6293	11475	4
6296	10334	4
6297	12461	4
6299	13874	4
6300	13882	4
6303	7598	4
6303	15621	4
6304	8342	4
6307	17457	4
6307	18003	4
6309	13908	4
6312	9264	4
6313	9181	4
6313	12279	4
6313	13916	4
6315	9327	4
6315	9349	4
6315	22692	4
6318	13922	4
6318	16339	4
6319	9306	4
6319	45897	4
6320	8439	4
6320	13740	4
6323	7631	4
6323	13935	4
6324	20893	4
6326	11384	4
6327	13946	4
6329	8058	4
6331	15722	4
6332	13900	4
6332	15676	4
6332	17562	4
6333	18033	4
6333	18923	4
6333	21055	4
6334	10069	4
6336	9857	4
6336	13971	4
6340	7542	4
6341	7555	4
6344	45915	4
6347	10073	4
6347	18973	4
6349	9568	4
6350	8204	4
6350	8729	4
6352	7535	4
6354	9420	4
6354	12347	4
6356	13835	4
6358	14080	4
6359	20108	4
6360	14094	4
6360	18089	4
6360	19334	4
6360	19422	4
6361	18090	4
6362	19353	4
6364	14100	4
6364	18091	4
6366	7563	4
6366	17821	4
6367	7898	4
6367	14124	4
6370	8348	4
6371	11472	4
6375	19020	4
6375	19257	4
6376	8089	4
6376	10955	4
6376	16009	4
6378	8286	4
6379	22864	4
6380	7697	4
6384	13157	4
6385	8433	4
6385	8792	4
6385	13085	4
6385	14190	4
6385	16134	4
6385	21024	4
6388	14193	4
6388	22881	4
6390	14223	4
6392	8519	4
6394	7508	4
6394	18968	4
6395	14241	4
6396	7605	4
6398	9877	4
6403	14270	4
6403	18818	4
6403	45780	4
6405	14272	4
6406	8742	4
6406	10806	4
6406	19555	4
6406	22945	4
6407	14305	4
6407	14307	4
6407	19989	4
6408	45964	4
6410	8709	4
6410	9827	4
6412	22956	4
6414	9187	4
6415	8983	4
6415	11582	4
6415	14339	4
6415	22958	4
6417	7715	4
6418	7626	4
6420	19773	4
6421	8286	4
6425	8443	4
6425	15899	4
6425	18192	4
6426	7518	4
6426	9023	4
6427	14352	4
6429	8564	4
6431	7547	4
6432	8512	4
6432	12976	4
6432	14366	4
6432	16365	4
6432	18844	4
6432	18922	4
6432	18945	4
6432	19070	4
6432	19271	4
6433	14368	4
6433	20418	4
6436	10386	4
6437	18216	4
6438	7519	4
6438	7754	4
6442	8674	4
6442	45082	4
6445	8519	4
6446	14412	4
6447	11966	4
6448	7554	4
6449	18239	4
6449	23002	4
6449	23003	4
6449	23004	4
6450	11796	4
6450	14438	4
6454	14458	4
6455	14483	4
6456	9834	4
6456	14484	4
6459	7667	4
6459	12821	4
6459	45174	4
6461	7910	4
6461	19939	4
6462	9085	4
6466	14508	4
6468	7898	4
6473	11294	4
6473	23050	4
6476	7534	4
6478	10197	4
6478	16704	4
6478	19140	4
6480	8812	4
6480	16145	4
6481	11337	4
6483	10370	4
6483	10544	4
6484	14565	4
6484	14567	4
6484	18295	4
6485	7819	4
6487	15795	4
6489	14616	4
6490	14627	4
6491	19339	4
6492	10288	4
6493	9725	4
6494	18991	4
6494	19426	4
6494	44858	4
6495	23119	4
6496	8168	4
6497	7555	4
6498	23132	4
6499	7905	4
6499	8149	4
6499	9770	4
6499	9877	4
6502	8598	4
6505	19395	4
6509	11061	4
6509	45012	4
6510	14700	4
6511	14706	4
6514	7871	4
6515	7916	4
6515	13085	4
6517	7502	4
6517	7900	4
6519	14758	4
6519	45455	4
6523	45085	4
6527	7981	4
6527	20436	4
6527	23205	4
6529	14798	4
6529	14799	4
6530	7503	4
6530	8014	4
6530	12075	4
6530	12248	4
6531	14801	4
6534	8482	4
6534	18943	4
6536	14829	4
6537	8611	4
6538	7761	4
6538	14851	4
6542	18860	4
6542	19932	4
6543	14858	4
6544	18845	4
6546	18825	4
6546	18973	4
6547	19375	4
6549	7915	4
6549	12860	4
6549	14885	4
6551	14894	4
6551	14895	4
6554	7562	4
6554	7584	4
6554	7940	4
6554	10320	4
6557	20347	4
6558	7871	4
6560	10001	4
6564	10386	4
6566	7617	4
6566	8767	4
6566	18867	4
6568	9562	4
6568	10841	4
6568	44858	4
6569	14963	4
6570	14965	4
6570	45168	4
6575	7871	4
6576	19106	4
6578	15804	4
6582	7535	4
6583	14998	4
6585	8670	4
6585	14999	4
6587	9689	4
6587	11080	4
6592	44857	4
6594	7993	4
6597	13661	4
6598	8588	4
6599	12707	4
6601	19939	4
6601	20613	4
6602	8982	4
6602	9423	4
6604	9356	4
6604	15056	4
6604	15057	4
6604	18305	4
6604	19290	4
6607	8014	4
6607	21196	4
6608	7964	4
6608	8983	4
6609	15072	4
6609	19098	4
6611	10910	4
6612	9147	4
6612	9348	4
6612	9688	4
6612	45123	4
6614	7928	4
6615	18899	4
6616	19737	4
6616	23413	4
6617	7546	4
6619	12462	4
6620	15124	4
6621	8816	4
6625	12237	4
6625	15135	4
6626	15137	4
6632	15159	4
6636	8089	4
6636	45508	4
6638	15186	4
6638	23457	4
6639	15187	4
6641	10044	4
6642	7506	4
6642	9016	4
6643	20795	4
6645	7598	4
6645	7837	4
6646	15081	4
6647	9188	4
6651	18843	4
6651	19271	4
6653	13926	4
6653	15253	4
6654	13391	4
6660	15270	4
6660	15272	4
6662	7694	4
6662	10386	4
6662	11719	4
6662	13968	4
6665	21492	4
6666	15279	4
6669	23502	4
6671	8980	4
6674	9256	4
6677	9693	4
6678	10619	4
6678	12861	4
6678	15368	4
6678	23534	4
6679	9136	4
6679	14473	4
6679	14830	4
6679	15377	4
6679	15378	4
6679	18942	4
6679	19140	4
6679	19292	4
6681	7503	4
6682	7686	4
6683	13038	4
6683	23551	4
6685	8146	4
6685	10663	4
6685	10826	4
6685	15393	4
6685	18711	4
6687	20580	4
6689	10471	4
6690	14326	4
6691	7898	4
6692	11432	4
6694	7503	4
6694	7555	4
6695	8598	4
6696	8326	4
6698	15451	4
6698	18727	4
6699	14418	4
6700	22468	4
6701	10828	4
6701	19340	4
6701	23588	4
6701	44743	4
6702	15677	4
6704	45516	4
6706	7585	4
6706	7624	4
6706	15492	4
6707	12253	4
6707	14954	4
6707	15665	4
6707	16491	4
6707	19967	4
6709	9454	4
6709	12294	4
6709	19110	4
6713	16997	4
6714	9582	4
6717	14353	4
6717	15266	4
6717	19093	4
6717	19395	4
6717	19764	4
6717	22429	4
6717	46266	4
6717	46267	4
6717	46268	4
6718	12458	4
6718	13769	4
6718	17190	4
6719	18756	4
6721	7576	4
6722	19110	4
6725	8089	4
6730	23668	4
6732	15694	4
6735	23684	4
6737	9055	4
6737	18594	4
6737	18917	4
6738	23709	4
6738	23710	4
6738	23715	4
6738	46350	4
6738	46352	4
6738	46354	4
6738	46356	4
6738	46357	4
6738	46358	4
6738	46359	4
6738	46361	4
6738	46363	4
6738	46364	4
6738	46366	4
6738	46367	4
6738	46369	4
6738	46375	4
6738	46380	4
6738	46381	4
6738	46382	4
6738	71198	4
6739	47653	4
6739	71436	4
6740	15653	4
6740	24028	4
6740	24785	4
6740	25017	4
6740	25124	4
6740	25126	4
6740	46597	4
6740	47137	4
6740	48160	4
6740	48161	4
6740	48162	4
6740	71561	4
6742	46620	4
6742	71669	4
6743	24413	4
6743	24420	4
6743	26686	4
6743	47339	4
6744	51148	4
6745	15709	4
6745	15710	4
6745	51493	4
6746	50270	4
6747	47899	4
6747	48018	4
6747	71525	4
6749	24022	4
6749	26788	4
6749	27837	4
6749	28227	4
6749	28228	4
6749	28229	4
6749	28230	4
6749	28234	4
6749	28238	4
6749	28246	4
6749	28251	4
6749	28254	4
6749	46884	4
6749	52801	4
6749	52805	4
6749	52814	4
6749	53535	4
6749	53537	4
6749	53538	4
6749	53539	4
6749	53541	4
6749	53542	4
6749	53544	4
6749	53546	4
6749	53549	4
6749	53551	4
6749	53556	4
6752	29071	4
6752	48483	4
6752	48521	4
6752	55182	4
6752	56381	4
6753	15955	4
6753	46599	4
6754	31374	4
6754	50545	4
6754	58272	4
6754	58275	4
6755	74304	4
6756	15987	4
6756	19722	4
6756	24274	4
6756	28892	4
6756	29416	4
6756	32093	4
6756	48614	4
6756	48765	4
6756	52213	4
6756	57277	4
6757	15989	4
6757	27204	4
6757	31043	4
6758	49875	4
6759	49174	4
6760	19820	4
6760	23876	4
6760	24090	4
6760	24546	4
6760	24549	4
6760	26093	4
6760	26797	4
6760	27274	4
6760	27990	4
6760	32988	4
6760	32992	4
6760	46566	4
6760	46573	4
6760	46758	4
6760	47494	4
6760	48858	4
6760	51447	4
6760	52099	4
6760	61355	4
6761	15906	4
6761	26096	4
6761	26923	4
6761	30249	4
6761	32539	4
6761	47131	4
6761	49258	4
6761	50304	4
6761	61580	4
6761	61582	4
6761	75147	4
6763	62703	4
6764	26000	4
6764	54157	4
6764	63492	4
6764	63493	4
6765	16158	4
6765	24943	4
6765	25063	4
6765	25285	4
6765	25301	4
6765	25369	4
6765	26013	4
6765	26408	4
6765	27436	4
6765	29394	4
6765	32827	4
6765	34314	4
6765	34317	4
6765	34318	4
6765	34319	4
6765	34321	4
6765	34322	4
6765	48406	4
6765	52110	4
6765	53631	4
6765	53643	4
6765	55256	4
6765	62612	4
6765	63792	4
6765	63794	4
6765	63795	4
6765	63799	4
6765	63800	4
6765	63803	4
6765	63805	4
6765	63807	4
6765	63808	4
6765	63811	4
6765	63812	4
6765	63815	4
6765	63816	4
6765	63818	4
6765	63819	4
6765	63820	4
6765	63821	4
6766	19972	4
6766	34087	4
6766	34364	4
6766	34367	4
6766	48165	4
6766	49646	4
6766	63949	4
6766	63950	4
6766	63952	4
6766	63956	4
6766	63957	4
6766	63959	4
6766	63960	4
6767	24601	4
6767	29317	4
6767	30922	4
6767	46813	4
6767	55819	4
6767	64661	4
6767	64664	4
6768	23856	4
6768	24398	4
6768	24533	4
6768	25492	4
6768	25855	4
6768	27522	4
6768	28082	4
6768	29792	4
6768	32162	4
6768	34990	4
6768	34991	4
6768	46445	4
6768	47341	4
6768	50177	4
6768	52565	4
6768	53618	4
6768	55641	4
6768	57290	4
6768	59229	4
6768	59257	4
6768	60647	4
6768	61606	4
6768	65160	4
6768	65164	4
6768	76370	4
6769	27788	4
6769	65618	4
6770	24533	4
6770	51991	4
6770	53429	4
6771	28557	4
6771	46301	4
6771	55463	4
6771	65796	4
6771	71636	4
6771	76593	4
6771	76594	4
6772	15754	4
6772	24023	4
6772	24080	4
6772	24794	4
6772	24914	4
6772	24964	4
6772	25887	4
6772	26250	4
6772	27966	4
6772	28894	4
6772	30634	4
6772	35465	4
6772	35468	4
6772	46928	4
6772	50022	4
6773	51685	4
6773	66325	4
6776	33231	4
6776	58370	4
6776	64392	4
6777	16324	4
6777	24332	4
6777	36300	4
6777	46806	4
6777	46925	4
6777	47079	4
6777	47289	4
6777	52172	4
6777	56526	4
6777	58671	4
6777	60003	4
6777	62953	4
6777	67931	4
6777	67932	4
6777	67933	4
6778	36547	4
6778	36549	4
6778	68210	4
6779	57012	4
6779	75726	4
6780	16382	4
6780	23690	4
6780	28973	4
6780	36900	4
6780	50823	4
6780	68882	4
6780	77425	4
6782	16410	4
6783	16421	4
6783	23765	4
6783	23802	4
6783	24760	4
6783	25609	4
6783	25889	4
6783	26108	4
6783	26270	4
6783	26448	4
6783	29784	4
6783	31204	4
6783	37226	4
6783	46589	4
6783	50376	4
6783	55795	4
6784	16209	4
6784	24539	4
6785	28708	4
6785	29815	4
6785	37552	4
6785	54254	4
6785	61730	4
6785	70288	4
6786	25959	4
6786	27627	4
6786	29815	4
6786	29999	4
6786	30439	4
6786	78675	4
6787	78771	4
6788	24942	4
6788	24995	4
6790	24709	4
6790	73440	4
6791	25305	4
6791	26496	4
6791	32457	4
6791	33826	4
6791	71216	4
6792	31758	4
6792	35124	4
6792	36448	4
6792	78893	4
6793	23754	4
6793	25078	4
6793	25203	4
6793	25452	4
6793	25654	4
6793	25878	4
6793	27123	4
6793	31923	4
6793	32144	4
6793	33935	4
6794	15676	4
6794	26439	4
6795	16534	4
6795	20629	4
6795	31817	4
6795	32736	4
6795	33612	4
6795	34427	4
6795	35821	4
6795	38483	4
6795	38484	4
6795	38486	4
6795	38487	4
6796	24529	4
6796	25761	4
6796	25764	4
6797	29241	4
6797	30737	4
6797	38810	4
6797	38811	4
6797	79292	4
6798	16624	4
6798	25257	4
6798	29309	4
6798	36846	4
6799	39321	4
6799	39322	4
6799	71878	4
6802	15843	4
6802	23698	4
6802	23793	4
6802	23901	4
6802	24227	4
6802	24291	4
6802	24325	4
6802	24865	4
6802	25204	4
6802	26119	4
6802	28956	4
6802	32641	4
6802	35194	4
6802	35398	4
6802	36076	4
6804	25217	4
6804	26058	4
6804	29234	4
6804	31127	4
6805	24074	4
6807	24105	4
6807	24183	4
6807	24356	4
6807	25205	4
6807	25526	4
6807	28419	4
6807	30557	4
6807	33659	4
6807	41013	4
6807	79822	4
6808	24877	4
6810	27061	4
6812	20712	4
6812	33662	4
6813	24665	4
6813	26856	4
6813	30751	4
6813	42152	4
6815	36479	4
6816	17018	4
6816	31275	4
6816	45404	4
6817	17025	4
6817	19321	4
6817	21303	4
6817	21306	4
6817	21309	4
6817	21310	4
6817	28398	4
6817	42587	4
6817	42588	4
6817	42592	4
6818	16802	4
6819	18963	4
6822	26523	4
6822	33356	4
6824	17116	4
6824	25414	4
6825	30026	4
6826	19355	4
6826	24163	4
6826	25190	4
6826	26836	4
6826	27069	4
6826	27083	4
6826	28898	4
6826	29742	4
6826	71684	4
6826	83491	4
6827	15745	4
6827	71403	4
6828	17170	4
6828	18945	4
6828	24756	4
6828	25872	4
6828	71306	4
6829	17175	4
6829	42179	4
6830	27353	4
6832	17185	4
6832	43898	4
6833	26177	4
6833	27693	4
6833	43933	4
6834	24395	4
6834	24428	4
6834	24506	4
6834	27117	4
6834	28345	4
6834	29403	4
6834	32634	4
6835	17197	4
6835	25266	4
6835	25785	4
6836	19200	4
6836	23741	4
6836	25706	4
6836	26772	4
6836	36113	4
6836	76625	4
6838	16331	4
6838	17209	4
6838	17210	4
6838	77406	4
6838	84136	4
6840	26088	4
6840	41563	4
6841	25011	4
6841	27109	4
6841	31846	4
6842	32835	4
6842	39052	4
6842	44521	4
6842	44523	4
6843	26579	4
6843	28168	4
6843	43040	4
6844	24600	4
6844	27414	4
6844	28578	4
6844	28985	4
6844	29125	4
6844	44614	4
6848	19106	4
6848	19247	4
6848	45587	4
6850	16341	4
6850	17390	4
6855	44913	4
6864	15621	4
6865	22084	4
6867	45066	4
6873	17651	4
6873	21155	4
6873	22230	4
6876	17668	4
6878	45337	4
6880	19180	4
6882	15794	4
6885	17757	4
6887	17774	4
6887	45790	4
6897	17969	4
6901	18012	4
6905	16668	4
6906	18088	4
6908	15773	4
6908	19251	4
6921	16040	4
6930	46098	4
6943	18575	4
6949	46202	4
6951	16668	4
6953	19125	4
6953	19475	4
6953	23553	4
6956	19427	4
6956	20777	4
6960	18746	4
6964	18810	4
6965	18818	4
6965	23864	4
6965	24029	4
6965	24032	4
6965	24033	4
6965	46301	4
6965	46417	4
6965	46823	4
6965	46827	4
6965	46828	4
6965	46831	4
6965	46832	4
6965	46834	4
6965	46839	4
6965	46843	4
6965	46844	4
6965	46845	4
6965	46852	4
6965	46860	4
6965	46861	4
6965	46862	4
6965	46863	4
6965	46865	4
6965	46869	4
6965	71260	4
6966	25010	4
6966	25012	4
6966	25014	4
6966	25015	4
6966	25016	4
6966	47931	4
6966	47932	4
6966	47934	4
6966	47940	4
6966	47941	4
6967	24205	4
6967	48218	4
6967	48628	4
6967	48633	4
6968	18934	4
6968	48717	4
6968	48718	4
6970	26088	4
6970	47139	4
6970	47438	4
6970	49656	4
6970	49663	4
6970	49671	4
6970	49674	4
6970	71216	4
6971	26454	4
6971	50392	4
6971	50398	4
6972	19111	4
6972	26045	4
6972	26704	4
6972	26753	4
6972	26758	4
6972	26760	4
6972	46799	4
6972	49581	4
6972	51030	4
6972	51031	4
6972	51034	4
6972	51036	4
6972	51037	4
6972	51039	4
6972	51042	4
6972	51044	4
6973	24715	4
6973	26830	4
6974	25083	4
6974	25563	4
6974	27028	4
6974	27030	4
6974	27032	4
6974	27036	4
6974	27037	4
6974	27038	4
6974	47594	4
6974	48627	4
6974	50408	4
6974	50459	4
6974	50463	4
6974	51054	4
6974	51353	4
6974	51355	4
6974	51356	4
6974	51358	4
6974	51362	4
6974	51363	4
6974	51364	4
6974	51366	4
6974	72143	4
6975	25778	4
6975	27385	4
6975	27387	4
6975	47487	4
6975	51951	4
6975	51961	4
6975	51962	4
6975	51963	4
6975	51966	4
6975	51969	4
6975	51970	4
6976	19130	4
6976	27789	4
6976	27790	4
6976	52760	4
6977	24338	4
6977	24361	4
6977	26132	4
6977	27356	4
6977	27855	4
6977	46312	4
6977	46375	4
6977	47235	4
6977	48163	4
6977	49775	4
6977	51943	4
6977	52825	4
6977	52826	4
6977	52830	4
6977	52831	4
6978	23790	4
6978	25380	4
6978	27856	4
6978	27858	4
6978	27867	4
6978	27869	4
6978	27875	4
6978	27878	4
6978	27879	4
6978	27881	4
6978	27884	4
6978	27885	4
6978	27886	4
6978	52844	4
6978	52845	4
6978	52846	4
6978	52848	4
6978	52850	4
6978	52852	4
6978	52854	4
6978	52855	4
6978	52856	4
6978	52857	4
6978	52858	4
6978	52862	4
6978	72598	4
6980	28104	4
6980	53258	4
6980	53260	4
6980	53262	4
6981	24532	4
6981	24892	4
6981	27349	4
6981	46598	4
6981	52781	4
6981	53422	4
6981	53423	4
6981	53427	4
6981	71433	4
6982	18883	4
6982	29019	4
6982	29023	4
6982	29024	4
6982	46825	4
6982	49880	4
6982	54671	4
6982	54677	4
6982	54678	4
6982	54679	4
6983	19369	4
6983	28685	4
6983	29078	4
6983	29081	4
6983	29083	4
6983	29084	4
6983	29086	4
6983	29087	4
6983	29088	4
6983	29089	4
6983	29091	4
6983	29092	4
6983	29098	4
6983	29099	4
6983	29100	4
6983	46714	4
6983	46859	4
6983	46898	4
6983	47788	4
6983	48529	4
6983	54301	4
6983	54726	4
6983	54729	4
6983	54730	4
6983	54733	4
6983	54735	4
6983	54739	4
6983	54744	4
6983	54746	4
6984	25854	4
6984	28346	4
6984	29368	4
6984	29369	4
6984	55109	4
6984	55110	4
6985	19397	4
6985	23858	4
6985	24364	4
6985	24967	4
6985	25090	4
6985	26623	4
6985	29402	4
6985	29403	4
6985	46944	4
6985	47660	4
6985	48624	4
6985	50790	4
6985	51873	4
6985	55058	4
6985	55160	4
6985	55161	4
6985	55162	4
6985	55163	4
6985	55164	4
6985	55165	4
6985	55166	4
6985	55167	4
6985	72173	4
6985	73418	4
6986	18894	4
6986	25888	4
6986	29444	4
6986	55229	4
6986	71778	4
6986	73441	4
6986	73442	4
6986	73444	4
6987	55455	4
6989	19497	4
6989	23793	4
6989	23938	4
6989	28912	4
6989	30250	4
6989	46308	4
6989	46500	4
6989	46627	4
6989	47189	4
6989	47632	4
6989	47710	4
6989	56513	4
6990	19425	4
6990	30349	4
6991	19540	4
6991	19541	4
6991	19542	4
6991	26744	4
6991	27766	4
6991	27775	4
6991	28365	4
6991	46308	4
6991	52709	4
6991	52719	4
6991	52721	4
6991	52723	4
6991	57026	4
6991	57028	4
6991	57029	4
6991	57035	4
6991	57036	4
6991	57039	4
6991	57040	4
6991	57041	4
6991	57042	4
6991	57049	4
6991	57050	4
6991	73906	4
6992	19550	4
6992	24886	4
6992	24955	4
6992	25507	4
6992	27364	4
6992	30721	4
6992	30722	4
6992	30723	4
6992	30725	4
6992	46344	4
6992	46617	4
6992	46624	4
6992	46638	4
6992	47349	4
6992	47350	4
6992	47370	4
6992	47882	4
6992	48356	4
6992	48584	4
6992	48604	4
6992	48763	4
6992	48774	4
6992	49795	4
6992	49893	4
6992	50527	4
6992	50535	4
6992	50569	4
6992	51924	4
6992	53621	4
6992	55341	4
6992	56375	4
6992	57246	4
6992	57249	4
6992	57253	4
6992	57254	4
6992	57255	4
6992	57257	4
6992	57259	4
6992	57264	4
6992	57265	4
6992	57266	4
6992	57269	4
6992	57270	4
6992	72579	4
6992	74004	4
6992	74005	4
6996	31063	4
6996	31065	4
6996	31066	4
6996	48557	4
6996	57795	4
6996	57796	4
6996	57801	4
6997	27316	4
6998	23913	4
6998	57917	4
6999	19652	4
6999	46827	4
6999	58254	4
6999	58256	4
7000	19026	4
7000	25216	4
7000	25855	4
7000	25996	4
7000	26154	4
7000	28954	4
7000	31598	4
7000	47252	4
7000	48707	4
7000	49327	4
7000	49333	4
7000	49335	4
7000	49371	4
7000	49401	4
7000	50134	4
7000	50167	4
7000	50169	4
7000	50176	4
7000	52299	4
7000	53469	4
7000	58592	4
7000	58597	4
7000	58598	4
7000	58600	4
7002	23914	4
7002	25078	4
7002	25381	4
7002	27965	4
7002	32071	4
7002	46355	4
7002	46824	4
7002	55574	4
7002	59678	4
7002	59680	4
7002	59682	4
7003	60032	4
7004	24293	4
7004	24361	4
7004	24735	4
7004	24788	4
7004	27041	4
7004	46850	4
7004	47112	4
7004	47289	4
7004	47798	4
