0	0	4
7004	48538	4
7004	48550	4
7004	50378	4
7004	51915	4
7004	52214	4
7004	55578	4
7004	55579	4
7004	60184	4
7004	60187	4
7004	60188	4
7004	71499	4
7004	74757	4
7005	19090	4
7005	19395	4
7005	23702	4
7005	24062	4
7005	24303	4
7005	24691	4
7005	26170	4
7005	31808	4
7005	32448	4
7005	46305	4
7005	46604	4
7005	46841	4
7005	46859	4
7005	47169	4
7005	47732	4
7005	49739	4
7005	51219	4
7005	53190	4
7005	54666	4
7005	56631	4
7005	58071	4
7005	60283	4
7005	60286	4
7005	60287	4
7005	60288	4
7006	18844	4
7006	24448	4
7006	24668	4
7006	26011	4
7006	26020	4
7006	26372	4
7006	27351	4
7006	27379	4
7006	27558	4
7006	27995	4
7006	29308	4
7006	29518	4
7006	30126	4
7006	32302	4
7006	32311	4
7006	32749	4
7006	32811	4
7006	32930	4
7006	32932	4
7006	32934	4
7006	32936	4
7006	32938	4
7006	32941	4
7006	32943	4
7006	32944	4
7006	44692	4
7006	46458	4
7006	48092	4
7006	48120	4
7006	49529	4
7006	49544	4
7006	50211	4
7006	50212	4
7006	50217	4
7006	51913	4
7006	54076	4
7006	54252	4
7006	54313	4
7006	54496	4
7006	55052	4
7006	56016	4
7006	57350	4
7006	60910	4
7006	60911	4
7006	60929	4
7006	61113	4
7006	61258	4
7006	61264	4
7006	61267	4
7006	61268	4
7007	24948	4
7007	27333	4
7007	51772	4
7007	56603	4
7008	19832	4
7008	25892	4
7008	27038	4
7008	31971	4
7008	33340	4
7008	33533	4
7008	33537	4
7008	46301	4
7008	46578	4
7008	46861	4
7008	46904	4
7008	48924	4
7008	50407	4
7008	51015	4
7008	55492	4
7008	62280	4
7008	62281	4
7008	62284	4
7008	62285	4
7008	75418	4
7009	33539	4
7009	46925	4
7009	47675	4
7009	50019	4
7010	18923	4
7011	24163	4
7011	25210	4
7011	25527	4
7011	26734	4
7011	26784	4
7011	27196	4
7011	27351	4
7011	29145	4
7011	29711	4
7011	29955	4
7011	33627	4
7011	33628	4
7011	47263	4
7011	48994	4
7011	49010	4
7011	51639	4
7011	51740	4
7011	54987	4
7011	61162	4
7011	62418	4
7011	62422	4
7012	24282	4
7012	25030	4
7012	28804	4
7012	30091	4
7012	31398	4
7012	33624	4
7012	33729	4
7012	33731	4
7012	33734	4
7012	33735	4
7012	33737	4
7012	33738	4
7012	33740	4
7012	33742	4
7012	33746	4
7012	33747	4
7012	48414	4
7012	54311	4
7012	55718	4
7012	56438	4
7012	60854	4
7012	61039	4
7012	62579	4
7012	62580	4
7012	62581	4
7012	62582	4
7012	62586	4
7012	62587	4
7012	62592	4
7012	62593	4
7012	62594	4
7012	62595	4
7012	62596	4
7012	62597	4
7012	62598	4
7012	62599	4
7012	75541	4
7012	75542	4
7013	26868	4
7013	29125	4
7013	50226	4
7013	51218	4
7013	51263	4
7013	62695	4
7013	62696	4
7013	62699	4
7013	62702	4
7014	24096	4
7014	28489	4
7014	62949	4
7015	27406	4
7015	29849	4
7015	29899	4
7015	31483	4
7015	47197	4
7015	50134	4
7015	50857	4
7015	52484	4
7015	56097	4
7015	57212	4
7015	57555	4
7015	63016	4
7015	63020	4
7016	19232	4
7016	19516	4
7016	24245	4
7016	24777	4
7016	24948	4
7016	26469	4
7016	46344	4
7016	46366	4
7016	46706	4
7016	46861	4
7016	47053	4
7016	47192	4
7016	48321	4
7016	48936	4
7016	49090	4
7016	50512	4
7016	53373	4
7016	53436	4
7016	56066	4
7016	63458	4
7016	63459	4
7016	63462	4
7016	73517	4
7017	19864	4
7017	24378	4
7017	24953	4
7017	25860	4
7017	26345	4
7017	26673	4
7017	28274	4
7017	28954	4
7017	49402	4
7017	50098	4
7017	51082	4
7017	51295	4
7017	51636	4
7017	54605	4
7017	63514	4
7017	63515	4
7017	63516	4
7017	63517	4
7017	63519	4
7017	63520	4
7019	24080	4
7019	34369	4
7020	19290	4
7020	23811	4
7020	24030	4
7020	24144	4
7020	25323	4
7020	25337	4
7020	25949	4
7020	25978	4
7020	26386	4
7020	28750	4
7020	30009	4
7020	30195	4
7020	30343	4
7020	30817	4
7020	31328	4
7020	32552	4
7020	32614	4
7020	33211	4
7020	34403	4
7020	34404	4
7020	34406	4
7020	34407	4
7020	34408	4
7020	34409	4
7020	46972	4
7020	47017	4
7020	49227	4
7020	49486	4
7020	49490	4
7020	50341	4
7020	51740	4
7020	54922	4
7020	60265	4
7020	60753	4
7020	61735	4
7020	63146	4
7020	64025	4
7020	64026	4
7020	64027	4
7020	64030	4
7020	64031	4
7021	19948	4
7021	20002	4
7021	23843	4
7021	23927	4
7021	24378	4
7021	24403	4
7021	25471	4
7021	25848	4
7021	27308	4
7021	27522	4
7021	28402	4
7021	28409	4
7021	29207	4
7021	29486	4
7021	34577	4
7021	34580	4
7021	34584	4
7021	34585	4
7021	46496	4
7021	46548	4
7021	47341	4
7021	47477	4
7021	48651	4
7021	50095	4
7021	50134	4
7021	53818	4
7021	53833	4
7021	53839	4
7021	54533	4
7021	56107	4
7021	58958	4
7021	59022	4
7021	60674	4
7021	61702	4
7021	64236	4
7021	64346	4
7021	64364	4
7021	64365	4
7021	64369	4
7022	25234	4
7022	26057	4
7022	28860	4
7022	28880	4
7022	46298	4
7022	46756	4
7022	46779	4
7022	48287	4
7022	48936	4
7022	49071	4
7022	50466	4
7022	53000	4
7022	54844	4
7022	56733	4
7022	64536	4
7022	64538	4
7022	64540	4
7022	76168	4
7023	20034	4
7023	23881	4
7023	24171	4
7023	25331	4
7023	25347	4
7023	25526	4
7023	25628	4
7023	25753	4
7023	26752	4
7023	29275	4
7023	29381	4
7023	29959	4
7023	30591	4
7023	31871	4
7023	33426	4
7023	34757	4
7023	47004	4
7023	48904	4
7023	52923	4
7023	54146	4
7023	60323	4
7023	60545	4
7023	62056	4
7023	62268	4
7023	64713	4
7023	64716	4
7023	64725	4
7023	64727	4
7023	64728	4
7024	30110	4
7024	34827	4
7024	64382	4
7024	64849	4
7025	25319	4
7025	34832	4
7025	34834	4
7025	34836	4
7025	64869	4
7025	64872	4
7026	20060	4
7026	24386	4
7026	26859	4
7026	28417	4
7026	29836	4
7026	34890	4
7026	34891	4
7026	34892	4
7026	34893	4
7026	34894	4
7026	34895	4
7026	34902	4
7026	45022	4
7026	50333	4
7026	50339	4
7026	64986	4
7026	64987	4
7026	64990	4
7026	64991	4
7026	64992	4
7026	64993	4
7026	64994	4
7026	64996	4
7026	65000	4
7026	65001	4
7026	65002	4
7027	20096	4
7027	27486	4
7027	71634	4
7028	23765	4
7028	23921	4
7028	24274	4
7028	24965	4
7028	25071	4
7028	25078	4
7028	25731	4
7028	27123	4
7028	28293	4
7028	29943	4
7028	35278	4
7028	47117	4
7028	47883	4
7028	53934	4
7028	76547	4
7029	23765	4
7029	23927	4
7029	23931	4
7029	24050	4
7029	24073	4
7029	24076	4
7029	24356	4
7029	24370	4
7029	25252	4
7029	25458	4
7029	25623	4
7029	26096	4
7029	30176	4
7029	35291	4
7029	46308	4
7029	46332	4
7029	46334	4
7029	46416	4
7029	46472	4
7029	46597	4
7029	46612	4
7029	46636	4
7029	46951	4
7029	47199	4
7029	47217	4
7029	48428	4
7029	48811	4
7029	48817	4
7029	49411	4
7029	51939	4
7029	57772	4
7029	71296	4
7030	56532	4
7030	64653	4
7031	53667	4
7031	53669	4
7031	64383	4
7031	66072	4
7031	66073	4
7032	19607	4
7032	25325	4
7032	29055	4
7032	35408	4
7032	35409	4
7032	35410	4
7032	66114	4
7033	31308	4
7033	35434	4
7033	46763	4
7033	47492	4
7033	66142	4
7034	47337	4
7034	47358	4
7034	48059	4
7034	48188	4
7034	52591	4
7035	20190	4
7035	24292	4
7035	25721	4
7035	30369	4
7035	51521	4
7035	59810	4
7035	60986	4
7035	66982	4
7036	20205	4
7036	27457	4
7036	30846	4
7036	36078	4
7036	51233	4
7036	67218	4
7036	67221	4
7036	67223	4
7037	18901	4
7037	24028	4
7037	46315	4
7037	46454	4
7037	46620	4
7037	46839	4
7037	47671	4
7037	48597	4
7037	55158	4
7038	27100	4
7038	29091	4
7038	29092	4
7038	29093	4
7038	31989	4
7038	36212	4
7038	46392	4
7038	48230	4
7038	48626	4
7038	48984	4
7038	49068	4
7038	49465	4
7038	51405	4
7038	51493	4
7038	51872	4
7038	52452	4
7038	53422	4
7038	54725	4
7038	56790	4
7038	59157	4
7038	59986	4
7038	60938	4
7038	60939	4
7038	65066	4
7038	67489	4
7038	67493	4
7038	67495	4
7038	67497	4
7038	67499	4
7038	67505	4
7038	67508	4
7038	67509	4
7038	67510	4
7038	67512	4
7038	67514	4
7038	73883	4
7039	23764	4
7039	24058	4
7039	24080	4
7039	24369	4
7039	24432	4
7039	25575	4
7039	25885	4
7039	26849	4
7039	27784	4
7039	28180	4
7039	29288	4
7039	30350	4
7039	32010	4
7039	33109	4
7039	36220	4
7039	51720	4
7039	57238	4
7039	67526	4
7039	67527	4
7039	67528	4
7040	20249	4
7040	23697	4
7040	23706	4
7040	23898	4
7040	23929	4
7040	24730	4
7040	24739	4
7040	24788	4
7040	25451	4
7040	25575	4
7040	26114	4
7040	27487	4
7040	32469	4
7040	34642	4
7040	46437	4
7040	46825	4
7040	47164	4
7040	47767	4
7040	48624	4
7040	49411	4
7040	49860	4
7040	50445	4
7040	50597	4
7040	51530	4
7040	53094	4
7040	54837	4
7040	56502	4
7040	60286	4
7040	67671	4
7041	20265	4
7041	26765	4
7041	28076	4
7041	28602	4
7041	36454	4
7041	46607	4
7041	46859	4
7041	47660	4
7041	49777	4
7041	51531	4
7041	52481	4
7041	53426	4
7042	23812	4
7042	24403	4
7042	25146	4
7042	25210	4
7042	25855	4
7042	26332	4
7042	30185	4
7042	46792	4
7042	46972	4
7042	46991	4
7042	49331	4
7042	58918	4
7042	64220	4
7042	68020	4
7042	68024	4
7042	74434	4
7043	18894	4
7043	23793	4
7043	23908	4
7043	23909	4
7043	23991	4
7043	24027	4
7043	24646	4
7043	25318	4
7043	25623	4
7043	27545	4
7043	28914	4
7043	36533	4
7043	46308	4
7043	46344	4
7043	46424	4
7043	46472	4
7043	46600	4
7043	46617	4
7043	46620	4
7043	46634	4
7043	46954	4
7043	47112	4
7043	47186	4
7043	47211	4
7043	47288	4
7043	47443	4
7043	47659	4
7043	48435	4
7043	49098	4
7043	49625	4
7043	49741	4
7043	50039	4
7043	50271	4
7043	50322	4
7043	50648	4
7043	52231	4
7043	55042	4
7043	60984	4
7043	62034	4
7043	67641	4
7043	68175	4
7043	68177	4
7043	68182	4
7043	68183	4
7045	19936	4
7045	20295	4
7045	24069	4
7045	24370	4
7045	24569	4
7045	24584	4
7045	24594	4
7045	24600	4
7045	24634	4
7045	24964	4
7045	25175	4
7045	26163	4
7045	26251	4
7045	27053	4
7045	31183	4
7045	32539	4
7045	46377	4
7045	46381	4
7045	46813	4
7045	47660	4
7045	47880	4
7045	48370	4
7045	48551	4
7045	48825	4
7045	49293	4
7045	50640	4
7045	50839	4
7045	50842	4
7045	53750	4
7045	54308	4
7045	60099	4
7045	60868	4
7045	64662	4
7045	68305	4
7045	68306	4
7045	68307	4
7045	68311	4
7045	74880	4
7045	77402	4
7045	77493	4
7045	77496	4
7045	77498	4
7046	36733	4
7046	68560	4
7047	30807	4
7047	37032	4
7047	69143	4
7047	69144	4
7047	75206	4
7048	18974	4
7048	29809	4
7048	29846	4
7049	24180	4
7049	24576	4
7049	24580	4
7049	24596	4
7049	24598	4
7049	25194	4
7049	26661	4
7049	27907	4
7049	37254	4
7049	47517	4
7049	47526	4
7049	48916	4
7049	50809	4
7049	50842	4
7049	54596	4
7049	54886	4
7049	55068	4
7049	55096	4
7049	56573	4
7049	64268	4
7050	20163	4
7050	23736	4
7050	23740	4
7050	24100	4
7050	24122	4
7050	24144	4
7050	24163	4
7050	24536	4
7050	25180	4
7050	25324	4
7050	25463	4
7050	25676	4
7050	25747	4
7050	25764	4
7050	25939	4
7050	25965	4
7050	27069	4
7050	29452	4
7050	29657	4
7050	31301	4
7050	37127	4
7050	37474	4
7050	46298	4
7050	47017	4
7050	47023	4
7050	47040	4
7050	47066	4
7050	48230	4
7050	48264	4
7050	48486	4
7050	48488	4
7050	49130	4
7050	49283	4
7050	49513	4
7050	49517	4
7050	50169	4
7050	50288	4
7050	50945	4
7050	51420	4
7050	51740	4
7050	52408	4
7050	52468	4
7050	52918	4
7050	54874	4
7050	56816	4
7050	61382	4
7050	70130	4
7050	70132	4
7050	70133	4
7050	70134	4
7050	70138	4
7050	76276	4
7051	35767	4
7051	58344	4
7051	70565	4
7052	23765	4
7052	25071	4
7052	27371	4
7052	30583	4
7052	31609	4
7052	31621	4
7052	37799	4
7052	46301	4
7052	47782	4
7052	47841	4
7052	48540	4
7052	50521	4
7052	59591	4
7052	70823	4
7052	72166	4
7053	18946	4
7053	30023	4
7053	31660	4
7053	46500	4
7053	59255	4
7053	71114	4
7054	25478	4
7054	27486	4
7054	27812	4
7054	32460	4
7054	34022	4
7054	38062	4
7055	38259	4
7055	38260	4
7055	78900	4
7057	20602	4
7057	25264	4
7058	24913	4
7058	25298	4
7058	25305	4
7058	25449	4
7058	26155	4
7058	26329	4
7058	26350	4
7058	26449	4
7058	26533	4
7058	27182	4
7058	29976	4
7058	35332	4
7058	38197	4
7058	74070	4
7058	76118	4
7058	77515	4
7058	77810	4
7058	78663	4
7058	79024	4
7058	79026	4
7058	79029	4
7059	25874	4
7059	26498	4
7059	26573	4
7059	74799	4
7059	75222	4
7060	23907	4
7060	24651	4
7060	25978	4
7060	76810	4
7062	19647	4
7062	28652	4
7062	30326	4
7064	18987	4
7064	24357	4
7064	24971	4
7064	25669	4
7064	25784	4
7064	26216	4
7064	28934	4
7065	24748	4
7065	27709	4
7066	24329	4
7066	24857	4
7066	27357	4
7066	27968	4
7066	28685	4
7066	34492	4
7066	39006	4
7066	72166	4
7067	18949	4
7067	19247	4
7067	27298	4
7067	28344	4
7067	28803	4
7067	30335	4
7068	23798	4
7068	23802	4
7068	23993	4
7068	24031	4
7068	24105	4
7068	24860	4
7068	24890	4
7068	25391	4
7068	25692	4
7068	26452	4
7068	30483	4
7068	32345	4
7069	23690	4
7069	23765	4
7069	23791	4
7069	24025	4
7069	24321	4
7069	24466	4
7069	24904	4
7069	25318	4
7069	28688	4
7069	30582	4
7070	20793	4
7070	25474	4
7070	72412	4
7070	73529	4
7070	79738	4
7071	23775	4
7071	24094	4
7071	25495	4
7071	25601	4
7071	26289	4
7071	27806	4
7071	31794	4
7071	35087	4
7072	18815	4
7072	24325	4
7072	25078	4
7072	71466	4
7072	72166	4
7072	74100	4
7073	20813	4
7074	20825	4
7074	24332	4
7074	33354	4
7075	20117	4
7075	27786	4
7075	39824	4
7077	40266	4
7078	23918	4
7078	23926	4
7078	24650	4
7078	28421	4
7078	40310	4
7079	18946	4
7079	23693	4
7079	23783	4
7079	23807	4
7079	23814	4
7079	23828	4
7079	23843	4
7079	23852	4
7079	23857	4
7079	23899	4
7079	24027	4
7079	24092	4
7079	24116	4
7079	24518	4
7079	24540	4
7079	24541	4
7079	24553	4
7079	24610	4
7079	24615	4
7079	24627	4
7079	25001	4
7079	25019	4
7079	25036	4
7079	25236	4
7079	25487	4
7079	25764	4
7079	26515	4
7079	26569	4
7079	26589	4
7079	26592	4
7079	26753	4
7079	27006	4
7079	27555	4
7079	27597	4
7079	28120	4
7079	28402	4
7079	29375	4
7079	32865	4
7079	33037	4
7079	38908	4
7080	23700	4
7081	20963	4
7082	24364	4
7082	24370	4
7083	32946	4
7084	23701	4
7084	29292	4
7085	26390	4
7085	30443	4
7086	34734	4
7086	38204	4
7086	40795	4
7086	40798	4
7086	40799	4
7086	40800	4
7087	21018	4
7087	24058	4
7087	24452	4
7087	24967	4
7087	26115	4
7087	33689	4
7087	34985	4
7087	71636	4
7088	28409	4
7088	28751	4
7088	29207	4
7088	32494	4
7088	40954	4
7088	72679	4
7088	76565	4
7090	26287	4
7090	26308	4
7092	24283	4
7092	39210	4
7092	41506	4
7092	41507	4
7093	19876	4
7093	20005	4
7093	24096	4
7093	24322	4
7093	24340	4
7093	24399	4
7093	24859	4
7093	24976	4
7093	25382	4
7093	25384	4
7093	25386	4
7093	25387	4
7093	25388	4
7093	25393	4
7093	25401	4
7093	25405	4
7093	25415	4
7093	25417	4
7093	27788	4
7093	33132	4
7093	35470	4
7093	35847	4
7093	39221	4
7093	41509	4
7093	41510	4
7093	81764	4
7094	25052	4
7095	24038	4
7095	25052	4
7096	19850	4
7096	37884	4
7099	25996	4
7099	26296	4
7099	27150	4
7099	28594	4
7099	31722	4
7100	24417	4
7100	25692	4
7100	27533	4
7100	30120	4
7100	41850	4
7100	74777	4
7101	18885	4
7101	30276	4
7102	23990	4
7102	24500	4
7102	26418	4
7103	19485	4
7103	23927	4
7103	24739	4
7103	25499	4
7103	26082	4
7103	30402	4
7103	71216	4
7104	26775	4
7105	31440	4
7105	31603	4
7105	33447	4
7105	35054	4
7106	24365	4
7107	20611	4
7107	24095	4
7107	71433	4
7108	23824	4
7108	23943	4
7108	24094	4
7108	24321	4
7108	24531	4
7108	25446	4
7108	25855	4
7108	27022	4
7108	27222	4
7108	27665	4
7108	31723	4
7108	32163	4
7108	32366	4
7108	48603	4
7109	19624	4
7109	27053	4
7109	29125	4
7109	30318	4
7109	42755	4
7109	72014	4
7110	25900	4
7110	26743	4
7110	42841	4
7110	82998	4
7110	82999	4
7110	83001	4
7111	21358	4
7112	21370	4
7112	21371	4
7112	25462	4
7112	25556	4
7112	25558	4
7113	24836	4
7113	26563	4
7113	26620	4
7114	21406	4
7114	25307	4
7114	34163	4
7115	23924	4
7115	24864	4
7115	26428	4
7115	29015	4
7115	30283	4
7115	38099	4
7115	38931	4
7116	23923	4
7116	24136	4
7116	24201	4
7116	24356	4
7116	24370	4
7116	24466	4
7116	25046	4
7116	25183	4
7116	25190	4
7116	25526	4
7116	25563	4
7116	27983	4
7116	28208	4
7116	31308	4
7116	32432	4
7116	32588	4
7117	19553	4
7117	26094	4
7117	26429	4
7117	36542	4
7117	43127	4
7118	29049	4
7118	35126	4
7118	74548	4
7119	23957	4
7119	34003	4
7120	23704	4
7120	24044	4
7120	24245	4
7120	24367	4
7120	24690	4
7120	24788	4
7120	25098	4
7120	25209	4
7120	25404	4
7120	25575	4
7120	25593	4
7120	25607	4
7120	27285	4
7120	27483	4
7120	28152	4
7120	29167	4
7120	32010	4
7120	32765	4
7120	37106	4
7121	24108	4
7121	24503	4
7121	24724	4
7121	25256	4
7121	27157	4
7121	30283	4
7121	30330	4
7121	30360	4
7121	32465	4
7121	35779	4
7121	37994	4
7121	43575	4
7121	43576	4
7121	77032	4
7122	25023	4
7122	78480	4
7124	29752	4
7124	30738	4
7124	31798	4
7124	37755	4
7124	37952	4
7124	38571	4
7124	40784	4
7124	43919	4
7124	43920	4
7124	43921	4
7124	43923	4
7124	43924	4
7124	43925	4
7125	30761	4
7125	44670	4
7126	23698	4
7126	23909	4
7126	24466	4
7126	24888	4
7126	27358	4
7126	29461	4
7127	19372	4
7127	23801	4
7128	25438	4
7128	25741	4
7128	25948	4
7128	28284	4
7128	28317	4
7128	29468	4
7128	75944	4
7128	77761	4
7129	23698	4
7129	23757	4
7129	23911	4
7129	24035	4
7129	24297	4
7129	24776	4
7129	27493	4
7129	30606	4
7129	42368	4
7130	18945	4
7130	20437	4
7131	21630	4
7131	30650	4
7131	31100	4
7132	28294	4
7132	28762	4
7132	29792	4
7133	23908	4
7133	24702	4
7133	25312	4
7133	25731	4
7133	26126	4
7133	27329	4
7133	27779	4
7133	29011	4
7133	29554	4
7133	32764	4
7133	36680	4
7136	19056	4
7136	24352	4
7136	33082	4
7136	40089	4
7136	40280	4
7136	44328	4
7136	44329	4
7136	44330	4
7136	44331	4
7137	23857	4
7137	71222	4
7137	71404	4
7137	84533	4
7137	84534	4
7138	19346	4
7138	24405	4
7138	71419	4
7138	71743	4
7139	18844	4
7139	19140	4
7139	20195	4
7140	21711	4
7140	23909	4
7140	25209	4
7140	33303	4
7140	44501	4
7141	23793	4
7141	23802	4
7141	23914	4
7141	24032	4
7141	24035	4
7141	24286	4
7141	24367	4
7141	24745	4
7141	24748	4
7141	24767	4
7141	25590	4
7141	26094	4
7141	26280	4
7141	27484	4
7141	28472	4
7141	29462	4
7141	33854	4
7141	38239	4
7142	19574	4
7142	24906	4
7142	25978	4
7144	18945	4
7146	18901	4
7146	19026	4
7147	18838	4
7147	21694	4
7148	20856	4
7149	19091	4
7150	19722	4
7157	21111	4
7161	20128	4
7162	18932	4
7166	19096	4
7167	19981	4
7168	20643	4
7174	19151	4
7175	19290	4
7176	18974	4
7180	22170	4
7180	22171	4
7183	19271	4
7184	19271	4
7185	19098	4
7186	20777	4
7187	19903	4
7190	19106	4
7191	22227	4
7194	22250	4
7195	18946	4
7195	21714	4
7202	45761	4
7205	20903	4
7216	18987	4
7218	22432	4
7219	19678	4
7219	22435	4
7224	19674	4
7229	18946	4
7229	19019	4
7229	19098	4
7231	18975	4
7231	19898	4
7232	19061	4
7235	22634	4
7236	18824	4
7243	22701	4
7245	20020	4
7246	18872	4
7246	18922	4
7246	19354	4
7248	18826	4
7249	18872	4
7249	19728	4
7251	18946	4
7253	22899	4
7256	21073	4
7256	22916	4
7259	19018	4
7265	23012	4
7266	19151	4
7268	22017	4
7271	18844	4
7272	19049	4
7275	19395	4
7277	18942	4
7280	20117	4
7284	20903	4
7286	22551	4
7286	46113	4
7288	18885	4
7290	23294	4
7291	19093	4
7291	19936	4
7291	46128	4
7292	23305	4
7300	19491	4
7300	19492	4
7305	20535	4
7307	19073	4
7311	19989	4
7316	18986	4
7316	23498	4
7318	20095	4
7319	19140	4
7321	20718	4
7321	44677	4
7322	22860	4
7325	19619	4
7325	23549	4
7329	19018	4
7330	19091	4
7330	19282	4
7331	20487	4
7334	20000	4
7338	23681	4
7339	23771	4
7339	23777	4
7339	23778	4
7339	23779	4
7339	23781	4
7339	23782	4
7339	23786	4
7339	46441	4
7339	46442	4
7339	46444	4
7339	46446	4
7339	46447	4
7341	23800	4
7341	23801	4
7341	46480	4
7342	24019	4
7342	24022	4
7342	24023	4
7342	24024	4
7342	46815	4
7342	46817	4
7342	46819	4
7343	24037	4
7343	46874	4
7344	24027	4
7344	24046	4
7344	24047	4
7344	46892	4
7344	46894	4
7344	46895	4
7344	46900	4
7344	46904	4
7344	46905	4
7344	46908	4
7344	46913	4
7345	24082	4
7345	46301	4
7346	24084	4
7348	24464	4
7348	47410	4
7348	47413	4
7349	24055	4
7349	24094	4
7349	24465	4
7350	23970	4
7350	24026	4
7350	24469	4
7350	24473	4
7350	24481	4
7350	24482	4
7350	24483	4
7350	24485	4
7350	24486	4
7350	24487	4
7350	24490	4
7350	24495	4
7350	24496	4
7350	47421	4
7350	47422	4
7350	47423	4
7350	47426	4
7350	71376	4
7350	71377	4
7351	23903	4
7351	24498	4
7351	46634	4
7351	47427	4
7351	47430	4
7351	47434	4
7351	47435	4
7351	47439	4
7351	47440	4
7351	47449	4
7351	47451	4
7352	23764	4
7352	24465	4
7352	24503	4
7352	24992	4
7352	24995	4
7352	47879	4
7353	25112	4
7353	48140	4
7353	48141	4
7353	48142	4
7353	48146	4
7354	24301	4
7354	25116	4
7354	25117	4
7354	25118	4
7354	25121	4
7354	48147	4
7354	48150	4
7354	48155	4
7354	48157	4
7355	25209	4
7355	47195	4
7355	48276	4
7355	48277	4
7355	71589	4
7356	25255	4
7356	47281	4
7356	47350	4
7357	23690	4
7357	23802	4
7357	25369	4
7357	25371	4
7357	25373	4
7357	25374	4
7357	25376	4
7357	25377	4
7357	25379	4
7357	25380	4
7357	46379	4
7357	46830	4
7357	46935	4
7357	47206	4
7357	48529	4
7357	48531	4
7357	48532	4
7358	25441	4
7358	46334	4
7358	46837	4
7358	46860	4
7358	48590	4
7358	48591	4
7358	48593	4
7359	24080	4
7359	24801	4
7359	25549	4
7359	25550	4
7359	25551	4
7359	46332	4
7359	46841	4
7359	47683	4
7359	47843	4
7359	48712	4
7359	71636	4
7360	26133	4
7360	47138	4
7360	49802	4
7361	49980	4
7363	26401	4
7363	26405	4
7363	46597	4
7363	48587	4
7363	50274	4
7364	23750	4
7364	24382	4
7364	24698	4
7364	25119	4
7364	25605	4
7364	25921	4
7364	26418	4
7364	26420	4
7364	26421	4
7364	26422	4
7364	46988	4
7364	48618	4
7364	49861	4
7364	50288	4
7364	71948	4
7365	25202	4
7365	25209	4
7365	25516	4
7365	25953	4
7365	26439	4
7365	46990	4
7365	47208	4
7365	47230	4
7365	47280	4
7365	47363	4
7365	47674	4
7365	48590	4
7365	48604	4
7365	49089	4
7365	49217	4
7365	49567	4
7365	49655	4
7365	50305	4
7365	50308	4
7365	50309	4
7365	50310	4
7365	50314	4
7365	50316	4
7365	50318	4
7365	50319	4
7365	50321	4
7365	50322	4
7365	50323	4
7365	50326	4
7365	50327	4
7365	50328	4
7367	23697	4
7367	23802	4
7367	24293	4
7367	24334	4
7367	26108	4
7367	26574	4
7367	26578	4
7367	26581	4
7367	46334	4
7367	46348	4
7367	46429	4
7367	47186	4
7367	47220	4
7367	47288	4
7367	47432	4
7367	48581	4
7367	50646	4
7367	50648	4
7367	50649	4
7367	50650	4
7367	50651	4
7368	46988	4
7368	47185	4
7369	23858	4
7369	23938	4
7369	24274	4
7369	26117	4
7369	26622	4
7369	26623	4
7369	26626	4
7369	26627	4
7369	47167	4
7369	47428	4
7369	47628	4
7369	48074	4
7369	48095	4
7369	48275	4
7369	49090	4
7369	50785	4
7369	50786	4
7369	50787	4
7369	50788	4
7369	50789	4
7369	50795	4
7369	50798	4
7369	50800	4
7369	50801	4
7371	23816	4
7371	23832	4
7371	26790	4
7371	26791	4
7371	26792	4
7371	46820	4
7371	46859	4
7371	51070	4
7371	51074	4
7371	51075	4
7371	51085	4
7371	51087	4
7371	51088	4
7371	51090	4
7371	51091	4
7371	51092	4
7371	51095	4
7371	51099	4
7371	51104	4
7371	72062	4
7372	25011	4
7372	25204	4
7372	25450	4
7372	46619	4
7372	48710	4
7372	51117	4
7373	26837	4
7373	51155	4
7373	51156	4
7373	51157	4
7373	72075	4
7374	23868	4
7374	25439	4
7374	27043	4
7374	51370	4
7376	48871	4
7376	50628	4
7376	51497	4
7376	51498	4
7376	51501	4
