0	0	4
7376	51504	4
7377	26841	4
7377	46617	4
7377	47899	4
7377	51532	4
7377	51533	4
7377	51536	4
7377	51537	4
7378	24677	4
7378	24784	4
7378	25317	4
7378	46841	4
7378	51770	4
7378	51773	4
7378	51775	4
7379	27330	4
7379	27331	4
7379	27332	4
7379	51877	4
7380	23802	4
7380	24465	4
7380	24776	4
7380	27397	4
7380	46921	4
7380	50494	4
7381	47157	4
7381	47344	4
7383	27405	4
7383	49803	4
7383	52001	4
7383	52004	4
7384	23754	4
7384	24338	4
7384	25437	4
7384	26767	4
7384	49791	4
7386	27663	4
7387	25507	4
7387	52691	4
7388	27779	4
7388	48338	4
7388	51054	4
7388	52757	4
7388	72448	4
7389	24774	4
7389	25203	4
7389	27135	4
7389	27781	4
7389	47413	4
7389	49700	4
7389	50372	4
7390	27784	4
7390	27785	4
7390	27788	4
7390	46367	4
7390	46616	4
7390	49861	4
7390	52758	4
7391	52764	4
7392	23717	4
7392	24644	4
7392	26077	4
7392	27793	4
7392	27800	4
7393	24642	4
7393	52835	4
7393	52837	4
7393	72592	4
7394	24269	4
7395	48828	4
7396	53100	4
7396	53102	4
7396	72014	4
7397	23767	4
7397	24096	4
7397	24334	4
7397	26783	4
7397	27023	4
7397	28072	4
7397	28073	4
7399	25220	4
7399	26121	4
7399	28171	4
7399	28172	4
7399	28175	4
7399	46298	4
7399	46793	4
7399	48144	4
7399	51015	4
7399	52218	4
7400	28182	4
7400	53418	4
7401	28184	4
7402	24083	4
7402	24335	4
7402	47442	4
7402	50653	4
7402	51772	4
7402	53431	4
7402	53432	4
7402	53433	4
7402	53435	4
7402	53437	4
7402	53438	4
7403	23765	4
7403	24303	4
7403	27559	4
7403	28452	4
7403	47135	4
7403	48599	4
7403	49753	4
7404	24491	4
7404	28454	4
7404	53923	4
7405	23698	4
7405	26252	4
7406	54005	4
7407	7130	4
7407	25229	4
7407	25692	4
7407	28657	4
7407	28658	4
7407	28659	4
7407	28660	4
7407	28662	4
7407	28663	4
7407	46756	4
7407	47347	4
7407	48320	4
7407	48338	4
7407	48340	4
7407	48723	4
7407	48852	4
7407	48886	4
7407	49071	4
7407	49124	4
7407	49143	4
7407	49147	4
7407	49435	4
7407	49605	4
7407	49611	4
7407	49614	4
7407	49618	4
7407	49621	4
7407	50058	4
7407	50075	4
7407	50407	4
7407	50430	4
7407	50472	4
7407	50956	4
7407	51010	4
7407	51038	4
7407	51411	4
7407	52868	4
7407	53707	4
7407	53755	4
7407	54159	4
7407	54162	4
7407	54163	4
7407	54167	4
7407	54169	4
7407	54170	4
7408	24096	4
7408	28402	4
7408	47707	4
7408	52702	4
7408	54284	4
7408	54374	4
7409	24086	4
7410	23701	4
7410	23907	4
7410	23927	4
7410	23934	4
7410	26086	4
7410	26238	4
7410	27940	4
7410	27961	4
7410	28072	4
7410	28893	4
7410	28894	4
7410	28895	4
7410	28896	4
7410	46412	4
7410	46457	4
7410	46478	4
7410	46610	4
7410	46623	4
7410	46631	4
7410	46936	4
7410	46951	4
7410	47260	4
7410	47852	4
7410	48159	4
7410	48271	4
7410	48582	4
7410	48817	4
7410	49218	4
7410	49704	4
7410	50488	4
7410	50496	4
7410	54457	4
7410	54462	4
7411	24027	4
7411	28917	4
7412	27196	4
7412	27477	4
7412	28966	4
7412	28969	4
7412	28970	4
7412	46457	4
7412	54573	4
7414	23697	4
7414	25506	4
7414	46410	4
7415	23923	4
7415	24528	4
7415	52289	4
7416	26146	4
7417	29430	4
7418	29547	4
7418	46674	4
7418	48985	4
7418	55325	4
7418	55326	4
7419	46870	4
7420	55472	4
7421	55573	4
7422	26474	4
7423	23918	4
7423	29708	4
7423	47373	4
7423	47659	4
7426	24349	4
7426	24971	4
7426	25014	4
7426	26783	4
7426	27412	4
7426	47164	4
7426	53669	4
7426	54457	4
7426	55726	4
7426	55727	4
7428	23858	4
7428	24023	4
7428	24052	4
7428	24058	4
7428	24316	4
7428	24650	4
7428	24653	4
7428	24735	4
7428	25253	4
7428	25503	4
7428	26448	4
7428	46838	4
7428	47186	4
7428	47281	4
7428	47289	4
7428	47844	4
7428	48618	4
7428	52604	4
7428	54496	4
7428	56013	4
7428	56014	4
7428	56016	4
7429	26506	4
7430	23793	4
7430	23929	4
7430	25871	4
7430	30176	4
7430	46597	4
7430	47162	4
7430	56370	4
7431	26964	4
7431	54910	4
7432	23759	4
7432	23938	4
7432	26061	4
7432	26266	4
7432	30178	4
7432	48522	4
7432	48560	4
7432	50521	4
7432	56377	4
7432	56378	4
7434	23760	4
7434	56430	4
7437	56603	4
7438	47140	4
7439	23762	4
7439	23880	4
7439	24742	4
7439	24875	4
7439	24923	4
7439	24954	4
7439	25611	4
7439	26448	4
7439	26627	4
7439	27333	4
7439	28421	4
7439	30401	4
7439	30403	4
7439	30404	4
7439	46328	4
7439	46472	4
7439	46589	4
7439	46637	4
7439	47211	4
7439	47657	4
7439	48789	4
7439	49087	4
7439	49412	4
7439	55160	4
7439	56707	4
7439	56708	4
7439	56714	4
7439	56718	4
7439	73828	4
7439	73829	4
7440	27074	4
7440	29644	4
7440	30456	4
7440	46467	4
7440	46582	4
7440	47660	4
7440	48955	4
7440	49034	4
7440	50319	4
7440	51740	4
7440	52462	4
7440	52492	4
7440	54341	4
7440	56815	4
7440	56816	4
7440	56818	4
7440	56820	4
7441	30556	4
7441	30557	4
7441	48275	4
7443	24735	4
7443	24791	4
7443	25446	4
7443	47231	4
7443	48575	4
7443	51915	4
7443	52618	4
7443	57065	4
7444	24035	4
7444	24108	4
7444	24465	4
7445	23791	4
7445	23793	4
7445	23907	4
7445	23919	4
7445	24306	4
7445	25311	4
7445	25398	4
7445	28684	4
7445	29557	4
7445	30631	4
7445	30633	4
7445	30634	4
7445	30635	4
7445	46317	4
7445	46416	4
7445	46434	4
7445	46597	4
7445	46598	4
7445	46838	4
7445	46869	4
7445	47259	4
7445	47655	4
7445	47710	4
7445	47764	4
7445	47787	4
7445	47888	4
7445	48271	4
7445	48431	4
7445	48446	4
7445	48812	4
7445	49412	4
7445	51166	4
7445	51915	4
7445	52779	4
7445	54461	4
7445	57118	4
7445	57119	4
7445	57121	4
7445	57122	4
7445	57125	4
7445	57128	4
7445	57129	4
7447	29517	4
7447	30637	4
7447	30638	4
7447	30639	4
7448	30704	4
7449	27058	4
7449	30726	4
7449	51337	4
7450	48543	4
7451	24621	4
7452	24023	4
7452	24664	4
7452	24724	4
7452	46943	4
7452	49411	4
7452	57084	4
7452	57415	4
7453	23896	4
7453	24356	4
7453	24370	4
7453	24511	4
7453	24685	4
7453	24977	4
7453	26262	4
7453	26573	4
7453	27788	4
7453	30151	4
7453	30275	4
7453	46301	4
7453	46308	4
7453	46427	4
7453	47216	4
7453	47283	4
7453	47659	4
7453	50027	4
7453	50618	4
7453	57420	4
7454	26061	4
7455	46393	4
7456	23920	4
7456	25613	4
7456	25715	4
7456	27786	4
7456	31119	4
7456	31120	4
7456	50026	4
7456	50041	4
7457	30176	4
7460	28031	4
7460	46603	4
7460	48582	4
7461	23698	4
7461	24721	4
7461	27788	4
7461	31179	4
7461	46618	4
7461	51774	4
7461	57935	4
7461	57936	4
7461	57937	4
7461	57939	4
7462	24612	4
7463	23770	4
7463	23996	4
7463	24066	4
7463	24083	4
7463	24820	4
7463	25205	4
7463	25437	4
7463	25451	4
7463	26094	4
7463	27527	4
7463	27965	4
7463	31182	4
7463	31185	4
7463	46308	4
7463	46315	4
7463	46329	4
7463	46334	4
7463	46345	4
7463	46472	4
7463	46589	4
7463	46597	4
7463	46703	4
7463	46705	4
7463	46824	4
7463	46841	4
7463	46935	4
7463	47200	4
7463	47243	4
7463	47724	4
7463	47841	4
7463	48616	4
7463	48622	4
7463	48714	4
7463	48769	4
7463	49667	4
7463	50497	4
7463	53400	4
7463	54837	4
7463	57944	4
7463	57945	4
7463	71473	4
7464	24075	4
7464	24556	4
7464	27129	4
7464	46411	4
7464	47136	4
7464	47886	4
7464	48803	4
7464	58010	4
7465	23927	4
7465	24316	4
7465	27569	4
7465	29377	4
7465	31323	4
7465	31324	4
7465	46630	4
7465	48834	4
7465	50375	4
7467	23698	4
7467	24031	4
7467	48603	4
7467	57874	4
7469	24871	4
7469	25876	4
7469	26272	4
7469	46614	4
7469	46620	4
7469	46829	4
7469	46944	4
7469	47164	4
7469	49763	4
7469	71636	4
7470	23996	4
7470	28685	4
7470	46703	4
7470	47683	4
7470	52410	4
7470	52666	4
7470	71636	4
7471	24744	4
7471	25396	4
7471	31608	4
7471	31610	4
7471	31611	4
7471	47281	4
7471	47836	4
7471	48590	4
7471	49267	4
7471	51992	4
7471	53943	4
7471	54811	4
7471	57243	4
7471	58633	4
7471	74365	4
7472	23909	4
7473	31680	4
7473	31682	4
7473	58853	4
7474	24028	4
7474	24066	4
7474	24075	4
7474	24122	4
7474	24669	4
7474	24686	4
7474	24820	4
7474	24902	4
7474	25126	4
7474	25602	4
7474	27477	4
7474	28270	4
7474	46334	4
7474	46468	4
7474	47282	4
7474	47284	4
7474	48366	4
7474	49659	4
7474	49785	4
7474	50045	4
7474	52770	4
7474	53189	4
7474	59063	4
7474	59066	4
7475	25183	4
7475	54955	4
7475	59095	4
7476	25374	4
7476	31812	4
7476	31814	4
7476	53874	4
7476	59148	4
7477	23895	4
7477	24511	4
7477	46754	4
7477	47363	4
7477	47466	4
7477	53526	4
7477	54160	4
7477	54480	4
7477	54533	4
7477	59151	4
7477	59152	4
7477	74442	4
7478	29083	4
7478	31816	4
7478	31817	4
7478	31819	4
7478	31820	4
7478	48165	4
7478	57789	4
7478	59153	4
7478	59154	4
7478	59157	4
7478	59159	4
7478	59162	4
7478	59163	4
7478	59165	4
7478	59170	4
7478	59172	4
7478	59173	4
7479	24340	4
7479	59607	4
7480	56146	4
7481	26771	4
7481	46877	4
7481	47282	4
7481	47836	4
7481	53032	4
7481	59689	4
7481	59690	4
7482	25388	4
7482	26081	4
7482	26484	4
7482	29151	4
7482	32234	4
7482	32235	4
7482	46342	4
7482	46352	4
7482	46411	4
7482	46603	4
7482	46682	4
7482	46683	4
7482	47370	4
7482	47631	4
7482	47819	4
7482	48376	4
7482	48559	4
7482	48564	4
7482	50511	4
7482	52150	4
7482	52971	4
7482	53049	4
7482	54051	4
7482	59093	4
7482	59946	4
7482	59949	4
7482	59951	4
7482	74669	4
7483	26368	4
7483	30230	4
7483	50370	4
7483	60031	4
7483	74679	4
7484	25098	4
7484	26801	4
7484	27785	4
7484	48819	4
7486	29120	4
7486	47707	4
7486	48582	4
7486	60104	4
7487	24854	4
7488	27374	4
7488	72378	4
7489	26451	4
7489	28749	4
7489	29969	4
7489	32388	4
7489	46720	4
7489	46732	4
7489	54898	4
7489	55271	4
7489	55273	4
7489	59791	4
7489	60181	4
7489	60182	4
7491	23923	4
7491	25404	4
7491	32454	4
7491	52348	4
7492	27067	4
7492	30532	4
7492	32474	4
7492	32475	4
7492	32477	4
7492	47003	4
7492	49022	4
7492	49268	4
7492	50000	4
7492	52933	4
7492	59417	4
7492	60334	4
7492	60344	4
7493	25444	4
7493	25609	4
7493	25880	4
7493	27477	4
7493	46850	4
7493	47653	4
7493	47841	4
7493	52776	4
7493	60441	4
7494	24355	4
7494	28628	4
7494	47135	4
7494	52255	4
7494	60658	4
7495	24367	4
7497	27547	4
7497	32727	4
7497	46988	4
7497	47196	4
7497	50029	4
7497	50648	4
7497	53403	4
7497	56368	4
7497	60809	4
7497	60811	4
7497	71299	4
7498	23798	4
7498	24317	4
7498	24886	4
7498	25417	4
7498	25440	4
7498	49411	4
7498	51825	4
7498	60822	4
7499	71296	4
7500	46308	4
7500	51063	4
7501	23938	4
7501	25312	4
7501	26575	4
7501	26931	4
7501	32765	4
7501	32766	4
7501	32767	4
7501	32768	4
7501	46332	4
7501	46345	4
7501	46904	4
7501	47627	4
7501	47707	4
7501	48440	4
7501	48578	4
7501	48765	4
7501	49087	4
7501	50618	4
7501	51371	4
7501	51824	4
7501	52279	4
7501	54156	4
7501	55142	4
7501	55574	4
7501	59576	4
7501	60868	4
7501	60870	4
7501	72383	4
7502	32888	4
7502	47215	4
7502	48492	4
7502	53049	4
7502	54373	4
7502	71941	4
7503	26125	4
7504	23786	4
7504	26800	4
7504	32955	4
7504	52529	4
7504	61295	4
7504	72413	4
7505	48700	4
7505	53295	4
7505	58727	4
7505	61331	4
7506	30265	4
7506	33061	4
7506	33062	4
7507	27527	4
7507	58217	4
7507	61567	4
7509	23827	4
7509	24543	4
7509	50055	4
7509	61573	4
7510	24290	4
7510	25435	4
7510	46924	4
7510	61620	4
7511	23807	4
7511	23865	4
7511	28503	4
7511	33238	4
7511	47199	4
7511	48651	4
7511	57359	4
7512	27890	4
7513	27477	4
7513	44913	4
7513	48817	4
7514	33322	4
7514	33324	4
7514	61950	4
7514	61954	4
7515	24055	4
7515	46334	4
7516	23926	4
7516	26575	4
7516	27612	4
7516	31309	4
7516	33344	4
7516	46301	4
7516	46429	4
7516	46589	4
7516	46605	4
7516	46618	4
7516	46623	4
7516	46985	4
7516	47198	4
7516	47207	4
7516	48430	4
7516	48799	4
7516	49766	4
7516	60010	4
7517	24111	4
7517	60305	4
7518	33361	4
7518	75337	4
7519	25390	4
7519	25612	4
7519	30776	4
7519	57085	4
7520	75340	4
7521	28741	4
7521	46308	4
7521	46410	4
7522	23793	4
7522	23908	4
7522	24466	4
7522	24912	4
7522	25879	4
7522	26086	4
7522	26474	4
7522	46345	4
7522	46367	4
7522	46379	4
7522	46616	4
7522	46955	4
7522	47198	4
7522	47267	4
7522	47289	4
7522	48355	4
7522	50498	4
7522	58865	4
7522	71957	4
7523	62192	4
7523	62193	4
7523	62194	4
7524	27851	4
7524	62195	4
7525	25723	4
7525	27693	4
7525	46842	4
7525	46870	4
7525	46955	4
7525	47139	4
7525	47186	4
7525	47712	4
7527	31794	4
7527	33094	4
7527	46554	4
7527	47554	4
7527	47612	4
7527	50592	4
7527	50605	4
7527	51534	4
7527	52686	4
7527	62394	4
7527	62396	4
7529	24456	4
7530	24019	4
7530	52189	4
7531	25451	4
7531	26238	4
7531	48452	4
7531	48834	4
7532	24491	4
7532	72070	4
7533	31719	4
7534	25747	4
7534	25935	4
7534	27059	4
7534	33632	4
7534	46737	4
7534	47263	4
7534	51405	4
7534	51412	4
7534	51863	4
7534	52423	4
7534	52458	4
7534	54958	4
7534	55001	4
7534	55213	4
7534	57007	4
7534	59522	4
7534	61013	4
7534	62962	4
7534	62967	4
7534	62968	4
7534	62969	4
7534	62971	4
7535	46985	4
7536	48813	4
7536	50280	4
7537	63015	4
7538	23872	4
7538	26270	4
7538	33965	4
7538	33966	4
7538	48493	4
7538	56849	4
7538	63023	4
7538	63025	4
7538	63026	4
7538	71674	4
7539	59469	4
7539	63100	4
7540	27540	4
7540	34007	4
7543	46617	4
7543	46841	4
7543	48595	4
7543	49248	4
7543	55118	4
7543	61257	4
7543	62517	4
7544	25082	4
7544	34180	4
7545	23907	4
7545	25463	4
7545	52263	4
7546	46932	4
7547	23738	4
7548	33459	4
7548	48265	4
7548	63945	4
7548	71778	4
7549	55644	4
7550	48605	4
7550	50270	4
7551	24473	4
7551	25816	4
7551	27718	4
7551	64212	4
7552	28474	4
7553	29685	4
7553	30193	4
7553	33212	4
7553	34553	4
7553	34554	4
7553	34555	4
7553	34556	4
7553	50228	4
7553	50627	4
7553	53125	4
7553	64346	4
7553	73876	4
7554	24164	4
7554	25496	4
7554	26287	4
7554	26306	4
7554	26308	4
7554	26542	4
7554	26709	4
7554	26987	4
7554	27015	4
7554	27152	4
7554	28114	4
7554	28187	4
7554	28954	4
7554	29655	4
7554	29698	4
7554	30127	4
7554	31292	4
7554	31349	4
7554	31435	4
7554	31703	4
7554	31722	4
7554	32282	4
7554	34591	4
7554	34597	4
7554	46535	4
7554	46660	4
7554	47245	4
7554	48571	4
7554	49333	4
7554	50179	4
7554	50210	4
7554	50744	4
7554	51295	4
7554	51622	4
7554	51656	4
7554	58361	4
7554	59546	4
7554	64391	4
7555	23792	4
7555	23921	4
7555	24880	4
7555	24967	4
7555	25307	4
7555	49174	4
7555	50026	4
7555	50497	4
7555	52377	4
7555	64411	4
7555	71502	4
7555	71636	4
7555	72166	4
7555	76134	4
7555	76135	4
7556	46858	4
7556	64428	4
7557	23760	4
7557	23914	4
7557	23927	4
7557	24025	4
7557	30328	4
7557	30703	4
7557	32696	4
7557	34640	4
7557	46334	4
7557	47211	4
7557	48616	4
7557	51943	4
7558	63252	4
7559	28915	4
7560	52608	4
7561	25093	4
7561	26012	4
7561	27772	4
7561	27997	4
7561	31925	4
7561	32752	4
7561	34767	4
7561	34768	4
7561	34769	4
7561	46526	4
7561	46769	4
7561	47187	4
7561	48638	4
7561	50627	4
7561	55047	4
7561	63539	4
7561	64579	4
7561	64731	4
7561	73388	4
7561	76227	4
7562	34182	4
7562	51915	4
7562	57663	4
7562	64862	4
7562	64865	4
7562	71265	4
7563	34838	4
7563	64878	4
7564	23802	4
7564	23911	4
7564	24048	4
7564	24058	4
7564	24865	4
7564	28486	4
7564	28610	4
7564	46367	4
7564	49801	4
7564	71499	4
7565	23903	4
7565	24058	4
7565	46301	4
7565	48271	4
7565	49769	4
7565	51470	4
7565	64621	4
7566	24860	4
7566	46454	4
7566	46709	4
7566	56427	4
7566	57299	4
7566	76293	4
7567	24794	4
7567	24976	4
7567	25985	4
7567	34857	4
7568	29561	4
7569	30609	4
7569	46949	4
7570	24522	4
7570	34886	4
7570	48483	4
7570	57364	4
7570	60164	4
7570	60576	4
7572	24893	4
7572	25253	4
7572	26164	4
7572	46844	4
7572	50312	4
7573	34963	4
7573	55070	4
7573	65084	4
7573	65086	4
7573	76358	4
7574	25883	4
7574	34986	4
7574	46944	4
7574	47148	4
7574	47654	4
7574	57933	4
7574	58693	4
7574	60406	4
7575	47351	4
7578	24044	4
7578	24065	4
7578	24813	4
7578	24906	4
7578	25205	4
7578	48813	4
7578	49778	4
7579	24764	4
7580	23801	4
7580	33447	4
7580	65379	4
7581	23877	4
7582	23806	4
7582	24835	4
7582	24961	4
7582	25881	4
7582	53634	4
7582	53668	4
7582	54601	4
7582	60907	4
7582	65457	4
7582	65458	4
7582	65460	4
7582	72982	4
7583	24740	4
7583	25677	4
7583	27034	4
7583	28632	4
7583	31737	4
7583	48744	4
7583	49873	4
7583	51427	4
7583	52217	4
7583	65477	4
7583	65478	4
7583	65479	4
7583	71743	4
7584	24653	4
7584	35195	4
7584	46558	4
7584	46594	4
7584	47268	4
7584	49162	4
7584	52159	4
7585	51356	4
7585	51991	4
7585	65617	4
7586	23931	4
7586	24036	4
7586	24069	4
7586	24097	4
7586	24286	4
7586	24367	4
7586	25459	4
7586	26250	4
7586	26277	4
7586	27477	4
7586	34018	4
7586	35275	4
7586	46434	4
7586	46935	4
7586	47238	4
7586	47284	4
7586	47641	4
7586	49674	4
7586	52292	4
7586	57118	4
7586	62947	4
7586	64449	4
7586	65711	4
7586	65712	4
7586	65713	4
7586	65717	4
7586	65719	4
7587	24276	4
7587	30557	4
7587	48441	4
7587	60439	4
7588	23754	4
7588	24057	4
7588	24274	4
7588	24332	4
7588	24356	4
7588	24782	4
7588	25205	4
7588	25439	4
7588	25621	4
7588	27371	4
7588	27642	4
7588	31761	4
7588	46348	4
7588	46355	4
7588	46468	4
7588	46589	4
7588	46861	4
7588	47201	4
7588	47229	4
7588	47660	4
7588	48582	4
7588	48590	4
7588	48607	4
7588	48768	4
7588	48804	4
7588	48809	4
7588	48821	4
7588	48832	4
7588	49215	4
7588	49792	4
7588	50044	4
7588	52135	4
7588	55048	4
7588	63584	4
7588	65398	4
7588	65756	4
7588	65757	4
7588	65758	4
7588	71296	4
7589	65791	4
7590	46617	4
7590	47683	4
7590	72661	4
7591	33714	4
7591	35303	4
7591	35304	4
7591	46638	4
7591	65797	4
7591	65799	4
7591	65800	4
7594	46416	4
7594	47631	4
7594	53108	4
7596	26573	4
7597	23924	4
7597	35398	4
7597	46367	4
7597	47284	4
7597	49657	4
7597	50650	4
7597	52232	4
7597	53434	4
7597	54079	4
7597	54665	4
7597	66101	4
7598	35412	4
7598	61285	4
7599	24977	4
7599	25454	4
7599	26243	4
7599	26578	4
7600	46743	4
7600	47854	4
7600	54195	4
7600	66182	4
7601	66202	4
7602	35475	4
7603	25312	4
7607	25446	4
7607	46623	4
7607	46904	4
7607	48550	4
7607	48608	4
7607	51923	4
7608	46830	4
7608	47444	4
7609	28469	4
7609	47853	4
7609	50523	4
7610	46325	4
7610	46430	4
7610	53423	4
7610	58666	4
7611	24425	4
7611	25312	4
7611	25956	4
7611	51931	4
7612	46850	4
7612	47289	4
7612	47627	4
7613	23808	4
7613	23832	4
7613	24007	4
7613	24545	4
7613	24546	4
7613	25144	4
7613	25145	4
7613	25489	4
7613	25630	4
7613	26287	4
7613	27020	4
7613	27226	4
7613	33093	4
7613	46349	4
7613	46757	4
7613	46790	4
7613	48867	4
7613	49308	4
7613	49717	4
7613	50632	4
7613	53730	4
7613	53982	4
7613	56043	4
7613	64777	4
7613	66823	4
7613	66825	4
7614	24058	4
7614	31171	4
7614	50029	4
7615	46305	4
7615	47115	4
7615	47206	4
7616	24265	4
7616	25959	4
7616	28414	4
7616	30191	4
7616	30450	4
7616	32564	4
7616	32905	4
7616	32909	4
7616	33298	4
7616	34845	4
7616	35887	4
7616	46720	4
7616	46723	4
7616	46732	4
7616	49506	4
7616	50226	4
7616	50245	4
7616	50254	4
7616	53132	4
7616	53159	4
7616	54917	4
7616	56802	4
7616	60471	4
7616	60676	4
7616	61344	4
7616	64349	4
7616	66975	4
7616	66977	4
7616	66978	4
7617	24465	4
7618	24031	4
7618	24275	4
7618	24370	4
7618	24767	4
7618	25258	4
7618	26094	4
7618	46329	4
7618	46859	4
7618	47185	4
7618	47836	4
7618	48605	4
7618	54223	4
7619	46603	4
7619	52899	4
7619	61012	4
7620	31152	4
7620	35433	4
7620	36019	4
7620	36020	4
7620	52239	4
7620	56183	4
7620	56996	4
7620	62852	4
7620	67152	4
7621	23801	4
7621	67217	4
7623	24074	4
7623	24661	4
7623	26622	4
7623	26627	4
7623	29155	4
7623	31308	4
7623	46313	4
7623	46341	4
7623	46910	4
7623	47258	4
7623	47437	4
7623	47657	4
7623	47819	4
7623	48765	4
7623	49683	4
7623	49747	4
7623	50039	4
7623	51994	4
7623	52783	4
7623	53047	4
7623	53409	4
7623	53415	4
7623	54653	4
7623	56545	4
7623	56603	4
7623	58670	4
7623	66780	4
7623	67314	4
7623	67316	4
7623	67318	4
7623	67319	4
7623	74046	4
7624	24036	4
7624	46335	4
7624	46439	4
7624	46932	4
7624	47895	4
7625	24828	4
7625	46467	4
7625	46922	4
7625	46955	4
7625	51915	4
7626	32937	4
7626	53089	4
7626	77182	4
7627	24477	4
7627	27417	4
7627	28263	4
7627	46301	4
7627	47413	4
7627	48413	4
7627	51060	4
7627	55459	4
7628	46368	4
7628	47283	4
7628	49559	4
7628	50324	4
7628	53398	4
7628	56216	4
7628	58067	4
7629	23712	4
7629	24104	4
7629	31179	4
7629	31227	4
7629	36184	4
7632	33237	4
7632	47768	4
7632	49777	4
7633	29036	4
7633	53886	4
7634	35252	4
7634	65694	4
7635	31723	4
7636	23701	4
7636	23770	4
7636	23925	4
7636	24274	4
7636	24293	4
7636	24318	4
7636	26094	4
7636	27361	4
7636	36270	4
7636	46605	4
7636	46620	4
7636	46637	4
7636	46856	4
7636	47137	4
7636	48426	4
7636	52263	4
7637	46317	4
7638	24028	4
7638	46301	4
7638	46312	4
7638	46379	4
7638	46705	4
7638	46841	4
7638	47411	4
7638	47631	4
7638	48916	4
7638	49651	4
7638	49727	4
7638	50885	4
7638	51834	4
7638	52277	4
7638	53398	4
7638	53400	4
7638	56176	4
7638	56720	4
7638	60261	4
7638	67622	4
7638	71622	4
7640	26151	4
7640	36351	4
7640	36353	4
7640	56899	4
7640	67695	4
7640	67700	4
7640	67704	4
7642	23704	4
7642	23919	4
7642	24023	4
7642	24031	4
7642	24356	4
7642	24528	4
7642	24664	4
7642	28177	4
7642	36396	4
7642	36438	4
7642	46315	4
7642	46334	4
7642	46605	4
7642	46904	4
7642	46922	4
7642	46943	4
7642	47231	4
7642	47657	4
7642	49198	4
7642	59720	4
7643	33657	4
7644	23970	4
7644	65458	4
7645	36455	4
7645	67990	4
7645	67991	4
7645	67993	4
7645	72109	4
7645	77366	4
7646	25780	4
7646	36457	4
7647	24748	4
7647	25673	4
7647	36529	4
7647	46978	4
7647	58766	4
7647	59610	4
7647	60692	4
7647	66379	4
7647	68153	4
7647	68159	4
7647	68164	4
7648	30796	4
7650	25499	4
7650	25651	4
7650	26034	4
7650	46525	4
7650	74801	4
7652	47112	4
7652	50299	4
7653	23701	4
7653	23927	4
7653	27806	4
7653	30125	4
7653	30968	4
7653	36619	4
7653	36620	4
7653	46308	4
7653	46417	4
7653	46467	4
7653	46621	4
7653	46915	4
7653	46919	4
7653	46943	4
7653	46945	4
7653	47415	4
7653	49178	4
7653	49401	4
7653	51493	4
7653	52170	4
7653	56647	4
7653	56874	4
7653	60104	4
7653	61223	4
7653	62294	4
7653	64479	4
7653	65929	4
7653	67632	4
7653	68328	4
7653	68330	4
7653	68331	4
7653	68332	4
7653	68334	4
7653	68335	4
7653	68337	4
7653	68339	4
7653	68340	4
7653	68342	4
7653	68343	4
7654	50944	4
7655	26585	4
7656	30251	4
7656	46898	4
7656	66966	4
7657	24005	4
7657	25673	4
7657	36201	4
7658	30300	4
7659	25994	4
7659	27564	4
7659	28647	4
7659	28652	4
7659	28807	4
7659	29183	4
7659	32751	4
7659	33740	4
7659	33811	4
7659	34704	4
7659	36756	4
7659	36757	4
7659	36758	4
7659	36759	4
7659	47838	4
7659	54312	4
7659	54454	4
7659	60848	4
7659	62584	4
7659	63548	4
7659	64928	4
7659	68620	4
7659	68626	4
7659	68627	4
7659	68628	4
7659	68629	4
7660	34877	4
7660	47623	4
7661	23760	4
7661	23985	4
7661	25126	4
7661	32696	4
7661	34487	4
7661	46935	4
7661	47253	4
7661	49657	4
7661	51911	4
7661	54222	4
7661	57983	4
7661	59468	4
7661	68766	4
7661	68767	4
7661	68768	4
7661	68769	4
7661	68771	4
7662	68774	4
7663	27520	4
7663	36876	4
7663	68823	4
7663	68827	4
7663	68829	4
7663	68831	4
7663	77648	4
