0	0	4
7664	46301	4
7664	46472	4
7664	47228	4
7664	48768	4
7665	23740	4
7665	68861	4
7666	24065	4
7666	24322	4
7666	24661	4
7666	24721	4
7666	24857	4
7666	25209	4
7666	25438	4
7666	25577	4
7666	26063	4
7666	27375	4
7666	27716	4
7666	27726	4
7666	27788	4
7666	28464	4
7666	29320	4
7666	29517	4
7666	30314	4
7666	31201	4
7666	31783	4
7666	35572	4
7666	35818	4
7666	36886	4
7666	36887	4
7666	36889	4
7666	36890	4
7666	36891	4
7666	36894	4
7666	36897	4
7666	46326	4
7666	46363	4
7666	46369	4
7666	46430	4
7666	46457	4
7666	46620	4
7666	46870	4
7666	46896	4
7666	47153	4
7666	47170	4
7666	47189	4
7666	47209	4
7666	47229	4
7666	47288	4
7666	47428	4
7666	47828	4
7666	47838	4
7666	48271	4
7666	48437	4
7666	48447	4
7666	48598	4
7666	49174	4
7666	50296	4
7666	50308	4
7666	50653	4
7666	51493	4
7666	52142	4
7666	52259	4
7666	52276	4
7666	52321	4
7666	53035	4
7666	54082	4
7666	54653	4
7666	56424	4
7666	56563	4
7666	58675	4
7666	61917	4
7666	63255	4
7666	66356	4
7666	68173	4
7666	68286	4
7666	68863	4
7666	68864	4
7666	68866	4
7666	68871	4
7666	68875	4
7667	23754	4
7667	24074	4
7667	24237	4
7667	24325	4
7667	24326	4
7667	24422	4
7667	25391	4
7667	25446	4
7667	28972	4
7667	31620	4
7667	36898	4
7667	46927	4
7667	61812	4
7668	25507	4
7668	31611	4
7668	46429	4
7668	52607	4
7668	54577	4
7669	46308	4
7669	46937	4
7670	26403	4
7670	54400	4
7671	26681	4
7672	25746	4
7672	26057	4
7672	37030	4
7674	28648	4
7674	37060	4
7677	24763	4
7677	25253	4
7677	28421	4
7677	46793	4
7677	48819	4
7677	49857	4
7677	53647	4
7677	54308	4
7677	55048	4
7677	62517	4
7678	23865	4
7678	27209	4
7678	28177	4
7678	36091	4
7678	46303	4
7678	47189	4
7678	47245	4
7678	49352	4
7678	49559	4
7678	49625	4
7678	52590	4
7678	54386	4
7678	74633	4
7679	27093	4
7679	50013	4
7679	51441	4
7679	51480	4
7680	23786	4
7680	23888	4
7680	24430	4
7680	25480	4
7680	26531	4
7680	26698	4
7680	27010	4
7680	27115	4
7680	27980	4
7680	47905	4
7680	48039	4
7680	53585	4
7681	29509	4
7681	46915	4
7681	47802	4
7681	48756	4
7681	48994	4
7681	49928	4
7681	51915	4
7681	53608	4
7681	59114	4
7681	69440	4
7681	69441	4
7682	37203	4
7682	37207	4
7682	69507	4
7682	77997	4
7682	77998	4
7683	24920	4
7683	25886	4
7683	46308	4
7683	54203	4
7683	63640	4
7683	67156	4
7684	23787	4
7684	24356	4
7684	27353	4
7684	46301	4
7684	46332	4
7684	46842	4
7684	48612	4
7684	49411	4
7684	49859	4
7684	52277	4
7684	54212	4
7684	67639	4
7684	69594	4
7685	46875	4
7685	50271	4
7686	28400	4
7686	35655	4
7687	29411	4
7687	47923	4
7687	54555	4
7687	69623	4
7687	69624	4
7687	78033	4
7688	37056	4
7691	65438	4
7692	24865	4
7692	25205	4
7692	25454	4
7692	25617	4
7692	26434	4
7692	26786	4
7692	27783	4
7692	29377	4
7692	33926	4
7692	47253	4
7692	47411	4
7692	48550	4
7692	49567	4
7692	49781	4
7692	51250	4
7692	53108	4
7692	54056	4
7692	69688	4
7692	72520	4
7693	33984	4
7693	37277	4
7693	50962	4
7693	59612	4
7693	60750	4
7693	78067	4
7694	24791	4
7694	25459	4
7694	26139	4
7694	46301	4
7694	46710	4
7694	46756	4
7694	49812	4
7694	63620	4
7694	68798	4
7695	30314	4
7695	46793	4
7695	49500	4
7695	52491	4
7695	67448	4
7695	69721	4
7696	37322	4
7696	66438	4
7696	69782	4
7696	69783	4
7696	69784	4
7696	69785	4
7696	69787	4
7696	69789	4
7696	78093	4
7696	78094	4
7697	69795	4
7697	69797	4
7697	69799	4
7698	25723	4
7698	53950	4
7698	64045	4
7699	24012	4
7699	28627	4
7699	37393	4
7699	37394	4
7699	69966	4
7699	78145	4
7700	64067	4
7700	69981	4
7702	23793	4
7702	23919	4
7702	23993	4
7702	24291	4
7702	24513	4
7702	24722	4
7702	24730	4
7702	24945	4
7702	30412	4
7702	46432	4
7702	46618	4
7702	47283	4
7702	47683	4
7702	48271	4
7702	48366	4
7702	49227	4
7702	54837	4
7702	57118	4
7702	58665	4
7702	69625	4
7703	30175	4
7704	24028	4
7704	24863	4
7704	24871	4
7704	30053	4
7704	46433	4
7704	47200	4
7704	47671	4
7704	53035	4
7704	53040	4
7704	60994	4
7705	28490	4
7705	30453	4
7705	70114	4
7706	37470	4
7707	24184	4
7707	29034	4
7707	46979	4
7707	48218	4
7707	49069	4
7707	54721	4
7707	55021	4
7707	55225	4
7707	70124	4
7708	47230	4
7708	50301	4
7709	23791	4
7709	23914	4
7709	24031	4
7709	24293	4
7709	24651	4
7709	25603	4
7709	25785	4
7709	26923	4
7709	27401	4
7709	27486	4
7709	29786	4
7709	30123	4
7709	37503	4
7709	46717	4
7709	47761	4
7709	49567	4
7709	50793	4
7709	51184	4
7709	51531	4
7709	53031	4
7709	58714	4
7709	62265	4
7709	63071	4
7709	70186	4
7711	23807	4
7712	46377	4
7713	24755	4
7714	23759	4
7714	23800	4
7714	24031	4
7714	24048	4
7714	24326	4
7714	24364	4
7714	24650	4
7714	24666	4
7714	24689	4
7714	24763	4
7714	24773	4
7714	24902	4
7714	24906	4
7714	24976	4
7714	25575	4
7714	25609	4
7714	25889	4
7714	26096	4
7714	26113	4
7714	26243	4
7714	27308	4
7714	28020	4
7714	28486	4
7714	28604	4
7714	28781	4
7714	30455	4
7714	32739	4
7714	32943	4
7714	34452	4
7714	35381	4
7714	35613	4
7714	37596	4
7714	37597	4
7714	46457	4
7714	46597	4
7714	46616	4
7714	46719	4
7714	46838	4
7714	47404	4
7714	49248	4
7714	51219	4
7714	51370	4
7714	52770	4
7714	53108	4
7714	70377	4
7714	70378	4
7714	70379	4
7716	70529	4
7717	37655	4
7717	70563	4
7718	31431	4
7718	50065	4
7718	50105	4
7718	50127	4
7718	53486	4
7718	58355	4
7718	58921	4
7718	58952	4
7718	70654	4
7718	74232	4
7719	46363	4
7720	23706	4
7720	53396	4
7721	23901	4
7721	23938	4
7721	24400	4
7721	25207	4
7721	27572	4
7721	29287	4
7721	29289	4
7721	30282	4
7721	31283	4
7721	37769	4
7721	46605	4
7721	46628	4
7721	46915	4
7721	47197	4
7721	47243	4
7721	48064	4
7721	50273	4
7721	51943	4
7721	55728	4
7721	59466	4
7721	70211	4
7721	72737	4
7722	28457	4
7722	57764	4
7722	60166	4
7722	70757	4
7722	70758	4
7723	52174	4
7725	24473	4
7725	24491	4
7725	24774	4
7725	25290	4
7725	25745	4
7725	27529	4
7725	33780	4
7725	35288	4
7725	46677	4
7725	46696	4
7725	47422	4
7725	48376	4
7725	49099	4
7725	50281	4
7725	50283	4
7725	50389	4
7725	52061	4
7725	53689	4
7725	55457	4
7725	62177	4
7725	62185	4
7725	62667	4
7725	64497	4
7725	69188	4
7725	69195	4
7725	70857	4
7725	70858	4
7725	70861	4
7725	70863	4
7725	70865	4
7725	70870	4
7725	70875	4
7725	70876	4
7726	23996	4
7726	25305	4
7726	29136	4
7726	36887	4
7726	46328	4
7726	46367	4
7726	46603	4
7726	48811	4
7726	52106	4
7726	54214	4
7726	54219	4
7726	55140	4
7726	62107	4
7727	47268	4
7727	48604	4
7729	33240	4
7729	70915	4
7730	26272	4
7731	50045	4
7732	26710	4
7732	26799	4
7734	32465	4
7734	36901	4
7736	23861	4
7736	25965	4
7736	26096	4
7736	26484	4
7736	31827	4
7736	37917	4
7736	46336	4
7736	46548	4
7736	46600	4
7736	46758	4
7736	46790	4
7736	46859	4
7736	47278	4
7736	47300	4
7736	47559	4
7736	47568	4
7736	47583	4
7736	49283	4
7736	51498	4
7736	56487	4
7736	59207	4
7736	65428	4
7736	69599	4
7736	71043	4
7736	71044	4
7736	76909	4
7737	24063	4
7737	24455	4
7738	25247	4
7738	30974	4
7738	71107	4
7739	24639	4
7739	30587	4
7739	37948	4
7739	37949	4
7739	52210	4
7739	54051	4
7739	61833	4
7739	66083	4
7739	71115	4
7740	23801	4
7740	23914	4
7740	24691	4
7740	46985	4
7740	47681	4
7740	58696	4
7740	60406	4
7741	25514	4
7741	37985	4
7741	37986	4
7742	24338	4
7742	27285	4
7742	27353	4
7742	29712	4
7744	25997	4
7744	37549	4
7746	24702	4
7747	78801	4
7748	23858	4
7748	24417	4
7748	25616	4
7748	28467	4
7748	29283	4
7748	37021	4
7749	25127	4
7749	25387	4
7749	25446	4
7749	26280	4
7749	35085	4
7749	38003	4
7749	38124	4
7750	38169	4
7752	24332	4
7752	26923	4
7753	38220	4
7754	23705	4
7754	26139	4
7754	26400	4
7754	27610	4
7754	27795	4
7754	34896	4
7754	38224	4
7755	27920	4
7755	71684	4
7756	23786	4
7756	24515	4
7756	25500	4
7758	23865	4
7758	25044	4
7758	26034	4
7758	27226	4
7758	27553	4
7758	30022	4
7762	23793	4
7762	24045	4
7763	27271	4
7764	23802	4
7764	24292	4
7764	24303	4
7764	24503	4
7764	29308	4
7764	31174	4
7765	24006	4
7765	25616	4
7765	33099	4
7765	38502	4
7765	38503	4
7766	24052	4
7766	72632	4
7768	27371	4
7768	28047	4
7768	28650	4
7768	29303	4
7768	32836	4
7768	38580	4
7768	38581	4
7768	38586	4
7768	38592	4
7768	38595	4
7768	77709	4
7768	79108	4
7769	32759	4
7771	27009	4
7771	30294	4
7771	32396	4
7771	38704	4
7771	38705	4
7772	25099	4
7774	24306	4
7775	23857	4
7776	25072	4
7777	24032	4
7777	24881	4
7777	26097	4
7777	26871	4
7777	26967	4
7777	27477	4
7777	27783	4
7777	28894	4
7777	38804	4
7779	24540	4
7779	29207	4
7779	38816	4
7779	38818	4
7781	24356	4
7781	25312	4
7781	25577	4
7781	27565	4
7784	24028	4
7784	26124	4
7784	32767	4
7786	28016	4
7786	38956	4
7786	38957	4
7787	34492	4
7787	72460	4
7788	23690	4
7788	23911	4
7788	25618	4
7788	26272	4
7788	26489	4
7788	27023	4
7788	27329	4
7788	30177	4
7788	35194	4
7789	23919	4
7789	24079	4
7789	24872	4
7789	26250	4
7789	27486	4
7791	23765	4
7791	25607	4
7791	26061	4
7792	39176	4
7793	23790	4
7793	27044	4
7793	28377	4
7793	37058	4
7793	71217	4
7793	79584	4
7794	29432	4
7794	31276	4
7795	39188	4
7796	79607	4
7797	24049	4
7797	26260	4
7798	24286	4
7801	25711	4
7802	25721	4
7802	35556	4
7803	39273	4
7805	73119	4
7806	25102	4
7806	25563	4
7806	35491	4
7807	39320	4
7808	24031	4
7808	24650	4
7808	27782	4
7808	33925	4
7808	35291	4
7808	36850	4
7810	24144	4
7810	25337	4
7810	25761	4
7810	25764	4
7810	27566	4
7810	27944	4
7810	36175	4
7811	23832	4
7811	23874	4
7811	24356	4
7811	24397	4
7811	24554	4
7811	24628	4
7811	26105	4
7811	28297	4
7812	38575	4
7814	24861	4
7814	39588	4
7814	39594	4
7814	39595	4
7814	39596	4
7814	39601	4
7814	39606	4
7814	39607	4
7814	79926	4
7814	79927	4
7814	79928	4
7814	79929	4
7815	28685	4
7815	71484	4
7816	24067	4
7817	26308	4
7817	30746	4
7817	36952	4
7817	39895	4
7817	39896	4
7817	39897	4
7818	24027	4
7818	25440	4
7818	33326	4
7818	39938	4
7822	24286	4
7822	26115	4
7823	23748	4
7823	24573	4
7823	25763	4
7823	26234	4
7823	28423	4
7823	28902	4
7823	28972	4
7823	29308	4
7823	80128	4
7824	40005	4
7824	40006	4
7824	40007	4
7825	24293	4
7825	27557	4
7826	24563	4
7826	29609	4
7826	31612	4
7826	80191	4
7827	25417	4
7827	25623	4
7828	24641	4
7828	26580	4
7828	44713	4
7829	24686	4
7829	25445	4
7829	26923	4
7829	27554	4
7830	25098	4
7831	39596	4
7832	33903	4
7832	36374	4
7832	36412	4
7832	36413	4
7832	36422	4
7832	40221	4
7835	26923	4
7836	36319	4
7837	24326	4
7838	24080	4
7838	24404	4
7838	25589	4
7839	23914	4
7839	33672	4
7840	23881	4
7840	25336	4
7840	25355	4
7840	26780	4
7840	29065	4
7841	23837	4
7841	23883	4
7841	24090	4
7841	24422	4
7841	26524	4
7841	27680	4
7841	28330	4
7841	71271	4
7842	28156	4
7843	40365	4
7846	26408	4
7846	39617	4
7846	40443	4
7850	26210	4
7850	40583	4
7851	23996	4
7851	24334	4
7851	25382	4
7853	29006	4
7853	40592	4
7853	40593	4
7853	79725	4
7854	25652	4
7855	25434	4
7855	25886	4
7855	25975	4
7855	27806	4
7855	28608	4
7855	40606	4
7855	40607	4
7857	23880	4
7859	24914	4
7861	23823	4
7861	24553	4
7861	28297	4
7862	23993	4
7863	27333	4
7864	24097	4
7865	27007	4
7865	31044	4
7865	32975	4
7865	34544	4
7865	34909	4
7866	23923	4
7866	24031	4
7866	24720	4
7866	24799	4
7866	25072	4
7866	25451	4
7866	26124	4
7866	26164	4
7866	27368	4
7866	27726	4
7866	28107	4
7866	33955	4
7866	34116	4
7866	35381	4
7866	36215	4
7866	40663	4
7867	71373	4
7869	25477	4
7869	25996	4
7869	27250	4
7869	31423	4
7870	23806	4
7870	23861	4
7870	24293	4
7870	24370	4
7870	24375	4
7870	25202	4
7870	25312	4
7870	25616	4
7870	28572	4
7870	31174	4
7871	26103	4
7871	27401	4
7871	29007	4
7871	33307	4
7872	31437	4
7873	28430	4
7873	36198	4
7874	23701	4
7874	24655	4
7874	24730	4
7875	29993	4
7876	25589	4
7876	26483	4
7876	28892	4
7876	81405	4
7876	81407	4
7880	23874	4
7880	33686	4
7880	35469	4
7880	35918	4
7880	35973	4
7880	37496	4
7880	37617	4
7880	38772	4
7880	41117	4
7880	41119	4
7883	23757	4
7883	23903	4
7883	23922	4
7883	24033	4
7883	24057	4
7883	24356	4
7883	24364	4
7883	25451	4
7883	27557	4
7883	29561	4
7884	25459	4
7884	28106	4
7885	23992	4
7885	26113	4
7885	36109	4
7885	71819	4
7887	27439	4
7887	29038	4
7889	23839	4
7889	24546	4
7889	24550	4
7889	25543	4
7889	25626	4
7889	25633	4
7889	25646	4
7892	25408	4
7893	23699	4
7893	24078	4
7893	24677	4
7893	24902	4
7893	24906	4
7893	24977	4
7893	27997	4
7893	30076	4
7893	32747	4
7893	32752	4
7893	32757	4
7893	32850	4
7893	32945	4
7893	36722	4
7893	37216	4
7893	37541	4
7893	38587	4
7893	41191	4
7893	41192	4
7894	26570	4
7895	23914	4
7895	24057	4
7895	24715	4
7895	24791	4
7895	27500	4
7895	27941	4
7896	32216	4
7896	74417	4
7896	81544	4
7898	26124	4
7898	33317	4
7898	33714	4
7898	38628	4
7898	41251	4
7898	41252	4
7898	81555	4
7899	24111	4
7899	24686	4
7899	26260	4
7901	29521	4
7902	23706	4
7902	24163	4
7902	25527	4
7902	25776	4
7902	28193	4
7902	28319	4
7902	28468	4
7902	30593	4
7902	32050	4
7902	32994	4
7903	24503	4
7903	24702	4
7903	28603	4
7903	32388	4
7903	41271	4
7903	50272	4
7903	81580	4
7904	24318	4
7904	25207	4
7904	29017	4
7904	30159	4
7904	41259	4
7904	41305	4
7904	41306	4
7905	28768	4
7905	31602	4
7905	37785	4
7906	23865	4
7908	24738	4
7908	24900	4
7908	31177	4
7908	41389	4
7908	41391	4
7909	24711	4
7909	24735	4
7909	41396	4
7909	41397	4
7910	23924	4
7911	24163	4
7911	81750	4
7912	24564	4
7912	27699	4
7912	72493	4
7913	23858	4
7913	23911	4
7913	24721	4
7913	25318	4
7913	26164	4
7914	24074	4
7914	24095	4
7914	24307	4
7914	24326	4
7914	24427	4
7914	24690	4
7914	25318	4
7914	30585	4
7914	32447	4
7914	41538	4
7914	41540	4
7914	41541	4
7914	41542	4
7915	29772	4
7915	41580	4
7915	68547	4
7916	30365	4
7916	41584	4
7917	81804	4
7918	23815	4
7918	24517	4
7919	24764	4
7920	23770	4
7920	24049	4
7920	24338	4
7920	25207	4
7920	25446	4
7920	40894	4
7920	73508	4
7921	23914	4
7921	24074	4
7921	25549	4
7922	24563	4
7922	27699	4
7922	71403	4
7923	81511	4
7924	25757	4
7925	39332	4
7926	27521	4
7926	72653	4
7928	27893	4
7928	28244	4
7928	36364	4
7928	41113	4
7928	41755	4
7928	73961	4
7928	81934	4
7929	24373	4
7931	23858	4
7931	24293	4
7931	39884	4
7932	27426	4
7932	28803	4
7933	24316	4
7933	24874	4
7933	25380	4
7934	23834	4
7934	24128	4
7934	79350	4
7934	82080	4
7935	24242	4
7936	24661	4
7941	23801	4
7941	45369	4
7942	24325	4
7942	71655	4
7943	24714	4
7943	27556	4
7946	24801	4
7947	25015	4
7948	40057	4
7949	25253	4
7950	30626	4
7951	24666	4
7951	24967	4
7951	25397	4
7951	27642	4
7951	29403	4
7951	30269	4
7956	26274	4
7956	26605	4
7956	27509	4
7956	27803	4
7956	27837	4
7956	30659	4
7956	42161	4
7957	24031	4
7958	24020	4
7958	39365	4
7958	82446	4
7961	23765	4
7961	53942	4
7962	25714	4
7963	28913	4
7966	24797	4
7969	28762	4
7969	35607	4
7970	42407	4
7970	82514	4
7971	24763	4
7971	25443	4
7971	28864	4
7971	30482	4
7972	42433	4
7972	42434	4
7973	35647	4
7973	42443	4
7973	42444	4
7974	42462	4
7974	72613	4
7977	41000	4
7977	79734	4
7978	23911	4
7978	24954	4
7978	25202	4
7978	25514	4
7978	25612	4
7978	27708	4
7978	30238	4
7978	71368	4
7979	24033	4
7979	24074	4
7979	24076	4
7979	24293	4
7979	27578	4
7979	27612	4
7979	28626	4
7979	40126	4
7980	24361	4
7981	23715	4
7981	26573	4
7981	32727	4
7981	34123	4
7981	40267	4
7982	23690	4
7982	23933	4
7982	25312	4
7982	26609	4
7982	27351	4
7982	28012	4
7982	28344	4
7982	29161	4
7982	33990	4
7982	34076	4
7982	34239	4
7982	34250	4
7982	34294	4
7982	34443	4
7982	35718	4
7982	42606	4
7982	79426	4
7982	82715	4
7984	29978	4
7984	42632	4
7985	24067	4
7985	24375	4
7985	25258	4
7985	25616	4
7985	27929	4
7985	33321	4
7985	42633	4
7987	26102	4
7987	26439	4
7991	33342	4
7992	23705	4
7993	23711	4
7993	24744	4
7993	25258	4
7993	26484	4
7993	31608	4
7993	37948	4
7995	23705	4
7995	23766	4
7995	23996	4
7995	24967	4
7995	25437	4
7995	25956	4
7995	28477	4
7995	28685	4
7996	23698	4
7996	23800	4
7996	23802	4
7996	23871	4
7996	23926	4
7996	23931	4
7996	24065	4
7996	24316	4
7996	24332	4
7996	24721	4
7996	24757	4
7996	24782	4
7996	24923	4
7996	25059	4
7996	25078	4
7996	25384	4
7996	25508	4
7996	26125	4
7996	27788	4
7996	30265	4
7996	31185	4
7996	41575	4
7996	42760	4
7996	71225	4
7996	76953	4
7997	37216	4
7999	24659	4
8000	23786	4
8000	74209	4
8001	23900	4
8001	23938	4
8002	23760	4
8002	24045	4
8002	24067	4
8002	26686	4
8003	23690	4
8003	24028	4
8003	24105	4
8003	25312	4
8003	25458	4
8003	30146	4
8003	30157	4
8003	32011	4
8006	23855	4
8006	25346	4
8006	25692	4
8008	25318	4
8009	23903	4
8009	25451	4
8009	29157	4
8012	25985	4
8012	73082	4
8013	23925	4
8013	25071	4
8014	31297	4
8015	25011	4
8015	25765	4
8015	29844	4
8015	71671	4
8015	71965	4
8017	24643	4
8017	29465	4
8017	71604	4
8018	23997	4
8019	24058	4
8019	24698	4
8019	25439	4
8019	25731	4
8019	26563	4
8019	29377	4
8019	40131	4
8020	26574	4
8022	24716	4
8022	27422	4
8022	30775	4
8022	36114	4
8023	43034	4
8025	24023	4
8025	27375	4
8026	74591	4
8027	27500	4
8027	31180	4
8028	24041	4
8028	25385	4
8030	24122	4
8030	25215	4
8030	25230	4
8030	25746	4
8030	27077	4
8030	27460	4
8030	33671	4
8030	71214	4
8030	73506	4
8030	78824	4
8031	23930	4
8031	24035	4
8031	26273	4
8031	31183	4
8032	23832	4
8032	26343	4
8033	24486	4
8033	24906	4
8033	27157	4
8035	24831	4
8035	24863	4
8035	25373	4
8035	72106	4
8037	25880	4
8038	30482	4
8039	82644	4
8039	83348	4
8040	25889	4
8040	26428	4
8040	26538	4
8040	26765	4
8040	29374	4
8040	29377	4
8040	30480	4
8041	27238	4
8042	30051	4
8042	30061	4
8042	32716	4
8042	33862	4
8042	36338	4
8042	43456	4
8042	77727	4
8042	83445	4
8042	83447	4
8044	43458	4
8044	83448	4
8045	34642	4
8046	23698	4
8046	23909	4
8046	24031	4
8046	24050	4
8046	24060	4
8046	24062	4
8046	25733	4
8046	26484	4
8046	27377	4
8046	28895	4
8046	30629	4
8047	29698	4
8047	38638	4
8048	23903	4
8048	26448	4
8049	24512	4
8052	24457	4
8053	37597	4
8054	23881	4
8054	24501	4
8055	24245	4
8055	24330	4
8055	27642	4
8056	24737	4
8056	27329	4
8057	27587	4
8057	34876	4
8059	30410	4
8061	25886	4
8061	28894	4
8062	24341	4
8062	25709	4
8062	26243	4
8062	36332	4
8062	43600	4
8062	75803	4
8064	31025	4
8066	24062	4
8066	24292	4
8066	24364	4
8066	28177	4
8066	31283	4
8066	36189	4
8067	27540	4
8068	77252	4
8069	43719	4
8071	26266	4
8072	24032	4
8072	24677	4
8072	26964	4
8072	30274	4
8073	24602	4
8073	32112	4
8076	32862	4
8078	24701	4
8079	23706	4
8079	23927	4
8079	25446	4
8080	30140	4
8082	23999	4
8085	24277	4
8085	24802	4
8085	25437	4
8085	31817	4
8086	23702	4
8086	24303	4
8086	26254	4
8086	27118	4
8086	30403	4
8086	37272	4
8086	38778	4
8087	27805	4
8090	23938	4
8090	24028	4
8090	24303	4
8090	24355	4
8090	26767	4
8090	30369	4
8090	31119	4
8090	39275	4
8090	43974	4
8091	24651	4
8091	28640	4
8091	81613	4
8092	27374	4
8093	43983	4
8093	84108	4
8094	23985	4
8094	25060	4
8094	71493	4
8095	29810	4
8095	31484	4
8095	37093	4
8096	23760	4
8096	24057	4
8096	25378	4
8096	25725	4
8096	26086	4
8096	27505	4
8096	27801	4
8096	28108	4
8097	36920	4
8097	44914	4
8098	25435	4
8099	26446	4
8100	26149	4
8100	26564	4
8100	31204	4
8100	75394	4
8101	27186	4
8103	71819	4
8104	25592	4
8104	25997	4
8105	23797	4
8105	24763	4
8106	23793	4
8107	27471	4
8107	41139	4
8107	71214	4
8108	29089	4
8108	30395	4
8109	24576	4
8109	29342	4
8110	26308	4
8110	26691	4
8111	27610	4
8112	24025	4
8112	24465	4
8112	29155	4
8113	25135	4
8113	29083	4
8117	78459	4
8118	24074	4
8118	24758	4
8118	26130	4
8118	44141	4
8122	37242	4
8123	30629	4
8125	30453	4
8125	41669	4
8125	71636	4
8125	76594	4
8125	76810	4
8125	84389	4
8125	84390	4
8126	23803	4
8126	25630	4
8127	24655	4
8128	23914	4
8128	24045	4
8128	24059	4
8128	24095	4
8128	25599	4
8128	25611	4
8128	25874	4
8128	26124	4
8128	26446	4
8128	30455	4
8128	37458	4
8128	47794	4
8128	71636	4
8128	74947	4
8128	79084	4
8128	79368	4
8130	23793	4
8130	23858	4
8130	23908	4
8130	24858	4
8130	25391	4
8130	25789	4
8130	28472	4
8130	28485	4
8131	23858	4
8131	24070	4
8131	28762	4
8131	28812	4
8134	24326	4
8137	24432	4
8138	24059	4
8138	26094	4
8138	26251	4
8138	27855	4
8138	32764	4
8139	41306	4
8139	82416	4
8139	84513	4
8141	28461	4
8141	29715	4
8142	23701	4
8142	23757	4
8142	23760	4
8142	23924	4
8142	23925	4
8142	23930	4
8142	24031	4
8142	24330	4
8142	25204	4
8142	25305	4
8142	25451	4
8142	26108	4
8142	26164	4
8142	26250	4
8142	26427	4
8142	27329	4
8142	27557	4
8142	30328	4
8144	24084	4
8144	25229	4
8144	25746	4
8144	27166	4
8144	31141	4
8144	33649	4
8144	42695	4
8144	44456	4
8145	33976	4
8147	25281	4
8147	26416	4
8147	27719	4
8147	28342	4
8147	35329	4
8147	44509	4
8147	75861	4
8147	84614	4
8149	23858	4
8149	35528	4
8150	23924	4
8150	24076	4
8150	24367	4
8150	29287	4
8152	23690	4
8152	23858	4
8152	23927	4
8152	33692	4
8154	24106	4
8154	24553	4
8154	44411	4
8154	44567	4
8155	24044	4
8155	25725	4
8155	27397	4
8155	27474	4
8155	27929	4
8155	29787	4
8157	44584	4
8159	27242	4
8159	31650	4
8160	24432	4
8163	25202	4
8167	27333	4
8168	44622	4
8169	24685	4
8170	25727	4
8171	25721	4
8172	23706	4
8172	25614	4
8173	24163	4
8173	25351	4
8173	25764	4
8174	25753	4
8174	31297	4
8175	44803	4
8185	45482	4
8188	44754	4
8189	45771	4
8192	44804	4
8192	45852	4
8195	45785	4
8199	45957	4
8199	45958	4
8212	46130	4
8213	45957	4
8214	44676	4
8219	47175	4
8220	47534	4
8223	71516	4
8229	46618	4
8231	47129	4
8232	72167	4
8235	50019	4
8236	54513	4
8237	54519	4
8238	54534	4
8238	54535	4
8239	50785	4
8239	54570	4
8240	52350	4
8241	47620	4
8241	71757	4
8242	50312	4
8243	55800	4
8251	52987	4
8251	58162	4
8252	47828	4
8254	48610	4
8254	49883	4
8254	54079	4
8254	56165	4
8254	58236	4
8254	60861	4
8254	60863	4
8257	61900	4
8259	46454	4
8259	46617	4
8259	46841	4
8260	48607	4
8263	63064	4
8264	52185	4
8265	52636	4
8267	62507	4
8270	56515	4
8270	64781	4
8270	72809	4
8272	55578	4
8274	62491	4
8274	65455	4
8274	65456	4
8274	76450	4
8277	49194	4
8279	46614	4
8279	62262	4
8280	47461	4
8280	53620	4
8280	53885	4
8281	59574	4
8281	61229	4
8281	66834	4
8281	66837	4
8281	66838	4
8283	67080	4
8283	67081	4
8283	67084	4
8285	46301	4
8286	62009	4
8287	47675	4
8287	48668	4
8292	48818	4
8293	62105	4
8296	60868	4
8296	68860	4
8298	47089	4
8299	56542	4
8301	57231	4
8303	48424	4
8303	48530	4
8303	55467	4
8305	48451	4
8306	51892	4
8308	71175	4
8309	46301	4
8313	74571	4
8319	71911	4
8322	71218	4
8323	72670	4
8332	72391	4
8336	76785	4
8338	71450	4
8339	72581	4
8339	78857	4
8342	72263	4
8343	78554	4
8343	84019	4
8343	84020	4
